time,PT.GN2_High.sample_ts_ms
2026-03-06 13:21:05.763827,3276739811
2026-03-06 13:21:05.864691,3276739912
2026-03-06 13:21:05.965788,3276740013
2026-03-06 13:21:06.066636,3276740113
2026-03-06 13:21:06.167214,3276740214
2026-03-06 13:21:06.268106,3276740315
2026-03-06 13:21:06.368874,3276740416
2026-03-06 13:21:06.469768,3276740517
2026-03-06 13:21:06.570909,3276740618
2026-03-06 13:21:06.671225,3276740718
2026-03-06 13:21:06.772111,3276740819
2026-03-06 13:21:06.872789,3276740920
2026-03-06 13:21:06.973602,3276741021
2026-03-06 13:21:07.074438,3276741122
2026-03-06 13:21:07.175556,3276741222
2026-03-06 13:21:07.276094,3276741323
2026-03-06 13:21:07.377019,3276741424
2026-03-06 13:21:07.477842,3276741525
2026-03-06 13:21:07.578752,3276741626
2026-03-06 13:21:07.679681,3276741727
2026-03-06 13:21:07.78084,3276741828
2026-03-06 13:21:07.881667,3276741928
2026-03-06 13:21:07.982663,3276742029
2026-03-06 13:21:08.083445,3276742131
2026-03-06 13:21:08.184779,3276742232
2026-03-06 13:21:08.286089,3276742333
2026-03-06 13:21:08.386713,3276742434
2026-03-06 13:21:08.487933,3276742535
2026-03-06 13:21:08.588814,3276742636
2026-03-06 13:21:08.689743,3276742736
2026-03-06 13:21:08.790818,3276742837
2026-03-06 13:21:08.891347,3276742938
2026-03-06 13:21:08.992557,3276743039
2026-03-06 13:21:09.09341,3276743140
2026-03-06 13:21:09.194868,3276743242
2026-03-06 13:21:09.295671,3276743342
2026-03-06 13:21:09.396562,3276743443
2026-03-06 13:21:09.497084,3276743544
2026-03-06 13:21:09.598099,3276743645
2026-03-06 13:21:09.69882,3276743746
2026-03-06 13:21:09.799839,3276743847
2026-03-06 13:21:09.900643,3276743948
2026-03-06 13:21:10.001433,3276744048
2026-03-06 13:21:10.102284,3276744149
2026-03-06 13:21:10.203762,3276744250
2026-03-06 13:21:10.304631,3276744351
2026-03-06 13:21:10.405758,3276744452
2026-03-06 13:21:10.506517,3276744554
2026-03-06 13:21:10.607799,3276744654
2026-03-06 13:21:10.708687,3276744756
2026-03-06 13:21:10.809601,3276744856
2026-03-06 13:21:10.910119,3276744957
2026-03-06 13:21:11.011162,3276745058
2026-03-06 13:21:11.111635,3276745159
2026-03-06 13:21:11.212542,3276745260
2026-03-06 13:21:11.313623,3276745361
2026-03-06 13:21:11.414877,3276745462
2026-03-06 13:21:11.515801,3276745563
2026-03-06 13:21:11.616812,3276745664
2026-03-06 13:21:11.717926,3276745765
2026-03-06 13:21:11.819313,3276745866
2026-03-06 13:21:11.920246,3276745967
2026-03-06 13:21:12.021493,3276746069
2026-03-06 13:21:12.122602,3276746169
2026-03-06 13:21:12.223229,3276746270
2026-03-06 13:21:12.324364,3276746371
2026-03-06 13:21:12.425109,3276746472
2026-03-06 13:21:12.52586,3276746573
2026-03-06 13:21:12.627096,3276746674
2026-03-06 13:21:12.728375,3276746775
2026-03-06 13:21:12.829176,3276746876
2026-03-06 13:21:12.930077,3276746977
2026-03-06 13:21:13.031528,3276747078
2026-03-06 13:21:13.13237,3276747179
2026-03-06 13:21:13.233313,3276747280
2026-03-06 13:21:13.334617,3276747381
2026-03-06 13:21:13.435406,3276747482
2026-03-06 13:21:13.535919,3276747583
2026-03-06 13:21:13.63749,3276747684
2026-03-06 13:21:13.738291,3276747785
2026-03-06 13:21:13.839313,3276747886
2026-03-06 13:21:13.940777,3276747987
2026-03-06 13:21:14.041741,3276748088
2026-03-06 13:21:14.142071,3276748189
2026-03-06 13:21:14.243475,3276748290
2026-03-06 13:21:14.343931,3276748391
2026-03-06 13:21:14.44452,3276748492
2026-03-06 13:21:14.545402,3276748592
2026-03-06 13:21:14.646105,3276748693
2026-03-06 13:21:14.747091,3276748794
2026-03-06 13:21:14.84817,3276748895
2026-03-06 13:21:14.949266,3276748996
2026-03-06 13:21:15.049913,3276749097
2026-03-06 13:21:15.150883,3276749198
2026-03-06 13:21:15.252525,3276749299
2026-03-06 13:21:15.35349,3276749401
2026-03-06 13:21:15.454598,3276749502
2026-03-06 13:21:15.55574,3276749603
2026-03-06 13:21:15.656819,3276749704
2026-03-06 13:21:15.757814,3276749805
2026-03-06 13:21:15.858899,3276749906
2026-03-06 13:21:15.959959,3276750007
2026-03-06 13:21:16.061713,3276750109
2026-03-06 13:21:16.162405,3276750209
2026-03-06 13:21:16.263235,3276750310
2026-03-06 13:21:16.364639,3276750411
2026-03-06 13:21:16.465436,3276750512
2026-03-06 13:21:16.566312,3276750613
2026-03-06 13:21:16.667406,3276750714
2026-03-06 13:21:16.767718,3276750815
2026-03-06 13:21:16.868715,3276750916
2026-03-06 13:21:16.969789,3276751017
2026-03-06 13:21:17.070849,3276751118
2026-03-06 13:21:17.171478,3276751219
2026-03-06 13:21:17.272762,3276751319
2026-03-06 13:21:17.373759,3276751420
2026-03-06 13:21:17.474793,3276751522
2026-03-06 13:21:17.575967,3276751623
2026-03-06 13:21:17.676765,3276751724
2026-03-06 13:21:17.77734,3276751825
2026-03-06 13:21:17.87841,3276751925
2026-03-06 13:21:17.979465,3276752026
2026-03-06 13:21:18.080644,3276752127
2026-03-06 13:21:18.181483,3276752228
2026-03-06 13:21:18.282032,3276752329
2026-03-06 13:21:18.383329,3276752430
2026-03-06 13:21:18.484066,3276752531
2026-03-06 13:21:18.585038,3276752632
2026-03-06 13:21:18.686055,3276752733
2026-03-06 13:21:18.787259,3276752834
2026-03-06 13:21:18.8884,3276752936
2026-03-06 13:21:18.989733,3276753037
2026-03-06 13:21:19.090697,3276753138
2026-03-06 13:21:19.191174,3276753238
2026-03-06 13:21:19.292474,3276753339
2026-03-06 13:21:19.393769,3276753441
2026-03-06 13:21:19.495198,3276753542
2026-03-06 13:21:19.595691,3276753643
2026-03-06 13:21:19.696643,3276753744
2026-03-06 13:21:19.79803,3276753845
2026-03-06 13:21:19.899201,3276753946
2026-03-06 13:21:20.000321,3276754047
2026-03-06 13:21:20.100881,3276754148
2026-03-06 13:21:20.202263,3276754249
2026-03-06 13:21:20.304352,3276754351
2026-03-06 13:21:20.405474,3276754452
2026-03-06 13:21:20.506163,3276754553
2026-03-06 13:21:20.607723,3276754654
2026-03-06 13:21:20.708559,3276754755
2026-03-06 13:21:20.809593,3276754856
2026-03-06 13:21:20.909946,3276754957
2026-03-06 13:21:21.011538,3276755058
2026-03-06 13:21:21.111632,3276755159
2026-03-06 13:21:21.212421,3276755259
2026-03-06 13:21:21.313238,3276755360
2026-03-06 13:21:21.413792,3276755461
2026-03-06 13:21:21.514788,3276755562
2026-03-06 13:21:21.615352,3276755663
2026-03-06 13:21:21.71623,3276755763
2026-03-06 13:21:21.817049,3276755864
2026-03-06 13:21:21.917709,3276755965
2026-03-06 13:21:22.019443,3276756066
2026-03-06 13:21:22.119482,3276756167
2026-03-06 13:21:22.220348,3276756267
2026-03-06 13:21:22.321308,3276756368
2026-03-06 13:21:22.422592,3276756469
2026-03-06 13:21:22.523362,3276756570
2026-03-06 13:21:22.624008,3276756671
2026-03-06 13:21:22.725249,3276756772
2026-03-06 13:21:22.826288,3276756873
2026-03-06 13:21:22.927231,3276756974
2026-03-06 13:21:23.029647,3276757076
2026-03-06 13:21:23.129682,3276757176
2026-03-06 13:21:23.230225,3276757277
2026-03-06 13:21:23.331403,3276757378
2026-03-06 13:21:23.432209,3276757479
2026-03-06 13:21:23.533165,3276757580
2026-03-06 13:21:23.63399,3276757681
2026-03-06 13:21:23.734805,3276757782
2026-03-06 13:21:23.835931,3276757883
2026-03-06 13:21:23.936658,3276757984
2026-03-06 13:21:24.038396,3276758084
2026-03-06 13:21:24.139057,3276758186
2026-03-06 13:21:24.239318,3276758286
2026-03-06 13:21:24.34151,3276758388
2026-03-06 13:21:24.441864,3276758489
2026-03-06 13:21:24.542611,3276758590
2026-03-06 13:21:24.643782,3276758691
2026-03-06 13:21:24.744658,3276758791
2026-03-06 13:21:24.845245,3276758892
2026-03-06 13:21:24.946112,3276758993
2026-03-06 13:21:25.048338,3276759094
2026-03-06 13:21:25.148149,3276759195
2026-03-06 13:21:25.248939,3276759296
2026-03-06 13:21:25.350949,3276759397
2026-03-06 13:21:25.451293,3276759498
2026-03-06 13:21:25.552347,3276759599
2026-03-06 13:21:25.653025,3276759700
2026-03-06 13:21:25.754042,3276759801
2026-03-06 13:21:25.854659,3276759901
2026-03-06 13:21:25.955716,3276760002
2026-03-06 13:21:26.057937,3276760104
2026-03-06 13:21:26.157131,3276760204
2026-03-06 13:21:26.258839,3276760305
2026-03-06 13:21:26.359285,3276760406
2026-03-06 13:21:26.46034,3276760507
2026-03-06 13:21:26.561435,3276760608
2026-03-06 13:21:26.662117,3276760709
2026-03-06 13:21:26.763514,3276760810
2026-03-06 13:21:26.863929,3276760911
2026-03-06 13:21:26.965177,3276761012
2026-03-06 13:21:27.066405,3276761113
2026-03-06 13:21:27.16703,3276761214
2026-03-06 13:21:27.268772,3276761316
2026-03-06 13:21:27.369389,3276761417
2026-03-06 13:21:27.470372,3276761517
2026-03-06 13:21:27.57162,3276761618
2026-03-06 13:21:27.672511,3276761719
2026-03-06 13:21:27.773336,3276761820
2026-03-06 13:21:27.87452,3276761921
2026-03-06 13:21:27.975779,3276762022
2026-03-06 13:21:28.076354,3276762123
2026-03-06 13:21:28.177162,3276762224
2026-03-06 13:21:28.278075,3276762325
2026-03-06 13:21:28.378848,3276762426
2026-03-06 13:21:28.479325,3276762527
2026-03-06 13:21:28.580763,3276762627
2026-03-06 13:21:28.681488,3276762728
2026-03-06 13:21:28.782746,3276762829
2026-03-06 13:21:28.883726,3276762931
2026-03-06 13:21:28.984781,3276763031
2026-03-06 13:21:29.085789,3276763132
2026-03-06 13:21:29.186745,3276763234
2026-03-06 13:21:29.287164,3276763334
2026-03-06 13:21:29.388464,3276763435
2026-03-06 13:21:29.488798,3276763536
2026-03-06 13:21:29.5901,3276763637
2026-03-06 13:21:29.691089,3276763738
2026-03-06 13:21:29.791794,3276763839
2026-03-06 13:21:29.892648,3276763940
2026-03-06 13:21:29.993717,3276764040
2026-03-06 13:21:30.094734,3276764141
2026-03-06 13:21:30.195415,3276764242
2026-03-06 13:21:30.296755,3276764344
2026-03-06 13:21:30.397661,3276764444
2026-03-06 13:21:30.498798,3276764546
2026-03-06 13:21:30.599966,3276764647
2026-03-06 13:21:30.701064,3276764748
2026-03-06 13:21:30.802164,3276764849
2026-03-06 13:21:30.90347,3276764950
2026-03-06 13:21:31.004219,3276765051
2026-03-06 13:21:31.105396,3276765152
2026-03-06 13:21:31.206058,3276765253
2026-03-06 13:21:31.307154,3276765354
2026-03-06 13:21:31.40842,3276765455
2026-03-06 13:21:31.50903,3276765556
2026-03-06 13:21:31.610538,3276765657
2026-03-06 13:21:31.711295,3276765758
2026-03-06 13:21:31.81278,3276765860
2026-03-06 13:21:31.913496,3276765961
2026-03-06 13:21:32.014653,3276766061
2026-03-06 13:21:32.115326,3276766162
2026-03-06 13:21:32.216435,3276766263
2026-03-06 13:21:32.317203,3276766364
2026-03-06 13:21:32.418236,3276766465
2026-03-06 13:21:32.519277,3276766566
2026-03-06 13:21:32.620214,3276766667
2026-03-06 13:21:32.721336,3276766768
2026-03-06 13:21:32.82218,3276766869
2026-03-06 13:21:32.922975,3276766970
2026-03-06 13:21:33.024068,3276767071
2026-03-06 13:21:33.125447,3276767172
2026-03-06 13:21:33.226337,3276767273
2026-03-06 13:21:33.32761,3276767374
2026-03-06 13:21:33.428485,3276767475
2026-03-06 13:21:33.528894,3276767576
2026-03-06 13:21:33.630133,3276767677
2026-03-06 13:21:33.730802,3276767778
2026-03-06 13:21:33.83162,3276767879
2026-03-06 13:21:33.932769,3276767980
2026-03-06 13:21:34.033452,3276768081
2026-03-06 13:21:34.135284,3276768182
2026-03-06 13:21:34.236139,3276768283
2026-03-06 13:21:34.337176,3276768384
2026-03-06 13:21:34.438151,3276768485
2026-03-06 13:21:34.538738,3276768586
2026-03-06 13:21:34.639856,3276768687
2026-03-06 13:21:34.740807,3276768788
2026-03-06 13:21:34.842004,3276768889
2026-03-06 13:21:34.942641,3276768990
2026-03-06 13:21:35.04409,3276769091
2026-03-06 13:21:35.145415,3276769192
2026-03-06 13:21:35.246269,3276769293
2026-03-06 13:21:35.347645,3276769394
2026-03-06 13:21:35.448456,3276769496
2026-03-06 13:21:35.549475,3276769597
2026-03-06 13:21:35.650773,3276769698
2026-03-06 13:21:35.752697,3276769800
2026-03-06 13:21:35.853933,3276769901
2026-03-06 13:21:35.955139,3276770002
2026-03-06 13:21:36.055882,3276770103
2026-03-06 13:21:36.156829,3276770204
2026-03-06 13:21:36.257745,3276770305
2026-03-06 13:21:36.358628,3276770406
2026-03-06 13:21:36.459487,3276770507
2026-03-06 13:21:36.560326,3276770607
2026-03-06 13:21:36.66137,3276770708
2026-03-06 13:21:36.761947,3276770809
2026-03-06 13:21:36.862751,3276770910
2026-03-06 13:21:36.964035,3276771011
2026-03-06 13:21:37.064333,3276771111
2026-03-06 13:21:37.16584,3276771213
2026-03-06 13:21:37.266538,3276771313
2026-03-06 13:21:37.367012,3276771414
2026-03-06 13:21:37.467536,3276771515
2026-03-06 13:21:37.568903,3276771616
2026-03-06 13:21:37.669712,3276771717
2026-03-06 13:21:37.770978,3276771818
2026-03-06 13:21:37.871905,3276771919
2026-03-06 13:21:37.972983,3276772020
2026-03-06 13:21:38.073739,3276772121
2026-03-06 13:21:38.174389,3276772221
2026-03-06 13:21:38.275149,3276772322
2026-03-06 13:21:38.376275,3276772423
2026-03-06 13:21:38.47732,3276772524
2026-03-06 13:21:38.57884,3276772625
2026-03-06 13:21:38.679434,3276772726
2026-03-06 13:21:38.780407,3276772827
2026-03-06 13:21:38.881484,3276772929
2026-03-06 13:21:38.982979,3276773030
2026-03-06 13:21:39.084588,3276773131
2026-03-06 13:21:39.18592,3276773233
2026-03-06 13:21:39.286656,3276773334
2026-03-06 13:21:39.388253,3276773435
2026-03-06 13:21:39.489036,3276773536
2026-03-06 13:21:39.589765,3276773637
2026-03-06 13:21:39.691045,3276773738
2026-03-06 13:21:39.791989,3276773839
2026-03-06 13:21:39.893179,3276773940
2026-03-06 13:21:39.993906,3276774041
2026-03-06 13:21:40.095307,3276774142
2026-03-06 13:21:40.196445,3276774243
2026-03-06 13:21:40.297115,3276774344
2026-03-06 13:21:40.398031,3276774445
2026-03-06 13:21:40.498632,3276774546
2026-03-06 13:21:40.600166,3276774647
2026-03-06 13:21:40.701306,3276774748
2026-03-06 13:21:40.802072,3276774849
2026-03-06 13:21:40.903443,3276774950
2026-03-06 13:21:41.003955,3276775051
2026-03-06 13:21:41.104863,3276775152
2026-03-06 13:21:41.206586,3276775253
2026-03-06 13:21:41.307777,3276775355
2026-03-06 13:21:41.409417,3276775456
2026-03-06 13:21:41.510722,3276775558
2026-03-06 13:21:41.612636,3276775660
2026-03-06 13:21:41.714151,3276775761
2026-03-06 13:21:41.815329,3276775862
2026-03-06 13:21:41.916931,3276775964
2026-03-06 13:21:42.017479,3276776065
2026-03-06 13:21:42.11859,3276776165
2026-03-06 13:21:42.219787,3276776267
2026-03-06 13:21:42.320413,3276776368
2026-03-06 13:21:42.421684,3276776469
2026-03-06 13:21:42.522809,3276776570
2026-03-06 13:21:42.623383,3276776671
2026-03-06 13:21:42.724569,3276776772
2026-03-06 13:21:42.825892,3276776873
2026-03-06 13:21:42.926668,3276776974
2026-03-06 13:21:43.02794,3276777075
2026-03-06 13:21:43.129046,3276777176
2026-03-06 13:21:43.229597,3276777276
2026-03-06 13:21:43.330487,3276777377
2026-03-06 13:21:43.431181,3276777478
2026-03-06 13:21:43.532232,3276777579
2026-03-06 13:21:43.63318,3276777680
2026-03-06 13:21:43.734069,3276777781
2026-03-06 13:21:43.835292,3276777882
2026-03-06 13:21:43.936153,3276777983
2026-03-06 13:21:44.037645,3276778084
2026-03-06 13:21:44.138481,3276778185
2026-03-06 13:21:44.240335,3276778287
2026-03-06 13:21:44.341872,3276778389
2026-03-06 13:21:44.442626,3276778489
2026-03-06 13:21:44.543513,3276778590
2026-03-06 13:21:44.643812,3276778691
2026-03-06 13:21:44.745108,3276778792
2026-03-06 13:21:44.846396,3276778893
2026-03-06 13:21:44.947644,3276778995
2026-03-06 13:21:45.048794,3276779096
2026-03-06 13:21:45.149225,3276779196
2026-03-06 13:21:45.250466,3276779298
2026-03-06 13:21:45.351646,3276779399
2026-03-06 13:21:45.452545,3276779500
2026-03-06 13:21:45.554428,3276779601
2026-03-06 13:21:45.655427,3276779702
2026-03-06 13:21:45.75625,3276779803
2026-03-06 13:21:45.857787,3276779905
2026-03-06 13:21:45.958185,3276780005
2026-03-06 13:21:46.059284,3276780106
2026-03-06 13:21:46.16075,3276780207
2026-03-06 13:21:46.26035,3276780307
2026-03-06 13:21:46.361373,3276780408
2026-03-06 13:21:46.462232,3276780509
2026-03-06 13:21:46.56344,3276780611
2026-03-06 13:21:46.664618,3276780711
2026-03-06 13:21:46.765841,3276780813
2026-03-06 13:21:46.86681,3276780914
2026-03-06 13:21:46.968306,3276781015
2026-03-06 13:21:47.0699,3276781117
2026-03-06 13:21:47.171068,3276781218
2026-03-06 13:21:47.271562,3276781318
2026-03-06 13:21:47.372621,3276781420
2026-03-06 13:21:47.473816,3276781521
2026-03-06 13:21:47.574986,3276781622
2026-03-06 13:21:47.675767,3276781723
2026-03-06 13:21:47.776755,3276781824
2026-03-06 13:21:47.877587,3276781925
2026-03-06 13:21:47.978997,3276782026
2026-03-06 13:21:48.080218,3276782127
2026-03-06 13:21:48.180947,3276782228
2026-03-06 13:21:48.281734,3276782329
2026-03-06 13:21:48.382823,3276782430
2026-03-06 13:21:48.483434,3276782531
2026-03-06 13:21:48.584411,3276782631
2026-03-06 13:21:48.684643,3276782732
2026-03-06 13:21:48.785533,3276782833
2026-03-06 13:21:48.886496,3276782933
2026-03-06 13:21:48.987363,3276783034
2026-03-06 13:21:49.087876,3276783135
2026-03-06 13:21:49.188873,3276783236
2026-03-06 13:21:49.289534,3276783336
2026-03-06 13:21:49.390474,3276783437
2026-03-06 13:21:49.49117,3276783538
2026-03-06 13:21:49.592029,3276783639
2026-03-06 13:21:49.69315,3276783740
2026-03-06 13:21:49.793522,3276783841
2026-03-06 13:21:49.894411,3276783941
2026-03-06 13:21:49.995253,3276784042
2026-03-06 13:21:50.09577,3276784143
2026-03-06 13:21:50.196564,3276784244
2026-03-06 13:21:50.297612,3276784344
2026-03-06 13:21:50.398467,3276784445
2026-03-06 13:21:50.499332,3276784546
2026-03-06 13:21:50.600137,3276784647
2026-03-06 13:21:50.701431,3276784748
2026-03-06 13:21:50.802186,3276784849
2026-03-06 13:21:50.903325,3276784950
2026-03-06 13:21:51.004251,3276785051
2026-03-06 13:21:51.105536,3276785152
2026-03-06 13:21:51.206978,3276785253
2026-03-06 13:21:51.307551,3276785354
2026-03-06 13:21:51.408428,3276785455
2026-03-06 13:21:51.50914,3276785556
2026-03-06 13:21:51.610634,3276785657
2026-03-06 13:21:51.711064,3276785758
2026-03-06 13:21:51.812174,3276785859
2026-03-06 13:21:51.913285,3276785960
2026-03-06 13:21:52.014042,3276786061
2026-03-06 13:21:52.115015,3276786162
2026-03-06 13:21:52.216287,3276786263
2026-03-06 13:21:52.316982,3276786364
2026-03-06 13:21:52.418424,3276786466
2026-03-06 13:21:52.519936,3276786566
2026-03-06 13:21:52.62097,3276786668
2026-03-06 13:21:52.721616,3276786769
2026-03-06 13:21:52.822729,3276786870
2026-03-06 13:21:52.924186,3276786971
2026-03-06 13:21:53.024813,3276787072
2026-03-06 13:21:53.125943,3276787173
2026-03-06 13:21:53.22691,3276787274
2026-03-06 13:21:53.328729,3276787376
2026-03-06 13:21:53.429542,3276787477
2026-03-06 13:21:53.530658,3276787578
2026-03-06 13:21:53.631699,3276787678
2026-03-06 13:21:53.732016,3276787779
2026-03-06 13:21:53.833123,3276787880
2026-03-06 13:21:53.933775,3276787981
2026-03-06 13:21:54.034366,3276788081
2026-03-06 13:21:54.135499,3276788182
2026-03-06 13:21:54.236871,3276788284
2026-03-06 13:21:54.337501,3276788385
2026-03-06 13:21:54.438563,3276788485
2026-03-06 13:21:54.539434,3276788586
2026-03-06 13:21:54.640623,3276788687
2026-03-06 13:21:54.741152,3276788788
2026-03-06 13:21:54.842389,3276788889
2026-03-06 13:21:54.943807,3276788991
2026-03-06 13:21:55.04502,3276789092
2026-03-06 13:21:55.146314,3276789193
2026-03-06 13:21:55.247349,3276789294
2026-03-06 13:21:55.348408,3276789395
2026-03-06 13:21:55.449569,3276789496
2026-03-06 13:21:55.55011,3276789597
2026-03-06 13:21:55.651311,3276789698
2026-03-06 13:21:55.752437,3276789799
2026-03-06 13:21:55.852993,3276789900
2026-03-06 13:21:55.953856,3276790001
2026-03-06 13:21:56.054943,3276790102
2026-03-06 13:21:56.156263,3276790203
2026-03-06 13:21:56.257147,3276790304
2026-03-06 13:21:56.358302,3276790405
2026-03-06 13:21:56.458782,3276790506
2026-03-06 13:21:56.559997,3276790607
2026-03-06 13:21:56.660971,3276790708
2026-03-06 13:21:56.761566,3276790808
2026-03-06 13:21:56.862079,3276790909
2026-03-06 13:21:56.963147,3276791010
2026-03-06 13:21:57.064016,3276791111
2026-03-06 13:21:57.165643,3276791213
2026-03-06 13:21:57.266866,3276791314
2026-03-06 13:21:57.368051,3276791415
2026-03-06 13:21:57.469117,3276791516
2026-03-06 13:21:57.569981,3276791617
2026-03-06 13:21:57.671099,3276791718
2026-03-06 13:21:57.772254,3276791819
2026-03-06 13:21:57.872991,3276791920
2026-03-06 13:21:57.973631,3276792021
2026-03-06 13:21:58.074896,3276792122
2026-03-06 13:21:58.175679,3276792223
2026-03-06 13:21:58.276927,3276792324
2026-03-06 13:21:58.377939,3276792425
2026-03-06 13:21:58.479452,3276792526
