time,PT.GSE_High.channel_id
2026-03-06 13:28:06.592062,11
2026-03-06 13:28:06.693615,11
2026-03-06 13:28:06.794737,11
2026-03-06 13:28:06.896029,11
2026-03-06 13:28:06.997022,11
2026-03-06 13:28:07.09859,11
2026-03-06 13:28:07.199839,11
2026-03-06 13:28:07.300311,11
2026-03-06 13:28:07.401111,11
2026-03-06 13:28:07.502037,11
2026-03-06 13:28:07.603117,11
2026-03-06 13:28:07.703912,11
2026-03-06 13:28:07.805066,11
2026-03-06 13:28:07.905741,11
2026-03-06 13:28:08.006903,11
2026-03-06 13:28:08.107949,11
2026-03-06 13:28:08.208865,11
2026-03-06 13:28:08.30966,11
2026-03-06 13:28:08.410761,11
2026-03-06 13:28:08.511172,11
2026-03-06 13:28:08.611972,11
2026-03-06 13:28:08.712655,11
2026-03-06 13:28:08.813453,11
2026-03-06 13:28:08.914528,11
2026-03-06 13:28:09.015355,11
2026-03-06 13:28:09.116694,11
2026-03-06 13:28:09.217562,11
2026-03-06 13:28:09.318577,11
2026-03-06 13:28:09.419297,11
2026-03-06 13:28:09.520429,11
2026-03-06 13:28:09.621525,11
2026-03-06 13:28:09.721281,11
2026-03-06 13:28:09.82221,11
2026-03-06 13:28:09.923609,11
2026-03-06 13:28:10.023951,11
2026-03-06 13:28:10.125003,11
2026-03-06 13:28:10.225598,11
2026-03-06 13:28:10.327152,11
2026-03-06 13:28:10.427969,11
2026-03-06 13:28:10.528793,11
2026-03-06 13:28:10.630783,11
2026-03-06 13:28:10.730838,11
2026-03-06 13:28:10.832034,11
2026-03-06 13:28:10.932997,11
2026-03-06 13:28:11.033827,11
2026-03-06 13:28:11.134799,11
2026-03-06 13:28:11.235873,11
2026-03-06 13:28:11.336255,11
2026-03-06 13:28:11.437382,11
2026-03-06 13:28:11.538808,11
2026-03-06 13:28:11.639948,11
2026-03-06 13:28:11.740726,11
2026-03-06 13:28:11.842003,11
2026-03-06 13:28:11.942768,11
2026-03-06 13:28:12.043476,11
2026-03-06 13:28:12.144724,11
2026-03-06 13:28:12.245907,11
2026-03-06 13:28:12.347682,11
2026-03-06 13:28:12.44897,11
2026-03-06 13:28:12.549785,11
2026-03-06 13:28:12.65181,11
2026-03-06 13:28:12.75265,11
2026-03-06 13:28:12.853136,11
2026-03-06 13:28:12.953959,11
2026-03-06 13:28:13.054981,11
2026-03-06 13:28:13.155585,11
2026-03-06 13:28:13.256529,11
2026-03-06 13:28:13.357256,11
2026-03-06 13:28:13.458127,11
2026-03-06 13:28:13.558434,11
2026-03-06 13:28:13.65918,11
2026-03-06 13:28:13.760353,11
2026-03-06 13:28:13.860959,11
2026-03-06 13:28:13.961874,11
2026-03-06 13:28:14.062784,11
2026-03-06 13:28:14.163924,11
2026-03-06 13:28:14.264982,11
2026-03-06 13:28:14.365816,11
2026-03-06 13:28:14.466317,11
2026-03-06 13:28:14.567225,11
2026-03-06 13:28:14.668757,11
2026-03-06 13:28:14.769935,11
2026-03-06 13:28:14.870954,11
2026-03-06 13:28:14.971582,11
2026-03-06 13:28:15.072448,11
2026-03-06 13:28:15.173525,11
2026-03-06 13:28:15.274832,11
2026-03-06 13:28:15.376093,11
2026-03-06 13:28:15.476754,11
2026-03-06 13:28:15.577496,11
2026-03-06 13:28:15.679043,11
2026-03-06 13:28:15.779904,11
2026-03-06 13:28:15.881073,11
2026-03-06 13:28:15.981933,11
2026-03-06 13:28:16.082494,11
2026-03-06 13:28:16.183804,11
2026-03-06 13:28:16.28478,11
2026-03-06 13:28:16.385147,11
2026-03-06 13:28:16.486588,11
2026-03-06 13:28:16.587174,11
2026-03-06 13:28:16.688532,11
2026-03-06 13:28:16.788807,11
2026-03-06 13:28:16.889611,11
2026-03-06 13:28:16.991075,11
2026-03-06 13:28:17.091951,11
2026-03-06 13:28:17.193226,11
2026-03-06 13:28:17.293985,11
2026-03-06 13:28:17.395709,11
2026-03-06 13:28:17.496641,11
2026-03-06 13:28:17.597878,11
2026-03-06 13:28:17.698802,11
2026-03-06 13:28:17.799744,11
2026-03-06 13:28:17.900927,11
2026-03-06 13:28:18.001555,11
2026-03-06 13:28:18.102898,11
2026-03-06 13:28:18.203974,11
2026-03-06 13:28:18.304767,11
2026-03-06 13:28:18.405714,11
2026-03-06 13:28:18.506616,11
2026-03-06 13:28:18.60703,11
2026-03-06 13:28:18.707505,11
2026-03-06 13:28:18.808456,11
2026-03-06 13:28:18.909691,11
2026-03-06 13:28:19.010381,11
2026-03-06 13:28:19.111384,11
2026-03-06 13:28:19.212365,11
2026-03-06 13:28:19.313805,11
2026-03-06 13:28:19.4148,11
2026-03-06 13:28:19.515347,11
2026-03-06 13:28:19.616382,11
2026-03-06 13:28:19.717951,11
2026-03-06 13:28:19.819078,11
2026-03-06 13:28:19.920011,11
2026-03-06 13:28:20.021032,11
2026-03-06 13:28:20.121691,11
2026-03-06 13:28:20.222645,11
2026-03-06 13:28:20.323289,11
2026-03-06 13:28:20.424386,11
2026-03-06 13:28:20.525659,11
2026-03-06 13:28:20.626542,11
2026-03-06 13:28:20.727121,11
2026-03-06 13:28:20.827977,11
2026-03-06 13:28:20.928987,11
2026-03-06 13:28:21.030134,11
2026-03-06 13:28:21.131573,11
2026-03-06 13:28:21.232714,11
2026-03-06 13:28:21.333599,11
2026-03-06 13:28:21.434797,11
2026-03-06 13:28:21.53564,11
2026-03-06 13:28:21.636484,11
2026-03-06 13:28:21.737561,11
2026-03-06 13:28:21.838387,11
2026-03-06 13:28:21.939456,11
2026-03-06 13:28:22.040395,11
2026-03-06 13:28:22.141651,11
2026-03-06 13:28:22.242548,11
2026-03-06 13:28:22.343309,11
2026-03-06 13:28:22.444187,11
2026-03-06 13:28:22.545609,11
2026-03-06 13:28:22.64688,11
2026-03-06 13:28:22.74834,11
2026-03-06 13:28:22.849765,11
2026-03-06 13:28:22.950293,11
2026-03-06 13:28:23.051132,11
2026-03-06 13:28:23.15181,11
2026-03-06 13:28:23.252835,11
2026-03-06 13:28:23.353914,11
2026-03-06 13:28:23.454715,11
2026-03-06 13:28:23.555416,11
2026-03-06 13:28:23.656688,11
2026-03-06 13:28:23.757514,11
2026-03-06 13:28:23.858343,11
2026-03-06 13:28:23.960199,11
2026-03-06 13:28:24.06056,11
2026-03-06 13:28:24.161014,11
2026-03-06 13:28:24.262244,11
2026-03-06 13:28:24.363663,11
2026-03-06 13:28:24.465017,11
2026-03-06 13:28:24.566093,11
2026-03-06 13:28:24.667356,11
2026-03-06 13:28:24.768663,11
2026-03-06 13:28:24.870623,11
2026-03-06 13:28:24.972121,11
2026-03-06 13:28:25.073519,11
2026-03-06 13:28:25.175125,11
2026-03-06 13:28:25.275638,11
2026-03-06 13:28:25.376631,11
2026-03-06 13:28:25.477946,11
2026-03-06 13:28:25.578934,11
2026-03-06 13:28:25.679654,11
2026-03-06 13:28:25.780774,11
2026-03-06 13:28:25.882174,11
2026-03-06 13:28:25.98261,11
2026-03-06 13:28:26.084625,11
2026-03-06 13:28:26.185802,11
2026-03-06 13:28:26.286724,11
2026-03-06 13:28:26.387882,11
2026-03-06 13:28:26.489532,11
2026-03-06 13:28:26.590528,11
2026-03-06 13:28:26.691321,11
2026-03-06 13:28:26.792404,11
2026-03-06 13:28:26.893448,11
2026-03-06 13:28:26.994584,11
2026-03-06 13:28:27.095309,11
2026-03-06 13:28:27.195981,11
2026-03-06 13:28:27.296986,11
2026-03-06 13:28:27.397688,11
2026-03-06 13:28:27.498151,11
2026-03-06 13:28:27.599508,11
2026-03-06 13:28:27.700088,11
2026-03-06 13:28:27.801137,11
2026-03-06 13:28:27.902087,11
2026-03-06 13:28:28.003356,11
2026-03-06 13:28:28.103987,11
2026-03-06 13:28:28.204802,11
2026-03-06 13:28:28.306069,11
2026-03-06 13:28:28.406999,11
2026-03-06 13:28:28.50797,11
2026-03-06 13:28:28.609304,11
2026-03-06 13:28:28.710354,11
2026-03-06 13:28:28.811663,11
2026-03-06 13:28:28.912502,11
2026-03-06 13:28:29.013551,11
2026-03-06 13:28:29.114512,11
2026-03-06 13:28:29.215518,11
2026-03-06 13:28:29.316196,11
2026-03-06 13:28:29.417436,11
2026-03-06 13:28:29.518055,11
2026-03-06 13:28:29.618315,11
2026-03-06 13:28:29.719391,11
2026-03-06 13:28:29.820632,11
2026-03-06 13:28:29.921491,11
2026-03-06 13:28:30.022648,11
2026-03-06 13:28:30.123531,11
2026-03-06 13:28:30.22443,11
2026-03-06 13:28:30.324733,11
2026-03-06 13:28:30.425649,11
2026-03-06 13:28:30.526407,11
2026-03-06 13:28:30.627625,11
2026-03-06 13:28:30.728223,11
2026-03-06 13:28:30.829012,11
2026-03-06 13:28:30.930362,11
2026-03-06 13:28:31.031382,11
2026-03-06 13:28:31.131902,11
2026-03-06 13:28:31.233301,11
2026-03-06 13:28:31.334266,11
2026-03-06 13:28:31.435715,11
2026-03-06 13:28:31.536595,11
2026-03-06 13:28:31.63746,11
2026-03-06 13:28:31.739163,11
2026-03-06 13:28:31.840086,11
2026-03-06 13:28:31.940893,11
2026-03-06 13:28:32.042142,11
2026-03-06 13:28:32.142777,11
2026-03-06 13:28:32.24432,11
2026-03-06 13:28:32.345002,11
2026-03-06 13:28:32.445906,11
2026-03-06 13:28:32.546693,11
2026-03-06 13:28:32.647352,11
2026-03-06 13:28:32.748488,11
2026-03-06 13:28:32.849513,11
2026-03-06 13:28:32.95107,11
2026-03-06 13:28:33.052349,11
2026-03-06 13:28:33.152974,11
2026-03-06 13:28:33.253539,11
2026-03-06 13:28:33.354471,11
2026-03-06 13:28:33.455523,11
2026-03-06 13:28:33.556169,11
2026-03-06 13:28:33.657611,11
2026-03-06 13:28:33.758536,11
2026-03-06 13:28:33.859156,11
2026-03-06 13:28:33.959619,11
2026-03-06 13:28:34.06054,11
2026-03-06 13:28:34.161708,11
2026-03-06 13:28:34.262494,11
2026-03-06 13:28:34.363044,11
2026-03-06 13:28:34.464271,11
2026-03-06 13:28:34.564786,11
2026-03-06 13:28:34.665412,11
2026-03-06 13:28:34.766485,11
2026-03-06 13:28:34.867225,11
2026-03-06 13:28:34.967892,11
2026-03-06 13:28:35.068715,11
2026-03-06 13:28:35.169402,11
2026-03-06 13:28:35.270135,11
2026-03-06 13:28:35.371249,11
2026-03-06 13:28:35.471949,11
2026-03-06 13:28:35.572649,11
2026-03-06 13:28:35.673892,11
2026-03-06 13:28:35.774466,11
2026-03-06 13:28:35.874864,11
2026-03-06 13:28:35.976259,11
2026-03-06 13:28:36.076917,11
2026-03-06 13:28:36.177927,11
2026-03-06 13:28:36.279007,11
2026-03-06 13:28:36.3801,11
2026-03-06 13:28:36.480862,11
2026-03-06 13:28:36.581811,11
2026-03-06 13:28:36.683137,11
2026-03-06 13:28:36.784333,11
2026-03-06 13:28:36.884401,11
2026-03-06 13:28:36.985456,11
2026-03-06 13:28:37.085799,11
2026-03-06 13:28:37.186806,11
2026-03-06 13:28:37.287916,11
2026-03-06 13:28:37.388508,11
2026-03-06 13:28:37.489736,11
2026-03-06 13:28:37.590509,11
2026-03-06 13:28:37.691802,11
2026-03-06 13:28:37.792586,11
2026-03-06 13:28:37.893026,11
2026-03-06 13:28:37.994214,11
2026-03-06 13:28:38.094803,11
2026-03-06 13:28:38.195895,11
2026-03-06 13:28:38.296886,11
2026-03-06 13:28:38.397832,11
2026-03-06 13:28:38.498725,11
2026-03-06 13:28:38.599359,11
2026-03-06 13:28:38.700642,11
2026-03-06 13:28:38.802551,11
2026-03-06 13:28:38.902733,11
2026-03-06 13:28:39.00378,11
2026-03-06 13:28:39.104504,11
2026-03-06 13:28:39.205651,11
2026-03-06 13:28:39.306569,11
2026-03-06 13:28:39.407399,11
2026-03-06 13:28:39.508281,11
2026-03-06 13:28:39.609172,11
2026-03-06 13:28:39.710046,11
2026-03-06 13:28:39.810728,11
2026-03-06 13:28:39.911965,11
2026-03-06 13:28:40.012889,11
2026-03-06 13:28:40.113062,11
2026-03-06 13:28:40.214434,11
2026-03-06 13:28:40.314706,11
2026-03-06 13:28:40.415941,11
2026-03-06 13:28:40.516825,11
2026-03-06 13:28:40.61862,11
2026-03-06 13:28:40.720057,11
2026-03-06 13:28:40.820951,11
2026-03-06 13:28:40.921644,11
2026-03-06 13:28:41.022849,11
2026-03-06 13:28:41.123348,11
2026-03-06 13:28:41.224774,11
2026-03-06 13:28:41.325581,11
2026-03-06 13:28:41.42646,11
2026-03-06 13:28:41.527344,11
2026-03-06 13:28:41.627921,11
2026-03-06 13:28:41.72924,11
2026-03-06 13:28:41.829836,11
2026-03-06 13:28:41.930812,11
2026-03-06 13:28:42.032569,11
2026-03-06 13:28:42.133396,11
2026-03-06 13:28:42.234038,11
2026-03-06 13:28:42.334796,11
2026-03-06 13:28:42.436018,11
2026-03-06 13:28:42.536623,11
2026-03-06 13:28:42.637829,11
2026-03-06 13:28:42.738985,11
2026-03-06 13:28:42.840095,11
2026-03-06 13:28:42.940558,11
2026-03-06 13:28:43.04165,11
2026-03-06 13:28:43.142946,11
2026-03-06 13:28:43.243929,11
2026-03-06 13:28:43.345244,11
2026-03-06 13:28:43.446385,11
2026-03-06 13:28:43.547103,11
2026-03-06 13:28:43.647744,11
2026-03-06 13:28:43.749207,11
2026-03-06 13:28:43.849916,11
2026-03-06 13:28:43.950785,11
2026-03-06 13:28:44.052371,11
2026-03-06 13:28:44.153034,11
2026-03-06 13:28:44.253961,11
2026-03-06 13:28:44.354981,11
2026-03-06 13:28:44.456059,11
2026-03-06 13:28:44.557431,11
2026-03-06 13:28:44.658259,11
2026-03-06 13:28:44.759407,11
2026-03-06 13:28:44.859982,11
2026-03-06 13:28:44.961376,11
2026-03-06 13:28:45.062459,11
2026-03-06 13:28:45.1632,11
2026-03-06 13:28:45.263751,11
2026-03-06 13:28:45.36491,11
2026-03-06 13:28:45.465466,11
2026-03-06 13:28:45.566368,11
2026-03-06 13:28:45.667581,11
2026-03-06 13:28:45.768334,11
2026-03-06 13:28:45.869208,11
2026-03-06 13:28:45.970193,11
2026-03-06 13:28:46.070983,11
2026-03-06 13:28:46.171653,11
2026-03-06 13:28:46.272927,11
2026-03-06 13:28:46.37349,11
2026-03-06 13:28:46.47454,11
2026-03-06 13:28:46.575817,11
2026-03-06 13:28:46.677068,11
2026-03-06 13:28:46.778493,11
2026-03-06 13:28:46.879504,11
2026-03-06 13:28:46.980543,11
2026-03-06 13:28:47.081672,11
2026-03-06 13:28:47.182325,11
2026-03-06 13:28:47.283291,11
2026-03-06 13:28:47.384429,11
2026-03-06 13:28:47.485013,11
2026-03-06 13:28:47.586079,11
2026-03-06 13:28:47.686441,11
2026-03-06 13:28:47.787494,11
2026-03-06 13:28:47.888909,11
2026-03-06 13:28:47.989721,11
2026-03-06 13:28:48.090304,11
2026-03-06 13:28:48.191743,11
2026-03-06 13:28:48.292123,11
2026-03-06 13:28:48.393057,11
2026-03-06 13:28:48.493956,11
2026-03-06 13:28:48.594376,11
2026-03-06 13:28:48.695246,11
2026-03-06 13:28:48.796336,11
2026-03-06 13:28:48.897183,11
2026-03-06 13:28:48.998423,11
2026-03-06 13:28:49.099331,11
2026-03-06 13:28:49.200179,11
2026-03-06 13:28:49.301404,11
2026-03-06 13:28:49.401836,11
2026-03-06 13:28:49.502957,11
2026-03-06 13:28:49.603494,11
2026-03-06 13:28:49.704753,11
2026-03-06 13:28:49.805505,11
2026-03-06 13:28:49.907027,11
2026-03-06 13:28:50.008026,11
2026-03-06 13:28:50.109595,11
2026-03-06 13:28:50.21093,11
2026-03-06 13:28:50.31201,11
2026-03-06 13:28:50.413539,11
2026-03-06 13:28:50.514589,11
2026-03-06 13:28:50.615599,11
2026-03-06 13:28:50.716424,11
2026-03-06 13:28:50.817645,11
2026-03-06 13:28:50.91963,11
2026-03-06 13:28:51.020387,11
2026-03-06 13:28:51.12149,11
2026-03-06 13:28:51.223039,11
2026-03-06 13:28:51.323666,11
2026-03-06 13:28:51.424272,11
2026-03-06 13:28:51.525048,11
2026-03-06 13:28:51.6266,11
2026-03-06 13:28:51.727956,11
2026-03-06 13:28:51.828771,11
2026-03-06 13:28:51.929848,11
2026-03-06 13:28:52.030549,11
2026-03-06 13:28:52.131382,11
2026-03-06 13:28:52.232329,11
2026-03-06 13:28:52.333935,11
2026-03-06 13:28:52.434982,11
2026-03-06 13:28:52.536568,11
2026-03-06 13:28:52.636944,11
2026-03-06 13:28:52.738094,11
2026-03-06 13:28:52.838912,11
2026-03-06 13:28:52.939976,11
2026-03-06 13:28:53.040629,11
2026-03-06 13:28:53.142208,11
2026-03-06 13:28:53.24309,11
2026-03-06 13:28:53.344454,11
2026-03-06 13:28:53.445794,11
2026-03-06 13:28:53.546832,11
2026-03-06 13:28:53.647998,11
2026-03-06 13:28:53.749494,11
2026-03-06 13:28:53.850551,11
2026-03-06 13:28:53.951819,11
2026-03-06 13:28:54.052761,11
2026-03-06 13:28:54.153206,11
2026-03-06 13:28:54.254563,11
2026-03-06 13:28:54.355085,11
2026-03-06 13:28:54.456652,11
2026-03-06 13:28:54.557669,11
2026-03-06 13:28:54.659338,11
2026-03-06 13:28:54.760487,11
2026-03-06 13:28:54.861718,11
2026-03-06 13:28:54.963104,11
2026-03-06 13:28:55.064711,11
2026-03-06 13:28:55.165204,11
2026-03-06 13:28:55.266306,11
2026-03-06 13:28:55.367257,11
2026-03-06 13:28:55.468806,11
2026-03-06 13:28:55.570194,11
2026-03-06 13:28:55.670585,11
2026-03-06 13:28:55.772036,11
2026-03-06 13:28:55.872782,11
2026-03-06 13:28:55.973679,11
2026-03-06 13:28:56.074618,11
2026-03-06 13:28:56.175911,11
2026-03-06 13:28:56.277119,11
2026-03-06 13:28:56.377724,11
2026-03-06 13:28:56.478633,11
2026-03-06 13:28:56.579397,11
2026-03-06 13:28:56.68076,11
2026-03-06 13:28:56.781618,11
2026-03-06 13:28:56.882274,11
2026-03-06 13:28:56.983325,11
2026-03-06 13:28:57.084143,11
2026-03-06 13:28:57.186075,11
2026-03-06 13:28:57.287151,11
2026-03-06 13:28:57.388081,11
2026-03-06 13:28:57.48904,11
2026-03-06 13:28:57.58989,11
2026-03-06 13:28:57.691228,11
2026-03-06 13:28:57.792322,11
2026-03-06 13:28:57.893092,11
2026-03-06 13:28:57.993657,11
2026-03-06 13:28:58.094119,11
2026-03-06 13:28:58.194952,11
2026-03-06 13:28:58.295988,11
2026-03-06 13:28:58.396704,11
2026-03-06 13:28:58.497985,11
2026-03-06 13:28:58.598862,11
2026-03-06 13:28:58.699195,11
2026-03-06 13:28:58.800736,11
2026-03-06 13:28:58.901181,11
2026-03-06 13:28:59.00237,11
2026-03-06 13:28:59.103467,11
2026-03-06 13:28:59.204314,11
2026-03-06 13:28:59.304963,11
2026-03-06 13:28:59.406105,11
2026-03-06 13:28:59.507459,11
2026-03-06 13:28:59.607963,11
2026-03-06 13:28:59.708709,11
2026-03-06 13:28:59.809529,11
2026-03-06 13:28:59.910901,11
2026-03-06 13:29:00.011671,11
2026-03-06 13:29:00.112775,11
2026-03-06 13:29:00.213385,11
2026-03-06 13:29:00.314352,11
2026-03-06 13:29:00.415322,11
2026-03-06 13:29:00.516803,11
2026-03-06 13:29:00.617683,11
2026-03-06 13:29:00.719206,11
2026-03-06 13:29:00.820439,11
2026-03-06 13:29:00.921863,11
2026-03-06 13:29:01.022324,11
2026-03-06 13:29:01.123512,11
2026-03-06 13:29:01.225053,11
2026-03-06 13:29:01.325363,11
2026-03-06 13:29:01.426298,11
2026-03-06 13:29:01.527314,11
2026-03-06 13:29:01.627914,11
2026-03-06 13:29:01.728334,11
2026-03-06 13:29:01.829075,11
2026-03-06 13:29:01.930318,11
2026-03-06 13:29:02.031251,11
2026-03-06 13:29:02.132555,11
2026-03-06 13:29:02.233541,11
2026-03-06 13:29:02.334322,11
2026-03-06 13:29:02.435512,11
2026-03-06 13:29:02.536337,11
2026-03-06 13:29:02.637838,11
2026-03-06 13:29:02.739044,11
2026-03-06 13:29:02.83981,11
2026-03-06 13:29:02.940801,11
2026-03-06 13:29:03.041507,11
2026-03-06 13:29:03.142351,11
2026-03-06 13:29:03.243733,11
2026-03-06 13:29:03.344567,11
2026-03-06 13:29:03.44507,11
2026-03-06 13:29:03.546157,11
2026-03-06 13:29:03.646821,11
2026-03-06 13:29:03.74804,11
2026-03-06 13:29:03.849386,11
2026-03-06 13:29:03.949898,11
2026-03-06 13:29:04.050782,11
2026-03-06 13:29:04.151945,11
2026-03-06 13:29:04.252362,11
2026-03-06 13:29:04.35327,11
2026-03-06 13:29:04.454124,11
2026-03-06 13:29:04.555011,11
2026-03-06 13:29:04.656353,11
2026-03-06 13:29:04.756946,11
2026-03-06 13:29:04.858714,11
2026-03-06 13:29:04.95986,11
2026-03-06 13:29:05.060548,11
2026-03-06 13:29:05.162014,11
2026-03-06 13:29:05.262434,11
2026-03-06 13:29:05.36382,11
2026-03-06 13:29:05.464602,11
2026-03-06 13:29:05.565956,11
2026-03-06 13:29:05.6666,11
2026-03-06 13:29:05.767701,11
2026-03-06 13:29:05.868563,11
2026-03-06 13:29:05.969601,11
2026-03-06 13:29:06.070091,11
2026-03-06 13:29:06.171156,11
2026-03-06 13:29:06.272015,11
2026-03-06 13:29:06.373186,11
2026-03-06 13:29:06.474528,11
2026-03-06 13:29:06.57512,11
2026-03-06 13:29:06.675747,11
2026-03-06 13:29:06.776999,11
2026-03-06 13:29:06.87785,11
2026-03-06 13:29:06.978726,11
2026-03-06 13:29:07.079871,11
2026-03-06 13:29:07.181329,11
2026-03-06 13:29:07.283429,11
2026-03-06 13:29:07.384461,11
2026-03-06 13:29:07.485531,11
2026-03-06 13:29:07.586198,11
2026-03-06 13:29:07.687221,11
2026-03-06 13:29:07.787992,11
2026-03-06 13:29:07.889226,11
2026-03-06 13:29:07.989848,11
2026-03-06 13:29:08.091127,11
2026-03-06 13:29:08.192023,11
2026-03-06 13:29:08.292705,11
2026-03-06 13:29:08.393667,11
2026-03-06 13:29:08.494195,11
2026-03-06 13:29:08.594921,11
2026-03-06 13:29:08.695899,11
2026-03-06 13:29:08.796681,11
2026-03-06 13:29:08.897535,11
2026-03-06 13:29:08.998115,11
2026-03-06 13:29:09.098913,11
2026-03-06 13:29:09.199368,11
2026-03-06 13:29:09.300534,11
2026-03-06 13:29:09.401168,11
2026-03-06 13:29:09.501871,11
2026-03-06 13:29:09.603292,11
2026-03-06 13:29:09.70421,11
2026-03-06 13:29:09.805012,11
2026-03-06 13:29:09.906053,11
2026-03-06 13:29:10.007383,11
2026-03-06 13:29:10.107998,11
2026-03-06 13:29:10.208513,11
2026-03-06 13:29:10.31009,11
2026-03-06 13:29:10.41094,11
2026-03-06 13:29:10.511716,11
2026-03-06 13:29:10.612434,11
2026-03-06 13:29:10.713124,11
2026-03-06 13:29:10.814338,11
2026-03-06 13:29:10.915381,11
2026-03-06 13:29:11.016297,11
2026-03-06 13:29:11.117612,11
2026-03-06 13:29:11.218141,11
2026-03-06 13:29:11.318984,11
2026-03-06 13:29:11.420554,11
2026-03-06 13:29:11.521683,11
2026-03-06 13:29:11.623444,11
2026-03-06 13:29:11.72458,11
2026-03-06 13:29:11.825464,11
2026-03-06 13:29:11.927193,11
2026-03-06 13:29:12.028704,11
2026-03-06 13:29:12.129179,11
2026-03-06 13:29:12.230367,11
2026-03-06 13:29:12.33156,11
2026-03-06 13:29:12.432789,11
2026-03-06 13:29:12.533507,11
2026-03-06 13:29:12.634619,11
2026-03-06 13:29:12.735759,11
2026-03-06 13:29:12.836406,11
2026-03-06 13:29:12.937467,11
2026-03-06 13:29:13.038039,11
2026-03-06 13:29:13.138817,11
2026-03-06 13:29:13.239587,11
2026-03-06 13:29:13.340712,11
2026-03-06 13:29:13.441528,11
2026-03-06 13:29:13.541961,11
2026-03-06 13:29:13.643187,11
2026-03-06 13:29:13.743974,11
2026-03-06 13:29:13.84476,11
2026-03-06 13:29:13.945823,11
2026-03-06 13:29:14.046855,11
2026-03-06 13:29:14.147089,11
2026-03-06 13:29:14.248415,11
2026-03-06 13:29:14.349071,11
2026-03-06 13:29:14.450039,11
2026-03-06 13:29:14.550617,11
2026-03-06 13:29:14.651362,11
2026-03-06 13:29:14.75206,11
2026-03-06 13:29:14.853803,11
2026-03-06 13:29:14.955046,11
2026-03-06 13:29:15.055881,11
2026-03-06 13:29:15.157091,11
2026-03-06 13:29:15.257727,11
2026-03-06 13:29:15.358766,11
2026-03-06 13:29:15.459692,11
2026-03-06 13:29:15.560286,11
2026-03-06 13:29:15.661583,11
2026-03-06 13:29:15.762797,11
2026-03-06 13:29:15.863687,11
2026-03-06 13:29:15.964595,11
2026-03-06 13:29:16.06539,11
2026-03-06 13:29:16.166612,11
2026-03-06 13:29:16.267301,11
2026-03-06 13:29:16.368394,11
2026-03-06 13:29:16.469487,11
2026-03-06 13:29:16.570183,11
2026-03-06 13:29:16.670993,11
2026-03-06 13:29:16.772029,11
2026-03-06 13:29:16.87261,11
2026-03-06 13:29:16.973057,11
2026-03-06 13:29:17.074201,11
2026-03-06 13:29:17.17487,11
2026-03-06 13:29:17.276246,11
2026-03-06 13:29:17.377334,11
2026-03-06 13:29:17.478259,11
2026-03-06 13:29:17.578981,11
2026-03-06 13:29:17.680142,11
2026-03-06 13:29:17.781404,11
2026-03-06 13:29:17.882371,11
2026-03-06 13:29:17.98322,11
2026-03-06 13:29:18.085157,11
2026-03-06 13:29:18.185488,11
2026-03-06 13:29:18.286271,11
2026-03-06 13:29:18.387296,11
2026-03-06 13:29:18.487734,11
2026-03-06 13:29:18.588862,11
2026-03-06 13:29:18.689919,11
2026-03-06 13:29:18.790762,11
2026-03-06 13:29:18.891293,11
2026-03-06 13:29:18.992418,11
2026-03-06 13:29:19.093121,11
2026-03-06 13:29:19.194759,11
2026-03-06 13:29:19.295347,11
2026-03-06 13:29:19.396659,11
2026-03-06 13:29:19.497913,11
2026-03-06 13:29:19.59892,11
2026-03-06 13:29:19.699709,11
2026-03-06 13:29:19.800765,11
2026-03-06 13:29:19.901884,11
2026-03-06 13:29:20.002135,11
2026-03-06 13:29:20.103067,11
2026-03-06 13:29:20.203549,11
2026-03-06 13:29:20.30423,11
2026-03-06 13:29:20.405578,11
2026-03-06 13:29:20.506424,11
2026-03-06 13:29:20.607213,11
2026-03-06 13:29:20.707945,11
2026-03-06 13:29:20.808927,11
2026-03-06 13:29:20.909715,11
2026-03-06 13:29:21.01114,11
2026-03-06 13:29:21.112414,11
2026-03-06 13:29:21.213399,11
2026-03-06 13:29:21.31452,11
2026-03-06 13:29:21.415637,11
2026-03-06 13:29:21.516424,11
2026-03-06 13:29:21.617385,11
2026-03-06 13:29:21.718475,11
2026-03-06 13:29:21.819196,11
2026-03-06 13:29:21.919737,11
2026-03-06 13:29:22.02131,11
2026-03-06 13:29:22.122104,11
2026-03-06 13:29:22.222676,11
2026-03-06 13:29:22.324016,11
2026-03-06 13:29:22.424369,11
2026-03-06 13:29:22.525603,11
2026-03-06 13:29:22.626559,11
2026-03-06 13:29:22.727488,11
2026-03-06 13:29:22.828446,11
2026-03-06 13:29:22.929524,11
2026-03-06 13:29:23.03076,11
2026-03-06 13:29:23.131531,11
2026-03-06 13:29:23.23244,11
2026-03-06 13:29:23.333866,11
2026-03-06 13:29:23.434549,11
2026-03-06 13:29:23.535932,11
2026-03-06 13:29:23.63681,11
2026-03-06 13:29:23.737558,11
2026-03-06 13:29:23.838944,11
2026-03-06 13:29:23.939756,11
2026-03-06 13:29:24.041268,11
2026-03-06 13:29:24.141958,11
2026-03-06 13:29:24.243276,11
2026-03-06 13:29:24.344317,11
2026-03-06 13:29:24.445336,11
2026-03-06 13:29:24.546765,11
2026-03-06 13:29:24.647967,11
2026-03-06 13:29:24.749111,11
2026-03-06 13:29:24.849687,11
