time,PT.Fuel_Fill_Press.sample_ts_ms
2026-03-06 14:00:25.367929,3279099415
2026-03-06 14:00:25.468756,3279099516
2026-03-06 14:00:25.569437,3279099617
2026-03-06 14:00:25.670129,3279099717
2026-03-06 14:00:25.771101,3279099818
2026-03-06 14:00:25.872005,3279099919
2026-03-06 14:00:25.972962,3279100020
2026-03-06 14:00:26.074181,3279100121
2026-03-06 14:00:26.174608,3279100222
2026-03-06 14:00:26.275731,3279100323
2026-03-06 14:00:26.37682,3279100424
2026-03-06 14:00:26.477282,3279100524
2026-03-06 14:00:26.579617,3279100626
2026-03-06 14:00:26.679814,3279100727
2026-03-06 14:00:26.780455,3279100828
2026-03-06 14:00:26.88126,3279100928
2026-03-06 14:00:26.9823,3279101029
2026-03-06 14:00:27.082913,3279101130
2026-03-06 14:00:27.184361,3279101231
2026-03-06 14:00:27.284798,3279101332
2026-03-06 14:00:27.38577,3279101433
2026-03-06 14:00:27.48714,3279101534
2026-03-06 14:00:27.588424,3279101635
2026-03-06 14:00:27.688501,3279101736
2026-03-06 14:00:27.789866,3279101837
2026-03-06 14:00:27.890872,3279101938
2026-03-06 14:00:27.99139,3279102038
2026-03-06 14:00:28.092361,3279102139
2026-03-06 14:00:28.193193,3279102240
2026-03-06 14:00:28.294448,3279102342
2026-03-06 14:00:28.395666,3279102443
2026-03-06 14:00:28.497144,3279102544
2026-03-06 14:00:28.598105,3279102645
2026-03-06 14:00:28.69937,3279102746
2026-03-06 14:00:28.799947,3279102847
2026-03-06 14:00:28.900644,3279102948
2026-03-06 14:00:29.00151,3279103048
2026-03-06 14:00:29.102858,3279103149
2026-03-06 14:00:29.203434,3279103250
2026-03-06 14:00:29.304128,3279103351
2026-03-06 14:00:29.405165,3279103452
2026-03-06 14:00:29.50578,3279103553
2026-03-06 14:00:29.606719,3279103654
2026-03-06 14:00:29.707814,3279103755
2026-03-06 14:00:29.809018,3279103856
2026-03-06 14:00:29.909668,3279103957
2026-03-06 14:00:30.010827,3279104058
2026-03-06 14:00:30.112296,3279104159
2026-03-06 14:00:30.213114,3279104260
2026-03-06 14:00:30.313878,3279104361
2026-03-06 14:00:30.41449,3279104462
2026-03-06 14:00:30.515386,3279104562
2026-03-06 14:00:30.616698,3279104663
2026-03-06 14:00:30.717702,3279104765
2026-03-06 14:00:30.818798,3279104866
2026-03-06 14:00:30.919531,3279104967
2026-03-06 14:00:31.020573,3279105068
2026-03-06 14:00:31.121827,3279105169
2026-03-06 14:00:31.222481,3279105269
2026-03-06 14:00:31.323573,3279105371
2026-03-06 14:00:31.424437,3279105472
2026-03-06 14:00:31.525904,3279105573
2026-03-06 14:00:31.62699,3279105674
2026-03-06 14:00:31.728147,3279105775
2026-03-06 14:00:31.828915,3279105876
2026-03-06 14:00:31.929902,3279105977
2026-03-06 14:00:32.030872,3279106078
2026-03-06 14:00:32.13172,3279106179
2026-03-06 14:00:32.232518,3279106280
2026-03-06 14:00:32.33325,3279106380
2026-03-06 14:00:32.43442,3279106481
2026-03-06 14:00:32.535543,3279106583
2026-03-06 14:00:32.636422,3279106684
2026-03-06 14:00:32.737312,3279106784
2026-03-06 14:00:32.838069,3279106885
2026-03-06 14:00:32.939254,3279106986
2026-03-06 14:00:33.040118,3279107087
2026-03-06 14:00:33.141388,3279107188
2026-03-06 14:00:33.24208,3279107289
2026-03-06 14:00:33.342621,3279107390
2026-03-06 14:00:33.443579,3279107490
2026-03-06 14:00:33.544495,3279107591
2026-03-06 14:00:33.645202,3279107692
2026-03-06 14:00:33.746399,3279107793
2026-03-06 14:00:33.847133,3279107894
2026-03-06 14:00:33.947973,3279107995
2026-03-06 14:00:34.048671,3279108095
2026-03-06 14:00:34.149439,3279108196
2026-03-06 14:00:34.249799,3279108297
2026-03-06 14:00:34.35063,3279108398
2026-03-06 14:00:34.451626,3279108499
2026-03-06 14:00:34.552659,3279108599
2026-03-06 14:00:34.65337,3279108700
2026-03-06 14:00:34.754159,3279108801
2026-03-06 14:00:34.855186,3279108902
2026-03-06 14:00:34.956289,3279109003
2026-03-06 14:00:35.057282,3279109104
2026-03-06 14:00:35.157904,3279109205
2026-03-06 14:00:35.258977,3279109306
2026-03-06 14:00:35.359764,3279109406
2026-03-06 14:00:35.460167,3279109507
2026-03-06 14:00:35.561319,3279109608
2026-03-06 14:00:35.662076,3279109709
2026-03-06 14:00:35.76303,3279109810
2026-03-06 14:00:35.863875,3279109911
2026-03-06 14:00:35.964596,3279110012
2026-03-06 14:00:36.065614,3279110113
2026-03-06 14:00:36.166975,3279110214
2026-03-06 14:00:36.267951,3279110315
2026-03-06 14:00:36.368955,3279110416
2026-03-06 14:00:36.469924,3279110517
2026-03-06 14:00:36.570301,3279110617
2026-03-06 14:00:36.671287,3279110718
2026-03-06 14:00:36.772876,3279110820
2026-03-06 14:00:36.873872,3279110921
2026-03-06 14:00:36.974681,3279111022
2026-03-06 14:00:37.075819,3279111123
2026-03-06 14:00:37.176718,3279111224
2026-03-06 14:00:37.277816,3279111325
2026-03-06 14:00:37.379171,3279111426
2026-03-06 14:00:37.479743,3279111527
2026-03-06 14:00:37.580777,3279111628
2026-03-06 14:00:37.681858,3279111729
2026-03-06 14:00:37.782842,3279111830
2026-03-06 14:00:37.883615,3279111931
2026-03-06 14:00:37.984749,3279112032
2026-03-06 14:00:38.085277,3279112132
2026-03-06 14:00:38.186392,3279112233
2026-03-06 14:00:38.286793,3279112334
2026-03-06 14:00:38.3878,3279112435
2026-03-06 14:00:38.488767,3279112535
2026-03-06 14:00:38.589479,3279112636
2026-03-06 14:00:38.689965,3279112737
2026-03-06 14:00:38.791015,3279112838
2026-03-06 14:00:38.891882,3279112939
2026-03-06 14:00:38.992975,3279113040
2026-03-06 14:00:39.093863,3279113141
2026-03-06 14:00:39.19511,3279113242
2026-03-06 14:00:39.296215,3279113343
2026-03-06 14:00:39.396857,3279113444
2026-03-06 14:00:39.498049,3279113545
2026-03-06 14:00:39.598895,3279113646
2026-03-06 14:00:39.700001,3279113747
2026-03-06 14:00:39.800637,3279113848
2026-03-06 14:00:39.901821,3279113949
2026-03-06 14:00:40.002723,3279114050
2026-03-06 14:00:40.104254,3279114151
2026-03-06 14:00:40.204824,3279114252
2026-03-06 14:00:40.305562,3279114353
2026-03-06 14:00:40.406377,3279114454
2026-03-06 14:00:40.507683,3279114554
2026-03-06 14:00:40.608316,3279114655
2026-03-06 14:00:40.709175,3279114756
2026-03-06 14:00:40.810403,3279114857
2026-03-06 14:00:40.910786,3279114958
2026-03-06 14:00:41.011771,3279115059
2026-03-06 14:00:41.113049,3279115160
2026-03-06 14:00:41.214061,3279115261
2026-03-06 14:00:41.314572,3279115362
2026-03-06 14:00:41.415816,3279115463
2026-03-06 14:00:41.51657,3279115563
2026-03-06 14:00:41.616936,3279115664
2026-03-06 14:00:41.717735,3279115765
2026-03-06 14:00:41.818821,3279115866
2026-03-06 14:00:41.920204,3279115967
2026-03-06 14:00:42.020888,3279116068
2026-03-06 14:00:42.121781,3279116169
2026-03-06 14:00:42.222709,3279116270
2026-03-06 14:00:42.324033,3279116371
2026-03-06 14:00:42.424504,3279116472
2026-03-06 14:00:42.525754,3279116572
2026-03-06 14:00:42.626737,3279116673
2026-03-06 14:00:42.727176,3279116774
2026-03-06 14:00:42.828164,3279116875
2026-03-06 14:00:42.929147,3279116976
2026-03-06 14:00:43.030684,3279117077
2026-03-06 14:00:43.131553,3279117178
2026-03-06 14:00:43.23223,3279117279
2026-03-06 14:00:43.333621,3279117381
2026-03-06 14:00:43.435401,3279117482
2026-03-06 14:00:43.53576,3279117583
2026-03-06 14:00:43.637293,3279117684
2026-03-06 14:00:43.7375,3279117785
2026-03-06 14:00:43.839323,3279117887
2026-03-06 14:00:43.940631,3279117988
2026-03-06 14:00:44.041119,3279118088
2026-03-06 14:00:44.141785,3279118189
2026-03-06 14:00:44.242447,3279118290
2026-03-06 14:00:44.343237,3279118391
2026-03-06 14:00:44.444507,3279118491
2026-03-06 14:00:44.546101,3279118593
2026-03-06 14:00:44.646854,3279118694
2026-03-06 14:00:44.747521,3279118795
2026-03-06 14:00:44.848923,3279118896
2026-03-06 14:00:44.949709,3279118997
2026-03-06 14:00:45.050675,3279119098
2026-03-06 14:00:45.151412,3279119199
2026-03-06 14:00:45.252589,3279119300
2026-03-06 14:00:45.354101,3279119401
2026-03-06 14:00:45.454962,3279119502
2026-03-06 14:00:45.555759,3279119603
2026-03-06 14:00:45.656397,3279119704
2026-03-06 14:00:45.757198,3279119804
2026-03-06 14:00:45.857984,3279119905
2026-03-06 14:00:45.958784,3279120006
2026-03-06 14:00:46.059631,3279120107
2026-03-06 14:00:46.160523,3279120207
2026-03-06 14:00:46.260874,3279120308
2026-03-06 14:00:46.361836,3279120409
2026-03-06 14:00:46.462313,3279120509
2026-03-06 14:00:46.563775,3279120611
2026-03-06 14:00:46.664625,3279120712
2026-03-06 14:00:46.765461,3279120812
2026-03-06 14:00:46.866437,3279120913
2026-03-06 14:00:46.967366,3279121014
2026-03-06 14:00:47.068271,3279121115
2026-03-06 14:00:47.16875,3279121216
2026-03-06 14:00:47.269996,3279121317
2026-03-06 14:00:47.37089,3279121418
2026-03-06 14:00:47.47173,3279121519
2026-03-06 14:00:47.572554,3279121619
2026-03-06 14:00:47.673611,3279121720
2026-03-06 14:00:47.77437,3279121821
2026-03-06 14:00:47.875025,3279121922
2026-03-06 14:00:47.975435,3279122023
2026-03-06 14:00:48.076403,3279122123
2026-03-06 14:00:48.177161,3279122224
2026-03-06 14:00:48.277898,3279122325
2026-03-06 14:00:48.378891,3279122426
2026-03-06 14:00:48.480053,3279122527
2026-03-06 14:00:48.58109,3279122628
2026-03-06 14:00:48.682155,3279122729
2026-03-06 14:00:48.783224,3279122830
2026-03-06 14:00:48.883552,3279122931
2026-03-06 14:00:48.984828,3279123032
2026-03-06 14:00:49.085703,3279123133
2026-03-06 14:00:49.186771,3279123234
2026-03-06 14:00:49.287954,3279123335
2026-03-06 14:00:49.388868,3279123436
2026-03-06 14:00:49.489602,3279123537
2026-03-06 14:00:49.590582,3279123637
2026-03-06 14:00:49.690995,3279123738
2026-03-06 14:00:49.791712,3279123839
2026-03-06 14:00:49.892838,3279123940
2026-03-06 14:00:49.994078,3279124041
2026-03-06 14:00:50.094975,3279124142
2026-03-06 14:00:50.195778,3279124243
2026-03-06 14:00:50.296585,3279124344
2026-03-06 14:00:50.397964,3279124445
2026-03-06 14:00:50.499174,3279124546
2026-03-06 14:00:50.599859,3279124647
2026-03-06 14:00:50.70133,3279124748
2026-03-06 14:00:50.8026,3279124850
2026-03-06 14:00:50.903569,3279124951
2026-03-06 14:00:51.004683,3279125052
2026-03-06 14:00:51.106248,3279125153
2026-03-06 14:00:51.207203,3279125254
2026-03-06 14:00:51.308569,3279125355
2026-03-06 14:00:51.409404,3279125456
2026-03-06 14:00:51.510463,3279125557
2026-03-06 14:00:51.611045,3279125658
2026-03-06 14:00:51.712048,3279125759
2026-03-06 14:00:51.813233,3279125860
2026-03-06 14:00:51.913975,3279125961
2026-03-06 14:00:52.014738,3279126062
2026-03-06 14:00:52.1156,3279126162
2026-03-06 14:00:52.216207,3279126263
2026-03-06 14:00:52.317231,3279126364
2026-03-06 14:00:52.418159,3279126465
2026-03-06 14:00:52.518767,3279126566
2026-03-06 14:00:52.619841,3279126667
2026-03-06 14:00:52.720933,3279126768
2026-03-06 14:00:52.821474,3279126869
2026-03-06 14:00:52.922737,3279126970
2026-03-06 14:00:53.023727,3279127071
2026-03-06 14:00:53.124637,3279127172
2026-03-06 14:00:53.226029,3279127273
2026-03-06 14:00:53.327205,3279127374
2026-03-06 14:00:53.427855,3279127475
2026-03-06 14:00:53.52879,3279127576
2026-03-06 14:00:53.629766,3279127677
2026-03-06 14:00:53.730707,3279127778
2026-03-06 14:00:53.831502,3279127878
2026-03-06 14:00:53.932545,3279127979
2026-03-06 14:00:54.033232,3279128080
2026-03-06 14:00:54.134046,3279128181
2026-03-06 14:00:54.23518,3279128282
2026-03-06 14:00:54.336115,3279128383
2026-03-06 14:00:54.436693,3279128484
2026-03-06 14:00:54.537558,3279128585
2026-03-06 14:00:54.638681,3279128686
2026-03-06 14:00:54.73967,3279128787
2026-03-06 14:00:54.841401,3279128888
2026-03-06 14:00:54.942171,3279128989
2026-03-06 14:00:55.043277,3279129090
2026-03-06 14:00:55.144056,3279129191
2026-03-06 14:00:55.244934,3279129292
2026-03-06 14:00:55.346267,3279129393
2026-03-06 14:00:55.447482,3279129494
2026-03-06 14:00:55.548506,3279129595
2026-03-06 14:00:55.649583,3279129697
2026-03-06 14:00:55.750938,3279129798
2026-03-06 14:00:55.85227,3279129899
2026-03-06 14:00:55.953041,3279130000
2026-03-06 14:00:56.053855,3279130101
2026-03-06 14:00:56.154646,3279130202
2026-03-06 14:00:56.255442,3279130303
2026-03-06 14:00:56.356286,3279130404
2026-03-06 14:00:56.457353,3279130505
2026-03-06 14:00:56.558684,3279130605
2026-03-06 14:00:56.659337,3279130706
2026-03-06 14:00:56.760601,3279130807
2026-03-06 14:00:56.860971,3279130908
2026-03-06 14:00:56.962119,3279131009
2026-03-06 14:00:57.063354,3279131110
2026-03-06 14:00:57.163876,3279131211
2026-03-06 14:00:57.264905,3279131312
2026-03-06 14:00:57.365857,3279131413
2026-03-06 14:00:57.466532,3279131514
2026-03-06 14:00:57.56788,3279131615
2026-03-06 14:00:57.66898,3279131716
2026-03-06 14:00:57.769949,3279131817
2026-03-06 14:00:57.87096,3279131918
2026-03-06 14:00:57.971856,3279132019
2026-03-06 14:00:58.073127,3279132120
2026-03-06 14:00:58.174302,3279132221
2026-03-06 14:00:58.274888,3279132322
2026-03-06 14:00:58.375919,3279132423
2026-03-06 14:00:58.476451,3279132523
2026-03-06 14:00:58.577489,3279132624
2026-03-06 14:00:58.678482,3279132725
2026-03-06 14:00:58.779349,3279132826
2026-03-06 14:00:58.879797,3279132927
2026-03-06 14:00:58.980753,3279133028
2026-03-06 14:00:59.081366,3279133129
2026-03-06 14:00:59.182256,3279133229
2026-03-06 14:00:59.283692,3279133330
2026-03-06 14:00:59.384078,3279133431
2026-03-06 14:00:59.485095,3279133532
2026-03-06 14:00:59.586115,3279133633
2026-03-06 14:00:59.687444,3279133734
2026-03-06 14:00:59.788184,3279133835
2026-03-06 14:00:59.889022,3279133936
2026-03-06 14:00:59.989975,3279134037
2026-03-06 14:01:00.090757,3279134138
2026-03-06 14:01:00.191972,3279134239
2026-03-06 14:01:00.293445,3279134340
2026-03-06 14:01:00.394399,3279134441
2026-03-06 14:01:00.495465,3279134542
2026-03-06 14:01:00.59623,3279134643
2026-03-06 14:01:00.697451,3279134744
2026-03-06 14:01:00.798595,3279134845
2026-03-06 14:01:00.899087,3279134946
2026-03-06 14:01:01.000037,3279135047
2026-03-06 14:01:01.101249,3279135148
2026-03-06 14:01:01.201836,3279135249
2026-03-06 14:01:01.302988,3279135350
2026-03-06 14:01:01.40362,3279135451
2026-03-06 14:01:01.504783,3279135551
2026-03-06 14:01:01.605316,3279135652
2026-03-06 14:01:01.705718,3279135753
2026-03-06 14:01:01.806914,3279135854
2026-03-06 14:01:01.907573,3279135955
2026-03-06 14:01:02.008704,3279136056
2026-03-06 14:01:02.110055,3279136157
2026-03-06 14:01:02.210777,3279136258
2026-03-06 14:01:02.311817,3279136359
2026-03-06 14:01:02.412983,3279136460
2026-03-06 14:01:02.514028,3279136561
2026-03-06 14:01:02.615049,3279136662
2026-03-06 14:01:02.715818,3279136763
2026-03-06 14:01:02.817079,3279136864
2026-03-06 14:01:02.918226,3279136965
2026-03-06 14:01:03.0193,3279137066
2026-03-06 14:01:03.120002,3279137167
2026-03-06 14:01:03.220766,3279137268
2026-03-06 14:01:03.321815,3279137369
2026-03-06 14:01:03.42258,3279137470
2026-03-06 14:01:03.523542,3279137570
2026-03-06 14:01:03.624356,3279137671
2026-03-06 14:01:03.72499,3279137772
2026-03-06 14:01:03.826203,3279137873
2026-03-06 14:01:03.927072,3279137974
2026-03-06 14:01:04.028174,3279138075
2026-03-06 14:01:04.129171,3279138176
2026-03-06 14:01:04.230122,3279138277
2026-03-06 14:01:04.331051,3279138378
2026-03-06 14:01:04.43209,3279138479
2026-03-06 14:01:04.533649,3279138581
2026-03-06 14:01:04.63482,3279138682
2026-03-06 14:01:04.736136,3279138783
2026-03-06 14:01:04.83737,3279138884
2026-03-06 14:01:04.938183,3279138985
2026-03-06 14:01:05.039449,3279139086
2026-03-06 14:01:05.140531,3279139187
2026-03-06 14:01:05.241693,3279139289
2026-03-06 14:01:05.342758,3279139390
2026-03-06 14:01:05.444257,3279139491
2026-03-06 14:01:05.545001,3279139592
2026-03-06 14:01:05.645995,3279139693
2026-03-06 14:01:05.746531,3279139794
2026-03-06 14:01:05.84749,3279139895
2026-03-06 14:01:05.948792,3279139996
2026-03-06 14:01:06.049703,3279140097
2026-03-06 14:01:06.150314,3279140197
2026-03-06 14:01:06.251407,3279140298
2026-03-06 14:01:06.352412,3279140399
2026-03-06 14:01:06.453748,3279140501
2026-03-06 14:01:06.554437,3279140601
2026-03-06 14:01:06.655042,3279140702
2026-03-06 14:01:06.756049,3279140803
2026-03-06 14:01:06.857821,3279140904
2026-03-06 14:01:06.958796,3279141005
2026-03-06 14:01:07.0597,3279141107
2026-03-06 14:01:07.160824,3279141208
2026-03-06 14:01:07.262226,3279141309
2026-03-06 14:01:07.363198,3279141410
2026-03-06 14:01:07.464219,3279141511
2026-03-06 14:01:07.56569,3279141613
2026-03-06 14:01:07.667015,3279141714
2026-03-06 14:01:07.76812,3279141815
2026-03-06 14:01:07.869502,3279141916
2026-03-06 14:01:07.97017,3279142017
2026-03-06 14:01:08.071191,3279142118
2026-03-06 14:01:08.172576,3279142220
2026-03-06 14:01:08.273922,3279142321
2026-03-06 14:01:08.374614,3279142421
2026-03-06 14:01:08.475218,3279142522
2026-03-06 14:01:08.576208,3279142623
2026-03-06 14:01:08.677728,3279142724
2026-03-06 14:01:08.778931,3279142826
2026-03-06 14:01:08.880065,3279142927
2026-03-06 14:01:08.981101,3279143028
2026-03-06 14:01:09.081946,3279143129
2026-03-06 14:01:09.183621,3279143230
2026-03-06 14:01:09.284186,3279143331
2026-03-06 14:01:09.385607,3279143433
2026-03-06 14:01:09.486701,3279143534
2026-03-06 14:01:09.587553,3279143634
2026-03-06 14:01:09.688406,3279143735
2026-03-06 14:01:09.789398,3279143836
2026-03-06 14:01:09.890379,3279143937
2026-03-06 14:01:09.991607,3279144038
2026-03-06 14:01:10.092136,3279144139
2026-03-06 14:01:10.193436,3279144240
2026-03-06 14:01:10.294451,3279144341
2026-03-06 14:01:10.395051,3279144442
2026-03-06 14:01:10.495667,3279144543
2026-03-06 14:01:10.597317,3279144644
2026-03-06 14:01:10.698154,3279144745
2026-03-06 14:01:10.799317,3279144846
2026-03-06 14:01:10.900316,3279144947
2026-03-06 14:01:11.000902,3279145048
2026-03-06 14:01:11.10179,3279145149
2026-03-06 14:01:11.203018,3279145250
2026-03-06 14:01:11.30342,3279145351
2026-03-06 14:01:11.404626,3279145451
2026-03-06 14:01:11.50522,3279145552
2026-03-06 14:01:11.606551,3279145653
2026-03-06 14:01:11.70729,3279145754
2026-03-06 14:01:11.807841,3279145855
2026-03-06 14:01:11.909037,3279145956
2026-03-06 14:01:12.00993,3279146057
2026-03-06 14:01:12.110705,3279146158
2026-03-06 14:01:12.212133,3279146259
2026-03-06 14:01:12.313146,3279146360
2026-03-06 14:01:12.414013,3279146461
2026-03-06 14:01:12.51511,3279146562
2026-03-06 14:01:12.616435,3279146663
2026-03-06 14:01:12.717483,3279146764
2026-03-06 14:01:12.818369,3279146865
2026-03-06 14:01:12.918913,3279146966
2026-03-06 14:01:13.020009,3279147067
2026-03-06 14:01:13.120774,3279147168
2026-03-06 14:01:13.221946,3279147269
2026-03-06 14:01:13.322409,3279147370
2026-03-06 14:01:13.4236,3279147470
2026-03-06 14:01:13.524074,3279147571
2026-03-06 14:01:13.625332,3279147672
2026-03-06 14:01:13.725842,3279147773
2026-03-06 14:01:13.827325,3279147874
2026-03-06 14:01:13.928603,3279147975
2026-03-06 14:01:14.029643,3279148077
2026-03-06 14:01:14.130528,3279148178
2026-03-06 14:01:14.231741,3279148279
2026-03-06 14:01:14.332763,3279148380
2026-03-06 14:01:14.433851,3279148481
2026-03-06 14:01:14.535036,3279148582
2026-03-06 14:01:14.635766,3279148683
2026-03-06 14:01:14.73674,3279148784
2026-03-06 14:01:14.837388,3279148885
2026-03-06 14:01:14.938841,3279148986
2026-03-06 14:01:15.039344,3279149087
2026-03-06 14:01:15.140477,3279149188
2026-03-06 14:01:15.241842,3279149289
2026-03-06 14:01:15.342577,3279149390
2026-03-06 14:01:15.44428,3279149491
2026-03-06 14:01:15.545013,3279149592
2026-03-06 14:01:15.64564,3279149693
2026-03-06 14:01:15.746632,3279149794
2026-03-06 14:01:15.847711,3279149895
2026-03-06 14:01:15.948571,3279149995
2026-03-06 14:01:16.049324,3279150096
2026-03-06 14:01:16.150107,3279150197
2026-03-06 14:01:16.251301,3279150298
2026-03-06 14:01:16.352796,3279150400
2026-03-06 14:01:16.453769,3279150501
2026-03-06 14:01:16.555281,3279150602
2026-03-06 14:01:16.65551,3279150703
2026-03-06 14:01:16.756918,3279150804
2026-03-06 14:01:16.85864,3279150905
2026-03-06 14:01:16.958807,3279151006
2026-03-06 14:01:17.059391,3279151107
2026-03-06 14:01:17.160724,3279151208
2026-03-06 14:01:17.261927,3279151309
2026-03-06 14:01:17.363147,3279151410
2026-03-06 14:01:17.464069,3279151511
2026-03-06 14:01:17.565006,3279151612
2026-03-06 14:01:17.666597,3279151713
2026-03-06 14:01:17.766901,3279151814
2026-03-06 14:01:17.868098,3279151915
2026-03-06 14:01:17.968928,3279152016
2026-03-06 14:01:18.070281,3279152117
