time,PT.GSE_Mid.status
2026-03-06 14:22:14.546365,0
2026-03-06 14:22:14.646803,0
2026-03-06 14:22:14.747886,0
2026-03-06 14:22:14.849075,0
2026-03-06 14:22:14.949933,0
2026-03-06 14:22:15.050695,0
2026-03-06 14:22:15.151939,0
2026-03-06 14:22:15.252987,0
2026-03-06 14:22:15.353587,0
2026-03-06 14:22:15.454684,0
2026-03-06 14:22:15.555376,0
2026-03-06 14:22:15.656358,0
2026-03-06 14:22:15.757243,0
2026-03-06 14:22:15.858549,0
2026-03-06 14:22:15.959362,0
2026-03-06 14:22:16.060367,0
2026-03-06 14:22:16.161439,0
2026-03-06 14:22:16.262502,0
2026-03-06 14:22:16.363777,0
2026-03-06 14:22:16.464108,0
2026-03-06 14:22:16.565218,0
2026-03-06 14:22:16.665936,0
2026-03-06 14:22:16.767571,0
2026-03-06 14:22:16.868373,0
2026-03-06 14:22:16.969528,0
2026-03-06 14:22:17.069925,0
2026-03-06 14:22:17.171283,0
2026-03-06 14:22:17.271966,0
2026-03-06 14:22:17.37289,0
2026-03-06 14:22:17.473938,0
2026-03-06 14:22:17.575127,0
2026-03-06 14:22:17.676394,0
2026-03-06 14:22:17.777501,0
2026-03-06 14:22:17.87771,0
2026-03-06 14:22:17.979101,0
2026-03-06 14:22:18.08003,0
2026-03-06 14:22:18.180449,0
2026-03-06 14:22:18.281287,0
2026-03-06 14:22:18.38332,0
2026-03-06 14:22:18.483418,0
2026-03-06 14:22:18.584637,0
2026-03-06 14:22:18.685629,0
2026-03-06 14:22:18.786536,0
2026-03-06 14:22:18.887428,0
2026-03-06 14:22:18.988745,0
2026-03-06 14:22:19.089768,0
2026-03-06 14:22:19.191051,0
2026-03-06 14:22:19.292024,0
2026-03-06 14:22:19.393355,0
2026-03-06 14:22:19.494079,0
2026-03-06 14:22:19.595094,0
2026-03-06 14:22:19.695854,0
2026-03-06 14:22:19.79703,0
2026-03-06 14:22:19.897733,0
2026-03-06 14:22:19.998994,0
2026-03-06 14:22:20.099963,0
2026-03-06 14:22:20.20107,0
2026-03-06 14:22:20.302084,0
2026-03-06 14:22:20.403123,0
2026-03-06 14:22:20.504813,0
2026-03-06 14:22:20.605358,0
2026-03-06 14:22:20.706731,0
2026-03-06 14:22:20.807504,0
2026-03-06 14:22:20.90815,0
2026-03-06 14:22:21.009289,0
2026-03-06 14:22:21.110325,0
2026-03-06 14:22:21.211251,0
2026-03-06 14:22:21.312249,0
2026-03-06 14:22:21.413052,0
2026-03-06 14:22:21.514476,0
2026-03-06 14:22:21.615537,0
2026-03-06 14:22:21.71674,0
2026-03-06 14:22:21.817005,0
2026-03-06 14:22:21.918456,0
2026-03-06 14:22:22.018873,0
2026-03-06 14:22:22.120131,0
2026-03-06 14:22:22.220718,0
2026-03-06 14:22:22.322023,0
2026-03-06 14:22:22.422856,0
2026-03-06 14:22:22.52448,0
2026-03-06 14:22:22.624613,0
2026-03-06 14:22:22.725967,0
2026-03-06 14:22:22.826748,0
2026-03-06 14:22:22.927294,0
2026-03-06 14:22:23.028361,0
2026-03-06 14:22:23.129176,0
2026-03-06 14:22:23.230345,0
2026-03-06 14:22:23.331266,0
2026-03-06 14:22:23.432395,0
2026-03-06 14:22:23.533988,0
2026-03-06 14:22:23.634208,0
2026-03-06 14:22:23.735352,0
2026-03-06 14:22:23.836344,0
2026-03-06 14:22:23.937046,0
2026-03-06 14:22:24.038372,0
2026-03-06 14:22:24.139033,0
2026-03-06 14:22:24.240034,0
2026-03-06 14:22:24.341101,0
2026-03-06 14:22:24.441508,0
2026-03-06 14:22:24.54308,0
2026-03-06 14:22:24.643334,0
2026-03-06 14:22:24.744904,0
2026-03-06 14:22:24.845672,0
2026-03-06 14:22:24.946853,0
2026-03-06 14:22:25.047499,0
2026-03-06 14:22:25.148403,0
2026-03-06 14:22:25.250148,0
2026-03-06 14:22:25.351594,0
2026-03-06 14:22:25.451917,0
2026-03-06 14:22:25.552711,0
2026-03-06 14:22:25.653357,0
2026-03-06 14:22:25.754757,0
2026-03-06 14:22:25.855798,0
2026-03-06 14:22:25.956186,0
2026-03-06 14:22:26.057257,0
2026-03-06 14:22:26.157956,0
2026-03-06 14:22:26.259023,0
2026-03-06 14:22:26.359647,0
2026-03-06 14:22:26.460655,0
2026-03-06 14:22:26.561782,0
2026-03-06 14:22:26.662648,0
2026-03-06 14:22:26.763363,0
2026-03-06 14:22:26.864278,0
2026-03-06 14:22:26.965157,0
2026-03-06 14:22:27.066162,0
2026-03-06 14:22:27.167247,0
2026-03-06 14:22:27.268476,0
2026-03-06 14:22:27.369688,0
2026-03-06 14:22:27.47052,0
2026-03-06 14:22:27.571542,0
2026-03-06 14:22:27.672525,0
2026-03-06 14:22:27.773289,0
2026-03-06 14:22:27.874779,0
2026-03-06 14:22:27.975497,0
2026-03-06 14:22:28.076494,0
2026-03-06 14:22:28.177202,0
2026-03-06 14:22:28.278599,0
2026-03-06 14:22:28.38012,0
2026-03-06 14:22:28.480029,0
2026-03-06 14:22:28.580995,0
2026-03-06 14:22:28.682081,0
2026-03-06 14:22:28.78334,0
2026-03-06 14:22:28.884242,0
2026-03-06 14:22:28.985291,0
2026-03-06 14:22:29.086098,0
2026-03-06 14:22:29.18713,0
2026-03-06 14:22:29.287955,0
2026-03-06 14:22:29.389006,0
2026-03-06 14:22:29.489525,0
2026-03-06 14:22:29.590636,0
2026-03-06 14:22:29.691567,0
2026-03-06 14:22:29.792312,0
2026-03-06 14:22:29.893649,0
2026-03-06 14:22:29.99419,0
2026-03-06 14:22:30.095384,0
2026-03-06 14:22:30.19614,0
2026-03-06 14:22:30.297116,0
2026-03-06 14:22:30.398055,0
2026-03-06 14:22:30.498992,0
2026-03-06 14:22:30.600124,0
2026-03-06 14:22:30.700941,0
2026-03-06 14:22:30.801992,0
2026-03-06 14:22:30.903173,0
2026-03-06 14:22:31.004031,0
2026-03-06 14:22:31.105101,0
2026-03-06 14:22:31.205485,0
2026-03-06 14:22:31.306655,0
2026-03-06 14:22:31.407409,0
2026-03-06 14:22:31.507883,0
2026-03-06 14:22:31.609065,0
2026-03-06 14:22:31.709832,0
2026-03-06 14:22:31.811139,0
2026-03-06 14:22:31.911838,0
2026-03-06 14:22:32.012939,0
2026-03-06 14:22:32.114029,0
2026-03-06 14:22:32.215068,0
2026-03-06 14:22:32.315452,0
2026-03-06 14:22:32.41666,0
2026-03-06 14:22:32.517453,0
2026-03-06 14:22:32.618327,0
2026-03-06 14:22:32.720629,0
2026-03-06 14:22:32.821641,0
2026-03-06 14:22:32.922714,0
2026-03-06 14:22:33.023118,0
2026-03-06 14:22:33.1239,0
2026-03-06 14:22:33.224516,0
2026-03-06 14:22:33.325432,0
2026-03-06 14:22:33.426603,0
2026-03-06 14:22:33.527107,0
2026-03-06 14:22:33.628586,0
2026-03-06 14:22:33.729504,0
2026-03-06 14:22:33.830242,0
2026-03-06 14:22:33.93147,0
2026-03-06 14:22:34.032164,0
2026-03-06 14:22:34.133434,0
2026-03-06 14:22:34.234174,0
2026-03-06 14:22:34.335073,0
2026-03-06 14:22:34.436078,0
2026-03-06 14:22:34.537226,0
2026-03-06 14:22:34.638089,0
2026-03-06 14:22:34.739764,0
2026-03-06 14:22:34.840677,0
2026-03-06 14:22:34.941431,0
2026-03-06 14:22:35.04231,0
2026-03-06 14:22:35.143517,0
2026-03-06 14:22:35.244623,0
2026-03-06 14:22:35.345452,0
2026-03-06 14:22:35.446619,0
2026-03-06 14:22:35.54742,0
2026-03-06 14:22:35.648351,0
2026-03-06 14:22:35.749545,0
2026-03-06 14:22:35.850585,0
2026-03-06 14:22:35.951194,0
2026-03-06 14:22:36.052199,0
2026-03-06 14:22:36.153561,0
2026-03-06 14:22:36.254208,0
2026-03-06 14:22:36.355337,0
2026-03-06 14:22:36.456373,0
2026-03-06 14:22:36.557287,0
2026-03-06 14:22:36.658407,0
2026-03-06 14:22:36.759795,0
2026-03-06 14:22:36.860591,0
2026-03-06 14:22:36.961412,0
2026-03-06 14:22:37.062564,0
2026-03-06 14:22:37.163599,0
2026-03-06 14:22:37.265028,0
2026-03-06 14:22:37.365535,0
2026-03-06 14:22:37.466884,0
2026-03-06 14:22:37.567804,0
2026-03-06 14:22:37.668731,0
2026-03-06 14:22:37.769686,0
2026-03-06 14:22:37.871089,0
2026-03-06 14:22:37.971779,0
2026-03-06 14:22:38.072925,0
2026-03-06 14:22:38.173649,0
2026-03-06 14:22:38.275103,0
2026-03-06 14:22:38.37585,0
2026-03-06 14:22:38.476874,0
2026-03-06 14:22:38.577669,0
2026-03-06 14:22:38.678666,0
2026-03-06 14:22:38.77979,0
2026-03-06 14:22:38.881112,0
2026-03-06 14:22:38.981429,0
2026-03-06 14:22:39.082392,0
2026-03-06 14:22:39.183501,0
2026-03-06 14:22:39.284199,0
2026-03-06 14:22:39.385032,0
2026-03-06 14:22:39.485771,0
2026-03-06 14:22:39.586288,0
2026-03-06 14:22:39.687059,0
2026-03-06 14:22:39.787825,0
2026-03-06 14:22:39.889104,0
2026-03-06 14:22:39.989552,0
2026-03-06 14:22:40.090524,0
2026-03-06 14:22:40.191479,0
2026-03-06 14:22:40.29214,0
2026-03-06 14:22:40.393349,0
2026-03-06 14:22:40.493824,0
2026-03-06 14:22:40.594827,0
2026-03-06 14:22:40.695969,0
2026-03-06 14:22:40.797207,0
2026-03-06 14:22:40.898809,0
2026-03-06 14:22:40.999334,0
2026-03-06 14:22:41.100352,0
2026-03-06 14:22:41.200921,0
2026-03-06 14:22:41.302062,0
2026-03-06 14:22:41.403056,0
2026-03-06 14:22:41.503906,0
2026-03-06 14:22:41.604645,0
2026-03-06 14:22:41.70586,0
2026-03-06 14:22:41.8067,0
2026-03-06 14:22:41.908522,0
2026-03-06 14:22:42.008809,0
2026-03-06 14:22:42.10964,0
2026-03-06 14:22:42.21062,0
2026-03-06 14:22:42.311489,0
2026-03-06 14:22:42.412244,0
2026-03-06 14:22:42.513259,0
2026-03-06 14:22:42.613808,0
2026-03-06 14:22:42.714702,0
2026-03-06 14:22:42.815975,0
2026-03-06 14:22:42.917391,0
2026-03-06 14:22:43.017578,0
2026-03-06 14:22:43.118352,0
2026-03-06 14:22:43.219137,0
2026-03-06 14:22:43.319655,0
2026-03-06 14:22:43.420725,0
2026-03-06 14:22:43.521945,0
2026-03-06 14:22:43.622932,0
2026-03-06 14:22:43.723494,0
2026-03-06 14:22:43.824669,0
2026-03-06 14:22:43.925657,0
2026-03-06 14:22:44.026226,0
2026-03-06 14:22:44.126984,0
2026-03-06 14:22:44.227378,0
2026-03-06 14:22:44.32843,0
2026-03-06 14:22:44.429294,0
2026-03-06 14:22:44.530128,0
2026-03-06 14:22:44.630931,0
2026-03-06 14:22:44.731786,0
2026-03-06 14:22:44.832916,0
2026-03-06 14:22:44.93427,0
2026-03-06 14:22:45.034455,0
2026-03-06 14:22:45.13601,0
2026-03-06 14:22:45.23681,0
2026-03-06 14:22:45.337458,0
2026-03-06 14:22:45.438386,0
2026-03-06 14:22:45.53927,0
2026-03-06 14:22:45.640078,0
2026-03-06 14:22:45.741236,0
2026-03-06 14:22:45.841931,0
2026-03-06 14:22:45.943417,0
2026-03-06 14:22:46.04365,0
2026-03-06 14:22:46.144786,0
2026-03-06 14:22:46.245506,0
2026-03-06 14:22:46.346889,0
2026-03-06 14:22:46.447696,0
2026-03-06 14:22:46.54873,0
2026-03-06 14:22:46.649435,0
2026-03-06 14:22:46.750941,0
2026-03-06 14:22:46.851771,0
2026-03-06 14:22:46.953176,0
2026-03-06 14:22:47.053863,0
2026-03-06 14:22:47.154313,0
2026-03-06 14:22:47.255213,0
2026-03-06 14:22:47.356276,0
2026-03-06 14:22:47.457401,0
2026-03-06 14:22:47.558297,0
2026-03-06 14:22:47.659165,0
2026-03-06 14:22:47.759986,0
2026-03-06 14:22:47.861339,0
2026-03-06 14:22:47.962645,0
2026-03-06 14:22:48.062684,0
2026-03-06 14:22:48.163781,0
2026-03-06 14:22:48.264592,0
2026-03-06 14:22:48.365607,0
2026-03-06 14:22:48.466346,0
2026-03-06 14:22:48.567384,0
2026-03-06 14:22:48.66828,0
2026-03-06 14:22:48.768654,0
2026-03-06 14:22:48.869568,0
2026-03-06 14:22:48.971813,0
2026-03-06 14:22:49.071964,0
2026-03-06 14:22:49.172695,0
2026-03-06 14:22:49.273785,0
2026-03-06 14:22:49.374748,0
2026-03-06 14:22:49.475798,0
2026-03-06 14:22:49.576802,0
2026-03-06 14:22:49.677818,0
2026-03-06 14:22:49.779091,0
2026-03-06 14:22:49.879765,0
2026-03-06 14:22:49.980902,0
2026-03-06 14:22:50.081874,0
2026-03-06 14:22:50.18278,0
2026-03-06 14:22:50.284056,0
2026-03-06 14:22:50.384974,0
2026-03-06 14:22:50.486066,0
2026-03-06 14:22:50.586545,0
2026-03-06 14:22:50.687806,0
2026-03-06 14:22:50.788817,0
2026-03-06 14:22:50.889652,0
2026-03-06 14:22:50.990763,0
2026-03-06 14:22:51.091986,0
2026-03-06 14:22:51.192354,0
2026-03-06 14:22:51.293116,0
2026-03-06 14:22:51.393879,0
2026-03-06 14:22:51.49483,0
2026-03-06 14:22:51.596517,0
2026-03-06 14:22:51.697301,0
2026-03-06 14:22:51.798146,0
2026-03-06 14:22:51.899384,0
2026-03-06 14:22:52.000256,0
2026-03-06 14:22:52.101182,0
2026-03-06 14:22:52.202451,0
2026-03-06 14:22:52.303106,0
2026-03-06 14:22:52.404039,0
2026-03-06 14:22:52.505331,0
2026-03-06 14:22:52.606022,0
2026-03-06 14:22:52.707358,0
2026-03-06 14:22:52.808568,0
2026-03-06 14:22:52.908951,0
2026-03-06 14:22:53.009908,0
2026-03-06 14:22:53.11075,0
2026-03-06 14:22:53.211905,0
2026-03-06 14:22:53.312639,0
2026-03-06 14:22:53.413618,0
2026-03-06 14:22:53.514351,0
2026-03-06 14:22:53.615092,0
2026-03-06 14:22:53.716572,0
2026-03-06 14:22:53.817234,0
2026-03-06 14:22:53.918495,0
2026-03-06 14:22:54.01932,0
2026-03-06 14:22:54.120417,0
2026-03-06 14:22:54.22112,0
2026-03-06 14:22:54.322139,0
2026-03-06 14:22:54.42307,0
2026-03-06 14:22:54.524406,0
2026-03-06 14:22:54.625588,0
2026-03-06 14:22:54.726449,0
2026-03-06 14:22:54.827615,0
2026-03-06 14:22:54.928611,0
2026-03-06 14:22:55.029366,0
2026-03-06 14:22:55.130273,0
2026-03-06 14:22:55.231313,0
2026-03-06 14:22:55.332532,0
2026-03-06 14:22:55.433232,0
2026-03-06 14:22:55.534425,0
2026-03-06 14:22:55.635665,0
2026-03-06 14:22:55.736075,0
2026-03-06 14:22:55.837271,0
2026-03-06 14:22:55.938256,0
2026-03-06 14:22:56.039145,0
2026-03-06 14:22:56.139575,0
2026-03-06 14:22:56.24056,0
2026-03-06 14:22:56.341224,0
2026-03-06 14:22:56.442574,0
2026-03-06 14:22:56.543107,0
2026-03-06 14:22:56.64439,0
2026-03-06 14:22:56.745932,0
2026-03-06 14:22:56.846677,0
2026-03-06 14:22:56.947857,0
2026-03-06 14:22:57.048856,0
2026-03-06 14:22:57.149375,0
2026-03-06 14:22:57.250575,0
2026-03-06 14:22:57.351155,0
2026-03-06 14:22:57.45216,0
2026-03-06 14:22:57.553339,0
2026-03-06 14:22:57.653877,0
2026-03-06 14:22:57.754839,0
2026-03-06 14:22:57.855716,0
2026-03-06 14:22:57.95658,0
2026-03-06 14:22:58.057766,0
2026-03-06 14:22:58.158772,0
2026-03-06 14:22:58.259868,0
2026-03-06 14:22:58.360243,0
2026-03-06 14:22:58.461381,0
2026-03-06 14:22:58.562118,0
2026-03-06 14:22:58.663466,0
2026-03-06 14:22:58.763992,0
2026-03-06 14:22:58.865648,0
2026-03-06 14:22:58.966119,0
2026-03-06 14:22:59.067225,0
2026-03-06 14:22:59.168072,0
2026-03-06 14:22:59.269034,0
2026-03-06 14:22:59.370202,0
2026-03-06 14:22:59.471101,0
2026-03-06 14:22:59.571877,0
2026-03-06 14:22:59.673065,0
2026-03-06 14:22:59.773652,0
2026-03-06 14:22:59.874638,0
2026-03-06 14:22:59.975419,0
2026-03-06 14:23:00.076119,0
2026-03-06 14:23:00.177421,0
2026-03-06 14:23:00.278175,0
2026-03-06 14:23:00.378925,0
2026-03-06 14:23:00.480548,0
2026-03-06 14:23:00.581425,0
2026-03-06 14:23:00.681911,0
2026-03-06 14:23:00.782986,0
2026-03-06 14:23:00.884222,0
2026-03-06 14:23:00.985065,0
2026-03-06 14:23:01.08612,0
2026-03-06 14:23:01.187236,0
2026-03-06 14:23:01.288136,0
2026-03-06 14:23:01.389345,0
2026-03-06 14:23:01.490627,0
2026-03-06 14:23:01.59149,0
2026-03-06 14:23:01.692673,0
2026-03-06 14:23:01.793376,0
2026-03-06 14:23:01.893894,0
2026-03-06 14:23:01.995422,0
2026-03-06 14:23:02.096307,0
2026-03-06 14:23:02.197636,0
2026-03-06 14:23:02.298365,0
2026-03-06 14:23:02.399186,0
2026-03-06 14:23:02.500528,0
2026-03-06 14:23:02.601506,0
2026-03-06 14:23:02.70229,0
2026-03-06 14:23:02.803682,0
2026-03-06 14:23:02.904523,0
2026-03-06 14:23:03.005407,0
2026-03-06 14:23:03.106373,0
2026-03-06 14:23:03.207233,0
2026-03-06 14:23:03.307879,0
2026-03-06 14:23:03.408697,0
2026-03-06 14:23:03.509967,0
2026-03-06 14:23:03.611435,0
2026-03-06 14:23:03.712363,0
2026-03-06 14:23:03.812788,0
2026-03-06 14:23:03.913926,0
2026-03-06 14:23:04.014768,0
2026-03-06 14:23:04.115371,0
2026-03-06 14:23:04.216445,0
2026-03-06 14:23:04.317622,0
2026-03-06 14:23:04.417962,0
2026-03-06 14:23:04.519235,0
2026-03-06 14:23:04.619916,0
2026-03-06 14:23:04.720805,0
2026-03-06 14:23:04.821686,0
2026-03-06 14:23:04.923064,0
2026-03-06 14:23:05.024179,0
2026-03-06 14:23:05.124978,0
2026-03-06 14:23:05.225937,0
2026-03-06 14:23:05.327026,0
2026-03-06 14:23:05.42758,0
2026-03-06 14:23:05.528886,0
2026-03-06 14:23:05.629278,0
2026-03-06 14:23:05.730425,0
2026-03-06 14:23:05.831587,0
2026-03-06 14:23:05.932333,0
2026-03-06 14:23:06.033622,0
2026-03-06 14:23:06.134565,0
2026-03-06 14:23:06.234989,0
2026-03-06 14:23:06.335966,0
2026-03-06 14:23:06.436871,0
2026-03-06 14:23:06.537922,0
2026-03-06 14:23:06.639229,0
2026-03-06 14:23:06.740249,0
2026-03-06 14:23:06.841195,0
2026-03-06 14:23:06.941902,0
2026-03-06 14:23:07.042724,0
2026-03-06 14:23:07.14387,0
2026-03-06 14:23:07.245146,0
2026-03-06 14:23:07.345938,0
2026-03-06 14:23:07.447117,0
2026-03-06 14:23:07.547757,0
2026-03-06 14:23:07.649048,0
2026-03-06 14:23:07.7496,0
2026-03-06 14:23:07.85063,0
2026-03-06 14:23:07.951993,0
2026-03-06 14:23:08.052783,0
2026-03-06 14:23:08.154209,0
2026-03-06 14:23:08.254851,0
2026-03-06 14:23:08.355702,0
2026-03-06 14:23:08.456608,0
2026-03-06 14:23:08.557503,0
2026-03-06 14:23:08.658694,0
2026-03-06 14:23:08.759514,0
2026-03-06 14:23:08.859918,0
2026-03-06 14:23:08.961446,0
2026-03-06 14:23:09.062115,0
2026-03-06 14:23:09.163322,0
2026-03-06 14:23:09.264038,0
2026-03-06 14:23:09.365108,0
2026-03-06 14:23:09.465791,0
2026-03-06 14:23:09.566477,0
2026-03-06 14:23:09.667827,0
2026-03-06 14:23:09.76847,0
2026-03-06 14:23:09.869598,0
2026-03-06 14:23:09.970507,0
2026-03-06 14:23:10.071129,0
2026-03-06 14:23:10.171917,0
2026-03-06 14:23:10.273062,0
2026-03-06 14:23:10.373646,0
2026-03-06 14:23:10.474655,0
2026-03-06 14:23:10.575894,0
2026-03-06 14:23:10.677,0
2026-03-06 14:23:10.777906,0
2026-03-06 14:23:10.878674,0
2026-03-06 14:23:10.980096,0
2026-03-06 14:23:11.080932,0
2026-03-06 14:23:11.182102,0
2026-03-06 14:23:11.283329,0
2026-03-06 14:23:11.384056,0
2026-03-06 14:23:11.485297,0
2026-03-06 14:23:11.586321,0
2026-03-06 14:23:11.687016,0
2026-03-06 14:23:11.787854,0
2026-03-06 14:23:11.889122,0
2026-03-06 14:23:11.98998,0
2026-03-06 14:23:12.090805,0
2026-03-06 14:23:12.191906,0
2026-03-06 14:23:12.292824,0
2026-03-06 14:23:12.393337,0
2026-03-06 14:23:12.494653,0
2026-03-06 14:23:12.595112,0
2026-03-06 14:23:12.696391,0
2026-03-06 14:23:12.797202,0
2026-03-06 14:23:12.897828,0
2026-03-06 14:23:12.998592,0
2026-03-06 14:23:13.09978,0
2026-03-06 14:23:13.200497,0
2026-03-06 14:23:13.301754,0
2026-03-06 14:23:13.402749,0
2026-03-06 14:23:13.504089,0
2026-03-06 14:23:13.604519,0
2026-03-06 14:23:13.705089,0
2026-03-06 14:23:13.806082,0
2026-03-06 14:23:13.906791,0
2026-03-06 14:23:14.007871,0
2026-03-06 14:23:14.109118,0
2026-03-06 14:23:14.209904,0
2026-03-06 14:23:14.311082,0
2026-03-06 14:23:14.412125,0
2026-03-06 14:23:14.513228,0
2026-03-06 14:23:14.614182,0
2026-03-06 14:23:14.714955,0
2026-03-06 14:23:14.815571,0
2026-03-06 14:23:14.91679,0
2026-03-06 14:23:15.017531,0
2026-03-06 14:23:15.118869,0
2026-03-06 14:23:15.219287,0
2026-03-06 14:23:15.320432,0
2026-03-06 14:23:15.421691,0
2026-03-06 14:23:15.522496,0
2026-03-06 14:23:15.623387,0
2026-03-06 14:23:15.724677,0
2026-03-06 14:23:15.825817,0
2026-03-06 14:23:15.926865,0
2026-03-06 14:23:16.027437,0
2026-03-06 14:23:16.128668,0
2026-03-06 14:23:16.229602,0
2026-03-06 14:23:16.330796,0
2026-03-06 14:23:16.431786,0
2026-03-06 14:23:16.532647,0
2026-03-06 14:23:16.633875,0
2026-03-06 14:23:16.73516,0
2026-03-06 14:23:16.835987,0
2026-03-06 14:23:16.936931,0
2026-03-06 14:23:17.037825,0
2026-03-06 14:23:17.138612,0
2026-03-06 14:23:17.239034,0
2026-03-06 14:23:17.340077,0
2026-03-06 14:23:17.441402,0
2026-03-06 14:23:17.542133,0
2026-03-06 14:23:17.643244,0
2026-03-06 14:23:17.743982,0
2026-03-06 14:23:17.844856,0
2026-03-06 14:23:17.945774,0
2026-03-06 14:23:18.046656,0
2026-03-06 14:23:18.147727,0
2026-03-06 14:23:18.248811,0
2026-03-06 14:23:18.349751,0
2026-03-06 14:23:18.450692,0
2026-03-06 14:23:18.551607,0
2026-03-06 14:23:18.652329,0
2026-03-06 14:23:18.753459,0
2026-03-06 14:23:18.854631,0
2026-03-06 14:23:18.955441,0
2026-03-06 14:23:19.056617,0
2026-03-06 14:23:19.157593,0
2026-03-06 14:23:19.258309,0
2026-03-06 14:23:19.359278,0
2026-03-06 14:23:19.460502,0
2026-03-06 14:23:19.561668,0
2026-03-06 14:23:19.662391,0
2026-03-06 14:23:19.763192,0
2026-03-06 14:23:19.864251,0
2026-03-06 14:23:19.965103,0
2026-03-06 14:23:20.066526,0
2026-03-06 14:23:20.167376,0
2026-03-06 14:23:20.268463,0
2026-03-06 14:23:20.369433,0
2026-03-06 14:23:20.470329,0
2026-03-06 14:23:20.571375,0
2026-03-06 14:23:20.672343,0
2026-03-06 14:23:20.773384,0
2026-03-06 14:23:20.874295,0
2026-03-06 14:23:20.975197,0
2026-03-06 14:23:21.076382,0
2026-03-06 14:23:21.1767,0
2026-03-06 14:23:21.277781,0
2026-03-06 14:23:21.378951,0
2026-03-06 14:23:21.480233,0
2026-03-06 14:23:21.5808,0
2026-03-06 14:23:21.681869,0
2026-03-06 14:23:21.782699,0
2026-03-06 14:23:21.88374,0
2026-03-06 14:23:21.984936,0
2026-03-06 14:23:22.08552,0
2026-03-06 14:23:22.186678,0
2026-03-06 14:23:22.287932,0
2026-03-06 14:23:22.388669,0
2026-03-06 14:23:22.489687,0
2026-03-06 14:23:22.590715,0
2026-03-06 14:23:22.691599,0
2026-03-06 14:23:22.792401,0
2026-03-06 14:23:22.893471,0
2026-03-06 14:23:22.99383,0
2026-03-06 14:23:23.095095,0
2026-03-06 14:23:23.196012,0
2026-03-06 14:23:23.296822,0
2026-03-06 14:23:23.398188,0
2026-03-06 14:23:23.499367,0
2026-03-06 14:23:23.600167,0
2026-03-06 14:23:23.701045,0
2026-03-06 14:23:23.802335,0
2026-03-06 14:23:23.903521,0
2026-03-06 14:23:24.004358,0
2026-03-06 14:23:24.104873,0
2026-03-06 14:23:24.206003,0
2026-03-06 14:23:24.30689,0
2026-03-06 14:23:24.407545,0
2026-03-06 14:23:24.50882,0
2026-03-06 14:23:24.609527,0
2026-03-06 14:23:24.710839,0
2026-03-06 14:23:24.812172,0
2026-03-06 14:23:24.912518,0
2026-03-06 14:23:25.01337,0
2026-03-06 14:23:25.114613,0
2026-03-06 14:23:25.215277,0
2026-03-06 14:23:25.315913,0
2026-03-06 14:23:25.417362,0
2026-03-06 14:23:25.517919,0
2026-03-06 14:23:25.618856,0
2026-03-06 14:23:25.719651,0
2026-03-06 14:23:25.820716,0
2026-03-06 14:23:25.922083,0
2026-03-06 14:23:26.02288,0
2026-03-06 14:23:26.123793,0
2026-03-06 14:23:26.224609,0
2026-03-06 14:23:26.325833,0
2026-03-06 14:23:26.426695,0
2026-03-06 14:23:26.52753,0
2026-03-06 14:23:26.628507,0
2026-03-06 14:23:26.729627,0
2026-03-06 14:23:26.830408,0
2026-03-06 14:23:26.931648,0
2026-03-06 14:23:27.032676,0
2026-03-06 14:23:27.133877,0
2026-03-06 14:23:27.234757,0
2026-03-06 14:23:27.336058,0
2026-03-06 14:23:27.436835,0
2026-03-06 14:23:27.537872,0
2026-03-06 14:23:27.63875,0
2026-03-06 14:23:27.739635,0
2026-03-06 14:23:27.840328,0
2026-03-06 14:23:27.941883,0
2026-03-06 14:23:28.042293,0
2026-03-06 14:23:28.143378,0
2026-03-06 14:23:28.244042,0
2026-03-06 14:23:28.345591,0
2026-03-06 14:23:28.445926,0
2026-03-06 14:23:28.547108,0
2026-03-06 14:23:28.647938,0
2026-03-06 14:23:28.749402,0
2026-03-06 14:23:28.849941,0
2026-03-06 14:23:28.951012,0
2026-03-06 14:23:29.051977,0
2026-03-06 14:23:29.153194,0
2026-03-06 14:23:29.254078,0
2026-03-06 14:23:29.354694,0
2026-03-06 14:23:29.455585,0
2026-03-06 14:23:29.556733,0
2026-03-06 14:23:29.65755,0
2026-03-06 14:23:29.758504,0
2026-03-06 14:23:29.859748,0
2026-03-06 14:23:29.960643,0
2026-03-06 14:23:30.061838,0
2026-03-06 14:23:30.162883,0
2026-03-06 14:23:30.263999,0
2026-03-06 14:23:30.36477,0
2026-03-06 14:23:30.465743,0
2026-03-06 14:23:30.566837,0
2026-03-06 14:23:30.667658,0
2026-03-06 14:23:30.768105,0
2026-03-06 14:23:30.870915,0
2026-03-06 14:23:30.971784,0
2026-03-06 14:23:31.072398,0
2026-03-06 14:23:31.173059,0
2026-03-06 14:23:31.273763,0
2026-03-06 14:23:31.375127,0
2026-03-06 14:23:31.475736,0
2026-03-06 14:23:31.57662,0
2026-03-06 14:23:31.678055,0
2026-03-06 14:23:31.778893,0
2026-03-06 14:23:31.87993,0
2026-03-06 14:23:31.980719,0
2026-03-06 14:23:32.081282,0
2026-03-06 14:23:32.18265,0
2026-03-06 14:23:32.283477,0
2026-03-06 14:23:32.38458,0
2026-03-06 14:23:32.486182,0
2026-03-06 14:23:32.586886,0
2026-03-06 14:23:32.687596,0
2026-03-06 14:23:32.788495,0
2026-03-06 14:23:32.889477,0
