time,PT.Ox_Downstream.status
2026-03-06 14:52:54.914112,0
2026-03-06 14:52:55.015128,0
2026-03-06 14:52:55.115789,0
2026-03-06 14:52:55.217283,0
2026-03-06 14:52:55.318342,0
2026-03-06 14:52:55.41976,0
2026-03-06 14:52:55.520674,0
2026-03-06 14:52:55.621657,0
2026-03-06 14:52:55.722755,0
2026-03-06 14:52:55.823499,0
2026-03-06 14:52:55.924519,0
2026-03-06 14:52:56.026176,0
2026-03-06 14:52:56.126817,0
2026-03-06 14:52:56.227693,0
2026-03-06 14:52:56.329572,0
2026-03-06 14:52:56.430353,0
2026-03-06 14:52:56.531993,0
2026-03-06 14:52:56.633177,0
2026-03-06 14:52:56.734277,0
2026-03-06 14:52:56.835482,0
2026-03-06 14:52:56.936538,0
2026-03-06 14:52:57.037309,0
2026-03-06 14:52:57.138639,0
2026-03-06 14:52:57.239167,0
2026-03-06 14:52:57.340291,0
2026-03-06 14:52:57.441678,0
2026-03-06 14:52:57.542355,0
2026-03-06 14:52:57.643382,0
2026-03-06 14:52:57.744257,0
2026-03-06 14:52:57.845074,0
2026-03-06 14:52:57.945876,0
2026-03-06 14:52:58.046526,0
2026-03-06 14:52:58.147854,0
2026-03-06 14:52:58.248671,0
2026-03-06 14:52:58.349633,0
2026-03-06 14:52:58.450573,0
2026-03-06 14:52:58.55174,0
2026-03-06 14:52:58.652526,0
2026-03-06 14:52:58.754131,0
2026-03-06 14:52:58.85525,0
2026-03-06 14:52:58.956469,0
2026-03-06 14:52:59.056751,0
2026-03-06 14:52:59.157628,0
2026-03-06 14:52:59.259176,0
2026-03-06 14:52:59.360062,0
2026-03-06 14:52:59.461375,0
2026-03-06 14:52:59.562157,0
2026-03-06 14:52:59.662936,0
2026-03-06 14:52:59.76392,0
2026-03-06 14:52:59.865853,0
2026-03-06 14:52:59.966741,0
2026-03-06 14:53:00.067404,0
2026-03-06 14:53:00.169006,0
2026-03-06 14:53:00.269738,0
2026-03-06 14:53:00.370831,0
2026-03-06 14:53:00.472205,0
2026-03-06 14:53:00.572985,0
2026-03-06 14:53:00.673925,0
2026-03-06 14:53:00.775253,0
2026-03-06 14:53:00.876187,0
2026-03-06 14:53:00.977842,0
2026-03-06 14:53:01.07929,0
2026-03-06 14:53:01.180405,0
2026-03-06 14:53:01.281126,0
2026-03-06 14:53:01.382894,0
2026-03-06 14:53:01.484046,0
2026-03-06 14:53:01.585669,0
2026-03-06 14:53:01.686209,0
2026-03-06 14:53:01.78727,0
2026-03-06 14:53:01.887717,0
2026-03-06 14:53:01.989094,0
2026-03-06 14:53:02.090037,0
2026-03-06 14:53:02.19151,0
2026-03-06 14:53:02.29256,0
2026-03-06 14:53:02.393851,0
2026-03-06 14:53:02.494938,0
2026-03-06 14:53:02.595567,0
2026-03-06 14:53:02.696572,0
2026-03-06 14:53:02.797049,0
2026-03-06 14:53:02.898561,0
2026-03-06 14:53:02.999697,0
2026-03-06 14:53:03.100835,0
2026-03-06 14:53:03.202345,0
2026-03-06 14:53:03.303267,0
2026-03-06 14:53:03.403581,0
2026-03-06 14:53:03.504951,0
2026-03-06 14:53:03.606282,0
2026-03-06 14:53:03.707255,0
2026-03-06 14:53:03.808034,0
2026-03-06 14:53:03.90939,0
2026-03-06 14:53:04.010001,0
2026-03-06 14:53:04.111159,0
2026-03-06 14:53:04.212196,0
2026-03-06 14:53:04.313788,0
2026-03-06 14:53:04.414896,0
2026-03-06 14:53:04.516053,0
2026-03-06 14:53:04.617276,0
2026-03-06 14:53:04.717935,0
2026-03-06 14:53:04.820095,0
2026-03-06 14:53:04.920532,0
2026-03-06 14:53:05.021961,0
2026-03-06 14:53:05.122567,0
2026-03-06 14:53:05.223638,0
2026-03-06 14:53:05.325489,0
2026-03-06 14:53:05.42599,0
2026-03-06 14:53:05.527071,0
2026-03-06 14:53:05.628214,0
2026-03-06 14:53:05.729633,0
2026-03-06 14:53:05.830352,0
2026-03-06 14:53:05.931605,0
2026-03-06 14:53:06.032323,0
2026-03-06 14:53:06.132675,0
2026-03-06 14:53:06.2337,0
2026-03-06 14:53:06.335005,0
2026-03-06 14:53:06.436096,0
2026-03-06 14:53:06.53725,0
2026-03-06 14:53:06.638504,0
2026-03-06 14:53:06.739365,0
2026-03-06 14:53:06.840796,0
2026-03-06 14:53:06.941351,0
2026-03-06 14:53:07.042091,0
2026-03-06 14:53:07.143236,0
2026-03-06 14:53:07.244143,0
2026-03-06 14:53:07.345285,0
2026-03-06 14:53:07.446334,0
2026-03-06 14:53:07.547288,0
2026-03-06 14:53:07.648214,0
2026-03-06 14:53:07.749123,0
2026-03-06 14:53:07.850649,0
2026-03-06 14:53:07.951439,0
2026-03-06 14:53:08.053079,0
2026-03-06 14:53:08.153921,0
2026-03-06 14:53:08.25532,0
2026-03-06 14:53:08.356521,0
2026-03-06 14:53:08.458419,0
2026-03-06 14:53:08.558612,0
2026-03-06 14:53:08.66042,0
2026-03-06 14:53:08.761237,0
2026-03-06 14:53:08.862377,0
2026-03-06 14:53:08.963911,0
2026-03-06 14:53:09.06441,0
2026-03-06 14:53:09.165827,0
2026-03-06 14:53:09.266831,0
2026-03-06 14:53:09.367687,0
2026-03-06 14:53:09.468969,0
2026-03-06 14:53:09.569686,0
2026-03-06 14:53:09.670593,0
2026-03-06 14:53:09.771914,0
2026-03-06 14:53:09.87271,0
2026-03-06 14:53:09.974113,0
2026-03-06 14:53:10.074956,0
2026-03-06 14:53:10.175406,0
2026-03-06 14:53:10.276704,0
2026-03-06 14:53:10.377597,0
2026-03-06 14:53:10.479046,0
2026-03-06 14:53:10.579474,0
2026-03-06 14:53:10.68033,0
2026-03-06 14:53:10.781734,0
2026-03-06 14:53:10.882496,0
2026-03-06 14:53:10.983362,0
2026-03-06 14:53:11.084339,0
2026-03-06 14:53:11.185623,0
2026-03-06 14:53:11.286086,0
2026-03-06 14:53:11.387219,0
2026-03-06 14:53:11.488572,0
2026-03-06 14:53:11.58956,0
2026-03-06 14:53:11.691362,0
2026-03-06 14:53:11.791888,0
2026-03-06 14:53:11.893073,0
2026-03-06 14:53:11.99419,0
2026-03-06 14:53:12.094856,0
2026-03-06 14:53:12.19684,0
2026-03-06 14:53:12.298192,0
2026-03-06 14:53:12.398557,0
2026-03-06 14:53:12.499831,0
2026-03-06 14:53:12.600504,0
2026-03-06 14:53:12.701555,0
2026-03-06 14:53:12.802806,0
2026-03-06 14:53:12.90409,0
2026-03-06 14:53:13.005406,0
2026-03-06 14:53:13.106028,0
2026-03-06 14:53:13.207486,0
2026-03-06 14:53:13.308788,0
2026-03-06 14:53:13.40954,0
2026-03-06 14:53:13.510663,0
2026-03-06 14:53:13.611949,0
2026-03-06 14:53:13.712804,0
2026-03-06 14:53:13.814089,0
2026-03-06 14:53:13.91452,0
2026-03-06 14:53:14.015569,0
2026-03-06 14:53:14.116621,0
2026-03-06 14:53:14.217325,0
2026-03-06 14:53:14.318386,0
2026-03-06 14:53:14.418732,0
2026-03-06 14:53:14.519915,0
2026-03-06 14:53:14.620414,0
2026-03-06 14:53:14.721642,0
2026-03-06 14:53:14.823212,0
2026-03-06 14:53:14.923979,0
2026-03-06 14:53:15.024926,0
2026-03-06 14:53:15.125535,0
2026-03-06 14:53:15.226899,0
2026-03-06 14:53:15.327768,0
2026-03-06 14:53:15.428836,0
2026-03-06 14:53:15.529983,0
2026-03-06 14:53:15.630547,0
2026-03-06 14:53:15.73178,0
2026-03-06 14:53:15.832662,0
2026-03-06 14:53:15.933681,0
2026-03-06 14:53:16.034379,0
2026-03-06 14:53:16.135819,0
2026-03-06 14:53:16.236523,0
2026-03-06 14:53:16.337762,0
2026-03-06 14:53:16.438689,0
2026-03-06 14:53:16.53961,0
2026-03-06 14:53:16.640614,0
2026-03-06 14:53:16.74173,0
2026-03-06 14:53:16.842975,0
2026-03-06 14:53:16.944111,0
2026-03-06 14:53:17.04525,0
2026-03-06 14:53:17.146153,0
2026-03-06 14:53:17.247427,0
2026-03-06 14:53:17.348337,0
2026-03-06 14:53:17.4501,0
2026-03-06 14:53:17.551625,0
2026-03-06 14:53:17.65185,0
2026-03-06 14:53:17.753268,0
2026-03-06 14:53:17.853891,0
2026-03-06 14:53:17.955163,0
2026-03-06 14:53:18.056237,0
2026-03-06 14:53:18.157337,0
2026-03-06 14:53:18.25827,0
2026-03-06 14:53:18.359411,0
2026-03-06 14:53:18.460604,0
2026-03-06 14:53:18.56189,0
2026-03-06 14:53:18.663374,0
2026-03-06 14:53:18.76419,0
2026-03-06 14:53:18.866074,0
2026-03-06 14:53:18.966147,0
2026-03-06 14:53:19.067187,0
2026-03-06 14:53:19.168543,0
2026-03-06 14:53:19.268996,0
2026-03-06 14:53:19.370105,0
2026-03-06 14:53:19.471409,0
2026-03-06 14:53:19.571921,0
2026-03-06 14:53:19.673033,0
2026-03-06 14:53:19.773867,0
2026-03-06 14:53:19.876075,0
2026-03-06 14:53:19.975711,0
2026-03-06 14:53:20.076747,0
2026-03-06 14:53:20.177996,0
2026-03-06 14:53:20.279274,0
2026-03-06 14:53:20.380306,0
2026-03-06 14:53:20.481128,0
2026-03-06 14:53:20.582331,0
2026-03-06 14:53:20.683228,0
2026-03-06 14:53:20.783923,0
2026-03-06 14:53:20.885583,0
2026-03-06 14:53:20.986231,0
2026-03-06 14:53:21.086804,0
2026-03-06 14:53:21.188441,0
2026-03-06 14:53:21.28909,0
2026-03-06 14:53:21.390198,0
2026-03-06 14:53:21.490906,0
2026-03-06 14:53:21.592733,0
2026-03-06 14:53:21.69321,0
2026-03-06 14:53:21.794854,0
2026-03-06 14:53:21.89583,0
2026-03-06 14:53:21.996485,0
2026-03-06 14:53:22.097828,0
2026-03-06 14:53:22.19848,0
2026-03-06 14:53:22.299983,0
2026-03-06 14:53:22.400682,0
2026-03-06 14:53:22.502197,0
2026-03-06 14:53:22.603224,0
2026-03-06 14:53:22.704365,0
2026-03-06 14:53:22.805442,0
2026-03-06 14:53:22.906461,0
2026-03-06 14:53:23.007602,0
2026-03-06 14:53:23.10879,0
2026-03-06 14:53:23.209568,0
2026-03-06 14:53:23.311059,0
2026-03-06 14:53:23.412157,0
2026-03-06 14:53:23.513197,0
2026-03-06 14:53:23.614127,0
2026-03-06 14:53:23.715539,0
2026-03-06 14:53:23.816345,0
2026-03-06 14:53:23.917536,0
2026-03-06 14:53:24.018355,0
2026-03-06 14:53:24.119744,0
2026-03-06 14:53:24.220734,0
2026-03-06 14:53:24.321876,0
2026-03-06 14:53:24.4231,0
2026-03-06 14:53:24.524568,0
2026-03-06 14:53:24.625555,0
2026-03-06 14:53:24.72688,0
2026-03-06 14:53:24.827907,0
2026-03-06 14:53:24.929796,0
2026-03-06 14:53:25.030821,0
2026-03-06 14:53:25.132232,0
2026-03-06 14:53:25.23317,0
2026-03-06 14:53:25.334196,0
2026-03-06 14:53:25.435296,0
2026-03-06 14:53:25.536229,0
2026-03-06 14:53:25.637506,0
2026-03-06 14:53:25.738175,0
2026-03-06 14:53:25.83952,0
2026-03-06 14:53:25.940733,0
2026-03-06 14:53:26.041615,0
2026-03-06 14:53:26.142382,0
2026-03-06 14:53:26.243696,0
2026-03-06 14:53:26.3452,0
2026-03-06 14:53:26.44535,0
2026-03-06 14:53:26.546983,0
2026-03-06 14:53:26.64766,0
2026-03-06 14:53:26.748632,0
2026-03-06 14:53:26.849351,0
2026-03-06 14:53:26.950558,0
2026-03-06 14:53:27.050736,0
2026-03-06 14:53:27.151793,0
2026-03-06 14:53:27.253016,0
2026-03-06 14:53:27.353964,0
2026-03-06 14:53:27.45478,0
2026-03-06 14:53:27.55608,0
2026-03-06 14:53:27.65792,0
2026-03-06 14:53:27.758137,0
2026-03-06 14:53:27.859249,0
2026-03-06 14:53:27.96019,0
2026-03-06 14:53:28.061446,0
2026-03-06 14:53:28.162633,0
2026-03-06 14:53:28.263746,0
2026-03-06 14:53:28.364704,0
2026-03-06 14:53:28.466379,0
2026-03-06 14:53:28.566923,0
2026-03-06 14:53:28.668127,0
2026-03-06 14:53:28.769517,0
2026-03-06 14:53:28.870147,0
2026-03-06 14:53:28.971336,0
2026-03-06 14:53:29.072503,0
2026-03-06 14:53:29.17322,0
2026-03-06 14:53:29.274667,0
2026-03-06 14:53:29.375754,0
2026-03-06 14:53:29.476696,0
2026-03-06 14:53:29.577245,0
2026-03-06 14:53:29.678451,0
2026-03-06 14:53:29.779268,0
2026-03-06 14:53:29.880531,0
2026-03-06 14:53:29.981408,0
2026-03-06 14:53:30.083202,0
2026-03-06 14:53:30.183925,0
2026-03-06 14:53:30.284887,0
2026-03-06 14:53:30.385589,0
2026-03-06 14:53:30.487003,0
2026-03-06 14:53:30.587579,0
2026-03-06 14:53:30.688252,0
2026-03-06 14:53:30.788888,0
2026-03-06 14:53:30.890384,0
2026-03-06 14:53:30.990962,0
2026-03-06 14:53:31.092362,0
2026-03-06 14:53:31.193836,0
2026-03-06 14:53:31.294575,0
2026-03-06 14:53:31.395884,0
2026-03-06 14:53:31.496898,0
2026-03-06 14:53:31.598314,0
2026-03-06 14:53:31.6982,0
2026-03-06 14:53:31.798738,0
2026-03-06 14:53:31.900129,0
2026-03-06 14:53:32.001056,0
2026-03-06 14:53:32.101941,0
2026-03-06 14:53:32.20333,0
2026-03-06 14:53:32.303824,0
2026-03-06 14:53:32.404778,0
2026-03-06 14:53:32.505688,0
2026-03-06 14:53:32.607462,0
2026-03-06 14:53:32.708091,0
2026-03-06 14:53:32.8095,0
2026-03-06 14:53:32.910568,0
2026-03-06 14:53:33.011632,0
2026-03-06 14:53:33.112755,0
2026-03-06 14:53:33.213647,0
2026-03-06 14:53:33.314729,0
2026-03-06 14:53:33.415801,0
2026-03-06 14:53:33.516695,0
2026-03-06 14:53:33.617675,0
2026-03-06 14:53:33.719053,0
2026-03-06 14:53:33.819991,0
2026-03-06 14:53:33.921776,0
2026-03-06 14:53:34.022471,0
2026-03-06 14:53:34.123463,0
2026-03-06 14:53:34.224818,0
2026-03-06 14:53:34.325425,0
2026-03-06 14:53:34.427105,0
2026-03-06 14:53:34.528023,0
2026-03-06 14:53:34.629262,0
2026-03-06 14:53:34.73008,0
2026-03-06 14:53:34.831141,0
2026-03-06 14:53:34.932281,0
2026-03-06 14:53:35.033268,0
2026-03-06 14:53:35.134272,0
2026-03-06 14:53:35.235417,0
2026-03-06 14:53:35.336296,0
2026-03-06 14:53:35.438118,0
2026-03-06 14:53:35.539059,0
2026-03-06 14:53:35.639769,0
2026-03-06 14:53:35.74091,0
2026-03-06 14:53:35.841866,0
2026-03-06 14:53:35.943169,0
2026-03-06 14:53:36.04503,0
2026-03-06 14:53:36.145056,0
2026-03-06 14:53:36.2461,0
2026-03-06 14:53:36.347643,0
2026-03-06 14:53:36.44812,0
2026-03-06 14:53:36.549096,0
2026-03-06 14:53:36.649947,0
2026-03-06 14:53:36.75093,0
2026-03-06 14:53:36.85276,0
2026-03-06 14:53:36.953216,0
2026-03-06 14:53:37.054243,0
2026-03-06 14:53:37.155736,0
2026-03-06 14:53:37.256667,0
2026-03-06 14:53:37.357917,0
2026-03-06 14:53:37.459002,0
2026-03-06 14:53:37.560224,0
2026-03-06 14:53:37.661018,0
2026-03-06 14:53:37.761995,0
2026-03-06 14:53:37.863276,0
2026-03-06 14:53:37.96448,0
2026-03-06 14:53:38.065534,0
2026-03-06 14:53:38.166466,0
2026-03-06 14:53:38.267478,0
2026-03-06 14:53:38.368922,0
2026-03-06 14:53:38.470179,0
2026-03-06 14:53:38.571208,0
2026-03-06 14:53:38.672131,0
2026-03-06 14:53:38.772721,0
2026-03-06 14:53:38.874288,0
2026-03-06 14:53:38.974877,0
2026-03-06 14:53:39.076089,0
2026-03-06 14:53:39.177058,0
2026-03-06 14:53:39.277903,0
2026-03-06 14:53:39.379443,0
2026-03-06 14:53:39.480414,0
2026-03-06 14:53:39.581043,0
2026-03-06 14:53:39.682655,0
2026-03-06 14:53:39.783365,0
2026-03-06 14:53:39.884789,0
2026-03-06 14:53:39.985789,0
2026-03-06 14:53:40.08634,0
2026-03-06 14:53:40.187346,0
2026-03-06 14:53:40.288508,0
2026-03-06 14:53:40.3892,0
2026-03-06 14:53:40.4905,0
2026-03-06 14:53:40.591813,0
2026-03-06 14:53:40.692764,0
2026-03-06 14:53:40.793502,0
2026-03-06 14:53:40.894739,0
2026-03-06 14:53:40.996231,0
2026-03-06 14:53:41.097066,0
2026-03-06 14:53:41.198337,0
2026-03-06 14:53:41.299296,0
2026-03-06 14:53:41.400534,0
2026-03-06 14:53:41.501381,0
2026-03-06 14:53:41.602272,0
2026-03-06 14:53:41.703114,0
2026-03-06 14:53:41.804225,0
2026-03-06 14:53:41.904882,0
2026-03-06 14:53:42.005713,0
2026-03-06 14:53:42.107072,0
2026-03-06 14:53:42.207861,0
2026-03-06 14:53:42.309245,0
2026-03-06 14:53:42.410325,0
2026-03-06 14:53:42.510709,0
2026-03-06 14:53:42.612115,0
2026-03-06 14:53:42.713024,0
2026-03-06 14:53:42.813921,0
2026-03-06 14:53:42.914567,0
2026-03-06 14:53:43.01627,0
2026-03-06 14:53:43.117274,0
2026-03-06 14:53:43.218051,0
2026-03-06 14:53:43.31921,0
2026-03-06 14:53:43.420735,0
2026-03-06 14:53:43.521371,0
2026-03-06 14:53:43.622396,0
2026-03-06 14:53:43.723918,0
2026-03-06 14:53:43.824742,0
2026-03-06 14:53:43.926021,0
2026-03-06 14:53:44.026498,0
2026-03-06 14:53:44.128247,0
2026-03-06 14:53:44.229214,0
2026-03-06 14:53:44.330302,0
2026-03-06 14:53:44.431608,0
2026-03-06 14:53:44.532436,0
2026-03-06 14:53:44.633865,0
2026-03-06 14:53:44.735032,0
2026-03-06 14:53:44.835798,0
2026-03-06 14:53:44.936602,0
2026-03-06 14:53:45.037667,0
2026-03-06 14:53:45.138725,0
2026-03-06 14:53:45.240287,0
2026-03-06 14:53:45.341295,0
2026-03-06 14:53:45.442638,0
2026-03-06 14:53:45.543253,0
2026-03-06 14:53:45.644064,0
2026-03-06 14:53:45.74531,0
2026-03-06 14:53:45.846155,0
2026-03-06 14:53:45.947974,0
2026-03-06 14:53:46.048333,0
2026-03-06 14:53:46.149435,0
2026-03-06 14:53:46.2505,0
2026-03-06 14:53:46.351945,0
2026-03-06 14:53:46.453236,0
2026-03-06 14:53:46.553933,0
2026-03-06 14:53:46.655225,0
2026-03-06 14:53:46.755752,0
2026-03-06 14:53:46.85698,0
2026-03-06 14:53:46.95814,0
2026-03-06 14:53:47.05904,0
2026-03-06 14:53:47.160406,0
2026-03-06 14:53:47.261332,0
2026-03-06 14:53:47.362384,0
2026-03-06 14:53:47.463081,0
2026-03-06 14:53:47.564379,0
2026-03-06 14:53:47.665642,0
2026-03-06 14:53:47.766905,0
2026-03-06 14:53:47.867984,0
2026-03-06 14:53:47.969234,0
2026-03-06 14:53:48.070278,0
2026-03-06 14:53:48.170899,0
2026-03-06 14:53:48.271961,0
2026-03-06 14:53:48.373333,0
2026-03-06 14:53:48.47412,0
2026-03-06 14:53:48.575142,0
2026-03-06 14:53:48.676026,0
2026-03-06 14:53:48.777655,0
2026-03-06 14:53:48.878318,0
2026-03-06 14:53:48.979518,0
2026-03-06 14:53:49.08052,0
2026-03-06 14:53:49.181802,0
2026-03-06 14:53:49.282531,0
2026-03-06 14:53:49.38343,0
2026-03-06 14:53:49.48466,0
2026-03-06 14:53:49.585644,0
