time,PT.Fuel_Downstream.status
2026-03-06 14:36:16.454407,0
2026-03-06 14:36:16.55561,0
2026-03-06 14:36:16.656655,0
2026-03-06 14:36:16.757804,0
2026-03-06 14:36:16.85858,0
2026-03-06 14:36:16.959111,0
2026-03-06 14:36:17.059779,0
2026-03-06 14:36:17.160569,0
2026-03-06 14:36:17.261618,0
2026-03-06 14:36:17.362661,0
2026-03-06 14:36:17.463549,0
2026-03-06 14:36:17.564236,0
2026-03-06 14:36:17.665706,0
2026-03-06 14:36:17.766275,0
2026-03-06 14:36:17.866787,0
2026-03-06 14:36:17.968019,0
2026-03-06 14:36:18.068263,0
2026-03-06 14:36:18.169553,0
2026-03-06 14:36:18.270489,0
2026-03-06 14:36:18.371423,0
2026-03-06 14:36:18.472085,0
2026-03-06 14:36:18.572986,0
2026-03-06 14:36:18.673581,0
2026-03-06 14:36:18.774277,0
2026-03-06 14:36:18.87549,0
2026-03-06 14:36:18.976568,0
2026-03-06 14:36:19.077783,0
2026-03-06 14:36:19.178624,0
2026-03-06 14:36:19.279633,0
2026-03-06 14:36:19.381329,0
2026-03-06 14:36:19.482628,0
2026-03-06 14:36:19.583012,0
2026-03-06 14:36:19.684048,0
2026-03-06 14:36:19.784659,0
2026-03-06 14:36:19.885562,0
2026-03-06 14:36:19.986262,0
2026-03-06 14:36:20.087149,0
2026-03-06 14:36:20.188246,0
2026-03-06 14:36:20.289288,0
2026-03-06 14:36:20.390258,0
2026-03-06 14:36:20.49128,0
2026-03-06 14:36:20.59254,0
2026-03-06 14:36:20.693411,0
2026-03-06 14:36:20.793981,0
2026-03-06 14:36:20.894899,0
2026-03-06 14:36:20.995641,0
2026-03-06 14:36:21.096515,0
2026-03-06 14:36:21.197786,0
2026-03-06 14:36:21.298602,0
2026-03-06 14:36:21.39964,0
2026-03-06 14:36:21.500222,0
2026-03-06 14:36:21.601378,0
2026-03-06 14:36:21.702038,0
2026-03-06 14:36:21.803044,0
2026-03-06 14:36:21.903877,0
2026-03-06 14:36:22.005014,0
2026-03-06 14:36:22.105763,0
2026-03-06 14:36:22.20684,0
2026-03-06 14:36:22.307719,0
2026-03-06 14:36:22.408577,0
2026-03-06 14:36:22.509374,0
2026-03-06 14:36:22.610407,0
2026-03-06 14:36:22.711229,0
2026-03-06 14:36:22.811843,0
2026-03-06 14:36:22.912789,0
2026-03-06 14:36:23.013655,0
2026-03-06 14:36:23.114594,0
2026-03-06 14:36:23.216125,0
2026-03-06 14:36:23.316971,0
2026-03-06 14:36:23.417573,0
2026-03-06 14:36:23.518654,0
2026-03-06 14:36:23.619361,0
2026-03-06 14:36:23.720061,0
2026-03-06 14:36:23.821094,0
2026-03-06 14:36:23.921949,0
2026-03-06 14:36:24.022585,0
2026-03-06 14:36:24.12344,0
2026-03-06 14:36:24.22426,0
2026-03-06 14:36:24.3252,0
2026-03-06 14:36:24.426113,0
2026-03-06 14:36:24.527436,0
2026-03-06 14:36:24.628156,0
2026-03-06 14:36:24.728697,0
2026-03-06 14:36:24.830118,0
2026-03-06 14:36:24.931021,0
2026-03-06 14:36:25.032303,0
2026-03-06 14:36:25.13286,0
2026-03-06 14:36:25.233755,0
2026-03-06 14:36:25.33418,0
2026-03-06 14:36:25.435267,0
2026-03-06 14:36:25.536304,0
2026-03-06 14:36:25.637025,0
2026-03-06 14:36:25.737663,0
2026-03-06 14:36:25.83841,0
2026-03-06 14:36:25.939687,0
2026-03-06 14:36:26.04047,0
2026-03-06 14:36:26.141574,0
2026-03-06 14:36:26.242632,0
2026-03-06 14:36:26.343801,0
2026-03-06 14:36:26.44483,0
2026-03-06 14:36:26.545724,0
2026-03-06 14:36:26.647177,0
2026-03-06 14:36:26.748025,0
2026-03-06 14:36:26.848709,0
2026-03-06 14:36:26.949389,0
2026-03-06 14:36:27.050377,0
2026-03-06 14:36:27.151168,0
2026-03-06 14:36:27.252129,0
2026-03-06 14:36:27.352934,0
2026-03-06 14:36:27.454308,0
2026-03-06 14:36:27.555073,0
2026-03-06 14:36:27.656168,0
2026-03-06 14:36:27.757194,0
2026-03-06 14:36:27.857897,0
2026-03-06 14:36:27.958455,0
2026-03-06 14:36:28.059138,0
2026-03-06 14:36:28.160595,0
2026-03-06 14:36:28.261273,0
2026-03-06 14:36:28.362178,0
2026-03-06 14:36:28.463438,0
2026-03-06 14:36:28.564282,0
2026-03-06 14:36:28.664963,0
2026-03-06 14:36:28.766175,0
2026-03-06 14:36:28.867043,0
2026-03-06 14:36:28.967813,0
2026-03-06 14:36:29.068558,0
2026-03-06 14:36:29.169596,0
2026-03-06 14:36:29.270371,0
2026-03-06 14:36:29.371207,0
2026-03-06 14:36:29.472473,0
2026-03-06 14:36:29.573424,0
2026-03-06 14:36:29.673883,0
2026-03-06 14:36:29.775176,0
2026-03-06 14:36:29.876007,0
2026-03-06 14:36:29.977137,0
2026-03-06 14:36:30.078208,0
2026-03-06 14:36:30.179009,0
2026-03-06 14:36:30.279751,0
2026-03-06 14:36:30.380927,0
2026-03-06 14:36:30.481779,0
2026-03-06 14:36:30.582901,0
2026-03-06 14:36:30.684076,0
2026-03-06 14:36:30.784434,0
2026-03-06 14:36:30.885289,0
2026-03-06 14:36:30.98595,0
2026-03-06 14:36:31.086873,0
2026-03-06 14:36:31.187691,0
2026-03-06 14:36:31.288419,0
2026-03-06 14:36:31.388991,0
2026-03-06 14:36:31.490207,0
2026-03-06 14:36:31.591322,0
2026-03-06 14:36:31.691616,0
2026-03-06 14:36:31.792584,0
2026-03-06 14:36:31.893798,0
2026-03-06 14:36:31.99432,0
2026-03-06 14:36:32.095749,0
2026-03-06 14:36:32.196234,0
2026-03-06 14:36:32.297272,0
2026-03-06 14:36:32.398029,0
2026-03-06 14:36:32.499188,0
2026-03-06 14:36:32.59998,0
2026-03-06 14:36:32.700935,0
2026-03-06 14:36:32.801366,0
2026-03-06 14:36:32.90281,0
2026-03-06 14:36:33.003853,0
2026-03-06 14:36:33.104806,0
2026-03-06 14:36:33.205721,0
2026-03-06 14:36:33.306974,0
2026-03-06 14:36:33.40778,0
2026-03-06 14:36:33.508441,0
2026-03-06 14:36:33.610014,0
2026-03-06 14:36:33.710702,0
2026-03-06 14:36:33.811864,0
2026-03-06 14:36:33.912465,0
2026-03-06 14:36:34.013294,0
2026-03-06 14:36:34.11378,0
2026-03-06 14:36:34.214814,0
2026-03-06 14:36:34.316055,0
2026-03-06 14:36:34.416946,0
2026-03-06 14:36:34.517754,0
2026-03-06 14:36:34.619059,0
2026-03-06 14:36:34.720071,0
2026-03-06 14:36:34.820178,0
2026-03-06 14:36:34.921219,0
2026-03-06 14:36:35.022106,0
2026-03-06 14:36:35.12301,0
2026-03-06 14:36:35.223729,0
2026-03-06 14:36:35.324492,0
2026-03-06 14:36:35.425711,0
2026-03-06 14:36:35.526496,0
2026-03-06 14:36:35.627346,0
2026-03-06 14:36:35.72828,0
2026-03-06 14:36:35.828941,0
2026-03-06 14:36:35.930083,0
2026-03-06 14:36:36.031019,0
2026-03-06 14:36:36.132305,0
2026-03-06 14:36:36.233057,0
2026-03-06 14:36:36.333602,0
2026-03-06 14:36:36.434838,0
2026-03-06 14:36:36.535886,0
2026-03-06 14:36:36.636589,0
2026-03-06 14:36:36.737193,0
2026-03-06 14:36:36.83816,0
2026-03-06 14:36:36.939193,0
2026-03-06 14:36:37.039908,0
2026-03-06 14:36:37.140883,0
2026-03-06 14:36:37.241695,0
2026-03-06 14:36:37.342675,0
2026-03-06 14:36:37.443222,0
2026-03-06 14:36:37.544595,0
2026-03-06 14:36:37.645779,0
2026-03-06 14:36:37.746823,0
2026-03-06 14:36:37.846852,0
2026-03-06 14:36:37.947683,0
2026-03-06 14:36:38.048868,0
2026-03-06 14:36:38.149672,0
2026-03-06 14:36:38.250275,0
2026-03-06 14:36:38.351127,0
2026-03-06 14:36:38.452272,0
2026-03-06 14:36:38.553399,0
2026-03-06 14:36:38.654067,0
2026-03-06 14:36:38.755427,0
2026-03-06 14:36:38.855824,0
2026-03-06 14:36:38.956993,0
2026-03-06 14:36:39.057624,0
2026-03-06 14:36:39.158818,0
2026-03-06 14:36:39.259198,0
2026-03-06 14:36:39.360381,0
2026-03-06 14:36:39.461623,0
2026-03-06 14:36:39.562139,0
2026-03-06 14:36:39.663542,0
2026-03-06 14:36:39.764324,0
2026-03-06 14:36:39.865598,0
2026-03-06 14:36:39.966034,0
2026-03-06 14:36:40.067183,0
2026-03-06 14:36:40.168488,0
2026-03-06 14:36:40.268996,0
2026-03-06 14:36:40.369997,0
2026-03-06 14:36:40.471155,0
2026-03-06 14:36:40.571966,0
2026-03-06 14:36:40.672854,0
2026-03-06 14:36:40.774108,0
2026-03-06 14:36:40.875279,0
2026-03-06 14:36:40.975831,0
2026-03-06 14:36:41.076715,0
2026-03-06 14:36:41.177596,0
2026-03-06 14:36:41.278668,0
2026-03-06 14:36:41.379233,0
2026-03-06 14:36:41.480775,0
2026-03-06 14:36:41.58157,0
2026-03-06 14:36:41.68253,0
2026-03-06 14:36:41.783261,0
2026-03-06 14:36:41.884116,0
2026-03-06 14:36:41.984988,0
2026-03-06 14:36:42.085672,0
2026-03-06 14:36:42.186455,0
2026-03-06 14:36:42.28785,0
2026-03-06 14:36:42.38825,0
2026-03-06 14:36:42.489191,0
2026-03-06 14:36:42.590102,0
2026-03-06 14:36:42.691128,0
2026-03-06 14:36:42.791798,0
2026-03-06 14:36:42.892928,0
2026-03-06 14:36:42.993442,0
2026-03-06 14:36:43.094538,0
2026-03-06 14:36:43.195285,0
2026-03-06 14:36:43.296738,0
2026-03-06 14:36:43.39786,0
2026-03-06 14:36:43.498441,0
2026-03-06 14:36:43.599351,0
2026-03-06 14:36:43.700448,0
2026-03-06 14:36:43.801247,0
2026-03-06 14:36:43.902349,0
2026-03-06 14:36:44.003121,0
2026-03-06 14:36:44.103955,0
2026-03-06 14:36:44.20532,0
2026-03-06 14:36:44.306218,0
2026-03-06 14:36:44.407434,0
2026-03-06 14:36:44.507996,0
2026-03-06 14:36:44.609017,0
2026-03-06 14:36:44.710026,0
2026-03-06 14:36:44.810487,0
2026-03-06 14:36:44.911518,0
2026-03-06 14:36:45.012407,0
2026-03-06 14:36:45.113175,0
2026-03-06 14:36:45.213933,0
2026-03-06 14:36:45.315278,0
2026-03-06 14:36:45.416152,0
2026-03-06 14:36:45.516749,0
2026-03-06 14:36:45.617508,0
2026-03-06 14:36:45.718813,0
2026-03-06 14:36:45.819612,0
2026-03-06 14:36:45.920623,0
2026-03-06 14:36:46.022196,0
2026-03-06 14:36:46.122777,0
2026-03-06 14:36:46.22361,0
2026-03-06 14:36:46.324982,0
2026-03-06 14:36:46.425711,0
2026-03-06 14:36:46.526274,0
2026-03-06 14:36:46.628074,0
2026-03-06 14:36:46.728804,0
2026-03-06 14:36:46.829441,0
2026-03-06 14:36:46.929906,0
2026-03-06 14:36:47.030874,0
2026-03-06 14:36:47.13149,0
2026-03-06 14:36:47.232582,0
2026-03-06 14:36:47.333223,0
2026-03-06 14:36:47.434059,0
2026-03-06 14:36:47.535577,0
2026-03-06 14:36:47.636027,0
2026-03-06 14:36:47.737434,0
2026-03-06 14:36:47.838301,0
2026-03-06 14:36:47.938647,0
2026-03-06 14:36:48.039842,0
2026-03-06 14:36:48.140813,0
2026-03-06 14:36:48.241395,0
2026-03-06 14:36:48.342628,0
2026-03-06 14:36:48.443764,0
2026-03-06 14:36:48.544837,0
2026-03-06 14:36:48.645121,0
2026-03-06 14:36:48.746332,0
2026-03-06 14:36:48.847213,0
2026-03-06 14:36:48.948142,0
2026-03-06 14:36:49.048907,0
2026-03-06 14:36:49.149854,0
2026-03-06 14:36:49.25059,0
2026-03-06 14:36:49.351783,0
2026-03-06 14:36:49.452475,0
2026-03-06 14:36:49.553836,0
2026-03-06 14:36:49.654356,0
2026-03-06 14:36:49.755674,0
2026-03-06 14:36:49.856737,0
2026-03-06 14:36:49.957413,0
2026-03-06 14:36:50.057917,0
2026-03-06 14:36:50.159062,0
2026-03-06 14:36:50.259946,0
2026-03-06 14:36:50.361335,0
2026-03-06 14:36:50.462508,0
2026-03-06 14:36:50.563205,0
2026-03-06 14:36:50.663734,0
2026-03-06 14:36:50.76452,0
2026-03-06 14:36:50.865555,0
2026-03-06 14:36:50.966286,0
2026-03-06 14:36:51.06732,0
2026-03-06 14:36:51.16796,0
2026-03-06 14:36:51.268775,0
2026-03-06 14:36:51.369635,0
2026-03-06 14:36:51.470626,0
2026-03-06 14:36:51.571308,0
2026-03-06 14:36:51.673132,0
2026-03-06 14:36:51.773875,0
2026-03-06 14:36:51.875003,0
2026-03-06 14:36:51.976293,0
2026-03-06 14:36:52.076908,0
2026-03-06 14:36:52.178047,0
2026-03-06 14:36:52.27876,0
2026-03-06 14:36:52.379805,0
2026-03-06 14:36:52.480888,0
2026-03-06 14:36:52.581556,0
2026-03-06 14:36:52.683189,0
2026-03-06 14:36:52.783851,0
2026-03-06 14:36:52.884512,0
2026-03-06 14:36:52.986471,0
2026-03-06 14:36:53.087298,0
2026-03-06 14:36:53.188292,0
2026-03-06 14:36:53.288984,0
2026-03-06 14:36:53.390125,0
2026-03-06 14:36:53.490934,0
2026-03-06 14:36:53.59161,0
2026-03-06 14:36:53.692645,0
2026-03-06 14:36:53.793647,0
2026-03-06 14:36:53.894542,0
2026-03-06 14:36:53.995528,0
2026-03-06 14:36:54.096473,0
2026-03-06 14:36:54.197595,0
2026-03-06 14:36:54.297914,0
2026-03-06 14:36:54.398497,0
2026-03-06 14:36:54.499495,0
2026-03-06 14:36:54.600024,0
2026-03-06 14:36:54.701163,0
2026-03-06 14:36:54.801744,0
2026-03-06 14:36:54.903113,0
2026-03-06 14:36:55.003515,0
2026-03-06 14:36:55.104781,0
2026-03-06 14:36:55.205504,0
2026-03-06 14:36:55.306444,0
2026-03-06 14:36:55.407155,0
2026-03-06 14:36:55.508475,0
2026-03-06 14:36:55.609228,0
2026-03-06 14:36:55.71067,0
2026-03-06 14:36:55.811619,0
2026-03-06 14:36:55.912721,0
2026-03-06 14:36:56.013177,0
2026-03-06 14:36:56.114131,0
2026-03-06 14:36:56.21529,0
2026-03-06 14:36:56.316476,0
2026-03-06 14:36:56.417452,0
2026-03-06 14:36:56.518127,0
2026-03-06 14:36:56.619335,0
2026-03-06 14:36:56.720454,0
2026-03-06 14:36:56.821035,0
2026-03-06 14:36:56.922504,0
2026-03-06 14:36:57.023046,0
2026-03-06 14:36:57.124251,0
2026-03-06 14:36:57.224829,0
2026-03-06 14:36:57.325782,0
2026-03-06 14:36:57.426599,0
2026-03-06 14:36:57.528148,0
2026-03-06 14:36:57.628841,0
2026-03-06 14:36:57.730145,0
2026-03-06 14:36:57.831123,0
2026-03-06 14:36:57.931902,0
2026-03-06 14:36:58.032837,0
2026-03-06 14:36:58.134074,0
2026-03-06 14:36:58.234568,0
2026-03-06 14:36:58.335252,0
2026-03-06 14:36:58.436114,0
2026-03-06 14:36:58.5371,0
2026-03-06 14:36:58.638384,0
2026-03-06 14:36:58.738978,0
2026-03-06 14:36:58.840129,0
2026-03-06 14:36:58.941002,0
2026-03-06 14:36:59.042139,0
2026-03-06 14:36:59.142793,0
2026-03-06 14:36:59.244018,0
2026-03-06 14:36:59.344667,0
2026-03-06 14:36:59.44577,0
2026-03-06 14:36:59.546139,0
2026-03-06 14:36:59.647022,0
2026-03-06 14:36:59.748271,0
2026-03-06 14:36:59.84909,0
2026-03-06 14:36:59.949647,0
2026-03-06 14:37:00.050867,0
2026-03-06 14:37:00.151649,0
2026-03-06 14:37:00.252765,0
2026-03-06 14:37:00.353504,0
2026-03-06 14:37:00.454539,0
2026-03-06 14:37:00.555961,0
2026-03-06 14:37:00.656814,0
2026-03-06 14:37:00.757995,0
2026-03-06 14:37:00.859214,0
2026-03-06 14:37:00.960157,0
2026-03-06 14:37:01.061123,0
2026-03-06 14:37:01.161622,0
2026-03-06 14:37:01.262657,0
2026-03-06 14:37:01.363473,0
2026-03-06 14:37:01.464164,0
2026-03-06 14:37:01.565109,0
2026-03-06 14:37:01.665548,0
2026-03-06 14:37:01.766364,0
2026-03-06 14:37:01.867584,0
2026-03-06 14:37:01.968346,0
2026-03-06 14:37:02.06904,0
2026-03-06 14:37:02.169692,0
2026-03-06 14:37:02.271073,0
2026-03-06 14:37:02.371675,0
2026-03-06 14:37:02.472805,0
2026-03-06 14:37:02.573638,0
2026-03-06 14:37:02.675136,0
2026-03-06 14:37:02.775736,0
2026-03-06 14:37:02.876594,0
2026-03-06 14:37:02.977978,0
2026-03-06 14:37:03.078648,0
2026-03-06 14:37:03.179817,0
2026-03-06 14:37:03.28071,0
2026-03-06 14:37:03.381921,0
2026-03-06 14:37:03.483039,0
2026-03-06 14:37:03.583691,0
2026-03-06 14:37:03.684965,0
2026-03-06 14:37:03.785364,0
2026-03-06 14:37:03.886819,0
2026-03-06 14:37:03.987764,0
2026-03-06 14:37:04.089006,0
2026-03-06 14:37:04.189604,0
2026-03-06 14:37:04.2904,0
2026-03-06 14:37:04.391739,0
2026-03-06 14:37:04.492618,0
2026-03-06 14:37:04.59321,0
2026-03-06 14:37:04.694261,0
2026-03-06 14:37:04.795548,0
2026-03-06 14:37:04.896694,0
2026-03-06 14:37:04.997887,0
2026-03-06 14:37:05.098706,0
2026-03-06 14:37:05.199388,0
2026-03-06 14:37:05.300396,0
2026-03-06 14:37:05.40096,0
2026-03-06 14:37:05.502276,0
2026-03-06 14:37:05.602767,0
2026-03-06 14:37:05.704126,0
2026-03-06 14:37:05.804599,0
2026-03-06 14:37:05.906023,0
2026-03-06 14:37:06.007311,0
2026-03-06 14:37:06.107658,0
2026-03-06 14:37:06.209149,0
2026-03-06 14:37:06.309547,0
2026-03-06 14:37:06.411045,0
2026-03-06 14:37:06.512257,0
2026-03-06 14:37:06.613114,0
2026-03-06 14:37:06.713656,0
2026-03-06 14:37:06.815276,0
2026-03-06 14:37:06.916506,0
2026-03-06 14:37:07.017652,0
2026-03-06 14:37:07.118748,0
2026-03-06 14:37:07.219363,0
2026-03-06 14:37:07.320016,0
2026-03-06 14:37:07.421248,0
2026-03-06 14:37:07.522228,0
2026-03-06 14:37:07.622975,0
2026-03-06 14:37:07.724161,0
2026-03-06 14:37:07.824852,0
2026-03-06 14:37:07.925824,0
2026-03-06 14:37:08.026986,0
2026-03-06 14:37:08.128119,0
2026-03-06 14:37:08.229317,0
2026-03-06 14:37:08.330268,0
2026-03-06 14:37:08.43124,0
2026-03-06 14:37:08.532342,0
2026-03-06 14:37:08.632681,0
2026-03-06 14:37:08.73394,0
2026-03-06 14:37:08.834626,0
2026-03-06 14:37:08.935594,0
2026-03-06 14:37:09.036449,0
2026-03-06 14:37:09.13747,0
2026-03-06 14:37:09.238644,0
2026-03-06 14:37:09.339695,0
2026-03-06 14:37:09.441009,0
2026-03-06 14:37:09.541693,0
2026-03-06 14:37:09.641958,0
2026-03-06 14:37:09.74318,0
2026-03-06 14:37:09.844009,0
2026-03-06 14:37:09.944995,0
2026-03-06 14:37:10.045936,0
2026-03-06 14:37:10.146839,0
2026-03-06 14:37:10.247778,0
2026-03-06 14:37:10.348697,0
2026-03-06 14:37:10.44963,0
2026-03-06 14:37:10.550948,0
2026-03-06 14:37:10.651646,0
2026-03-06 14:37:10.75232,0
2026-03-06 14:37:10.853289,0
2026-03-06 14:37:10.95458,0
2026-03-06 14:37:11.055542,0
2026-03-06 14:37:11.156322,0
2026-03-06 14:37:11.257403,0
2026-03-06 14:37:11.358386,0
2026-03-06 14:37:11.459473,0
2026-03-06 14:37:11.559879,0
2026-03-06 14:37:11.661411,0
2026-03-06 14:37:11.762204,0
2026-03-06 14:37:11.863376,0
2026-03-06 14:37:11.964569,0
2026-03-06 14:37:12.065243,0
2026-03-06 14:37:12.166039,0
2026-03-06 14:37:12.266882,0
2026-03-06 14:37:12.367992,0
2026-03-06 14:37:12.468866,0
2026-03-06 14:37:12.569691,0
2026-03-06 14:37:12.670529,0
2026-03-06 14:37:12.771518,0
2026-03-06 14:37:12.872444,0
2026-03-06 14:37:12.97394,0
2026-03-06 14:37:13.075601,0
2026-03-06 14:37:13.176436,0
2026-03-06 14:37:13.277052,0
2026-03-06 14:37:13.377907,0
2026-03-06 14:37:13.479526,0
2026-03-06 14:37:13.580048,0
2026-03-06 14:37:13.681221,0
2026-03-06 14:37:13.782384,0
2026-03-06 14:37:13.883034,0
2026-03-06 14:37:13.984434,0
2026-03-06 14:37:14.085036,0
2026-03-06 14:37:14.185838,0
2026-03-06 14:37:14.286885,0
2026-03-06 14:37:14.387781,0
2026-03-06 14:37:14.488141,0
2026-03-06 14:37:14.588889,0
2026-03-06 14:37:14.690127,0
2026-03-06 14:37:14.791266,0
2026-03-06 14:37:14.891974,0
2026-03-06 14:37:14.99304,0
2026-03-06 14:37:15.094666,0
2026-03-06 14:37:15.19563,0
2026-03-06 14:37:15.296447,0
2026-03-06 14:37:15.397238,0
2026-03-06 14:37:15.498253,0
2026-03-06 14:37:15.599462,0
2026-03-06 14:37:15.700144,0
2026-03-06 14:37:15.8009,0
2026-03-06 14:37:15.901711,0
2026-03-06 14:37:16.002478,0
2026-03-06 14:37:16.103893,0
2026-03-06 14:37:16.20461,0
2026-03-06 14:37:16.305402,0
2026-03-06 14:37:16.406802,0
2026-03-06 14:37:16.507619,0
2026-03-06 14:37:16.608146,0
2026-03-06 14:37:16.709613,0
2026-03-06 14:37:16.810004,0
2026-03-06 14:37:16.910945,0
2026-03-06 14:37:17.01167,0
2026-03-06 14:37:17.112691,0
2026-03-06 14:37:17.214125,0
2026-03-06 14:37:17.314724,0
2026-03-06 14:37:17.415712,0
2026-03-06 14:37:17.516563,0
2026-03-06 14:37:17.617393,0
2026-03-06 14:37:17.718036,0
2026-03-06 14:37:17.81897,0
2026-03-06 14:37:17.919559,0
2026-03-06 14:37:18.020619,0
2026-03-06 14:37:18.121544,0
2026-03-06 14:37:18.222831,0
2026-03-06 14:37:18.323587,0
2026-03-06 14:37:18.424012,0
2026-03-06 14:37:18.525258,0
2026-03-06 14:37:18.626158,0
2026-03-06 14:37:18.726778,0
2026-03-06 14:37:18.827989,0
2026-03-06 14:37:18.929152,0
2026-03-06 14:37:19.030175,0
2026-03-06 14:37:19.130556,0
2026-03-06 14:37:19.231763,0
2026-03-06 14:37:19.332988,0
2026-03-06 14:37:19.433655,0
2026-03-06 14:37:19.535233,0
2026-03-06 14:37:19.636117,0
2026-03-06 14:37:19.737094,0
2026-03-06 14:37:19.838858,0
2026-03-06 14:37:19.939184,0
2026-03-06 14:37:20.040623,0
2026-03-06 14:37:20.14125,0
2026-03-06 14:37:20.24277,0
2026-03-06 14:37:20.3437,0
2026-03-06 14:37:20.444506,0
2026-03-06 14:37:20.545505,0
2026-03-06 14:37:20.646309,0
2026-03-06 14:37:20.747132,0
2026-03-06 14:37:20.848298,0
2026-03-06 14:37:20.948729,0
2026-03-06 14:37:21.049717,0
2026-03-06 14:37:21.150641,0
2026-03-06 14:37:21.251416,0
2026-03-06 14:37:21.35211,0
2026-03-06 14:37:21.453033,0
2026-03-06 14:37:21.554447,0
2026-03-06 14:37:21.655087,0
2026-03-06 14:37:21.75578,0
2026-03-06 14:37:21.856525,0
2026-03-06 14:37:21.958098,0
2026-03-06 14:37:22.058676,0
2026-03-06 14:37:22.1595,0
2026-03-06 14:37:22.26013,0
2026-03-06 14:37:22.361394,0
2026-03-06 14:37:22.462147,0
2026-03-06 14:37:22.563167,0
2026-03-06 14:37:22.664144,0
2026-03-06 14:37:22.765118,0
2026-03-06 14:37:22.865869,0
2026-03-06 14:37:22.967005,0
2026-03-06 14:37:23.067491,0
2026-03-06 14:37:23.168636,0
2026-03-06 14:37:23.269804,0
2026-03-06 14:37:23.370202,0
2026-03-06 14:37:23.471421,0
2026-03-06 14:37:23.572329,0
2026-03-06 14:37:23.673098,0
2026-03-06 14:37:23.773981,0
2026-03-06 14:37:23.875073,0
2026-03-06 14:37:23.975786,0
2026-03-06 14:37:24.076691,0
2026-03-06 14:37:24.177696,0
2026-03-06 14:37:24.278461,0
2026-03-06 14:37:24.379819,0
2026-03-06 14:37:24.480708,0
2026-03-06 14:37:24.5813,0
2026-03-06 14:37:24.68235,0
2026-03-06 14:37:24.783295,0
2026-03-06 14:37:24.885219,0
2026-03-06 14:37:24.985336,0
2026-03-06 14:37:25.086573,0
2026-03-06 14:37:25.187134,0
2026-03-06 14:37:25.287868,0
2026-03-06 14:37:25.388885,0
2026-03-06 14:37:25.490262,0
2026-03-06 14:37:25.591155,0
2026-03-06 14:37:25.691713,0
2026-03-06 14:37:25.7924,0
2026-03-06 14:37:25.893272,0
2026-03-06 14:37:25.994354,0
2026-03-06 14:37:26.094962,0
2026-03-06 14:37:26.195874,0
2026-03-06 14:37:26.296659,0
2026-03-06 14:37:26.397511,0
2026-03-06 14:37:26.499,0
2026-03-06 14:37:26.599861,0
2026-03-06 14:37:26.700995,0
2026-03-06 14:37:26.801605,0
2026-03-06 14:37:26.902313,0
2026-03-06 14:37:27.003367,0
2026-03-06 14:37:27.10464,0
2026-03-06 14:37:27.205463,0
2026-03-06 14:37:27.306338,0
2026-03-06 14:37:27.407298,0
2026-03-06 14:37:27.508547,0
2026-03-06 14:37:27.609262,0
2026-03-06 14:37:27.709881,0
2026-03-06 14:37:27.81121,0
2026-03-06 14:37:27.91234,0
2026-03-06 14:37:28.013066,0
2026-03-06 14:37:28.113661,0
2026-03-06 14:37:28.214711,0
2026-03-06 14:37:28.315765,0
2026-03-06 14:37:28.416186,0
2026-03-06 14:37:28.516824,0
2026-03-06 14:37:28.617912,0
2026-03-06 14:37:28.719236,0
2026-03-06 14:37:28.820054,0
2026-03-06 14:37:28.921507,0
2026-03-06 14:37:29.022388,0
2026-03-06 14:37:29.123556,0
2026-03-06 14:37:29.224462,0
2026-03-06 14:37:29.325105,0
2026-03-06 14:37:29.42592,0
2026-03-06 14:37:29.527031,0
2026-03-06 14:37:29.627518,0
2026-03-06 14:37:29.728977,0
2026-03-06 14:37:29.829735,0
2026-03-06 14:37:29.930657,0
2026-03-06 14:37:30.031655,0
2026-03-06 14:37:30.132632,0
2026-03-06 14:37:30.233553,0
2026-03-06 14:37:30.334261,0
2026-03-06 14:37:30.435008,0
2026-03-06 14:37:30.536079,0
2026-03-06 14:37:30.636891,0
2026-03-06 14:37:30.73803,0
2026-03-06 14:37:30.8384,0
2026-03-06 14:37:30.939435,0
2026-03-06 14:37:31.040362,0
2026-03-06 14:37:31.141018,0
2026-03-06 14:37:31.241946,0
2026-03-06 14:37:31.342861,0
2026-03-06 14:37:31.443857,0
2026-03-06 14:37:31.545131,0
2026-03-06 14:37:31.646789,0
2026-03-06 14:37:31.747571,0
2026-03-06 14:37:31.848722,0
2026-03-06 14:37:31.949492,0
2026-03-06 14:37:32.051921,0
2026-03-06 14:37:32.152039,0
2026-03-06 14:37:32.252946,0
2026-03-06 14:37:32.354097,0
2026-03-06 14:37:32.45532,0
2026-03-06 14:37:32.556115,0
2026-03-06 14:37:32.656952,0
2026-03-06 14:37:32.757672,0
2026-03-06 14:37:32.858754,0
2026-03-06 14:37:32.959551,0
2026-03-06 14:37:33.060915,0
2026-03-06 14:37:33.160603,0
2026-03-06 14:37:33.261744,0
2026-03-06 14:37:33.362785,0
2026-03-06 14:37:33.46349,0
2026-03-06 14:37:33.56421,0
2026-03-06 14:37:33.665201,0
2026-03-06 14:37:33.765837,0
2026-03-06 14:37:33.866943,0
2026-03-06 14:37:33.967995,0
2026-03-06 14:37:34.069652,0
2026-03-06 14:37:34.170001,0
2026-03-06 14:37:34.270905,0
2026-03-06 14:37:34.371994,0
2026-03-06 14:37:34.472933,0
2026-03-06 14:37:34.573838,0
2026-03-06 14:37:34.674265,0
