time,PT.GN2_High.channel_id
2026-03-06 13:54:52.295972,14
2026-03-06 13:54:52.397071,14
2026-03-06 13:54:52.498223,14
2026-03-06 13:54:52.59949,14
2026-03-06 13:54:52.700143,14
2026-03-06 13:54:52.801445,14
2026-03-06 13:54:52.902234,14
2026-03-06 13:54:53.003169,14
2026-03-06 13:54:53.104216,14
2026-03-06 13:54:53.204996,14
2026-03-06 13:54:53.306166,14
2026-03-06 13:54:53.407094,14
2026-03-06 13:54:53.507546,14
2026-03-06 13:54:53.608662,14
2026-03-06 13:54:53.709911,14
2026-03-06 13:54:53.810458,14
2026-03-06 13:54:53.91158,14
2026-03-06 13:54:54.01294,14
2026-03-06 13:54:54.113667,14
2026-03-06 13:54:54.2144,14
2026-03-06 13:54:54.315432,14
2026-03-06 13:54:54.416817,14
2026-03-06 13:54:54.517976,14
2026-03-06 13:54:54.618482,14
2026-03-06 13:54:54.719519,14
2026-03-06 13:54:54.820217,14
2026-03-06 13:54:54.921707,14
2026-03-06 13:54:55.022524,14
2026-03-06 13:54:55.12357,14
2026-03-06 13:54:55.224568,14
2026-03-06 13:54:55.325296,14
2026-03-06 13:54:55.426043,14
2026-03-06 13:54:55.526613,14
2026-03-06 13:54:55.627822,14
2026-03-06 13:54:55.728479,14
2026-03-06 13:54:55.829251,14
2026-03-06 13:54:55.930089,14
2026-03-06 13:54:56.03079,14
2026-03-06 13:54:56.131884,14
2026-03-06 13:54:56.233113,14
2026-03-06 13:54:56.334021,14
2026-03-06 13:54:56.434805,14
2026-03-06 13:54:56.53587,14
2026-03-06 13:54:56.636975,14
2026-03-06 13:54:56.737491,14
2026-03-06 13:54:56.838464,14
2026-03-06 13:54:56.939424,14
2026-03-06 13:54:57.04077,14
2026-03-06 13:54:57.141914,14
2026-03-06 13:54:57.242353,14
2026-03-06 13:54:57.343914,14
2026-03-06 13:54:57.444488,14
2026-03-06 13:54:57.545043,14
2026-03-06 13:54:57.646097,14
2026-03-06 13:54:57.74683,14
2026-03-06 13:54:57.847893,14
2026-03-06 13:54:57.948594,14
2026-03-06 13:54:58.049901,14
2026-03-06 13:54:58.150331,14
2026-03-06 13:54:58.251822,14
2026-03-06 13:54:58.352466,14
2026-03-06 13:54:58.453101,14
2026-03-06 13:54:58.554415,14
2026-03-06 13:54:58.654967,14
2026-03-06 13:54:58.75598,14
2026-03-06 13:54:58.856888,14
2026-03-06 13:54:58.95785,14
2026-03-06 13:54:59.059178,14
2026-03-06 13:54:59.159704,14
2026-03-06 13:54:59.260919,14
2026-03-06 13:54:59.361395,14
2026-03-06 13:54:59.461987,14
2026-03-06 13:54:59.562721,14
2026-03-06 13:54:59.664149,14
2026-03-06 13:54:59.765143,14
2026-03-06 13:54:59.865969,14
2026-03-06 13:54:59.966818,14
2026-03-06 13:55:00.067707,14
2026-03-06 13:55:00.168693,14
2026-03-06 13:55:00.269316,14
2026-03-06 13:55:00.370175,14
2026-03-06 13:55:00.471195,14
2026-03-06 13:55:00.571668,14
2026-03-06 13:55:00.672498,14
2026-03-06 13:55:00.773983,14
2026-03-06 13:55:00.874915,14
2026-03-06 13:55:00.975761,14
2026-03-06 13:55:01.076675,14
2026-03-06 13:55:01.177635,14
2026-03-06 13:55:01.27868,14
2026-03-06 13:55:01.379444,14
2026-03-06 13:55:01.480244,14
2026-03-06 13:55:01.580913,14
2026-03-06 13:55:01.681807,14
2026-03-06 13:55:01.782974,14
2026-03-06 13:55:01.883861,14
2026-03-06 13:55:01.984678,14
2026-03-06 13:55:02.085532,14
2026-03-06 13:55:02.18615,14
2026-03-06 13:55:02.28704,14
2026-03-06 13:55:02.388312,14
2026-03-06 13:55:02.489217,14
2026-03-06 13:55:02.590021,14
2026-03-06 13:55:02.690693,14
2026-03-06 13:55:02.791949,14
2026-03-06 13:55:02.893014,14
2026-03-06 13:55:02.994031,14
2026-03-06 13:55:03.09471,14
2026-03-06 13:55:03.196052,14
2026-03-06 13:55:03.29683,14
2026-03-06 13:55:03.397541,14
2026-03-06 13:55:03.49878,14
2026-03-06 13:55:03.599676,14
2026-03-06 13:55:03.700904,14
2026-03-06 13:55:03.801777,14
2026-03-06 13:55:03.902554,14
2026-03-06 13:55:04.003545,14
2026-03-06 13:55:04.104543,14
2026-03-06 13:55:04.205551,14
2026-03-06 13:55:04.306698,14
2026-03-06 13:55:04.40784,14
2026-03-06 13:55:04.508512,14
2026-03-06 13:55:04.609282,14
2026-03-06 13:55:04.710426,14
2026-03-06 13:55:04.811451,14
2026-03-06 13:55:04.912494,14
2026-03-06 13:55:05.013395,14
2026-03-06 13:55:05.113987,14
2026-03-06 13:55:05.214914,14
2026-03-06 13:55:05.315656,14
2026-03-06 13:55:05.41654,14
2026-03-06 13:55:05.517635,14
2026-03-06 13:55:05.618255,14
2026-03-06 13:55:05.719091,14
2026-03-06 13:55:05.820014,14
2026-03-06 13:55:05.921083,14
2026-03-06 13:55:06.0221,14
2026-03-06 13:55:06.123104,14
2026-03-06 13:55:06.224602,14
2026-03-06 13:55:06.325644,14
2026-03-06 13:55:06.42634,14
2026-03-06 13:55:06.527477,14
2026-03-06 13:55:06.629062,14
2026-03-06 13:55:06.7293,14
2026-03-06 13:55:06.830159,14
2026-03-06 13:55:06.931036,14
2026-03-06 13:55:07.031945,14
2026-03-06 13:55:07.133108,14
2026-03-06 13:55:07.234263,14
2026-03-06 13:55:07.334712,14
2026-03-06 13:55:07.436421,14
2026-03-06 13:55:07.536874,14
2026-03-06 13:55:07.638382,14
2026-03-06 13:55:07.738491,14
2026-03-06 13:55:07.839987,14
2026-03-06 13:55:07.94083,14
2026-03-06 13:55:08.041344,14
2026-03-06 13:55:08.142336,14
2026-03-06 13:55:08.243285,14
2026-03-06 13:55:08.344328,14
2026-03-06 13:55:08.445095,14
2026-03-06 13:55:08.546223,14
2026-03-06 13:55:08.647399,14
2026-03-06 13:55:08.74807,14
2026-03-06 13:55:08.848959,14
2026-03-06 13:55:08.950127,14
2026-03-06 13:55:09.050603,14
2026-03-06 13:55:09.151929,14
2026-03-06 13:55:09.252805,14
2026-03-06 13:55:09.354036,14
2026-03-06 13:55:09.454639,14
2026-03-06 13:55:09.556081,14
2026-03-06 13:55:09.657355,14
2026-03-06 13:55:09.757555,14
2026-03-06 13:55:09.858523,14
2026-03-06 13:55:09.959479,14
2026-03-06 13:55:10.06063,14
2026-03-06 13:55:10.16197,14
2026-03-06 13:55:10.262437,14
2026-03-06 13:55:10.363245,14
2026-03-06 13:55:10.464159,14
2026-03-06 13:55:10.565635,14
2026-03-06 13:55:10.666257,14
2026-03-06 13:55:10.766562,14
2026-03-06 13:55:10.867707,14
2026-03-06 13:55:10.968511,14
2026-03-06 13:55:11.069217,14
2026-03-06 13:55:11.170553,14
2026-03-06 13:55:11.271059,14
2026-03-06 13:55:11.371907,14
2026-03-06 13:55:11.472935,14
2026-03-06 13:55:11.574024,14
2026-03-06 13:55:11.675086,14
2026-03-06 13:55:11.776692,14
2026-03-06 13:55:11.877387,14
2026-03-06 13:55:11.978522,14
2026-03-06 13:55:12.079824,14
2026-03-06 13:55:12.180737,14
2026-03-06 13:55:12.281788,14
2026-03-06 13:55:12.382747,14
2026-03-06 13:55:12.483483,14
2026-03-06 13:55:12.584507,14
2026-03-06 13:55:12.685981,14
2026-03-06 13:55:12.786828,14
2026-03-06 13:55:12.887494,14
2026-03-06 13:55:12.98833,14
2026-03-06 13:55:13.089228,14
2026-03-06 13:55:13.189929,14
2026-03-06 13:55:13.291024,14
2026-03-06 13:55:13.391564,14
2026-03-06 13:55:13.492304,14
2026-03-06 13:55:13.593509,14
2026-03-06 13:55:13.694243,14
2026-03-06 13:55:13.794977,14
2026-03-06 13:55:13.895944,14
2026-03-06 13:55:13.997182,14
2026-03-06 13:55:14.098248,14
2026-03-06 13:55:14.199019,14
2026-03-06 13:55:14.30046,14
2026-03-06 13:55:14.401092,14
2026-03-06 13:55:14.502231,14
2026-03-06 13:55:14.603453,14
2026-03-06 13:55:14.703876,14
2026-03-06 13:55:14.80528,14
2026-03-06 13:55:14.90579,14
2026-03-06 13:55:15.006407,14
2026-03-06 13:55:15.106873,14
2026-03-06 13:55:15.207476,14
2026-03-06 13:55:15.308741,14
2026-03-06 13:55:15.40922,14
2026-03-06 13:55:15.510101,14
2026-03-06 13:55:15.611233,14
2026-03-06 13:55:15.711532,14
2026-03-06 13:55:15.81251,14
2026-03-06 13:55:15.913544,14
2026-03-06 13:55:16.014822,14
2026-03-06 13:55:16.115484,14
2026-03-06 13:55:16.216466,14
2026-03-06 13:55:16.316906,14
2026-03-06 13:55:16.41831,14
2026-03-06 13:55:16.5193,14
2026-03-06 13:55:16.620754,14
2026-03-06 13:55:16.721746,14
2026-03-06 13:55:16.822481,14
2026-03-06 13:55:16.923275,14
2026-03-06 13:55:17.024301,14
2026-03-06 13:55:17.125084,14
2026-03-06 13:55:17.22636,14
2026-03-06 13:55:17.327727,14
2026-03-06 13:55:17.428937,14
2026-03-06 13:55:17.529201,14
2026-03-06 13:55:17.630017,14
2026-03-06 13:55:17.731415,14
2026-03-06 13:55:17.831882,14
2026-03-06 13:55:17.932678,14
2026-03-06 13:55:18.033814,14
2026-03-06 13:55:18.134341,14
2026-03-06 13:55:18.235808,14
2026-03-06 13:55:18.336682,14
2026-03-06 13:55:18.437743,14
2026-03-06 13:55:18.538559,14
2026-03-06 13:55:18.639349,14
2026-03-06 13:55:18.740568,14
2026-03-06 13:55:18.841301,14
2026-03-06 13:55:18.942575,14
2026-03-06 13:55:19.04351,14
2026-03-06 13:55:19.144384,14
2026-03-06 13:55:19.245209,14
2026-03-06 13:55:19.346566,14
2026-03-06 13:55:19.447773,14
2026-03-06 13:55:19.548497,14
2026-03-06 13:55:19.649695,14
2026-03-06 13:55:19.750133,14
2026-03-06 13:55:19.851163,14
2026-03-06 13:55:19.95206,14
2026-03-06 13:55:20.052893,14
2026-03-06 13:55:20.154214,14
2026-03-06 13:55:20.254648,14
2026-03-06 13:55:20.355661,14
2026-03-06 13:55:20.456446,14
2026-03-06 13:55:20.557395,14
2026-03-06 13:55:20.658298,14
2026-03-06 13:55:20.75937,14
2026-03-06 13:55:20.860518,14
2026-03-06 13:55:20.961523,14
2026-03-06 13:55:21.062567,14
2026-03-06 13:55:21.163395,14
2026-03-06 13:55:21.264193,14
2026-03-06 13:55:21.365194,14
2026-03-06 13:55:21.466221,14
2026-03-06 13:55:21.567401,14
2026-03-06 13:55:21.668499,14
2026-03-06 13:55:21.769244,14
2026-03-06 13:55:21.869837,14
2026-03-06 13:55:21.970707,14
2026-03-06 13:55:22.071589,14
2026-03-06 13:55:22.172918,14
2026-03-06 13:55:22.273589,14
2026-03-06 13:55:22.374759,14
2026-03-06 13:55:22.475507,14
2026-03-06 13:55:22.57679,14
2026-03-06 13:55:22.678011,14
2026-03-06 13:55:22.77869,14
2026-03-06 13:55:22.87972,14
2026-03-06 13:55:22.980702,14
2026-03-06 13:55:23.081357,14
2026-03-06 13:55:23.182093,14
2026-03-06 13:55:23.283162,14
2026-03-06 13:55:23.384277,14
2026-03-06 13:55:23.485533,14
2026-03-06 13:55:23.586399,14
2026-03-06 13:55:23.687206,14
2026-03-06 13:55:23.788254,14
2026-03-06 13:55:23.888922,14
2026-03-06 13:55:23.990095,14
2026-03-06 13:55:24.090707,14
2026-03-06 13:55:24.191212,14
2026-03-06 13:55:24.292296,14
2026-03-06 13:55:24.393208,14
2026-03-06 13:55:24.494053,14
2026-03-06 13:55:24.594911,14
2026-03-06 13:55:24.695881,14
2026-03-06 13:55:24.796333,14
2026-03-06 13:55:24.897321,14
2026-03-06 13:55:24.998316,14
2026-03-06 13:55:25.099036,14
2026-03-06 13:55:25.19977,14
2026-03-06 13:55:25.300738,14
2026-03-06 13:55:25.401835,14
2026-03-06 13:55:25.502771,14
2026-03-06 13:55:25.603446,14
2026-03-06 13:55:25.704462,14
2026-03-06 13:55:25.805478,14
2026-03-06 13:55:25.906135,14
2026-03-06 13:55:26.007376,14
2026-03-06 13:55:26.10839,14
2026-03-06 13:55:26.209594,14
2026-03-06 13:55:26.310396,14
2026-03-06 13:55:26.411526,14
2026-03-06 13:55:26.512151,14
2026-03-06 13:55:26.613248,14
2026-03-06 13:55:26.71426,14
2026-03-06 13:55:26.815425,14
2026-03-06 13:55:26.916288,14
2026-03-06 13:55:27.017713,14
2026-03-06 13:55:27.118489,14
2026-03-06 13:55:27.219631,14
2026-03-06 13:55:27.320413,14
2026-03-06 13:55:27.421447,14
2026-03-06 13:55:27.522005,14
2026-03-06 13:55:27.622803,14
2026-03-06 13:55:27.72352,14
2026-03-06 13:55:27.824575,14
2026-03-06 13:55:27.925565,14
2026-03-06 13:55:28.026813,14
2026-03-06 13:55:28.127511,14
2026-03-06 13:55:28.228553,14
2026-03-06 13:55:28.329314,14
2026-03-06 13:55:28.430373,14
2026-03-06 13:55:28.531461,14
2026-03-06 13:55:28.632711,14
2026-03-06 13:55:28.733544,14
2026-03-06 13:55:28.834629,14
2026-03-06 13:55:28.935048,14
2026-03-06 13:55:29.035762,14
2026-03-06 13:55:29.136804,14
2026-03-06 13:55:29.23774,14
2026-03-06 13:55:29.338362,14
2026-03-06 13:55:29.439525,14
2026-03-06 13:55:29.540102,14
2026-03-06 13:55:29.640898,14
2026-03-06 13:55:29.742435,14
2026-03-06 13:55:29.843541,14
2026-03-06 13:55:29.943998,14
2026-03-06 13:55:30.045164,14
2026-03-06 13:55:30.146261,14
2026-03-06 13:55:30.246957,14
2026-03-06 13:55:30.347795,14
2026-03-06 13:55:30.448618,14
2026-03-06 13:55:30.549724,14
2026-03-06 13:55:30.650678,14
2026-03-06 13:55:30.75129,14
2026-03-06 13:55:30.852415,14
2026-03-06 13:55:30.953458,14
2026-03-06 13:55:31.054812,14
2026-03-06 13:55:31.155965,14
2026-03-06 13:55:31.257487,14
2026-03-06 13:55:31.357993,14
2026-03-06 13:55:31.459591,14
2026-03-06 13:55:31.560301,14
2026-03-06 13:55:31.661338,14
2026-03-06 13:55:31.762443,14
2026-03-06 13:55:31.863433,14
2026-03-06 13:55:31.964111,14
2026-03-06 13:55:32.06476,14
2026-03-06 13:55:32.165667,14
2026-03-06 13:55:32.266525,14
2026-03-06 13:55:32.367594,14
2026-03-06 13:55:32.469648,14
2026-03-06 13:55:32.569572,14
2026-03-06 13:55:32.670873,14
2026-03-06 13:55:32.771742,14
2026-03-06 13:55:32.872311,14
2026-03-06 13:55:32.973034,14
2026-03-06 13:55:33.073959,14
2026-03-06 13:55:33.174736,14
2026-03-06 13:55:33.275669,14
2026-03-06 13:55:33.376772,14
2026-03-06 13:55:33.478331,14
2026-03-06 13:55:33.578773,14
2026-03-06 13:55:33.679717,14
2026-03-06 13:55:33.780632,14
2026-03-06 13:55:33.881821,14
2026-03-06 13:55:33.982905,14
2026-03-06 13:55:34.084045,14
2026-03-06 13:55:34.185359,14
2026-03-06 13:55:34.286331,14
2026-03-06 13:55:34.3873,14
2026-03-06 13:55:34.488444,14
2026-03-06 13:55:34.58863,14
2026-03-06 13:55:34.689679,14
2026-03-06 13:55:34.790649,14
2026-03-06 13:55:34.891237,14
2026-03-06 13:55:34.99217,14
2026-03-06 13:55:35.093415,14
2026-03-06 13:55:35.19405,14
2026-03-06 13:55:35.295444,14
2026-03-06 13:55:35.396255,14
2026-03-06 13:55:35.49727,14
2026-03-06 13:55:35.598073,14
2026-03-06 13:55:35.699211,14
2026-03-06 13:55:35.800876,14
2026-03-06 13:55:35.901768,14
2026-03-06 13:55:36.00317,14
2026-03-06 13:55:36.104094,14
2026-03-06 13:55:36.20527,14
2026-03-06 13:55:36.305992,14
2026-03-06 13:55:36.407273,14
2026-03-06 13:55:36.508564,14
2026-03-06 13:55:36.609463,14
2026-03-06 13:55:36.710269,14
2026-03-06 13:55:36.811322,14
2026-03-06 13:55:36.912023,14
2026-03-06 13:55:37.01281,14
2026-03-06 13:55:37.113567,14
2026-03-06 13:55:37.214223,14
2026-03-06 13:55:37.315055,14
2026-03-06 13:55:37.416018,14
2026-03-06 13:55:37.517137,14
2026-03-06 13:55:37.617724,14
2026-03-06 13:55:37.719258,14
2026-03-06 13:55:37.819735,14
2026-03-06 13:55:37.92075,14
2026-03-06 13:55:38.021564,14
2026-03-06 13:55:38.122482,14
2026-03-06 13:55:38.223538,14
2026-03-06 13:55:38.324165,14
2026-03-06 13:55:38.425119,14
2026-03-06 13:55:38.526516,14
2026-03-06 13:55:38.627071,14
2026-03-06 13:55:38.727555,14
2026-03-06 13:55:38.828654,14
2026-03-06 13:55:38.929267,14
2026-03-06 13:55:39.030298,14
2026-03-06 13:55:39.130918,14
2026-03-06 13:55:39.231749,14
2026-03-06 13:55:39.333037,14
2026-03-06 13:55:39.433951,14
2026-03-06 13:55:39.534722,14
2026-03-06 13:55:39.636151,14
2026-03-06 13:55:39.736639,14
2026-03-06 13:55:39.837706,14
2026-03-06 13:55:39.938779,14
2026-03-06 13:55:40.04016,14
2026-03-06 13:55:40.141141,14
2026-03-06 13:55:40.24208,14
2026-03-06 13:55:40.343129,14
2026-03-06 13:55:40.444607,14
2026-03-06 13:55:40.545939,14
2026-03-06 13:55:40.646727,14
2026-03-06 13:55:40.747668,14
2026-03-06 13:55:40.848741,14
2026-03-06 13:55:40.949582,14
2026-03-06 13:55:41.05026,14
2026-03-06 13:55:41.150987,14
2026-03-06 13:55:41.252161,14
2026-03-06 13:55:41.352806,14
2026-03-06 13:55:41.453995,14
2026-03-06 13:55:41.554835,14
2026-03-06 13:55:41.656145,14
2026-03-06 13:55:41.756969,14
2026-03-06 13:55:41.857894,14
2026-03-06 13:55:41.95874,14
2026-03-06 13:55:42.059573,14
2026-03-06 13:55:42.160508,14
2026-03-06 13:55:42.261462,14
2026-03-06 13:55:42.362032,14
2026-03-06 13:55:42.462653,14
2026-03-06 13:55:42.563937,14
2026-03-06 13:55:42.665549,14
2026-03-06 13:55:42.766129,14
2026-03-06 13:55:42.866977,14
2026-03-06 13:55:42.967645,14
2026-03-06 13:55:43.068725,14
2026-03-06 13:55:43.169742,14
2026-03-06 13:55:43.270931,14
2026-03-06 13:55:43.371941,14
2026-03-06 13:55:43.472758,14
2026-03-06 13:55:43.573894,14
2026-03-06 13:55:43.674798,14
2026-03-06 13:55:43.775886,14
2026-03-06 13:55:43.87658,14
2026-03-06 13:55:43.977849,14
2026-03-06 13:55:44.078732,14
2026-03-06 13:55:44.179685,14
2026-03-06 13:55:44.280442,14
2026-03-06 13:55:44.381324,14
2026-03-06 13:55:44.482116,14
2026-03-06 13:55:44.583045,14
2026-03-06 13:55:44.683895,14
2026-03-06 13:55:44.785674,14
2026-03-06 13:55:44.886514,14
2026-03-06 13:55:44.987526,14
2026-03-06 13:55:45.088097,14
2026-03-06 13:55:45.188847,14
2026-03-06 13:55:45.290118,14
2026-03-06 13:55:45.390696,14
2026-03-06 13:55:45.491852,14
2026-03-06 13:55:45.592623,14
2026-03-06 13:55:45.693384,14
2026-03-06 13:55:45.794346,14
2026-03-06 13:55:45.894652,14
2026-03-06 13:55:45.995761,14
2026-03-06 13:55:46.096637,14
2026-03-06 13:55:46.197611,14
2026-03-06 13:55:46.2987,14
2026-03-06 13:55:46.399467,14
2026-03-06 13:55:46.500096,14
2026-03-06 13:55:46.601758,14
2026-03-06 13:55:46.702341,14
2026-03-06 13:55:46.803486,14
2026-03-06 13:55:46.904661,14
2026-03-06 13:55:47.005808,14
2026-03-06 13:55:47.106581,14
2026-03-06 13:55:47.207635,14
2026-03-06 13:55:47.308781,14
2026-03-06 13:55:47.410012,14
2026-03-06 13:55:47.510592,14
2026-03-06 13:55:47.611273,14
2026-03-06 13:55:47.712473,14
2026-03-06 13:55:47.813515,14
2026-03-06 13:55:47.914451,14
2026-03-06 13:55:48.015066,14
2026-03-06 13:55:48.115549,14
2026-03-06 13:55:48.216227,14
2026-03-06 13:55:48.317619,14
2026-03-06 13:55:48.418956,14
2026-03-06 13:55:48.51992,14
2026-03-06 13:55:48.621039,14
2026-03-06 13:55:48.722147,14
2026-03-06 13:55:48.823509,14
2026-03-06 13:55:48.924175,14
2026-03-06 13:55:49.025284,14
2026-03-06 13:55:49.125995,14
2026-03-06 13:55:49.226781,14
2026-03-06 13:55:49.328211,14
2026-03-06 13:55:49.428599,14
2026-03-06 13:55:49.529757,14
2026-03-06 13:55:49.63065,14
2026-03-06 13:55:49.731749,14
2026-03-06 13:55:49.832598,14
2026-03-06 13:55:49.933852,14
2026-03-06 13:55:50.0344,14
2026-03-06 13:55:50.135044,14
2026-03-06 13:55:50.23626,14
2026-03-06 13:55:50.337087,14
2026-03-06 13:55:50.437578,14
2026-03-06 13:55:50.538945,14
2026-03-06 13:55:50.639443,14
2026-03-06 13:55:50.739957,14
2026-03-06 13:55:50.841094,14
2026-03-06 13:55:50.941753,14
2026-03-06 13:55:51.042723,14
2026-03-06 13:55:51.143555,14
2026-03-06 13:55:51.244802,14
2026-03-06 13:55:51.345449,14
2026-03-06 13:55:51.446739,14
2026-03-06 13:55:51.54733,14
2026-03-06 13:55:51.648439,14
2026-03-06 13:55:51.749938,14
2026-03-06 13:55:51.850507,14
2026-03-06 13:55:51.951804,14
2026-03-06 13:55:52.052561,14
2026-03-06 13:55:52.153886,14
2026-03-06 13:55:52.254955,14
2026-03-06 13:55:52.355526,14
2026-03-06 13:55:52.456654,14
2026-03-06 13:55:52.557517,14
2026-03-06 13:55:52.658445,14
2026-03-06 13:55:52.75977,14
2026-03-06 13:55:52.860245,14
2026-03-06 13:55:52.961477,14
2026-03-06 13:55:53.062302,14
2026-03-06 13:55:53.163133,14
2026-03-06 13:55:53.264363,14
2026-03-06 13:55:53.365042,14
2026-03-06 13:55:53.46614,14
2026-03-06 13:55:53.566643,14
2026-03-06 13:55:53.667273,14
2026-03-06 13:55:53.768679,14
2026-03-06 13:55:53.869396,14
2026-03-06 13:55:53.970119,14
2026-03-06 13:55:54.071042,14
2026-03-06 13:55:54.171903,14
2026-03-06 13:55:54.272991,14
2026-03-06 13:55:54.373887,14
2026-03-06 13:55:54.474812,14
2026-03-06 13:55:54.575315,14
2026-03-06 13:55:54.676114,14
2026-03-06 13:55:54.777349,14
2026-03-06 13:55:54.878388,14
2026-03-06 13:55:54.978973,14
2026-03-06 13:55:55.079737,14
2026-03-06 13:55:55.180339,14
2026-03-06 13:55:55.281459,14
2026-03-06 13:55:55.382711,14
2026-03-06 13:55:55.483424,14
2026-03-06 13:55:55.584608,14
2026-03-06 13:55:55.686103,14
2026-03-06 13:55:55.78679,14
2026-03-06 13:55:55.887768,14
2026-03-06 13:55:55.988973,14
2026-03-06 13:55:56.089694,14
2026-03-06 13:55:56.190616,14
2026-03-06 13:55:56.291544,14
2026-03-06 13:55:56.392783,14
2026-03-06 13:55:56.49333,14
2026-03-06 13:55:56.594624,14
2026-03-06 13:55:56.695181,14
2026-03-06 13:55:56.796323,14
2026-03-06 13:55:56.8972,14
2026-03-06 13:55:56.997661,14
2026-03-06 13:55:57.09849,14
2026-03-06 13:55:57.199158,14
2026-03-06 13:55:57.300573,14
2026-03-06 13:55:57.401455,14
2026-03-06 13:55:57.502851,14
2026-03-06 13:55:57.604122,14
2026-03-06 13:55:57.70536,14
2026-03-06 13:55:57.806953,14
2026-03-06 13:55:57.907816,14
2026-03-06 13:55:58.009006,14
2026-03-06 13:55:58.110136,14
2026-03-06 13:55:58.210982,14
2026-03-06 13:55:58.311508,14
2026-03-06 13:55:58.412651,14
2026-03-06 13:55:58.513646,14
2026-03-06 13:55:58.614738,14
2026-03-06 13:55:58.715599,14
2026-03-06 13:55:58.816798,14
2026-03-06 13:55:58.917762,14
2026-03-06 13:55:59.018511,14
2026-03-06 13:55:59.11928,14
2026-03-06 13:55:59.220002,14
2026-03-06 13:55:59.321791,14
2026-03-06 13:55:59.422459,14
2026-03-06 13:55:59.523476,14
2026-03-06 13:55:59.624099,14
2026-03-06 13:55:59.725256,14
2026-03-06 13:55:59.82601,14
2026-03-06 13:55:59.926761,14
2026-03-06 13:56:00.027491,14
2026-03-06 13:56:00.127877,14
2026-03-06 13:56:00.228944,14
2026-03-06 13:56:00.329501,14
2026-03-06 13:56:00.430474,14
2026-03-06 13:56:00.531245,14
2026-03-06 13:56:00.632574,14
2026-03-06 13:56:00.733364,14
2026-03-06 13:56:00.834486,14
2026-03-06 13:56:00.934787,14
2026-03-06 13:56:01.035531,14
2026-03-06 13:56:01.136822,14
2026-03-06 13:56:01.23774,14
2026-03-06 13:56:01.338111,14
2026-03-06 13:56:01.439208,14
2026-03-06 13:56:01.540654,14
2026-03-06 13:56:01.641185,14
2026-03-06 13:56:01.74279,14
2026-03-06 13:56:01.843234,14
2026-03-06 13:56:01.944422,14
2026-03-06 13:56:02.045368,14
2026-03-06 13:56:02.146356,14
2026-03-06 13:56:02.247009,14
2026-03-06 13:56:02.347571,14
2026-03-06 13:56:02.448563,14
2026-03-06 13:56:02.549474,14
2026-03-06 13:56:02.650379,14
2026-03-06 13:56:02.751763,14
2026-03-06 13:56:02.85306,14
2026-03-06 13:56:02.954743,14
2026-03-06 13:56:03.056097,14
2026-03-06 13:56:03.156571,14
2026-03-06 13:56:03.25811,14
2026-03-06 13:56:03.358828,14
2026-03-06 13:56:03.459842,14
2026-03-06 13:56:03.560952,14
2026-03-06 13:56:03.661996,14
2026-03-06 13:56:03.762704,14
2026-03-06 13:56:03.863351,14
2026-03-06 13:56:03.964222,14
2026-03-06 13:56:04.065263,14
2026-03-06 13:56:04.166265,14
2026-03-06 13:56:04.266594,14
2026-03-06 13:56:04.367592,14
2026-03-06 13:56:04.468248,14
2026-03-06 13:56:04.569382,14
2026-03-06 13:56:04.670203,14
2026-03-06 13:56:04.770741,14
2026-03-06 13:56:04.872088,14
2026-03-06 13:56:04.973177,14
2026-03-06 13:56:05.074099,14
2026-03-06 13:56:05.174932,14
2026-03-06 13:56:05.275129,14
2026-03-06 13:56:05.375727,14
2026-03-06 13:56:05.476343,14
2026-03-06 13:56:05.577506,14
2026-03-06 13:56:05.678333,14
2026-03-06 13:56:05.779216,14
2026-03-06 13:56:05.879774,14
2026-03-06 13:56:05.981188,14
2026-03-06 13:56:06.082046,14
2026-03-06 13:56:06.18268,14
2026-03-06 13:56:06.283632,14
2026-03-06 13:56:06.384044,14
2026-03-06 13:56:06.485402,14
2026-03-06 13:56:06.586155,14
2026-03-06 13:56:06.687168,14
2026-03-06 13:56:06.78832,14
2026-03-06 13:56:06.889938,14
2026-03-06 13:56:06.990612,14
2026-03-06 13:56:07.091753,14
2026-03-06 13:56:07.193014,14
2026-03-06 13:56:07.293547,14
2026-03-06 13:56:07.394682,14
2026-03-06 13:56:07.49554,14
2026-03-06 13:56:07.596348,14
2026-03-06 13:56:07.697197,14
2026-03-06 13:56:07.798121,14
2026-03-06 13:56:07.899198,14
2026-03-06 13:56:07.999909,14
2026-03-06 13:56:08.100817,14
2026-03-06 13:56:08.20196,14
2026-03-06 13:56:08.302501,14
2026-03-06 13:56:08.402791,14
2026-03-06 13:56:08.503751,14
2026-03-06 13:56:08.604931,14
2026-03-06 13:56:08.705948,14
2026-03-06 13:56:08.806591,14
2026-03-06 13:56:08.907157,14
2026-03-06 13:56:09.007987,14
2026-03-06 13:56:09.108644,14
2026-03-06 13:56:09.209562,14
2026-03-06 13:56:09.310665,14
2026-03-06 13:56:09.411,14
2026-03-06 13:56:09.512196,14
2026-03-06 13:56:09.613094,14
2026-03-06 13:56:09.713869,14
2026-03-06 13:56:09.814506,14
2026-03-06 13:56:09.915298,14
2026-03-06 13:56:10.015985,14
2026-03-06 13:56:10.117272,14
2026-03-06 13:56:10.218236,14
2026-03-06 13:56:10.319518,14
2026-03-06 13:56:10.420362,14
2026-03-06 13:56:10.52144,14
