time,PT.GSE_Mid.raw_adc_counts
2026-03-06 13:47:42.812383,681709252
2026-03-06 13:47:42.913256,663513942
2026-03-06 13:47:43.013976,645844938
2026-03-06 13:47:43.114877,628708995
2026-03-06 13:47:43.215906,612128403
2026-03-06 13:47:43.317075,596118378
2026-03-06 13:47:43.418179,580687615
2026-03-06 13:47:43.518699,565871540
2026-03-06 13:47:43.619552,551677924
2026-03-06 13:47:43.720749,538127973
2026-03-06 13:47:43.821425,525198688
2026-03-06 13:47:43.922358,512923226
2026-03-06 13:47:44.02324,501308889
2026-03-06 13:47:44.124189,490343354
2026-03-06 13:47:44.225176,480070860
2026-03-06 13:47:44.326419,470509707
2026-03-06 13:47:44.426996,461663437
2026-03-06 13:47:44.528119,453512519
2026-03-06 13:47:44.62891,446088053
2026-03-06 13:47:44.729809,439383506
2026-03-06 13:47:44.830375,433412819
2026-03-06 13:47:44.931231,428164990
2026-03-06 13:47:45.032574,423661688
2026-03-06 13:47:45.133343,419905648
2026-03-06 13:47:45.234832,416900872
2026-03-06 13:47:45.335628,414645688
2026-03-06 13:47:45.43628,413148202
2026-03-06 13:47:45.537117,412405118
2026-03-06 13:47:45.637983,412417509
2026-03-06 13:47:45.739619,413187693
2026-03-06 13:47:45.840422,414721127
2026-03-06 13:47:45.941804,417005088
2026-03-06 13:47:46.043041,420045756
2026-03-06 13:47:46.143889,423835366
2026-03-06 13:47:46.244505,428359409
2026-03-06 13:47:46.34535,433624585
2026-03-06 13:47:46.446711,439632534
2026-03-06 13:47:46.547041,446359915
2026-03-06 13:47:46.64821,453829013
2026-03-06 13:47:46.749145,461999497
2026-03-06 13:47:46.84988,470869839
2026-03-06 13:47:46.950419,480436423
2026-03-06 13:47:47.051237,490694280
2026-03-06 13:47:47.151962,501653262
2026-03-06 13:47:47.252518,513274489
2026-03-06 13:47:47.353688,525571057
2026-03-06 13:47:47.454819,538532739
2026-03-06 13:47:47.555603,552136675
2026-03-06 13:47:47.656544,566342614
2026-03-06 13:47:47.75744,581190611
2026-03-06 13:47:47.858808,596668378
2026-03-06 13:47:47.95978,612688095
2026-03-06 13:47:48.060274,629263597
2026-03-06 13:47:48.161177,646412701
2026-03-06 13:47:48.262329,664130344
2026-03-06 13:47:48.362919,682320377
2026-03-06 13:47:48.463758,701023181
2026-03-06 13:47:48.564953,720272701
2026-03-06 13:47:48.666003,739950813
2026-03-06 13:47:48.766726,760092193
2026-03-06 13:47:48.86776,780674644
2026-03-06 13:47:48.968531,801719895
2026-03-06 13:47:49.069497,823135401
2026-03-06 13:47:49.170931,844915655
2026-03-06 13:47:49.271419,867050791
2026-03-06 13:47:49.37241,889485779
2026-03-06 13:47:49.472946,912283247
2026-03-06 13:47:49.574114,935354221
2026-03-06 13:47:49.674867,958771654
2026-03-06 13:47:49.775988,982431354
2026-03-06 13:47:49.877156,1006309406
2026-03-06 13:47:49.978603,1030509896
2026-03-06 13:47:50.080026,1054786226
2026-03-06 13:47:50.180622,1079212248
2026-03-06 13:47:50.281084,1103746667
2026-03-06 13:47:50.382182,1128454870
2026-03-06 13:47:50.482822,1153251954
2026-03-06 13:47:50.584426,1178163955
2026-03-06 13:47:50.685555,1203165075
2026-03-06 13:47:50.786858,1228151787
2026-03-06 13:47:50.887449,1253081911
2026-03-06 13:47:50.988098,1278018155
2026-03-06 13:47:51.089439,1303004158
2026-03-06 13:47:51.190336,1327834782
2026-03-06 13:47:51.291157,1352594661
2026-03-06 13:47:51.391961,1377261458
2026-03-06 13:47:51.493129,1401795423
2026-03-06 13:47:51.593798,1426161894
2026-03-06 13:47:51.694943,1450398956
2026-03-06 13:47:51.795489,1474393717
2026-03-06 13:47:51.896745,1498181504
2026-03-06 13:47:51.997685,1521773721
2026-03-06 13:47:52.09837,1545045882
2026-03-06 13:47:52.199454,1568080439
2026-03-06 13:47:52.300746,1590816495
2026-03-06 13:47:52.401531,1613177122
2026-03-06 13:47:52.502009,1635185719
2026-03-06 13:47:52.602827,1656876666
2026-03-06 13:47:52.704082,1678148403
2026-03-06 13:47:52.804734,1699040605
2026-03-06 13:47:52.906008,1719536373
2026-03-06 13:47:53.007109,1739568971
2026-03-06 13:47:53.108174,1759190545
2026-03-06 13:47:53.209113,1778300609
2026-03-06 13:47:53.310162,1796860632
2026-03-06 13:47:53.410749,1814917137
2026-03-06 13:47:53.511932,1832446569
2026-03-06 13:47:53.612581,1849450909
2026-03-06 13:47:53.713647,1865879059
2026-03-06 13:47:53.814747,1881760182
2026-03-06 13:47:53.915665,1897042322
2026-03-06 13:47:54.016531,1911677478
2026-03-06 13:47:54.117173,1925721067
2026-03-06 13:47:54.218618,1939160984
2026-03-06 13:47:54.319406,1951939237
2026-03-06 13:47:54.42023,1964035246
2026-03-06 13:47:54.521373,1975483675
2026-03-06 13:47:54.62191,1986243366
2026-03-06 13:47:54.722721,1996315141
2026-03-06 13:47:54.823873,2005687671
2026-03-06 13:47:54.924782,2014372326
2026-03-06 13:47:55.025353,2022351494
2026-03-06 13:47:55.126457,2029597905
2026-03-06 13:47:55.227247,2036109924
2026-03-06 13:47:55.327921,2041895426
2026-03-06 13:47:55.429428,2046952636
2026-03-06 13:47:55.530096,2051258749
2026-03-06 13:47:55.630585,2054818544
2026-03-06 13:47:55.731904,2057633696
2026-03-06 13:47:55.832767,2059697124
2026-03-06 13:47:55.933322,2061008664
2026-03-06 13:47:56.034853,2061563839
2026-03-06 13:47:56.135355,2061361922
2026-03-06 13:47:56.236052,2060405458
2026-03-06 13:47:56.337201,2058694166
2026-03-06 13:47:56.438418,2056222225
2026-03-06 13:47:56.539349,2053005778
2026-03-06 13:47:56.639988,2049050929
2026-03-06 13:47:56.740886,2044343077
2026-03-06 13:47:56.84213,2038892111
2026-03-06 13:47:56.942511,2032713373
2026-03-06 13:47:57.043692,2025795494
2026-03-06 13:47:57.144645,2018160263
2026-03-06 13:47:57.245476,2009809729
2026-03-06 13:47:57.346633,2000751885
2026-03-06 13:47:57.447331,1991003402
2026-03-06 13:47:57.547869,1980556992
2026-03-06 13:47:57.649157,1969412392
2026-03-06 13:47:57.749934,1957625882
2026-03-06 13:47:57.850801,1945171707
2026-03-06 13:47:57.951693,1932078082
2026-03-06 13:47:58.052092,1918344304
2026-03-06 13:47:58.153274,1903973366
2026-03-06 13:47:58.254153,1889016672
2026-03-06 13:47:58.354868,1873456000
2026-03-06 13:47:58.455819,1857310535
2026-03-06 13:47:58.556607,1840571206
2026-03-06 13:47:58.657727,1823299626
2026-03-06 13:47:58.758213,1805479894
2026-03-06 13:47:58.85943,1787118069
2026-03-06 13:47:58.959937,1768294225
2026-03-06 13:47:59.061137,1748948572
2026-03-06 13:47:59.162254,1729101034
2026-03-06 13:47:59.263097,1708839828
2026-03-06 13:47:59.364144,1688202421
2026-03-06 13:47:59.464676,1667138564
2026-03-06 13:47:59.565971,1645622766
2026-03-06 13:47:59.666979,1623710849
2026-03-06 13:47:59.767593,1601507430
2026-03-06 13:47:59.868325,1578966421
2026-03-06 13:47:59.969452,1556124956
2026-03-06 13:48:00.070111,1533013403
2026-03-06 13:48:00.170716,1509601451
2026-03-06 13:48:00.271605,1485934820
2026-03-06 13:48:00.372433,1462058985
2026-03-06 13:48:00.47318,1437959948
2026-03-06 13:48:00.573901,1413666876
2026-03-06 13:48:00.675304,1389207893
2026-03-06 13:48:00.776242,1364608245
2026-03-06 13:48:00.877087,1339890603
2026-03-06 13:48:00.97804,1315016389
2026-03-06 13:48:01.078651,1290165387
2026-03-06 13:48:01.179586,1265254107
2026-03-06 13:48:01.280865,1240279629
2026-03-06 13:48:01.381406,1215328285
2026-03-06 13:48:01.482549,1190405327
2026-03-06 13:48:01.582836,1165547629
2026-03-06 13:48:01.683473,1140768083
2026-03-06 13:48:01.784771,1116011527
2026-03-06 13:48:01.885521,1091402857
2026-03-06 13:48:01.98627,1066900874
2026-03-06 13:48:02.087576,1042517180
2026-03-06 13:48:02.188138,1018350036
2026-03-06 13:48:02.28902,994425254
2026-03-06 13:48:02.389913,970708438
2026-03-06 13:48:02.490886,947230826
2026-03-06 13:48:02.591652,924033672
2026-03-06 13:48:02.692262,901093700
2026-03-06 13:48:02.793244,878487611
2026-03-06 13:48:02.893987,856208602
2026-03-06 13:48:02.994695,834219777
2026-03-06 13:48:03.095991,812635800
2026-03-06 13:48:03.19657,791391061
2026-03-06 13:48:03.297644,770595817
2026-03-06 13:48:03.399089,750201390
2026-03-06 13:48:03.499799,730246996
2026-03-06 13:48:03.600941,710759409
2026-03-06 13:48:03.701807,691787398
2026-03-06 13:48:03.802878,673301584
2026-03-06 13:48:03.903814,655278800
2026-03-06 13:48:04.004722,637860449
2026-03-06 13:48:04.105655,620976825
2026-03-06 13:48:04.206399,604647069
2026-03-06 13:48:04.307767,588916109
2026-03-06 13:48:04.408346,573803039
2026-03-06 13:48:04.509289,559291503
2026-03-06 13:48:04.610246,545378520
2026-03-06 13:48:04.711086,532095028
2026-03-06 13:48:04.811757,519458716
2026-03-06 13:48:04.912924,507463469
2026-03-06 13:48:05.014067,496142069
2026-03-06 13:48:05.114942,485511900
2026-03-06 13:48:05.21596,475588408
2026-03-06 13:48:05.316492,466346179
2026-03-06 13:48:05.417658,457803436
2026-03-06 13:48:05.518864,449980087
2026-03-06 13:48:05.61949,442888204
2026-03-06 13:48:05.720265,436516340
2026-03-06 13:48:05.8216,430878242
2026-03-06 13:48:05.922547,425981721
2026-03-06 13:48:06.023511,421818163
2026-03-06 13:48:06.12416,418414697
2026-03-06 13:48:06.225116,415761353
2026-03-06 13:48:06.325803,413860934
2026-03-06 13:48:06.427208,412711282
2026-03-06 13:48:06.527966,412316999
2026-03-06 13:48:06.629396,412682590
2026-03-06 13:48:06.73004,413801053
2026-03-06 13:48:06.831351,415681315
2026-03-06 13:48:06.932203,418308518
2026-03-06 13:48:07.03266,421684758
2026-03-06 13:48:07.13405,425815376
2026-03-06 13:48:07.234993,430681389
2026-03-06 13:48:07.335329,436279047
2026-03-06 13:48:07.436358,442614153
2026-03-06 13:48:07.536742,449664597
2026-03-06 13:48:07.63762,457438686
2026-03-06 13:48:07.738747,465936896
2026-03-06 13:48:07.839574,475166120
2026-03-06 13:48:07.941104,485093102
2026-03-06 13:48:08.041963,495704684
2026-03-06 13:48:08.142818,506961743
2026-03-06 13:48:08.24392,518921765
2026-03-06 13:48:08.344791,531511712
2026-03-06 13:48:08.445369,544754425
2026-03-06 13:48:08.546247,558649268
2026-03-06 13:48:08.647134,573143592
2026-03-06 13:48:08.74865,588278764
2026-03-06 13:48:08.849508,604008756
2026-03-06 13:48:08.950331,620294952
2026-03-06 13:48:09.051283,637177083
2026-03-06 13:48:09.152289,654579117
2026-03-06 13:48:09.253289,672517156
2026-03-06 13:48:09.35446,691019110
2026-03-06 13:48:09.455514,709989413
2026-03-06 13:48:09.556429,729506261
2026-03-06 13:48:09.657283,749407373
2026-03-06 13:48:09.758941,769724686
2026-03-06 13:48:09.858882,790497060
2026-03-06 13:48:09.960015,811670203
2026-03-06 13:48:10.060834,833282883
2026-03-06 13:48:10.16193,855282499
2026-03-06 13:48:10.262976,877554641
2026-03-06 13:48:10.363918,900169375
2026-03-06 13:48:10.464633,923084642
2026-03-06 13:48:10.565325,946294551
2026-03-06 13:48:10.66653,969927355
2026-03-06 13:48:10.768284,993653601
2026-03-06 13:48:10.868225,1017567095
2026-03-06 13:48:10.969285,1041736952
2026-03-06 13:48:11.07009,1066090490
2026-03-06 13:48:11.17087,1090547176
2026-03-06 13:48:11.2723,1115198058
2026-03-06 13:48:11.373025,1139920132
2026-03-06 13:48:11.473428,1164729311
2026-03-06 13:48:11.575026,1189634390
2026-03-06 13:48:11.675847,1214608404
2026-03-06 13:48:11.777162,1239613564
2026-03-06 13:48:11.877676,1264608611
2026-03-06 13:48:11.978392,1289482147
2026-03-06 13:48:12.07924,1314362926
2026-03-06 13:48:12.18016,1339147966
2026-03-06 13:48:12.281029,1363838899
2026-03-06 13:48:12.381912,1388478772
2026-03-06 13:48:12.48271,1412918504
2026-03-06 13:48:12.583458,1437200807
2026-03-06 13:48:12.684207,1461286559
2026-03-06 13:48:12.785444,1485220403
2026-03-06 13:48:12.886326,1508971732
2026-03-06 13:48:12.98738,1532397427
2026-03-06 13:48:13.088284,1555560883
2026-03-06 13:48:13.189603,1578474361
2026-03-06 13:48:13.290534,1601059330
2026-03-06 13:48:13.391314,1623260813
2026-03-06 13:48:13.492097,1645106296
2026-03-06 13:48:13.593176,1666615982
2026-03-06 13:48:13.694253,1687772825
2026-03-06 13:48:13.795234,1708458100
2026-03-06 13:48:13.896132,1728741114
2026-03-06 13:48:13.996995,1748573652
2026-03-06 13:48:14.097857,1767923992
2026-03-06 13:48:14.199071,1786799667
2026-03-06 13:48:14.299757,1805163401
2026-03-06 13:48:14.400869,1823002107
2026-03-06 13:48:14.501692,1840299807
2026-03-06 13:48:14.602891,1857060788
2026-03-06 13:48:14.703892,1873248379
2026-03-06 13:48:14.804431,1888827631
2026-03-06 13:48:14.906024,1903860398
2026-03-06 13:48:15.006883,1918248054
2026-03-06 13:48:15.107626,1931993710
2026-03-06 13:48:15.208868,1945103131
2026-03-06 13:48:15.309651,1957559906
2026-03-06 13:48:15.41026,1969348337
2026-03-06 13:48:15.511021,1980453780
2026-03-06 13:48:15.611794,1990903404
2026-03-06 13:48:15.712875,2000668569
2026-03-06 13:48:15.814526,2009765285
2026-03-06 13:48:15.914961,2018108367
2026-03-06 13:48:16.015748,2025745916
2026-03-06 13:48:16.11631,2032665224
2026-03-06 13:48:16.217831,2038850521
2026-03-06 13:48:16.318478,2044305111
2026-03-06 13:48:16.419418,2049024423
2026-03-06 13:48:16.520626,2052988259
2026-03-06 13:48:16.621441,2056209967
2026-03-06 13:48:16.722005,2058678459
2026-03-06 13:48:16.823049,2060396310
2026-03-06 13:48:16.923895,2061358634
2026-03-06 13:48:17.024885,2061564833
2026-03-06 13:48:17.125872,2061013434
2026-03-06 13:48:17.227204,2059707403
2026-03-06 13:48:17.327915,2057646340
2026-03-06 13:48:17.429277,2054828073
2026-03-06 13:48:17.529803,2051271285
2026-03-06 13:48:17.630591,2046970230
2026-03-06 13:48:17.731633,2041925012
2026-03-06 13:48:17.832516,2036123841
2026-03-06 13:48:17.933282,2029596607
2026-03-06 13:48:18.03433,2022353909
2026-03-06 13:48:18.13557,2014380689
2026-03-06 13:48:18.236115,2005687195
2026-03-06 13:48:18.337032,1996330859
2026-03-06 13:48:18.437961,1986236844
2026-03-06 13:48:18.539436,1975435392
2026-03-06 13:48:18.640041,1963999513
2026-03-06 13:48:18.741206,1951878427
2026-03-06 13:48:18.842185,1939082252
2026-03-06 13:48:18.943268,1925687503
2026-03-06 13:48:19.043795,1911642188
2026-03-06 13:48:19.144763,1896988942
2026-03-06 13:48:19.245563,1881719529
2026-03-06 13:48:19.346335,1865877635
2026-03-06 13:48:19.447568,1849446572
2026-03-06 13:48:19.548351,1832413765
2026-03-06 13:48:19.649773,1814873599
2026-03-06 13:48:19.750551,1796791569
2026-03-06 13:48:19.851568,1778221415
2026-03-06 13:48:19.952792,1759075363
2026-03-06 13:48:20.053334,1739546574
2026-03-06 13:48:20.154129,1719557585
2026-03-06 13:48:20.255076,1699102980
2026-03-06 13:48:20.356075,1678155720
2026-03-06 13:48:20.45692,1656874856
2026-03-06 13:48:20.558369,1635150736
2026-03-06 13:48:20.658702,1613143715
2026-03-06 13:48:20.760043,1590779878
2026-03-06 13:48:20.860813,1568072572
2026-03-06 13:48:20.961365,1545035724
2026-03-06 13:48:21.062471,1521763675
2026-03-06 13:48:21.163224,1498181328
2026-03-06 13:48:21.2645,1474361061
2026-03-06 13:48:21.36512,1450413399
2026-03-06 13:48:21.465646,1426255862
2026-03-06 13:48:21.566452,1401922574
2026-03-06 13:48:21.667291,1377429633
2026-03-06 13:48:21.768565,1352754197
2026-03-06 13:48:21.869064,1328022824
2026-03-06 13:48:21.970166,1303221504
2026-03-06 13:48:22.070802,1278361505
2026-03-06 13:48:22.171482,1253429064
2026-03-06 13:48:22.272858,1228414255
2026-03-06 13:48:22.373354,1203409364
2026-03-06 13:48:22.474437,1178441217
2026-03-06 13:48:22.575274,1153640323
2026-03-06 13:48:22.675956,1128859991
2026-03-06 13:48:22.77727,1104179181
2026-03-06 13:48:22.878128,1079586314
2026-03-06 13:48:22.979325,1055086004
2026-03-06 13:48:23.080091,1030814382
2026-03-06 13:48:23.181054,1006743603
2026-03-06 13:48:23.282058,982884296
2026-03-06 13:48:23.382629,959255897
2026-03-06 13:48:23.483944,935913611
2026-03-06 13:48:23.584546,912807900
2026-03-06 13:48:23.685116,890034699
2026-03-06 13:48:23.786169,867571635
2026-03-06 13:48:23.886947,845407982
2026-03-06 13:48:23.988071,823607972
2026-03-06 13:48:24.089419,802157097
2026-03-06 13:48:24.189937,781134294
2026-03-06 13:48:24.290944,760543039
2026-03-06 13:48:24.392406,740267401
2026-03-06 13:48:24.494045,720516960
2026-03-06 13:48:24.594893,701273521
2026-03-06 13:48:24.695811,682555073
2026-03-06 13:48:24.796122,664371081
2026-03-06 13:48:24.897082,646709233
2026-03-06 13:48:24.997462,629589953
2026-03-06 13:48:25.098252,613027302
2026-03-06 13:48:25.199291,596988507
2026-03-06 13:48:25.300276,581559510
2026-03-06 13:48:25.400869,566733321
2026-03-06 13:48:25.501619,552495299
2026-03-06 13:48:25.602899,538901523
2026-03-06 13:48:25.704018,525914896
2026-03-06 13:48:25.8048,513594870
2026-03-06 13:48:25.905433,501947518
2026-03-06 13:48:26.006045,490983283
2026-03-06 13:48:26.106589,480700478
2026-03-06 13:48:26.208131,471096930
2026-03-06 13:48:26.30907,462185257
2026-03-06 13:48:26.410035,453970029
2026-03-06 13:48:26.511206,446490934
2026-03-06 13:48:26.612366,439727340
2026-03-06 13:48:26.713008,433698618
2026-03-06 13:48:26.814416,428402064
2026-03-06 13:48:26.914989,423875565
2026-03-06 13:48:27.015788,420092219
2026-03-06 13:48:27.116866,417048761
2026-03-06 13:48:27.217817,414752585
2026-03-06 13:48:27.318727,413212652
2026-03-06 13:48:27.419595,412426097
2026-03-06 13:48:27.52075,412397382
2026-03-06 13:48:27.621363,413125195
2026-03-06 13:48:27.722739,414610858
2026-03-06 13:48:27.823633,416848583
2026-03-06 13:48:27.924455,419833971
2026-03-06 13:48:28.02552,423580362
2026-03-06 13:48:28.126742,428065627
2026-03-06 13:48:28.227286,433285000
2026-03-06 13:48:28.328098,439243734
2026-03-06 13:48:28.429165,445942148
2026-03-06 13:48:28.529842,453357099
2026-03-06 13:48:28.631378,461522732
2026-03-06 13:48:28.732663,470397235
2026-03-06 13:48:28.833477,479935084
2026-03-06 13:48:28.934469,490178914
2026-03-06 13:48:29.035063,501127513
2026-03-06 13:48:29.13614,512735461
2026-03-06 13:48:29.236686,524990810
2026-03-06 13:48:29.337838,537882368
2026-03-06 13:48:29.438775,551431641
2026-03-06 13:48:29.539388,565600901
2026-03-06 13:48:29.640322,580402467
2026-03-06 13:48:29.741445,595833839
2026-03-06 13:48:29.842382,611824182
2026-03-06 13:48:29.942847,628387347
2026-03-06 13:48:30.044521,645576336
2026-03-06 13:48:30.146178,663416416
2026-03-06 13:48:30.247304,681645542
2026-03-06 13:48:30.348528,700411232
2026-03-06 13:48:30.44936,719652807
2026-03-06 13:48:30.551001,739455025
2026-03-06 13:48:30.652704,759662287
2026-03-06 13:48:30.753601,780268324
2026-03-06 13:48:30.854589,801277734
2026-03-06 13:48:30.955699,822690554
2026-03-06 13:48:31.0566,844497691
2026-03-06 13:48:31.157666,866661137
2026-03-06 13:48:31.258591,889123414
2026-03-06 13:48:31.359482,911963922
2026-03-06 13:48:31.460876,935073762
2026-03-06 13:48:31.561279,958414466
2026-03-06 13:48:31.662277,982061379
2026-03-06 13:48:31.763208,1005904018
2026-03-06 13:48:31.863932,1029940803
2026-03-06 13:48:31.96508,1054156710
2026-03-06 13:48:32.065998,1078563405
2026-03-06 13:48:32.166732,1103121305
2026-03-06 13:48:32.267701,1127808807
2026-03-06 13:48:32.368762,1152602899
2026-03-06 13:48:32.469352,1177453521
2026-03-06 13:48:32.570364,1202395617
2026-03-06 13:48:32.670814,1227327209
2026-03-06 13:48:32.772134,1252265982
2026-03-06 13:48:32.872346,1277191975
2026-03-06 13:48:32.973365,1302088313
2026-03-06 13:48:33.074186,1326871145
2026-03-06 13:48:33.174826,1351611853
2026-03-06 13:48:33.276478,1376382802
2026-03-06 13:48:33.377401,1400911102
2026-03-06 13:48:33.478264,1425280549
2026-03-06 13:48:33.578505,1449464030
2026-03-06 13:48:33.679721,1473477327
2026-03-06 13:48:33.780314,1497255011
2026-03-06 13:48:33.880933,1520787656
2026-03-06 13:48:33.981775,1544054388
2026-03-06 13:48:34.082462,1567053780
2026-03-06 13:48:34.183352,1589708940
2026-03-06 13:48:34.283841,1612059165
2026-03-06 13:48:34.384715,1634061485
2026-03-06 13:48:34.485215,1655712374
2026-03-06 13:48:34.586163,1676976715
2026-03-06 13:48:34.686777,1697860823
2026-03-06 13:48:34.787676,1718346051
2026-03-06 13:48:34.888381,1738375356
2026-03-06 13:48:34.989703,1757927536
2026-03-06 13:48:35.090486,1777025924
2026-03-06 13:48:35.191081,1795622529
2026-03-06 13:48:35.291707,1813717397
2026-03-06 13:48:35.392702,1831304435
2026-03-06 13:48:35.493727,1848345734
