time,PT.GSE_High.status
2026-03-06 14:19:25.355249,0
2026-03-06 14:19:25.455702,0
2026-03-06 14:19:25.556788,0
2026-03-06 14:19:25.657654,0
2026-03-06 14:19:25.758372,0
2026-03-06 14:19:25.858939,0
2026-03-06 14:19:25.96005,0
2026-03-06 14:19:26.06121,0
2026-03-06 14:19:26.162345,0
2026-03-06 14:19:26.263204,0
2026-03-06 14:19:26.363967,0
2026-03-06 14:19:26.46479,0
2026-03-06 14:19:26.566194,0
2026-03-06 14:19:26.666954,0
2026-03-06 14:19:26.768138,0
2026-03-06 14:19:26.868691,0
2026-03-06 14:19:26.969975,0
2026-03-06 14:19:27.07045,0
2026-03-06 14:19:27.17195,0
2026-03-06 14:19:27.272858,0
2026-03-06 14:19:27.373954,0
2026-03-06 14:19:27.475123,0
2026-03-06 14:19:27.575983,0
2026-03-06 14:19:27.676893,0
2026-03-06 14:19:27.778155,0
2026-03-06 14:19:27.879261,0
2026-03-06 14:19:27.980053,0
2026-03-06 14:19:28.080685,0
2026-03-06 14:19:28.181657,0
2026-03-06 14:19:28.28211,0
2026-03-06 14:19:28.383283,0
2026-03-06 14:19:28.483855,0
2026-03-06 14:19:28.585141,0
2026-03-06 14:19:28.685806,0
2026-03-06 14:19:28.786713,0
2026-03-06 14:19:28.888493,0
2026-03-06 14:19:28.989607,0
2026-03-06 14:19:29.090769,0
2026-03-06 14:19:29.191791,0
2026-03-06 14:19:29.293043,0
2026-03-06 14:19:29.393742,0
2026-03-06 14:19:29.49478,0
2026-03-06 14:19:29.596081,0
2026-03-06 14:19:29.697021,0
2026-03-06 14:19:29.798162,0
2026-03-06 14:19:29.898824,0
2026-03-06 14:19:29.999555,0
2026-03-06 14:19:30.100769,0
2026-03-06 14:19:30.202824,0
2026-03-06 14:19:30.303399,0
2026-03-06 14:19:30.403855,0
2026-03-06 14:19:30.504753,0
2026-03-06 14:19:30.605625,0
2026-03-06 14:19:30.706755,0
2026-03-06 14:19:30.807173,0
2026-03-06 14:19:30.908649,0
2026-03-06 14:19:31.009245,0
2026-03-06 14:19:31.110026,0
2026-03-06 14:19:31.211194,0
2026-03-06 14:19:31.312923,0
2026-03-06 14:19:31.413303,0
2026-03-06 14:19:31.515025,0
2026-03-06 14:19:31.615858,0
2026-03-06 14:19:31.716337,0
2026-03-06 14:19:31.817259,0
2026-03-06 14:19:31.917748,0
2026-03-06 14:19:32.018997,0
2026-03-06 14:19:32.119699,0
2026-03-06 14:19:32.220867,0
2026-03-06 14:19:32.322082,0
2026-03-06 14:19:32.422923,0
2026-03-06 14:19:32.524044,0
2026-03-06 14:19:32.624761,0
2026-03-06 14:19:32.726146,0
2026-03-06 14:19:32.826745,0
2026-03-06 14:19:32.927944,0
2026-03-06 14:19:33.028623,0
2026-03-06 14:19:33.129926,0
2026-03-06 14:19:33.230736,0
2026-03-06 14:19:33.331493,0
2026-03-06 14:19:33.432532,0
2026-03-06 14:19:33.533431,0
2026-03-06 14:19:33.63509,0
2026-03-06 14:19:33.736061,0
2026-03-06 14:19:33.836785,0
2026-03-06 14:19:33.938037,0
2026-03-06 14:19:34.038629,0
2026-03-06 14:19:34.139869,0
2026-03-06 14:19:34.240267,0
2026-03-06 14:19:34.34184,0
2026-03-06 14:19:34.443115,0
2026-03-06 14:19:34.543589,0
2026-03-06 14:19:34.643954,0
2026-03-06 14:19:34.745265,0
2026-03-06 14:19:34.846205,0
2026-03-06 14:19:34.946704,0
2026-03-06 14:19:35.048246,0
2026-03-06 14:19:35.149292,0
2026-03-06 14:19:35.250088,0
2026-03-06 14:19:35.351872,0
2026-03-06 14:19:35.452867,0
2026-03-06 14:19:35.553665,0
2026-03-06 14:19:35.654805,0
2026-03-06 14:19:35.755407,0
2026-03-06 14:19:35.856668,0
2026-03-06 14:19:35.957374,0
2026-03-06 14:19:36.058658,0
2026-03-06 14:19:36.159564,0
2026-03-06 14:19:36.260477,0
2026-03-06 14:19:36.361527,0
2026-03-06 14:19:36.46237,0
2026-03-06 14:19:36.56321,0
2026-03-06 14:19:36.66381,0
2026-03-06 14:19:36.764855,0
2026-03-06 14:19:36.865805,0
2026-03-06 14:19:36.966538,0
2026-03-06 14:19:37.067479,0
2026-03-06 14:19:37.168271,0
2026-03-06 14:19:37.269594,0
2026-03-06 14:19:37.370501,0
2026-03-06 14:19:37.471126,0
2026-03-06 14:19:37.571752,0
2026-03-06 14:19:37.672359,0
2026-03-06 14:19:37.773147,0
2026-03-06 14:19:37.873809,0
2026-03-06 14:19:37.974759,0
2026-03-06 14:19:38.075973,0
2026-03-06 14:19:38.176664,0
2026-03-06 14:19:38.277505,0
2026-03-06 14:19:38.378471,0
2026-03-06 14:19:38.479243,0
2026-03-06 14:19:38.580616,0
2026-03-06 14:19:38.682124,0
2026-03-06 14:19:38.78251,0
2026-03-06 14:19:38.883728,0
2026-03-06 14:19:38.98456,0
2026-03-06 14:19:39.085622,0
2026-03-06 14:19:39.186384,0
2026-03-06 14:19:39.287638,0
2026-03-06 14:19:39.38842,0
2026-03-06 14:19:39.489291,0
2026-03-06 14:19:39.590469,0
2026-03-06 14:19:39.691323,0
2026-03-06 14:19:39.792139,0
2026-03-06 14:19:39.893027,0
2026-03-06 14:19:39.993871,0
2026-03-06 14:19:40.095064,0
2026-03-06 14:19:40.196341,0
2026-03-06 14:19:40.297088,0
2026-03-06 14:19:40.39811,0
2026-03-06 14:19:40.500102,0
2026-03-06 14:19:40.600268,0
2026-03-06 14:19:40.701431,0
2026-03-06 14:19:40.802242,0
2026-03-06 14:19:40.903158,0
2026-03-06 14:19:41.004025,0
2026-03-06 14:19:41.104982,0
2026-03-06 14:19:41.206157,0
2026-03-06 14:19:41.306835,0
2026-03-06 14:19:41.40765,0
2026-03-06 14:19:41.508831,0
2026-03-06 14:19:41.60988,0
2026-03-06 14:19:41.710601,0
2026-03-06 14:19:41.811357,0
2026-03-06 14:19:41.912533,0
2026-03-06 14:19:42.013316,0
2026-03-06 14:19:42.114417,0
2026-03-06 14:19:42.215278,0
2026-03-06 14:19:42.315897,0
2026-03-06 14:19:42.417064,0
2026-03-06 14:19:42.517853,0
2026-03-06 14:19:42.61886,0
2026-03-06 14:19:42.72002,0
2026-03-06 14:19:42.820848,0
2026-03-06 14:19:42.921483,0
2026-03-06 14:19:43.022601,0
2026-03-06 14:19:43.123199,0
2026-03-06 14:19:43.224246,0
2026-03-06 14:19:43.324961,0
2026-03-06 14:19:43.426125,0
2026-03-06 14:19:43.527413,0
2026-03-06 14:19:43.62777,0
2026-03-06 14:19:43.728736,0
2026-03-06 14:19:43.828994,0
2026-03-06 14:19:43.930316,0
2026-03-06 14:19:44.030933,0
2026-03-06 14:19:44.131663,0
2026-03-06 14:19:44.232981,0
2026-03-06 14:19:44.334041,0
2026-03-06 14:19:44.435328,0
2026-03-06 14:19:44.536545,0
2026-03-06 14:19:44.636975,0
2026-03-06 14:19:44.737747,0
2026-03-06 14:19:44.838617,0
2026-03-06 14:19:44.939632,0
2026-03-06 14:19:45.040971,0
2026-03-06 14:19:45.141526,0
2026-03-06 14:19:45.2423,0
2026-03-06 14:19:45.342938,0
2026-03-06 14:19:45.443539,0
2026-03-06 14:19:45.545108,0
2026-03-06 14:19:45.645497,0
2026-03-06 14:19:45.746679,0
2026-03-06 14:19:45.847111,0
2026-03-06 14:19:45.948196,0
2026-03-06 14:19:46.0494,0
2026-03-06 14:19:46.150283,0
2026-03-06 14:19:46.251664,0
2026-03-06 14:19:46.352849,0
2026-03-06 14:19:46.453484,0
2026-03-06 14:19:46.554143,0
2026-03-06 14:19:46.654945,0
2026-03-06 14:19:46.755984,0
2026-03-06 14:19:46.856803,0
2026-03-06 14:19:46.95813,0
2026-03-06 14:19:47.059253,0
2026-03-06 14:19:47.160441,0
2026-03-06 14:19:47.261249,0
2026-03-06 14:19:47.362608,0
2026-03-06 14:19:47.463172,0
2026-03-06 14:19:47.564218,0
2026-03-06 14:19:47.66486,0
2026-03-06 14:19:47.766174,0
2026-03-06 14:19:47.867242,0
2026-03-06 14:19:47.967747,0
2026-03-06 14:19:48.068916,0
2026-03-06 14:19:48.169608,0
2026-03-06 14:19:48.270706,0
2026-03-06 14:19:48.371442,0
2026-03-06 14:19:48.472734,0
2026-03-06 14:19:48.573222,0
2026-03-06 14:19:48.673994,0
2026-03-06 14:19:48.774958,0
2026-03-06 14:19:48.876201,0
2026-03-06 14:19:48.977032,0
2026-03-06 14:19:49.077792,0
2026-03-06 14:19:49.178438,0
2026-03-06 14:19:49.279051,0
2026-03-06 14:19:49.380145,0
2026-03-06 14:19:49.48098,0
2026-03-06 14:19:49.582025,0
2026-03-06 14:19:49.682775,0
2026-03-06 14:19:49.783968,0
2026-03-06 14:19:49.884548,0
2026-03-06 14:19:49.98536,0
2026-03-06 14:19:50.085915,0
2026-03-06 14:19:50.186926,0
2026-03-06 14:19:50.288412,0
2026-03-06 14:19:50.38878,0
2026-03-06 14:19:50.489824,0
2026-03-06 14:19:50.591201,0
2026-03-06 14:19:50.691789,0
2026-03-06 14:19:50.79267,0
2026-03-06 14:19:50.893467,0
2026-03-06 14:19:50.994868,0
2026-03-06 14:19:51.095843,0
2026-03-06 14:19:51.196322,0
2026-03-06 14:19:51.297422,0
2026-03-06 14:19:51.398057,0
2026-03-06 14:19:51.499305,0
2026-03-06 14:19:51.599859,0
2026-03-06 14:19:51.700932,0
2026-03-06 14:19:51.801932,0
2026-03-06 14:19:51.90262,0
2026-03-06 14:19:52.003433,0
2026-03-06 14:19:52.10441,0
2026-03-06 14:19:52.20532,0
2026-03-06 14:19:52.306344,0
2026-03-06 14:19:52.406659,0
2026-03-06 14:19:52.50812,0
2026-03-06 14:19:52.608943,0
2026-03-06 14:19:52.710148,0
2026-03-06 14:19:52.811351,0
2026-03-06 14:19:52.911981,0
2026-03-06 14:19:53.012655,0
2026-03-06 14:19:53.113501,0
2026-03-06 14:19:53.214955,0
2026-03-06 14:19:53.315441,0
2026-03-06 14:19:53.416573,0
2026-03-06 14:19:53.51751,0
2026-03-06 14:19:53.618604,0
2026-03-06 14:19:53.71908,0
2026-03-06 14:19:53.820505,0
2026-03-06 14:19:53.921026,0
2026-03-06 14:19:54.021989,0
2026-03-06 14:19:54.122537,0
2026-03-06 14:19:54.223731,0
2026-03-06 14:19:54.324974,0
2026-03-06 14:19:54.425718,0
2026-03-06 14:19:54.52628,0
2026-03-06 14:19:54.627685,0
2026-03-06 14:19:54.728322,0
2026-03-06 14:19:54.829649,0
2026-03-06 14:19:54.931385,0
2026-03-06 14:19:55.032378,0
2026-03-06 14:19:55.133137,0
2026-03-06 14:19:55.234446,0
2026-03-06 14:19:55.335168,0
2026-03-06 14:19:55.436009,0
2026-03-06 14:19:55.536813,0
2026-03-06 14:19:55.637854,0
2026-03-06 14:19:55.738977,0
2026-03-06 14:19:55.840089,0
2026-03-06 14:19:55.940771,0
2026-03-06 14:19:56.041713,0
2026-03-06 14:19:56.142777,0
2026-03-06 14:19:56.243303,0
2026-03-06 14:19:56.344202,0
2026-03-06 14:19:56.445482,0
2026-03-06 14:19:56.546576,0
2026-03-06 14:19:56.647558,0
2026-03-06 14:19:56.748587,0
2026-03-06 14:19:56.849027,0
2026-03-06 14:19:56.950208,0
2026-03-06 14:19:57.051131,0
2026-03-06 14:19:57.152534,0
2026-03-06 14:19:57.252796,0
2026-03-06 14:19:57.353564,0
2026-03-06 14:19:57.4547,0
2026-03-06 14:19:57.555823,0
2026-03-06 14:19:57.657201,0
2026-03-06 14:19:57.758125,0
2026-03-06 14:19:57.859322,0
2026-03-06 14:19:57.959673,0
2026-03-06 14:19:58.060513,0
2026-03-06 14:19:58.161572,0
2026-03-06 14:19:58.262329,0
2026-03-06 14:19:58.36294,0
2026-03-06 14:19:58.464263,0
2026-03-06 14:19:58.564761,0
2026-03-06 14:19:58.665586,0
2026-03-06 14:19:58.767054,0
2026-03-06 14:19:58.86806,0
2026-03-06 14:19:58.968963,0
2026-03-06 14:19:59.069447,0
2026-03-06 14:19:59.170404,0
2026-03-06 14:19:59.271756,0
2026-03-06 14:19:59.373067,0
2026-03-06 14:19:59.473889,0
2026-03-06 14:19:59.57465,0
2026-03-06 14:19:59.675397,0
2026-03-06 14:19:59.776665,0
2026-03-06 14:19:59.877349,0
2026-03-06 14:19:59.978558,0
2026-03-06 14:20:00.079544,0
2026-03-06 14:20:00.180593,0
2026-03-06 14:20:00.281086,0
2026-03-06 14:20:00.381734,0
2026-03-06 14:20:00.482804,0
2026-03-06 14:20:00.583424,0
2026-03-06 14:20:00.684563,0
2026-03-06 14:20:00.785623,0
2026-03-06 14:20:00.8871,0
2026-03-06 14:20:00.987777,0
2026-03-06 14:20:01.08886,0
2026-03-06 14:20:01.189639,0
2026-03-06 14:20:01.290408,0
2026-03-06 14:20:01.391253,0
2026-03-06 14:20:01.492203,0
2026-03-06 14:20:01.593182,0
2026-03-06 14:20:01.694348,0
2026-03-06 14:20:01.795347,0
2026-03-06 14:20:01.896536,0
2026-03-06 14:20:01.997253,0
2026-03-06 14:20:02.098035,0
2026-03-06 14:20:02.199395,0
2026-03-06 14:20:02.300343,0
2026-03-06 14:20:02.401186,0
2026-03-06 14:20:02.502311,0
2026-03-06 14:20:02.603492,0
2026-03-06 14:20:02.704677,0
2026-03-06 14:20:02.805361,0
2026-03-06 14:20:02.905961,0
2026-03-06 14:20:03.007205,0
2026-03-06 14:20:03.108012,0
2026-03-06 14:20:03.208825,0
2026-03-06 14:20:03.309841,0
2026-03-06 14:20:03.410813,0
2026-03-06 14:20:03.512464,0
2026-03-06 14:20:03.612898,0
2026-03-06 14:20:03.714379,0
2026-03-06 14:20:03.81549,0
2026-03-06 14:20:03.916657,0
2026-03-06 14:20:04.017735,0
2026-03-06 14:20:04.118688,0
2026-03-06 14:20:04.219294,0
2026-03-06 14:20:04.32002,0
2026-03-06 14:20:04.421117,0
2026-03-06 14:20:04.522016,0
2026-03-06 14:20:04.622898,0
2026-03-06 14:20:04.723992,0
2026-03-06 14:20:04.824829,0
2026-03-06 14:20:04.925355,0
2026-03-06 14:20:05.026053,0
2026-03-06 14:20:05.126873,0
2026-03-06 14:20:05.22784,0
2026-03-06 14:20:05.328341,0
2026-03-06 14:20:05.429646,0
2026-03-06 14:20:05.530612,0
2026-03-06 14:20:05.631587,0
2026-03-06 14:20:05.732961,0
2026-03-06 14:20:05.833595,0
2026-03-06 14:20:05.935081,0
2026-03-06 14:20:06.036088,0
2026-03-06 14:20:06.137054,0
2026-03-06 14:20:06.237953,0
2026-03-06 14:20:06.338718,0
2026-03-06 14:20:06.439576,0
2026-03-06 14:20:06.540007,0
2026-03-06 14:20:06.641144,0
2026-03-06 14:20:06.741964,0
2026-03-06 14:20:06.84294,0
2026-03-06 14:20:06.944029,0
2026-03-06 14:20:07.044988,0
2026-03-06 14:20:07.145919,0
2026-03-06 14:20:07.246715,0
2026-03-06 14:20:07.348166,0
2026-03-06 14:20:07.449139,0
2026-03-06 14:20:07.550503,0
2026-03-06 14:20:07.652283,0
2026-03-06 14:20:07.75211,0
2026-03-06 14:20:07.853315,0
2026-03-06 14:20:07.953944,0
2026-03-06 14:20:08.054973,0
2026-03-06 14:20:08.155857,0
2026-03-06 14:20:08.25716,0
2026-03-06 14:20:08.357931,0
2026-03-06 14:20:08.458762,0
2026-03-06 14:20:08.559741,0
2026-03-06 14:20:08.66132,0
2026-03-06 14:20:08.762542,0
2026-03-06 14:20:08.862914,0
2026-03-06 14:20:08.963816,0
2026-03-06 14:20:09.064423,0
2026-03-06 14:20:09.165395,0
2026-03-06 14:20:09.266503,0
2026-03-06 14:20:09.366853,0
2026-03-06 14:20:09.467809,0
2026-03-06 14:20:09.568722,0
2026-03-06 14:20:09.670554,0
2026-03-06 14:20:09.770779,0
2026-03-06 14:20:09.871638,0
2026-03-06 14:20:09.972724,0
2026-03-06 14:20:10.073476,0
2026-03-06 14:20:10.174995,0
2026-03-06 14:20:10.275801,0
2026-03-06 14:20:10.376835,0
2026-03-06 14:20:10.478038,0
2026-03-06 14:20:10.578781,0
2026-03-06 14:20:10.680199,0
2026-03-06 14:20:10.780542,0
2026-03-06 14:20:10.881268,0
2026-03-06 14:20:10.981937,0
2026-03-06 14:20:11.082626,0
2026-03-06 14:20:11.183988,0
2026-03-06 14:20:11.284361,0
2026-03-06 14:20:11.385466,0
2026-03-06 14:20:11.486766,0
2026-03-06 14:20:11.587795,0
2026-03-06 14:20:11.689137,0
2026-03-06 14:20:11.789203,0
2026-03-06 14:20:11.890376,0
2026-03-06 14:20:11.991585,0
2026-03-06 14:20:12.093034,0
2026-03-06 14:20:12.193482,0
2026-03-06 14:20:12.294753,0
2026-03-06 14:20:12.395727,0
2026-03-06 14:20:12.496114,0
2026-03-06 14:20:12.597098,0
2026-03-06 14:20:12.698953,0
2026-03-06 14:20:12.799436,0
2026-03-06 14:20:12.899954,0
2026-03-06 14:20:13.000891,0
2026-03-06 14:20:13.10163,0
2026-03-06 14:20:13.202675,0
2026-03-06 14:20:13.303128,0
2026-03-06 14:20:13.403907,0
2026-03-06 14:20:13.504928,0
2026-03-06 14:20:13.605613,0
2026-03-06 14:20:13.70725,0
2026-03-06 14:20:13.807571,0
2026-03-06 14:20:13.908416,0
2026-03-06 14:20:14.009211,0
2026-03-06 14:20:14.110567,0
2026-03-06 14:20:14.211662,0
2026-03-06 14:20:14.312367,0
2026-03-06 14:20:14.413102,0
2026-03-06 14:20:14.513839,0
2026-03-06 14:20:14.614675,0
2026-03-06 14:20:14.716802,0
2026-03-06 14:20:14.816692,0
2026-03-06 14:20:14.917898,0
2026-03-06 14:20:15.01895,0
2026-03-06 14:20:15.119605,0
2026-03-06 14:20:15.220128,0
2026-03-06 14:20:15.321315,0
2026-03-06 14:20:15.422394,0
2026-03-06 14:20:15.523459,0
2026-03-06 14:20:15.624576,0
2026-03-06 14:20:15.725831,0
2026-03-06 14:20:15.826312,0
2026-03-06 14:20:15.927403,0
2026-03-06 14:20:16.02828,0
2026-03-06 14:20:16.129288,0
2026-03-06 14:20:16.229942,0
2026-03-06 14:20:16.330603,0
2026-03-06 14:20:16.432045,0
2026-03-06 14:20:16.532805,0
2026-03-06 14:20:16.634172,0
2026-03-06 14:20:16.736166,0
2026-03-06 14:20:16.836563,0
2026-03-06 14:20:16.937069,0
2026-03-06 14:20:17.037776,0
2026-03-06 14:20:17.139224,0
2026-03-06 14:20:17.240489,0
2026-03-06 14:20:17.341353,0
2026-03-06 14:20:17.442435,0
2026-03-06 14:20:17.543295,0
2026-03-06 14:20:17.644761,0
2026-03-06 14:20:17.745746,0
2026-03-06 14:20:17.846708,0
2026-03-06 14:20:17.947693,0
2026-03-06 14:20:18.048944,0
2026-03-06 14:20:18.150012,0
2026-03-06 14:20:18.250544,0
2026-03-06 14:20:18.351389,0
2026-03-06 14:20:18.452407,0
2026-03-06 14:20:18.553646,0
2026-03-06 14:20:18.654281,0
2026-03-06 14:20:18.755086,0
2026-03-06 14:20:18.85607,0
2026-03-06 14:20:18.957283,0
2026-03-06 14:20:19.058238,0
2026-03-06 14:20:19.159067,0
2026-03-06 14:20:19.259727,0
2026-03-06 14:20:19.36128,0
2026-03-06 14:20:19.462104,0
2026-03-06 14:20:19.562972,0
2026-03-06 14:20:19.663671,0
2026-03-06 14:20:19.764484,0
2026-03-06 14:20:19.865925,0
2026-03-06 14:20:19.967515,0
2026-03-06 14:20:20.067834,0
2026-03-06 14:20:20.16861,0
2026-03-06 14:20:20.269466,0
2026-03-06 14:20:20.370535,0
2026-03-06 14:20:20.471267,0
2026-03-06 14:20:20.572481,0
2026-03-06 14:20:20.673237,0
2026-03-06 14:20:20.774368,0
2026-03-06 14:20:20.875054,0
2026-03-06 14:20:20.976377,0
2026-03-06 14:20:21.077259,0
2026-03-06 14:20:21.17842,0
2026-03-06 14:20:21.279419,0
2026-03-06 14:20:21.380243,0
2026-03-06 14:20:21.480909,0
2026-03-06 14:20:21.582125,0
2026-03-06 14:20:21.682973,0
2026-03-06 14:20:21.78418,0
2026-03-06 14:20:21.884505,0
2026-03-06 14:20:21.985544,0
2026-03-06 14:20:22.086575,0
2026-03-06 14:20:22.187572,0
2026-03-06 14:20:22.28846,0
2026-03-06 14:20:22.390113,0
2026-03-06 14:20:22.490257,0
2026-03-06 14:20:22.591399,0
2026-03-06 14:20:22.69189,0
2026-03-06 14:20:22.793377,0
2026-03-06 14:20:22.894132,0
2026-03-06 14:20:22.995115,0
2026-03-06 14:20:23.096355,0
2026-03-06 14:20:23.197213,0
2026-03-06 14:20:23.298131,0
2026-03-06 14:20:23.398795,0
2026-03-06 14:20:23.499587,0
2026-03-06 14:20:23.60067,0
2026-03-06 14:20:23.701188,0
2026-03-06 14:20:23.802591,0
2026-03-06 14:20:23.903017,0
2026-03-06 14:20:24.004306,0
2026-03-06 14:20:24.105334,0
2026-03-06 14:20:24.206034,0
2026-03-06 14:20:24.306814,0
2026-03-06 14:20:24.407775,0
2026-03-06 14:20:24.508956,0
2026-03-06 14:20:24.609958,0
2026-03-06 14:20:24.710868,0
2026-03-06 14:20:24.811762,0
2026-03-06 14:20:24.9125,0
2026-03-06 14:20:25.012941,0
2026-03-06 14:20:25.11394,0
2026-03-06 14:20:25.21492,0
2026-03-06 14:20:25.315976,0
2026-03-06 14:20:25.416353,0
2026-03-06 14:20:25.51708,0
2026-03-06 14:20:25.618024,0
2026-03-06 14:20:25.719109,0
2026-03-06 14:20:25.819929,0
2026-03-06 14:20:25.920581,0
2026-03-06 14:20:26.021775,0
2026-03-06 14:20:26.122287,0
2026-03-06 14:20:26.222873,0
2026-03-06 14:20:26.323953,0
2026-03-06 14:20:26.424957,0
2026-03-06 14:20:26.525862,0
2026-03-06 14:20:26.626281,0
2026-03-06 14:20:26.727214,0
2026-03-06 14:20:26.828222,0
2026-03-06 14:20:26.928588,0
2026-03-06 14:20:27.030028,0
2026-03-06 14:20:27.130898,0
2026-03-06 14:20:27.231676,0
2026-03-06 14:20:27.333001,0
2026-03-06 14:20:27.433761,0
2026-03-06 14:20:27.534564,0
2026-03-06 14:20:27.635499,0
2026-03-06 14:20:27.736912,0
2026-03-06 14:20:27.838048,0
2026-03-06 14:20:27.93854,0
2026-03-06 14:20:28.039613,0
2026-03-06 14:20:28.140639,0
2026-03-06 14:20:28.241252,0
2026-03-06 14:20:28.342767,0
2026-03-06 14:20:28.443746,0
2026-03-06 14:20:28.544711,0
2026-03-06 14:20:28.645445,0
2026-03-06 14:20:28.746555,0
2026-03-06 14:20:28.847635,0
2026-03-06 14:20:28.948563,0
2026-03-06 14:20:29.050045,0
2026-03-06 14:20:29.150581,0
2026-03-06 14:20:29.251682,0
2026-03-06 14:20:29.352841,0
2026-03-06 14:20:29.453615,0
2026-03-06 14:20:29.554995,0
2026-03-06 14:20:29.656073,0
2026-03-06 14:20:29.756883,0
2026-03-06 14:20:29.858259,0
2026-03-06 14:20:29.959164,0
2026-03-06 14:20:30.059729,0
2026-03-06 14:20:30.160873,0
2026-03-06 14:20:30.262008,0
2026-03-06 14:20:30.362762,0
2026-03-06 14:20:30.463615,0
2026-03-06 14:20:30.564325,0
2026-03-06 14:20:30.666177,0
2026-03-06 14:20:30.766694,0
2026-03-06 14:20:30.867526,0
2026-03-06 14:20:30.968435,0
2026-03-06 14:20:31.069838,0
2026-03-06 14:20:31.170567,0
2026-03-06 14:20:31.271679,0
2026-03-06 14:20:31.372412,0
2026-03-06 14:20:31.473483,0
2026-03-06 14:20:31.574296,0
2026-03-06 14:20:31.675419,0
2026-03-06 14:20:31.77631,0
2026-03-06 14:20:31.877506,0
2026-03-06 14:20:31.978647,0
2026-03-06 14:20:32.079456,0
2026-03-06 14:20:32.1802,0
2026-03-06 14:20:32.281516,0
2026-03-06 14:20:32.382307,0
2026-03-06 14:20:32.482817,0
2026-03-06 14:20:32.583628,0
2026-03-06 14:20:32.684714,0
2026-03-06 14:20:32.785415,0
2026-03-06 14:20:32.886803,0
2026-03-06 14:20:32.987642,0
2026-03-06 14:20:33.088767,0
2026-03-06 14:20:33.190382,0
2026-03-06 14:20:33.291144,0
2026-03-06 14:20:33.391987,0
2026-03-06 14:20:33.493264,0
2026-03-06 14:20:33.594127,0
2026-03-06 14:20:33.695297,0
2026-03-06 14:20:33.795731,0
2026-03-06 14:20:33.897526,0
2026-03-06 14:20:33.998335,0
2026-03-06 14:20:34.099433,0
2026-03-06 14:20:34.200218,0
2026-03-06 14:20:34.300832,0
2026-03-06 14:20:34.401894,0
2026-03-06 14:20:34.502609,0
2026-03-06 14:20:34.603851,0
2026-03-06 14:20:34.705673,0
2026-03-06 14:20:34.805923,0
2026-03-06 14:20:34.90692,0
2026-03-06 14:20:35.008189,0
2026-03-06 14:20:35.109504,0
2026-03-06 14:20:35.210081,0
2026-03-06 14:20:35.311061,0
2026-03-06 14:20:35.412268,0
2026-03-06 14:20:35.512855,0
2026-03-06 14:20:35.614193,0
2026-03-06 14:20:35.71477,0
2026-03-06 14:20:35.815982,0
2026-03-06 14:20:35.917316,0
2026-03-06 14:20:36.017575,0
2026-03-06 14:20:36.118614,0
2026-03-06 14:20:36.219535,0
2026-03-06 14:20:36.320273,0
2026-03-06 14:20:36.421484,0
2026-03-06 14:20:36.522392,0
2026-03-06 14:20:36.62295,0
2026-03-06 14:20:36.724603,0
2026-03-06 14:20:36.825095,0
2026-03-06 14:20:36.926016,0
2026-03-06 14:20:37.026467,0
2026-03-06 14:20:37.127468,0
2026-03-06 14:20:37.228872,0
2026-03-06 14:20:37.330239,0
2026-03-06 14:20:37.430885,0
2026-03-06 14:20:37.531601,0
2026-03-06 14:20:37.633273,0
2026-03-06 14:20:37.733569,0
2026-03-06 14:20:37.834279,0
2026-03-06 14:20:37.9351,0
2026-03-06 14:20:38.036279,0
2026-03-06 14:20:38.137055,0
2026-03-06 14:20:38.238013,0
2026-03-06 14:20:38.338809,0
2026-03-06 14:20:38.43935,0
2026-03-06 14:20:38.540636,0
2026-03-06 14:20:38.641279,0
2026-03-06 14:20:38.743153,0
2026-03-06 14:20:38.843228,0
2026-03-06 14:20:38.944332,0
2026-03-06 14:20:39.045165,0
2026-03-06 14:20:39.146199,0
2026-03-06 14:20:39.247403,0
2026-03-06 14:20:39.348242,0
2026-03-06 14:20:39.449397,0
2026-03-06 14:20:39.549706,0
2026-03-06 14:20:39.650997,0
2026-03-06 14:20:39.751798,0
2026-03-06 14:20:39.852713,0
2026-03-06 14:20:39.954304,0
2026-03-06 14:20:40.054589,0
2026-03-06 14:20:40.155979,0
2026-03-06 14:20:40.25672,0
2026-03-06 14:20:40.357458,0
2026-03-06 14:20:40.458841,0
2026-03-06 14:20:40.559791,0
2026-03-06 14:20:40.661068,0
2026-03-06 14:20:40.761949,0
2026-03-06 14:20:40.863027,0
2026-03-06 14:20:40.964007,0
2026-03-06 14:20:41.064547,0
2026-03-06 14:20:41.165393,0
2026-03-06 14:20:41.265751,0
2026-03-06 14:20:41.366695,0
2026-03-06 14:20:41.467532,0
2026-03-06 14:20:41.567996,0
2026-03-06 14:20:41.668753,0
2026-03-06 14:20:41.770393,0
2026-03-06 14:20:41.870438,0
2026-03-06 14:20:41.971352,0
2026-03-06 14:20:42.07237,0
2026-03-06 14:20:42.173431,0
2026-03-06 14:20:42.274513,0
2026-03-06 14:20:42.374903,0
2026-03-06 14:20:42.476303,0
2026-03-06 14:20:42.577135,0
2026-03-06 14:20:42.677743,0
2026-03-06 14:20:42.778517,0
2026-03-06 14:20:42.879373,0
2026-03-06 14:20:42.980437,0
2026-03-06 14:20:43.081047,0
2026-03-06 14:20:43.182081,0
2026-03-06 14:20:43.283097,0
2026-03-06 14:20:43.384177,0
2026-03-06 14:20:43.485113,0
2026-03-06 14:20:43.586429,0
2026-03-06 14:20:43.68764,0
