time,PT.Fuel_Downstream.channel_id
2026-03-06 13:37:43.066229,3
2026-03-06 13:37:43.166672,3
2026-03-06 13:37:43.267977,3
2026-03-06 13:37:43.368582,3
2026-03-06 13:37:43.469521,3
2026-03-06 13:37:43.570166,3
2026-03-06 13:37:43.671097,3
2026-03-06 13:37:43.772166,3
2026-03-06 13:37:43.872932,3
2026-03-06 13:37:43.973762,3
2026-03-06 13:37:44.074381,3
2026-03-06 13:37:44.175385,3
2026-03-06 13:37:44.276128,3
2026-03-06 13:37:44.377058,3
2026-03-06 13:37:44.478048,3
2026-03-06 13:37:44.578831,3
2026-03-06 13:37:44.680291,3
2026-03-06 13:37:44.781112,3
2026-03-06 13:37:44.881886,3
2026-03-06 13:37:44.982405,3
2026-03-06 13:37:45.083928,3
2026-03-06 13:37:45.184471,3
2026-03-06 13:37:45.285738,3
2026-03-06 13:37:45.386516,3
2026-03-06 13:37:45.48739,3
2026-03-06 13:37:45.588804,3
2026-03-06 13:37:45.689879,3
2026-03-06 13:37:45.790466,3
2026-03-06 13:37:45.891554,3
2026-03-06 13:37:45.992822,3
2026-03-06 13:37:46.09385,3
2026-03-06 13:37:46.194639,3
2026-03-06 13:37:46.295357,3
2026-03-06 13:37:46.396521,3
2026-03-06 13:37:46.497336,3
2026-03-06 13:37:46.598097,3
2026-03-06 13:37:46.698737,3
2026-03-06 13:37:46.799643,3
2026-03-06 13:37:46.900627,3
2026-03-06 13:37:47.001716,3
2026-03-06 13:37:47.103006,3
2026-03-06 13:37:47.203815,3
2026-03-06 13:37:47.304791,3
2026-03-06 13:37:47.405702,3
2026-03-06 13:37:47.506987,3
2026-03-06 13:37:47.607804,3
2026-03-06 13:37:47.708389,3
2026-03-06 13:37:47.80976,3
2026-03-06 13:37:47.910523,3
2026-03-06 13:37:48.011047,3
2026-03-06 13:37:48.11209,3
2026-03-06 13:37:48.212727,3
2026-03-06 13:37:48.3136,3
2026-03-06 13:37:48.414642,3
2026-03-06 13:37:48.515599,3
2026-03-06 13:37:48.616422,3
2026-03-06 13:37:48.717158,3
2026-03-06 13:37:48.818368,3
2026-03-06 13:37:48.919046,3
2026-03-06 13:37:49.020256,3
2026-03-06 13:37:49.121122,3
2026-03-06 13:37:49.222192,3
2026-03-06 13:37:49.322916,3
2026-03-06 13:37:49.423867,3
2026-03-06 13:37:49.525161,3
2026-03-06 13:37:49.625997,3
2026-03-06 13:37:49.727093,3
2026-03-06 13:37:49.827761,3
2026-03-06 13:37:49.928861,3
2026-03-06 13:37:50.029751,3
2026-03-06 13:37:50.130824,3
2026-03-06 13:37:50.231367,3
2026-03-06 13:37:50.332515,3
2026-03-06 13:37:50.433481,3
2026-03-06 13:37:50.534041,3
2026-03-06 13:37:50.63481,3
2026-03-06 13:37:50.735761,3
2026-03-06 13:37:50.836632,3
2026-03-06 13:37:50.937208,3
2026-03-06 13:37:51.03791,3
2026-03-06 13:37:51.138794,3
2026-03-06 13:37:51.239601,3
2026-03-06 13:37:51.340702,3
2026-03-06 13:37:51.442088,3
2026-03-06 13:37:51.543187,3
2026-03-06 13:37:51.644003,3
2026-03-06 13:37:51.744887,3
2026-03-06 13:37:51.845726,3
2026-03-06 13:37:51.946715,3
2026-03-06 13:37:52.047829,3
2026-03-06 13:37:52.148944,3
2026-03-06 13:37:52.250069,3
2026-03-06 13:37:52.350742,3
2026-03-06 13:37:52.452164,3
2026-03-06 13:37:52.553402,3
2026-03-06 13:37:52.654133,3
2026-03-06 13:37:52.754977,3
2026-03-06 13:37:52.855767,3
2026-03-06 13:37:52.957451,3
2026-03-06 13:37:53.058574,3
2026-03-06 13:37:53.160275,3
2026-03-06 13:37:53.261745,3
2026-03-06 13:37:53.362794,3
2026-03-06 13:37:53.463431,3
2026-03-06 13:37:53.564479,3
2026-03-06 13:37:53.666097,3
2026-03-06 13:37:53.766917,3
2026-03-06 13:37:53.867666,3
2026-03-06 13:37:53.968805,3
2026-03-06 13:37:54.069837,3
2026-03-06 13:37:54.170792,3
2026-03-06 13:37:54.271757,3
2026-03-06 13:37:54.372815,3
2026-03-06 13:37:54.473464,3
2026-03-06 13:37:54.574124,3
2026-03-06 13:37:54.674917,3
2026-03-06 13:37:54.77588,3
2026-03-06 13:37:54.877081,3
2026-03-06 13:37:54.977573,3
2026-03-06 13:37:55.078586,3
2026-03-06 13:37:55.179194,3
2026-03-06 13:37:55.280108,3
2026-03-06 13:37:55.380916,3
2026-03-06 13:37:55.481995,3
2026-03-06 13:37:55.582977,3
2026-03-06 13:37:55.683711,3
2026-03-06 13:37:55.784458,3
2026-03-06 13:37:55.885778,3
2026-03-06 13:37:55.986729,3
2026-03-06 13:37:56.087589,3
2026-03-06 13:37:56.188152,3
2026-03-06 13:37:56.289229,3
2026-03-06 13:37:56.390104,3
2026-03-06 13:37:56.491074,3
2026-03-06 13:37:56.591946,3
2026-03-06 13:37:56.692822,3
2026-03-06 13:37:56.793509,3
2026-03-06 13:37:56.894758,3
2026-03-06 13:37:56.995446,3
2026-03-06 13:37:57.096624,3
2026-03-06 13:37:57.197517,3
2026-03-06 13:37:57.298618,3
2026-03-06 13:37:57.399951,3
2026-03-06 13:37:57.500822,3
2026-03-06 13:37:57.602013,3
2026-03-06 13:37:57.702765,3
2026-03-06 13:37:57.803749,3
2026-03-06 13:37:57.904277,3
2026-03-06 13:37:58.00581,3
2026-03-06 13:37:58.106774,3
2026-03-06 13:37:58.207551,3
2026-03-06 13:37:58.308242,3
2026-03-06 13:37:58.409508,3
2026-03-06 13:37:58.510871,3
2026-03-06 13:37:58.612181,3
2026-03-06 13:37:58.713191,3
2026-03-06 13:37:58.813857,3
2026-03-06 13:37:58.914989,3
2026-03-06 13:37:59.016761,3
2026-03-06 13:37:59.117585,3
2026-03-06 13:37:59.218476,3
2026-03-06 13:37:59.319499,3
2026-03-06 13:37:59.420158,3
2026-03-06 13:37:59.521267,3
2026-03-06 13:37:59.622491,3
2026-03-06 13:37:59.723322,3
2026-03-06 13:37:59.824526,3
2026-03-06 13:37:59.925201,3
2026-03-06 13:38:00.025807,3
2026-03-06 13:38:00.127521,3
2026-03-06 13:38:00.227354,3
2026-03-06 13:38:00.328611,3
2026-03-06 13:38:00.429073,3
2026-03-06 13:38:00.530195,3
2026-03-06 13:38:00.630764,3
2026-03-06 13:38:00.731983,3
2026-03-06 13:38:00.832698,3
2026-03-06 13:38:00.933455,3
2026-03-06 13:38:01.034315,3
2026-03-06 13:38:01.135147,3
2026-03-06 13:38:01.235728,3
2026-03-06 13:38:01.336596,3
2026-03-06 13:38:01.437449,3
2026-03-06 13:38:01.538677,3
2026-03-06 13:38:01.6396,3
2026-03-06 13:38:01.740917,3
2026-03-06 13:38:01.842089,3
2026-03-06 13:38:01.942664,3
2026-03-06 13:38:02.044121,3
2026-03-06 13:38:02.145243,3
2026-03-06 13:38:02.24655,3
2026-03-06 13:38:02.347266,3
2026-03-06 13:38:02.448264,3
2026-03-06 13:38:02.549436,3
2026-03-06 13:38:02.650488,3
2026-03-06 13:38:02.751582,3
2026-03-06 13:38:02.852438,3
2026-03-06 13:38:02.953519,3
2026-03-06 13:38:03.053965,3
2026-03-06 13:38:03.154793,3
2026-03-06 13:38:03.255913,3
2026-03-06 13:38:03.356837,3
2026-03-06 13:38:03.457481,3
2026-03-06 13:38:03.558596,3
2026-03-06 13:38:03.659473,3
2026-03-06 13:38:03.759633,3
2026-03-06 13:38:03.860936,3
2026-03-06 13:38:03.962112,3
2026-03-06 13:38:04.063057,3
2026-03-06 13:38:04.164192,3
2026-03-06 13:38:04.265655,3
2026-03-06 13:38:04.366319,3
2026-03-06 13:38:04.466707,3
2026-03-06 13:38:04.567798,3
2026-03-06 13:38:04.66881,3
2026-03-06 13:38:04.769627,3
2026-03-06 13:38:04.870544,3
2026-03-06 13:38:04.971834,3
2026-03-06 13:38:05.072758,3
2026-03-06 13:38:05.173884,3
2026-03-06 13:38:05.275177,3
2026-03-06 13:38:05.375718,3
2026-03-06 13:38:05.476575,3
2026-03-06 13:38:05.577532,3
2026-03-06 13:38:05.678762,3
2026-03-06 13:38:05.780037,3
2026-03-06 13:38:05.880522,3
2026-03-06 13:38:05.981409,3
2026-03-06 13:38:06.082125,3
2026-03-06 13:38:06.183044,3
2026-03-06 13:38:06.284108,3
2026-03-06 13:38:06.385457,3
2026-03-06 13:38:06.486093,3
2026-03-06 13:38:06.587528,3
2026-03-06 13:38:06.688756,3
2026-03-06 13:38:06.789649,3
2026-03-06 13:38:06.890278,3
2026-03-06 13:38:06.991216,3
2026-03-06 13:38:07.092104,3
2026-03-06 13:38:07.192856,3
2026-03-06 13:38:07.293425,3
2026-03-06 13:38:07.394508,3
2026-03-06 13:38:07.495473,3
2026-03-06 13:38:07.596087,3
2026-03-06 13:38:07.696655,3
2026-03-06 13:38:07.797981,3
2026-03-06 13:38:07.89952,3
2026-03-06 13:38:08.000651,3
2026-03-06 13:38:08.101273,3
2026-03-06 13:38:08.202277,3
2026-03-06 13:38:08.303057,3
2026-03-06 13:38:08.403635,3
2026-03-06 13:38:08.505169,3
2026-03-06 13:38:08.605719,3
2026-03-06 13:38:08.706923,3
2026-03-06 13:38:08.807976,3
2026-03-06 13:38:08.909453,3
2026-03-06 13:38:09.010729,3
2026-03-06 13:38:09.111625,3
2026-03-06 13:38:09.212886,3
2026-03-06 13:38:09.314322,3
2026-03-06 13:38:09.415423,3
2026-03-06 13:38:09.516163,3
2026-03-06 13:38:09.616802,3
2026-03-06 13:38:09.718043,3
2026-03-06 13:38:09.818891,3
2026-03-06 13:38:09.919343,3
2026-03-06 13:38:10.020587,3
2026-03-06 13:38:10.121303,3
2026-03-06 13:38:10.221996,3
2026-03-06 13:38:10.322986,3
2026-03-06 13:38:10.424065,3
2026-03-06 13:38:10.5246,3
2026-03-06 13:38:10.625186,3
2026-03-06 13:38:10.72626,3
2026-03-06 13:38:10.826913,3
2026-03-06 13:38:10.928144,3
2026-03-06 13:38:11.029269,3
2026-03-06 13:38:11.131047,3
2026-03-06 13:38:11.231328,3
2026-03-06 13:38:11.332057,3
2026-03-06 13:38:11.432793,3
2026-03-06 13:38:11.533708,3
2026-03-06 13:38:11.634661,3
2026-03-06 13:38:11.735559,3
2026-03-06 13:38:11.836745,3
2026-03-06 13:38:11.937417,3
2026-03-06 13:38:12.038588,3
2026-03-06 13:38:12.139485,3
2026-03-06 13:38:12.239953,3
2026-03-06 13:38:12.340749,3
2026-03-06 13:38:12.442173,3
2026-03-06 13:38:12.543102,3
2026-03-06 13:38:12.644075,3
2026-03-06 13:38:12.745425,3
2026-03-06 13:38:12.846095,3
2026-03-06 13:38:12.947393,3
2026-03-06 13:38:13.047805,3
2026-03-06 13:38:13.148589,3
2026-03-06 13:38:13.249178,3
2026-03-06 13:38:13.350257,3
2026-03-06 13:38:13.451487,3
2026-03-06 13:38:13.551897,3
2026-03-06 13:38:13.653223,3
2026-03-06 13:38:13.75345,3
2026-03-06 13:38:13.85459,3
2026-03-06 13:38:13.955464,3
2026-03-06 13:38:14.055872,3
2026-03-06 13:38:14.156719,3
2026-03-06 13:38:14.257945,3
2026-03-06 13:38:14.359087,3
2026-03-06 13:38:14.460044,3
2026-03-06 13:38:14.56108,3
2026-03-06 13:38:14.661467,3
2026-03-06 13:38:14.7626,3
2026-03-06 13:38:14.863736,3
2026-03-06 13:38:14.96463,3
2026-03-06 13:38:15.065793,3
2026-03-06 13:38:15.167036,3
2026-03-06 13:38:15.267719,3
2026-03-06 13:38:15.369013,3
2026-03-06 13:38:15.470084,3
2026-03-06 13:38:15.57096,3
2026-03-06 13:38:15.672107,3
2026-03-06 13:38:15.773661,3
2026-03-06 13:38:15.874078,3
2026-03-06 13:38:15.975162,3
2026-03-06 13:38:16.076166,3
2026-03-06 13:38:16.177268,3
2026-03-06 13:38:16.278391,3
2026-03-06 13:38:16.379749,3
2026-03-06 13:38:16.481018,3
2026-03-06 13:38:16.581991,3
2026-03-06 13:38:16.683218,3
2026-03-06 13:38:16.783925,3
2026-03-06 13:38:16.884835,3
2026-03-06 13:38:16.986053,3
2026-03-06 13:38:17.086563,3
2026-03-06 13:38:17.187482,3
2026-03-06 13:38:17.288416,3
2026-03-06 13:38:17.389617,3
2026-03-06 13:38:17.490872,3
2026-03-06 13:38:17.591585,3
2026-03-06 13:38:17.692589,3
2026-03-06 13:38:17.793071,3
2026-03-06 13:38:17.896293,3
2026-03-06 13:38:17.997148,3
2026-03-06 13:38:18.098474,3
2026-03-06 13:38:18.199418,3
2026-03-06 13:38:18.300489,3
2026-03-06 13:38:18.401811,3
2026-03-06 13:38:18.502541,3
2026-03-06 13:38:18.603391,3
2026-03-06 13:38:18.704068,3
2026-03-06 13:38:18.805448,3
2026-03-06 13:38:18.906082,3
2026-03-06 13:38:19.006854,3
2026-03-06 13:38:19.10807,3
2026-03-06 13:38:19.208763,3
2026-03-06 13:38:19.309571,3
2026-03-06 13:38:19.410542,3
2026-03-06 13:38:19.5117,3
2026-03-06 13:38:19.612717,3
2026-03-06 13:38:19.713341,3
2026-03-06 13:38:19.813961,3
2026-03-06 13:38:19.914808,3
2026-03-06 13:38:20.015657,3
2026-03-06 13:38:20.11686,3
2026-03-06 13:38:20.217605,3
2026-03-06 13:38:20.318446,3
2026-03-06 13:38:20.419616,3
2026-03-06 13:38:20.520698,3
2026-03-06 13:38:20.621937,3
2026-03-06 13:38:20.722747,3
2026-03-06 13:38:20.823666,3
2026-03-06 13:38:20.924857,3
2026-03-06 13:38:21.025552,3
2026-03-06 13:38:21.126517,3
2026-03-06 13:38:21.227637,3
2026-03-06 13:38:21.328452,3
2026-03-06 13:38:21.429255,3
2026-03-06 13:38:21.530326,3
2026-03-06 13:38:21.630606,3
2026-03-06 13:38:21.731487,3
2026-03-06 13:38:21.832624,3
2026-03-06 13:38:21.933735,3
2026-03-06 13:38:22.033942,3
2026-03-06 13:38:22.13503,3
2026-03-06 13:38:22.236088,3
2026-03-06 13:38:22.336976,3
2026-03-06 13:38:22.437796,3
2026-03-06 13:38:22.538775,3
2026-03-06 13:38:22.639342,3
2026-03-06 13:38:22.739722,3
2026-03-06 13:38:22.840886,3
2026-03-06 13:38:22.941235,3
2026-03-06 13:38:23.042351,3
2026-03-06 13:38:23.143294,3
2026-03-06 13:38:23.244271,3
2026-03-06 13:38:23.344908,3
2026-03-06 13:38:23.445746,3
2026-03-06 13:38:23.546476,3
2026-03-06 13:38:23.647141,3
2026-03-06 13:38:23.747787,3
2026-03-06 13:38:23.84893,3
2026-03-06 13:38:23.949512,3
2026-03-06 13:38:24.05073,3
2026-03-06 13:38:24.151635,3
2026-03-06 13:38:24.252271,3
2026-03-06 13:38:24.35347,3
2026-03-06 13:38:24.454112,3
2026-03-06 13:38:24.555136,3
2026-03-06 13:38:24.655707,3
2026-03-06 13:38:24.756552,3
2026-03-06 13:38:24.857645,3
2026-03-06 13:38:24.95845,3
2026-03-06 13:38:25.059769,3
2026-03-06 13:38:25.160541,3
2026-03-06 13:38:25.261104,3
2026-03-06 13:38:25.362294,3
2026-03-06 13:38:25.463172,3
2026-03-06 13:38:25.564093,3
2026-03-06 13:38:25.66506,3
2026-03-06 13:38:25.766213,3
2026-03-06 13:38:25.867804,3
2026-03-06 13:38:25.968293,3
2026-03-06 13:38:26.069834,3
2026-03-06 13:38:26.170573,3
2026-03-06 13:38:26.271812,3
2026-03-06 13:38:26.372986,3
2026-03-06 13:38:26.474332,3
2026-03-06 13:38:26.575893,3
2026-03-06 13:38:26.676953,3
2026-03-06 13:38:26.778088,3
2026-03-06 13:38:26.879002,3
2026-03-06 13:38:26.979771,3
2026-03-06 13:38:27.081595,3
2026-03-06 13:38:27.182518,3
2026-03-06 13:38:27.283497,3
2026-03-06 13:38:27.384427,3
2026-03-06 13:38:27.48466,3
2026-03-06 13:38:27.586178,3
2026-03-06 13:38:27.686525,3
2026-03-06 13:38:27.787721,3
2026-03-06 13:38:27.888186,3
2026-03-06 13:38:27.989063,3
2026-03-06 13:38:28.090025,3
2026-03-06 13:38:28.19135,3
2026-03-06 13:38:28.292218,3
2026-03-06 13:38:28.393318,3
2026-03-06 13:38:28.494037,3
2026-03-06 13:38:28.594726,3
2026-03-06 13:38:28.696278,3
2026-03-06 13:38:28.796737,3
2026-03-06 13:38:28.898583,3
2026-03-06 13:38:28.999279,3
2026-03-06 13:38:29.100149,3
2026-03-06 13:38:29.201243,3
2026-03-06 13:38:29.301752,3
2026-03-06 13:38:29.402965,3
2026-03-06 13:38:29.50381,3
2026-03-06 13:38:29.604692,3
2026-03-06 13:38:29.705719,3
2026-03-06 13:38:29.806713,3
2026-03-06 13:38:29.907724,3
2026-03-06 13:38:30.007983,3
2026-03-06 13:38:30.108981,3
2026-03-06 13:38:30.209604,3
2026-03-06 13:38:30.31068,3
2026-03-06 13:38:30.411155,3
2026-03-06 13:38:30.511707,3
2026-03-06 13:38:30.612446,3
2026-03-06 13:38:30.714061,3
2026-03-06 13:38:30.814951,3
2026-03-06 13:38:30.915741,3
2026-03-06 13:38:31.016298,3
2026-03-06 13:38:31.117514,3
2026-03-06 13:38:31.218388,3
2026-03-06 13:38:31.318767,3
2026-03-06 13:38:31.419724,3
2026-03-06 13:38:31.520578,3
2026-03-06 13:38:31.62154,3
2026-03-06 13:38:31.722256,3
2026-03-06 13:38:31.823662,3
2026-03-06 13:38:31.924278,3
2026-03-06 13:38:32.025604,3
2026-03-06 13:38:32.126369,3
2026-03-06 13:38:32.226995,3
2026-03-06 13:38:32.327828,3
2026-03-06 13:38:32.429051,3
2026-03-06 13:38:32.529875,3
2026-03-06 13:38:32.630492,3
2026-03-06 13:38:32.731667,3
2026-03-06 13:38:32.832562,3
2026-03-06 13:38:32.934075,3
2026-03-06 13:38:33.034611,3
2026-03-06 13:38:33.135614,3
2026-03-06 13:38:33.236598,3
2026-03-06 13:38:33.337408,3
2026-03-06 13:38:33.438452,3
2026-03-06 13:38:33.539391,3
2026-03-06 13:38:33.64033,3
2026-03-06 13:38:33.741613,3
2026-03-06 13:38:33.842322,3
2026-03-06 13:38:33.943705,3
2026-03-06 13:38:34.044733,3
2026-03-06 13:38:34.145799,3
2026-03-06 13:38:34.246747,3
2026-03-06 13:38:34.347236,3
2026-03-06 13:38:34.448219,3
2026-03-06 13:38:34.548899,3
2026-03-06 13:38:34.649651,3
2026-03-06 13:38:34.750474,3
2026-03-06 13:38:34.851519,3
2026-03-06 13:38:34.952791,3
2026-03-06 13:38:35.053438,3
2026-03-06 13:38:35.154419,3
2026-03-06 13:38:35.254959,3
2026-03-06 13:38:35.356057,3
2026-03-06 13:38:35.456913,3
2026-03-06 13:38:35.557809,3
2026-03-06 13:38:35.658268,3
2026-03-06 13:38:35.75955,3
2026-03-06 13:38:35.860217,3
2026-03-06 13:38:35.961468,3
2026-03-06 13:38:36.062194,3
2026-03-06 13:38:36.163079,3
2026-03-06 13:38:36.263927,3
2026-03-06 13:38:36.365087,3
2026-03-06 13:38:36.46605,3
2026-03-06 13:38:36.566958,3
2026-03-06 13:38:36.66787,3
2026-03-06 13:38:36.768833,3
2026-03-06 13:38:36.869561,3
2026-03-06 13:38:36.970661,3
2026-03-06 13:38:37.071544,3
2026-03-06 13:38:37.172675,3
2026-03-06 13:38:37.274178,3
2026-03-06 13:38:37.374626,3
2026-03-06 13:38:37.476171,3
2026-03-06 13:38:37.576854,3
2026-03-06 13:38:37.677927,3
2026-03-06 13:38:37.778852,3
2026-03-06 13:38:37.880236,3
2026-03-06 13:38:37.981062,3
2026-03-06 13:38:38.081561,3
2026-03-06 13:38:38.182869,3
2026-03-06 13:38:38.28338,3
2026-03-06 13:38:38.384929,3
2026-03-06 13:38:38.485436,3
2026-03-06 13:38:38.586677,3
2026-03-06 13:38:38.687826,3
2026-03-06 13:38:38.788797,3
2026-03-06 13:38:38.88961,3
2026-03-06 13:38:38.990674,3
2026-03-06 13:38:39.091327,3
2026-03-06 13:38:39.192425,3
2026-03-06 13:38:39.29357,3
2026-03-06 13:38:39.394605,3
2026-03-06 13:38:39.495353,3
2026-03-06 13:38:39.596738,3
2026-03-06 13:38:39.697974,3
2026-03-06 13:38:39.79854,3
2026-03-06 13:38:39.899367,3
2026-03-06 13:38:40.000536,3
2026-03-06 13:38:40.101297,3
2026-03-06 13:38:40.20205,3
2026-03-06 13:38:40.303379,3
2026-03-06 13:38:40.404114,3
2026-03-06 13:38:40.505285,3
2026-03-06 13:38:40.606077,3
2026-03-06 13:38:40.707604,3
2026-03-06 13:38:40.808359,3
2026-03-06 13:38:40.909186,3
2026-03-06 13:38:41.010257,3
2026-03-06 13:38:41.111034,3
2026-03-06 13:38:41.212059,3
2026-03-06 13:38:41.312737,3
2026-03-06 13:38:41.415064,3
2026-03-06 13:38:41.515301,3
2026-03-06 13:38:41.616659,3
2026-03-06 13:38:41.717675,3
2026-03-06 13:38:41.818859,3
2026-03-06 13:38:41.920361,3
2026-03-06 13:38:42.02144,3
2026-03-06 13:38:42.123033,3
2026-03-06 13:38:42.223802,3
2026-03-06 13:38:42.32504,3
2026-03-06 13:38:42.426429,3
2026-03-06 13:38:42.526953,3
2026-03-06 13:38:42.628102,3
2026-03-06 13:38:42.72915,3
2026-03-06 13:38:42.830428,3
2026-03-06 13:38:42.932277,3
2026-03-06 13:38:43.032429,3
2026-03-06 13:38:43.13381,3
2026-03-06 13:38:43.234192,3
2026-03-06 13:38:43.335548,3
2026-03-06 13:38:43.43653,3
2026-03-06 13:38:43.537128,3
2026-03-06 13:38:43.638102,3
2026-03-06 13:38:43.739454,3
2026-03-06 13:38:43.840113,3
2026-03-06 13:38:43.941154,3
2026-03-06 13:38:44.041729,3
2026-03-06 13:38:44.14259,3
2026-03-06 13:38:44.24402,3
2026-03-06 13:38:44.344444,3
2026-03-06 13:38:44.4458,3
2026-03-06 13:38:44.546711,3
2026-03-06 13:38:44.647411,3
2026-03-06 13:38:44.748277,3
2026-03-06 13:38:44.849399,3
2026-03-06 13:38:44.950194,3
2026-03-06 13:38:45.0511,3
2026-03-06 13:38:45.152203,3
2026-03-06 13:38:45.253307,3
2026-03-06 13:38:45.354529,3
2026-03-06 13:38:45.455995,3
2026-03-06 13:38:45.557063,3
2026-03-06 13:38:45.657348,3
2026-03-06 13:38:45.758444,3
2026-03-06 13:38:45.859381,3
2026-03-06 13:38:45.960128,3
2026-03-06 13:38:46.061599,3
2026-03-06 13:38:46.161776,3
2026-03-06 13:38:46.263032,3
2026-03-06 13:38:46.363721,3
2026-03-06 13:38:46.465086,3
2026-03-06 13:38:46.565331,3
2026-03-06 13:38:46.666463,3
2026-03-06 13:38:46.767655,3
2026-03-06 13:38:46.868459,3
2026-03-06 13:38:46.969552,3
2026-03-06 13:38:47.070888,3
2026-03-06 13:38:47.171907,3
2026-03-06 13:38:47.272842,3
2026-03-06 13:38:47.373818,3
2026-03-06 13:38:47.474662,3
2026-03-06 13:38:47.575435,3
2026-03-06 13:38:47.676317,3
2026-03-06 13:38:47.776767,3
2026-03-06 13:38:47.877673,3
2026-03-06 13:38:47.978667,3
2026-03-06 13:38:48.080037,3
2026-03-06 13:38:48.180787,3
2026-03-06 13:38:48.281646,3
2026-03-06 13:38:48.382488,3
2026-03-06 13:38:48.483038,3
2026-03-06 13:38:48.584161,3
2026-03-06 13:38:48.684965,3
2026-03-06 13:38:48.786025,3
2026-03-06 13:38:48.887335,3
2026-03-06 13:38:48.987772,3
2026-03-06 13:38:49.089169,3
2026-03-06 13:38:49.190457,3
2026-03-06 13:38:49.291025,3
2026-03-06 13:38:49.392024,3
2026-03-06 13:38:49.492825,3
2026-03-06 13:38:49.59397,3
2026-03-06 13:38:49.695673,3
2026-03-06 13:38:49.796307,3
2026-03-06 13:38:49.897406,3
2026-03-06 13:38:49.998177,3
2026-03-06 13:38:50.098804,3
2026-03-06 13:38:50.199803,3
2026-03-06 13:38:50.300893,3
2026-03-06 13:38:50.401102,3
2026-03-06 13:38:50.502096,3
2026-03-06 13:38:50.603039,3
2026-03-06 13:38:50.703763,3
2026-03-06 13:38:50.804924,3
2026-03-06 13:38:50.905556,3
2026-03-06 13:38:51.007059,3
2026-03-06 13:38:51.107918,3
2026-03-06 13:38:51.209507,3
2026-03-06 13:38:51.310513,3
2026-03-06 13:38:51.411828,3
2026-03-06 13:38:51.512598,3
2026-03-06 13:38:51.613285,3
2026-03-06 13:38:51.714234,3
2026-03-06 13:38:51.815235,3
2026-03-06 13:38:51.916347,3
2026-03-06 13:38:52.017519,3
2026-03-06 13:38:52.117867,3
2026-03-06 13:38:52.218779,3
2026-03-06 13:38:52.320132,3
2026-03-06 13:38:52.420649,3
2026-03-06 13:38:52.521997,3
2026-03-06 13:38:52.622603,3
2026-03-06 13:38:52.723906,3
2026-03-06 13:38:52.825061,3
2026-03-06 13:38:52.925705,3
2026-03-06 13:38:53.02709,3
2026-03-06 13:38:53.128289,3
2026-03-06 13:38:53.229268,3
2026-03-06 13:38:53.330677,3
2026-03-06 13:38:53.431715,3
2026-03-06 13:38:53.532539,3
2026-03-06 13:38:53.633002,3
2026-03-06 13:38:53.733657,3
2026-03-06 13:38:53.834729,3
2026-03-06 13:38:53.935606,3
2026-03-06 13:38:54.036488,3
2026-03-06 13:38:54.137528,3
2026-03-06 13:38:54.238051,3
2026-03-06 13:38:54.33908,3
2026-03-06 13:38:54.440442,3
2026-03-06 13:38:54.541424,3
2026-03-06 13:38:54.642077,3
2026-03-06 13:38:54.743689,3
2026-03-06 13:38:54.844598,3
2026-03-06 13:38:54.945499,3
2026-03-06 13:38:55.046239,3
2026-03-06 13:38:55.146976,3
2026-03-06 13:38:55.247854,3
2026-03-06 13:38:55.348992,3
2026-03-06 13:38:55.44972,3
2026-03-06 13:38:55.551088,3
2026-03-06 13:38:55.651871,3
2026-03-06 13:38:55.752572,3
2026-03-06 13:38:55.853348,3
2026-03-06 13:38:55.954189,3
2026-03-06 13:38:56.054678,3
2026-03-06 13:38:56.155714,3
2026-03-06 13:38:56.256076,3
2026-03-06 13:38:56.357142,3
2026-03-06 13:38:56.458063,3
2026-03-06 13:38:56.558469,3
2026-03-06 13:38:56.659199,3
2026-03-06 13:38:56.760309,3
2026-03-06 13:38:56.860749,3
2026-03-06 13:38:56.961472,3
2026-03-06 13:38:57.062184,3
2026-03-06 13:38:57.163321,3
2026-03-06 13:38:57.263828,3
2026-03-06 13:38:57.365485,3
2026-03-06 13:38:57.466435,3
2026-03-06 13:38:57.567257,3
2026-03-06 13:38:57.668026,3
2026-03-06 13:38:57.768755,3
2026-03-06 13:38:57.869827,3
2026-03-06 13:38:57.971094,3
2026-03-06 13:38:58.072202,3
2026-03-06 13:38:58.172986,3
2026-03-06 13:38:58.273605,3
2026-03-06 13:38:58.374473,3
2026-03-06 13:38:58.475259,3
2026-03-06 13:38:58.576266,3
2026-03-06 13:38:58.677159,3
2026-03-06 13:38:58.777947,3
2026-03-06 13:38:58.879349,3
2026-03-06 13:38:58.980731,3
2026-03-06 13:38:59.081893,3
2026-03-06 13:38:59.182146,3
2026-03-06 13:38:59.28332,3
2026-03-06 13:38:59.383612,3
2026-03-06 13:38:59.484654,3
2026-03-06 13:38:59.586024,3
2026-03-06 13:38:59.686711,3
2026-03-06 13:38:59.78784,3
2026-03-06 13:38:59.888995,3
2026-03-06 13:38:59.990347,3
2026-03-06 13:39:00.091035,3
2026-03-06 13:39:00.192351,3
2026-03-06 13:39:00.293676,3
2026-03-06 13:39:00.394648,3
2026-03-06 13:39:00.495734,3
2026-03-06 13:39:00.596659,3
2026-03-06 13:39:00.697616,3
2026-03-06 13:39:00.798398,3
2026-03-06 13:39:00.89936,3
2026-03-06 13:39:01.000429,3
2026-03-06 13:39:01.101244,3
2026-03-06 13:39:01.202612,3
2026-03-06 13:39:01.303209,3
