time,PT.GSE_High.sample_ts_ms
2026-03-06 13:52:58.942397,3278652989
2026-03-06 13:52:59.043173,3278653090
2026-03-06 13:52:59.143655,3278653191
2026-03-06 13:52:59.244983,3278653292
2026-03-06 13:52:59.345696,3278653393
2026-03-06 13:52:59.446644,3278653494
2026-03-06 13:52:59.547524,3278653595
2026-03-06 13:52:59.648235,3278653695
2026-03-06 13:52:59.748963,3278653796
2026-03-06 13:52:59.850176,3278653897
2026-03-06 13:52:59.951257,3278653998
2026-03-06 13:53:00.051901,3278654099
2026-03-06 13:53:00.153311,3278654200
2026-03-06 13:53:00.253574,3278654301
2026-03-06 13:53:00.354596,3278654401
2026-03-06 13:53:00.455102,3278654502
2026-03-06 13:53:00.555931,3278654603
2026-03-06 13:53:00.657009,3278654704
2026-03-06 13:53:00.757738,3278654805
2026-03-06 13:53:00.859164,3278654906
2026-03-06 13:53:00.960398,3278655008
2026-03-06 13:53:01.061701,3278655109
2026-03-06 13:53:01.162686,3278655210
2026-03-06 13:53:01.263515,3278655311
2026-03-06 13:53:01.364397,3278655411
2026-03-06 13:53:01.465755,3278655513
2026-03-06 13:53:01.566236,3278655613
2026-03-06 13:53:01.667647,3278655714
2026-03-06 13:53:01.768526,3278655816
2026-03-06 13:53:01.869426,3278655916
2026-03-06 13:53:01.970106,3278656017
2026-03-06 13:53:02.07113,3278656118
2026-03-06 13:53:02.17239,3278656219
2026-03-06 13:53:02.272718,3278656320
2026-03-06 13:53:02.37367,3278656421
2026-03-06 13:53:02.474811,3278656522
2026-03-06 13:53:02.575317,3278656623
2026-03-06 13:53:02.67655,3278656723
2026-03-06 13:53:02.77725,3278656824
2026-03-06 13:53:02.878381,3278656925
2026-03-06 13:53:02.978859,3278657026
2026-03-06 13:53:03.080061,3278657127
2026-03-06 13:53:03.18173,3278657228
2026-03-06 13:53:03.282304,3278657329
2026-03-06 13:53:03.383453,3278657431
2026-03-06 13:53:03.485195,3278657532
2026-03-06 13:53:03.585671,3278657633
2026-03-06 13:53:03.686737,3278657734
2026-03-06 13:53:03.787733,3278657835
2026-03-06 13:53:03.888502,3278657936
2026-03-06 13:53:03.99003,3278658037
2026-03-06 13:53:04.090556,3278658138
2026-03-06 13:53:04.191747,3278658239
2026-03-06 13:53:04.292667,3278658340
2026-03-06 13:53:04.393635,3278658441
2026-03-06 13:53:04.49466,3278658542
2026-03-06 13:53:04.595314,3278658643
2026-03-06 13:53:04.697066,3278658744
2026-03-06 13:53:04.797282,3278658845
2026-03-06 13:53:04.898604,3278658946
2026-03-06 13:53:04.999412,3278659047
2026-03-06 13:53:05.100543,3278659147
2026-03-06 13:53:05.201178,3278659248
2026-03-06 13:53:05.301937,3278659349
2026-03-06 13:53:05.402905,3278659450
2026-03-06 13:53:05.504046,3278659551
2026-03-06 13:53:05.604925,3278659652
2026-03-06 13:53:05.705207,3278659752
2026-03-06 13:53:05.8059,3278659853
2026-03-06 13:53:05.907061,3278659954
2026-03-06 13:53:06.007779,3278660055
2026-03-06 13:53:06.10864,3278660156
2026-03-06 13:53:06.210049,3278660256
2026-03-06 13:53:06.310199,3278660357
2026-03-06 13:53:06.41131,3278660458
2026-03-06 13:53:06.512418,3278660559
2026-03-06 13:53:06.613321,3278660660
2026-03-06 13:53:06.714032,3278660761
2026-03-06 13:53:06.815262,3278660862
2026-03-06 13:53:06.916135,3278660963
2026-03-06 13:53:07.016998,3278661064
2026-03-06 13:53:07.118445,3278661165
2026-03-06 13:53:07.21946,3278661267
2026-03-06 13:53:07.320657,3278661368
2026-03-06 13:53:07.421466,3278661468
2026-03-06 13:53:07.522683,3278661570
2026-03-06 13:53:07.623321,3278661670
2026-03-06 13:53:07.724436,3278661772
2026-03-06 13:53:07.825301,3278661873
2026-03-06 13:53:07.926967,3278661974
2026-03-06 13:53:08.028052,3278662075
2026-03-06 13:53:08.128561,3278662176
2026-03-06 13:53:08.230228,3278662277
2026-03-06 13:53:08.331266,3278662379
2026-03-06 13:53:08.432435,3278662479
2026-03-06 13:53:08.53347,3278662581
2026-03-06 13:53:08.634343,3278662682
2026-03-06 13:53:08.735217,3278662782
2026-03-06 13:53:08.836004,3278662883
2026-03-06 13:53:08.937174,3278662984
2026-03-06 13:53:09.037675,3278663085
2026-03-06 13:53:09.1386,3278663186
2026-03-06 13:53:09.23975,3278663287
2026-03-06 13:53:09.340661,3278663387
2026-03-06 13:53:09.441072,3278663488
2026-03-06 13:53:09.542021,3278663589
2026-03-06 13:53:09.643086,3278663690
2026-03-06 13:53:09.74414,3278663791
2026-03-06 13:53:09.844858,3278663892
2026-03-06 13:53:09.945935,3278663993
2026-03-06 13:53:10.046374,3278664094
2026-03-06 13:53:10.147514,3278664195
2026-03-06 13:53:10.248523,3278664296
2026-03-06 13:53:10.349712,3278664397
2026-03-06 13:53:10.450771,3278664498
2026-03-06 13:53:10.551189,3278664598
2026-03-06 13:53:10.652417,3278664699
2026-03-06 13:53:10.75344,3278664800
2026-03-06 13:53:10.854036,3278664901
2026-03-06 13:53:10.955366,3278665002
2026-03-06 13:53:11.05605,3278665103
2026-03-06 13:53:11.157535,3278665205
2026-03-06 13:53:11.258502,3278665305
2026-03-06 13:53:11.359252,3278665406
2026-03-06 13:53:11.460559,3278665507
2026-03-06 13:53:11.561132,3278665608
2026-03-06 13:53:11.662837,3278665710
2026-03-06 13:53:11.76384,3278665811
2026-03-06 13:53:11.864489,3278665912
2026-03-06 13:53:11.965337,3278666013
2026-03-06 13:53:12.066907,3278666114
2026-03-06 13:53:12.168076,3278666215
2026-03-06 13:53:12.26871,3278666316
2026-03-06 13:53:12.369605,3278666417
2026-03-06 13:53:12.471037,3278666518
2026-03-06 13:53:12.572098,3278666619
2026-03-06 13:53:12.672962,3278666720
2026-03-06 13:53:12.774454,3278666821
2026-03-06 13:53:12.875301,3278666922
2026-03-06 13:53:12.976317,3278667023
2026-03-06 13:53:13.07746,3278667124
2026-03-06 13:53:13.178562,3278667225
2026-03-06 13:53:13.279805,3278667327
2026-03-06 13:53:13.381345,3278667428
2026-03-06 13:53:13.481693,3278667529
2026-03-06 13:53:13.582585,3278667630
2026-03-06 13:53:13.683233,3278667730
2026-03-06 13:53:13.783945,3278667831
2026-03-06 13:53:13.884538,3278667932
2026-03-06 13:53:13.985762,3278668033
2026-03-06 13:53:14.086533,3278668134
2026-03-06 13:53:14.187404,3278668235
2026-03-06 13:53:14.288762,3278668336
2026-03-06 13:53:14.389732,3278668437
2026-03-06 13:53:14.490142,3278668537
2026-03-06 13:53:14.59157,3278668638
2026-03-06 13:53:14.69206,3278668739
2026-03-06 13:53:14.792547,3278668840
2026-03-06 13:53:14.893631,3278668941
2026-03-06 13:53:14.994389,3278669041
2026-03-06 13:53:15.095088,3278669142
2026-03-06 13:53:15.196101,3278669243
2026-03-06 13:53:15.297638,3278669345
2026-03-06 13:53:15.398762,3278669446
2026-03-06 13:53:15.499692,3278669547
2026-03-06 13:53:15.600534,3278669647
2026-03-06 13:53:15.700952,3278669748
2026-03-06 13:53:15.801882,3278669849
2026-03-06 13:53:15.902984,3278669950
2026-03-06 13:53:16.004283,3278670051
2026-03-06 13:53:16.105393,3278670152
2026-03-06 13:53:16.206143,3278670253
2026-03-06 13:53:16.307235,3278670354
2026-03-06 13:53:16.408308,3278670455
2026-03-06 13:53:16.509239,3278670556
2026-03-06 13:53:16.609929,3278670657
2026-03-06 13:53:16.710739,3278670758
2026-03-06 13:53:16.812077,3278670859
2026-03-06 13:53:16.91292,3278670960
2026-03-06 13:53:17.013634,3278671060
2026-03-06 13:53:17.11472,3278671162
2026-03-06 13:53:17.215222,3278671262
2026-03-06 13:53:17.316246,3278671363
2026-03-06 13:53:17.417899,3278671465
2026-03-06 13:53:17.518467,3278671566
2026-03-06 13:53:17.619181,3278671666
2026-03-06 13:53:17.719897,3278671767
2026-03-06 13:53:17.821105,3278671868
2026-03-06 13:53:17.921808,3278671969
2026-03-06 13:53:18.022381,3278672070
2026-03-06 13:53:18.123525,3278672170
2026-03-06 13:53:18.224689,3278672272
2026-03-06 13:53:18.325353,3278672373
2026-03-06 13:53:18.426559,3278672473
2026-03-06 13:53:18.527663,3278672575
2026-03-06 13:53:18.628573,3278672676
2026-03-06 13:53:18.72977,3278672777
2026-03-06 13:53:18.830496,3278672877
2026-03-06 13:53:18.931131,3278672978
2026-03-06 13:53:19.031757,3278673079
2026-03-06 13:53:19.133005,3278673180
2026-03-06 13:53:19.234137,3278673281
2026-03-06 13:53:19.334934,3278673382
2026-03-06 13:53:19.435901,3278673483
2026-03-06 13:53:19.536718,3278673584
2026-03-06 13:53:19.637376,3278673684
2026-03-06 13:53:19.738539,3278673785
2026-03-06 13:53:19.83965,3278673886
2026-03-06 13:53:19.940526,3278673987
2026-03-06 13:53:20.041358,3278674089
2026-03-06 13:53:20.142396,3278674189
2026-03-06 13:53:20.243691,3278674291
2026-03-06 13:53:20.344247,3278674391
2026-03-06 13:53:20.445643,3278674493
2026-03-06 13:53:20.546377,3278674593
2026-03-06 13:53:20.647646,3278674695
2026-03-06 13:53:20.748766,3278674796
2026-03-06 13:53:20.849562,3278674897
2026-03-06 13:53:20.95053,3278674998
2026-03-06 13:53:21.051295,3278675098
2026-03-06 13:53:21.152136,3278675199
2026-03-06 13:53:21.253042,3278675300
2026-03-06 13:53:21.353634,3278675401
2026-03-06 13:53:21.455095,3278675502
2026-03-06 13:53:21.555753,3278675603
2026-03-06 13:53:21.656653,3278675704
2026-03-06 13:53:21.75784,3278675805
2026-03-06 13:53:21.858873,3278675906
2026-03-06 13:53:21.959469,3278676007
2026-03-06 13:53:22.060561,3278676108
2026-03-06 13:53:22.16168,3278676209
2026-03-06 13:53:22.262717,3278676310
2026-03-06 13:53:22.3639,3278676411
2026-03-06 13:53:22.46444,3278676511
2026-03-06 13:53:22.565252,3278676612
2026-03-06 13:53:22.666384,3278676713
2026-03-06 13:53:22.767046,3278676814
2026-03-06 13:53:22.868665,3278676916
2026-03-06 13:53:22.969095,3278677016
2026-03-06 13:53:23.070291,3278677118
2026-03-06 13:53:23.171384,3278677219
2026-03-06 13:53:23.272263,3278677319
2026-03-06 13:53:23.372868,3278677420
2026-03-06 13:53:23.47392,3278677521
2026-03-06 13:53:23.574766,3278677622
2026-03-06 13:53:23.675799,3278677723
2026-03-06 13:53:23.776739,3278677824
2026-03-06 13:53:23.877366,3278677925
2026-03-06 13:53:23.977959,3278678025
2026-03-06 13:53:24.078671,3278678126
2026-03-06 13:53:24.179558,3278678227
2026-03-06 13:53:24.281055,3278678328
2026-03-06 13:53:24.381448,3278678429
2026-03-06 13:53:24.482683,3278678529
2026-03-06 13:53:24.583141,3278678630
2026-03-06 13:53:24.684572,3278678731
2026-03-06 13:53:24.785324,3278678832
2026-03-06 13:53:24.885949,3278678933
2026-03-06 13:53:24.987381,3278679034
2026-03-06 13:53:25.088819,3278679136
2026-03-06 13:53:25.189824,3278679237
2026-03-06 13:53:25.290979,3278679338
2026-03-06 13:53:25.391955,3278679439
2026-03-06 13:53:25.493159,3278679540
2026-03-06 13:53:25.594497,3278679642
2026-03-06 13:53:25.695821,3278679743
2026-03-06 13:53:25.796156,3278679843
2026-03-06 13:53:25.897404,3278679944
2026-03-06 13:53:25.998303,3278680045
2026-03-06 13:53:26.098841,3278680146
2026-03-06 13:53:26.199768,3278680247
2026-03-06 13:53:26.300562,3278680348
2026-03-06 13:53:26.401278,3278680449
2026-03-06 13:53:26.502464,3278680550
2026-03-06 13:53:26.603561,3278680650
2026-03-06 13:53:26.7045,3278680751
2026-03-06 13:53:26.805461,3278680852
2026-03-06 13:53:26.906234,3278680953
2026-03-06 13:53:27.007513,3278681054
2026-03-06 13:53:27.108598,3278681156
2026-03-06 13:53:27.209113,3278681256
2026-03-06 13:53:27.310134,3278681357
2026-03-06 13:53:27.410733,3278681458
2026-03-06 13:53:27.511672,3278681558
2026-03-06 13:53:27.612447,3278681659
2026-03-06 13:53:27.713066,3278681760
2026-03-06 13:53:27.81394,3278681861
2026-03-06 13:53:27.914718,3278681962
2026-03-06 13:53:28.016007,3278682063
2026-03-06 13:53:28.116878,3278682164
2026-03-06 13:53:28.217512,3278682265
2026-03-06 13:53:28.318631,3278682366
2026-03-06 13:53:28.419435,3278682467
2026-03-06 13:53:28.520546,3278682568
2026-03-06 13:53:28.622029,3278682669
2026-03-06 13:53:28.723047,3278682770
2026-03-06 13:53:28.823344,3278682870
2026-03-06 13:53:28.924033,3278682971
2026-03-06 13:53:29.024614,3278683072
2026-03-06 13:53:29.12573,3278683173
2026-03-06 13:53:29.226556,3278683274
2026-03-06 13:53:29.327515,3278683374
2026-03-06 13:53:29.428016,3278683475
2026-03-06 13:53:29.528888,3278683576
2026-03-06 13:53:29.62975,3278683677
2026-03-06 13:53:29.730211,3278683777
2026-03-06 13:53:29.831669,3278683878
2026-03-06 13:53:29.932159,3278683979
2026-03-06 13:53:30.033365,3278684081
2026-03-06 13:53:30.135607,3278684182
2026-03-06 13:53:30.235932,3278684283
2026-03-06 13:53:30.337455,3278684384
2026-03-06 13:53:30.438142,3278684485
2026-03-06 13:53:30.539136,3278684586
2026-03-06 13:53:30.639617,3278684687
2026-03-06 13:53:30.740548,3278684788
2026-03-06 13:53:30.84114,3278684888
2026-03-06 13:53:30.942237,3278684989
2026-03-06 13:53:31.043149,3278685090
2026-03-06 13:53:31.144492,3278685191
2026-03-06 13:53:31.244154,3278685291
2026-03-06 13:53:31.345387,3278685392
2026-03-06 13:53:31.446474,3278685493
2026-03-06 13:53:31.547489,3278685594
2026-03-06 13:53:31.648012,3278685695
2026-03-06 13:53:31.749226,3278685796
2026-03-06 13:53:31.850396,3278685897
2026-03-06 13:53:31.951164,3278685998
2026-03-06 13:53:32.052077,3278686099
2026-03-06 13:53:32.152741,3278686199
2026-03-06 13:53:32.253629,3278686300
2026-03-06 13:53:32.354287,3278686401
2026-03-06 13:53:32.45514,3278686502
2026-03-06 13:53:32.556198,3278686604
2026-03-06 13:53:32.657631,3278686704
2026-03-06 13:53:32.758397,3278686805
2026-03-06 13:53:32.859312,3278686906
2026-03-06 13:53:32.96014,3278687007
2026-03-06 13:53:33.061237,3278687108
2026-03-06 13:53:33.162227,3278687209
2026-03-06 13:53:33.26338,3278687310
2026-03-06 13:53:33.364288,3278687411
2026-03-06 13:53:33.465032,3278687512
2026-03-06 13:53:33.566063,3278687613
2026-03-06 13:53:33.66666,3278687714
2026-03-06 13:53:33.767579,3278687815
2026-03-06 13:53:33.868768,3278687915
2026-03-06 13:53:33.969209,3278688016
2026-03-06 13:53:34.07025,3278688117
2026-03-06 13:53:34.171254,3278688218
2026-03-06 13:53:34.271815,3278688319
2026-03-06 13:53:34.372819,3278688420
2026-03-06 13:53:34.474132,3278688521
2026-03-06 13:53:34.575556,3278688622
2026-03-06 13:53:34.676098,3278688723
2026-03-06 13:53:34.777187,3278688824
2026-03-06 13:53:34.878346,3278688925
2026-03-06 13:53:34.979294,3278689026
2026-03-06 13:53:35.079518,3278689127
2026-03-06 13:53:35.180766,3278689228
2026-03-06 13:53:35.281328,3278689328
2026-03-06 13:53:35.382277,3278689429
2026-03-06 13:53:35.483079,3278689530
2026-03-06 13:53:35.584213,3278689631
2026-03-06 13:53:35.685405,3278689732
2026-03-06 13:53:35.78576,3278689833
2026-03-06 13:53:35.886478,3278689934
2026-03-06 13:53:35.98782,3278690035
2026-03-06 13:53:36.088751,3278690136
2026-03-06 13:53:36.190082,3278690236
2026-03-06 13:53:36.290321,3278690337
2026-03-06 13:53:36.39113,3278690438
2026-03-06 13:53:36.492043,3278690539
2026-03-06 13:53:36.592907,3278690640
2026-03-06 13:53:36.693814,3278690741
2026-03-06 13:53:36.794919,3278690842
2026-03-06 13:53:36.896005,3278690943
2026-03-06 13:53:36.996592,3278691043
2026-03-06 13:53:37.097245,3278691144
2026-03-06 13:53:37.198609,3278691245
2026-03-06 13:53:37.299211,3278691346
2026-03-06 13:53:37.400425,3278691447
2026-03-06 13:53:37.500918,3278691548
2026-03-06 13:53:37.60202,3278691649
2026-03-06 13:53:37.702859,3278691750
2026-03-06 13:53:37.803947,3278691851
2026-03-06 13:53:37.904276,3278691952
2026-03-06 13:53:38.005249,3278692052
2026-03-06 13:53:38.106489,3278692153
2026-03-06 13:53:38.207111,3278692254
2026-03-06 13:53:38.308285,3278692355
2026-03-06 13:53:38.409116,3278692456
2026-03-06 13:53:38.510013,3278692557
2026-03-06 13:53:38.611015,3278692658
2026-03-06 13:53:38.711543,3278692759
2026-03-06 13:53:38.813119,3278692860
2026-03-06 13:53:38.91373,3278692961
2026-03-06 13:53:39.014653,3278693062
2026-03-06 13:53:39.115589,3278693163
2026-03-06 13:53:39.216966,3278693264
2026-03-06 13:53:39.317638,3278693365
2026-03-06 13:53:39.418488,3278693465
2026-03-06 13:53:39.519526,3278693566
2026-03-06 13:53:39.620521,3278693667
2026-03-06 13:53:39.721089,3278693768
2026-03-06 13:53:39.822372,3278693869
2026-03-06 13:53:39.922797,3278693970
2026-03-06 13:53:40.024034,3278694071
2026-03-06 13:53:40.124812,3278694172
2026-03-06 13:53:40.225525,3278694273
2026-03-06 13:53:40.326781,3278694374
2026-03-06 13:53:40.427909,3278694475
2026-03-06 13:53:40.528902,3278694576
2026-03-06 13:53:40.629896,3278694677
2026-03-06 13:53:40.730724,3278694778
2026-03-06 13:53:40.83181,3278694879
2026-03-06 13:53:40.932825,3278694980
2026-03-06 13:53:41.033655,3278695081
2026-03-06 13:53:41.134614,3278695181
2026-03-06 13:53:41.236052,3278695282
2026-03-06 13:53:41.336135,3278695383
2026-03-06 13:53:41.436788,3278695484
2026-03-06 13:53:41.537759,3278695585
2026-03-06 13:53:41.638923,3278695686
2026-03-06 13:53:41.739936,3278695787
2026-03-06 13:53:41.841613,3278695888
2026-03-06 13:53:41.942041,3278695989
2026-03-06 13:53:42.042919,3278696090
2026-03-06 13:53:42.144157,3278696191
2026-03-06 13:53:42.244716,3278696292
2026-03-06 13:53:42.345494,3278696392
2026-03-06 13:53:42.446554,3278696493
2026-03-06 13:53:42.547081,3278696594
2026-03-06 13:53:42.648543,3278696695
2026-03-06 13:53:42.7494,3278696796
2026-03-06 13:53:42.850792,3278696898
2026-03-06 13:53:42.951522,3278696999
2026-03-06 13:53:43.053162,3278697100
2026-03-06 13:53:43.153606,3278697201
2026-03-06 13:53:43.254571,3278697302
2026-03-06 13:53:43.355315,3278697402
2026-03-06 13:53:43.456284,3278697503
2026-03-06 13:53:43.556742,3278697604
2026-03-06 13:53:43.657593,3278697705
2026-03-06 13:53:43.75837,3278697806
2026-03-06 13:53:43.85934,3278697906
2026-03-06 13:53:43.959933,3278698007
2026-03-06 13:53:44.060921,3278698108
2026-03-06 13:53:44.161615,3278698209
2026-03-06 13:53:44.262506,3278698310
2026-03-06 13:53:44.363622,3278698411
2026-03-06 13:53:44.464344,3278698511
2026-03-06 13:53:44.565529,3278698613
2026-03-06 13:53:44.666534,3278698713
2026-03-06 13:53:44.767218,3278698814
2026-03-06 13:53:44.867959,3278698915
2026-03-06 13:53:44.96965,3278699017
2026-03-06 13:53:45.07033,3278699117
2026-03-06 13:53:45.171658,3278699218
2026-03-06 13:53:45.273337,3278699320
2026-03-06 13:53:45.37395,3278699421
2026-03-06 13:53:45.474794,3278699522
2026-03-06 13:53:45.576617,3278699623
2026-03-06 13:53:45.67682,3278699724
2026-03-06 13:53:45.778082,3278699825
2026-03-06 13:53:45.878523,3278699926
2026-03-06 13:53:45.979428,3278700026
2026-03-06 13:53:46.080185,3278700127
2026-03-06 13:53:46.181276,3278700228
2026-03-06 13:53:46.282044,3278700329
2026-03-06 13:53:46.3829,3278700430
2026-03-06 13:53:46.483548,3278700531
2026-03-06 13:53:46.585284,3278700632
2026-03-06 13:53:46.68574,3278700733
2026-03-06 13:53:46.786646,3278700833
2026-03-06 13:53:46.887538,3278700934
2026-03-06 13:53:46.98854,3278701035
2026-03-06 13:53:47.089433,3278701136
2026-03-06 13:53:47.190531,3278701237
2026-03-06 13:53:47.29096,3278701338
2026-03-06 13:53:47.392263,3278701439
2026-03-06 13:53:47.493216,3278701540
2026-03-06 13:53:47.595193,3278701641
2026-03-06 13:53:47.695048,3278701742
2026-03-06 13:53:47.795895,3278701843
2026-03-06 13:53:47.896458,3278701944
2026-03-06 13:53:47.998296,3278702045
2026-03-06 13:53:48.098641,3278702146
2026-03-06 13:53:48.199572,3278702247
2026-03-06 13:53:48.300828,3278702348
2026-03-06 13:53:48.401787,3278702449
2026-03-06 13:53:48.502501,3278702550
2026-03-06 13:53:48.604375,3278702651
2026-03-06 13:53:48.704579,3278702751
2026-03-06 13:53:48.805226,3278702852
2026-03-06 13:53:48.906528,3278702953
2026-03-06 13:53:49.007101,3278703054
2026-03-06 13:53:49.10827,3278703155
2026-03-06 13:53:49.209122,3278703256
2026-03-06 13:53:49.309763,3278703357
2026-03-06 13:53:49.410538,3278703458
2026-03-06 13:53:49.511553,3278703558
2026-03-06 13:53:49.61319,3278703660
2026-03-06 13:53:49.713417,3278703761
2026-03-06 13:53:49.814503,3278703862
2026-03-06 13:53:49.915662,3278703963
2026-03-06 13:53:50.016438,3278704064
2026-03-06 13:53:50.11748,3278704165
2026-03-06 13:53:50.21855,3278704266
2026-03-06 13:53:50.319567,3278704367
2026-03-06 13:53:50.420555,3278704467
2026-03-06 13:53:50.521677,3278704568
2026-03-06 13:53:50.623107,3278704669
2026-03-06 13:53:50.723193,3278704770
2026-03-06 13:53:50.824044,3278704871
2026-03-06 13:53:50.924722,3278704972
2026-03-06 13:53:51.025769,3278705073
2026-03-06 13:53:51.126883,3278705174
2026-03-06 13:53:51.227551,3278705274
2026-03-06 13:53:51.328657,3278705376
2026-03-06 13:53:51.429858,3278705477
2026-03-06 13:53:51.531287,3278705578
2026-03-06 13:53:51.632562,3278705679
2026-03-06 13:53:51.732504,3278705779
