time,LC.CH1.raw_adc_counts
2026-03-06 14:21:17.329781,34230379
2026-03-06 14:21:17.430382,34697572
2026-03-06 14:21:17.53162,35161408
2026-03-06 14:21:17.632329,35621980
2026-03-06 14:21:17.73323,36075715
2026-03-06 14:21:17.834193,36526326
2026-03-06 14:21:17.935401,36971500
2026-03-06 14:21:18.036398,37411897
2026-03-06 14:21:18.137831,37847873
2026-03-06 14:21:18.238027,38278824
2026-03-06 14:21:18.339782,38705398
2026-03-06 14:21:18.440793,39123603
2026-03-06 14:21:18.541541,39536583
2026-03-06 14:21:18.642296,39944072
2026-03-06 14:21:18.7427,40345285
2026-03-06 14:21:18.84385,40739955
2026-03-06 14:21:18.94476,41127929
2026-03-06 14:21:19.045437,41510278
2026-03-06 14:21:19.146371,41886960
2026-03-06 14:21:19.246948,42254890
2026-03-06 14:21:19.348051,42616001
2026-03-06 14:21:19.448604,42969542
2026-03-06 14:21:19.54934,43315927
2026-03-06 14:21:19.650596,43655334
2026-03-06 14:21:19.750991,43987043
2026-03-06 14:21:19.85202,44311278
2026-03-06 14:21:19.953334,44628086
2026-03-06 14:21:20.054392,44936592
2026-03-06 14:21:20.155442,45237374
2026-03-06 14:21:20.256292,45530432
2026-03-06 14:21:20.357119,45814388
2026-03-06 14:21:20.458214,46089961
2026-03-06 14:21:20.558859,46356736
2026-03-06 14:21:20.659819,46614184
2026-03-06 14:21:20.760892,46863509
2026-03-06 14:21:20.862339,47104839
2026-03-06 14:21:20.963221,47335669
2026-03-06 14:21:21.064038,47557572
2026-03-06 14:21:21.164769,47771148
2026-03-06 14:21:21.265719,47974856
2026-03-06 14:21:21.366664,48168401
2026-03-06 14:21:21.467667,48353848
2026-03-06 14:21:21.569003,48529032
2026-03-06 14:21:21.669709,48694843
2026-03-06 14:21:21.77041,48851046
2026-03-06 14:21:21.871193,48997018
2026-03-06 14:21:21.972307,49133766
2026-03-06 14:21:22.073361,49260756
2026-03-06 14:21:22.174013,49376944
2026-03-06 14:21:22.275307,49484443
2026-03-06 14:21:22.376014,49580963
2026-03-06 14:21:22.476863,49667799
2026-03-06 14:21:22.577476,49745058
2026-03-06 14:21:22.679321,49812329
2026-03-06 14:21:22.780235,49869219
2026-03-06 14:21:22.880839,49915784
2026-03-06 14:21:22.982096,49951317
2026-03-06 14:21:23.082771,49978387
2026-03-06 14:21:23.18358,49993825
2026-03-06 14:21:23.285001,49999557
2026-03-06 14:21:23.385727,49995382
2026-03-06 14:21:23.486727,49980871
2026-03-06 14:21:23.587465,49956544
2026-03-06 14:21:23.689012,49921931
2026-03-06 14:21:23.790035,49876111
2026-03-06 14:21:23.891376,49820675
2026-03-06 14:21:23.992175,49755409
2026-03-06 14:21:24.092856,49680069
2026-03-06 14:21:24.193475,49594809
2026-03-06 14:21:24.294565,49499232
2026-03-06 14:21:24.395385,49393926
2026-03-06 14:21:24.496109,49279406
2026-03-06 14:21:24.596985,49154676
2026-03-06 14:21:24.697237,49019199
2026-03-06 14:21:24.798571,48873970
2026-03-06 14:21:24.899429,48719954
2026-03-06 14:21:25.000189,48555871
2026-03-06 14:21:25.100873,48382882
2026-03-06 14:21:25.202248,48199332
2026-03-06 14:21:25.302697,48006101
2026-03-06 14:21:25.404071,47803831
2026-03-06 14:21:25.504461,47592641
2026-03-06 14:21:25.606091,47371885
2026-03-06 14:21:25.707023,47142311
2026-03-06 14:21:25.807597,46903596
2026-03-06 14:21:25.908456,46655392
2026-03-06 14:21:26.009098,46399053
2026-03-06 14:21:26.110506,46133438
2026-03-06 14:21:26.211391,45859470
2026-03-06 14:21:26.311865,45578027
2026-03-06 14:21:26.412855,45287247
2026-03-06 14:21:26.513271,44989125
2026-03-06 14:21:26.614633,44682596
2026-03-06 14:21:26.714936,44367797
2026-03-06 14:21:26.815744,44045000
2026-03-06 14:21:26.917108,43714347
2026-03-06 14:21:27.017865,43375567
2026-03-06 14:21:27.118553,43029610
2026-03-06 14:21:27.21988,42675768
2026-03-06 14:21:27.32102,42315782
2026-03-06 14:21:27.421519,41948246
2026-03-06 14:21:27.522706,41572758
2026-03-06 14:21:27.624195,41191595
2026-03-06 14:21:27.724979,40804089
2026-03-06 14:21:27.825483,40410283
2026-03-06 14:21:27.926312,40010416
2026-03-06 14:21:28.027587,39603055
2026-03-06 14:21:28.128649,39191035
2026-03-06 14:21:28.229274,38773480
2026-03-06 14:21:28.329796,38349734
2026-03-06 14:21:28.430748,37919433
2026-03-06 14:21:28.531758,37485338
2026-03-06 14:21:28.632701,37045532
2026-03-06 14:21:28.733298,36601259
2026-03-06 14:21:28.834642,36152128
2026-03-06 14:21:28.935257,35698440
2026-03-06 14:21:29.035939,35241027
2026-03-06 14:21:29.136792,34780150
2026-03-06 14:21:29.237484,34313531
2026-03-06 14:21:29.338582,33843961
2026-03-06 14:21:29.439271,33370949
2026-03-06 14:21:29.540269,32893233
2026-03-06 14:21:29.641146,32412695
2026-03-06 14:21:29.742253,31929088
2026-03-06 14:21:29.84293,31443312
2026-03-06 14:21:29.943966,30956314
2026-03-06 14:21:30.044792,30464651
2026-03-06 14:21:30.145741,29970555
2026-03-06 14:21:30.246455,29475894
2026-03-06 14:21:30.34772,28977805
2026-03-06 14:21:30.448078,28479621
2026-03-06 14:21:30.549109,27979332
2026-03-06 14:21:30.650175,27477271
2026-03-06 14:21:30.751744,26973809
2026-03-06 14:21:30.852594,26469793
2026-03-06 14:21:30.953598,25964235
2026-03-06 14:21:31.05427,25460972
2026-03-06 14:21:31.155231,24955929
2026-03-06 14:21:31.25594,24451987
2026-03-06 14:21:31.35746,23947070
2026-03-06 14:21:31.45794,23443649
2026-03-06 14:21:31.558789,22941088
2026-03-06 14:21:31.659543,22439109
2026-03-06 14:21:31.760429,21938637
2026-03-06 14:21:31.861171,21438382
2026-03-06 14:21:31.962337,20938999
2026-03-06 14:21:32.063451,20442104
2026-03-06 14:21:32.164317,19946979
2026-03-06 14:21:32.264601,19453634
2026-03-06 14:21:32.365594,18962797
2026-03-06 14:21:32.466987,18473400
2026-03-06 14:21:32.567981,17987861
2026-03-06 14:21:32.669046,17504369
2026-03-06 14:21:32.769776,17024826
2026-03-06 14:21:32.870625,16547543
2026-03-06 14:21:32.971538,16075165
2026-03-06 14:21:33.072099,15606061
2026-03-06 14:21:33.173798,15138749
2026-03-06 14:21:33.27465,14677430
2026-03-06 14:21:33.375718,14220414
2026-03-06 14:21:33.476585,13766522
2026-03-06 14:21:33.577346,13317440
2026-03-06 14:21:33.678341,12874800
2026-03-06 14:21:33.779464,12434098
2026-03-06 14:21:33.880356,12000878
2026-03-06 14:21:33.981437,11573472
2026-03-06 14:21:34.082302,11151223
2026-03-06 14:21:34.183052,10734775
2026-03-06 14:21:34.28401,10322885
2026-03-06 14:21:34.384375,9918283
2026-03-06 14:21:34.484952,9518915
2026-03-06 14:21:34.58601,9126834
2026-03-06 14:21:34.687107,8739032
2026-03-06 14:21:34.787635,8360089
2026-03-06 14:21:34.888835,7986913
2026-03-06 14:21:34.98929,7621337
2026-03-06 14:21:35.090379,7263088
2026-03-06 14:21:35.191155,6911334
2026-03-06 14:21:35.291822,6566436
2026-03-06 14:21:35.392623,6229864
2026-03-06 14:21:35.493552,5901331
2026-03-06 14:21:35.594502,5579245
2026-03-06 14:21:35.69554,5265467
2026-03-06 14:21:35.796154,4959107
2026-03-06 14:21:35.897408,4661752
2026-03-06 14:21:35.998466,4371676
2026-03-06 14:21:36.099966,4091366
2026-03-06 14:21:36.200583,3818569
2026-03-06 14:21:36.301596,3554357
2026-03-06 14:21:36.402411,3300022
2026-03-06 14:21:36.503134,3053577
2026-03-06 14:21:36.604565,2816467
2026-03-06 14:21:36.705262,2588345
2026-03-06 14:21:36.806064,2370012
2026-03-06 14:21:36.906797,2159420
2026-03-06 14:21:37.007964,1958525
2026-03-06 14:21:37.108791,1767728
2026-03-06 14:21:37.209634,1586165
2026-03-06 14:21:37.310538,1414193
2026-03-06 14:21:37.411605,1251353
2026-03-06 14:21:37.51233,1098399
2026-03-06 14:21:37.613392,955541
2026-03-06 14:21:37.714645,821890
2026-03-06 14:21:37.815326,698653
2026-03-06 14:21:37.916148,584545
2026-03-06 14:21:38.01732,481151
2026-03-06 14:21:38.11825,387950
2026-03-06 14:21:38.21889,305021
2026-03-06 14:21:38.319915,231787
2026-03-06 14:21:38.420483,168126
2026-03-06 14:21:38.521782,114155
2026-03-06 14:21:38.622523,70882
2026-03-06 14:21:38.723496,38344
2026-03-06 14:21:38.824381,15677
2026-03-06 14:21:38.924992,3250
2026-03-06 14:21:39.025823,381
2026-03-06 14:21:39.127253,8199
2026-03-06 14:21:39.22842,25779
2026-03-06 14:21:39.329062,54470
2026-03-06 14:21:39.430277,91869
2026-03-06 14:21:39.531167,140731
2026-03-06 14:21:39.632761,198904
2026-03-06 14:21:39.732719,267569
2026-03-06 14:21:39.834078,346325
2026-03-06 14:21:39.935177,435139
2026-03-06 14:21:40.035984,533859
2026-03-06 14:21:40.137697,643355
2026-03-06 14:21:40.238028,762152
2026-03-06 14:21:40.339068,890959
2026-03-06 14:21:40.43984,1028853
2026-03-06 14:21:40.540808,1177069
2026-03-06 14:21:40.641436,1334271
2026-03-06 14:21:40.742271,1502007
2026-03-06 14:21:40.843292,1679413
2026-03-06 14:21:40.944301,1865876
2026-03-06 14:21:41.045197,2061436
2026-03-06 14:21:41.146549,2266729
2026-03-06 14:21:41.24711,2480648
2026-03-06 14:21:41.348195,2704988
2026-03-06 14:21:41.449474,2938473
2026-03-06 14:21:41.549798,3179248
2026-03-06 14:21:41.65109,3430988
2026-03-06 14:21:41.751858,3690504
2026-03-06 14:21:41.852443,3958085
2026-03-06 14:21:41.953061,4235327
2026-03-06 14:21:42.055344,4520872
2026-03-06 14:21:42.155484,4814499
2026-03-06 14:21:42.256429,5116100
2026-03-06 14:21:42.35798,5426150
2026-03-06 14:21:42.458354,5744299
2026-03-06 14:21:42.559602,6069653
2026-03-06 14:21:42.659953,6403152
2026-03-06 14:21:42.760721,6743848
2026-03-06 14:21:42.861729,7091535
2026-03-06 14:21:42.962504,7448071
2026-03-06 14:21:43.063916,7811509
2026-03-06 14:21:43.165058,8182086
2026-03-06 14:21:43.266247,8559296
2026-03-06 14:21:43.36692,8942416
2026-03-06 14:21:43.467886,9331755
2026-03-06 14:21:43.569208,9729343
2026-03-06 14:21:43.669919,10132367
2026-03-06 14:21:43.771048,10541754
2026-03-06 14:21:43.871673,10954969
2026-03-06 14:21:43.972726,11376589
2026-03-06 14:21:44.073959,11802165
2026-03-06 14:21:44.174897,12234616
2026-03-06 14:21:44.276092,12672823
2026-03-06 14:21:44.376929,13113201
2026-03-06 14:21:44.477969,13560515
2026-03-06 14:21:44.578717,14011542
2026-03-06 14:21:44.679718,14466497
2026-03-06 14:21:44.781038,14927409
2026-03-06 14:21:44.8837,15400889
2026-03-06 14:21:44.984638,15867537
2026-03-06 14:21:45.085516,16339007
2026-03-06 14:21:45.18708,16817046
2026-03-06 14:21:45.29024,17304655
2026-03-06 14:21:45.390958,17786085
2026-03-06 14:21:45.491573,18270439
2026-03-06 14:21:45.592835,18759060
2026-03-06 14:21:45.693766,19249976
2026-03-06 14:21:45.794254,19740677
2026-03-06 14:21:45.895216,20234560
2026-03-06 14:21:45.995914,20729622
2026-03-06 14:21:46.096654,21227247
2026-03-06 14:21:46.19754,21726828
2026-03-06 14:21:46.298986,22229198
2026-03-06 14:21:46.399779,22730014
2026-03-06 14:21:46.500694,23232083
2026-03-06 14:21:46.60168,23735845
2026-03-06 14:21:46.702248,24239646
2026-03-06 14:21:46.803034,24742795
2026-03-06 14:21:46.90384,25247699
2026-03-06 14:21:47.004767,25751800
2026-03-06 14:21:47.10565,26257017
2026-03-06 14:21:47.206604,26760604
2026-03-06 14:21:47.307691,27262909
2026-03-06 14:21:47.408438,27765437
2026-03-06 14:21:47.509197,28265830
2026-03-06 14:21:47.610337,28765567
2026-03-06 14:21:47.71106,29264468
2026-03-06 14:21:47.812023,29760046
2026-03-06 14:21:47.913804,30256462
2026-03-06 14:21:48.014419,30747826
2026-03-06 14:21:48.115583,31237261
2026-03-06 14:21:48.216202,31723642
2026-03-06 14:21:48.316798,32208813
2026-03-06 14:21:48.41741,32689834
2026-03-06 14:21:48.51908,33169070
2026-03-06 14:21:48.61995,33644991
2026-03-06 14:21:48.720875,34116870
2026-03-06 14:21:48.822012,34584902
2026-03-06 14:21:48.922978,35049524
2026-03-06 14:21:49.023867,35510129
2026-03-06 14:21:49.124876,35965609
2026-03-06 14:21:49.22565,36416334
2026-03-06 14:21:49.326936,36865188
2026-03-06 14:21:49.427536,37306761
2026-03-06 14:21:49.52847,37742998
2026-03-06 14:21:49.629533,38173828
2026-03-06 14:21:49.730422,38598912
2026-03-06 14:21:49.831078,39019424
2026-03-06 14:21:49.931842,39433556
2026-03-06 14:21:50.032538,39842984
2026-03-06 14:21:50.134115,40247354
2026-03-06 14:21:50.235232,40644316
2026-03-06 14:21:50.335995,41033834
2026-03-06 14:21:50.436826,41417943
2026-03-06 14:21:50.537278,41795094
2026-03-06 14:21:50.638605,42165382
2026-03-06 14:21:50.73903,42528795
2026-03-06 14:21:50.840775,42886081
2026-03-06 14:21:50.941938,43234903
2026-03-06 14:21:51.042655,43577371
2026-03-06 14:21:51.143977,43911287
2026-03-06 14:21:51.244919,44237341
2026-03-06 14:21:51.345733,44555173
2026-03-06 14:21:51.446636,44866601
2026-03-06 14:21:51.547942,45169007
2026-03-06 14:21:51.648681,45463009
2026-03-06 14:21:51.749601,45749402
2026-03-06 14:21:51.850877,46025922
2026-03-06 14:21:51.951467,46295394
2026-03-06 14:21:52.052694,46554732
2026-03-06 14:21:52.153408,46806773
2026-03-06 14:21:52.254561,47049658
2026-03-06 14:21:52.355544,47283227
2026-03-06 14:21:52.456504,47507286
2026-03-06 14:21:52.557371,47722200
2026-03-06 14:21:52.658155,47927836
2026-03-06 14:21:52.759248,48124211
2026-03-06 14:21:52.86037,48310854
2026-03-06 14:21:52.961489,48488957
2026-03-06 14:21:53.062371,48657507
2026-03-06 14:21:53.163279,48815561
2026-03-06 14:21:53.263759,48963642
2026-03-06 14:21:53.365212,49103157
2026-03-06 14:21:53.466539,49232558
2026-03-06 14:21:53.567479,49352093
2026-03-06 14:21:53.668234,49461220
2026-03-06 14:21:53.769643,49560849
2026-03-06 14:21:53.870448,49649426
2026-03-06 14:21:53.971487,49728969
2026-03-06 14:21:54.072025,49797481
2026-03-06 14:21:54.1734,49857329
2026-03-06 14:21:54.274199,49906195
2026-03-06 14:21:54.375111,49944604
2026-03-06 14:21:54.476408,49972848
2026-03-06 14:21:54.577258,49991645
2026-03-06 14:21:54.678484,49999192
2026-03-06 14:21:54.779215,49997678
2026-03-06 14:21:54.879862,49985099
2026-03-06 14:21:54.980733,49962920
2026-03-06 14:21:55.081493,49930160
2026-03-06 14:21:55.182367,49887501
2026-03-06 14:21:55.283619,49834649
2026-03-06 14:21:55.384991,49772177
2026-03-06 14:21:55.485608,49698937
2026-03-06 14:21:55.586317,49615104
2026-03-06 14:21:55.687318,49522220
2026-03-06 14:21:55.788264,49419361
2026-03-06 14:21:55.889514,49305583
2026-03-06 14:21:55.990485,49182829
2026-03-06 14:21:56.091322,49049807
2026-03-06 14:21:56.191734,48907892
2026-03-06 14:21:56.293132,48755238
2026-03-06 14:21:56.393732,48592336
2026-03-06 14:21:56.494923,48420794
2026-03-06 14:21:56.595782,48238641
2026-03-06 14:21:56.69704,48047834
2026-03-06 14:21:56.797619,47848061
2026-03-06 14:21:56.898999,47638386
2026-03-06 14:21:56.999542,47420427
2026-03-06 14:21:57.100921,47191995
2026-03-06 14:21:57.201731,46955366
2026-03-06 14:21:57.302673,46709791
2026-03-06 14:21:57.403727,46455441
2026-03-06 14:21:57.504389,46192570
2026-03-06 14:21:57.605745,45919374
2026-03-06 14:21:57.706579,45638805
2026-03-06 14:21:57.807708,45348929
2026-03-06 14:21:57.90881,45051979
2026-03-06 14:21:58.009685,44746868
2026-03-06 14:21:58.110492,44434278
2026-03-06 14:21:58.210981,44111407
2026-03-06 14:21:58.312246,43782312
2026-03-06 14:21:58.413978,43444618
2026-03-06 14:21:58.514503,43099422
2026-03-06 14:21:58.615253,42748247
2026-03-06 14:21:58.716163,42388496
2026-03-06 14:21:58.817829,42022003
2026-03-06 14:21:58.918733,41647909
2026-03-06 14:21:59.019477,41268472
2026-03-06 14:21:59.120569,40881903
2026-03-06 14:21:59.22144,40489155
2026-03-06 14:21:59.322335,40089251
2026-03-06 14:21:59.42374,39683082
2026-03-06 14:21:59.525088,39272062
2026-03-06 14:21:59.625024,38856036
2026-03-06 14:21:59.726195,38433520
2026-03-06 14:21:59.82726,38004547
2026-03-06 14:21:59.92836,37570504
2026-03-06 14:22:00.029473,37131817
2026-03-06 14:22:00.129804,36687950
2026-03-06 14:22:00.23548,36238383
2026-03-06 14:22:00.332038,35785702
2026-03-06 14:22:00.433073,35328466
2026-03-06 14:22:00.534132,34867271
2026-03-06 14:22:00.634577,34400785
2026-03-06 14:22:00.736197,33931408
2026-03-06 14:22:00.836988,33458649
2026-03-06 14:22:00.937504,32982116
2026-03-06 14:22:01.038331,32502236
2026-03-06 14:22:01.139368,32018942
2026-03-06 14:22:01.24038,31533724
2026-03-06 14:22:01.341257,31045822
2026-03-06 14:22:01.442223,30554461
2026-03-06 14:22:01.543131,30061914
2026-03-06 14:22:01.643465,29567819
2026-03-06 14:22:01.744831,29070335
2026-03-06 14:22:01.845661,28570846
2026-03-06 14:22:01.947231,28068094
2026-03-06 14:22:02.048207,27565871
2026-03-06 14:22:02.149001,27064249
2026-03-06 14:22:02.250287,26559226
2026-03-06 14:22:02.351312,26054732
2026-03-06 14:22:02.452258,25550636
2026-03-06 14:22:02.553614,25045602
2026-03-06 14:22:02.65385,24542137
2026-03-06 14:22:02.754545,24038284
2026-03-06 14:22:02.855706,23534359
2026-03-06 14:22:02.956523,23031774
2026-03-06 14:22:03.057698,22528442
2026-03-06 14:22:03.158663,22025525
2026-03-06 14:22:03.260015,21525269
2026-03-06 14:22:03.361236,21025694
2026-03-06 14:22:03.461599,20527745
2026-03-06 14:22:03.562232,20032759
2026-03-06 14:22:03.66342,19539179
2026-03-06 14:22:03.764145,19047542
2026-03-06 14:22:03.86622,18556083
2026-03-06 14:22:03.966515,18070823
2026-03-06 14:22:04.06769,17587580
2026-03-06 14:22:04.168336,17107316
2026-03-06 14:22:04.269659,16629597
2026-03-06 14:22:04.371417,16155867
2026-03-06 14:22:04.471117,15686433
2026-03-06 14:22:04.572049,15220525
2026-03-06 14:22:04.672851,14758111
2026-03-06 14:22:04.773457,14299743
2026-03-06 14:22:04.874581,13846793
2026-03-06 14:22:04.975947,13395747
2026-03-06 14:22:05.076241,12952145
2026-03-06 14:22:05.177213,12511935
2026-03-06 14:22:05.278679,12076174
2026-03-06 14:22:05.379677,11646912
2026-03-06 14:22:05.480818,11222769
2026-03-06 14:22:05.581554,10805217
2026-03-06 14:22:05.682559,10392759
2026-03-06 14:22:05.784038,9984479
2026-03-06 14:22:05.884972,9584259
2026-03-06 14:22:05.986092,9189217
2026-03-06 14:22:06.086955,8801482
2026-03-06 14:22:06.187772,8420774
2026-03-06 14:22:06.289082,8045786
2026-03-06 14:22:06.39005,7677720
2026-03-06 14:22:06.491149,7317607
2026-03-06 14:22:06.592495,6963594
2026-03-06 14:22:06.693122,6617025
2026-03-06 14:22:06.794033,6278832
2026-03-06 14:22:06.894971,5949431
2026-03-06 14:22:06.995678,5626285
2026-03-06 14:22:07.096836,5311515
2026-03-06 14:22:07.198055,5004055
2026-03-06 14:22:07.298635,4704512
2026-03-06 14:22:07.399295,4414350
2026-03-06 14:22:07.500682,4132006
2026-03-06 14:22:07.601567,3858924
2026-03-06 14:22:07.701991,3593841
2026-03-06 14:22:07.803352,3336456
2026-03-06 14:22:07.904362,3089004
2026-03-06 14:22:08.005118,2851870
2026-03-06 14:22:08.106024,2622082
2026-03-06 14:22:08.20672,2402473
2026-03-06 14:22:08.307361,2190608
2026-03-06 14:22:08.40838,1988400
2026-03-06 14:22:08.509837,1795599
2026-03-06 14:22:08.610282,1612475
2026-03-06 14:22:08.711918,1438338
2026-03-06 14:22:08.812946,1274165
2026-03-06 14:22:08.913836,1120821
2026-03-06 14:22:09.014507,976194
2026-03-06 14:22:09.11543,841112
2026-03-06 14:22:09.21665,715975
2026-03-06 14:22:09.317693,601173
2026-03-06 14:22:09.41875,496097
2026-03-06 14:22:09.51944,401054
2026-03-06 14:22:09.620661,316172
2026-03-06 14:22:09.721995,241285
2026-03-06 14:22:09.822368,175776
2026-03-06 14:22:09.92332,121186
2026-03-06 14:22:10.023985,76792
2026-03-06 14:22:10.125128,42008
2026-03-06 14:22:10.226574,17779
2026-03-06 14:22:10.328756,3490
2026-03-06 14:22:10.428137,431
2026-03-06 14:22:10.528923,5988
2026-03-06 14:22:10.630036,22690
2026-03-06 14:22:10.730957,49789
2026-03-06 14:22:10.831469,86608
2026-03-06 14:22:10.933012,132863
2026-03-06 14:22:11.033909,190497
2026-03-06 14:22:11.13481,257675
2026-03-06 14:22:11.235477,335166
2026-03-06 14:22:11.336528,421883
2026-03-06 14:22:11.437356,519315
2026-03-06 14:22:11.538492,626273
2026-03-06 14:22:11.63885,743377
2026-03-06 14:22:11.740827,871796
2026-03-06 14:22:11.841578,1008569
2026-03-06 14:22:11.942069,1154657
2026-03-06 14:22:12.04313,1310894
2026-03-06 14:22:12.143721,1477685
2026-03-06 14:22:12.244787,1652606
2026-03-06 14:22:12.345971,1838651
2026-03-06 14:22:12.446712,2032766
2026-03-06 14:22:12.547526,2236731
2026-03-06 14:22:12.649211,2449598
2026-03-06 14:22:12.749431,2672050
2026-03-06 14:22:12.850238,2904349
2026-03-06 14:22:12.951565,3144829
2026-03-06 14:22:13.052433,3394683
2026-03-06 14:22:13.153385,3652606
2026-03-06 14:22:13.253996,3919571
2026-03-06 14:22:13.354646,4194443
2026-03-06 14:22:13.45575,4478352
2026-03-06 14:22:13.557459,4771588
2026-03-06 14:22:13.657645,5072368
2026-03-06 14:22:13.758923,5380940
2026-03-06 14:22:13.859987,5698354
2026-03-06 14:22:13.960902,6022563
2026-03-06 14:22:14.062018,6356469
2026-03-06 14:22:14.16337,6697390
2026-03-06 14:22:14.264072,7044061
2026-03-06 14:22:14.365095,7399081
2026-03-06 14:22:14.466794,7760130
2026-03-06 14:22:14.56672,8129530
2026-03-06 14:22:14.668076,8503634
2026-03-06 14:22:14.768332,8886514
2026-03-06 14:22:14.869321,9275927
2026-03-06 14:22:14.969952,9671521
2026-03-06 14:22:15.071063,10072500
2026-03-06 14:22:15.171927,10480124
2026-03-06 14:22:15.272883,10894451
2026-03-06 14:22:15.37386,11314441
2026-03-06 14:22:15.475069,11738772
2026-03-06 14:22:15.575783,12169026
2026-03-06 14:22:15.676573,12604614
2026-03-06 14:22:15.778111,13047080
2026-03-06 14:22:15.878765,13491848
2026-03-06 14:22:15.979925,13943141
2026-03-06 14:22:16.080932,14398611
2026-03-06 14:22:16.181992,14856914
2026-03-06 14:22:16.282886,15320926
2026-03-06 14:22:16.383681,15788272
2026-03-06 14:22:16.485302,16260462
2026-03-06 14:22:16.585722,16734504
2026-03-06 14:22:16.687209,17212059
2026-03-06 14:22:16.787796,17693118
2026-03-06 14:22:16.888243,18177246
2026-03-06 14:22:16.988794,18663555
2026-03-06 14:22:17.089728,19152223
2026-03-06 14:22:17.190916,19644009
2026-03-06 14:22:17.291499,20138986
2026-03-06 14:22:17.39289,20635767
2026-03-06 14:22:17.494143,21134610
2026-03-06 14:22:17.595356,21634741
2026-03-06 14:22:17.697094,22136496
2026-03-06 14:22:17.797068,22637807
2026-03-06 14:22:17.897537,23139799
2026-03-06 14:22:17.998516,23642027
2026-03-06 14:22:18.099278,24147043
2026-03-06 14:22:18.200196,24650867
2026-03-06 14:22:18.301872,25156242
2026-03-06 14:22:18.40273,25661517
2026-03-06 14:22:18.503412,26167372
2026-03-06 14:22:18.604494,26670976
2026-03-06 14:22:18.706588,27175091
2026-03-06 14:22:18.807234,27676746
2026-03-06 14:22:18.907723,28178028
2026-03-06 14:22:19.009042,28678131
2026-03-06 14:22:19.109607,29176953
2026-03-06 14:22:19.211291,29675680
2026-03-06 14:22:19.312279,30170195
2026-03-06 14:22:19.41292,30663787
2026-03-06 14:22:19.514563,31155888
2026-03-06 14:22:19.615263,31644350
2026-03-06 14:22:19.716028,32128379
2026-03-06 14:22:19.817035,32610171
2026-03-06 14:22:19.917895,33089762
2026-03-06 14:22:20.019215,33567573
2026-03-06 14:22:20.120359,34039899
2026-03-06 14:22:20.221681,34508571
2026-03-06 14:22:20.323244,34975009
2026-03-06 14:22:20.423228,35435574
2026-03-06 14:22:20.524865,35892756
2026-03-06 14:22:20.625705,36345494
2026-03-06 14:22:20.72596,36792366
2026-03-06 14:22:20.827361,37235127
2026-03-06 14:22:20.928508,37674048
2026-03-06 14:22:21.029218,38105314
2026-03-06 14:22:21.130204,38532674
2026-03-06 14:22:21.23186,38955799
2026-03-06 14:22:21.332612,39371474
2026-03-06 14:22:21.433503,39782256
2026-03-06 14:22:21.534142,40185092
2026-03-06 14:22:21.63526,40583232
2026-03-06 14:22:21.736239,40974567
2026-03-06 14:22:21.837605,41360408
2026-03-06 14:22:21.938472,41738941
2026-03-06 14:22:22.039368,42111155
2026-03-06 14:22:22.140248,42475755
2026-03-06 14:22:22.24169,42834460
2026-03-06 14:22:22.342872,43183604
2026-03-06 14:22:22.443444,43525543
2026-03-06 14:22:22.544388,43860316
2026-03-06 14:22:22.645222,44187483
2026-03-06 14:22:22.745836,44506078
2026-03-06 14:22:22.846787,44817594
2026-03-06 14:22:22.947051,45121313
2026-03-06 14:22:23.047971,45416373
2026-03-06 14:22:23.149093,45703398
2026-03-06 14:22:23.25048,45983030
2026-03-06 14:22:23.351174,46253120
2026-03-06 14:22:23.452888,46515386
2026-03-06 14:22:23.5537,46767892
2026-03-06 14:22:23.654367,47011453
2026-03-06 14:22:23.755139,47246244
2026-03-06 14:22:23.856496,47472193
2026-03-06 14:22:23.957698,47688847
2026-03-06 14:22:24.058544,47896289
2026-03-06 14:22:24.159587,48093856
2026-03-06 14:22:24.26088,48282620
2026-03-06 14:22:24.361421,48461911
2026-03-06 14:22:24.462397,48630956
2026-03-06 14:22:24.563084,48791384
2026-03-06 14:22:24.664555,48941830
2026-03-06 14:22:24.765575,49082398
2026-03-06 14:22:24.866377,49212883
2026-03-06 14:22:24.967233,49333631
2026-03-06 14:22:25.067745,49443766
2026-03-06 14:22:25.16923,49545354
2026-03-06 14:22:25.26984,49636233
2026-03-06 14:22:25.370906,49716523
2026-03-06 14:22:25.471751,49787190
2026-03-06 14:22:25.573516,49848539
2026-03-06 14:22:25.673689,49898237
2026-03-06 14:22:25.774828,49938782
2026-03-06 14:22:25.875554,49969021
2026-03-06 14:22:25.977106,49989021
2026-03-06 14:22:26.077958,49999172
2026-03-06 14:22:26.17853,49998159
2026-03-06 14:22:26.279652,49987525
2026-03-06 14:22:26.380639,49967605
2026-03-06 14:22:26.481212,49936245
2026-03-06 14:22:26.582065,49895607
2026-03-06 14:22:26.682975,49843845
2026-03-06 14:22:26.783815,49782445
2026-03-06 14:22:26.884543,49711749
2026-03-06 14:22:26.985431,49629644
2026-03-06 14:22:27.086614,49538437
2026-03-06 14:22:27.187871,49436335
2026-03-06 14:22:27.288842,49325506
2026-03-06 14:22:27.390072,49203578
2026-03-06 14:22:27.490943,49072566
2026-03-06 14:22:27.591649,48931480
2026-03-06 14:22:27.69293,48780024
2026-03-06 14:22:27.793424,48619178
2026-03-06 14:22:27.894572,48449029
2026-03-06 14:22:27.99582,48268875
2026-03-06 14:22:28.096969,48080459
