time,PT.Fuel_Downstream.sample_ts_ms
2026-03-06 16:53:42.165842,3289496212
2026-03-06 16:53:42.266062,3289496313
2026-03-06 16:53:42.366529,3289496414
2026-03-06 16:53:42.467249,3289496514
2026-03-06 16:53:42.568725,3289496616
2026-03-06 16:53:42.669648,3289496716
2026-03-06 16:53:42.770432,3289496817
2026-03-06 16:53:42.870944,3289496918
2026-03-06 16:53:42.971331,3289497019
2026-03-06 16:53:43.072942,3289497119
2026-03-06 16:53:43.174643,3289497221
2026-03-06 16:53:43.275025,3289497322
2026-03-06 16:53:43.375663,3289497423
2026-03-06 16:53:43.476623,3289497523
2026-03-06 16:53:43.577621,3289497624
2026-03-06 16:53:43.678447,3289497725
2026-03-06 16:53:43.779546,3289497826
2026-03-06 16:53:43.880644,3289497927
2026-03-06 16:53:43.981566,3289498028
2026-03-06 16:53:44.082489,3289498129
2026-03-06 16:53:44.183951,3289498230
2026-03-06 16:53:44.284392,3289498331
2026-03-06 16:53:44.385128,3289498432
2026-03-06 16:53:44.48647,3289498534
2026-03-06 16:53:44.587204,3289498634
2026-03-06 16:53:44.688034,3289498735
2026-03-06 16:53:44.788895,3289498836
2026-03-06 16:53:44.889763,3289498936
2026-03-06 16:53:44.990417,3289499037
2026-03-06 16:53:45.09168,3289499139
2026-03-06 16:53:45.192548,3289499240
2026-03-06 16:53:45.29336,3289499340
2026-03-06 16:53:45.394082,3289499441
2026-03-06 16:53:45.494653,3289499542
2026-03-06 16:53:45.595523,3289499643
2026-03-06 16:53:45.696554,3289499744
2026-03-06 16:53:45.79756,3289499844
2026-03-06 16:53:45.898263,3289499945
2026-03-06 16:53:45.999551,3289500046
2026-03-06 16:53:46.10023,3289500147
2026-03-06 16:53:46.201251,3289500248
2026-03-06 16:53:46.302224,3289500349
2026-03-06 16:53:46.403163,3289500450
2026-03-06 16:53:46.504449,3289500551
2026-03-06 16:53:46.605337,3289500652
2026-03-06 16:53:46.706228,3289500753
2026-03-06 16:53:46.807209,3289500854
2026-03-06 16:53:46.908201,3289500955
2026-03-06 16:53:47.009531,3289501056
2026-03-06 16:53:47.11021,3289501157
2026-03-06 16:53:47.211407,3289501258
2026-03-06 16:53:47.312138,3289501359
2026-03-06 16:53:47.412874,3289501460
2026-03-06 16:53:47.514313,3289501561
2026-03-06 16:53:47.614785,3289501662
2026-03-06 16:53:47.715193,3289501763
2026-03-06 16:53:47.816038,3289501863
2026-03-06 16:53:47.916965,3289501964
2026-03-06 16:53:48.018001,3289502065
2026-03-06 16:53:48.118852,3289502165
2026-03-06 16:53:48.219502,3289502266
2026-03-06 16:53:48.320179,3289502367
2026-03-06 16:53:48.421337,3289502468
2026-03-06 16:53:48.521879,3289502569
2026-03-06 16:53:48.622383,3289502670
2026-03-06 16:53:48.723921,3289502771
2026-03-06 16:53:48.824513,3289502871
2026-03-06 16:53:48.925196,3289502972
2026-03-06 16:53:49.026612,3289503073
2026-03-06 16:53:49.127556,3289503174
2026-03-06 16:53:49.228524,3289503275
2026-03-06 16:53:49.329799,3289503377
2026-03-06 16:53:49.430901,3289503477
2026-03-06 16:53:49.531166,3289503578
2026-03-06 16:53:49.631872,3289503679
2026-03-06 16:53:49.733274,3289503780
2026-03-06 16:53:49.834542,3289503881
2026-03-06 16:53:49.935045,3289503982
2026-03-06 16:53:50.036006,3289504083
2026-03-06 16:53:50.136545,3289504184
2026-03-06 16:53:50.23769,3289504284
2026-03-06 16:53:50.338799,3289504386
2026-03-06 16:53:50.439433,3289504486
2026-03-06 16:53:50.540482,3289504587
2026-03-06 16:53:50.640961,3289504688
2026-03-06 16:53:50.742065,3289504789
2026-03-06 16:53:50.842914,3289504890
2026-03-06 16:53:50.943339,3289504990
2026-03-06 16:53:51.044625,3289505091
2026-03-06 16:53:51.145232,3289505192
2026-03-06 16:53:51.246146,3289505293
2026-03-06 16:53:51.346601,3289505394
2026-03-06 16:53:51.447794,3289505494
2026-03-06 16:53:51.548797,3289505595
2026-03-06 16:53:51.649337,3289505696
2026-03-06 16:53:51.750173,3289505797
2026-03-06 16:53:51.850981,3289505898
2026-03-06 16:53:51.95216,3289505999
2026-03-06 16:53:52.052945,3289506100
2026-03-06 16:53:52.153412,3289506200
2026-03-06 16:53:52.255031,3289506301
2026-03-06 16:53:52.355532,3289506402
2026-03-06 16:53:52.45649,3289506503
2026-03-06 16:53:52.557296,3289506604
2026-03-06 16:53:52.658304,3289506705
2026-03-06 16:53:52.759347,3289506806
2026-03-06 16:53:52.860244,3289506907
2026-03-06 16:53:52.961272,3289507008
2026-03-06 16:53:53.061898,3289507109
2026-03-06 16:53:53.163036,3289507210
2026-03-06 16:53:53.264734,3289507311
2026-03-06 16:53:53.365338,3289507412
2026-03-06 16:53:53.466778,3289507514
2026-03-06 16:53:53.567583,3289507615
2026-03-06 16:53:53.668689,3289507715
2026-03-06 16:53:53.77024,3289507817
2026-03-06 16:53:53.870948,3289507918
2026-03-06 16:53:53.972043,3289508019
2026-03-06 16:53:54.073183,3289508120
2026-03-06 16:53:54.174169,3289508221
2026-03-06 16:53:54.274775,3289508322
2026-03-06 16:53:54.375914,3289508423
2026-03-06 16:53:54.476491,3289508523
2026-03-06 16:53:54.577118,3289508624
2026-03-06 16:53:54.678072,3289508725
2026-03-06 16:53:54.77905,3289508826
2026-03-06 16:53:54.879758,3289508927
2026-03-06 16:53:54.981261,3289509028
2026-03-06 16:53:55.081978,3289509129
2026-03-06 16:53:55.182704,3289509230
2026-03-06 16:53:55.284473,3289509331
2026-03-06 16:53:55.384759,3289509432
2026-03-06 16:53:55.486257,3289509533
2026-03-06 16:53:55.587936,3289509635
2026-03-06 16:53:55.688751,3289509736
2026-03-06 16:53:55.790142,3289509837
2026-03-06 16:53:55.890654,3289509938
2026-03-06 16:53:55.991325,3289510038
2026-03-06 16:53:56.092339,3289510139
2026-03-06 16:53:56.193371,3289510240
2026-03-06 16:53:56.294093,3289510341
2026-03-06 16:53:56.39599,3289510442
2026-03-06 16:53:56.496452,3289510543
2026-03-06 16:53:56.596717,3289510644
2026-03-06 16:53:56.697742,3289510745
2026-03-06 16:53:56.798933,3289510846
2026-03-06 16:53:56.899779,3289510947
2026-03-06 16:53:57.000341,3289511047
2026-03-06 16:53:57.101265,3289511148
2026-03-06 16:53:57.202782,3289511250
2026-03-06 16:53:57.303677,3289511351
2026-03-06 16:53:57.4043,3289511452
2026-03-06 16:53:57.505735,3289511553
2026-03-06 16:53:57.607055,3289511654
2026-03-06 16:53:57.707858,3289511755
2026-03-06 16:53:57.809108,3289511856
2026-03-06 16:53:57.909864,3289511957
2026-03-06 16:53:58.010524,3289512058
2026-03-06 16:53:58.111726,3289512159
2026-03-06 16:53:58.212492,3289512260
2026-03-06 16:53:58.31357,3289512361
2026-03-06 16:53:58.415062,3289512462
2026-03-06 16:53:58.515645,3289512563
2026-03-06 16:53:58.616996,3289512664
2026-03-06 16:53:58.717737,3289512765
2026-03-06 16:53:58.818247,3289512865
2026-03-06 16:53:58.919608,3289512966
2026-03-06 16:53:59.020537,3289513067
2026-03-06 16:53:59.121865,3289513168
2026-03-06 16:53:59.222104,3289513269
2026-03-06 16:53:59.32311,3289513370
2026-03-06 16:53:59.42487,3289513472
2026-03-06 16:53:59.525907,3289513573
2026-03-06 16:53:59.627143,3289513674
2026-03-06 16:53:59.728349,3289513775
2026-03-06 16:53:59.829462,3289513876
2026-03-06 16:53:59.93011,3289513977
2026-03-06 16:54:00.031219,3289514078
2026-03-06 16:54:00.131755,3289514179
2026-03-06 16:54:00.232757,3289514280
2026-03-06 16:54:00.333307,3289514381
2026-03-06 16:54:00.435021,3289514482
2026-03-06 16:54:00.536218,3289514583
2026-03-06 16:54:00.636806,3289514684
2026-03-06 16:54:00.737768,3289514785
2026-03-06 16:54:00.839156,3289514886
2026-03-06 16:54:00.940753,3289514988
2026-03-06 16:54:01.041523,3289515089
2026-03-06 16:54:01.142347,3289515190
2026-03-06 16:54:01.243592,3289515291
2026-03-06 16:54:01.344255,3289515391
2026-03-06 16:54:01.444753,3289515492
2026-03-06 16:54:01.5455,3289515592
2026-03-06 16:54:01.646592,3289515693
2026-03-06 16:54:01.747717,3289515794
2026-03-06 16:54:01.848726,3289515896
2026-03-06 16:54:01.949816,3289515997
2026-03-06 16:54:02.050589,3289516098
2026-03-06 16:54:02.151423,3289516199
2026-03-06 16:54:02.252396,3289516299
2026-03-06 16:54:02.353039,3289516400
2026-03-06 16:54:02.45442,3289516501
2026-03-06 16:54:02.555106,3289516602
2026-03-06 16:54:02.656235,3289516703
2026-03-06 16:54:02.757091,3289516804
2026-03-06 16:54:02.858474,3289516905
2026-03-06 16:54:02.959285,3289517006
2026-03-06 16:54:03.060233,3289517107
2026-03-06 16:54:03.160669,3289517208
2026-03-06 16:54:03.262021,3289517309
2026-03-06 16:54:03.362627,3289517409
2026-03-06 16:54:03.463386,3289517510
2026-03-06 16:54:03.563901,3289517611
2026-03-06 16:54:03.664698,3289517712
2026-03-06 16:54:03.76547,3289517812
2026-03-06 16:54:03.866114,3289517913
2026-03-06 16:54:03.967337,3289518014
2026-03-06 16:54:04.067622,3289518115
2026-03-06 16:54:04.168652,3289518216
2026-03-06 16:54:04.269884,3289518317
2026-03-06 16:54:04.371006,3289518418
2026-03-06 16:54:04.471792,3289518519
2026-03-06 16:54:04.572558,3289518619
2026-03-06 16:54:04.673588,3289518720
2026-03-06 16:54:04.774728,3289518821
2026-03-06 16:54:04.875391,3289518922
2026-03-06 16:54:04.976099,3289519023
2026-03-06 16:54:05.077625,3289519124
2026-03-06 16:54:05.178575,3289519226
2026-03-06 16:54:05.280129,3289519327
2026-03-06 16:54:05.380724,3289519427
2026-03-06 16:54:05.481199,3289519528
2026-03-06 16:54:05.582316,3289519629
2026-03-06 16:54:05.683068,3289519730
2026-03-06 16:54:05.783878,3289519831
2026-03-06 16:54:05.884682,3289519932
2026-03-06 16:54:05.985859,3289520033
2026-03-06 16:54:06.086261,3289520133
2026-03-06 16:54:06.187412,3289520234
2026-03-06 16:54:06.288258,3289520335
2026-03-06 16:54:06.38958,3289520436
2026-03-06 16:54:06.490458,3289520538
2026-03-06 16:54:06.591303,3289520638
2026-03-06 16:54:06.692666,3289520739
2026-03-06 16:54:06.793198,3289520840
2026-03-06 16:54:06.894186,3289520941
2026-03-06 16:54:06.995307,3289521042
2026-03-06 16:54:07.096553,3289521143
2026-03-06 16:54:07.197262,3289521244
2026-03-06 16:54:07.297685,3289521345
2026-03-06 16:54:07.398812,3289521446
2026-03-06 16:54:07.499272,3289521546
2026-03-06 16:54:07.600622,3289521647
2026-03-06 16:54:07.701074,3289521748
2026-03-06 16:54:07.802044,3289521849
2026-03-06 16:54:07.902659,3289521949
2026-03-06 16:54:08.003322,3289522050
2026-03-06 16:54:08.104539,3289522151
2026-03-06 16:54:08.205338,3289522252
2026-03-06 16:54:08.306894,3289522354
2026-03-06 16:54:08.40793,3289522455
2026-03-06 16:54:08.508527,3289522556
2026-03-06 16:54:08.60985,3289522656
2026-03-06 16:54:08.710887,3289522758
2026-03-06 16:54:08.811561,3289522859
2026-03-06 16:54:08.912635,3289522960
2026-03-06 16:54:09.013494,3289523060
2026-03-06 16:54:09.114358,3289523161
2026-03-06 16:54:09.215216,3289523262
2026-03-06 16:54:09.316524,3289523363
2026-03-06 16:54:09.417512,3289523464
2026-03-06 16:54:09.518376,3289523565
2026-03-06 16:54:09.619896,3289523667
2026-03-06 16:54:09.721378,3289523768
2026-03-06 16:54:09.821654,3289523868
2026-03-06 16:54:09.92285,3289523969
2026-03-06 16:54:10.023178,3289524070
2026-03-06 16:54:10.123827,3289524171
2026-03-06 16:54:10.224653,3289524271
2026-03-06 16:54:10.325565,3289524373
2026-03-06 16:54:10.426655,3289524474
2026-03-06 16:54:10.527552,3289524575
2026-03-06 16:54:10.628561,3289524676
2026-03-06 16:54:10.729685,3289524776
2026-03-06 16:54:10.830886,3289524878
2026-03-06 16:54:10.931744,3289524978
2026-03-06 16:54:11.032829,3289525080
2026-03-06 16:54:11.134041,3289525181
2026-03-06 16:54:11.235191,3289525282
2026-03-06 16:54:11.335886,3289525383
2026-03-06 16:54:11.436646,3289525484
2026-03-06 16:54:11.537575,3289525584
2026-03-06 16:54:11.638069,3289525685
2026-03-06 16:54:11.739427,3289525786
2026-03-06 16:54:11.840193,3289525887
2026-03-06 16:54:11.940813,3289525988
2026-03-06 16:54:12.041961,3289526089
2026-03-06 16:54:12.143158,3289526190
2026-03-06 16:54:12.244637,3289526291
2026-03-06 16:54:12.345953,3289526393
2026-03-06 16:54:12.446432,3289526494
2026-03-06 16:54:12.54745,3289526594
2026-03-06 16:54:12.648654,3289526695
2026-03-06 16:54:12.750226,3289526797
2026-03-06 16:54:12.851183,3289526898
2026-03-06 16:54:12.952128,3289526999
2026-03-06 16:54:13.05299,3289527100
2026-03-06 16:54:13.154,3289527201
2026-03-06 16:54:13.254506,3289527301
2026-03-06 16:54:13.356046,3289527402
2026-03-06 16:54:13.457039,3289527504
2026-03-06 16:54:13.557873,3289527604
2026-03-06 16:54:13.658656,3289527705
2026-03-06 16:54:13.75957,3289527806
2026-03-06 16:54:13.860698,3289527907
2026-03-06 16:54:13.961379,3289528008
2026-03-06 16:54:14.06223,3289528109
2026-03-06 16:54:14.162786,3289528210
2026-03-06 16:54:14.264496,3289528311
2026-03-06 16:54:14.364896,3289528412
2026-03-06 16:54:14.466554,3289528513
2026-03-06 16:54:14.568029,3289528615
2026-03-06 16:54:14.668951,3289528716
2026-03-06 16:54:14.76965,3289528817
2026-03-06 16:54:14.870432,3289528917
2026-03-06 16:54:14.970952,3289529018
2026-03-06 16:54:15.072203,3289529119
2026-03-06 16:54:15.172951,3289529220
2026-03-06 16:54:15.273339,3289529320
2026-03-06 16:54:15.3745,3289529421
2026-03-06 16:54:15.475488,3289529522
2026-03-06 16:54:15.577206,3289529624
2026-03-06 16:54:15.677519,3289529724
2026-03-06 16:54:15.778714,3289529825
2026-03-06 16:54:15.879515,3289529926
2026-03-06 16:54:15.98135,3289530028
2026-03-06 16:54:16.082348,3289530129
2026-03-06 16:54:16.182907,3289530230
2026-03-06 16:54:16.283817,3289530331
2026-03-06 16:54:16.38535,3289530432
2026-03-06 16:54:16.485884,3289530533
2026-03-06 16:54:16.58659,3289530634
2026-03-06 16:54:16.687894,3289530735
2026-03-06 16:54:16.788721,3289530836
2026-03-06 16:54:16.890407,3289530937
2026-03-06 16:54:16.990963,3289531038
2026-03-06 16:54:17.091405,3289531138
2026-03-06 16:54:17.19225,3289531239
2026-03-06 16:54:17.292963,3289531340
2026-03-06 16:54:17.394522,3289531441
2026-03-06 16:54:17.494138,3289531541
2026-03-06 16:54:17.595202,3289531642
2026-03-06 16:54:17.696429,3289531743
2026-03-06 16:54:17.796955,3289531844
2026-03-06 16:54:17.898215,3289531945
2026-03-06 16:54:17.999248,3289532046
2026-03-06 16:54:18.100094,3289532147
2026-03-06 16:54:18.201204,3289532248
2026-03-06 16:54:18.302332,3289532349
2026-03-06 16:54:18.403401,3289532450
2026-03-06 16:54:18.503775,3289532551
2026-03-06 16:54:18.604986,3289532652
2026-03-06 16:54:18.706041,3289532753
2026-03-06 16:54:18.807216,3289532854
2026-03-06 16:54:18.907883,3289532955
2026-03-06 16:54:19.008912,3289533056
2026-03-06 16:54:19.109983,3289533157
2026-03-06 16:54:19.211375,3289533258
2026-03-06 16:54:19.311737,3289533359
2026-03-06 16:54:19.413232,3289533459
2026-03-06 16:54:19.513318,3289533560
2026-03-06 16:54:19.614121,3289533661
2026-03-06 16:54:19.715339,3289533762
2026-03-06 16:54:19.816357,3289533863
2026-03-06 16:54:19.917715,3289533964
2026-03-06 16:54:20.018393,3289534065
2026-03-06 16:54:20.119161,3289534166
2026-03-06 16:54:20.220298,3289534267
2026-03-06 16:54:20.321167,3289534368
2026-03-06 16:54:20.423071,3289534469
2026-03-06 16:54:20.523387,3289534570
2026-03-06 16:54:20.624015,3289534671
2026-03-06 16:54:20.724607,3289534772
2026-03-06 16:54:20.825812,3289534873
2026-03-06 16:54:20.926528,3289534973
2026-03-06 16:54:21.027913,3289535075
2026-03-06 16:54:21.128927,3289535176
2026-03-06 16:54:21.229858,3289535277
2026-03-06 16:54:21.330517,3289535377
2026-03-06 16:54:21.431878,3289535478
2026-03-06 16:54:21.532065,3289535579
2026-03-06 16:54:21.632622,3289535680
2026-03-06 16:54:21.7335,3289535781
2026-03-06 16:54:21.834442,3289535882
2026-03-06 16:54:21.935559,3289535982
2026-03-06 16:54:22.03639,3289536083
2026-03-06 16:54:22.137224,3289536184
2026-03-06 16:54:22.238279,3289536285
2026-03-06 16:54:22.338841,3289536386
2026-03-06 16:54:22.440708,3289536487
2026-03-06 16:54:22.540543,3289536588
2026-03-06 16:54:22.642045,3289536689
2026-03-06 16:54:22.742419,3289536789
2026-03-06 16:54:22.843663,3289536890
2026-03-06 16:54:22.944664,3289536991
2026-03-06 16:54:23.046016,3289537092
2026-03-06 16:54:23.146582,3289537194
2026-03-06 16:54:23.248472,3289537295
2026-03-06 16:54:23.349429,3289537396
2026-03-06 16:54:23.450552,3289537497
2026-03-06 16:54:23.550814,3289537598
2026-03-06 16:54:23.652033,3289537699
2026-03-06 16:54:23.752639,3289537800
2026-03-06 16:54:23.853665,3289537900
2026-03-06 16:54:23.954696,3289538001
2026-03-06 16:54:24.055899,3289538102
2026-03-06 16:54:24.156084,3289538203
2026-03-06 16:54:24.257239,3289538304
2026-03-06 16:54:24.357875,3289538405
2026-03-06 16:54:24.458995,3289538506
2026-03-06 16:54:24.560263,3289538607
2026-03-06 16:54:24.660972,3289538708
2026-03-06 16:54:24.763233,3289538809
2026-03-06 16:54:24.863306,3289538910
2026-03-06 16:54:24.964606,3289539011
2026-03-06 16:54:25.065262,3289539112
2026-03-06 16:54:25.165827,3289539213
2026-03-06 16:54:25.267148,3289539314
2026-03-06 16:54:25.368518,3289539415
2026-03-06 16:54:25.469066,3289539516
2026-03-06 16:54:25.569651,3289539617
2026-03-06 16:54:25.670742,3289539718
2026-03-06 16:54:25.771352,3289539818
2026-03-06 16:54:25.87256,3289539919
2026-03-06 16:54:25.973232,3289540020
2026-03-06 16:54:26.075022,3289540122
2026-03-06 16:54:26.175859,3289540222
2026-03-06 16:54:26.27724,3289540324
2026-03-06 16:54:26.378067,3289540425
2026-03-06 16:54:26.478855,3289540526
2026-03-06 16:54:26.579906,3289540626
2026-03-06 16:54:26.681432,3289540728
2026-03-06 16:54:26.781884,3289540829
2026-03-06 16:54:26.882461,3289540930
2026-03-06 16:54:26.983532,3289541030
2026-03-06 16:54:27.084391,3289541131
2026-03-06 16:54:27.185437,3289541232
2026-03-06 16:54:27.286284,3289541333
2026-03-06 16:54:27.387108,3289541434
2026-03-06 16:54:27.488087,3289541535
2026-03-06 16:54:27.588674,3289541636
2026-03-06 16:54:27.689975,3289541737
2026-03-06 16:54:27.79056,3289541838
2026-03-06 16:54:27.891784,3289541939
2026-03-06 16:54:27.993036,3289542040
2026-03-06 16:54:28.093975,3289542141
2026-03-06 16:54:28.195095,3289542242
2026-03-06 16:54:28.296267,3289542343
2026-03-06 16:54:28.397265,3289542444
2026-03-06 16:54:28.498464,3289542545
2026-03-06 16:54:28.599343,3289542646
2026-03-06 16:54:28.700018,3289542747
2026-03-06 16:54:28.801353,3289542848
2026-03-06 16:54:28.901947,3289542949
2026-03-06 16:54:29.003119,3289543050
2026-03-06 16:54:29.103989,3289543151
2026-03-06 16:54:29.205359,3289543252
2026-03-06 16:54:29.306396,3289543353
2026-03-06 16:54:29.406999,3289543454
2026-03-06 16:54:29.50918,3289543556
2026-03-06 16:54:29.610204,3289543657
2026-03-06 16:54:29.711333,3289543758
2026-03-06 16:54:29.811958,3289543859
2026-03-06 16:54:29.913043,3289543960
2026-03-06 16:54:30.013844,3289544061
2026-03-06 16:54:30.11436,3289544161
2026-03-06 16:54:30.214972,3289544262
2026-03-06 16:54:30.31566,3289544363
2026-03-06 16:54:30.416722,3289544464
2026-03-06 16:54:30.518589,3289544565
2026-03-06 16:54:30.618451,3289544666
2026-03-06 16:54:30.7194,3289544766
2026-03-06 16:54:30.820713,3289544867
2026-03-06 16:54:30.921837,3289544969
2026-03-06 16:54:31.02271,3289545070
2026-03-06 16:54:31.123786,3289545171
2026-03-06 16:54:31.224986,3289545272
2026-03-06 16:54:31.326132,3289545373
2026-03-06 16:54:31.427065,3289545474
2026-03-06 16:54:31.528035,3289545575
2026-03-06 16:54:31.628933,3289545676
2026-03-06 16:54:31.729829,3289545777
2026-03-06 16:54:31.830736,3289545878
2026-03-06 16:54:31.931411,3289545978
2026-03-06 16:54:32.03229,3289546079
2026-03-06 16:54:32.133334,3289546180
2026-03-06 16:54:32.234342,3289546281
2026-03-06 16:54:32.334783,3289546382
2026-03-06 16:54:32.435749,3289546483
2026-03-06 16:54:32.536961,3289546584
2026-03-06 16:54:32.638519,3289546685
2026-03-06 16:54:32.73938,3289546786
2026-03-06 16:54:32.839688,3289546887
2026-03-06 16:54:32.940525,3289546988
2026-03-06 16:54:33.042212,3289547089
2026-03-06 16:54:33.142955,3289547190
2026-03-06 16:54:33.24371,3289547291
2026-03-06 16:54:33.345132,3289547392
2026-03-06 16:54:33.445981,3289547493
2026-03-06 16:54:33.547113,3289547594
2026-03-06 16:54:33.647905,3289547695
2026-03-06 16:54:33.748978,3289547796
2026-03-06 16:54:33.849772,3289547897
2026-03-06 16:54:33.950805,3289547997
2026-03-06 16:54:34.051102,3289548098
2026-03-06 16:54:34.152117,3289548199
2026-03-06 16:54:34.25318,3289548300
2026-03-06 16:54:34.354152,3289548401
2026-03-06 16:54:34.455392,3289548502
2026-03-06 16:54:34.55652,3289548603
2026-03-06 16:54:34.657493,3289548705
2026-03-06 16:54:34.758779,3289548805
2026-03-06 16:54:34.860048,3289548906
