time,PT.Ox_Upstream.raw_adc_counts
2026-03-06 14:46:01.459622,385030062
2026-03-06 14:46:01.56094,384066745
2026-03-06 14:46:01.661717,383087292
2026-03-06 14:46:01.76234,382088270
2026-03-06 14:46:01.863528,381066160
2026-03-06 14:46:01.964215,380026416
2026-03-06 14:46:02.065536,378972659
2026-03-06 14:46:02.166706,377898255
2026-03-06 14:46:02.267696,376804804
2026-03-06 14:46:02.368613,375697382
2026-03-06 14:46:02.470014,374573002
2026-03-06 14:46:02.571317,373430158
2026-03-06 14:46:02.672055,372288163
2026-03-06 14:46:02.773375,371123640
2026-03-06 14:46:02.87447,369953302
2026-03-06 14:46:02.975256,368782800
2026-03-06 14:46:03.075999,367594581
2026-03-06 14:46:03.176754,366403912
2026-03-06 14:46:03.277949,365204064
2026-03-06 14:46:03.378714,364004605
2026-03-06 14:46:03.479681,362796608
2026-03-06 14:46:03.580245,361589450
2026-03-06 14:46:03.681587,360379725
2026-03-06 14:46:03.782784,359161504
2026-03-06 14:46:03.884202,357940406
2026-03-06 14:46:03.984994,356734265
2026-03-06 14:46:04.086406,355523154
2026-03-06 14:46:04.187249,354327422
2026-03-06 14:46:04.28838,353130024
2026-03-06 14:46:04.38918,351932910
2026-03-06 14:46:04.490867,350752606
2026-03-06 14:46:04.591637,349570315
2026-03-06 14:46:04.692866,348407261
2026-03-06 14:46:04.794048,347255653
2026-03-06 14:46:04.895075,346110651
2026-03-06 14:46:04.995916,344982210
2026-03-06 14:46:05.097033,343866001
2026-03-06 14:46:05.197842,342761812
2026-03-06 14:46:05.299695,341669617
2026-03-06 14:46:05.400238,340610454
2026-03-06 14:46:05.501099,339559407
2026-03-06 14:46:05.602308,338524372
2026-03-06 14:46:05.702893,337514525
2026-03-06 14:46:05.804159,336522530
2026-03-06 14:46:05.905174,335543260
2026-03-06 14:46:06.005838,334599041
2026-03-06 14:46:06.107105,333681856
2026-03-06 14:46:06.207715,332780503
2026-03-06 14:46:06.309124,331903706
2026-03-06 14:46:06.409278,331061831
2026-03-06 14:46:06.510358,330238361
2026-03-06 14:46:06.611222,329435670
2026-03-06 14:46:06.712058,328674619
2026-03-06 14:46:06.8131,327936250
2026-03-06 14:46:06.914103,327221852
2026-03-06 14:46:07.015258,326539962
2026-03-06 14:46:07.115906,325896630
2026-03-06 14:46:07.217134,325281026
2026-03-06 14:46:07.318533,324693898
2026-03-06 14:46:07.419112,324134380
2026-03-06 14:46:07.520353,323618037
2026-03-06 14:46:07.622179,323130504
2026-03-06 14:46:07.723211,322668912
2026-03-06 14:46:07.824374,322253583
2026-03-06 14:46:07.925706,321869168
2026-03-06 14:46:08.027064,321520461
2026-03-06 14:46:08.127181,321204597
2026-03-06 14:46:08.228786,320927068
2026-03-06 14:46:08.329917,320690047
2026-03-06 14:46:08.430777,320485250
2026-03-06 14:46:08.532073,320310643
2026-03-06 14:46:08.633087,320183037
2026-03-06 14:46:08.73367,320078890
2026-03-06 14:46:08.834829,320025748
2026-03-06 14:46:08.935991,319997463
2026-03-06 14:46:09.036562,320018105
2026-03-06 14:46:09.137259,320062569
2026-03-06 14:46:09.238444,320150155
2026-03-06 14:46:09.339313,320272228
2026-03-06 14:46:09.440345,320437471
2026-03-06 14:46:09.541841,320630005
2026-03-06 14:46:09.642931,320867685
2026-03-06 14:46:09.743729,321131133
2026-03-06 14:46:09.84505,321433358
2026-03-06 14:46:09.94592,321775663
2026-03-06 14:46:10.047041,322148759
2026-03-06 14:46:10.148018,322557933
2026-03-06 14:46:10.248852,323000862
2026-03-06 14:46:10.350057,323483831
2026-03-06 14:46:10.450409,323993067
2026-03-06 14:46:10.551492,324540295
2026-03-06 14:46:10.652459,325109780
2026-03-06 14:46:10.753263,325716039
2026-03-06 14:46:10.854779,326361717
2026-03-06 14:46:10.955216,327031818
2026-03-06 14:46:11.056559,327735300
2026-03-06 14:46:11.157324,328464821
2026-03-06 14:46:11.258826,329223559
2026-03-06 14:46:11.360157,330009904
2026-03-06 14:46:11.460954,330828112
2026-03-06 14:46:11.562355,331677040
2026-03-06 14:46:11.662902,332548095
2026-03-06 14:46:11.764317,333443031
2026-03-06 14:46:11.865724,334362028
2026-03-06 14:46:11.967084,335308105
2026-03-06 14:46:12.067715,336272998
2026-03-06 14:46:12.168414,337253371
2026-03-06 14:46:12.269398,338252882
2026-03-06 14:46:12.370232,339285353
2026-03-06 14:46:12.471861,340333360
2026-03-06 14:46:12.572363,341397837
2026-03-06 14:46:12.673294,342476178
2026-03-06 14:46:12.774208,343578454
2026-03-06 14:46:12.875184,344687460
2026-03-06 14:46:12.976528,345814157
2026-03-06 14:46:13.078066,346957752
2026-03-06 14:46:13.177851,348102524
2026-03-06 14:46:13.279348,349270688
2026-03-06 14:46:13.380929,350442874
2026-03-06 14:46:13.482102,351629150
2026-03-06 14:46:13.582796,352812222
2026-03-06 14:46:13.68374,354009955
2026-03-06 14:46:13.784954,355215113
2026-03-06 14:46:13.885851,356417748
2026-03-06 14:46:13.986336,357627768
2026-03-06 14:46:14.087693,358835184
2026-03-06 14:46:14.188599,360049351
2026-03-06 14:46:14.289704,361259516
2026-03-06 14:46:14.390666,362468089
2026-03-06 14:46:14.491908,363679086
2026-03-06 14:46:14.592608,364882714
2026-03-06 14:46:14.693736,366085257
2026-03-06 14:46:14.795216,367288534
2026-03-06 14:46:14.896592,368474631
2026-03-06 14:46:14.997197,369650720
2026-03-06 14:46:15.09879,370831375
2026-03-06 14:46:15.199625,371987604
2026-03-06 14:46:15.300293,373145536
2026-03-06 14:46:15.401896,374281570
2026-03-06 14:46:15.503208,375404737
2026-03-06 14:46:15.603701,376516537
2026-03-06 14:46:15.704984,377615517
2026-03-06 14:46:15.805835,378698300
2026-03-06 14:46:15.907314,379765847
2026-03-06 14:46:16.008227,380810958
2026-03-06 14:46:16.109476,381832831
2026-03-06 14:46:16.21032,382838624
2026-03-06 14:46:16.311306,383823655
2026-03-06 14:46:16.412738,384785309
2026-03-06 14:46:16.513581,385730407
2026-03-06 14:46:16.615012,386641680
2026-03-06 14:46:16.715782,387532009
2026-03-06 14:46:16.817155,388403684
2026-03-06 14:46:16.918189,389243992
2026-03-06 14:46:17.01937,390056289
2026-03-06 14:46:17.120148,390843599
2026-03-06 14:46:17.221361,391605543
2026-03-06 14:46:17.322071,392332358
2026-03-06 14:46:17.42314,393029617
2026-03-06 14:46:17.524418,393696363
2026-03-06 14:46:17.625529,394337297
2026-03-06 14:46:17.726482,394944822
2026-03-06 14:46:17.828091,395514761
2026-03-06 14:46:17.929031,396066365
2026-03-06 14:46:18.030225,396566381
2026-03-06 14:46:18.131106,397048772
2026-03-06 14:46:18.23212,397485803
2026-03-06 14:46:18.333254,397894458
2026-03-06 14:46:18.434251,398263183
2026-03-06 14:46:18.534829,398597929
2026-03-06 14:46:18.636361,398896577
2026-03-06 14:46:18.737593,399163013
2026-03-06 14:46:18.838593,399394406
2026-03-06 14:46:18.939179,399588378
2026-03-06 14:46:19.0402,399739983
2026-03-06 14:46:19.141252,399861356
2026-03-06 14:46:19.242186,399947405
2026-03-06 14:46:19.343204,399992966
2026-03-06 14:46:19.444028,399999010
2026-03-06 14:46:19.545243,399974624
2026-03-06 14:46:19.646086,399907325
2026-03-06 14:46:19.746979,399809197
2026-03-06 14:46:19.84799,399669272
2026-03-06 14:46:19.94928,399501009
2026-03-06 14:46:20.050815,399293636
2026-03-06 14:46:20.151652,399041238
2026-03-06 14:46:20.252358,398758914
2026-03-06 14:46:20.354519,398446275
2026-03-06 14:46:20.454724,398087489
2026-03-06 14:46:20.555944,397701558
2026-03-06 14:46:20.656585,397276701
2026-03-06 14:46:20.757887,396828043
2026-03-06 14:46:20.859251,396331809
2026-03-06 14:46:20.959843,395812030
2026-03-06 14:46:21.061033,395257221
2026-03-06 14:46:21.162325,394662644
2026-03-06 14:46:21.263456,394041323
2026-03-06 14:46:21.364452,393387497
2026-03-06 14:46:21.465891,392701664
2026-03-06 14:46:21.567101,391989993
2026-03-06 14:46:21.66862,391244742
2026-03-06 14:46:21.769228,390478113
2026-03-06 14:46:21.870417,389673614
2026-03-06 14:46:21.97124,388852670
2026-03-06 14:46:22.072453,388000723
2026-03-06 14:46:22.173194,387120319
2026-03-06 14:46:22.27405,386215142
2026-03-06 14:46:22.374992,385286710
2026-03-06 14:46:22.476556,384337352
2026-03-06 14:46:22.577013,383362770
2026-03-06 14:46:22.678578,382375228
2026-03-06 14:46:22.779209,381356794
2026-03-06 14:46:22.880161,380322317
2026-03-06 14:46:22.981414,379273976
2026-03-06 14:46:23.082803,378196090
2026-03-06 14:46:23.184149,377103177
2026-03-06 14:46:23.285251,376003679
2026-03-06 14:46:23.386066,374875227
2026-03-06 14:46:23.487962,373750817
2026-03-06 14:46:23.587902,372597658
2026-03-06 14:46:23.689244,371443536
2026-03-06 14:46:23.790677,370282908
2026-03-06 14:46:23.891924,369100371
2026-03-06 14:46:23.993655,367912669
2026-03-06 14:46:24.094813,366717007
2026-03-06 14:46:24.195302,365521317
2026-03-06 14:46:24.296094,364320676
2026-03-06 14:46:24.397295,363115940
2026-03-06 14:46:24.498283,361899424
2026-03-06 14:46:24.599151,360688117
2026-03-06 14:46:24.699584,359479560
2026-03-06 14:46:24.800469,358270984
2026-03-06 14:46:24.902483,357062335
2026-03-06 14:46:25.00277,355855984
2026-03-06 14:46:25.104049,354644359
2026-03-06 14:46:25.205721,353444397
2026-03-06 14:46:25.306671,352251820
2026-03-06 14:46:25.407743,351066130
2026-03-06 14:46:25.508368,349886843
2026-03-06 14:46:25.609608,348716811
2026-03-06 14:46:25.710954,347562988
2026-03-06 14:46:25.812234,346412865
2026-03-06 14:46:25.912935,345280565
2026-03-06 14:46:26.014717,344157437
2026-03-06 14:46:26.115294,343050498
2026-03-06 14:46:26.215912,341965754
2026-03-06 14:46:26.317242,340891789
2026-03-06 14:46:26.417926,339830201
2026-03-06 14:46:26.519228,338798680
2026-03-06 14:46:26.619687,337778193
2026-03-06 14:46:26.720579,336779955
2026-03-06 14:46:26.821641,335803280
2026-03-06 14:46:26.922822,334854164
2026-03-06 14:46:27.023751,333920543
2026-03-06 14:46:27.125364,333011184
2026-03-06 14:46:27.226289,332128411
2026-03-06 14:46:27.327441,331277746
2026-03-06 14:46:27.428656,330439373
2026-03-06 14:46:27.529716,329641637
2026-03-06 14:46:27.630459,328866823
2026-03-06 14:46:27.731378,328112035
2026-03-06 14:46:27.833052,327400033
2026-03-06 14:46:27.933779,326715169
2026-03-06 14:46:28.035195,326054670
2026-03-06 14:46:28.136264,325427756
2026-03-06 14:46:28.237173,324831281
2026-03-06 14:46:28.338635,324266957
2026-03-06 14:46:28.439317,323741412
2026-03-06 14:46:28.541148,323249115
2026-03-06 14:46:28.641727,322779369
2026-03-06 14:46:28.742906,322356721
2026-03-06 14:46:28.844124,321961726
2026-03-06 14:46:28.94477,321607269
2026-03-06 14:46:29.046295,321279007
2026-03-06 14:46:29.147636,320996956
2026-03-06 14:46:29.248965,320741126
2026-03-06 14:46:29.350154,320524720
2026-03-06 14:46:29.45117,320355510
2026-03-06 14:46:29.551765,320207677
2026-03-06 14:46:29.65372,320102606
2026-03-06 14:46:29.755106,320029349
2026-03-06 14:46:29.85534,319998711
2026-03-06 14:46:29.95647,320006873
2026-03-06 14:46:30.05753,320045659
2026-03-06 14:46:30.158692,320132090
2026-03-06 14:46:30.260023,320241478
2026-03-06 14:46:30.36097,320391672
2026-03-06 14:46:30.4613,320584336
2026-03-06 14:46:30.562989,320801257
2026-03-06 14:46:30.663835,321064083
2026-03-06 14:46:30.764736,321360736
2026-03-06 14:46:30.865961,321696714
2026-03-06 14:46:30.966599,322053353
2026-03-06 14:46:31.066932,322457173
2026-03-06 14:46:31.167948,322887151
2026-03-06 14:46:31.269159,323366927
2026-03-06 14:46:31.371059,323866379
2026-03-06 14:46:31.471638,324399193
2026-03-06 14:46:31.572626,324977003
2026-03-06 14:46:31.673754,325573992
2026-03-06 14:46:31.774517,326204771
2026-03-06 14:46:31.875097,326871533
2026-03-06 14:46:31.976146,327565598
2026-03-06 14:46:32.076934,328289793
2026-03-06 14:46:32.178214,329040074
2026-03-06 14:46:32.27931,329818132
2026-03-06 14:46:32.381063,330637556
2026-03-06 14:46:32.481663,331474312
2026-03-06 14:46:32.582458,332336145
2026-03-06 14:46:32.683868,333220559
2026-03-06 14:46:32.784802,334133898
2026-03-06 14:46:32.885588,335075511
2026-03-06 14:46:32.987008,336028647
2026-03-06 14:46:33.087749,337011765
2026-03-06 14:46:33.188772,338014456
2026-03-06 14:46:33.289567,339035359
2026-03-06 14:46:33.391424,340072267
2026-03-06 14:46:33.492015,341135323
2026-03-06 14:46:33.592569,342216202
2026-03-06 14:46:33.69362,343306064
2026-03-06 14:46:33.795089,344418181
2026-03-06 14:46:33.896774,345547608
2026-03-06 14:46:33.997562,346686103
2026-03-06 14:46:34.098597,347835263
2026-03-06 14:46:34.199406,349000087
2026-03-06 14:46:34.301133,350169965
2026-03-06 14:46:34.401765,351349149
2026-03-06 14:46:34.503052,352537813
2026-03-06 14:46:34.603997,353730450
2026-03-06 14:46:34.704875,354927407
2026-03-06 14:46:34.805231,356130604
2026-03-06 14:46:34.906581,357334330
2026-03-06 14:46:35.007331,358544605
2026-03-06 14:46:35.108006,359757558
2026-03-06 14:46:35.209086,360969974
2026-03-06 14:46:35.310589,362183654
2026-03-06 14:46:35.411278,363385267
2026-03-06 14:46:35.512244,364597082
2026-03-06 14:46:35.613106,365788915
2026-03-06 14:46:35.713952,366986948
2026-03-06 14:46:35.815063,368182625
2026-03-06 14:46:35.916634,369366501
2026-03-06 14:46:36.017367,370536999
2026-03-06 14:46:36.118024,371701980
2026-03-06 14:46:36.218956,372850059
2026-03-06 14:46:36.319927,373993266
2026-03-06 14:46:36.421211,375125963
2026-03-06 14:46:36.521888,376232105
2026-03-06 14:46:36.623085,377338205
2026-03-06 14:46:36.724391,378425482
2026-03-06 14:46:36.825154,379492193
2026-03-06 14:46:36.926027,380535425
2026-03-06 14:46:37.026967,381573974
2026-03-06 14:46:37.128367,382578996
2026-03-06 14:46:37.229376,383577752
2026-03-06 14:46:37.330331,384539588
2026-03-06 14:46:37.431718,385490337
2026-03-06 14:46:37.532754,386408990
2026-03-06 14:46:37.633871,387311601
2026-03-06 14:46:37.734891,388189452
2026-03-06 14:46:37.836144,389032778
2026-03-06 14:46:37.937068,389853113
2026-03-06 14:46:38.038139,390644503
2026-03-06 14:46:38.138946,391407577
2026-03-06 14:46:38.239248,392146291
2026-03-06 14:46:38.340361,392843661
2026-03-06 14:46:38.441511,393526444
2026-03-06 14:46:38.542101,394164801
2026-03-06 14:46:38.643304,394779935
2026-03-06 14:46:38.74414,395368093
2026-03-06 14:46:38.845416,395917686
2026-03-06 14:46:38.946501,396430046
2026-03-06 14:46:39.048116,396917489
2026-03-06 14:46:39.148784,397370937
2026-03-06 14:46:39.250241,397787894
2026-03-06 14:46:39.350971,398164105
2026-03-06 14:46:39.452232,398512268
2026-03-06 14:46:39.553623,398824013
2026-03-06 14:46:39.655376,399095353
2026-03-06 14:46:39.755828,399340154
2026-03-06 14:46:39.856795,399536976
2026-03-06 14:46:39.958277,399706619
2026-03-06 14:46:40.059267,399834545
2026-03-06 14:46:40.160495,399922638
2026-03-06 14:46:40.2613,399975799
2026-03-06 14:46:40.362274,399995576
2026-03-06 14:46:40.463639,399981662
2026-03-06 14:46:40.565149,399929427
2026-03-06 14:46:40.665664,399841100
2026-03-06 14:46:40.766391,399707686
2026-03-06 14:46:40.867533,399543579
2026-03-06 14:46:40.968474,399341844
2026-03-06 14:46:41.069736,399108733
2026-03-06 14:46:41.170812,398838198
2026-03-06 14:46:41.272248,398527186
2026-03-06 14:46:41.373227,398179815
2026-03-06 14:46:41.474268,397805540
2026-03-06 14:46:41.575209,397393449
2026-03-06 14:46:41.676493,396939381
2026-03-06 14:46:41.777703,396457847
2026-03-06 14:46:41.878798,395947141
2026-03-06 14:46:41.979773,395399979
2026-03-06 14:46:42.080503,394811925
2026-03-06 14:46:42.182086,394198327
2026-03-06 14:46:42.283037,393557094
2026-03-06 14:46:42.383723,392877602
2026-03-06 14:46:42.485112,392181060
2026-03-06 14:46:42.585495,391447426
2026-03-06 14:46:42.686911,390675976
2026-03-06 14:46:42.787413,389891067
2026-03-06 14:46:42.888332,389068179
2026-03-06 14:46:42.989679,388221080
2026-03-06 14:46:43.090676,387352320
2026-03-06 14:46:43.191968,386453430
2026-03-06 14:46:43.292825,385529934
2026-03-06 14:46:43.394074,384585975
2026-03-06 14:46:43.49484,383622466
2026-03-06 14:46:43.595915,382629970
2026-03-06 14:46:43.696957,381617537
2026-03-06 14:46:43.798589,380591483
2026-03-06 14:46:43.898797,379540346
2026-03-06 14:46:44.000235,378478785
2026-03-06 14:46:44.101192,377393769
2026-03-06 14:46:44.202793,376285976
2026-03-06 14:46:44.303366,375177386
2026-03-06 14:46:44.404328,374042401
2026-03-06 14:46:44.505194,372908450
2026-03-06 14:46:44.606265,371759628
2026-03-06 14:46:44.707307,370591845
2026-03-06 14:46:44.808069,369420875
2026-03-06 14:46:44.909371,368235469
2026-03-06 14:46:45.009856,367051244
2026-03-06 14:46:45.110697,365860291
2026-03-06 14:46:45.212153,364654262
2026-03-06 14:46:45.313187,363442676
2026-03-06 14:46:45.414783,362228301
2026-03-06 14:46:45.515759,361022116
2026-03-06 14:46:45.616823,359803982
2026-03-06 14:46:45.71823,358589720
2026-03-06 14:46:45.819127,357381160
2026-03-06 14:46:45.920056,356170408
2026-03-06 14:46:46.021063,354970912
2026-03-06 14:46:46.121799,353763669
2026-03-06 14:46:46.223109,352576796
2026-03-06 14:46:46.324129,351386901
2026-03-06 14:46:46.425288,350208417
2026-03-06 14:46:46.526196,349032202
2026-03-06 14:46:46.627133,347872995
2026-03-06 14:46:46.728347,346721692
2026-03-06 14:46:46.829587,345584367
2026-03-06 14:46:46.930105,344461920
2026-03-06 14:46:47.031305,343353020
2026-03-06 14:46:47.131984,342264253
2026-03-06 14:46:47.233172,341183524
2026-03-06 14:46:47.334125,340116212
2026-03-06 14:46:47.436029,339077558
2026-03-06 14:46:47.536223,338049909
2026-03-06 14:46:47.637505,337052494
2026-03-06 14:46:47.738461,336071829
2026-03-06 14:46:47.839794,335109295
2026-03-06 14:46:47.940541,334172827
2026-03-06 14:46:48.041396,333258529
2026-03-06 14:46:48.141987,332367876
2026-03-06 14:46:48.24309,331511162
2026-03-06 14:46:48.343584,330670006
2026-03-06 14:46:48.444752,329860183
2026-03-06 14:46:48.545633,329084444
2026-03-06 14:46:48.646599,328328779
2026-03-06 14:46:48.747214,327601805
2026-03-06 14:46:48.84841,326905199
2026-03-06 14:46:48.949362,326240694
2026-03-06 14:46:49.050082,325606984
2026-03-06 14:46:49.151545,325003116
2026-03-06 14:46:49.252352,324430662
2026-03-06 14:46:49.353505,323897752
2026-03-06 14:46:49.455594,323384848
2026-03-06 14:46:49.556286,322918453
2026-03-06 14:46:49.657264,322479796
2026-03-06 14:46:49.758717,322075307
2026-03-06 14:46:49.859908,321709197
2026-03-06 14:46:49.960653,321373920
2026-03-06 14:46:50.061627,321075356
2026-03-06 14:46:50.16266,320812137
2026-03-06 14:46:50.26354,320593520
2026-03-06 14:46:50.364379,320404273
2026-03-06 14:46:50.465133,320251556
2026-03-06 14:46:50.566835,320129570
2026-03-06 14:46:50.667359,320049375
2026-03-06 14:46:50.768627,320011677
2026-03-06 14:46:50.86936,320005557
2026-03-06 14:46:50.97077,320036564
2026-03-06 14:46:51.071925,320103204
2026-03-06 14:46:51.17257,320201860
2026-03-06 14:46:51.273662,320340614
2026-03-06 14:46:51.374716,320523398
2026-03-06 14:46:51.475449,320733538
2026-03-06 14:46:51.576445,320983054
2026-03-06 14:46:51.677528,321263605
2026-03-06 14:46:51.778451,321587027
2026-03-06 14:46:51.879591,321938195
2026-03-06 14:46:51.981062,322338499
2026-03-06 14:46:52.082078,322763869
2026-03-06 14:46:52.183276,323214246
2026-03-06 14:46:52.283973,323716634
2026-03-06 14:46:52.384598,324242321
2026-03-06 14:46:52.48592,324796610
2026-03-06 14:46:52.587312,325386987
2026-03-06 14:46:52.688841,326015910
2026-03-06 14:46:52.789731,326671134
2026-03-06 14:46:52.890646,327353851
2026-03-06 14:46:52.991769,328067427
2026-03-06 14:46:53.092578,328813783
2026-03-06 14:46:53.19326,329582051
2026-03-06 14:46:53.293914,330391550
2026-03-06 14:46:53.395082,331209661
2026-03-06 14:46:53.495973,332067472
2026-03-06 14:46:53.597118,332944376
2026-03-06 14:46:53.69789,333852309
2026-03-06 14:46:53.798838,334781849
2026-03-06 14:46:53.899708,335730327
2026-03-06 14:46:54.000684,336709682
2026-03-06 14:46:54.102135,337710690
