time,PT.Ox_Upstream.sample_ts_ms
2026-03-06 14:18:24.360381,3280178407
2026-03-06 14:18:24.461841,3280178508
2026-03-06 14:18:24.562925,3280178610
2026-03-06 14:18:24.66379,3280178711
2026-03-06 14:18:24.764757,3280178812
2026-03-06 14:18:24.866408,3280178913
2026-03-06 14:18:24.967267,3280179014
2026-03-06 14:18:25.068418,3280179115
2026-03-06 14:18:25.16964,3280179216
2026-03-06 14:18:25.270582,3280179317
2026-03-06 14:18:25.371696,3280179418
2026-03-06 14:18:25.472343,3280179519
2026-03-06 14:18:25.57364,3280179620
2026-03-06 14:18:25.674335,3280179721
2026-03-06 14:18:25.775402,3280179822
2026-03-06 14:18:25.876306,3280179923
2026-03-06 14:18:25.977125,3280180024
2026-03-06 14:18:26.07809,3280180125
2026-03-06 14:18:26.178969,3280180226
2026-03-06 14:18:26.279535,3280180327
2026-03-06 14:18:26.380775,3280180428
2026-03-06 14:18:26.481326,3280180528
2026-03-06 14:18:26.582567,3280180629
2026-03-06 14:18:26.683582,3280180730
2026-03-06 14:18:26.784607,3280180831
2026-03-06 14:18:26.885474,3280180932
2026-03-06 14:18:26.986083,3280181033
2026-03-06 14:18:27.086942,3280181134
2026-03-06 14:18:27.187593,3280181235
2026-03-06 14:18:27.288146,3280181335
2026-03-06 14:18:27.389254,3280181436
2026-03-06 14:18:27.490198,3280181537
2026-03-06 14:18:27.590694,3280181638
2026-03-06 14:18:27.691496,3280181739
2026-03-06 14:18:27.79231,3280181839
2026-03-06 14:18:27.893443,3280181940
2026-03-06 14:18:27.994178,3280182041
2026-03-06 14:18:28.094943,3280182142
2026-03-06 14:18:28.195906,3280182243
2026-03-06 14:18:28.296988,3280182344
2026-03-06 14:18:28.397807,3280182445
2026-03-06 14:18:28.498242,3280182545
2026-03-06 14:18:28.599369,3280182646
2026-03-06 14:18:28.700588,3280182747
2026-03-06 14:18:28.801297,3280182848
2026-03-06 14:18:28.902211,3280182949
2026-03-06 14:18:29.003005,3280183050
2026-03-06 14:18:29.104285,3280183151
2026-03-06 14:18:29.204853,3280183252
2026-03-06 14:18:29.305994,3280183353
2026-03-06 14:18:29.406602,3280183454
2026-03-06 14:18:29.507501,3280183555
2026-03-06 14:18:29.608441,3280183656
2026-03-06 14:18:29.709585,3280183756
2026-03-06 14:18:29.81046,3280183857
2026-03-06 14:18:29.911457,3280183958
2026-03-06 14:18:30.012501,3280184059
2026-03-06 14:18:30.1136,3280184160
2026-03-06 14:18:30.214205,3280184261
2026-03-06 14:18:30.315164,3280184362
2026-03-06 14:18:30.415854,3280184463
2026-03-06 14:18:30.517148,3280184564
2026-03-06 14:18:30.618,3280184665
2026-03-06 14:18:30.719217,3280184766
2026-03-06 14:18:30.819972,3280184867
2026-03-06 14:18:30.920646,3280184968
2026-03-06 14:18:31.021688,3280185069
2026-03-06 14:18:31.12255,3280185169
2026-03-06 14:18:31.223734,3280185271
2026-03-06 14:18:31.324914,3280185372
2026-03-06 14:18:31.425469,3280185472
2026-03-06 14:18:31.526547,3280185573
2026-03-06 14:18:31.627457,3280185674
2026-03-06 14:18:31.728261,3280185775
2026-03-06 14:18:31.829204,3280185876
2026-03-06 14:18:31.929848,3280185977
2026-03-06 14:18:32.031087,3280186078
2026-03-06 14:18:32.131864,3280186179
2026-03-06 14:18:32.232822,3280186280
2026-03-06 14:18:32.333779,3280186381
2026-03-06 14:18:32.434961,3280186482
2026-03-06 14:18:32.535784,3280186583
2026-03-06 14:18:32.637056,3280186684
2026-03-06 14:18:32.73797,3280186785
2026-03-06 14:18:32.839259,3280186886
2026-03-06 14:18:32.939775,3280186987
2026-03-06 14:18:33.040864,3280187088
2026-03-06 14:18:33.141977,3280187189
2026-03-06 14:18:33.242985,3280187290
2026-03-06 14:18:33.34336,3280187390
2026-03-06 14:18:33.444721,3280187491
2026-03-06 14:18:33.545473,3280187592
2026-03-06 14:18:33.646472,3280187693
2026-03-06 14:18:33.74744,3280187794
2026-03-06 14:18:33.848245,3280187895
2026-03-06 14:18:33.94883,3280187996
2026-03-06 14:18:34.050076,3280188097
2026-03-06 14:18:34.150869,3280188198
2026-03-06 14:18:34.252221,3280188299
2026-03-06 14:18:34.3533,3280188400
2026-03-06 14:18:34.454109,3280188501
2026-03-06 14:18:34.555343,3280188602
2026-03-06 14:18:34.656987,3280188703
2026-03-06 14:18:34.757265,3280188804
2026-03-06 14:18:34.858699,3280188905
2026-03-06 14:18:34.960162,3280189006
2026-03-06 14:18:35.060735,3280189107
2026-03-06 14:18:35.16155,3280189208
2026-03-06 14:18:35.262404,3280189310
2026-03-06 14:18:35.364021,3280189411
2026-03-06 14:18:35.464887,3280189512
2026-03-06 14:18:35.565815,3280189613
2026-03-06 14:18:35.667013,3280189714
2026-03-06 14:18:35.767821,3280189815
2026-03-06 14:18:35.868287,3280189915
2026-03-06 14:18:35.969588,3280190016
2026-03-06 14:18:36.07023,3280190117
2026-03-06 14:18:36.171355,3280190218
2026-03-06 14:18:36.272216,3280190319
2026-03-06 14:18:36.373089,3280190420
2026-03-06 14:18:36.473671,3280190521
2026-03-06 14:18:36.574412,3280190621
2026-03-06 14:18:36.67522,3280190722
2026-03-06 14:18:36.776734,3280190823
2026-03-06 14:18:36.877749,3280190924
2026-03-06 14:18:36.978484,3280191025
2026-03-06 14:18:37.079371,3280191126
2026-03-06 14:18:37.18008,3280191227
2026-03-06 14:18:37.281022,3280191328
2026-03-06 14:18:37.381286,3280191428
2026-03-06 14:18:37.482818,3280191529
2026-03-06 14:18:37.583357,3280191630
2026-03-06 14:18:37.684018,3280191731
2026-03-06 14:18:37.785084,3280191832
2026-03-06 14:18:37.885946,3280191933
2026-03-06 14:18:37.986959,3280192034
2026-03-06 14:18:38.088229,3280192135
2026-03-06 14:18:38.189111,3280192236
2026-03-06 14:18:38.289996,3280192337
2026-03-06 14:18:38.390977,3280192438
2026-03-06 14:18:38.491989,3280192539
2026-03-06 14:18:38.593208,3280192640
2026-03-06 14:18:38.693783,3280192741
2026-03-06 14:18:38.794813,3280192842
2026-03-06 14:18:38.895982,3280192943
2026-03-06 14:18:38.9971,3280193044
2026-03-06 14:18:39.098239,3280193145
2026-03-06 14:18:39.199177,3280193246
2026-03-06 14:18:39.300064,3280193347
2026-03-06 14:18:39.401304,3280193448
2026-03-06 14:18:39.502362,3280193550
2026-03-06 14:18:39.603479,3280193650
2026-03-06 14:18:39.7045,3280193751
2026-03-06 14:18:39.805174,3280193852
2026-03-06 14:18:39.906967,3280193953
2026-03-06 14:18:40.007494,3280194054
2026-03-06 14:18:40.108156,3280194155
2026-03-06 14:18:40.209681,3280194256
2026-03-06 14:18:40.310091,3280194357
2026-03-06 14:18:40.41113,3280194458
2026-03-06 14:18:40.512125,3280194559
2026-03-06 14:18:40.613475,3280194660
2026-03-06 14:18:40.715593,3280194762
2026-03-06 14:18:40.815999,3280194863
2026-03-06 14:18:40.917089,3280194964
2026-03-06 14:18:41.017564,3280195065
2026-03-06 14:18:41.118892,3280195166
2026-03-06 14:18:41.219454,3280195267
2026-03-06 14:18:41.320377,3280195367
2026-03-06 14:18:41.421388,3280195468
2026-03-06 14:18:41.52242,3280195569
2026-03-06 14:18:41.623142,3280195670
2026-03-06 14:18:41.723839,3280195771
2026-03-06 14:18:41.824718,3280195872
2026-03-06 14:18:41.925825,3280195973
2026-03-06 14:18:42.026763,3280196073
2026-03-06 14:18:42.127311,3280196174
2026-03-06 14:18:42.22859,3280196275
2026-03-06 14:18:42.329282,3280196376
2026-03-06 14:18:42.430524,3280196477
2026-03-06 14:18:42.53124,3280196578
2026-03-06 14:18:42.632679,3280196680
2026-03-06 14:18:42.73357,3280196781
2026-03-06 14:18:42.834929,3280196882
2026-03-06 14:18:42.93618,3280196983
2026-03-06 14:18:43.036528,3280197084
2026-03-06 14:18:43.137324,3280197184
2026-03-06 14:18:43.238582,3280197285
2026-03-06 14:18:43.339591,3280197386
2026-03-06 14:18:43.440574,3280197488
2026-03-06 14:18:43.541384,3280197588
2026-03-06 14:18:43.642679,3280197690
2026-03-06 14:18:43.743563,3280197791
2026-03-06 14:18:43.844897,3280197892
2026-03-06 14:18:43.945896,3280197993
2026-03-06 14:18:44.047128,3280198094
2026-03-06 14:18:44.147803,3280198195
2026-03-06 14:18:44.2494,3280198296
2026-03-06 14:18:44.350562,3280198397
2026-03-06 14:18:44.451517,3280198498
2026-03-06 14:18:44.552625,3280198599
2026-03-06 14:18:44.652901,3280198700
2026-03-06 14:18:44.753983,3280198801
2026-03-06 14:18:44.855086,3280198902
2026-03-06 14:18:44.95565,3280199003
2026-03-06 14:18:45.056369,3280199103
2026-03-06 14:18:45.157632,3280199204
2026-03-06 14:18:45.258568,3280199305
2026-03-06 14:18:45.358972,3280199406
2026-03-06 14:18:45.460239,3280199507
2026-03-06 14:18:45.560904,3280199608
2026-03-06 14:18:45.662153,3280199709
2026-03-06 14:18:45.762779,3280199810
2026-03-06 14:18:45.863788,3280199911
2026-03-06 14:18:45.964772,3280200012
2026-03-06 14:18:46.066071,3280200113
2026-03-06 14:18:46.167067,3280200214
2026-03-06 14:18:46.26808,3280200315
2026-03-06 14:18:46.368732,3280200416
2026-03-06 14:18:46.469833,3280200517
2026-03-06 14:18:46.570171,3280200617
2026-03-06 14:18:46.671057,3280200718
2026-03-06 14:18:46.771633,3280200819
2026-03-06 14:18:46.873387,3280200920
2026-03-06 14:18:46.973262,3280201020
2026-03-06 14:18:47.074152,3280201121
2026-03-06 14:18:47.175113,3280201222
2026-03-06 14:18:47.275724,3280201323
2026-03-06 14:18:47.376602,3280201423
2026-03-06 14:18:47.476997,3280201524
2026-03-06 14:18:47.578243,3280201625
2026-03-06 14:18:47.67911,3280201726
2026-03-06 14:18:47.779826,3280201827
2026-03-06 14:18:47.881049,3280201928
2026-03-06 14:18:47.981714,3280202029
2026-03-06 14:18:48.082801,3280202130
2026-03-06 14:18:48.183875,3280202231
2026-03-06 14:18:48.284901,3280202332
2026-03-06 14:18:48.385552,3280202433
2026-03-06 14:18:48.486512,3280202534
2026-03-06 14:18:48.587696,3280202635
2026-03-06 14:18:48.688586,3280202736
2026-03-06 14:18:48.789582,3280202836
2026-03-06 14:18:48.89037,3280202937
2026-03-06 14:18:48.991494,3280203038
2026-03-06 14:18:49.09203,3280203139
2026-03-06 14:18:49.192938,3280203240
2026-03-06 14:18:49.293881,3280203341
2026-03-06 14:18:49.394689,3280203441
2026-03-06 14:18:49.495335,3280203542
2026-03-06 14:18:49.596666,3280203644
2026-03-06 14:18:49.698106,3280203745
2026-03-06 14:18:49.798842,3280203846
2026-03-06 14:18:49.899949,3280203947
2026-03-06 14:18:50.000929,3280204048
2026-03-06 14:18:50.101628,3280204149
2026-03-06 14:18:50.202309,3280204249
2026-03-06 14:18:50.303423,3280204350
2026-03-06 14:18:50.404211,3280204451
2026-03-06 14:18:50.505102,3280204552
2026-03-06 14:18:50.606428,3280204653
2026-03-06 14:18:50.707318,3280204754
2026-03-06 14:18:50.808043,3280204855
2026-03-06 14:18:50.908888,3280204956
2026-03-06 14:18:51.010287,3280205057
2026-03-06 14:18:51.11142,3280205158
2026-03-06 14:18:51.212221,3280205259
2026-03-06 14:18:51.313137,3280205360
2026-03-06 14:18:51.414369,3280205462
2026-03-06 14:18:51.515602,3280205563
2026-03-06 14:18:51.616996,3280205664
2026-03-06 14:18:51.718018,3280205765
2026-03-06 14:18:51.818706,3280205866
2026-03-06 14:18:51.920252,3280205967
2026-03-06 14:18:52.021168,3280206068
2026-03-06 14:18:52.121706,3280206169
2026-03-06 14:18:52.222837,3280206270
2026-03-06 14:18:52.323696,3280206370
2026-03-06 14:18:52.424527,3280206471
2026-03-06 14:18:52.525487,3280206572
2026-03-06 14:18:52.626295,3280206673
2026-03-06 14:18:52.726767,3280206774
2026-03-06 14:18:52.828086,3280206875
2026-03-06 14:18:52.928538,3280206976
2026-03-06 14:18:53.030028,3280207077
2026-03-06 14:18:53.13102,3280207178
2026-03-06 14:18:53.231747,3280207279
2026-03-06 14:18:53.332987,3280207380
2026-03-06 14:18:53.433219,3280207480
2026-03-06 14:18:53.534135,3280207581
2026-03-06 14:18:53.634893,3280207682
2026-03-06 14:18:53.735855,3280207782
2026-03-06 14:18:53.83604,3280207883
2026-03-06 14:18:53.937042,3280207984
2026-03-06 14:18:54.038095,3280208085
2026-03-06 14:18:54.138986,3280208186
2026-03-06 14:18:54.239618,3280208287
2026-03-06 14:18:54.341207,3280208388
2026-03-06 14:18:54.441898,3280208489
2026-03-06 14:18:54.54314,3280208590
2026-03-06 14:18:54.64385,3280208691
2026-03-06 14:18:54.74523,3280208792
2026-03-06 14:18:54.845841,3280208893
2026-03-06 14:18:54.946304,3280208993
2026-03-06 14:18:55.047393,3280209094
2026-03-06 14:18:55.148575,3280209195
2026-03-06 14:18:55.249125,3280209296
2026-03-06 14:18:55.350175,3280209397
2026-03-06 14:18:55.451133,3280209498
2026-03-06 14:18:55.552094,3280209599
2026-03-06 14:18:55.65302,3280209700
2026-03-06 14:18:55.754281,3280209801
2026-03-06 14:18:55.855116,3280209902
2026-03-06 14:18:55.955645,3280210003
2026-03-06 14:18:56.056807,3280210104
2026-03-06 14:18:56.157927,3280210205
2026-03-06 14:18:56.258738,3280210306
2026-03-06 14:18:56.35935,3280210406
2026-03-06 14:18:56.460185,3280210507
2026-03-06 14:18:56.561012,3280210608
2026-03-06 14:18:56.662098,3280210709
2026-03-06 14:18:56.763023,3280210810
2026-03-06 14:18:56.863476,3280210911
2026-03-06 14:18:56.964285,3280211011
2026-03-06 14:18:57.06539,3280211113
2026-03-06 14:18:57.166628,3280211213
2026-03-06 14:18:57.267543,3280211314
2026-03-06 14:18:57.368164,3280211415
2026-03-06 14:18:57.46916,3280211516
2026-03-06 14:18:57.570033,3280211617
2026-03-06 14:18:57.671092,3280211718
2026-03-06 14:18:57.771448,3280211818
2026-03-06 14:18:57.872102,3280211919
2026-03-06 14:18:57.973089,3280212020
2026-03-06 14:18:58.073503,3280212121
2026-03-06 14:18:58.174362,3280212221
2026-03-06 14:18:58.275016,3280212322
2026-03-06 14:18:58.376129,3280212423
2026-03-06 14:18:58.47654,3280212523
2026-03-06 14:18:58.577248,3280212624
2026-03-06 14:18:58.678207,3280212725
2026-03-06 14:18:58.778889,3280212826
2026-03-06 14:18:58.879718,3280212927
2026-03-06 14:18:58.98042,3280213027
2026-03-06 14:18:59.081464,3280213128
2026-03-06 14:18:59.18207,3280213229
2026-03-06 14:18:59.283218,3280213330
2026-03-06 14:18:59.384174,3280213431
2026-03-06 14:18:59.484964,3280213532
2026-03-06 14:18:59.585749,3280213633
2026-03-06 14:18:59.686685,3280213734
2026-03-06 14:18:59.787744,3280213835
2026-03-06 14:18:59.888396,3280213936
2026-03-06 14:18:59.989225,3280214036
2026-03-06 14:19:00.090218,3280214137
2026-03-06 14:19:00.191065,3280214238
2026-03-06 14:19:00.292228,3280214339
2026-03-06 14:19:00.393348,3280214440
2026-03-06 14:19:00.494275,3280214541
2026-03-06 14:19:00.595302,3280214642
2026-03-06 14:19:00.696094,3280214743
2026-03-06 14:19:00.797215,3280214844
2026-03-06 14:19:00.898245,3280214945
2026-03-06 14:19:00.998946,3280215046
2026-03-06 14:19:01.099931,3280215147
2026-03-06 14:19:01.200689,3280215248
2026-03-06 14:19:01.301486,3280215349
2026-03-06 14:19:01.402715,3280215449
2026-03-06 14:19:01.503333,3280215550
2026-03-06 14:19:01.6045,3280215651
2026-03-06 14:19:01.705273,3280215752
2026-03-06 14:19:01.805816,3280215853
2026-03-06 14:19:01.906836,3280215954
2026-03-06 14:19:02.008055,3280216055
2026-03-06 14:19:02.108645,3280216156
2026-03-06 14:19:02.20956,3280216256
2026-03-06 14:19:02.310374,3280216357
2026-03-06 14:19:02.411238,3280216458
2026-03-06 14:19:02.512296,3280216559
2026-03-06 14:19:02.613057,3280216660
2026-03-06 14:19:02.714205,3280216761
2026-03-06 14:19:02.814954,3280216862
2026-03-06 14:19:02.916209,3280216963
2026-03-06 14:19:03.017042,3280217064
2026-03-06 14:19:03.117933,3280217165
2026-03-06 14:19:03.218726,3280217266
2026-03-06 14:19:03.319522,3280217366
2026-03-06 14:19:03.420797,3280217467
2026-03-06 14:19:03.521279,3280217568
2026-03-06 14:19:03.62241,3280217670
2026-03-06 14:19:03.723358,3280217770
2026-03-06 14:19:03.824629,3280217871
2026-03-06 14:19:03.92517,3280217972
2026-03-06 14:19:04.026207,3280218073
2026-03-06 14:19:04.127774,3280218174
2026-03-06 14:19:04.228704,3280218275
2026-03-06 14:19:04.329776,3280218376
2026-03-06 14:19:04.430189,3280218477
2026-03-06 14:19:04.531199,3280218578
2026-03-06 14:19:04.632419,3280218679
2026-03-06 14:19:04.733108,3280218780
2026-03-06 14:19:04.833647,3280218881
2026-03-06 14:19:04.934679,3280218982
2026-03-06 14:19:05.035603,3280219082
2026-03-06 14:19:05.136348,3280219183
2026-03-06 14:19:05.237105,3280219284
2026-03-06 14:19:05.337811,3280219385
2026-03-06 14:19:05.438729,3280219486
2026-03-06 14:19:05.539575,3280219586
2026-03-06 14:19:05.640069,3280219687
2026-03-06 14:19:05.741091,3280219788
2026-03-06 14:19:05.841679,3280219889
2026-03-06 14:19:05.942793,3280219989
2026-03-06 14:19:06.044103,3280220091
2026-03-06 14:19:06.145038,3280220192
2026-03-06 14:19:06.245755,3280220293
2026-03-06 14:19:06.346637,3280220393
2026-03-06 14:19:06.447307,3280220494
2026-03-06 14:19:06.548183,3280220595
2026-03-06 14:19:06.649027,3280220696
2026-03-06 14:19:06.750177,3280220797
2026-03-06 14:19:06.85134,3280220898
2026-03-06 14:19:06.952025,3280220999
2026-03-06 14:19:07.052987,3280221100
2026-03-06 14:19:07.153343,3280221200
2026-03-06 14:19:07.254674,3280221301
2026-03-06 14:19:07.355587,3280221402
2026-03-06 14:19:07.456305,3280221503
2026-03-06 14:19:07.55755,3280221604
2026-03-06 14:19:07.658484,3280221705
2026-03-06 14:19:07.759239,3280221806
2026-03-06 14:19:07.860636,3280221907
2026-03-06 14:19:07.961482,3280222008
2026-03-06 14:19:08.062593,3280222109
2026-03-06 14:19:08.163592,3280222210
2026-03-06 14:19:08.264464,3280222311
2026-03-06 14:19:08.365334,3280222412
2026-03-06 14:19:08.466318,3280222513
2026-03-06 14:19:08.567415,3280222614
2026-03-06 14:19:08.668506,3280222715
2026-03-06 14:19:08.769488,3280222816
2026-03-06 14:19:08.870417,3280222917
2026-03-06 14:19:08.971253,3280223018
2026-03-06 14:19:09.072086,3280223119
2026-03-06 14:19:09.172588,3280223220
2026-03-06 14:19:09.274597,3280223321
2026-03-06 14:19:09.374996,3280223422
2026-03-06 14:19:09.475739,3280223523
2026-03-06 14:19:09.577544,3280223624
2026-03-06 14:19:09.678693,3280223725
2026-03-06 14:19:09.779313,3280223826
2026-03-06 14:19:09.880541,3280223927
2026-03-06 14:19:09.981439,3280224028
2026-03-06 14:19:10.082431,3280224129
2026-03-06 14:19:10.18341,3280224230
2026-03-06 14:19:10.284468,3280224331
2026-03-06 14:19:10.385613,3280224432
2026-03-06 14:19:10.485925,3280224533
2026-03-06 14:19:10.586934,3280224634
2026-03-06 14:19:10.687543,3280224735
2026-03-06 14:19:10.788617,3280224836
2026-03-06 14:19:10.889734,3280224937
2026-03-06 14:19:10.990737,3280225038
2026-03-06 14:19:11.091607,3280225138
2026-03-06 14:19:11.192444,3280225239
2026-03-06 14:19:11.293362,3280225340
2026-03-06 14:19:11.394424,3280225442
2026-03-06 14:19:11.495369,3280225542
2026-03-06 14:19:11.596119,3280225643
2026-03-06 14:19:11.697475,3280225744
2026-03-06 14:19:11.798434,3280225845
2026-03-06 14:19:11.899816,3280225946
2026-03-06 14:19:12.000634,3280226047
2026-03-06 14:19:12.101379,3280226148
2026-03-06 14:19:12.202641,3280226249
2026-03-06 14:19:12.303349,3280226350
2026-03-06 14:19:12.404242,3280226451
2026-03-06 14:19:12.505073,3280226552
2026-03-06 14:19:12.605966,3280226653
2026-03-06 14:19:12.707646,3280226754
2026-03-06 14:19:12.807855,3280226855
2026-03-06 14:19:12.909016,3280226956
2026-03-06 14:19:13.01006,3280227057
2026-03-06 14:19:13.111058,3280227158
2026-03-06 14:19:13.211704,3280227259
2026-03-06 14:19:13.313009,3280227360
2026-03-06 14:19:13.413957,3280227461
2026-03-06 14:19:13.51505,3280227562
2026-03-06 14:19:13.615758,3280227663
2026-03-06 14:19:13.717253,3280227764
2026-03-06 14:19:13.818059,3280227865
2026-03-06 14:19:13.918914,3280227966
2026-03-06 14:19:14.019915,3280228067
2026-03-06 14:19:14.120919,3280228168
2026-03-06 14:19:14.222253,3280228269
2026-03-06 14:19:14.323003,3280228370
2026-03-06 14:19:14.423609,3280228471
2026-03-06 14:19:14.525031,3280228572
2026-03-06 14:19:14.625942,3280228673
2026-03-06 14:19:14.727019,3280228774
2026-03-06 14:19:14.8277,3280228875
2026-03-06 14:19:14.928719,3280228976
2026-03-06 14:19:15.029872,3280229077
2026-03-06 14:19:15.130632,3280229178
2026-03-06 14:19:15.23196,3280229279
2026-03-06 14:19:15.332954,3280229380
2026-03-06 14:19:15.434156,3280229481
2026-03-06 14:19:15.535504,3280229583
2026-03-06 14:19:15.636744,3280229684
2026-03-06 14:19:15.737493,3280229785
2026-03-06 14:19:15.8383,3280229885
2026-03-06 14:19:15.939544,3280229986
2026-03-06 14:19:16.04098,3280230088
2026-03-06 14:19:16.142106,3280230189
2026-03-06 14:19:16.242442,3280230290
2026-03-06 14:19:16.343892,3280230391
2026-03-06 14:19:16.444466,3280230492
2026-03-06 14:19:16.545734,3280230593
2026-03-06 14:19:16.646643,3280230693
2026-03-06 14:19:16.747194,3280230794
2026-03-06 14:19:16.848102,3280230895
2026-03-06 14:19:16.948745,3280230996
2026-03-06 14:19:17.049917,3280231096
