time,LC.CH3.raw_adc_counts
2026-03-06 14:15:05.155724,49346229
2026-03-06 14:15:05.2568,49456321
2026-03-06 14:15:05.357976,49555849
2026-03-06 14:15:05.459359,49645669
2026-03-06 14:15:05.559762,49725762
2026-03-06 14:15:05.661202,49794926
2026-03-06 14:15:05.761982,49854619
2026-03-06 14:15:05.862312,49903720
2026-03-06 14:15:05.963795,49943271
2026-03-06 14:15:06.064349,49972265
2026-03-06 14:15:06.164986,49990630
2026-03-06 14:15:06.266394,49999634
2026-03-06 14:15:06.366715,49998151
2026-03-06 14:15:06.467898,49985885
2026-03-06 14:15:06.568824,49964448
2026-03-06 14:15:06.669383,49932017
2026-03-06 14:15:06.772252,49889982
2026-03-06 14:15:06.871121,49837953
2026-03-06 14:15:06.971797,49775023
2026-03-06 14:15:07.072982,49702836
2026-03-06 14:15:07.173251,49620613
2026-03-06 14:15:07.274565,49528230
2026-03-06 14:15:07.37575,49425471
2026-03-06 14:15:07.475963,49313209
2026-03-06 14:15:07.57703,49190219
2026-03-06 14:15:07.677954,49058536
2026-03-06 14:15:07.778794,48916078
2026-03-06 14:15:07.879448,48764743
2026-03-06 14:15:07.98032,48603827
2026-03-06 14:15:08.081905,48432035
2026-03-06 14:15:08.182669,48251827
2026-03-06 14:15:08.28328,48061220
2026-03-06 14:15:08.384542,47862468
2026-03-06 14:15:08.485123,47653429
2026-03-06 14:15:08.585985,47436127
2026-03-06 14:15:08.687049,47207959
2026-03-06 14:15:08.787666,46971907
2026-03-06 14:15:08.889068,46726759
2026-03-06 14:15:08.989467,46472747
2026-03-06 14:15:09.090615,46209232
2026-03-06 14:15:09.191558,45938945
2026-03-06 14:15:09.292671,45658279
2026-03-06 14:15:09.393433,45369253
2026-03-06 14:15:09.494795,45072244
2026-03-06 14:15:09.595484,44767587
2026-03-06 14:15:09.696195,44454161
2026-03-06 14:15:09.797106,44134394
2026-03-06 14:15:09.898689,43803856
2026-03-06 14:15:09.999698,43467173
2026-03-06 14:15:10.100281,43123378
2026-03-06 14:15:10.201465,42772202
2026-03-06 14:15:10.3025,42414141
2026-03-06 14:15:10.403676,42047140
2026-03-06 14:15:10.504555,41673796
2026-03-06 14:15:10.605356,41294374
2026-03-06 14:15:10.706243,40908337
2026-03-06 14:15:10.807678,40515369
2026-03-06 14:15:10.908637,40116227
2026-03-06 14:15:11.009665,39711438
2026-03-06 14:15:11.110421,39299729
2026-03-06 14:15:11.21109,38883757
2026-03-06 14:15:11.31188,38461636
2026-03-06 14:15:11.412787,38035075
2026-03-06 14:15:11.513763,37602037
2026-03-06 14:15:11.614548,37163668
2026-03-06 14:15:11.715727,36719939
2026-03-06 14:15:11.816516,36271205
2026-03-06 14:15:11.917299,35818747
2026-03-06 14:15:12.018732,35359976
2026-03-06 14:15:12.1197,34899240
2026-03-06 14:15:12.220302,34435345
2026-03-06 14:15:12.32117,33966480
2026-03-06 14:15:12.421874,33493039
2026-03-06 14:15:12.523229,33016416
2026-03-06 14:15:12.624404,32535236
2026-03-06 14:15:12.725271,32052251
2026-03-06 14:15:12.826662,31565154
2026-03-06 14:15:12.927449,31077158
2026-03-06 14:15:13.028424,30586892
2026-03-06 14:15:13.130307,30090626
2026-03-06 14:15:13.230625,29596148
2026-03-06 14:15:13.331728,29097971
2026-03-06 14:15:13.432969,28599301
2026-03-06 14:15:13.533755,28100089
2026-03-06 14:15:13.63498,27598075
2026-03-06 14:15:13.736236,27094060
2026-03-06 14:15:13.83684,26590905
2026-03-06 14:15:13.938661,26085632
2026-03-06 14:15:14.039282,25580509
2026-03-06 14:15:14.14025,25073995
2026-03-06 14:15:14.241813,24567040
2026-03-06 14:15:14.343091,24061171
2026-03-06 14:15:14.443564,23557778
2026-03-06 14:15:14.544251,23055074
2026-03-06 14:15:14.645396,22552473
2026-03-06 14:15:14.746474,22050631
2026-03-06 14:15:14.847475,21549544
2026-03-06 14:15:14.948568,21050188
2026-03-06 14:15:15.049311,20552790
2026-03-06 14:15:15.15036,20056069
2026-03-06 14:15:15.251183,19562495
2026-03-06 14:15:15.352489,19071052
2026-03-06 14:15:15.453239,18582089
2026-03-06 14:15:15.554121,18096527
2026-03-06 14:15:15.654713,17613271
2026-03-06 14:15:15.756416,17130556
2026-03-06 14:15:15.857319,16653870
2026-03-06 14:15:15.958145,16180600
2026-03-06 14:15:16.059228,15709064
2026-03-06 14:15:16.159916,15243599
2026-03-06 14:15:16.261613,14780729
2026-03-06 14:15:16.361783,14322034
2026-03-06 14:15:16.462901,13867012
2026-03-06 14:15:16.563727,13418117
2026-03-06 14:15:16.664696,12973700
2026-03-06 14:15:16.765607,12534457
2026-03-06 14:15:16.86636,12099566
2026-03-06 14:15:16.966982,11670470
2026-03-06 14:15:17.067998,11246996
2026-03-06 14:15:17.169069,10827465
2026-03-06 14:15:17.270133,10414519
2026-03-06 14:15:17.370861,10007778
2026-03-06 14:15:17.472185,9606749
2026-03-06 14:15:17.572996,9211531
2026-03-06 14:15:17.6738,8823479
2026-03-06 14:15:17.774361,8443272
2026-03-06 14:15:17.875728,8068936
2026-03-06 14:15:17.976671,7699807
2026-03-06 14:15:18.077604,7339724
2026-03-06 14:15:18.178477,6985185
2026-03-06 14:15:18.28091,6638041
2026-03-06 14:15:18.381055,6299404
2026-03-06 14:15:18.481379,5968660
2026-03-06 14:15:18.582421,5645277
2026-03-06 14:15:18.683564,5329607
2026-03-06 14:15:18.784422,5021924
2026-03-06 14:15:18.885304,4722053
2026-03-06 14:15:18.987271,4430120
2026-03-06 14:15:19.088116,4146834
2026-03-06 14:15:19.188892,3872765
2026-03-06 14:15:19.290675,3606857
2026-03-06 14:15:19.391175,3349716
2026-03-06 14:15:19.492061,3101897
2026-03-06 14:15:19.593133,2863803
2026-03-06 14:15:19.693995,2633745
2026-03-06 14:15:19.794827,2412658
2026-03-06 14:15:19.896145,2199580
2026-03-06 14:15:19.996872,1998132
2026-03-06 14:15:20.098117,1805249
2026-03-06 14:15:20.198641,1621142
2026-03-06 14:15:20.300375,1446983
2026-03-06 14:15:20.400933,1283218
2026-03-06 14:15:20.501697,1128335
2026-03-06 14:15:20.602538,983161
2026-03-06 14:15:20.703791,847256
2026-03-06 14:15:20.804543,722598
2026-03-06 14:15:20.905274,606895
2026-03-06 14:15:21.006304,500957
2026-03-06 14:15:21.107069,405542
2026-03-06 14:15:21.20757,320584
2026-03-06 14:15:21.30865,244708
2026-03-06 14:15:21.409794,179265
2026-03-06 14:15:21.511154,124383
2026-03-06 14:15:21.612022,79091
2026-03-06 14:15:21.712817,43790
2026-03-06 14:15:21.813504,19608
2026-03-06 14:15:21.914227,4265
2026-03-06 14:15:22.015728,315
2026-03-06 14:15:22.116682,5685
2026-03-06 14:15:22.217269,21760
2026-03-06 14:15:22.319757,48037
2026-03-06 14:15:22.419486,84185
2026-03-06 14:15:22.521136,130922
2026-03-06 14:15:22.621804,187580
2026-03-06 14:15:22.722391,254173
2026-03-06 14:15:22.823699,330610
2026-03-06 14:15:22.924249,417251
2026-03-06 14:15:23.025036,514180
2026-03-06 14:15:23.126213,620695
2026-03-06 14:15:23.226749,737914
2026-03-06 14:15:23.328202,864153
2026-03-06 14:15:23.428681,1000631
2026-03-06 14:15:23.529553,1146704
2026-03-06 14:15:23.631698,1303323
2026-03-06 14:15:23.732274,1469777
2026-03-06 14:15:23.833215,1644673
2026-03-06 14:15:23.934005,1829001
2026-03-06 14:15:24.034439,2022778
2026-03-06 14:15:24.135709,2225918
2026-03-06 14:15:24.235877,2438554
2026-03-06 14:15:24.337023,2660394
2026-03-06 14:15:24.438248,2891567
2026-03-06 14:15:24.538455,3131595
2026-03-06 14:15:24.639938,3380722
2026-03-06 14:15:24.740943,3638843
2026-03-06 14:15:24.842072,3906380
2026-03-06 14:15:24.943236,4182499
2026-03-06 14:15:25.044357,4465435
2026-03-06 14:15:25.145037,4757668
2026-03-06 14:15:25.24592,5057223
2026-03-06 14:15:25.346799,5365574
2026-03-06 14:15:25.447725,5682644
2026-03-06 14:15:25.548817,6007279
2026-03-06 14:15:25.649751,6338875
2026-03-06 14:15:25.750224,6678057
2026-03-06 14:15:25.851014,7024828
2026-03-06 14:15:25.952075,7378453
2026-03-06 14:15:26.053052,7740460
2026-03-06 14:15:26.154032,8109579
2026-03-06 14:15:26.255381,8484111
2026-03-06 14:15:26.356391,8868091
2026-03-06 14:15:26.457149,9257355
2026-03-06 14:15:26.558118,9651588
2026-03-06 14:15:26.6591,10053226
2026-03-06 14:15:26.75955,10459665
2026-03-06 14:15:26.860639,10873666
2026-03-06 14:15:26.961236,11292481
2026-03-06 14:15:27.062563,11717135
2026-03-06 14:15:27.163348,12146389
2026-03-06 14:15:27.264156,12582142
2026-03-06 14:15:27.364993,13021995
2026-03-06 14:15:27.466065,13468076
2026-03-06 14:15:27.567018,13918554
2026-03-06 14:15:27.668216,14372608
2026-03-06 14:15:27.76894,14830855
2026-03-06 14:15:27.869737,15294088
2026-03-06 14:15:27.970588,15761212
2026-03-06 14:15:28.071946,16232825
2026-03-06 14:15:28.17251,16706606
2026-03-06 14:15:28.273429,17184822
2026-03-06 14:15:28.374817,17666338
2026-03-06 14:15:28.475693,18149849
2026-03-06 14:15:28.577014,18636899
2026-03-06 14:15:28.677496,19126148
2026-03-06 14:15:28.778759,19618243
2026-03-06 14:15:28.879117,20110935
2026-03-06 14:15:28.980537,20606579
2026-03-06 14:15:29.081055,21104429
2026-03-06 14:15:29.181812,21603790
2026-03-06 14:15:29.283133,22106188
2026-03-06 14:15:29.384087,22607760
2026-03-06 14:15:29.484897,23109560
2026-03-06 14:15:29.585688,23611908
2026-03-06 14:15:29.686399,24115349
2026-03-06 14:15:29.787539,24621447
2026-03-06 14:15:29.888854,25126911
2026-03-06 14:15:29.989272,25631432
2026-03-06 14:15:30.090098,26136136
2026-03-06 14:15:30.191079,26638703
2026-03-06 14:15:30.291959,27140973
2026-03-06 14:15:30.392639,27641983
2026-03-06 14:15:30.493524,28142858
2026-03-06 14:15:30.594556,28643400
2026-03-06 14:15:30.695294,29142185
2026-03-06 14:15:30.796066,29637546
2026-03-06 14:15:30.897185,30133048
2026-03-06 14:15:30.998009,30624921
2026-03-06 14:15:31.098769,31115719
2026-03-06 14:15:31.199382,31603241
2026-03-06 14:15:31.300282,32088031
2026-03-06 14:15:31.401639,32570537
2026-03-06 14:15:31.502005,33049312
2026-03-06 14:15:31.602723,33524242
2026-03-06 14:15:31.703785,33997726
2026-03-06 14:15:31.804924,34466791
2026-03-06 14:15:31.905436,34930552
2026-03-06 14:15:32.005889,35390455
2026-03-06 14:15:32.10681,35846105
2026-03-06 14:15:32.2079,36297734
2026-03-06 14:15:32.30877,36744924
2026-03-06 14:15:32.409156,37186661
2026-03-06 14:15:32.51006,37624319
2026-03-06 14:15:32.611586,38057507
2026-03-06 14:15:32.711813,38485083
2026-03-06 14:15:32.812796,38906890
2026-03-06 14:15:32.913554,39322116
2026-03-06 14:15:33.014366,39732518
2026-03-06 14:15:33.115474,40136652
2026-03-06 14:15:33.215418,40534095
2026-03-06 14:15:33.316739,40926243
2026-03-06 14:15:33.417813,41312697
2026-03-06 14:15:33.518095,41690748
2026-03-06 14:15:33.619192,42062840
2026-03-06 14:15:33.720215,42427848
2026-03-06 14:15:33.821096,42785895
2026-03-06 14:15:33.921967,43136440
2026-03-06 14:15:34.022965,43480316
2026-03-06 14:15:34.123764,43816871
2026-03-06 14:15:34.224787,44145081
2026-03-06 14:15:34.325775,44465396
2026-03-06 14:15:34.426539,44777072
2026-03-06 14:15:34.527239,45082553
2026-03-06 14:15:34.627935,45378727
2026-03-06 14:15:34.728835,45666436
2026-03-06 14:15:34.829952,45945980
2026-03-06 14:15:34.930669,46217471
2026-03-06 14:15:35.031543,46479731
2026-03-06 14:15:35.132452,46733491
2026-03-06 14:15:35.23317,46977822
2026-03-06 14:15:35.333858,47213925
2026-03-06 14:15:35.435114,47440103
2026-03-06 14:15:35.535706,47658273
2026-03-06 14:15:35.637079,47866096
2026-03-06 14:15:35.737684,48065338
2026-03-06 14:15:35.838483,48255157
2026-03-06 14:15:35.939239,48435875
2026-03-06 14:15:36.039881,48606696
2026-03-06 14:15:36.140797,48767770
2026-03-06 14:15:36.241463,48919032
2026-03-06 14:15:36.34252,49061034
2026-03-06 14:15:36.443381,49193173
2026-03-06 14:15:36.543984,49314850
2026-03-06 14:15:36.644973,49427594
2026-03-06 14:15:36.745516,49529297
2026-03-06 14:15:36.846874,49622193
2026-03-06 14:15:36.948128,49704684
2026-03-06 14:15:37.048583,49777187
2026-03-06 14:15:37.15032,49839580
2026-03-06 14:15:37.250763,49890813
2026-03-06 14:15:37.35174,49933582
2026-03-06 14:15:37.452348,49965463
2026-03-06 14:15:37.553777,49986456
2026-03-06 14:15:37.654612,49998434
2026-03-06 14:15:37.755547,49999557
2026-03-06 14:15:37.857033,49989912
2026-03-06 14:15:37.957688,49970705
2026-03-06 14:15:38.058589,49942055
2026-03-06 14:15:38.159244,49902458
2026-03-06 14:15:38.259776,49852872
2026-03-06 14:15:38.360883,49793516
2026-03-06 14:15:38.461152,49723706
2026-03-06 14:15:38.562314,49644158
2026-03-06 14:15:38.663085,49553877
2026-03-06 14:15:38.763463,49454662
2026-03-06 14:15:38.864255,49344890
2026-03-06 14:15:38.965083,49225399
2026-03-06 14:15:39.065798,49095940
2026-03-06 14:15:39.166248,48957416
2026-03-06 14:15:39.267399,48808433
2026-03-06 14:15:39.367731,48649936
2026-03-06 14:15:39.468577,48482125
2026-03-06 14:15:39.569341,48303785
2026-03-06 14:15:39.670028,48117543
2026-03-06 14:15:39.770699,47920714
2026-03-06 14:15:39.87162,47714368
2026-03-06 14:15:39.972521,47498691
2026-03-06 14:15:40.073709,47275058
2026-03-06 14:15:40.174688,47040492
2026-03-06 14:15:40.275673,46798082
2026-03-06 14:15:40.376487,46547309
2026-03-06 14:15:40.476961,46287210
2026-03-06 14:15:40.578144,46018527
2026-03-06 14:15:40.67884,45740625
2026-03-06 14:15:40.779961,45454456
2026-03-06 14:15:40.880855,45159553
2026-03-06 14:15:40.982205,44857128
2026-03-06 14:15:41.08271,44546212
2026-03-06 14:15:41.184105,44228335
2026-03-06 14:15:41.284518,43902004
2026-03-06 14:15:41.385351,43567332
2026-03-06 14:15:41.486524,43225997
2026-03-06 14:15:41.587539,42877445
2026-03-06 14:15:41.688302,42520660
2026-03-06 14:15:41.789037,42157405
2026-03-06 14:15:41.890637,41786488
2026-03-06 14:15:41.991154,41408602
2026-03-06 14:15:42.092541,41023333
2026-03-06 14:15:42.194159,40631130
2026-03-06 14:15:42.295235,40232517
2026-03-06 14:15:42.395873,39830264
2026-03-06 14:15:42.497063,39420364
2026-03-06 14:15:42.597688,39006038
2026-03-06 14:15:42.698299,38586587
2026-03-06 14:15:42.799361,38161424
2026-03-06 14:15:42.900056,37729745
2026-03-06 14:15:43.000713,37293288
2026-03-06 14:15:43.102017,36849807
2026-03-06 14:15:43.203719,36401236
2026-03-06 14:15:43.304466,35949599
2026-03-06 14:15:43.40506,35494158
2026-03-06 14:15:43.506207,35034590
2026-03-06 14:15:43.607189,34569825
2026-03-06 14:15:43.707947,34101478
2026-03-06 14:15:43.808638,33630417
2026-03-06 14:15:43.909422,33156116
2026-03-06 14:15:44.010238,32677653
2026-03-06 14:15:44.111593,32192851
2026-03-06 14:15:44.212877,31707995
2026-03-06 14:15:44.313882,31220280
2026-03-06 14:15:44.414962,30730491
2026-03-06 14:15:44.515788,30237598
2026-03-06 14:15:44.616524,29744182
2026-03-06 14:15:44.717248,29247603
2026-03-06 14:15:44.818234,28749577
2026-03-06 14:15:44.919312,28251008
2026-03-06 14:15:45.020049,27751151
2026-03-06 14:15:45.120722,27249172
2026-03-06 14:15:45.221807,26745800
2026-03-06 14:15:45.323966,26238767
2026-03-06 14:15:45.425078,25732902
2026-03-06 14:15:45.525501,25228415
2026-03-06 14:15:45.626228,24724353
2026-03-06 14:15:45.727708,24217555
2026-03-06 14:15:45.828273,23714992
2026-03-06 14:15:45.928956,23211288
2026-03-06 14:15:46.030606,22707651
2026-03-06 14:15:46.131053,22206927
2026-03-06 14:15:46.23195,21706306
2026-03-06 14:15:46.33362,21205629
2026-03-06 14:15:46.433806,20707118
2026-03-06 14:15:46.534671,20212555
2026-03-06 14:15:46.635698,19718015
2026-03-06 14:15:46.736949,19226871
2026-03-06 14:15:46.837427,18736129
2026-03-06 14:15:46.938159,18250627
2026-03-06 14:15:47.039628,17765944
2026-03-06 14:15:47.140348,17282985
2026-03-06 14:15:47.240826,16804929
2026-03-06 14:15:47.342745,16327882
2026-03-06 14:15:47.443096,15857091
2026-03-06 14:15:47.544112,15389553
2026-03-06 14:15:47.644894,14927142
2026-03-06 14:15:47.746003,14467789
2026-03-06 14:15:47.846571,14011472
2026-03-06 14:15:47.94748,13562000
2026-03-06 14:15:48.048181,13115053
2026-03-06 14:15:48.148771,12675016
2026-03-06 14:15:48.250204,12239011
2026-03-06 14:15:48.35078,11808640
2026-03-06 14:15:48.451732,11382271
2026-03-06 14:15:48.552555,10962307
2026-03-06 14:15:48.653263,10546867
2026-03-06 14:15:48.75436,10138074
2026-03-06 14:15:48.854992,9734789
2026-03-06 14:15:48.956132,9339054
2026-03-06 14:15:49.057046,8948760
2026-03-06 14:15:49.157954,8565599
2026-03-06 14:15:49.258351,8189330
2026-03-06 14:15:49.359451,7819997
2026-03-06 14:15:49.459908,7457501
2026-03-06 14:15:49.561123,7101748
2026-03-06 14:15:49.662039,6753236
2026-03-06 14:15:49.762623,6412412
2026-03-06 14:15:49.863665,6078571
2026-03-06 14:15:49.964788,5753234
2026-03-06 14:15:50.065815,5433919
2026-03-06 14:15:50.166575,5123830
2026-03-06 14:15:50.267507,4822358
2026-03-06 14:15:50.368815,4528793
2026-03-06 14:15:50.469298,4242634
2026-03-06 14:15:50.570381,3965956
2026-03-06 14:15:50.670803,3698280
2026-03-06 14:15:50.771715,3437425
2026-03-06 14:15:50.872805,3186940
2026-03-06 14:15:50.974073,2944136
2026-03-06 14:15:51.074628,2712181
2026-03-06 14:15:51.175488,2488111
2026-03-06 14:15:51.277142,2271324
2026-03-06 14:15:51.379399,2066906
2026-03-06 14:15:51.478996,1870020
2026-03-06 14:15:51.580057,1682687
2026-03-06 14:15:51.681019,1506203
2026-03-06 14:15:51.781872,1337849
2026-03-06 14:15:51.882482,1180930
2026-03-06 14:15:51.983311,1031692
2026-03-06 14:15:52.084374,893584
2026-03-06 14:15:52.185089,765328
2026-03-06 14:15:52.285698,646543
2026-03-06 14:15:52.386721,537340
2026-03-06 14:15:52.487506,437977
2026-03-06 14:15:52.588347,349092
2026-03-06 14:15:52.689426,270495
2026-03-06 14:15:52.790978,201562
2026-03-06 14:15:52.891839,142417
2026-03-06 14:15:52.992792,93297
2026-03-06 14:15:53.094181,54429
2026-03-06 14:15:53.195234,26840
2026-03-06 14:15:53.296205,8514
2026-03-06 14:15:53.397092,187
2026-03-06 14:15:53.498299,3051
2026-03-06 14:15:53.599537,15454
2026-03-06 14:15:53.700009,37398
2026-03-06 14:15:53.801059,70762
2026-03-06 14:15:53.901786,113305
2026-03-06 14:15:54.003107,166766
2026-03-06 14:15:54.103657,230164
2026-03-06 14:15:54.204616,302899
2026-03-06 14:15:54.305884,386424
2026-03-06 14:15:54.406929,480694
2026-03-06 14:15:54.507778,583697
2026-03-06 14:15:54.608717,696696
2026-03-06 14:15:54.709522,820255
2026-03-06 14:15:54.810769,953316
2026-03-06 14:15:54.911904,1097251
2026-03-06 14:15:55.012582,1249630
2026-03-06 14:15:55.113541,1411486
2026-03-06 14:15:55.214404,1583265
2026-03-06 14:15:55.315765,1765907
2026-03-06 14:15:55.416795,1957367
2026-03-06 14:15:55.517754,2157432
2026-03-06 14:15:55.618684,2367090
2026-03-06 14:15:55.719795,2586345
2026-03-06 14:15:55.820362,2814378
2026-03-06 14:15:55.921173,3052146
2026-03-06 14:15:56.022753,3297952
2026-03-06 14:15:56.123585,3553496
2026-03-06 14:15:56.224407,3817467
2026-03-06 14:15:56.325494,4090100
2026-03-06 14:15:56.426599,4370748
2026-03-06 14:15:56.52722,4659910
2026-03-06 14:15:56.628322,4957374
2026-03-06 14:15:56.729293,5261722
2026-03-06 14:15:56.830108,5576113
2026-03-06 14:15:56.931283,5897008
2026-03-06 14:15:57.031915,6227490
2026-03-06 14:15:57.132943,6564112
2026-03-06 14:15:57.233999,6908333
2026-03-06 14:15:57.334731,7260637
2026-03-06 14:15:57.436268,7621325
2026-03-06 14:15:57.537251,7988266
2026-03-06 14:15:57.638657,8363120
2026-03-06 14:15:57.739442,8741721
2026-03-06 14:15:57.84036,9129625
2026-03-06 14:15:57.941607,9523238
2026-03-06 14:15:58.042401,9922035
2026-03-06 14:15:58.143425,10327369
2026-03-06 14:15:58.244157,10739041
2026-03-06 14:15:58.344981,11155709
2026-03-06 14:15:58.44541,11579384
2026-03-06 14:15:58.546869,12008094
2026-03-06 14:15:58.647268,12441310
2026-03-06 14:15:58.748425,12880418
2026-03-06 14:15:58.850173,13325466
2026-03-06 14:15:58.951091,13774294
2026-03-06 14:15:59.05167,14227797
2026-03-06 14:15:59.152992,14685308
2026-03-06 14:15:59.25371,15146944
2026-03-06 14:15:59.354505,15613162
2026-03-06 14:15:59.456253,16084299
2026-03-06 14:15:59.556664,16557573
2026-03-06 14:15:59.657766,17034459
2026-03-06 14:15:59.758614,17514179
2026-03-06 14:15:59.859615,17996510
2026-03-06 14:15:59.9602,18481532
2026-03-06 14:16:00.061189,18969409
2026-03-06 14:16:00.162012,19460458
2026-03-06 14:16:00.263077,19953067
2026-03-06 14:16:00.363632,20448493
2026-03-06 14:16:00.464403,20944688
2026-03-06 14:16:00.565654,21443399
2026-03-06 14:16:00.666227,21943331
2026-03-06 14:16:00.766954,22445044
2026-03-06 14:16:00.868032,22947325
2026-03-06 14:16:00.969169,23452004
2026-03-06 14:16:01.070815,23956737
2026-03-06 14:16:01.171106,24460319
2026-03-06 14:16:01.27229,24965442
2026-03-06 14:16:01.372892,25469952
2026-03-06 14:16:01.474266,25974578
2026-03-06 14:16:01.575069,26477847
2026-03-06 14:16:01.676598,26980349
2026-03-06 14:16:01.776449,27482362
2026-03-06 14:16:01.877839,27984375
2026-03-06 14:16:01.978141,28483435
2026-03-06 14:16:02.079079,28981185
2026-03-06 14:16:02.179452,29477239
2026-03-06 14:16:02.280338,29972462
2026-03-06 14:16:02.380927,30465073
2026-03-06 14:16:02.482174,30956054
2026-03-06 14:16:02.582638,31444907
2026-03-06 14:16:02.683474,31930167
2026-03-06 14:16:02.785301,32416008
2026-03-06 14:16:02.886431,32896186
2026-03-06 14:16:02.987383,33374180
2026-03-06 14:16:03.088113,33849224
2026-03-06 14:16:03.188823,34317983
2026-03-06 14:16:03.289629,34783229
2026-03-06 14:16:03.390836,35245742
2026-03-06 14:16:03.491624,35703909
2026-03-06 14:16:03.59264,36158526
2026-03-06 14:16:03.694043,36609370
2026-03-06 14:16:03.79521,37053827
2026-03-06 14:16:03.895949,37493255
2026-03-06 14:16:03.996568,37927351
2026-03-06 14:16:04.097551,38356050
2026-03-06 14:16:04.198468,38780344
2026-03-06 14:16:04.299304,39198173
2026-03-06 14:16:04.400294,39611078
2026-03-06 14:16:04.501272,40017926
2026-03-06 14:16:04.601721,40418428
2026-03-06 14:16:04.703536,40812689
2026-03-06 14:16:04.804151,41200711
2026-03-06 14:16:04.905376,41582393
2026-03-06 14:16:05.005885,41955923
2026-03-06 14:16:05.107331,42323285
2026-03-06 14:16:05.207693,42684164
2026-03-06 14:16:05.308874,43036875
2026-03-06 14:16:05.410168,43383152
2026-03-06 14:16:05.511413,43722224
2026-03-06 14:16:05.612314,44052927
2026-03-06 14:16:05.713021,44375318
2026-03-06 14:16:05.813767,44689629
2026-03-06 14:16:05.914861,44996524
2026-03-06 14:16:06.01546,45295189
2026-03-06 14:16:06.115824,45585457
2026-03-06 14:16:06.217237,45867447
2026-03-06 14:16:06.31771,46141022
2026-03-06 14:16:06.419176,46406855
2026-03-06 14:16:06.519949,46662222
2026-03-06 14:16:06.62052,46909848
2026-03-06 14:16:06.72139,47147824
2026-03-06 14:16:06.822756,47377817
2026-03-06 14:16:06.924184,47598593
2026-03-06 14:16:07.024768,47809105
2026-03-06 14:16:07.125823,48011334
2026-03-06 14:16:07.226673,48203531
2026-03-06 14:16:07.327232,48386902
2026-03-06 14:16:07.4284,48560693
2026-03-06 14:16:07.529201,48724146
2026-03-06 14:16:07.630057,48878921
2026-03-06 14:16:07.731045,49023730
2026-03-06 14:16:07.832737,49158890
2026-03-06 14:16:07.933404,49283981
2026-03-06 14:16:08.034316,49398830
2026-03-06 14:16:08.134976,49503279
2026-03-06 14:16:08.236254,49598389
2026-03-06 14:16:08.336888,49683721
2026-03-06 14:16:08.437732,49758850
2026-03-06 14:16:08.538811,49823581
2026-03-06 14:16:08.63973,49878800
2026-03-06 14:16:08.740751,49922814
2026-03-06 14:16:08.84219,49957814
2026-03-06 14:16:08.943131,49981671
2026-03-06 14:16:09.043477,49995841
2026-03-06 14:16:09.144485,49999713
2026-03-06 14:16:09.245115,49993465
2026-03-06 14:16:09.34592,49977414
2026-03-06 14:16:09.447186,49950563
2026-03-06 14:16:09.548088,49913653
2026-03-06 14:16:09.649141,49866981
2026-03-06 14:16:09.74997,49810543
2026-03-06 14:16:09.850426,49742601
2026-03-06 14:16:09.951497,49665652
2026-03-06 14:16:10.052168,49578475
2026-03-06 14:16:10.153054,49481535
2026-03-06 14:16:10.253823,49374994
2026-03-06 14:16:10.355091,49257526
2026-03-06 14:16:10.45531,49131120
2026-03-06 14:16:10.556375,48994321
2026-03-06 14:16:10.657314,48846781
2026-03-06 14:16:10.75839,48690506
2026-03-06 14:16:10.859411,48525192
2026-03-06 14:16:10.959752,48349506
2026-03-06 14:16:11.060817,48165062
2026-03-06 14:16:11.162003,47970306
2026-03-06 14:16:11.262513,47766552
2026-03-06 14:16:11.363868,47553286
2026-03-06 14:16:11.464604,47331188
2026-03-06 14:16:11.565154,47100136
2026-03-06 14:16:11.666459,46860182
2026-03-06 14:16:11.767086,46610344
2026-03-06 14:16:11.867717,46352532
2026-03-06 14:16:11.968915,46086457
2026-03-06 14:16:12.069904,45811058
2026-03-06 14:16:12.170628,45526620
2026-03-06 14:16:12.271473,45234235
2026-03-06 14:16:12.372471,44934469
2026-03-06 14:16:12.473534,44625955
2026-03-06 14:16:12.574201,44308473
2026-03-06 14:16:12.675804,43983403
2026-03-06 14:16:12.77646,43651380
2026-03-06 14:16:12.87782,43310317
2026-03-06 14:16:12.978355,42963628
2026-03-06 14:16:13.079133,42609746
2026-03-06 14:16:13.181119,42246826
2026-03-06 14:16:13.281572,41877448
2026-03-06 14:16:13.382537,41502294
2026-03-06 14:16:13.483542,41118917
2026-03-06 14:16:13.58454,40730298
2026-03-06 14:16:13.685914,40334807
2026-03-06 14:16:13.787028,39931764
2026-03-06 14:16:13.888072,39524191
2026-03-06 14:16:13.988905,39110101
2026-03-06 14:16:14.089617,38691084
2026-03-06 14:16:14.190973,38263867
2026-03-06 14:16:14.291445,37834216
2026-03-06 14:16:14.392888,37397456
2026-03-06 14:16:14.493636,36957463
2026-03-06 14:16:14.594561,36512829
2026-03-06 14:16:14.695876,36059697
2026-03-06 14:16:14.796811,35605762
2026-03-06 14:16:14.89749,35146886
2026-03-06 14:16:14.998639,34684522
2026-03-06 14:16:15.098768,34217303
2026-03-06 14:16:15.200563,33746203
2026-03-06 14:16:15.301101,33271548
2026-03-06 14:16:15.402167,32792801
2026-03-06 14:16:15.503058,32312393
2026-03-06 14:16:15.604154,31827917
2026-03-06 14:16:15.70448,31342551
2026-03-06 14:16:15.806147,30852501
2026-03-06 14:16:15.906476,30360665
