time,RTD_Cal.CH2.raw_resistance
2026-03-06 14:06:48.370726,4959486
2026-03-06 14:06:48.471253,4957682
2026-03-06 14:06:48.572653,4955874
2026-03-06 14:06:48.674163,4954041
2026-03-06 14:06:48.774666,4952223
2026-03-06 14:06:48.876137,4950289
2026-03-06 14:06:48.976799,4948324
2026-03-06 14:06:49.077762,4946299
2026-03-06 14:06:49.178421,4944258
2026-03-06 14:06:49.27936,4942171
2026-03-06 14:06:49.380121,4940215
2026-03-06 14:06:49.481521,4937953
2026-03-06 14:06:49.582006,4935935
2026-03-06 14:06:49.68323,4933662
2026-03-06 14:06:49.783841,4931412
2026-03-06 14:06:49.884704,4929137
2026-03-06 14:06:49.985659,4926906
2026-03-06 14:06:50.086637,4924374
2026-03-06 14:06:50.187733,4922118
2026-03-06 14:06:50.288604,4919648
2026-03-06 14:06:50.389351,4917183
2026-03-06 14:06:50.490492,4914676
2026-03-06 14:06:50.591695,4912185
2026-03-06 14:06:50.692441,4909578
2026-03-06 14:06:50.793441,4907015
2026-03-06 14:06:50.89447,4904396
2026-03-06 14:06:50.995344,4901558
2026-03-06 14:06:51.096685,4898900
2026-03-06 14:06:51.197408,4896246
2026-03-06 14:06:51.29877,4893338
2026-03-06 14:06:51.399407,4890604
2026-03-06 14:06:51.500287,4887794
2026-03-06 14:06:51.601144,4884914
2026-03-06 14:06:51.702436,4881993
2026-03-06 14:06:51.803142,4879010
2026-03-06 14:06:51.90425,4875871
2026-03-06 14:06:52.005437,4872897
2026-03-06 14:06:52.106645,4869753
2026-03-06 14:06:52.207708,4866707
2026-03-06 14:06:52.308518,4863672
2026-03-06 14:06:52.409384,4860514
2026-03-06 14:06:52.510073,4857251
2026-03-06 14:06:52.610783,4853884
2026-03-06 14:06:52.712285,4850790
2026-03-06 14:06:52.813131,4847381
2026-03-06 14:06:52.91409,4843963
2026-03-06 14:06:53.014664,4840572
2026-03-06 14:06:53.115869,4837188
2026-03-06 14:06:53.216534,4833794
2026-03-06 14:06:53.31767,4830305
2026-03-06 14:06:53.418419,4826776
2026-03-06 14:06:53.519531,4823322
2026-03-06 14:06:53.620023,4819757
2026-03-06 14:06:53.721222,4816002
2026-03-06 14:06:53.822135,4812465
2026-03-06 14:06:53.923655,4808771
2026-03-06 14:06:54.024263,4805097
2026-03-06 14:06:54.125236,4801332
2026-03-06 14:06:54.226279,4797453
2026-03-06 14:06:54.327541,4793572
2026-03-06 14:06:54.427738,4789860
2026-03-06 14:06:54.528666,4786020
2026-03-06 14:06:54.629857,4781976
2026-03-06 14:06:54.730902,4778057
2026-03-06 14:06:54.831436,4774076
2026-03-06 14:06:54.932155,4770055
2026-03-06 14:06:55.033401,4766041
2026-03-06 14:06:55.134073,4761910
2026-03-06 14:06:55.235333,4757961
2026-03-06 14:06:55.336292,4753705
2026-03-06 14:06:55.437265,4749532
2026-03-06 14:06:55.538649,4745373
2026-03-06 14:06:55.639236,4741131
2026-03-06 14:06:55.740424,4736791
2026-03-06 14:06:55.841051,4732454
2026-03-06 14:06:55.942018,4728288
2026-03-06 14:06:56.042727,4723892
2026-03-06 14:06:56.143971,4719499
2026-03-06 14:06:56.245301,4714959
2026-03-06 14:06:56.345683,4710593
2026-03-06 14:06:56.446818,4706174
2026-03-06 14:06:56.547924,4701620
2026-03-06 14:06:56.649094,4697011
2026-03-06 14:06:56.750092,4692393
2026-03-06 14:06:56.850701,4687737
2026-03-06 14:06:56.952062,4683152
2026-03-06 14:06:57.052782,4678623
2026-03-06 14:06:57.153293,4673797
2026-03-06 14:06:57.254621,4669190
2026-03-06 14:06:57.355179,4664310
2026-03-06 14:06:57.455786,4659536
2026-03-06 14:06:57.556691,4654856
2026-03-06 14:06:57.657441,4650022
2026-03-06 14:06:57.758725,4645069
2026-03-06 14:06:57.859952,4640154
2026-03-06 14:06:57.960905,4635242
2026-03-06 14:06:58.061646,4630152
2026-03-06 14:06:58.162963,4625322
2026-03-06 14:06:58.264165,4620209
2026-03-06 14:06:58.364666,4615131
2026-03-06 14:06:58.465238,4610098
2026-03-06 14:06:58.566373,4605034
2026-03-06 14:06:58.666906,4599879
2026-03-06 14:06:58.768136,4594703
2026-03-06 14:06:58.869178,4589568
2026-03-06 14:06:58.970305,4584329
2026-03-06 14:06:59.070602,4579095
2026-03-06 14:06:59.171409,4573746
2026-03-06 14:06:59.272589,4568582
2026-03-06 14:06:59.373198,4563267
2026-03-06 14:06:59.47417,4557783
2026-03-06 14:06:59.575098,4552543
2026-03-06 14:06:59.676053,4546979
2026-03-06 14:06:59.776958,4541676
2026-03-06 14:06:59.878122,4536240
2026-03-06 14:06:59.978877,4530654
2026-03-06 14:07:00.07973,4525205
2026-03-06 14:07:00.181035,4519612
2026-03-06 14:07:00.281597,4513970
2026-03-06 14:07:00.382748,4508370
2026-03-06 14:07:00.48401,4502726
2026-03-06 14:07:00.584898,4497096
2026-03-06 14:07:00.685503,4491461
2026-03-06 14:07:00.786172,4485902
2026-03-06 14:07:00.887364,4480131
2026-03-06 14:07:00.988265,4474463
2026-03-06 14:07:01.089182,4468649
2026-03-06 14:07:01.189894,4462728
2026-03-06 14:07:01.29064,4457045
2026-03-06 14:07:01.391683,4451258
2026-03-06 14:07:01.492395,4445361
2026-03-06 14:07:01.593743,4439496
2026-03-06 14:07:01.694174,4433506
2026-03-06 14:07:01.795145,4427654
2026-03-06 14:07:01.896144,4421650
2026-03-06 14:07:01.997367,4415602
2026-03-06 14:07:02.098285,4409608
2026-03-06 14:07:02.19927,4403583
2026-03-06 14:07:02.300483,4397387
2026-03-06 14:07:02.401293,4391370
2026-03-06 14:07:02.502315,4385323
2026-03-06 14:07:02.60354,4379271
2026-03-06 14:07:02.704151,4373009
2026-03-06 14:07:02.805058,4366936
2026-03-06 14:07:02.905671,4360674
2026-03-06 14:07:03.006374,4354455
2026-03-06 14:07:03.107717,4348242
2026-03-06 14:07:03.20824,4342113
2026-03-06 14:07:03.309576,4335655
2026-03-06 14:07:03.410841,4329498
2026-03-06 14:07:03.511895,4323174
2026-03-06 14:07:03.612772,4316651
2026-03-06 14:07:03.713469,4310305
2026-03-06 14:07:03.814132,4303984
2026-03-06 14:07:03.915278,4297738
2026-03-06 14:07:04.0163,4291243
2026-03-06 14:07:04.116768,4284767
2026-03-06 14:07:04.217852,4278251
2026-03-06 14:07:04.319039,4271901
2026-03-06 14:07:04.419691,4265293
2026-03-06 14:07:04.520799,4258728
2026-03-06 14:07:04.621595,4252297
2026-03-06 14:07:04.722515,4245736
2026-03-06 14:07:04.823939,4239039
2026-03-06 14:07:04.924384,4232452
2026-03-06 14:07:05.025476,4226015
2026-03-06 14:07:05.126506,4219222
2026-03-06 14:07:05.22706,4212608
2026-03-06 14:07:05.328143,4205996
2026-03-06 14:07:05.429012,4199317
2026-03-06 14:07:05.530282,4192561
2026-03-06 14:07:05.631056,4185919
2026-03-06 14:07:05.73189,4179052
2026-03-06 14:07:05.832749,4172302
2026-03-06 14:07:05.933262,4165514
2026-03-06 14:07:06.034344,4158925
2026-03-06 14:07:06.135071,4152127
2026-03-06 14:07:06.235836,4145265
2026-03-06 14:07:06.33664,4138404
2026-03-06 14:07:06.437636,4131451
2026-03-06 14:07:06.538618,4124691
2026-03-06 14:07:06.639201,4117796
2026-03-06 14:07:06.740027,4110808
2026-03-06 14:07:06.840696,4103896
2026-03-06 14:07:06.941887,4096987
2026-03-06 14:07:07.042663,4090098
2026-03-06 14:07:07.143865,4083076
2026-03-06 14:07:07.244641,4076033
2026-03-06 14:07:07.345429,4069010
2026-03-06 14:07:07.446952,4062005
2026-03-06 14:07:07.547726,4055094
2026-03-06 14:07:07.649014,4047995
2026-03-06 14:07:07.750488,4040861
2026-03-06 14:07:07.85139,4033902
2026-03-06 14:07:07.952216,4026795
2026-03-06 14:07:08.05329,4019601
2026-03-06 14:07:08.154435,4012635
2026-03-06 14:07:08.255197,4005350
2026-03-06 14:07:08.356465,3998255
2026-03-06 14:07:08.457222,3991147
2026-03-06 14:07:08.557705,3983908
2026-03-06 14:07:08.658764,3976759
2026-03-06 14:07:08.759727,3969562
2026-03-06 14:07:08.860457,3962502
2026-03-06 14:07:08.96148,3955229
2026-03-06 14:07:09.062783,3947990
2026-03-06 14:07:09.163778,3940759
2026-03-06 14:07:09.264597,3933453
2026-03-06 14:07:09.365688,3926203
2026-03-06 14:07:09.466974,3918970
2026-03-06 14:07:09.567948,3911638
2026-03-06 14:07:09.668796,3904484
2026-03-06 14:07:09.770784,3896997
2026-03-06 14:07:09.87182,3889870
2026-03-06 14:07:09.972543,3882551
2026-03-06 14:07:10.073365,3875088
2026-03-06 14:07:10.174395,3867846
2026-03-06 14:07:10.275217,3860469
2026-03-06 14:07:10.37597,3853020
2026-03-06 14:07:10.4772,3845691
2026-03-06 14:07:10.577633,3838395
2026-03-06 14:07:10.679281,3830984
2026-03-06 14:07:10.780631,3823621
2026-03-06 14:07:10.881634,3816097
2026-03-06 14:07:10.982526,3808758
2026-03-06 14:07:11.083539,3801348
2026-03-06 14:07:11.185061,3793906
2026-03-06 14:07:11.285619,3786416
2026-03-06 14:07:11.386717,3778996
2026-03-06 14:07:11.487381,3771674
2026-03-06 14:07:11.587585,3764135
2026-03-06 14:07:11.688576,3756820
2026-03-06 14:07:11.789372,3749402
2026-03-06 14:07:11.889831,3741889
2026-03-06 14:07:11.990729,3734367
2026-03-06 14:07:12.09141,3726928
2026-03-06 14:07:12.192052,3719424
2026-03-06 14:07:12.292853,3711965
2026-03-06 14:07:12.394098,3704385
2026-03-06 14:07:12.494915,3696895
2026-03-06 14:07:12.595991,3689433
2026-03-06 14:07:12.696664,3681907
2026-03-06 14:07:12.797875,3674407
2026-03-06 14:07:12.898561,3666950
2026-03-06 14:07:12.999776,3659335
2026-03-06 14:07:13.100585,3651901
2026-03-06 14:07:13.201538,3644253
2026-03-06 14:07:13.302137,3636726
2026-03-06 14:07:13.403093,3629293
2026-03-06 14:07:13.504284,3621813
2026-03-06 14:07:13.60522,3614153
2026-03-06 14:07:13.705544,3606718
2026-03-06 14:07:13.806808,3599003
2026-03-06 14:07:13.907467,3591632
2026-03-06 14:07:14.008389,3583933
2026-03-06 14:07:14.109862,3576336
2026-03-06 14:07:14.210271,3568911
2026-03-06 14:07:14.311128,3561344
2026-03-06 14:07:14.412057,3553750
2026-03-06 14:07:14.512822,3546103
2026-03-06 14:07:14.613729,3538560
2026-03-06 14:07:14.714761,3530960
2026-03-06 14:07:14.816001,3523399
2026-03-06 14:07:14.916968,3515798
2026-03-06 14:07:15.017755,3508295
2026-03-06 14:07:15.118513,3500708
2026-03-06 14:07:15.219451,3493118
2026-03-06 14:07:15.320603,3485611
2026-03-06 14:07:15.421503,3478125
2026-03-06 14:07:15.522352,3470424
2026-03-06 14:07:15.623697,3462995
2026-03-06 14:07:15.72432,3455252
2026-03-06 14:07:15.825596,3447705
2026-03-06 14:07:15.926759,3440185
2026-03-06 14:07:16.027651,3432708
2026-03-06 14:07:16.128591,3425047
2026-03-06 14:07:16.229334,3417497
2026-03-06 14:07:16.330907,3409872
2026-03-06 14:07:16.431754,3402404
2026-03-06 14:07:16.532033,3394767
2026-03-06 14:07:16.633351,3387361
2026-03-06 14:07:16.734354,3379778
2026-03-06 14:07:16.834955,3372156
2026-03-06 14:07:16.936237,3364711
2026-03-06 14:07:17.037052,3357104
2026-03-06 14:07:17.138201,3349614
2026-03-06 14:07:17.238988,3341944
2026-03-06 14:07:17.339921,3334589
2026-03-06 14:07:17.440884,3326944
2026-03-06 14:07:17.542446,3319357
2026-03-06 14:07:17.643215,3311900
2026-03-06 14:07:17.743954,3304431
2026-03-06 14:07:17.844779,3296854
2026-03-06 14:07:17.94576,3289419
2026-03-06 14:07:18.047159,3281916
2026-03-06 14:07:18.14853,3274478
2026-03-06 14:07:18.249343,3266832
2026-03-06 14:07:18.349894,3259485
2026-03-06 14:07:18.450691,3251964
2026-03-06 14:07:18.551921,3244558
2026-03-06 14:07:18.65261,3237120
2026-03-06 14:07:18.753433,3229664
2026-03-06 14:07:18.854888,3222064
2026-03-06 14:07:18.955779,3214783
2026-03-06 14:07:19.056711,3207365
2026-03-06 14:07:19.157533,3199835
2026-03-06 14:07:19.258653,3192465
2026-03-06 14:07:19.359514,3185082
2026-03-06 14:07:19.460896,3177680
2026-03-06 14:07:19.561706,3170333
2026-03-06 14:07:19.662216,3162816
2026-03-06 14:07:19.763034,3155463
2026-03-06 14:07:19.863972,3148053
2026-03-06 14:07:19.964922,3140856
2026-03-06 14:07:20.065783,3133513
2026-03-06 14:07:20.167021,3126137
2026-03-06 14:07:20.267395,3118869
2026-03-06 14:07:20.368346,3111501
2026-03-06 14:07:20.469343,3104140
2026-03-06 14:07:20.569931,3097007
2026-03-06 14:07:20.671165,3089610
2026-03-06 14:07:20.77247,3082265
2026-03-06 14:07:20.873264,3075100
2026-03-06 14:07:20.974068,3067849
2026-03-06 14:07:21.074977,3060652
2026-03-06 14:07:21.175957,3053262
2026-03-06 14:07:21.277137,3046206
2026-03-06 14:07:21.378066,3038804
2026-03-06 14:07:21.478889,3031794
2026-03-06 14:07:21.579646,3024610
2026-03-06 14:07:21.681087,3017291
2026-03-06 14:07:21.781644,3010273
2026-03-06 14:07:21.882663,3003055
2026-03-06 14:07:21.983066,2995867
2026-03-06 14:07:22.083935,2988868
2026-03-06 14:07:22.184825,2981686
2026-03-06 14:07:22.285419,2974658
2026-03-06 14:07:22.386266,2967486
2026-03-06 14:07:22.487062,2960555
2026-03-06 14:07:22.58788,2953409
2026-03-06 14:07:22.689281,2946345
2026-03-06 14:07:22.790525,2939327
2026-03-06 14:07:22.891402,2932312
2026-03-06 14:07:22.991848,2925272
2026-03-06 14:07:23.092912,2918268
2026-03-06 14:07:23.193759,2911364
2026-03-06 14:07:23.294488,2904359
2026-03-06 14:07:23.39619,2897423
2026-03-06 14:07:23.496771,2890575
2026-03-06 14:07:23.597906,2883675
2026-03-06 14:07:23.698964,2876828
2026-03-06 14:07:23.80014,2869799
2026-03-06 14:07:23.901168,2863068
2026-03-06 14:07:24.002487,2856071
2026-03-06 14:07:24.102866,2849230
2026-03-06 14:07:24.203732,2842548
2026-03-06 14:07:24.304013,2835739
2026-03-06 14:07:24.404815,2828919
2026-03-06 14:07:24.505521,2822157
2026-03-06 14:07:24.606209,2815421
2026-03-06 14:07:24.707388,2808676
2026-03-06 14:07:24.808151,2802087
2026-03-06 14:07:24.908921,2795355
2026-03-06 14:07:25.009472,2788767
2026-03-06 14:07:25.110293,2782093
2026-03-06 14:07:25.211154,2775394
2026-03-06 14:07:25.312296,2768768
2026-03-06 14:07:25.413093,2762217
2026-03-06 14:07:25.513463,2755580
2026-03-06 14:07:25.614646,2749119
2026-03-06 14:07:25.71519,2742650
2026-03-06 14:07:25.816101,2736097
2026-03-06 14:07:25.916615,2729494
2026-03-06 14:07:26.017562,2723064
2026-03-06 14:07:26.118139,2716591
2026-03-06 14:07:26.218752,2710300
2026-03-06 14:07:26.319209,2703716
2026-03-06 14:07:26.420449,2697310
2026-03-06 14:07:26.521546,2691088
2026-03-06 14:07:26.622951,2684649
2026-03-06 14:07:26.724016,2678278
2026-03-06 14:07:26.824931,2671845
2026-03-06 14:07:26.925926,2665567
2026-03-06 14:07:27.026857,2659260
2026-03-06 14:07:27.128291,2653027
2026-03-06 14:07:27.22919,2646731
2026-03-06 14:07:27.330002,2640538
2026-03-06 14:07:27.432131,2634342
2026-03-06 14:07:27.532291,2628287
2026-03-06 14:07:27.633376,2621986
2026-03-06 14:07:27.734562,2615952
2026-03-06 14:07:27.835702,2609807
2026-03-06 14:07:27.937045,2603766
2026-03-06 14:07:28.037674,2597586
2026-03-06 14:07:28.139011,2591632
2026-03-06 14:07:28.240049,2585526
2026-03-06 14:07:28.341117,2579582
2026-03-06 14:07:28.442146,2573627
2026-03-06 14:07:28.542729,2567620
2026-03-06 14:07:28.643925,2561808
2026-03-06 14:07:28.744848,2555802
2026-03-06 14:07:28.845638,2550073
2026-03-06 14:07:28.946546,2544141
2026-03-06 14:07:29.047629,2538252
2026-03-06 14:07:29.148588,2532575
2026-03-06 14:07:29.249146,2526870
2026-03-06 14:07:29.350161,2520960
2026-03-06 14:07:29.451331,2515362
2026-03-06 14:07:29.552365,2509613
2026-03-06 14:07:29.652907,2504012
2026-03-06 14:07:29.753937,2498202
2026-03-06 14:07:29.85497,2492587
2026-03-06 14:07:29.955534,2487105
2026-03-06 14:07:30.056581,2481433
2026-03-06 14:07:30.157556,2475963
2026-03-06 14:07:30.258605,2470435
2026-03-06 14:07:30.359598,2464914
2026-03-06 14:07:30.460602,2459566
2026-03-06 14:07:30.561457,2453954
2026-03-06 14:07:30.662522,2448587
2026-03-06 14:07:30.763718,2443310
2026-03-06 14:07:30.864636,2437952
2026-03-06 14:07:30.965297,2432513
2026-03-06 14:07:31.066403,2427140
2026-03-06 14:07:31.167507,2421898
2026-03-06 14:07:31.268313,2416725
2026-03-06 14:07:31.369167,2411473
2026-03-06 14:07:31.470194,2406242
2026-03-06 14:07:31.570778,2401072
2026-03-06 14:07:31.671851,2395908
2026-03-06 14:07:31.772929,2390911
2026-03-06 14:07:31.873293,2385762
2026-03-06 14:07:31.974034,2380702
2026-03-06 14:07:32.075231,2375682
2026-03-06 14:07:32.176213,2370667
2026-03-06 14:07:32.277139,2365727
2026-03-06 14:07:32.37797,2360851
2026-03-06 14:07:32.479068,2355843
2026-03-06 14:07:32.580143,2351080
2026-03-06 14:07:32.680711,2346237
2026-03-06 14:07:32.781502,2341403
2026-03-06 14:07:32.882819,2336548
2026-03-06 14:07:32.983201,2331805
2026-03-06 14:07:33.084259,2327091
2026-03-06 14:07:33.185084,2322330
2026-03-06 14:07:33.285897,2317719
2026-03-06 14:07:33.386904,2313098
2026-03-06 14:07:33.487543,2308517
2026-03-06 14:07:33.588596,2303787
2026-03-06 14:07:33.690106,2299244
2026-03-06 14:07:33.790223,2294837
2026-03-06 14:07:33.891295,2290294
2026-03-06 14:07:33.992343,2285886
2026-03-06 14:07:34.093235,2281402
2026-03-06 14:07:34.194433,2277092
2026-03-06 14:07:34.295428,2272694
2026-03-06 14:07:34.396516,2268318
2026-03-06 14:07:34.49712,2263941
2026-03-06 14:07:34.59795,2259729
2026-03-06 14:07:34.699029,2255525
2026-03-06 14:07:34.80003,2251226
2026-03-06 14:07:34.901191,2247198
2026-03-06 14:07:35.001878,2243041
2026-03-06 14:07:35.102551,2238800
2026-03-06 14:07:35.203651,2234749
2026-03-06 14:07:35.304644,2230697
2026-03-06 14:07:35.405425,2226659
2026-03-06 14:07:35.506686,2222782
2026-03-06 14:07:35.608138,2218732
2026-03-06 14:07:35.709017,2214833
2026-03-06 14:07:35.809858,2210888
2026-03-06 14:07:35.910826,2206990
2026-03-06 14:07:36.012254,2203143
2026-03-06 14:07:36.113556,2199435
2026-03-06 14:07:36.214113,2195734
2026-03-06 14:07:36.31475,2192034
2026-03-06 14:07:36.415756,2188292
2026-03-06 14:07:36.516946,2184559
2026-03-06 14:07:36.618061,2181062
2026-03-06 14:07:36.719409,2177338
2026-03-06 14:07:36.82028,2173792
2026-03-06 14:07:36.921292,2170355
2026-03-06 14:07:37.022689,2166762
2026-03-06 14:07:37.122977,2163393
2026-03-06 14:07:37.224238,2159905
2026-03-06 14:07:37.325232,2156564
2026-03-06 14:07:37.426009,2153150
2026-03-06 14:07:37.527078,2150000
2026-03-06 14:07:37.628237,2146618
2026-03-06 14:07:37.728725,2143298
2026-03-06 14:07:37.830132,2140219
2026-03-06 14:07:37.93148,2137022
2026-03-06 14:07:38.032685,2133811
2026-03-06 14:07:38.133421,2130682
2026-03-06 14:07:38.234629,2127539
2026-03-06 14:07:38.335376,2124658
2026-03-06 14:07:38.436158,2121685
2026-03-06 14:07:38.537644,2118536
2026-03-06 14:07:38.638116,2115786
2026-03-06 14:07:38.739173,2112863
2026-03-06 14:07:38.840101,2110014
2026-03-06 14:07:38.941086,2107173
2026-03-06 14:07:39.04209,2104280
2026-03-06 14:07:39.142421,2101634
2026-03-06 14:07:39.243253,2098795
2026-03-06 14:07:39.345178,2096209
2026-03-06 14:07:39.445583,2093606
2026-03-06 14:07:39.546264,2090930
2026-03-06 14:07:39.647599,2088405
2026-03-06 14:07:39.748235,2085793
2026-03-06 14:07:39.848974,2083225
2026-03-06 14:07:39.949966,2080718
2026-03-06 14:07:40.051136,2078392
2026-03-06 14:07:40.151833,2075881
2026-03-06 14:07:40.253173,2073668
2026-03-06 14:07:40.354082,2071256
2026-03-06 14:07:40.455111,2068958
2026-03-06 14:07:40.556627,2066721
2026-03-06 14:07:40.658096,2064441
2026-03-06 14:07:40.759411,2062380
2026-03-06 14:07:40.860414,2060160
2026-03-06 14:07:40.96092,2058038
2026-03-06 14:07:41.061827,2056004
2026-03-06 14:07:41.162738,2054039
2026-03-06 14:07:41.263661,2052005
2026-03-06 14:07:41.364534,2049943
2026-03-06 14:07:41.465573,2048064
2026-03-06 14:07:41.566455,2046168
2026-03-06 14:07:41.667607,2044349
2026-03-06 14:07:41.769323,2042666
2026-03-06 14:07:41.870041,2040813
2026-03-06 14:07:41.970374,2039084
2026-03-06 14:07:42.071487,2037415
2026-03-06 14:07:42.172222,2035658
2026-03-06 14:07:42.273239,2034139
2026-03-06 14:07:42.374314,2032485
2026-03-06 14:07:42.475152,2030964
2026-03-06 14:07:42.57622,2029479
2026-03-06 14:07:42.67728,2027921
2026-03-06 14:07:42.77799,2026554
2026-03-06 14:07:42.879593,2025116
2026-03-06 14:07:42.980364,2023832
2026-03-06 14:07:43.081231,2022442
2026-03-06 14:07:43.181849,2021085
2026-03-06 14:07:43.283013,2019857
2026-03-06 14:07:43.383777,2018605
2026-03-06 14:07:43.484773,2017600
2026-03-06 14:07:43.585623,2016312
2026-03-06 14:07:43.686959,2015341
2026-03-06 14:07:43.788073,2014202
2026-03-06 14:07:43.889257,2013139
2026-03-06 14:07:43.989971,2012278
2026-03-06 14:07:44.090532,2011219
2026-03-06 14:07:44.191331,2010422
2026-03-06 14:07:44.291993,2009545
2026-03-06 14:07:44.393162,2008617
2026-03-06 14:07:44.494068,2007964
2026-03-06 14:07:44.595133,2007163
2026-03-06 14:07:44.696289,2006447
2026-03-06 14:07:44.797189,2005654
2026-03-06 14:07:44.898791,2005116
2026-03-06 14:07:44.999444,2004575
2026-03-06 14:07:45.100157,2003840
2026-03-06 14:07:45.201132,2003446
2026-03-06 14:07:45.302625,2002888
2026-03-06 14:07:45.40365,2002391
2026-03-06 14:07:45.50469,2002085
2026-03-06 14:07:45.605798,2001555
2026-03-06 14:07:45.706649,2001336
2026-03-06 14:07:45.807314,2000980
2026-03-06 14:07:45.908062,2000799
2026-03-06 14:07:46.008908,2000448
2026-03-06 14:07:46.109768,2000267
2026-03-06 14:07:46.210829,2000246
2026-03-06 14:07:46.311772,2000058
2026-03-06 14:07:46.412222,1999963
2026-03-06 14:07:46.513424,1999921
2026-03-06 14:07:46.61452,2000083
2026-03-06 14:07:46.715009,2000097
2026-03-06 14:07:46.816394,2000087
2026-03-06 14:07:46.917179,2000197
2026-03-06 14:07:47.01846,2000427
2026-03-06 14:07:47.119387,2000550
2026-03-06 14:07:47.22023,2000849
2026-03-06 14:07:47.320815,2001215
2026-03-06 14:07:47.421619,2001489
2026-03-06 14:07:47.522753,2001893
2026-03-06 14:07:47.624248,2002129
2026-03-06 14:07:47.724937,2002678
2026-03-06 14:07:47.82545,2003072
2026-03-06 14:07:47.926832,2003666
2026-03-06 14:07:48.027921,2004214
2026-03-06 14:07:48.128926,2004683
2026-03-06 14:07:48.229605,2005286
2026-03-06 14:07:48.330621,2006040
2026-03-06 14:07:48.431705,2006765
2026-03-06 14:07:48.532909,2007418
2026-03-06 14:07:48.634047,2008245
2026-03-06 14:07:48.735008,2009006
2026-03-06 14:07:48.836132,2009766
2026-03-06 14:07:48.93696,2010652
2026-03-06 14:07:49.03789,2011692
2026-03-06 14:07:49.138706,2012658
2026-03-06 14:07:49.239671,2013588
2026-03-06 14:07:49.340554,2014644
2026-03-06 14:07:49.441404,2015656
2026-03-06 14:07:49.542168,2016799
2026-03-06 14:07:49.64258,2017981
2026-03-06 14:07:49.743774,2019235
2026-03-06 14:07:49.844775,2020416
2026-03-06 14:07:49.945965,2021592
2026-03-06 14:07:50.046999,2023022
2026-03-06 14:07:50.147809,2024250
2026-03-06 14:07:50.249087,2025553
2026-03-06 14:07:50.349707,2027152
2026-03-06 14:07:50.450571,2028510
2026-03-06 14:07:50.552429,2029909
2026-03-06 14:07:50.652448,2031590
2026-03-06 14:07:50.753952,2033122
2026-03-06 14:07:50.854843,2034696
2026-03-06 14:07:50.955365,2036267
2026-03-06 14:07:51.056356,2037981
2026-03-06 14:07:51.156959,2039716
2026-03-06 14:07:51.257949,2041492
2026-03-06 14:07:51.358661,2043341
2026-03-06 14:07:51.459786,2045073
2026-03-06 14:07:51.561177,2047019
2026-03-06 14:07:51.662504,2048879
2026-03-06 14:07:51.763108,2050720
2026-03-06 14:07:51.864071,2052663
2026-03-06 14:07:51.965274,2054659
2026-03-06 14:07:52.066121,2056765
2026-03-06 14:07:52.166744,2058933
2026-03-06 14:07:52.267462,2061037
2026-03-06 14:07:52.368498,2063162
2026-03-06 14:07:52.468903,2065264
2026-03-06 14:07:52.569853,2067581
2026-03-06 14:07:52.671131,2069817
2026-03-06 14:07:52.77171,2072059
2026-03-06 14:07:52.872548,2074427
2026-03-06 14:07:52.973153,2076867
2026-03-06 14:07:53.074082,2079164
2026-03-06 14:07:53.174615,2081591
2026-03-06 14:07:53.275427,2084192
2026-03-06 14:07:53.376214,2086602
2026-03-06 14:07:53.4766,2089262
2026-03-06 14:07:53.577863,2091822
2026-03-06 14:07:53.678217,2094327
2026-03-06 14:07:53.778923,2097108
2026-03-06 14:07:53.879478,2099747
2026-03-06 14:07:53.980186,2102433
2026-03-06 14:07:54.080989,2105140
2026-03-06 14:07:54.181764,2108117
2026-03-06 14:07:54.282758,2110925
2026-03-06 14:07:54.383879,2113674
2026-03-06 14:07:54.484732,2116646
2026-03-06 14:07:54.585658,2119506
2026-03-06 14:07:54.686237,2122551
2026-03-06 14:07:54.787742,2125690
2026-03-06 14:07:54.888415,2128693
2026-03-06 14:07:54.989437,2131673
2026-03-06 14:07:55.090669,2134934
2026-03-06 14:07:55.191274,2137938
2026-03-06 14:07:55.29237,2141098
2026-03-06 14:07:55.393022,2144346
2026-03-06 14:07:55.49374,2147685
2026-03-06 14:07:55.594757,2150951
2026-03-06 14:07:55.696444,2154316
2026-03-06 14:07:55.796829,2157768
2026-03-06 14:07:55.897594,2161139
2026-03-06 14:07:55.998689,2164562
2026-03-06 14:07:56.099558,2167895
2026-03-06 14:07:56.200701,2171400
2026-03-06 14:07:56.301827,2174890
2026-03-06 14:07:56.403007,2178605
2026-03-06 14:07:56.504212,2182260
2026-03-06 14:07:56.605393,2185726
2026-03-06 14:07:56.705912,2189400
2026-03-06 14:07:56.806872,2193220
2026-03-06 14:07:56.907886,2196970
2026-03-06 14:07:57.009122,2200573
2026-03-06 14:07:57.110044,2204467
2026-03-06 14:07:57.21053,2208313
2026-03-06 14:07:57.311889,2212076
2026-03-06 14:07:57.412958,2216037
2026-03-06 14:07:57.513363,2220017
2026-03-06 14:07:57.614797,2223958
2026-03-06 14:07:57.715543,2227952
2026-03-06 14:07:57.816839,2231944
2026-03-06 14:07:57.917934,2236137
2026-03-06 14:07:58.019286,2240184
2026-03-06 14:07:58.119897,2244225
2026-03-06 14:07:58.220693,2248420
2026-03-06 14:07:58.321325,2252615
2026-03-06 14:07:58.422337,2256820
2026-03-06 14:07:58.523543,2261159
2026-03-06 14:07:58.624079,2265280
2026-03-06 14:07:58.725071,2269600
