time,PT.Ox_Downstream.channel_id
2026-03-06 16:51:10.929768,7
2026-03-06 16:51:11.031701,7
2026-03-06 16:51:11.132801,7
2026-03-06 16:51:11.232772,7
2026-03-06 16:51:11.333369,7
2026-03-06 16:51:11.43422,7
2026-03-06 16:51:11.53538,7
2026-03-06 16:51:11.635455,7
2026-03-06 16:51:11.736802,7
2026-03-06 16:51:11.83784,7
2026-03-06 16:51:11.938931,7
2026-03-06 16:51:12.039981,7
2026-03-06 16:51:12.140732,7
2026-03-06 16:51:12.241449,7
2026-03-06 16:51:12.342277,7
2026-03-06 16:51:12.443454,7
2026-03-06 16:51:12.544673,7
2026-03-06 16:51:12.646019,7
2026-03-06 16:51:12.746257,7
2026-03-06 16:51:12.848082,7
2026-03-06 16:51:12.949055,7
2026-03-06 16:51:13.049657,7
2026-03-06 16:51:13.150119,7
2026-03-06 16:51:13.25153,7
2026-03-06 16:51:13.352258,7
2026-03-06 16:51:13.453278,7
2026-03-06 16:51:13.55404,7
2026-03-06 16:51:13.655407,7
2026-03-06 16:51:13.755902,7
2026-03-06 16:51:13.856806,7
2026-03-06 16:51:13.957928,7
2026-03-06 16:51:14.058687,7
2026-03-06 16:51:14.159524,7
2026-03-06 16:51:14.260923,7
2026-03-06 16:51:14.36221,7
2026-03-06 16:51:14.462873,7
2026-03-06 16:51:14.563543,7
2026-03-06 16:51:14.665211,7
2026-03-06 16:51:14.765521,7
2026-03-06 16:51:14.866435,7
2026-03-06 16:51:14.968104,7
2026-03-06 16:51:15.069295,7
2026-03-06 16:51:15.170144,7
2026-03-06 16:51:15.270766,7
2026-03-06 16:51:15.372293,7
2026-03-06 16:51:15.472984,7
2026-03-06 16:51:15.573827,7
2026-03-06 16:51:15.675314,7
2026-03-06 16:51:15.776226,7
2026-03-06 16:51:15.876883,7
2026-03-06 16:51:15.978314,7
2026-03-06 16:51:16.078966,7
2026-03-06 16:51:16.179962,7
2026-03-06 16:51:16.28074,7
2026-03-06 16:51:16.381996,7
2026-03-06 16:51:16.48302,7
2026-03-06 16:51:16.5831,7
2026-03-06 16:51:16.68493,7
2026-03-06 16:51:16.786215,7
2026-03-06 16:51:16.886987,7
2026-03-06 16:51:16.987601,7
2026-03-06 16:51:17.088963,7
2026-03-06 16:51:17.189913,7
2026-03-06 16:51:17.290579,7
2026-03-06 16:51:17.391626,7
2026-03-06 16:51:17.492583,7
2026-03-06 16:51:17.593353,7
2026-03-06 16:51:17.694576,7
2026-03-06 16:51:17.795575,7
2026-03-06 16:51:17.896813,7
2026-03-06 16:51:17.997508,7
2026-03-06 16:51:18.098481,7
2026-03-06 16:51:18.199451,7
2026-03-06 16:51:18.300595,7
2026-03-06 16:51:18.401464,7
2026-03-06 16:51:18.502509,7
2026-03-06 16:51:18.604057,7
2026-03-06 16:51:18.704538,7
2026-03-06 16:51:18.805581,7
2026-03-06 16:51:18.907182,7
2026-03-06 16:51:19.007813,7
2026-03-06 16:51:19.109113,7
2026-03-06 16:51:19.20996,7
2026-03-06 16:51:19.310986,7
2026-03-06 16:51:19.41174,7
2026-03-06 16:51:19.512528,7
2026-03-06 16:51:19.61329,7
2026-03-06 16:51:19.714588,7
2026-03-06 16:51:19.815814,7
2026-03-06 16:51:19.916281,7
2026-03-06 16:51:20.017479,7
2026-03-06 16:51:20.118317,7
2026-03-06 16:51:20.218757,7
2026-03-06 16:51:20.319507,7
2026-03-06 16:51:20.420566,7
2026-03-06 16:51:20.522278,7
2026-03-06 16:51:20.62284,7
2026-03-06 16:51:20.724197,7
2026-03-06 16:51:20.825029,7
2026-03-06 16:51:20.925847,7
2026-03-06 16:51:21.027109,7
2026-03-06 16:51:21.128012,7
2026-03-06 16:51:21.228822,7
2026-03-06 16:51:21.32956,7
2026-03-06 16:51:21.430272,7
2026-03-06 16:51:21.531828,7
2026-03-06 16:51:21.632799,7
2026-03-06 16:51:21.734001,7
2026-03-06 16:51:21.834352,7
2026-03-06 16:51:21.935557,7
2026-03-06 16:51:22.036098,7
2026-03-06 16:51:22.137303,7
2026-03-06 16:51:22.23786,7
2026-03-06 16:51:22.339899,7
2026-03-06 16:51:22.44028,7
2026-03-06 16:51:22.540945,7
2026-03-06 16:51:22.642004,7
2026-03-06 16:51:22.743237,7
2026-03-06 16:51:22.844491,7
2026-03-06 16:51:22.945656,7
2026-03-06 16:51:23.046729,7
2026-03-06 16:51:23.148549,7
2026-03-06 16:51:23.249019,7
2026-03-06 16:51:23.349561,7
2026-03-06 16:51:23.45038,7
2026-03-06 16:51:23.55134,7
2026-03-06 16:51:23.652424,7
2026-03-06 16:51:23.753414,7
2026-03-06 16:51:23.854723,7
2026-03-06 16:51:23.95535,7
2026-03-06 16:51:24.056369,7
2026-03-06 16:51:24.157509,7
2026-03-06 16:51:24.258026,7
2026-03-06 16:51:24.358903,7
2026-03-06 16:51:24.45977,7
2026-03-06 16:51:24.56064,7
2026-03-06 16:51:24.66227,7
2026-03-06 16:51:24.762704,7
2026-03-06 16:51:24.863698,7
2026-03-06 16:51:24.964415,7
2026-03-06 16:51:25.065575,7
2026-03-06 16:51:25.167529,7
2026-03-06 16:51:25.267924,7
2026-03-06 16:51:25.368804,7
2026-03-06 16:51:25.469441,7
2026-03-06 16:51:25.571285,7
2026-03-06 16:51:25.671774,7
2026-03-06 16:51:25.772534,7
2026-03-06 16:51:25.873156,7
2026-03-06 16:51:25.974142,7
2026-03-06 16:51:26.074975,7
2026-03-06 16:51:26.175834,7
2026-03-06 16:51:26.276921,7
2026-03-06 16:51:26.377933,7
2026-03-06 16:51:26.479492,7
2026-03-06 16:51:26.580116,7
2026-03-06 16:51:26.681095,7
2026-03-06 16:51:26.781949,7
2026-03-06 16:51:26.882954,7
2026-03-06 16:51:26.983556,7
2026-03-06 16:51:27.085146,7
2026-03-06 16:51:27.186761,7
2026-03-06 16:51:27.287499,7
2026-03-06 16:51:27.388209,7
2026-03-06 16:51:27.489039,7
2026-03-06 16:51:27.589479,7
2026-03-06 16:51:27.690659,7
2026-03-06 16:51:27.791027,7
2026-03-06 16:51:27.891953,7
2026-03-06 16:51:27.993392,7
2026-03-06 16:51:28.094236,7
2026-03-06 16:51:28.195881,7
2026-03-06 16:51:28.296904,7
2026-03-06 16:51:28.39821,7
2026-03-06 16:51:28.499141,7
2026-03-06 16:51:28.600183,7
2026-03-06 16:51:28.701662,7
2026-03-06 16:51:28.802098,7
2026-03-06 16:51:28.902479,7
2026-03-06 16:51:29.003037,7
2026-03-06 16:51:29.104265,7
2026-03-06 16:51:29.205026,7
2026-03-06 16:51:29.305501,7
2026-03-06 16:51:29.406734,7
2026-03-06 16:51:29.507778,7
2026-03-06 16:51:29.60877,7
2026-03-06 16:51:29.709573,7
2026-03-06 16:51:29.810397,7
2026-03-06 16:51:29.911333,7
2026-03-06 16:51:30.012469,7
2026-03-06 16:51:30.113223,7
2026-03-06 16:51:30.214996,7
2026-03-06 16:51:30.31505,7
2026-03-06 16:51:30.415642,7
2026-03-06 16:51:30.516827,7
2026-03-06 16:51:30.618242,7
2026-03-06 16:51:30.718942,7
2026-03-06 16:51:30.819814,7
2026-03-06 16:51:30.920678,7
2026-03-06 16:51:31.022119,7
2026-03-06 16:51:31.122944,7
2026-03-06 16:51:31.223722,7
2026-03-06 16:51:31.324467,7
2026-03-06 16:51:31.42603,7
2026-03-06 16:51:31.527162,7
2026-03-06 16:51:31.627894,7
2026-03-06 16:51:31.728829,7
2026-03-06 16:51:31.829847,7
2026-03-06 16:51:31.931086,7
2026-03-06 16:51:32.031791,7
2026-03-06 16:51:32.132486,7
2026-03-06 16:51:32.233701,7
2026-03-06 16:51:32.334576,7
2026-03-06 16:51:32.436576,7
2026-03-06 16:51:32.537228,7
2026-03-06 16:51:32.637772,7
2026-03-06 16:51:32.739713,7
2026-03-06 16:51:32.840306,7
2026-03-06 16:51:32.941361,7
2026-03-06 16:51:33.042147,7
2026-03-06 16:51:33.142752,7
2026-03-06 16:51:33.244422,7
2026-03-06 16:51:33.345033,7
2026-03-06 16:51:33.445893,7
2026-03-06 16:51:33.547419,7
2026-03-06 16:51:33.647893,7
2026-03-06 16:51:33.748869,7
2026-03-06 16:51:33.850069,7
2026-03-06 16:51:33.95033,7
2026-03-06 16:51:34.051686,7
2026-03-06 16:51:34.152824,7
2026-03-06 16:51:34.254354,7
2026-03-06 16:51:34.354485,7
2026-03-06 16:51:34.455479,7
2026-03-06 16:51:34.556708,7
2026-03-06 16:51:34.657627,7
2026-03-06 16:51:34.758326,7
2026-03-06 16:51:34.859165,7
2026-03-06 16:51:34.959974,7
2026-03-06 16:51:35.060868,7
2026-03-06 16:51:35.161393,7
2026-03-06 16:51:35.262556,7
2026-03-06 16:51:35.363557,7
2026-03-06 16:51:35.464186,7
2026-03-06 16:51:35.565267,7
2026-03-06 16:51:35.666141,7
2026-03-06 16:51:35.767413,7
2026-03-06 16:51:35.868283,7
2026-03-06 16:51:35.969151,7
2026-03-06 16:51:36.069802,7
2026-03-06 16:51:36.170935,7
2026-03-06 16:51:36.272023,7
2026-03-06 16:51:36.372836,7
2026-03-06 16:51:36.473671,7
2026-03-06 16:51:36.574543,7
2026-03-06 16:51:36.675497,7
2026-03-06 16:51:36.776964,7
2026-03-06 16:51:36.877705,7
2026-03-06 16:51:36.978801,7
2026-03-06 16:51:37.079612,7
2026-03-06 16:51:37.180312,7
2026-03-06 16:51:37.28135,7
2026-03-06 16:51:37.382543,7
2026-03-06 16:51:37.483719,7
2026-03-06 16:51:37.58371,7
2026-03-06 16:51:37.685092,7
2026-03-06 16:51:37.785521,7
2026-03-06 16:51:37.886717,7
2026-03-06 16:51:37.987711,7
2026-03-06 16:51:38.089083,7
2026-03-06 16:51:38.189732,7
2026-03-06 16:51:38.29189,7
2026-03-06 16:51:38.391858,7
2026-03-06 16:51:38.492622,7
2026-03-06 16:51:38.593635,7
2026-03-06 16:51:38.694609,7
2026-03-06 16:51:38.795995,7
2026-03-06 16:51:38.896659,7
2026-03-06 16:51:38.998744,7
2026-03-06 16:51:39.0984,7
2026-03-06 16:51:39.200224,7
2026-03-06 16:51:39.30102,7
2026-03-06 16:51:39.401334,7
2026-03-06 16:51:39.502494,7
2026-03-06 16:51:39.603545,7
2026-03-06 16:51:39.704906,7
2026-03-06 16:51:39.806885,7
2026-03-06 16:51:39.907692,7
2026-03-06 16:51:40.008377,7
2026-03-06 16:51:40.109267,7
2026-03-06 16:51:40.210232,7
2026-03-06 16:51:40.310776,7
2026-03-06 16:51:40.411504,7
2026-03-06 16:51:40.513117,7
2026-03-06 16:51:40.61417,7
2026-03-06 16:51:40.715267,7
2026-03-06 16:51:40.815985,7
2026-03-06 16:51:40.917298,7
2026-03-06 16:51:41.017486,7
2026-03-06 16:51:41.118736,7
2026-03-06 16:51:41.220186,7
2026-03-06 16:51:41.322114,7
2026-03-06 16:51:41.421876,7
2026-03-06 16:51:41.522612,7
2026-03-06 16:51:41.623576,7
2026-03-06 16:51:41.724039,7
2026-03-06 16:51:41.824951,7
2026-03-06 16:51:41.92584,7
2026-03-06 16:51:42.026452,7
2026-03-06 16:51:42.128015,7
2026-03-06 16:51:42.229039,7
2026-03-06 16:51:42.3304,7
2026-03-06 16:51:42.430672,7
2026-03-06 16:51:42.531685,7
2026-03-06 16:51:42.633162,7
2026-03-06 16:51:42.733612,7
2026-03-06 16:51:42.834047,7
2026-03-06 16:51:42.935009,7
2026-03-06 16:51:43.036241,7
2026-03-06 16:51:43.137298,7
2026-03-06 16:51:43.237822,7
2026-03-06 16:51:43.339058,7
2026-03-06 16:51:43.439925,7
2026-03-06 16:51:43.541176,7
2026-03-06 16:51:43.642059,7
2026-03-06 16:51:43.74305,7
2026-03-06 16:51:43.844158,7
2026-03-06 16:51:43.944705,7
2026-03-06 16:51:44.045641,7
2026-03-06 16:51:44.14677,7
2026-03-06 16:51:44.248226,7
2026-03-06 16:51:44.349063,7
2026-03-06 16:51:44.449884,7
2026-03-06 16:51:44.550964,7
2026-03-06 16:51:44.651414,7
2026-03-06 16:51:44.752404,7
2026-03-06 16:51:44.854045,7
2026-03-06 16:51:44.954681,7
2026-03-06 16:51:45.055224,7
2026-03-06 16:51:45.156783,7
2026-03-06 16:51:45.257365,7
2026-03-06 16:51:45.359134,7
2026-03-06 16:51:45.459323,7
2026-03-06 16:51:45.560172,7
2026-03-06 16:51:45.661666,7
2026-03-06 16:51:45.762057,7
2026-03-06 16:51:45.862959,7
2026-03-06 16:51:45.964022,7
2026-03-06 16:51:46.064569,7
2026-03-06 16:51:46.165245,7
2026-03-06 16:51:46.26632,7
2026-03-06 16:51:46.368125,7
2026-03-06 16:51:46.469564,7
2026-03-06 16:51:46.569672,7
2026-03-06 16:51:46.670737,7
2026-03-06 16:51:46.771879,7
2026-03-06 16:51:46.873269,7
2026-03-06 16:51:46.973529,7
2026-03-06 16:51:47.074768,7
2026-03-06 16:51:47.176362,7
2026-03-06 16:51:47.276866,7
2026-03-06 16:51:47.377326,7
2026-03-06 16:51:47.478277,7
2026-03-06 16:51:47.579271,7
2026-03-06 16:51:47.680245,7
2026-03-06 16:51:47.781564,7
2026-03-06 16:51:47.881949,7
2026-03-06 16:51:47.984015,7
2026-03-06 16:51:48.084675,7
2026-03-06 16:51:48.185204,7
2026-03-06 16:51:48.286214,7
2026-03-06 16:51:48.387187,7
2026-03-06 16:51:48.488104,7
2026-03-06 16:51:48.589119,7
2026-03-06 16:51:48.689684,7
2026-03-06 16:51:48.790536,7
2026-03-06 16:51:48.89238,7
2026-03-06 16:51:48.993296,7
2026-03-06 16:51:49.093474,7
2026-03-06 16:51:49.194463,7
2026-03-06 16:51:49.294928,7
2026-03-06 16:51:49.396633,7
2026-03-06 16:51:49.49726,7
2026-03-06 16:51:49.597888,7
2026-03-06 16:51:49.698879,7
2026-03-06 16:51:49.799411,7
2026-03-06 16:51:49.900287,7
2026-03-06 16:51:50.001698,7
2026-03-06 16:51:50.102645,7
2026-03-06 16:51:50.203807,7
2026-03-06 16:51:50.305096,7
2026-03-06 16:51:50.406022,7
2026-03-06 16:51:50.506778,7
2026-03-06 16:51:50.608542,7
2026-03-06 16:51:50.709577,7
2026-03-06 16:51:50.81006,7
2026-03-06 16:51:50.911269,7
2026-03-06 16:51:51.011623,7
2026-03-06 16:51:51.112884,7
2026-03-06 16:51:51.214861,7
2026-03-06 16:51:51.315716,7
2026-03-06 16:51:51.416922,7
2026-03-06 16:51:51.517657,7
2026-03-06 16:51:51.618408,7
2026-03-06 16:51:51.719881,7
2026-03-06 16:51:51.820327,7
2026-03-06 16:51:51.921895,7
2026-03-06 16:51:52.022673,7
2026-03-06 16:51:52.122931,7
2026-03-06 16:51:52.224297,7
2026-03-06 16:51:52.325011,7
2026-03-06 16:51:52.425693,7
2026-03-06 16:51:52.526802,7
2026-03-06 16:51:52.627394,7
2026-03-06 16:51:52.728246,7
2026-03-06 16:51:52.82932,7
2026-03-06 16:51:52.929848,7
2026-03-06 16:51:53.030822,7
2026-03-06 16:51:53.13155,7
2026-03-06 16:51:53.232572,7
2026-03-06 16:51:53.333364,7
2026-03-06 16:51:53.434263,7
2026-03-06 16:51:53.535933,7
2026-03-06 16:51:53.637415,7
2026-03-06 16:51:53.73795,7
2026-03-06 16:51:53.839108,7
2026-03-06 16:51:53.939648,7
2026-03-06 16:51:54.040669,7
2026-03-06 16:51:54.141974,7
2026-03-06 16:51:54.242895,7
2026-03-06 16:51:54.344446,7
2026-03-06 16:51:54.445363,7
2026-03-06 16:51:54.546129,7
2026-03-06 16:51:54.647379,7
2026-03-06 16:51:54.748045,7
2026-03-06 16:51:54.848793,7
2026-03-06 16:51:54.949843,7
2026-03-06 16:51:55.050639,7
2026-03-06 16:51:55.152597,7
2026-03-06 16:51:55.253132,7
2026-03-06 16:51:55.354537,7
2026-03-06 16:51:55.455386,7
2026-03-06 16:51:55.556223,7
2026-03-06 16:51:55.657738,7
2026-03-06 16:51:55.758894,7
2026-03-06 16:51:55.859584,7
2026-03-06 16:51:55.960567,7
2026-03-06 16:51:56.061064,7
2026-03-06 16:51:56.162082,7
2026-03-06 16:51:56.262926,7
2026-03-06 16:51:56.363652,7
2026-03-06 16:51:56.464586,7
2026-03-06 16:51:56.565502,7
2026-03-06 16:51:56.666489,7
2026-03-06 16:51:56.767696,7
2026-03-06 16:51:56.867975,7
2026-03-06 16:51:56.969433,7
2026-03-06 16:51:57.070014,7
2026-03-06 16:51:57.171347,7
2026-03-06 16:51:57.272677,7
2026-03-06 16:51:57.373842,7
2026-03-06 16:51:57.474365,7
2026-03-06 16:51:57.575126,7
2026-03-06 16:51:57.675915,7
2026-03-06 16:51:57.777531,7
2026-03-06 16:51:57.878653,7
2026-03-06 16:51:57.979709,7
2026-03-06 16:51:58.080298,7
2026-03-06 16:51:58.181014,7
2026-03-06 16:51:58.281812,7
2026-03-06 16:51:58.382826,7
2026-03-06 16:51:58.484017,7
2026-03-06 16:51:58.584412,7
2026-03-06 16:51:58.68563,7
2026-03-06 16:51:58.786509,7
2026-03-06 16:51:58.887232,7
2026-03-06 16:51:58.98828,7
2026-03-06 16:51:59.08889,7
2026-03-06 16:51:59.189836,7
2026-03-06 16:51:59.290962,7
2026-03-06 16:51:59.391592,7
2026-03-06 16:51:59.492478,7
2026-03-06 16:51:59.593573,7
2026-03-06 16:51:59.694267,7
2026-03-06 16:51:59.795553,7
2026-03-06 16:51:59.896041,7
2026-03-06 16:51:59.99737,7
2026-03-06 16:52:00.098829,7
2026-03-06 16:52:00.199446,7
2026-03-06 16:52:00.300342,7
2026-03-06 16:52:00.40131,7
2026-03-06 16:52:00.502464,7
2026-03-06 16:52:00.60349,7
2026-03-06 16:52:00.703979,7
2026-03-06 16:52:00.805684,7
2026-03-06 16:52:00.905961,7
2026-03-06 16:52:01.007086,7
2026-03-06 16:52:01.107926,7
2026-03-06 16:52:01.209002,7
2026-03-06 16:52:01.309758,7
2026-03-06 16:52:01.411451,7
2026-03-06 16:52:01.511984,7
2026-03-06 16:52:01.613079,7
2026-03-06 16:52:01.714037,7
2026-03-06 16:52:01.815364,7
2026-03-06 16:52:01.916724,7
2026-03-06 16:52:02.017272,7
2026-03-06 16:52:02.118211,7
2026-03-06 16:52:02.219429,7
2026-03-06 16:52:02.319671,7
2026-03-06 16:52:02.420994,7
2026-03-06 16:52:02.521989,7
2026-03-06 16:52:02.623458,7
2026-03-06 16:52:02.724261,7
2026-03-06 16:52:02.824883,7
2026-03-06 16:52:02.925681,7
2026-03-06 16:52:03.026419,7
2026-03-06 16:52:03.127767,7
2026-03-06 16:52:03.228441,7
2026-03-06 16:52:03.330153,7
2026-03-06 16:52:03.430744,7
2026-03-06 16:52:03.531905,7
2026-03-06 16:52:03.632603,7
2026-03-06 16:52:03.733574,7
2026-03-06 16:52:03.834684,7
2026-03-06 16:52:03.935763,7
2026-03-06 16:52:04.036651,7
2026-03-06 16:52:04.1375,7
2026-03-06 16:52:04.237933,7
2026-03-06 16:52:04.33919,7
2026-03-06 16:52:04.439897,7
2026-03-06 16:52:04.540966,7
2026-03-06 16:52:04.641459,7
2026-03-06 16:52:04.742402,7
2026-03-06 16:52:04.844138,7
2026-03-06 16:52:04.945227,7
2026-03-06 16:52:05.045986,7
2026-03-06 16:52:05.147264,7
2026-03-06 16:52:05.247971,7
2026-03-06 16:52:05.349003,7
2026-03-06 16:52:05.45037,7
2026-03-06 16:52:05.55085,7
2026-03-06 16:52:05.651387,7
2026-03-06 16:52:05.755515,7
2026-03-06 16:52:05.856536,7
2026-03-06 16:52:05.957218,7
2026-03-06 16:52:06.057925,7
2026-03-06 16:52:06.15826,7
2026-03-06 16:52:06.25924,7
2026-03-06 16:52:06.359856,7
2026-03-06 16:52:06.461252,7
2026-03-06 16:52:06.561811,7
2026-03-06 16:52:06.662789,7
2026-03-06 16:52:06.763401,7
2026-03-06 16:52:06.864403,7
2026-03-06 16:52:06.964938,7
2026-03-06 16:52:07.065884,7
2026-03-06 16:52:07.166864,7
2026-03-06 16:52:07.267147,7
2026-03-06 16:52:07.368472,7
2026-03-06 16:52:07.468945,7
2026-03-06 16:52:07.569978,7
2026-03-06 16:52:07.67074,7
2026-03-06 16:52:07.771853,7
2026-03-06 16:52:07.872691,7
2026-03-06 16:52:07.974248,7
2026-03-06 16:52:08.075426,7
2026-03-06 16:52:08.176276,7
2026-03-06 16:52:08.277514,7
2026-03-06 16:52:08.377777,7
2026-03-06 16:52:08.479198,7
2026-03-06 16:52:08.579779,7
2026-03-06 16:52:08.680825,7
2026-03-06 16:52:08.781861,7
2026-03-06 16:52:08.882778,7
2026-03-06 16:52:08.983857,7
2026-03-06 16:52:09.084812,7
2026-03-06 16:52:09.186189,7
2026-03-06 16:52:09.287348,7
2026-03-06 16:52:09.388054,7
2026-03-06 16:52:09.488988,7
2026-03-06 16:52:09.590097,7
2026-03-06 16:52:09.690795,7
2026-03-06 16:52:09.792008,7
2026-03-06 16:52:09.893166,7
2026-03-06 16:52:09.993787,7
2026-03-06 16:52:10.094795,7
2026-03-06 16:52:10.195507,7
2026-03-06 16:52:10.296512,7
2026-03-06 16:52:10.397399,7
2026-03-06 16:52:10.498699,7
2026-03-06 16:52:10.59993,7
2026-03-06 16:52:10.701124,7
2026-03-06 16:52:10.802746,7
2026-03-06 16:52:10.904122,7
2026-03-06 16:52:11.004734,7
2026-03-06 16:52:11.106201,7
2026-03-06 16:52:11.207159,7
2026-03-06 16:52:11.307854,7
2026-03-06 16:52:11.408922,7
2026-03-06 16:52:11.510038,7
2026-03-06 16:52:11.610982,7
2026-03-06 16:52:11.71167,7
2026-03-06 16:52:11.812287,7
2026-03-06 16:52:11.913429,7
2026-03-06 16:52:12.014222,7
2026-03-06 16:52:12.115065,7
2026-03-06 16:52:12.215629,7
2026-03-06 16:52:12.316702,7
2026-03-06 16:52:12.417671,7
2026-03-06 16:52:12.518356,7
2026-03-06 16:52:12.619364,7
2026-03-06 16:52:12.719962,7
2026-03-06 16:52:12.820428,7
2026-03-06 16:52:12.92158,7
2026-03-06 16:52:13.022582,7
2026-03-06 16:52:13.123275,7
2026-03-06 16:52:13.223876,7
2026-03-06 16:52:13.32452,7
2026-03-06 16:52:13.426147,7
2026-03-06 16:52:13.526906,7
2026-03-06 16:52:13.628245,7
2026-03-06 16:52:13.729225,7
2026-03-06 16:52:13.830094,7
2026-03-06 16:52:13.930963,7
2026-03-06 16:52:14.032048,7
2026-03-06 16:52:14.132681,7
2026-03-06 16:52:14.234169,7
2026-03-06 16:52:14.335262,7
2026-03-06 16:52:14.436349,7
2026-03-06 16:52:14.536969,7
2026-03-06 16:52:14.637372,7
2026-03-06 16:52:14.738262,7
2026-03-06 16:52:14.839918,7
2026-03-06 16:52:14.940721,7
2026-03-06 16:52:15.042542,7
2026-03-06 16:52:15.142892,7
2026-03-06 16:52:15.243811,7
2026-03-06 16:52:15.344132,7
2026-03-06 16:52:15.445012,7
2026-03-06 16:52:15.545686,7
2026-03-06 16:52:15.646749,7
2026-03-06 16:52:15.747172,7
2026-03-06 16:52:15.848584,7
2026-03-06 16:52:15.949117,7
2026-03-06 16:52:16.05041,7
2026-03-06 16:52:16.151406,7
2026-03-06 16:52:16.252427,7
2026-03-06 16:52:16.353658,7
2026-03-06 16:52:16.454395,7
2026-03-06 16:52:16.556128,7
2026-03-06 16:52:16.657371,7
2026-03-06 16:52:16.75736,7
2026-03-06 16:52:16.85813,7
2026-03-06 16:52:16.95904,7
2026-03-06 16:52:17.059974,7
2026-03-06 16:52:17.160873,7
2026-03-06 16:52:17.261255,7
2026-03-06 16:52:17.362654,7
2026-03-06 16:52:17.46348,7
2026-03-06 16:52:17.564743,7
2026-03-06 16:52:17.665192,7
2026-03-06 16:52:17.766928,7
2026-03-06 16:52:17.867822,7
2026-03-06 16:52:17.968263,7
2026-03-06 16:52:18.069402,7
2026-03-06 16:52:18.170858,7
2026-03-06 16:52:18.272208,7
2026-03-06 16:52:18.372703,7
2026-03-06 16:52:18.473519,7
2026-03-06 16:52:18.574366,7
2026-03-06 16:52:18.675309,7
2026-03-06 16:52:18.77638,7
2026-03-06 16:52:18.877974,7
2026-03-06 16:52:18.979472,7
2026-03-06 16:52:19.080483,7
2026-03-06 16:52:19.180715,7
2026-03-06 16:52:19.281662,7
2026-03-06 16:52:19.382184,7
2026-03-06 16:52:19.483136,7
2026-03-06 16:52:19.58447,7
2026-03-06 16:52:19.685521,7
2026-03-06 16:52:19.7859,7
2026-03-06 16:52:19.886913,7
2026-03-06 16:52:19.988269,7
2026-03-06 16:52:20.089061,7
2026-03-06 16:52:20.189899,7
2026-03-06 16:52:20.291305,7
2026-03-06 16:52:20.391634,7
2026-03-06 16:52:20.49263,7
2026-03-06 16:52:20.593374,7
2026-03-06 16:52:20.694719,7
2026-03-06 16:52:20.795323,7
2026-03-06 16:52:20.896244,7
2026-03-06 16:52:20.997106,7
2026-03-06 16:52:21.097759,7
2026-03-06 16:52:21.198577,7
2026-03-06 16:52:21.299827,7
2026-03-06 16:52:21.400731,7
2026-03-06 16:52:21.50141,7
2026-03-06 16:52:21.602111,7
2026-03-06 16:52:21.703988,7
2026-03-06 16:52:21.803814,7
2026-03-06 16:52:21.905902,7
2026-03-06 16:52:22.006222,7
2026-03-06 16:52:22.107402,7
2026-03-06 16:52:22.208002,7
2026-03-06 16:52:22.30939,7
2026-03-06 16:52:22.410851,7
2026-03-06 16:52:22.51151,7
2026-03-06 16:52:22.612882,7
2026-03-06 16:52:22.714383,7
2026-03-06 16:52:22.813963,7
2026-03-06 16:52:22.914992,7
2026-03-06 16:52:23.016135,7
2026-03-06 16:52:23.116926,7
2026-03-06 16:52:23.217729,7
2026-03-06 16:52:23.318791,7
2026-03-06 16:52:23.419552,7
2026-03-06 16:52:23.520986,7
2026-03-06 16:52:23.621855,7
2026-03-06 16:52:23.722586,7
2026-03-06 16:52:23.823495,7
2026-03-06 16:52:23.924771,7
2026-03-06 16:52:24.025524,7
2026-03-06 16:52:24.126352,7
2026-03-06 16:52:24.227276,7
2026-03-06 16:52:24.327953,7
2026-03-06 16:52:24.430251,7
2026-03-06 16:52:24.530709,7
2026-03-06 16:52:24.631628,7
2026-03-06 16:52:24.732951,7
2026-03-06 16:52:24.833487,7
2026-03-06 16:52:24.934516,7
2026-03-06 16:52:25.03574,7
2026-03-06 16:52:25.137363,7
2026-03-06 16:52:25.237872,7
2026-03-06 16:52:25.338657,7
2026-03-06 16:52:25.43957,7
2026-03-06 16:52:25.540282,7
2026-03-06 16:52:25.64133,7
2026-03-06 16:52:25.742004,7
2026-03-06 16:52:25.843394,7
2026-03-06 16:52:25.944643,7
2026-03-06 16:52:26.045375,7
2026-03-06 16:52:26.146415,7
2026-03-06 16:52:26.247223,7
2026-03-06 16:52:26.347897,7
2026-03-06 16:52:26.448801,7
2026-03-06 16:52:26.549443,7
2026-03-06 16:52:26.65027,7
2026-03-06 16:52:26.751156,7
2026-03-06 16:52:26.852662,7
2026-03-06 16:52:26.953153,7
2026-03-06 16:52:27.054531,7
2026-03-06 16:52:27.155754,7
2026-03-06 16:52:27.25635,7
2026-03-06 16:52:27.357401,7
2026-03-06 16:52:27.458693,7
2026-03-06 16:52:27.559515,7
2026-03-06 16:52:27.660428,7
2026-03-06 16:52:27.761203,7
2026-03-06 16:52:27.862167,7
2026-03-06 16:52:27.96301,7
2026-03-06 16:52:28.064009,7
2026-03-06 16:52:28.164637,7
2026-03-06 16:52:28.266044,7
2026-03-06 16:52:28.367231,7
2026-03-06 16:52:28.468626,7
2026-03-06 16:52:28.569364,7
2026-03-06 16:52:28.671593,7
2026-03-06 16:52:28.771673,7
2026-03-06 16:52:28.872842,7
2026-03-06 16:52:28.973971,7
2026-03-06 16:52:29.074778,7
2026-03-06 16:52:29.175357,7
