time,PT.GN2_Regulated.status
2026-03-06 14:33:07.496643,0
2026-03-06 14:33:07.598007,0
2026-03-06 14:33:07.69892,0
2026-03-06 14:33:07.799461,0
2026-03-06 14:33:07.900386,0
2026-03-06 14:33:08.001249,0
2026-03-06 14:33:08.102434,0
2026-03-06 14:33:08.203505,0
2026-03-06 14:33:08.30489,0
2026-03-06 14:33:08.405877,0
2026-03-06 14:33:08.506832,0
2026-03-06 14:33:08.608338,0
2026-03-06 14:33:08.709,0
2026-03-06 14:33:08.810482,0
2026-03-06 14:33:08.911745,0
2026-03-06 14:33:09.012895,0
2026-03-06 14:33:09.113361,0
2026-03-06 14:33:09.214295,0
2026-03-06 14:33:09.315128,0
2026-03-06 14:33:09.416098,0
2026-03-06 14:33:09.516992,0
2026-03-06 14:33:09.61763,0
2026-03-06 14:33:09.718807,0
2026-03-06 14:33:09.819563,0
2026-03-06 14:33:09.920611,0
2026-03-06 14:33:10.021478,0
2026-03-06 14:33:10.122341,0
2026-03-06 14:33:10.223684,0
2026-03-06 14:33:10.32433,0
2026-03-06 14:33:10.42502,0
2026-03-06 14:33:10.526349,0
2026-03-06 14:33:10.627301,0
2026-03-06 14:33:10.728265,0
2026-03-06 14:33:10.829097,0
2026-03-06 14:33:10.930475,0
2026-03-06 14:33:11.030937,0
2026-03-06 14:33:11.132036,0
2026-03-06 14:33:11.232767,0
2026-03-06 14:33:11.335008,0
2026-03-06 14:33:11.435772,0
2026-03-06 14:33:11.537067,0
2026-03-06 14:33:11.637976,0
2026-03-06 14:33:11.738772,0
2026-03-06 14:33:11.839854,0
2026-03-06 14:33:11.940651,0
2026-03-06 14:33:12.041911,0
2026-03-06 14:33:12.14276,0
2026-03-06 14:33:12.243503,0
2026-03-06 14:33:12.343723,0
2026-03-06 14:33:12.444542,0
2026-03-06 14:33:12.545542,0
2026-03-06 14:33:12.646553,0
2026-03-06 14:33:12.747777,0
2026-03-06 14:33:12.848892,0
2026-03-06 14:33:12.949959,0
2026-03-06 14:33:13.050651,0
2026-03-06 14:33:13.151355,0
2026-03-06 14:33:13.252627,0
2026-03-06 14:33:13.353259,0
2026-03-06 14:33:13.454364,0
2026-03-06 14:33:13.555752,0
2026-03-06 14:33:13.656981,0
2026-03-06 14:33:13.758012,0
2026-03-06 14:33:13.858708,0
2026-03-06 14:33:13.959228,0
2026-03-06 14:33:14.060791,0
2026-03-06 14:33:14.161714,0
2026-03-06 14:33:14.262739,0
2026-03-06 14:33:14.363642,0
2026-03-06 14:33:14.464545,0
2026-03-06 14:33:14.565803,0
2026-03-06 14:33:14.666107,0
2026-03-06 14:33:14.767198,0
2026-03-06 14:33:14.867709,0
2026-03-06 14:33:14.969154,0
2026-03-06 14:33:15.069654,0
2026-03-06 14:33:15.17092,0
2026-03-06 14:33:15.272182,0
2026-03-06 14:33:15.373211,0
2026-03-06 14:33:15.474457,0
2026-03-06 14:33:15.575349,0
2026-03-06 14:33:15.676264,0
2026-03-06 14:33:15.777556,0
2026-03-06 14:33:15.878273,0
2026-03-06 14:33:15.979194,0
2026-03-06 14:33:16.080481,0
2026-03-06 14:33:16.181121,0
2026-03-06 14:33:16.282021,0
2026-03-06 14:33:16.383172,0
2026-03-06 14:33:16.483914,0
2026-03-06 14:33:16.585113,0
2026-03-06 14:33:16.685815,0
2026-03-06 14:33:16.786741,0
2026-03-06 14:33:16.887479,0
2026-03-06 14:33:16.988718,0
2026-03-06 14:33:17.089733,0
2026-03-06 14:33:17.190661,0
2026-03-06 14:33:17.291645,0
2026-03-06 14:33:17.392668,0
2026-03-06 14:33:17.493692,0
2026-03-06 14:33:17.594661,0
2026-03-06 14:33:17.695595,0
2026-03-06 14:33:17.796568,0
2026-03-06 14:33:17.897113,0
2026-03-06 14:33:17.998178,0
2026-03-06 14:33:18.099101,0
2026-03-06 14:33:18.200843,0
2026-03-06 14:33:18.301609,0
2026-03-06 14:33:18.40238,0
2026-03-06 14:33:18.503142,0
2026-03-06 14:33:18.603926,0
2026-03-06 14:33:18.704698,0
2026-03-06 14:33:18.8058,0
2026-03-06 14:33:18.906892,0
2026-03-06 14:33:19.007712,0
2026-03-06 14:33:19.108305,0
2026-03-06 14:33:19.209623,0
2026-03-06 14:33:19.310403,0
2026-03-06 14:33:19.411879,0
2026-03-06 14:33:19.512182,0
2026-03-06 14:33:19.613573,0
2026-03-06 14:33:19.714633,0
2026-03-06 14:33:19.815446,0
2026-03-06 14:33:19.916714,0
2026-03-06 14:33:20.017343,0
2026-03-06 14:33:20.118283,0
2026-03-06 14:33:20.219664,0
2026-03-06 14:33:20.320294,0
2026-03-06 14:33:20.420879,0
2026-03-06 14:33:20.521913,0
2026-03-06 14:33:20.622642,0
2026-03-06 14:33:20.723821,0
2026-03-06 14:33:20.825356,0
2026-03-06 14:33:20.926064,0
2026-03-06 14:33:21.02706,0
2026-03-06 14:33:21.128194,0
2026-03-06 14:33:21.229071,0
2026-03-06 14:33:21.330187,0
2026-03-06 14:33:21.43115,0
2026-03-06 14:33:21.532212,0
2026-03-06 14:33:21.633119,0
2026-03-06 14:33:21.734156,0
2026-03-06 14:33:21.834813,0
2026-03-06 14:33:21.935547,0
2026-03-06 14:33:22.037228,0
2026-03-06 14:33:22.137889,0
2026-03-06 14:33:22.238772,0
2026-03-06 14:33:22.339218,0
2026-03-06 14:33:22.440347,0
2026-03-06 14:33:22.54097,0
2026-03-06 14:33:22.642157,0
2026-03-06 14:33:22.743063,0
2026-03-06 14:33:22.843478,0
2026-03-06 14:33:22.944849,0
2026-03-06 14:33:23.045944,0
2026-03-06 14:33:23.146667,0
2026-03-06 14:33:23.248028,0
2026-03-06 14:33:23.348565,0
2026-03-06 14:33:23.449966,0
2026-03-06 14:33:23.550809,0
2026-03-06 14:33:23.651309,0
2026-03-06 14:33:23.752449,0
2026-03-06 14:33:23.853852,0
2026-03-06 14:33:23.954517,0
2026-03-06 14:33:24.055748,0
2026-03-06 14:33:24.156332,0
2026-03-06 14:33:24.257903,0
2026-03-06 14:33:24.35864,0
2026-03-06 14:33:24.459645,0
2026-03-06 14:33:24.560738,0
2026-03-06 14:33:24.661539,0
2026-03-06 14:33:24.762631,0
2026-03-06 14:33:24.86402,0
2026-03-06 14:33:24.964534,0
2026-03-06 14:33:25.065776,0
2026-03-06 14:33:25.166315,0
2026-03-06 14:33:25.26777,0
2026-03-06 14:33:25.368262,0
2026-03-06 14:33:25.468905,0
2026-03-06 14:33:25.569715,0
2026-03-06 14:33:25.67036,0
2026-03-06 14:33:25.77092,0
2026-03-06 14:33:25.872063,0
2026-03-06 14:33:25.972562,0
2026-03-06 14:33:26.07346,0
2026-03-06 14:33:26.174449,0
2026-03-06 14:33:26.27538,0
2026-03-06 14:33:26.376998,0
2026-03-06 14:33:26.477552,0
2026-03-06 14:33:26.578456,0
2026-03-06 14:33:26.679616,0
2026-03-06 14:33:26.780898,0
2026-03-06 14:33:26.881935,0
2026-03-06 14:33:26.983176,0
2026-03-06 14:33:27.084064,0
2026-03-06 14:33:27.184773,0
2026-03-06 14:33:27.286062,0
2026-03-06 14:33:27.38693,0
2026-03-06 14:33:27.487959,0
2026-03-06 14:33:27.58905,0
2026-03-06 14:33:27.691013,0
2026-03-06 14:33:27.791394,0
2026-03-06 14:33:27.892605,0
2026-03-06 14:33:27.993468,0
2026-03-06 14:33:28.094272,0
2026-03-06 14:33:28.194609,0
2026-03-06 14:33:28.295841,0
2026-03-06 14:33:28.396859,0
2026-03-06 14:33:28.49766,0
2026-03-06 14:33:28.598157,0
2026-03-06 14:33:28.698941,0
2026-03-06 14:33:28.800289,0
2026-03-06 14:33:28.900645,0
2026-03-06 14:33:29.001787,0
2026-03-06 14:33:29.102951,0
2026-03-06 14:33:29.20409,0
2026-03-06 14:33:29.304377,0
2026-03-06 14:33:29.405817,0
2026-03-06 14:33:29.506745,0
2026-03-06 14:33:29.607377,0
2026-03-06 14:33:29.708241,0
2026-03-06 14:33:29.809451,0
2026-03-06 14:33:29.910226,0
2026-03-06 14:33:30.011028,0
2026-03-06 14:33:30.112147,0
2026-03-06 14:33:30.21332,0
2026-03-06 14:33:30.314725,0
2026-03-06 14:33:30.415418,0
2026-03-06 14:33:30.516588,0
2026-03-06 14:33:30.617318,0
2026-03-06 14:33:30.718099,0
2026-03-06 14:33:30.819295,0
2026-03-06 14:33:30.919766,0
2026-03-06 14:33:31.021282,0
2026-03-06 14:33:31.121988,0
2026-03-06 14:33:31.222851,0
2026-03-06 14:33:31.323571,0
2026-03-06 14:33:31.42424,0
2026-03-06 14:33:31.525057,0
2026-03-06 14:33:31.625908,0
2026-03-06 14:33:31.72727,0
2026-03-06 14:33:31.827959,0
2026-03-06 14:33:31.928739,0
2026-03-06 14:33:32.029174,0
2026-03-06 14:33:32.130509,0
2026-03-06 14:33:32.231229,0
2026-03-06 14:33:32.332387,0
2026-03-06 14:33:32.432931,0
2026-03-06 14:33:32.533693,0
2026-03-06 14:33:32.635017,0
2026-03-06 14:33:32.735392,0
2026-03-06 14:33:32.836453,0
2026-03-06 14:33:32.937578,0
2026-03-06 14:33:33.038361,0
2026-03-06 14:33:33.13931,0
2026-03-06 14:33:33.240617,0
2026-03-06 14:33:33.341732,0
2026-03-06 14:33:33.442839,0
2026-03-06 14:33:33.543561,0
2026-03-06 14:33:33.643788,0
2026-03-06 14:33:33.74486,0
2026-03-06 14:33:33.84563,0
2026-03-06 14:33:33.946216,0
2026-03-06 14:33:34.046962,0
2026-03-06 14:33:34.148199,0
2026-03-06 14:33:34.248972,0
2026-03-06 14:33:34.349477,0
2026-03-06 14:33:34.451271,0
2026-03-06 14:33:34.552438,0
2026-03-06 14:33:34.653325,0
2026-03-06 14:33:34.754545,0
2026-03-06 14:33:34.855583,0
2026-03-06 14:33:34.956571,0
2026-03-06 14:33:35.057476,0
2026-03-06 14:33:35.158749,0
2026-03-06 14:33:35.259582,0
2026-03-06 14:33:35.360873,0
2026-03-06 14:33:35.461801,0
2026-03-06 14:33:35.56248,0
2026-03-06 14:33:35.663787,0
2026-03-06 14:33:35.764132,0
2026-03-06 14:33:35.865131,0
2026-03-06 14:33:35.965819,0
2026-03-06 14:33:36.066557,0
2026-03-06 14:33:36.167462,0
2026-03-06 14:33:36.268743,0
2026-03-06 14:33:36.369466,0
2026-03-06 14:33:36.471083,0
2026-03-06 14:33:36.571868,0
2026-03-06 14:33:36.673467,0
2026-03-06 14:33:36.774147,0
2026-03-06 14:33:36.875714,0
2026-03-06 14:33:36.976739,0
2026-03-06 14:33:37.076947,0
2026-03-06 14:33:37.178288,0
2026-03-06 14:33:37.27914,0
2026-03-06 14:33:37.380728,0
2026-03-06 14:33:37.481469,0
2026-03-06 14:33:37.58282,0
2026-03-06 14:33:37.683889,0
2026-03-06 14:33:37.784458,0
2026-03-06 14:33:37.885666,0
2026-03-06 14:33:37.987004,0
2026-03-06 14:33:38.088082,0
2026-03-06 14:33:38.188841,0
2026-03-06 14:33:38.289069,0
2026-03-06 14:33:38.390084,0
2026-03-06 14:33:38.491048,0
2026-03-06 14:33:38.591654,0
2026-03-06 14:33:38.692424,0
2026-03-06 14:33:38.79338,0
2026-03-06 14:33:38.894053,0
2026-03-06 14:33:38.995208,0
2026-03-06 14:33:39.09739,0
2026-03-06 14:33:39.197758,0
2026-03-06 14:33:39.298892,0
2026-03-06 14:33:39.399659,0
2026-03-06 14:33:39.500603,0
2026-03-06 14:33:39.602029,0
2026-03-06 14:33:39.702431,0
2026-03-06 14:33:39.803742,0
2026-03-06 14:33:39.904858,0
2026-03-06 14:33:40.005986,0
2026-03-06 14:33:40.107251,0
2026-03-06 14:33:40.207156,0
2026-03-06 14:33:40.308079,0
2026-03-06 14:33:40.408923,0
2026-03-06 14:33:40.509731,0
2026-03-06 14:33:40.610657,0
2026-03-06 14:33:40.711723,0
2026-03-06 14:33:40.812716,0
2026-03-06 14:33:40.913506,0
2026-03-06 14:33:41.014456,0
2026-03-06 14:33:41.116032,0
2026-03-06 14:33:41.216458,0
2026-03-06 14:33:41.317473,0
2026-03-06 14:33:41.418469,0
2026-03-06 14:33:41.51939,0
2026-03-06 14:33:41.620373,0
2026-03-06 14:33:41.721694,0
2026-03-06 14:33:41.822042,0
2026-03-06 14:33:41.92359,0
2026-03-06 14:33:42.024925,0
2026-03-06 14:33:42.125658,0
2026-03-06 14:33:42.226864,0
2026-03-06 14:33:42.327453,0
2026-03-06 14:33:42.428783,0
2026-03-06 14:33:42.529623,0
2026-03-06 14:33:42.630554,0
2026-03-06 14:33:42.731893,0
2026-03-06 14:33:42.832123,0
2026-03-06 14:33:42.933048,0
2026-03-06 14:33:43.033747,0
2026-03-06 14:33:43.135238,0
2026-03-06 14:33:43.236423,0
2026-03-06 14:33:43.337196,0
2026-03-06 14:33:43.438096,0
2026-03-06 14:33:43.538688,0
2026-03-06 14:33:43.639689,0
2026-03-06 14:33:43.740386,0
2026-03-06 14:33:43.841133,0
2026-03-06 14:33:43.942114,0
2026-03-06 14:33:44.043006,0
2026-03-06 14:33:44.144104,0
2026-03-06 14:33:44.244978,0
2026-03-06 14:33:44.345653,0
2026-03-06 14:33:44.446338,0
2026-03-06 14:33:44.54758,0
2026-03-06 14:33:44.648519,0
2026-03-06 14:33:44.749379,0
2026-03-06 14:33:44.850045,0
2026-03-06 14:33:44.951232,0
2026-03-06 14:33:45.052593,0
2026-03-06 14:33:45.153144,0
2026-03-06 14:33:45.254092,0
2026-03-06 14:33:45.354949,0
2026-03-06 14:33:45.456067,0
2026-03-06 14:33:45.557373,0
2026-03-06 14:33:45.65837,0
2026-03-06 14:33:45.759093,0
2026-03-06 14:33:45.860303,0
2026-03-06 14:33:45.960829,0
2026-03-06 14:33:46.062094,0
2026-03-06 14:33:46.162337,0
2026-03-06 14:33:46.263549,0
2026-03-06 14:33:46.364253,0
2026-03-06 14:33:46.465363,0
2026-03-06 14:33:46.566223,0
2026-03-06 14:33:46.667232,0
2026-03-06 14:33:46.768584,0
2026-03-06 14:33:46.869364,0
2026-03-06 14:33:46.970288,0
2026-03-06 14:33:47.071454,0
2026-03-06 14:33:47.171944,0
2026-03-06 14:33:47.272879,0
2026-03-06 14:33:47.373831,0
2026-03-06 14:33:47.475016,0
2026-03-06 14:33:47.576033,0
2026-03-06 14:33:47.676923,0
2026-03-06 14:33:47.777557,0
2026-03-06 14:33:47.878189,0
2026-03-06 14:33:47.978959,0
2026-03-06 14:33:48.07983,0
2026-03-06 14:33:48.180733,0
2026-03-06 14:33:48.28168,0
2026-03-06 14:33:48.382007,0
2026-03-06 14:33:48.482818,0
2026-03-06 14:33:48.583685,0
2026-03-06 14:33:48.684716,0
2026-03-06 14:33:48.785174,0
2026-03-06 14:33:48.885932,0
2026-03-06 14:33:48.986804,0
2026-03-06 14:33:49.08784,0
2026-03-06 14:33:49.188545,0
2026-03-06 14:33:49.290032,0
2026-03-06 14:33:49.391087,0
2026-03-06 14:33:49.492107,0
2026-03-06 14:33:49.592819,0
2026-03-06 14:33:49.693969,0
2026-03-06 14:33:49.794815,0
2026-03-06 14:33:49.895745,0
2026-03-06 14:33:49.996851,0
2026-03-06 14:33:50.097915,0
2026-03-06 14:33:50.19866,0
2026-03-06 14:33:50.299966,0
2026-03-06 14:33:50.401035,0
2026-03-06 14:33:50.502042,0
2026-03-06 14:33:50.603319,0
2026-03-06 14:33:50.704776,0
2026-03-06 14:33:50.805446,0
2026-03-06 14:33:50.906314,0
2026-03-06 14:33:51.006788,0
2026-03-06 14:33:51.107921,0
2026-03-06 14:33:51.20907,0
2026-03-06 14:33:51.310019,0
2026-03-06 14:33:51.410762,0
2026-03-06 14:33:51.511871,0
2026-03-06 14:33:51.613136,0
2026-03-06 14:33:51.713981,0
2026-03-06 14:33:51.814695,0
2026-03-06 14:33:51.915899,0
2026-03-06 14:33:52.016633,0
2026-03-06 14:33:52.117299,0
2026-03-06 14:33:52.218645,0
2026-03-06 14:33:52.319497,0
2026-03-06 14:33:52.420302,0
2026-03-06 14:33:52.521433,0
2026-03-06 14:33:52.622145,0
2026-03-06 14:33:52.72331,0
2026-03-06 14:33:52.824567,0
2026-03-06 14:33:52.925375,0
2026-03-06 14:33:53.026194,0
2026-03-06 14:33:53.127062,0
2026-03-06 14:33:53.228197,0
2026-03-06 14:33:53.32906,0
2026-03-06 14:33:53.429524,0
2026-03-06 14:33:53.531009,0
2026-03-06 14:33:53.631615,0
2026-03-06 14:33:53.732701,0
2026-03-06 14:33:53.833357,0
2026-03-06 14:33:53.934364,0
2026-03-06 14:33:54.03535,0
2026-03-06 14:33:54.136595,0
2026-03-06 14:33:54.237968,0
2026-03-06 14:33:54.338741,0
2026-03-06 14:33:54.439769,0
2026-03-06 14:33:54.540603,0
2026-03-06 14:33:54.641592,0
2026-03-06 14:33:54.742227,0
2026-03-06 14:33:54.843728,0
2026-03-06 14:33:54.944283,0
2026-03-06 14:33:55.045637,0
2026-03-06 14:33:55.146553,0
2026-03-06 14:33:55.247591,0
2026-03-06 14:33:55.348184,0
2026-03-06 14:33:55.449412,0
2026-03-06 14:33:55.550565,0
2026-03-06 14:33:55.651647,0
2026-03-06 14:33:55.752373,0
2026-03-06 14:33:55.853449,0
2026-03-06 14:33:55.954277,0
2026-03-06 14:33:56.055126,0
2026-03-06 14:33:56.15574,0
2026-03-06 14:33:56.256526,0
2026-03-06 14:33:56.357301,0
2026-03-06 14:33:56.458459,0
2026-03-06 14:33:56.559194,0
2026-03-06 14:33:56.660544,0
2026-03-06 14:33:56.761228,0
2026-03-06 14:33:56.862496,0
2026-03-06 14:33:56.962873,0
2026-03-06 14:33:57.063671,0
2026-03-06 14:33:57.164812,0
2026-03-06 14:33:57.265495,0
2026-03-06 14:33:57.366565,0
2026-03-06 14:33:57.467242,0
2026-03-06 14:33:57.568083,0
2026-03-06 14:33:57.668741,0
2026-03-06 14:33:57.769368,0
2026-03-06 14:33:57.870499,0
2026-03-06 14:33:57.971264,0
2026-03-06 14:33:58.072398,0
2026-03-06 14:33:58.173066,0
2026-03-06 14:33:58.274094,0
2026-03-06 14:33:58.37504,0
2026-03-06 14:33:58.475538,0
2026-03-06 14:33:58.576694,0
2026-03-06 14:33:58.677575,0
2026-03-06 14:33:58.778408,0
2026-03-06 14:33:58.87905,0
2026-03-06 14:33:58.979994,0
2026-03-06 14:33:59.08049,0
2026-03-06 14:33:59.181345,0
2026-03-06 14:33:59.282804,0
2026-03-06 14:33:59.384045,0
2026-03-06 14:33:59.484658,0
2026-03-06 14:33:59.585625,0
2026-03-06 14:33:59.686426,0
2026-03-06 14:33:59.787575,0
2026-03-06 14:33:59.888337,0
2026-03-06 14:33:59.989639,0
2026-03-06 14:34:00.090791,0
2026-03-06 14:34:00.192078,0
2026-03-06 14:34:00.292804,0
2026-03-06 14:34:00.393923,0
2026-03-06 14:34:00.494704,0
2026-03-06 14:34:00.595834,0
2026-03-06 14:34:00.696595,0
2026-03-06 14:34:00.797538,0
2026-03-06 14:34:00.898604,0
2026-03-06 14:34:00.999219,0
2026-03-06 14:34:01.099706,0
2026-03-06 14:34:01.200864,0
2026-03-06 14:34:01.301767,0
2026-03-06 14:34:01.402668,0
2026-03-06 14:34:01.503682,0
2026-03-06 14:34:01.604885,0
2026-03-06 14:34:01.70561,0
2026-03-06 14:34:01.806623,0
2026-03-06 14:34:01.907662,0
2026-03-06 14:34:02.008681,0
2026-03-06 14:34:02.109075,0
2026-03-06 14:34:02.209969,0
2026-03-06 14:34:02.310825,0
2026-03-06 14:34:02.41176,0
2026-03-06 14:34:02.513052,0
2026-03-06 14:34:02.613765,0
2026-03-06 14:34:02.714257,0
2026-03-06 14:34:02.815364,0
2026-03-06 14:34:02.916736,0
2026-03-06 14:34:03.017552,0
2026-03-06 14:34:03.118752,0
2026-03-06 14:34:03.219883,0
2026-03-06 14:34:03.320646,0
2026-03-06 14:34:03.421121,0
2026-03-06 14:34:03.52222,0
2026-03-06 14:34:03.623236,0
2026-03-06 14:34:03.724375,0
2026-03-06 14:34:03.825636,0
2026-03-06 14:34:03.926038,0
2026-03-06 14:34:04.027187,0
2026-03-06 14:34:04.127804,0
2026-03-06 14:34:04.228409,0
2026-03-06 14:34:04.329674,0
2026-03-06 14:34:04.430494,0
2026-03-06 14:34:04.531146,0
2026-03-06 14:34:04.632388,0
2026-03-06 14:34:04.733369,0
2026-03-06 14:34:04.834536,0
2026-03-06 14:34:04.936096,0
2026-03-06 14:34:05.036986,0
2026-03-06 14:34:05.137839,0
2026-03-06 14:34:05.23878,0
2026-03-06 14:34:05.340224,0
2026-03-06 14:34:05.440973,0
2026-03-06 14:34:05.541617,0
2026-03-06 14:34:05.642862,0
2026-03-06 14:34:05.743465,0
2026-03-06 14:34:05.84484,0
2026-03-06 14:34:05.945326,0
2026-03-06 14:34:06.046535,0
2026-03-06 14:34:06.147132,0
2026-03-06 14:34:06.247836,0
2026-03-06 14:34:06.348624,0
2026-03-06 14:34:06.449464,0
2026-03-06 14:34:06.549907,0
2026-03-06 14:34:06.651077,0
2026-03-06 14:34:06.752237,0
2026-03-06 14:34:06.853246,0
2026-03-06 14:34:06.954078,0
2026-03-06 14:34:07.054962,0
2026-03-06 14:34:07.156682,0
2026-03-06 14:34:07.256832,0
2026-03-06 14:34:07.358075,0
2026-03-06 14:34:07.458834,0
2026-03-06 14:34:07.560063,0
2026-03-06 14:34:07.660831,0
2026-03-06 14:34:07.761626,0
2026-03-06 14:34:07.862336,0
2026-03-06 14:34:07.963675,0
2026-03-06 14:34:08.06464,0
2026-03-06 14:34:08.165803,0
2026-03-06 14:34:08.26646,0
2026-03-06 14:34:08.367756,0
2026-03-06 14:34:08.468614,0
2026-03-06 14:34:08.569613,0
2026-03-06 14:34:08.670516,0
2026-03-06 14:34:08.771575,0
2026-03-06 14:34:08.872626,0
2026-03-06 14:34:08.973776,0
2026-03-06 14:34:09.074676,0
2026-03-06 14:34:09.175158,0
2026-03-06 14:34:09.276069,0
2026-03-06 14:34:09.377257,0
2026-03-06 14:34:09.478203,0
2026-03-06 14:34:09.578637,0
2026-03-06 14:34:09.679632,0
2026-03-06 14:34:09.780801,0
2026-03-06 14:34:09.881694,0
2026-03-06 14:34:09.982416,0
2026-03-06 14:34:10.083106,0
2026-03-06 14:34:10.18363,0
2026-03-06 14:34:10.284341,0
2026-03-06 14:34:10.385441,0
2026-03-06 14:34:10.485673,0
2026-03-06 14:34:10.586616,0
2026-03-06 14:34:10.687279,0
2026-03-06 14:34:10.788073,0
2026-03-06 14:34:10.888805,0
2026-03-06 14:34:10.989454,0
2026-03-06 14:34:11.090722,0
2026-03-06 14:34:11.191376,0
2026-03-06 14:34:11.292518,0
2026-03-06 14:34:11.393238,0
2026-03-06 14:34:11.494576,0
2026-03-06 14:34:11.595244,0
2026-03-06 14:34:11.696136,0
2026-03-06 14:34:11.797112,0
2026-03-06 14:34:11.898022,0
2026-03-06 14:34:11.998391,0
2026-03-06 14:34:12.099487,0
2026-03-06 14:34:12.201401,0
2026-03-06 14:34:12.302045,0
2026-03-06 14:34:12.402743,0
2026-03-06 14:34:12.503979,0
2026-03-06 14:34:12.605057,0
2026-03-06 14:34:12.705803,0
2026-03-06 14:34:12.806395,0
2026-03-06 14:34:12.907181,0
2026-03-06 14:34:13.008317,0
2026-03-06 14:34:13.108918,0
2026-03-06 14:34:13.210164,0
2026-03-06 14:34:13.310602,0
2026-03-06 14:34:13.411447,0
2026-03-06 14:34:13.512208,0
2026-03-06 14:34:13.612993,0
2026-03-06 14:34:13.713763,0
2026-03-06 14:34:13.815346,0
2026-03-06 14:34:13.916072,0
2026-03-06 14:34:14.017113,0
2026-03-06 14:34:14.118387,0
2026-03-06 14:34:14.218804,0
2026-03-06 14:34:14.320249,0
2026-03-06 14:34:14.421394,0
2026-03-06 14:34:14.522237,0
2026-03-06 14:34:14.622902,0
2026-03-06 14:34:14.723892,0
2026-03-06 14:34:14.824346,0
2026-03-06 14:34:14.925478,0
2026-03-06 14:34:15.026411,0
2026-03-06 14:34:15.12717,0
2026-03-06 14:34:15.228379,0
2026-03-06 14:34:15.329099,0
2026-03-06 14:34:15.430393,0
2026-03-06 14:34:15.531258,0
2026-03-06 14:34:15.632246,0
2026-03-06 14:34:15.733508,0
2026-03-06 14:34:15.834268,0
2026-03-06 14:34:15.935106,0
2026-03-06 14:34:16.036239,0
2026-03-06 14:34:16.137173,0
2026-03-06 14:34:16.238602,0
2026-03-06 14:34:16.338929,0
2026-03-06 14:34:16.439861,0
2026-03-06 14:34:16.540538,0
2026-03-06 14:34:16.641849,0
2026-03-06 14:34:16.742812,0
2026-03-06 14:34:16.843652,0
2026-03-06 14:34:16.944877,0
2026-03-06 14:34:17.045253,0
2026-03-06 14:34:17.146404,0
2026-03-06 14:34:17.248245,0
2026-03-06 14:34:17.348953,0
2026-03-06 14:34:17.449464,0
2026-03-06 14:34:17.550639,0
2026-03-06 14:34:17.651362,0
2026-03-06 14:34:17.752039,0
2026-03-06 14:34:17.85342,0
2026-03-06 14:34:17.954268,0
2026-03-06 14:34:18.054869,0
2026-03-06 14:34:18.155872,0
2026-03-06 14:34:18.257468,0
2026-03-06 14:34:18.357521,0
2026-03-06 14:34:18.459013,0
2026-03-06 14:34:18.559894,0
2026-03-06 14:34:18.66122,0
2026-03-06 14:34:18.762093,0
2026-03-06 14:34:18.862925,0
2026-03-06 14:34:18.963884,0
2026-03-06 14:34:19.064758,0
2026-03-06 14:34:19.165916,0
2026-03-06 14:34:19.267875,0
2026-03-06 14:34:19.367699,0
2026-03-06 14:34:19.468697,0
2026-03-06 14:34:19.569933,0
2026-03-06 14:34:19.67044,0
2026-03-06 14:34:19.77137,0
2026-03-06 14:34:19.872669,0
2026-03-06 14:34:19.973448,0
2026-03-06 14:34:20.073856,0
2026-03-06 14:34:20.174592,0
2026-03-06 14:34:20.275755,0
2026-03-06 14:34:20.376441,0
2026-03-06 14:34:20.477566,0
2026-03-06 14:34:20.578553,0
2026-03-06 14:34:20.679307,0
2026-03-06 14:34:20.78009,0
2026-03-06 14:34:20.881233,0
2026-03-06 14:34:20.982187,0
2026-03-06 14:34:21.083216,0
2026-03-06 14:34:21.184256,0
2026-03-06 14:34:21.285693,0
2026-03-06 14:34:21.385489,0
2026-03-06 14:34:21.48692,0
2026-03-06 14:34:21.587687,0
2026-03-06 14:34:21.688945,0
2026-03-06 14:34:21.789717,0
2026-03-06 14:34:21.89111,0
2026-03-06 14:34:21.991927,0
2026-03-06 14:34:22.093217,0
2026-03-06 14:34:22.193859,0
2026-03-06 14:34:22.295132,0
2026-03-06 14:34:22.395706,0
2026-03-06 14:34:22.496496,0
2026-03-06 14:34:22.59822,0
2026-03-06 14:34:22.698873,0
2026-03-06 14:34:22.799563,0
2026-03-06 14:34:22.900841,0
2026-03-06 14:34:23.001446,0
2026-03-06 14:34:23.102339,0
2026-03-06 14:34:23.203079,0
2026-03-06 14:34:23.304378,0
2026-03-06 14:34:23.404842,0
2026-03-06 14:34:23.506215,0
2026-03-06 14:34:23.607219,0
2026-03-06 14:34:23.708534,0
2026-03-06 14:34:23.809819,0
2026-03-06 14:34:23.910499,0
2026-03-06 14:34:24.011135,0
2026-03-06 14:34:24.112232,0
2026-03-06 14:34:24.212718,0
2026-03-06 14:34:24.314239,0
2026-03-06 14:34:24.414527,0
2026-03-06 14:34:24.515432,0
2026-03-06 14:34:24.616492,0
2026-03-06 14:34:24.716931,0
2026-03-06 14:34:24.817982,0
2026-03-06 14:34:24.918859,0
2026-03-06 14:34:25.020116,0
2026-03-06 14:34:25.121024,0
2026-03-06 14:34:25.222353,0
2026-03-06 14:34:25.323034,0
2026-03-06 14:34:25.424139,0
2026-03-06 14:34:25.525348,0
2026-03-06 14:34:25.626429,0
2026-03-06 14:34:25.72752,0
