time,PT.Ox_Upstream.channel_id
2026-03-06 14:36:52.076929,5
2026-03-06 14:36:52.178066,5
2026-03-06 14:36:52.278786,5
2026-03-06 14:36:52.379827,5
2026-03-06 14:36:52.480911,5
2026-03-06 14:36:52.581584,5
2026-03-06 14:36:52.683218,5
2026-03-06 14:36:52.783866,5
2026-03-06 14:36:52.884529,5
2026-03-06 14:36:52.98649,5
2026-03-06 14:36:53.08732,5
2026-03-06 14:36:53.188322,5
2026-03-06 14:36:53.289005,5
2026-03-06 14:36:53.39015,5
2026-03-06 14:36:53.49095,5
2026-03-06 14:36:53.591631,5
2026-03-06 14:36:53.692664,5
2026-03-06 14:36:53.793677,5
2026-03-06 14:36:53.894563,5
2026-03-06 14:36:53.995547,5
2026-03-06 14:36:54.096494,5
2026-03-06 14:36:54.197624,5
2026-03-06 14:36:54.297959,5
2026-03-06 14:36:54.398512,5
2026-03-06 14:36:54.499533,5
2026-03-06 14:36:54.600054,5
2026-03-06 14:36:54.701207,5
2026-03-06 14:36:54.801786,5
2026-03-06 14:36:54.903151,5
2026-03-06 14:36:55.003554,5
2026-03-06 14:36:55.104814,5
2026-03-06 14:36:55.205543,5
2026-03-06 14:36:55.306475,5
2026-03-06 14:36:55.407197,5
2026-03-06 14:36:55.508503,5
2026-03-06 14:36:55.609251,5
2026-03-06 14:36:55.710703,5
2026-03-06 14:36:55.81166,5
2026-03-06 14:36:55.912749,5
2026-03-06 14:36:56.013203,5
2026-03-06 14:36:56.11416,5
2026-03-06 14:36:56.215317,5
2026-03-06 14:36:56.316503,5
2026-03-06 14:36:56.417482,5
2026-03-06 14:36:56.518165,5
2026-03-06 14:36:56.619359,5
2026-03-06 14:36:56.720482,5
2026-03-06 14:36:56.821056,5
2026-03-06 14:36:56.922549,5
2026-03-06 14:36:57.023064,5
2026-03-06 14:36:57.124287,5
2026-03-06 14:36:57.224942,5
2026-03-06 14:36:57.325827,5
2026-03-06 14:36:57.426619,5
2026-03-06 14:36:57.528193,5
2026-03-06 14:36:57.628869,5
2026-03-06 14:36:57.73017,5
2026-03-06 14:36:57.83115,5
2026-03-06 14:36:57.931926,5
2026-03-06 14:36:58.032862,5
2026-03-06 14:36:58.134105,5
2026-03-06 14:36:58.234614,5
2026-03-06 14:36:58.335276,5
2026-03-06 14:36:58.436157,5
2026-03-06 14:36:58.537148,5
2026-03-06 14:36:58.638411,5
2026-03-06 14:36:58.739001,5
2026-03-06 14:36:58.840151,5
2026-03-06 14:36:58.941042,5
2026-03-06 14:36:59.042167,5
2026-03-06 14:36:59.14283,5
2026-03-06 14:36:59.244068,5
2026-03-06 14:36:59.34469,5
2026-03-06 14:36:59.445794,5
2026-03-06 14:36:59.546157,5
2026-03-06 14:36:59.647071,5
2026-03-06 14:36:59.748292,5
2026-03-06 14:36:59.849141,5
2026-03-06 14:36:59.949673,5
2026-03-06 14:37:00.050888,5
2026-03-06 14:37:00.151685,5
2026-03-06 14:37:00.252797,5
2026-03-06 14:37:00.353526,5
2026-03-06 14:37:00.45456,5
2026-03-06 14:37:00.55598,5
2026-03-06 14:37:00.656841,5
2026-03-06 14:37:00.758023,5
2026-03-06 14:37:00.859236,5
2026-03-06 14:37:00.960194,5
2026-03-06 14:37:01.061151,5
2026-03-06 14:37:01.161654,5
2026-03-06 14:37:01.26269,5
2026-03-06 14:37:01.363505,5
2026-03-06 14:37:01.464201,5
2026-03-06 14:37:01.565142,5
2026-03-06 14:37:01.665584,5
2026-03-06 14:37:01.766401,5
2026-03-06 14:37:01.867621,5
2026-03-06 14:37:01.968381,5
2026-03-06 14:37:02.069075,5
2026-03-06 14:37:02.169723,5
2026-03-06 14:37:02.271098,5
2026-03-06 14:37:02.371698,5
2026-03-06 14:37:02.47284,5
2026-03-06 14:37:02.573663,5
2026-03-06 14:37:02.67517,5
2026-03-06 14:37:02.775762,5
2026-03-06 14:37:02.876619,5
2026-03-06 14:37:02.978001,5
2026-03-06 14:37:03.078707,5
2026-03-06 14:37:03.179838,5
2026-03-06 14:37:03.280732,5
2026-03-06 14:37:03.381941,5
2026-03-06 14:37:03.483082,5
2026-03-06 14:37:03.583717,5
2026-03-06 14:37:03.684986,5
2026-03-06 14:37:03.785412,5
2026-03-06 14:37:03.88684,5
2026-03-06 14:37:03.987788,5
2026-03-06 14:37:04.089035,5
2026-03-06 14:37:04.189642,5
2026-03-06 14:37:04.29043,5
2026-03-06 14:37:04.391771,5
2026-03-06 14:37:04.492667,5
2026-03-06 14:37:04.593238,5
2026-03-06 14:37:04.694294,5
2026-03-06 14:37:04.795587,5
2026-03-06 14:37:04.896732,5
2026-03-06 14:37:04.997927,5
2026-03-06 14:37:05.09874,5
2026-03-06 14:37:05.199422,5
2026-03-06 14:37:05.300433,5
2026-03-06 14:37:05.400988,5
2026-03-06 14:37:05.502355,5
2026-03-06 14:37:05.602798,5
2026-03-06 14:37:05.704181,5
2026-03-06 14:37:05.804638,5
2026-03-06 14:37:05.906055,5
2026-03-06 14:37:06.007379,5
2026-03-06 14:37:06.107678,5
2026-03-06 14:37:06.209178,5
2026-03-06 14:37:06.309575,5
2026-03-06 14:37:06.411081,5
2026-03-06 14:37:06.512307,5
2026-03-06 14:37:06.613149,5
2026-03-06 14:37:06.713704,5
2026-03-06 14:37:06.815315,5
2026-03-06 14:37:06.91655,5
2026-03-06 14:37:07.017691,5
2026-03-06 14:37:07.118783,5
2026-03-06 14:37:07.219398,5
2026-03-06 14:37:07.320046,5
2026-03-06 14:37:07.421346,5
2026-03-06 14:37:07.522246,5
2026-03-06 14:37:07.623036,5
2026-03-06 14:37:07.724209,5
2026-03-06 14:37:07.824881,5
2026-03-06 14:37:07.925865,5
2026-03-06 14:37:08.027013,5
2026-03-06 14:37:08.128157,5
2026-03-06 14:37:08.22935,5
2026-03-06 14:37:08.330305,5
2026-03-06 14:37:08.431278,5
2026-03-06 14:37:08.532384,5
2026-03-06 14:37:08.632719,5
2026-03-06 14:37:08.733973,5
2026-03-06 14:37:08.834661,5
2026-03-06 14:37:08.935634,5
2026-03-06 14:37:09.03649,5
2026-03-06 14:37:09.137504,5
2026-03-06 14:37:09.238675,5
2026-03-06 14:37:09.339756,5
2026-03-06 14:37:09.441081,5
2026-03-06 14:37:09.541731,5
2026-03-06 14:37:09.641993,5
2026-03-06 14:37:09.743214,5
2026-03-06 14:37:09.844045,5
2026-03-06 14:37:09.945043,5
2026-03-06 14:37:10.04597,5
2026-03-06 14:37:10.146883,5
2026-03-06 14:37:10.247809,5
2026-03-06 14:37:10.348729,5
2026-03-06 14:37:10.449668,5
2026-03-06 14:37:10.550971,5
2026-03-06 14:37:10.651673,5
2026-03-06 14:37:10.752354,5
2026-03-06 14:37:10.853317,5
2026-03-06 14:37:10.954603,5
2026-03-06 14:37:11.055566,5
2026-03-06 14:37:11.156343,5
2026-03-06 14:37:11.257427,5
2026-03-06 14:37:11.358423,5
2026-03-06 14:37:11.459493,5
2026-03-06 14:37:11.559901,5
2026-03-06 14:37:11.661432,5
2026-03-06 14:37:11.762225,5
2026-03-06 14:37:11.863445,5
2026-03-06 14:37:11.964621,5
2026-03-06 14:37:12.065297,5
2026-03-06 14:37:12.166083,5
2026-03-06 14:37:12.266903,5
2026-03-06 14:37:12.368021,5
2026-03-06 14:37:12.468898,5
2026-03-06 14:37:12.569751,5
2026-03-06 14:37:12.670606,5
2026-03-06 14:37:12.771563,5
2026-03-06 14:37:12.872509,5
2026-03-06 14:37:12.974001,5
2026-03-06 14:37:13.075642,5
2026-03-06 14:37:13.176472,5
2026-03-06 14:37:13.277081,5
2026-03-06 14:37:13.377928,5
2026-03-06 14:37:13.479581,5
2026-03-06 14:37:13.580076,5
