time,PT.GSE_High.raw_adc_counts
2026-03-06 14:34:17.167631,1432882529
2026-03-06 14:34:17.267998,1457012878
2026-03-06 14:34:17.368377,1480919032
2026-03-06 14:34:17.469963,1504652636
2026-03-06 14:34:17.570773,1528139905
2026-03-06 14:34:17.671276,1551342215
2026-03-06 14:34:17.772121,1574282762
2026-03-06 14:34:17.873449,1596937937
2026-03-06 14:34:17.974392,1619236115
2026-03-06 14:34:18.075126,1641179389
2026-03-06 14:34:18.176863,1662749296
2026-03-06 14:34:18.276727,1683918705
2026-03-06 14:34:18.378057,1704679069
2026-03-06 14:34:18.478486,1725007771
2026-03-06 14:34:18.57939,1744901652
2026-03-06 14:34:18.680705,1764342758
2026-03-06 14:34:18.781697,1783308268
2026-03-06 14:34:18.882689,1801786455
2026-03-06 14:34:18.983774,1819734252
2026-03-06 14:34:19.084664,1837181283
2026-03-06 14:34:19.185981,1854019288
2026-03-06 14:34:19.286805,1870316197
2026-03-06 14:34:19.387633,1885994582
2026-03-06 14:34:19.488717,1901111617
2026-03-06 14:34:19.589822,1915618910
2026-03-06 14:34:19.690739,1929493995
2026-03-06 14:34:19.791843,1942751502
2026-03-06 14:34:19.892663,1955328444
2026-03-06 14:34:19.993335,1967234653
2026-03-06 14:34:20.093896,1978479810
2026-03-06 14:34:20.19549,1989044483
2026-03-06 14:34:20.295666,1998930115
2026-03-06 14:34:20.396804,2008132616
2026-03-06 14:34:20.497597,2016621807
2026-03-06 14:34:20.59836,2024389917
2026-03-06 14:34:20.699328,2031434423
2026-03-06 14:34:20.80037,2037749790
2026-03-06 14:34:20.901229,2043346562
2026-03-06 14:34:21.002251,2048198481
2026-03-06 14:34:21.103136,2052303777
2026-03-06 14:34:21.204387,2055672296
2026-03-06 14:34:21.305079,2058281541
2026-03-06 14:34:21.406516,2060141056
2026-03-06 14:34:21.507341,2061239991
2026-03-06 14:34:21.608181,2061583519
2026-03-06 14:34:21.709003,2061170474
2026-03-06 14:34:21.810344,2060000651
2026-03-06 14:34:21.910824,2058079005
2026-03-06 14:34:22.01198,2055406629
2026-03-06 14:34:22.112703,2051985315
2026-03-06 14:34:22.213752,2047813837
2026-03-06 14:34:22.314351,2042901193
2026-03-06 14:34:22.414928,2037255891
2026-03-06 14:34:22.515855,2030881865
2026-03-06 14:34:22.617076,2023772727
2026-03-06 14:34:22.717881,2015935398
2026-03-06 14:34:22.818785,2007373032
2026-03-06 14:34:22.920365,1998098096
2026-03-06 14:34:23.021105,1988122237
2026-03-06 14:34:23.122304,1977479942
2026-03-06 14:34:23.223462,1966146386
2026-03-06 14:34:23.324307,1954131984
2026-03-06 14:34:23.424993,1941467078
2026-03-06 14:34:23.526123,1928184111
2026-03-06 14:34:23.627043,1914224480
2026-03-06 14:34:23.728532,1899631672
2026-03-06 14:34:23.829596,1884454113
2026-03-06 14:34:23.930261,1868723849
2026-03-06 14:34:24.030915,1852415698
2026-03-06 14:34:24.131696,1835569382
2026-03-06 14:34:24.232435,1818154386
2026-03-06 14:34:24.333057,1800215409
2026-03-06 14:34:24.433895,1781733792
2026-03-06 14:34:24.534708,1762734565
2026-03-06 14:34:24.635905,1743232210
2026-03-06 14:34:24.737858,1723269761
2026-03-06 14:34:24.838067,1702823791
2026-03-06 14:34:24.939388,1681940699
2026-03-06 14:34:25.040574,1660754929
2026-03-06 14:34:25.141343,1639139143
2026-03-06 14:34:25.241987,1617203226
2026-03-06 14:34:25.343128,1594855288
2026-03-06 14:34:25.443957,1572217115
2026-03-06 14:34:25.54469,1549274507
2026-03-06 14:34:25.64561,1526049568
2026-03-06 14:34:25.746532,1502527001
2026-03-06 14:34:25.847732,1478734463
2026-03-06 14:34:25.948338,1454731696
2026-03-06 14:34:26.049146,1430604897
2026-03-06 14:34:26.150541,1406226859
2026-03-06 14:34:26.251329,1381746970
2026-03-06 14:34:26.351811,1357104578
2026-03-06 14:34:26.45294,1332354829
2026-03-06 14:34:26.553829,1307527051
2026-03-06 14:34:26.654624,1282634594
2026-03-06 14:34:26.755821,1257675241
2026-03-06 14:34:26.856978,1232670429
2026-03-06 14:34:26.95794,1207735178
2026-03-06 14:34:27.058649,1182823806
2026-03-06 14:34:27.159729,1157914547
2026-03-06 14:34:27.260741,1133036966
2026-03-06 14:34:27.361343,1108342478
2026-03-06 14:34:27.462552,1083707367
2026-03-06 14:34:27.563198,1059298041
2026-03-06 14:34:27.664468,1034889207
2026-03-06 14:34:27.765627,1010806990
2026-03-06 14:34:27.86625,986875003
2026-03-06 14:34:27.967184,963239289
2026-03-06 14:34:28.068275,939790893
2026-03-06 14:34:28.169104,916622498
2026-03-06 14:34:28.270105,893757707
2026-03-06 14:34:28.371415,871212220
2026-03-06 14:34:28.472441,848993114
2026-03-06 14:34:28.57296,827164407
2026-03-06 14:34:28.673955,805697449
2026-03-06 14:34:28.774571,784648533
2026-03-06 14:34:28.875935,763964649
2026-03-06 14:34:28.976479,743764029
2026-03-06 14:34:29.077439,724004348
2026-03-06 14:34:29.177913,704714612
2026-03-06 14:34:29.278754,685891013
2026-03-06 14:34:29.380009,667550538
2026-03-06 14:34:29.48088,649741005
2026-03-06 14:34:29.58177,632496314
2026-03-06 14:34:29.682443,615811270
2026-03-06 14:34:29.783477,599674706
2026-03-06 14:34:29.885022,584089286
2026-03-06 14:34:29.985516,569123155
2026-03-06 14:34:30.086987,554764306
2026-03-06 14:34:30.187966,541025110
2026-03-06 14:34:30.288938,527951949
2026-03-06 14:34:30.390665,515451586
2026-03-06 14:34:30.491378,503690247
2026-03-06 14:34:30.592213,492593029
2026-03-06 14:34:30.693205,482206152
2026-03-06 14:34:30.794134,472512288
2026-03-06 14:34:30.894383,463521816
2026-03-06 14:34:30.995262,455225621
2026-03-06 14:34:31.096662,447605972
2026-03-06 14:34:31.197954,440744614
2026-03-06 14:34:31.298568,434616897
2026-03-06 14:34:31.399762,429203146
2026-03-06 14:34:31.500776,424541168
2026-03-06 14:34:31.601893,420635337
2026-03-06 14:34:31.702667,417479031
2026-03-06 14:34:31.803136,415068716
2026-03-06 14:34:31.903884,413410746
2026-03-06 14:34:32.004858,412502851
2026-03-06 14:34:32.105833,412350620
2026-03-06 14:34:32.206796,412956905
2026-03-06 14:34:32.307472,414314572
2026-03-06 14:34:32.408436,416430229
2026-03-06 14:34:32.509583,419297921
2026-03-06 14:34:32.610468,422923092
2026-03-06 14:34:32.711442,427290736
2026-03-06 14:34:32.812679,432398329
2026-03-06 14:34:32.913729,438246946
2026-03-06 14:34:33.014373,444817186
2026-03-06 14:34:33.115674,452121712
2026-03-06 14:34:33.215842,460123302
2026-03-06 14:34:33.316701,468838616
2026-03-06 14:34:33.417783,478255764
2026-03-06 14:34:33.518147,488374518
2026-03-06 14:34:33.619402,499187999
2026-03-06 14:34:33.720686,510716730
2026-03-06 14:34:33.821647,522907454
2026-03-06 14:34:33.922711,535721497
2026-03-06 14:34:34.023244,549146580
2026-03-06 14:34:34.124241,563257084
2026-03-06 14:34:34.225329,577989534
2026-03-06 14:34:34.32646,593346030
2026-03-06 14:34:34.428004,609297534
2026-03-06 14:34:34.528948,625780699
2026-03-06 14:34:34.629573,642813717
2026-03-06 14:34:34.730396,660370658
2026-03-06 14:34:34.831501,678464860
2026-03-06 14:34:34.932061,697056386
2026-03-06 14:34:35.033328,716181733
2026-03-06 14:34:35.133645,735733399
2026-03-06 14:34:35.234757,755754523
2026-03-06 14:34:35.335049,776217786
2026-03-06 14:34:35.436587,797171078
2026-03-06 14:34:35.537348,818469270
2026-03-06 14:34:35.638205,840158330
2026-03-06 14:34:35.739156,862280678
2026-03-06 14:34:35.840298,884751902
2026-03-06 14:34:35.941532,907512931
2026-03-06 14:34:36.042438,930564834
2026-03-06 14:34:36.143406,953887622
2026-03-06 14:34:36.244937,977493048
2026-03-06 14:34:36.345903,1001353836
2026-03-06 14:34:36.446234,1025373310
2026-03-06 14:34:36.547316,1049588544
2026-03-06 14:34:36.648266,1073963096
2026-03-06 14:34:36.749166,1098519388
2026-03-06 14:34:36.850383,1123247902
2026-03-06 14:34:36.951427,1147993641
2026-03-06 14:34:37.052108,1172867657
2026-03-06 14:34:37.152651,1197748198
2026-03-06 14:34:37.253689,1222673708
2026-03-06 14:34:37.354797,1247673120
2026-03-06 14:34:37.455369,1272600411
2026-03-06 14:34:37.556766,1297585640
2026-03-06 14:34:37.657742,1322415236
2026-03-06 14:34:37.758823,1347219150
2026-03-06 14:34:37.859345,1371910481
2026-03-06 14:34:37.960752,1396498333
2026-03-06 14:34:38.061283,1420921892
2026-03-06 14:34:38.162303,1445123866
2026-03-06 14:34:38.26269,1469140453
2026-03-06 14:34:38.363418,1492943431
2026-03-06 14:34:38.464023,1516490159
2026-03-06 14:34:38.564802,1539776429
2026-03-06 14:34:38.665692,1562824159
2026-03-06 14:34:38.766788,1585690297
2026-03-06 14:34:38.867808,1608140828
2026-03-06 14:34:38.968854,1630244281
2026-03-06 14:34:39.069507,1651998951
2026-03-06 14:34:39.170518,1673369324
2026-03-06 14:34:39.271096,1694342966
2026-03-06 14:34:39.3721,1714884875
2026-03-06 14:34:39.473551,1735041467
2026-03-06 14:34:39.574391,1754730412
2026-03-06 14:34:39.675373,1773969191
2026-03-06 14:34:39.776331,1792651299
2026-03-06 14:34:39.877328,1810827553
2026-03-06 14:34:39.978217,1828487767
2026-03-06 14:34:40.078725,1845615345
2026-03-06 14:34:40.180101,1862176032
2026-03-06 14:34:40.280809,1878156879
2026-03-06 14:34:40.381357,1893540992
2026-03-06 14:34:40.482533,1908335032
2026-03-06 14:34:40.583553,1922546535
2026-03-06 14:34:40.684153,1936099585
2026-03-06 14:34:40.785475,1949020030
2026-03-06 14:34:40.886442,1961280390
2026-03-06 14:34:40.98741,1972890223
2026-03-06 14:34:41.087999,1983815924
2026-03-06 14:34:41.188959,1994056071
2026-03-06 14:34:41.290222,2003612602
2026-03-06 14:34:41.390713,2012448855
2026-03-06 14:34:41.491924,2020574305
2026-03-06 14:34:41.592594,2027981673
2026-03-06 14:34:41.693351,2034668418
2026-03-06 14:34:41.794397,2040629192
2026-03-06 14:34:41.895493,2045854795
2026-03-06 14:34:41.996487,2050336236
2026-03-06 14:34:42.097152,2054072151
2026-03-06 14:34:42.198002,2057063894
2026-03-06 14:34:42.299339,2059299503
2026-03-06 14:34:42.400128,2060779532
2026-03-06 14:34:42.501455,2061505503
2026-03-06 14:34:42.602256,2061472116
2026-03-06 14:34:42.70347,2060681051
2026-03-06 14:34:42.805189,2059131884
2026-03-06 14:34:42.905565,2056836243
2026-03-06 14:34:43.006396,2053787370
2026-03-06 14:34:43.107242,2049979205
2026-03-06 14:34:43.208235,2045435203
2026-03-06 14:34:43.309182,2040152593
2026-03-06 14:34:43.410277,2034125651
2026-03-06 14:34:43.510544,2027381244
2026-03-06 14:34:43.611656,2019898006
2026-03-06 14:34:43.712802,2011673975
2026-03-06 14:34:43.814867,2002750688
2026-03-06 14:34:43.915053,1993151773
2026-03-06 14:34:44.016224,1982815934
2026-03-06 14:34:44.117032,1971835487
2026-03-06 14:34:44.217995,1960151456
2026-03-06 14:34:44.318694,1947847602
2026-03-06 14:34:44.419881,1934893680
2026-03-06 14:34:44.520659,1921304321
2026-03-06 14:34:44.621414,1907077584
2026-03-06 14:34:44.721701,1892252765
2026-03-06 14:34:44.823046,1876818491
2026-03-06 14:34:44.923251,1860801370
2026-03-06 14:34:45.024199,1844205095
2026-03-06 14:34:45.125378,1827067029
2026-03-06 14:34:45.22583,1809381312
2026-03-06 14:34:45.326989,1791164847
2026-03-06 14:34:45.427979,1772407639
2026-03-06 14:34:45.528447,1753191456
2026-03-06 14:34:45.629147,1733523958
2026-03-06 14:34:45.730358,1713376644
2026-03-06 14:34:45.832231,1692732693
2026-03-06 14:34:45.932747,1671670292
2026-03-06 14:34:46.033546,1650249410
2026-03-06 14:34:46.134813,1628420230
2026-03-06 14:34:46.235369,1606262010
2026-03-06 14:34:46.336853,1583743061
2026-03-06 14:34:46.437696,1560909833
2026-03-06 14:34:46.53852,1537810254
2026-03-06 14:34:46.639177,1514435076
2026-03-06 14:34:46.740152,1490805014
2026-03-06 14:34:46.841666,1467006459
2026-03-06 14:34:46.941895,1442961691
2026-03-06 14:34:47.042517,1418705977
2026-03-06 14:34:47.143561,1394290128
2026-03-06 14:34:47.244492,1369732783
2026-03-06 14:34:47.345423,1345036720
2026-03-06 14:34:47.446471,1320200234
2026-03-06 14:34:47.547477,1295283770
2026-03-06 14:34:47.64855,1270357314
2026-03-06 14:34:47.749458,1245325828
2026-03-06 14:34:47.850867,1220383577
2026-03-06 14:34:47.951401,1195445388
2026-03-06 14:34:48.052572,1170513312
2026-03-06 14:34:48.153398,1145638758
2026-03-06 14:34:48.254138,1120863628
2026-03-06 14:34:48.355121,1096225331
2026-03-06 14:34:48.455747,1071699119
2026-03-06 14:34:48.556506,1047357160
2026-03-06 14:34:48.657763,1023179829
2026-03-06 14:34:48.758193,999189054
2026-03-06 14:34:48.860031,975378068
2026-03-06 14:34:48.96019,951816496
2026-03-06 14:34:49.06126,928475552
2026-03-06 14:34:49.162536,905462143
2026-03-06 14:34:49.263723,882703101
2026-03-06 14:34:49.364695,860330250
2026-03-06 14:34:49.46542,838231001
2026-03-06 14:34:49.566279,816596201
2026-03-06 14:34:49.667204,795309251
2026-03-06 14:34:49.768591,774392720
2026-03-06 14:34:49.869436,753863510
2026-03-06 14:34:49.971002,733807876
2026-03-06 14:34:50.071921,714262890
2026-03-06 14:34:50.172706,695215731
2026-03-06 14:34:50.273703,676629267
2026-03-06 14:34:50.374495,658553037
2026-03-06 14:34:50.475231,641027789
2026-03-06 14:34:50.576555,624020183
2026-03-06 14:34:50.677376,607594546
2026-03-06 14:34:50.778641,591772322
2026-03-06 14:34:50.879482,576531396
2026-03-06 14:34:50.980351,561892506
2026-03-06 14:34:51.080992,547876578
2026-03-06 14:34:51.181988,534478369
2026-03-06 14:34:51.28301,521728641
2026-03-06 14:34:51.383574,509625053
2026-03-06 14:34:51.484297,498217721
2026-03-06 14:34:51.5852,487472406
2026-03-06 14:34:51.686142,477417538
2026-03-06 14:34:51.786842,468045363
2026-03-06 14:34:51.887948,459381930
2026-03-06 14:34:51.988831,451437819
2026-03-06 14:34:52.089335,444206309
2026-03-06 14:34:52.190415,437704869
2026-03-06 14:34:52.290994,431927548
2026-03-06 14:34:52.391978,426889630
2026-03-06 14:34:52.492604,422585619
2026-03-06 14:34:52.59372,419029261
2026-03-06 14:34:52.694971,416223309
2026-03-06 14:34:52.795542,414172200
2026-03-06 14:34:52.896958,412875593
2026-03-06 14:34:52.997648,412334639
2026-03-06 14:34:53.098388,412548019
2026-03-06 14:34:53.199445,413516835
2026-03-06 14:34:53.300456,415250930
2026-03-06 14:34:53.402081,417737758
2026-03-06 14:34:53.503132,420974527
2026-03-06 14:34:53.603851,424951903
2026-03-06 14:34:53.704532,429667393
2026-03-06 14:34:53.80556,435134356
2026-03-06 14:34:53.906584,441350861
2026-03-06 14:34:54.007436,448265566
2026-03-06 14:34:54.108139,455906075
2026-03-06 14:34:54.209064,464265659
2026-03-06 14:34:54.310048,473343666
2026-03-06 14:34:54.41071,483119183
2026-03-06 14:34:54.511702,493574975
2026-03-06 14:34:54.612535,504716256
2026-03-06 14:34:54.713348,516555245
2026-03-06 14:34:54.814773,529031060
2026-03-06 14:34:54.915701,542164654
2026-03-06 14:34:55.01648,555931243
2026-03-06 14:34:55.117556,570319633
2026-03-06 14:34:55.218379,585317453
2026-03-06 14:34:55.318901,600897856
2026-03-06 14:34:55.420025,617056834
2026-03-06 14:34:55.520927,633791578
2026-03-06 14:34:55.62174,651119446
2026-03-06 14:34:55.722618,668971491
2026-03-06 14:34:55.824106,687401505
2026-03-06 14:34:55.925103,706288107
2026-03-06 14:34:56.025985,725663809
2026-03-06 14:34:56.127289,745529196
2026-03-06 14:34:56.227963,765756206
2026-03-06 14:34:56.32843,786404958
2026-03-06 14:34:56.429736,807525440
2026-03-06 14:34:56.530555,829031980
2026-03-06 14:34:56.631653,850916312
2026-03-06 14:34:56.732186,873139470
2026-03-06 14:34:56.833398,895746950
2026-03-06 14:34:56.934177,918642839
2026-03-06 14:34:57.03503,941794249
2026-03-06 14:34:57.135889,965226986
2026-03-06 14:34:57.237358,988937877
2026-03-06 14:34:57.338284,1012903246
2026-03-06 14:34:57.439097,1037038921
2026-03-06 14:34:57.540215,1061376362
2026-03-06 14:34:57.641232,1085851657
2026-03-06 14:34:57.742161,1110439801
2026-03-06 14:34:57.84295,1135183355
2026-03-06 14:34:57.943971,1160017828
2026-03-06 14:34:58.044861,1184937032
2026-03-06 14:34:58.145809,1209877202
2026-03-06 14:34:58.246556,1234815406
2026-03-06 14:34:58.347737,1259794771
