time,PT.Fuel_Upstream.status
2026-03-06 14:50:49.612687,0
2026-03-06 14:50:49.713773,0
2026-03-06 14:50:49.815128,0
2026-03-06 14:50:49.916167,0
2026-03-06 14:50:50.01731,0
2026-03-06 14:50:50.118502,0
2026-03-06 14:50:50.219706,0
2026-03-06 14:50:50.320498,0
2026-03-06 14:50:50.421995,0
2026-03-06 14:50:50.523158,0
2026-03-06 14:50:50.623945,0
2026-03-06 14:50:50.724902,0
2026-03-06 14:50:50.826032,0
2026-03-06 14:50:50.926913,0
2026-03-06 14:50:51.0279,0
2026-03-06 14:50:51.128979,0
2026-03-06 14:50:51.230143,0
2026-03-06 14:50:51.330993,0
2026-03-06 14:50:51.432028,0
2026-03-06 14:50:51.533607,0
2026-03-06 14:50:51.634647,0
2026-03-06 14:50:51.735958,0
2026-03-06 14:50:51.837407,0
2026-03-06 14:50:51.938632,0
2026-03-06 14:50:52.03976,0
2026-03-06 14:50:52.140936,0
2026-03-06 14:50:52.24208,0
2026-03-06 14:50:52.34308,0
2026-03-06 14:50:52.444021,0
2026-03-06 14:50:52.54505,0
2026-03-06 14:50:52.645987,0
2026-03-06 14:50:52.747169,0
2026-03-06 14:50:52.84802,0
2026-03-06 14:50:52.949226,0
2026-03-06 14:50:53.050884,0
2026-03-06 14:50:53.151939,0
2026-03-06 14:50:53.253048,0
2026-03-06 14:50:53.353421,0
2026-03-06 14:50:53.454708,0
2026-03-06 14:50:53.556192,0
2026-03-06 14:50:53.656616,0
2026-03-06 14:50:53.757893,0
2026-03-06 14:50:53.85878,0
2026-03-06 14:50:53.960026,0
2026-03-06 14:50:54.060981,0
2026-03-06 14:50:54.161695,0
2026-03-06 14:50:54.263295,0
2026-03-06 14:50:54.364401,0
2026-03-06 14:50:54.465568,0
2026-03-06 14:50:54.566109,0
2026-03-06 14:50:54.667283,0
2026-03-06 14:50:54.767842,0
2026-03-06 14:50:54.869066,0
2026-03-06 14:50:54.969811,0
2026-03-06 14:50:55.071114,0
2026-03-06 14:50:55.172094,0
2026-03-06 14:50:55.27326,0
2026-03-06 14:50:55.374168,0
2026-03-06 14:50:55.475627,0
2026-03-06 14:50:55.576116,0
2026-03-06 14:50:55.67699,0
2026-03-06 14:50:55.778187,0
2026-03-06 14:50:55.878908,0
2026-03-06 14:50:55.979784,0
2026-03-06 14:50:56.080782,0
2026-03-06 14:50:56.18235,0
2026-03-06 14:50:56.283234,0
2026-03-06 14:50:56.383913,0
2026-03-06 14:50:56.485428,0
2026-03-06 14:50:56.586539,0
2026-03-06 14:50:56.686795,0
2026-03-06 14:50:56.788219,0
2026-03-06 14:50:56.888952,0
2026-03-06 14:50:56.990275,0
2026-03-06 14:50:57.091714,0
2026-03-06 14:50:57.192592,0
2026-03-06 14:50:57.293548,0
2026-03-06 14:50:57.394572,0
2026-03-06 14:50:57.495124,0
2026-03-06 14:50:57.596334,0
2026-03-06 14:50:57.697278,0
2026-03-06 14:50:57.799076,0
2026-03-06 14:50:57.899754,0
2026-03-06 14:50:58.000986,0
2026-03-06 14:50:58.102412,0
2026-03-06 14:50:58.20281,0
2026-03-06 14:50:58.303938,0
2026-03-06 14:50:58.405019,0
2026-03-06 14:50:58.506239,0
2026-03-06 14:50:58.607113,0
2026-03-06 14:50:58.707889,0
2026-03-06 14:50:58.809121,0
2026-03-06 14:50:58.91028,0
2026-03-06 14:50:59.011262,0
2026-03-06 14:50:59.112584,0
2026-03-06 14:50:59.213772,0
2026-03-06 14:50:59.314608,0
2026-03-06 14:50:59.416189,0
2026-03-06 14:50:59.517091,0
2026-03-06 14:50:59.617656,0
2026-03-06 14:50:59.718586,0
2026-03-06 14:50:59.81956,0
2026-03-06 14:50:59.921123,0
2026-03-06 14:51:00.022203,0
2026-03-06 14:51:00.122855,0
2026-03-06 14:51:00.224096,0
2026-03-06 14:51:00.325101,0
2026-03-06 14:51:00.426299,0
2026-03-06 14:51:00.527224,0
2026-03-06 14:51:00.62801,0
2026-03-06 14:51:00.729195,0
2026-03-06 14:51:00.83034,0
2026-03-06 14:51:00.931103,0
2026-03-06 14:51:01.03283,0
2026-03-06 14:51:01.133409,0
2026-03-06 14:51:01.234657,0
2026-03-06 14:51:01.335757,0
2026-03-06 14:51:01.436469,0
2026-03-06 14:51:01.537526,0
2026-03-06 14:51:01.638524,0
2026-03-06 14:51:01.739264,0
2026-03-06 14:51:01.840841,0
2026-03-06 14:51:01.941451,0
2026-03-06 14:51:02.042399,0
2026-03-06 14:51:02.143204,0
2026-03-06 14:51:02.244291,0
2026-03-06 14:51:02.345272,0
2026-03-06 14:51:02.447524,0
2026-03-06 14:51:02.54814,0
2026-03-06 14:51:02.648867,0
2026-03-06 14:51:02.749694,0
2026-03-06 14:51:02.851337,0
2026-03-06 14:51:02.952344,0
2026-03-06 14:51:03.053658,0
2026-03-06 14:51:03.154641,0
2026-03-06 14:51:03.255976,0
2026-03-06 14:51:03.357124,0
2026-03-06 14:51:03.457873,0
2026-03-06 14:51:03.558789,0
2026-03-06 14:51:03.65999,0
2026-03-06 14:51:03.761169,0
2026-03-06 14:51:03.862073,0
2026-03-06 14:51:03.963767,0
2026-03-06 14:51:04.064837,0
2026-03-06 14:51:04.165475,0
2026-03-06 14:51:04.266852,0
2026-03-06 14:51:04.367114,0
2026-03-06 14:51:04.468737,0
2026-03-06 14:51:04.569392,0
2026-03-06 14:51:04.670686,0
2026-03-06 14:51:04.771637,0
2026-03-06 14:51:04.872431,0
2026-03-06 14:51:04.973238,0
2026-03-06 14:51:05.073902,0
2026-03-06 14:51:05.17521,0
2026-03-06 14:51:05.276435,0
2026-03-06 14:51:05.377259,0
2026-03-06 14:51:05.478302,0
2026-03-06 14:51:05.5792,0
2026-03-06 14:51:05.680574,0
2026-03-06 14:51:05.781502,0
2026-03-06 14:51:05.88248,0
2026-03-06 14:51:05.983744,0
2026-03-06 14:51:06.084414,0
2026-03-06 14:51:06.185663,0
2026-03-06 14:51:06.286417,0
2026-03-06 14:51:06.387339,0
2026-03-06 14:51:06.488556,0
2026-03-06 14:51:06.58965,0
2026-03-06 14:51:06.691042,0
2026-03-06 14:51:06.792039,0
2026-03-06 14:51:06.893261,0
2026-03-06 14:51:06.994451,0
2026-03-06 14:51:07.095713,0
2026-03-06 14:51:07.196436,0
2026-03-06 14:51:07.297552,0
2026-03-06 14:51:07.399107,0
2026-03-06 14:51:07.500174,0
2026-03-06 14:51:07.60063,0
2026-03-06 14:51:07.701661,0
2026-03-06 14:51:07.802349,0
2026-03-06 14:51:07.904093,0
2026-03-06 14:51:08.005127,0
2026-03-06 14:51:08.107531,0
2026-03-06 14:51:08.207493,0
2026-03-06 14:51:08.308715,0
2026-03-06 14:51:08.409525,0
2026-03-06 14:51:08.510677,0
2026-03-06 14:51:08.611803,0
2026-03-06 14:51:08.712839,0
2026-03-06 14:51:08.813871,0
2026-03-06 14:51:08.915016,0
2026-03-06 14:51:09.016287,0
2026-03-06 14:51:09.11756,0
2026-03-06 14:51:09.218295,0
2026-03-06 14:51:09.31876,0
2026-03-06 14:51:09.419616,0
2026-03-06 14:51:09.520294,0
2026-03-06 14:51:09.621735,0
2026-03-06 14:51:09.72295,0
2026-03-06 14:51:09.823684,0
2026-03-06 14:51:09.924484,0
2026-03-06 14:51:10.025612,0
2026-03-06 14:51:10.126163,0
2026-03-06 14:51:10.227291,0
2026-03-06 14:51:10.328897,0
2026-03-06 14:51:10.429243,0
2026-03-06 14:51:10.530896,0
2026-03-06 14:51:10.631624,0
2026-03-06 14:51:10.732492,0
2026-03-06 14:51:10.833892,0
2026-03-06 14:51:10.935616,0
2026-03-06 14:51:11.036947,0
2026-03-06 14:51:11.137986,0
2026-03-06 14:51:11.238878,0
2026-03-06 14:51:11.340435,0
2026-03-06 14:51:11.441117,0
2026-03-06 14:51:11.542423,0
2026-03-06 14:51:11.643273,0
2026-03-06 14:51:11.744307,0
2026-03-06 14:51:11.844833,0
2026-03-06 14:51:11.945981,0
2026-03-06 14:51:12.047136,0
2026-03-06 14:51:12.148027,0
2026-03-06 14:51:12.249289,0
2026-03-06 14:51:12.350302,0
2026-03-06 14:51:12.451575,0
2026-03-06 14:51:12.55277,0
2026-03-06 14:51:12.654165,0
2026-03-06 14:51:12.75509,0
2026-03-06 14:51:12.856085,0
2026-03-06 14:51:12.956973,0
2026-03-06 14:51:13.058708,0
2026-03-06 14:51:13.159702,0
2026-03-06 14:51:13.261474,0
2026-03-06 14:51:13.362476,0
2026-03-06 14:51:13.464613,0
2026-03-06 14:51:13.56482,0
2026-03-06 14:51:13.666111,0
2026-03-06 14:51:13.76744,0
2026-03-06 14:51:13.867918,0
2026-03-06 14:51:13.969433,0
2026-03-06 14:51:14.070724,0
2026-03-06 14:51:14.171153,0
2026-03-06 14:51:14.272095,0
2026-03-06 14:51:14.372974,0
2026-03-06 14:51:14.474482,0
2026-03-06 14:51:14.575592,0
2026-03-06 14:51:14.676109,0
2026-03-06 14:51:14.777324,0
2026-03-06 14:51:14.878565,0
2026-03-06 14:51:14.979535,0
2026-03-06 14:51:15.080988,0
2026-03-06 14:51:15.18148,0
2026-03-06 14:51:15.282694,0
2026-03-06 14:51:15.383717,0
2026-03-06 14:51:15.485078,0
2026-03-06 14:51:15.586418,0
2026-03-06 14:51:15.687635,0
2026-03-06 14:51:15.788963,0
2026-03-06 14:51:15.890059,0
2026-03-06 14:51:15.99106,0
2026-03-06 14:51:16.092011,0
2026-03-06 14:51:16.192778,0
2026-03-06 14:51:16.294063,0
2026-03-06 14:51:16.395007,0
2026-03-06 14:51:16.496292,0
2026-03-06 14:51:16.597296,0
2026-03-06 14:51:16.697598,0
2026-03-06 14:51:16.799007,0
2026-03-06 14:51:16.899824,0
2026-03-06 14:51:17.001427,0
2026-03-06 14:51:17.102014,0
2026-03-06 14:51:17.20312,0
2026-03-06 14:51:17.304054,0
2026-03-06 14:51:17.40507,0
2026-03-06 14:51:17.506027,0
2026-03-06 14:51:17.607571,0
2026-03-06 14:51:17.70873,0
2026-03-06 14:51:17.810037,0
2026-03-06 14:51:17.911199,0
2026-03-06 14:51:18.012125,0
2026-03-06 14:51:18.113195,0
2026-03-06 14:51:18.213955,0
2026-03-06 14:51:18.315041,0
2026-03-06 14:51:18.41582,0
2026-03-06 14:51:18.51769,0
2026-03-06 14:51:18.618315,0
2026-03-06 14:51:18.719335,0
2026-03-06 14:51:18.820466,0
2026-03-06 14:51:18.921304,0
2026-03-06 14:51:19.022296,0
2026-03-06 14:51:19.124013,0
2026-03-06 14:51:19.225242,0
2026-03-06 14:51:19.326622,0
2026-03-06 14:51:19.428233,0
2026-03-06 14:51:19.528557,0
2026-03-06 14:51:19.630502,0
2026-03-06 14:51:19.730726,0
2026-03-06 14:51:19.831771,0
2026-03-06 14:51:19.932939,0
2026-03-06 14:51:20.034399,0
2026-03-06 14:51:20.136309,0
2026-03-06 14:51:20.23641,0
2026-03-06 14:51:20.336855,0
2026-03-06 14:51:20.438168,0
2026-03-06 14:51:20.539357,0
2026-03-06 14:51:20.64065,0
2026-03-06 14:51:20.742148,0
2026-03-06 14:51:20.843007,0
2026-03-06 14:51:20.944017,0
2026-03-06 14:51:21.044702,0
2026-03-06 14:51:21.145739,0
2026-03-06 14:51:21.246816,0
2026-03-06 14:51:21.347266,0
2026-03-06 14:51:21.448076,0
2026-03-06 14:51:21.549084,0
2026-03-06 14:51:21.649803,0
2026-03-06 14:51:21.750685,0
2026-03-06 14:51:21.851112,0
2026-03-06 14:51:21.952834,0
2026-03-06 14:51:22.053861,0
2026-03-06 14:51:22.154748,0
2026-03-06 14:51:22.255712,0
2026-03-06 14:51:22.356445,0
2026-03-06 14:51:22.457518,0
2026-03-06 14:51:22.558759,0
2026-03-06 14:51:22.659963,0
2026-03-06 14:51:22.760648,0
2026-03-06 14:51:22.861812,0
2026-03-06 14:51:22.962768,0
2026-03-06 14:51:23.063879,0
2026-03-06 14:51:23.165036,0
2026-03-06 14:51:23.265777,0
2026-03-06 14:51:23.366795,0
2026-03-06 14:51:23.467997,0
2026-03-06 14:51:23.569045,0
2026-03-06 14:51:23.670227,0
2026-03-06 14:51:23.77147,0
2026-03-06 14:51:23.872402,0
2026-03-06 14:51:23.973416,0
2026-03-06 14:51:24.074587,0
2026-03-06 14:51:24.175862,0
2026-03-06 14:51:24.276489,0
2026-03-06 14:51:24.378249,0
2026-03-06 14:51:24.479275,0
2026-03-06 14:51:24.580816,0
2026-03-06 14:51:24.68175,0
2026-03-06 14:51:24.782481,0
2026-03-06 14:51:24.884377,0
2026-03-06 14:51:24.98508,0
2026-03-06 14:51:25.086267,0
2026-03-06 14:51:25.18686,0
2026-03-06 14:51:25.288148,0
2026-03-06 14:51:25.389112,0
2026-03-06 14:51:25.490387,0
2026-03-06 14:51:25.591496,0
2026-03-06 14:51:25.692688,0
2026-03-06 14:51:25.794136,0
2026-03-06 14:51:25.895213,0
2026-03-06 14:51:25.995969,0
2026-03-06 14:51:26.097616,0
2026-03-06 14:51:26.199095,0
2026-03-06 14:51:26.300004,0
2026-03-06 14:51:26.400692,0
2026-03-06 14:51:26.502562,0
2026-03-06 14:51:26.603012,0
2026-03-06 14:51:26.703811,0
2026-03-06 14:51:26.804949,0
2026-03-06 14:51:26.905887,0
2026-03-06 14:51:27.006588,0
2026-03-06 14:51:27.108014,0
2026-03-06 14:51:27.208871,0
2026-03-06 14:51:27.310221,0
2026-03-06 14:51:27.411236,0
2026-03-06 14:51:27.512023,0
2026-03-06 14:51:27.613095,0
2026-03-06 14:51:27.714746,0
2026-03-06 14:51:27.815465,0
2026-03-06 14:51:27.916833,0
2026-03-06 14:51:28.017597,0
2026-03-06 14:51:28.118583,0
2026-03-06 14:51:28.220115,0
2026-03-06 14:51:28.320946,0
2026-03-06 14:51:28.421802,0
2026-03-06 14:51:28.522957,0
2026-03-06 14:51:28.623879,0
2026-03-06 14:51:28.724878,0
2026-03-06 14:51:28.825871,0
2026-03-06 14:51:28.92636,0
2026-03-06 14:51:29.027606,0
2026-03-06 14:51:29.128937,0
2026-03-06 14:51:29.229641,0
2026-03-06 14:51:29.330646,0
2026-03-06 14:51:29.432319,0
2026-03-06 14:51:29.533171,0
2026-03-06 14:51:29.634307,0
2026-03-06 14:51:29.735389,0
2026-03-06 14:51:29.836393,0
2026-03-06 14:51:29.937144,0
2026-03-06 14:51:30.038274,0
2026-03-06 14:51:30.138396,0
2026-03-06 14:51:30.239681,0
2026-03-06 14:51:30.340794,0
2026-03-06 14:51:30.441679,0
2026-03-06 14:51:30.542807,0
2026-03-06 14:51:30.643857,0
2026-03-06 14:51:30.744828,0
2026-03-06 14:51:30.846009,0
2026-03-06 14:51:30.946833,0
2026-03-06 14:51:31.047293,0
2026-03-06 14:51:31.148197,0
2026-03-06 14:51:31.249111,0
2026-03-06 14:51:31.350135,0
2026-03-06 14:51:31.451022,0
2026-03-06 14:51:31.552162,0
2026-03-06 14:51:31.652767,0
2026-03-06 14:51:31.753796,0
2026-03-06 14:51:31.855758,0
2026-03-06 14:51:31.956691,0
2026-03-06 14:51:32.057913,0
2026-03-06 14:51:32.158721,0
2026-03-06 14:51:32.259809,0
2026-03-06 14:51:32.361125,0
2026-03-06 14:51:32.462383,0
2026-03-06 14:51:32.563411,0
2026-03-06 14:51:32.664691,0
2026-03-06 14:51:32.765865,0
2026-03-06 14:51:32.866166,0
2026-03-06 14:51:32.967767,0
2026-03-06 14:51:33.068814,0
2026-03-06 14:51:33.170126,0
2026-03-06 14:51:33.271191,0
2026-03-06 14:51:33.372476,0
2026-03-06 14:51:33.473124,0
2026-03-06 14:51:33.574128,0
2026-03-06 14:51:33.674538,0
2026-03-06 14:51:33.775781,0
2026-03-06 14:51:33.87655,0
2026-03-06 14:51:33.977978,0
2026-03-06 14:51:34.079389,0
2026-03-06 14:51:34.18073,0
2026-03-06 14:51:34.2818,0
2026-03-06 14:51:34.382896,0
2026-03-06 14:51:34.484392,0
2026-03-06 14:51:34.585943,0
2026-03-06 14:51:34.686436,0
2026-03-06 14:51:34.787969,0
2026-03-06 14:51:34.889026,0
2026-03-06 14:51:34.99001,0
2026-03-06 14:51:35.090913,0
2026-03-06 14:51:35.191574,0
2026-03-06 14:51:35.2926,0
2026-03-06 14:51:35.39358,0
2026-03-06 14:51:35.494248,0
2026-03-06 14:51:35.595202,0
2026-03-06 14:51:35.696014,0
2026-03-06 14:51:35.796839,0
2026-03-06 14:51:35.897971,0
2026-03-06 14:51:35.999152,0
2026-03-06 14:51:36.099977,0
2026-03-06 14:51:36.200774,0
2026-03-06 14:51:36.302101,0
2026-03-06 14:51:36.40316,0
2026-03-06 14:51:36.504126,0
2026-03-06 14:51:36.604935,0
2026-03-06 14:51:36.705764,0
2026-03-06 14:51:36.806971,0
2026-03-06 14:51:36.907988,0
2026-03-06 14:51:37.009176,0
2026-03-06 14:51:37.110534,0
2026-03-06 14:51:37.211304,0
2026-03-06 14:51:37.312475,0
2026-03-06 14:51:37.413622,0
2026-03-06 14:51:37.514538,0
2026-03-06 14:51:37.615364,0
2026-03-06 14:51:37.71663,0
2026-03-06 14:51:37.817702,0
2026-03-06 14:51:37.918712,0
2026-03-06 14:51:38.020202,0
2026-03-06 14:51:38.120666,0
2026-03-06 14:51:38.222152,0
2026-03-06 14:51:38.323107,0
2026-03-06 14:51:38.423794,0
2026-03-06 14:51:38.524629,0
2026-03-06 14:51:38.625709,0
2026-03-06 14:51:38.726757,0
2026-03-06 14:51:38.82815,0
2026-03-06 14:51:38.928986,0
2026-03-06 14:51:39.029929,0
2026-03-06 14:51:39.131018,0
2026-03-06 14:51:39.232612,0
2026-03-06 14:51:39.332987,0
2026-03-06 14:51:39.433463,0
2026-03-06 14:51:39.534576,0
2026-03-06 14:51:39.636011,0
2026-03-06 14:51:39.736595,0
2026-03-06 14:51:39.837464,0
2026-03-06 14:51:39.938602,0
2026-03-06 14:51:40.040227,0
2026-03-06 14:51:40.14108,0
2026-03-06 14:51:40.242445,0
2026-03-06 14:51:40.34286,0
2026-03-06 14:51:40.444067,0
2026-03-06 14:51:40.544456,0
2026-03-06 14:51:40.645467,0
2026-03-06 14:51:40.746744,0
2026-03-06 14:51:40.84834,0
2026-03-06 14:51:40.949175,0
2026-03-06 14:51:41.050352,0
2026-03-06 14:51:41.151335,0
2026-03-06 14:51:41.252647,0
2026-03-06 14:51:41.352804,0
2026-03-06 14:51:41.45349,0
2026-03-06 14:51:41.554739,0
2026-03-06 14:51:41.656142,0
2026-03-06 14:51:41.756669,0
2026-03-06 14:51:41.857673,0
2026-03-06 14:51:41.958374,0
2026-03-06 14:51:42.059632,0
2026-03-06 14:51:42.160532,0
2026-03-06 14:51:42.261588,0
2026-03-06 14:51:42.362446,0
2026-03-06 14:51:42.46338,0
2026-03-06 14:51:42.564765,0
2026-03-06 14:51:42.665786,0
2026-03-06 14:51:42.766663,0
2026-03-06 14:51:42.868155,0
2026-03-06 14:51:42.969088,0
2026-03-06 14:51:43.069915,0
2026-03-06 14:51:43.171244,0
2026-03-06 14:51:43.272384,0
2026-03-06 14:51:43.373205,0
2026-03-06 14:51:43.474294,0
2026-03-06 14:51:43.57608,0
2026-03-06 14:51:43.67608,0
2026-03-06 14:51:43.777607,0
2026-03-06 14:51:43.878937,0
2026-03-06 14:51:43.979919,0
2026-03-06 14:51:44.080826,0
2026-03-06 14:51:44.181519,0
2026-03-06 14:51:44.282492,0
2026-03-06 14:51:44.383859,0
2026-03-06 14:51:44.484912,0
2026-03-06 14:51:44.585654,0
2026-03-06 14:51:44.687118,0
2026-03-06 14:51:44.787791,0
2026-03-06 14:51:44.889138,0
2026-03-06 14:51:44.990703,0
2026-03-06 14:51:45.09103,0
2026-03-06 14:51:45.192119,0
2026-03-06 14:51:45.29376,0
2026-03-06 14:51:45.395264,0
2026-03-06 14:51:45.496037,0
2026-03-06 14:51:45.596857,0
2026-03-06 14:51:45.697777,0
2026-03-06 14:51:45.798347,0
2026-03-06 14:51:45.899257,0
2026-03-06 14:51:46.000572,0
2026-03-06 14:51:46.101686,0
2026-03-06 14:51:46.202605,0
2026-03-06 14:51:46.303615,0
2026-03-06 14:51:46.404736,0
2026-03-06 14:51:46.506268,0
2026-03-06 14:51:46.606966,0
2026-03-06 14:51:46.708271,0
2026-03-06 14:51:46.809611,0
2026-03-06 14:51:46.910537,0
2026-03-06 14:51:47.011525,0
2026-03-06 14:51:47.112627,0
2026-03-06 14:51:47.214539,0
2026-03-06 14:51:47.314516,0
2026-03-06 14:51:47.416145,0
2026-03-06 14:51:47.516859,0
2026-03-06 14:51:47.617642,0
2026-03-06 14:51:47.719118,0
2026-03-06 14:51:47.819866,0
2026-03-06 14:51:47.920915,0
2026-03-06 14:51:48.021697,0
2026-03-06 14:51:48.122627,0
2026-03-06 14:51:48.223661,0
2026-03-06 14:51:48.324925,0
2026-03-06 14:51:48.426161,0
2026-03-06 14:51:48.52702,0
2026-03-06 14:51:48.628056,0
2026-03-06 14:51:48.72949,0
2026-03-06 14:51:48.830884,0
2026-03-06 14:51:48.932108,0
2026-03-06 14:51:49.03301,0
2026-03-06 14:51:49.134185,0
2026-03-06 14:51:49.23495,0
2026-03-06 14:51:49.336155,0
2026-03-06 14:51:49.437071,0
2026-03-06 14:51:49.538647,0
2026-03-06 14:51:49.639599,0
2026-03-06 14:51:49.740791,0
2026-03-06 14:51:49.841602,0
2026-03-06 14:51:49.942619,0
2026-03-06 14:51:50.043651,0
2026-03-06 14:51:50.144914,0
2026-03-06 14:51:50.245824,0
2026-03-06 14:51:50.347238,0
2026-03-06 14:51:50.448036,0
2026-03-06 14:51:50.549136,0
2026-03-06 14:51:50.650318,0
2026-03-06 14:51:50.750729,0
2026-03-06 14:51:50.851972,0
2026-03-06 14:51:50.952709,0
2026-03-06 14:51:51.05364,0
2026-03-06 14:51:51.154772,0
2026-03-06 14:51:51.255273,0
2026-03-06 14:51:51.355949,0
2026-03-06 14:51:51.456991,0
2026-03-06 14:51:51.558515,0
2026-03-06 14:51:51.659988,0
2026-03-06 14:51:51.760456,0
2026-03-06 14:51:51.861737,0
2026-03-06 14:51:51.962138,0
2026-03-06 14:51:52.063922,0
2026-03-06 14:51:52.164676,0
2026-03-06 14:51:52.265951,0
2026-03-06 14:51:52.366792,0
2026-03-06 14:51:52.468283,0
2026-03-06 14:51:52.569041,0
2026-03-06 14:51:52.670066,0
2026-03-06 14:51:52.771087,0
2026-03-06 14:51:52.872383,0
2026-03-06 14:51:52.973196,0
2026-03-06 14:51:53.074705,0
2026-03-06 14:51:53.175762,0
2026-03-06 14:51:53.277082,0
2026-03-06 14:51:53.37805,0
2026-03-06 14:51:53.479057,0
2026-03-06 14:51:53.580319,0
2026-03-06 14:51:53.681396,0
2026-03-06 14:51:53.78261,0
2026-03-06 14:51:53.883979,0
2026-03-06 14:51:53.984588,0
2026-03-06 14:51:54.08528,0
2026-03-06 14:51:54.186465,0
2026-03-06 14:51:54.287378,0
2026-03-06 14:51:54.388862,0
2026-03-06 14:51:54.489886,0
2026-03-06 14:51:54.590483,0
2026-03-06 14:51:54.691915,0
2026-03-06 14:51:54.793155,0
2026-03-06 14:51:54.894135,0
2026-03-06 14:51:54.994839,0
2026-03-06 14:51:55.095957,0
2026-03-06 14:51:55.197075,0
2026-03-06 14:51:55.298466,0
2026-03-06 14:51:55.39926,0
2026-03-06 14:51:55.500187,0
2026-03-06 14:51:55.601689,0
2026-03-06 14:51:55.702316,0
2026-03-06 14:51:55.803056,0
2026-03-06 14:51:55.903937,0
2026-03-06 14:51:56.004782,0
2026-03-06 14:51:56.105668,0
2026-03-06 14:51:56.207072,0
2026-03-06 14:51:56.307981,0
2026-03-06 14:51:56.409268,0
2026-03-06 14:51:56.5102,0
2026-03-06 14:51:56.611967,0
2026-03-06 14:51:56.713799,0
2026-03-06 14:51:56.814281,0
2026-03-06 14:51:56.915208,0
2026-03-06 14:51:57.016254,0
2026-03-06 14:51:57.117691,0
2026-03-06 14:51:57.218745,0
2026-03-06 14:51:57.319429,0
2026-03-06 14:51:57.420416,0
2026-03-06 14:51:57.522136,0
2026-03-06 14:51:57.623209,0
2026-03-06 14:51:57.723756,0
2026-03-06 14:51:57.825144,0
2026-03-06 14:51:57.926361,0
2026-03-06 14:51:58.027775,0
2026-03-06 14:51:58.127923,0
2026-03-06 14:51:58.229167,0
2026-03-06 14:51:58.33034,0
2026-03-06 14:51:58.431254,0
2026-03-06 14:51:58.53304,0
2026-03-06 14:51:58.633429,0
2026-03-06 14:51:58.735003,0
2026-03-06 14:51:58.835857,0
2026-03-06 14:51:58.936164,0
2026-03-06 14:51:59.037245,0
2026-03-06 14:51:59.138363,0
2026-03-06 14:51:59.238989,0
2026-03-06 14:51:59.340082,0
2026-03-06 14:51:59.441202,0
2026-03-06 14:51:59.542067,0
2026-03-06 14:51:59.643001,0
2026-03-06 14:51:59.744042,0
2026-03-06 14:51:59.845042,0
2026-03-06 14:51:59.94596,0
2026-03-06 14:52:00.047072,0
2026-03-06 14:52:00.14799,0
2026-03-06 14:52:00.248508,0
2026-03-06 14:52:00.349502,0
2026-03-06 14:52:00.450664,0
2026-03-06 14:52:00.55189,0
2026-03-06 14:52:00.653008,0
2026-03-06 14:52:00.754226,0
2026-03-06 14:52:00.855823,0
2026-03-06 14:52:00.956406,0
2026-03-06 14:52:01.057526,0
2026-03-06 14:52:01.158883,0
2026-03-06 14:52:01.259854,0
2026-03-06 14:52:01.360599,0
2026-03-06 14:52:01.461403,0
2026-03-06 14:52:01.563481,0
2026-03-06 14:52:01.664411,0
2026-03-06 14:52:01.765284,0
2026-03-06 14:52:01.865728,0
2026-03-06 14:52:01.966735,0
2026-03-06 14:52:02.067538,0
2026-03-06 14:52:02.168654,0
2026-03-06 14:52:02.269586,0
2026-03-06 14:52:02.371362,0
2026-03-06 14:52:02.471865,0
2026-03-06 14:52:02.572697,0
2026-03-06 14:52:02.674436,0
2026-03-06 14:52:02.7746,0
2026-03-06 14:52:02.876141,0
2026-03-06 14:52:02.977115,0
2026-03-06 14:52:03.077838,0
2026-03-06 14:52:03.178831,0
2026-03-06 14:52:03.280012,0
2026-03-06 14:52:03.380943,0
2026-03-06 14:52:03.482274,0
2026-03-06 14:52:03.582871,0
2026-03-06 14:52:03.683938,0
2026-03-06 14:52:03.784631,0
2026-03-06 14:52:03.885673,0
2026-03-06 14:52:03.986967,0
2026-03-06 14:52:04.087966,0
2026-03-06 14:52:04.188823,0
2026-03-06 14:52:04.289935,0
2026-03-06 14:52:04.391222,0
2026-03-06 14:52:04.491513,0
2026-03-06 14:52:04.592793,0
2026-03-06 14:52:04.69416,0
2026-03-06 14:52:04.795442,0
2026-03-06 14:52:04.896095,0
2026-03-06 14:52:04.997107,0
2026-03-06 14:52:05.0984,0
2026-03-06 14:52:05.198755,0
2026-03-06 14:52:05.300571,0
2026-03-06 14:52:05.401094,0
2026-03-06 14:52:05.502041,0
2026-03-06 14:52:05.602592,0
2026-03-06 14:52:05.703957,0
2026-03-06 14:52:05.804824,0
2026-03-06 14:52:05.906104,0
2026-03-06 14:52:06.007144,0
2026-03-06 14:52:06.108578,0
2026-03-06 14:52:06.20892,0
2026-03-06 14:52:06.310503,0
2026-03-06 14:52:06.411031,0
2026-03-06 14:52:06.512202,0
2026-03-06 14:52:06.613491,0
2026-03-06 14:52:06.714256,0
2026-03-06 14:52:06.815795,0
2026-03-06 14:52:06.916908,0
2026-03-06 14:52:07.017852,0
2026-03-06 14:52:07.119028,0
2026-03-06 14:52:07.2201,0
2026-03-06 14:52:07.320664,0
2026-03-06 14:52:07.42136,0
2026-03-06 14:52:07.522421,0
2026-03-06 14:52:07.623671,0
2026-03-06 14:52:07.724829,0
2026-03-06 14:52:07.826028,0
2026-03-06 14:52:07.927184,0
