time,PT.GN2_Regulated.channel_id
2026-03-06 13:28:15.011431,6
2026-03-06 13:28:15.112454,6
2026-03-06 13:28:15.213239,6
2026-03-06 13:28:15.314129,6
2026-03-06 13:28:15.415162,6
2026-03-06 13:28:15.516409,6
2026-03-06 13:28:15.617489,6
2026-03-06 13:28:15.718451,6
2026-03-06 13:28:15.81976,6
2026-03-06 13:28:15.920453,6
2026-03-06 13:28:16.021289,6
2026-03-06 13:28:16.122344,6
2026-03-06 13:28:16.22301,6
2026-03-06 13:28:16.324889,6
2026-03-06 13:28:16.425738,6
2026-03-06 13:28:16.52684,6
2026-03-06 13:28:16.627983,6
2026-03-06 13:28:16.728702,6
2026-03-06 13:28:16.829756,6
2026-03-06 13:28:16.931263,6
2026-03-06 13:28:17.032187,6
2026-03-06 13:28:17.132422,6
2026-03-06 13:28:17.234646,6
2026-03-06 13:28:17.334823,6
2026-03-06 13:28:17.435659,6
2026-03-06 13:28:17.536649,6
2026-03-06 13:28:17.638131,6
2026-03-06 13:28:17.739203,6
2026-03-06 13:28:17.840461,6
2026-03-06 13:28:17.941224,6
2026-03-06 13:28:18.042165,6
2026-03-06 13:28:18.142947,6
2026-03-06 13:28:18.244161,6
2026-03-06 13:28:18.344627,6
2026-03-06 13:28:18.44523,6
2026-03-06 13:28:18.54602,6
2026-03-06 13:28:18.646778,6
2026-03-06 13:28:18.748004,6
2026-03-06 13:28:18.848521,6
2026-03-06 13:28:18.949262,6
2026-03-06 13:28:19.050107,6
2026-03-06 13:28:19.151173,6
2026-03-06 13:28:19.252516,6
2026-03-06 13:28:19.353241,6
2026-03-06 13:28:19.454118,6
2026-03-06 13:28:19.555822,6
2026-03-06 13:28:19.656649,6
2026-03-06 13:28:19.757642,6
2026-03-06 13:28:19.858791,6
2026-03-06 13:28:19.95939,6
2026-03-06 13:28:20.060704,6
2026-03-06 13:28:20.16164,6
2026-03-06 13:28:20.263001,6
2026-03-06 13:28:20.363922,6
2026-03-06 13:28:20.464988,6
2026-03-06 13:28:20.566602,6
2026-03-06 13:28:20.667314,6
2026-03-06 13:28:20.768456,6
2026-03-06 13:28:20.869599,6
2026-03-06 13:28:20.970096,6
2026-03-06 13:28:21.070932,6
2026-03-06 13:28:21.172214,6
2026-03-06 13:28:21.273301,6
2026-03-06 13:28:21.374078,6
2026-03-06 13:28:21.47476,6
2026-03-06 13:28:21.575698,6
2026-03-06 13:28:21.676938,6
2026-03-06 13:28:21.777974,6
2026-03-06 13:28:21.878763,6
2026-03-06 13:28:21.979631,6
2026-03-06 13:28:22.080964,6
2026-03-06 13:28:22.182297,6
2026-03-06 13:28:22.282795,6
2026-03-06 13:28:22.384,6
2026-03-06 13:28:22.485418,6
2026-03-06 13:28:22.585748,6
2026-03-06 13:28:22.687127,6
2026-03-06 13:28:22.787996,6
2026-03-06 13:28:22.889207,6
2026-03-06 13:28:22.989922,6
2026-03-06 13:28:23.091388,6
2026-03-06 13:28:23.192841,6
2026-03-06 13:28:23.29377,6
2026-03-06 13:28:23.394658,6
2026-03-06 13:28:23.495816,6
2026-03-06 13:28:23.596562,6
2026-03-06 13:28:23.697608,6
2026-03-06 13:28:23.798357,6
2026-03-06 13:28:23.898721,6
2026-03-06 13:28:24.000164,6
2026-03-06 13:28:24.102174,6
2026-03-06 13:28:24.203113,6
2026-03-06 13:28:24.303778,6
2026-03-06 13:28:24.404782,6
2026-03-06 13:28:24.505503,6
2026-03-06 13:28:24.606686,6
2026-03-06 13:28:24.707764,6
2026-03-06 13:28:24.809255,6
2026-03-06 13:28:24.911254,6
2026-03-06 13:28:25.012571,6
2026-03-06 13:28:25.113975,6
2026-03-06 13:28:25.215675,6
2026-03-06 13:28:25.315941,6
2026-03-06 13:28:25.416926,6
2026-03-06 13:28:25.518366,6
2026-03-06 13:28:25.619304,6
2026-03-06 13:28:25.720556,6
2026-03-06 13:28:25.821477,6
2026-03-06 13:28:25.922499,6
2026-03-06 13:28:26.023667,6
2026-03-06 13:28:26.124948,6
2026-03-06 13:28:26.225894,6
2026-03-06 13:28:26.327549,6
2026-03-06 13:28:26.428793,6
2026-03-06 13:28:26.529524,6
2026-03-06 13:28:26.631037,6
2026-03-06 13:28:26.731967,6
2026-03-06 13:28:26.833199,6
2026-03-06 13:28:26.933907,6
2026-03-06 13:28:27.035636,6
2026-03-06 13:28:27.136523,6
2026-03-06 13:28:27.237434,6
2026-03-06 13:28:27.337796,6
2026-03-06 13:28:27.438585,6
2026-03-06 13:28:27.539757,6
2026-03-06 13:28:27.64054,6
2026-03-06 13:28:27.741686,6
2026-03-06 13:28:27.842597,6
2026-03-06 13:28:27.943533,6
2026-03-06 13:28:28.044331,6
2026-03-06 13:28:28.145569,6
2026-03-06 13:28:28.246235,6
2026-03-06 13:28:28.347263,6
2026-03-06 13:28:28.447618,6
2026-03-06 13:28:28.549123,6
2026-03-06 13:28:28.64996,6
2026-03-06 13:28:28.75093,6
2026-03-06 13:28:28.852068,6
2026-03-06 13:28:28.952755,6
2026-03-06 13:28:29.053801,6
2026-03-06 13:28:29.155148,6
2026-03-06 13:28:29.25561,6
2026-03-06 13:28:29.356431,6
2026-03-06 13:28:29.457599,6
2026-03-06 13:28:29.558756,6
2026-03-06 13:28:29.65937,6
2026-03-06 13:28:29.760684,6
2026-03-06 13:28:29.861836,6
2026-03-06 13:28:29.963324,6
2026-03-06 13:28:30.063659,6
2026-03-06 13:28:30.164646,6
2026-03-06 13:28:30.265319,6
2026-03-06 13:28:30.367173,6
2026-03-06 13:28:30.467706,6
2026-03-06 13:28:30.568698,6
2026-03-06 13:28:30.669815,6
2026-03-06 13:28:30.770669,6
2026-03-06 13:28:30.871309,6
2026-03-06 13:28:30.971935,6
2026-03-06 13:28:31.073031,6
2026-03-06 13:28:31.17387,6
2026-03-06 13:28:31.274719,6
2026-03-06 13:28:31.375934,6
2026-03-06 13:28:31.476247,6
2026-03-06 13:28:31.577388,6
2026-03-06 13:28:31.677819,6
2026-03-06 13:28:31.778828,6
2026-03-06 13:28:31.879826,6
2026-03-06 13:28:31.980317,6
2026-03-06 13:28:32.08176,6
2026-03-06 13:28:32.182688,6
2026-03-06 13:28:32.283439,6
2026-03-06 13:28:32.384413,6
2026-03-06 13:28:32.485716,6
2026-03-06 13:28:32.58661,6
2026-03-06 13:28:32.687105,6
2026-03-06 13:28:32.788229,6
2026-03-06 13:28:32.889015,6
2026-03-06 13:28:32.989721,6
2026-03-06 13:28:33.090911,6
2026-03-06 13:28:33.192054,6
2026-03-06 13:28:33.292949,6
2026-03-06 13:28:33.393766,6
2026-03-06 13:28:33.49407,6
2026-03-06 13:28:33.595244,6
2026-03-06 13:28:33.696167,6
2026-03-06 13:28:33.797159,6
2026-03-06 13:28:33.897893,6
2026-03-06 13:28:33.998518,6
2026-03-06 13:28:34.099092,6
2026-03-06 13:28:34.200114,6
2026-03-06 13:28:34.30103,6
2026-03-06 13:28:34.401587,6
2026-03-06 13:28:34.502164,6
2026-03-06 13:28:34.603426,6
2026-03-06 13:28:34.704543,6
2026-03-06 13:28:34.804987,6
2026-03-06 13:28:34.90604,6
2026-03-06 13:28:35.007306,6
2026-03-06 13:28:35.107768,6
2026-03-06 13:28:35.209105,6
2026-03-06 13:28:35.310281,6
2026-03-06 13:28:35.410522,6
2026-03-06 13:28:35.512323,6
2026-03-06 13:28:35.612639,6
2026-03-06 13:28:35.713653,6
2026-03-06 13:28:35.814556,6
2026-03-06 13:28:35.915584,6
2026-03-06 13:28:36.016869,6
2026-03-06 13:28:36.117782,6
2026-03-06 13:28:36.218571,6
2026-03-06 13:28:36.319752,6
2026-03-06 13:28:36.421008,6
2026-03-06 13:28:36.52154,6
2026-03-06 13:28:36.622522,6
2026-03-06 13:28:36.723417,6
2026-03-06 13:28:36.823852,6
2026-03-06 13:28:36.924754,6
2026-03-06 13:28:37.025826,6
2026-03-06 13:28:37.126771,6
2026-03-06 13:28:37.227213,6
2026-03-06 13:28:37.328474,6
2026-03-06 13:28:37.429239,6
2026-03-06 13:28:37.529636,6
2026-03-06 13:28:37.630794,6
2026-03-06 13:28:37.731412,6
2026-03-06 13:28:37.832782,6
2026-03-06 13:28:37.933569,6
2026-03-06 13:28:38.034694,6
2026-03-06 13:28:38.135173,6
2026-03-06 13:28:38.236626,6
2026-03-06 13:28:38.337076,6
2026-03-06 13:28:38.438124,6
2026-03-06 13:28:38.539019,6
2026-03-06 13:28:38.640033,6
2026-03-06 13:28:38.740989,6
2026-03-06 13:28:38.842359,6
2026-03-06 13:28:38.943277,6
2026-03-06 13:28:39.044124,6
2026-03-06 13:28:39.145052,6
2026-03-06 13:28:39.24575,6
2026-03-06 13:28:39.34695,6
2026-03-06 13:28:39.447724,6
2026-03-06 13:28:39.54842,6
2026-03-06 13:28:39.64969,6
2026-03-06 13:28:39.75076,6
2026-03-06 13:28:39.851837,6
2026-03-06 13:28:39.95258,6
2026-03-06 13:28:40.053417,6
2026-03-06 13:28:40.154124,6
2026-03-06 13:28:40.255396,6
2026-03-06 13:28:40.356196,6
2026-03-06 13:28:40.457185,6
2026-03-06 13:28:40.558116,6
2026-03-06 13:28:40.659631,6
2026-03-06 13:28:40.759947,6
2026-03-06 13:28:40.860896,6
2026-03-06 13:28:40.961713,6
2026-03-06 13:28:41.063022,6
2026-03-06 13:28:41.163637,6
2026-03-06 13:28:41.264724,6
2026-03-06 13:28:41.365919,6
2026-03-06 13:28:41.466836,6
2026-03-06 13:28:41.567724,6
2026-03-06 13:28:41.668801,6
2026-03-06 13:28:41.769371,6
2026-03-06 13:28:41.870836,6
2026-03-06 13:28:41.971162,6
2026-03-06 13:28:42.072415,6
2026-03-06 13:28:42.173466,6
2026-03-06 13:28:42.274555,6
2026-03-06 13:28:42.375055,6
2026-03-06 13:28:42.475954,6
2026-03-06 13:28:42.577197,6
2026-03-06 13:28:42.678258,6
2026-03-06 13:28:42.778813,6
2026-03-06 13:28:42.879676,6
2026-03-06 13:28:42.981279,6
2026-03-06 13:28:43.082484,6
2026-03-06 13:28:43.183206,6
2026-03-06 13:28:43.28448,6
2026-03-06 13:28:43.385852,6
2026-03-06 13:28:43.486743,6
2026-03-06 13:28:43.587875,6
2026-03-06 13:28:43.689102,6
2026-03-06 13:28:43.789547,6
2026-03-06 13:28:43.890516,6
2026-03-06 13:28:43.991699,6
2026-03-06 13:28:44.092586,6
2026-03-06 13:28:44.193356,6
2026-03-06 13:28:44.294678,6
2026-03-06 13:28:44.395815,6
2026-03-06 13:28:44.496957,6
2026-03-06 13:28:44.598023,6
2026-03-06 13:28:44.698476,6
2026-03-06 13:28:44.799538,6
2026-03-06 13:28:44.900774,6
2026-03-06 13:28:45.001689,6
2026-03-06 13:28:45.103309,6
2026-03-06 13:28:45.204127,6
2026-03-06 13:28:45.305263,6
2026-03-06 13:28:45.405938,6
2026-03-06 13:28:45.506934,6
2026-03-06 13:28:45.607804,6
2026-03-06 13:28:45.708541,6
2026-03-06 13:28:45.809533,6
2026-03-06 13:28:45.910814,6
2026-03-06 13:28:46.0116,6
2026-03-06 13:28:46.112508,6
2026-03-06 13:28:46.212757,6
2026-03-06 13:28:46.313554,6
2026-03-06 13:28:46.414396,6
2026-03-06 13:28:46.515518,6
2026-03-06 13:28:46.616503,6
2026-03-06 13:28:46.718126,6
2026-03-06 13:28:46.818991,6
2026-03-06 13:28:46.919966,6
2026-03-06 13:28:47.020699,6
2026-03-06 13:28:47.121835,6
2026-03-06 13:28:47.22301,6
2026-03-06 13:28:47.32425,6
2026-03-06 13:28:47.424934,6
2026-03-06 13:28:47.525637,6
2026-03-06 13:28:47.626606,6
2026-03-06 13:28:47.727378,6
2026-03-06 13:28:47.827808,6
2026-03-06 13:28:47.928886,6
2026-03-06 13:28:48.03013,6
2026-03-06 13:28:48.131059,6
2026-03-06 13:28:48.232226,6
2026-03-06 13:28:48.333659,6
2026-03-06 13:28:48.434838,6
2026-03-06 13:28:48.535779,6
2026-03-06 13:28:48.637449,6
2026-03-06 13:28:48.739024,6
2026-03-06 13:28:48.839961,6
2026-03-06 13:28:48.940451,6
2026-03-06 13:28:49.04158,6
2026-03-06 13:28:49.142656,6
2026-03-06 13:28:49.242953,6
2026-03-06 13:28:49.343774,6
2026-03-06 13:28:49.44464,6
2026-03-06 13:28:49.545803,6
2026-03-06 13:28:49.646572,6
2026-03-06 13:28:49.747984,6
2026-03-06 13:28:49.848507,6
2026-03-06 13:28:49.949359,6
2026-03-06 13:28:50.049959,6
2026-03-06 13:28:50.151055,6
2026-03-06 13:28:50.252493,6
2026-03-06 13:28:50.35349,6
2026-03-06 13:28:50.453923,6
2026-03-06 13:28:50.55473,6
2026-03-06 13:28:50.656024,6
2026-03-06 13:28:50.757093,6
2026-03-06 13:28:50.858089,6
2026-03-06 13:28:50.95874,6
2026-03-06 13:28:51.060153,6
2026-03-06 13:28:51.161148,6
2026-03-06 13:28:51.261715,6
2026-03-06 13:28:51.363084,6
2026-03-06 13:28:51.463797,6
2026-03-06 13:28:51.564307,6
2026-03-06 13:28:51.665589,6
2026-03-06 13:28:51.766142,6
2026-03-06 13:28:51.867025,6
2026-03-06 13:28:51.967858,6
2026-03-06 13:28:52.068356,6
2026-03-06 13:28:52.169503,6
2026-03-06 13:28:52.270539,6
2026-03-06 13:28:52.371698,6
2026-03-06 13:28:52.47194,6
2026-03-06 13:28:52.572568,6
2026-03-06 13:28:52.673674,6
2026-03-06 13:28:52.774177,6
2026-03-06 13:28:52.875302,6
2026-03-06 13:28:52.976495,6
2026-03-06 13:28:53.077243,6
2026-03-06 13:28:53.178204,6
2026-03-06 13:28:53.278818,6
2026-03-06 13:28:53.379787,6
2026-03-06 13:28:53.480595,6
2026-03-06 13:28:53.581444,6
2026-03-06 13:28:53.682382,6
2026-03-06 13:28:53.7832,6
2026-03-06 13:28:53.884465,6
2026-03-06 13:28:53.985149,6
2026-03-06 13:28:54.086368,6
2026-03-06 13:28:54.187046,6
2026-03-06 13:28:54.287921,6
2026-03-06 13:28:54.388949,6
2026-03-06 13:28:54.489996,6
2026-03-06 13:28:54.590758,6
2026-03-06 13:28:54.691666,6
2026-03-06 13:28:54.793013,6
2026-03-06 13:28:54.893792,6
2026-03-06 13:28:54.994472,6
2026-03-06 13:28:55.095265,6
2026-03-06 13:28:55.195942,6
2026-03-06 13:28:55.297134,6
2026-03-06 13:28:55.398281,6
2026-03-06 13:28:55.4986,6
2026-03-06 13:28:55.599457,6
2026-03-06 13:28:55.700657,6
2026-03-06 13:28:55.80139,6
2026-03-06 13:28:55.902503,6
2026-03-06 13:28:56.003625,6
2026-03-06 13:28:56.104678,6
2026-03-06 13:28:56.205507,6
2026-03-06 13:28:56.306328,6
2026-03-06 13:28:56.407658,6
2026-03-06 13:28:56.508614,6
2026-03-06 13:28:56.610015,6
2026-03-06 13:28:56.711014,6
2026-03-06 13:28:56.81234,6
2026-03-06 13:28:56.914383,6
2026-03-06 13:28:57.016168,6
2026-03-06 13:28:57.117236,6
2026-03-06 13:28:57.217409,6
2026-03-06 13:28:57.318715,6
2026-03-06 13:28:57.41924,6
2026-03-06 13:28:57.520407,6
2026-03-06 13:28:57.621885,6
2026-03-06 13:28:57.722932,6
2026-03-06 13:28:57.824525,6
2026-03-06 13:28:57.926068,6
2026-03-06 13:28:58.026616,6
2026-03-06 13:28:58.127325,6
2026-03-06 13:28:58.228095,6
2026-03-06 13:28:58.329023,6
2026-03-06 13:28:58.429994,6
2026-03-06 13:28:58.530626,6
2026-03-06 13:28:58.63118,6
2026-03-06 13:28:58.732032,6
2026-03-06 13:28:58.832823,6
2026-03-06 13:28:58.933604,6
2026-03-06 13:28:59.034377,6
2026-03-06 13:28:59.135043,6
2026-03-06 13:28:59.235369,6
2026-03-06 13:28:59.336683,6
2026-03-06 13:28:59.437186,6
2026-03-06 13:28:59.538136,6
2026-03-06 13:28:59.638414,6
2026-03-06 13:28:59.739859,6
2026-03-06 13:28:59.840163,6
2026-03-06 13:28:59.941587,6
2026-03-06 13:29:00.042802,6
2026-03-06 13:29:00.143368,6
2026-03-06 13:29:00.244658,6
2026-03-06 13:29:00.345225,6
2026-03-06 13:29:00.446956,6
2026-03-06 13:29:00.547434,6
2026-03-06 13:29:00.648402,6
2026-03-06 13:29:00.749988,6
2026-03-06 13:29:00.850506,6
2026-03-06 13:29:00.951538,6
2026-03-06 13:29:01.052014,6
2026-03-06 13:29:01.152675,6
2026-03-06 13:29:01.253954,6
2026-03-06 13:29:01.355398,6
2026-03-06 13:29:01.456163,6
2026-03-06 13:29:01.556787,6
2026-03-06 13:29:01.657707,6
2026-03-06 13:29:01.758691,6
2026-03-06 13:29:01.859665,6
2026-03-06 13:29:01.960426,6
2026-03-06 13:29:02.061607,6
2026-03-06 13:29:02.16287,6
2026-03-06 13:29:02.263675,6
2026-03-06 13:29:02.365112,6
2026-03-06 13:29:02.465801,6
2026-03-06 13:29:02.566903,6
2026-03-06 13:29:02.668031,6
2026-03-06 13:29:02.768508,6
2026-03-06 13:29:02.869831,6
2026-03-06 13:29:02.970785,6
2026-03-06 13:29:03.071527,6
2026-03-06 13:29:03.172731,6
2026-03-06 13:29:03.273587,6
2026-03-06 13:29:03.374792,6
2026-03-06 13:29:03.475784,6
2026-03-06 13:29:03.576381,6
2026-03-06 13:29:03.677289,6
2026-03-06 13:29:03.778568,6
2026-03-06 13:29:03.879394,6
2026-03-06 13:29:03.980408,6
2026-03-06 13:29:04.081291,6
2026-03-06 13:29:04.18186,6
2026-03-06 13:29:04.282961,6
2026-03-06 13:29:04.383792,6
2026-03-06 13:29:04.484355,6
2026-03-06 13:29:04.585436,6
2026-03-06 13:29:04.686355,6
2026-03-06 13:29:04.787857,6
2026-03-06 13:29:04.889104,6
2026-03-06 13:29:04.990246,6
2026-03-06 13:29:05.09135,6
2026-03-06 13:29:05.192095,6
2026-03-06 13:29:05.292926,6
2026-03-06 13:29:05.393764,6
2026-03-06 13:29:05.495042,6
2026-03-06 13:29:05.596164,6
2026-03-06 13:29:05.696799,6
2026-03-06 13:29:05.797347,6
2026-03-06 13:29:05.898432,6
2026-03-06 13:29:05.999301,6
2026-03-06 13:29:06.100521,6
2026-03-06 13:29:06.201831,6
2026-03-06 13:29:06.30199,6
2026-03-06 13:29:06.403028,6
2026-03-06 13:29:06.504365,6
2026-03-06 13:29:06.605321,6
2026-03-06 13:29:06.70653,6
2026-03-06 13:29:06.807394,6
2026-03-06 13:29:06.908494,6
2026-03-06 13:29:07.009337,6
2026-03-06 13:29:07.111326,6
2026-03-06 13:29:07.212554,6
2026-03-06 13:29:07.313553,6
2026-03-06 13:29:07.414799,6
2026-03-06 13:29:07.515441,6
2026-03-06 13:29:07.616476,6
2026-03-06 13:29:07.717581,6
2026-03-06 13:29:07.818402,6
2026-03-06 13:29:07.919045,6
2026-03-06 13:29:08.020843,6
2026-03-06 13:29:08.121106,6
2026-03-06 13:29:08.222198,6
2026-03-06 13:29:08.323062,6
2026-03-06 13:29:08.423692,6
2026-03-06 13:29:08.524731,6
2026-03-06 13:29:08.625456,6
2026-03-06 13:29:08.726097,6
2026-03-06 13:29:08.826989,6
2026-03-06 13:29:08.92753,6
2026-03-06 13:29:09.028694,6
2026-03-06 13:29:09.129299,6
2026-03-06 13:29:09.230549,6
2026-03-06 13:29:09.331474,6
2026-03-06 13:29:09.432132,6
2026-03-06 13:29:09.532803,6
2026-03-06 13:29:09.633802,6
2026-03-06 13:29:09.734243,6
2026-03-06 13:29:09.834964,6
2026-03-06 13:29:09.935904,6
2026-03-06 13:29:10.037427,6
2026-03-06 13:29:10.137891,6
2026-03-06 13:29:10.238307,6
2026-03-06 13:29:10.339726,6
2026-03-06 13:29:10.440424,6
2026-03-06 13:29:10.541539,6
2026-03-06 13:29:10.642755,6
2026-03-06 13:29:10.743616,6
2026-03-06 13:29:10.844873,6
2026-03-06 13:29:10.94591,6
2026-03-06 13:29:11.04703,6
2026-03-06 13:29:11.147812,6
2026-03-06 13:29:11.249022,6
2026-03-06 13:29:11.350277,6
2026-03-06 13:29:11.450138,6
2026-03-06 13:29:11.550957,6
2026-03-06 13:29:11.651831,6
2026-03-06 13:29:11.752499,6
2026-03-06 13:29:11.853583,6
2026-03-06 13:29:11.954429,6
2026-03-06 13:29:12.055636,6
2026-03-06 13:29:12.156708,6
2026-03-06 13:29:12.257411,6
2026-03-06 13:29:12.358422,6
2026-03-06 13:29:12.45942,6
2026-03-06 13:29:12.560616,6
2026-03-06 13:29:12.66204,6
2026-03-06 13:29:12.76318,6
2026-03-06 13:29:12.86392,6
2026-03-06 13:29:12.964389,6
2026-03-06 13:29:13.065806,6
2026-03-06 13:29:13.166872,6
2026-03-06 13:29:13.267535,6
2026-03-06 13:29:13.368067,6
2026-03-06 13:29:13.4689,6
2026-03-06 13:29:13.57022,6
2026-03-06 13:29:13.671207,6
2026-03-06 13:29:13.772041,6
2026-03-06 13:29:13.87319,6
2026-03-06 13:29:13.973972,6
2026-03-06 13:29:14.075075,6
2026-03-06 13:29:14.175504,6
2026-03-06 13:29:14.276343,6
2026-03-06 13:29:14.377123,6
2026-03-06 13:29:14.478379,6
2026-03-06 13:29:14.579386,6
2026-03-06 13:29:14.68047,6
2026-03-06 13:29:14.781294,6
2026-03-06 13:29:14.882471,6
2026-03-06 13:29:14.983417,6
2026-03-06 13:29:15.084189,6
2026-03-06 13:29:15.185721,6
2026-03-06 13:29:15.286548,6
2026-03-06 13:29:15.387246,6
2026-03-06 13:29:15.489003,6
2026-03-06 13:29:15.589712,6
2026-03-06 13:29:15.690386,6
2026-03-06 13:29:15.791554,6
2026-03-06 13:29:15.892782,6
2026-03-06 13:29:15.993532,6
2026-03-06 13:29:16.094447,6
2026-03-06 13:29:16.195198,6
2026-03-06 13:29:16.296575,6
2026-03-06 13:29:16.397687,6
2026-03-06 13:29:16.4992,6
2026-03-06 13:29:16.600315,6
2026-03-06 13:29:16.701121,6
2026-03-06 13:29:16.802226,6
2026-03-06 13:29:16.903072,6
2026-03-06 13:29:17.00414,6
2026-03-06 13:29:17.105049,6
2026-03-06 13:29:17.205995,6
2026-03-06 13:29:17.306961,6
2026-03-06 13:29:17.407563,6
2026-03-06 13:29:17.508344,6
2026-03-06 13:29:17.609819,6
2026-03-06 13:29:17.710752,6
2026-03-06 13:29:17.811357,6
2026-03-06 13:29:17.912925,6
2026-03-06 13:29:18.013485,6
2026-03-06 13:29:18.114504,6
2026-03-06 13:29:18.215498,6
2026-03-06 13:29:18.316441,6
2026-03-06 13:29:18.417735,6
2026-03-06 13:29:18.518901,6
2026-03-06 13:29:18.620352,6
2026-03-06 13:29:18.721513,6
2026-03-06 13:29:18.822542,6
2026-03-06 13:29:18.923972,6
2026-03-06 13:29:19.025024,6
2026-03-06 13:29:19.126017,6
2026-03-06 13:29:19.226717,6
2026-03-06 13:29:19.32767,6
2026-03-06 13:29:19.428562,6
2026-03-06 13:29:19.529017,6
2026-03-06 13:29:19.629805,6
2026-03-06 13:29:19.730559,6
2026-03-06 13:29:19.831491,6
2026-03-06 13:29:19.932226,6
2026-03-06 13:29:20.032999,6
2026-03-06 13:29:20.133506,6
2026-03-06 13:29:20.234229,6
2026-03-06 13:29:20.335398,6
2026-03-06 13:29:20.436578,6
2026-03-06 13:29:20.537235,6
2026-03-06 13:29:20.63775,6
2026-03-06 13:29:20.738797,6
2026-03-06 13:29:20.839758,6
2026-03-06 13:29:20.940762,6
2026-03-06 13:29:21.041749,6
2026-03-06 13:29:21.14277,6
2026-03-06 13:29:21.243747,6
2026-03-06 13:29:21.345212,6
2026-03-06 13:29:21.446763,6
2026-03-06 13:29:21.547084,6
2026-03-06 13:29:21.647776,6
2026-03-06 13:29:21.748823,6
2026-03-06 13:29:21.849195,6
2026-03-06 13:29:21.950708,6
2026-03-06 13:29:22.05182,6
2026-03-06 13:29:22.152677,6
2026-03-06 13:29:22.25353,6
2026-03-06 13:29:22.354407,6
2026-03-06 13:29:22.455529,6
2026-03-06 13:29:22.55602,6
2026-03-06 13:29:22.656994,6
2026-03-06 13:29:22.758202,6
2026-03-06 13:29:22.859262,6
2026-03-06 13:29:22.960123,6
2026-03-06 13:29:23.061167,6
2026-03-06 13:29:23.162134,6
2026-03-06 13:29:23.262878,6
2026-03-06 13:29:23.364298,6
2026-03-06 13:29:23.466294,6
2026-03-06 13:29:23.566268,6
2026-03-06 13:29:23.667642,6
2026-03-06 13:29:23.768622,6
2026-03-06 13:29:23.869162,6
2026-03-06 13:29:23.970673,6
2026-03-06 13:29:24.071126,6
2026-03-06 13:29:24.171874,6
2026-03-06 13:29:24.273167,6
2026-03-06 13:29:24.374171,6
2026-03-06 13:29:24.475681,6
2026-03-06 13:29:24.575528,6
2026-03-06 13:29:24.676732,6
2026-03-06 13:29:24.77741,6
2026-03-06 13:29:24.878347,6
2026-03-06 13:29:24.979592,6
2026-03-06 13:29:25.080578,6
2026-03-06 13:29:25.181958,6
2026-03-06 13:29:25.28289,6
2026-03-06 13:29:25.383866,6
2026-03-06 13:29:25.485065,6
2026-03-06 13:29:25.586023,6
2026-03-06 13:29:25.6868,6
2026-03-06 13:29:25.788005,6
2026-03-06 13:29:25.888726,6
2026-03-06 13:29:25.9898,6
2026-03-06 13:29:26.091493,6
2026-03-06 13:29:26.192006,6
2026-03-06 13:29:26.292895,6
2026-03-06 13:29:26.394018,6
2026-03-06 13:29:26.494669,6
2026-03-06 13:29:26.595868,6
2026-03-06 13:29:26.696564,6
2026-03-06 13:29:26.79761,6
2026-03-06 13:29:26.899078,6
2026-03-06 13:29:26.999847,6
2026-03-06 13:29:27.100713,6
2026-03-06 13:29:27.202211,6
2026-03-06 13:29:27.302911,6
2026-03-06 13:29:27.404219,6
2026-03-06 13:29:27.504894,6
2026-03-06 13:29:27.606162,6
2026-03-06 13:29:27.707377,6
2026-03-06 13:29:27.80903,6
2026-03-06 13:29:27.91001,6
2026-03-06 13:29:28.010921,6
2026-03-06 13:29:28.112228,6
2026-03-06 13:29:28.212901,6
2026-03-06 13:29:28.31424,6
2026-03-06 13:29:28.415162,6
2026-03-06 13:29:28.516174,6
2026-03-06 13:29:28.616857,6
2026-03-06 13:29:28.718329,6
2026-03-06 13:29:28.819614,6
2026-03-06 13:29:28.920091,6
2026-03-06 13:29:29.020526,6
2026-03-06 13:29:29.12149,6
2026-03-06 13:29:29.221803,6
2026-03-06 13:29:29.322695,6
2026-03-06 13:29:29.423602,6
2026-03-06 13:29:29.524529,6
2026-03-06 13:29:29.625437,6
2026-03-06 13:29:29.726006,6
2026-03-06 13:29:29.826948,6
2026-03-06 13:29:29.928069,6
2026-03-06 13:29:30.028857,6
2026-03-06 13:29:30.129756,6
2026-03-06 13:29:30.231038,6
2026-03-06 13:29:30.3324,6
2026-03-06 13:29:30.432776,6
2026-03-06 13:29:30.533383,6
2026-03-06 13:29:30.634873,6
2026-03-06 13:29:30.735777,6
2026-03-06 13:29:30.836787,6
2026-03-06 13:29:30.937706,6
2026-03-06 13:29:31.039786,6
2026-03-06 13:29:31.141111,6
2026-03-06 13:29:31.242294,6
2026-03-06 13:29:31.343246,6
2026-03-06 13:29:31.445122,6
2026-03-06 13:29:31.545466,6
2026-03-06 13:29:31.646152,6
2026-03-06 13:29:31.747124,6
2026-03-06 13:29:31.847969,6
2026-03-06 13:29:31.948896,6
2026-03-06 13:29:32.050175,6
2026-03-06 13:29:32.150584,6
2026-03-06 13:29:32.251255,6
2026-03-06 13:29:32.352058,6
2026-03-06 13:29:32.452796,6
2026-03-06 13:29:32.553761,6
2026-03-06 13:29:32.654408,6
2026-03-06 13:29:32.755692,6
2026-03-06 13:29:32.856258,6
2026-03-06 13:29:32.957013,6
2026-03-06 13:29:33.057765,6
2026-03-06 13:29:33.158431,6
2026-03-06 13:29:33.259543,6
