time,PT.GN2_High.status
2026-03-06 14:52:13.920256,0
2026-03-06 14:52:14.021503,0
2026-03-06 14:52:14.122979,0
2026-03-06 14:52:14.224233,0
2026-03-06 14:52:14.325248,0
2026-03-06 14:52:14.426265,0
2026-03-06 14:52:14.527097,0
2026-03-06 14:52:14.628547,0
2026-03-06 14:52:14.729979,0
2026-03-06 14:52:14.830498,0
2026-03-06 14:52:14.931521,0
2026-03-06 14:52:15.033156,0
2026-03-06 14:52:15.133207,0
2026-03-06 14:52:15.234026,0
2026-03-06 14:52:15.33516,0
2026-03-06 14:52:15.436217,0
2026-03-06 14:52:15.537501,0
2026-03-06 14:52:15.638326,0
2026-03-06 14:52:15.739347,0
2026-03-06 14:52:15.840268,0
2026-03-06 14:52:15.941571,0
2026-03-06 14:52:16.042508,0
2026-03-06 14:52:16.142956,0
2026-03-06 14:52:16.244045,0
2026-03-06 14:52:16.344939,0
2026-03-06 14:52:16.446022,0
2026-03-06 14:52:16.547247,0
2026-03-06 14:52:16.647797,0
2026-03-06 14:52:16.74897,0
2026-03-06 14:52:16.850249,0
2026-03-06 14:52:16.951112,0
2026-03-06 14:52:17.052881,0
2026-03-06 14:52:17.153673,0
2026-03-06 14:52:17.253945,0
2026-03-06 14:52:17.354988,0
2026-03-06 14:52:17.456494,0
2026-03-06 14:52:17.557258,0
2026-03-06 14:52:17.658463,0
2026-03-06 14:52:17.758913,0
2026-03-06 14:52:17.859797,0
2026-03-06 14:52:17.961321,0
2026-03-06 14:52:18.061841,0
2026-03-06 14:52:18.163188,0
2026-03-06 14:52:18.264059,0
2026-03-06 14:52:18.365123,0
2026-03-06 14:52:18.466085,0
2026-03-06 14:52:18.567458,0
2026-03-06 14:52:18.66915,0
2026-03-06 14:52:18.769873,0
2026-03-06 14:52:18.871024,0
2026-03-06 14:52:18.972164,0
2026-03-06 14:52:19.073284,0
2026-03-06 14:52:19.174195,0
2026-03-06 14:52:19.275991,0
2026-03-06 14:52:19.377118,0
2026-03-06 14:52:19.477487,0
2026-03-06 14:52:19.578562,0
2026-03-06 14:52:19.679359,0
2026-03-06 14:52:19.780176,0
2026-03-06 14:52:19.881817,0
2026-03-06 14:52:19.983164,0
2026-03-06 14:52:20.084053,0
2026-03-06 14:52:20.185086,0
2026-03-06 14:52:20.286582,0
2026-03-06 14:52:20.387242,0
2026-03-06 14:52:20.488326,0
2026-03-06 14:52:20.588764,0
2026-03-06 14:52:20.690138,0
2026-03-06 14:52:20.791155,0
2026-03-06 14:52:20.891459,0
2026-03-06 14:52:20.992901,0
2026-03-06 14:52:21.094186,0
2026-03-06 14:52:21.195586,0
2026-03-06 14:52:21.297061,0
2026-03-06 14:52:21.397748,0
2026-03-06 14:52:21.498881,0
2026-03-06 14:52:21.600453,0
2026-03-06 14:52:21.701572,0
2026-03-06 14:52:21.803504,0
2026-03-06 14:52:21.903654,0
2026-03-06 14:52:22.0042,0
2026-03-06 14:52:22.105372,0
2026-03-06 14:52:22.20621,0
2026-03-06 14:52:22.306979,0
2026-03-06 14:52:22.408274,0
2026-03-06 14:52:22.509095,0
2026-03-06 14:52:22.610632,0
2026-03-06 14:52:22.712314,0
2026-03-06 14:52:22.812981,0
2026-03-06 14:52:22.91376,0
2026-03-06 14:52:23.015321,0
2026-03-06 14:52:23.116221,0
2026-03-06 14:52:23.21721,0
2026-03-06 14:52:23.318501,0
2026-03-06 14:52:23.419397,0
2026-03-06 14:52:23.520024,0
2026-03-06 14:52:23.622394,0
2026-03-06 14:52:23.722996,0
2026-03-06 14:52:23.823858,0
2026-03-06 14:52:23.924353,0
2026-03-06 14:52:24.025745,0
2026-03-06 14:52:24.126975,0
2026-03-06 14:52:24.227658,0
2026-03-06 14:52:24.328641,0
2026-03-06 14:52:24.429983,0
2026-03-06 14:52:24.530997,0
2026-03-06 14:52:24.632342,0
2026-03-06 14:52:24.733329,0
2026-03-06 14:52:24.834642,0
2026-03-06 14:52:24.935355,0
2026-03-06 14:52:25.036505,0
2026-03-06 14:52:25.137507,0
2026-03-06 14:52:25.238517,0
2026-03-06 14:52:25.339893,0
2026-03-06 14:52:25.440651,0
2026-03-06 14:52:25.542154,0
2026-03-06 14:52:25.643181,0
2026-03-06 14:52:25.744141,0
2026-03-06 14:52:25.845581,0
2026-03-06 14:52:25.945958,0
2026-03-06 14:52:26.047224,0
2026-03-06 14:52:26.148209,0
2026-03-06 14:52:26.249238,0
2026-03-06 14:52:26.35039,0
2026-03-06 14:52:26.451214,0
2026-03-06 14:52:26.55272,0
2026-03-06 14:52:26.653463,0
2026-03-06 14:52:26.754462,0
2026-03-06 14:52:26.855886,0
2026-03-06 14:52:26.957141,0
2026-03-06 14:52:27.0573,0
2026-03-06 14:52:27.158565,0
2026-03-06 14:52:27.259281,0
2026-03-06 14:52:27.360553,0
2026-03-06 14:52:27.461974,0
2026-03-06 14:52:27.562928,0
2026-03-06 14:52:27.664198,0
2026-03-06 14:52:27.764883,0
2026-03-06 14:52:27.866355,0
2026-03-06 14:52:27.9673,0
2026-03-06 14:52:28.068517,0
2026-03-06 14:52:28.169756,0
2026-03-06 14:52:28.270715,0
2026-03-06 14:52:28.371768,0
2026-03-06 14:52:28.473206,0
2026-03-06 14:52:28.574229,0
2026-03-06 14:52:28.675474,0
2026-03-06 14:52:28.776332,0
2026-03-06 14:52:28.877078,0
2026-03-06 14:52:28.978322,0
2026-03-06 14:52:29.079534,0
2026-03-06 14:52:29.180258,0
2026-03-06 14:52:29.281009,0
2026-03-06 14:52:29.382578,0
2026-03-06 14:52:29.4842,0
2026-03-06 14:52:29.585157,0
2026-03-06 14:52:29.686274,0
2026-03-06 14:52:29.787798,0
2026-03-06 14:52:29.888878,0
2026-03-06 14:52:29.989627,0
2026-03-06 14:52:30.090878,0
2026-03-06 14:52:30.191954,0
2026-03-06 14:52:30.292919,0
2026-03-06 14:52:30.393822,0
2026-03-06 14:52:30.494741,0
2026-03-06 14:52:30.595205,0
2026-03-06 14:52:30.696083,0
2026-03-06 14:52:30.79706,0
2026-03-06 14:52:30.897901,0
2026-03-06 14:52:30.999062,0
2026-03-06 14:52:31.100123,0
2026-03-06 14:52:31.201323,0
2026-03-06 14:52:31.302334,0
2026-03-06 14:52:31.403378,0
2026-03-06 14:52:31.504978,0
2026-03-06 14:52:31.606091,0
2026-03-06 14:52:31.707108,0
2026-03-06 14:52:31.808262,0
2026-03-06 14:52:31.909349,0
2026-03-06 14:52:32.009937,0
2026-03-06 14:52:32.110674,0
2026-03-06 14:52:32.212049,0
2026-03-06 14:52:32.313492,0
2026-03-06 14:52:32.414903,0
2026-03-06 14:52:32.515403,0
2026-03-06 14:52:32.616343,0
2026-03-06 14:52:32.717421,0
2026-03-06 14:52:32.818364,0
2026-03-06 14:52:32.919698,0
2026-03-06 14:52:33.02067,0
2026-03-06 14:52:33.122332,0
2026-03-06 14:52:33.222929,0
2026-03-06 14:52:33.323541,0
2026-03-06 14:52:33.425108,0
2026-03-06 14:52:33.525608,0
2026-03-06 14:52:33.62734,0
2026-03-06 14:52:33.72784,0
2026-03-06 14:52:33.829153,0
2026-03-06 14:52:33.930092,0
2026-03-06 14:52:34.030918,0
2026-03-06 14:52:34.131925,0
2026-03-06 14:52:34.233128,0
2026-03-06 14:52:34.333773,0
2026-03-06 14:52:34.43486,0
2026-03-06 14:52:34.535905,0
2026-03-06 14:52:34.637224,0
2026-03-06 14:52:34.738276,0
2026-03-06 14:52:34.839401,0
2026-03-06 14:52:34.940412,0
2026-03-06 14:52:35.041795,0
2026-03-06 14:52:35.142364,0
2026-03-06 14:52:35.243652,0
2026-03-06 14:52:35.344418,0
2026-03-06 14:52:35.445765,0
2026-03-06 14:52:35.546672,0
2026-03-06 14:52:35.648531,0
2026-03-06 14:52:35.748911,0
2026-03-06 14:52:35.849734,0
2026-03-06 14:52:35.950785,0
2026-03-06 14:52:36.051258,0
2026-03-06 14:52:36.152253,0
2026-03-06 14:52:36.253083,0
2026-03-06 14:52:36.354249,0
2026-03-06 14:52:36.454875,0
2026-03-06 14:52:36.555511,0
2026-03-06 14:52:36.65797,0
2026-03-06 14:52:36.758067,0
2026-03-06 14:52:36.858919,0
2026-03-06 14:52:36.960074,0
2026-03-06 14:52:37.0609,0
2026-03-06 14:52:37.161917,0
2026-03-06 14:52:37.263387,0
2026-03-06 14:52:37.364211,0
2026-03-06 14:52:37.465633,0
2026-03-06 14:52:37.566823,0
2026-03-06 14:52:37.667919,0
2026-03-06 14:52:37.768691,0
2026-03-06 14:52:37.870419,0
2026-03-06 14:52:37.970745,0
2026-03-06 14:52:38.071602,0
2026-03-06 14:52:38.172612,0
2026-03-06 14:52:38.273344,0
2026-03-06 14:52:38.374852,0
2026-03-06 14:52:38.476061,0
2026-03-06 14:52:38.576818,0
2026-03-06 14:52:38.678153,0
2026-03-06 14:52:38.778835,0
2026-03-06 14:52:38.880022,0
2026-03-06 14:52:38.980353,0
2026-03-06 14:52:39.081639,0
2026-03-06 14:52:39.182709,0
2026-03-06 14:52:39.284,0
2026-03-06 14:52:39.384994,0
2026-03-06 14:52:39.48572,0
2026-03-06 14:52:39.586767,0
2026-03-06 14:52:39.687768,0
2026-03-06 14:52:39.788743,0
2026-03-06 14:52:39.889808,0
2026-03-06 14:52:39.990782,0
2026-03-06 14:52:40.09219,0
2026-03-06 14:52:40.192489,0
2026-03-06 14:52:40.293096,0
2026-03-06 14:52:40.393891,0
2026-03-06 14:52:40.49506,0
2026-03-06 14:52:40.595953,0
2026-03-06 14:52:40.697219,0
2026-03-06 14:52:40.798409,0
2026-03-06 14:52:40.899426,0
2026-03-06 14:52:41.00072,0
2026-03-06 14:52:41.101727,0
2026-03-06 14:52:41.202994,0
2026-03-06 14:52:41.3045,0
2026-03-06 14:52:41.405749,0
2026-03-06 14:52:41.507047,0
2026-03-06 14:52:41.60746,0
2026-03-06 14:52:41.708462,0
2026-03-06 14:52:41.809457,0
2026-03-06 14:52:41.911191,0
2026-03-06 14:52:42.012218,0
2026-03-06 14:52:42.113262,0
2026-03-06 14:52:42.214879,0
2026-03-06 14:52:42.31592,0
2026-03-06 14:52:42.416841,0
2026-03-06 14:52:42.517743,0
2026-03-06 14:52:42.618525,0
2026-03-06 14:52:42.719698,0
2026-03-06 14:52:42.82091,0
2026-03-06 14:52:42.921605,0
2026-03-06 14:52:43.022614,0
2026-03-06 14:52:43.123042,0
2026-03-06 14:52:43.223878,0
2026-03-06 14:52:43.325515,0
2026-03-06 14:52:43.426447,0
2026-03-06 14:52:43.52729,0
2026-03-06 14:52:43.628171,0
2026-03-06 14:52:43.729225,0
2026-03-06 14:52:43.83017,0
2026-03-06 14:52:43.931736,0
2026-03-06 14:52:44.032391,0
2026-03-06 14:52:44.133405,0
2026-03-06 14:52:44.234613,0
2026-03-06 14:52:44.33562,0
2026-03-06 14:52:44.437003,0
2026-03-06 14:52:44.537931,0
2026-03-06 14:52:44.638562,0
2026-03-06 14:52:44.739849,0
2026-03-06 14:52:44.841007,0
2026-03-06 14:52:44.942689,0
2026-03-06 14:52:45.043717,0
2026-03-06 14:52:45.144906,0
2026-03-06 14:52:45.245654,0
2026-03-06 14:52:45.347198,0
2026-03-06 14:52:45.448184,0
2026-03-06 14:52:45.549246,0
2026-03-06 14:52:45.649911,0
2026-03-06 14:52:45.752028,0
2026-03-06 14:52:45.852341,0
2026-03-06 14:52:45.9535,0
2026-03-06 14:52:46.054493,0
2026-03-06 14:52:46.156062,0
2026-03-06 14:52:46.257094,0
2026-03-06 14:52:46.357569,0
2026-03-06 14:52:46.458811,0
2026-03-06 14:52:46.559851,0
2026-03-06 14:52:46.660541,0
2026-03-06 14:52:46.761309,0
2026-03-06 14:52:46.862541,0
2026-03-06 14:52:46.963256,0
2026-03-06 14:52:47.064184,0
2026-03-06 14:52:47.165617,0
2026-03-06 14:52:47.266579,0
2026-03-06 14:52:47.367415,0
2026-03-06 14:52:47.468611,0
2026-03-06 14:52:47.569632,0
2026-03-06 14:52:47.670329,0
2026-03-06 14:52:47.772148,0
2026-03-06 14:52:47.873593,0
2026-03-06 14:52:47.974521,0
2026-03-06 14:52:48.075964,0
2026-03-06 14:52:48.176944,0
2026-03-06 14:52:48.27754,0
2026-03-06 14:52:48.379124,0
2026-03-06 14:52:48.479537,0
2026-03-06 14:52:48.580725,0
2026-03-06 14:52:48.681662,0
2026-03-06 14:52:48.782927,0
2026-03-06 14:52:48.883742,0
2026-03-06 14:52:48.984737,0
2026-03-06 14:52:49.085781,0
2026-03-06 14:52:49.186641,0
2026-03-06 14:52:49.287902,0
2026-03-06 14:52:49.388789,0
2026-03-06 14:52:49.490586,0
2026-03-06 14:52:49.591412,0
2026-03-06 14:52:49.692356,0
2026-03-06 14:52:49.793422,0
2026-03-06 14:52:49.894188,0
2026-03-06 14:52:49.99535,0
2026-03-06 14:52:50.095794,0
2026-03-06 14:52:50.196896,0
2026-03-06 14:52:50.298263,0
2026-03-06 14:52:50.398901,0
2026-03-06 14:52:50.500011,0
2026-03-06 14:52:50.600638,0
2026-03-06 14:52:50.70205,0
2026-03-06 14:52:50.802806,0
2026-03-06 14:52:50.904336,0
2026-03-06 14:52:51.005046,0
2026-03-06 14:52:51.106251,0
2026-03-06 14:52:51.207453,0
2026-03-06 14:52:51.308413,0
2026-03-06 14:52:51.409181,0
2026-03-06 14:52:51.510183,0
2026-03-06 14:52:51.611721,0
2026-03-06 14:52:51.713508,0
2026-03-06 14:52:51.81441,0
2026-03-06 14:52:51.915332,0
2026-03-06 14:52:52.015907,0
2026-03-06 14:52:52.116803,0
2026-03-06 14:52:52.217624,0
2026-03-06 14:52:52.318893,0
2026-03-06 14:52:52.420304,0
2026-03-06 14:52:52.521146,0
2026-03-06 14:52:52.621524,0
2026-03-06 14:52:52.72295,0
2026-03-06 14:52:52.824086,0
2026-03-06 14:52:52.925135,0
2026-03-06 14:52:53.026365,0
2026-03-06 14:52:53.127436,0
2026-03-06 14:52:53.228202,0
2026-03-06 14:52:53.329016,0
2026-03-06 14:52:53.430538,0
2026-03-06 14:52:53.531908,0
2026-03-06 14:52:53.633336,0
2026-03-06 14:52:53.734297,0
2026-03-06 14:52:53.835251,0
2026-03-06 14:52:53.936651,0
2026-03-06 14:52:54.037009,0
2026-03-06 14:52:54.137986,0
2026-03-06 14:52:54.238943,0
2026-03-06 14:52:54.339764,0
2026-03-06 14:52:54.440535,0
2026-03-06 14:52:54.541921,0
2026-03-06 14:52:54.642563,0
2026-03-06 14:52:54.74338,0
2026-03-06 14:52:54.844545,0
2026-03-06 14:52:54.945252,0
2026-03-06 14:52:55.04626,0
2026-03-06 14:52:55.147301,0
2026-03-06 14:52:55.24831,0
2026-03-06 14:52:55.349,0
2026-03-06 14:52:55.449927,0
2026-03-06 14:52:55.550634,0
2026-03-06 14:52:55.651645,0
2026-03-06 14:52:55.752772,0
2026-03-06 14:52:55.85394,0
2026-03-06 14:52:55.954887,0
2026-03-06 14:52:56.056323,0
2026-03-06 14:52:56.156833,0
2026-03-06 14:52:56.257959,0
2026-03-06 14:52:56.359099,0
2026-03-06 14:52:56.460657,0
2026-03-06 14:52:56.561674,0
2026-03-06 14:52:56.662754,0
2026-03-06 14:52:56.76422,0
2026-03-06 14:52:56.865072,0
2026-03-06 14:52:56.966157,0
2026-03-06 14:52:57.06743,0
2026-03-06 14:52:57.16866,0
2026-03-06 14:52:57.269698,0
2026-03-06 14:52:57.370177,0
2026-03-06 14:52:57.47101,0
2026-03-06 14:52:57.572425,0
2026-03-06 14:52:57.673358,0
2026-03-06 14:52:57.774734,0
2026-03-06 14:52:57.875378,0
2026-03-06 14:52:57.976228,0
2026-03-06 14:52:58.077378,0
2026-03-06 14:52:58.178381,0
2026-03-06 14:52:58.279408,0
2026-03-06 14:52:58.380447,0
2026-03-06 14:52:58.481092,0
2026-03-06 14:52:58.581875,0
2026-03-06 14:52:58.68264,0
2026-03-06 14:52:58.784062,0
2026-03-06 14:52:58.88486,0
2026-03-06 14:52:58.986064,0
2026-03-06 14:52:59.087046,0
2026-03-06 14:52:59.188514,0
2026-03-06 14:52:59.289373,0
2026-03-06 14:52:59.390603,0
2026-03-06 14:52:59.49096,0
2026-03-06 14:52:59.592003,0
2026-03-06 14:52:59.692858,0
2026-03-06 14:52:59.794346,0
2026-03-06 14:52:59.8957,0
2026-03-06 14:52:59.996659,0
2026-03-06 14:53:00.098048,0
2026-03-06 14:53:00.199262,0
2026-03-06 14:53:00.299831,0
2026-03-06 14:53:00.400756,0
2026-03-06 14:53:00.501704,0
2026-03-06 14:53:00.602918,0
2026-03-06 14:53:00.704131,0
2026-03-06 14:53:00.805896,0
2026-03-06 14:53:00.906586,0
2026-03-06 14:53:01.008347,0
2026-03-06 14:53:01.109499,0
2026-03-06 14:53:01.210265,0
2026-03-06 14:53:01.311339,0
2026-03-06 14:53:01.412883,0
2026-03-06 14:53:01.514527,0
2026-03-06 14:53:01.614707,0
2026-03-06 14:53:01.716452,0
2026-03-06 14:53:01.817561,0
2026-03-06 14:53:01.918417,0
2026-03-06 14:53:02.019413,0
2026-03-06 14:53:02.12049,0
2026-03-06 14:53:02.221726,0
2026-03-06 14:53:02.322928,0
2026-03-06 14:53:02.424327,0
2026-03-06 14:53:02.5251,0
2026-03-06 14:53:02.626234,0
2026-03-06 14:53:02.727323,0
2026-03-06 14:53:02.827842,0
2026-03-06 14:53:02.928953,0
2026-03-06 14:53:03.030093,0
2026-03-06 14:53:03.131291,0
2026-03-06 14:53:03.232565,0
2026-03-06 14:53:03.333389,0
2026-03-06 14:53:03.434247,0
2026-03-06 14:53:03.534928,0
2026-03-06 14:53:03.636305,0
2026-03-06 14:53:03.736824,0
2026-03-06 14:53:03.838029,0
2026-03-06 14:53:03.939216,0
2026-03-06 14:53:04.040187,0
2026-03-06 14:53:04.141403,0
2026-03-06 14:53:04.242329,0
2026-03-06 14:53:04.343452,0
2026-03-06 14:53:04.445714,0
2026-03-06 14:53:04.545547,0
2026-03-06 14:53:04.646504,0
2026-03-06 14:53:04.74762,0
2026-03-06 14:53:04.848894,0
2026-03-06 14:53:04.950203,0
2026-03-06 14:53:05.05133,0
2026-03-06 14:53:05.15249,0
2026-03-06 14:53:05.253986,0
2026-03-06 14:53:05.355453,0
2026-03-06 14:53:05.455831,0
2026-03-06 14:53:05.557361,0
2026-03-06 14:53:05.658311,0
2026-03-06 14:53:05.760032,0
2026-03-06 14:53:05.860359,0
2026-03-06 14:53:05.962087,0
2026-03-06 14:53:06.062365,0
2026-03-06 14:53:06.163797,0
2026-03-06 14:53:06.264305,0
2026-03-06 14:53:06.365218,0
2026-03-06 14:53:06.466172,0
2026-03-06 14:53:06.567111,0
2026-03-06 14:53:06.668292,0
2026-03-06 14:53:06.77009,0
2026-03-06 14:53:06.870214,0
2026-03-06 14:53:06.971146,0
2026-03-06 14:53:07.072502,0
2026-03-06 14:53:07.173176,0
2026-03-06 14:53:07.274127,0
2026-03-06 14:53:07.37515,0
2026-03-06 14:53:07.476489,0
2026-03-06 14:53:07.577143,0
2026-03-06 14:53:07.678451,0
2026-03-06 14:53:07.779953,0
2026-03-06 14:53:07.88037,0
2026-03-06 14:53:07.981678,0
2026-03-06 14:53:08.083296,0
2026-03-06 14:53:08.184072,0
2026-03-06 14:53:08.285153,0
2026-03-06 14:53:08.386564,0
2026-03-06 14:53:08.487741,0
2026-03-06 14:53:08.588776,0
2026-03-06 14:53:08.689568,0
2026-03-06 14:53:08.7908,0
2026-03-06 14:53:08.892323,0
2026-03-06 14:53:08.993187,0
2026-03-06 14:53:09.093862,0
2026-03-06 14:53:09.195056,0
2026-03-06 14:53:09.296301,0
2026-03-06 14:53:09.397362,0
2026-03-06 14:53:09.498211,0
2026-03-06 14:53:09.599031,0
2026-03-06 14:53:09.700128,0
2026-03-06 14:53:09.801672,0
2026-03-06 14:53:09.902125,0
2026-03-06 14:53:10.003523,0
2026-03-06 14:53:10.104566,0
2026-03-06 14:53:10.205033,0
2026-03-06 14:53:10.306078,0
2026-03-06 14:53:10.406625,0
2026-03-06 14:53:10.507616,0
2026-03-06 14:53:10.608971,0
2026-03-06 14:53:10.709968,0
2026-03-06 14:53:10.811299,0
2026-03-06 14:53:10.91267,0
2026-03-06 14:53:11.012984,0
2026-03-06 14:53:11.114419,0
2026-03-06 14:53:11.215344,0
2026-03-06 14:53:11.316522,0
2026-03-06 14:53:11.417775,0
2026-03-06 14:53:11.519328,0
2026-03-06 14:53:11.619873,0
2026-03-06 14:53:11.720942,0
2026-03-06 14:53:11.822203,0
2026-03-06 14:53:11.923783,0
2026-03-06 14:53:12.024086,0
2026-03-06 14:53:12.125423,0
2026-03-06 14:53:12.226193,0
2026-03-06 14:53:12.327865,0
2026-03-06 14:53:12.42849,0
2026-03-06 14:53:12.529515,0
2026-03-06 14:53:12.630303,0
2026-03-06 14:53:12.732017,0
2026-03-06 14:53:12.83279,0
2026-03-06 14:53:12.933522,0
2026-03-06 14:53:13.03431,0
2026-03-06 14:53:13.13536,0
2026-03-06 14:53:13.235925,0
2026-03-06 14:53:13.336901,0
2026-03-06 14:53:13.438216,0
2026-03-06 14:53:13.539151,0
2026-03-06 14:53:13.639355,0
2026-03-06 14:53:13.740737,0
2026-03-06 14:53:13.842038,0
2026-03-06 14:53:13.942442,0
2026-03-06 14:53:14.043514,0
2026-03-06 14:53:14.14432,0
2026-03-06 14:53:14.245676,0
2026-03-06 14:53:14.346815,0
2026-03-06 14:53:14.447805,0
2026-03-06 14:53:14.548665,0
2026-03-06 14:53:14.650016,0
2026-03-06 14:53:14.750904,0
2026-03-06 14:53:14.852049,0
2026-03-06 14:53:14.953097,0
2026-03-06 14:53:15.054482,0
2026-03-06 14:53:15.155635,0
2026-03-06 14:53:15.256125,0
2026-03-06 14:53:15.35746,0
2026-03-06 14:53:15.458204,0
2026-03-06 14:53:15.559302,0
2026-03-06 14:53:15.660525,0
2026-03-06 14:53:15.761654,0
2026-03-06 14:53:15.862962,0
2026-03-06 14:53:15.963653,0
2026-03-06 14:53:16.064981,0
2026-03-06 14:53:16.16559,0
2026-03-06 14:53:16.266825,0
2026-03-06 14:53:16.368284,0
2026-03-06 14:53:16.468926,0
2026-03-06 14:53:16.57034,0
2026-03-06 14:53:16.671405,0
2026-03-06 14:53:16.77202,0
2026-03-06 14:53:16.873225,0
2026-03-06 14:53:16.974181,0
2026-03-06 14:53:17.074933,0
2026-03-06 14:53:17.176245,0
2026-03-06 14:53:17.277338,0
2026-03-06 14:53:17.378707,0
2026-03-06 14:53:17.479879,0
2026-03-06 14:53:17.580781,0
2026-03-06 14:53:17.681987,0
2026-03-06 14:53:17.783615,0
2026-03-06 14:53:17.884958,0
2026-03-06 14:53:17.985791,0
2026-03-06 14:53:18.086722,0
2026-03-06 14:53:18.187686,0
2026-03-06 14:53:18.288904,0
2026-03-06 14:53:18.389512,0
2026-03-06 14:53:18.49048,0
2026-03-06 14:53:18.590819,0
2026-03-06 14:53:18.691792,0
2026-03-06 14:53:18.792951,0
2026-03-06 14:53:18.893707,0
2026-03-06 14:53:18.995163,0
2026-03-06 14:53:19.096053,0
2026-03-06 14:53:19.19683,0
2026-03-06 14:53:19.298066,0
2026-03-06 14:53:19.39936,0
2026-03-06 14:53:19.500622,0
2026-03-06 14:53:19.60233,0
2026-03-06 14:53:19.702916,0
2026-03-06 14:53:19.805258,0
2026-03-06 14:53:19.905418,0
2026-03-06 14:53:20.006892,0
2026-03-06 14:53:20.107371,0
2026-03-06 14:53:20.208839,0
2026-03-06 14:53:20.309658,0
2026-03-06 14:53:20.410748,0
2026-03-06 14:53:20.511553,0
2026-03-06 14:53:20.612181,0
2026-03-06 14:53:20.71323,0
2026-03-06 14:53:20.814917,0
2026-03-06 14:53:20.914856,0
2026-03-06 14:53:21.015964,0
2026-03-06 14:53:21.117221,0
2026-03-06 14:53:21.218575,0
2026-03-06 14:53:21.32002,0
2026-03-06 14:53:21.421158,0
2026-03-06 14:53:21.522409,0
2026-03-06 14:53:21.623324,0
2026-03-06 14:53:21.723986,0
2026-03-06 14:53:21.82524,0
2026-03-06 14:53:21.926102,0
2026-03-06 14:53:22.027765,0
2026-03-06 14:53:22.128527,0
2026-03-06 14:53:22.229925,0
2026-03-06 14:53:22.330922,0
2026-03-06 14:53:22.431732,0
2026-03-06 14:53:22.532791,0
2026-03-06 14:53:22.633653,0
2026-03-06 14:53:22.734307,0
2026-03-06 14:53:22.835874,0
2026-03-06 14:53:22.936495,0
2026-03-06 14:53:23.037689,0
2026-03-06 14:53:23.138612,0
2026-03-06 14:53:23.23919,0
2026-03-06 14:53:23.340572,0
2026-03-06 14:53:23.441802,0
2026-03-06 14:53:23.542894,0
2026-03-06 14:53:23.64364,0
2026-03-06 14:53:23.74482,0
2026-03-06 14:53:23.845691,0
2026-03-06 14:53:23.946196,0
2026-03-06 14:53:24.047311,0
2026-03-06 14:53:24.148452,0
2026-03-06 14:53:24.249352,0
2026-03-06 14:53:24.350667,0
2026-03-06 14:53:24.451823,0
2026-03-06 14:53:24.552743,0
2026-03-06 14:53:24.653397,0
2026-03-06 14:53:24.754086,0
2026-03-06 14:53:24.855408,0
2026-03-06 14:53:24.956609,0
2026-03-06 14:53:25.058294,0
2026-03-06 14:53:25.15946,0
2026-03-06 14:53:25.260386,0
2026-03-06 14:53:25.361149,0
2026-03-06 14:53:25.462245,0
2026-03-06 14:53:25.563268,0
2026-03-06 14:53:25.664261,0
2026-03-06 14:53:25.765136,0
2026-03-06 14:53:25.865778,0
2026-03-06 14:53:25.966767,0
2026-03-06 14:53:26.067781,0
2026-03-06 14:53:26.1686,0
2026-03-06 14:53:26.270162,0
2026-03-06 14:53:26.371371,0
2026-03-06 14:53:26.472428,0
2026-03-06 14:53:26.573059,0
2026-03-06 14:53:26.674419,0
2026-03-06 14:53:26.775185,0
2026-03-06 14:53:26.876446,0
2026-03-06 14:53:26.977134,0
2026-03-06 14:53:27.078457,0
2026-03-06 14:53:27.179349,0
2026-03-06 14:53:27.280134,0
2026-03-06 14:53:27.38115,0
2026-03-06 14:53:27.48238,0
2026-03-06 14:53:27.583502,0
2026-03-06 14:53:27.68415,0
2026-03-06 14:53:27.785346,0
2026-03-06 14:53:27.886651,0
2026-03-06 14:53:27.98772,0
2026-03-06 14:53:28.089073,0
2026-03-06 14:53:28.190472,0
2026-03-06 14:53:28.291181,0
2026-03-06 14:53:28.392249,0
2026-03-06 14:53:28.493276,0
2026-03-06 14:53:28.594206,0
2026-03-06 14:53:28.695285,0
2026-03-06 14:53:28.796302,0
2026-03-06 14:53:28.897623,0
2026-03-06 14:53:28.998565,0
2026-03-06 14:53:29.099184,0
2026-03-06 14:53:29.200943,0
2026-03-06 14:53:29.301981,0
2026-03-06 14:53:29.402588,0
2026-03-06 14:53:29.503817,0
2026-03-06 14:53:29.605116,0
2026-03-06 14:53:29.706673,0
2026-03-06 14:53:29.807554,0
2026-03-06 14:53:29.908538,0
2026-03-06 14:53:30.009764,0
2026-03-06 14:53:30.111406,0
2026-03-06 14:53:30.212763,0
2026-03-06 14:53:30.313674,0
2026-03-06 14:53:30.414425,0
2026-03-06 14:53:30.515934,0
2026-03-06 14:53:30.616695,0
2026-03-06 14:53:30.71776,0
2026-03-06 14:53:30.81895,0
2026-03-06 14:53:30.920404,0
2026-03-06 14:53:31.021667,0
2026-03-06 14:53:31.122582,0
2026-03-06 14:53:31.223681,0
2026-03-06 14:53:31.324745,0
2026-03-06 14:53:31.425578,0
2026-03-06 14:53:31.526133,0
2026-03-06 14:53:31.627357,0
2026-03-06 14:53:31.728218,0
2026-03-06 14:53:31.829249,0
2026-03-06 14:53:31.930423,0
2026-03-06 14:53:32.031463,0
2026-03-06 14:53:32.132529,0
2026-03-06 14:53:32.233376,0
2026-03-06 14:53:32.334689,0
