time,PT.GSE_Low.status
2026-03-06 14:49:20.804238,0
2026-03-06 14:49:20.904912,0
2026-03-06 14:49:21.006121,0
2026-03-06 14:49:21.106658,0
2026-03-06 14:49:21.207807,0
2026-03-06 14:49:21.30934,0
2026-03-06 14:49:21.41006,0
2026-03-06 14:49:21.511396,0
2026-03-06 14:49:21.612202,0
2026-03-06 14:49:21.71345,0
2026-03-06 14:49:21.814482,0
2026-03-06 14:49:21.915352,0
2026-03-06 14:49:22.01634,0
2026-03-06 14:49:22.117423,0
2026-03-06 14:49:22.218602,0
2026-03-06 14:49:22.319639,0
2026-03-06 14:49:22.420635,0
2026-03-06 14:49:22.521636,0
2026-03-06 14:49:22.622486,0
2026-03-06 14:49:22.724232,0
2026-03-06 14:49:22.82486,0
2026-03-06 14:49:22.926222,0
2026-03-06 14:49:23.027242,0
2026-03-06 14:49:23.128351,0
2026-03-06 14:49:23.229394,0
2026-03-06 14:49:23.330513,0
2026-03-06 14:49:23.431599,0
2026-03-06 14:49:23.532376,0
2026-03-06 14:49:23.633326,0
2026-03-06 14:49:23.734548,0
2026-03-06 14:49:23.835394,0
2026-03-06 14:49:23.93596,0
2026-03-06 14:49:24.037024,0
2026-03-06 14:49:24.137909,0
2026-03-06 14:49:24.238813,0
2026-03-06 14:49:24.340324,0
2026-03-06 14:49:24.4406,0
2026-03-06 14:49:24.54157,0
2026-03-06 14:49:24.642833,0
2026-03-06 14:49:24.744009,0
2026-03-06 14:49:24.845075,0
2026-03-06 14:49:24.946532,0
2026-03-06 14:49:25.047835,0
2026-03-06 14:49:25.148031,0
2026-03-06 14:49:25.249276,0
2026-03-06 14:49:25.350403,0
2026-03-06 14:49:25.451921,0
2026-03-06 14:49:25.552508,0
2026-03-06 14:49:25.653921,0
2026-03-06 14:49:25.754516,0
2026-03-06 14:49:25.856092,0
2026-03-06 14:49:25.956891,0
2026-03-06 14:49:26.05829,0
2026-03-06 14:49:26.159136,0
2026-03-06 14:49:26.260142,0
2026-03-06 14:49:26.361315,0
2026-03-06 14:49:26.462422,0
2026-03-06 14:49:26.563225,0
2026-03-06 14:49:26.664308,0
2026-03-06 14:49:26.76548,0
2026-03-06 14:49:26.866652,0
2026-03-06 14:49:26.96778,0
2026-03-06 14:49:27.068921,0
2026-03-06 14:49:27.169979,0
2026-03-06 14:49:27.270992,0
2026-03-06 14:49:27.371908,0
2026-03-06 14:49:27.472842,0
2026-03-06 14:49:27.574378,0
2026-03-06 14:49:27.675274,0
2026-03-06 14:49:27.777409,0
2026-03-06 14:49:27.877519,0
2026-03-06 14:49:27.978469,0
2026-03-06 14:49:28.079904,0
2026-03-06 14:49:28.180076,0
2026-03-06 14:49:28.281018,0
2026-03-06 14:49:28.382201,0
2026-03-06 14:49:28.483165,0
2026-03-06 14:49:28.585046,0
2026-03-06 14:49:28.686074,0
2026-03-06 14:49:28.787045,0
2026-03-06 14:49:28.888287,0
2026-03-06 14:49:28.989114,0
2026-03-06 14:49:29.090172,0
2026-03-06 14:49:29.191208,0
2026-03-06 14:49:29.292127,0
2026-03-06 14:49:29.393127,0
2026-03-06 14:49:29.494003,0
2026-03-06 14:49:29.594781,0
2026-03-06 14:49:29.695857,0
2026-03-06 14:49:29.796905,0
2026-03-06 14:49:29.897986,0
2026-03-06 14:49:29.998624,0
2026-03-06 14:49:30.099514,0
2026-03-06 14:49:30.200448,0
2026-03-06 14:49:30.30181,0
2026-03-06 14:49:30.402429,0
2026-03-06 14:49:30.503581,0
2026-03-06 14:49:30.604306,0
2026-03-06 14:49:30.706022,0
2026-03-06 14:49:30.806472,0
2026-03-06 14:49:30.907777,0
2026-03-06 14:49:31.009483,0
2026-03-06 14:49:31.110241,0
2026-03-06 14:49:31.211144,0
2026-03-06 14:49:31.312546,0
2026-03-06 14:49:31.413592,0
2026-03-06 14:49:31.514106,0
2026-03-06 14:49:31.614829,0
2026-03-06 14:49:31.716019,0
2026-03-06 14:49:31.817173,0
2026-03-06 14:49:31.918924,0
2026-03-06 14:49:32.019889,0
2026-03-06 14:49:32.120265,0
2026-03-06 14:49:32.221536,0
2026-03-06 14:49:32.322605,0
2026-03-06 14:49:32.423705,0
2026-03-06 14:49:32.52497,0
2026-03-06 14:49:32.625911,0
2026-03-06 14:49:32.726883,0
2026-03-06 14:49:32.827895,0
2026-03-06 14:49:32.929037,0
2026-03-06 14:49:33.030008,0
2026-03-06 14:49:33.131008,0
2026-03-06 14:49:33.231393,0
2026-03-06 14:49:33.332586,0
2026-03-06 14:49:33.433856,0
2026-03-06 14:49:33.534333,0
2026-03-06 14:49:33.634976,0
2026-03-06 14:49:33.735698,0
2026-03-06 14:49:33.836393,0
2026-03-06 14:49:33.937399,0
2026-03-06 14:49:34.038469,0
2026-03-06 14:49:34.139526,0
2026-03-06 14:49:34.240931,0
2026-03-06 14:49:34.342177,0
2026-03-06 14:49:34.442747,0
2026-03-06 14:49:34.543979,0
2026-03-06 14:49:34.644918,0
2026-03-06 14:49:34.745585,0
2026-03-06 14:49:34.846315,0
2026-03-06 14:49:34.947402,0
2026-03-06 14:49:35.047922,0
2026-03-06 14:49:35.148974,0
2026-03-06 14:49:35.249449,0
2026-03-06 14:49:35.350371,0
2026-03-06 14:49:35.451455,0
2026-03-06 14:49:35.552172,0
2026-03-06 14:49:35.652621,0
2026-03-06 14:49:35.753793,0
2026-03-06 14:49:35.85446,0
2026-03-06 14:49:35.955471,0
2026-03-06 14:49:36.056053,0
2026-03-06 14:49:36.157271,0
2026-03-06 14:49:36.25833,0
2026-03-06 14:49:36.35912,0
2026-03-06 14:49:36.460271,0
2026-03-06 14:49:36.561208,0
2026-03-06 14:49:36.662458,0
2026-03-06 14:49:36.763337,0
2026-03-06 14:49:36.864642,0
2026-03-06 14:49:36.965643,0
2026-03-06 14:49:37.066791,0
2026-03-06 14:49:37.168319,0
2026-03-06 14:49:37.269362,0
2026-03-06 14:49:37.370268,0
2026-03-06 14:49:37.471104,0
2026-03-06 14:49:37.57236,0
2026-03-06 14:49:37.673372,0
2026-03-06 14:49:37.774768,0
2026-03-06 14:49:37.875964,0
2026-03-06 14:49:37.977117,0
2026-03-06 14:49:38.077966,0
2026-03-06 14:49:38.178763,0
2026-03-06 14:49:38.279598,0
2026-03-06 14:49:38.380396,0
2026-03-06 14:49:38.481159,0
2026-03-06 14:49:38.582674,0
2026-03-06 14:49:38.683098,0
2026-03-06 14:49:38.784294,0
2026-03-06 14:49:38.884855,0
2026-03-06 14:49:38.985946,0
2026-03-06 14:49:39.086516,0
2026-03-06 14:49:39.187581,0
2026-03-06 14:49:39.288602,0
2026-03-06 14:49:39.389297,0
2026-03-06 14:49:39.49054,0
2026-03-06 14:49:39.591971,0
2026-03-06 14:49:39.693111,0
2026-03-06 14:49:39.794962,0
2026-03-06 14:49:39.895567,0
2026-03-06 14:49:39.996486,0
2026-03-06 14:49:40.097756,0
2026-03-06 14:49:40.199226,0
2026-03-06 14:49:40.299568,0
2026-03-06 14:49:40.400436,0
2026-03-06 14:49:40.50164,0
2026-03-06 14:49:40.602987,0
2026-03-06 14:49:40.703851,0
2026-03-06 14:49:40.804752,0
2026-03-06 14:49:40.906219,0
2026-03-06 14:49:41.007162,0
2026-03-06 14:49:41.108225,0
2026-03-06 14:49:41.209311,0
2026-03-06 14:49:41.310033,0
2026-03-06 14:49:41.411232,0
2026-03-06 14:49:41.512626,0
2026-03-06 14:49:41.613616,0
2026-03-06 14:49:41.714256,0
2026-03-06 14:49:41.815666,0
2026-03-06 14:49:41.916701,0
2026-03-06 14:49:42.017637,0
2026-03-06 14:49:42.118867,0
2026-03-06 14:49:42.220072,0
2026-03-06 14:49:42.32129,0
2026-03-06 14:49:42.422311,0
2026-03-06 14:49:42.523186,0
2026-03-06 14:49:42.624825,0
2026-03-06 14:49:42.726084,0
2026-03-06 14:49:42.826774,0
2026-03-06 14:49:42.928208,0
2026-03-06 14:49:43.028855,0
2026-03-06 14:49:43.130876,0
2026-03-06 14:49:43.231673,0
2026-03-06 14:49:43.33231,0
2026-03-06 14:49:43.432967,0
2026-03-06 14:49:43.534081,0
2026-03-06 14:49:43.634831,0
2026-03-06 14:49:43.735623,0
2026-03-06 14:49:43.83698,0
2026-03-06 14:49:43.9378,0
2026-03-06 14:49:44.039136,0
2026-03-06 14:49:44.140544,0
2026-03-06 14:49:44.241212,0
2026-03-06 14:49:44.343043,0
2026-03-06 14:49:44.443646,0
2026-03-06 14:49:44.544551,0
2026-03-06 14:49:44.645439,0
2026-03-06 14:49:44.746894,0
2026-03-06 14:49:44.847993,0
2026-03-06 14:49:44.948765,0
2026-03-06 14:49:45.050075,0
2026-03-06 14:49:45.151136,0
2026-03-06 14:49:45.25244,0
2026-03-06 14:49:45.353886,0
2026-03-06 14:49:45.454636,0
2026-03-06 14:49:45.555779,0
2026-03-06 14:49:45.657176,0
2026-03-06 14:49:45.75929,0
2026-03-06 14:49:45.859716,0
2026-03-06 14:49:45.961061,0
2026-03-06 14:49:46.061759,0
2026-03-06 14:49:46.163077,0
2026-03-06 14:49:46.264054,0
2026-03-06 14:49:46.364981,0
2026-03-06 14:49:46.465524,0
2026-03-06 14:49:46.566706,0
2026-03-06 14:49:46.667602,0
2026-03-06 14:49:46.769038,0
2026-03-06 14:49:46.86992,0
2026-03-06 14:49:46.971299,0
2026-03-06 14:49:47.07231,0
2026-03-06 14:49:47.17389,0
2026-03-06 14:49:47.275327,0
2026-03-06 14:49:47.376357,0
2026-03-06 14:49:47.476713,0
2026-03-06 14:49:47.577967,0
2026-03-06 14:49:47.679078,0
2026-03-06 14:49:47.780066,0
2026-03-06 14:49:47.881298,0
2026-03-06 14:49:47.98215,0
2026-03-06 14:49:48.083095,0
2026-03-06 14:49:48.184089,0
2026-03-06 14:49:48.284927,0
2026-03-06 14:49:48.386193,0
2026-03-06 14:49:48.487717,0
2026-03-06 14:49:48.588437,0
2026-03-06 14:49:48.68918,0
2026-03-06 14:49:48.789913,0
2026-03-06 14:49:48.89089,0
2026-03-06 14:49:48.992088,0
2026-03-06 14:49:49.093193,0
2026-03-06 14:49:49.194296,0
2026-03-06 14:49:49.295232,0
2026-03-06 14:49:49.396595,0
2026-03-06 14:49:49.498259,0
2026-03-06 14:49:49.598825,0
2026-03-06 14:49:49.7,0
2026-03-06 14:49:49.801613,0
2026-03-06 14:49:49.901871,0
2026-03-06 14:49:50.002899,0
2026-03-06 14:49:50.104409,0
2026-03-06 14:49:50.206743,0
2026-03-06 14:49:50.307106,0
2026-03-06 14:49:50.407698,0
2026-03-06 14:49:50.508815,0
2026-03-06 14:49:50.609417,0
2026-03-06 14:49:50.711034,0
2026-03-06 14:49:50.811406,0
2026-03-06 14:49:50.913188,0
2026-03-06 14:49:51.014265,0
2026-03-06 14:49:51.115145,0
2026-03-06 14:49:51.215807,0
2026-03-06 14:49:51.317296,0
2026-03-06 14:49:51.418914,0
2026-03-06 14:49:51.519997,0
2026-03-06 14:49:51.620506,0
2026-03-06 14:49:51.721967,0
2026-03-06 14:49:51.822658,0
2026-03-06 14:49:51.923633,0
2026-03-06 14:49:52.025055,0
2026-03-06 14:49:52.126054,0
2026-03-06 14:49:52.226976,0
2026-03-06 14:49:52.327676,0
2026-03-06 14:49:52.428784,0
2026-03-06 14:49:52.529747,0
2026-03-06 14:49:52.630775,0
2026-03-06 14:49:52.731506,0
2026-03-06 14:49:52.832511,0
2026-03-06 14:49:52.933689,0
2026-03-06 14:49:53.03495,0
2026-03-06 14:49:53.136008,0
2026-03-06 14:49:53.236967,0
2026-03-06 14:49:53.337497,0
2026-03-06 14:49:53.438764,0
2026-03-06 14:49:53.539972,0
2026-03-06 14:49:53.640907,0
2026-03-06 14:49:53.741954,0
2026-03-06 14:49:53.842925,0
2026-03-06 14:49:53.943816,0
2026-03-06 14:49:54.045045,0
2026-03-06 14:49:54.145811,0
2026-03-06 14:49:54.247277,0
2026-03-06 14:49:54.348096,0
2026-03-06 14:49:54.449316,0
2026-03-06 14:49:54.549704,0
2026-03-06 14:49:54.650821,0
2026-03-06 14:49:54.751782,0
2026-03-06 14:49:54.852809,0
2026-03-06 14:49:54.953873,0
2026-03-06 14:49:55.055123,0
2026-03-06 14:49:55.156448,0
2026-03-06 14:49:55.256964,0
2026-03-06 14:49:55.358116,0
2026-03-06 14:49:55.459424,0
2026-03-06 14:49:55.560674,0
2026-03-06 14:49:55.661928,0
2026-03-06 14:49:55.762581,0
2026-03-06 14:49:55.864122,0
2026-03-06 14:49:55.965055,0
2026-03-06 14:49:56.065572,0
2026-03-06 14:49:56.167242,0
2026-03-06 14:49:56.268164,0
2026-03-06 14:49:56.369162,0
2026-03-06 14:49:56.469919,0
2026-03-06 14:49:56.570895,0
2026-03-06 14:49:56.672198,0
2026-03-06 14:49:56.77259,0
2026-03-06 14:49:56.873943,0
2026-03-06 14:49:56.974911,0
2026-03-06 14:49:57.075583,0
2026-03-06 14:49:57.17637,0
2026-03-06 14:49:57.277707,0
2026-03-06 14:49:57.378875,0
2026-03-06 14:49:57.479764,0
2026-03-06 14:49:57.580339,0
2026-03-06 14:49:57.68123,0
2026-03-06 14:49:57.782415,0
2026-03-06 14:49:57.882885,0
2026-03-06 14:49:57.984025,0
2026-03-06 14:49:58.084808,0
2026-03-06 14:49:58.186105,0
2026-03-06 14:49:58.287089,0
2026-03-06 14:49:58.387806,0
2026-03-06 14:49:58.488346,0
2026-03-06 14:49:58.589541,0
2026-03-06 14:49:58.690214,0
2026-03-06 14:49:58.790932,0
2026-03-06 14:49:58.892127,0
2026-03-06 14:49:58.993189,0
2026-03-06 14:49:59.094183,0
2026-03-06 14:49:59.195137,0
2026-03-06 14:49:59.296083,0
2026-03-06 14:49:59.397882,0
2026-03-06 14:49:59.499202,0
2026-03-06 14:49:59.600182,0
2026-03-06 14:49:59.701339,0
2026-03-06 14:49:59.802635,0
2026-03-06 14:49:59.903399,0
2026-03-06 14:50:00.004362,0
2026-03-06 14:50:00.105791,0
2026-03-06 14:50:00.207059,0
2026-03-06 14:50:00.307726,0
2026-03-06 14:50:00.409148,0
2026-03-06 14:50:00.509943,0
2026-03-06 14:50:00.611017,0
2026-03-06 14:50:00.712487,0
2026-03-06 14:50:00.813433,0
2026-03-06 14:50:00.914236,0
2026-03-06 14:50:01.015557,0
2026-03-06 14:50:01.116244,0
2026-03-06 14:50:01.217745,0
2026-03-06 14:50:01.318488,0
2026-03-06 14:50:01.419601,0
2026-03-06 14:50:01.520735,0
2026-03-06 14:50:01.622184,0
2026-03-06 14:50:01.723141,0
2026-03-06 14:50:01.824196,0
2026-03-06 14:50:01.925008,0
2026-03-06 14:50:02.025768,0
2026-03-06 14:50:02.126985,0
2026-03-06 14:50:02.227592,0
2026-03-06 14:50:02.328372,0
2026-03-06 14:50:02.429018,0
2026-03-06 14:50:02.530429,0
2026-03-06 14:50:02.631017,0
2026-03-06 14:50:02.732202,0
2026-03-06 14:50:02.833343,0
2026-03-06 14:50:02.93428,0
2026-03-06 14:50:03.034904,0
2026-03-06 14:50:03.135752,0
2026-03-06 14:50:03.236338,0
2026-03-06 14:50:03.337362,0
2026-03-06 14:50:03.438511,0
2026-03-06 14:50:03.539413,0
2026-03-06 14:50:03.640902,0
2026-03-06 14:50:03.742037,0
2026-03-06 14:50:03.842518,0
2026-03-06 14:50:03.943404,0
2026-03-06 14:50:04.044625,0
2026-03-06 14:50:04.145648,0
2026-03-06 14:50:04.246764,0
2026-03-06 14:50:04.34768,0
2026-03-06 14:50:04.448519,0
2026-03-06 14:50:04.550136,0
2026-03-06 14:50:04.650969,0
2026-03-06 14:50:04.751752,0
2026-03-06 14:50:04.853098,0
2026-03-06 14:50:04.95377,0
2026-03-06 14:50:05.055336,0
2026-03-06 14:50:05.156068,0
2026-03-06 14:50:05.257278,0
2026-03-06 14:50:05.357868,0
2026-03-06 14:50:05.459315,0
2026-03-06 14:50:05.559849,0
2026-03-06 14:50:05.660932,0
2026-03-06 14:50:05.761961,0
2026-03-06 14:50:05.862764,0
2026-03-06 14:50:05.964158,0
2026-03-06 14:50:06.065179,0
2026-03-06 14:50:06.16612,0
2026-03-06 14:50:06.266728,0
2026-03-06 14:50:06.368082,0
2026-03-06 14:50:06.468921,0
2026-03-06 14:50:06.569802,0
2026-03-06 14:50:06.670719,0
2026-03-06 14:50:06.772197,0
2026-03-06 14:50:06.873113,0
2026-03-06 14:50:06.973483,0
2026-03-06 14:50:07.074725,0
2026-03-06 14:50:07.176083,0
2026-03-06 14:50:07.277529,0
2026-03-06 14:50:07.378322,0
2026-03-06 14:50:07.479401,0
2026-03-06 14:50:07.579994,0
2026-03-06 14:50:07.680826,0
2026-03-06 14:50:07.781869,0
2026-03-06 14:50:07.882748,0
2026-03-06 14:50:07.984,0
2026-03-06 14:50:08.084593,0
2026-03-06 14:50:08.185588,0
2026-03-06 14:50:08.286481,0
2026-03-06 14:50:08.388025,0
2026-03-06 14:50:08.488982,0
2026-03-06 14:50:08.589987,0
2026-03-06 14:50:08.690926,0
2026-03-06 14:50:08.792782,0
2026-03-06 14:50:08.893651,0
2026-03-06 14:50:08.994601,0
2026-03-06 14:50:09.09517,0
2026-03-06 14:50:09.196045,0
2026-03-06 14:50:09.298008,0
2026-03-06 14:50:09.398357,0
2026-03-06 14:50:09.499038,0
2026-03-06 14:50:09.600168,0
2026-03-06 14:50:09.701154,0
2026-03-06 14:50:09.80206,0
2026-03-06 14:50:09.903509,0
2026-03-06 14:50:10.004097,0
2026-03-06 14:50:10.105907,0
2026-03-06 14:50:10.206712,0
2026-03-06 14:50:10.307518,0
2026-03-06 14:50:10.408055,0
2026-03-06 14:50:10.509062,0
2026-03-06 14:50:10.610351,0
2026-03-06 14:50:10.711042,0
2026-03-06 14:50:10.812186,0
2026-03-06 14:50:10.913571,0
2026-03-06 14:50:11.014762,0
2026-03-06 14:50:11.116487,0
2026-03-06 14:50:11.218148,0
2026-03-06 14:50:11.318521,0
2026-03-06 14:50:11.419007,0
2026-03-06 14:50:11.520575,0
2026-03-06 14:50:11.62095,0
2026-03-06 14:50:11.721738,0
2026-03-06 14:50:11.822689,0
2026-03-06 14:50:11.924216,0
2026-03-06 14:50:12.025154,0
2026-03-06 14:50:12.126097,0
2026-03-06 14:50:12.227092,0
2026-03-06 14:50:12.32837,0
2026-03-06 14:50:12.429578,0
2026-03-06 14:50:12.529899,0
2026-03-06 14:50:12.631487,0
2026-03-06 14:50:12.732562,0
2026-03-06 14:50:12.833559,0
2026-03-06 14:50:12.934379,0
2026-03-06 14:50:13.03551,0
2026-03-06 14:50:13.13707,0
2026-03-06 14:50:13.237749,0
2026-03-06 14:50:13.338568,0
2026-03-06 14:50:13.439923,0
2026-03-06 14:50:13.540536,0
2026-03-06 14:50:13.641159,0
2026-03-06 14:50:13.742621,0
2026-03-06 14:50:13.843538,0
2026-03-06 14:50:13.944211,0
2026-03-06 14:50:14.045191,0
2026-03-06 14:50:14.145825,0
2026-03-06 14:50:14.247427,0
2026-03-06 14:50:14.348301,0
2026-03-06 14:50:14.449679,0
2026-03-06 14:50:14.550523,0
2026-03-06 14:50:14.651664,0
2026-03-06 14:50:14.752597,0
2026-03-06 14:50:14.853167,0
2026-03-06 14:50:14.954734,0
2026-03-06 14:50:15.056209,0
2026-03-06 14:50:15.156897,0
2026-03-06 14:50:15.258469,0
2026-03-06 14:50:15.358864,0
2026-03-06 14:50:15.460075,0
2026-03-06 14:50:15.561463,0
2026-03-06 14:50:15.662434,0
2026-03-06 14:50:15.763207,0
2026-03-06 14:50:15.864117,0
2026-03-06 14:50:15.966417,0
2026-03-06 14:50:16.06635,0
2026-03-06 14:50:16.16773,0
2026-03-06 14:50:16.269345,0
2026-03-06 14:50:16.369743,0
2026-03-06 14:50:16.470649,0
2026-03-06 14:50:16.572391,0
2026-03-06 14:50:16.673175,0
2026-03-06 14:50:16.774702,0
2026-03-06 14:50:16.875509,0
2026-03-06 14:50:16.976096,0
2026-03-06 14:50:17.076985,0
2026-03-06 14:50:17.177747,0
2026-03-06 14:50:17.279038,0
2026-03-06 14:50:17.379873,0
2026-03-06 14:50:17.480254,0
2026-03-06 14:50:17.581456,0
2026-03-06 14:50:17.68256,0
2026-03-06 14:50:17.783407,0
2026-03-06 14:50:17.884965,0
2026-03-06 14:50:17.985831,0
2026-03-06 14:50:18.086911,0
2026-03-06 14:50:18.188503,0
2026-03-06 14:50:18.289245,0
2026-03-06 14:50:18.390745,0
2026-03-06 14:50:18.491239,0
2026-03-06 14:50:18.592826,0
2026-03-06 14:50:18.693804,0
2026-03-06 14:50:18.795247,0
2026-03-06 14:50:18.895957,0
2026-03-06 14:50:18.997227,0
2026-03-06 14:50:19.097914,0
2026-03-06 14:50:19.199194,0
2026-03-06 14:50:19.299934,0
2026-03-06 14:50:19.401167,0
2026-03-06 14:50:19.502176,0
2026-03-06 14:50:19.603178,0
2026-03-06 14:50:19.704442,0
2026-03-06 14:50:19.80537,0
2026-03-06 14:50:19.906553,0
2026-03-06 14:50:20.008041,0
2026-03-06 14:50:20.108558,0
2026-03-06 14:50:20.209739,0
2026-03-06 14:50:20.310819,0
2026-03-06 14:50:20.41201,0
2026-03-06 14:50:20.512612,0
2026-03-06 14:50:20.613709,0
2026-03-06 14:50:20.71488,0
2026-03-06 14:50:20.815837,0
2026-03-06 14:50:20.917115,0
2026-03-06 14:50:21.01779,0
2026-03-06 14:50:21.119018,0
2026-03-06 14:50:21.219728,0
2026-03-06 14:50:21.321352,0
2026-03-06 14:50:21.422244,0
2026-03-06 14:50:21.523217,0
2026-03-06 14:50:21.624313,0
2026-03-06 14:50:21.726319,0
2026-03-06 14:50:21.826937,0
2026-03-06 14:50:21.928389,0
2026-03-06 14:50:22.029436,0
2026-03-06 14:50:22.130616,0
2026-03-06 14:50:22.232136,0
2026-03-06 14:50:22.33324,0
2026-03-06 14:50:22.433953,0
2026-03-06 14:50:22.534896,0
2026-03-06 14:50:22.635918,0
2026-03-06 14:50:22.736659,0
2026-03-06 14:50:22.837373,0
2026-03-06 14:50:22.93865,0
2026-03-06 14:50:23.03974,0
2026-03-06 14:50:23.140787,0
2026-03-06 14:50:23.241966,0
2026-03-06 14:50:23.343203,0
2026-03-06 14:50:23.443726,0
2026-03-06 14:50:23.544798,0
2026-03-06 14:50:23.646176,0
2026-03-06 14:50:23.746959,0
2026-03-06 14:50:23.847924,0
2026-03-06 14:50:23.949085,0
2026-03-06 14:50:24.050172,0
2026-03-06 14:50:24.151715,0
2026-03-06 14:50:24.252413,0
2026-03-06 14:50:24.353647,0
2026-03-06 14:50:24.455276,0
2026-03-06 14:50:24.556524,0
2026-03-06 14:50:24.657122,0
2026-03-06 14:50:24.758281,0
2026-03-06 14:50:24.859327,0
2026-03-06 14:50:24.960886,0
2026-03-06 14:50:25.062556,0
2026-03-06 14:50:25.163013,0
2026-03-06 14:50:25.264183,0
2026-03-06 14:50:25.365229,0
2026-03-06 14:50:25.466539,0
2026-03-06 14:50:25.567008,0
2026-03-06 14:50:25.668329,0
2026-03-06 14:50:25.769804,0
2026-03-06 14:50:25.870822,0
2026-03-06 14:50:25.972185,0
2026-03-06 14:50:26.072982,0
2026-03-06 14:50:26.174019,0
2026-03-06 14:50:26.275873,0
2026-03-06 14:50:26.376141,0
2026-03-06 14:50:26.47729,0
2026-03-06 14:50:26.577674,0
2026-03-06 14:50:26.679019,0
2026-03-06 14:50:26.780288,0
2026-03-06 14:50:26.88094,0
2026-03-06 14:50:26.982333,0
2026-03-06 14:50:27.083682,0
2026-03-06 14:50:27.184741,0
2026-03-06 14:50:27.286125,0
2026-03-06 14:50:27.386606,0
2026-03-06 14:50:27.487547,0
2026-03-06 14:50:27.588859,0
2026-03-06 14:50:27.689519,0
2026-03-06 14:50:27.790797,0
2026-03-06 14:50:27.891556,0
2026-03-06 14:50:27.992304,0
2026-03-06 14:50:28.094228,0
2026-03-06 14:50:28.194815,0
2026-03-06 14:50:28.295223,0
2026-03-06 14:50:28.396208,0
2026-03-06 14:50:28.497362,0
2026-03-06 14:50:28.59837,0
2026-03-06 14:50:28.699598,0
2026-03-06 14:50:28.800599,0
2026-03-06 14:50:28.901256,0
2026-03-06 14:50:29.002976,0
2026-03-06 14:50:29.103435,0
2026-03-06 14:50:29.20398,0
2026-03-06 14:50:29.305311,0
2026-03-06 14:50:29.406289,0
2026-03-06 14:50:29.506581,0
2026-03-06 14:50:29.607811,0
2026-03-06 14:50:29.70875,0
2026-03-06 14:50:29.810343,0
2026-03-06 14:50:29.911904,0
2026-03-06 14:50:30.012961,0
2026-03-06 14:50:30.113891,0
2026-03-06 14:50:30.214854,0
2026-03-06 14:50:30.31634,0
2026-03-06 14:50:30.416774,0
2026-03-06 14:50:30.517329,0
2026-03-06 14:50:30.618528,0
2026-03-06 14:50:30.719368,0
2026-03-06 14:50:30.820349,0
2026-03-06 14:50:30.920865,0
2026-03-06 14:50:31.022313,0
2026-03-06 14:50:31.123101,0
2026-03-06 14:50:31.223833,0
2026-03-06 14:50:31.32553,0
2026-03-06 14:50:31.425707,0
2026-03-06 14:50:31.527523,0
2026-03-06 14:50:31.628456,0
2026-03-06 14:50:31.729835,0
2026-03-06 14:50:31.830503,0
2026-03-06 14:50:31.931318,0
2026-03-06 14:50:32.032907,0
2026-03-06 14:50:32.133505,0
2026-03-06 14:50:32.234787,0
2026-03-06 14:50:32.335831,0
2026-03-06 14:50:32.436729,0
2026-03-06 14:50:32.537869,0
2026-03-06 14:50:32.638754,0
2026-03-06 14:50:32.739717,0
2026-03-06 14:50:32.840336,0
2026-03-06 14:50:32.9416,0
2026-03-06 14:50:33.042776,0
2026-03-06 14:50:33.143552,0
2026-03-06 14:50:33.245009,0
2026-03-06 14:50:33.345632,0
2026-03-06 14:50:33.446621,0
2026-03-06 14:50:33.547727,0
2026-03-06 14:50:33.648421,0
2026-03-06 14:50:33.748992,0
2026-03-06 14:50:33.850145,0
2026-03-06 14:50:33.951124,0
2026-03-06 14:50:34.052264,0
2026-03-06 14:50:34.15366,0
2026-03-06 14:50:34.254298,0
2026-03-06 14:50:34.355166,0
2026-03-06 14:50:34.45663,0
2026-03-06 14:50:34.557188,0
2026-03-06 14:50:34.658365,0
2026-03-06 14:50:34.759358,0
2026-03-06 14:50:34.859888,0
2026-03-06 14:50:34.960702,0
2026-03-06 14:50:35.062015,0
2026-03-06 14:50:35.16283,0
2026-03-06 14:50:35.264241,0
2026-03-06 14:50:35.364892,0
2026-03-06 14:50:35.466032,0
2026-03-06 14:50:35.566941,0
2026-03-06 14:50:35.667985,0
2026-03-06 14:50:35.769144,0
2026-03-06 14:50:35.870116,0
2026-03-06 14:50:35.97125,0
2026-03-06 14:50:36.072659,0
2026-03-06 14:50:36.173178,0
2026-03-06 14:50:36.274624,0
2026-03-06 14:50:36.375698,0
2026-03-06 14:50:36.476398,0
2026-03-06 14:50:36.577546,0
2026-03-06 14:50:36.678866,0
2026-03-06 14:50:36.779876,0
2026-03-06 14:50:36.880923,0
2026-03-06 14:50:36.981983,0
2026-03-06 14:50:37.083005,0
2026-03-06 14:50:37.184392,0
2026-03-06 14:50:37.285138,0
2026-03-06 14:50:37.386733,0
2026-03-06 14:50:37.487762,0
2026-03-06 14:50:37.58836,0
2026-03-06 14:50:37.690076,0
2026-03-06 14:50:37.791195,0
2026-03-06 14:50:37.891971,0
2026-03-06 14:50:37.993207,0
2026-03-06 14:50:38.094788,0
2026-03-06 14:50:38.195923,0
2026-03-06 14:50:38.297029,0
2026-03-06 14:50:38.397675,0
2026-03-06 14:50:38.498993,0
2026-03-06 14:50:38.600075,0
2026-03-06 14:50:38.701001,0
2026-03-06 14:50:38.802289,0
2026-03-06 14:50:38.903279,0
2026-03-06 14:50:39.003754,0
2026-03-06 14:50:39.104466,0
2026-03-06 14:50:39.205573,0
