time,PT.GSE_Low.sample_ts_ms
2026-03-06 13:44:24.126718,3278138174
2026-03-06 13:44:24.228206,3278138275
2026-03-06 13:44:24.328753,3278138376
2026-03-06 13:44:24.42956,3278138477
2026-03-06 13:44:24.530417,3278138578
2026-03-06 13:44:24.631949,3278138679
2026-03-06 13:44:24.732627,3278138780
2026-03-06 13:44:24.833736,3278138881
2026-03-06 13:44:24.935102,3278138982
2026-03-06 13:44:25.036138,3278139083
2026-03-06 13:44:25.136702,3278139184
2026-03-06 13:44:25.237953,3278139285
2026-03-06 13:44:25.338587,3278139385
2026-03-06 13:44:25.439108,3278139486
2026-03-06 13:44:25.540535,3278139587
2026-03-06 13:44:25.641338,3278139688
2026-03-06 13:44:25.742309,3278139789
2026-03-06 13:44:25.843228,3278139890
2026-03-06 13:44:25.944098,3278139991
2026-03-06 13:44:26.045286,3278140092
2026-03-06 13:44:26.146462,3278140193
2026-03-06 13:44:26.246995,3278140294
2026-03-06 13:44:26.348041,3278140395
2026-03-06 13:44:26.448802,3278140496
2026-03-06 13:44:26.549943,3278140597
2026-03-06 13:44:26.65131,3278140698
2026-03-06 13:44:26.75158,3278140799
2026-03-06 13:44:26.853293,3278140900
2026-03-06 13:44:26.95416,3278141001
2026-03-06 13:44:27.055316,3278141102
2026-03-06 13:44:27.155708,3278141203
2026-03-06 13:44:27.256959,3278141304
2026-03-06 13:44:27.357934,3278141405
2026-03-06 13:44:27.458353,3278141505
2026-03-06 13:44:27.559649,3278141606
2026-03-06 13:44:27.660478,3278141707
2026-03-06 13:44:27.761594,3278141808
2026-03-06 13:44:27.86249,3278141909
2026-03-06 13:44:27.96272,3278142010
2026-03-06 13:44:28.063726,3278142111
2026-03-06 13:44:28.164914,3278142212
2026-03-06 13:44:28.265872,3278142313
2026-03-06 13:44:28.367117,3278142414
2026-03-06 13:44:28.467649,3278142515
2026-03-06 13:44:28.568985,3278142616
2026-03-06 13:44:28.669712,3278142717
2026-03-06 13:44:28.771195,3278142818
2026-03-06 13:44:28.87169,3278142919
2026-03-06 13:44:28.972731,3278143020
2026-03-06 13:44:29.073683,3278143121
2026-03-06 13:44:29.174905,3278143222
2026-03-06 13:44:29.275666,3278143323
2026-03-06 13:44:29.377152,3278143424
2026-03-06 13:44:29.477782,3278143525
2026-03-06 13:44:29.578964,3278143626
2026-03-06 13:44:29.679761,3278143727
2026-03-06 13:44:29.780615,3278143828
2026-03-06 13:44:29.882465,3278143929
2026-03-06 13:44:29.983651,3278144030
2026-03-06 13:44:30.084251,3278144131
2026-03-06 13:44:30.185495,3278144232
2026-03-06 13:44:30.286521,3278144333
2026-03-06 13:44:30.387405,3278144434
2026-03-06 13:44:30.48851,3278144536
2026-03-06 13:44:30.589629,3278144636
2026-03-06 13:44:30.690345,3278144737
2026-03-06 13:44:30.790941,3278144838
2026-03-06 13:44:30.892314,3278144939
2026-03-06 13:44:30.992986,3278145040
2026-03-06 13:44:31.094108,3278145141
2026-03-06 13:44:31.19532,3278145242
2026-03-06 13:44:31.296192,3278145343
2026-03-06 13:44:31.396578,3278145444
2026-03-06 13:44:31.497308,3278145544
2026-03-06 13:44:31.598504,3278145645
2026-03-06 13:44:31.699326,3278145746
2026-03-06 13:44:31.800814,3278145848
2026-03-06 13:44:31.901688,3278145949
2026-03-06 13:44:32.002636,3278146050
2026-03-06 13:44:32.103805,3278146151
2026-03-06 13:44:32.204574,3278146252
2026-03-06 13:44:32.30575,3278146353
2026-03-06 13:44:32.40648,3278146454
2026-03-06 13:44:32.507422,3278146555
2026-03-06 13:44:32.608403,3278146655
2026-03-06 13:44:32.709767,3278146756
2026-03-06 13:44:32.810426,3278146857
2026-03-06 13:44:32.911006,3278146958
2026-03-06 13:44:33.012017,3278147059
2026-03-06 13:44:33.112653,3278147160
2026-03-06 13:44:33.213584,3278147261
2026-03-06 13:44:33.314532,3278147361
2026-03-06 13:44:33.415058,3278147462
2026-03-06 13:44:33.516132,3278147563
2026-03-06 13:44:33.617389,3278147664
2026-03-06 13:44:33.718123,3278147765
2026-03-06 13:44:33.81874,3278147866
2026-03-06 13:44:33.919757,3278147967
2026-03-06 13:44:34.021086,3278148068
2026-03-06 13:44:34.121761,3278148169
2026-03-06 13:44:34.222882,3278148270
2026-03-06 13:44:34.323803,3278148371
2026-03-06 13:44:34.425002,3278148472
2026-03-06 13:44:34.525861,3278148573
2026-03-06 13:44:34.626655,3278148674
2026-03-06 13:44:34.72775,3278148775
2026-03-06 13:44:34.828571,3278148876
2026-03-06 13:44:34.929788,3278148977
2026-03-06 13:44:35.031009,3278149078
2026-03-06 13:44:35.131734,3278149179
2026-03-06 13:44:35.232794,3278149280
2026-03-06 13:44:35.333366,3278149380
2026-03-06 13:44:35.434506,3278149481
2026-03-06 13:44:35.535468,3278149582
2026-03-06 13:44:35.63637,3278149683
2026-03-06 13:44:35.737542,3278149784
2026-03-06 13:44:35.838386,3278149885
2026-03-06 13:44:35.939811,3278149986
2026-03-06 13:44:36.0401,3278150087
2026-03-06 13:44:36.141456,3278150188
2026-03-06 13:44:36.242201,3278150289
2026-03-06 13:44:36.343304,3278150390
2026-03-06 13:44:36.444109,3278150491
2026-03-06 13:44:36.544926,3278150592
2026-03-06 13:44:36.646674,3278150693
2026-03-06 13:44:36.747725,3278150794
2026-03-06 13:44:36.848602,3278150895
2026-03-06 13:44:36.94966,3278150996
2026-03-06 13:44:37.050713,3278151097
2026-03-06 13:44:37.151584,3278151198
2026-03-06 13:44:37.25223,3278151299
2026-03-06 13:44:37.353598,3278151400
2026-03-06 13:44:37.454384,3278151501
2026-03-06 13:44:37.555685,3278151602
2026-03-06 13:44:37.656258,3278151703
2026-03-06 13:44:37.75732,3278151804
2026-03-06 13:44:37.857993,3278151905
2026-03-06 13:44:37.958942,3278152006
2026-03-06 13:44:38.059942,3278152107
2026-03-06 13:44:38.160593,3278152208
2026-03-06 13:44:38.261794,3278152309
2026-03-06 13:44:38.362942,3278152410
2026-03-06 13:44:38.463577,3278152511
2026-03-06 13:44:38.56482,3278152612
2026-03-06 13:44:38.665312,3278152712
2026-03-06 13:44:38.766691,3278152813
2026-03-06 13:44:38.867522,3278152914
2026-03-06 13:44:38.968309,3278153015
2026-03-06 13:44:39.069425,3278153116
2026-03-06 13:44:39.170022,3278153217
2026-03-06 13:44:39.271236,3278153318
2026-03-06 13:44:39.371813,3278153419
2026-03-06 13:44:39.472479,3278153520
2026-03-06 13:44:39.573754,3278153621
2026-03-06 13:44:39.675295,3278153722
2026-03-06 13:44:39.776208,3278153823
2026-03-06 13:44:39.877696,3278153925
2026-03-06 13:44:39.97915,3278154026
2026-03-06 13:44:40.079852,3278154127
2026-03-06 13:44:40.180728,3278154228
2026-03-06 13:44:40.281818,3278154329
2026-03-06 13:44:40.383175,3278154430
2026-03-06 13:44:40.484098,3278154531
2026-03-06 13:44:40.585354,3278154632
2026-03-06 13:44:40.686613,3278154733
2026-03-06 13:44:40.788103,3278154835
2026-03-06 13:44:40.889343,3278154936
2026-03-06 13:44:40.990747,3278155038
2026-03-06 13:44:41.091713,3278155139
2026-03-06 13:44:41.19286,3278155240
2026-03-06 13:44:41.294733,3278155341
2026-03-06 13:44:41.396517,3278155443
2026-03-06 13:44:41.49722,3278155544
2026-03-06 13:44:41.597985,3278155645
2026-03-06 13:44:41.698518,3278155746
2026-03-06 13:44:41.799352,3278155847
2026-03-06 13:44:41.900654,3278155948
2026-03-06 13:44:42.001833,3278156049
2026-03-06 13:44:42.102553,3278156150
2026-03-06 13:44:42.203831,3278156251
2026-03-06 13:44:42.305663,3278156352
2026-03-06 13:44:42.405878,3278156453
2026-03-06 13:44:42.507071,3278156554
2026-03-06 13:44:42.607575,3278156655
2026-03-06 13:44:42.708587,3278156756
2026-03-06 13:44:42.809573,3278156857
2026-03-06 13:44:42.910854,3278156958
2026-03-06 13:44:43.012048,3278157059
2026-03-06 13:44:43.113275,3278157160
2026-03-06 13:44:43.214466,3278157261
2026-03-06 13:44:43.31547,3278157363
2026-03-06 13:44:43.41642,3278157464
2026-03-06 13:44:43.517644,3278157565
2026-03-06 13:44:43.618742,3278157666
2026-03-06 13:44:43.71941,3278157766
2026-03-06 13:44:43.820271,3278157867
2026-03-06 13:44:43.921607,3278157968
2026-03-06 13:44:44.022641,3278158069
2026-03-06 13:44:44.123264,3278158170
2026-03-06 13:44:44.224204,3278158271
2026-03-06 13:44:44.325272,3278158372
2026-03-06 13:44:44.426743,3278158473
2026-03-06 13:44:44.527379,3278158574
2026-03-06 13:44:44.628059,3278158675
2026-03-06 13:44:44.728883,3278158776
2026-03-06 13:44:44.829692,3278158877
2026-03-06 13:44:44.930605,3278158978
2026-03-06 13:44:45.031384,3278159078
2026-03-06 13:44:45.132385,3278159180
2026-03-06 13:44:45.233513,3278159281
2026-03-06 13:44:45.33544,3278159382
2026-03-06 13:44:45.436575,3278159484
2026-03-06 13:44:45.537683,3278159585
2026-03-06 13:44:45.638876,3278159686
2026-03-06 13:44:45.739995,3278159787
2026-03-06 13:44:45.840458,3278159888
2026-03-06 13:44:45.941601,3278159988
2026-03-06 13:44:46.042154,3278160089
2026-03-06 13:44:46.143106,3278160190
2026-03-06 13:44:46.243691,3278160291
2026-03-06 13:44:46.344548,3278160392
2026-03-06 13:44:46.445764,3278160493
2026-03-06 13:44:46.546472,3278160594
2026-03-06 13:44:46.647606,3278160695
2026-03-06 13:44:46.748895,3278160796
2026-03-06 13:44:46.849701,3278160897
2026-03-06 13:44:46.950564,3278160998
2026-03-06 13:44:47.051925,3278161099
2026-03-06 13:44:47.153062,3278161200
2026-03-06 13:44:47.253487,3278161301
2026-03-06 13:44:47.354153,3278161401
2026-03-06 13:44:47.454646,3278161502
2026-03-06 13:44:47.555967,3278161603
2026-03-06 13:44:47.65691,3278161704
2026-03-06 13:44:47.758233,3278161805
2026-03-06 13:44:47.859206,3278161906
2026-03-06 13:44:47.960001,3278162007
2026-03-06 13:44:48.060888,3278162108
2026-03-06 13:44:48.161687,3278162209
2026-03-06 13:44:48.262608,3278162309
2026-03-06 13:44:48.363516,3278162410
2026-03-06 13:44:48.464075,3278162511
2026-03-06 13:44:48.565752,3278162613
2026-03-06 13:44:48.666697,3278162713
2026-03-06 13:44:48.767515,3278162814
2026-03-06 13:44:48.868302,3278162915
2026-03-06 13:44:48.968984,3278163016
2026-03-06 13:44:49.070005,3278163117
2026-03-06 13:44:49.170785,3278163218
2026-03-06 13:44:49.271667,3278163319
2026-03-06 13:44:49.372418,3278163420
2026-03-06 13:44:49.473992,3278163520
2026-03-06 13:44:49.574202,3278163621
2026-03-06 13:44:49.675245,3278163722
2026-03-06 13:44:49.776164,3278163823
2026-03-06 13:44:49.877404,3278163925
2026-03-06 13:44:49.97868,3278164026
2026-03-06 13:44:50.079783,3278164127
2026-03-06 13:44:50.180756,3278164228
2026-03-06 13:44:50.281967,3278164329
2026-03-06 13:44:50.38258,3278164430
2026-03-06 13:44:50.483961,3278164531
2026-03-06 13:44:50.584899,3278164632
2026-03-06 13:44:50.686135,3278164733
2026-03-06 13:44:50.787664,3278164835
2026-03-06 13:44:50.888376,3278164936
2026-03-06 13:44:50.989933,3278165037
2026-03-06 13:44:51.091419,3278165138
2026-03-06 13:44:51.192628,3278165239
2026-03-06 13:44:51.294002,3278165341
2026-03-06 13:44:51.395021,3278165442
2026-03-06 13:44:51.495738,3278165543
2026-03-06 13:44:51.596713,3278165644
2026-03-06 13:44:51.697949,3278165745
2026-03-06 13:44:51.798906,3278165846
2026-03-06 13:44:51.90023,3278165947
2026-03-06 13:44:52.0008,3278166048
2026-03-06 13:44:52.102032,3278166149
2026-03-06 13:44:52.203024,3278166250
2026-03-06 13:44:52.303558,3278166351
2026-03-06 13:44:52.404892,3278166452
2026-03-06 13:44:52.506115,3278166553
2026-03-06 13:44:52.607075,3278166654
2026-03-06 13:44:52.708481,3278166756
2026-03-06 13:44:52.809493,3278166857
2026-03-06 13:44:52.911092,3278166958
2026-03-06 13:44:53.012288,3278167059
2026-03-06 13:44:53.113229,3278167160
2026-03-06 13:44:53.213983,3278167261
2026-03-06 13:44:53.314871,3278167362
2026-03-06 13:44:53.415921,3278167463
2026-03-06 13:44:53.517496,3278167564
2026-03-06 13:44:53.61862,3278167666
2026-03-06 13:44:53.719921,3278167767
2026-03-06 13:44:53.820694,3278167867
2026-03-06 13:44:53.921241,3278167968
2026-03-06 13:44:54.022082,3278168069
2026-03-06 13:44:54.12272,3278168170
2026-03-06 13:44:54.22368,3278168270
2026-03-06 13:44:54.32457,3278168371
2026-03-06 13:44:54.42549,3278168473
2026-03-06 13:44:54.526562,3278168574
2026-03-06 13:44:54.627709,3278168675
2026-03-06 13:44:54.729021,3278168776
2026-03-06 13:44:54.829672,3278168877
2026-03-06 13:44:54.93093,3278168978
2026-03-06 13:44:55.031393,3278169079
2026-03-06 13:44:55.13216,3278169179
2026-03-06 13:44:55.233102,3278169280
2026-03-06 13:44:55.333997,3278169381
2026-03-06 13:44:55.434984,3278169482
2026-03-06 13:44:55.535984,3278169583
2026-03-06 13:44:55.636666,3278169684
2026-03-06 13:44:55.737763,3278169785
2026-03-06 13:44:55.839057,3278169886
2026-03-06 13:44:55.939554,3278169987
2026-03-06 13:44:56.041003,3278170088
2026-03-06 13:44:56.141913,3278170189
2026-03-06 13:44:56.243084,3278170290
2026-03-06 13:44:56.343885,3278170391
2026-03-06 13:44:56.444895,3278170492
2026-03-06 13:44:56.545779,3278170593
2026-03-06 13:44:56.647384,3278170694
2026-03-06 13:44:56.748786,3278170795
2026-03-06 13:44:56.849692,3278170896
2026-03-06 13:44:56.950439,3278170997
2026-03-06 13:44:57.05109,3278171098
2026-03-06 13:44:57.151922,3278171199
2026-03-06 13:44:57.252647,3278171300
2026-03-06 13:44:57.353543,3278171401
2026-03-06 13:44:57.454628,3278171502
2026-03-06 13:44:57.556084,3278171603
2026-03-06 13:44:57.6567,3278171704
2026-03-06 13:44:57.757788,3278171805
2026-03-06 13:44:57.858501,3278171906
2026-03-06 13:44:57.95955,3278172007
2026-03-06 13:44:58.060719,3278172108
2026-03-06 13:44:58.161573,3278172208
2026-03-06 13:44:58.262122,3278172309
2026-03-06 13:44:58.363202,3278172410
2026-03-06 13:44:58.464279,3278172511
2026-03-06 13:44:58.565094,3278172612
2026-03-06 13:44:58.665884,3278172713
2026-03-06 13:44:58.76693,3278172814
2026-03-06 13:44:58.868505,3278172915
2026-03-06 13:44:58.969352,3278173016
2026-03-06 13:44:59.070464,3278173117
2026-03-06 13:44:59.171418,3278173218
2026-03-06 13:44:59.271996,3278173319
2026-03-06 13:44:59.373298,3278173420
2026-03-06 13:44:59.474129,3278173521
2026-03-06 13:44:59.574904,3278173622
2026-03-06 13:44:59.675839,3278173723
2026-03-06 13:44:59.776839,3278173824
2026-03-06 13:44:59.87763,3278173924
2026-03-06 13:44:59.978577,3278174025
2026-03-06 13:45:00.07968,3278174126
2026-03-06 13:45:00.180739,3278174228
2026-03-06 13:45:00.281517,3278174328
2026-03-06 13:45:00.382302,3278174429
2026-03-06 13:45:00.483253,3278174530
2026-03-06 13:45:00.584446,3278174631
2026-03-06 13:45:00.684722,3278174732
2026-03-06 13:45:00.785602,3278174833
2026-03-06 13:45:00.886398,3278174934
2026-03-06 13:45:00.987582,3278175034
2026-03-06 13:45:01.088426,3278175135
2026-03-06 13:45:01.189651,3278175236
2026-03-06 13:45:01.290164,3278175337
2026-03-06 13:45:01.390591,3278175438
2026-03-06 13:45:01.491414,3278175539
2026-03-06 13:45:01.592707,3278175639
2026-03-06 13:45:01.69355,3278175741
2026-03-06 13:45:01.794949,3278175842
2026-03-06 13:45:01.896735,3278175943
2026-03-06 13:45:01.998036,3278176045
2026-03-06 13:45:02.098743,3278176146
2026-03-06 13:45:02.199516,3278176247
2026-03-06 13:45:02.301071,3278176348
2026-03-06 13:45:02.401678,3278176449
2026-03-06 13:45:02.502805,3278176550
2026-03-06 13:45:02.60374,3278176651
2026-03-06 13:45:02.704411,3278176751
2026-03-06 13:45:02.805598,3278176852
2026-03-06 13:45:02.906379,3278176953
2026-03-06 13:45:03.006648,3278177054
2026-03-06 13:45:03.108116,3278177155
2026-03-06 13:45:03.20961,3278177256
2026-03-06 13:45:03.309493,3278177357
2026-03-06 13:45:03.410607,3278177458
2026-03-06 13:45:03.511693,3278177559
2026-03-06 13:45:03.613052,3278177660
2026-03-06 13:45:03.714074,3278177761
2026-03-06 13:45:03.815762,3278177862
2026-03-06 13:45:03.915949,3278177963
2026-03-06 13:45:04.017409,3278178064
2026-03-06 13:45:04.118054,3278178165
2026-03-06 13:45:04.219155,3278178266
2026-03-06 13:45:04.319968,3278178367
2026-03-06 13:45:04.420826,3278178468
2026-03-06 13:45:04.521794,3278178569
2026-03-06 13:45:04.622643,3278178670
2026-03-06 13:45:04.723785,3278178771
2026-03-06 13:45:04.824756,3278178872
2026-03-06 13:45:04.925943,3278178973
2026-03-06 13:45:05.027231,3278179074
2026-03-06 13:45:05.127978,3278179175
2026-03-06 13:45:05.228971,3278179276
2026-03-06 13:45:05.330038,3278179377
2026-03-06 13:45:05.430859,3278179478
2026-03-06 13:45:05.531915,3278179579
2026-03-06 13:45:05.633073,3278179680
2026-03-06 13:45:05.734363,3278179781
2026-03-06 13:45:05.835716,3278179883
2026-03-06 13:45:05.93664,3278179984
2026-03-06 13:45:06.037765,3278180085
2026-03-06 13:45:06.138723,3278180186
2026-03-06 13:45:06.239484,3278180287
2026-03-06 13:45:06.340663,3278180387
2026-03-06 13:45:06.441397,3278180488
2026-03-06 13:45:06.542423,3278180589
2026-03-06 13:45:06.643262,3278180690
2026-03-06 13:45:06.74421,3278180791
2026-03-06 13:45:06.844958,3278180892
2026-03-06 13:45:06.946329,3278180993
2026-03-06 13:45:07.046911,3278181094
2026-03-06 13:45:07.148235,3278181195
2026-03-06 13:45:07.248743,3278181296
2026-03-06 13:45:07.349758,3278181397
2026-03-06 13:45:07.450566,3278181498
2026-03-06 13:45:07.551706,3278181599
2026-03-06 13:45:07.652318,3278181699
2026-03-06 13:45:07.753294,3278181800
2026-03-06 13:45:07.854476,3278181902
2026-03-06 13:45:07.955748,3278182003
2026-03-06 13:45:08.056223,3278182103
2026-03-06 13:45:08.156769,3278182204
2026-03-06 13:45:08.258025,3278182305
2026-03-06 13:45:08.359551,3278182406
2026-03-06 13:45:08.460805,3278182507
2026-03-06 13:45:08.561295,3278182608
2026-03-06 13:45:08.662451,3278182709
2026-03-06 13:45:08.763523,3278182810
2026-03-06 13:45:08.864556,3278182911
2026-03-06 13:45:08.96542,3278183012
2026-03-06 13:45:09.06578,3278183113
2026-03-06 13:45:09.166477,3278183214
2026-03-06 13:45:09.267489,3278183314
2026-03-06 13:45:09.368119,3278183415
2026-03-06 13:45:09.469197,3278183516
2026-03-06 13:45:09.569945,3278183617
2026-03-06 13:45:09.67064,3278183718
2026-03-06 13:45:09.771748,3278183819
2026-03-06 13:45:09.872728,3278183920
2026-03-06 13:45:09.97342,3278184020
2026-03-06 13:45:10.074247,3278184121
2026-03-06 13:45:10.175305,3278184222
2026-03-06 13:45:10.276382,3278184323
2026-03-06 13:45:10.377671,3278184424
2026-03-06 13:45:10.478332,3278184525
2026-03-06 13:45:10.579419,3278184626
2026-03-06 13:45:10.680108,3278184727
2026-03-06 13:45:10.781379,3278184828
2026-03-06 13:45:10.882243,3278184929
2026-03-06 13:45:10.983192,3278185030
2026-03-06 13:45:11.083943,3278185131
2026-03-06 13:45:11.185033,3278185232
2026-03-06 13:45:11.285954,3278185333
2026-03-06 13:45:11.387037,3278185434
2026-03-06 13:45:11.488048,3278185535
2026-03-06 13:45:11.590057,3278185637
2026-03-06 13:45:11.690436,3278185738
2026-03-06 13:45:11.79144,3278185838
2026-03-06 13:45:11.892486,3278185939
2026-03-06 13:45:11.993563,3278186040
2026-03-06 13:45:12.095319,3278186142
2026-03-06 13:45:12.195833,3278186243
2026-03-06 13:45:12.297097,3278186344
2026-03-06 13:45:12.397707,3278186445
2026-03-06 13:45:12.498567,3278186546
2026-03-06 13:45:12.599864,3278186647
2026-03-06 13:45:12.700547,3278186748
2026-03-06 13:45:12.801459,3278186849
2026-03-06 13:45:12.903113,3278186950
2026-03-06 13:45:13.004052,3278187051
2026-03-06 13:45:13.105075,3278187152
2026-03-06 13:45:13.205855,3278187253
2026-03-06 13:45:13.306605,3278187354
2026-03-06 13:45:13.40735,3278187454
2026-03-06 13:45:13.508257,3278187555
2026-03-06 13:45:13.609127,3278187656
2026-03-06 13:45:13.710042,3278187757
2026-03-06 13:45:13.810647,3278187858
2026-03-06 13:45:13.911807,3278187959
2026-03-06 13:45:14.012241,3278188059
2026-03-06 13:45:14.113158,3278188160
2026-03-06 13:45:14.214738,3278188262
2026-03-06 13:45:14.316013,3278188363
2026-03-06 13:45:14.417043,3278188464
2026-03-06 13:45:14.517557,3278188565
2026-03-06 13:45:14.618788,3278188665
2026-03-06 13:45:14.719324,3278188766
2026-03-06 13:45:14.820533,3278188867
2026-03-06 13:45:14.92146,3278188969
2026-03-06 13:45:15.022673,3278189070
2026-03-06 13:45:15.123789,3278189171
2026-03-06 13:45:15.225082,3278189272
2026-03-06 13:45:15.326194,3278189373
2026-03-06 13:45:15.427124,3278189474
2026-03-06 13:45:15.528403,3278189575
2026-03-06 13:45:15.629201,3278189676
2026-03-06 13:45:15.73009,3278189777
2026-03-06 13:45:15.830736,3278189878
2026-03-06 13:45:15.931667,3278189978
2026-03-06 13:45:16.032256,3278190079
2026-03-06 13:45:16.13361,3278190180
2026-03-06 13:45:16.234323,3278190281
2026-03-06 13:45:16.335242,3278190382
2026-03-06 13:45:16.436148,3278190483
2026-03-06 13:45:16.537456,3278190585
2026-03-06 13:45:16.638932,3278190686
2026-03-06 13:45:16.739552,3278190787
2026-03-06 13:45:16.840987,3278190888
