time,PT.Fuel_Upstream.channel_id
2026-03-06 14:09:00.505328,1
2026-03-06 14:09:00.605986,1
2026-03-06 14:09:00.707062,1
2026-03-06 14:09:00.808075,1
2026-03-06 14:09:00.908865,1
2026-03-06 14:09:01.009645,1
2026-03-06 14:09:01.110785,1
2026-03-06 14:09:01.211776,1
2026-03-06 14:09:01.312451,1
2026-03-06 14:09:01.413194,1
2026-03-06 14:09:01.514214,1
2026-03-06 14:09:01.615208,1
2026-03-06 14:09:01.715839,1
2026-03-06 14:09:01.816891,1
2026-03-06 14:09:01.918183,1
2026-03-06 14:09:02.019256,1
2026-03-06 14:09:02.119978,1
2026-03-06 14:09:02.221373,1
2026-03-06 14:09:02.32185,1
2026-03-06 14:09:02.4232,1
2026-03-06 14:09:02.524063,1
2026-03-06 14:09:02.624916,1
2026-03-06 14:09:02.725563,1
2026-03-06 14:09:02.826671,1
2026-03-06 14:09:02.927947,1
2026-03-06 14:09:03.028752,1
2026-03-06 14:09:03.129947,1
2026-03-06 14:09:03.230811,1
2026-03-06 14:09:03.331441,1
2026-03-06 14:09:03.432642,1
2026-03-06 14:09:03.533349,1
2026-03-06 14:09:03.634665,1
2026-03-06 14:09:03.735335,1
2026-03-06 14:09:03.836634,1
2026-03-06 14:09:03.936982,1
2026-03-06 14:09:04.03808,1
2026-03-06 14:09:04.139464,1
2026-03-06 14:09:04.24003,1
2026-03-06 14:09:04.341187,1
2026-03-06 14:09:04.442389,1
2026-03-06 14:09:04.543468,1
2026-03-06 14:09:04.644213,1
2026-03-06 14:09:04.7452,1
2026-03-06 14:09:04.846221,1
2026-03-06 14:09:04.946987,1
2026-03-06 14:09:05.048324,1
2026-03-06 14:09:05.14907,1
2026-03-06 14:09:05.249835,1
2026-03-06 14:09:05.350953,1
2026-03-06 14:09:05.452354,1
2026-03-06 14:09:05.552763,1
2026-03-06 14:09:05.653726,1
2026-03-06 14:09:05.754541,1
2026-03-06 14:09:05.855745,1
2026-03-06 14:09:05.95655,1
2026-03-06 14:09:06.057526,1
2026-03-06 14:09:06.158363,1
2026-03-06 14:09:06.259619,1
2026-03-06 14:09:06.360347,1
2026-03-06 14:09:06.461145,1
2026-03-06 14:09:06.561783,1
2026-03-06 14:09:06.662708,1
2026-03-06 14:09:06.763453,1
2026-03-06 14:09:06.863771,1
2026-03-06 14:09:06.964565,1
2026-03-06 14:09:07.065524,1
2026-03-06 14:09:07.166191,1
2026-03-06 14:09:07.266921,1
2026-03-06 14:09:07.36767,1
2026-03-06 14:09:07.468972,1
2026-03-06 14:09:07.570101,1
2026-03-06 14:09:07.670668,1
2026-03-06 14:09:07.77166,1
2026-03-06 14:09:07.8727,1
2026-03-06 14:09:07.973955,1
2026-03-06 14:09:08.074836,1
2026-03-06 14:09:08.175926,1
2026-03-06 14:09:08.277142,1
2026-03-06 14:09:08.377929,1
2026-03-06 14:09:08.478311,1
2026-03-06 14:09:08.57968,1
2026-03-06 14:09:08.680973,1
2026-03-06 14:09:08.781714,1
2026-03-06 14:09:08.882753,1
2026-03-06 14:09:08.984011,1
2026-03-06 14:09:09.084497,1
2026-03-06 14:09:09.185132,1
2026-03-06 14:09:09.286058,1
2026-03-06 14:09:09.386928,1
2026-03-06 14:09:09.488095,1
2026-03-06 14:09:09.58941,1
2026-03-06 14:09:09.690469,1
2026-03-06 14:09:09.791334,1
2026-03-06 14:09:09.892363,1
2026-03-06 14:09:09.993104,1
2026-03-06 14:09:10.094213,1
2026-03-06 14:09:10.195727,1
2026-03-06 14:09:10.296644,1
2026-03-06 14:09:10.397685,1
2026-03-06 14:09:10.498242,1
2026-03-06 14:09:10.599586,1
2026-03-06 14:09:10.700456,1
2026-03-06 14:09:10.800726,1
2026-03-06 14:09:10.901919,1
2026-03-06 14:09:11.002628,1
2026-03-06 14:09:11.104043,1
2026-03-06 14:09:11.205099,1
2026-03-06 14:09:11.305634,1
2026-03-06 14:09:11.40657,1
2026-03-06 14:09:11.507418,1
2026-03-06 14:09:11.608961,1
2026-03-06 14:09:11.709932,1
2026-03-06 14:09:11.810524,1
2026-03-06 14:09:11.911372,1
2026-03-06 14:09:12.012344,1
2026-03-06 14:09:12.113216,1
2026-03-06 14:09:12.214351,1
2026-03-06 14:09:12.315528,1
2026-03-06 14:09:12.416201,1
2026-03-06 14:09:12.517373,1
2026-03-06 14:09:12.61819,1
2026-03-06 14:09:12.719597,1
2026-03-06 14:09:12.820565,1
2026-03-06 14:09:12.92101,1
2026-03-06 14:09:13.02227,1
2026-03-06 14:09:13.122679,1
2026-03-06 14:09:13.223449,1
2026-03-06 14:09:13.324326,1
2026-03-06 14:09:13.425593,1
2026-03-06 14:09:13.526502,1
2026-03-06 14:09:13.627567,1
2026-03-06 14:09:13.728428,1
2026-03-06 14:09:13.82944,1
2026-03-06 14:09:13.930897,1
2026-03-06 14:09:14.031737,1
2026-03-06 14:09:14.132867,1
2026-03-06 14:09:14.234253,1
2026-03-06 14:09:14.334587,1
2026-03-06 14:09:14.435376,1
2026-03-06 14:09:14.53649,1
2026-03-06 14:09:14.637555,1
2026-03-06 14:09:14.738701,1
2026-03-06 14:09:14.839584,1
2026-03-06 14:09:14.940858,1
2026-03-06 14:09:15.04137,1
2026-03-06 14:09:15.142263,1
2026-03-06 14:09:15.243473,1
2026-03-06 14:09:15.34481,1
2026-03-06 14:09:15.445527,1
2026-03-06 14:09:15.546572,1
2026-03-06 14:09:15.647539,1
2026-03-06 14:09:15.748726,1
2026-03-06 14:09:15.849969,1
2026-03-06 14:09:15.950256,1
2026-03-06 14:09:16.051809,1
2026-03-06 14:09:16.153007,1
2026-03-06 14:09:16.254258,1
2026-03-06 14:09:16.354829,1
2026-03-06 14:09:16.455856,1
2026-03-06 14:09:16.55704,1
2026-03-06 14:09:16.658087,1
2026-03-06 14:09:16.759354,1
2026-03-06 14:09:16.85979,1
2026-03-06 14:09:16.960691,1
2026-03-06 14:09:17.061579,1
2026-03-06 14:09:17.16243,1
2026-03-06 14:09:17.263436,1
2026-03-06 14:09:17.36393,1
2026-03-06 14:09:17.46534,1
2026-03-06 14:09:17.566674,1
2026-03-06 14:09:17.667109,1
2026-03-06 14:09:17.767957,1
2026-03-06 14:09:17.869032,1
2026-03-06 14:09:17.970185,1
2026-03-06 14:09:18.070892,1
2026-03-06 14:09:18.172207,1
2026-03-06 14:09:18.27319,1
2026-03-06 14:09:18.374457,1
2026-03-06 14:09:18.474907,1
2026-03-06 14:09:18.575884,1
2026-03-06 14:09:18.677478,1
2026-03-06 14:09:18.778345,1
2026-03-06 14:09:18.879297,1
2026-03-06 14:09:18.980011,1
2026-03-06 14:09:19.081161,1
2026-03-06 14:09:19.182247,1
2026-03-06 14:09:19.283223,1
2026-03-06 14:09:19.384044,1
2026-03-06 14:09:19.484866,1
2026-03-06 14:09:19.585767,1
2026-03-06 14:09:19.686827,1
2026-03-06 14:09:19.78788,1
2026-03-06 14:09:19.888327,1
2026-03-06 14:09:19.988997,1
2026-03-06 14:09:20.090328,1
2026-03-06 14:09:20.191021,1
2026-03-06 14:09:20.292059,1
2026-03-06 14:09:20.392393,1
2026-03-06 14:09:20.493652,1
2026-03-06 14:09:20.594601,1
2026-03-06 14:09:20.695666,1
2026-03-06 14:09:20.796806,1
2026-03-06 14:09:20.89772,1
2026-03-06 14:09:20.998934,1
2026-03-06 14:09:21.099989,1
2026-03-06 14:09:21.200904,1
2026-03-06 14:09:21.302334,1
2026-03-06 14:09:21.403224,1
2026-03-06 14:09:21.50415,1
2026-03-06 14:09:21.604794,1
2026-03-06 14:09:21.706196,1
2026-03-06 14:09:21.806924,1
2026-03-06 14:09:21.907694,1
2026-03-06 14:09:22.00877,1
2026-03-06 14:09:22.110076,1
2026-03-06 14:09:22.211324,1
2026-03-06 14:09:22.312154,1
2026-03-06 14:09:22.413186,1
2026-03-06 14:09:22.514287,1
2026-03-06 14:09:22.614833,1
2026-03-06 14:09:22.716272,1
2026-03-06 14:09:22.817237,1
2026-03-06 14:09:22.918366,1
2026-03-06 14:09:23.019684,1
2026-03-06 14:09:23.120986,1
2026-03-06 14:09:23.221813,1
2026-03-06 14:09:23.322789,1
2026-03-06 14:09:23.423799,1
2026-03-06 14:09:23.5255,1
2026-03-06 14:09:23.626191,1
2026-03-06 14:09:23.726566,1
2026-03-06 14:09:23.828256,1
2026-03-06 14:09:23.929144,1
2026-03-06 14:09:24.030158,1
2026-03-06 14:09:24.131,1
2026-03-06 14:09:24.232162,1
2026-03-06 14:09:24.332554,1
2026-03-06 14:09:24.433279,1
2026-03-06 14:09:24.534791,1
2026-03-06 14:09:24.635376,1
2026-03-06 14:09:24.735656,1
2026-03-06 14:09:24.836447,1
2026-03-06 14:09:24.937381,1
2026-03-06 14:09:25.038583,1
2026-03-06 14:09:25.139324,1
2026-03-06 14:09:25.240315,1
2026-03-06 14:09:25.341522,1
2026-03-06 14:09:25.442104,1
2026-03-06 14:09:25.54358,1
2026-03-06 14:09:25.645001,1
2026-03-06 14:09:25.746108,1
2026-03-06 14:09:25.847668,1
2026-03-06 14:09:25.948587,1
2026-03-06 14:09:26.05009,1
2026-03-06 14:09:26.151263,1
2026-03-06 14:09:26.252571,1
2026-03-06 14:09:26.353431,1
2026-03-06 14:09:26.45386,1
2026-03-06 14:09:26.555102,1
2026-03-06 14:09:26.65559,1
2026-03-06 14:09:26.756692,1
2026-03-06 14:09:26.857465,1
2026-03-06 14:09:26.958453,1
2026-03-06 14:09:27.058814,1
2026-03-06 14:09:27.159802,1
2026-03-06 14:09:27.260958,1
2026-03-06 14:09:27.361548,1
2026-03-06 14:09:27.462122,1
2026-03-06 14:09:27.563591,1
2026-03-06 14:09:27.664003,1
2026-03-06 14:09:27.764744,1
2026-03-06 14:09:27.865477,1
2026-03-06 14:09:27.966191,1
2026-03-06 14:09:28.067103,1
2026-03-06 14:09:28.167981,1
2026-03-06 14:09:28.268728,1
2026-03-06 14:09:28.369937,1
2026-03-06 14:09:28.470218,1
2026-03-06 14:09:28.571056,1
2026-03-06 14:09:28.671915,1
2026-03-06 14:09:28.772661,1
2026-03-06 14:09:28.87405,1
2026-03-06 14:09:28.975125,1
2026-03-06 14:09:29.076511,1
2026-03-06 14:09:29.177888,1
2026-03-06 14:09:29.278905,1
2026-03-06 14:09:29.379834,1
2026-03-06 14:09:29.480675,1
2026-03-06 14:09:29.581808,1
2026-03-06 14:09:29.682824,1
2026-03-06 14:09:29.783118,1
2026-03-06 14:09:29.883831,1
2026-03-06 14:09:29.98531,1
2026-03-06 14:09:30.085867,1
2026-03-06 14:09:30.186651,1
2026-03-06 14:09:30.287895,1
2026-03-06 14:09:30.388882,1
2026-03-06 14:09:30.48955,1
2026-03-06 14:09:30.590892,1
2026-03-06 14:09:30.692196,1
2026-03-06 14:09:30.792739,1
2026-03-06 14:09:30.893119,1
2026-03-06 14:09:30.994036,1
2026-03-06 14:09:31.094971,1
2026-03-06 14:09:31.195373,1
2026-03-06 14:09:31.296851,1
2026-03-06 14:09:31.397396,1
2026-03-06 14:09:31.498418,1
2026-03-06 14:09:31.5996,1
2026-03-06 14:09:31.700107,1
2026-03-06 14:09:31.801388,1
2026-03-06 14:09:31.902336,1
2026-03-06 14:09:32.003325,1
2026-03-06 14:09:32.104316,1
2026-03-06 14:09:32.205099,1
2026-03-06 14:09:32.306384,1
2026-03-06 14:09:32.407031,1
2026-03-06 14:09:32.508399,1
2026-03-06 14:09:32.609255,1
2026-03-06 14:09:32.709488,1
2026-03-06 14:09:32.810523,1
2026-03-06 14:09:32.911458,1
2026-03-06 14:09:33.012617,1
2026-03-06 14:09:33.1138,1
2026-03-06 14:09:33.214595,1
2026-03-06 14:09:33.315085,1
2026-03-06 14:09:33.415923,1
2026-03-06 14:09:33.517306,1
2026-03-06 14:09:33.617914,1
2026-03-06 14:09:33.71911,1
2026-03-06 14:09:33.820325,1
2026-03-06 14:09:33.92166,1
2026-03-06 14:09:34.022495,1
2026-03-06 14:09:34.123134,1
2026-03-06 14:09:34.224277,1
2026-03-06 14:09:34.3257,1
2026-03-06 14:09:34.426552,1
2026-03-06 14:09:34.52706,1
2026-03-06 14:09:34.628474,1
2026-03-06 14:09:34.729551,1
2026-03-06 14:09:34.829613,1
2026-03-06 14:09:34.930858,1
2026-03-06 14:09:35.031847,1
2026-03-06 14:09:35.132397,1
2026-03-06 14:09:35.233338,1
2026-03-06 14:09:35.333889,1
2026-03-06 14:09:35.435038,1
2026-03-06 14:09:35.535716,1
2026-03-06 14:09:35.636883,1
2026-03-06 14:09:35.737475,1
2026-03-06 14:09:35.838601,1
2026-03-06 14:09:35.93954,1
2026-03-06 14:09:36.040255,1
2026-03-06 14:09:36.141037,1
2026-03-06 14:09:36.241633,1
2026-03-06 14:09:36.342676,1
2026-03-06 14:09:36.443129,1
2026-03-06 14:09:36.54427,1
2026-03-06 14:09:36.64528,1
2026-03-06 14:09:36.74611,1
2026-03-06 14:09:36.846872,1
2026-03-06 14:09:36.947644,1
2026-03-06 14:09:37.04899,1
2026-03-06 14:09:37.149555,1
2026-03-06 14:09:37.250785,1
2026-03-06 14:09:37.351218,1
2026-03-06 14:09:37.452388,1
2026-03-06 14:09:37.55297,1
2026-03-06 14:09:37.654058,1
2026-03-06 14:09:37.754616,1
2026-03-06 14:09:37.855898,1
2026-03-06 14:09:37.956617,1
2026-03-06 14:09:38.057678,1
2026-03-06 14:09:38.158921,1
2026-03-06 14:09:38.259648,1
2026-03-06 14:09:38.36119,1
2026-03-06 14:09:38.461716,1
2026-03-06 14:09:38.562707,1
2026-03-06 14:09:38.663638,1
2026-03-06 14:09:38.765274,1
2026-03-06 14:09:38.866237,1
2026-03-06 14:09:38.967451,1
2026-03-06 14:09:39.068439,1
2026-03-06 14:09:39.169079,1
2026-03-06 14:09:39.270064,1
2026-03-06 14:09:39.370968,1
2026-03-06 14:09:39.471984,1
2026-03-06 14:09:39.573093,1
2026-03-06 14:09:39.674034,1
2026-03-06 14:09:39.775489,1
2026-03-06 14:09:39.875895,1
2026-03-06 14:09:39.977296,1
2026-03-06 14:09:40.077995,1
2026-03-06 14:09:40.178812,1
2026-03-06 14:09:40.279955,1
2026-03-06 14:09:40.380248,1
2026-03-06 14:09:40.481836,1
2026-03-06 14:09:40.582104,1
2026-03-06 14:09:40.683783,1
2026-03-06 14:09:40.784809,1
2026-03-06 14:09:40.886454,1
2026-03-06 14:09:40.987723,1
2026-03-06 14:09:41.08911,1
2026-03-06 14:09:41.190403,1
2026-03-06 14:09:41.291293,1
2026-03-06 14:09:41.391816,1
2026-03-06 14:09:41.492854,1
2026-03-06 14:09:41.593996,1
2026-03-06 14:09:41.694821,1
2026-03-06 14:09:41.796146,1
2026-03-06 14:09:41.897094,1
2026-03-06 14:09:41.997737,1
2026-03-06 14:09:42.098528,1
2026-03-06 14:09:42.19943,1
2026-03-06 14:09:42.300588,1
2026-03-06 14:09:42.401625,1
2026-03-06 14:09:42.502462,1
2026-03-06 14:09:42.603615,1
2026-03-06 14:09:42.70407,1
2026-03-06 14:09:42.804961,1
2026-03-06 14:09:42.906117,1
2026-03-06 14:09:43.007026,1
2026-03-06 14:09:43.107587,1
2026-03-06 14:09:43.208774,1
2026-03-06 14:09:43.309761,1
2026-03-06 14:09:43.410465,1
2026-03-06 14:09:43.511535,1
2026-03-06 14:09:43.612259,1
2026-03-06 14:09:43.713432,1
2026-03-06 14:09:43.814887,1
2026-03-06 14:09:43.915631,1
2026-03-06 14:09:44.016889,1
2026-03-06 14:09:44.118082,1
2026-03-06 14:09:44.218863,1
2026-03-06 14:09:44.319962,1
2026-03-06 14:09:44.420745,1
2026-03-06 14:09:44.521496,1
2026-03-06 14:09:44.622776,1
2026-03-06 14:09:44.723884,1
2026-03-06 14:09:44.824719,1
2026-03-06 14:09:44.925479,1
2026-03-06 14:09:45.02667,1
2026-03-06 14:09:45.12735,1
2026-03-06 14:09:45.228506,1
2026-03-06 14:09:45.328999,1
2026-03-06 14:09:45.430019,1
2026-03-06 14:09:45.53096,1
2026-03-06 14:09:45.631643,1
2026-03-06 14:09:45.732788,1
2026-03-06 14:09:45.833495,1
2026-03-06 14:09:45.934528,1
2026-03-06 14:09:46.035238,1
2026-03-06 14:09:46.136474,1
2026-03-06 14:09:46.23709,1
2026-03-06 14:09:46.338209,1
2026-03-06 14:09:46.438958,1
2026-03-06 14:09:46.539493,1
2026-03-06 14:09:46.640039,1
2026-03-06 14:09:46.741144,1
2026-03-06 14:09:46.842824,1
2026-03-06 14:09:46.943404,1
2026-03-06 14:09:47.043821,1
2026-03-06 14:09:47.144676,1
2026-03-06 14:09:47.245607,1
2026-03-06 14:09:47.346536,1
2026-03-06 14:09:47.447594,1
2026-03-06 14:09:47.54838,1
2026-03-06 14:09:47.649227,1
2026-03-06 14:09:47.750463,1
2026-03-06 14:09:47.850836,1
2026-03-06 14:09:47.951972,1
2026-03-06 14:09:48.052599,1
2026-03-06 14:09:48.153853,1
2026-03-06 14:09:48.254585,1
2026-03-06 14:09:48.355824,1
2026-03-06 14:09:48.456895,1
2026-03-06 14:09:48.557608,1
2026-03-06 14:09:48.658342,1
2026-03-06 14:09:48.759309,1
2026-03-06 14:09:48.860111,1
2026-03-06 14:09:48.960522,1
2026-03-06 14:09:49.061181,1
2026-03-06 14:09:49.162249,1
2026-03-06 14:09:49.26289,1
2026-03-06 14:09:49.363677,1
2026-03-06 14:09:49.465,1
2026-03-06 14:09:49.56592,1
2026-03-06 14:09:49.666688,1
2026-03-06 14:09:49.767609,1
2026-03-06 14:09:49.869006,1
2026-03-06 14:09:49.969541,1
2026-03-06 14:09:50.070648,1
2026-03-06 14:09:50.171664,1
2026-03-06 14:09:50.272285,1
2026-03-06 14:09:50.37351,1
2026-03-06 14:09:50.474005,1
2026-03-06 14:09:50.574991,1
2026-03-06 14:09:50.675999,1
2026-03-06 14:09:50.776837,1
2026-03-06 14:09:50.877522,1
2026-03-06 14:09:50.978644,1
2026-03-06 14:09:51.079609,1
2026-03-06 14:09:51.180298,1
2026-03-06 14:09:51.281565,1
2026-03-06 14:09:51.382685,1
2026-03-06 14:09:51.48364,1
2026-03-06 14:09:51.584578,1
2026-03-06 14:09:51.685412,1
2026-03-06 14:09:51.786174,1
2026-03-06 14:09:51.888179,1
2026-03-06 14:09:51.988501,1
2026-03-06 14:09:52.089575,1
2026-03-06 14:09:52.190344,1
2026-03-06 14:09:52.291722,1
2026-03-06 14:09:52.392708,1
2026-03-06 14:09:52.493802,1
2026-03-06 14:09:52.594567,1
2026-03-06 14:09:52.695482,1
2026-03-06 14:09:52.79619,1
2026-03-06 14:09:52.897518,1
2026-03-06 14:09:52.998336,1
2026-03-06 14:09:53.098949,1
2026-03-06 14:09:53.199939,1
2026-03-06 14:09:53.300334,1
2026-03-06 14:09:53.401555,1
2026-03-06 14:09:53.502315,1
2026-03-06 14:09:53.603094,1
2026-03-06 14:09:53.703992,1
2026-03-06 14:09:53.805091,1
2026-03-06 14:09:53.905882,1
2026-03-06 14:09:54.007476,1
2026-03-06 14:09:54.108254,1
2026-03-06 14:09:54.208912,1
2026-03-06 14:09:54.309757,1
2026-03-06 14:09:54.410782,1
2026-03-06 14:09:54.512015,1
2026-03-06 14:09:54.613232,1
2026-03-06 14:09:54.713641,1
2026-03-06 14:09:54.815077,1
2026-03-06 14:09:54.916023,1
2026-03-06 14:09:55.016765,1
2026-03-06 14:09:55.117517,1
2026-03-06 14:09:55.218437,1
2026-03-06 14:09:55.318735,1
2026-03-06 14:09:55.419939,1
2026-03-06 14:09:55.520462,1
2026-03-06 14:09:55.621414,1
2026-03-06 14:09:55.722176,1
2026-03-06 14:09:55.823343,1
2026-03-06 14:09:55.92395,1
2026-03-06 14:09:56.024614,1
2026-03-06 14:09:56.125621,1
2026-03-06 14:09:56.226514,1
2026-03-06 14:09:56.327699,1
2026-03-06 14:09:56.428112,1
2026-03-06 14:09:56.529091,1
2026-03-06 14:09:56.630459,1
2026-03-06 14:09:56.731002,1
2026-03-06 14:09:56.831941,1
2026-03-06 14:09:56.932607,1
2026-03-06 14:09:57.033841,1
2026-03-06 14:09:57.134583,1
2026-03-06 14:09:57.235863,1
2026-03-06 14:09:57.336587,1
2026-03-06 14:09:57.437476,1
2026-03-06 14:09:57.53872,1
2026-03-06 14:09:57.639619,1
2026-03-06 14:09:57.740643,1
2026-03-06 14:09:57.841711,1
2026-03-06 14:09:57.942005,1
2026-03-06 14:09:58.043103,1
2026-03-06 14:09:58.14422,1
2026-03-06 14:09:58.244744,1
2026-03-06 14:09:58.345892,1
2026-03-06 14:09:58.446348,1
2026-03-06 14:09:58.547559,1
2026-03-06 14:09:58.648744,1
2026-03-06 14:09:58.749642,1
2026-03-06 14:09:58.850306,1
2026-03-06 14:09:58.951977,1
2026-03-06 14:09:59.05183,1
2026-03-06 14:09:59.152893,1
2026-03-06 14:09:59.253951,1
2026-03-06 14:09:59.355245,1
2026-03-06 14:09:59.455852,1
2026-03-06 14:09:59.557182,1
2026-03-06 14:09:59.658222,1
2026-03-06 14:09:59.759411,1
2026-03-06 14:09:59.860037,1
2026-03-06 14:09:59.96097,1
2026-03-06 14:10:00.062105,1
2026-03-06 14:10:00.163288,1
2026-03-06 14:10:00.264227,1
2026-03-06 14:10:00.364945,1
2026-03-06 14:10:00.466011,1
2026-03-06 14:10:00.566948,1
2026-03-06 14:10:00.667843,1
2026-03-06 14:10:00.768349,1
2026-03-06 14:10:00.869254,1
2026-03-06 14:10:00.970954,1
2026-03-06 14:10:01.071873,1
2026-03-06 14:10:01.172305,1
2026-03-06 14:10:01.273647,1
2026-03-06 14:10:01.374723,1
2026-03-06 14:10:01.475722,1
2026-03-06 14:10:01.57685,1
2026-03-06 14:10:01.678643,1
2026-03-06 14:10:01.779266,1
2026-03-06 14:10:01.879951,1
2026-03-06 14:10:01.980897,1
2026-03-06 14:10:02.08189,1
2026-03-06 14:10:02.182637,1
2026-03-06 14:10:02.283267,1
2026-03-06 14:10:02.384045,1
2026-03-06 14:10:02.485149,1
2026-03-06 14:10:02.585672,1
2026-03-06 14:10:02.686278,1
2026-03-06 14:10:02.787398,1
2026-03-06 14:10:02.888175,1
2026-03-06 14:10:02.98904,1
2026-03-06 14:10:03.089698,1
2026-03-06 14:10:03.191242,1
2026-03-06 14:10:03.291554,1
2026-03-06 14:10:03.392742,1
2026-03-06 14:10:03.493418,1
2026-03-06 14:10:03.594237,1
2026-03-06 14:10:03.695136,1
2026-03-06 14:10:03.796103,1
2026-03-06 14:10:03.89668,1
2026-03-06 14:10:03.997677,1
2026-03-06 14:10:04.098825,1
2026-03-06 14:10:04.199637,1
2026-03-06 14:10:04.300349,1
2026-03-06 14:10:04.401391,1
2026-03-06 14:10:04.502611,1
2026-03-06 14:10:04.603745,1
2026-03-06 14:10:04.704757,1
2026-03-06 14:10:04.805439,1
2026-03-06 14:10:04.906145,1
2026-03-06 14:10:05.006915,1
2026-03-06 14:10:05.107823,1
2026-03-06 14:10:05.208271,1
2026-03-06 14:10:05.309538,1
2026-03-06 14:10:05.410373,1
2026-03-06 14:10:05.512242,1
2026-03-06 14:10:05.612384,1
2026-03-06 14:10:05.713477,1
2026-03-06 14:10:05.814191,1
2026-03-06 14:10:05.914679,1
2026-03-06 14:10:06.015984,1
2026-03-06 14:10:06.116731,1
2026-03-06 14:10:06.217813,1
2026-03-06 14:10:06.318712,1
2026-03-06 14:10:06.419527,1
2026-03-06 14:10:06.520282,1
2026-03-06 14:10:06.621008,1
2026-03-06 14:10:06.72203,1
2026-03-06 14:10:06.822574,1
2026-03-06 14:10:06.923445,1
2026-03-06 14:10:07.024712,1
2026-03-06 14:10:07.125795,1
2026-03-06 14:10:07.226423,1
2026-03-06 14:10:07.327076,1
2026-03-06 14:10:07.428176,1
2026-03-06 14:10:07.529583,1
2026-03-06 14:10:07.629889,1
2026-03-06 14:10:07.730814,1
2026-03-06 14:10:07.832138,1
2026-03-06 14:10:07.932827,1
2026-03-06 14:10:08.033725,1
2026-03-06 14:10:08.134592,1
2026-03-06 14:10:08.235652,1
2026-03-06 14:10:08.336051,1
2026-03-06 14:10:08.436638,1
2026-03-06 14:10:08.537542,1
2026-03-06 14:10:08.638133,1
2026-03-06 14:10:08.73934,1
2026-03-06 14:10:08.839874,1
2026-03-06 14:10:08.941028,1
2026-03-06 14:10:09.042142,1
2026-03-06 14:10:09.143172,1
2026-03-06 14:10:09.244088,1
2026-03-06 14:10:09.34536,1
2026-03-06 14:10:09.446617,1
2026-03-06 14:10:09.547794,1
2026-03-06 14:10:09.647947,1
2026-03-06 14:10:09.749405,1
2026-03-06 14:10:09.850116,1
2026-03-06 14:10:09.951229,1
2026-03-06 14:10:10.05175,1
2026-03-06 14:10:10.152873,1
2026-03-06 14:10:10.25387,1
2026-03-06 14:10:10.355195,1
2026-03-06 14:10:10.455887,1
2026-03-06 14:10:10.557824,1
2026-03-06 14:10:10.658023,1
2026-03-06 14:10:10.75958,1
2026-03-06 14:10:10.859788,1
2026-03-06 14:10:10.960704,1
2026-03-06 14:10:11.061523,1
2026-03-06 14:10:11.162606,1
2026-03-06 14:10:11.263352,1
2026-03-06 14:10:11.364744,1
2026-03-06 14:10:11.465198,1
2026-03-06 14:10:11.566666,1
2026-03-06 14:10:11.667497,1
2026-03-06 14:10:11.76893,1
2026-03-06 14:10:11.869453,1
2026-03-06 14:10:11.970444,1
2026-03-06 14:10:12.071145,1
2026-03-06 14:10:12.171937,1
2026-03-06 14:10:12.272709,1
2026-03-06 14:10:12.37369,1
2026-03-06 14:10:12.474674,1
2026-03-06 14:10:12.574963,1
2026-03-06 14:10:12.675972,1
2026-03-06 14:10:12.776747,1
2026-03-06 14:10:12.878033,1
2026-03-06 14:10:12.978703,1
2026-03-06 14:10:13.079745,1
2026-03-06 14:10:13.180595,1
2026-03-06 14:10:13.281409,1
2026-03-06 14:10:13.382051,1
2026-03-06 14:10:13.483499,1
2026-03-06 14:10:13.584479,1
2026-03-06 14:10:13.685368,1
2026-03-06 14:10:13.786615,1
2026-03-06 14:10:13.886979,1
2026-03-06 14:10:13.987931,1
2026-03-06 14:10:14.088938,1
2026-03-06 14:10:14.18964,1
2026-03-06 14:10:14.29059,1
2026-03-06 14:10:14.391274,1
2026-03-06 14:10:14.492645,1
2026-03-06 14:10:14.594061,1
2026-03-06 14:10:14.694495,1
2026-03-06 14:10:14.795918,1
2026-03-06 14:10:14.896742,1
2026-03-06 14:10:14.997478,1
2026-03-06 14:10:15.098642,1
2026-03-06 14:10:15.19943,1
2026-03-06 14:10:15.300668,1
2026-03-06 14:10:15.40113,1
2026-03-06 14:10:15.501882,1
2026-03-06 14:10:15.602774,1
2026-03-06 14:10:15.70396,1
2026-03-06 14:10:15.804882,1
2026-03-06 14:10:15.905925,1
2026-03-06 14:10:16.007348,1
2026-03-06 14:10:16.108378,1
2026-03-06 14:10:16.209983,1
2026-03-06 14:10:16.310528,1
2026-03-06 14:10:16.411577,1
2026-03-06 14:10:16.513136,1
2026-03-06 14:10:16.613696,1
2026-03-06 14:10:16.714899,1
2026-03-06 14:10:16.815794,1
2026-03-06 14:10:16.916916,1
2026-03-06 14:10:17.017592,1
2026-03-06 14:10:17.118229,1
2026-03-06 14:10:17.219787,1
2026-03-06 14:10:17.320415,1
2026-03-06 14:10:17.421336,1
2026-03-06 14:10:17.522488,1
2026-03-06 14:10:17.623187,1
2026-03-06 14:10:17.724569,1
2026-03-06 14:10:17.825516,1
2026-03-06 14:10:17.926709,1
2026-03-06 14:10:18.027261,1
2026-03-06 14:10:18.128061,1
2026-03-06 14:10:18.228448,1
2026-03-06 14:10:18.329439,1
2026-03-06 14:10:18.43034,1
2026-03-06 14:10:18.531154,1
2026-03-06 14:10:18.632111,1
2026-03-06 14:10:18.732649,1
