time,PT.Ox_Downstream.sample_ts_ms
2026-03-06 14:03:54.641263,3279308688
2026-03-06 14:03:54.742409,3279308790
2026-03-06 14:03:54.843895,3279308891
2026-03-06 14:03:54.94492,3279308992
2026-03-06 14:03:55.046449,3279309093
2026-03-06 14:03:55.146315,3279309193
2026-03-06 14:03:55.247294,3279309294
2026-03-06 14:03:55.348465,3279309395
2026-03-06 14:03:55.44878,3279309496
2026-03-06 14:03:55.549923,3279309597
2026-03-06 14:03:55.650778,3279309698
2026-03-06 14:03:55.751591,3279309798
2026-03-06 14:03:55.852298,3279309899
2026-03-06 14:03:55.952886,3279310000
2026-03-06 14:03:56.054257,3279310101
2026-03-06 14:03:56.154263,3279310201
2026-03-06 14:03:56.255085,3279310302
2026-03-06 14:03:56.355918,3279310403
2026-03-06 14:03:56.457043,3279310504
2026-03-06 14:03:56.557415,3279310604
2026-03-06 14:03:56.658355,3279310705
2026-03-06 14:03:56.759215,3279310806
2026-03-06 14:03:56.860276,3279310907
2026-03-06 14:03:56.960487,3279311007
2026-03-06 14:03:57.062189,3279311108
2026-03-06 14:03:57.162296,3279311209
2026-03-06 14:03:57.262815,3279311310
2026-03-06 14:03:57.363822,3279311411
2026-03-06 14:03:57.464889,3279311512
2026-03-06 14:03:57.565401,3279311612
2026-03-06 14:03:57.66642,3279311713
2026-03-06 14:03:57.767328,3279311814
2026-03-06 14:03:57.868489,3279311915
2026-03-06 14:03:57.969172,3279312016
2026-03-06 14:03:58.070732,3279312117
2026-03-06 14:03:58.170919,3279312218
2026-03-06 14:03:58.271623,3279312319
2026-03-06 14:03:58.372785,3279312420
2026-03-06 14:03:58.473664,3279312521
2026-03-06 14:03:58.574738,3279312622
2026-03-06 14:03:58.675719,3279312723
2026-03-06 14:03:58.776741,3279312824
2026-03-06 14:03:58.877888,3279312925
2026-03-06 14:03:58.979663,3279313027
2026-03-06 14:03:59.080971,3279313128
2026-03-06 14:03:59.182428,3279313229
2026-03-06 14:03:59.283581,3279313330
2026-03-06 14:03:59.384379,3279313431
2026-03-06 14:03:59.484933,3279313532
2026-03-06 14:03:59.585809,3279313633
2026-03-06 14:03:59.686551,3279313734
2026-03-06 14:03:59.787295,3279313834
2026-03-06 14:03:59.888397,3279313935
2026-03-06 14:03:59.989775,3279314036
2026-03-06 14:04:00.09043,3279314138
2026-03-06 14:04:00.191945,3279314239
2026-03-06 14:04:00.292911,3279314340
2026-03-06 14:04:00.393997,3279314441
2026-03-06 14:04:00.494886,3279314542
2026-03-06 14:04:00.595809,3279314643
2026-03-06 14:04:00.696571,3279314743
2026-03-06 14:04:00.796874,3279314844
2026-03-06 14:04:00.898427,3279314945
2026-03-06 14:04:00.998915,3279315046
2026-03-06 14:04:01.099985,3279315147
2026-03-06 14:04:01.201266,3279315248
2026-03-06 14:04:01.302121,3279315349
2026-03-06 14:04:01.40267,3279315450
2026-03-06 14:04:01.503536,3279315551
2026-03-06 14:04:01.604641,3279315652
2026-03-06 14:04:01.705268,3279315753
2026-03-06 14:04:01.80692,3279315854
2026-03-06 14:04:01.907387,3279315955
2026-03-06 14:04:02.008695,3279316056
2026-03-06 14:04:02.109604,3279316157
2026-03-06 14:04:02.21054,3279316258
2026-03-06 14:04:02.311805,3279316359
2026-03-06 14:04:02.412976,3279316460
2026-03-06 14:04:02.513565,3279316561
2026-03-06 14:04:02.615061,3279316662
2026-03-06 14:04:02.715992,3279316763
2026-03-06 14:04:02.816944,3279316864
2026-03-06 14:04:02.917884,3279316965
2026-03-06 14:04:03.018841,3279317066
2026-03-06 14:04:03.120027,3279317167
2026-03-06 14:04:03.221215,3279317268
2026-03-06 14:04:03.32225,3279317369
2026-03-06 14:04:03.423158,3279317470
2026-03-06 14:04:03.524229,3279317571
2026-03-06 14:04:03.625687,3279317673
2026-03-06 14:04:03.726703,3279317774
2026-03-06 14:04:03.827531,3279317875
2026-03-06 14:04:03.929013,3279317976
2026-03-06 14:04:04.029496,3279318077
2026-03-06 14:04:04.130627,3279318177
2026-03-06 14:04:04.231494,3279318278
2026-03-06 14:04:04.332523,3279318379
2026-03-06 14:04:04.433223,3279318480
2026-03-06 14:04:04.534131,3279318581
2026-03-06 14:04:04.634768,3279318682
2026-03-06 14:04:04.735733,3279318783
2026-03-06 14:04:04.836572,3279318884
2026-03-06 14:04:04.937945,3279318985
2026-03-06 14:04:05.039098,3279319086
2026-03-06 14:04:05.139679,3279319187
2026-03-06 14:04:05.240206,3279319287
2026-03-06 14:04:05.341221,3279319388
2026-03-06 14:04:05.44205,3279319489
2026-03-06 14:04:05.542534,3279319590
2026-03-06 14:04:05.643483,3279319690
2026-03-06 14:04:05.74431,3279319791
2026-03-06 14:04:05.845152,3279319892
2026-03-06 14:04:05.946136,3279319993
2026-03-06 14:04:06.047261,3279320094
2026-03-06 14:04:06.148195,3279320195
2026-03-06 14:04:06.248965,3279320296
2026-03-06 14:04:06.350004,3279320397
2026-03-06 14:04:06.451125,3279320498
2026-03-06 14:04:06.552289,3279320599
2026-03-06 14:04:06.652896,3279320700
2026-03-06 14:04:06.753465,3279320801
2026-03-06 14:04:06.85492,3279320902
2026-03-06 14:04:06.956022,3279321003
2026-03-06 14:04:07.056472,3279321104
2026-03-06 14:04:07.158032,3279321205
2026-03-06 14:04:07.258616,3279321306
2026-03-06 14:04:07.360075,3279321407
2026-03-06 14:04:07.461324,3279321508
2026-03-06 14:04:07.562483,3279321609
2026-03-06 14:04:07.663407,3279321710
2026-03-06 14:04:07.764227,3279321811
2026-03-06 14:04:07.865277,3279321912
2026-03-06 14:04:07.966194,3279322013
2026-03-06 14:04:08.066678,3279322114
2026-03-06 14:04:08.167224,3279322214
2026-03-06 14:04:08.268484,3279322315
2026-03-06 14:04:08.368914,3279322416
2026-03-06 14:04:08.469978,3279322517
2026-03-06 14:04:08.570878,3279322618
2026-03-06 14:04:08.672054,3279322719
2026-03-06 14:04:08.772768,3279322820
2026-03-06 14:04:08.873888,3279322921
2026-03-06 14:04:08.974891,3279323022
2026-03-06 14:04:09.075697,3279323122
2026-03-06 14:04:09.176017,3279323223
2026-03-06 14:04:09.277111,3279323324
2026-03-06 14:04:09.377763,3279323425
2026-03-06 14:04:09.478318,3279323525
2026-03-06 14:04:09.579437,3279323626
2026-03-06 14:04:09.680337,3279323727
2026-03-06 14:04:09.781002,3279323828
2026-03-06 14:04:09.882069,3279323929
2026-03-06 14:04:09.983037,3279324030
2026-03-06 14:04:10.084308,3279324131
2026-03-06 14:04:10.185117,3279324232
2026-03-06 14:04:10.285878,3279324333
2026-03-06 14:04:10.38675,3279324434
2026-03-06 14:04:10.487622,3279324534
2026-03-06 14:04:10.588364,3279324635
2026-03-06 14:04:10.68957,3279324736
2026-03-06 14:04:10.790328,3279324837
2026-03-06 14:04:10.891016,3279324938
2026-03-06 14:04:10.99201,3279325039
2026-03-06 14:04:11.092822,3279325140
2026-03-06 14:04:11.194089,3279325241
2026-03-06 14:04:11.294607,3279325342
2026-03-06 14:04:11.396167,3279325443
2026-03-06 14:04:11.496763,3279325544
2026-03-06 14:04:11.598299,3279325645
2026-03-06 14:04:11.699212,3279325746
2026-03-06 14:04:11.800887,3279325848
2026-03-06 14:04:11.901771,3279325949
2026-03-06 14:04:12.003037,3279326050
2026-03-06 14:04:12.104002,3279326151
2026-03-06 14:04:12.204663,3279326252
2026-03-06 14:04:12.305203,3279326352
2026-03-06 14:04:12.406003,3279326453
2026-03-06 14:04:12.50664,3279326554
2026-03-06 14:04:12.607896,3279326654
2026-03-06 14:04:12.708436,3279326755
2026-03-06 14:04:12.809522,3279326856
2026-03-06 14:04:12.909855,3279326957
2026-03-06 14:04:13.011213,3279327058
2026-03-06 14:04:13.111777,3279327159
2026-03-06 14:04:13.213041,3279327260
2026-03-06 14:04:13.314571,3279327361
2026-03-06 14:04:13.415484,3279327462
2026-03-06 14:04:13.516338,3279327563
2026-03-06 14:04:13.617507,3279327664
2026-03-06 14:04:13.71891,3279327766
2026-03-06 14:04:13.819703,3279327866
2026-03-06 14:04:13.92046,3279327967
2026-03-06 14:04:14.021317,3279328068
2026-03-06 14:04:14.122417,3279328169
2026-03-06 14:04:14.22322,3279328270
2026-03-06 14:04:14.323977,3279328371
2026-03-06 14:04:14.425246,3279328472
2026-03-06 14:04:14.526615,3279328573
2026-03-06 14:04:14.627339,3279328674
2026-03-06 14:04:14.72807,3279328775
2026-03-06 14:04:14.829052,3279328876
2026-03-06 14:04:14.930326,3279328977
2026-03-06 14:04:15.031271,3279329078
2026-03-06 14:04:15.132306,3279329179
2026-03-06 14:04:15.232491,3279329280
2026-03-06 14:04:15.333996,3279329381
2026-03-06 14:04:15.434419,3279329482
2026-03-06 14:04:15.53597,3279329583
2026-03-06 14:04:15.636662,3279329683
2026-03-06 14:04:15.737698,3279329784
2026-03-06 14:04:15.83839,3279329885
2026-03-06 14:04:15.939235,3279329986
2026-03-06 14:04:16.040719,3279330087
2026-03-06 14:04:16.141665,3279330188
2026-03-06 14:04:16.242494,3279330290
2026-03-06 14:04:16.343462,3279330390
2026-03-06 14:04:16.444908,3279330492
2026-03-06 14:04:16.546153,3279330593
2026-03-06 14:04:16.646625,3279330694
2026-03-06 14:04:16.747343,3279330795
2026-03-06 14:04:16.848812,3279330896
2026-03-06 14:04:16.949744,3279330996
2026-03-06 14:04:17.050791,3279331097
2026-03-06 14:04:17.151495,3279331198
2026-03-06 14:04:17.252433,3279331299
2026-03-06 14:04:17.353408,3279331400
2026-03-06 14:04:17.454519,3279331501
2026-03-06 14:04:17.555117,3279331602
2026-03-06 14:04:17.656055,3279331703
2026-03-06 14:04:17.757247,3279331804
2026-03-06 14:04:17.857992,3279331905
2026-03-06 14:04:17.95915,3279332006
2026-03-06 14:04:18.060121,3279332107
2026-03-06 14:04:18.161594,3279332208
2026-03-06 14:04:18.262302,3279332309
2026-03-06 14:04:18.363619,3279332410
2026-03-06 14:04:18.464081,3279332511
2026-03-06 14:04:18.564914,3279332612
2026-03-06 14:04:18.666158,3279332713
2026-03-06 14:04:18.767079,3279332814
2026-03-06 14:04:18.867964,3279332915
2026-03-06 14:04:18.968902,3279333016
2026-03-06 14:04:19.069748,3279333117
2026-03-06 14:04:19.171395,3279333218
2026-03-06 14:04:19.271894,3279333319
2026-03-06 14:04:19.373204,3279333420
2026-03-06 14:04:19.473973,3279333521
2026-03-06 14:04:19.575024,3279333622
2026-03-06 14:04:19.675604,3279333723
2026-03-06 14:04:19.777003,3279333824
2026-03-06 14:04:19.877802,3279333925
2026-03-06 14:04:19.978789,3279334026
2026-03-06 14:04:20.079683,3279334127
2026-03-06 14:04:20.180796,3279334228
2026-03-06 14:04:20.281348,3279334328
2026-03-06 14:04:20.382094,3279334429
2026-03-06 14:04:20.483276,3279334530
2026-03-06 14:04:20.584031,3279334631
2026-03-06 14:04:20.684505,3279334732
2026-03-06 14:04:20.7856,3279334833
2026-03-06 14:04:20.886744,3279334934
2026-03-06 14:04:20.987798,3279335035
2026-03-06 14:04:21.088697,3279335136
2026-03-06 14:04:21.189285,3279335236
2026-03-06 14:04:21.290272,3279335337
2026-03-06 14:04:21.390931,3279335438
2026-03-06 14:04:21.491835,3279335539
2026-03-06 14:04:21.592418,3279335640
2026-03-06 14:04:21.693252,3279335740
2026-03-06 14:04:21.794295,3279335841
2026-03-06 14:04:21.89496,3279335942
2026-03-06 14:04:21.99568,3279336043
2026-03-06 14:04:22.097326,3279336144
2026-03-06 14:04:22.197954,3279336245
2026-03-06 14:04:22.298976,3279336346
2026-03-06 14:04:22.399594,3279336447
2026-03-06 14:04:22.500719,3279336548
2026-03-06 14:04:22.602088,3279336649
2026-03-06 14:04:22.702951,3279336750
2026-03-06 14:04:22.803763,3279336850
2026-03-06 14:04:22.904452,3279336951
2026-03-06 14:04:23.005214,3279337052
2026-03-06 14:04:23.106155,3279337153
2026-03-06 14:04:23.207213,3279337254
2026-03-06 14:04:23.308374,3279337355
2026-03-06 14:04:23.409552,3279337456
2026-03-06 14:04:23.510389,3279337557
2026-03-06 14:04:23.611241,3279337658
2026-03-06 14:04:23.712277,3279337759
2026-03-06 14:04:23.813025,3279337860
2026-03-06 14:04:23.914118,3279337961
2026-03-06 14:04:24.015194,3279338062
2026-03-06 14:04:24.116092,3279338163
2026-03-06 14:04:24.21673,3279338264
2026-03-06 14:04:24.317224,3279338364
2026-03-06 14:04:24.418158,3279338465
2026-03-06 14:04:24.51899,3279338566
2026-03-06 14:04:24.620066,3279338667
2026-03-06 14:04:24.721408,3279338768
2026-03-06 14:04:24.821728,3279338869
2026-03-06 14:04:24.922908,3279338970
2026-03-06 14:04:25.024444,3279339071
2026-03-06 14:04:25.125587,3279339172
2026-03-06 14:04:25.226461,3279339273
2026-03-06 14:04:25.327537,3279339374
2026-03-06 14:04:25.428571,3279339475
2026-03-06 14:04:25.529436,3279339576
2026-03-06 14:04:25.63028,3279339677
2026-03-06 14:04:25.731392,3279339778
2026-03-06 14:04:25.8319,3279339879
2026-03-06 14:04:25.932626,3279339980
2026-03-06 14:04:26.033449,3279340080
2026-03-06 14:04:26.134343,3279340181
2026-03-06 14:04:26.234798,3279340282
2026-03-06 14:04:26.336208,3279340383
2026-03-06 14:04:26.437079,3279340484
2026-03-06 14:04:26.538445,3279340585
2026-03-06 14:04:26.639618,3279340686
2026-03-06 14:04:26.740397,3279340787
2026-03-06 14:04:26.841372,3279340888
2026-03-06 14:04:26.94283,3279340990
2026-03-06 14:04:27.0435,3279341091
2026-03-06 14:04:27.145245,3279341192
2026-03-06 14:04:27.245802,3279341293
2026-03-06 14:04:27.346885,3279341394
2026-03-06 14:04:27.447695,3279341495
2026-03-06 14:04:27.549085,3279341596
2026-03-06 14:04:27.649979,3279341697
2026-03-06 14:04:27.750834,3279341797
2026-03-06 14:04:27.851603,3279341898
2026-03-06 14:04:27.952817,3279341999
2026-03-06 14:04:28.053366,3279342100
2026-03-06 14:04:28.154699,3279342201
2026-03-06 14:04:28.25543,3279342302
2026-03-06 14:04:28.355895,3279342403
2026-03-06 14:04:28.456646,3279342504
2026-03-06 14:04:28.557693,3279342604
2026-03-06 14:04:28.658671,3279342706
2026-03-06 14:04:28.759568,3279342807
2026-03-06 14:04:28.860857,3279342907
2026-03-06 14:04:28.961272,3279343008
2026-03-06 14:04:29.062162,3279343109
2026-03-06 14:04:29.163069,3279343210
2026-03-06 14:04:29.264465,3279343311
2026-03-06 14:04:29.36502,3279343412
2026-03-06 14:04:29.466354,3279343513
2026-03-06 14:04:29.567243,3279343614
2026-03-06 14:04:29.668395,3279343715
2026-03-06 14:04:29.76891,3279343816
2026-03-06 14:04:29.870148,3279343917
2026-03-06 14:04:29.971014,3279344018
2026-03-06 14:04:30.072222,3279344119
2026-03-06 14:04:30.17364,3279344221
2026-03-06 14:04:30.27423,3279344321
2026-03-06 14:04:30.375125,3279344422
2026-03-06 14:04:30.476268,3279344523
2026-03-06 14:04:30.577246,3279344624
2026-03-06 14:04:30.678511,3279344725
2026-03-06 14:04:30.779282,3279344826
2026-03-06 14:04:30.880371,3279344927
2026-03-06 14:04:30.981772,3279345029
2026-03-06 14:04:31.082809,3279345129
2026-03-06 14:04:31.18346,3279345230
2026-03-06 14:04:31.284418,3279345331
2026-03-06 14:04:31.385084,3279345432
2026-03-06 14:04:31.48636,3279345533
2026-03-06 14:04:31.587167,3279345634
2026-03-06 14:04:31.687674,3279345735
2026-03-06 14:04:31.788679,3279345835
2026-03-06 14:04:31.889506,3279345936
2026-03-06 14:04:31.990388,3279346037
2026-03-06 14:04:32.091012,3279346138
2026-03-06 14:04:32.191837,3279346239
2026-03-06 14:04:32.292671,3279346340
2026-03-06 14:04:32.393807,3279346441
2026-03-06 14:04:32.495058,3279346542
2026-03-06 14:04:32.596451,3279346644
2026-03-06 14:04:32.697325,3279346744
2026-03-06 14:04:32.799089,3279346846
2026-03-06 14:04:32.899611,3279346946
2026-03-06 14:04:33.000549,3279347047
2026-03-06 14:04:33.101291,3279347148
2026-03-06 14:04:33.202416,3279347249
2026-03-06 14:04:33.303291,3279347350
2026-03-06 14:04:33.40486,3279347451
2026-03-06 14:04:33.505312,3279347552
2026-03-06 14:04:33.606308,3279347653
2026-03-06 14:04:33.706765,3279347754
2026-03-06 14:04:33.807438,3279347855
2026-03-06 14:04:33.908547,3279347955
2026-03-06 14:04:34.009491,3279348056
2026-03-06 14:04:34.109987,3279348157
2026-03-06 14:04:34.211171,3279348258
2026-03-06 14:04:34.312448,3279348359
2026-03-06 14:04:34.413046,3279348460
2026-03-06 14:04:34.513447,3279348561
2026-03-06 14:04:34.614873,3279348662
2026-03-06 14:04:34.716123,3279348763
2026-03-06 14:04:34.816962,3279348864
2026-03-06 14:04:34.918244,3279348965
2026-03-06 14:04:35.019651,3279349066
2026-03-06 14:04:35.120025,3279349167
2026-03-06 14:04:35.221592,3279349268
2026-03-06 14:04:35.322581,3279349370
2026-03-06 14:04:35.423927,3279349471
2026-03-06 14:04:35.524325,3279349572
2026-03-06 14:04:35.625256,3279349672
2026-03-06 14:04:35.726051,3279349773
2026-03-06 14:04:35.82749,3279349874
2026-03-06 14:04:35.928152,3279349975
2026-03-06 14:04:36.029428,3279350076
2026-03-06 14:04:36.130391,3279350177
2026-03-06 14:04:36.230722,3279350278
2026-03-06 14:04:36.331833,3279350379
2026-03-06 14:04:36.433005,3279350480
2026-03-06 14:04:36.534189,3279350581
2026-03-06 14:04:36.63485,3279350682
2026-03-06 14:04:36.735925,3279350783
2026-03-06 14:04:36.837058,3279350884
2026-03-06 14:04:36.937923,3279350985
2026-03-06 14:04:37.039036,3279351086
2026-03-06 14:04:37.139969,3279351187
2026-03-06 14:04:37.240279,3279351288
2026-03-06 14:04:37.341645,3279351389
2026-03-06 14:04:37.442808,3279351490
2026-03-06 14:04:37.54389,3279351591
2026-03-06 14:04:37.644614,3279351692
2026-03-06 14:04:37.746017,3279351793
2026-03-06 14:04:37.847114,3279351894
2026-03-06 14:04:37.947906,3279351995
2026-03-06 14:04:38.049029,3279352096
2026-03-06 14:04:38.149881,3279352197
2026-03-06 14:04:38.250901,3279352298
2026-03-06 14:04:38.351658,3279352398
2026-03-06 14:04:38.452416,3279352499
2026-03-06 14:04:38.553104,3279352600
2026-03-06 14:04:38.654105,3279352701
2026-03-06 14:04:38.755687,3279352802
2026-03-06 14:04:38.856458,3279352903
2026-03-06 14:04:38.95774,3279353004
2026-03-06 14:04:39.058646,3279353105
2026-03-06 14:04:39.159917,3279353207
2026-03-06 14:04:39.26077,3279353308
2026-03-06 14:04:39.362188,3279353409
2026-03-06 14:04:39.462763,3279353510
2026-03-06 14:04:39.563362,3279353610
2026-03-06 14:04:39.664128,3279353711
2026-03-06 14:04:39.765422,3279353812
2026-03-06 14:04:39.866417,3279353914
2026-03-06 14:04:39.968087,3279354015
2026-03-06 14:04:40.069112,3279354116
2026-03-06 14:04:40.170229,3279354217
2026-03-06 14:04:40.271803,3279354319
2026-03-06 14:04:40.372692,3279354419
2026-03-06 14:04:40.473052,3279354520
2026-03-06 14:04:40.574154,3279354621
2026-03-06 14:04:40.674681,3279354722
2026-03-06 14:04:40.775756,3279354823
2026-03-06 14:04:40.876256,3279354923
2026-03-06 14:04:40.976998,3279355024
2026-03-06 14:04:41.078059,3279355125
2026-03-06 14:04:41.178682,3279355226
2026-03-06 14:04:41.279748,3279355327
2026-03-06 14:04:41.380927,3279355427
2026-03-06 14:04:41.481756,3279355529
2026-03-06 14:04:41.582517,3279355630
2026-03-06 14:04:41.683678,3279355731
2026-03-06 14:04:41.784931,3279355832
2026-03-06 14:04:41.885397,3279355932
2026-03-06 14:04:41.98659,3279356033
2026-03-06 14:04:42.087286,3279356134
2026-03-06 14:04:42.188356,3279356235
2026-03-06 14:04:42.288953,3279356336
2026-03-06 14:04:42.390164,3279356437
2026-03-06 14:04:42.491041,3279356538
2026-03-06 14:04:42.591876,3279356639
2026-03-06 14:04:42.692722,3279356740
2026-03-06 14:04:42.793731,3279356841
2026-03-06 14:04:42.894823,3279356942
2026-03-06 14:04:42.995574,3279357043
2026-03-06 14:04:43.096582,3279357144
2026-03-06 14:04:43.197691,3279357245
2026-03-06 14:04:43.298487,3279357345
2026-03-06 14:04:43.399253,3279357446
2026-03-06 14:04:43.50001,3279357547
2026-03-06 14:04:43.601822,3279357649
2026-03-06 14:04:43.702856,3279357750
2026-03-06 14:04:43.803278,3279357850
2026-03-06 14:04:43.904156,3279357951
2026-03-06 14:04:44.005172,3279358052
2026-03-06 14:04:44.1057,3279358153
2026-03-06 14:04:44.206567,3279358254
2026-03-06 14:04:44.307354,3279358354
2026-03-06 14:04:44.408726,3279358455
2026-03-06 14:04:44.508992,3279358556
2026-03-06 14:04:44.609739,3279358657
2026-03-06 14:04:44.710714,3279358757
2026-03-06 14:04:44.811488,3279358858
2026-03-06 14:04:44.911956,3279358959
2026-03-06 14:04:45.012805,3279359060
2026-03-06 14:04:45.113389,3279359160
2026-03-06 14:04:45.214051,3279359261
2026-03-06 14:04:45.315042,3279359362
2026-03-06 14:04:45.415754,3279359463
2026-03-06 14:04:45.516758,3279359563
2026-03-06 14:04:45.617395,3279359664
2026-03-06 14:04:45.718315,3279359765
2026-03-06 14:04:45.819089,3279359866
2026-03-06 14:04:45.920123,3279359967
2026-03-06 14:04:46.021051,3279360068
2026-03-06 14:04:46.122613,3279360169
2026-03-06 14:04:46.223937,3279360271
2026-03-06 14:04:46.324902,3279360372
2026-03-06 14:04:46.426216,3279360473
2026-03-06 14:04:46.52732,3279360574
2026-03-06 14:04:46.631456,3279360678
2026-03-06 14:04:46.73243,3279360779
2026-03-06 14:04:46.83303,3279360880
2026-03-06 14:04:46.934258,3279360981
2026-03-06 14:04:47.03538,3279361082
2026-03-06 14:04:47.136286,3279361183
2026-03-06 14:04:47.237669,3279361284
2026-03-06 14:04:47.337928,3279361385
