time,LC_Cal.CH1.raw_adc
2026-03-06 21:36:03.146326,359093
2026-03-06 21:36:03.146507,465590
2026-03-06 21:36:03.146821,627357
2026-03-06 21:36:03.14699,274164
2026-03-06 21:36:03.147717,627357
2026-03-06 21:36:03.246587,558606
2026-03-06 21:36:03.246732,466264
2026-03-06 21:36:03.246854,500640
2026-03-06 21:36:03.247066,328087
2026-03-06 21:36:03.247201,576806
2026-03-06 21:36:03.247316,307192
2026-03-06 21:36:03.247822,328087
2026-03-06 21:36:03.34607,401557
2026-03-06 21:36:03.346343,578827
2026-03-06 21:36:03.346576,642187
2026-03-06 21:36:03.346687,570740
2026-03-06 21:36:03.346772,551867
2026-03-06 21:36:03.346872,407623
2026-03-06 21:36:03.346983,464242
2026-03-06 21:36:03.446121,413689
2026-03-06 21:36:03.446249,362462
2026-03-06 21:36:03.446367,329435
2026-03-06 21:36:03.446475,353700
2026-03-06 21:36:03.446701,413689
2026-03-06 21:36:03.446742,487832
2026-03-06 21:36:03.54598,406949
2026-03-06 21:36:03.546485,341568
2026-03-06 21:36:03.546619,452783
2026-03-06 21:36:03.546847,243834
2026-03-06 21:36:03.547063,341568
2026-03-06 21:36:03.645929,485136
2026-03-06 21:36:03.646132,400883
2026-03-06 21:36:03.646958,446718
2026-03-06 21:36:03.647649,400883
2026-03-06 21:36:03.745953,462895
2026-03-06 21:36:03.746095,328761
2026-03-06 21:36:03.746203,410320
2026-03-06 21:36:03.74632,531645
2026-03-06 21:36:03.850199,346285
2026-03-06 21:36:03.850403,494573
2026-03-06 21:36:03.850495,490529
2026-03-06 21:36:03.850586,611180
2026-03-06 21:36:03.850663,398860
2026-03-06 21:36:03.850978,346285
2026-03-06 21:36:03.949286,355048
2026-03-06 21:36:03.949802,441999
2026-03-06 21:36:03.949949,479070
2026-03-06 21:36:03.950099,599048
2026-03-06 21:36:04.049373,499292
2026-03-06 21:36:04.049504,423126
2026-03-06 21:36:04.049547,305844
2026-03-06 21:36:04.049673,296409
2026-03-06 21:36:04.049967,453458
2026-03-06 21:36:04.050095,499292
2026-03-06 21:36:04.148977,375943
2026-03-06 21:36:04.149178,439977
2026-03-06 21:36:04.149385,623988
2026-03-06 21:36:04.150498,623988
2026-03-06 21:36:04.248836,317302
2026-03-06 21:36:04.248994,549169
2026-03-06 21:36:04.249126,372572
2026-03-06 21:36:04.349219,493225
2026-03-06 21:36:04.349401,403579
2026-03-06 21:36:04.349828,418407
2026-03-06 21:36:04.349988,493225
2026-03-06 21:36:04.449193,559954
2026-03-06 21:36:04.449474,400208
2026-03-06 21:36:04.449757,544452
2026-03-06 21:36:04.450016,400883
2026-03-06 21:36:04.450113,559954
2026-03-06 21:36:04.549444,568044
2026-03-06 21:36:04.549568,403579
2026-03-06 21:36:04.54966,561976
2026-03-06 21:36:04.549745,555910
2026-03-06 21:36:04.549856,437281
2026-03-06 21:36:04.549946,431213
2026-03-06 21:36:04.55005,341568
2026-03-06 21:36:04.55025,561976
2026-03-06 21:36:04.649348,449413
2026-03-06 21:36:04.649625,477048
2026-03-06 21:36:04.649858,356396
2026-03-06 21:36:04.650092,487159
2026-03-06 21:36:04.650362,477048
2026-03-06 21:36:04.650403,507380
2026-03-06 21:36:04.650669,367181
2026-03-06 21:36:04.651036,587590
2026-03-06 21:36:04.749589,330108
2026-03-06 21:36:04.749721,455480
2026-03-06 21:36:04.749867,307866
2026-03-06 21:36:04.750054,608485
2026-03-06 21:36:04.75035,455480
2026-03-06 21:36:04.851804,603767
2026-03-06 21:36:04.852074,458849
2026-03-06 21:36:04.852286,456828
2026-03-06 21:36:04.852456,603767
2026-03-06 21:36:04.852499,528949
2026-03-06 21:36:04.852746,437281
2026-03-06 21:36:04.852977,562650
2026-03-06 21:36:04.853318,443347
2026-03-06 21:36:04.952209,222938
2026-03-06 21:36:04.952411,566021
2026-03-06 21:36:04.952654,407623
2026-03-06 21:36:04.953055,222938
2026-03-06 21:36:05.052618,533667
2026-03-06 21:36:05.052906,263380
2026-03-06 21:36:05.053183,601071
2026-03-06 21:36:05.053208,533667
2026-03-06 21:36:05.053426,312584
2026-03-06 21:36:05.053878,370552
2026-03-06 21:36:05.054245,601744
2026-03-06 21:36:05.15367,528275
2026-03-06 21:36:05.155054,528275
2026-03-06 21:36:05.252066,539058
2026-03-06 21:36:05.25223,303821
2026-03-06 21:36:05.252501,444020
2026-03-06 21:36:05.252628,475026
2026-03-06 21:36:05.252741,338198
2026-03-06 21:36:05.35224,537038
2026-03-06 21:36:05.35233,313933
2026-03-06 21:36:05.35245,562650
2026-03-06 21:36:05.352522,343589
2026-03-06 21:36:05.352687,537038
2026-03-06 21:36:05.452229,433237
2026-03-06 21:36:05.452399,487832
2026-03-06 21:36:05.452496,397512
2026-03-06 21:36:05.452658,410993
2026-03-06 21:36:05.452813,427844
2026-03-06 21:36:05.452935,433237
2026-03-06 21:36:05.552351,261358
2026-03-06 21:36:05.552541,458849
2026-03-06 21:36:05.552645,528275
2026-03-06 21:36:05.552812,520861
2026-03-06 21:36:05.55298,466938
2026-03-06 21:36:05.553174,261358
2026-03-06 21:36:05.652218,442672
2026-03-06 21:36:05.652378,514120
2026-03-06 21:36:05.653129,553888
2026-03-06 21:36:05.653353,442672
2026-03-06 21:36:05.752253,423800
2026-03-06 21:36:05.75243,284948
2026-03-06 21:36:05.752572,429193
2026-03-06 21:36:05.752683,520861
2026-03-06 21:36:05.752824,501988
2026-03-06 21:36:05.754118,429193
2026-03-06 21:36:05.855265,410320
2026-03-06 21:36:05.855432,446718
2026-03-06 21:36:05.855978,408970
2026-03-06 21:36:05.856352,517490
2026-03-06 21:36:05.856805,414364
2026-03-06 21:36:05.856948,445369
2026-03-06 21:36:05.857157,388077
2026-03-06 21:36:05.857476,570065
2026-03-06 21:36:05.85921,410320
2026-03-06 21:36:05.955795,495922
2026-03-06 21:36:05.955934,371225
2026-03-06 21:36:05.956007,311236
2026-03-06 21:36:05.956089,417732
2026-03-06 21:36:05.956649,411667
2026-03-06 21:36:05.956768,342242
2026-03-06 21:36:05.956886,480419
2026-03-06 21:36:06.055576,516142
2026-03-06 21:36:06.055724,351004
2026-03-06 21:36:06.055739,516142
2026-03-06 21:36:06.055822,442672
2026-03-06 21:36:06.055941,402905
2026-03-06 21:36:06.056032,514120
2026-03-06 21:36:06.155199,604441
2026-03-06 21:36:06.155457,518838
2026-03-06 21:36:06.155581,316629
2026-03-06 21:36:06.155667,338198
2026-03-06 21:36:06.155894,604441
2026-03-06 21:36:06.255271,346285
2026-03-06 21:36:06.255452,384033
2026-03-06 21:36:06.255575,372572
2026-03-06 21:36:06.255682,572760
2026-03-06 21:36:06.255819,544452
2026-03-06 21:36:06.255973,346285
2026-03-06 21:36:06.355603,546473
2026-03-06 21:36:06.35577,273491
2026-03-06 21:36:06.355859,321346
2026-03-06 21:36:06.355993,375943
2026-03-06 21:36:06.356063,273491
2026-03-06 21:36:06.356124,588264
2026-03-06 21:36:06.356237,434584
2026-03-06 21:36:06.455242,514120
2026-03-06 21:36:06.455318,388077
2026-03-06 21:36:06.455368,408297
2026-03-06 21:36:06.455417,309887
2026-03-06 21:36:06.45547,438628
2026-03-06 21:36:06.455505,375943
2026-03-06 21:36:06.455539,318650
2026-03-06 21:36:06.455572,624662
2026-03-06 21:36:06.455604,229005
2026-03-06 21:36:06.554709,264054
2026-03-06 21:36:06.554736,489854
2026-03-06 21:36:06.554757,495922
2026-03-06 21:36:06.554771,332132
2026-03-06 21:36:06.554944,264054
2026-03-06 21:36:06.655356,423800
2026-03-06 21:36:06.655512,578154
2026-03-06 21:36:06.655642,378639
2026-03-06 21:36:06.655784,545126
2026-03-06 21:36:06.657091,423800
2026-03-06 21:36:06.755468,592308
2026-03-06 21:36:06.755602,470982
2026-03-06 21:36:06.755701,418407
2026-03-06 21:36:06.75582,363137
2026-03-06 21:36:06.755928,305844
2026-03-06 21:36:06.75607,431888
2026-03-06 21:36:06.757454,431888
2026-03-06 21:36:06.858408,340220
2026-03-06 21:36:06.858578,582197
2026-03-06 21:36:06.858707,504009
2026-03-06 21:36:06.858827,347634
2026-03-06 21:36:06.859247,340220
2026-03-06 21:36:06.958294,445369
2026-03-06 21:36:06.958475,322021
2026-03-06 21:36:06.958624,453458
2026-03-06 21:36:06.958767,492551
2026-03-06 21:36:06.959271,453458
2026-03-06 21:36:07.058088,476374
2026-03-06 21:36:07.058276,441324
2026-03-06 21:36:07.058423,506032
2026-03-06 21:36:07.058544,437281
2026-03-06 21:36:07.059671,437281
2026-03-06 21:36:07.158339,436607
2026-03-06 21:36:07.158664,592981
2026-03-06 21:36:07.160031,592981
2026-03-06 21:36:07.258423,421778
2026-03-06 21:36:07.258739,291690
2026-03-06 21:36:07.259211,310562
2026-03-06 21:36:07.358674,480419
2026-03-06 21:36:07.358772,379314
2026-03-06 21:36:07.359036,483788
2026-03-06 21:36:07.359124,410320
2026-03-06 21:36:07.359171,480419
2026-03-06 21:36:07.359271,581523
2026-03-06 21:36:07.359505,551867
2026-03-06 21:36:07.458171,447390
2026-03-06 21:36:07.4584,501988
2026-03-06 21:36:07.458539,485811
2026-03-06 21:36:07.458726,496594
2026-03-06 21:36:07.458962,447390
2026-03-06 21:36:07.459267,485811
2026-03-06 21:36:07.558353,417060
2026-03-06 21:36:07.558666,351004
2026-03-06 21:36:07.558872,538386
2026-03-06 21:36:07.55912,507380
2026-03-06 21:36:07.559414,439303
2026-03-06 21:36:07.559518,351004
2026-03-06 21:36:07.55974,334154
2026-03-06 21:36:07.657928,534342
2026-03-06 21:36:07.658109,476374
2026-03-06 21:36:07.658283,504684
2026-03-06 21:36:07.658419,439977
2026-03-06 21:36:07.659089,555910
2026-03-06 21:36:07.659287,311911
2026-03-06 21:36:07.659691,555910
2026-03-06 21:36:07.758432,427170
2026-03-06 21:36:07.758591,481092
2026-03-06 21:36:07.758693,382009
2026-03-06 21:36:07.758984,308540
2026-03-06 21:36:07.759071,607810
2026-03-06 21:36:07.759263,389424
2026-03-06 21:36:07.759974,481092
2026-03-06 21:36:07.861777,573435
2026-03-06 21:36:07.86193,382009
2026-03-06 21:36:07.862288,439303
2026-03-06 21:36:07.86244,529623
2026-03-06 21:36:07.862456,573435
2026-03-06 21:36:07.961144,535015
2026-03-06 21:36:07.961314,511424
2026-03-06 21:36:07.961449,575456
2026-03-06 21:36:07.961788,488507
2026-03-06 21:36:07.962606,488507
2026-03-06 21:36:08.061406,348982
2026-03-06 21:36:08.061549,634097
2026-03-06 21:36:08.061681,489854
2026-03-06 21:36:08.061795,512771
2026-03-06 21:36:08.062547,512771
2026-03-06 21:36:08.161206,549169
2026-03-06 21:36:08.161322,398186
2026-03-06 21:36:08.161419,413016
2026-03-06 21:36:08.161515,466938
2026-03-06 21:36:08.261459,488507
2026-03-06 21:36:08.261585,503335
2026-03-06 21:36:08.261622,488507
2026-03-06 21:36:08.261702,485811
2026-03-06 21:36:08.261812,405601
2026-03-06 21:36:08.36126,515469
2026-03-06 21:36:08.361377,409645
2026-03-06 21:36:08.361482,532319
2026-03-06 21:36:08.361576,439303
2026-03-06 21:36:08.361948,409645
2026-03-06 21:36:08.461043,392795
2026-03-06 21:36:08.461431,468960
2026-03-06 21:36:08.461684,530296
2026-03-06 21:36:08.461942,550519
2026-03-06 21:36:08.46229,530296
2026-03-06 21:36:08.462341,463567
2026-03-06 21:36:08.561173,272817
2026-03-06 21:36:08.561276,419082
2026-03-06 21:36:08.561549,367856
2026-03-06 21:36:08.561838,315955
2026-03-06 21:36:08.561915,559954
2026-03-06 21:36:08.562253,538386
2026-03-06 21:36:08.562316,315955
2026-03-06 21:36:08.660915,483788
2026-03-06 21:36:08.661021,369203
2026-03-06 21:36:08.661191,538386
2026-03-06 21:36:08.661342,460198
2026-03-06 21:36:08.661536,580850
2026-03-06 21:36:08.761491,497269
2026-03-06 21:36:08.761654,666452
2026-03-06 21:36:08.761774,460198
2026-03-06 21:36:08.761887,466938
2026-03-06 21:36:08.762033,399535
2026-03-06 21:36:08.762103,497269
2026-03-06 21:36:08.762254,543777
2026-03-06 21:36:08.864289,364485
2026-03-06 21:36:08.864414,624662
2026-03-06 21:36:08.864531,599048
2026-03-06 21:36:08.864532,364485
2026-03-06 21:36:08.86463,421778
2026-03-06 21:36:08.864736,569391
2026-03-06 21:36:08.865,458176
2026-03-06 21:36:08.964456,555236
2026-03-06 21:36:08.964576,395490
2026-03-06 21:36:08.964695,454805
2026-03-06 21:36:08.964833,410993
2026-03-06 21:36:08.965345,555236
2026-03-06 21:36:09.064635,387402
2026-03-06 21:36:09.064818,560629
2026-03-06 21:36:09.064946,580850
2026-03-06 21:36:09.065068,420430
2026-03-06 21:36:09.065588,387402
2026-03-06 21:36:09.164194,309887
2026-03-06 21:36:09.164348,248551
2026-03-06 21:36:09.164481,627357
2026-03-06 21:36:09.16457,542429
2026-03-06 21:36:09.264594,577479
2026-03-06 21:36:09.264745,369877
2026-03-06 21:36:09.264842,276186
2026-03-06 21:36:09.265007,432562
2026-03-06 21:36:09.265301,501313
2026-03-06 21:36:09.265462,577479
2026-03-06 21:36:09.364588,480419
2026-03-06 21:36:09.364915,539058
2026-03-06 21:36:09.365241,472330
2026-03-06 21:36:09.365325,364485
2026-03-06 21:36:09.365701,441324
2026-03-06 21:36:09.365854,539058
2026-03-06 21:36:09.464474,383358
2026-03-06 21:36:09.464591,409645
2026-03-06 21:36:09.46479,338871
2026-03-06 21:36:09.464935,531645
2026-03-06 21:36:09.564337,388077
2026-03-06 21:36:09.564526,483116
2026-03-06 21:36:09.564745,496594
2026-03-06 21:36:09.565082,388077
2026-03-06 21:36:09.664497,430541
2026-03-06 21:36:09.664643,424474
2026-03-06 21:36:09.665221,539058
2026-03-06 21:36:09.665287,424474
2026-03-06 21:36:09.764065,497944
2026-03-06 21:36:09.764201,462220
2026-03-06 21:36:09.764382,313258
2026-03-06 21:36:09.764542,588937
2026-03-06 21:36:09.765603,588937
2026-03-06 21:36:09.867113,436607
2026-03-06 21:36:09.867235,463567
2026-03-06 21:36:09.867248,436607
2026-03-06 21:36:09.86733,386054
2026-03-06 21:36:09.867413,337523
2026-03-06 21:36:09.867484,265402
2026-03-06 21:36:09.867554,532993
2026-03-06 21:36:09.968002,506032
2026-03-06 21:36:09.968137,520861
2026-03-06 21:36:09.968263,413016
2026-03-06 21:36:09.969256,506032
2026-03-06 21:36:10.067167,484463
2026-03-06 21:36:10.067398,536363
2026-03-06 21:36:10.067472,333479
2026-03-06 21:36:10.067553,444695
2026-03-06 21:36:10.1679,438628
2026-03-06 21:36:10.168155,470982
2026-03-06 21:36:10.171378,438628
2026-03-06 21:36:10.267278,501988
2026-03-06 21:36:10.267465,575456
2026-03-06 21:36:10.267679,450761
2026-03-06 21:36:10.267859,576806
2026-03-06 21:36:10.268082,579502
2026-03-06 21:36:10.367456,813392
2026-03-06 21:36:10.367567,493225
2026-03-06 21:36:10.367657,501988
2026-03-06 21:36:10.367713,359766
2026-03-06 21:36:10.367792,433910
2026-03-06 21:36:10.36818,813392
2026-03-06 21:36:10.467487,594331
2026-03-06 21:36:10.467582,318650
2026-03-06 21:36:10.467606,494573
2026-03-06 21:36:10.467648,226309
2026-03-06 21:36:10.467707,576806
2026-03-06 21:36:10.467979,517490
2026-03-06 21:36:10.468055,288994
2026-03-06 21:36:10.468175,494573
2026-03-06 21:36:10.567354,479745
2026-03-06 21:36:10.567483,306518
2026-03-06 21:36:10.567625,379314
2026-03-06 21:36:10.567757,265402
2026-03-06 21:36:10.56792,359093
2026-03-06 21:36:10.568402,379314
2026-03-06 21:36:10.66764,439303
2026-03-06 21:36:10.667759,449413
2026-03-06 21:36:10.667865,375943
2026-03-06 21:36:10.667969,313933
2026-03-06 21:36:10.668079,504009
2026-03-06 21:36:10.668742,439303
2026-03-06 21:36:10.767559,532993
2026-03-06 21:36:10.767689,264727
2026-03-06 21:36:10.767798,312584
2026-03-06 21:36:10.767916,483116
2026-03-06 21:36:10.768038,474352
2026-03-06 21:36:10.768899,264727
2026-03-06 21:36:10.870349,611855
2026-03-06 21:36:10.870498,372572
2026-03-06 21:36:10.870503,611855
2026-03-06 21:36:10.870607,362462
2026-03-06 21:36:10.870798,396164
2026-03-06 21:36:10.870926,375943
2026-03-06 21:36:10.871019,410993
2026-03-06 21:36:10.871214,470982
2026-03-06 21:36:10.970466,532993
2026-03-06 21:36:10.970625,530296
2026-03-06 21:36:10.970735,441324
2026-03-06 21:36:10.970874,493225
2026-03-06 21:36:10.970877,532993
2026-03-06 21:36:10.971071,380662
2026-03-06 21:36:11.070522,431213
2026-03-06 21:36:11.070666,592981
2026-03-06 21:36:11.070768,351679
2026-03-06 21:36:11.070882,452109
2026-03-06 21:36:11.070971,396164
2026-03-06 21:36:11.071134,305171
2026-03-06 21:36:11.07125,592981
2026-03-06 21:36:11.170302,501988
2026-03-06 21:36:11.170443,312584
2026-03-06 21:36:11.170552,309887
2026-03-06 21:36:11.170681,279557
2026-03-06 21:36:11.170822,368528
2026-03-06 21:36:11.171766,279557
2026-03-06 21:36:11.270417,559281
2026-03-06 21:36:11.270589,379314
2026-03-06 21:36:11.270708,430541
2026-03-06 21:36:11.270823,435932
2026-03-06 21:36:11.271727,435932
2026-03-06 21:36:11.370545,451434
2026-03-06 21:36:11.370664,379314
2026-03-06 21:36:11.370788,568716
2026-03-06 21:36:11.370877,530296
2026-03-06 21:36:11.371765,530296
2026-03-06 21:36:11.470004,365833
2026-03-06 21:36:11.47021,535015
2026-03-06 21:36:11.470922,444020
2026-03-06 21:36:11.570533,581523
2026-03-06 21:36:11.570868,595678
2026-03-06 21:36:11.57139,581523
2026-03-06 21:36:11.670148,457501
2026-03-06 21:36:11.670295,448065
2026-03-06 21:36:11.670438,413689
2026-03-06 21:36:11.670709,356396
2026-03-06 21:36:11.671617,356396
2026-03-06 21:36:11.770337,378639
2026-03-06 21:36:11.77045,512771
2026-03-06 21:36:11.770548,614551
2026-03-06 21:36:11.770641,377966
2026-03-06 21:36:11.7716,614551
2026-03-06 21:36:11.873518,346960
2026-03-06 21:36:11.873612,406949
2026-03-06 21:36:11.873679,454131
2026-03-06 21:36:11.873755,591633
2026-03-06 21:36:11.874073,346960
2026-03-06 21:36:11.97315,404926
2026-03-06 21:36:11.973286,517490
2026-03-06 21:36:11.973388,460871
2026-03-06 21:36:11.973475,411667
2026-03-06 21:36:11.973568,476374
2026-03-06 21:36:11.974237,411667
2026-03-06 21:36:12.072588,491203
2026-03-06 21:36:12.072674,371899
2026-03-06 21:36:12.07271,447390
2026-03-06 21:36:12.173064,390773
2026-03-06 21:36:12.173206,485136
2026-03-06 21:36:12.173207,390773
2026-03-06 21:36:12.173315,425147
2026-03-06 21:36:12.17342,526252
2026-03-06 21:36:12.173518,526927
2026-03-06 21:36:12.173632,514794
2026-03-06 21:36:12.272844,500640
2026-03-06 21:36:12.272931,288994
2026-03-06 21:36:12.273006,545126
2026-03-06 21:36:12.273079,355048
2026-03-06 21:36:12.273385,500640
2026-03-06 21:36:12.373273,279557
2026-03-06 21:36:12.373419,418407
2026-03-06 21:36:12.373545,550519
2026-03-06 21:36:12.373575,279557
2026-03-06 21:36:12.373659,386054
2026-03-06 21:36:12.473226,208109
2026-03-06 21:36:12.473336,567369
2026-03-06 21:36:12.473435,530971
2026-03-06 21:36:12.473521,421778
2026-03-06 21:36:12.473844,208109
2026-03-06 21:36:12.573259,562650
2026-03-06 21:36:12.573443,408297
2026-03-06 21:36:12.573572,499965
2026-03-06 21:36:12.57371,492551
2026-03-06 21:36:12.573901,535689
2026-03-06 21:36:12.574072,562650
2026-03-06 21:36:12.678588,387402
2026-03-06 21:36:12.678829,543104
2026-03-06 21:36:12.67908,423800
2026-03-06 21:36:12.67915,387402
2026-03-06 21:36:12.679428,520186
2026-03-06 21:36:12.679829,212153
2026-03-06 21:36:12.773129,444695
2026-03-06 21:36:12.773298,621966
2026-03-06 21:36:12.773421,352352
2026-03-06 21:36:12.773537,469634
2026-03-06 21:36:12.773716,544452
2026-03-06 21:36:12.773912,453458
2026-03-06 21:36:12.877432,368528
2026-03-06 21:36:12.877555,553214
2026-03-06 21:36:12.877679,304496
2026-03-06 21:36:12.877711,368528
2026-03-06 21:36:12.877854,645556
2026-03-06 21:36:12.976394,429866
2026-03-06 21:36:12.976619,429193
2026-03-06 21:36:12.976862,456153
2026-03-06 21:36:12.977029,470307
2026-03-06 21:36:12.977348,315955
2026-03-06 21:36:12.978138,456153
2026-03-06 21:36:13.076442,272142
2026-03-06 21:36:13.076619,554563
2026-03-06 21:36:13.076799,216197
2026-03-06 21:36:13.176184,397512
2026-03-06 21:36:13.176514,427170
2026-03-06 21:36:13.176691,397512
2026-03-06 21:36:13.276558,574784
2026-03-06 21:36:13.277115,388749
2026-03-06 21:36:13.277338,574784
2026-03-06 21:36:13.277654,183170
2026-03-06 21:36:13.277749,609833
2026-03-06 21:36:13.376765,474352
2026-03-06 21:36:13.376894,429866
2026-03-06 21:36:13.376997,429866
2026-03-06 21:36:13.377102,504009
2026-03-06 21:36:13.377506,429866
2026-03-06 21:36:13.476527,489854
2026-03-06 21:36:13.47666,497944
2026-03-06 21:36:13.476772,394143
2026-03-06 21:36:13.476909,412341
2026-03-06 21:36:13.576147,627357
2026-03-06 21:36:13.576351,363810
2026-03-06 21:36:13.576577,408297
2026-03-06 21:36:13.576649,627357
2026-03-06 21:36:13.57679,318650
2026-03-06 21:36:13.676401,557258
2026-03-06 21:36:13.676522,392120
2026-03-06 21:36:13.676632,477048
2026-03-06 21:36:13.677102,557258
2026-03-06 21:36:13.776309,524905
2026-03-06 21:36:13.776398,474352
2026-03-06 21:36:13.77649,351004
2026-03-06 21:36:13.776568,394143
2026-03-06 21:36:13.777235,394143
2026-03-06 21:36:13.879235,432562
2026-03-06 21:36:13.879409,404254
2026-03-06 21:36:13.879443,625335
2026-03-06 21:36:13.879515,293038
2026-03-06 21:36:13.879905,432562
2026-03-06 21:36:13.979235,367181
2026-03-06 21:36:13.979327,419756
2026-03-06 21:36:13.979365,312584
2026-03-06 21:36:13.979412,348308
2026-03-06 21:36:13.980416,348308
2026-03-06 21:36:14.079266,458176
2026-03-06 21:36:14.079352,526252
2026-03-06 21:36:14.079416,479070
2026-03-06 21:36:14.079474,538386
2026-03-06 21:36:14.080474,538386
2026-03-06 21:36:14.179335,632076
2026-03-06 21:36:14.179442,612529
2026-03-06 21:36:14.179673,407623
2026-03-06 21:36:14.179777,544452
2026-03-06 21:36:14.278962,503335
2026-03-06 21:36:14.279309,419082
2026-03-06 21:36:14.279495,435258
2026-03-06 21:36:14.279785,503335
2026-03-06 21:36:14.379949,440650
2026-03-06 21:36:14.380084,245855
2026-03-06 21:36:14.380214,522209
2026-03-06 21:36:14.380356,487159
2026-03-06 21:36:14.380685,440650
2026-03-06 21:36:14.47924,427170
2026-03-06 21:36:14.479338,460198
2026-03-06 21:36:14.480006,413689
2026-03-06 21:36:14.480099,473678
2026-03-06 21:36:14.579021,435258
2026-03-06 21:36:14.579173,467611
2026-03-06 21:36:14.579402,452109
2026-03-06 21:36:14.579764,435258
2026-03-06 21:36:14.679376,419756
2026-03-06 21:36:14.67951,456828
2026-03-06 21:36:14.679558,425147
2026-03-06 21:36:14.680031,419756
2026-03-06 21:36:14.680383,450761
2026-03-06 21:36:14.68049,392120
2026-03-06 21:36:14.779256,646231
2026-03-06 21:36:14.779367,297081
2026-03-06 21:36:14.779959,443347
2026-03-06 21:36:14.780116,367856
2026-03-06 21:36:14.780721,443347
2026-03-06 21:36:14.882304,549844
2026-03-06 21:36:14.882419,474352
2026-03-06 21:36:14.882684,498618
2026-03-06 21:36:14.882763,254617
2026-03-06 21:36:14.882896,549844
2026-03-06 21:36:14.982063,495247
2026-03-06 21:36:14.982262,520861
2026-03-06 21:36:14.982413,348982
2026-03-06 21:36:14.982917,520861
2026-03-06 21:36:15.082607,428518
2026-03-06 21:36:15.082698,406275
2026-03-06 21:36:15.08278,480419
2026-03-06 21:36:15.082847,333479
2026-03-06 21:36:15.083053,406275
2026-03-06 21:36:15.182405,582871
2026-03-06 21:36:15.182639,487832
2026-03-06 21:36:15.182898,396164
2026-03-06 21:36:15.183423,582871
2026-03-06 21:36:15.282171,537038
2026-03-06 21:36:15.282275,585568
2026-03-06 21:36:15.282352,475026
2026-03-06 21:36:15.382513,373921
2026-03-06 21:36:15.382894,437955
2026-03-06 21:36:15.383016,373921
2026-03-06 21:36:15.38306,452109
2026-03-06 21:36:15.48244,545800
2026-03-06 21:36:15.482582,409645
2026-03-06 21:36:15.482692,393468
2026-03-06 21:36:15.482804,482441
2026-03-06 21:36:15.483052,545800
2026-03-06 21:36:15.58222,559281
2026-03-06 21:36:15.582333,408970
2026-03-06 21:36:15.582462,373921
2026-03-06 21:36:15.583036,408970
2026-03-06 21:36:15.682262,332132
2026-03-06 21:36:15.682357,512099
2026-03-06 21:36:15.68243,339545
2026-03-06 21:36:15.682487,522882
2026-03-06 21:36:15.683353,512099
2026-03-06 21:36:15.78249,451434
2026-03-06 21:36:15.782607,288994
2026-03-06 21:36:15.782728,673192
2026-03-06 21:36:15.782835,503335
2026-03-06 21:36:15.783517,288994
2026-03-06 21:36:15.885475,547822
2026-03-06 21:36:15.885615,314606
2026-03-06 21:36:15.885647,547822
2026-03-06 21:36:15.885741,278209
2026-03-06 21:36:15.9855,499965
2026-03-06 21:36:15.985645,504009
2026-03-06 21:36:15.985763,489182
2026-03-06 21:36:15.986128,499965
2026-03-06 21:36:16.085543,377966
2026-03-06 21:36:16.085659,556584
2026-03-06 21:36:16.085758,499965
2026-03-06 21:36:16.085837,270794
2026-03-06 21:36:16.085937,511424
2026-03-06 21:36:16.086097,556584
2026-03-06 21:36:16.185374,473678
2026-03-06 21:36:16.185494,393468
2026-03-06 21:36:16.185573,348308
2026-03-06 21:36:16.185641,237093
2026-03-06 21:36:16.186243,473678
2026-03-06 21:36:16.285245,252596
2026-03-06 21:36:16.285403,315281
2026-03-06 21:36:16.285525,433237
2026-03-06 21:36:16.285637,344264
2026-03-06 21:36:16.286206,433237
2026-03-06 21:36:16.385413,410993
2026-03-06 21:36:16.385584,439303
2026-03-06 21:36:16.385723,479070
2026-03-06 21:36:16.385847,543104
2026-03-06 21:36:16.386386,439303
2026-03-06 21:36:16.485491,509402
2026-03-06 21:36:16.485597,377966
2026-03-06 21:36:16.485678,568716
2026-03-06 21:36:16.485768,488507
2026-03-06 21:36:16.486397,488507
2026-03-06 21:36:16.585606,572087
2026-03-06 21:36:16.585825,400883
2026-03-06 21:36:16.58594,470982
2026-03-06 21:36:16.586035,541756
2026-03-06 21:36:16.586627,400883
2026-03-06 21:36:16.68539,406275
2026-03-06 21:36:16.685493,493225
2026-03-06 21:36:16.685787,376618
2026-03-06 21:36:16.685878,500640
2026-03-06 21:36:16.685966,525580
2026-03-06 21:36:16.686618,500640
2026-03-06 21:36:16.785317,406275
2026-03-06 21:36:16.785428,444020
2026-03-06 21:36:16.785534,355722
2026-03-06 21:36:16.785599,355722
2026-03-06 21:36:16.888275,257313
2026-03-06 21:36:16.88843,499292
2026-03-06 21:36:16.888549,348308
2026-03-06 21:36:16.888668,429193
2026-03-06 21:36:16.889061,257313
2026-03-06 21:36:16.988571,369203
2026-03-06 21:36:16.988737,649601
2026-03-06 21:36:16.988855,189236
2026-03-06 21:36:16.988979,450761
2026-03-06 21:36:16.989213,369203
2026-03-06 21:36:17.088382,324043
2026-03-06 21:36:17.088556,362462
2026-03-06 21:36:17.088691,514120
2026-03-06 21:36:17.088823,265402
2026-03-06 21:36:17.089265,362462
2026-03-06 21:36:17.188463,471657
2026-03-06 21:36:17.188585,543777
2026-03-06 21:36:17.188704,257313
2026-03-06 21:36:17.189222,543777
