time,ACT.LOX_Dump.channel_id
2026-03-06 21:20:00.266876,8
2026-03-06 21:20:00.266887,8
2026-03-06 21:20:00.325749,8
2026-03-06 21:20:00.325758,8
2026-03-06 21:20:00.368975,8
2026-03-06 21:20:00.368988,8
2026-03-06 21:20:00.427571,8
2026-03-06 21:20:00.427579,8
2026-03-06 21:20:00.470595,8
2026-03-06 21:20:00.470613,8
2026-03-06 21:20:00.529485,8
2026-03-06 21:20:00.529496,8
2026-03-06 21:20:00.573124,8
2026-03-06 21:20:00.573144,8
2026-03-06 21:20:00.631445,8
2026-03-06 21:20:00.631459,8
2026-03-06 21:20:00.675138,8
2026-03-06 21:20:00.675154,8
2026-03-06 21:20:00.733624,8
2026-03-06 21:20:00.733637,8
2026-03-06 21:20:00.776488,8
2026-03-06 21:20:00.776505,8
2026-03-06 21:20:00.835323,8
2026-03-06 21:20:00.835343,8
2026-03-06 21:20:00.878879,8
2026-03-06 21:20:00.878892,8
2026-03-06 21:20:00.937499,8
2026-03-06 21:20:00.937542,8
2026-03-06 21:20:00.980934,8
2026-03-06 21:20:00.980947,8
2026-03-06 21:20:01.039561,8
2026-03-06 21:20:01.039581,8
2026-03-06 21:20:01.083191,8
2026-03-06 21:20:01.083202,8
2026-03-06 21:20:01.141307,8
2026-03-06 21:20:01.141322,8
2026-03-06 21:20:01.184774,8
2026-03-06 21:20:01.184789,8
2026-03-06 21:20:01.243656,8
2026-03-06 21:20:01.243669,8
2026-03-06 21:20:01.286903,8
2026-03-06 21:20:01.286925,8
2026-03-06 21:20:01.345583,8
2026-03-06 21:20:01.345598,8
2026-03-06 21:20:01.388856,8
2026-03-06 21:20:01.38887,8
2026-03-06 21:20:01.447385,8
2026-03-06 21:20:01.447397,8
2026-03-06 21:20:01.490853,8
2026-03-06 21:20:01.490873,8
2026-03-06 21:20:01.549395,8
2026-03-06 21:20:01.549411,8
2026-03-06 21:20:01.592547,8
2026-03-06 21:20:01.592563,8
2026-03-06 21:20:01.651413,8
2026-03-06 21:20:01.651431,8
2026-03-06 21:20:01.694492,8
2026-03-06 21:20:01.694505,8
2026-03-06 21:20:01.753238,8
2026-03-06 21:20:01.753252,8
2026-03-06 21:20:01.796724,8
2026-03-06 21:20:01.796732,8
2026-03-06 21:20:01.855957,8
2026-03-06 21:20:01.855981,8
2026-03-06 21:20:01.898606,8
2026-03-06 21:20:01.898621,8
2026-03-06 21:20:01.957472,8
2026-03-06 21:20:01.957489,8
2026-03-06 21:20:02.000759,8
2026-03-06 21:20:02.000773,8
2026-03-06 21:20:02.059119,8
2026-03-06 21:20:02.059134,8
2026-03-06 21:20:02.102487,8
2026-03-06 21:20:02.102506,8
2026-03-06 21:20:02.161365,8
2026-03-06 21:20:02.161384,8
2026-03-06 21:20:02.204611,8
2026-03-06 21:20:02.20463,8
2026-03-06 21:20:02.263459,8
2026-03-06 21:20:02.263473,8
2026-03-06 21:20:02.30652,8
2026-03-06 21:20:02.30654,8
2026-03-06 21:20:02.365802,8
2026-03-06 21:20:02.365821,8
2026-03-06 21:20:02.409062,8
2026-03-06 21:20:02.409089,8
2026-03-06 21:20:02.467463,8
2026-03-06 21:20:02.467478,8
2026-03-06 21:20:02.510534,8
2026-03-06 21:20:02.51055,8
2026-03-06 21:20:02.56948,8
2026-03-06 21:20:02.569505,8
2026-03-06 21:20:02.612817,8
2026-03-06 21:20:02.612839,8
2026-03-06 21:20:02.671554,8
2026-03-06 21:20:02.67157,8
2026-03-06 21:20:02.71467,8
2026-03-06 21:20:02.714691,8
2026-03-06 21:20:02.773575,8
2026-03-06 21:20:02.773593,8
2026-03-06 21:20:02.817123,8
2026-03-06 21:20:02.817145,8
2026-03-06 21:20:02.875921,8
2026-03-06 21:20:02.875948,8
2026-03-06 21:20:02.918709,8
2026-03-06 21:20:02.91873,8
2026-03-06 21:20:02.977226,8
2026-03-06 21:20:02.977243,8
2026-03-06 21:20:03.020678,8
2026-03-06 21:20:03.0207,8
2026-03-06 21:20:03.079754,8
2026-03-06 21:20:03.079771,8
2026-03-06 21:20:03.123006,8
2026-03-06 21:20:03.123019,8
2026-03-06 21:20:03.181285,8
2026-03-06 21:20:03.181293,8
2026-03-06 21:20:03.224985,8
2026-03-06 21:20:03.225004,8
2026-03-06 21:20:03.283646,8
2026-03-06 21:20:03.283669,8
2026-03-06 21:20:03.326864,8
2026-03-06 21:20:03.326886,8
2026-03-06 21:20:03.38572,8
2026-03-06 21:20:03.385735,8
2026-03-06 21:20:03.428891,8
2026-03-06 21:20:03.428909,8
2026-03-06 21:20:03.487632,8
2026-03-06 21:20:03.487649,8
2026-03-06 21:20:03.531004,8
2026-03-06 21:20:03.531019,8
2026-03-06 21:20:03.589422,8
2026-03-06 21:20:03.589435,8
2026-03-06 21:20:03.632946,8
2026-03-06 21:20:03.632965,8
2026-03-06 21:20:03.691544,8
2026-03-06 21:20:03.69156,8
2026-03-06 21:20:03.73504,8
2026-03-06 21:20:03.735061,8
2026-03-06 21:20:03.793695,8
2026-03-06 21:20:03.793716,8
2026-03-06 21:20:03.836788,8
2026-03-06 21:20:03.836806,8
2026-03-06 21:20:03.895523,8
2026-03-06 21:20:03.895537,8
2026-03-06 21:20:03.939079,8
2026-03-06 21:20:03.939105,8
2026-03-06 21:20:03.997614,8
2026-03-06 21:20:03.997635,8
2026-03-06 21:20:04.040596,8
2026-03-06 21:20:04.040612,8
2026-03-06 21:20:04.099529,8
2026-03-06 21:20:04.099544,8
2026-03-06 21:20:04.142745,8
2026-03-06 21:20:04.142762,8
2026-03-06 21:20:04.201392,8
2026-03-06 21:20:04.201407,8
2026-03-06 21:20:04.244773,8
2026-03-06 21:20:04.244787,8
2026-03-06 21:20:04.303425,8
2026-03-06 21:20:04.303445,8
2026-03-06 21:20:04.34655,8
2026-03-06 21:20:04.346563,8
2026-03-06 21:20:04.405555,8
2026-03-06 21:20:04.405573,8
2026-03-06 21:20:04.448591,8
2026-03-06 21:20:04.448608,8
2026-03-06 21:20:04.50726,8
2026-03-06 21:20:04.507269,8
2026-03-06 21:20:04.55092,8
2026-03-06 21:20:04.550933,8
2026-03-06 21:20:04.609237,8
2026-03-06 21:20:04.609248,8
2026-03-06 21:20:04.652912,8
2026-03-06 21:20:04.652924,8
2026-03-06 21:20:04.711541,8
2026-03-06 21:20:04.711549,8
2026-03-06 21:20:04.754699,8
2026-03-06 21:20:04.754712,8
2026-03-06 21:20:04.813526,8
2026-03-06 21:20:04.813537,8
2026-03-06 21:20:04.856494,8
2026-03-06 21:20:04.856503,8
2026-03-06 21:20:04.915633,8
2026-03-06 21:20:04.915643,8
2026-03-06 21:20:04.958823,8
2026-03-06 21:20:04.958834,8
2026-03-06 21:20:05.017549,8
2026-03-06 21:20:05.01756,8
2026-03-06 21:20:05.060727,8
2026-03-06 21:20:05.060736,8
2026-03-06 21:20:05.119659,8
2026-03-06 21:20:05.11967,8
2026-03-06 21:20:05.162959,8
2026-03-06 21:20:05.162976,8
2026-03-06 21:20:05.221478,8
2026-03-06 21:20:05.221494,8
2026-03-06 21:20:05.264753,8
2026-03-06 21:20:05.264762,8
2026-03-06 21:20:05.32367,8
2026-03-06 21:20:05.323677,8
2026-03-06 21:20:05.36644,8
2026-03-06 21:20:05.366449,8
2026-03-06 21:20:05.425491,8
2026-03-06 21:20:05.425512,8
2026-03-06 21:20:05.468555,8
2026-03-06 21:20:05.468567,8
2026-03-06 21:20:05.527322,8
2026-03-06 21:20:05.52733,8
2026-03-06 21:20:05.570525,8
2026-03-06 21:20:05.570537,8
2026-03-06 21:20:05.629803,8
2026-03-06 21:20:05.629813,8
2026-03-06 21:20:05.672917,8
2026-03-06 21:20:05.672933,8
2026-03-06 21:20:05.731314,8
2026-03-06 21:20:05.731326,8
2026-03-06 21:20:05.774604,8
2026-03-06 21:20:05.774612,8
2026-03-06 21:20:05.83344,8
2026-03-06 21:20:05.833448,8
2026-03-06 21:20:05.876898,8
2026-03-06 21:20:05.87692,8
2026-03-06 21:20:05.935331,8
2026-03-06 21:20:05.935345,8
2026-03-06 21:20:05.978822,8
2026-03-06 21:20:05.97884,8
2026-03-06 21:20:06.037713,8
2026-03-06 21:20:06.037729,8
2026-03-06 21:20:06.080957,8
2026-03-06 21:20:06.080973,8
2026-03-06 21:20:06.139397,8
2026-03-06 21:20:06.139411,8
2026-03-06 21:20:06.183076,8
2026-03-06 21:20:06.183087,8
2026-03-06 21:20:06.241476,8
2026-03-06 21:20:06.241487,8
2026-03-06 21:20:06.284642,8
2026-03-06 21:20:06.284663,8
2026-03-06 21:20:06.343894,8
2026-03-06 21:20:06.343914,8
2026-03-06 21:20:06.386958,8
2026-03-06 21:20:06.386976,8
2026-03-06 21:20:06.445284,8
2026-03-06 21:20:06.445296,8
2026-03-06 21:20:06.488603,8
2026-03-06 21:20:06.488621,8
2026-03-06 21:20:06.547613,8
2026-03-06 21:20:06.54764,8
2026-03-06 21:20:06.590878,8
2026-03-06 21:20:06.590896,8
2026-03-06 21:20:06.649566,8
2026-03-06 21:20:06.649581,8
2026-03-06 21:20:06.69281,8
2026-03-06 21:20:06.692826,8
2026-03-06 21:20:06.751491,8
2026-03-06 21:20:06.75151,8
2026-03-06 21:20:06.795038,8
2026-03-06 21:20:06.795061,8
2026-03-06 21:20:06.853722,8
2026-03-06 21:20:06.853738,8
2026-03-06 21:20:06.896589,8
2026-03-06 21:20:06.896605,8
2026-03-06 21:20:06.955668,8
2026-03-06 21:20:06.955684,8
2026-03-06 21:20:06.999033,8
2026-03-06 21:20:06.999051,8
2026-03-06 21:20:07.05739,8
2026-03-06 21:20:07.057402,8
2026-03-06 21:20:07.10081,8
2026-03-06 21:20:07.100832,8
2026-03-06 21:20:07.159552,8
2026-03-06 21:20:07.159568,8
2026-03-06 21:20:07.202835,8
2026-03-06 21:20:07.202854,8
2026-03-06 21:20:07.261656,8
2026-03-06 21:20:07.261674,8
2026-03-06 21:20:07.304879,8
2026-03-06 21:20:07.304897,8
2026-03-06 21:20:07.363749,8
2026-03-06 21:20:07.363766,8
2026-03-06 21:20:07.406509,8
2026-03-06 21:20:07.406522,8
2026-03-06 21:20:07.465599,8
2026-03-06 21:20:07.465617,8
2026-03-06 21:20:07.50912,8
2026-03-06 21:20:07.509137,8
2026-03-06 21:20:07.567788,8
2026-03-06 21:20:07.567804,8
2026-03-06 21:20:07.610695,8
2026-03-06 21:20:07.610708,8
2026-03-06 21:20:07.669532,8
2026-03-06 21:20:07.669547,8
2026-03-06 21:20:07.712953,8
2026-03-06 21:20:07.712967,8
2026-03-06 21:20:07.77132,8
2026-03-06 21:20:07.771329,8
2026-03-06 21:20:07.814738,8
2026-03-06 21:20:07.814748,8
2026-03-06 21:20:07.873521,8
2026-03-06 21:20:07.873531,8
2026-03-06 21:20:07.917047,8
2026-03-06 21:20:07.917064,8
2026-03-06 21:20:07.975573,8
2026-03-06 21:20:07.975584,8
2026-03-06 21:20:08.018561,8
2026-03-06 21:20:08.018577,8
2026-03-06 21:20:08.077276,8
2026-03-06 21:20:08.077292,8
2026-03-06 21:20:08.120623,8
2026-03-06 21:20:08.120635,8
2026-03-06 21:20:08.1799,8
2026-03-06 21:20:08.179909,8
2026-03-06 21:20:08.222857,8
2026-03-06 21:20:08.222876,8
2026-03-06 21:20:08.281405,8
2026-03-06 21:20:08.281423,8
2026-03-06 21:20:08.325007,8
2026-03-06 21:20:08.325022,8
2026-03-06 21:20:08.383494,8
2026-03-06 21:20:08.383512,8
2026-03-06 21:20:08.426709,8
2026-03-06 21:20:08.426727,8
2026-03-06 21:20:08.485534,8
2026-03-06 21:20:08.485549,8
2026-03-06 21:20:08.528885,8
2026-03-06 21:20:08.528901,8
2026-03-06 21:20:08.587631,8
2026-03-06 21:20:08.587648,8
2026-03-06 21:20:08.630565,8
2026-03-06 21:20:08.630578,8
2026-03-06 21:20:08.689796,8
2026-03-06 21:20:08.689814,8
2026-03-06 21:20:08.732642,8
2026-03-06 21:20:08.732659,8
2026-03-06 21:20:08.791548,8
2026-03-06 21:20:08.791564,8
2026-03-06 21:20:08.834584,8
2026-03-06 21:20:08.8346,8
2026-03-06 21:20:08.893661,8
2026-03-06 21:20:08.893674,8
2026-03-06 21:20:08.936599,8
2026-03-06 21:20:08.936616,8
2026-03-06 21:20:08.995601,8
2026-03-06 21:20:08.995625,8
2026-03-06 21:20:09.03867,8
2026-03-06 21:20:09.038687,8
2026-03-06 21:20:09.097692,8
2026-03-06 21:20:09.097701,8
2026-03-06 21:20:09.14053,8
2026-03-06 21:20:09.14054,8
2026-03-06 21:20:09.199404,8
2026-03-06 21:20:09.199415,8
2026-03-06 21:20:09.243202,8
2026-03-06 21:20:09.243236,8
2026-03-06 21:20:09.301705,8
2026-03-06 21:20:09.301722,8
2026-03-06 21:20:09.344674,8
2026-03-06 21:20:09.344687,8
2026-03-06 21:20:09.403334,8
2026-03-06 21:20:09.403348,8
2026-03-06 21:20:09.446837,8
2026-03-06 21:20:09.446852,8
2026-03-06 21:20:09.505604,8
2026-03-06 21:20:09.505619,8
2026-03-06 21:20:09.549077,8
2026-03-06 21:20:09.549091,8
2026-03-06 21:20:09.607362,8
2026-03-06 21:20:09.607371,8
2026-03-06 21:20:09.651051,8
2026-03-06 21:20:09.651071,8
2026-03-06 21:20:09.709489,8
2026-03-06 21:20:09.709502,8
2026-03-06 21:20:09.752885,8
2026-03-06 21:20:09.752904,8
2026-03-06 21:20:09.811514,8
2026-03-06 21:20:09.811531,8
2026-03-06 21:20:09.855031,8
2026-03-06 21:20:09.855047,8
2026-03-06 21:20:09.913463,8
2026-03-06 21:20:09.913479,8
2026-03-06 21:20:09.956798,8
2026-03-06 21:20:09.956812,8
2026-03-06 21:20:10.015507,8
2026-03-06 21:20:10.015524,8
2026-03-06 21:20:10.058617,8
2026-03-06 21:20:10.058632,8
2026-03-06 21:20:10.117629,8
2026-03-06 21:20:10.117646,8
2026-03-06 21:20:10.160994,8
2026-03-06 21:20:10.16101,8
2026-03-06 21:20:10.219511,8
2026-03-06 21:20:10.219527,8
2026-03-06 21:20:10.262556,8
2026-03-06 21:20:10.262573,8
2026-03-06 21:20:10.321265,8
2026-03-06 21:20:10.321274,8
2026-03-06 21:20:10.364723,8
2026-03-06 21:20:10.364732,8
2026-03-06 21:20:10.423328,8
2026-03-06 21:20:10.423337,8
2026-03-06 21:20:10.466633,8
2026-03-06 21:20:10.466649,8
2026-03-06 21:20:10.525445,8
2026-03-06 21:20:10.525455,8
2026-03-06 21:20:10.568878,8
2026-03-06 21:20:10.568892,8
2026-03-06 21:20:10.627588,8
2026-03-06 21:20:10.627596,8
2026-03-06 21:20:10.671005,8
2026-03-06 21:20:10.671025,8
2026-03-06 21:20:10.729298,8
2026-03-06 21:20:10.729313,8
2026-03-06 21:20:10.772903,8
2026-03-06 21:20:10.772924,8
2026-03-06 21:20:10.83196,8
2026-03-06 21:20:10.831981,8
2026-03-06 21:20:10.874847,8
2026-03-06 21:20:10.874859,8
2026-03-06 21:20:10.933327,8
2026-03-06 21:20:10.933337,8
2026-03-06 21:20:10.976665,8
2026-03-06 21:20:10.976686,8
2026-03-06 21:20:11.03536,8
2026-03-06 21:20:11.035374,8
2026-03-06 21:20:11.078647,8
2026-03-06 21:20:11.078661,8
2026-03-06 21:20:11.137877,8
2026-03-06 21:20:11.137893,8
2026-03-06 21:20:11.181001,8
2026-03-06 21:20:11.181015,8
2026-03-06 21:20:11.239719,8
2026-03-06 21:20:11.239732,8
2026-03-06 21:20:11.282597,8
2026-03-06 21:20:11.282611,8
2026-03-06 21:20:11.341348,8
2026-03-06 21:20:11.341361,8
2026-03-06 21:20:11.38454,8
2026-03-06 21:20:11.384555,8
2026-03-06 21:20:11.443565,8
2026-03-06 21:20:11.443587,8
2026-03-06 21:20:11.486798,8
2026-03-06 21:20:11.486812,8
2026-03-06 21:20:11.545746,8
2026-03-06 21:20:11.54576,8
2026-03-06 21:20:11.588668,8
2026-03-06 21:20:11.588685,8
2026-03-06 21:20:11.647809,8
2026-03-06 21:20:11.647827,8
2026-03-06 21:20:11.690747,8
2026-03-06 21:20:11.690763,8
2026-03-06 21:20:11.749744,8
2026-03-06 21:20:11.749762,8
2026-03-06 21:20:11.792644,8
2026-03-06 21:20:11.792657,8
2026-03-06 21:20:11.851387,8
2026-03-06 21:20:11.851401,8
2026-03-06 21:20:11.894593,8
2026-03-06 21:20:11.894606,8
2026-03-06 21:20:11.953828,8
2026-03-06 21:20:11.953845,8
2026-03-06 21:20:11.996998,8
2026-03-06 21:20:11.997016,8
2026-03-06 21:20:12.055298,8
2026-03-06 21:20:12.055311,8
2026-03-06 21:20:12.098732,8
2026-03-06 21:20:12.098748,8
2026-03-06 21:20:12.157383,8
2026-03-06 21:20:12.157397,8
2026-03-06 21:20:12.200776,8
2026-03-06 21:20:12.200789,8
2026-03-06 21:20:12.259428,8
2026-03-06 21:20:12.259443,8
2026-03-06 21:20:12.302857,8
2026-03-06 21:20:12.302872,8
2026-03-06 21:20:12.36168,8
2026-03-06 21:20:12.361695,8
2026-03-06 21:20:12.405018,8
2026-03-06 21:20:12.405038,8
2026-03-06 21:20:12.463627,8
2026-03-06 21:20:12.463648,8
2026-03-06 21:20:12.507015,8
2026-03-06 21:20:12.507032,8
2026-03-06 21:20:12.565996,8
2026-03-06 21:20:12.56602,8
2026-03-06 21:20:12.608845,8
2026-03-06 21:20:12.608867,8
2026-03-06 21:20:12.667937,8
2026-03-06 21:20:12.667962,8
2026-03-06 21:20:12.710901,8
2026-03-06 21:20:12.710923,8
2026-03-06 21:20:12.769696,8
2026-03-06 21:20:12.769712,8
2026-03-06 21:20:12.81269,8
2026-03-06 21:20:12.812706,8
2026-03-06 21:20:12.871636,8
2026-03-06 21:20:12.871665,8
2026-03-06 21:20:12.914594,8
2026-03-06 21:20:12.914616,8
2026-03-06 21:20:12.97375,8
2026-03-06 21:20:12.973772,8
2026-03-06 21:20:13.017436,8
2026-03-06 21:20:13.017455,8
2026-03-06 21:20:13.075826,8
2026-03-06 21:20:13.075847,8
2026-03-06 21:20:13.118699,8
2026-03-06 21:20:13.118712,8
2026-03-06 21:20:13.178069,8
2026-03-06 21:20:13.178081,8
2026-03-06 21:20:13.220747,8
2026-03-06 21:20:13.220757,8
2026-03-06 21:20:13.279511,8
2026-03-06 21:20:13.279523,8
2026-03-06 21:20:13.322444,8
2026-03-06 21:20:13.322454,8
2026-03-06 21:20:13.381712,8
2026-03-06 21:20:13.381737,8
2026-03-06 21:20:13.42456,8
2026-03-06 21:20:13.424572,8
2026-03-06 21:20:13.483429,8
2026-03-06 21:20:13.483444,8
2026-03-06 21:20:13.526875,8
2026-03-06 21:20:13.526894,8
2026-03-06 21:20:13.585559,8
2026-03-06 21:20:13.585572,8
2026-03-06 21:20:13.628736,8
2026-03-06 21:20:13.628748,8
2026-03-06 21:20:13.687571,8
2026-03-06 21:20:13.687587,8
2026-03-06 21:20:13.730624,8
2026-03-06 21:20:13.730639,8
2026-03-06 21:20:13.789426,8
2026-03-06 21:20:13.789436,8
2026-03-06 21:20:13.832774,8
2026-03-06 21:20:13.83279,8
2026-03-06 21:20:13.891662,8
2026-03-06 21:20:13.891677,8
2026-03-06 21:20:13.934947,8
2026-03-06 21:20:13.93497,8
2026-03-06 21:20:13.993845,8
2026-03-06 21:20:13.993861,8
2026-03-06 21:20:14.037004,8
2026-03-06 21:20:14.03702,8
2026-03-06 21:20:14.095382,8
2026-03-06 21:20:14.095403,8
2026-03-06 21:20:14.138841,8
2026-03-06 21:20:14.138854,8
2026-03-06 21:20:14.197505,8
2026-03-06 21:20:14.197527,8
2026-03-06 21:20:14.240927,8
2026-03-06 21:20:14.240941,8
2026-03-06 21:20:14.299877,8
2026-03-06 21:20:14.299892,8
2026-03-06 21:20:14.342643,8
2026-03-06 21:20:14.342665,8
2026-03-06 21:20:14.40171,8
2026-03-06 21:20:14.401724,8
2026-03-06 21:20:14.444861,8
2026-03-06 21:20:14.444875,8
2026-03-06 21:20:14.503631,8
2026-03-06 21:20:14.50364,8
2026-03-06 21:20:14.547035,8
2026-03-06 21:20:14.54705,8
2026-03-06 21:20:14.605721,8
2026-03-06 21:20:14.605741,8
2026-03-06 21:20:14.649311,8
2026-03-06 21:20:14.649331,8
2026-03-06 21:20:14.707573,8
2026-03-06 21:20:14.707586,8
2026-03-06 21:20:14.750962,8
2026-03-06 21:20:14.750977,8
2026-03-06 21:20:14.809711,8
2026-03-06 21:20:14.80972,8
2026-03-06 21:20:14.853006,8
2026-03-06 21:20:14.853029,8
2026-03-06 21:20:14.911463,8
2026-03-06 21:20:14.911482,8
2026-03-06 21:20:14.95503,8
2026-03-06 21:20:14.955038,8
2026-03-06 21:20:15.013569,8
2026-03-06 21:20:15.013588,8
2026-03-06 21:20:15.056792,8
2026-03-06 21:20:15.056802,8
2026-03-06 21:20:15.11547,8
2026-03-06 21:20:15.115484,8
2026-03-06 21:20:15.158887,8
2026-03-06 21:20:15.158903,8
2026-03-06 21:20:15.217546,8
2026-03-06 21:20:15.21756,8
2026-03-06 21:20:15.260843,8
2026-03-06 21:20:15.260859,8
2026-03-06 21:20:15.320232,8
2026-03-06 21:20:15.320248,8
2026-03-06 21:20:15.362806,8
2026-03-06 21:20:15.362821,8
2026-03-06 21:20:15.421814,8
2026-03-06 21:20:15.421831,8
2026-03-06 21:20:15.465083,8
2026-03-06 21:20:15.465096,8
2026-03-06 21:20:15.52365,8
2026-03-06 21:20:15.523664,8
2026-03-06 21:20:15.566946,8
2026-03-06 21:20:15.566971,8
2026-03-06 21:20:15.625427,8
2026-03-06 21:20:15.625439,8
2026-03-06 21:20:15.669263,8
2026-03-06 21:20:15.669284,8
2026-03-06 21:20:15.727271,8
2026-03-06 21:20:15.727279,8
2026-03-06 21:20:15.770533,8
2026-03-06 21:20:15.770546,8
2026-03-06 21:20:15.829588,8
2026-03-06 21:20:15.8296,8
2026-03-06 21:20:15.872937,8
2026-03-06 21:20:15.87295,8
2026-03-06 21:20:15.931665,8
2026-03-06 21:20:15.931688,8
2026-03-06 21:20:15.97503,8
2026-03-06 21:20:15.975054,8
2026-03-06 21:20:16.03402,8
2026-03-06 21:20:16.034035,8
2026-03-06 21:20:16.076543,8
2026-03-06 21:20:16.076559,8
2026-03-06 21:20:16.135732,8
2026-03-06 21:20:16.135748,8
2026-03-06 21:20:16.179461,8
2026-03-06 21:20:16.179483,8
2026-03-06 21:20:16.237409,8
2026-03-06 21:20:16.237423,8
2026-03-06 21:20:16.280891,8
2026-03-06 21:20:16.280908,8
2026-03-06 21:20:16.339803,8
2026-03-06 21:20:16.339816,8
2026-03-06 21:20:16.382736,8
2026-03-06 21:20:16.382755,8
2026-03-06 21:20:16.441551,8
2026-03-06 21:20:16.441571,8
2026-03-06 21:20:16.485105,8
2026-03-06 21:20:16.485119,8
2026-03-06 21:20:16.543821,8
2026-03-06 21:20:16.543836,8
2026-03-06 21:20:16.587015,8
2026-03-06 21:20:16.587029,8
2026-03-06 21:20:16.645555,8
2026-03-06 21:20:16.645569,8
2026-03-06 21:20:16.688552,8
2026-03-06 21:20:16.688567,8
2026-03-06 21:20:16.7475,8
2026-03-06 21:20:16.747513,8
2026-03-06 21:20:16.791157,8
2026-03-06 21:20:16.791184,8
2026-03-06 21:20:16.849515,8
2026-03-06 21:20:16.849529,8
2026-03-06 21:20:16.893065,8
2026-03-06 21:20:16.89308,8
2026-03-06 21:20:16.951346,8
2026-03-06 21:20:16.951355,8
2026-03-06 21:20:16.99508,8
2026-03-06 21:20:16.995106,8
2026-03-06 21:20:17.053405,8
2026-03-06 21:20:17.053419,8
2026-03-06 21:20:17.097157,8
2026-03-06 21:20:17.097184,8
2026-03-06 21:20:17.155698,8
2026-03-06 21:20:17.155712,8
2026-03-06 21:20:17.199016,8
2026-03-06 21:20:17.199031,8
2026-03-06 21:20:17.257679,8
2026-03-06 21:20:17.257693,8
2026-03-06 21:20:17.30076,8
2026-03-06 21:20:17.300773,8
2026-03-06 21:20:17.359544,8
2026-03-06 21:20:17.359554,8
2026-03-06 21:20:17.402612,8
2026-03-06 21:20:17.402627,8
2026-03-06 21:20:17.461472,8
2026-03-06 21:20:17.461494,8
2026-03-06 21:20:17.504604,8
2026-03-06 21:20:17.504617,8
2026-03-06 21:20:17.563988,8
2026-03-06 21:20:17.564,8
2026-03-06 21:20:17.606862,8
2026-03-06 21:20:17.606872,8
2026-03-06 21:20:17.665481,8
2026-03-06 21:20:17.665491,8
2026-03-06 21:20:17.709181,8
2026-03-06 21:20:17.709196,8
2026-03-06 21:20:17.767518,8
2026-03-06 21:20:17.76753,8
2026-03-06 21:20:17.810987,8
2026-03-06 21:20:17.811003,8
2026-03-06 21:20:17.869861,8
2026-03-06 21:20:17.869878,8
2026-03-06 21:20:17.9128,8
2026-03-06 21:20:17.912815,8
2026-03-06 21:20:17.971497,8
2026-03-06 21:20:17.971509,8
2026-03-06 21:20:18.015063,8
2026-03-06 21:20:18.015078,8
2026-03-06 21:20:18.073814,8
2026-03-06 21:20:18.073832,8
2026-03-06 21:20:18.11703,8
2026-03-06 21:20:18.117055,8
2026-03-06 21:20:18.175398,8
2026-03-06 21:20:18.175409,8
2026-03-06 21:20:18.218852,8
2026-03-06 21:20:18.218867,8
2026-03-06 21:20:18.277819,8
2026-03-06 21:20:18.277838,8
2026-03-06 21:20:18.321108,8
2026-03-06 21:20:18.321124,8
2026-03-06 21:20:18.379448,8
2026-03-06 21:20:18.379462,8
2026-03-06 21:20:18.42298,8
2026-03-06 21:20:18.422999,8
2026-03-06 21:20:18.48173,8
2026-03-06 21:20:18.481744,8
2026-03-06 21:20:18.524664,8
2026-03-06 21:20:18.524681,8
2026-03-06 21:20:18.583523,8
2026-03-06 21:20:18.583543,8
2026-03-06 21:20:18.626947,8
2026-03-06 21:20:18.62696,8
2026-03-06 21:20:18.685702,8
2026-03-06 21:20:18.685725,8
2026-03-06 21:20:18.72892,8
2026-03-06 21:20:18.728941,8
2026-03-06 21:20:18.78761,8
2026-03-06 21:20:18.787632,8
2026-03-06 21:20:18.831032,8
2026-03-06 21:20:18.831061,8
2026-03-06 21:20:18.889516,8
2026-03-06 21:20:18.88953,8
2026-03-06 21:20:18.933203,8
2026-03-06 21:20:18.933226,8
2026-03-06 21:20:18.991821,8
2026-03-06 21:20:18.991835,8
2026-03-06 21:20:19.034786,8
2026-03-06 21:20:19.034804,8
2026-03-06 21:20:19.093539,8
2026-03-06 21:20:19.093559,8
2026-03-06 21:20:19.136829,8
2026-03-06 21:20:19.136847,8
2026-03-06 21:20:19.195599,8
2026-03-06 21:20:19.195622,8
2026-03-06 21:20:19.239063,8
2026-03-06 21:20:19.239085,8
2026-03-06 21:20:19.29793,8
2026-03-06 21:20:19.297953,8
2026-03-06 21:20:19.340513,8
2026-03-06 21:20:19.340528,8
2026-03-06 21:20:19.39984,8
2026-03-06 21:20:19.399863,8
2026-03-06 21:20:19.443286,8
2026-03-06 21:20:19.443304,8
2026-03-06 21:20:19.501672,8
2026-03-06 21:20:19.501693,8
2026-03-06 21:20:19.544978,8
2026-03-06 21:20:19.544995,8
2026-03-06 21:20:19.603521,8
2026-03-06 21:20:19.603536,8
2026-03-06 21:20:19.647082,8
2026-03-06 21:20:19.6471,8
2026-03-06 21:20:19.705978,8
2026-03-06 21:20:19.705997,8
2026-03-06 21:20:19.749287,8
2026-03-06 21:20:19.749303,8
2026-03-06 21:20:19.807348,8
2026-03-06 21:20:19.807362,8
2026-03-06 21:20:19.850753,8
2026-03-06 21:20:19.850767,8
2026-03-06 21:20:19.909376,8
2026-03-06 21:20:19.909392,8
2026-03-06 21:20:19.953153,8
2026-03-06 21:20:19.953175,8
2026-03-06 21:20:20.011703,8
2026-03-06 21:20:20.011711,8
