time,ACT.GN2_Vent.raw_adc_counts
2026-03-06 21:29:31.42735,1050354508
2026-03-06 21:29:31.440129,0
2026-03-06 21:29:31.529744,1050327468
2026-03-06 21:29:31.542172,0
2026-03-06 21:29:31.63148,1050327468
2026-03-06 21:29:31.643965,0
2026-03-06 21:29:31.733728,1050327468
2026-03-06 21:29:31.746226,0
2026-03-06 21:29:31.835551,1050273387
2026-03-06 21:29:31.8483,0
2026-03-06 21:29:31.937331,1050273387
2026-03-06 21:29:31.950421,0
2026-03-06 21:29:32.039707,1050111146
2026-03-06 21:29:32.052187,0
2026-03-06 21:29:32.141384,1050165226
2026-03-06 21:29:32.153908,0
2026-03-06 21:29:32.243615,1050246347
2026-03-06 21:29:32.25608,0
2026-03-06 21:29:32.345439,1050354508
2026-03-06 21:29:32.358064,0
2026-03-06 21:29:32.44749,1050327468
2026-03-06 21:29:32.460477,0
2026-03-06 21:29:32.549504,1050300427
2026-03-06 21:29:32.56229,0
2026-03-06 21:29:32.651423,1050273387
2026-03-06 21:29:32.664586,0
2026-03-06 21:29:32.753434,1050273387
2026-03-06 21:29:32.766396,0
2026-03-06 21:29:32.855603,1050192267
2026-03-06 21:29:32.868164,0
2026-03-06 21:29:32.957653,1050138186
2026-03-06 21:29:32.970005,0
2026-03-06 21:29:33.05955,1050273387
2026-03-06 21:29:33.07189,0
2026-03-06 21:29:33.161575,1050273387
2026-03-06 21:29:33.174201,0
2026-03-06 21:29:33.263493,1050300427
2026-03-06 21:29:33.276314,0
2026-03-06 21:29:33.36535,1050273387
2026-03-06 21:29:33.378378,0
2026-03-06 21:29:33.467512,1050273387
2026-03-06 21:29:33.480493,0
2026-03-06 21:29:33.569263,1050219307
2026-03-06 21:29:33.582212,0
2026-03-06 21:29:33.671379,1050111146
2026-03-06 21:29:33.68404,0
2026-03-06 21:29:33.773552,1050219307
2026-03-06 21:29:33.78614,0
2026-03-06 21:29:33.875819,1050219307
2026-03-06 21:29:33.887189,0
2026-03-06 21:29:33.977533,1050246347
2026-03-06 21:29:33.989011,0
2026-03-06 21:29:34.079497,1050273387
2026-03-06 21:29:34.091219,0
2026-03-06 21:29:34.18151,1050300427
2026-03-06 21:29:34.193204,0
2026-03-06 21:29:34.283654,1050273387
2026-03-06 21:29:34.295009,0
2026-03-06 21:29:34.385579,1050273387
2026-03-06 21:29:34.39699,0
2026-03-06 21:29:34.487291,1050219307
2026-03-06 21:29:34.499211,0
2026-03-06 21:29:34.589629,1050219307
2026-03-06 21:29:34.601656,0
2026-03-06 21:29:34.691705,1050246347
2026-03-06 21:29:34.703582,0
2026-03-06 21:29:34.793342,1050219307
2026-03-06 21:29:34.805244,0
2026-03-06 21:29:34.895558,1050300427
2026-03-06 21:29:34.907287,0
2026-03-06 21:29:34.997943,1050327468
2026-03-06 21:29:35.00973,0
2026-03-06 21:29:35.099622,1050300427
2026-03-06 21:29:35.111212,0
2026-03-06 21:29:35.201537,1050273387
2026-03-06 21:29:35.213473,0
2026-03-06 21:29:35.303597,1050300427
2026-03-06 21:29:35.315117,0
2026-03-06 21:29:35.4056,1050219307
2026-03-06 21:29:35.41741,0
2026-03-06 21:29:35.507483,1050219307
2026-03-06 21:29:35.519309,0
2026-03-06 21:29:35.609707,1050219307
2026-03-06 21:29:35.621039,0
2026-03-06 21:29:35.711474,1050273387
2026-03-06 21:29:35.722475,0
2026-03-06 21:29:35.813773,1050300427
2026-03-06 21:29:35.824028,0
2026-03-06 21:29:35.915438,1050327468
2026-03-06 21:29:35.926243,0
2026-03-06 21:29:36.017233,1050300427
2026-03-06 21:29:36.028286,0
2026-03-06 21:29:36.119792,1050300427
2026-03-06 21:29:36.130385,0
2026-03-06 21:29:36.221843,1050138186
2026-03-06 21:29:36.232298,0
2026-03-06 21:29:36.323734,1050192267
2026-03-06 21:29:36.334178,0
2026-03-06 21:29:36.425319,1052923327
2026-03-06 21:29:36.436401,0
2026-03-06 21:29:36.527763,1050787151
2026-03-06 21:29:36.537931,0
2026-03-06 21:29:36.629742,1053139648
2026-03-06 21:29:36.640188,0
2026-03-06 21:29:36.731959,1050868272
2026-03-06 21:29:36.742277,0
2026-03-06 21:29:36.833636,1050381548
2026-03-06 21:29:36.844559,0
2026-03-06 21:29:36.935361,1050327468
2026-03-06 21:29:36.946595,0
2026-03-06 21:29:37.037531,1050246347
2026-03-06 21:29:37.048461,0
2026-03-06 21:29:37.139874,1050246347
2026-03-06 21:29:37.150114,0
2026-03-06 21:29:37.241898,1050219307
2026-03-06 21:29:37.252113,0
2026-03-06 21:29:37.343796,1050273387
2026-03-06 21:29:37.354173,0
2026-03-06 21:29:37.445719,1050273387
2026-03-06 21:29:37.456535,0
2026-03-06 21:29:37.547774,1050273387
2026-03-06 21:29:37.558017,0
2026-03-06 21:29:37.649672,1050273387
2026-03-06 21:29:37.660017,0
2026-03-06 21:29:37.751392,1050246347
2026-03-06 21:29:37.762052,0
2026-03-06 21:29:37.853822,1050219307
2026-03-06 21:29:37.863977,0
2026-03-06 21:29:37.955448,1050381548
2026-03-06 21:29:37.966201,0
2026-03-06 21:29:38.057535,1050300427
2026-03-06 21:29:38.068429,0
2026-03-06 21:29:38.159511,1050408588
2026-03-06 21:29:38.170247,0
2026-03-06 21:29:38.261544,1050543789
2026-03-06 21:29:38.272082,0
2026-03-06 21:29:38.363844,1050273387
2026-03-06 21:29:38.374267,0
2026-03-06 21:29:38.465438,1050327468
2026-03-06 21:29:38.476221,0
2026-03-06 21:29:38.568014,1050273387
2026-03-06 21:29:38.578556,0
2026-03-06 21:29:38.669861,1050219307
2026-03-06 21:29:38.680184,0
2026-03-06 21:29:38.771345,1050111146
2026-03-06 21:29:38.782279,0
2026-03-06 21:29:38.873579,1050219307
2026-03-06 21:29:38.884226,0
2026-03-06 21:29:38.975466,1050219307
2026-03-06 21:29:38.986024,0
2026-03-06 21:29:39.077678,1050300427
2026-03-06 21:29:39.087906,0
2026-03-06 21:29:39.179779,1050273387
2026-03-06 21:29:39.190138,0
2026-03-06 21:29:39.281731,1050300427
2026-03-06 21:29:39.292491,0
2026-03-06 21:29:39.383628,1050273387
2026-03-06 21:29:39.394014,0
2026-03-06 21:29:39.485928,1050246347
2026-03-06 21:29:39.496359,0
2026-03-06 21:29:39.587597,1050219307
2026-03-06 21:29:39.598506,0
2026-03-06 21:29:39.689501,1050219307
2026-03-06 21:29:39.700093,0
2026-03-06 21:29:39.791663,1050246347
2026-03-06 21:29:39.802083,0
2026-03-06 21:29:39.89405,1050246347
2026-03-06 21:29:39.904296,0
2026-03-06 21:29:39.995396,1050273387
2026-03-06 21:29:40.00618,0
2026-03-06 21:29:40.097485,1050273387
2026-03-06 21:29:40.108327,0
2026-03-06 21:29:40.199523,1050219307
2026-03-06 21:29:40.210283,0
2026-03-06 21:29:40.301503,1050192267
2026-03-06 21:29:40.312387,0
2026-03-06 21:29:40.403766,1050111146
2026-03-06 21:29:40.414276,0
2026-03-06 21:29:40.505502,1050111146
2026-03-06 21:29:40.516417,0
2026-03-06 21:29:40.607552,1050138186
2026-03-06 21:29:40.618518,0
2026-03-06 21:29:40.709804,1050219307
2026-03-06 21:29:40.720422,0
2026-03-06 21:29:40.811222,1050246347
2026-03-06 21:29:40.821983,0
2026-03-06 21:29:40.913447,1050273387
2026-03-06 21:29:40.92415,0
2026-03-06 21:29:41.01575,1050273387
2026-03-06 21:29:41.026416,0
2026-03-06 21:29:41.117893,1050246347
2026-03-06 21:29:41.128227,0
2026-03-06 21:29:41.219917,1050192267
2026-03-06 21:29:41.230244,0
2026-03-06 21:29:41.321836,1050084106
2026-03-06 21:29:41.332165,0
2026-03-06 21:29:41.423535,1050138186
2026-03-06 21:29:41.434195,0
2026-03-06 21:29:41.525389,1050138186
2026-03-06 21:29:41.536403,0
2026-03-06 21:29:41.627887,1050273387
2026-03-06 21:29:41.638236,0
2026-03-06 21:29:41.729986,1050273387
2026-03-06 21:29:41.740616,0
2026-03-06 21:29:41.831449,1052652925
2026-03-06 21:29:41.842296,0
2026-03-06 21:29:41.933643,1050949392
2026-03-06 21:29:41.943395,0
2026-03-06 21:29:42.035847,1052788126
2026-03-06 21:29:42.044964,0
2026-03-06 21:29:42.137581,1050922352
2026-03-06 21:29:42.14722,0
2026-03-06 21:29:42.239435,1050300427
2026-03-06 21:29:42.24931,0
2026-03-06 21:29:42.341351,1050273387
2026-03-06 21:29:42.351139,0
2026-03-06 21:29:42.443709,1050273387
2026-03-06 21:29:42.453344,0
2026-03-06 21:29:42.545735,1050273387
2026-03-06 21:29:42.555381,0
2026-03-06 21:29:42.647379,1050300427
2026-03-06 21:29:42.657203,0
2026-03-06 21:29:42.749644,1050246347
2026-03-06 21:29:42.75935,0
2026-03-06 21:29:42.85144,1050327468
2026-03-06 21:29:42.861219,0
2026-03-06 21:29:42.953657,1050192267
2026-03-06 21:29:42.963389,0
2026-03-06 21:29:43.055647,1050111146
2026-03-06 21:29:43.065272,0
2026-03-06 21:29:43.157545,1050219307
2026-03-06 21:29:43.167231,0
2026-03-06 21:29:43.259928,1050219307
2026-03-06 21:29:43.26904,0
2026-03-06 21:29:43.361625,1050273387
2026-03-06 21:29:43.371366,0
2026-03-06 21:29:43.463634,1050273387
2026-03-06 21:29:43.473004,0
2026-03-06 21:29:43.565912,1050246347
2026-03-06 21:29:43.575532,0
2026-03-06 21:29:43.66757,1050246347
2026-03-06 21:29:43.677087,0
2026-03-06 21:29:43.769674,1050111146
2026-03-06 21:29:43.779405,0
2026-03-06 21:29:43.87193,1050111146
2026-03-06 21:29:43.881049,0
2026-03-06 21:29:43.973639,1050111146
2026-03-06 21:29:43.983537,0
2026-03-06 21:29:44.075402,1050111146
2026-03-06 21:29:44.085194,0
2026-03-06 21:29:44.177608,1050246347
2026-03-06 21:29:44.187882,0
2026-03-06 21:29:44.279725,1050273387
2026-03-06 21:29:44.289342,0
2026-03-06 21:29:44.381423,1050219307
2026-03-06 21:29:44.391855,0
2026-03-06 21:29:44.483453,1050246347
2026-03-06 21:29:44.493425,0
2026-03-06 21:29:44.585613,1050111146
2026-03-06 21:29:44.595392,0
2026-03-06 21:29:44.687449,1050111146
2026-03-06 21:29:44.696891,0
2026-03-06 21:29:44.789585,1050111146
2026-03-06 21:29:44.799004,0
2026-03-06 21:29:44.891396,1050219307
2026-03-06 21:29:44.901137,0
2026-03-06 21:29:44.993335,1050435628
2026-03-06 21:29:45.003257,0
2026-03-06 21:29:45.09541,1050273387
2026-03-06 21:29:45.105141,0
2026-03-06 21:29:45.197552,1050273387
2026-03-06 21:29:45.207556,0
2026-03-06 21:29:45.299375,1050327468
2026-03-06 21:29:45.309403,0
2026-03-06 21:29:45.401675,1050489709
2026-03-06 21:29:45.41138,0
2026-03-06 21:29:45.503527,1050219307
2026-03-06 21:29:45.513171,0
2026-03-06 21:29:45.60547,1050219307
2026-03-06 21:29:45.615364,0
2026-03-06 21:29:45.707619,1050219307
2026-03-06 21:29:45.717391,0
2026-03-06 21:29:45.809686,1050219307
2026-03-06 21:29:45.819499,0
2026-03-06 21:29:45.911757,1050273387
2026-03-06 21:29:45.92148,0
2026-03-06 21:29:46.013626,1050273387
2026-03-06 21:29:46.02305,0
2026-03-06 21:29:46.115583,1050273387
2026-03-06 21:29:46.125419,0
2026-03-06 21:29:46.217529,1050219307
2026-03-06 21:29:46.227013,0
2026-03-06 21:29:46.319418,1050219307
2026-03-06 21:29:46.32968,0
2026-03-06 21:29:46.421606,1050138186
2026-03-06 21:29:46.431511,0
2026-03-06 21:29:46.523392,1050111146
2026-03-06 21:29:46.533312,0
2026-03-06 21:29:46.625863,1050111146
2026-03-06 21:29:46.634984,0
2026-03-06 21:29:46.727888,1050219307
2026-03-06 21:29:46.736954,0
2026-03-06 21:29:46.829584,1050219307
2026-03-06 21:29:46.839003,0
2026-03-06 21:29:46.931755,1050219307
2026-03-06 21:29:46.941167,0
2026-03-06 21:29:47.033364,1050219307
2026-03-06 21:29:47.042967,0
2026-03-06 21:29:47.135371,1050327468
2026-03-06 21:29:47.145333,0
2026-03-06 21:29:47.237514,1052085081
2026-03-06 21:29:47.247478,0
2026-03-06 21:29:47.339452,1051192754
2026-03-06 21:29:47.349336,0
2026-03-06 21:29:47.44145,1052490684
2026-03-06 21:29:47.451238,0
2026-03-06 21:29:47.543434,1051625397
2026-03-06 21:29:47.552966,0
2026-03-06 21:29:47.645626,1050408588
2026-03-06 21:29:47.655304,0
2026-03-06 21:29:47.747642,1050327468
2026-03-06 21:29:47.757196,0
2026-03-06 21:29:47.849348,1050273387
2026-03-06 21:29:47.85903,0
2026-03-06 21:29:47.951667,1050219307
2026-03-06 21:29:47.961417,0
2026-03-06 21:29:48.053423,1050192267
2026-03-06 21:29:48.063283,0
2026-03-06 21:29:48.155538,1050138186
2026-03-06 21:29:48.165523,0
2026-03-06 21:29:48.257896,1050111146
2026-03-06 21:29:48.267052,0
2026-03-06 21:29:48.359813,1050138186
2026-03-06 21:29:48.369146,0
2026-03-06 21:29:48.461537,1050273387
2026-03-06 21:29:48.471338,0
2026-03-06 21:29:48.563494,1050219307
2026-03-06 21:29:48.573336,0
2026-03-06 21:29:48.665688,1050273387
2026-03-06 21:29:48.675423,0
2026-03-06 21:29:48.767714,1050273387
2026-03-06 21:29:48.778062,0
2026-03-06 21:29:48.869815,1050084106
2026-03-06 21:29:48.879443,0
2026-03-06 21:29:48.971598,1050138186
2026-03-06 21:29:48.981594,0
2026-03-06 21:29:49.073896,1050111146
2026-03-06 21:29:49.083392,0
2026-03-06 21:29:49.17585,1050165226
2026-03-06 21:29:49.185647,0
2026-03-06 21:29:49.27735,1050381548
2026-03-06 21:29:49.287127,0
2026-03-06 21:29:49.379905,1050381548
2026-03-06 21:29:49.38954,0
2026-03-06 21:29:49.481512,1050273387
2026-03-06 21:29:49.491256,0
2026-03-06 21:29:49.583995,1050219307
2026-03-06 21:29:49.592985,0
2026-03-06 21:29:49.685703,1050192267
2026-03-06 21:29:49.695034,0
2026-03-06 21:29:49.787474,1050111146
2026-03-06 21:29:49.796074,0
2026-03-06 21:29:49.889517,1050192267
2026-03-06 21:29:49.897923,0
2026-03-06 21:29:49.991861,1050219307
2026-03-06 21:29:50.000573,0
2026-03-06 21:29:50.09385,1050219307
2026-03-06 21:29:50.102437,0
2026-03-06 21:29:50.195815,1050246347
2026-03-06 21:29:50.204121,0
2026-03-06 21:29:50.297761,1050273387
2026-03-06 21:29:50.306319,0
2026-03-06 21:29:50.399511,1050273387
2026-03-06 21:29:50.408268,0
2026-03-06 21:29:50.501922,1050219307
2026-03-06 21:29:50.510057,0
2026-03-06 21:29:50.603786,1050111146
2026-03-06 21:29:50.612359,0
2026-03-06 21:29:50.70588,1050111146
2026-03-06 21:29:50.714391,0
2026-03-06 21:29:50.807413,1050246347
2026-03-06 21:29:50.816498,0
2026-03-06 21:29:50.9097,1050246347
2026-03-06 21:29:50.918276,0
2026-03-06 21:29:51.011492,1050273387
2026-03-06 21:29:51.020524,0
2026-03-06 21:29:51.113447,1050273387
2026-03-06 21:29:51.122033,0
2026-03-06 21:29:51.215898,1050273387
2026-03-06 21:29:51.223924,0
2026-03-06 21:29:51.317269,1050219307
2026-03-06 21:29:51.325876,0
2026-03-06 21:29:51.419425,1050138186
2026-03-06 21:29:51.42819,0
2026-03-06 21:29:51.521555,1050219307
2026-03-06 21:29:51.5301,0
2026-03-06 21:29:51.623731,1050111146
2026-03-06 21:29:51.631848,0
2026-03-06 21:29:51.725572,1050138186
2026-03-06 21:29:51.734428,0
2026-03-06 21:29:51.827732,1050273387
2026-03-06 21:29:51.836347,0
2026-03-06 21:29:51.929728,1050273387
2026-03-06 21:29:51.938511,0
2026-03-06 21:29:52.03173,1050246347
2026-03-06 21:29:52.040059,0
2026-03-06 21:29:52.133763,1050246347
2026-03-06 21:29:52.142465,0
2026-03-06 21:29:52.235681,1050219307
2026-03-06 21:29:52.244271,0
2026-03-06 21:29:52.337455,1050111146
2026-03-06 21:29:52.346145,0
2026-03-06 21:29:52.439387,1050219307
2026-03-06 21:29:52.447964,0
2026-03-06 21:29:52.541604,1050219307
2026-03-06 21:29:52.550252,0
2026-03-06 21:29:52.643971,1051679478
2026-03-06 21:29:52.652104,0
2026-03-06 21:29:52.745914,1051841719
2026-03-06 21:29:52.754396,0
2026-03-06 21:29:52.84748,1051922839
2026-03-06 21:29:52.856069,0
2026-03-06 21:29:52.949852,1051949880
2026-03-06 21:29:52.957476,0
2026-03-06 21:29:53.051845,1050381548
2026-03-06 21:29:53.059422,0
2026-03-06 21:29:53.153609,1050273387
2026-03-06 21:29:53.160973,0
2026-03-06 21:29:53.256022,1050111146
2026-03-06 21:29:53.263381,0
2026-03-06 21:29:53.357857,1050246347
2026-03-06 21:29:53.365063,0
2026-03-06 21:29:53.45968,1050246347
2026-03-06 21:29:53.467436,0
2026-03-06 21:29:53.561609,1050273387
2026-03-06 21:29:53.569276,0
2026-03-06 21:29:53.663518,1050300427
2026-03-06 21:29:53.671298,0
2026-03-06 21:29:53.766018,1050300427
2026-03-06 21:29:53.773452,0
2026-03-06 21:29:53.86753,1050246347
2026-03-06 21:29:53.87504,0
2026-03-06 21:29:53.969532,1050219307
2026-03-06 21:29:53.977295,0
2026-03-06 21:29:54.071785,1050138186
2026-03-06 21:29:54.079086,0
2026-03-06 21:29:54.173616,1050219307
2026-03-06 21:29:54.181272,0
2026-03-06 21:29:54.275935,1050273387
2026-03-06 21:29:54.283304,0
2026-03-06 21:29:54.377737,1050219307
2026-03-06 21:29:54.385247,0
2026-03-06 21:29:54.479456,1050273387
2026-03-06 21:29:54.487585,0
2026-03-06 21:29:54.581578,1050273387
2026-03-06 21:29:54.589608,0
2026-03-06 21:29:54.683845,1050219307
2026-03-06 21:29:54.691419,0
2026-03-06 21:29:54.785898,1050219307
2026-03-06 21:29:54.793239,0
2026-03-06 21:29:54.887704,1050219307
2026-03-06 21:29:54.89525,0
2026-03-06 21:29:54.989766,1050138186
2026-03-06 21:29:54.997619,0
2026-03-06 21:29:55.091655,1050273387
2026-03-06 21:29:55.099399,0
2026-03-06 21:29:55.193776,1050300427
2026-03-06 21:29:55.201121,0
2026-03-06 21:29:55.295706,1050327468
2026-03-06 21:29:55.303223,0
2026-03-06 21:29:55.397547,1050327468
2026-03-06 21:29:55.405064,0
2026-03-06 21:29:55.499612,1050246347
2026-03-06 21:29:55.507578,0
2026-03-06 21:29:55.601817,1050273387
2026-03-06 21:29:55.609278,0
2026-03-06 21:29:55.703802,1050219307
2026-03-06 21:29:55.711372,0
2026-03-06 21:29:55.805596,1050219307
2026-03-06 21:29:55.813015,0
2026-03-06 21:29:55.907509,1050111146
2026-03-06 21:29:55.915429,0
2026-03-06 21:29:56.009882,1050273387
2026-03-06 21:29:56.017496,0
2026-03-06 21:29:56.111527,1050327468
2026-03-06 21:29:56.119634,0
2026-03-06 21:29:56.214039,1050273387
2026-03-06 21:29:56.221475,0
2026-03-06 21:29:56.315771,1050273387
2026-03-06 21:29:56.323235,0
2026-03-06 21:29:56.417684,1050219307
2026-03-06 21:29:56.425177,0
2026-03-06 21:29:56.519943,1050219307
2026-03-06 21:29:56.527415,0
2026-03-06 21:29:56.621354,1050219307
2026-03-06 21:29:56.629403,0
2026-03-06 21:29:56.723866,1050111146
2026-03-06 21:29:56.731367,0
2026-03-06 21:29:56.82578,1050219307
2026-03-06 21:29:56.83325,0
2026-03-06 21:29:56.927246,1050246347
2026-03-06 21:29:56.935252,0
2026-03-06 21:29:57.029645,1050273387
2026-03-06 21:29:57.037446,0
2026-03-06 21:29:57.131552,1050219307
2026-03-06 21:29:57.139469,0
2026-03-06 21:29:57.233699,1050219307
2026-03-06 21:29:57.241195,0
2026-03-06 21:29:57.336118,1050219307
2026-03-06 21:29:57.343542,0
2026-03-06 21:29:57.438097,1050138186
2026-03-06 21:29:57.445063,0
2026-03-06 21:29:57.540296,1050111146
2026-03-06 21:29:57.547604,0
2026-03-06 21:29:57.641363,1050138186
2026-03-06 21:29:57.649374,0
2026-03-06 21:29:57.744068,1050273387
2026-03-06 21:29:57.751641,0
2026-03-06 21:29:57.84557,1050246347
2026-03-06 21:29:57.852962,0
2026-03-06 21:29:57.947505,1050273387
2026-03-06 21:29:57.955677,0
2026-03-06 21:29:58.049345,1051084593
2026-03-06 21:29:58.057353,0
2026-03-06 21:29:58.151637,1052625885
2026-03-06 21:29:58.15903,0
2026-03-06 21:29:58.253324,1051138674
2026-03-06 21:29:58.26099,0
2026-03-06 21:29:58.355966,1052679965
2026-03-06 21:29:58.36301,0
2026-03-06 21:29:58.457947,1050327468
2026-03-06 21:29:58.464874,0
2026-03-06 21:29:58.559626,1050273387
2026-03-06 21:29:58.56729,0
2026-03-06 21:29:58.661903,1050273387
2026-03-06 21:29:58.669407,0
2026-03-06 21:29:58.764121,1050327468
2026-03-06 21:29:58.771219,0
2026-03-06 21:29:58.865382,1050273387
2026-03-06 21:29:58.872998,0
2026-03-06 21:29:58.968206,1050246347
2026-03-06 21:29:58.975601,0
2026-03-06 21:29:59.06999,1050219307
2026-03-06 21:29:59.077358,0
2026-03-06 21:29:59.171604,1050111146
2026-03-06 21:29:59.179027,0
2026-03-06 21:29:59.273639,1050084106
2026-03-06 21:29:59.281035,0
2026-03-06 21:29:59.375559,1050192267
2026-03-06 21:29:59.383606,0
2026-03-06 21:29:59.477895,1050273387
2026-03-06 21:29:59.485185,0
2026-03-06 21:29:59.579576,1050273387
2026-03-06 21:29:59.587119,0
2026-03-06 21:29:59.681886,1050219307
2026-03-06 21:29:59.689364,0
2026-03-06 21:29:59.783539,1050246347
2026-03-06 21:29:59.791519,0
2026-03-06 21:29:59.885923,1050219307
2026-03-06 21:29:59.893406,0
2026-03-06 21:29:59.987673,1050111146
2026-03-06 21:29:59.995102,0
2026-03-06 21:30:00.089775,1050246347
2026-03-06 21:30:00.097236,0
2026-03-06 21:30:00.191699,1050111146
2026-03-06 21:30:00.199145,0
2026-03-06 21:30:00.29399,1050219307
2026-03-06 21:30:00.301413,0
2026-03-06 21:30:00.395721,1050273387
2026-03-06 21:30:00.403061,0
2026-03-06 21:30:00.497527,1050246347
2026-03-06 21:30:00.505274,0
2026-03-06 21:30:00.599703,1050219307
2026-03-06 21:30:00.607558,0
2026-03-06 21:30:00.701855,1050219307
2026-03-06 21:30:00.709474,0
2026-03-06 21:30:00.803742,1050111146
2026-03-06 21:30:00.811213,0
2026-03-06 21:30:00.90573,1050057066
2026-03-06 21:30:00.913385,0
2026-03-06 21:30:01.007908,1050111146
2026-03-06 21:30:01.015545,0
2026-03-06 21:30:01.109576,1050219307
2026-03-06 21:30:01.117005,0
2026-03-06 21:30:01.211833,1050246347
2026-03-06 21:30:01.219213,0
2026-03-06 21:30:01.313991,1050246347
2026-03-06 21:30:01.321347,0
2026-03-06 21:30:01.415574,1050327468
2026-03-06 21:30:01.423641,0
2026-03-06 21:30:01.517604,1050192267
2026-03-06 21:30:01.525354,0
2026-03-06 21:30:01.619536,1050192267
2026-03-06 21:30:01.627597,0
2026-03-06 21:30:01.721469,1050111146
2026-03-06 21:30:01.729089,0
2026-03-06 21:30:01.823753,1050111146
2026-03-06 21:30:01.831108,0
2026-03-06 21:30:01.925587,1050219307
2026-03-06 21:30:01.933164,0
2026-03-06 21:30:02.027623,1050219307
2026-03-06 21:30:02.035421,0
2026-03-06 21:30:02.129776,1050300427
2026-03-06 21:30:02.137394,0
2026-03-06 21:30:02.231595,1050246347
2026-03-06 21:30:02.238949,0
2026-03-06 21:30:02.333842,1050246347
2026-03-06 21:30:02.341304,0
2026-03-06 21:30:02.435589,1050219307
2026-03-06 21:30:02.443253,0
2026-03-06 21:30:02.537804,1050219307
2026-03-06 21:30:02.544844,0
2026-03-06 21:30:02.639839,1050111146
2026-03-06 21:30:02.647144,0
2026-03-06 21:30:02.741603,1050219307
2026-03-06 21:30:02.749102,0
2026-03-06 21:30:02.844006,1050219307
2026-03-06 21:30:02.851285,0
2026-03-06 21:30:02.94594,1050246347
2026-03-06 21:30:02.953416,0
2026-03-06 21:30:03.047631,1050273387
2026-03-06 21:30:03.055531,0
2026-03-06 21:30:03.149841,1050273387
2026-03-06 21:30:03.15698,0
2026-03-06 21:30:03.251769,1050273387
2026-03-06 21:30:03.259396,0
2026-03-06 21:30:03.353967,1050192267
2026-03-06 21:30:03.361067,0
2026-03-06 21:30:03.455924,1050327468
2026-03-06 21:30:03.463281,0
2026-03-06 21:30:03.558272,1053464131
2026-03-06 21:30:03.5653,0
