time,PT_Cal.Fuel_Fill_Press.pressure_psi
2026-03-06 21:24:26.450048,0.0
2026-03-06 21:24:26.558577,0.0
2026-03-06 21:24:26.558721,0.0
2026-03-06 21:24:26.558862,0.0
2026-03-06 21:24:26.558935,2.1467395
2026-03-06 21:24:26.558963,0.0
2026-03-06 21:24:26.667491,0.0
2026-03-06 21:24:26.66759,0.0
2026-03-06 21:24:26.667623,0.0
2026-03-06 21:24:26.667695,0.0
2026-03-06 21:24:26.66777,0.0
2026-03-06 21:24:26.66785,0.0
2026-03-06 21:24:26.667934,0.0
2026-03-06 21:24:26.667983,2.1468554
2026-03-06 21:24:26.668031,0.0
2026-03-06 21:24:26.777285,0.0
2026-03-06 21:24:26.77741,0.0
2026-03-06 21:24:26.777579,0.0
2026-03-06 21:24:26.77771,2.1468546
2026-03-06 21:24:26.777782,0.0
2026-03-06 21:24:26.778008,0.0
2026-03-06 21:24:26.778205,0.0
2026-03-06 21:24:26.885766,0.0
2026-03-06 21:24:26.885836,0.0
2026-03-06 21:24:26.885854,0.0
2026-03-06 21:24:26.885902,0.0
2026-03-06 21:24:26.885959,0.0
2026-03-06 21:24:26.886026,0.0
2026-03-06 21:24:26.886138,2.1467948
2026-03-06 21:24:26.994845,0.0
2026-03-06 21:24:26.994909,0.0
2026-03-06 21:24:26.994956,0.0
2026-03-06 21:24:26.995026,0.0
2026-03-06 21:24:26.995103,0.0
2026-03-06 21:24:26.995193,0.0
2026-03-06 21:24:26.99527,0.0
2026-03-06 21:24:26.995444,2.1467535
2026-03-06 21:24:27.10324,0.0
2026-03-06 21:24:27.103307,0.0
2026-03-06 21:24:27.103388,0.0
2026-03-06 21:24:27.10344,0.0
2026-03-06 21:24:27.103503,2.1468642
2026-03-06 21:24:27.212509,0.0
2026-03-06 21:24:27.212578,0.0
2026-03-06 21:24:27.212629,0.0
2026-03-06 21:24:27.212703,0.0
2026-03-06 21:24:27.212775,2.1467698
2026-03-06 21:24:27.321864,0.0
2026-03-06 21:24:27.321933,0.0
2026-03-06 21:24:27.322003,0.0
2026-03-06 21:24:27.322081,0.0
2026-03-06 21:24:27.322154,0.0
2026-03-06 21:24:27.322235,2.146813
2026-03-06 21:24:27.430702,0.0
2026-03-06 21:24:27.430799,0.0
2026-03-06 21:24:27.431017,2.1469707
2026-03-06 21:24:27.539902,0.0
2026-03-06 21:24:27.540003,0.0
2026-03-06 21:24:27.540297,0.0
2026-03-06 21:24:27.540379,0.0
2026-03-06 21:24:27.540477,2.1468575
2026-03-06 21:24:27.540484,0.0
2026-03-06 21:24:27.648467,0.0
2026-03-06 21:24:27.648542,0.0
2026-03-06 21:24:27.648614,0.0
2026-03-06 21:24:27.648686,0.0
2026-03-06 21:24:27.648761,0.0
2026-03-06 21:24:27.649367,2.1467812
2026-03-06 21:24:27.75756,0.0
2026-03-06 21:24:27.75763,0.0
2026-03-06 21:24:27.757703,0.0
2026-03-06 21:24:27.757775,0.0
2026-03-06 21:24:27.757813,2.1468472
2026-03-06 21:24:27.757858,0.0
2026-03-06 21:24:27.866713,0.0
2026-03-06 21:24:27.866793,0.0
2026-03-06 21:24:27.866876,0.0
2026-03-06 21:24:27.866959,0.0
2026-03-06 21:24:27.867074,0.0
2026-03-06 21:24:27.867172,0.0
2026-03-06 21:24:27.867339,2.1467934
2026-03-06 21:24:27.867348,0.0
2026-03-06 21:24:27.975991,0.0
2026-03-06 21:24:27.976051,0.0
2026-03-06 21:24:27.976086,0.0
2026-03-06 21:24:27.976105,0.0
2026-03-06 21:24:27.976154,0.0
2026-03-06 21:24:27.976745,2.1467123
2026-03-06 21:24:28.084376,0.0
2026-03-06 21:24:28.084464,0.0
2026-03-06 21:24:28.084513,0.0
2026-03-06 21:24:28.084586,0.0
2026-03-06 21:24:28.08485,2.1469646
2026-03-06 21:24:28.193698,0.0
2026-03-06 21:24:28.19376,0.0
2026-03-06 21:24:28.193778,0.0
2026-03-06 21:24:28.19383,0.0
2026-03-06 21:24:28.193901,0.0
2026-03-06 21:24:28.193978,0.0
2026-03-06 21:24:28.194204,2.1468675
2026-03-06 21:24:28.302504,0.0
2026-03-06 21:24:28.30257,0.0
2026-03-06 21:24:28.302648,0.0
2026-03-06 21:24:28.30284,0.0
2026-03-06 21:24:28.302935,0.0
2026-03-06 21:24:28.303035,2.1468163
2026-03-06 21:24:28.303136,0.0
2026-03-06 21:24:28.411612,0.0
2026-03-06 21:24:28.41168,0.0
2026-03-06 21:24:28.411753,0.0
2026-03-06 21:24:28.411835,0.0
2026-03-06 21:24:28.411915,0.0
2026-03-06 21:24:28.412384,2.146904
2026-03-06 21:24:28.520942,0.0
2026-03-06 21:24:28.521025,0.0
2026-03-06 21:24:28.521271,0.0
2026-03-06 21:24:28.521357,0.0
2026-03-06 21:24:28.521533,2.1468675
2026-03-06 21:24:28.521574,0.0
2026-03-06 21:24:28.521661,0.0
2026-03-06 21:24:28.521872,0.0
2026-03-06 21:24:28.522087,0.0
2026-03-06 21:24:28.629578,0.0
2026-03-06 21:24:28.629661,0.0
2026-03-06 21:24:28.629684,0.0
2026-03-06 21:24:28.629773,0.0
2026-03-06 21:24:28.62986,0.0
2026-03-06 21:24:28.629976,0.0
2026-03-06 21:24:28.630402,2.1469436
2026-03-06 21:24:28.738665,0.0
2026-03-06 21:24:28.738775,0.0
2026-03-06 21:24:28.738944,0.0
2026-03-06 21:24:28.739108,0.0
2026-03-06 21:24:28.739213,2.1467063
2026-03-06 21:24:28.739286,0.0
2026-03-06 21:24:28.739545,0.0
2026-03-06 21:24:28.847583,0.0
2026-03-06 21:24:28.847675,0.0
2026-03-06 21:24:28.847698,0.0
2026-03-06 21:24:28.847761,0.0
2026-03-06 21:24:28.847916,0.0
2026-03-06 21:24:28.847932,2.1468034
2026-03-06 21:24:28.956962,0.0
2026-03-06 21:24:28.957062,0.0
2026-03-06 21:24:28.957205,0.0
2026-03-06 21:24:28.957317,2.1468506
2026-03-06 21:24:28.957327,0.0
2026-03-06 21:24:28.957442,0.0
2026-03-06 21:24:28.957542,0.0
2026-03-06 21:24:28.957647,0.0
2026-03-06 21:24:28.957761,0.0
2026-03-06 21:24:29.066027,0.0
2026-03-06 21:24:29.066132,0.0
2026-03-06 21:24:29.066264,0.0
2026-03-06 21:24:29.066802,2.146792
2026-03-06 21:24:29.174493,0.0
2026-03-06 21:24:29.174573,0.0
2026-03-06 21:24:29.174651,0.0
2026-03-06 21:24:29.174727,0.0
2026-03-06 21:24:29.174817,0.0
2026-03-06 21:24:29.174899,0.0
2026-03-06 21:24:29.174957,2.1467354
2026-03-06 21:24:29.174981,0.0
2026-03-06 21:24:29.283673,0.0
2026-03-06 21:24:29.283903,0.0
2026-03-06 21:24:29.283984,0.0
2026-03-06 21:24:29.284096,0.0
2026-03-06 21:24:29.284313,0.0
2026-03-06 21:24:29.284562,2.146897
2026-03-06 21:24:29.392928,0.0
2026-03-06 21:24:29.392997,0.0
2026-03-06 21:24:29.393044,0.0
2026-03-06 21:24:29.393123,0.0
2026-03-06 21:24:29.393208,0.0
2026-03-06 21:24:29.393283,0.0
2026-03-06 21:24:29.393341,2.146854
2026-03-06 21:24:29.393381,0.0
2026-03-06 21:24:29.393457,0.0
2026-03-06 21:24:29.393532,0.0
2026-03-06 21:24:29.501254,0.0
2026-03-06 21:24:29.501325,0.0
2026-03-06 21:24:29.501403,0.0
2026-03-06 21:24:29.501479,0.0
2026-03-06 21:24:29.501559,0.0
2026-03-06 21:24:29.50164,0.0
2026-03-06 21:24:29.5018,2.1469033
2026-03-06 21:24:29.610491,0.0
2026-03-06 21:24:29.61057,0.0
2026-03-06 21:24:29.610661,0.0
2026-03-06 21:24:29.610819,0.0
2026-03-06 21:24:29.61104,2.1468453
2026-03-06 21:24:29.719794,0.0
2026-03-06 21:24:29.719904,0.0
2026-03-06 21:24:29.720044,0.0
2026-03-06 21:24:29.720191,0.0
2026-03-06 21:24:29.720451,2.1468108
2026-03-06 21:24:29.828457,0.0
2026-03-06 21:24:29.828526,0.0
2026-03-06 21:24:29.828574,0.0
2026-03-06 21:24:29.829208,2.1468952
2026-03-06 21:24:29.937759,0.0
2026-03-06 21:24:29.937872,0.0
2026-03-06 21:24:29.937985,0.0
2026-03-06 21:24:29.938107,0.0
2026-03-06 21:24:29.938579,2.1468952
2026-03-06 21:24:30.046639,0.0
2026-03-06 21:24:30.046718,0.0
2026-03-06 21:24:30.046746,0.0
2026-03-06 21:24:30.046781,0.0
2026-03-06 21:24:30.046862,0.0
2026-03-06 21:24:30.046927,0.0
2026-03-06 21:24:30.047,0.0
2026-03-06 21:24:30.047016,2.1468575
2026-03-06 21:24:30.047068,0.0
2026-03-06 21:24:30.155673,0.0
2026-03-06 21:24:30.15574,0.0
2026-03-06 21:24:30.155799,0.0
2026-03-06 21:24:30.155872,0.0
2026-03-06 21:24:30.155951,0.0
2026-03-06 21:24:30.15603,2.1469793
2026-03-06 21:24:30.264602,0.0
2026-03-06 21:24:30.264688,0.0
2026-03-06 21:24:30.264712,0.0
2026-03-06 21:24:30.264765,0.0
2026-03-06 21:24:30.264819,0.0
2026-03-06 21:24:30.264837,2.146765
2026-03-06 21:24:30.264967,0.0
2026-03-06 21:24:30.373276,0.0
2026-03-06 21:24:30.373423,0.0
2026-03-06 21:24:30.373649,0.0
2026-03-06 21:24:30.373743,2.1469398
2026-03-06 21:24:30.373899,0.0
2026-03-06 21:24:30.374166,0.0
2026-03-06 21:24:30.374441,0.0
2026-03-06 21:24:30.483031,0.0
2026-03-06 21:24:30.483088,0.0
2026-03-06 21:24:30.48342,0.0
2026-03-06 21:24:30.48351,0.0
2026-03-06 21:24:30.483511,2.1468499
2026-03-06 21:24:30.483647,0.0
2026-03-06 21:24:30.483834,0.0
2026-03-06 21:24:30.483993,0.0
2026-03-06 21:24:30.484166,0.0
2026-03-06 21:24:30.484326,0.0
2026-03-06 21:24:30.591536,0.0
2026-03-06 21:24:30.591597,0.0
2026-03-06 21:24:30.591623,0.0
2026-03-06 21:24:30.591639,0.0
2026-03-06 21:24:30.591675,0.0
2026-03-06 21:24:30.591698,0.0
2026-03-06 21:24:30.591781,0.0
2026-03-06 21:24:30.591897,2.1468642
2026-03-06 21:24:30.700466,0.0
2026-03-06 21:24:30.700587,0.0
2026-03-06 21:24:30.700672,0.0
2026-03-06 21:24:30.700751,0.0
2026-03-06 21:24:30.70082,0.0
2026-03-06 21:24:30.700871,2.1467273
2026-03-06 21:24:30.701,0.0
2026-03-06 21:24:30.701121,0.0
2026-03-06 21:24:30.809366,0.0
2026-03-06 21:24:30.809432,0.0
2026-03-06 21:24:30.809454,0.0
2026-03-06 21:24:30.809534,0.0
2026-03-06 21:24:30.809652,0.0
2026-03-06 21:24:30.809851,2.1469626
2026-03-06 21:24:30.919307,0.0
2026-03-06 21:24:30.919419,0.0
2026-03-06 21:24:30.919533,0.0
2026-03-06 21:24:30.919641,0.0
2026-03-06 21:24:30.91977,0.0
2026-03-06 21:24:30.919876,0.0
2026-03-06 21:24:30.919979,0.0
2026-03-06 21:24:30.920092,0.0
2026-03-06 21:24:30.920197,0.0
2026-03-06 21:24:30.921088,2.1467986
2026-03-06 21:24:31.027486,0.0
2026-03-06 21:24:31.027556,0.0
2026-03-06 21:24:31.02759,0.0
2026-03-06 21:24:31.027654,0.0
2026-03-06 21:24:31.027719,0.0
2026-03-06 21:24:31.027836,2.1465883
2026-03-06 21:24:31.137144,0.0
2026-03-06 21:24:31.137401,0.0
2026-03-06 21:24:31.137433,0.0
2026-03-06 21:24:31.137512,0.0
2026-03-06 21:24:31.13755,2.1468277
2026-03-06 21:24:31.137585,0.0
2026-03-06 21:24:31.245713,0.0
2026-03-06 21:24:31.245794,0.0
2026-03-06 21:24:31.245888,0.0
2026-03-06 21:24:31.245999,0.0
2026-03-06 21:24:31.246108,0.0
2026-03-06 21:24:31.246229,0.0
2026-03-06 21:24:31.246571,2.1468992
2026-03-06 21:24:31.354515,0.0
2026-03-06 21:24:31.354577,0.0
2026-03-06 21:24:31.354652,0.0
2026-03-06 21:24:31.354729,0.0
2026-03-06 21:24:31.354801,0.0
2026-03-06 21:24:31.35488,0.0
2026-03-06 21:24:31.35496,0.0
2026-03-06 21:24:31.355055,2.1469295
2026-03-06 21:24:31.463337,0.0
2026-03-06 21:24:31.463396,0.0
2026-03-06 21:24:31.463427,0.0
2026-03-06 21:24:31.463504,0.0
2026-03-06 21:24:31.46358,0.0
2026-03-06 21:24:31.463663,0.0
2026-03-06 21:24:31.463756,0.0
2026-03-06 21:24:31.463767,2.1468635
2026-03-06 21:24:31.572716,0.0
2026-03-06 21:24:31.57291,0.0
2026-03-06 21:24:31.573056,2.1467893
2026-03-06 21:24:31.573422,0.0
2026-03-06 21:24:31.573669,0.0
2026-03-06 21:24:31.68149,0.0
2026-03-06 21:24:31.681557,0.0
2026-03-06 21:24:31.681612,0.0
2026-03-06 21:24:31.681676,0.0
2026-03-06 21:24:31.681755,0.0
2026-03-06 21:24:31.682292,2.1470232
2026-03-06 21:24:31.790527,0.0
2026-03-06 21:24:31.790607,0.0
2026-03-06 21:24:31.790711,0.0
2026-03-06 21:24:31.790826,0.0
2026-03-06 21:24:31.791888,2.1467516
2026-03-06 21:24:31.899642,0.0
2026-03-06 21:24:31.899776,0.0
2026-03-06 21:24:31.899812,0.0
2026-03-06 21:24:31.899838,0.0
2026-03-06 21:24:31.89986,0.0
2026-03-06 21:24:31.899898,0.0
2026-03-06 21:24:31.899898,2.1468432
2026-03-06 21:24:31.899965,0.0
2026-03-06 21:24:32.008844,0.0
2026-03-06 21:24:32.008923,0.0
2026-03-06 21:24:32.008947,2.146724
2026-03-06 21:24:32.00897,0.0
2026-03-06 21:24:32.117689,0.0
2026-03-06 21:24:32.117758,0.0
2026-03-06 21:24:32.117814,0.0
2026-03-06 21:24:32.117874,0.0
2026-03-06 21:24:32.117928,2.1467118
2026-03-06 21:24:32.117938,0.0
2026-03-06 21:24:32.118006,0.0
2026-03-06 21:24:32.118071,0.0
2026-03-06 21:24:32.118136,0.0
2026-03-06 21:24:32.227142,0.0
2026-03-06 21:24:32.227257,0.0
2026-03-06 21:24:32.227381,0.0
2026-03-06 21:24:32.227507,2.1466262
2026-03-06 21:24:32.227519,0.0
2026-03-06 21:24:32.227645,0.0
2026-03-06 21:24:32.227784,0.0
2026-03-06 21:24:32.335576,0.0
2026-03-06 21:24:32.335651,0.0
2026-03-06 21:24:32.335694,0.0
2026-03-06 21:24:32.33585,0.0
2026-03-06 21:24:32.336051,2.1467664
2026-03-06 21:24:32.444701,0.0
2026-03-06 21:24:32.44477,0.0
2026-03-06 21:24:32.444862,0.0
2026-03-06 21:24:32.444938,0.0
2026-03-06 21:24:32.44502,0.0
2026-03-06 21:24:32.4451,0.0
2026-03-06 21:24:32.445488,2.146856
2026-03-06 21:24:32.553982,0.0
2026-03-06 21:24:32.554329,0.0
2026-03-06 21:24:32.554375,2.1464548
2026-03-06 21:24:32.554608,0.0
2026-03-06 21:24:32.555023,0.0
2026-03-06 21:24:32.555481,0.0
2026-03-06 21:24:32.55585,0.0
2026-03-06 21:24:32.663152,0.0
2026-03-06 21:24:32.663226,0.0
2026-03-06 21:24:32.663275,0.0
2026-03-06 21:24:32.663501,2.146339
2026-03-06 21:24:32.663585,0.0
2026-03-06 21:24:32.663655,0.0
2026-03-06 21:24:32.66374,0.0
2026-03-06 21:24:32.664025,0.0
2026-03-06 21:24:32.664099,0.0
2026-03-06 21:24:32.664183,0.0
2026-03-06 21:24:32.771589,0.0
2026-03-06 21:24:32.77172,0.0
2026-03-06 21:24:32.771883,0.0
2026-03-06 21:24:32.771955,2.145956
2026-03-06 21:24:32.880569,0.0
2026-03-06 21:24:32.880638,0.0
2026-03-06 21:24:32.88075,0.0
2026-03-06 21:24:32.880965,0.0
2026-03-06 21:24:32.881078,2.146018
2026-03-06 21:24:32.989715,0.0
2026-03-06 21:24:32.990015,2.1459553
2026-03-06 21:24:32.990016,0.0
2026-03-06 21:24:33.098461,0.0
2026-03-06 21:24:33.098623,0.0
2026-03-06 21:24:33.098738,0.0
2026-03-06 21:24:33.098803,2.1462176
2026-03-06 21:24:33.098926,0.0
2026-03-06 21:24:33.099111,0.0
2026-03-06 21:24:33.099336,0.0
2026-03-06 21:24:33.099584,0.0
2026-03-06 21:24:33.207519,0.0
2026-03-06 21:24:33.207597,0.0
2026-03-06 21:24:33.207635,0.0
2026-03-06 21:24:33.20771,0.0
2026-03-06 21:24:33.207795,0.0
2026-03-06 21:24:33.207911,2.1461089
2026-03-06 21:24:33.208057,0.0
2026-03-06 21:24:33.316727,0.0
2026-03-06 21:24:33.316816,0.0
2026-03-06 21:24:33.316882,0.0
2026-03-06 21:24:33.316988,0.0
2026-03-06 21:24:33.317081,0.0
2026-03-06 21:24:33.317188,0.0
2026-03-06 21:24:33.3173,0.0
2026-03-06 21:24:33.31732,2.1462762
2026-03-06 21:24:33.42561,0.0
2026-03-06 21:24:33.425684,0.0
2026-03-06 21:24:33.425944,0.0
2026-03-06 21:24:33.426023,2.1461394
2026-03-06 21:24:33.426277,0.0
2026-03-06 21:24:33.53498,0.0
2026-03-06 21:24:33.535059,0.0
2026-03-06 21:24:33.5354,0.0
2026-03-06 21:24:33.535478,0.0
2026-03-06 21:24:33.53555,0.0
2026-03-06 21:24:33.535663,0.0
2026-03-06 21:24:33.535777,2.1462061
2026-03-06 21:24:33.53599,0.0
2026-03-06 21:24:33.643623,0.0
2026-03-06 21:24:33.643813,0.0
2026-03-06 21:24:33.643918,0.0
2026-03-06 21:24:33.644024,0.0
2026-03-06 21:24:33.644093,2.1463873
2026-03-06 21:24:33.644138,0.0
2026-03-06 21:24:33.64425,0.0
2026-03-06 21:24:33.644339,0.0
2026-03-06 21:24:33.752801,0.0
2026-03-06 21:24:33.752866,0.0
2026-03-06 21:24:33.752938,0.0
2026-03-06 21:24:33.75301,0.0
2026-03-06 21:24:33.753087,0.0
2026-03-06 21:24:33.753247,0.0
2026-03-06 21:24:33.753257,2.1464407
2026-03-06 21:24:33.861626,0.0
2026-03-06 21:24:33.861978,0.0
2026-03-06 21:24:33.862019,0.0
2026-03-06 21:24:33.862121,2.1463323
2026-03-06 21:24:33.862166,0.0
2026-03-06 21:24:33.862339,0.0
2026-03-06 21:24:33.862512,0.0
2026-03-06 21:24:33.86266,0.0
2026-03-06 21:24:33.97065,0.0
2026-03-06 21:24:33.970956,0.0
2026-03-06 21:24:33.97103,0.0
2026-03-06 21:24:33.971383,2.1464043
2026-03-06 21:24:33.971904,0.0
2026-03-06 21:24:33.971984,0.0
2026-03-06 21:24:33.972289,0.0
2026-03-06 21:24:34.07941,0.0
2026-03-06 21:24:34.079476,0.0
2026-03-06 21:24:34.079551,0.0
2026-03-06 21:24:34.079624,0.0
2026-03-06 21:24:34.079703,0.0
2026-03-06 21:24:34.079829,0.0
2026-03-06 21:24:34.080083,2.1462505
2026-03-06 21:24:34.080229,0.0
2026-03-06 21:24:34.188762,0.0
2026-03-06 21:24:34.188838,0.0
2026-03-06 21:24:34.188974,0.0
2026-03-06 21:24:34.18941,0.0
2026-03-06 21:24:34.18949,2.146301
2026-03-06 21:24:34.297608,0.0
2026-03-06 21:24:34.297775,0.0
2026-03-06 21:24:34.29793,0.0
2026-03-06 21:24:34.297983,2.1464305
2026-03-06 21:24:34.2981,0.0
2026-03-06 21:24:34.298287,0.0
2026-03-06 21:24:34.298538,0.0
2026-03-06 21:24:34.298751,0.0
2026-03-06 21:24:34.406767,0.0
2026-03-06 21:24:34.406984,0.0
2026-03-06 21:24:34.407242,0.0
2026-03-06 21:24:34.407458,2.1465392
2026-03-06 21:24:34.407548,0.0
2026-03-06 21:24:34.407965,0.0
2026-03-06 21:24:34.515668,0.0
2026-03-06 21:24:34.51575,0.0
2026-03-06 21:24:34.515878,2.1463678
2026-03-06 21:24:34.515958,0.0
2026-03-06 21:24:34.62487,0.0
2026-03-06 21:24:34.624939,0.0
2026-03-06 21:24:34.624993,0.0
2026-03-06 21:24:34.625057,0.0
2026-03-06 21:24:34.62514,0.0
2026-03-06 21:24:34.625224,0.0
2026-03-06 21:24:34.62527,2.1463592
2026-03-06 21:24:34.625293,0.0
2026-03-06 21:24:34.625359,0.0
2026-03-06 21:24:34.625427,0.0
2026-03-06 21:24:34.733555,0.0
2026-03-06 21:24:34.733645,0.0
2026-03-06 21:24:34.733692,0.0
2026-03-06 21:24:34.733738,0.0
2026-03-06 21:24:34.733743,2.146349
2026-03-06 21:24:34.733805,0.0
2026-03-06 21:24:34.733874,0.0
2026-03-06 21:24:34.733937,0.0
2026-03-06 21:24:34.734002,0.0
2026-03-06 21:24:34.734066,0.0
2026-03-06 21:24:34.843046,0.0
2026-03-06 21:24:34.843226,0.0
2026-03-06 21:24:34.84326,0.0
2026-03-06 21:24:34.84329,0.0
2026-03-06 21:24:34.843373,0.0
2026-03-06 21:24:34.843429,2.1463091
2026-03-06 21:24:34.84352,0.0
2026-03-06 21:24:34.843679,0.0
2026-03-06 21:24:34.843833,0.0
2026-03-06 21:24:34.843997,0.0
2026-03-06 21:24:34.951688,0.0
2026-03-06 21:24:34.951744,0.0
2026-03-06 21:24:34.9518,0.0
2026-03-06 21:24:34.951886,2.146343
2026-03-06 21:24:34.95192,0.0
2026-03-06 21:24:34.952091,0.0
2026-03-06 21:24:34.952273,0.0
2026-03-06 21:24:34.952456,0.0
2026-03-06 21:24:34.952648,0.0
2026-03-06 21:24:34.952887,0.0
2026-03-06 21:24:35.060744,0.0
2026-03-06 21:24:35.060966,0.0
2026-03-06 21:24:35.061404,0.0
2026-03-06 21:24:35.061874,2.1465013
2026-03-06 21:24:35.170013,0.0
2026-03-06 21:24:35.170179,0.0
2026-03-06 21:24:35.170412,0.0
2026-03-06 21:24:35.170535,2.1463242
2026-03-06 21:24:35.170596,0.0
2026-03-06 21:24:35.278121,0.0
2026-03-06 21:24:35.278192,0.0
2026-03-06 21:24:35.278241,2.1462615
2026-03-06 21:24:35.278462,0.0
2026-03-06 21:24:35.278532,0.0
2026-03-06 21:24:35.3879,0.0
2026-03-06 21:24:35.387973,0.0
2026-03-06 21:24:35.388004,2.1463253
2026-03-06 21:24:35.388023,0.0
2026-03-06 21:24:35.388098,0.0
2026-03-06 21:24:35.388178,0.0
2026-03-06 21:24:35.388311,0.0
2026-03-06 21:24:35.388361,0.0
2026-03-06 21:24:35.496607,0.0
2026-03-06 21:24:35.496847,0.0
2026-03-06 21:24:35.496872,2.146134
2026-03-06 21:24:35.496878,0.0
2026-03-06 21:24:35.496902,0.0
2026-03-06 21:24:35.496924,0.0
2026-03-06 21:24:35.496945,0.0
2026-03-06 21:24:35.496964,0.0
2026-03-06 21:24:35.605603,0.0
2026-03-06 21:24:35.605658,0.0
2026-03-06 21:24:35.605716,0.0
2026-03-06 21:24:35.60579,0.0
2026-03-06 21:24:35.605867,0.0
2026-03-06 21:24:35.605948,0.0
2026-03-06 21:24:35.606033,0.0
2026-03-06 21:24:35.60626,2.14626
2026-03-06 21:24:35.715141,0.0
2026-03-06 21:24:35.71522,0.0
2026-03-06 21:24:35.715305,0.0
2026-03-06 21:24:35.715398,0.0
2026-03-06 21:24:35.71549,0.0
2026-03-06 21:24:35.715586,0.0
2026-03-06 21:24:35.715744,2.1463194
2026-03-06 21:24:35.823968,0.0
2026-03-06 21:24:35.824052,0.0
2026-03-06 21:24:35.824075,0.0
2026-03-06 21:24:35.824164,0.0
2026-03-06 21:24:35.82426,0.0
2026-03-06 21:24:35.8244,2.1464415
2026-03-06 21:24:35.932455,0.0
2026-03-06 21:24:35.932654,2.1462371
2026-03-06 21:24:35.932663,0.0
2026-03-06 21:24:35.932897,0.0
2026-03-06 21:24:35.933245,0.0
2026-03-06 21:24:35.93347,0.0
2026-03-06 21:24:36.041797,0.0
2026-03-06 21:24:36.041872,0.0
2026-03-06 21:24:36.041924,0.0
2026-03-06 21:24:36.042186,0.0
2026-03-06 21:24:36.042256,0.0
2026-03-06 21:24:36.042375,2.146361
2026-03-06 21:24:36.150728,0.0
2026-03-06 21:24:36.150773,0.0
2026-03-06 21:24:36.150856,0.0
2026-03-06 21:24:36.150935,0.0
2026-03-06 21:24:36.151051,0.0
2026-03-06 21:24:36.151082,2.1460974
2026-03-06 21:24:36.151098,0.0
2026-03-06 21:24:36.259207,0.0
2026-03-06 21:24:36.259473,0.0
2026-03-06 21:24:36.259738,2.14637
2026-03-06 21:24:36.259746,0.0
2026-03-06 21:24:36.259953,0.0
2026-03-06 21:24:36.368755,0.0
2026-03-06 21:24:36.368817,0.0
2026-03-06 21:24:36.368896,0.0
2026-03-06 21:24:36.369033,0.0
2026-03-06 21:24:36.369129,2.1462626
2026-03-06 21:24:36.477244,0.0
2026-03-06 21:24:36.47745,2.1464846
2026-03-06 21:24:36.479125,0.0
2026-03-06 21:24:36.479332,0.0
2026-03-06 21:24:36.479593,0.0
2026-03-06 21:24:36.479782,0.0
2026-03-06 21:24:36.586665,0.0
2026-03-06 21:24:36.586841,0.0
2026-03-06 21:24:36.58689,2.1461785
2026-03-06 21:24:36.586921,0.0
2026-03-06 21:24:36.587478,0.0
2026-03-06 21:24:36.587737,0.0
2026-03-06 21:24:36.695801,0.0
2026-03-06 21:24:36.695862,0.0
2026-03-06 21:24:36.695933,0.0
2026-03-06 21:24:36.696008,0.0
2026-03-06 21:24:36.696126,0.0
2026-03-06 21:24:36.69647,2.1464186
2026-03-06 21:24:36.804717,0.0
2026-03-06 21:24:36.804786,0.0
2026-03-06 21:24:36.804851,0.0
2026-03-06 21:24:36.804922,0.0
2026-03-06 21:24:36.804994,0.0
