time,PT_Cal.Fuel_Upstream.timestamp_ns
2026-03-06 21:18:07.343948,1772831887342549024
2026-03-06 21:18:07.344068,1772831887343999547
2026-03-06 21:18:07.344112,1772831887342549024
2026-03-06 21:18:07.452658,1772831887451824213
2026-03-06 21:18:07.452903,1772831887451824213
2026-03-06 21:18:07.453048,1772831887451824213
2026-03-06 21:18:07.45323,1772831887451824213
2026-03-06 21:18:07.453572,1772831887453501178
2026-03-06 21:18:07.560952,1772831887560375909
2026-03-06 21:18:07.561268,1772831887560375909
2026-03-06 21:18:07.56156,1772831887560375909
2026-03-06 21:18:07.561733,1772831887560375909
2026-03-06 21:18:07.56182,1772831887561739689
2026-03-06 21:18:07.670497,1772831887669804246
2026-03-06 21:18:07.671141,1772831887669804246
2026-03-06 21:18:07.671297,1772831887669804246
2026-03-06 21:18:07.671375,1772831887669804246
2026-03-06 21:18:07.671482,1772831887671413464
2026-03-06 21:18:07.779308,1772831887778806309
2026-03-06 21:18:07.779463,1772831887778806309
2026-03-06 21:18:07.779494,1772831887778806309
2026-03-06 21:18:07.779532,1772831887779498507
2026-03-06 21:18:07.779542,1772831887778806309
2026-03-06 21:18:07.779608,1772831887778806309
2026-03-06 21:18:07.779747,1772831887778806309
2026-03-06 21:18:07.888319,1772831887887597179
2026-03-06 21:18:07.888518,1772831887887597179
2026-03-06 21:18:07.888683,1772831887887597179
2026-03-06 21:18:07.888913,1772831887887597179
2026-03-06 21:18:07.888924,1772831887888860623
2026-03-06 21:18:07.997607,1772831887996553635
2026-03-06 21:18:07.997973,1772831887996553635
2026-03-06 21:18:07.998007,1772831887997920398
2026-03-06 21:18:07.998144,1772831887996553635
2026-03-06 21:18:07.998443,1772831887996553635
2026-03-06 21:18:07.998658,1772831887996553635
2026-03-06 21:18:07.998927,1772831887996553635
2026-03-06 21:18:08.106358,1772831888105885254
2026-03-06 21:18:08.106505,1772831888105885254
2026-03-06 21:18:08.10664,1772831888106604228
2026-03-06 21:18:08.106654,1772831888105885254
2026-03-06 21:18:08.106806,1772831888105885254
2026-03-06 21:18:08.106986,1772831888105885254
2026-03-06 21:18:08.10733,1772831888105885254
2026-03-06 21:18:08.215452,1772831888215430402
2026-03-06 21:18:08.215468,1772831888214730602
2026-03-06 21:18:08.215711,1772831888214730602
2026-03-06 21:18:08.215938,1772831888214730602
2026-03-06 21:18:08.216175,1772831888214730602
2026-03-06 21:18:08.216436,1772831888214730602
2026-03-06 21:18:08.216687,1772831888214730602
2026-03-06 21:18:08.324078,1772831888323523514
2026-03-06 21:18:08.324271,1772831888323523514
2026-03-06 21:18:08.324431,1772831888323523514
2026-03-06 21:18:08.324566,1772831888324535631
2026-03-06 21:18:08.32465,1772831888323523514
2026-03-06 21:18:08.433088,1772831888432584371
2026-03-06 21:18:08.43321,1772831888432584371
2026-03-06 21:18:08.43334,1772831888432584371
2026-03-06 21:18:08.433469,1772831888432584371
2026-03-06 21:18:08.433549,1772831888433498390
2026-03-06 21:18:08.433656,1772831888432584371
2026-03-06 21:18:08.542118,1772831888541396093
2026-03-06 21:18:08.542358,1772831888541396093
2026-03-06 21:18:08.542569,1772831888541396093
2026-03-06 21:18:08.542794,1772831888541396093
2026-03-06 21:18:08.543003,1772831888541396093
2026-03-06 21:18:08.54331,1772831888543243609
2026-03-06 21:18:08.651396,1772831888650556202
2026-03-06 21:18:08.651558,1772831888651491122
2026-03-06 21:18:08.651631,1772831888650556202
2026-03-06 21:18:08.65186,1772831888650556202
2026-03-06 21:18:08.652104,1772831888650556202
2026-03-06 21:18:08.652388,1772831888650556202
2026-03-06 21:18:08.760673,1772831888759841611
2026-03-06 21:18:08.760921,1772831888759841611
2026-03-06 21:18:08.761174,1772831888759841611
2026-03-06 21:18:08.761416,1772831888759841611
2026-03-06 21:18:08.761459,1772831888761388923
2026-03-06 21:18:08.761667,1772831888759841611
2026-03-06 21:18:08.869206,1772831888868811277
2026-03-06 21:18:08.869398,1772831888868811277
2026-03-06 21:18:08.869473,1772831888869443884
2026-03-06 21:18:08.869556,1772831888868811277
2026-03-06 21:18:08.869714,1772831888868811277
2026-03-06 21:18:08.869889,1772831888868811277
2026-03-06 21:18:08.978285,1772831888977578405
2026-03-06 21:18:08.978433,1772831888977578405
2026-03-06 21:18:08.978577,1772831888977578405
2026-03-06 21:18:08.97862,1772831888978575756
2026-03-06 21:18:08.978741,1772831888977578405
2026-03-06 21:18:08.978911,1772831888977578405
2026-03-06 21:18:09.08697,1772831889086402733
2026-03-06 21:18:09.086979,1772831889086941105
2026-03-06 21:18:09.087229,1772831889086402733
2026-03-06 21:18:09.08744,1772831889086402733
2026-03-06 21:18:09.087648,1772831889086402733
2026-03-06 21:18:09.08787,1772831889086402733
2026-03-06 21:18:09.196302,1772831889195562995
2026-03-06 21:18:09.196552,1772831889195562995
2026-03-06 21:18:09.196784,1772831889195562995
2026-03-06 21:18:09.197045,1772831889195562995
2026-03-06 21:18:09.197346,1772831889195562995
2026-03-06 21:18:09.197505,1772831889197419571
2026-03-06 21:18:09.305249,1772831889304557596
2026-03-06 21:18:09.305446,1772831889304557596
2026-03-06 21:18:09.305653,1772831889304557596
2026-03-06 21:18:09.305854,1772831889304557596
2026-03-06 21:18:09.305863,1772831889305812039
2026-03-06 21:18:09.306063,1772831889304557596
2026-03-06 21:18:09.414289,1772831889413800360
2026-03-06 21:18:09.414439,1772831889413800360
2026-03-06 21:18:09.414601,1772831889413800360
2026-03-06 21:18:09.414786,1772831889413800360
2026-03-06 21:18:09.414802,1772831889414756236
2026-03-06 21:18:09.41513,1772831889413800360
2026-03-06 21:18:09.523064,1772831889522649287
2026-03-06 21:18:09.523229,1772831889522649287
2026-03-06 21:18:09.523385,1772831889522649287
2026-03-06 21:18:09.523547,1772831889523513790
2026-03-06 21:18:09.523608,1772831889522649287
2026-03-06 21:18:09.63234,1772831889631872824
2026-03-06 21:18:09.632481,1772831889631872824
2026-03-06 21:18:09.632587,1772831889631872824
2026-03-06 21:18:09.632716,1772831889631872824
2026-03-06 21:18:09.63286,1772831889632823475
2026-03-06 21:18:09.741374,1772831889740871167
2026-03-06 21:18:09.74159,1772831889740871167
2026-03-06 21:18:09.741842,1772831889740871167
2026-03-06 21:18:09.741997,1772831889741945074
2026-03-06 21:18:09.74215,1772831889740871167
2026-03-06 21:18:09.850438,1772831889849648295
2026-03-06 21:18:09.850684,1772831889849648295
2026-03-06 21:18:09.850738,1772831889850701483
2026-03-06 21:18:09.850915,1772831889849648295
2026-03-06 21:18:09.85117,1772831889849648295
2026-03-06 21:18:09.851418,1772831889849648295
2026-03-06 21:18:09.85153,1772831889849648295
2026-03-06 21:18:09.959778,1772831889959041169
2026-03-06 21:18:09.960043,1772831889959041169
2026-03-06 21:18:09.960352,1772831889959041169
2026-03-06 21:18:09.960353,1772831889960269619
2026-03-06 21:18:09.960754,1772831889959041169
2026-03-06 21:18:09.961047,1772831889959041169
2026-03-06 21:18:10.068351,1772831890067526599
2026-03-06 21:18:10.068642,1772831890067526599
2026-03-06 21:18:10.068932,1772831890067526599
2026-03-06 21:18:10.068989,1772831890068899727
2026-03-06 21:18:10.069243,1772831890067526599
2026-03-06 21:18:10.177479,1772831890176723330
2026-03-06 21:18:10.177734,1772831890176723330
2026-03-06 21:18:10.177919,1772831890176723330
2026-03-06 21:18:10.178039,1772831890177978543
2026-03-06 21:18:10.178383,1772831890176723330
2026-03-06 21:18:10.286742,1772831890285935796
2026-03-06 21:18:10.28694,1772831890285935796
2026-03-06 21:18:10.287135,1772831890285935796
2026-03-06 21:18:10.287338,1772831890287268561
2026-03-06 21:18:10.287351,1772831890285935796
2026-03-06 21:18:10.287574,1772831890285935796
2026-03-06 21:18:10.395084,1772831890394503936
2026-03-06 21:18:10.395408,1772831890395330673
2026-03-06 21:18:10.395529,1772831890394503936
2026-03-06 21:18:10.395612,1772831890394503936
2026-03-06 21:18:10.395994,1772831890394503936
2026-03-06 21:18:10.504616,1772831890503670954
2026-03-06 21:18:10.50478,1772831890503670954
2026-03-06 21:18:10.504999,1772831890504945669
2026-03-06 21:18:10.505123,1772831890503670954
2026-03-06 21:18:10.505392,1772831890503670954
2026-03-06 21:18:10.505573,1772831890503670954
2026-03-06 21:18:10.613493,1772831890612830056
2026-03-06 21:18:10.613663,1772831890612830056
2026-03-06 21:18:10.613731,1772831890613694799
2026-03-06 21:18:10.61379,1772831890612830056
2026-03-06 21:18:10.613929,1772831890612830056
2026-03-06 21:18:10.614169,1772831890612830056
2026-03-06 21:18:10.722495,1772831890721867456
2026-03-06 21:18:10.72278,1772831890721867456
2026-03-06 21:18:10.723049,1772831890721867456
2026-03-06 21:18:10.723358,1772831890721867456
2026-03-06 21:18:10.723463,1772831890723431954
2026-03-06 21:18:10.831325,1772831890830780298
2026-03-06 21:18:10.831505,1772831890830780298
2026-03-06 21:18:10.831649,1772831890830780298
2026-03-06 21:18:10.831698,1772831890831652595
2026-03-06 21:18:10.831823,1772831890830780298
2026-03-06 21:18:10.831994,1772831890830780298
2026-03-06 21:18:10.940102,1772831890939499511
2026-03-06 21:18:10.940235,1772831890939499511
2026-03-06 21:18:10.940334,1772831890939499511
2026-03-06 21:18:10.94041,1772831890940365964
2026-03-06 21:18:10.940446,1772831890939499511
2026-03-06 21:18:10.940556,1772831890939499511
2026-03-06 21:18:11.049487,1772831891048691854
2026-03-06 21:18:11.049706,1772831891048691854
2026-03-06 21:18:11.049897,1772831891048691854
2026-03-06 21:18:11.05009,1772831891048691854
2026-03-06 21:18:11.050247,1772831891050193076
2026-03-06 21:18:11.050292,1772831891048691854
2026-03-06 21:18:11.158539,1772831891157772496
2026-03-06 21:18:11.158781,1772831891157772496
2026-03-06 21:18:11.159039,1772831891158968687
2026-03-06 21:18:11.159066,1772831891157772496
2026-03-06 21:18:11.159884,1772831891157772496
2026-03-06 21:18:11.267929,1772831891266995444
2026-03-06 21:18:11.2682,1772831891266995444
2026-03-06 21:18:11.268297,1772831891268209657
2026-03-06 21:18:11.268449,1772831891266995444
2026-03-06 21:18:11.268714,1772831891266995444
2026-03-06 21:18:11.269414,1772831891266995444
2026-03-06 21:18:11.375698,1772831891375362683
2026-03-06 21:18:11.375823,1772831891375362683
2026-03-06 21:18:11.376007,1772831891375362683
2026-03-06 21:18:11.376274,1772831891375362683
2026-03-06 21:18:11.376995,1772831891376980861
2026-03-06 21:18:11.485836,1772831891484751120
2026-03-06 21:18:11.486176,1772831891484751120
2026-03-06 21:18:11.486352,1772831891486265345
2026-03-06 21:18:11.48678,1772831891484751120
2026-03-06 21:18:11.487359,1772831891484751120
2026-03-06 21:18:11.594967,1772831891593970695
2026-03-06 21:18:11.595501,1772831891593970695
2026-03-06 21:18:11.595593,1772831891595507036
2026-03-06 21:18:11.595949,1772831891593970695
2026-03-06 21:18:11.596492,1772831891593970695
2026-03-06 21:18:11.596868,1772831891593970695
2026-03-06 21:18:11.703387,1772831891702777795
2026-03-06 21:18:11.703659,1772831891702777795
2026-03-06 21:18:11.70392,1772831891702777795
2026-03-06 21:18:11.704006,1772831891703936062
2026-03-06 21:18:11.704276,1772831891702777795
2026-03-06 21:18:11.812112,1772831891811503401
2026-03-06 21:18:11.812281,1772831891811503401
2026-03-06 21:18:11.812442,1772831891811503401
2026-03-06 21:18:11.812603,1772831891811503401
2026-03-06 21:18:11.812778,1772831891811503401
2026-03-06 21:18:11.812996,1772831891812935886
2026-03-06 21:18:11.921218,1772831891920574030
2026-03-06 21:18:11.92134,1772831891920574030
2026-03-06 21:18:11.92139,1772831891920574030
2026-03-06 21:18:11.921442,1772831891920574030
2026-03-06 21:18:11.921501,1772831891920574030
2026-03-06 21:18:11.921551,1772831891920574030
2026-03-06 21:18:11.922064,1772831891922017396
2026-03-06 21:18:12.030282,1772831892029653539
2026-03-06 21:18:12.030303,1772831892030274411
2026-03-06 21:18:12.030462,1772831892029653539
2026-03-06 21:18:12.030645,1772831892029653539
2026-03-06 21:18:12.030827,1772831892029653539
2026-03-06 21:18:12.031027,1772831892029653539
2026-03-06 21:18:12.139632,1772831892139040411
2026-03-06 21:18:12.139866,1772831892139040411
2026-03-06 21:18:12.140322,1772831892139040411
2026-03-06 21:18:12.140662,1772831892139040411
2026-03-06 21:18:12.141373,1772831892141316409
2026-03-06 21:18:12.248091,1772831892247455714
2026-03-06 21:18:12.248127,1772831892248082455
2026-03-06 21:18:12.248404,1772831892247455714
2026-03-06 21:18:12.248717,1772831892247455714
2026-03-06 21:18:12.249052,1772831892247455714
2026-03-06 21:18:12.357474,1772831892356903101
2026-03-06 21:18:12.35785,1772831892357782689
2026-03-06 21:18:12.358038,1772831892356903101
2026-03-06 21:18:12.358165,1772831892356903101
2026-03-06 21:18:12.358324,1772831892356903101
2026-03-06 21:18:12.466547,1772831892465878354
2026-03-06 21:18:12.466685,1772831892465878354
2026-03-06 21:18:12.466729,1772831892465878354
2026-03-06 21:18:12.466788,1772831892465878354
2026-03-06 21:18:12.467215,1772831892465878354
2026-03-06 21:18:12.467346,1772831892467300604
2026-03-06 21:18:12.575777,1772831892574942626
2026-03-06 21:18:12.57606,1772831892574942626
2026-03-06 21:18:12.57607,1772831892576016513
2026-03-06 21:18:12.576593,1772831892574942626
2026-03-06 21:18:12.577048,1772831892574942626
2026-03-06 21:18:12.577541,1772831892574942626
2026-03-06 21:18:12.684446,1772831892683744766
2026-03-06 21:18:12.684627,1772831892683744766
2026-03-06 21:18:12.684797,1772831892683744766
2026-03-06 21:18:12.684858,1772831892684805592
2026-03-06 21:18:12.68497,1772831892683744766
2026-03-06 21:18:12.685167,1772831892683744766
2026-03-06 21:18:12.685358,1772831892683744766
2026-03-06 21:18:12.794034,1772831892792745002
2026-03-06 21:18:12.794235,1772831892792745002
2026-03-06 21:18:12.794389,1772831892792745002
2026-03-06 21:18:12.7944,1772831892794381993
2026-03-06 21:18:12.794578,1772831892792745002
2026-03-06 21:18:12.794757,1772831892792745002
2026-03-06 21:18:12.902451,1772831892901814911
2026-03-06 21:18:12.90272,1772831892901814911
2026-03-06 21:18:12.902923,1772831892902864988
2026-03-06 21:18:12.903032,1772831892901814911
2026-03-06 21:18:12.903326,1772831892901814911
2026-03-06 21:18:12.903608,1772831892901814911
2026-03-06 21:18:13.012045,1772831893011085376
2026-03-06 21:18:13.012339,1772831893011085376
2026-03-06 21:18:13.012574,1772831893012510191
2026-03-06 21:18:13.012648,1772831893011085376
2026-03-06 21:18:13.012925,1772831893011085376
2026-03-06 21:18:13.013244,1772831893011085376
2026-03-06 21:18:13.120664,1772831893119749386
2026-03-06 21:18:13.120921,1772831893119749386
2026-03-06 21:18:13.121202,1772831893119749386
2026-03-06 21:18:13.121255,1772831893121192720
2026-03-06 21:18:13.121461,1772831893119749386
2026-03-06 21:18:13.121711,1772831893119749386
2026-03-06 21:18:13.121974,1772831893119749386
2026-03-06 21:18:13.229039,1772831893228570569
2026-03-06 21:18:13.229206,1772831893228570569
2026-03-06 21:18:13.229358,1772831893229321174
2026-03-06 21:18:13.229382,1772831893228570569
2026-03-06 21:18:13.229579,1772831893228570569
2026-03-06 21:18:13.339312,1772831893337673943
2026-03-06 21:18:13.339482,1772831893337673943
2026-03-06 21:18:13.339529,1772831893337673943
2026-03-06 21:18:13.339631,1772831893337673943
2026-03-06 21:18:13.339748,1772831893337673943
2026-03-06 21:18:13.339902,1772831893339880281
2026-03-06 21:18:13.447607,1772831893446970430
2026-03-06 21:18:13.447796,1772831893446970430
2026-03-06 21:18:13.447981,1772831893446970430
2026-03-06 21:18:13.447985,1772831893447960919
2026-03-06 21:18:13.448184,1772831893446970430
2026-03-06 21:18:13.448392,1772831893446970430
2026-03-06 21:18:13.448593,1772831893446970430
2026-03-06 21:18:13.556414,1772831893555965323
2026-03-06 21:18:13.556495,1772831893555965323
2026-03-06 21:18:13.556528,1772831893555965323
2026-03-06 21:18:13.556543,1772831893555965323
2026-03-06 21:18:13.55657,1772831893555965323
2026-03-06 21:18:13.556713,1772831893555965323
2026-03-06 21:18:13.556804,1772831893556780836
2026-03-06 21:18:13.556943,1772831893555965323
2026-03-06 21:18:13.665682,1772831893664861088
2026-03-06 21:18:13.665922,1772831893664861088
2026-03-06 21:18:13.666151,1772831893666104419
2026-03-06 21:18:13.666167,1772831893664861088
2026-03-06 21:18:13.666367,1772831893664861088
2026-03-06 21:18:13.666567,1772831893664861088
2026-03-06 21:18:13.774242,1772831893773516770
2026-03-06 21:18:13.774507,1772831893773516770
2026-03-06 21:18:13.774689,1772831893773516770
2026-03-06 21:18:13.774785,1772831893774718972
2026-03-06 21:18:13.774909,1772831893773516770
2026-03-06 21:18:13.775168,1772831893773516770
2026-03-06 21:18:13.775395,1772831893773516770
2026-03-06 21:18:13.88327,1772831893882664078
2026-03-06 21:18:13.883501,1772831893882664078
2026-03-06 21:18:13.883726,1772831893882664078
2026-03-06 21:18:13.883729,1772831893883680220
2026-03-06 21:18:13.884003,1772831893882664078
2026-03-06 21:18:13.884238,1772831893882664078
2026-03-06 21:18:13.8845,1772831893882664078
2026-03-06 21:18:13.99287,1772831893992026329
2026-03-06 21:18:13.9931,1772831893992026329
2026-03-06 21:18:13.993387,1772831893992026329
2026-03-06 21:18:13.993424,1772831893993338457
2026-03-06 21:18:13.993624,1772831893992026329
2026-03-06 21:18:13.993906,1772831893992026329
2026-03-06 21:18:13.994202,1772831893992026329
2026-03-06 21:18:14.101648,1772831894100865727
2026-03-06 21:18:14.101878,1772831894100865727
2026-03-06 21:18:14.101992,1772831894101920129
2026-03-06 21:18:14.102131,1772831894100865727
2026-03-06 21:18:14.102422,1772831894100865727
2026-03-06 21:18:14.10269,1772831894100865727
2026-03-06 21:18:14.210622,1772831894210079043
2026-03-06 21:18:14.210715,1772831894210679832
2026-03-06 21:18:14.210728,1772831894210079043
2026-03-06 21:18:14.210833,1772831894210079043
2026-03-06 21:18:14.210937,1772831894210079043
2026-03-06 21:18:14.211045,1772831894210079043
2026-03-06 21:18:14.211386,1772831894210079043
2026-03-06 21:18:14.211516,1772831894210079043
2026-03-06 21:18:14.319244,1772831894318698560
2026-03-06 21:18:14.319385,1772831894318698560
