time,ACT.Fuel_Fill_Vent.raw_adc_counts
2026-03-06 21:31:50.046501,1048759136
2026-03-06 21:31:50.136616,0
2026-03-06 21:31:50.148355,1048732096
2026-03-06 21:31:50.238612,0
2026-03-06 21:31:50.250077,1048759136
2026-03-06 21:31:50.340696,0
2026-03-06 21:31:50.352389,1048759136
2026-03-06 21:31:50.442361,0
2026-03-06 21:31:50.454257,1048786176
2026-03-06 21:31:50.544191,0
2026-03-06 21:31:50.55646,1048975458
2026-03-06 21:31:50.64663,0
2026-03-06 21:31:50.658291,1048813217
2026-03-06 21:31:50.748543,0
2026-03-06 21:31:50.76034,1048813217
2026-03-06 21:31:50.850412,0
2026-03-06 21:31:50.862497,1048759136
2026-03-06 21:31:50.952076,0
2026-03-06 21:31:50.964375,1048705056
2026-03-06 21:31:51.05408,0
2026-03-06 21:31:51.066113,1048759136
2026-03-06 21:31:51.156397,0
2026-03-06 21:31:51.168127,1048705056
2026-03-06 21:31:51.258399,0
2026-03-06 21:31:51.270214,1048732096
2026-03-06 21:31:51.360611,0
2026-03-06 21:31:51.37237,1048813217
2026-03-06 21:31:51.462229,0
2026-03-06 21:31:51.474246,1048840257
2026-03-06 21:31:51.564064,0
2026-03-06 21:31:51.576285,1048813217
2026-03-06 21:31:51.666083,0
2026-03-06 21:31:51.678193,1048759136
2026-03-06 21:31:51.76818,0
2026-03-06 21:31:51.780232,1048759136
2026-03-06 21:31:51.870234,0
2026-03-06 21:31:51.882101,1049408101
2026-03-06 21:31:51.972517,0
2026-03-06 21:31:51.984275,1048813217
2026-03-06 21:31:52.074393,0
2026-03-06 21:31:52.08628,1049462181
2026-03-06 21:31:52.176362,0
2026-03-06 21:31:52.188366,1048921377
2026-03-06 21:31:52.278231,0
2026-03-06 21:31:52.290357,1048813217
2026-03-06 21:31:52.380108,0
2026-03-06 21:31:52.392471,1048759136
2026-03-06 21:31:52.482099,0
2026-03-06 21:31:52.494435,1048759136
2026-03-06 21:31:52.584618,0
2026-03-06 21:31:52.596501,1048759136
2026-03-06 21:31:52.686227,978534504
2026-03-06 21:31:52.698407,1048705056
2026-03-06 21:31:52.78831,0
2026-03-06 21:31:52.799876,1048705056
2026-03-06 21:31:52.890022,0
2026-03-06 21:31:52.901934,1048705056
2026-03-06 21:31:52.99238,978534504
2026-03-06 21:31:53.004512,1048759136
2026-03-06 21:31:53.09444,0
2026-03-06 21:31:53.106405,1048759136
2026-03-06 21:31:53.195985,0
2026-03-06 21:31:53.208367,1048759136
2026-03-06 21:31:53.297614,0
2026-03-06 21:31:53.309954,1048813217
2026-03-06 21:31:53.39917,0
2026-03-06 21:31:53.412387,1048759136
2026-03-06 21:31:53.501442,0
2026-03-06 21:31:53.514461,1048705056
2026-03-06 21:31:53.603636,0
2026-03-06 21:31:53.616388,1048705056
2026-03-06 21:31:53.705245,978534504
2026-03-06 21:31:53.718278,1048732096
2026-03-06 21:31:53.807112,0
2026-03-06 21:31:53.820278,1048813217
2026-03-06 21:31:53.909491,0
2026-03-06 21:31:53.922017,1048813217
2026-03-06 21:31:54.011432,0
2026-03-06 21:31:54.024014,1048786176
2026-03-06 21:31:54.113045,0
2026-03-06 21:31:54.125999,1048759136
2026-03-06 21:31:54.215589,0
2026-03-06 21:31:54.228438,1048759136
2026-03-06 21:31:54.317305,978534504
2026-03-06 21:31:54.330025,1048705056
2026-03-06 21:31:54.419471,978534504
2026-03-06 21:31:54.432011,1048705056
2026-03-06 21:31:54.521414,0
2026-03-06 21:31:54.534478,1048705056
2026-03-06 21:31:54.62311,0
2026-03-06 21:31:54.636217,1048759136
2026-03-06 21:31:54.725336,0
2026-03-06 21:31:54.738297,1048786176
2026-03-06 21:31:54.82733,0
2026-03-06 21:31:54.840087,1048732096
2026-03-06 21:31:54.929171,0
2026-03-06 21:31:54.942324,1048759136
2026-03-06 21:31:55.031197,0
2026-03-06 21:31:55.044405,1048759136
2026-03-06 21:31:55.133435,978534504
2026-03-06 21:31:55.146256,1048732096
2026-03-06 21:31:55.235277,0
2026-03-06 21:31:55.248388,1048705056
2026-03-06 21:31:55.337671,0
2026-03-06 21:31:55.349914,1048759136
2026-03-06 21:31:55.439288,0
2026-03-06 21:31:55.452124,1048759136
2026-03-06 21:31:55.541494,0
2026-03-06 21:31:55.554056,1048759136
2026-03-06 21:31:55.643087,978534504
2026-03-06 21:31:55.656339,1048813217
2026-03-06 21:31:55.745309,0
2026-03-06 21:31:55.758035,1048759136
2026-03-06 21:31:55.847214,0
2026-03-06 21:31:55.860925,1048759136
2026-03-06 21:31:55.949423,978534504
2026-03-06 21:31:55.962284,1048732096
2026-03-06 21:31:56.051551,0
2026-03-06 21:31:56.063905,1048705056
2026-03-06 21:31:56.153152,0
2026-03-06 21:31:56.166241,1048705056
2026-03-06 21:31:56.25514,978534504
2026-03-06 21:31:56.268339,1048705056
2026-03-06 21:31:56.357289,0
2026-03-06 21:31:56.37048,1048786176
2026-03-06 21:31:56.459119,0
2026-03-06 21:31:56.4725,1048759136
2026-03-06 21:31:56.56156,0
2026-03-06 21:31:56.574197,1048813217
2026-03-06 21:31:56.663189,0
2026-03-06 21:31:56.676276,1048759136
2026-03-06 21:31:56.7656,978534504
2026-03-06 21:31:56.778354,1048705056
2026-03-06 21:31:56.867086,0
2026-03-06 21:31:56.879997,1048705056
2026-03-06 21:31:56.969607,978534504
2026-03-06 21:31:56.982205,1048732096
2026-03-06 21:31:57.071334,0
2026-03-06 21:31:57.0846,1048732096
2026-03-06 21:31:57.173401,978534504
2026-03-06 21:31:57.186135,1048813217
2026-03-06 21:31:57.275418,0
2026-03-06 21:31:57.288162,1049462181
2026-03-06 21:31:57.377408,0
2026-03-06 21:31:57.39002,1049029538
2026-03-06 21:31:57.479411,978534504
2026-03-06 21:31:57.492176,1049489221
2026-03-06 21:31:57.58111,0
2026-03-06 21:31:57.594142,1048975458
2026-03-06 21:31:57.68346,0
2026-03-06 21:31:57.69611,1048813217
2026-03-06 21:31:57.785651,0
2026-03-06 21:31:57.79817,1048759136
2026-03-06 21:31:57.887244,0
2026-03-06 21:31:57.900151,1048732096
2026-03-06 21:31:57.989248,978534504
2026-03-06 21:31:58.002038,1048759136
2026-03-06 21:31:58.091244,0
2026-03-06 21:31:58.10425,1048813217
2026-03-06 21:31:58.193536,0
2026-03-06 21:31:58.2063,1048759136
2026-03-06 21:31:58.295241,0
2026-03-06 21:31:58.307901,1048786176
2026-03-06 21:31:58.397509,978534504
2026-03-06 21:31:58.410313,1048759136
2026-03-06 21:31:58.499228,0
2026-03-06 21:31:58.512458,1048705056
2026-03-06 21:31:58.601194,978534504
2026-03-06 21:31:58.613977,1048732096
2026-03-06 21:31:58.703208,0
2026-03-06 21:31:58.716032,1048705056
2026-03-06 21:31:58.805134,0
2026-03-06 21:31:58.818263,1048759136
2026-03-06 21:31:58.907275,0
2026-03-06 21:31:58.920278,1048759136
2026-03-06 21:31:59.009116,0
2026-03-06 21:31:59.02224,1048786176
2026-03-06 21:31:59.11166,0
2026-03-06 21:31:59.124277,1048813217
2026-03-06 21:31:59.213164,978534504
2026-03-06 21:31:59.226429,1048705056
2026-03-06 21:31:59.31527,978534504
2026-03-06 21:31:59.328044,1048732096
2026-03-06 21:31:59.417552,0
2026-03-06 21:31:59.429975,1048705056
2026-03-06 21:31:59.519075,978534504
2026-03-06 21:31:59.532012,1048705056
2026-03-06 21:31:59.621038,978534504
2026-03-06 21:31:59.634546,1048759136
2026-03-06 21:31:59.723117,0
2026-03-06 21:31:59.736357,1048813217
2026-03-06 21:31:59.825382,0
2026-03-06 21:31:59.838289,1048948417
2026-03-06 21:31:59.927187,978534504
2026-03-06 21:31:59.940092,1048786176
2026-03-06 21:32:00.029322,978534504
2026-03-06 21:32:00.042059,1048759136
2026-03-06 21:32:00.131663,0
2026-03-06 21:32:00.14429,1048732096
2026-03-06 21:32:00.233462,0
2026-03-06 21:32:00.246496,1048705056
2026-03-06 21:32:00.335373,0
2026-03-06 21:32:00.348328,1048705056
2026-03-06 21:32:00.437271,0
2026-03-06 21:32:00.450245,1048759136
2026-03-06 21:32:00.539096,0
2026-03-06 21:32:00.551977,1048786176
2026-03-06 21:32:00.641585,978534504
2026-03-06 21:32:00.654182,1048786176
2026-03-06 21:32:00.743447,978534504
2026-03-06 21:32:00.755992,1048759136
2026-03-06 21:32:00.84547,978534504
2026-03-06 21:32:00.858117,1048786176
2026-03-06 21:32:00.947175,0
2026-03-06 21:32:00.960245,1048732096
2026-03-06 21:32:01.049349,0
2026-03-06 21:32:01.061937,1048705056
2026-03-06 21:32:01.151537,978534504
2026-03-06 21:32:01.164597,1048678016
2026-03-06 21:32:01.25325,0
2026-03-06 21:32:01.266534,1048759136
2026-03-06 21:32:01.355135,0
2026-03-06 21:32:01.368261,1048759136
2026-03-06 21:32:01.457373,978534504
2026-03-06 21:32:01.470437,1048759136
2026-03-06 21:32:01.559011,978534504
2026-03-06 21:32:01.57199,1048786176
2026-03-06 21:32:01.661385,0
2026-03-06 21:32:01.674012,1048759136
2026-03-06 21:32:01.763297,978534504
2026-03-06 21:32:01.776445,1048759136
2026-03-06 21:32:01.865438,0
2026-03-06 21:32:01.878041,1048705056
2026-03-06 21:32:01.967541,0
2026-03-06 21:32:01.980641,1048705056
2026-03-06 21:32:02.068936,0
2026-03-06 21:32:02.082421,1048759136
2026-03-06 21:32:02.171298,978534504
2026-03-06 21:32:02.184463,1048759136
2026-03-06 21:32:02.273533,0
2026-03-06 21:32:02.286084,1048786176
2026-03-06 21:32:02.375435,0
2026-03-06 21:32:02.388155,1048975458
2026-03-06 21:32:02.477572,0
2026-03-06 21:32:02.490351,1048786176
2026-03-06 21:32:02.579113,0
2026-03-06 21:32:02.592146,1048759136
2026-03-06 21:32:02.681338,978534504
2026-03-06 21:32:02.694035,1049381061
2026-03-06 21:32:02.783356,0
2026-03-06 21:32:02.796317,1048948417
2026-03-06 21:32:02.885009,0
2026-03-06 21:32:02.897998,1049381061
2026-03-06 21:32:02.987464,0
2026-03-06 21:32:03.000678,1048975458
2026-03-06 21:32:03.089188,0
2026-03-06 21:32:03.102532,1048975458
2026-03-06 21:32:03.191552,0
2026-03-06 21:32:03.204156,1048813217
2026-03-06 21:32:03.293538,0
2026-03-06 21:32:03.306414,1048813217
2026-03-06 21:32:03.395242,0
2026-03-06 21:32:03.408264,1048813217
2026-03-06 21:32:03.497264,0
2026-03-06 21:32:03.510262,1048705056
2026-03-06 21:32:03.599836,0
2026-03-06 21:32:03.612417,1048732096
2026-03-06 21:32:03.701367,0
2026-03-06 21:32:03.714118,1048705056
2026-03-06 21:32:03.803233,0
2026-03-06 21:32:03.816253,1048732096
2026-03-06 21:32:03.905367,0
2026-03-06 21:32:03.918449,1048759136
2026-03-06 21:32:04.007368,0
2026-03-06 21:32:04.019996,1048813217
2026-03-06 21:32:04.10933,0
2026-03-06 21:32:04.122122,1048759136
2026-03-06 21:32:04.211499,0
2026-03-06 21:32:04.224347,1048759136
2026-03-06 21:32:04.312635,0
2026-03-06 21:32:04.326143,1048759136
2026-03-06 21:32:04.414119,978534504
2026-03-06 21:32:04.428361,1048705056
2026-03-06 21:32:04.516647,0
2026-03-06 21:32:04.530151,1048705056
2026-03-06 21:32:04.618216,0
2026-03-06 21:32:04.632126,1048705056
2026-03-06 21:32:04.720324,0
2026-03-06 21:32:04.734471,1048759136
2026-03-06 21:32:04.822366,0
2026-03-06 21:32:04.836473,1048759136
2026-03-06 21:32:04.924376,978534504
2026-03-06 21:32:04.938211,1048759136
2026-03-06 21:32:05.026243,0
2026-03-06 21:32:05.040573,1048759136
2026-03-06 21:32:05.12847,0
2026-03-06 21:32:05.142322,1048705056
2026-03-06 21:32:05.230037,978534504
2026-03-06 21:32:05.244118,1048705056
2026-03-06 21:32:05.332264,978534504
2026-03-06 21:32:05.346176,1048732096
2026-03-06 21:32:05.434466,0
2026-03-06 21:32:05.448032,1048705056
2026-03-06 21:32:05.536496,0
2026-03-06 21:32:05.550118,1048759136
2026-03-06 21:32:05.638385,978534504
2026-03-06 21:32:05.65265,1048759136
2026-03-06 21:32:05.740449,0
2026-03-06 21:32:05.754454,1048759136
2026-03-06 21:32:05.842239,0
2026-03-06 21:32:05.856312,1048759136
2026-03-06 21:32:05.944785,0
2026-03-06 21:32:05.958083,1048705056
2026-03-06 21:32:06.046648,978534504
2026-03-06 21:32:06.060463,1048705056
2026-03-06 21:32:06.147723,0
2026-03-06 21:32:06.162589,1048705056
2026-03-06 21:32:06.249363,0
2026-03-06 21:32:06.264202,1048732096
2026-03-06 21:32:06.351366,0
2026-03-06 21:32:06.366427,1048759136
2026-03-06 21:32:06.453219,0
2026-03-06 21:32:06.468435,1048759136
2026-03-06 21:32:06.555225,0
2026-03-06 21:32:06.57005,1048759136
2026-03-06 21:32:06.657138,978534504
2026-03-06 21:32:06.672085,1048786176
2026-03-06 21:32:06.759578,0
2026-03-06 21:32:06.774196,1048759136
2026-03-06 21:32:06.861697,0
2026-03-06 21:32:06.876286,1048705056
2026-03-06 21:32:06.963422,0
2026-03-06 21:32:06.978903,1048705056
2026-03-06 21:32:07.065508,978534504
2026-03-06 21:32:07.080301,1048759136
2026-03-06 21:32:07.167616,0
2026-03-06 21:32:07.182454,1048759136
2026-03-06 21:32:07.269282,0
2026-03-06 21:32:07.284077,1048759136
2026-03-06 21:32:07.371359,0
2026-03-06 21:32:07.386305,1048813217
2026-03-06 21:32:07.473495,0
2026-03-06 21:32:07.488456,1048786176
2026-03-06 21:32:07.575609,0
2026-03-06 21:32:07.590321,1048732096
2026-03-06 21:32:07.677188,0
2026-03-06 21:32:07.692028,1048705056
2026-03-06 21:32:07.779414,0
2026-03-06 21:32:07.79442,1048705056
2026-03-06 21:32:07.881438,0
2026-03-06 21:32:07.896596,1048705056
2026-03-06 21:32:07.982566,978534504
2026-03-06 21:32:07.998027,1048705056
2026-03-06 21:32:08.084118,0
2026-03-06 21:32:08.100514,1049354020
2026-03-06 21:32:08.186559,0
2026-03-06 21:32:08.202534,1049056578
2026-03-06 21:32:08.288036,0
2026-03-06 21:32:08.304338,1049408101
2026-03-06 21:32:08.39049,0
2026-03-06 21:32:08.406244,1048975458
2026-03-06 21:32:08.492126,0
2026-03-06 21:32:08.508464,1048759136
2026-03-06 21:32:08.59402,0
2026-03-06 21:32:08.610244,1048759136
2026-03-06 21:32:08.696161,0
2026-03-06 21:32:08.712482,1048705056
2026-03-06 21:32:08.798467,978534504
2026-03-06 21:32:08.814584,1048705056
2026-03-06 21:32:08.900297,0
2026-03-06 21:32:08.916116,1048759136
2026-03-06 21:32:09.002297,0
2026-03-06 21:32:09.018381,1048759136
2026-03-06 21:32:09.104341,978534504
2026-03-06 21:32:09.120553,1048786176
2026-03-06 21:32:09.206537,0
2026-03-06 21:32:09.222546,1048786176
2026-03-06 21:32:09.30853,0
2026-03-06 21:32:09.324388,1048759136
2026-03-06 21:32:09.410675,0
2026-03-06 21:32:09.426177,1048705056
2026-03-06 21:32:09.51213,0
2026-03-06 21:32:09.528138,1048732096
2026-03-06 21:32:09.614332,978534504
2026-03-06 21:32:09.630272,1048732096
2026-03-06 21:32:09.716492,0
2026-03-06 21:32:09.732301,1048759136
2026-03-06 21:32:09.818115,978534504
2026-03-06 21:32:09.834483,1048759136
2026-03-06 21:32:09.920465,0
2026-03-06 21:32:09.936506,1048786176
2026-03-06 21:32:10.022211,0
2026-03-06 21:32:10.038313,1048732096
2026-03-06 21:32:10.124254,0
2026-03-06 21:32:10.140558,1048759136
2026-03-06 21:32:10.226465,978534504
2026-03-06 21:32:10.242536,1048705056
2026-03-06 21:32:10.328185,0
2026-03-06 21:32:10.343999,1048650975
2026-03-06 21:32:10.430596,0
2026-03-06 21:32:10.446211,1048650975
2026-03-06 21:32:10.5324,0
2026-03-06 21:32:10.54856,1048759136
2026-03-06 21:32:10.634311,978534504
2026-03-06 21:32:10.650033,1048786176
2026-03-06 21:32:10.736348,0
2026-03-06 21:32:10.75255,1048786176
2026-03-06 21:32:10.838117,978534504
2026-03-06 21:32:10.854469,1048759136
2026-03-06 21:32:10.940754,0
2026-03-06 21:32:10.956091,1048705056
2026-03-06 21:32:11.042394,0
2026-03-06 21:32:11.058576,1048705056
2026-03-06 21:32:11.143995,978534504
2026-03-06 21:32:11.160624,1048705056
2026-03-06 21:32:11.246686,0
2026-03-06 21:32:11.262105,1048705056
2026-03-06 21:32:11.348237,0
2026-03-06 21:32:11.364085,1048732096
2026-03-06 21:32:11.450538,0
2026-03-06 21:32:11.466507,1048759136
2026-03-06 21:32:11.552254,978534504
2026-03-06 21:32:11.568439,1048759136
2026-03-06 21:32:11.654652,0
2026-03-06 21:32:11.67043,1048759136
2026-03-06 21:32:11.75663,0
2026-03-06 21:32:11.772367,1048732096
2026-03-06 21:32:11.858569,0
2026-03-06 21:32:11.874605,1048732096
2026-03-06 21:32:11.960516,978534504
2026-03-06 21:32:11.976202,1048650975
2026-03-06 21:32:12.062435,0
2026-03-06 21:32:12.078357,1048705056
2026-03-06 21:32:12.164722,0
2026-03-06 21:32:12.180476,1048705056
2026-03-06 21:32:12.266303,0
2026-03-06 21:32:12.282352,1048759136
2026-03-06 21:32:12.368562,0
2026-03-06 21:32:12.384534,1048732096
2026-03-06 21:32:12.470437,0
2026-03-06 21:32:12.486402,1048813217
2026-03-06 21:32:12.57236,0
2026-03-06 21:32:12.588295,1048759136
2026-03-06 21:32:12.67452,0
2026-03-06 21:32:12.690542,1048759136
2026-03-06 21:32:12.776366,0
2026-03-06 21:32:12.792286,1048678016
2026-03-06 21:32:12.878096,978534504
2026-03-06 21:32:12.894397,1048705056
2026-03-06 21:32:12.980571,978534504
2026-03-06 21:32:12.99649,1048705056
2026-03-06 21:32:13.082264,0
2026-03-06 21:32:13.098809,1048732096
2026-03-06 21:32:13.184289,0
2026-03-06 21:32:13.200428,1048813217
2026-03-06 21:32:13.286226,0
2026-03-06 21:32:13.302131,1048759136
2026-03-06 21:32:13.388738,0
2026-03-06 21:32:13.404613,1048759136
2026-03-06 21:32:13.490498,0
2026-03-06 21:32:13.506336,1049245860
2026-03-06 21:32:13.592345,0
2026-03-06 21:32:13.60866,1049002498
2026-03-06 21:32:13.694244,978534504
2026-03-06 21:32:13.71053,1049354020
2026-03-06 21:32:13.796526,0
2026-03-06 21:32:13.812085,1049002498
2026-03-06 21:32:13.898488,0
2026-03-06 21:32:13.914284,1048786176
2026-03-06 21:32:14.00034,978534504
2026-03-06 21:32:14.016188,1048786176
2026-03-06 21:32:14.102479,0
2026-03-06 21:32:14.118527,1048759136
2026-03-06 21:32:14.204679,0
2026-03-06 21:32:14.220578,1048813217
2026-03-06 21:32:14.306394,978534504
2026-03-06 21:32:14.322607,1048732096
2026-03-06 21:32:14.40871,0
2026-03-06 21:32:14.424308,1048705056
2026-03-06 21:32:14.510111,0
2026-03-06 21:32:14.526098,1048705056
2026-03-06 21:32:14.612064,0
2026-03-06 21:32:14.628237,1048705056
2026-03-06 21:32:14.714069,978534504
2026-03-06 21:32:14.730823,1048759136
2026-03-06 21:32:14.816501,978534504
2026-03-06 21:32:14.832389,1048759136
2026-03-06 21:32:14.918333,0
2026-03-06 21:32:14.934358,1048786176
2026-03-06 21:32:15.020352,978534504
2026-03-06 21:32:15.036196,1048759136
2026-03-06 21:32:15.122333,0
2026-03-06 21:32:15.138634,1048705056
2026-03-06 21:32:15.224479,978534504
2026-03-06 21:32:15.240471,1048705056
2026-03-06 21:32:15.326052,0
2026-03-06 21:32:15.342433,1048650975
2026-03-06 21:32:15.428454,0
2026-03-06 21:32:15.44429,1048705056
2026-03-06 21:32:15.530189,0
2026-03-06 21:32:15.54677,1048705056
2026-03-06 21:32:15.632444,978534504
2026-03-06 21:32:15.648364,1048759136
2026-03-06 21:32:15.734155,0
2026-03-06 21:32:15.750139,1048732096
2026-03-06 21:32:15.836105,0
2026-03-06 21:32:15.852618,1048759136
2026-03-06 21:32:15.938615,0
2026-03-06 21:32:15.954349,1048759136
2026-03-06 21:32:16.040544,978534504
2026-03-06 21:32:16.056128,1048650975
2026-03-06 21:32:16.14211,0
2026-03-06 21:32:16.158223,1048650975
2026-03-06 21:32:16.244301,0
2026-03-06 21:32:16.260618,1048732096
2026-03-06 21:32:16.346281,0
2026-03-06 21:32:16.362362,1048705056
2026-03-06 21:32:16.44848,0
2026-03-06 21:32:16.464342,1048759136
2026-03-06 21:32:16.550613,0
2026-03-06 21:32:16.566536,1048759136
2026-03-06 21:32:16.652618,978534504
2026-03-06 21:32:16.668639,1048705056
2026-03-06 21:32:16.754507,978534504
2026-03-06 21:32:16.770225,1048759136
2026-03-06 21:32:16.856362,0
2026-03-06 21:32:16.872144,1048732096
2026-03-06 21:32:16.958451,0
2026-03-06 21:32:16.974383,1048678016
2026-03-06 21:32:17.060266,0
2026-03-06 21:32:17.076483,1048759136
2026-03-06 21:32:17.162218,0
2026-03-06 21:32:17.178777,1048759136
2026-03-06 21:32:17.264266,0
2026-03-06 21:32:17.280119,1048759136
2026-03-06 21:32:17.366482,0
2026-03-06 21:32:17.382594,1048759136
2026-03-06 21:32:17.468348,0
2026-03-06 21:32:17.484291,1048759136
2026-03-06 21:32:17.570285,0
2026-03-06 21:32:17.586413,1048759136
2026-03-06 21:32:17.672574,0
2026-03-06 21:32:17.688511,1048705056
2026-03-06 21:32:17.77422,0
2026-03-06 21:32:17.790593,1048650975
2026-03-06 21:32:17.876127,0
2026-03-06 21:32:17.892544,1048650975
2026-03-06 21:32:17.978225,0
2026-03-06 21:32:17.994206,1048650975
2026-03-06 21:32:18.080042,0
2026-03-06 21:32:18.09655,1048759136
2026-03-06 21:32:18.182656,0
2026-03-06 21:32:18.198216,1048813217
2026-03-06 21:32:18.28426,0
2026-03-06 21:32:18.300233,1048786176
2026-03-06 21:32:18.38635,0
2026-03-06 21:32:18.402407,1048759136
2026-03-06 21:32:18.488256,978534504
2026-03-06 21:32:18.504612,1048732096
2026-03-06 21:32:18.590529,978534504
2026-03-06 21:32:18.606623,1048678016
2026-03-06 21:32:18.692252,0
2026-03-06 21:32:18.708541,1048678016
2026-03-06 21:32:18.794385,978534504
2026-03-06 21:32:18.810587,1048705056
2026-03-06 21:32:18.896296,0
2026-03-06 21:32:18.91252,1049191779
2026-03-06 21:32:18.998547,0
2026-03-06 21:32:19.014654,1049083618
2026-03-06 21:32:19.100513,0
2026-03-06 21:32:19.116468,1049326980
2026-03-06 21:32:19.202689,978534504
2026-03-06 21:32:19.21872,1049056578
2026-03-06 21:32:19.30458,978534504
2026-03-06 21:32:19.320413,1048759136
2026-03-06 21:32:19.406645,978534504
2026-03-06 21:32:19.422553,1048759136
2026-03-06 21:32:19.508276,0
2026-03-06 21:32:19.524663,1048678016
2026-03-06 21:32:19.610195,978534504
2026-03-06 21:32:19.626317,1048705056
2026-03-06 21:32:19.712109,0
2026-03-06 21:32:19.728455,1048705056
2026-03-06 21:32:19.814708,0
2026-03-06 21:32:19.830209,1048732096
2026-03-06 21:32:19.91634,0
2026-03-06 21:32:19.932639,1048759136
2026-03-06 21:32:20.018373,978534504
2026-03-06 21:32:20.034796,1048813217
2026-03-06 21:32:20.11941,0
2026-03-06 21:32:20.136351,1048759136
2026-03-06 21:32:20.22134,0
2026-03-06 21:32:20.238708,1048705056
2026-03-06 21:32:20.323184,0
2026-03-06 21:32:20.3406,1048678016
2026-03-06 21:32:20.425288,0
2026-03-06 21:32:20.442262,1048732096
2026-03-06 21:32:20.527634,0
2026-03-06 21:32:20.544211,1048759136
2026-03-06 21:32:20.629087,0
2026-03-06 21:32:20.646281,1048759136
2026-03-06 21:32:20.731544,0
2026-03-06 21:32:20.748506,1048759136
2026-03-06 21:32:20.833306,0
2026-03-06 21:32:20.850554,1048759136
