time,PT_Cal.GN2_Regulated.timestamp_ns
2026-03-06 21:32:09.704019,1772832729703157587
2026-03-06 21:32:09.704338,1772832729704305137
2026-03-06 21:32:09.812682,1772832729812345433
2026-03-06 21:32:09.812742,1772832729812345433
2026-03-06 21:32:09.81291,1772832729812345433
2026-03-06 21:32:09.812913,1772832729812905029
2026-03-06 21:32:09.813011,1772832729812345433
2026-03-06 21:32:09.921348,1772832729921010726
2026-03-06 21:32:09.921423,1772832729921010726
2026-03-06 21:32:09.921579,1772832729921010726
2026-03-06 21:32:09.921706,1772832729921010726
2026-03-06 21:32:09.922125,1772832729922112074
2026-03-06 21:32:10.030773,1772832730030213472
2026-03-06 21:32:10.030868,1772832730030213472
2026-03-06 21:32:10.030903,1772832730030213472
2026-03-06 21:32:10.030979,1772832730030213472
2026-03-06 21:32:10.03106,1772832730030213472
2026-03-06 21:32:10.031227,1772832730031205985
2026-03-06 21:32:10.140425,1772832730139504370
2026-03-06 21:32:10.14049,1772832730139504370
2026-03-06 21:32:10.140527,1772832730139504370
2026-03-06 21:32:10.140578,1772832730139504370
2026-03-06 21:32:10.140658,1772832730139504370
2026-03-06 21:32:10.140748,1772832730139504370
2026-03-06 21:32:10.140843,1772832730139504370
2026-03-06 21:32:10.14131,1772832730141296693
2026-03-06 21:32:10.248668,1772832730248234478
2026-03-06 21:32:10.248729,1772832730248234478
2026-03-06 21:32:10.248796,1772832730248234478
2026-03-06 21:32:10.248925,1772832730248234478
2026-03-06 21:32:10.249098,1772832730248234478
2026-03-06 21:32:10.249402,1772832730249387990
2026-03-06 21:32:10.357466,1772832730357060409
2026-03-06 21:32:10.357501,1772832730357492474
2026-03-06 21:32:10.357539,1772832730357060409
2026-03-06 21:32:10.357597,1772832730357060409
2026-03-06 21:32:10.357697,1772832730357060409
2026-03-06 21:32:10.357869,1772832730357060409
2026-03-06 21:32:10.466638,1772832730466003152
2026-03-06 21:32:10.466712,1772832730466003152
2026-03-06 21:32:10.466907,1772832730466900614
2026-03-06 21:32:10.467004,1772832730466003152
2026-03-06 21:32:10.467412,1772832730466003152
2026-03-06 21:32:10.467627,1772832730466003152
2026-03-06 21:32:10.576087,1772832730575420868
2026-03-06 21:32:10.576176,1772832730575420868
2026-03-06 21:32:10.576282,1772832730575420868
2026-03-06 21:32:10.576298,1772832730576290414
2026-03-06 21:32:10.576458,1772832730575420868
2026-03-06 21:32:10.576643,1772832730575420868
2026-03-06 21:32:10.576839,1772832730575420868
2026-03-06 21:32:10.576939,1772832730575420868
2026-03-06 21:32:10.684519,1772832730684034942
2026-03-06 21:32:10.684584,1772832730684034942
2026-03-06 21:32:10.684686,1772832730684034942
2026-03-06 21:32:10.684819,1772832730684034942
2026-03-06 21:32:10.684997,1772832730684034942
2026-03-06 21:32:10.685026,1772832730685014593
2026-03-06 21:32:10.79373,1772832730792997739
2026-03-06 21:32:10.793782,1772832730792997739
2026-03-06 21:32:10.793813,1772832730792997739
2026-03-06 21:32:10.793852,1772832730792997739
2026-03-06 21:32:10.793861,1772832730793840260
2026-03-06 21:32:10.793938,1772832730792997739
2026-03-06 21:32:10.902963,1772832730902420164
2026-03-06 21:32:10.903012,1772832730902420164
2026-03-06 21:32:10.903081,1772832730902420164
2026-03-06 21:32:10.903154,1772832730902420164
2026-03-06 21:32:10.903246,1772832730902420164
2026-03-06 21:32:10.903464,1772832730903456118
2026-03-06 21:32:11.011746,1772832731011269249
2026-03-06 21:32:11.011788,1772832731011269249
2026-03-06 21:32:11.011867,1772832731011269249
2026-03-06 21:32:11.011947,1772832731011269249
2026-03-06 21:32:11.012038,1772832731011269249
2026-03-06 21:32:11.012132,1772832731011269249
2026-03-06 21:32:11.012346,1772832731012337563
2026-03-06 21:32:11.121012,1772832731120388173
2026-03-06 21:32:11.121068,1772832731120388173
2026-03-06 21:32:11.121144,1772832731120388173
2026-03-06 21:32:11.121234,1772832731120388173
2026-03-06 21:32:11.121326,1772832731120388173
2026-03-06 21:32:11.121595,1772832731121587291
2026-03-06 21:32:11.230056,1772832731229231326
2026-03-06 21:32:11.230103,1772832731229231326
2026-03-06 21:32:11.230191,1772832731229231326
2026-03-06 21:32:11.230273,1772832731229231326
2026-03-06 21:32:11.230371,1772832731229231326
2026-03-06 21:32:11.230415,1772832731230407403
2026-03-06 21:32:11.230454,1772832731229231326
2026-03-06 21:32:11.230542,1772832731229231326
2026-03-06 21:32:11.230627,1772832731229231326
2026-03-06 21:32:11.338591,1772832731338215655
2026-03-06 21:32:11.338665,1772832731338215655
2026-03-06 21:32:11.338796,1772832731338215655
2026-03-06 21:32:11.338914,1772832731338904674
2026-03-06 21:32:11.338995,1772832731338215655
2026-03-06 21:32:11.447984,1772832731447495712
2026-03-06 21:32:11.448023,1772832731447495712
2026-03-06 21:32:11.448099,1772832731447495712
2026-03-06 21:32:11.4482,1772832731447495712
2026-03-06 21:32:11.448546,1772832731448509583
2026-03-06 21:32:11.448803,1772832731447495712
2026-03-06 21:32:11.55725,1772832731556375832
2026-03-06 21:32:11.557341,1772832731556375832
2026-03-06 21:32:11.557426,1772832731556375832
2026-03-06 21:32:11.557511,1772832731556375832
2026-03-06 21:32:11.558065,1772832731558054491
2026-03-06 21:32:11.66582,1772832731665155267
2026-03-06 21:32:11.665858,1772832731665155267
2026-03-06 21:32:11.665933,1772832731665155267
2026-03-06 21:32:11.666013,1772832731665155267
2026-03-06 21:32:11.666085,1772832731665155267
2026-03-06 21:32:11.666164,1772832731665155267
2026-03-06 21:32:11.666257,1772832731666217295
2026-03-06 21:32:11.774407,1772832731774109970
2026-03-06 21:32:11.77494,1772832731774109970
2026-03-06 21:32:11.775232,1772832731775214691
2026-03-06 21:32:11.775242,1772832731774109970
2026-03-06 21:32:11.883814,1772832731883193701
2026-03-06 21:32:11.883869,1772832731883193701
2026-03-06 21:32:11.883957,1772832731883193701
2026-03-06 21:32:11.88405,1772832731883193701
2026-03-06 21:32:11.884172,1772832731883193701
2026-03-06 21:32:11.884364,1772832731884349791
2026-03-06 21:32:11.993948,1772832731992429151
2026-03-06 21:32:11.994783,1772832731992429151
2026-03-06 21:32:11.99514,1772832731992429151
2026-03-06 21:32:11.995952,1772832731992429151
2026-03-06 21:32:11.996653,1772832731992429151
2026-03-06 21:32:11.99687,1772832731996822148
2026-03-06 21:32:12.102244,1772832732101557626
2026-03-06 21:32:12.102398,1772832732101557626
2026-03-06 21:32:12.102572,1772832732101557626
2026-03-06 21:32:12.102751,1772832732101557626
2026-03-06 21:32:12.102915,1772832732102900488
2026-03-06 21:32:12.103219,1772832732101557626
2026-03-06 21:32:12.103481,1772832732101557626
2026-03-06 21:32:12.21113,1772832732210421775
2026-03-06 21:32:12.211208,1772832732210421775
2026-03-06 21:32:12.211329,1772832732210421775
2026-03-06 21:32:12.211421,1772832732210421775
2026-03-06 21:32:12.211518,1772832732210421775
2026-03-06 21:32:12.211616,1772832732210421775
2026-03-06 21:32:12.211834,1772832732211821288
2026-03-06 21:32:12.319694,1772832732319327593
2026-03-06 21:32:12.319785,1772832732319327593
2026-03-06 21:32:12.319891,1772832732319327593
2026-03-06 21:32:12.319998,1772832732319327593
2026-03-06 21:32:12.320123,1772832732320117255
2026-03-06 21:32:12.428745,1772832732428056242
2026-03-06 21:32:12.428852,1772832732428056242
2026-03-06 21:32:12.429031,1772832732428056242
2026-03-06 21:32:12.429186,1772832732429179407
2026-03-06 21:32:12.429229,1772832732428056242
2026-03-06 21:32:12.429417,1772832732428056242
2026-03-06 21:32:12.429587,1772832732428056242
2026-03-06 21:32:12.429847,1772832732428056242
2026-03-06 21:32:12.538015,1772832732537443072
2026-03-06 21:32:12.538064,1772832732537443072
2026-03-06 21:32:12.538112,1772832732537443072
2026-03-06 21:32:12.538202,1772832732537443072
2026-03-06 21:32:12.538281,1772832732537443072
2026-03-06 21:32:12.538371,1772832732537443072
2026-03-06 21:32:12.538456,1772832732537443072
2026-03-06 21:32:12.538674,1772832732538665457
2026-03-06 21:32:12.647037,1772832732646182722
2026-03-06 21:32:12.647281,1772832732647272451
2026-03-06 21:32:12.647289,1772832732646182722
2026-03-06 21:32:12.647459,1772832732646182722
2026-03-06 21:32:12.647688,1772832732646182722
2026-03-06 21:32:12.647872,1772832732646182722
2026-03-06 21:32:12.648033,1772832732646182722
2026-03-06 21:32:12.648198,1772832732646182722
2026-03-06 21:32:12.755915,1772832732755356910
2026-03-06 21:32:12.756001,1772832732755356910
2026-03-06 21:32:12.756279,1772832732756207514
2026-03-06 21:32:12.864855,1772832732864371615
2026-03-06 21:32:12.864903,1772832732864371615
2026-03-06 21:32:12.864929,1772832732864371615
2026-03-06 21:32:12.864944,1772832732864371615
2026-03-06 21:32:12.864958,1772832732864371615
2026-03-06 21:32:12.865076,1772832732864371615
2026-03-06 21:32:12.865508,1772832732865494369
2026-03-06 21:32:12.974132,1772832732973588675
2026-03-06 21:32:12.974196,1772832732973588675
2026-03-06 21:32:12.97427,1772832732973588675
2026-03-06 21:32:12.974354,1772832732973588675
2026-03-06 21:32:12.97449,1772832732973588675
2026-03-06 21:32:12.974623,1772832732973588675
2026-03-06 21:32:12.974697,1772832732974685703
2026-03-06 21:32:12.974743,1772832732973588675
2026-03-06 21:32:13.082969,1772832733082276256
2026-03-06 21:32:13.083093,1772832733082276256
2026-03-06 21:32:13.083386,1772832733082276256
2026-03-06 21:32:13.083833,1772832733082276256
2026-03-06 21:32:13.084778,1772832733084754071
2026-03-06 21:32:13.19147,1772832733191034906
2026-03-06 21:32:13.191504,1772832733191034906
2026-03-06 21:32:13.191521,1772832733191034906
2026-03-06 21:32:13.191553,1772832733191034906
2026-03-06 21:32:13.191736,1772832733191034906
2026-03-06 21:32:13.19188,1772832733191869210
2026-03-06 21:32:13.300817,1772832733300177590
2026-03-06 21:32:13.30086,1772832733300177590
2026-03-06 21:32:13.300937,1772832733300177590
2026-03-06 21:32:13.30101,1772832733300177590
2026-03-06 21:32:13.301085,1772832733300177590
2026-03-06 21:32:13.301163,1772832733300177590
2026-03-06 21:32:13.301256,1772832733300177590
2026-03-06 21:32:13.301471,1772832733301460522
2026-03-06 21:32:13.409575,1772832733409102940
2026-03-06 21:32:13.409717,1772832733409102940
2026-03-06 21:32:13.409851,1772832733409102940
2026-03-06 21:32:13.40996,1772832733409102940
2026-03-06 21:32:13.410039,1772832733409102940
2026-03-06 21:32:13.410046,1772832733410033197
2026-03-06 21:32:13.410142,1772832733409102940
2026-03-06 21:32:13.519011,1772832733518414450
2026-03-06 21:32:13.51907,1772832733518414450
2026-03-06 21:32:13.519156,1772832733518414450
2026-03-06 21:32:13.519238,1772832733518414450
2026-03-06 21:32:13.519321,1772832733518414450
2026-03-06 21:32:13.519401,1772832733518414450
2026-03-06 21:32:13.519669,1772832733519658999
2026-03-06 21:32:13.628137,1772832733627564129
2026-03-06 21:32:13.628191,1772832733627564129
2026-03-06 21:32:13.628217,1772832733627564129
2026-03-06 21:32:13.628264,1772832733627564129
2026-03-06 21:32:13.628344,1772832733627564129
2026-03-06 21:32:13.628445,1772832733627564129
2026-03-06 21:32:13.628574,1772832733628562172
2026-03-06 21:32:13.737075,1772832733736350221
2026-03-06 21:32:13.737187,1772832733736350221
2026-03-06 21:32:13.737345,1772832733736350221
2026-03-06 21:32:13.73754,1772832733736350221
2026-03-06 21:32:13.737685,1772832733736350221
2026-03-06 21:32:13.737828,1772832733737754575
2026-03-06 21:32:13.737856,1772832733736350221
2026-03-06 21:32:13.846238,1772832733845407178
2026-03-06 21:32:13.846308,1772832733845407178
2026-03-06 21:32:13.84637,1772832733845407178
2026-03-06 21:32:13.846442,1772832733845407178
2026-03-06 21:32:13.846512,1772832733845407178
2026-03-06 21:32:13.846611,1772832733845407178
2026-03-06 21:32:13.847079,1772832733847063010
2026-03-06 21:32:13.955203,1772832733954596177
2026-03-06 21:32:13.95527,1772832733954596177
2026-03-06 21:32:13.955296,1772832733954596177
2026-03-06 21:32:13.955331,1772832733954596177
2026-03-06 21:32:13.955409,1772832733954596177
2026-03-06 21:32:13.955497,1772832733954596177
2026-03-06 21:32:13.955787,1772832733955775772
2026-03-06 21:32:14.064149,1772832734063327076
2026-03-06 21:32:14.064228,1772832734063327076
2026-03-06 21:32:14.064262,1772832734063327076
2026-03-06 21:32:14.064302,1772832734063327076
2026-03-06 21:32:14.064339,1772832734063327076
2026-03-06 21:32:14.064382,1772832734063327076
2026-03-06 21:32:14.06446,1772832734063327076
2026-03-06 21:32:14.064531,1772832734064491622
2026-03-06 21:32:14.064559,1772832734063327076
2026-03-06 21:32:14.172723,1772832734172148666
2026-03-06 21:32:14.172779,1772832734172148666
2026-03-06 21:32:14.172829,1772832734172148666
2026-03-06 21:32:14.172854,1772832734172148666
2026-03-06 21:32:14.172893,1772832734172148666
2026-03-06 21:32:14.173266,1772832734173255255
2026-03-06 21:32:14.281779,1772832734281082297
2026-03-06 21:32:14.282009,1772832734281082297
2026-03-06 21:32:14.282118,1772832734281082297
2026-03-06 21:32:14.282418,1772832734281082297
2026-03-06 21:32:14.282516,1772832734281082297
2026-03-06 21:32:14.282538,1772832734282518635
2026-03-06 21:32:14.282737,1772832734281082297
2026-03-06 21:32:14.283258,1772832734281082297
2026-03-06 21:32:14.39102,1772832734390425501
2026-03-06 21:32:14.39109,1772832734390425501
2026-03-06 21:32:14.391213,1772832734390425501
2026-03-06 21:32:14.39132,1772832734390425501
2026-03-06 21:32:14.391666,1772832734391653154
2026-03-06 21:32:14.499615,1772832734499230179
2026-03-06 21:32:14.499671,1772832734499230179
2026-03-06 21:32:14.499743,1772832734499230179
2026-03-06 21:32:14.499818,1772832734499230179
2026-03-06 21:32:14.500073,1772832734500062679
2026-03-06 21:32:14.609155,1772832734608512594
2026-03-06 21:32:14.60932,1772832734608512594
2026-03-06 21:32:14.609498,1772832734608512594
2026-03-06 21:32:14.609678,1772832734608512594
2026-03-06 21:32:14.609971,1772832734608512594
2026-03-06 21:32:14.609994,1772832734609894671
2026-03-06 21:32:14.610273,1772832734608512594
2026-03-06 21:32:14.717993,1772832734717491710
2026-03-06 21:32:14.718103,1772832734717491710
2026-03-06 21:32:14.718283,1772832734717491710
2026-03-06 21:32:14.718455,1772832734717491710
2026-03-06 21:32:14.718747,1772832734717491710
2026-03-06 21:32:14.71881,1772832734718794649
2026-03-06 21:32:14.826892,1772832734826328315
2026-03-06 21:32:14.826954,1772832734826328315
2026-03-06 21:32:14.827006,1772832734826328315
2026-03-06 21:32:14.827083,1772832734826328315
2026-03-06 21:32:14.8272,1772832734826328315
2026-03-06 21:32:14.827276,1772832734826328315
2026-03-06 21:32:14.827387,1772832734827375096
2026-03-06 21:32:14.935887,1772832734935474844
2026-03-06 21:32:14.935936,1772832734935474844
2026-03-06 21:32:14.935986,1772832734935474844
2026-03-06 21:32:14.936059,1772832734935474844
2026-03-06 21:32:14.936132,1772832734935474844
2026-03-06 21:32:14.936226,1772832734935474844
2026-03-06 21:32:14.936353,1772832734936342087
2026-03-06 21:32:15.044624,1772832735044083872
2026-03-06 21:32:15.044702,1772832735044083872
2026-03-06 21:32:15.044754,1772832735044083872
2026-03-06 21:32:15.04513,1772832735045119513
2026-03-06 21:32:15.153924,1772832735153306868
2026-03-06 21:32:15.154019,1772832735153306868
2026-03-06 21:32:15.154178,1772832735153306868
2026-03-06 21:32:15.154356,1772832735153306868
2026-03-06 21:32:15.154503,1772832735153306868
2026-03-06 21:32:15.154528,1772832735154445786
2026-03-06 21:32:15.154763,1772832735153306868
2026-03-06 21:32:15.154942,1772832735153306868
2026-03-06 21:32:15.263049,1772832735262459724
2026-03-06 21:32:15.263111,1772832735262459724
2026-03-06 21:32:15.263182,1772832735262459724
2026-03-06 21:32:15.263259,1772832735262459724
2026-03-06 21:32:15.26333,1772832735262459724
2026-03-06 21:32:15.263394,1772832735263383573
2026-03-06 21:32:15.263409,1772832735262459724
2026-03-06 21:32:15.263481,1772832735262459724
2026-03-06 21:32:15.263557,1772832735262459724
2026-03-06 21:32:15.371915,1772832735371428721
2026-03-06 21:32:15.372019,1772832735371428721
2026-03-06 21:32:15.372201,1772832735372106528
2026-03-06 21:32:15.372252,1772832735371428721
2026-03-06 21:32:15.372356,1772832735371428721
2026-03-06 21:32:15.372404,1772832735371428721
2026-03-06 21:32:15.480673,1772832735480079350
2026-03-06 21:32:15.480811,1772832735480079350
2026-03-06 21:32:15.480987,1772832735480079350
2026-03-06 21:32:15.481014,1772832735481004913
2026-03-06 21:32:15.590176,1772832735589607878
2026-03-06 21:32:15.590239,1772832735589607878
2026-03-06 21:32:15.590321,1772832735589607878
2026-03-06 21:32:15.590397,1772832735589607878
2026-03-06 21:32:15.590492,1772832735589607878
2026-03-06 21:32:15.591039,1772832735591021455
2026-03-06 21:32:15.699259,1772832735698549390
2026-03-06 21:32:15.699399,1772832735698549390
2026-03-06 21:32:15.699545,1772832735698549390
2026-03-06 21:32:15.699694,1772832735699681571
2026-03-06 21:32:15.699739,1772832735698549390
2026-03-06 21:32:15.699925,1772832735698549390
2026-03-06 21:32:15.700126,1772832735698549390
2026-03-06 21:32:15.700392,1772832735698549390
2026-03-06 21:32:15.808036,1772832735807440927
2026-03-06 21:32:15.808098,1772832735807440927
2026-03-06 21:32:15.808326,1772832735807440927
2026-03-06 21:32:15.808435,1772832735807440927
2026-03-06 21:32:15.808548,1772832735807440927
2026-03-06 21:32:15.809012,1772832735808991677
2026-03-06 21:32:15.917054,1772832735916395890
2026-03-06 21:32:15.917095,1772832735916395890
2026-03-06 21:32:15.917112,1772832735916395890
2026-03-06 21:32:15.917141,1772832735916395890
2026-03-06 21:32:15.917207,1772832735916395890
2026-03-06 21:32:15.91729,1772832735916395890
2026-03-06 21:32:15.917555,1772832735917544266
2026-03-06 21:32:16.026199,1772832736025506183
2026-03-06 21:32:16.026563,1772832736025506183
2026-03-06 21:32:16.026599,1772832736025506183
2026-03-06 21:32:16.026631,1772832736025506183
2026-03-06 21:32:16.026681,1772832736025506183
2026-03-06 21:32:16.026687,1772832736026638606
2026-03-06 21:32:16.026729,1772832736025506183
2026-03-06 21:32:16.026811,1772832736025506183
2026-03-06 21:32:16.026892,1772832736025506183
2026-03-06 21:32:16.027003,1772832736025506183
2026-03-06 21:32:16.134964,1772832736134463924
2026-03-06 21:32:16.135018,1772832736134463924
2026-03-06 21:32:16.135121,1772832736134463924
2026-03-06 21:32:16.135397,1772832736135381577
2026-03-06 21:32:16.135464,1772832736134463924
2026-03-06 21:32:16.135635,1772832736134463924
2026-03-06 21:32:16.244078,1772832736243470892
2026-03-06 21:32:16.244113,1772832736243470892
2026-03-06 21:32:16.244148,1772832736243470892
2026-03-06 21:32:16.24424,1772832736243470892
2026-03-06 21:32:16.244358,1772832736244343847
2026-03-06 21:32:16.244372,1772832736243470892
2026-03-06 21:32:16.353271,1772832736352563033
2026-03-06 21:32:16.353318,1772832736352563033
2026-03-06 21:32:16.353398,1772832736352563033
2026-03-06 21:32:16.353484,1772832736352563033
2026-03-06 21:32:16.353576,1772832736352563033
2026-03-06 21:32:16.353687,1772832736352563033
2026-03-06 21:32:16.353751,1772832736353733223
2026-03-06 21:32:16.353775,1772832736352563033
2026-03-06 21:32:16.461634,1772832736461188414
2026-03-06 21:32:16.461692,1772832736461188414
2026-03-06 21:32:16.461788,1772832736461188414
2026-03-06 21:32:16.461894,1772832736461188414
2026-03-06 21:32:16.461995,1772832736461188414
2026-03-06 21:32:16.46209,1772832736462079175
2026-03-06 21:32:16.570712,1772832736570230873
2026-03-06 21:32:16.570889,1772832736570230873
2026-03-06 21:32:16.571057,1772832736570230873
2026-03-06 21:32:16.571259,1772832736570230873
2026-03-06 21:32:16.571325,1772832736571269491
2026-03-06 21:32:16.680501,1772832736679588727
2026-03-06 21:32:16.68054,1772832736679588727
2026-03-06 21:32:16.680544,1772832736680532499
2026-03-06 21:32:16.680555,1772832736679588727
2026-03-06 21:32:16.680828,1772832736679588727
2026-03-06 21:32:16.680905,1772832736679588727
2026-03-06 21:32:16.680983,1772832736679588727
2026-03-06 21:32:16.681075,1772832736679588727
2026-03-06 21:32:16.681155,1772832736679588727
2026-03-06 21:32:16.78871,1772832736788285134
2026-03-06 21:32:16.788959,1772832736788285134
2026-03-06 21:32:16.789145,1772832736788285134
2026-03-06 21:32:16.789356,1772832736788285134
2026-03-06 21:32:16.78949,1772832736789472110
2026-03-06 21:32:16.789556,1772832736788285134
2026-03-06 21:32:16.789821,1772832736788285134
2026-03-06 21:32:16.89798,1772832736897525672
2026-03-06 21:32:16.898025,1772832736897525672
2026-03-06 21:32:16.898249,1772832736897525672
2026-03-06 21:32:16.898547,1772832736897525672
2026-03-06 21:32:16.898633,1772832736898618442
2026-03-06 21:32:17.00706,1772832737006570258
2026-03-06 21:32:17.0071,1772832737006570258
2026-03-06 21:32:17.007182,1772832737006570258
2026-03-06 21:32:17.00758,1772832737006570258
2026-03-06 21:32:17.007941,1772832737007916987
2026-03-06 21:32:17.11618,1772832737115551372
2026-03-06 21:32:17.116377,1772832737115551372
2026-03-06 21:32:17.116431,1772832737116420597
2026-03-06 21:32:17.116461,1772832737115551372
2026-03-06 21:32:17.11653,1772832737115551372
2026-03-06 21:32:17.116651,1772832737115551372
2026-03-06 21:32:17.116961,1772832737115551372
2026-03-06 21:32:17.117036,1772832737115551372
2026-03-06 21:32:17.117141,1772832737115551372
2026-03-06 21:32:17.225311,1772832737224210598
2026-03-06 21:32:17.2254,1772832737224210598
2026-03-06 21:32:17.225462,1772832737224210598
2026-03-06 21:32:17.225588,1772832737224210598
2026-03-06 21:32:17.225706,1772832737224210598
2026-03-06 21:32:17.225837,1772832737224210598
2026-03-06 21:32:17.226004,1772832737224210598
2026-03-06 21:32:17.226691,1772832737226668485
2026-03-06 21:32:17.333966,1772832737333211692
2026-03-06 21:32:17.334038,1772832737333211692
2026-03-06 21:32:17.334101,1772832737333211692
2026-03-06 21:32:17.334164,1772832737333211692
2026-03-06 21:32:17.334226,1772832737333211692
2026-03-06 21:32:17.334286,1772832737333211692
2026-03-06 21:32:17.334346,1772832737333211692
2026-03-06 21:32:17.334405,1772832737333211692
2026-03-06 21:32:17.334655,1772832737334640934
2026-03-06 21:32:17.442897,1772832737442324005
2026-03-06 21:32:17.443072,1772832737442324005
2026-03-06 21:32:17.443147,1772832737442324005
2026-03-06 21:32:17.443237,1772832737442324005
2026-03-06 21:32:17.443333,1772832737442324005
2026-03-06 21:32:17.443437,1772832737443427405
2026-03-06 21:32:17.551989,1772832737551250296
2026-03-06 21:32:17.552079,1772832737551250296
2026-03-06 21:32:17.552148,1772832737551250296
2026-03-06 21:32:17.552214,1772832737551250296
2026-03-06 21:32:17.55229,1772832737551250296
2026-03-06 21:32:17.552372,1772832737551250296
2026-03-06 21:32:17.552446,1772832737551250296
2026-03-06 21:32:17.552723,1772832737552716288
2026-03-06 21:32:17.660804,1772832737660150397
2026-03-06 21:32:17.660862,1772832737660150397
2026-03-06 21:32:17.661093,1772832737660150397
2026-03-06 21:32:17.661153,1772832737661146175
2026-03-06 21:32:17.661192,1772832737660150397
2026-03-06 21:32:17.66147,1772832737660150397
2026-03-06 21:32:17.661682,1772832737660150397
2026-03-06 21:32:17.661731,1772832737660150397
2026-03-06 21:32:17.769971,1772832737769400676
2026-03-06 21:32:17.770046,1772832737769400676
2026-03-06 21:32:17.770079,1772832737769400676
2026-03-06 21:32:17.770149,1772832737769400676
2026-03-06 21:32:17.770222,1772832737769400676
2026-03-06 21:32:17.770317,1772832737769400676
2026-03-06 21:32:17.770512,1772832737770496392
2026-03-06 21:32:17.879072,1772832737878506706
2026-03-06 21:32:17.879213,1772832737878506706
2026-03-06 21:32:17.879325,1772832737879318204
2026-03-06 21:32:17.987758,1772832737987225264
2026-03-06 21:32:17.98785,1772832737987225264
2026-03-06 21:32:17.987954,1772832737987225264
2026-03-06 21:32:17.988091,1772832737987225264
2026-03-06 21:32:17.988273,1772832737987225264
2026-03-06 21:32:17.98839,1772832737987225264
2026-03-06 21:32:17.988408,1772832737988396414
2026-03-06 21:32:18.097818,1772832738096570236
2026-03-06 21:32:18.097949,1772832738096570236
2026-03-06 21:32:18.09807,1772832738096570236
2026-03-06 21:32:18.098226,1772832738096570236
2026-03-06 21:32:18.098375,1772832738096570236
2026-03-06 21:32:18.098521,1772832738096570236
2026-03-06 21:32:18.098687,1772832738096570236
2026-03-06 21:32:18.098747,1772832738098717277
2026-03-06 21:32:18.098912,1772832738096570236
2026-03-06 21:32:18.205937,1772832738205555113
2026-03-06 21:32:18.206019,1772832738205555113
2026-03-06 21:32:18.206137,1772832738205555113
2026-03-06 21:32:18.206205,1772832738205555113
2026-03-06 21:32:18.206304,1772832738206283327
2026-03-06 21:32:18.315429,1772832738314624184
2026-03-06 21:32:18.315538,1772832738314624184
2026-03-06 21:32:18.31562,1772832738314624184
2026-03-06 21:32:18.3157,1772832738314624184
2026-03-06 21:32:18.315777,1772832738314624184
2026-03-06 21:32:18.315865,1772832738314624184
2026-03-06 21:32:18.315958,1772832738314624184
2026-03-06 21:32:18.316191,1772832738316182906
2026-03-06 21:32:18.423707,1772832738423100942
2026-03-06 21:32:18.423825,1772832738423100942
2026-03-06 21:32:18.424006,1772832738423100942
2026-03-06 21:32:18.42442,1772832738424408445
2026-03-06 21:32:18.532862,1772832738532289973
2026-03-06 21:32:18.532932,1772832738532289973
2026-03-06 21:32:18.532985,1772832738532289973
2026-03-06 21:32:18.533044,1772832738532289973
2026-03-06 21:32:18.533108,1772832738532289973
2026-03-06 21:32:18.533176,1772832738532289973
2026-03-06 21:32:18.533365,1772832738533355078
2026-03-06 21:32:18.641985,1772832738641150431
2026-03-06 21:32:18.642062,1772832738641150431
2026-03-06 21:32:18.64213,1772832738641150431
2026-03-06 21:32:18.642223,1772832738641150431
2026-03-06 21:32:18.642762,1772832738642751231
2026-03-06 21:32:18.751095,1772832738750456290
2026-03-06 21:32:18.751312,1772832738750456290
2026-03-06 21:32:18.751515,1772832738750456290
2026-03-06 21:32:18.751703,1772832738750456290
2026-03-06 21:32:18.751887,1772832738750456290
2026-03-06 21:32:18.751961,1772832738751944682
2026-03-06 21:32:18.752659,1772832738750456290
2026-03-06 21:32:18.752903,1772832738750456290
2026-03-06 21:32:18.859675,1772832738859130970
2026-03-06 21:32:18.859754,1772832738859130970
2026-03-06 21:32:18.859802,1772832738859130970
2026-03-06 21:32:18.859876,1772832738859130970
2026-03-06 21:32:18.859948,1772832738859130970
2026-03-06 21:32:18.860238,1772832738860220772
2026-03-06 21:32:18.968864,1772832738968383744
2026-03-06 21:32:18.96897,1772832738968383744
2026-03-06 21:32:18.969079,1772832738969068779
2026-03-06 21:32:18.969209,1772832738968383744
2026-03-06 21:32:18.9693,1772832738968383744
2026-03-06 21:32:18.969592,1772832738968383744
2026-03-06 21:32:18.969916,1772832738968383744
2026-03-06 21:32:19.077801,1772832739077275525
2026-03-06 21:32:19.077973,1772832739077275525
2026-03-06 21:32:19.078135,1772832739077275525
2026-03-06 21:32:19.078307,1772832739078296870
2026-03-06 21:32:19.078408,1772832739077275525
2026-03-06 21:32:19.078652,1772832739077275525
2026-03-06 21:32:19.187317,1772832739186653953
2026-03-06 21:32:19.187362,1772832739186653953
2026-03-06 21:32:19.187419,1772832739186653953
2026-03-06 21:32:19.187483,1772832739186653953
2026-03-06 21:32:19.187553,1772832739186653953
2026-03-06 21:32:19.187619,1772832739186653953
2026-03-06 21:32:19.187691,1772832739186653953
2026-03-06 21:32:19.187696,1772832739187689545
2026-03-06 21:32:19.187756,1772832739186653953
2026-03-06 21:32:19.29623,1772832739295550882
2026-03-06 21:32:19.296311,1772832739295550882
2026-03-06 21:32:19.296381,1772832739295550882
2026-03-06 21:32:19.296421,1772832739295550882
2026-03-06 21:32:19.296476,1772832739296470159
