time,ACT.GSE_LOX_Fill_Vent.raw_adc_counts
2026-03-06 21:23:46.809276,0
2026-03-06 21:23:46.869232,1065529592
2026-03-06 21:23:46.911759,0
2026-03-06 21:23:46.971084,1065509312
2026-03-06 21:23:47.013289,0
2026-03-06 21:23:47.073488,1065489032
2026-03-06 21:23:47.115728,0
2026-03-06 21:23:47.175176,1065549872
2026-03-06 21:23:47.217418,0
2026-03-06 21:23:47.277403,1065536352
2026-03-06 21:23:47.319324,0
2026-03-06 21:23:47.379124,1065556632
2026-03-06 21:23:47.421242,0
2026-03-06 21:23:47.481103,1065529592
2026-03-06 21:23:47.523345,0
2026-03-06 21:23:47.582955,1065529592
2026-03-06 21:23:47.625511,0
2026-03-06 21:23:47.685882,1065529592
2026-03-06 21:23:47.727583,0
2026-03-06 21:23:47.787595,1065529592
2026-03-06 21:23:47.82976,0
2026-03-06 21:23:47.889118,1065529592
2026-03-06 21:23:47.931796,0
2026-03-06 21:23:47.991151,1065495792
2026-03-06 21:23:48.033121,0
2026-03-06 21:23:48.093684,1065502552
2026-03-06 21:23:48.135567,0
2026-03-06 21:23:48.195328,1065502552
2026-03-06 21:23:48.237397,0
2026-03-06 21:23:48.297199,1065549872
2026-03-06 21:23:48.339695,0
2026-03-06 21:23:48.399288,1065543112
2026-03-06 21:23:48.441634,0
2026-03-06 21:23:48.501115,1065502552
2026-03-06 21:23:48.543318,0
2026-03-06 21:23:48.603299,1065543112
2026-03-06 21:23:48.645467,0
2026-03-06 21:23:48.705371,1065502552
2026-03-06 21:23:48.747389,0
2026-03-06 21:23:48.807383,1065516072
2026-03-06 21:23:48.849223,0
2026-03-06 21:23:48.909005,1065543112
2026-03-06 21:23:48.951639,0
2026-03-06 21:23:49.011502,1065543112
2026-03-06 21:23:49.053582,0
2026-03-06 21:23:49.113452,1065502552
2026-03-06 21:23:49.155517,0
2026-03-06 21:23:49.215363,1065529592
2026-03-06 21:23:49.257763,0
2026-03-06 21:23:49.317299,1065502552
2026-03-06 21:23:49.359503,0
2026-03-06 21:23:49.419437,1065529592
2026-03-06 21:23:49.461428,0
2026-03-06 21:23:49.521381,1065529592
2026-03-06 21:23:49.56351,0
2026-03-06 21:23:49.623684,1065563392
2026-03-06 21:23:49.665473,0
2026-03-06 21:23:49.72496,1065502552
2026-03-06 21:23:49.767762,0
2026-03-06 21:23:49.827115,1065556632
2026-03-06 21:23:49.869396,0
2026-03-06 21:23:49.929229,1065556632
2026-03-06 21:23:49.971396,0
2026-03-06 21:23:50.03106,1065549872
2026-03-06 21:23:50.073473,0
2026-03-06 21:23:50.133455,1065529592
2026-03-06 21:23:50.175718,0
2026-03-06 21:23:50.235145,1065529592
2026-03-06 21:23:50.277439,0
2026-03-06 21:23:50.337421,1065489032
2026-03-06 21:23:50.379138,0
2026-03-06 21:23:50.439374,1065502552
2026-03-06 21:23:50.481387,0
2026-03-06 21:23:50.541294,1065556632
2026-03-06 21:23:50.58334,0
2026-03-06 21:23:50.643612,1065549872
2026-03-06 21:23:50.685639,0
2026-03-06 21:23:50.745176,1065516072
2026-03-06 21:23:50.787209,0
2026-03-06 21:23:50.847237,1065543112
2026-03-06 21:23:50.889495,0
2026-03-06 21:23:50.949688,1065502552
2026-03-06 21:23:50.991559,0
2026-03-06 21:23:51.051618,1065529592
2026-03-06 21:23:51.093737,0
2026-03-06 21:23:51.15314,1065502552
2026-03-06 21:23:51.195736,0
2026-03-06 21:23:51.255653,1065509312
2026-03-06 21:23:51.297513,0
2026-03-06 21:23:51.357403,1065529592
2026-03-06 21:23:51.399739,0
2026-03-06 21:23:51.458982,1065556632
2026-03-06 21:23:51.50177,0
2026-03-06 21:23:51.561151,1065516072
2026-03-06 21:23:51.603522,0
2026-03-06 21:23:51.663366,1065549872
2026-03-06 21:23:51.70553,0
2026-03-06 21:23:51.76547,1065529592
2026-03-06 21:23:51.807565,0
2026-03-06 21:23:51.867056,1065543112
2026-03-06 21:23:51.90936,0
2026-03-06 21:23:51.969061,1065529592
2026-03-06 21:23:52.01132,0
2026-03-06 21:23:52.071335,1065536352
2026-03-06 21:23:52.113357,0
2026-03-06 21:23:52.173359,1065536352
2026-03-06 21:23:52.215394,0
2026-03-06 21:23:52.275267,1065556632
2026-03-06 21:23:52.317453,0
2026-03-06 21:23:52.377116,1065502552
2026-03-06 21:23:52.419619,0
2026-03-06 21:23:52.479179,1065516072
2026-03-06 21:23:52.521347,0
2026-03-06 21:23:52.581006,1065536352
2026-03-06 21:23:52.623464,0
2026-03-06 21:23:52.683523,1065549872
2026-03-06 21:23:52.725611,0
2026-03-06 21:23:52.785193,1065502552
2026-03-06 21:23:52.828014,0
2026-03-06 21:23:52.887184,1065529592
2026-03-06 21:23:52.92968,0
2026-03-06 21:23:52.989075,1065556632
2026-03-06 21:23:53.03134,0
2026-03-06 21:23:53.090977,1065495792
2026-03-06 21:23:53.133563,0
2026-03-06 21:23:53.193054,1065543112
2026-03-06 21:23:53.235618,0
2026-03-06 21:23:53.295085,1065543112
2026-03-06 21:23:53.337663,0
2026-03-06 21:23:53.397021,1065543112
2026-03-06 21:23:53.439442,0
2026-03-06 21:23:53.499002,1065536352
2026-03-06 21:23:53.541279,0
2026-03-06 21:23:53.601546,1065543112
2026-03-06 21:23:53.643294,0
2026-03-06 21:23:53.703498,1065502552
2026-03-06 21:23:53.745308,0
2026-03-06 21:23:53.805307,1065502552
2026-03-06 21:23:53.847518,0
2026-03-06 21:23:53.907156,1065543112
2026-03-06 21:23:53.949567,0
2026-03-06 21:23:54.009432,1065529592
2026-03-06 21:23:54.051249,0
2026-03-06 21:23:54.11123,1065536352
2026-03-06 21:23:54.153187,0
2026-03-06 21:23:54.213307,1065543112
2026-03-06 21:23:54.255625,0
2026-03-06 21:23:54.315331,1065543112
2026-03-06 21:23:54.357559,0
2026-03-06 21:23:54.417063,1065556632
2026-03-06 21:23:54.459547,0
2026-03-06 21:23:54.519391,1065556632
2026-03-06 21:23:54.561809,0
2026-03-06 21:23:54.621517,1065543112
2026-03-06 21:23:54.66378,0
2026-03-06 21:23:54.723645,1065502552
2026-03-06 21:23:54.765717,0
2026-03-06 21:23:54.824997,1065536352
2026-03-06 21:23:54.867724,0
2026-03-06 21:23:54.927128,1065502552
2026-03-06 21:23:54.969858,0
2026-03-06 21:23:55.029167,1065543112
2026-03-06 21:23:55.071485,0
2026-03-06 21:23:55.131447,1065529592
2026-03-06 21:23:55.173335,0
2026-03-06 21:23:55.23311,1065529592
2026-03-06 21:23:55.275367,0
2026-03-06 21:23:55.335167,1065529592
2026-03-06 21:23:55.377804,0
2026-03-06 21:23:55.437333,1065543112
2026-03-06 21:23:55.479319,0
2026-03-06 21:23:55.53937,1065529592
2026-03-06 21:23:55.581374,0
2026-03-06 21:23:55.641643,1065529592
2026-03-06 21:23:55.683474,0
2026-03-06 21:23:55.743399,1065529592
2026-03-06 21:23:55.785283,0
2026-03-06 21:23:55.845071,1065509312
2026-03-06 21:23:55.887451,0
2026-03-06 21:23:55.947222,1065543112
2026-03-06 21:23:55.989671,0
2026-03-06 21:23:56.049483,1065556632
2026-03-06 21:23:56.091531,0
2026-03-06 21:23:56.151323,1065543112
2026-03-06 21:23:56.193412,0
2026-03-06 21:23:56.253478,1065556632
2026-03-06 21:23:56.295721,0
2026-03-06 21:23:56.355214,1065543112
2026-03-06 21:23:56.397625,0
2026-03-06 21:23:56.457037,1065529592
2026-03-06 21:23:56.499766,0
2026-03-06 21:23:56.559005,1065543112
2026-03-06 21:23:56.601703,0
2026-03-06 21:23:56.660982,1065556632
2026-03-06 21:23:56.703535,0
2026-03-06 21:23:56.763307,1065556632
2026-03-06 21:23:56.805427,0
2026-03-06 21:23:56.865048,1065549872
2026-03-06 21:23:56.907788,0
2026-03-06 21:23:56.967172,1065502552
2026-03-06 21:23:57.00974,0
2026-03-06 21:23:57.069494,1065543112
2026-03-06 21:23:57.111496,0
2026-03-06 21:23:57.171513,1065502552
2026-03-06 21:23:57.213633,0
2026-03-06 21:23:57.273366,1065529592
2026-03-06 21:23:57.3157,0
2026-03-06 21:23:57.375619,1065549872
2026-03-06 21:23:57.417489,0
2026-03-06 21:23:57.477249,1065502552
2026-03-06 21:23:57.519294,0
2026-03-06 21:23:57.579334,1065536352
2026-03-06 21:23:57.621487,0
2026-03-06 21:23:57.68167,1065529592
2026-03-06 21:23:57.723312,0
2026-03-06 21:23:57.783133,1065502552
2026-03-06 21:23:57.82548,0
2026-03-06 21:23:57.88543,1065529592
2026-03-06 21:23:57.927397,0
2026-03-06 21:23:57.987385,1065543112
2026-03-06 21:23:58.029387,0
2026-03-06 21:23:58.089284,1065502552
2026-03-06 21:23:58.131444,0
2026-03-06 21:23:58.191606,1065529592
2026-03-06 21:23:58.23361,0
2026-03-06 21:23:58.292999,1065529592
2026-03-06 21:23:58.335517,0
2026-03-06 21:23:58.395345,1065495792
2026-03-06 21:23:58.437116,0
2026-03-06 21:23:58.497312,1065563392
2026-03-06 21:23:58.539396,0
2026-03-06 21:23:58.599103,1065502552
2026-03-06 21:23:58.641548,0
2026-03-06 21:23:58.701357,1065502552
2026-03-06 21:23:58.743318,0
2026-03-06 21:23:58.803478,1065556632
2026-03-06 21:23:58.845455,0
2026-03-06 21:23:58.905552,1065563392
2026-03-06 21:23:58.947659,0
2026-03-06 21:23:59.007363,1065529592
2026-03-06 21:23:59.049707,0
2026-03-06 21:23:59.10949,1065529592
2026-03-06 21:23:59.151642,0
2026-03-06 21:23:59.211337,1065563392
2026-03-06 21:23:59.2535,0
2026-03-06 21:23:59.313391,1065543112
2026-03-06 21:23:59.3555,0
2026-03-06 21:23:59.415196,1065502552
2026-03-06 21:23:59.457674,0
2026-03-06 21:23:59.517639,1065543112
2026-03-06 21:23:59.559335,0
2026-03-06 21:23:59.619481,1065536352
2026-03-06 21:23:59.661293,0
2026-03-06 21:23:59.72115,1065549872
2026-03-06 21:23:59.763542,0
2026-03-06 21:23:59.823415,1065549872
2026-03-06 21:23:59.865615,0
2026-03-06 21:23:59.9255,1065543112
2026-03-06 21:23:59.967709,0
2026-03-06 21:24:00.027469,1065502552
2026-03-06 21:24:00.069256,0
2026-03-06 21:24:00.129607,1065509312
2026-03-06 21:24:00.171186,0
2026-03-06 21:24:00.231466,1065529592
2026-03-06 21:24:00.273529,0
2026-03-06 21:24:00.333618,1065536352
2026-03-06 21:24:00.375501,0
2026-03-06 21:24:00.435082,1065543112
2026-03-06 21:24:00.477538,0
2026-03-06 21:24:00.537601,1065502552
2026-03-06 21:24:00.579443,0
2026-03-06 21:24:00.639127,1065543112
2026-03-06 21:24:00.681447,0
2026-03-06 21:24:00.74156,1065509312
2026-03-06 21:24:00.783678,0
2026-03-06 21:24:00.843397,1065536352
2026-03-06 21:24:00.885498,0
2026-03-06 21:24:00.945174,1065529592
2026-03-06 21:24:00.987704,0
2026-03-06 21:24:01.047096,1065495792
2026-03-06 21:24:01.089552,0
2026-03-06 21:24:01.149391,1065529592
2026-03-06 21:24:01.19128,0
2026-03-06 21:24:01.251464,1065502552
2026-03-06 21:24:01.293529,0
2026-03-06 21:24:01.353453,1065529592
2026-03-06 21:24:01.395284,0
2026-03-06 21:24:01.455427,1065529592
2026-03-06 21:24:01.497238,0
2026-03-06 21:24:01.557225,1065543112
2026-03-06 21:24:01.59968,0
2026-03-06 21:24:01.659238,1065502552
2026-03-06 21:24:01.701474,0
2026-03-06 21:24:01.761224,1065543112
2026-03-06 21:24:01.803605,0
2026-03-06 21:24:01.863526,1065529592
2026-03-06 21:24:01.905638,0
2026-03-06 21:24:01.965104,1065536352
2026-03-06 21:24:02.007641,0
2026-03-06 21:24:02.067586,1065549872
2026-03-06 21:24:02.109328,0
2026-03-06 21:24:02.169131,1065529592
2026-03-06 21:24:02.211754,0
2026-03-06 21:24:02.271324,1065529592
2026-03-06 21:24:02.313717,0
2026-03-06 21:24:02.373326,1065502552
2026-03-06 21:24:02.41551,0
2026-03-06 21:24:02.47529,1065556632
2026-03-06 21:24:02.517499,0
2026-03-06 21:24:02.576987,1065543112
2026-03-06 21:24:02.619647,0
2026-03-06 21:24:02.67942,1065529592
2026-03-06 21:24:02.721753,0
2026-03-06 21:24:02.781545,1065536352
2026-03-06 21:24:02.823635,0
2026-03-06 21:24:02.883419,1065495792
2026-03-06 21:24:02.925509,0
2026-03-06 21:24:02.985193,1065543112
2026-03-06 21:24:03.027735,0
2026-03-06 21:24:03.0871,1065495792
2026-03-06 21:24:03.129374,0
2026-03-06 21:24:03.189495,1065536352
2026-03-06 21:24:03.231566,0
2026-03-06 21:24:03.291371,1065529592
2026-03-06 21:24:03.333321,0
2026-03-06 21:24:03.393435,1065536352
2026-03-06 21:24:03.435295,0
2026-03-06 21:24:03.495374,1065529592
2026-03-06 21:24:03.537181,0
2026-03-06 21:24:03.597378,1065522832
2026-03-06 21:24:03.639565,0
2026-03-06 21:24:03.699377,1065543112
2026-03-06 21:24:03.741513,0
2026-03-06 21:24:03.801479,1065543112
2026-03-06 21:24:03.843361,0
2026-03-06 21:24:03.903355,1065543112
2026-03-06 21:24:03.945748,0
2026-03-06 21:24:04.005559,1065556632
2026-03-06 21:24:04.047267,0
2026-03-06 21:24:04.10727,1065543112
2026-03-06 21:24:04.149245,0
2026-03-06 21:24:04.209198,1065529592
2026-03-06 21:24:04.251463,0
2026-03-06 21:24:04.311605,1065529592
2026-03-06 21:24:04.353465,0
2026-03-06 21:24:04.413342,1065556632
2026-03-06 21:24:04.455553,0
2026-03-06 21:24:04.515483,1065502552
2026-03-06 21:24:04.557589,0
2026-03-06 21:24:04.61753,1065529592
2026-03-06 21:24:04.659261,0
2026-03-06 21:24:04.719167,1065502552
2026-03-06 21:24:04.761665,0
2026-03-06 21:24:04.821588,1065529592
2026-03-06 21:24:04.863264,0
2026-03-06 21:24:04.923269,1065543112
2026-03-06 21:24:04.96579,0
2026-03-06 21:24:05.025265,1065529592
2026-03-06 21:24:05.067768,0
2026-03-06 21:24:05.127582,1065543112
2026-03-06 21:24:05.169608,0
2026-03-06 21:24:05.229457,1065502552
2026-03-06 21:24:05.271608,0
2026-03-06 21:24:05.331589,1065543112
2026-03-06 21:24:05.373503,0
2026-03-06 21:24:05.433196,1065502552
2026-03-06 21:24:05.475676,0
2026-03-06 21:24:05.535484,1065489032
2026-03-06 21:24:05.577752,0
2026-03-06 21:24:05.637457,1065529592
2026-03-06 21:24:05.679641,0
2026-03-06 21:24:05.739473,1065529592
2026-03-06 21:24:05.781456,0
2026-03-06 21:24:05.84112,1065543112
2026-03-06 21:24:05.883612,0
2026-03-06 21:24:05.943279,1065556632
2026-03-06 21:24:05.985517,0
2026-03-06 21:24:06.045143,1065529592
2026-03-06 21:24:06.087554,0
2026-03-06 21:24:06.147001,1065522832
2026-03-06 21:24:06.189486,0
2026-03-06 21:24:06.24963,1065529592
2026-03-06 21:24:06.291329,0
2026-03-06 21:24:06.351478,1065543112
2026-03-06 21:24:06.393575,0
2026-03-06 21:24:06.453561,1065556632
2026-03-06 21:24:06.495739,0
2026-03-06 21:24:06.555354,1065543112
2026-03-06 21:24:06.597341,0
2026-03-06 21:24:06.65753,1065502552
2026-03-06 21:24:06.699343,0
2026-03-06 21:24:06.758985,1065556632
2026-03-06 21:24:06.801759,0
2026-03-06 21:24:06.861126,1065543112
2026-03-06 21:24:06.903815,0
2026-03-06 21:24:06.963662,1065543112
2026-03-06 21:24:07.005271,0
2026-03-06 21:24:07.065824,1065489032
2026-03-06 21:24:07.107512,0
2026-03-06 21:24:07.167223,1065529592
2026-03-06 21:24:07.209448,0
2026-03-06 21:24:07.269157,1065522832
2026-03-06 21:24:07.311564,0
2026-03-06 21:24:07.371573,1065502552
2026-03-06 21:24:07.4133,0
2026-03-06 21:24:07.47336,1065543112
2026-03-06 21:24:07.515496,0
2026-03-06 21:24:07.575281,1065502552
2026-03-06 21:24:07.617627,0
2026-03-06 21:24:07.677284,1065556632
2026-03-06 21:24:07.71955,0
2026-03-06 21:24:07.779325,1065502552
2026-03-06 21:24:07.821688,0
2026-03-06 21:24:07.881145,1065543112
2026-03-06 21:24:07.923685,0
2026-03-06 21:24:07.983572,1065536352
2026-03-06 21:24:08.025516,0
2026-03-06 21:24:08.085241,1065563392
2026-03-06 21:24:08.127673,0
2026-03-06 21:24:08.187477,1065543112
2026-03-06 21:24:08.229737,0
2026-03-06 21:24:08.289487,1065556632
2026-03-06 21:24:08.33134,0
2026-03-06 21:24:08.391585,1065529592
2026-03-06 21:24:08.433475,0
2026-03-06 21:24:08.492988,1065549872
2026-03-06 21:24:08.535354,0
2026-03-06 21:24:08.595372,1065529592
2026-03-06 21:24:08.637389,0
2026-03-06 21:24:08.697467,1065543112
2026-03-06 21:24:08.739538,0
2026-03-06 21:24:08.799527,1065543112
2026-03-06 21:24:08.841811,0
2026-03-06 21:24:08.901545,1065529592
2026-03-06 21:24:08.943565,0
2026-03-06 21:24:09.003102,1065536352
2026-03-06 21:24:09.04568,0
2026-03-06 21:24:09.105364,1065529592
2026-03-06 21:24:09.147385,0
2026-03-06 21:24:09.20741,1065543112
2026-03-06 21:24:09.249425,0
2026-03-06 21:24:09.309379,1065536352
2026-03-06 21:24:09.351774,0
2026-03-06 21:24:09.411207,1065543112
2026-03-06 21:24:09.453542,0
2026-03-06 21:24:09.513229,1065489032
2026-03-06 21:24:09.555153,0
2026-03-06 21:24:09.61549,1065522832
2026-03-06 21:24:09.657602,0
2026-03-06 21:24:09.71734,1065489032
2026-03-06 21:24:09.759804,0
2026-03-06 21:24:09.819565,1065543112
2026-03-06 21:24:09.861978,0
2026-03-06 21:24:09.921135,1065529592
2026-03-06 21:24:09.963532,0
2026-03-06 21:24:10.023277,1065543112
2026-03-06 21:24:10.06545,0
2026-03-06 21:24:10.125232,1065543112
2026-03-06 21:24:10.167546,0
2026-03-06 21:24:10.226988,1065502552
2026-03-06 21:24:10.269301,0
2026-03-06 21:24:10.329242,1065529592
2026-03-06 21:24:10.371461,0
2026-03-06 21:24:10.431063,1065536352
2026-03-06 21:24:10.473687,0
2026-03-06 21:24:10.5336,1065543112
2026-03-06 21:24:10.575483,0
2026-03-06 21:24:10.635434,1065556632
2026-03-06 21:24:10.67776,0
2026-03-06 21:24:10.73764,1065529592
2026-03-06 21:24:10.779466,0
2026-03-06 21:24:10.839193,1065529592
2026-03-06 21:24:10.881346,0
2026-03-06 21:24:10.941704,1065556632
2026-03-06 21:24:10.983782,0
2026-03-06 21:24:11.043563,1065489032
2026-03-06 21:24:11.085749,0
2026-03-06 21:24:11.145267,1065556632
2026-03-06 21:24:11.187258,0
2026-03-06 21:24:11.247376,1065536352
2026-03-06 21:24:11.289477,0
2026-03-06 21:24:11.349414,1065502552
2026-03-06 21:24:11.391631,0
2026-03-06 21:24:11.451278,1065529592
2026-03-06 21:24:11.493404,0
2026-03-06 21:24:11.55348,1065536352
2026-03-06 21:24:11.595811,0
2026-03-06 21:24:11.65515,1065536352
2026-03-06 21:24:11.697925,0
2026-03-06 21:24:11.757295,1065502552
2026-03-06 21:24:11.799394,0
2026-03-06 21:24:11.859557,1065502552
2026-03-06 21:24:11.901749,0
2026-03-06 21:24:11.961516,1065529592
2026-03-06 21:24:12.00345,0
2026-03-06 21:24:12.06336,1065509312
2026-03-06 21:24:12.105675,0
2026-03-06 21:24:12.16546,1065502552
2026-03-06 21:24:12.207237,0
2026-03-06 21:24:12.267479,1065543112
2026-03-06 21:24:12.309288,0
2026-03-06 21:24:12.369518,1065543112
2026-03-06 21:24:12.411822,0
2026-03-06 21:24:12.471318,1065529592
2026-03-06 21:24:12.513337,0
2026-03-06 21:24:12.573812,1065495792
2026-03-06 21:24:12.615852,0
2026-03-06 21:24:12.675461,1065536352
2026-03-06 21:24:12.718144,0
2026-03-06 21:24:12.777429,1065529592
2026-03-06 21:24:12.819407,0
2026-03-06 21:24:12.879322,1065489032
2026-03-06 21:24:12.921652,0
2026-03-06 21:24:12.981793,1065543112
2026-03-06 21:24:13.023442,0
2026-03-06 21:24:13.083349,1065529592
2026-03-06 21:24:13.125804,0
2026-03-06 21:24:13.185312,1065489032
2026-03-06 21:24:13.227301,0
2026-03-06 21:24:13.287582,1065543112
2026-03-06 21:24:13.329416,0
2026-03-06 21:24:13.389082,1065556632
2026-03-06 21:24:13.431342,0
2026-03-06 21:24:13.491267,1065502552
2026-03-06 21:24:13.533533,0
2026-03-06 21:24:13.593255,1065549872
2026-03-06 21:24:13.63541,0
2026-03-06 21:24:13.695258,1065489032
2026-03-06 21:24:13.737331,0
2026-03-06 21:24:13.797147,1065502552
2026-03-06 21:24:13.839584,0
2026-03-06 21:24:13.899316,1065543112
2026-03-06 21:24:13.941578,0
2026-03-06 21:24:14.001515,1065536352
2026-03-06 21:24:14.043774,0
2026-03-06 21:24:14.103396,1065502552
2026-03-06 21:24:14.145755,0
2026-03-06 21:24:14.205506,1065495792
2026-03-06 21:24:14.247562,0
2026-03-06 21:24:14.30743,1065556632
2026-03-06 21:24:14.349837,0
2026-03-06 21:24:14.409413,1065509312
2026-03-06 21:24:14.451704,0
2026-03-06 21:24:14.511448,1065529592
2026-03-06 21:24:14.553679,0
2026-03-06 21:24:14.613634,1065536352
2026-03-06 21:24:14.65539,0
2026-03-06 21:24:14.715493,1065516072
2026-03-06 21:24:14.757332,0
2026-03-06 21:24:14.817424,1065536352
2026-03-06 21:24:14.859451,0
2026-03-06 21:24:14.91919,1065529592
2026-03-06 21:24:14.961936,0
2026-03-06 21:24:15.021538,1065543112
2026-03-06 21:24:15.063453,0
2026-03-06 21:24:15.123371,1065502552
2026-03-06 21:24:15.165439,0
2026-03-06 21:24:15.225388,1065529592
2026-03-06 21:24:15.267616,0
2026-03-06 21:24:15.32754,1065536352
2026-03-06 21:24:15.369804,0
2026-03-06 21:24:15.429456,1065543112
2026-03-06 21:24:15.471319,0
2026-03-06 21:24:15.531826,1065536352
2026-03-06 21:24:15.573477,0
2026-03-06 21:24:15.633748,1065522832
2026-03-06 21:24:15.675227,0
2026-03-06 21:24:15.735904,1065489032
2026-03-06 21:24:15.778018,0
2026-03-06 21:24:15.837363,1065502552
2026-03-06 21:24:15.879394,0
2026-03-06 21:24:15.939121,1065529592
2026-03-06 21:24:15.981655,0
2026-03-06 21:24:16.041446,1065502552
2026-03-06 21:24:16.083463,0
2026-03-06 21:24:16.143679,1065543112
2026-03-06 21:24:16.185546,0
2026-03-06 21:24:16.245755,1065536352
2026-03-06 21:24:16.287378,0
2026-03-06 21:24:16.34767,1065543112
2026-03-06 21:24:16.389719,0
2026-03-06 21:24:16.44936,1065556632
2026-03-06 21:24:16.491392,0
2026-03-06 21:24:16.551508,1065502552
2026-03-06 21:24:16.593579,0
2026-03-06 21:24:16.653544,1065543112
2026-03-06 21:24:16.695513,0
2026-03-06 21:24:16.755474,1065543112
2026-03-06 21:24:16.797558,0
2026-03-06 21:24:16.857593,1065529592
2026-03-06 21:24:16.900146,0
2026-03-06 21:24:16.95932,1065543112
2026-03-06 21:24:17.001812,0
2026-03-06 21:24:17.061479,1065556632
2026-03-06 21:24:17.103683,0
2026-03-06 21:24:17.163642,1065549872
2026-03-06 21:24:17.205704,0
2026-03-06 21:24:17.265752,1065556632
2026-03-06 21:24:17.307533,0
2026-03-06 21:24:17.367425,1065529592
2026-03-06 21:24:17.409611,0
2026-03-06 21:24:17.469826,1065529592
2026-03-06 21:24:17.511362,0
2026-03-06 21:24:17.571442,1065522832
2026-03-06 21:24:17.613541,0
2026-03-06 21:24:17.673329,1065502552
2026-03-06 21:24:17.715842,0
2026-03-06 21:24:17.775737,1065556632
2026-03-06 21:24:17.81782,0
2026-03-06 21:24:17.877518,1065502552
2026-03-06 21:24:17.919865,0
2026-03-06 21:24:17.979571,1065543112
2026-03-06 21:24:18.021595,0
2026-03-06 21:24:18.081613,1065502552
2026-03-06 21:24:18.123209,0
2026-03-06 21:24:18.183394,1065549872
2026-03-06 21:24:18.225724,0
2026-03-06 21:24:18.285512,1065556632
2026-03-06 21:24:18.32741,0
2026-03-06 21:24:18.387172,1065529592
2026-03-06 21:24:18.429478,0
2026-03-06 21:24:18.489605,1065529592
2026-03-06 21:24:18.531858,0
2026-03-06 21:24:18.591518,1065502552
2026-03-06 21:24:18.633711,0
2026-03-06 21:24:18.693362,1065549872
2026-03-06 21:24:18.735672,0
2026-03-06 21:24:18.795759,1065502552
2026-03-06 21:24:18.837715,0
2026-03-06 21:24:18.897306,1065529592
2026-03-06 21:24:18.939509,0
2026-03-06 21:24:18.999252,1065529592
