time,PT.GSE_Low.status
2026-03-06 21:30:53.512083,0
2026-03-06 21:30:53.512124,0
2026-03-06 21:30:53.512154,0
2026-03-06 21:30:53.512185,0
2026-03-06 21:30:53.512204,0
2026-03-06 21:30:53.512244,0
2026-03-06 21:30:53.620775,0
2026-03-06 21:30:53.620933,0
2026-03-06 21:30:53.620992,0
2026-03-06 21:30:53.621054,0
2026-03-06 21:30:53.621115,0
2026-03-06 21:30:53.62118,0
2026-03-06 21:30:53.621209,0
2026-03-06 21:30:53.621242,0
2026-03-06 21:30:53.621267,0
2026-03-06 21:30:53.72969,0
2026-03-06 21:30:53.729794,0
2026-03-06 21:30:53.729851,0
2026-03-06 21:30:53.729908,0
2026-03-06 21:30:53.729971,0
2026-03-06 21:30:53.730027,0
2026-03-06 21:30:53.73009,0
2026-03-06 21:30:53.730132,0
2026-03-06 21:30:53.730151,0
2026-03-06 21:30:53.838777,0
2026-03-06 21:30:53.838869,0
2026-03-06 21:30:53.838899,0
2026-03-06 21:30:53.838918,0
2026-03-06 21:30:53.838936,0
2026-03-06 21:30:53.838956,0
2026-03-06 21:30:53.838971,0
2026-03-06 21:30:53.838988,0
2026-03-06 21:30:53.839007,0
2026-03-06 21:30:53.947655,0
2026-03-06 21:30:53.947739,0
2026-03-06 21:30:53.947775,0
2026-03-06 21:30:53.947794,0
2026-03-06 21:30:53.947819,0
2026-03-06 21:30:53.947835,0
2026-03-06 21:30:53.947855,0
2026-03-06 21:30:53.947877,0
2026-03-06 21:30:53.947885,0
2026-03-06 21:30:54.056546,0
2026-03-06 21:30:54.056667,0
2026-03-06 21:30:54.056728,0
2026-03-06 21:30:54.056788,0
2026-03-06 21:30:54.056846,0
2026-03-06 21:30:54.056908,0
2026-03-06 21:30:54.056958,0
2026-03-06 21:30:54.05698,0
2026-03-06 21:30:54.056999,0
2026-03-06 21:30:54.165559,0
2026-03-06 21:30:54.1657,0
2026-03-06 21:30:54.16576,0
2026-03-06 21:30:54.165821,0
2026-03-06 21:30:54.16588,0
2026-03-06 21:30:54.165939,0
2026-03-06 21:30:54.165994,0
2026-03-06 21:30:54.166016,0
2026-03-06 21:30:54.166038,0
2026-03-06 21:30:54.274802,0
2026-03-06 21:30:54.274953,0
2026-03-06 21:30:54.275018,0
2026-03-06 21:30:54.275074,0
2026-03-06 21:30:54.275131,0
2026-03-06 21:30:54.2752,0
2026-03-06 21:30:54.275262,0
2026-03-06 21:30:54.275323,0
2026-03-06 21:30:54.275381,0
2026-03-06 21:30:54.383697,0
2026-03-06 21:30:54.38381,0
2026-03-06 21:30:54.383873,0
2026-03-06 21:30:54.38393,0
2026-03-06 21:30:54.38399,0
2026-03-06 21:30:54.384048,0
2026-03-06 21:30:54.384097,0
2026-03-06 21:30:54.384124,0
2026-03-06 21:30:54.384143,0
2026-03-06 21:30:54.492847,0
2026-03-06 21:30:54.492951,0
2026-03-06 21:30:54.49301,0
2026-03-06 21:30:54.493071,0
2026-03-06 21:30:54.493108,0
2026-03-06 21:30:54.493143,0
2026-03-06 21:30:54.493177,0
2026-03-06 21:30:54.493197,0
2026-03-06 21:30:54.493219,0
2026-03-06 21:30:54.601753,0
2026-03-06 21:30:54.601905,0
2026-03-06 21:30:54.60196,0
2026-03-06 21:30:54.602016,0
2026-03-06 21:30:54.60207,0
2026-03-06 21:30:54.602125,0
2026-03-06 21:30:54.60218,0
2026-03-06 21:30:54.602208,0
2026-03-06 21:30:54.602264,0
2026-03-06 21:30:54.710749,0
2026-03-06 21:30:54.710914,0
2026-03-06 21:30:54.710996,0
2026-03-06 21:30:54.711078,0
2026-03-06 21:30:54.711155,0
2026-03-06 21:30:54.711238,0
2026-03-06 21:30:54.711313,0
2026-03-06 21:30:54.711381,0
2026-03-06 21:30:54.711418,0
2026-03-06 21:30:54.819716,0
2026-03-06 21:30:54.819836,0
2026-03-06 21:30:54.819907,0
2026-03-06 21:30:54.819961,0
2026-03-06 21:30:54.820016,0
2026-03-06 21:30:54.820071,0
2026-03-06 21:30:54.820127,0
2026-03-06 21:30:54.820188,0
2026-03-06 21:30:54.820372,0
2026-03-06 21:30:54.929106,0
2026-03-06 21:30:54.929191,0
2026-03-06 21:30:54.929224,0
2026-03-06 21:30:54.929241,0
2026-03-06 21:30:54.929263,0
2026-03-06 21:30:54.929283,0
2026-03-06 21:30:54.929297,0
2026-03-06 21:30:54.929319,0
2026-03-06 21:30:54.929338,0
2026-03-06 21:30:55.037898,0
2026-03-06 21:30:55.038009,0
2026-03-06 21:30:55.03806,0
2026-03-06 21:30:55.038093,0
2026-03-06 21:30:55.038142,0
2026-03-06 21:30:55.038169,0
2026-03-06 21:30:55.038186,0
2026-03-06 21:30:55.038207,0
2026-03-06 21:30:55.038238,0
2026-03-06 21:30:55.146641,0
2026-03-06 21:30:55.147261,0
2026-03-06 21:30:55.14731,0
2026-03-06 21:30:55.147332,0
2026-03-06 21:30:55.147349,0
2026-03-06 21:30:55.147362,0
2026-03-06 21:30:55.147379,0
2026-03-06 21:30:55.1474,0
2026-03-06 21:30:55.147418,0
2026-03-06 21:30:55.255744,0
2026-03-06 21:30:55.255868,0
2026-03-06 21:30:55.255932,0
2026-03-06 21:30:55.255995,0
2026-03-06 21:30:55.256054,0
2026-03-06 21:30:55.256114,0
2026-03-06 21:30:55.256163,0
2026-03-06 21:30:55.256196,0
2026-03-06 21:30:55.256217,0
2026-03-06 21:30:55.365056,0
2026-03-06 21:30:55.365209,0
2026-03-06 21:30:55.365267,0
2026-03-06 21:30:55.365327,0
2026-03-06 21:30:55.365386,0
2026-03-06 21:30:55.36545,0
2026-03-06 21:30:55.36551,0
2026-03-06 21:30:55.365557,0
2026-03-06 21:30:55.365587,0
2026-03-06 21:30:55.473811,0
2026-03-06 21:30:55.473927,0
2026-03-06 21:30:55.474004,0
2026-03-06 21:30:55.474057,0
2026-03-06 21:30:55.474082,0
2026-03-06 21:30:55.474102,0
2026-03-06 21:30:55.47414,0
2026-03-06 21:30:55.474183,0
2026-03-06 21:30:55.474209,0
2026-03-06 21:30:55.582921,0
2026-03-06 21:30:55.583036,0
2026-03-06 21:30:55.583098,0
2026-03-06 21:30:55.583155,0
2026-03-06 21:30:55.583205,0
2026-03-06 21:30:55.583229,0
2026-03-06 21:30:55.583251,0
2026-03-06 21:30:55.583273,0
2026-03-06 21:30:55.583306,0
2026-03-06 21:30:55.691878,0
2026-03-06 21:30:55.692016,0
2026-03-06 21:30:55.692072,0
2026-03-06 21:30:55.692133,0
2026-03-06 21:30:55.692206,0
2026-03-06 21:30:55.692251,0
2026-03-06 21:30:55.692262,0
2026-03-06 21:30:55.692282,0
2026-03-06 21:30:55.692291,0
2026-03-06 21:30:55.800982,0
2026-03-06 21:30:55.801115,0
2026-03-06 21:30:55.801181,0
2026-03-06 21:30:55.801237,0
2026-03-06 21:30:55.801291,0
2026-03-06 21:30:55.801346,0
2026-03-06 21:30:55.8014,0
2026-03-06 21:30:55.80144,0
2026-03-06 21:30:55.801465,0
2026-03-06 21:30:55.910009,0
2026-03-06 21:30:55.910083,0
2026-03-06 21:30:55.910117,0
2026-03-06 21:30:55.910147,0
2026-03-06 21:30:55.910175,0
2026-03-06 21:30:55.910204,0
2026-03-06 21:30:55.910225,0
2026-03-06 21:30:55.910245,0
2026-03-06 21:30:55.910266,0
2026-03-06 21:30:56.018726,0
2026-03-06 21:30:56.0188,0
2026-03-06 21:30:56.018837,0
2026-03-06 21:30:56.018872,0
2026-03-06 21:30:56.018895,0
2026-03-06 21:30:56.018924,0
2026-03-06 21:30:56.018946,0
2026-03-06 21:30:56.019035,0
2026-03-06 21:30:56.019386,0
2026-03-06 21:30:56.12763,0
2026-03-06 21:30:56.127742,0
2026-03-06 21:30:56.127807,0
2026-03-06 21:30:56.127849,0
2026-03-06 21:30:56.127865,0
2026-03-06 21:30:56.127886,0
2026-03-06 21:30:56.127904,0
2026-03-06 21:30:56.127954,0
2026-03-06 21:30:56.127988,0
2026-03-06 21:30:56.236904,0
2026-03-06 21:30:56.237024,0
2026-03-06 21:30:56.237084,0
2026-03-06 21:30:56.237145,0
2026-03-06 21:30:56.237214,0
2026-03-06 21:30:56.237261,0
2026-03-06 21:30:56.237294,0
2026-03-06 21:30:56.237349,0
2026-03-06 21:30:56.23737,0
2026-03-06 21:30:56.345393,0
2026-03-06 21:30:56.345498,0
2026-03-06 21:30:56.345562,0
2026-03-06 21:30:56.345579,0
2026-03-06 21:30:56.345602,0
2026-03-06 21:30:56.345646,0
2026-03-06 21:30:56.345678,0
2026-03-06 21:30:56.345709,0
2026-03-06 21:30:56.345741,0
2026-03-06 21:30:56.454785,0
2026-03-06 21:30:56.454883,0
2026-03-06 21:30:56.454921,0
2026-03-06 21:30:56.454943,0
2026-03-06 21:30:56.454976,0
2026-03-06 21:30:56.45507,0
2026-03-06 21:30:56.455145,0
2026-03-06 21:30:56.455204,0
2026-03-06 21:30:56.455239,0
2026-03-06 21:30:56.563817,0
2026-03-06 21:30:56.563907,0
2026-03-06 21:30:56.563939,0
2026-03-06 21:30:56.563963,0
2026-03-06 21:30:56.563981,0
2026-03-06 21:30:56.564007,0
2026-03-06 21:30:56.564025,0
2026-03-06 21:30:56.564043,0
2026-03-06 21:30:56.564066,0
2026-03-06 21:30:56.672601,0
2026-03-06 21:30:56.672752,0
2026-03-06 21:30:56.672811,0
2026-03-06 21:30:56.672874,0
2026-03-06 21:30:56.672932,0
2026-03-06 21:30:56.672989,0
2026-03-06 21:30:56.673048,0
2026-03-06 21:30:56.673106,0
2026-03-06 21:30:56.673123,0
2026-03-06 21:30:56.781897,0
2026-03-06 21:30:56.782011,0
2026-03-06 21:30:56.782065,0
2026-03-06 21:30:56.7821,0
2026-03-06 21:30:56.782135,0
2026-03-06 21:30:56.782155,0
2026-03-06 21:30:56.78219,0
2026-03-06 21:30:56.782213,0
2026-03-06 21:30:56.78225,0
2026-03-06 21:30:56.890867,0
2026-03-06 21:30:56.890983,0
2026-03-06 21:30:56.891042,0
2026-03-06 21:30:56.891096,0
2026-03-06 21:30:56.891151,0
2026-03-06 21:30:56.891192,0
2026-03-06 21:30:56.891217,0
2026-03-06 21:30:56.891236,0
2026-03-06 21:30:56.891259,0
2026-03-06 21:30:56.999868,0
2026-03-06 21:30:57.000002,0
2026-03-06 21:30:57.000043,0
2026-03-06 21:30:57.00006,0
2026-03-06 21:30:57.000083,0
2026-03-06 21:30:57.000103,0
2026-03-06 21:30:57.000397,0
2026-03-06 21:30:57.000462,0
2026-03-06 21:30:57.000488,0
2026-03-06 21:30:57.10899,0
2026-03-06 21:30:57.109163,0
2026-03-06 21:30:57.109224,0
2026-03-06 21:30:57.109265,0
2026-03-06 21:30:57.109294,0
2026-03-06 21:30:57.109306,0
2026-03-06 21:30:57.109324,0
2026-03-06 21:30:57.109341,0
2026-03-06 21:30:57.109358,0
2026-03-06 21:30:57.217603,0
2026-03-06 21:30:57.21773,0
2026-03-06 21:30:57.21776,0
2026-03-06 21:30:57.217805,0
2026-03-06 21:30:57.21784,0
2026-03-06 21:30:57.217884,0
2026-03-06 21:30:57.217913,0
2026-03-06 21:30:57.217934,0
2026-03-06 21:30:57.217961,0
2026-03-06 21:30:57.326646,0
2026-03-06 21:30:57.326755,0
2026-03-06 21:30:57.326814,0
2026-03-06 21:30:57.326873,0
2026-03-06 21:30:57.32692,0
2026-03-06 21:30:57.326949,0
2026-03-06 21:30:57.326964,0
2026-03-06 21:30:57.32699,0
2026-03-06 21:30:57.327009,0
2026-03-06 21:30:57.436088,0
2026-03-06 21:30:57.436257,0
2026-03-06 21:30:57.436294,0
2026-03-06 21:30:57.436314,0
2026-03-06 21:30:57.436344,0
2026-03-06 21:30:57.436359,0
2026-03-06 21:30:57.436379,0
2026-03-06 21:30:57.436397,0
2026-03-06 21:30:57.436412,0
2026-03-06 21:30:57.54473,0
2026-03-06 21:30:57.544869,0
2026-03-06 21:30:57.544946,0
2026-03-06 21:30:57.545011,0
2026-03-06 21:30:57.545085,0
2026-03-06 21:30:57.545165,0
2026-03-06 21:30:57.545234,0
2026-03-06 21:30:57.545309,0
2026-03-06 21:30:57.545385,0
2026-03-06 21:30:57.654147,0
2026-03-06 21:30:57.654251,0
2026-03-06 21:30:57.654305,0
2026-03-06 21:30:57.654357,0
2026-03-06 21:30:57.654415,0
2026-03-06 21:30:57.65447,0
2026-03-06 21:30:57.654508,0
2026-03-06 21:30:57.654537,0
2026-03-06 21:30:57.654554,0
2026-03-06 21:30:57.763049,0
2026-03-06 21:30:57.763223,0
2026-03-06 21:30:57.763244,0
2026-03-06 21:30:57.76327,0
2026-03-06 21:30:57.763304,0
2026-03-06 21:30:57.763335,0
2026-03-06 21:30:57.763355,0
2026-03-06 21:30:57.763385,0
2026-03-06 21:30:57.763429,0
2026-03-06 21:30:57.871997,0
2026-03-06 21:30:57.872129,0
2026-03-06 21:30:57.872189,0
2026-03-06 21:30:57.872248,0
2026-03-06 21:30:57.872305,0
2026-03-06 21:30:57.872362,0
2026-03-06 21:30:57.872376,0
2026-03-06 21:30:57.872411,0
2026-03-06 21:30:57.872439,0
2026-03-06 21:30:57.981621,0
2026-03-06 21:30:57.981716,0
2026-03-06 21:30:57.981754,0
2026-03-06 21:30:57.981784,0
2026-03-06 21:30:57.981817,0
2026-03-06 21:30:57.981854,0
2026-03-06 21:30:57.981891,0
2026-03-06 21:30:57.981915,0
2026-03-06 21:30:57.981938,0
2026-03-06 21:30:58.089991,0
2026-03-06 21:30:58.09012,0
2026-03-06 21:30:58.090182,0
2026-03-06 21:30:58.090249,0
2026-03-06 21:30:58.090304,0
2026-03-06 21:30:58.090361,0
2026-03-06 21:30:58.090407,0
2026-03-06 21:30:58.09043,0
2026-03-06 21:30:58.090444,0
2026-03-06 21:30:58.198629,0
2026-03-06 21:30:58.198753,0
2026-03-06 21:30:58.198813,0
2026-03-06 21:30:58.198871,0
2026-03-06 21:30:58.198925,0
2026-03-06 21:30:58.198943,0
2026-03-06 21:30:58.198968,0
2026-03-06 21:30:58.198993,0
2026-03-06 21:30:58.199025,0
2026-03-06 21:30:58.307969,0
2026-03-06 21:30:58.308086,0
2026-03-06 21:30:58.308151,0
2026-03-06 21:30:58.30821,0
2026-03-06 21:30:58.308229,0
2026-03-06 21:30:58.308257,0
2026-03-06 21:30:58.308286,0
2026-03-06 21:30:58.308309,0
2026-03-06 21:30:58.30834,0
2026-03-06 21:30:58.416701,0
2026-03-06 21:30:58.41684,0
2026-03-06 21:30:58.416918,0
2026-03-06 21:30:58.416956,0
2026-03-06 21:30:58.416979,0
2026-03-06 21:30:58.417044,0
2026-03-06 21:30:58.417059,0
2026-03-06 21:30:58.417078,0
2026-03-06 21:30:58.417121,0
2026-03-06 21:30:58.525765,0
2026-03-06 21:30:58.525877,0
2026-03-06 21:30:58.52594,0
2026-03-06 21:30:58.525998,0
2026-03-06 21:30:58.526055,0
2026-03-06 21:30:58.526082,0
2026-03-06 21:30:58.526116,0
2026-03-06 21:30:58.526148,0
2026-03-06 21:30:58.526178,0
2026-03-06 21:30:58.634709,0
2026-03-06 21:30:58.634813,0
2026-03-06 21:30:58.634869,0
2026-03-06 21:30:58.634929,0
2026-03-06 21:30:58.634968,0
2026-03-06 21:30:58.635,0
2026-03-06 21:30:58.635016,0
2026-03-06 21:30:58.635035,0
2026-03-06 21:30:58.635058,0
2026-03-06 21:30:58.743854,0
2026-03-06 21:30:58.743961,0
2026-03-06 21:30:58.744016,0
2026-03-06 21:30:58.744055,0
2026-03-06 21:30:58.744095,0
2026-03-06 21:30:58.744134,0
2026-03-06 21:30:58.744167,0
2026-03-06 21:30:58.744189,0
2026-03-06 21:30:58.744204,0
2026-03-06 21:30:58.852651,0
2026-03-06 21:30:58.852768,0
2026-03-06 21:30:58.852807,0
2026-03-06 21:30:58.852824,0
2026-03-06 21:30:58.852846,0
2026-03-06 21:30:58.85287,0
2026-03-06 21:30:58.8529,0
2026-03-06 21:30:58.85293,0
2026-03-06 21:30:58.85295,0
2026-03-06 21:30:58.962011,0
2026-03-06 21:30:58.962094,0
2026-03-06 21:30:58.962127,0
2026-03-06 21:30:58.962141,0
2026-03-06 21:30:58.962166,0
2026-03-06 21:30:58.962182,0
2026-03-06 21:30:58.962195,0
2026-03-06 21:30:58.962203,0
2026-03-06 21:30:58.962214,0
2026-03-06 21:30:59.070776,0
2026-03-06 21:30:59.070882,0
2026-03-06 21:30:59.070896,0
2026-03-06 21:30:59.070917,0
2026-03-06 21:30:59.07094,0
2026-03-06 21:30:59.070957,0
2026-03-06 21:30:59.070977,0
2026-03-06 21:30:59.071,0
2026-03-06 21:30:59.071015,0
2026-03-06 21:30:59.179779,0
2026-03-06 21:30:59.179909,0
2026-03-06 21:30:59.17994,0
2026-03-06 21:30:59.179959,0
2026-03-06 21:30:59.179988,0
2026-03-06 21:30:59.180004,0
2026-03-06 21:30:59.180025,0
2026-03-06 21:30:59.180045,0
2026-03-06 21:30:59.180059,0
2026-03-06 21:30:59.288681,0
2026-03-06 21:30:59.288794,0
2026-03-06 21:30:59.288855,0
2026-03-06 21:30:59.288915,0
2026-03-06 21:30:59.288974,0
2026-03-06 21:30:59.289032,0
2026-03-06 21:30:59.289088,0
2026-03-06 21:30:59.289142,0
2026-03-06 21:30:59.289165,0
2026-03-06 21:30:59.397661,0
2026-03-06 21:30:59.397779,0
2026-03-06 21:30:59.397836,0
2026-03-06 21:30:59.397895,0
2026-03-06 21:30:59.397958,0
2026-03-06 21:30:59.398014,0
2026-03-06 21:30:59.398035,0
2026-03-06 21:30:59.39808,0
2026-03-06 21:30:59.398109,0
2026-03-06 21:30:59.506527,0
2026-03-06 21:30:59.506634,0
2026-03-06 21:30:59.5067,0
2026-03-06 21:30:59.506759,0
2026-03-06 21:30:59.506828,0
2026-03-06 21:30:59.506888,0
2026-03-06 21:30:59.506905,0
2026-03-06 21:30:59.506929,0
2026-03-06 21:30:59.506946,0
2026-03-06 21:30:59.61572,0
2026-03-06 21:30:59.615856,0
2026-03-06 21:30:59.615898,0
2026-03-06 21:30:59.615931,0
2026-03-06 21:30:59.615985,0
2026-03-06 21:30:59.616024,0
2026-03-06 21:30:59.616051,0
2026-03-06 21:30:59.61608,0
2026-03-06 21:30:59.616105,0
2026-03-06 21:30:59.724778,0
2026-03-06 21:30:59.724892,0
2026-03-06 21:30:59.724953,0
2026-03-06 21:30:59.725017,0
2026-03-06 21:30:59.725079,0
2026-03-06 21:30:59.725113,0
2026-03-06 21:30:59.72514,0
2026-03-06 21:30:59.725177,0
2026-03-06 21:30:59.725198,0
2026-03-06 21:30:59.833804,0
2026-03-06 21:30:59.833901,0
2026-03-06 21:30:59.833962,0
2026-03-06 21:30:59.834019,0
2026-03-06 21:30:59.834073,0
2026-03-06 21:30:59.834128,0
2026-03-06 21:30:59.834277,0
2026-03-06 21:30:59.834315,0
2026-03-06 21:30:59.834338,0
2026-03-06 21:30:59.942927,0
2026-03-06 21:30:59.943036,0
2026-03-06 21:30:59.943072,0
2026-03-06 21:30:59.943093,0
2026-03-06 21:30:59.943134,0
2026-03-06 21:30:59.943155,0
2026-03-06 21:30:59.9432,0
2026-03-06 21:30:59.943219,0
2026-03-06 21:30:59.943254,0
2026-03-06 21:31:00.051906,0
2026-03-06 21:31:00.052081,0
2026-03-06 21:31:00.052139,0
2026-03-06 21:31:00.052203,0
2026-03-06 21:31:00.05226,0
2026-03-06 21:31:00.052317,0
2026-03-06 21:31:00.05238,0
2026-03-06 21:31:00.05244,0
2026-03-06 21:31:00.052491,0
2026-03-06 21:31:00.161003,0
2026-03-06 21:31:00.161121,0
2026-03-06 21:31:00.16119,0
2026-03-06 21:31:00.161263,0
2026-03-06 21:31:00.161321,0
2026-03-06 21:31:00.161346,0
2026-03-06 21:31:00.161372,0
2026-03-06 21:31:00.1614,0
2026-03-06 21:31:00.161429,0
2026-03-06 21:31:00.269937,0
2026-03-06 21:31:00.27008,0
2026-03-06 21:31:00.270135,0
2026-03-06 21:31:00.270162,0
2026-03-06 21:31:00.270177,0
2026-03-06 21:31:00.270189,0
2026-03-06 21:31:00.270202,0
2026-03-06 21:31:00.270217,0
2026-03-06 21:31:00.270229,0
2026-03-06 21:31:00.378855,0
2026-03-06 21:31:00.378978,0
2026-03-06 21:31:00.379041,0
2026-03-06 21:31:00.379102,0
2026-03-06 21:31:00.379143,0
2026-03-06 21:31:00.379188,0
2026-03-06 21:31:00.379213,0
2026-03-06 21:31:00.37924,0
2026-03-06 21:31:00.379276,0
2026-03-06 21:31:00.487859,0
2026-03-06 21:31:00.487979,0
2026-03-06 21:31:00.48804,0
2026-03-06 21:31:00.488106,0
2026-03-06 21:31:00.488176,0
2026-03-06 21:31:00.488227,0
2026-03-06 21:31:00.488258,0
2026-03-06 21:31:00.488283,0
2026-03-06 21:31:00.488302,0
2026-03-06 21:31:00.596738,0
2026-03-06 21:31:00.596942,0
2026-03-06 21:31:00.596964,0
2026-03-06 21:31:00.596985,0
2026-03-06 21:31:00.597002,0
2026-03-06 21:31:00.597027,0
2026-03-06 21:31:00.597052,0
2026-03-06 21:31:00.597127,0
2026-03-06 21:31:00.597199,0
2026-03-06 21:31:00.706038,0
2026-03-06 21:31:00.706186,0
2026-03-06 21:31:00.706249,0
2026-03-06 21:31:00.706311,0
2026-03-06 21:31:00.706385,0
2026-03-06 21:31:00.706427,0
2026-03-06 21:31:00.706446,0
2026-03-06 21:31:00.706472,0
2026-03-06 21:31:00.70649,0
2026-03-06 21:31:00.814898,0
2026-03-06 21:31:00.815015,0
2026-03-06 21:31:00.815076,0
2026-03-06 21:31:00.81513,0
2026-03-06 21:31:00.815166,0
2026-03-06 21:31:00.815221,0
2026-03-06 21:31:00.815251,0
2026-03-06 21:31:00.815275,0
2026-03-06 21:31:00.815294,0
2026-03-06 21:31:00.923761,0
2026-03-06 21:31:00.923869,0
2026-03-06 21:31:00.923923,0
2026-03-06 21:31:00.923979,0
2026-03-06 21:31:00.924038,0
2026-03-06 21:31:00.924093,0
2026-03-06 21:31:00.924153,0
2026-03-06 21:31:00.924213,0
2026-03-06 21:31:00.924229,0
2026-03-06 21:31:01.032999,0
2026-03-06 21:31:01.033108,0
2026-03-06 21:31:01.033175,0
2026-03-06 21:31:01.033204,0
2026-03-06 21:31:01.033255,0
2026-03-06 21:31:01.033301,0
2026-03-06 21:31:01.033335,0
2026-03-06 21:31:01.03336,0
2026-03-06 21:31:01.033374,0
2026-03-06 21:31:01.141761,0
2026-03-06 21:31:01.141882,0
2026-03-06 21:31:01.141942,0
2026-03-06 21:31:01.141997,0
2026-03-06 21:31:01.142053,0
2026-03-06 21:31:01.142113,0
2026-03-06 21:31:01.142171,0
2026-03-06 21:31:01.142202,0
2026-03-06 21:31:01.142242,0
2026-03-06 21:31:01.250564,0
2026-03-06 21:31:01.250644,0
2026-03-06 21:31:01.25067,0
2026-03-06 21:31:01.250693,0
2026-03-06 21:31:01.250714,0
2026-03-06 21:31:01.250746,0
2026-03-06 21:31:01.250764,0
2026-03-06 21:31:01.250796,0
2026-03-06 21:31:01.250807,0
2026-03-06 21:31:01.359796,0
2026-03-06 21:31:01.359868,0
2026-03-06 21:31:01.359899,0
2026-03-06 21:31:01.359918,0
2026-03-06 21:31:01.359937,0
2026-03-06 21:31:01.359963,0
2026-03-06 21:31:01.359976,0
2026-03-06 21:31:01.360001,0
2026-03-06 21:31:01.36002,0
2026-03-06 21:31:01.468674,0
2026-03-06 21:31:01.468812,0
2026-03-06 21:31:01.468871,0
2026-03-06 21:31:01.468926,0
2026-03-06 21:31:01.468958,0
2026-03-06 21:31:01.468993,0
2026-03-06 21:31:01.46901,0
2026-03-06 21:31:01.469033,0
2026-03-06 21:31:01.469088,0
2026-03-06 21:31:01.577735,0
2026-03-06 21:31:01.577803,0
2026-03-06 21:31:01.577816,0
2026-03-06 21:31:01.577826,0
2026-03-06 21:31:01.577836,0
2026-03-06 21:31:01.577865,0
2026-03-06 21:31:01.577876,0
2026-03-06 21:31:01.577886,0
2026-03-06 21:31:01.577899,0
2026-03-06 21:31:01.687139,0
2026-03-06 21:31:01.687258,0
2026-03-06 21:31:01.687318,0
2026-03-06 21:31:01.687379,0
2026-03-06 21:31:01.687437,0
2026-03-06 21:31:01.6875,0
2026-03-06 21:31:01.687555,0
2026-03-06 21:31:01.68758,0
2026-03-06 21:31:01.687599,0
2026-03-06 21:31:01.795776,0
2026-03-06 21:31:01.795859,0
2026-03-06 21:31:01.795896,0
2026-03-06 21:31:01.795912,0
2026-03-06 21:31:01.795933,0
2026-03-06 21:31:01.795954,0
2026-03-06 21:31:01.795972,0
2026-03-06 21:31:01.795996,0
2026-03-06 21:31:01.796009,0
2026-03-06 21:31:01.90446,0
2026-03-06 21:31:01.90455,0
2026-03-06 21:31:01.904603,0
2026-03-06 21:31:01.904655,0
2026-03-06 21:31:01.904706,0
2026-03-06 21:31:01.90476,0
2026-03-06 21:31:01.904816,0
2026-03-06 21:31:01.904866,0
2026-03-06 21:31:01.904882,0
2026-03-06 21:31:02.013675,0
2026-03-06 21:31:02.013774,0
2026-03-06 21:31:02.013834,0
2026-03-06 21:31:02.013891,0
2026-03-06 21:31:02.013944,0
2026-03-06 21:31:02.013974,0
2026-03-06 21:31:02.014005,0
2026-03-06 21:31:02.014024,0
2026-03-06 21:31:02.014039,0
2026-03-06 21:31:02.122897,0
2026-03-06 21:31:02.123009,0
2026-03-06 21:31:02.123065,0
2026-03-06 21:31:02.123118,0
2026-03-06 21:31:02.123175,0
2026-03-06 21:31:02.123225,0
2026-03-06 21:31:02.123254,0
2026-03-06 21:31:02.123275,0
2026-03-06 21:31:02.123298,0
2026-03-06 21:31:02.232177,0
2026-03-06 21:31:02.232241,0
2026-03-06 21:31:02.232267,0
2026-03-06 21:31:02.232312,0
2026-03-06 21:31:02.232392,0
2026-03-06 21:31:02.232428,0
2026-03-06 21:31:02.232474,0
2026-03-06 21:31:02.232652,0
2026-03-06 21:31:02.232683,0
2026-03-06 21:31:02.340963,0
2026-03-06 21:31:02.341077,0
2026-03-06 21:31:02.341138,0
2026-03-06 21:31:02.341197,0
2026-03-06 21:31:02.341252,0
2026-03-06 21:31:02.341312,0
2026-03-06 21:31:02.341361,0
2026-03-06 21:31:02.341387,0
2026-03-06 21:31:02.341412,0
2026-03-06 21:31:02.4496,0
2026-03-06 21:31:02.449714,0
2026-03-06 21:31:02.449777,0
2026-03-06 21:31:02.449831,0
2026-03-06 21:31:02.449893,0
2026-03-06 21:31:02.449947,0
2026-03-06 21:31:02.449974,0
2026-03-06 21:31:02.450005,0
2026-03-06 21:31:02.450025,0
2026-03-06 21:31:02.558792,0
2026-03-06 21:31:02.558919,0
2026-03-06 21:31:02.558976,0
2026-03-06 21:31:02.559037,0
2026-03-06 21:31:02.559098,0
2026-03-06 21:31:02.559163,0
2026-03-06 21:31:02.559223,0
2026-03-06 21:31:02.55928,0
2026-03-06 21:31:02.559335,0
2026-03-06 21:31:02.667544,0
2026-03-06 21:31:02.667615,0
2026-03-06 21:31:02.667649,0
2026-03-06 21:31:02.667669,0
2026-03-06 21:31:02.667692,0
2026-03-06 21:31:02.667714,0
2026-03-06 21:31:02.667733,0
2026-03-06 21:31:02.667761,0
2026-03-06 21:31:02.667774,0
2026-03-06 21:31:02.777082,0
2026-03-06 21:31:02.777152,0
2026-03-06 21:31:02.777172,0
2026-03-06 21:31:02.777184,0
2026-03-06 21:31:02.777202,0
2026-03-06 21:31:02.777213,0
2026-03-06 21:31:02.777226,0
2026-03-06 21:31:02.777234,0
2026-03-06 21:31:02.777249,0
2026-03-06 21:31:02.885708,0
2026-03-06 21:31:02.885873,0
2026-03-06 21:31:02.885888,0
2026-03-06 21:31:02.885902,0
2026-03-06 21:31:02.885916,0
2026-03-06 21:31:02.88593,0
