time,PT_Cal.GN2_Regulated.raw_adc
2026-03-06 21:25:58.01045,220568927
2026-03-06 21:25:58.010622,220631631
2026-03-06 21:25:58.010774,220664669
2026-03-06 21:25:58.010902,220568927
2026-03-06 21:25:58.010925,220675457
2026-03-06 21:25:58.011139,220755018
2026-03-06 21:25:58.011383,220296534
2026-03-06 21:25:58.011482,220724676
2026-03-06 21:25:58.119946,220792775
2026-03-06 21:25:58.120097,220763108
2026-03-06 21:25:58.120277,219913568
2026-03-06 21:25:58.12055,220097635
2026-03-06 21:25:58.120641,220002567
2026-03-06 21:25:58.12073,220792775
2026-03-06 21:25:58.228599,220668040
2026-03-06 21:25:58.228767,220750298
2026-03-06 21:25:58.228855,220790078
2026-03-06 21:25:58.229038,220666018
2026-03-06 21:25:58.229125,220668040
2026-03-06 21:25:58.337361,220736813
2026-03-06 21:25:58.337552,220721979
2026-03-06 21:25:58.337839,220670737
2026-03-06 21:25:58.337996,220521730
2026-03-06 21:25:58.338152,220736813
2026-03-06 21:25:58.446156,220826487
2026-03-06 21:25:58.446543,220826487
2026-03-06 21:25:58.446657,220862221
2026-03-06 21:25:58.446932,220707821
2026-03-06 21:25:58.447267,220817047
2026-03-06 21:25:58.447339,220694335
2026-03-06 21:25:58.447414,221251930
2026-03-06 21:25:58.447474,221300476
2026-03-06 21:25:58.555444,220655230
2026-03-06 21:25:58.555493,220729396
2026-03-06 21:25:58.555579,220777941
2026-03-06 21:25:58.555672,220963357
2026-03-06 21:25:58.555777,220824464
2026-03-06 21:25:58.555851,220655230
2026-03-06 21:25:58.664368,220183938
2026-03-06 21:25:58.66441,220127300
2026-03-06 21:25:58.664483,220302603
2026-03-06 21:25:58.664572,220893911
2026-03-06 21:25:58.664672,220655230
2026-03-06 21:25:58.66473,220183938
2026-03-06 21:25:58.773437,220569602
2026-03-06 21:25:58.773518,220941107
2026-03-06 21:25:58.773675,219987734
2026-03-06 21:25:58.773686,220569602
2026-03-06 21:25:58.773818,219950650
2026-03-06 21:25:58.773969,218115373
2026-03-06 21:25:58.774165,220931668
2026-03-06 21:25:58.774437,220732767
2026-03-06 21:25:58.882433,220512291
2026-03-06 21:25:58.882577,221168326
2026-03-06 21:25:58.882734,220682199
2026-03-06 21:25:58.882903,220771873
2026-03-06 21:25:58.883044,220512291
2026-03-06 21:25:58.991521,220004589
2026-03-06 21:25:58.991578,220657253
2026-03-06 21:25:58.991631,220705124
2026-03-06 21:25:58.991659,220718609
2026-03-06 21:25:58.991766,220004589
2026-03-06 21:25:58.991784,220757040
2026-03-06 21:25:58.991854,220887843
2026-03-06 21:25:59.100348,220679502
2026-03-06 21:25:59.100484,220893911
2026-03-06 21:25:59.100587,220679502
2026-03-06 21:25:59.100645,220741533
2026-03-06 21:25:59.209634,220724676
2026-03-06 21:25:59.20977,220597919
2026-03-06 21:25:59.209912,220474534
2026-03-06 21:25:59.210064,220765131
2026-03-06 21:25:59.210166,220724676
2026-03-06 21:25:59.318838,220769850
2026-03-06 21:25:59.318895,220843342
2026-03-06 21:25:59.318986,220814350
2026-03-06 21:25:59.319064,220709844
2026-03-06 21:25:59.319144,220648488
2026-03-06 21:25:59.319228,220785358
2026-03-06 21:25:59.319307,220658601
2026-03-06 21:25:59.319657,220769850
2026-03-06 21:25:59.427499,220602639
2026-03-06 21:25:59.427761,220726024
2026-03-06 21:25:59.427837,220183938
2026-03-06 21:25:59.427921,220328224
2026-03-06 21:25:59.428003,220611404
2026-03-06 21:25:59.42891,220602639
2026-03-06 21:25:59.536704,220119210
2026-03-06 21:25:59.536752,220680850
2026-03-06 21:25:59.536813,220764456
2026-03-06 21:25:59.536882,220741533
2026-03-06 21:25:59.536954,220721979
2026-03-06 21:25:59.537038,221180461
2026-03-06 21:25:59.537106,220119210
2026-03-06 21:25:59.645723,220237202
2026-03-06 21:25:59.645833,220746253
2026-03-06 21:25:59.645876,220558139
2026-03-06 21:25:59.645952,220997069
2026-03-06 21:25:59.645996,220237202
2026-03-06 21:25:59.646001,220872334
2026-03-06 21:25:59.754909,220709169
2026-03-06 21:25:59.754996,220592526
2026-03-06 21:25:59.755091,220666692
2026-03-06 21:25:59.755203,220580389
2026-03-06 21:25:59.755887,220709169
2026-03-06 21:25:59.86391,220720631
2026-03-06 21:25:59.863976,220800865
2026-03-06 21:25:59.864044,220038976
2026-03-06 21:25:59.864116,220775245
2026-03-06 21:25:59.864183,220712540
2026-03-06 21:25:59.864394,220720631
2026-03-06 21:25:59.973228,220699729
2026-03-06 21:25:59.973291,220714562
2026-03-06 21:25:59.973684,220699729
2026-03-06 21:26:00.081605,220560837
2026-03-06 21:26:00.081663,220767828
2026-03-06 21:26:00.081729,220723328
2026-03-06 21:26:00.081778,217962995
2026-03-06 21:26:00.081854,220706472
2026-03-06 21:26:00.082115,220560837
2026-03-06 21:26:00.190344,220844017
2026-03-06 21:26:00.190404,220521057
2026-03-06 21:26:00.190479,220813002
2026-03-06 21:26:00.19063,220732767
2026-03-06 21:26:00.190649,220844017
2026-03-06 21:26:00.19069,220769850
2026-03-06 21:26:00.299529,220170452
2026-03-06 21:26:00.299664,220556117
2026-03-06 21:26:00.299705,220767828
2026-03-06 21:26:00.299956,220590503
2026-03-06 21:26:00.299995,220832555
2026-03-06 21:26:00.300092,220170452
2026-03-06 21:26:00.300106,220626238
2026-03-06 21:26:00.300304,220680850
2026-03-06 21:26:00.408662,220137414
2026-03-06 21:26:00.408708,220253384
2026-03-06 21:26:00.408736,220794797
2026-03-06 21:26:00.408807,220875031
2026-03-06 21:26:00.40888,220726024
2026-03-06 21:26:00.408952,220240573
2026-03-06 21:26:00.408964,220137414
2026-03-06 21:26:00.518076,220713214
2026-03-06 21:26:00.518127,220146854
2026-03-06 21:26:00.518526,220713214
2026-03-06 21:26:00.518622,220818395
2026-03-06 21:26:00.626398,220479928
2026-03-06 21:26:00.626448,220755018
2026-03-06 21:26:00.626551,220623541
2026-03-06 21:26:00.627443,220479928
2026-03-06 21:26:00.7358,220253384
2026-03-06 21:26:00.735882,220951220
2026-03-06 21:26:00.736037,220817722
2026-03-06 21:26:00.736223,220772548
2026-03-06 21:26:00.736412,220253384
2026-03-06 21:26:00.736417,220744904
2026-03-06 21:26:00.736571,220814350
2026-03-06 21:26:00.736829,217904336
2026-03-06 21:26:00.844546,220608708
2026-03-06 21:26:00.844589,220237202
2026-03-06 21:26:00.844638,220286421
2026-03-06 21:26:00.844712,220214952
2026-03-06 21:26:00.844787,219974249
2026-03-06 21:26:00.844872,220408459
2026-03-06 21:26:00.845156,220608708
2026-03-06 21:26:00.953573,220809630
2026-03-06 21:26:00.953609,221179113
2026-03-06 21:26:00.953747,220818395
2026-03-06 21:26:00.953876,220746926
2026-03-06 21:26:00.9542,220809630
2026-03-06 21:26:01.062806,220579041
2026-03-06 21:26:01.062869,220428686
2026-03-06 21:26:01.062917,220793448
2026-03-06 21:26:01.062964,220956615
2026-03-06 21:26:01.063187,220579041
2026-03-06 21:26:01.171819,220772548
2026-03-06 21:26:01.171883,220765805
2026-03-06 21:26:01.171964,220659275
2026-03-06 21:26:01.172067,220577692
2026-03-06 21:26:01.172604,220772548
2026-03-06 21:26:01.280496,220863569
2026-03-06 21:26:01.28056,220794797
2026-03-06 21:26:01.280623,220713889
2026-03-06 21:26:01.280903,220863569
2026-03-06 21:26:01.389871,220527798
2026-03-06 21:26:01.389984,220762434
2026-03-06 21:26:01.39051,220527798
2026-03-06 21:26:01.49849,220608033
2026-03-06 21:26:01.498527,220748274
2026-03-06 21:26:01.498559,220584434
2026-03-06 21:26:01.498625,220852107
2026-03-06 21:26:01.498687,220911441
2026-03-06 21:26:01.498802,220330246
2026-03-06 21:26:01.498865,220608033
2026-03-06 21:26:01.498906,220603988
2026-03-06 21:26:01.607743,220694335
2026-03-06 21:26:01.607815,220696359
2026-03-06 21:26:01.607977,220654555
2026-03-06 21:26:01.60813,221363180
2026-03-06 21:26:01.608418,220694335
2026-03-06 21:26:01.608561,221506793
2026-03-06 21:26:01.608603,220779290
2026-03-06 21:26:01.608684,220463746
2026-03-06 21:26:01.608789,220760411
2026-03-06 21:26:01.716336,220667367
2026-03-06 21:26:01.716401,220749623
2026-03-06 21:26:01.71648,220721306
2026-03-06 21:26:01.716559,221226310
2026-03-06 21:26:01.716641,220218998
2026-03-06 21:26:01.71668,220667367
2026-03-06 21:26:01.71673,220591851
2026-03-06 21:26:01.716822,220520382
2026-03-06 21:26:01.825831,220775245
2026-03-06 21:26:01.825983,220670063
2026-03-06 21:26:01.826143,220837274
2026-03-06 21:26:01.826344,221448809
2026-03-06 21:26:01.826535,220736139
2026-03-06 21:26:01.826707,220775245
2026-03-06 21:26:01.826803,221339581
2026-03-06 21:26:01.934722,221489937
2026-03-06 21:26:01.93478,220624889
2026-03-06 21:26:01.934903,220714562
2026-03-06 21:26:01.93494,220778615
2026-03-06 21:26:01.934966,220741533
2026-03-06 21:26:01.935059,221489937
2026-03-06 21:26:01.935287,220718609
2026-03-06 21:26:02.043627,220694335
2026-03-06 21:26:02.043672,220581064
2026-03-06 21:26:02.043736,221408354
2026-03-06 21:26:02.043888,221137984
2026-03-06 21:26:02.044017,220799517
2026-03-06 21:26:02.044023,220694335
2026-03-06 21:26:02.153028,218494295
2026-03-06 21:26:02.153087,220117862
2026-03-06 21:26:02.15314,220740858
2026-03-06 21:26:02.153206,220704449
2026-03-06 21:26:02.153292,220868289
2026-03-06 21:26:02.153363,220684897
2026-03-06 21:26:02.153433,220477231
2026-03-06 21:26:02.153482,218494295
2026-03-06 21:26:02.262728,220877729
2026-03-06 21:26:02.262815,220748274
2026-03-06 21:26:02.262917,220786032
2026-03-06 21:26:02.263008,220564882
2026-03-06 21:26:02.263093,220528473
2026-03-06 21:26:02.263183,220788730
2026-03-06 21:26:02.264507,220877729
2026-03-06 21:26:02.370425,220633655
2026-03-06 21:26:02.370456,220731419
2026-03-06 21:26:02.370494,221349021
2026-03-06 21:26:02.37065,221231703
2026-03-06 21:26:02.37076,221457574
2026-03-06 21:26:02.370937,220633655
2026-03-06 21:26:02.479526,219697810
2026-03-06 21:26:02.479563,220629608
2026-03-06 21:26:02.479633,221277552
2026-03-06 21:26:02.479877,221327446
2026-03-06 21:26:02.480044,219697810
2026-03-06 21:26:02.480137,221529043
2026-03-06 21:26:02.588374,220703775
2026-03-06 21:26:02.588437,221269461
2026-03-06 21:26:02.588465,220882448
2026-03-06 21:26:02.5885,220858176
2026-03-06 21:26:02.588603,221504097
2026-03-06 21:26:02.589114,220703775
2026-03-06 21:26:02.697486,220833229
2026-03-06 21:26:02.697565,220863569
2026-03-06 21:26:02.697696,221317333
2026-03-06 21:26:02.697832,220833229
2026-03-06 21:26:02.697953,220605336
2026-03-06 21:26:02.698039,221430604
2026-03-06 21:26:02.698129,220626238
2026-03-06 21:26:02.698368,221504097
2026-03-06 21:26:02.80672,220701752
2026-03-06 21:26:02.806926,221373294
2026-03-06 21:26:02.807016,221417794
2026-03-06 21:26:02.807242,220701752
2026-03-06 21:26:02.807254,221077978
2026-03-06 21:26:02.807522,221485218
2026-03-06 21:26:02.915762,220756366
2026-03-06 21:26:02.915817,220796820
2026-03-06 21:26:02.91586,221043591
2026-03-06 21:26:02.915929,221358460
2026-03-06 21:26:02.916006,221398915
2026-03-06 21:26:02.916751,220756366
2026-03-06 21:26:03.024658,220630958
2026-03-06 21:26:03.024699,220753669
2026-03-06 21:26:03.024744,221365203
2026-03-06 21:26:03.024809,220836600
2026-03-06 21:26:03.025201,220630958
2026-03-06 21:26:03.133714,221284969
2026-03-06 21:26:03.13378,219689720
2026-03-06 21:26:03.133861,220960660
2026-03-06 21:26:03.133938,220703775
2026-03-06 21:26:03.133983,221284969
2026-03-06 21:26:03.134021,221334863
2026-03-06 21:26:03.242499,221385430
2026-03-06 21:26:03.242642,221385430
2026-03-06 21:26:03.242972,221221590
2026-03-06 21:26:03.243211,220904024
2026-03-06 21:26:03.243401,221293734
2026-03-06 21:26:03.24379,221254628
2026-03-06 21:26:03.244095,220678154
2026-03-06 21:26:03.351548,221500051
2026-03-06 21:26:03.351646,221338233
2026-03-06 21:26:03.35179,221537134
2026-03-06 21:26:03.351988,220873009
2026-03-06 21:26:03.352037,221500051
2026-03-06 21:26:03.460611,220920206
2026-03-06 21:26:03.460767,220703101
2026-03-06 21:26:03.460961,221196643
2026-03-06 21:26:03.461164,220831880
2026-03-06 21:26:03.461293,220920206
2026-03-06 21:26:03.569447,220474534
2026-03-06 21:26:03.569533,220830532
2026-03-06 21:26:03.569564,220768501
2026-03-06 21:26:03.569643,220832555
2026-03-06 21:26:03.569733,221020667
2026-03-06 21:26:03.56985,220904024
2026-03-06 21:26:03.570034,220474534
2026-03-06 21:26:03.67833,220841320
2026-03-06 21:26:03.678393,221125849
2026-03-06 21:26:03.67848,220752320
2026-03-06 21:26:03.678587,221385430
2026-03-06 21:26:03.678704,221227658
2026-03-06 21:26:03.678846,221467013
2026-03-06 21:26:03.679298,220841320
2026-03-06 21:26:03.787686,221301824
2026-03-06 21:26:03.787737,220893911
2026-03-06 21:26:03.787781,219691069
2026-03-06 21:26:03.787855,218404622
2026-03-06 21:26:03.78794,220827835
2026-03-06 21:26:03.788721,221301824
2026-03-06 21:26:03.896555,220679502
2026-03-06 21:26:03.896678,220709844
2026-03-06 21:26:03.89724,220679502
2026-03-06 21:26:04.005471,221315309
2026-03-06 21:26:04.005544,221247885
2026-03-06 21:26:04.005637,221450831
2026-03-06 21:26:04.005747,221260022
2026-03-06 21:26:04.005885,221315309
2026-03-06 21:26:04.114638,220766479
2026-03-06 21:26:04.114678,221444763
2026-03-06 21:26:04.114765,221345650
2026-03-06 21:26:04.114841,221487915
2026-03-06 21:26:04.114949,221202038
2026-03-06 21:26:04.115062,221265416
2026-03-06 21:26:04.115063,220766479
2026-03-06 21:26:04.224122,221324074
2026-03-06 21:26:04.224206,221338908
2026-03-06 21:26:04.224248,222087987
2026-03-06 21:26:04.224328,221315984
2026-03-06 21:26:04.224406,221249234
2026-03-06 21:26:04.224477,221364528
2026-03-06 21:26:04.224555,221368575
2026-03-06 21:26:04.224603,221324074
2026-03-06 21:26:04.224689,221354415
2026-03-06 21:26:04.332423,220943803
2026-03-06 21:26:04.332463,220818395
2026-03-06 21:26:04.332503,221442741
2026-03-06 21:26:04.332578,220943803
2026-03-06 21:26:04.333182,221137311
2026-03-06 21:26:04.441327,221045614
2026-03-06 21:26:04.441391,221310589
2026-03-06 21:26:04.441502,221353067
2026-03-06 21:26:04.441703,221213500
2026-03-06 21:26:04.441855,221045614
2026-03-06 21:26:04.550724,221404984
2026-03-06 21:26:04.550792,221321378
2026-03-06 21:26:04.551062,221413074
2026-03-06 21:26:04.551121,221404984
2026-03-06 21:26:04.551135,221406332
2026-03-06 21:26:04.551245,221366552
2026-03-06 21:26:04.551385,220817722
2026-03-06 21:26:04.551752,220912789
2026-03-06 21:26:04.551875,221260022
2026-03-06 21:26:04.659858,220754343
2026-03-06 21:26:04.660035,221288339
2026-03-06 21:26:04.660182,221297779
2026-03-06 21:26:04.660382,221220242
2026-03-06 21:26:04.660586,221396892
2026-03-06 21:26:04.66059,220754343
2026-03-06 21:26:04.660798,221320029
2026-03-06 21:26:04.768572,220649836
2026-03-06 21:26:04.768739,220717934
2026-03-06 21:26:04.768935,220763108
2026-03-06 21:26:04.768985,220649836
2026-03-06 21:26:04.769149,220805585
2026-03-06 21:26:04.877576,220721306
2026-03-06 21:26:04.877644,220734116
2026-03-06 21:26:04.877722,221442066
2026-03-06 21:26:04.877796,221275529
2026-03-06 21:26:04.877867,220721306
2026-03-06 21:26:04.877876,221378688
2026-03-06 21:26:04.877954,221421165
2026-03-06 21:26:04.878036,221347673
2026-03-06 21:26:04.986434,221297779
2026-03-06 21:26:04.986608,220875706
2026-03-06 21:26:04.986809,221274181
2026-03-06 21:26:04.986822,221297779
2026-03-06 21:26:04.986901,221355090
2026-03-06 21:26:05.09571,221106970
2026-03-06 21:26:05.095854,221477801
2026-03-06 21:26:05.095935,221266090
2026-03-06 21:26:05.096021,221106970
2026-03-06 21:26:05.096129,221204060
2026-03-06 21:26:05.09635,221367900
2026-03-06 21:26:05.096435,219118640
2026-03-06 21:26:05.096704,221268112
2026-03-06 21:26:05.20464,221453528
2026-03-06 21:26:05.204804,221396219
2026-03-06 21:26:05.204968,220777267
2026-03-06 21:26:05.205216,221453528
2026-03-06 21:26:05.205264,221398915
2026-03-06 21:26:05.313394,221278226
2026-03-06 21:26:05.313654,221251257
2026-03-06 21:26:05.313774,221121802
2026-03-06 21:26:05.313825,221278226
2026-03-06 21:26:05.313877,221142704
2026-03-06 21:26:05.42248,221338233
2026-03-06 21:26:05.422546,220776593
2026-03-06 21:26:05.422639,221278226
2026-03-06 21:26:05.422741,221305869
2026-03-06 21:26:05.422844,221270135
2026-03-06 21:26:05.42303,221206083
2026-03-06 21:26:05.423045,221338233
2026-03-06 21:26:05.531442,221285642
2026-03-06 21:26:05.531521,221363855
2026-03-06 21:26:05.531604,220703775
2026-03-06 21:26:05.531912,221285642
2026-03-06 21:26:05.640488,221482521
2026-03-06 21:26:05.640672,221208105
2026-03-06 21:26:05.640678,221482521
2026-03-06 21:26:05.640963,221206757
2026-03-06 21:26:05.749319,221297104
2026-03-06 21:26:05.749413,221432627
2026-03-06 21:26:05.749497,221297104
2026-03-06 21:26:05.858466,221415771
2026-03-06 21:26:05.858625,221516232
2026-03-06 21:26:05.858715,221291037
2026-03-06 21:26:05.858966,221415771
2026-03-06 21:26:05.967672,221216196
2026-03-06 21:26:05.96794,221348347
2026-03-06 21:26:05.967975,221216196
2026-03-06 21:26:05.968247,221440718
2026-03-06 21:26:05.96852,221156189
2026-03-06 21:26:05.968896,221382733
2026-03-06 21:26:05.969209,221400264
2026-03-06 21:26:05.969484,221800087
2026-03-06 21:26:06.076983,220836600
2026-03-06 21:26:06.077125,221255977
2026-03-06 21:26:06.077366,221305196
2026-03-06 21:26:06.077452,221154841
2026-03-06 21:26:06.077658,220836600
2026-03-06 21:26:06.077698,221193273
2026-03-06 21:26:06.077778,221353741
2026-03-06 21:26:06.077915,221371272
2026-03-06 21:26:06.078126,220727374
2026-03-06 21:26:06.185668,221383407
2026-03-06 21:26:06.18571,221243840
2026-03-06 21:26:06.185764,221456899
2026-03-06 21:26:06.185861,221372620
2026-03-06 21:26:06.186088,221238447
2026-03-06 21:26:06.186552,221383407
2026-03-06 21:26:06.29437,221426559
2026-03-06 21:26:06.294424,221483870
2026-03-06 21:26:06.294507,221853352
2026-03-06 21:26:06.294588,221342280
2026-03-06 21:26:06.294805,221382059
2026-03-06 21:26:06.29495,221426559
2026-03-06 21:26:06.403654,221980782
2026-03-06 21:26:06.403699,221217545
2026-03-06 21:26:06.403818,221980782
2026-03-06 21:26:06.403942,221272159
2026-03-06 21:26:06.403969,220865592
2026-03-06 21:26:06.404047,219006042
2026-03-06 21:26:06.512707,220800865
2026-03-06 21:26:06.512785,221280249
2026-03-06 21:26:06.513023,220559487
2026-03-06 21:26:06.51323,220800865
2026-03-06 21:26:06.513476,221093485
2026-03-06 21:26:06.513774,220775918
2026-03-06 21:26:06.513819,220585109
2026-03-06 21:26:06.62145,221520952
2026-03-06 21:26:06.621614,221030106
2026-03-06 21:26:06.621797,220759063
2026-03-06 21:26:06.621834,221520952
2026-03-06 21:26:06.622031,221463641
2026-03-06 21:26:06.622263,220817047
2026-03-06 21:26:06.622565,221290362
2026-03-06 21:26:06.730837,221453528
2026-03-06 21:26:06.73097,221453528
2026-03-06 21:26:06.731087,220830532
2026-03-06 21:26:06.731255,221593769
2026-03-06 21:26:06.731529,221293734
2026-03-06 21:26:06.731684,220773896
2026-03-06 21:26:06.731839,221053031
2026-03-06 21:26:06.731995,220666018
2026-03-06 21:26:06.839539,221425884
2026-03-06 21:26:06.839639,220555442
2026-03-06 21:26:06.839808,220817722
2026-03-06 21:26:06.840009,221234400
2026-03-06 21:26:06.840237,221425884
2026-03-06 21:26:06.948362,221175068
2026-03-06 21:26:06.948432,220594548
2026-03-06 21:26:06.948557,221327446
2026-03-06 21:26:06.948654,221279574
2026-03-06 21:26:06.948785,221175068
2026-03-06 21:26:07.057658,221464316
2026-03-06 21:26:07.057709,220726699
2026-03-06 21:26:07.057735,220881099
2026-03-06 21:26:07.057799,221574217
2026-03-06 21:26:07.058073,221464316
2026-03-06 21:26:07.16656,221239120
2026-03-06 21:26:07.166597,221086068
2026-03-06 21:26:07.166616,221281597
2026-03-06 21:26:07.166636,221362506
2026-03-06 21:26:07.166692,221246537
2026-03-06 21:26:07.166768,221367225
2026-03-06 21:26:07.16703,221239120
2026-03-06 21:26:07.275932,221193946
2026-03-06 21:26:07.275975,221792670
2026-03-06 21:26:07.275993,221395544
