time,ACT.GN2_Vent.channel_id
2026-03-06 21:16:49.423357,6
2026-03-06 21:16:49.42337,6
2026-03-06 21:16:49.481431,6
2026-03-06 21:16:49.48145,6
2026-03-06 21:16:49.525598,6
2026-03-06 21:16:49.525629,6
2026-03-06 21:16:49.583151,6
2026-03-06 21:16:49.583163,6
2026-03-06 21:16:49.62738,6
2026-03-06 21:16:49.627393,6
2026-03-06 21:16:49.685249,6
2026-03-06 21:16:49.685268,6
2026-03-06 21:16:49.729589,6
2026-03-06 21:16:49.729626,6
2026-03-06 21:16:49.787682,6
2026-03-06 21:16:49.787704,6
2026-03-06 21:16:49.831505,6
2026-03-06 21:16:49.831528,6
2026-03-06 21:16:49.889353,6
2026-03-06 21:16:49.889378,6
2026-03-06 21:16:49.934045,6
2026-03-06 21:16:49.934079,6
2026-03-06 21:16:49.991517,6
2026-03-06 21:16:49.991541,6
2026-03-06 21:16:50.03661,6
2026-03-06 21:16:50.036634,6
2026-03-06 21:16:50.093555,6
2026-03-06 21:16:50.093574,6
2026-03-06 21:16:50.137348,6
2026-03-06 21:16:50.137366,6
2026-03-06 21:16:50.195378,6
2026-03-06 21:16:50.195395,6
2026-03-06 21:16:50.239799,6
2026-03-06 21:16:50.239818,6
2026-03-06 21:16:50.298115,6
2026-03-06 21:16:50.298182,6
2026-03-06 21:16:50.34137,6
2026-03-06 21:16:50.341391,6
2026-03-06 21:16:50.399475,6
2026-03-06 21:16:50.399494,6
2026-03-06 21:16:50.443773,6
2026-03-06 21:16:50.443805,6
2026-03-06 21:16:50.5015,6
2026-03-06 21:16:50.501533,6
2026-03-06 21:16:50.545951,6
2026-03-06 21:16:50.545987,6
2026-03-06 21:16:50.603696,6
2026-03-06 21:16:50.603722,6
2026-03-06 21:16:50.647995,6
2026-03-06 21:16:50.648021,6
2026-03-06 21:16:50.705538,6
2026-03-06 21:16:50.705563,6
2026-03-06 21:16:50.749648,6
2026-03-06 21:16:50.749668,6
2026-03-06 21:16:50.807282,6
2026-03-06 21:16:50.807316,6
2026-03-06 21:16:50.851402,6
2026-03-06 21:16:50.851421,6
2026-03-06 21:16:50.909581,6
2026-03-06 21:16:50.9096,6
2026-03-06 21:16:50.953549,6
2026-03-06 21:16:50.953563,6
2026-03-06 21:16:51.011758,6
2026-03-06 21:16:51.011776,6
2026-03-06 21:16:51.055454,6
2026-03-06 21:16:51.055468,6
2026-03-06 21:16:51.113879,6
2026-03-06 21:16:51.113894,6
2026-03-06 21:16:51.157775,6
2026-03-06 21:16:51.157786,6
2026-03-06 21:16:51.215349,6
2026-03-06 21:16:51.215363,6
2026-03-06 21:16:51.259602,6
2026-03-06 21:16:51.259618,6
2026-03-06 21:16:51.317328,6
2026-03-06 21:16:51.317338,6
2026-03-06 21:16:51.361855,6
2026-03-06 21:16:51.36187,6
2026-03-06 21:16:51.419689,6
2026-03-06 21:16:51.419705,6
2026-03-06 21:16:51.464084,6
2026-03-06 21:16:51.4641,6
2026-03-06 21:16:51.521466,6
2026-03-06 21:16:51.521476,6
2026-03-06 21:16:51.566223,6
2026-03-06 21:16:51.566255,6
2026-03-06 21:16:51.623528,6
2026-03-06 21:16:51.623555,6
2026-03-06 21:16:51.667784,6
2026-03-06 21:16:51.667816,6
2026-03-06 21:16:51.725602,6
2026-03-06 21:16:51.725618,6
2026-03-06 21:16:51.769954,6
2026-03-06 21:16:51.769978,6
2026-03-06 21:16:51.827596,6
2026-03-06 21:16:51.827625,6
2026-03-06 21:16:51.871608,6
2026-03-06 21:16:51.871638,6
2026-03-06 21:16:51.92957,6
2026-03-06 21:16:51.929592,6
2026-03-06 21:16:51.973766,6
2026-03-06 21:16:51.973797,6
2026-03-06 21:16:52.031382,6
2026-03-06 21:16:52.031397,6
2026-03-06 21:16:52.075708,6
2026-03-06 21:16:52.075724,6
2026-03-06 21:16:52.133459,6
2026-03-06 21:16:52.133478,6
2026-03-06 21:16:52.177495,6
2026-03-06 21:16:52.177511,6
2026-03-06 21:16:52.235715,6
2026-03-06 21:16:52.23573,6
2026-03-06 21:16:52.279539,6
2026-03-06 21:16:52.279555,6
2026-03-06 21:16:52.337293,6
2026-03-06 21:16:52.337305,6
2026-03-06 21:16:52.381819,6
2026-03-06 21:16:52.381836,6
2026-03-06 21:16:52.439832,6
2026-03-06 21:16:52.439847,6
2026-03-06 21:16:52.483649,6
2026-03-06 21:16:52.483666,6
2026-03-06 21:16:52.541635,6
2026-03-06 21:16:52.541656,6
2026-03-06 21:16:52.585657,6
2026-03-06 21:16:52.58567,6
2026-03-06 21:16:52.643371,6
2026-03-06 21:16:52.643383,6
2026-03-06 21:16:52.6875,6
2026-03-06 21:16:52.687531,6
2026-03-06 21:16:52.745651,6
2026-03-06 21:16:52.745669,6
2026-03-06 21:16:52.789359,6
2026-03-06 21:16:52.789375,6
2026-03-06 21:16:52.847219,6
2026-03-06 21:16:52.847233,6
2026-03-06 21:16:52.89167,6
2026-03-06 21:16:52.891684,6
2026-03-06 21:16:52.949523,6
2026-03-06 21:16:52.949538,6
2026-03-06 21:16:52.993377,6
2026-03-06 21:16:52.993392,6
2026-03-06 21:16:53.051545,6
2026-03-06 21:16:53.05156,6
2026-03-06 21:16:53.09593,6
2026-03-06 21:16:53.095945,6
2026-03-06 21:16:53.154391,6
2026-03-06 21:16:53.154423,6
2026-03-06 21:16:53.206172,6
2026-03-06 21:16:53.206236,6
2026-03-06 21:16:53.255782,6
2026-03-06 21:16:53.255798,6
2026-03-06 21:16:53.300071,6
2026-03-06 21:16:53.300099,6
2026-03-06 21:16:53.357583,6
2026-03-06 21:16:53.357618,6
2026-03-06 21:16:53.402359,6
2026-03-06 21:16:53.402388,6
2026-03-06 21:16:53.459796,6
2026-03-06 21:16:53.459818,6
2026-03-06 21:16:53.503634,6
2026-03-06 21:16:53.503666,6
2026-03-06 21:16:53.561833,6
2026-03-06 21:16:53.561857,6
2026-03-06 21:16:53.60607,6
2026-03-06 21:16:53.606098,6
2026-03-06 21:16:53.66356,6
2026-03-06 21:16:53.66359,6
2026-03-06 21:16:53.707679,6
2026-03-06 21:16:53.707707,6
2026-03-06 21:16:53.765498,6
2026-03-06 21:16:53.76551,6
2026-03-06 21:16:53.809855,6
2026-03-06 21:16:53.809879,6
2026-03-06 21:16:53.867729,6
2026-03-06 21:16:53.867747,6
2026-03-06 21:16:53.911756,6
2026-03-06 21:16:53.911787,6
2026-03-06 21:16:53.969447,6
2026-03-06 21:16:53.969457,6
2026-03-06 21:16:54.013565,6
2026-03-06 21:16:54.013581,6
2026-03-06 21:16:54.071456,6
2026-03-06 21:16:54.071469,6
2026-03-06 21:16:54.115839,6
2026-03-06 21:16:54.115854,6
2026-03-06 21:16:54.173923,6
2026-03-06 21:16:54.173942,6
2026-03-06 21:16:54.217745,6
2026-03-06 21:16:54.217755,6
2026-03-06 21:16:54.275758,6
2026-03-06 21:16:54.275777,6
2026-03-06 21:16:54.319341,6
2026-03-06 21:16:54.319358,6
2026-03-06 21:16:54.377522,6
2026-03-06 21:16:54.377537,6
2026-03-06 21:16:54.421411,6
2026-03-06 21:16:54.421423,6
2026-03-06 21:16:54.479465,6
2026-03-06 21:16:54.479483,6
2026-03-06 21:16:54.523734,6
2026-03-06 21:16:54.523751,6
2026-03-06 21:16:54.581656,6
2026-03-06 21:16:54.581687,6
2026-03-06 21:16:54.625807,6
2026-03-06 21:16:54.625824,6
2026-03-06 21:16:54.683335,6
2026-03-06 21:16:54.683346,6
2026-03-06 21:16:54.72813,6
2026-03-06 21:16:54.728181,6
2026-03-06 21:16:54.785874,6
2026-03-06 21:16:54.785898,6
2026-03-06 21:16:54.829767,6
2026-03-06 21:16:54.829794,6
2026-03-06 21:16:54.887959,6
2026-03-06 21:16:54.887989,6
2026-03-06 21:16:54.931647,6
2026-03-06 21:16:54.931677,6
2026-03-06 21:16:54.98971,6
2026-03-06 21:16:54.989742,6
2026-03-06 21:16:55.034017,6
2026-03-06 21:16:55.034054,6
2026-03-06 21:16:55.091779,6
2026-03-06 21:16:55.091797,6
2026-03-06 21:16:55.135886,6
2026-03-06 21:16:55.135903,6
2026-03-06 21:16:55.193503,6
2026-03-06 21:16:55.193518,6
2026-03-06 21:16:55.237469,6
2026-03-06 21:16:55.237485,6
2026-03-06 21:16:55.29551,6
2026-03-06 21:16:55.295523,6
2026-03-06 21:16:55.339802,6
2026-03-06 21:16:55.339817,6
2026-03-06 21:16:55.398208,6
2026-03-06 21:16:55.398246,6
2026-03-06 21:16:55.441637,6
2026-03-06 21:16:55.441656,6
2026-03-06 21:16:55.499799,6
2026-03-06 21:16:55.499823,6
2026-03-06 21:16:55.543827,6
2026-03-06 21:16:55.54385,6
2026-03-06 21:16:55.601314,6
2026-03-06 21:16:55.601334,6
2026-03-06 21:16:55.645595,6
2026-03-06 21:16:55.64561,6
2026-03-06 21:16:55.703711,6
2026-03-06 21:16:55.703731,6
2026-03-06 21:16:55.747459,6
2026-03-06 21:16:55.74748,6
2026-03-06 21:16:55.805689,6
2026-03-06 21:16:55.805716,6
2026-03-06 21:16:55.849696,6
2026-03-06 21:16:55.84972,6
2026-03-06 21:16:55.907389,6
2026-03-06 21:16:55.907413,6
2026-03-06 21:16:55.952912,6
2026-03-06 21:16:55.952942,6
2026-03-06 21:16:56.009579,6
2026-03-06 21:16:56.009606,6
2026-03-06 21:16:56.05395,6
2026-03-06 21:16:56.053978,6
2026-03-06 21:16:56.11172,6
2026-03-06 21:16:56.111739,6
2026-03-06 21:16:56.155577,6
2026-03-06 21:16:56.155595,6
2026-03-06 21:16:56.214035,6
2026-03-06 21:16:56.214071,6
2026-03-06 21:16:56.257696,6
2026-03-06 21:16:56.257723,6
2026-03-06 21:16:56.315686,6
2026-03-06 21:16:56.315712,6
2026-03-06 21:16:56.359592,6
2026-03-06 21:16:56.35961,6
2026-03-06 21:16:56.417468,6
2026-03-06 21:16:56.417495,6
2026-03-06 21:16:56.462032,6
2026-03-06 21:16:56.462056,6
2026-03-06 21:16:56.519588,6
2026-03-06 21:16:56.519613,6
2026-03-06 21:16:56.563562,6
2026-03-06 21:16:56.563581,6
2026-03-06 21:16:56.621914,6
2026-03-06 21:16:56.621939,6
2026-03-06 21:16:56.665649,6
2026-03-06 21:16:56.665674,6
2026-03-06 21:16:56.723404,6
2026-03-06 21:16:56.723426,6
2026-03-06 21:16:56.767887,6
2026-03-06 21:16:56.767912,6
2026-03-06 21:16:56.825446,6
2026-03-06 21:16:56.825464,6
2026-03-06 21:16:56.870611,6
2026-03-06 21:16:56.870637,6
2026-03-06 21:16:56.927615,6
2026-03-06 21:16:56.927636,6
2026-03-06 21:16:56.97158,6
2026-03-06 21:16:56.971603,6
2026-03-06 21:16:57.029823,6
2026-03-06 21:16:57.02984,6
2026-03-06 21:16:57.073398,6
2026-03-06 21:16:57.073417,6
2026-03-06 21:16:57.1321,6
2026-03-06 21:16:57.132125,6
2026-03-06 21:16:57.175943,6
2026-03-06 21:16:57.175969,6
2026-03-06 21:16:57.23333,6
2026-03-06 21:16:57.233341,6
2026-03-06 21:16:57.277495,6
2026-03-06 21:16:57.277512,6
2026-03-06 21:16:57.335587,6
2026-03-06 21:16:57.335604,6
2026-03-06 21:16:57.379975,6
2026-03-06 21:16:57.379991,6
2026-03-06 21:16:57.437703,6
2026-03-06 21:16:57.437726,6
2026-03-06 21:16:57.481577,6
2026-03-06 21:16:57.481592,6
2026-03-06 21:16:57.539513,6
2026-03-06 21:16:57.539528,6
2026-03-06 21:16:57.583668,6
2026-03-06 21:16:57.583684,6
2026-03-06 21:16:57.641912,6
2026-03-06 21:16:57.641926,6
2026-03-06 21:16:57.685854,6
2026-03-06 21:16:57.685871,6
2026-03-06 21:16:57.743646,6
2026-03-06 21:16:57.743666,6
2026-03-06 21:16:57.787904,6
2026-03-06 21:16:57.787927,6
2026-03-06 21:16:57.845881,6
2026-03-06 21:16:57.845906,6
2026-03-06 21:16:57.889439,6
2026-03-06 21:16:57.889453,6
2026-03-06 21:16:57.947958,6
2026-03-06 21:16:57.947989,6
2026-03-06 21:16:57.991474,6
2026-03-06 21:16:57.991502,6
2026-03-06 21:16:58.049684,6
2026-03-06 21:16:58.049707,6
2026-03-06 21:16:58.094041,6
2026-03-06 21:16:58.094067,6
2026-03-06 21:16:58.151481,6
2026-03-06 21:16:58.151505,6
2026-03-06 21:16:58.195643,6
2026-03-06 21:16:58.195675,6
2026-03-06 21:16:58.253822,6
2026-03-06 21:16:58.253848,6
2026-03-06 21:16:58.297462,6
2026-03-06 21:16:58.297484,6
2026-03-06 21:16:58.355588,6
2026-03-06 21:16:58.355613,6
2026-03-06 21:16:58.399795,6
2026-03-06 21:16:58.399814,6
2026-03-06 21:16:58.457643,6
2026-03-06 21:16:58.457657,6
2026-03-06 21:16:58.50203,6
2026-03-06 21:16:58.502046,6
2026-03-06 21:16:58.559779,6
2026-03-06 21:16:58.559804,6
2026-03-06 21:16:58.603475,6
2026-03-06 21:16:58.603494,6
2026-03-06 21:16:58.661802,6
2026-03-06 21:16:58.661819,6
2026-03-06 21:16:58.705956,6
2026-03-06 21:16:58.705982,6
2026-03-06 21:16:58.763571,6
2026-03-06 21:16:58.763594,6
2026-03-06 21:16:58.807276,6
2026-03-06 21:16:58.807289,6
2026-03-06 21:16:58.865741,6
2026-03-06 21:16:58.865768,6
2026-03-06 21:16:58.909858,6
2026-03-06 21:16:58.909883,6
2026-03-06 21:16:58.967514,6
2026-03-06 21:16:58.967543,6
2026-03-06 21:16:59.011467,6
2026-03-06 21:16:59.011487,6
2026-03-06 21:16:59.069716,6
2026-03-06 21:16:59.069734,6
2026-03-06 21:16:59.113724,6
2026-03-06 21:16:59.113752,6
2026-03-06 21:16:59.171786,6
2026-03-06 21:16:59.171813,6
2026-03-06 21:16:59.215641,6
2026-03-06 21:16:59.215668,6
2026-03-06 21:16:59.273667,6
2026-03-06 21:16:59.2737,6
2026-03-06 21:16:59.317806,6
2026-03-06 21:16:59.317832,6
2026-03-06 21:16:59.375576,6
2026-03-06 21:16:59.375604,6
2026-03-06 21:16:59.419854,6
2026-03-06 21:16:59.419898,6
2026-03-06 21:16:59.477863,6
2026-03-06 21:16:59.477876,6
2026-03-06 21:16:59.521615,6
2026-03-06 21:16:59.521628,6
2026-03-06 21:16:59.579806,6
2026-03-06 21:16:59.579828,6
2026-03-06 21:16:59.624127,6
2026-03-06 21:16:59.624152,6
2026-03-06 21:16:59.681857,6
2026-03-06 21:16:59.681872,6
2026-03-06 21:16:59.725749,6
2026-03-06 21:16:59.725774,6
2026-03-06 21:16:59.783451,6
2026-03-06 21:16:59.783466,6
2026-03-06 21:16:59.827638,6
2026-03-06 21:16:59.827657,6
2026-03-06 21:16:59.885457,6
2026-03-06 21:16:59.885486,6
2026-03-06 21:16:59.929667,6
2026-03-06 21:16:59.929682,6
2026-03-06 21:16:59.987649,6
2026-03-06 21:16:59.987669,6
2026-03-06 21:17:00.031856,6
2026-03-06 21:17:00.031867,6
2026-03-06 21:17:00.089614,6
2026-03-06 21:17:00.089634,6
2026-03-06 21:17:00.133623,6
2026-03-06 21:17:00.133655,6
2026-03-06 21:17:00.191625,6
2026-03-06 21:17:00.191641,6
2026-03-06 21:17:00.235794,6
2026-03-06 21:17:00.235819,6
2026-03-06 21:17:00.2934,6
2026-03-06 21:17:00.293429,6
2026-03-06 21:17:00.337572,6
2026-03-06 21:17:00.337606,6
2026-03-06 21:17:00.395566,6
2026-03-06 21:17:00.395595,6
2026-03-06 21:17:00.43962,6
2026-03-06 21:17:00.439642,6
2026-03-06 21:17:00.497926,6
2026-03-06 21:17:00.497958,6
2026-03-06 21:17:00.541649,6
2026-03-06 21:17:00.541681,6
2026-03-06 21:17:00.599623,6
2026-03-06 21:17:00.599644,6
2026-03-06 21:17:00.643649,6
2026-03-06 21:17:00.643681,6
2026-03-06 21:17:00.701766,6
2026-03-06 21:17:00.70179,6
2026-03-06 21:17:00.745778,6
2026-03-06 21:17:00.745799,6
2026-03-06 21:17:00.803375,6
2026-03-06 21:17:00.8034,6
2026-03-06 21:17:00.847784,6
2026-03-06 21:17:00.847804,6
2026-03-06 21:17:00.905619,6
2026-03-06 21:17:00.905647,6
2026-03-06 21:17:00.949791,6
2026-03-06 21:17:00.949817,6
2026-03-06 21:17:01.007759,6
2026-03-06 21:17:01.007783,6
2026-03-06 21:17:01.051768,6
2026-03-06 21:17:01.051797,6
2026-03-06 21:17:01.11054,6
2026-03-06 21:17:01.110566,6
2026-03-06 21:17:01.15364,6
2026-03-06 21:17:01.153665,6
2026-03-06 21:17:01.211447,6
2026-03-06 21:17:01.211474,6
2026-03-06 21:17:01.255831,6
2026-03-06 21:17:01.255855,6
2026-03-06 21:17:01.313403,6
2026-03-06 21:17:01.313417,6
2026-03-06 21:17:01.35757,6
2026-03-06 21:17:01.357599,6
2026-03-06 21:17:01.415354,6
2026-03-06 21:17:01.415366,6
2026-03-06 21:17:01.459555,6
2026-03-06 21:17:01.459567,6
2026-03-06 21:17:01.517332,6
2026-03-06 21:17:01.517358,6
2026-03-06 21:17:01.561409,6
2026-03-06 21:17:01.561428,6
2026-03-06 21:17:01.619716,6
2026-03-06 21:17:01.619742,6
2026-03-06 21:17:01.663702,6
2026-03-06 21:17:01.663729,6
2026-03-06 21:17:01.721389,6
2026-03-06 21:17:01.721417,6
2026-03-06 21:17:01.765663,6
2026-03-06 21:17:01.765697,6
2026-03-06 21:17:01.823561,6
2026-03-06 21:17:01.823575,6
2026-03-06 21:17:01.868042,6
2026-03-06 21:17:01.868075,6
2026-03-06 21:17:01.925939,6
2026-03-06 21:17:01.925965,6
2026-03-06 21:17:01.96995,6
2026-03-06 21:17:01.969974,6
2026-03-06 21:17:02.027793,6
2026-03-06 21:17:02.027813,6
2026-03-06 21:17:02.072031,6
2026-03-06 21:17:02.072058,6
2026-03-06 21:17:02.129542,6
2026-03-06 21:17:02.129571,6
2026-03-06 21:17:02.173905,6
2026-03-06 21:17:02.173928,6
2026-03-06 21:17:02.231543,6
2026-03-06 21:17:02.231578,6
2026-03-06 21:17:02.275828,6
2026-03-06 21:17:02.275858,6
2026-03-06 21:17:02.33348,6
2026-03-06 21:17:02.333503,6
2026-03-06 21:17:02.377929,6
2026-03-06 21:17:02.377957,6
2026-03-06 21:17:02.435968,6
2026-03-06 21:17:02.436005,6
2026-03-06 21:17:02.479615,6
2026-03-06 21:17:02.479646,6
2026-03-06 21:17:02.537503,6
2026-03-06 21:17:02.537518,6
2026-03-06 21:17:02.581778,6
2026-03-06 21:17:02.581806,6
2026-03-06 21:17:02.639785,6
2026-03-06 21:17:02.639807,6
2026-03-06 21:17:02.683902,6
2026-03-06 21:17:02.683922,6
2026-03-06 21:17:02.741446,6
2026-03-06 21:17:02.741474,6
2026-03-06 21:17:02.786003,6
2026-03-06 21:17:02.78603,6
2026-03-06 21:17:02.843447,6
2026-03-06 21:17:02.84347,6
2026-03-06 21:17:02.887706,6
2026-03-06 21:17:02.887724,6
2026-03-06 21:17:02.945371,6
2026-03-06 21:17:02.945388,6
2026-03-06 21:17:02.989651,6
2026-03-06 21:17:02.989665,6
2026-03-06 21:17:03.047519,6
2026-03-06 21:17:03.047548,6
2026-03-06 21:17:03.091869,6
2026-03-06 21:17:03.091891,6
2026-03-06 21:17:03.149861,6
2026-03-06 21:17:03.149888,6
2026-03-06 21:17:03.194058,6
2026-03-06 21:17:03.194089,6
2026-03-06 21:17:03.251432,6
2026-03-06 21:17:03.251465,6
2026-03-06 21:17:03.29589,6
2026-03-06 21:17:03.295908,6
2026-03-06 21:17:03.354147,6
2026-03-06 21:17:03.354192,6
2026-03-06 21:17:03.397677,6
2026-03-06 21:17:03.397712,6
2026-03-06 21:17:03.455764,6
2026-03-06 21:17:03.455783,6
2026-03-06 21:17:03.499927,6
2026-03-06 21:17:03.499952,6
2026-03-06 21:17:03.557765,6
2026-03-06 21:17:03.55779,6
2026-03-06 21:17:03.601394,6
2026-03-06 21:17:03.601409,6
2026-03-06 21:17:03.659895,6
2026-03-06 21:17:03.659912,6
2026-03-06 21:17:03.703348,6
2026-03-06 21:17:03.703374,6
2026-03-06 21:17:03.761891,6
2026-03-06 21:17:03.76192,6
2026-03-06 21:17:03.805916,6
2026-03-06 21:17:03.805937,6
2026-03-06 21:17:03.863988,6
2026-03-06 21:17:03.864019,6
2026-03-06 21:17:03.907996,6
2026-03-06 21:17:03.908025,6
2026-03-06 21:17:03.966024,6
2026-03-06 21:17:03.966061,6
2026-03-06 21:17:04.00962,6
2026-03-06 21:17:04.009643,6
2026-03-06 21:17:04.067969,6
2026-03-06 21:17:04.068003,6
2026-03-06 21:17:04.111524,6
2026-03-06 21:17:04.111545,6
2026-03-06 21:17:04.169676,6
2026-03-06 21:17:04.169711,6
2026-03-06 21:17:04.213687,6
2026-03-06 21:17:04.213717,6
2026-03-06 21:17:04.27174,6
2026-03-06 21:17:04.271769,6
2026-03-06 21:17:04.315731,6
2026-03-06 21:17:04.315742,6
2026-03-06 21:17:04.373437,6
2026-03-06 21:17:04.373452,6
2026-03-06 21:17:04.417717,6
2026-03-06 21:17:04.417728,6
2026-03-06 21:17:04.475804,6
2026-03-06 21:17:04.475819,6
2026-03-06 21:17:04.519662,6
2026-03-06 21:17:04.519675,6
2026-03-06 21:17:04.577758,6
2026-03-06 21:17:04.577773,6
2026-03-06 21:17:04.621642,6
2026-03-06 21:17:04.621663,6
2026-03-06 21:17:04.679464,6
2026-03-06 21:17:04.679478,6
2026-03-06 21:17:04.72337,6
2026-03-06 21:17:04.723387,6
2026-03-06 21:17:04.781436,6
2026-03-06 21:17:04.781452,6
2026-03-06 21:17:04.825584,6
2026-03-06 21:17:04.825609,6
2026-03-06 21:17:04.883673,6
2026-03-06 21:17:04.8837,6
2026-03-06 21:17:04.927685,6
2026-03-06 21:17:04.927713,6
2026-03-06 21:17:04.985784,6
2026-03-06 21:17:04.985814,6
2026-03-06 21:17:05.029957,6
2026-03-06 21:17:05.02997,6
2026-03-06 21:17:05.087678,6
2026-03-06 21:17:05.087712,6
2026-03-06 21:17:05.131654,6
2026-03-06 21:17:05.131679,6
2026-03-06 21:17:05.189983,6
2026-03-06 21:17:05.190013,6
2026-03-06 21:17:05.233745,6
2026-03-06 21:17:05.23377,6
2026-03-06 21:17:05.292068,6
2026-03-06 21:17:05.2921,6
2026-03-06 21:17:05.335666,6
2026-03-06 21:17:05.335693,6
2026-03-06 21:17:05.393982,6
2026-03-06 21:17:05.394016,6
2026-03-06 21:17:05.438595,6
2026-03-06 21:17:05.438621,6
2026-03-06 21:17:05.4956,6
2026-03-06 21:17:05.495628,6
2026-03-06 21:17:05.539711,6
2026-03-06 21:17:05.539736,6
2026-03-06 21:17:05.597525,6
2026-03-06 21:17:05.597542,6
2026-03-06 21:17:05.641717,6
2026-03-06 21:17:05.641747,6
2026-03-06 21:17:05.699989,6
2026-03-06 21:17:05.700025,6
2026-03-06 21:17:05.743462,6
2026-03-06 21:17:05.743484,6
2026-03-06 21:17:05.801768,6
2026-03-06 21:17:05.801799,6
2026-03-06 21:17:05.84572,6
2026-03-06 21:17:05.845751,6
2026-03-06 21:17:05.90366,6
2026-03-06 21:17:05.903687,6
2026-03-06 21:17:05.94787,6
2026-03-06 21:17:05.947895,6
2026-03-06 21:17:06.005823,6
2026-03-06 21:17:06.005853,6
2026-03-06 21:17:06.049553,6
2026-03-06 21:17:06.049579,6
2026-03-06 21:17:06.107604,6
2026-03-06 21:17:06.10763,6
2026-03-06 21:17:06.151942,6
2026-03-06 21:17:06.151976,6
2026-03-06 21:17:06.209522,6
2026-03-06 21:17:06.209546,6
2026-03-06 21:17:06.253881,6
2026-03-06 21:17:06.253906,6
2026-03-06 21:17:06.311793,6
2026-03-06 21:17:06.311824,6
2026-03-06 21:17:06.355807,6
2026-03-06 21:17:06.355829,6
2026-03-06 21:17:06.414562,6
2026-03-06 21:17:06.414581,6
2026-03-06 21:17:06.45799,6
2026-03-06 21:17:06.458028,6
2026-03-06 21:17:06.515927,6
2026-03-06 21:17:06.515956,6
2026-03-06 21:17:06.559924,6
2026-03-06 21:17:06.559963,6
2026-03-06 21:17:06.61783,6
2026-03-06 21:17:06.617851,6
2026-03-06 21:17:06.661756,6
2026-03-06 21:17:06.66179,6
2026-03-06 21:17:06.719617,6
2026-03-06 21:17:06.719648,6
2026-03-06 21:17:06.763585,6
2026-03-06 21:17:06.763595,6
2026-03-06 21:17:06.82174,6
2026-03-06 21:17:06.82176,6
2026-03-06 21:17:06.865972,6
2026-03-06 21:17:06.866003,6
2026-03-06 21:17:06.923671,6
2026-03-06 21:17:06.923685,6
2026-03-06 21:17:06.967556,6
2026-03-06 21:17:06.967574,6
2026-03-06 21:17:07.025919,6
2026-03-06 21:17:07.025936,6
2026-03-06 21:17:07.069722,6
2026-03-06 21:17:07.069745,6
2026-03-06 21:17:07.127424,6
2026-03-06 21:17:07.127433,6
2026-03-06 21:17:07.171849,6
2026-03-06 21:17:07.171872,6
2026-03-06 21:17:07.229857,6
2026-03-06 21:17:07.229876,6
2026-03-06 21:17:07.274098,6
2026-03-06 21:17:07.274132,6
2026-03-06 21:17:07.331952,6
2026-03-06 21:17:07.331984,6
2026-03-06 21:17:07.376144,6
2026-03-06 21:17:07.37619,6
2026-03-06 21:17:07.433363,6
2026-03-06 21:17:07.433373,6
2026-03-06 21:17:07.478312,6
2026-03-06 21:17:07.478337,6
2026-03-06 21:17:07.535517,6
2026-03-06 21:17:07.535535,6
2026-03-06 21:17:07.579779,6
2026-03-06 21:17:07.579804,6
2026-03-06 21:17:07.637839,6
2026-03-06 21:17:07.637874,6
2026-03-06 21:17:07.681771,6
2026-03-06 21:17:07.681794,6
2026-03-06 21:17:07.739745,6
2026-03-06 21:17:07.739776,6
2026-03-06 21:17:07.783887,6
2026-03-06 21:17:07.783922,6
2026-03-06 21:17:07.841563,6
2026-03-06 21:17:07.841596,6
2026-03-06 21:17:07.885532,6
2026-03-06 21:17:07.885558,6
2026-03-06 21:17:07.943949,6
2026-03-06 21:17:07.943984,6
2026-03-06 21:17:07.987817,6
2026-03-06 21:17:07.987852,6
2026-03-06 21:17:08.045642,6
2026-03-06 21:17:08.045665,6
2026-03-06 21:17:08.089816,6
2026-03-06 21:17:08.089852,6
2026-03-06 21:17:08.14761,6
2026-03-06 21:17:08.147648,6
2026-03-06 21:17:08.191848,6
2026-03-06 21:17:08.191885,6
2026-03-06 21:17:08.249728,6
2026-03-06 21:17:08.249754,6
2026-03-06 21:17:08.293589,6
2026-03-06 21:17:08.293618,6
2026-03-06 21:17:08.352019,6
2026-03-06 21:17:08.352045,6
2026-03-06 21:17:08.395933,6
2026-03-06 21:17:08.39597,6
2026-03-06 21:17:08.453677,6
2026-03-06 21:17:08.453696,6
2026-03-06 21:17:08.497993,6
2026-03-06 21:17:08.498022,6
2026-03-06 21:17:08.556496,6
2026-03-06 21:17:08.556532,6
2026-03-06 21:17:08.600266,6
2026-03-06 21:17:08.600301,6
2026-03-06 21:17:08.658049,6
2026-03-06 21:17:08.658067,6
2026-03-06 21:17:08.702029,6
2026-03-06 21:17:08.702046,6
2026-03-06 21:17:08.760103,6
2026-03-06 21:17:08.760138,6
2026-03-06 21:17:08.803953,6
2026-03-06 21:17:08.803983,6
2026-03-06 21:17:08.861828,6
2026-03-06 21:17:08.861863,6
2026-03-06 21:17:08.905899,6
2026-03-06 21:17:08.905932,6
2026-03-06 21:17:08.963799,6
2026-03-06 21:17:08.963835,6
2026-03-06 21:17:09.008393,6
2026-03-06 21:17:09.008424,6
2026-03-06 21:17:09.065798,6
2026-03-06 21:17:09.065829,6
2026-03-06 21:17:09.109989,6
2026-03-06 21:17:09.110009,6
2026-03-06 21:17:09.168418,6
2026-03-06 21:17:09.168424,6
