time,PT_Cal.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:26:48.042353,1772832408041447121
2026-03-06 21:26:48.151118,1772832408150626927
2026-03-06 21:26:48.151253,1772832408150626927
2026-03-06 21:26:48.151412,1772832408150626927
2026-03-06 21:26:48.151617,1772832408150626927
2026-03-06 21:26:48.151781,1772832408151767436
2026-03-06 21:26:48.151933,1772832408150626927
2026-03-06 21:26:48.260053,1772832408259397192
2026-03-06 21:26:48.260097,1772832408259397192
2026-03-06 21:26:48.260194,1772832408259397192
2026-03-06 21:26:48.260226,1772832408260216429
2026-03-06 21:26:48.260391,1772832408259397192
2026-03-06 21:26:48.260493,1772832408259397192
2026-03-06 21:26:48.368633,1772832408368267019
2026-03-06 21:26:48.368693,1772832408368267019
2026-03-06 21:26:48.368722,1772832408368267019
2026-03-06 21:26:48.368756,1772832408368267019
2026-03-06 21:26:48.369091,1772832408369074186
2026-03-06 21:26:48.47779,1772832408477442715
2026-03-06 21:26:48.477948,1772832408477442715
2026-03-06 21:26:48.47813,1772832408477442715
2026-03-06 21:26:48.478155,1772832408478142006
2026-03-06 21:26:48.47839,1772832408477442715
2026-03-06 21:26:48.478626,1772832408477442715
2026-03-06 21:26:48.586731,1772832408586323730
2026-03-06 21:26:48.586862,1772832408586323730
2026-03-06 21:26:48.586912,1772832408586323730
2026-03-06 21:26:48.586965,1772832408586323730
2026-03-06 21:26:48.587042,1772832408586323730
2026-03-06 21:26:48.587154,1772832408586323730
2026-03-06 21:26:48.587404,1772832408587270040
2026-03-06 21:26:48.696134,1772832408695534396
2026-03-06 21:26:48.696242,1772832408695534396
2026-03-06 21:26:48.696275,1772832408695534396
2026-03-06 21:26:48.696309,1772832408695534396
2026-03-06 21:26:48.696747,1772832408696635288
2026-03-06 21:26:48.805056,1772832408804339412
2026-03-06 21:26:48.805122,1772832408804339412
2026-03-06 21:26:48.805187,1772832408804339412
2026-03-06 21:26:48.805286,1772832408804339412
2026-03-06 21:26:48.805499,1772832408805487101
2026-03-06 21:26:48.80557,1772832408804339412
2026-03-06 21:26:48.805648,1772832408804339412
2026-03-06 21:26:48.805723,1772832408804339412
2026-03-06 21:26:48.805832,1772832408804339412
2026-03-06 21:26:48.806117,1772832408804339412
2026-03-06 21:26:48.914101,1772832408913550641
2026-03-06 21:26:48.91417,1772832408913550641
2026-03-06 21:26:48.914221,1772832408913550641
2026-03-06 21:26:48.9143,1772832408913550641
2026-03-06 21:26:48.914378,1772832408913550641
2026-03-06 21:26:48.914839,1772832408914824130
2026-03-06 21:26:49.022744,1772832409022347129
2026-03-06 21:26:49.022807,1772832409022347129
2026-03-06 21:26:49.022853,1772832409022347129
2026-03-06 21:26:49.022925,1772832409022347129
2026-03-06 21:26:49.023108,1772832409023097379
2026-03-06 21:26:49.131863,1772832409131438294
2026-03-06 21:26:49.131935,1772832409131438294
2026-03-06 21:26:49.131984,1772832409131438294
2026-03-06 21:26:49.132054,1772832409131438294
2026-03-06 21:26:49.132823,1772832409132797116
2026-03-06 21:26:49.241062,1772832409240348828
2026-03-06 21:26:49.241177,1772832409240348828
2026-03-06 21:26:49.241244,1772832409240348828
2026-03-06 21:26:49.241316,1772832409240348828
2026-03-06 21:26:49.241369,1772832409240348828
2026-03-06 21:26:49.241437,1772832409241425130
2026-03-06 21:26:49.349609,1772832409349210115
2026-03-06 21:26:49.349835,1772832409349826469
2026-03-06 21:26:49.3499,1772832409349210115
2026-03-06 21:26:49.34998,1772832409349210115
2026-03-06 21:26:49.350223,1772832409349210115
2026-03-06 21:26:49.350416,1772832409349210115
2026-03-06 21:26:49.350624,1772832409349210115
2026-03-06 21:26:49.458776,1772832409458276184
2026-03-06 21:26:49.458905,1772832409458276184
2026-03-06 21:26:49.459057,1772832409458276184
2026-03-06 21:26:49.459252,1772832409458276184
2026-03-06 21:26:49.459416,1772832409458276184
2026-03-06 21:26:49.459522,1772832409459506971
2026-03-06 21:26:49.567818,1772832409567357035
2026-03-06 21:26:49.567911,1772832409567357035
2026-03-06 21:26:49.568007,1772832409567940101
2026-03-06 21:26:49.56809,1772832409567357035
2026-03-06 21:26:49.568574,1772832409567357035
2026-03-06 21:26:49.568642,1772832409567357035
2026-03-06 21:26:49.67685,1772832409676401276
2026-03-06 21:26:49.676996,1772832409676401276
2026-03-06 21:26:49.677322,1772832409677308810
2026-03-06 21:26:49.785704,1772832409785349761
2026-03-06 21:26:49.785863,1772832409785349761
2026-03-06 21:26:49.786055,1772832409785349761
2026-03-06 21:26:49.786177,1772832409786155128
2026-03-06 21:26:49.895338,1772832409894788184
2026-03-06 21:26:49.895418,1772832409894788184
2026-03-06 21:26:49.895458,1772832409894788184
2026-03-06 21:26:49.895542,1772832409894788184
2026-03-06 21:26:49.89562,1772832409894788184
2026-03-06 21:26:49.895831,1772832409894788184
2026-03-06 21:26:49.896056,1772832409896044767
2026-03-06 21:26:50.004157,1772832410003598851
2026-03-06 21:26:50.004241,1772832410003598851
2026-03-06 21:26:50.004286,1772832410003598851
2026-03-06 21:26:50.004332,1772832410003598851
2026-03-06 21:26:50.004371,1772832410003598851
2026-03-06 21:26:50.004434,1772832410003598851
2026-03-06 21:26:50.004979,1772832410004960808
2026-03-06 21:26:50.112976,1772832410112366385
2026-03-06 21:26:50.113107,1772832410112366385
2026-03-06 21:26:50.113204,1772832410112366385
2026-03-06 21:26:50.113348,1772832410113339771
2026-03-06 21:26:50.113362,1772832410112366385
2026-03-06 21:26:50.113543,1772832410112366385
2026-03-06 21:26:50.113705,1772832410112366385
2026-03-06 21:26:50.113865,1772832410112366385
2026-03-06 21:26:50.114087,1772832410112366385
2026-03-06 21:26:50.222254,1772832410221722826
2026-03-06 21:26:50.222414,1772832410221722826
2026-03-06 21:26:50.222568,1772832410221722826
2026-03-06 21:26:50.222737,1772832410221722826
2026-03-06 21:26:50.222853,1772832410222841305
2026-03-06 21:26:50.222922,1772832410221722826
2026-03-06 21:26:50.223178,1772832410221722826
2026-03-06 21:26:50.330958,1772832410330284863
2026-03-06 21:26:50.331045,1772832410330284863
2026-03-06 21:26:50.331097,1772832410330284863
2026-03-06 21:26:50.331152,1772832410330284863
2026-03-06 21:26:50.331215,1772832410330284863
2026-03-06 21:26:50.331759,1772832410331750022
2026-03-06 21:26:50.440205,1772832410439679210
2026-03-06 21:26:50.440268,1772832410439679210
2026-03-06 21:26:50.440326,1772832410439679210
2026-03-06 21:26:50.4404,1772832410439679210
2026-03-06 21:26:50.44048,1772832410439679210
2026-03-06 21:26:50.44056,1772832410439679210
2026-03-06 21:26:50.440645,1772832410439679210
2026-03-06 21:26:50.440865,1772832410440851874
2026-03-06 21:26:50.548881,1772832410548426853
2026-03-06 21:26:50.54896,1772832410548426853
2026-03-06 21:26:50.549048,1772832410548426853
2026-03-06 21:26:50.549146,1772832410548426853
2026-03-06 21:26:50.549325,1772832410548426853
2026-03-06 21:26:50.549515,1772832410549502663
2026-03-06 21:26:50.549528,1772832410548426853
2026-03-06 21:26:50.657608,1772832410657119195
2026-03-06 21:26:50.657696,1772832410657119195
2026-03-06 21:26:50.657742,1772832410657119195
2026-03-06 21:26:50.657826,1772832410657119195
2026-03-06 21:26:50.657906,1772832410657893867
2026-03-06 21:26:50.767592,1772832410766990868
2026-03-06 21:26:50.767824,1772832410766990868
2026-03-06 21:26:50.768109,1772832410766990868
2026-03-06 21:26:50.76872,1772832410768682732
2026-03-06 21:26:50.875974,1772832410875426953
2026-03-06 21:26:50.876056,1772832410875426953
2026-03-06 21:26:50.876083,1772832410875426953
2026-03-06 21:26:50.876186,1772832410875426953
2026-03-06 21:26:50.87626,1772832410875426953
2026-03-06 21:26:50.876335,1772832410875426953
2026-03-06 21:26:50.876345,1772832410876335748
2026-03-06 21:26:50.984841,1772832410984402566
2026-03-06 21:26:50.984913,1772832410984402566
2026-03-06 21:26:50.984961,1772832410984951977
2026-03-06 21:26:50.984974,1772832410984402566
2026-03-06 21:26:50.985042,1772832410984402566
2026-03-06 21:26:50.985116,1772832410984402566
2026-03-06 21:26:50.985203,1772832410984402566
2026-03-06 21:26:51.09432,1772832411093673324
2026-03-06 21:26:51.094425,1772832411093673324
2026-03-06 21:26:51.09446,1772832411093673324
2026-03-06 21:26:51.094488,1772832411093673324
2026-03-06 21:26:51.094551,1772832411093673324
2026-03-06 21:26:51.094848,1772832411094831690
2026-03-06 21:26:51.203093,1772832411202571310
2026-03-06 21:26:51.203161,1772832411202571310
2026-03-06 21:26:51.203247,1772832411202571310
2026-03-06 21:26:51.203326,1772832411202571310
2026-03-06 21:26:51.203402,1772832411202571310
2026-03-06 21:26:51.203481,1772832411202571310
2026-03-06 21:26:51.203708,1772832411203697790
2026-03-06 21:26:51.311675,1772832411311266098
2026-03-06 21:26:51.311736,1772832411311266098
2026-03-06 21:26:51.311813,1772832411311266098
2026-03-06 21:26:51.311925,1772832411311266098
2026-03-06 21:26:51.312007,1772832411312001071
2026-03-06 21:26:51.421067,1772832411420343009
2026-03-06 21:26:51.421168,1772832411420343009
2026-03-06 21:26:51.421247,1772832411420343009
2026-03-06 21:26:51.421336,1772832411420343009
2026-03-06 21:26:51.421446,1772832411421439149
2026-03-06 21:26:51.529887,1772832411529400231
2026-03-06 21:26:51.529951,1772832411529400231
2026-03-06 21:26:51.53,1772832411529400231
2026-03-06 21:26:51.530081,1772832411529400231
2026-03-06 21:26:51.530123,1772832411529400231
2026-03-06 21:26:51.530266,1772832411530245881
2026-03-06 21:26:51.638979,1772832411638462103
2026-03-06 21:26:51.639151,1772832411638462103
2026-03-06 21:26:51.639341,1772832411638462103
2026-03-06 21:26:51.639532,1772832411638462103
2026-03-06 21:26:51.639586,1772832411639570362
2026-03-06 21:26:51.747782,1772832411747285249
2026-03-06 21:26:51.747951,1772832411747285249
2026-03-06 21:26:51.748154,1772832411747285249
2026-03-06 21:26:51.748312,1772832411748299960
2026-03-06 21:26:51.748352,1772832411747285249
2026-03-06 21:26:51.857503,1772832411856637175
2026-03-06 21:26:51.857628,1772832411856637175
2026-03-06 21:26:51.857833,1772832411856637175
2026-03-06 21:26:51.857966,1772832411856637175
2026-03-06 21:26:51.858123,1772832411856637175
2026-03-06 21:26:51.858341,1772832411858327695
2026-03-06 21:26:51.96647,1772832411965741557
2026-03-06 21:26:51.966618,1772832411965741557
2026-03-06 21:26:51.966693,1772832411965741557
2026-03-06 21:26:51.966848,1772832411965741557
2026-03-06 21:26:51.966913,1772832411966904250
2026-03-06 21:26:51.967012,1772832411965741557
2026-03-06 21:26:51.967254,1772832411965741557
2026-03-06 21:26:52.075366,1772832412074436988
2026-03-06 21:26:52.075476,1772832412074436988
2026-03-06 21:26:52.075535,1772832412074436988
2026-03-06 21:26:52.075579,1772832412074436988
2026-03-06 21:26:52.075626,1772832412075616057
2026-03-06 21:26:52.075736,1772832412074436988
2026-03-06 21:26:52.075901,1772832412074436988
2026-03-06 21:26:52.184058,1772832412183460253
2026-03-06 21:26:52.184151,1772832412184143855
2026-03-06 21:26:52.184172,1772832412183460253
2026-03-06 21:26:52.184215,1772832412183460253
2026-03-06 21:26:52.292625,1772832412292219621
2026-03-06 21:26:52.292718,1772832412292219621
2026-03-06 21:26:52.292784,1772832412292219621
2026-03-06 21:26:52.293084,1772832412293014858
2026-03-06 21:26:52.402166,1772832412401523637
2026-03-06 21:26:52.402211,1772832412401523637
2026-03-06 21:26:52.402237,1772832412401523637
2026-03-06 21:26:52.402573,1772832412402564899
2026-03-06 21:26:52.511178,1772832412510560667
2026-03-06 21:26:52.511277,1772832412510560667
2026-03-06 21:26:52.511336,1772832412510560667
2026-03-06 21:26:52.511643,1772832412511633080
2026-03-06 21:26:52.619832,1772832412619322822
2026-03-06 21:26:52.61997,1772832412619322822
2026-03-06 21:26:52.620125,1772832412619322822
2026-03-06 21:26:52.620384,1772832412620375161
2026-03-06 21:26:52.728978,1772832412728505712
2026-03-06 21:26:52.729091,1772832412728505712
2026-03-06 21:26:52.729149,1772832412728505712
2026-03-06 21:26:52.72927,1772832412729261146
2026-03-06 21:26:52.838418,1772832412837677249
2026-03-06 21:26:52.838542,1772832412837677249
2026-03-06 21:26:52.838634,1772832412837677249
2026-03-06 21:26:52.838706,1772832412838697993
2026-03-06 21:26:52.947303,1772832412946618831
2026-03-06 21:26:52.947431,1772832412946618831
2026-03-06 21:26:52.947887,1772832412947872134
2026-03-06 21:26:53.055761,1772832413055198317
2026-03-06 21:26:53.055905,1772832413055198317
2026-03-06 21:26:53.056047,1772832413055198317
2026-03-06 21:26:53.056115,1772832413056107559
2026-03-06 21:26:53.05622,1772832413055198317
2026-03-06 21:26:53.164867,1772832413164506239
2026-03-06 21:26:53.16497,1772832413164506239
2026-03-06 21:26:53.165,1772832413164992992
2026-03-06 21:26:53.165253,1772832413164506239
2026-03-06 21:26:53.165433,1772832413164506239
2026-03-06 21:26:53.274218,1772832413273566444
2026-03-06 21:26:53.274346,1772832413273566444
2026-03-06 21:26:53.274412,1772832413273566444
2026-03-06 21:26:53.274471,1772832413273566444
2026-03-06 21:26:53.274507,1772832413273566444
2026-03-06 21:26:53.274566,1772832413273566444
2026-03-06 21:26:53.27461,1772832413274602689
2026-03-06 21:26:53.383044,1772832413382619530
2026-03-06 21:26:53.383202,1772832413382619530
2026-03-06 21:26:53.383369,1772832413382619530
2026-03-06 21:26:53.38341,1772832413383399375
2026-03-06 21:26:53.383569,1772832413382619530
2026-03-06 21:26:53.491433,1772832413491176972
2026-03-06 21:26:53.491639,1772832413491631420
2026-03-06 21:26:53.491745,1772832413491176972
2026-03-06 21:26:53.492047,1772832413491176972
2026-03-06 21:26:53.601266,1772832413600682191
2026-03-06 21:26:53.60138,1772832413600682191
2026-03-06 21:26:53.601451,1772832413600682191
2026-03-06 21:26:53.60149,1772832413600682191
2026-03-06 21:26:53.601538,1772832413600682191
2026-03-06 21:26:53.601601,1772832413600682191
2026-03-06 21:26:53.601775,1772832413601767763
2026-03-06 21:26:53.710029,1772832413709506510
2026-03-06 21:26:53.710146,1772832413709506510
2026-03-06 21:26:53.710267,1772832413710258762
2026-03-06 21:26:53.710332,1772832413709506510
2026-03-06 21:26:53.710504,1772832413709506510
2026-03-06 21:26:53.710686,1772832413709506510
2026-03-06 21:26:53.710899,1772832413709506510
2026-03-06 21:26:53.819064,1772832413818671763
2026-03-06 21:26:53.819203,1772832413818671763
2026-03-06 21:26:53.819284,1772832413819277568
2026-03-06 21:26:53.819379,1772832413818671763
2026-03-06 21:26:53.819576,1772832413818671763
2026-03-06 21:26:53.819817,1772832413818671763
2026-03-06 21:26:53.820098,1772832413818671763
2026-03-06 21:26:53.928217,1772832413927730391
2026-03-06 21:26:53.928433,1772832413927730391
2026-03-06 21:26:53.928486,1772832413927730391
2026-03-06 21:26:53.928586,1772832413928578874
2026-03-06 21:26:53.928701,1772832413927730391
2026-03-06 21:26:53.928853,1772832413927730391
2026-03-06 21:26:53.928971,1772832413927730391
2026-03-06 21:26:53.929247,1772832413927730391
2026-03-06 21:26:54.036898,1772832414036516780
2026-03-06 21:26:54.036979,1772832414036516780
2026-03-06 21:26:54.03711,1772832414037102346
2026-03-06 21:26:54.03731,1772832414036516780
2026-03-06 21:26:54.037596,1772832414036516780
2026-03-06 21:26:54.145929,1772832414145352199
2026-03-06 21:26:54.146006,1772832414145352199
2026-03-06 21:26:54.146184,1772832414146173792
2026-03-06 21:26:54.146227,1772832414145352199
2026-03-06 21:26:54.146413,1772832414145352199
2026-03-06 21:26:54.146933,1772832414145352199
2026-03-06 21:26:54.255053,1772832414254329412
2026-03-06 21:26:54.255187,1772832414254329412
2026-03-06 21:26:54.255279,1772832414255270136
2026-03-06 21:26:54.255779,1772832414254329412
2026-03-06 21:26:54.255961,1772832414254329412
2026-03-06 21:26:54.256052,1772832414254329412
2026-03-06 21:26:54.36446,1772832414363688104
2026-03-06 21:26:54.364613,1772832414363688104
2026-03-06 21:26:54.364826,1772832414363688104
2026-03-06 21:26:54.365089,1772832414363688104
2026-03-06 21:26:54.365095,1772832414365079513
2026-03-06 21:26:54.365409,1772832414363688104
2026-03-06 21:26:54.472903,1772832414472405397
2026-03-06 21:26:54.473221,1772832414472405397
2026-03-06 21:26:54.473452,1772832414473433947
2026-03-06 21:26:54.473622,1772832414472405397
2026-03-06 21:26:54.581552,1772832414581263566
2026-03-06 21:26:54.581722,1772832414581263566
2026-03-06 21:26:54.581904,1772832414581263566
2026-03-06 21:26:54.58212,1772832414582109062
2026-03-06 21:26:54.582186,1772832414581263566
2026-03-06 21:26:54.690753,1772832414690440108
2026-03-06 21:26:54.691094,1772832414690440108
2026-03-06 21:26:54.691354,1772832414691336583
2026-03-06 21:26:54.800317,1772832414799817347
2026-03-06 21:26:54.800559,1772832414799817347
2026-03-06 21:26:54.800798,1772832414799817347
2026-03-06 21:26:54.800849,1772832414800833566
2026-03-06 21:26:54.801052,1772832414799817347
2026-03-06 21:26:54.8014,1772832414799817347
2026-03-06 21:26:54.801721,1772832414799817347
2026-03-06 21:26:54.909396,1772832414908665269
2026-03-06 21:26:54.909499,1772832414908665269
2026-03-06 21:26:54.909655,1772832414908665269
2026-03-06 21:26:54.909804,1772832414908665269
2026-03-06 21:26:54.909942,1772832414909687879
2026-03-06 21:26:54.90996,1772832414908665269
2026-03-06 21:26:54.910147,1772832414908665269
2026-03-06 21:26:54.910308,1772832414908665269
2026-03-06 21:26:54.910565,1772832414908665269
2026-03-06 21:26:55.018423,1772832415017624869
2026-03-06 21:26:55.018531,1772832415017624869
2026-03-06 21:26:55.018858,1772832415017624869
2026-03-06 21:26:55.019135,1772832415017624869
2026-03-06 21:26:55.019228,1772832415017624869
2026-03-06 21:26:55.01932,1772832415019286407
2026-03-06 21:26:55.0194,1772832415017624869
2026-03-06 21:26:55.019565,1772832415017624869
2026-03-06 21:26:55.019803,1772832415017624869
2026-03-06 21:26:55.12717,1772832415126641516
2026-03-06 21:26:55.127263,1772832415126641516
2026-03-06 21:26:55.12729,1772832415127282919
2026-03-06 21:26:55.127383,1772832415126641516
2026-03-06 21:26:55.236099,1772832415235524293
