time,PT.Fuel_Downstream.status
2026-03-06 21:32:46.219101,0
2026-03-06 21:32:46.219129,0
2026-03-06 21:32:46.219156,0
2026-03-06 21:32:46.219192,0
2026-03-06 21:32:46.21922,0
2026-03-06 21:32:46.219247,0
2026-03-06 21:32:46.327788,0
2026-03-06 21:32:46.327916,0
2026-03-06 21:32:46.327993,0
2026-03-06 21:32:46.328025,0
2026-03-06 21:32:46.328104,0
2026-03-06 21:32:46.328147,0
2026-03-06 21:32:46.328237,0
2026-03-06 21:32:46.328319,0
2026-03-06 21:32:46.328364,0
2026-03-06 21:32:46.436794,0
2026-03-06 21:32:46.436902,0
2026-03-06 21:32:46.436929,0
2026-03-06 21:32:46.436956,0
2026-03-06 21:32:46.436982,0
2026-03-06 21:32:46.437009,0
2026-03-06 21:32:46.437036,0
2026-03-06 21:32:46.437062,0
2026-03-06 21:32:46.437088,0
2026-03-06 21:32:46.546116,0
2026-03-06 21:32:46.546245,0
2026-03-06 21:32:46.546334,0
2026-03-06 21:32:46.546422,0
2026-03-06 21:32:46.546455,0
2026-03-06 21:32:46.546538,0
2026-03-06 21:32:46.546632,0
2026-03-06 21:32:46.54667,0
2026-03-06 21:32:46.546748,0
2026-03-06 21:32:46.654876,0
2026-03-06 21:32:46.654966,0
2026-03-06 21:32:46.654994,0
2026-03-06 21:32:46.655022,0
2026-03-06 21:32:46.65505,0
2026-03-06 21:32:46.655077,0
2026-03-06 21:32:46.655105,0
2026-03-06 21:32:46.655132,0
2026-03-06 21:32:46.655168,0
2026-03-06 21:32:46.763835,0
2026-03-06 21:32:46.763958,0
2026-03-06 21:32:46.764045,0
2026-03-06 21:32:46.764135,0
2026-03-06 21:32:46.764187,0
2026-03-06 21:32:46.764262,0
2026-03-06 21:32:46.765238,0
2026-03-06 21:32:46.765268,0
2026-03-06 21:32:46.76536,0
2026-03-06 21:32:46.873144,0
2026-03-06 21:32:46.873277,0
2026-03-06 21:32:46.873368,0
2026-03-06 21:32:46.873465,0
2026-03-06 21:32:46.873537,0
2026-03-06 21:32:46.873593,0
2026-03-06 21:32:46.873678,0
2026-03-06 21:32:46.873769,0
2026-03-06 21:32:46.873824,0
2026-03-06 21:32:46.981904,0
2026-03-06 21:32:46.981996,0
2026-03-06 21:32:46.982026,0
2026-03-06 21:32:46.982055,0
2026-03-06 21:32:46.982084,0
2026-03-06 21:32:46.982114,0
2026-03-06 21:32:46.982143,0
2026-03-06 21:32:46.98218,0
2026-03-06 21:32:46.982209,0
2026-03-06 21:32:47.090962,0
2026-03-06 21:32:47.091084,0
2026-03-06 21:32:47.091177,0
2026-03-06 21:32:47.091259,0
2026-03-06 21:32:47.091303,0
2026-03-06 21:32:47.091379,0
2026-03-06 21:32:47.091456,0
2026-03-06 21:32:47.091497,0
2026-03-06 21:32:47.091577,0
2026-03-06 21:32:47.199668,0
2026-03-06 21:32:47.199802,0
2026-03-06 21:32:47.199881,0
2026-03-06 21:32:47.199948,0
2026-03-06 21:32:47.19999,0
2026-03-06 21:32:47.200067,0
2026-03-06 21:32:47.200099,0
2026-03-06 21:32:47.200193,0
2026-03-06 21:32:47.20027,0
2026-03-06 21:32:47.310327,0
2026-03-06 21:32:47.310469,0
2026-03-06 21:32:47.310539,0
2026-03-06 21:32:47.31058,0
2026-03-06 21:32:47.310637,0
2026-03-06 21:32:47.310669,0
2026-03-06 21:32:47.310735,0
2026-03-06 21:32:47.310766,0
2026-03-06 21:32:47.310835,0
2026-03-06 21:32:47.4176,0
2026-03-06 21:32:47.417753,0
2026-03-06 21:32:47.417796,0
2026-03-06 21:32:47.417825,0
2026-03-06 21:32:47.417852,0
2026-03-06 21:32:47.417875,0
2026-03-06 21:32:47.417894,0
2026-03-06 21:32:47.417921,0
2026-03-06 21:32:47.417949,0
2026-03-06 21:32:47.526674,0
2026-03-06 21:32:47.526794,0
2026-03-06 21:32:47.526876,0
2026-03-06 21:32:47.526961,0
2026-03-06 21:32:47.527006,0
2026-03-06 21:32:47.527081,0
2026-03-06 21:32:47.527184,0
2026-03-06 21:32:47.527262,0
2026-03-06 21:32:47.527302,0
2026-03-06 21:32:47.635857,0
2026-03-06 21:32:47.635983,0
2026-03-06 21:32:47.636056,0
2026-03-06 21:32:47.636091,0
2026-03-06 21:32:47.636154,0
2026-03-06 21:32:47.636198,0
2026-03-06 21:32:47.636248,0
2026-03-06 21:32:47.636467,0
2026-03-06 21:32:47.636912,0
2026-03-06 21:32:47.744972,0
2026-03-06 21:32:47.745075,0
2026-03-06 21:32:47.745103,0
2026-03-06 21:32:47.745131,0
2026-03-06 21:32:47.745166,0
2026-03-06 21:32:47.745194,0
2026-03-06 21:32:47.745221,0
2026-03-06 21:32:47.745249,0
2026-03-06 21:32:47.745276,0
2026-03-06 21:32:47.853705,0
2026-03-06 21:32:47.85384,0
2026-03-06 21:32:47.853929,0
2026-03-06 21:32:47.854014,0
2026-03-06 21:32:47.854082,0
2026-03-06 21:32:47.854134,0
2026-03-06 21:32:47.854229,0
2026-03-06 21:32:47.854312,0
2026-03-06 21:32:47.854355,0
2026-03-06 21:32:47.964138,0
2026-03-06 21:32:47.964289,0
2026-03-06 21:32:47.964375,0
2026-03-06 21:32:47.964452,0
2026-03-06 21:32:47.9645,0
2026-03-06 21:32:47.964587,0
2026-03-06 21:32:47.964636,0
2026-03-06 21:32:47.964664,0
2026-03-06 21:32:47.964691,0
2026-03-06 21:32:48.071813,0
2026-03-06 21:32:48.071953,0
2026-03-06 21:32:48.072033,0
2026-03-06 21:32:48.072094,0
2026-03-06 21:32:48.072146,0
2026-03-06 21:32:48.072243,0
2026-03-06 21:32:48.072323,0
2026-03-06 21:32:48.072369,0
2026-03-06 21:32:48.072402,0
2026-03-06 21:32:48.182667,0
2026-03-06 21:32:48.182802,0
2026-03-06 21:32:48.182885,0
2026-03-06 21:32:48.182981,0
2026-03-06 21:32:48.183055,0
2026-03-06 21:32:48.183099,0
2026-03-06 21:32:48.183187,0
2026-03-06 21:32:48.183274,0
2026-03-06 21:32:48.183309,0
2026-03-06 21:32:48.290471,0
2026-03-06 21:32:48.290568,0
2026-03-06 21:32:48.290621,0
2026-03-06 21:32:48.290658,0
2026-03-06 21:32:48.290693,0
2026-03-06 21:32:48.290738,0
2026-03-06 21:32:48.290762,0
2026-03-06 21:32:48.290804,0
2026-03-06 21:32:48.290846,0
2026-03-06 21:32:48.399104,0
2026-03-06 21:32:48.399195,0
2026-03-06 21:32:48.399221,0
2026-03-06 21:32:48.399244,0
2026-03-06 21:32:48.399266,0
2026-03-06 21:32:48.399288,0
2026-03-06 21:32:48.399311,0
2026-03-06 21:32:48.399333,0
2026-03-06 21:32:48.399357,0
2026-03-06 21:32:48.507746,0
2026-03-06 21:32:48.507826,0
2026-03-06 21:32:48.507854,0
2026-03-06 21:32:48.507881,0
2026-03-06 21:32:48.507908,0
2026-03-06 21:32:48.507935,0
2026-03-06 21:32:48.50796,0
2026-03-06 21:32:48.507987,0
2026-03-06 21:32:48.508013,0
2026-03-06 21:32:48.617022,0
2026-03-06 21:32:48.617095,0
2026-03-06 21:32:48.617123,0
2026-03-06 21:32:48.61715,0
2026-03-06 21:32:48.617183,0
2026-03-06 21:32:48.61721,0
2026-03-06 21:32:48.617236,0
2026-03-06 21:32:48.617262,0
2026-03-06 21:32:48.617286,0
2026-03-06 21:32:48.726117,0
2026-03-06 21:32:48.726205,0
2026-03-06 21:32:48.726227,0
2026-03-06 21:32:48.726249,0
2026-03-06 21:32:48.72627,0
2026-03-06 21:32:48.726294,0
2026-03-06 21:32:48.726317,0
2026-03-06 21:32:48.726343,0
2026-03-06 21:32:48.726368,0
2026-03-06 21:32:48.835065,0
2026-03-06 21:32:48.835217,0
2026-03-06 21:32:48.835279,0
2026-03-06 21:32:48.835304,0
2026-03-06 21:32:48.835358,0
2026-03-06 21:32:48.835394,0
2026-03-06 21:32:48.835445,0
2026-03-06 21:32:48.835494,0
2026-03-06 21:32:48.835532,0
2026-03-06 21:32:48.943888,0
2026-03-06 21:32:48.94398,0
2026-03-06 21:32:48.944021,0
2026-03-06 21:32:48.944066,0
2026-03-06 21:32:48.944089,0
2026-03-06 21:32:48.944117,0
2026-03-06 21:32:48.944139,0
2026-03-06 21:32:48.944169,0
2026-03-06 21:32:48.944191,0
2026-03-06 21:32:49.053176,0
2026-03-06 21:32:49.053268,0
2026-03-06 21:32:49.053303,0
2026-03-06 21:32:49.053349,0
2026-03-06 21:32:49.053378,0
2026-03-06 21:32:49.053428,0
2026-03-06 21:32:49.053474,0
2026-03-06 21:32:49.053518,0
2026-03-06 21:32:49.053567,0
2026-03-06 21:32:49.162008,0
2026-03-06 21:32:49.16208,0
2026-03-06 21:32:49.162103,0
2026-03-06 21:32:49.162123,0
2026-03-06 21:32:49.162143,0
2026-03-06 21:32:49.162175,0
2026-03-06 21:32:49.162195,0
2026-03-06 21:32:49.162215,0
2026-03-06 21:32:49.162235,0
2026-03-06 21:32:49.27121,0
2026-03-06 21:32:49.271292,0
2026-03-06 21:32:49.271343,0
2026-03-06 21:32:49.271371,0
2026-03-06 21:32:49.27142,0
2026-03-06 21:32:49.271447,0
2026-03-06 21:32:49.271496,0
2026-03-06 21:32:49.271527,0
2026-03-06 21:32:49.271573,0
2026-03-06 21:32:49.38003,0
2026-03-06 21:32:49.380126,0
2026-03-06 21:32:49.380169,0
2026-03-06 21:32:49.380211,0
2026-03-06 21:32:49.380253,0
2026-03-06 21:32:49.380288,0
2026-03-06 21:32:49.380339,0
2026-03-06 21:32:49.380367,0
2026-03-06 21:32:49.38084,0
2026-03-06 21:32:49.488816,0
2026-03-06 21:32:49.488921,0
2026-03-06 21:32:49.488971,0
2026-03-06 21:32:49.489012,0
2026-03-06 21:32:49.489048,0
2026-03-06 21:32:49.489099,0
2026-03-06 21:32:49.489125,0
2026-03-06 21:32:49.489192,0
2026-03-06 21:32:49.489226,0
2026-03-06 21:32:49.598129,0
2026-03-06 21:32:49.598229,0
2026-03-06 21:32:49.598259,0
2026-03-06 21:32:49.598301,0
2026-03-06 21:32:49.598336,0
2026-03-06 21:32:49.598371,0
2026-03-06 21:32:49.598407,0
2026-03-06 21:32:49.598447,0
2026-03-06 21:32:49.59848,0
2026-03-06 21:32:49.706802,0
2026-03-06 21:32:49.706869,0
2026-03-06 21:32:49.706896,0
2026-03-06 21:32:49.70692,0
2026-03-06 21:32:49.706945,0
2026-03-06 21:32:49.706969,0
2026-03-06 21:32:49.706994,0
2026-03-06 21:32:49.707019,0
2026-03-06 21:32:49.707042,0
2026-03-06 21:32:49.816078,0
2026-03-06 21:32:49.816187,0
2026-03-06 21:32:49.81624,0
2026-03-06 21:32:49.816285,0
2026-03-06 21:32:49.81633,0
2026-03-06 21:32:49.816379,0
2026-03-06 21:32:49.816418,0
2026-03-06 21:32:49.816472,0
2026-03-06 21:32:49.816506,0
2026-03-06 21:32:49.924919,0
2026-03-06 21:32:49.92504,0
2026-03-06 21:32:49.925094,0
2026-03-06 21:32:49.925136,0
2026-03-06 21:32:49.925193,0
2026-03-06 21:32:49.925235,0
2026-03-06 21:32:49.925271,0
2026-03-06 21:32:49.925323,0
2026-03-06 21:32:49.92535,0
2026-03-06 21:32:50.03399,0
2026-03-06 21:32:50.034119,0
2026-03-06 21:32:50.034191,0
2026-03-06 21:32:50.034228,0
2026-03-06 21:32:50.034269,0
2026-03-06 21:32:50.034319,0
2026-03-06 21:32:50.034357,0
2026-03-06 21:32:50.034412,0
2026-03-06 21:32:50.034441,0
2026-03-06 21:32:50.143032,0
2026-03-06 21:32:50.143099,0
2026-03-06 21:32:50.143126,0
2026-03-06 21:32:50.143152,0
2026-03-06 21:32:50.143185,0
2026-03-06 21:32:50.143211,0
2026-03-06 21:32:50.143237,0
2026-03-06 21:32:50.143263,0
2026-03-06 21:32:50.143288,0
2026-03-06 21:32:50.25203,0
2026-03-06 21:32:50.252102,0
2026-03-06 21:32:50.252129,0
2026-03-06 21:32:50.252155,0
2026-03-06 21:32:50.252197,0
2026-03-06 21:32:50.252222,0
2026-03-06 21:32:50.252247,0
2026-03-06 21:32:50.252272,0
2026-03-06 21:32:50.2523,0
2026-03-06 21:32:50.505543,0
2026-03-06 21:32:50.505623,0
2026-03-06 21:32:50.505676,0
2026-03-06 21:32:50.505717,0
2026-03-06 21:32:50.505757,0
2026-03-06 21:32:50.505806,0
2026-03-06 21:32:50.50584,0
2026-03-06 21:32:50.505899,0
2026-03-06 21:32:50.505934,0
2026-03-06 21:32:50.507401,0
2026-03-06 21:32:50.507473,0
2026-03-06 21:32:50.507501,0
2026-03-06 21:32:50.507527,0
2026-03-06 21:32:50.507552,0
2026-03-06 21:32:50.507579,0
2026-03-06 21:32:50.507604,0
2026-03-06 21:32:50.507628,0
2026-03-06 21:32:50.507653,0
2026-03-06 21:32:50.578801,0
2026-03-06 21:32:50.578871,0
2026-03-06 21:32:50.578898,0
2026-03-06 21:32:50.578925,0
2026-03-06 21:32:50.578953,0
2026-03-06 21:32:50.578981,0
2026-03-06 21:32:50.579008,0
2026-03-06 21:32:50.579034,0
2026-03-06 21:32:50.57906,0
2026-03-06 21:32:50.687912,0
2026-03-06 21:32:50.687978,0
2026-03-06 21:32:50.688007,0
2026-03-06 21:32:50.688035,0
2026-03-06 21:32:50.688063,0
2026-03-06 21:32:50.68809,0
2026-03-06 21:32:50.688117,0
2026-03-06 21:32:50.688143,0
2026-03-06 21:32:50.688176,0
2026-03-06 21:32:50.796985,0
2026-03-06 21:32:50.797043,0
2026-03-06 21:32:50.797068,0
2026-03-06 21:32:50.797093,0
2026-03-06 21:32:50.797117,0
2026-03-06 21:32:50.79714,0
2026-03-06 21:32:50.79717,0
2026-03-06 21:32:50.797194,0
2026-03-06 21:32:50.797218,0
2026-03-06 21:32:50.908613,0
2026-03-06 21:32:50.908677,0
2026-03-06 21:32:50.908704,0
2026-03-06 21:32:50.908731,0
2026-03-06 21:32:50.908758,0
2026-03-06 21:32:50.908783,0
2026-03-06 21:32:50.908809,0
2026-03-06 21:32:50.908836,0
2026-03-06 21:32:50.908862,0
2026-03-06 21:32:51.0149,0
2026-03-06 21:32:51.014986,0
2026-03-06 21:32:51.015016,0
2026-03-06 21:32:51.015045,0
2026-03-06 21:32:51.015074,0
2026-03-06 21:32:51.015104,0
2026-03-06 21:32:51.015133,0
2026-03-06 21:32:51.015169,0
2026-03-06 21:32:51.015198,0
2026-03-06 21:32:51.12398,0
2026-03-06 21:32:51.124073,0
2026-03-06 21:32:51.124114,0
2026-03-06 21:32:51.12418,0
2026-03-06 21:32:51.124209,0
2026-03-06 21:32:51.12427,0
2026-03-06 21:32:51.124307,0
2026-03-06 21:32:51.124366,0
2026-03-06 21:32:51.124401,0
2026-03-06 21:32:51.233272,0
2026-03-06 21:32:51.233858,0
2026-03-06 21:32:51.234396,0
2026-03-06 21:32:51.238261,0
2026-03-06 21:32:51.238306,0
2026-03-06 21:32:51.238331,0
2026-03-06 21:32:51.238358,0
2026-03-06 21:32:51.238384,0
2026-03-06 21:32:51.238412,0
2026-03-06 21:32:51.341882,0
2026-03-06 21:32:51.34197,0
2026-03-06 21:32:51.341998,0
2026-03-06 21:32:51.342027,0
2026-03-06 21:32:51.342055,0
2026-03-06 21:32:51.342082,0
2026-03-06 21:32:51.342111,0
2026-03-06 21:32:51.342138,0
2026-03-06 21:32:51.34218,0
2026-03-06 21:32:51.45159,0
2026-03-06 21:32:51.451719,0
2026-03-06 21:32:51.451804,0
2026-03-06 21:32:51.451867,0
2026-03-06 21:32:51.451915,0
2026-03-06 21:32:51.452004,0
2026-03-06 21:32:51.45205,0
2026-03-06 21:32:51.452131,0
2026-03-06 21:32:51.4522,0
2026-03-06 21:32:51.559927,0
2026-03-06 21:32:51.560044,0
2026-03-06 21:32:51.560118,0
2026-03-06 21:32:51.560152,0
2026-03-06 21:32:51.560226,0
2026-03-06 21:32:51.560254,0
2026-03-06 21:32:51.560315,0
2026-03-06 21:32:51.560355,0
2026-03-06 21:32:51.560428,0
2026-03-06 21:32:51.66908,0
2026-03-06 21:32:51.669224,0
2026-03-06 21:32:51.669304,0
2026-03-06 21:32:51.669341,0
2026-03-06 21:32:51.669404,0
2026-03-06 21:32:51.66944,0
2026-03-06 21:32:51.669501,0
2026-03-06 21:32:51.669594,0
2026-03-06 21:32:51.669654,0
2026-03-06 21:32:51.777892,0
2026-03-06 21:32:51.778021,0
2026-03-06 21:32:51.778093,0
2026-03-06 21:32:51.778129,0
2026-03-06 21:32:51.778206,0
2026-03-06 21:32:51.778245,0
2026-03-06 21:32:51.778311,0
2026-03-06 21:32:51.778348,0
2026-03-06 21:32:51.778422,0
2026-03-06 21:32:51.886798,0
2026-03-06 21:32:51.886956,0
2026-03-06 21:32:51.887035,0
2026-03-06 21:32:51.887072,0
2026-03-06 21:32:51.887143,0
2026-03-06 21:32:51.887195,0
2026-03-06 21:32:51.887265,0
2026-03-06 21:32:51.887306,0
2026-03-06 21:32:51.887372,0
2026-03-06 21:32:51.995756,0
2026-03-06 21:32:51.995852,0
2026-03-06 21:32:51.995882,0
2026-03-06 21:32:51.995911,0
2026-03-06 21:32:51.995939,0
2026-03-06 21:32:51.995969,0
2026-03-06 21:32:51.996002,0
2026-03-06 21:32:51.996031,0
2026-03-06 21:32:51.996059,0
2026-03-06 21:32:52.106678,0
2026-03-06 21:32:52.1068,0
2026-03-06 21:32:52.106828,0
2026-03-06 21:32:52.106856,0
2026-03-06 21:32:52.106883,0
2026-03-06 21:32:52.106911,0
2026-03-06 21:32:52.106939,0
2026-03-06 21:32:52.106967,0
2026-03-06 21:32:52.106995,0
2026-03-06 21:32:52.214262,0
2026-03-06 21:32:52.214388,0
2026-03-06 21:32:52.214461,0
2026-03-06 21:32:52.214499,0
2026-03-06 21:32:52.214557,0
2026-03-06 21:32:52.214592,0
2026-03-06 21:32:52.214663,0
2026-03-06 21:32:52.214696,0
2026-03-06 21:32:52.214743,0
2026-03-06 21:32:52.32332,0
2026-03-06 21:32:52.324641,0
2026-03-06 21:32:52.324696,0
2026-03-06 21:32:52.324726,0
2026-03-06 21:32:52.324769,0
2026-03-06 21:32:52.324799,0
2026-03-06 21:32:52.324828,0
2026-03-06 21:32:52.324856,0
2026-03-06 21:32:52.324885,0
2026-03-06 21:32:52.43219,0
2026-03-06 21:32:52.432338,0
2026-03-06 21:32:52.432422,0
2026-03-06 21:32:52.432463,0
2026-03-06 21:32:52.432533,0
2026-03-06 21:32:52.432579,0
2026-03-06 21:32:52.432654,0
2026-03-06 21:32:52.432719,0
2026-03-06 21:32:52.432783,0
2026-03-06 21:32:52.541062,0
2026-03-06 21:32:52.541156,0
2026-03-06 21:32:52.541192,0
2026-03-06 21:32:52.54122,0
2026-03-06 21:32:52.541247,0
2026-03-06 21:32:52.541275,0
2026-03-06 21:32:52.541302,0
2026-03-06 21:32:52.541329,0
2026-03-06 21:32:52.541356,0
2026-03-06 21:32:52.65025,0
2026-03-06 21:32:52.650341,0
2026-03-06 21:32:52.650369,0
2026-03-06 21:32:52.650396,0
2026-03-06 21:32:52.650424,0
2026-03-06 21:32:52.650451,0
2026-03-06 21:32:52.650478,0
2026-03-06 21:32:52.650505,0
2026-03-06 21:32:52.650532,0
2026-03-06 21:32:52.761284,0
2026-03-06 21:32:52.761376,0
2026-03-06 21:32:52.761406,0
2026-03-06 21:32:52.761435,0
2026-03-06 21:32:52.761464,0
2026-03-06 21:32:52.761493,0
2026-03-06 21:32:52.761528,0
2026-03-06 21:32:52.761557,0
2026-03-06 21:32:52.761591,0
2026-03-06 21:32:52.868556,0
2026-03-06 21:32:52.86864,0
2026-03-06 21:32:52.868669,0
2026-03-06 21:32:52.868697,0
2026-03-06 21:32:52.869845,0
2026-03-06 21:32:52.870091,0
2026-03-06 21:32:52.870119,0
2026-03-06 21:32:52.870146,0
2026-03-06 21:32:52.870183,0
2026-03-06 21:32:52.976833,0
2026-03-06 21:32:52.976933,0
2026-03-06 21:32:52.976968,0
2026-03-06 21:32:52.976996,0
2026-03-06 21:32:52.977027,0
2026-03-06 21:32:52.977057,0
2026-03-06 21:32:52.977088,0
2026-03-06 21:32:52.977119,0
2026-03-06 21:32:52.977149,0
2026-03-06 21:32:53.087077,0
2026-03-06 21:32:53.087239,0
2026-03-06 21:32:53.087323,0
2026-03-06 21:32:53.08737,0
2026-03-06 21:32:53.08744,0
2026-03-06 21:32:53.087486,0
2026-03-06 21:32:53.087553,0
2026-03-06 21:32:53.087597,0
2026-03-06 21:32:53.087662,0
2026-03-06 21:32:53.194838,0
2026-03-06 21:32:53.194977,0
2026-03-06 21:32:53.195033,0
2026-03-06 21:32:53.195089,0
2026-03-06 21:32:53.195133,0
2026-03-06 21:32:53.195206,0
2026-03-06 21:32:53.19526,0
2026-03-06 21:32:53.195323,0
2026-03-06 21:32:53.195387,0
2026-03-06 21:32:53.304077,0
2026-03-06 21:32:53.304236,0
2026-03-06 21:32:53.304327,0
2026-03-06 21:32:53.304361,0
2026-03-06 21:32:53.304438,0
2026-03-06 21:32:53.304476,0
2026-03-06 21:32:53.304567,0
2026-03-06 21:32:53.304613,0
2026-03-06 21:32:53.304689,0
2026-03-06 21:32:53.415604,0
2026-03-06 21:32:53.415723,0
2026-03-06 21:32:53.415807,0
2026-03-06 21:32:53.415892,0
2026-03-06 21:32:53.415939,0
2026-03-06 21:32:53.41602,0
2026-03-06 21:32:53.416106,0
2026-03-06 21:32:53.416206,0
2026-03-06 21:32:53.416245,0
2026-03-06 21:32:53.521891,0
2026-03-06 21:32:53.521983,0
2026-03-06 21:32:53.522011,0
2026-03-06 21:32:53.522039,0
2026-03-06 21:32:53.522066,0
2026-03-06 21:32:53.522094,0
2026-03-06 21:32:53.522121,0
2026-03-06 21:32:53.522149,0
2026-03-06 21:32:53.522184,0
2026-03-06 21:32:53.631705,0
2026-03-06 21:32:53.631857,0
2026-03-06 21:32:53.631944,0
2026-03-06 21:32:53.632032,0
2026-03-06 21:32:53.632074,0
2026-03-06 21:32:53.632156,0
2026-03-06 21:32:53.632247,0
2026-03-06 21:32:53.632283,0
2026-03-06 21:32:53.632371,0
2026-03-06 21:32:53.740318,0
2026-03-06 21:32:53.74046,0
2026-03-06 21:32:53.740538,0
2026-03-06 21:32:53.740575,0
2026-03-06 21:32:53.74065,0
2026-03-06 21:32:53.740687,0
2026-03-06 21:32:53.740759,0
2026-03-06 21:32:53.740794,0
2026-03-06 21:32:53.740865,0
2026-03-06 21:32:53.84872,0
2026-03-06 21:32:53.84885,0
2026-03-06 21:32:53.848925,0
2026-03-06 21:32:53.849039,0
2026-03-06 21:32:53.850055,0
2026-03-06 21:32:53.850101,0
2026-03-06 21:32:53.850263,0
2026-03-06 21:32:53.850598,0
2026-03-06 21:32:53.850627,0
2026-03-06 21:32:53.9583,0
2026-03-06 21:32:53.958423,0
2026-03-06 21:32:53.958505,0
2026-03-06 21:32:53.958542,0
2026-03-06 21:32:53.958614,0
2026-03-06 21:32:53.958644,0
2026-03-06 21:32:53.958715,0
2026-03-06 21:32:53.958752,0
2026-03-06 21:32:53.958824,0
2026-03-06 21:32:54.066956,0
2026-03-06 21:32:54.067138,0
2026-03-06 21:32:54.067225,0
2026-03-06 21:32:54.067286,0
2026-03-06 21:32:54.069217,0
2026-03-06 21:32:54.069318,0
2026-03-06 21:32:54.069379,0
2026-03-06 21:32:54.06942,0
2026-03-06 21:32:54.069484,0
2026-03-06 21:32:54.175866,0
2026-03-06 21:32:54.175954,0
2026-03-06 21:32:54.175984,0
2026-03-06 21:32:54.176013,0
2026-03-06 21:32:54.176042,0
2026-03-06 21:32:54.176071,0
2026-03-06 21:32:54.176101,0
2026-03-06 21:32:54.17613,0
2026-03-06 21:32:54.17617,0
2026-03-06 21:32:54.285643,0
2026-03-06 21:32:54.285765,0
2026-03-06 21:32:54.285841,0
2026-03-06 21:32:54.285881,0
2026-03-06 21:32:54.285947,0
2026-03-06 21:32:54.285984,0
2026-03-06 21:32:54.286051,0
2026-03-06 21:32:54.286112,0
2026-03-06 21:32:54.286187,0
2026-03-06 21:32:54.393787,0
2026-03-06 21:32:54.393946,0
2026-03-06 21:32:54.393988,0
2026-03-06 21:32:54.394049,0
2026-03-06 21:32:54.394077,0
2026-03-06 21:32:54.394153,0
2026-03-06 21:32:54.394197,0
2026-03-06 21:32:54.394266,0
2026-03-06 21:32:54.394294,0
2026-03-06 21:32:54.502889,0
2026-03-06 21:32:54.503066,0
2026-03-06 21:32:54.503156,0
2026-03-06 21:32:54.503256,0
2026-03-06 21:32:54.503324,0
2026-03-06 21:32:54.503371,0
2026-03-06 21:32:54.503449,0
2026-03-06 21:32:54.503489,0
2026-03-06 21:32:54.503568,0
2026-03-06 21:32:54.611802,0
2026-03-06 21:32:54.611891,0
2026-03-06 21:32:54.611919,0
2026-03-06 21:32:54.611947,0
2026-03-06 21:32:54.611974,0
2026-03-06 21:32:54.612002,0
2026-03-06 21:32:54.612029,0
2026-03-06 21:32:54.612056,0
2026-03-06 21:32:54.612084,0
2026-03-06 21:32:54.721547,0
2026-03-06 21:32:54.721673,0
2026-03-06 21:32:54.721807,0
2026-03-06 21:32:54.7219,0
2026-03-06 21:32:54.72193,0
2026-03-06 21:32:54.721959,0
2026-03-06 21:32:54.721988,0
2026-03-06 21:32:54.722017,0
2026-03-06 21:32:54.722046,0
2026-03-06 21:32:54.8306,0
2026-03-06 21:32:54.830742,0
2026-03-06 21:32:54.830831,0
2026-03-06 21:32:54.830921,0
2026-03-06 21:32:54.830973,0
2026-03-06 21:32:54.831043,0
2026-03-06 21:32:54.831132,0
2026-03-06 21:32:54.831192,0
2026-03-06 21:32:54.831222,0
2026-03-06 21:32:54.938991,0
2026-03-06 21:32:54.939118,0
2026-03-06 21:32:54.93921,0
2026-03-06 21:32:54.939316,0
2026-03-06 21:32:54.939405,0
2026-03-06 21:32:54.939447,0
2026-03-06 21:32:54.939523,0
2026-03-06 21:32:54.939612,0
2026-03-06 21:32:54.939977,0
2026-03-06 21:32:55.047739,0
2026-03-06 21:32:55.047859,0
2026-03-06 21:32:55.047956,0
2026-03-06 21:32:55.048048,0
2026-03-06 21:32:55.048105,0
2026-03-06 21:32:55.048182,0
2026-03-06 21:32:55.04827,0
2026-03-06 21:32:55.048343,0
2026-03-06 21:32:55.048394,0
2026-03-06 21:32:55.157043,0
2026-03-06 21:32:55.157133,0
2026-03-06 21:32:55.157173,0
2026-03-06 21:32:55.157203,0
2026-03-06 21:32:55.157232,0
2026-03-06 21:32:55.157261,0
2026-03-06 21:32:55.15729,0
2026-03-06 21:32:55.157319,0
2026-03-06 21:32:55.157348,0
2026-03-06 21:32:55.265963,0
2026-03-06 21:32:55.266058,0
2026-03-06 21:32:55.266086,0
2026-03-06 21:32:55.266116,0
2026-03-06 21:32:55.266144,0
2026-03-06 21:32:55.266184,0
2026-03-06 21:32:55.266211,0
2026-03-06 21:32:55.266239,0
2026-03-06 21:32:55.266267,0
2026-03-06 21:32:55.374726,0
2026-03-06 21:32:55.374843,0
2026-03-06 21:32:55.374934,0
2026-03-06 21:32:55.375018,0
2026-03-06 21:32:55.375064,0
2026-03-06 21:32:55.375139,0
2026-03-06 21:32:55.375396,0
2026-03-06 21:32:55.375424,0
2026-03-06 21:32:55.375452,0
2026-03-06 21:32:55.48442,0
2026-03-06 21:32:55.484562,0
2026-03-06 21:32:55.484661,0
2026-03-06 21:32:55.484749,0
2026-03-06 21:32:55.484832,0
2026-03-06 21:32:55.484871,0
2026-03-06 21:32:55.484953,0
2026-03-06 21:32:55.485018,0
2026-03-06 21:32:55.485085,0
2026-03-06 21:32:55.593196,0
2026-03-06 21:32:55.593281,0
2026-03-06 21:32:55.593309,0
2026-03-06 21:32:55.593337,0
2026-03-06 21:32:55.593364,0
