time,PT.Ox_Upstream.channel_id
2026-03-06 21:24:26.122874,5
2026-03-06 21:24:26.122909,5
2026-03-06 21:24:26.23113,5
2026-03-06 21:24:26.231207,5
2026-03-06 21:24:26.231258,5
2026-03-06 21:24:26.231306,5
2026-03-06 21:24:26.231357,5
2026-03-06 21:24:26.231407,5
2026-03-06 21:24:26.231442,5
2026-03-06 21:24:26.231461,5
2026-03-06 21:24:26.231487,5
2026-03-06 21:24:26.340112,5
2026-03-06 21:24:26.340184,5
2026-03-06 21:24:26.340238,5
2026-03-06 21:24:26.340292,5
2026-03-06 21:24:26.34033,5
2026-03-06 21:24:26.340355,5
2026-03-06 21:24:26.340368,5
2026-03-06 21:24:26.340388,5
2026-03-06 21:24:26.340429,5
2026-03-06 21:24:26.449381,5
2026-03-06 21:24:26.449473,5
2026-03-06 21:24:26.449539,5
2026-03-06 21:24:26.449589,5
2026-03-06 21:24:26.449615,5
2026-03-06 21:24:26.449631,5
2026-03-06 21:24:26.449667,5
2026-03-06 21:24:26.449723,5
2026-03-06 21:24:26.449744,5
2026-03-06 21:24:26.558363,5
2026-03-06 21:24:26.558439,5
2026-03-06 21:24:26.558513,5
2026-03-06 21:24:26.558557,5
2026-03-06 21:24:26.558594,5
2026-03-06 21:24:26.55861,5
2026-03-06 21:24:26.55865,5
2026-03-06 21:24:26.558675,5
2026-03-06 21:24:26.558693,5
2026-03-06 21:24:26.667066,5
2026-03-06 21:24:26.667142,5
2026-03-06 21:24:26.667199,5
2026-03-06 21:24:26.667256,5
2026-03-06 21:24:26.667311,5
2026-03-06 21:24:26.667368,5
2026-03-06 21:24:26.667429,5
2026-03-06 21:24:26.667473,5
2026-03-06 21:24:26.667492,5
2026-03-06 21:24:26.776674,5
2026-03-06 21:24:26.776768,5
2026-03-06 21:24:26.776849,5
2026-03-06 21:24:26.776923,5
2026-03-06 21:24:26.776999,5
2026-03-06 21:24:26.777045,5
2026-03-06 21:24:26.777101,5
2026-03-06 21:24:26.777139,5
2026-03-06 21:24:26.777183,5
2026-03-06 21:24:26.885472,5
2026-03-06 21:24:26.885544,5
2026-03-06 21:24:26.885594,5
2026-03-06 21:24:26.885649,5
2026-03-06 21:24:26.885696,5
2026-03-06 21:24:26.885744,5
2026-03-06 21:24:26.885774,5
2026-03-06 21:24:26.885798,5
2026-03-06 21:24:26.88581,5
2026-03-06 21:24:26.994495,5
2026-03-06 21:24:26.994573,5
2026-03-06 21:24:26.994631,5
2026-03-06 21:24:26.994681,5
2026-03-06 21:24:26.994733,5
2026-03-06 21:24:26.99479,5
2026-03-06 21:24:26.99484,5
2026-03-06 21:24:26.994865,5
2026-03-06 21:24:26.994884,5
2026-03-06 21:24:27.10302,5
2026-03-06 21:24:27.103061,5
2026-03-06 21:24:27.103081,5
2026-03-06 21:24:27.103101,5
2026-03-06 21:24:27.103112,5
2026-03-06 21:24:27.103129,5
2026-03-06 21:24:27.103145,5
2026-03-06 21:24:27.103165,5
2026-03-06 21:24:27.10318,5
2026-03-06 21:24:27.21225,5
2026-03-06 21:24:27.21229,5
2026-03-06 21:24:27.212302,5
2026-03-06 21:24:27.212315,5
2026-03-06 21:24:27.212332,5
2026-03-06 21:24:27.21235,5
2026-03-06 21:24:27.212361,5
2026-03-06 21:24:27.212378,5
2026-03-06 21:24:27.2124,5
2026-03-06 21:24:27.321323,5
2026-03-06 21:24:27.321366,5
2026-03-06 21:24:27.321384,5
2026-03-06 21:24:27.321406,5
2026-03-06 21:24:27.321421,5
2026-03-06 21:24:27.321442,5
2026-03-06 21:24:27.321464,5
2026-03-06 21:24:27.321481,5
2026-03-06 21:24:27.321506,5
2026-03-06 21:24:27.430324,5
2026-03-06 21:24:27.430349,5
2026-03-06 21:24:27.430366,5
2026-03-06 21:24:27.430381,5
2026-03-06 21:24:27.430394,5
2026-03-06 21:24:27.430406,5
2026-03-06 21:24:27.430421,5
2026-03-06 21:24:27.430437,5
2026-03-06 21:24:27.430454,5
2026-03-06 21:24:27.539543,5
2026-03-06 21:24:27.539626,5
2026-03-06 21:24:27.539678,5
2026-03-06 21:24:27.539699,5
2026-03-06 21:24:27.539749,5
2026-03-06 21:24:27.53977,5
2026-03-06 21:24:27.539822,5
2026-03-06 21:24:27.539844,5
2026-03-06 21:24:27.539871,5
2026-03-06 21:24:27.648093,5
2026-03-06 21:24:27.648136,5
2026-03-06 21:24:27.648171,5
2026-03-06 21:24:27.648191,5
2026-03-06 21:24:27.64821,5
2026-03-06 21:24:27.648233,5
2026-03-06 21:24:27.648246,5
2026-03-06 21:24:27.648269,5
2026-03-06 21:24:27.648283,5
2026-03-06 21:24:27.757232,5
2026-03-06 21:24:27.757274,5
2026-03-06 21:24:27.757297,5
2026-03-06 21:24:27.757316,5
2026-03-06 21:24:27.757332,5
2026-03-06 21:24:27.757356,5
2026-03-06 21:24:27.757368,5
2026-03-06 21:24:27.757387,5
2026-03-06 21:24:27.757406,5
2026-03-06 21:24:27.866406,5
2026-03-06 21:24:27.866477,5
2026-03-06 21:24:27.866531,5
2026-03-06 21:24:27.866584,5
2026-03-06 21:24:27.866638,5
2026-03-06 21:24:27.866689,5
2026-03-06 21:24:27.866719,5
2026-03-06 21:24:27.86675,5
2026-03-06 21:24:27.866769,5
2026-03-06 21:24:27.975558,5
2026-03-06 21:24:27.975604,5
2026-03-06 21:24:27.975627,5
2026-03-06 21:24:27.975646,5
2026-03-06 21:24:27.975664,5
2026-03-06 21:24:27.975685,5
2026-03-06 21:24:27.975699,5
2026-03-06 21:24:27.975731,5
2026-03-06 21:24:27.975743,5
2026-03-06 21:24:28.084153,5
2026-03-06 21:24:28.084211,5
2026-03-06 21:24:28.08423,5
2026-03-06 21:24:28.084253,5
2026-03-06 21:24:28.084267,5
2026-03-06 21:24:28.084287,5
2026-03-06 21:24:28.084304,5
2026-03-06 21:24:28.08432,5
2026-03-06 21:24:28.084339,5
2026-03-06 21:24:28.193383,5
2026-03-06 21:24:28.19347,5
2026-03-06 21:24:28.193521,5
2026-03-06 21:24:28.193573,5
2026-03-06 21:24:28.193623,5
2026-03-06 21:24:28.193673,5
2026-03-06 21:24:28.193694,5
2026-03-06 21:24:28.193708,5
2026-03-06 21:24:28.193724,5
2026-03-06 21:24:28.30225,5
2026-03-06 21:24:28.302332,5
2026-03-06 21:24:28.302383,5
2026-03-06 21:24:28.302432,5
2026-03-06 21:24:28.302483,5
2026-03-06 21:24:28.30251,5
2026-03-06 21:24:28.302534,5
2026-03-06 21:24:28.302557,5
2026-03-06 21:24:28.302574,5
2026-03-06 21:24:28.411322,5
2026-03-06 21:24:28.411374,5
2026-03-06 21:24:28.411393,5
2026-03-06 21:24:28.411417,5
2026-03-06 21:24:28.411433,5
2026-03-06 21:24:28.411461,5
2026-03-06 21:24:28.411473,5
2026-03-06 21:24:28.411497,5
2026-03-06 21:24:28.411514,5
2026-03-06 21:24:28.520569,5
2026-03-06 21:24:28.520648,5
2026-03-06 21:24:28.5207,5
2026-03-06 21:24:28.520752,5
2026-03-06 21:24:28.520806,5
2026-03-06 21:24:28.520856,5
2026-03-06 21:24:28.52091,5
2026-03-06 21:24:28.520955,5
2026-03-06 21:24:28.520975,5
2026-03-06 21:24:28.629263,5
2026-03-06 21:24:28.62935,5
2026-03-06 21:24:28.629414,5
2026-03-06 21:24:28.629476,5
2026-03-06 21:24:28.629536,5
2026-03-06 21:24:28.629581,5
2026-03-06 21:24:28.629604,5
2026-03-06 21:24:28.629619,5
2026-03-06 21:24:28.629645,5
2026-03-06 21:24:28.738361,5
2026-03-06 21:24:28.738442,5
2026-03-06 21:24:28.738494,5
2026-03-06 21:24:28.738547,5
2026-03-06 21:24:28.738594,5
2026-03-06 21:24:28.738628,5
2026-03-06 21:24:28.738671,5
2026-03-06 21:24:28.738692,5
2026-03-06 21:24:28.738704,5
2026-03-06 21:24:28.847329,5
2026-03-06 21:24:28.84741,5
2026-03-06 21:24:28.847468,5
2026-03-06 21:24:28.847521,5
2026-03-06 21:24:28.847562,5
2026-03-06 21:24:28.84758,5
2026-03-06 21:24:28.847612,5
2026-03-06 21:24:28.847624,5
2026-03-06 21:24:28.847636,5
2026-03-06 21:24:28.956417,5
2026-03-06 21:24:28.956498,5
2026-03-06 21:24:28.956553,5
2026-03-06 21:24:28.956582,5
2026-03-06 21:24:28.956629,5
2026-03-06 21:24:28.956688,5
2026-03-06 21:24:28.956748,5
2026-03-06 21:24:28.956805,5
2026-03-06 21:24:28.956863,5
2026-03-06 21:24:29.065822,5
2026-03-06 21:24:29.06591,5
2026-03-06 21:24:29.065938,5
2026-03-06 21:24:29.065979,5
2026-03-06 21:24:29.066016,5
2026-03-06 21:24:29.066031,5
2026-03-06 21:24:29.066052,5
2026-03-06 21:24:29.066079,5
2026-03-06 21:24:29.066119,5
2026-03-06 21:24:29.174204,5
2026-03-06 21:24:29.174277,5
2026-03-06 21:24:29.174327,5
2026-03-06 21:24:29.174375,5
2026-03-06 21:24:29.174425,5
2026-03-06 21:24:29.174478,5
2026-03-06 21:24:29.174519,5
2026-03-06 21:24:29.174546,5
2026-03-06 21:24:29.174567,5
2026-03-06 21:24:29.283327,5
2026-03-06 21:24:29.283387,5
2026-03-06 21:24:29.283416,5
2026-03-06 21:24:29.283432,5
2026-03-06 21:24:29.283457,5
2026-03-06 21:24:29.283474,5
2026-03-06 21:24:29.283494,5
2026-03-06 21:24:29.283518,5
2026-03-06 21:24:29.283535,5
2026-03-06 21:24:29.392456,5
2026-03-06 21:24:29.392538,5
2026-03-06 21:24:29.392592,5
2026-03-06 21:24:29.392642,5
2026-03-06 21:24:29.392698,5
2026-03-06 21:24:29.392752,5
2026-03-06 21:24:29.392807,5
2026-03-06 21:24:29.392863,5
2026-03-06 21:24:29.392914,5
2026-03-06 21:24:29.50098,5
2026-03-06 21:24:29.501045,5
2026-03-06 21:24:29.501095,5
2026-03-06 21:24:29.501144,5
2026-03-06 21:24:29.5012,5
2026-03-06 21:24:29.501236,5
2026-03-06 21:24:29.501261,5
2026-03-06 21:24:29.50128,5
2026-03-06 21:24:29.501299,5
2026-03-06 21:24:29.610304,5
2026-03-06 21:24:29.610392,5
2026-03-06 21:24:29.610456,5
2026-03-06 21:24:29.610486,5
2026-03-06 21:24:29.610517,5
2026-03-06 21:24:29.610545,5
2026-03-06 21:24:29.610568,5
2026-03-06 21:24:29.610595,5
2026-03-06 21:24:29.610637,5
2026-03-06 21:24:29.71932,5
2026-03-06 21:24:29.719367,5
2026-03-06 21:24:29.719403,5
2026-03-06 21:24:29.719432,5
2026-03-06 21:24:29.719474,5
2026-03-06 21:24:29.719494,5
2026-03-06 21:24:29.719526,5
2026-03-06 21:24:29.719556,5
2026-03-06 21:24:29.719577,5
2026-03-06 21:24:29.82801,5
2026-03-06 21:24:29.828047,5
2026-03-06 21:24:29.828061,5
2026-03-06 21:24:29.82807,5
2026-03-06 21:24:29.828081,5
2026-03-06 21:24:29.828095,5
2026-03-06 21:24:29.828114,5
2026-03-06 21:24:29.828131,5
2026-03-06 21:24:29.82815,5
2026-03-06 21:24:29.937092,5
2026-03-06 21:24:29.937152,5
2026-03-06 21:24:29.937185,5
2026-03-06 21:24:29.937209,5
2026-03-06 21:24:29.937228,5
2026-03-06 21:24:29.937262,5
2026-03-06 21:24:29.937282,5
2026-03-06 21:24:29.937316,5
2026-03-06 21:24:29.937339,5
2026-03-06 21:24:30.046202,5
2026-03-06 21:24:30.046279,5
2026-03-06 21:24:30.046331,5
2026-03-06 21:24:30.046381,5
2026-03-06 21:24:30.046432,5
2026-03-06 21:24:30.046465,5
2026-03-06 21:24:30.046507,5
2026-03-06 21:24:30.046558,5
2026-03-06 21:24:30.046612,5
2026-03-06 21:24:30.155456,5
2026-03-06 21:24:30.155506,5
2026-03-06 21:24:30.155534,5
2026-03-06 21:24:30.155551,5
2026-03-06 21:24:30.15557,5
2026-03-06 21:24:30.155589,5
2026-03-06 21:24:30.155604,5
2026-03-06 21:24:30.155632,5
2026-03-06 21:24:30.155644,5
2026-03-06 21:24:30.264336,5
2026-03-06 21:24:30.264418,5
2026-03-06 21:24:30.264475,5
2026-03-06 21:24:30.264528,5
2026-03-06 21:24:30.264579,5
2026-03-06 21:24:30.264608,5
2026-03-06 21:24:30.264625,5
2026-03-06 21:24:30.264648,5
2026-03-06 21:24:30.264665,5
2026-03-06 21:24:30.373018,5
2026-03-06 21:24:30.373087,5
2026-03-06 21:24:30.373144,5
2026-03-06 21:24:30.373203,5
2026-03-06 21:24:30.373258,5
2026-03-06 21:24:30.373284,5
2026-03-06 21:24:30.373332,5
2026-03-06 21:24:30.373349,5
2026-03-06 21:24:30.373387,5
2026-03-06 21:24:30.482516,5
2026-03-06 21:24:30.482593,5
2026-03-06 21:24:30.482647,5
2026-03-06 21:24:30.4827,5
2026-03-06 21:24:30.48275,5
2026-03-06 21:24:30.4828,5
2026-03-06 21:24:30.482857,5
2026-03-06 21:24:30.482912,5
2026-03-06 21:24:30.482966,5
2026-03-06 21:24:30.591116,5
2026-03-06 21:24:30.591201,5
2026-03-06 21:24:30.591261,5
2026-03-06 21:24:30.591313,5
2026-03-06 21:24:30.591366,5
2026-03-06 21:24:30.59142,5
2026-03-06 21:24:30.591459,5
2026-03-06 21:24:30.591493,5
2026-03-06 21:24:30.591526,5
2026-03-06 21:24:30.700053,5
2026-03-06 21:24:30.700139,5
2026-03-06 21:24:30.700201,5
2026-03-06 21:24:30.700262,5
2026-03-06 21:24:30.700325,5
2026-03-06 21:24:30.700383,5
2026-03-06 21:24:30.70042,5
2026-03-06 21:24:30.700457,5
2026-03-06 21:24:30.700477,5
2026-03-06 21:24:30.80915,5
2026-03-06 21:24:30.80923,5
2026-03-06 21:24:30.809291,5
2026-03-06 21:24:30.809344,5
2026-03-06 21:24:30.80937,5
2026-03-06 21:24:30.809389,5
2026-03-06 21:24:30.809408,5
2026-03-06 21:24:30.809425,5
2026-03-06 21:24:30.809451,5
2026-03-06 21:24:30.918494,5
2026-03-06 21:24:30.918595,5
2026-03-06 21:24:30.918666,5
2026-03-06 21:24:30.91874,5
2026-03-06 21:24:30.918811,5
2026-03-06 21:24:30.918886,5
2026-03-06 21:24:30.918962,5
2026-03-06 21:24:30.919035,5
2026-03-06 21:24:30.919111,5
2026-03-06 21:24:31.027269,5
2026-03-06 21:24:31.027311,5
2026-03-06 21:24:31.027334,5
2026-03-06 21:24:31.027357,5
2026-03-06 21:24:31.027374,5
2026-03-06 21:24:31.027398,5
2026-03-06 21:24:31.02741,5
2026-03-06 21:24:31.02743,5
2026-03-06 21:24:31.027449,5
2026-03-06 21:24:31.136776,5
2026-03-06 21:24:31.137178,5
2026-03-06 21:24:31.137227,5
2026-03-06 21:24:31.137245,5
2026-03-06 21:24:31.137284,5
2026-03-06 21:24:31.137302,5
2026-03-06 21:24:31.137345,5
2026-03-06 21:24:31.13736,5
2026-03-06 21:24:31.137388,5
2026-03-06 21:24:31.245391,5
2026-03-06 21:24:31.245481,5
2026-03-06 21:24:31.245549,5
2026-03-06 21:24:31.245615,5
2026-03-06 21:24:31.245681,5
2026-03-06 21:24:31.245725,5
2026-03-06 21:24:31.245749,5
2026-03-06 21:24:31.245775,5
2026-03-06 21:24:31.245803,5
2026-03-06 21:24:31.354274,5
2026-03-06 21:24:31.354342,5
2026-03-06 21:24:31.35439,5
2026-03-06 21:24:31.354438,5
2026-03-06 21:24:31.354488,5
2026-03-06 21:24:31.354537,5
2026-03-06 21:24:31.354553,5
2026-03-06 21:24:31.354582,5
2026-03-06 21:24:31.354619,5
2026-03-06 21:24:31.463014,5
2026-03-06 21:24:31.463083,5
2026-03-06 21:24:31.463133,5
2026-03-06 21:24:31.46319,5
2026-03-06 21:24:31.463241,5
2026-03-06 21:24:31.463298,5
2026-03-06 21:24:31.46335,5
2026-03-06 21:24:31.463376,5
2026-03-06 21:24:31.46339,5
2026-03-06 21:24:31.572457,5
2026-03-06 21:24:31.572536,5
2026-03-06 21:24:31.572564,5
2026-03-06 21:24:31.572585,5
2026-03-06 21:24:31.572617,5
2026-03-06 21:24:31.572648,5
2026-03-06 21:24:31.57296,5
2026-03-06 21:24:31.573196,5
2026-03-06 21:24:31.573222,5
2026-03-06 21:24:31.681206,5
2026-03-06 21:24:31.681249,5
2026-03-06 21:24:31.681263,5
2026-03-06 21:24:31.681286,5
2026-03-06 21:24:31.6813,5
2026-03-06 21:24:31.681319,5
2026-03-06 21:24:31.681338,5
2026-03-06 21:24:31.681353,5
2026-03-06 21:24:31.681377,5
2026-03-06 21:24:31.790167,5
2026-03-06 21:24:31.790227,5
2026-03-06 21:24:31.790256,5
2026-03-06 21:24:31.790282,5
2026-03-06 21:24:31.790304,5
2026-03-06 21:24:31.790341,5
2026-03-06 21:24:31.790364,5
2026-03-06 21:24:31.790399,5
2026-03-06 21:24:31.790427,5
2026-03-06 21:24:31.899225,5
2026-03-06 21:24:31.899296,5
2026-03-06 21:24:31.899348,5
2026-03-06 21:24:31.899397,5
2026-03-06 21:24:31.899444,5
2026-03-06 21:24:31.899496,5
2026-03-06 21:24:31.899523,5
2026-03-06 21:24:31.899561,5
2026-03-06 21:24:31.899596,5
2026-03-06 21:24:32.008532,5
2026-03-06 21:24:32.008567,5
2026-03-06 21:24:32.008579,5
2026-03-06 21:24:32.008588,5
2026-03-06 21:24:32.008603,5
2026-03-06 21:24:32.00862,5
2026-03-06 21:24:32.008632,5
2026-03-06 21:24:32.008651,5
2026-03-06 21:24:32.008671,5
2026-03-06 21:24:32.117291,5
2026-03-06 21:24:32.117363,5
2026-03-06 21:24:32.117413,5
2026-03-06 21:24:32.117465,5
2026-03-06 21:24:32.117522,5
2026-03-06 21:24:32.117575,5
2026-03-06 21:24:32.117624,5
2026-03-06 21:24:32.117672,5
2026-03-06 21:24:32.117706,5
2026-03-06 21:24:32.226592,5
2026-03-06 21:24:32.226717,5
2026-03-06 21:24:32.226812,5
2026-03-06 21:24:32.226905,5
2026-03-06 21:24:32.227002,5
2026-03-06 21:24:32.22709,5
2026-03-06 21:24:32.227125,5
2026-03-06 21:24:32.227177,5
2026-03-06 21:24:32.227211,5
2026-03-06 21:24:32.335383,5
2026-03-06 21:24:32.335472,5
2026-03-06 21:24:32.335529,5
2026-03-06 21:24:32.335556,5
2026-03-06 21:24:32.335578,5
2026-03-06 21:24:32.335592,5
2026-03-06 21:24:32.335613,5
2026-03-06 21:24:32.335626,5
2026-03-06 21:24:32.335644,5
2026-03-06 21:24:32.444359,5
2026-03-06 21:24:32.444436,5
2026-03-06 21:24:32.444493,5
2026-03-06 21:24:32.444545,5
2026-03-06 21:24:32.444601,5
2026-03-06 21:24:32.444651,5
2026-03-06 21:24:32.444671,5
2026-03-06 21:24:32.444699,5
2026-03-06 21:24:32.444723,5
2026-03-06 21:24:32.553678,5
2026-03-06 21:24:32.553807,5
2026-03-06 21:24:32.5539,5
2026-03-06 21:24:32.55398,5
2026-03-06 21:24:32.554022,5
2026-03-06 21:24:32.554102,5
2026-03-06 21:24:32.554156,5
2026-03-06 21:24:32.554219,5
2026-03-06 21:24:32.554264,5
2026-03-06 21:24:32.662731,5
2026-03-06 21:24:32.662815,5
2026-03-06 21:24:32.662865,5
2026-03-06 21:24:32.662911,5
2026-03-06 21:24:32.66296,5
2026-03-06 21:24:32.663008,5
2026-03-06 21:24:32.663055,5
2026-03-06 21:24:32.663101,5
2026-03-06 21:24:32.663145,5
2026-03-06 21:24:32.771493,5
2026-03-06 21:24:32.771558,5
2026-03-06 21:24:32.771591,5
2026-03-06 21:24:32.771615,5
2026-03-06 21:24:32.77163,5
2026-03-06 21:24:32.771647,5
2026-03-06 21:24:32.771669,5
2026-03-06 21:24:32.771686,5
2026-03-06 21:24:32.771711,5
2026-03-06 21:24:32.880391,5
2026-03-06 21:24:32.880474,5
2026-03-06 21:24:32.88053,5
2026-03-06 21:24:32.880548,5
2026-03-06 21:24:32.880572,5
2026-03-06 21:24:32.880591,5
2026-03-06 21:24:32.880615,5
2026-03-06 21:24:32.880639,5
2026-03-06 21:24:32.880658,5
2026-03-06 21:24:32.989423,5
2026-03-06 21:24:32.989486,5
2026-03-06 21:24:32.98952,5
2026-03-06 21:24:32.989554,5
2026-03-06 21:24:32.989585,5
2026-03-06 21:24:32.98961,5
2026-03-06 21:24:32.989633,5
2026-03-06 21:24:32.989657,5
2026-03-06 21:24:32.989683,5
2026-03-06 21:24:33.098163,5
2026-03-06 21:24:33.098241,5
2026-03-06 21:24:33.098297,5
2026-03-06 21:24:33.098348,5
2026-03-06 21:24:33.098402,5
2026-03-06 21:24:33.098455,5
2026-03-06 21:24:33.098486,5
2026-03-06 21:24:33.098524,5
2026-03-06 21:24:33.098545,5
2026-03-06 21:24:33.207213,5
2026-03-06 21:24:33.207295,5
2026-03-06 21:24:33.207348,5
2026-03-06 21:24:33.207401,5
2026-03-06 21:24:33.207454,5
2026-03-06 21:24:33.20749,5
2026-03-06 21:24:33.20752,5
2026-03-06 21:24:33.207541,5
2026-03-06 21:24:33.20756,5
2026-03-06 21:24:33.316313,5
2026-03-06 21:24:33.316401,5
2026-03-06 21:24:33.316465,5
2026-03-06 21:24:33.316532,5
2026-03-06 21:24:33.316602,5
2026-03-06 21:24:33.316673,5
2026-03-06 21:24:33.316737,5
2026-03-06 21:24:33.316758,5
2026-03-06 21:24:33.316789,5
2026-03-06 21:24:33.425445,5
2026-03-06 21:24:33.425544,5
2026-03-06 21:24:33.425595,5
2026-03-06 21:24:33.425631,5
2026-03-06 21:24:33.425651,5
2026-03-06 21:24:33.425674,5
2026-03-06 21:24:33.425695,5
2026-03-06 21:24:33.425722,5
2026-03-06 21:24:33.425763,5
2026-03-06 21:24:33.534324,5
2026-03-06 21:24:33.534376,5
2026-03-06 21:24:33.534409,5
2026-03-06 21:24:33.534439,5
2026-03-06 21:24:33.534459,5
2026-03-06 21:24:33.534495,5
2026-03-06 21:24:33.534523,5
2026-03-06 21:24:33.534544,5
2026-03-06 21:24:33.534574,5
2026-03-06 21:24:33.643317,5
2026-03-06 21:24:33.643393,5
2026-03-06 21:24:33.643447,5
2026-03-06 21:24:33.643496,5
2026-03-06 21:24:33.643542,5
2026-03-06 21:24:33.643593,5
2026-03-06 21:24:33.643608,5
2026-03-06 21:24:33.643648,5
2026-03-06 21:24:33.643672,5
2026-03-06 21:24:33.752547,5
2026-03-06 21:24:33.752622,5
2026-03-06 21:24:33.752674,5
2026-03-06 21:24:33.752725,5
2026-03-06 21:24:33.752775,5
2026-03-06 21:24:33.752814,5
2026-03-06 21:24:33.752839,5
2026-03-06 21:24:33.752858,5
2026-03-06 21:24:33.752886,5
2026-03-06 21:24:33.861485,5
2026-03-06 21:24:33.861558,5
2026-03-06 21:24:33.861605,5
2026-03-06 21:24:33.861622,5
2026-03-06 21:24:33.861672,5
2026-03-06 21:24:33.861691,5
2026-03-06 21:24:33.861742,5
2026-03-06 21:24:33.861792,5
2026-03-06 21:24:33.86184,5
2026-03-06 21:24:33.970384,5
2026-03-06 21:24:33.970456,5
2026-03-06 21:24:33.970511,5
2026-03-06 21:24:33.970564,5
2026-03-06 21:24:33.97062,5
2026-03-06 21:24:33.970638,5
2026-03-06 21:24:33.970673,5
2026-03-06 21:24:33.970706,5
2026-03-06 21:24:33.970724,5
2026-03-06 21:24:34.079109,5
2026-03-06 21:24:34.079187,5
2026-03-06 21:24:34.079239,5
2026-03-06 21:24:34.07929,5
2026-03-06 21:24:34.079342,5
2026-03-06 21:24:34.079391,5
2026-03-06 21:24:34.079433,5
2026-03-06 21:24:34.079453,5
2026-03-06 21:24:34.079475,5
2026-03-06 21:24:34.188497,5
2026-03-06 21:24:34.188547,5
2026-03-06 21:24:34.188559,5
2026-03-06 21:24:34.188575,5
2026-03-06 21:24:34.188594,5
2026-03-06 21:24:34.188608,5
2026-03-06 21:24:34.188621,5
2026-03-06 21:24:34.18864,5
2026-03-06 21:24:34.18866,5
2026-03-06 21:24:34.297338,5
2026-03-06 21:24:34.29741,5
2026-03-06 21:24:34.297463,5
2026-03-06 21:24:34.297516,5
2026-03-06 21:24:34.297572,5
2026-03-06 21:24:34.297627,5
2026-03-06 21:24:34.297646,5
2026-03-06 21:24:34.297685,5
2026-03-06 21:24:34.297712,5
2026-03-06 21:24:34.406591,5
2026-03-06 21:24:34.406682,5
2026-03-06 21:24:34.40675,5
2026-03-06 21:24:34.406785,5
2026-03-06 21:24:34.406816,5
2026-03-06 21:24:34.406858,5
2026-03-06 21:24:34.406889,5
2026-03-06 21:24:34.406931,5
2026-03-06 21:24:34.406973,5
2026-03-06 21:24:34.51555,5
2026-03-06 21:24:34.515636,5
2026-03-06 21:24:34.515673,5
2026-03-06 21:24:34.515699,5
2026-03-06 21:24:34.515712,5
2026-03-06 21:24:34.515729,5
2026-03-06 21:24:34.515746,5
2026-03-06 21:24:34.515782,5
2026-03-06 21:24:34.515811,5
2026-03-06 21:24:34.624441,5
2026-03-06 21:24:34.624514,5
2026-03-06 21:24:34.624571,5
2026-03-06 21:24:34.624622,5
2026-03-06 21:24:34.624674,5
2026-03-06 21:24:34.624724,5
2026-03-06 21:24:34.624775,5
2026-03-06 21:24:34.624825,5
2026-03-06 21:24:34.624873,5
2026-03-06 21:24:34.733127,5
2026-03-06 21:24:34.733196,5
2026-03-06 21:24:34.733248,5
2026-03-06 21:24:34.733299,5
2026-03-06 21:24:34.733361,5
2026-03-06 21:24:34.73341,5
2026-03-06 21:24:34.733458,5
2026-03-06 21:24:34.733507,5
2026-03-06 21:24:34.733555,5
2026-03-06 21:24:34.84235,5
2026-03-06 21:24:34.842454,5
2026-03-06 21:24:34.842505,5
2026-03-06 21:24:34.842558,5
2026-03-06 21:24:34.84261,5
2026-03-06 21:24:34.842661,5
2026-03-06 21:24:34.842724,5
2026-03-06 21:24:34.842778,5
2026-03-06 21:24:34.842828,5
2026-03-06 21:24:34.951255,5
2026-03-06 21:24:34.951327,5
2026-03-06 21:24:34.951375,5
2026-03-06 21:24:34.951426,5
2026-03-06 21:24:34.951477,5
2026-03-06 21:24:34.951527,5
2026-03-06 21:24:34.951579,5
2026-03-06 21:24:34.951632,5
2026-03-06 21:24:34.951681,5
2026-03-06 21:24:35.060613,5
2026-03-06 21:24:35.060708,5
2026-03-06 21:24:35.060745,5
2026-03-06 21:24:35.060763,5
2026-03-06 21:24:35.060779,5
2026-03-06 21:24:35.060791,5
2026-03-06 21:24:35.060808,5
2026-03-06 21:24:35.060852,5
2026-03-06 21:24:35.06088,5
2026-03-06 21:24:35.169674,5
2026-03-06 21:24:35.169767,5
2026-03-06 21:24:35.169814,5
2026-03-06 21:24:35.169856,5
2026-03-06 21:24:35.169884,5
2026-03-06 21:24:35.169925,5
2026-03-06 21:24:35.16996,5
2026-03-06 21:24:35.169987,5
2026-03-06 21:24:35.170011,5
2026-03-06 21:24:35.277976,5
2026-03-06 21:24:35.278067,5
2026-03-06 21:24:35.278118,5
2026-03-06 21:24:35.278138,5
2026-03-06 21:24:35.278151,5
2026-03-06 21:24:35.278181,5
2026-03-06 21:24:35.278198,5
2026-03-06 21:24:35.278238,5
2026-03-06 21:24:35.278259,5
2026-03-06 21:24:35.387517,5
2026-03-06 21:24:35.3876,5
2026-03-06 21:24:35.387652,5
2026-03-06 21:24:35.387701,5
2026-03-06 21:24:35.387753,5
2026-03-06 21:24:35.38779,5
2026-03-06 21:24:35.387819,5
2026-03-06 21:24:35.387855,5
2026-03-06 21:24:35.387884,5
2026-03-06 21:24:35.496273,5
2026-03-06 21:24:35.496355,5
2026-03-06 21:24:35.496422,5
2026-03-06 21:24:35.496473,5
2026-03-06 21:24:35.496524,5
2026-03-06 21:24:35.496574,5
2026-03-06 21:24:35.496593,5
2026-03-06 21:24:35.49662,5
2026-03-06 21:24:35.496649,5
