time,ACT.GSE_High_Press_Control.channel_id
2026-03-06 21:26:32.824096,3
2026-03-06 21:26:32.824113,3
2026-03-06 21:26:32.864922,3
2026-03-06 21:26:32.864932,3
2026-03-06 21:26:32.926445,3
2026-03-06 21:26:32.926462,3
2026-03-06 21:26:32.966551,3
2026-03-06 21:26:32.966567,3
2026-03-06 21:26:33.028414,3
2026-03-06 21:26:33.02843,3
2026-03-06 21:26:33.068625,3
2026-03-06 21:26:33.06865,3
2026-03-06 21:26:33.130557,3
2026-03-06 21:26:33.130576,3
2026-03-06 21:26:33.170762,3
2026-03-06 21:26:33.170776,3
2026-03-06 21:26:33.232424,3
2026-03-06 21:26:33.232445,3
2026-03-06 21:26:33.272811,3
2026-03-06 21:26:33.272827,3
2026-03-06 21:26:33.334278,3
2026-03-06 21:26:33.334309,3
2026-03-06 21:26:33.374663,3
2026-03-06 21:26:33.374684,3
2026-03-06 21:26:33.436521,3
2026-03-06 21:26:33.436537,3
2026-03-06 21:26:33.477079,3
2026-03-06 21:26:33.477101,3
2026-03-06 21:26:33.538405,3
2026-03-06 21:26:33.538438,3
2026-03-06 21:26:33.578649,3
2026-03-06 21:26:33.57866,3
2026-03-06 21:26:33.640221,3
2026-03-06 21:26:33.640238,3
2026-03-06 21:26:33.680798,3
2026-03-06 21:26:33.680808,3
2026-03-06 21:26:33.742561,3
2026-03-06 21:26:33.74259,3
2026-03-06 21:26:33.78294,3
2026-03-06 21:26:33.782949,3
2026-03-06 21:26:33.844184,3
2026-03-06 21:26:33.844196,3
2026-03-06 21:26:33.885066,3
2026-03-06 21:26:33.885077,3
2026-03-06 21:26:33.946762,3
2026-03-06 21:26:33.946812,3
2026-03-06 21:26:33.986744,3
2026-03-06 21:26:33.986763,3
2026-03-06 21:26:34.048242,3
2026-03-06 21:26:34.048251,3
2026-03-06 21:26:34.089039,3
2026-03-06 21:26:34.08905,3
2026-03-06 21:26:34.150404,3
2026-03-06 21:26:34.150421,3
2026-03-06 21:26:34.190725,3
2026-03-06 21:26:34.190743,3
2026-03-06 21:26:34.252426,3
2026-03-06 21:26:34.252442,3
2026-03-06 21:26:34.292666,3
2026-03-06 21:26:34.292683,3
2026-03-06 21:26:34.354508,3
2026-03-06 21:26:34.35453,3
2026-03-06 21:26:34.394806,3
2026-03-06 21:26:34.394825,3
2026-03-06 21:26:34.456599,3
2026-03-06 21:26:34.456622,3
2026-03-06 21:26:34.496848,3
2026-03-06 21:26:34.496869,3
2026-03-06 21:26:34.558252,3
2026-03-06 21:26:34.558262,3
2026-03-06 21:26:34.598612,3
2026-03-06 21:26:34.598627,3
2026-03-06 21:26:34.660639,3
2026-03-06 21:26:34.660654,3
2026-03-06 21:26:34.700889,3
2026-03-06 21:26:34.700909,3
2026-03-06 21:26:34.762489,3
2026-03-06 21:26:34.762504,3
2026-03-06 21:26:34.802902,3
2026-03-06 21:26:34.802919,3
2026-03-06 21:26:34.864532,3
2026-03-06 21:26:34.86456,3
2026-03-06 21:26:34.904684,3
2026-03-06 21:26:34.904699,3
2026-03-06 21:26:34.96632,3
2026-03-06 21:26:34.966339,3
2026-03-06 21:26:35.007016,3
2026-03-06 21:26:35.00703,3
2026-03-06 21:26:35.068117,3
2026-03-06 21:26:35.06813,3
2026-03-06 21:26:35.108551,3
2026-03-06 21:26:35.108564,3
2026-03-06 21:26:35.170271,3
2026-03-06 21:26:35.170286,3
2026-03-06 21:26:35.211174,3
2026-03-06 21:26:35.211192,3
2026-03-06 21:26:35.272391,3
2026-03-06 21:26:35.272406,3
2026-03-06 21:26:35.313208,3
2026-03-06 21:26:35.313218,3
2026-03-06 21:26:35.374677,3
2026-03-06 21:26:35.374694,3
2026-03-06 21:26:35.414684,3
2026-03-06 21:26:35.4147,3
2026-03-06 21:26:35.476319,3
2026-03-06 21:26:35.476336,3
2026-03-06 21:26:35.516647,3
2026-03-06 21:26:35.516661,3
2026-03-06 21:26:35.578102,3
2026-03-06 21:26:35.578117,3
2026-03-06 21:26:35.618971,3
2026-03-06 21:26:35.618989,3
2026-03-06 21:26:35.680178,3
2026-03-06 21:26:35.680198,3
2026-03-06 21:26:35.721032,3
2026-03-06 21:26:35.721048,3
2026-03-06 21:26:35.78232,3
2026-03-06 21:26:35.782341,3
2026-03-06 21:26:35.822985,3
2026-03-06 21:26:35.822999,3
2026-03-06 21:26:35.88437,3
2026-03-06 21:26:35.884387,3
2026-03-06 21:26:35.925025,3
2026-03-06 21:26:35.925041,3
2026-03-06 21:26:35.98656,3
2026-03-06 21:26:35.986578,3
2026-03-06 21:26:36.026771,3
2026-03-06 21:26:36.026787,3
2026-03-06 21:26:36.088571,3
2026-03-06 21:26:36.088586,3
2026-03-06 21:26:36.128921,3
2026-03-06 21:26:36.128935,3
2026-03-06 21:26:36.190366,3
2026-03-06 21:26:36.19038,3
2026-03-06 21:26:36.229793,3
2026-03-06 21:26:36.229809,3
2026-03-06 21:26:36.292407,3
2026-03-06 21:26:36.292423,3
2026-03-06 21:26:36.332103,3
2026-03-06 21:26:36.332118,3
2026-03-06 21:26:36.394591,3
2026-03-06 21:26:36.394605,3
2026-03-06 21:26:36.433616,3
2026-03-06 21:26:36.433631,3
2026-03-06 21:26:36.496476,3
2026-03-06 21:26:36.496492,3
2026-03-06 21:26:36.536256,3
2026-03-06 21:26:36.536279,3
2026-03-06 21:26:36.597997,3
2026-03-06 21:26:36.598014,3
2026-03-06 21:26:36.638412,3
2026-03-06 21:26:36.638433,3
2026-03-06 21:26:36.700595,3
2026-03-06 21:26:36.700613,3
2026-03-06 21:26:36.739646,3
2026-03-06 21:26:36.739668,3
2026-03-06 21:26:36.802326,3
2026-03-06 21:26:36.802341,3
2026-03-06 21:26:36.841945,3
2026-03-06 21:26:36.841954,3
2026-03-06 21:26:36.904387,3
2026-03-06 21:26:36.904399,3
2026-03-06 21:26:36.943757,3
2026-03-06 21:26:36.943772,3
2026-03-06 21:26:37.006306,3
2026-03-06 21:26:37.006325,3
2026-03-06 21:26:37.045509,3
2026-03-06 21:26:37.045526,3
2026-03-06 21:26:37.108391,3
2026-03-06 21:26:37.108415,3
2026-03-06 21:26:37.148028,3
2026-03-06 21:26:37.148042,3
2026-03-06 21:26:37.21017,3
2026-03-06 21:26:37.210184,3
2026-03-06 21:26:37.250019,3
2026-03-06 21:26:37.250033,3
2026-03-06 21:26:37.312508,3
2026-03-06 21:26:37.312523,3
2026-03-06 21:26:37.352035,3
2026-03-06 21:26:37.352045,3
2026-03-06 21:26:37.414059,3
2026-03-06 21:26:37.414068,3
2026-03-06 21:26:37.453969,3
2026-03-06 21:26:37.453985,3
2026-03-06 21:26:37.516672,3
2026-03-06 21:26:37.516687,3
2026-03-06 21:26:37.555702,3
2026-03-06 21:26:37.55572,3
2026-03-06 21:26:37.618457,3
2026-03-06 21:26:37.618472,3
2026-03-06 21:26:37.657734,3
2026-03-06 21:26:37.657749,3
2026-03-06 21:26:37.72026,3
2026-03-06 21:26:37.720282,3
2026-03-06 21:26:37.759779,3
2026-03-06 21:26:37.759795,3
2026-03-06 21:26:37.822664,3
2026-03-06 21:26:37.822684,3
2026-03-06 21:26:37.862057,3
2026-03-06 21:26:37.862074,3
2026-03-06 21:26:37.924549,3
2026-03-06 21:26:37.924573,3
2026-03-06 21:26:37.963627,3
2026-03-06 21:26:37.963642,3
2026-03-06 21:26:38.026251,3
2026-03-06 21:26:38.026265,3
2026-03-06 21:26:38.065876,3
2026-03-06 21:26:38.065893,3
2026-03-06 21:26:38.128323,3
2026-03-06 21:26:38.12834,3
2026-03-06 21:26:38.16808,3
2026-03-06 21:26:38.168099,3
2026-03-06 21:26:38.230467,3
2026-03-06 21:26:38.230476,3
2026-03-06 21:26:38.27006,3
2026-03-06 21:26:38.270069,3
2026-03-06 21:26:38.332457,3
2026-03-06 21:26:38.332468,3
2026-03-06 21:26:38.371696,3
2026-03-06 21:26:38.371706,3
2026-03-06 21:26:38.434716,3
2026-03-06 21:26:38.434734,3
2026-03-06 21:26:38.473778,3
2026-03-06 21:26:38.473794,3
2026-03-06 21:26:38.53644,3
2026-03-06 21:26:38.536454,3
2026-03-06 21:26:38.575979,3
2026-03-06 21:26:38.575998,3
2026-03-06 21:26:38.638404,3
2026-03-06 21:26:38.638413,3
2026-03-06 21:26:38.677939,3
2026-03-06 21:26:38.677954,3
2026-03-06 21:26:38.740148,3
2026-03-06 21:26:38.740172,3
2026-03-06 21:26:38.779594,3
2026-03-06 21:26:38.779605,3
2026-03-06 21:26:38.842334,3
2026-03-06 21:26:38.842343,3
2026-03-06 21:26:38.882023,3
2026-03-06 21:26:38.882035,3
2026-03-06 21:26:38.944157,3
2026-03-06 21:26:38.944172,3
2026-03-06 21:26:38.983825,3
2026-03-06 21:26:38.983846,3
2026-03-06 21:26:39.04641,3
2026-03-06 21:26:39.046427,3
2026-03-06 21:26:39.085682,3
2026-03-06 21:26:39.085696,3
2026-03-06 21:26:39.14821,3
2026-03-06 21:26:39.148227,3
2026-03-06 21:26:39.188051,3
2026-03-06 21:26:39.188062,3
2026-03-06 21:26:39.250278,3
2026-03-06 21:26:39.250288,3
2026-03-06 21:26:39.290181,3
2026-03-06 21:26:39.290191,3
2026-03-06 21:26:39.352298,3
2026-03-06 21:26:39.352307,3
2026-03-06 21:26:39.390988,3
2026-03-06 21:26:39.391,3
2026-03-06 21:26:39.454698,3
2026-03-06 21:26:39.454706,3
2026-03-06 21:26:39.492586,3
2026-03-06 21:26:39.492594,3
2026-03-06 21:26:39.556542,3
2026-03-06 21:26:39.556553,3
2026-03-06 21:26:39.594634,3
2026-03-06 21:26:39.594643,3
2026-03-06 21:26:39.65866,3
2026-03-06 21:26:39.658671,3
2026-03-06 21:26:39.696571,3
2026-03-06 21:26:39.696578,3
2026-03-06 21:26:39.760176,3
2026-03-06 21:26:39.760196,3
2026-03-06 21:26:39.799068,3
2026-03-06 21:26:39.799085,3
2026-03-06 21:26:39.862683,3
2026-03-06 21:26:39.862703,3
2026-03-06 21:26:39.90095,3
2026-03-06 21:26:39.900967,3
2026-03-06 21:26:39.964312,3
2026-03-06 21:26:39.964329,3
2026-03-06 21:26:40.003037,3
2026-03-06 21:26:40.003058,3
2026-03-06 21:26:40.066199,3
2026-03-06 21:26:40.06621,3
2026-03-06 21:26:40.104949,3
2026-03-06 21:26:40.104964,3
2026-03-06 21:26:40.168698,3
2026-03-06 21:26:40.168715,3
2026-03-06 21:26:40.206728,3
2026-03-06 21:26:40.206751,3
2026-03-06 21:26:40.27031,3
2026-03-06 21:26:40.270327,3
2026-03-06 21:26:40.308981,3
2026-03-06 21:26:40.309004,3
2026-03-06 21:26:40.372748,3
2026-03-06 21:26:40.372764,3
2026-03-06 21:26:40.410811,3
2026-03-06 21:26:40.410853,3
2026-03-06 21:26:40.474649,3
2026-03-06 21:26:40.474664,3
2026-03-06 21:26:40.513047,3
2026-03-06 21:26:40.513087,3
2026-03-06 21:26:40.576222,3
2026-03-06 21:26:40.576235,3
2026-03-06 21:26:40.614892,3
2026-03-06 21:26:40.614911,3
2026-03-06 21:26:40.678469,3
2026-03-06 21:26:40.678488,3
2026-03-06 21:26:40.716906,3
2026-03-06 21:26:40.716916,3
2026-03-06 21:26:40.780678,3
2026-03-06 21:26:40.780696,3
2026-03-06 21:26:40.819198,3
2026-03-06 21:26:40.819217,3
2026-03-06 21:26:40.882514,3
2026-03-06 21:26:40.882529,3
2026-03-06 21:26:40.921192,3
2026-03-06 21:26:40.921216,3
2026-03-06 21:26:40.984599,3
2026-03-06 21:26:40.984622,3
2026-03-06 21:26:41.022691,3
2026-03-06 21:26:41.022706,3
2026-03-06 21:26:41.08636,3
2026-03-06 21:26:41.08638,3
2026-03-06 21:26:41.125029,3
2026-03-06 21:26:41.125047,3
2026-03-06 21:26:41.188364,3
2026-03-06 21:26:41.188386,3
2026-03-06 21:26:41.227087,3
2026-03-06 21:26:41.227116,3
2026-03-06 21:26:41.290516,3
2026-03-06 21:26:41.290537,3
2026-03-06 21:26:41.32866,3
2026-03-06 21:26:41.328675,3
2026-03-06 21:26:41.3924,3
2026-03-06 21:26:41.392429,3
2026-03-06 21:26:41.431111,3
2026-03-06 21:26:41.431126,3
2026-03-06 21:26:41.494427,3
2026-03-06 21:26:41.494443,3
2026-03-06 21:26:41.533006,3
2026-03-06 21:26:41.53302,3
2026-03-06 21:26:41.596363,3
2026-03-06 21:26:41.596379,3
2026-03-06 21:26:41.635013,3
2026-03-06 21:26:41.635031,3
2026-03-06 21:26:41.698402,3
2026-03-06 21:26:41.698419,3
2026-03-06 21:26:41.737024,3
2026-03-06 21:26:41.737039,3
2026-03-06 21:26:41.800292,3
2026-03-06 21:26:41.800306,3
2026-03-06 21:26:41.839142,3
2026-03-06 21:26:41.839163,3
2026-03-06 21:26:41.902746,3
2026-03-06 21:26:41.902761,3
2026-03-06 21:26:41.940725,3
2026-03-06 21:26:41.940741,3
2026-03-06 21:26:42.00427,3
2026-03-06 21:26:42.004286,3
2026-03-06 21:26:42.043178,3
2026-03-06 21:26:42.043195,3
2026-03-06 21:26:42.106483,3
2026-03-06 21:26:42.106501,3
2026-03-06 21:26:42.145078,3
2026-03-06 21:26:42.145097,3
2026-03-06 21:26:42.208737,3
2026-03-06 21:26:42.208756,3
2026-03-06 21:26:42.246668,3
2026-03-06 21:26:42.246686,3
2026-03-06 21:26:42.310122,3
2026-03-06 21:26:42.310141,3
2026-03-06 21:26:42.348943,3
2026-03-06 21:26:42.348959,3
2026-03-06 21:26:42.412226,3
2026-03-06 21:26:42.412244,3
2026-03-06 21:26:42.451028,3
2026-03-06 21:26:42.45105,3
2026-03-06 21:26:42.514213,3
2026-03-06 21:26:42.514228,3
2026-03-06 21:26:42.552953,3
2026-03-06 21:26:42.552969,3
2026-03-06 21:26:42.616605,3
2026-03-06 21:26:42.616621,3
2026-03-06 21:26:42.654751,3
2026-03-06 21:26:42.654762,3
2026-03-06 21:26:42.718659,3
2026-03-06 21:26:42.718678,3
2026-03-06 21:26:42.756985,3
2026-03-06 21:26:42.757002,3
2026-03-06 21:26:42.820436,3
2026-03-06 21:26:42.820454,3
2026-03-06 21:26:42.858802,3
2026-03-06 21:26:42.858819,3
2026-03-06 21:26:42.922912,3
2026-03-06 21:26:42.922927,3
2026-03-06 21:26:42.960949,3
2026-03-06 21:26:42.960963,3
2026-03-06 21:26:43.024599,3
2026-03-06 21:26:43.024616,3
2026-03-06 21:26:43.062818,3
2026-03-06 21:26:43.062835,3
2026-03-06 21:26:43.126638,3
2026-03-06 21:26:43.126653,3
2026-03-06 21:26:43.164969,3
2026-03-06 21:26:43.164986,3
2026-03-06 21:26:43.228483,3
2026-03-06 21:26:43.2285,3
2026-03-06 21:26:43.266914,3
2026-03-06 21:26:43.266932,3
2026-03-06 21:26:43.330382,3
2026-03-06 21:26:43.330392,3
2026-03-06 21:26:43.369156,3
2026-03-06 21:26:43.369179,3
2026-03-06 21:26:43.432755,3
2026-03-06 21:26:43.432774,3
2026-03-06 21:26:43.470715,3
2026-03-06 21:26:43.470733,3
2026-03-06 21:26:43.534284,3
2026-03-06 21:26:43.534296,3
2026-03-06 21:26:43.573073,3
2026-03-06 21:26:43.573093,3
2026-03-06 21:26:43.636674,3
2026-03-06 21:26:43.636696,3
2026-03-06 21:26:43.674993,3
2026-03-06 21:26:43.675015,3
2026-03-06 21:26:43.738528,3
2026-03-06 21:26:43.738542,3
2026-03-06 21:26:43.777085,3
2026-03-06 21:26:43.777099,3
2026-03-06 21:26:43.840331,3
2026-03-06 21:26:43.840347,3
2026-03-06 21:26:43.878984,3
2026-03-06 21:26:43.878996,3
2026-03-06 21:26:43.942531,3
2026-03-06 21:26:43.942543,3
2026-03-06 21:26:43.980821,3
2026-03-06 21:26:43.98084,3
2026-03-06 21:26:44.044331,3
2026-03-06 21:26:44.04435,3
2026-03-06 21:26:44.082999,3
2026-03-06 21:26:44.083012,3
2026-03-06 21:26:44.146362,3
2026-03-06 21:26:44.146375,3
2026-03-06 21:26:44.184669,3
2026-03-06 21:26:44.184685,3
2026-03-06 21:26:44.248358,3
2026-03-06 21:26:44.248375,3
2026-03-06 21:26:44.287077,3
2026-03-06 21:26:44.287094,3
2026-03-06 21:26:44.350599,3
2026-03-06 21:26:44.350611,3
2026-03-06 21:26:44.38885,3
2026-03-06 21:26:44.388865,3
2026-03-06 21:26:44.452862,3
2026-03-06 21:26:44.452877,3
2026-03-06 21:26:44.490951,3
2026-03-06 21:26:44.490965,3
2026-03-06 21:26:44.554352,3
2026-03-06 21:26:44.554363,3
2026-03-06 21:26:44.59303,3
2026-03-06 21:26:44.593048,3
2026-03-06 21:26:44.656543,3
2026-03-06 21:26:44.656559,3
2026-03-06 21:26:44.694723,3
2026-03-06 21:26:44.694734,3
2026-03-06 21:26:44.758729,3
2026-03-06 21:26:44.75874,3
2026-03-06 21:26:44.797173,3
2026-03-06 21:26:44.797182,3
2026-03-06 21:26:44.860746,3
2026-03-06 21:26:44.860762,3
2026-03-06 21:26:44.898865,3
2026-03-06 21:26:44.898879,3
2026-03-06 21:26:44.962605,3
2026-03-06 21:26:44.962627,3
2026-03-06 21:26:45.001148,3
2026-03-06 21:26:45.001171,3
2026-03-06 21:26:45.064461,3
2026-03-06 21:26:45.064477,3
2026-03-06 21:26:45.103006,3
2026-03-06 21:26:45.103015,3
2026-03-06 21:26:45.166402,3
2026-03-06 21:26:45.166414,3
2026-03-06 21:26:45.204682,3
2026-03-06 21:26:45.204697,3
2026-03-06 21:26:45.268153,3
2026-03-06 21:26:45.268171,3
2026-03-06 21:26:45.306691,3
2026-03-06 21:26:45.306705,3
2026-03-06 21:26:45.370199,3
2026-03-06 21:26:45.370214,3
2026-03-06 21:26:45.40913,3
2026-03-06 21:26:45.409147,3
2026-03-06 21:26:45.472509,3
2026-03-06 21:26:45.472525,3
2026-03-06 21:26:45.510929,3
2026-03-06 21:26:45.51095,3
2026-03-06 21:26:45.574653,3
2026-03-06 21:26:45.574685,3
2026-03-06 21:26:45.613126,3
2026-03-06 21:26:45.613141,3
2026-03-06 21:26:45.676429,3
2026-03-06 21:26:45.676444,3
2026-03-06 21:26:45.715175,3
2026-03-06 21:26:45.715198,3
2026-03-06 21:26:45.778236,3
2026-03-06 21:26:45.778254,3
2026-03-06 21:26:45.816795,3
2026-03-06 21:26:45.816814,3
2026-03-06 21:26:45.880824,3
2026-03-06 21:26:45.880847,3
2026-03-06 21:26:45.919109,3
2026-03-06 21:26:45.919127,3
2026-03-06 21:26:45.982497,3
2026-03-06 21:26:45.982513,3
2026-03-06 21:26:46.020896,3
2026-03-06 21:26:46.020904,3
2026-03-06 21:26:46.084287,3
2026-03-06 21:26:46.084309,3
2026-03-06 21:26:46.122754,3
2026-03-06 21:26:46.122769,3
2026-03-06 21:26:46.186527,3
2026-03-06 21:26:46.186543,3
2026-03-06 21:26:46.224822,3
2026-03-06 21:26:46.224846,3
2026-03-06 21:26:46.288056,3
2026-03-06 21:26:46.288076,3
2026-03-06 21:26:46.326814,3
2026-03-06 21:26:46.326829,3
2026-03-06 21:26:46.390184,3
2026-03-06 21:26:46.390199,3
2026-03-06 21:26:46.428883,3
2026-03-06 21:26:46.428903,3
2026-03-06 21:26:46.492396,3
2026-03-06 21:26:46.492419,3
2026-03-06 21:26:46.531001,3
2026-03-06 21:26:46.531018,3
2026-03-06 21:26:46.594412,3
2026-03-06 21:26:46.594431,3
2026-03-06 21:26:46.632992,3
2026-03-06 21:26:46.633013,3
2026-03-06 21:26:46.69678,3
2026-03-06 21:26:46.696799,3
2026-03-06 21:26:46.734645,3
2026-03-06 21:26:46.734663,3
2026-03-06 21:26:46.798411,3
2026-03-06 21:26:46.798428,3
2026-03-06 21:26:46.837184,3
2026-03-06 21:26:46.837204,3
2026-03-06 21:26:46.900829,3
2026-03-06 21:26:46.900847,3
2026-03-06 21:26:46.939062,3
2026-03-06 21:26:46.93909,3
2026-03-06 21:26:47.002441,3
2026-03-06 21:26:47.002457,3
2026-03-06 21:26:47.041044,3
2026-03-06 21:26:47.041054,3
2026-03-06 21:26:47.104491,3
2026-03-06 21:26:47.104505,3
2026-03-06 21:26:47.143078,3
2026-03-06 21:26:47.143096,3
2026-03-06 21:26:47.206698,3
2026-03-06 21:26:47.206717,3
2026-03-06 21:26:47.24471,3
2026-03-06 21:26:47.244739,3
2026-03-06 21:26:47.308242,3
2026-03-06 21:26:47.308265,3
2026-03-06 21:26:47.346658,3
2026-03-06 21:26:47.346676,3
2026-03-06 21:26:47.410631,3
2026-03-06 21:26:47.410649,3
2026-03-06 21:26:47.44873,3
2026-03-06 21:26:47.448744,3
2026-03-06 21:26:47.512431,3
2026-03-06 21:26:47.51245,3
2026-03-06 21:26:47.550921,3
2026-03-06 21:26:47.550935,3
2026-03-06 21:26:47.61465,3
2026-03-06 21:26:47.614665,3
2026-03-06 21:26:47.652801,3
2026-03-06 21:26:47.652817,3
2026-03-06 21:26:47.716082,3
2026-03-06 21:26:47.716097,3
2026-03-06 21:26:47.754959,3
2026-03-06 21:26:47.754972,3
2026-03-06 21:26:47.818697,3
2026-03-06 21:26:47.818706,3
2026-03-06 21:26:47.857076,3
2026-03-06 21:26:47.857095,3
2026-03-06 21:26:47.920586,3
2026-03-06 21:26:47.9206,3
2026-03-06 21:26:47.959144,3
2026-03-06 21:26:47.959164,3
2026-03-06 21:26:48.022746,3
2026-03-06 21:26:48.022765,3
2026-03-06 21:26:48.061208,3
2026-03-06 21:26:48.061223,3
2026-03-06 21:26:48.124737,3
2026-03-06 21:26:48.124754,3
2026-03-06 21:26:48.162934,3
2026-03-06 21:26:48.162964,3
2026-03-06 21:26:48.226636,3
2026-03-06 21:26:48.226652,3
2026-03-06 21:26:48.264664,3
2026-03-06 21:26:48.264681,3
2026-03-06 21:26:48.328923,3
2026-03-06 21:26:48.328942,3
2026-03-06 21:26:48.367248,3
2026-03-06 21:26:48.367267,3
2026-03-06 21:26:48.430684,3
2026-03-06 21:26:48.430699,3
2026-03-06 21:26:48.46883,3
2026-03-06 21:26:48.468883,3
2026-03-06 21:26:48.532732,3
2026-03-06 21:26:48.532762,3
2026-03-06 21:26:48.570969,3
2026-03-06 21:26:48.570983,3
2026-03-06 21:26:48.634649,3
2026-03-06 21:26:48.634657,3
2026-03-06 21:26:48.673002,3
2026-03-06 21:26:48.673025,3
2026-03-06 21:26:48.736682,3
2026-03-06 21:26:48.736697,3
2026-03-06 21:26:48.774534,3
2026-03-06 21:26:48.774563,3
2026-03-06 21:26:48.838591,3
2026-03-06 21:26:48.838601,3
2026-03-06 21:26:48.877085,3
2026-03-06 21:26:48.877103,3
2026-03-06 21:26:48.940378,3
2026-03-06 21:26:48.940388,3
2026-03-06 21:26:48.978821,3
2026-03-06 21:26:48.97883,3
2026-03-06 21:26:49.042407,3
2026-03-06 21:26:49.042416,3
2026-03-06 21:26:49.080793,3
2026-03-06 21:26:49.080805,3
2026-03-06 21:26:49.14464,3
2026-03-06 21:26:49.144652,3
2026-03-06 21:26:49.183082,3
2026-03-06 21:26:49.183091,3
2026-03-06 21:26:49.24641,3
2026-03-06 21:26:49.24643,3
2026-03-06 21:26:49.285207,3
2026-03-06 21:26:49.285216,3
2026-03-06 21:26:49.348132,3
2026-03-06 21:26:49.348143,3
2026-03-06 21:26:49.38709,3
2026-03-06 21:26:49.387103,3
2026-03-06 21:26:49.450319,3
2026-03-06 21:26:49.450332,3
2026-03-06 21:26:49.488705,3
2026-03-06 21:26:49.488719,3
2026-03-06 21:26:49.55242,3
2026-03-06 21:26:49.552432,3
2026-03-06 21:26:49.590605,3
2026-03-06 21:26:49.590617,3
2026-03-06 21:26:49.654562,3
2026-03-06 21:26:49.654574,3
2026-03-06 21:26:49.692737,3
2026-03-06 21:26:49.692751,3
2026-03-06 21:26:49.756191,3
2026-03-06 21:26:49.756206,3
2026-03-06 21:26:49.795007,3
2026-03-06 21:26:49.795022,3
2026-03-06 21:26:49.858392,3
2026-03-06 21:26:49.858408,3
2026-03-06 21:26:49.89678,3
2026-03-06 21:26:49.896795,3
2026-03-06 21:26:49.960387,3
2026-03-06 21:26:49.960395,3
2026-03-06 21:26:49.999048,3
2026-03-06 21:26:49.999063,3
2026-03-06 21:26:50.062247,3
2026-03-06 21:26:50.06226,3
2026-03-06 21:26:50.100764,3
2026-03-06 21:26:50.100778,3
2026-03-06 21:26:50.164691,3
2026-03-06 21:26:50.164706,3
2026-03-06 21:26:50.202987,3
2026-03-06 21:26:50.203008,3
2026-03-06 21:26:50.26666,3
2026-03-06 21:26:50.266674,3
2026-03-06 21:26:50.30496,3
2026-03-06 21:26:50.304975,3
2026-03-06 21:26:50.368307,3
2026-03-06 21:26:50.368322,3
2026-03-06 21:26:50.406997,3
2026-03-06 21:26:50.407014,3
2026-03-06 21:26:50.470609,3
2026-03-06 21:26:50.470619,3
2026-03-06 21:26:50.508793,3
2026-03-06 21:26:50.508811,3
2026-03-06 21:26:50.572389,3
2026-03-06 21:26:50.572403,3
2026-03-06 21:26:50.611139,3
2026-03-06 21:26:50.611153,3
2026-03-06 21:26:50.674324,3
2026-03-06 21:26:50.674338,3
2026-03-06 21:26:50.71304,3
2026-03-06 21:26:50.71306,3
2026-03-06 21:26:50.776428,3
2026-03-06 21:26:50.776446,3
2026-03-06 21:26:50.81491,3
2026-03-06 21:26:50.814931,3
2026-03-06 21:26:50.878675,3
2026-03-06 21:26:50.878691,3
2026-03-06 21:26:50.917117,3
2026-03-06 21:26:50.917138,3
2026-03-06 21:26:50.980742,3
2026-03-06 21:26:50.980757,3
2026-03-06 21:26:51.018933,3
2026-03-06 21:26:51.018948,3
2026-03-06 21:26:51.082624,3
2026-03-06 21:26:51.082638,3
2026-03-06 21:26:51.121218,3
2026-03-06 21:26:51.121236,3
2026-03-06 21:26:51.184225,3
2026-03-06 21:26:51.184247,3
2026-03-06 21:26:51.223068,3
2026-03-06 21:26:51.223078,3
2026-03-06 21:26:51.286302,3
2026-03-06 21:26:51.286317,3
2026-03-06 21:26:51.325218,3
2026-03-06 21:26:51.325234,3
2026-03-06 21:26:51.388695,3
2026-03-06 21:26:51.388713,3
2026-03-06 21:26:51.427054,3
2026-03-06 21:26:51.427068,3
2026-03-06 21:26:51.49075,3
2026-03-06 21:26:51.490772,3
2026-03-06 21:26:51.528861,3
2026-03-06 21:26:51.528872,3
2026-03-06 21:26:51.592427,3
2026-03-06 21:26:51.592447,3
2026-03-06 21:26:51.631049,3
2026-03-06 21:26:51.631063,3
2026-03-06 21:26:51.694319,3
2026-03-06 21:26:51.694338,3
2026-03-06 21:26:51.73258,3
2026-03-06 21:26:51.732603,3
2026-03-06 21:26:51.796776,3
2026-03-06 21:26:51.796793,3
2026-03-06 21:26:51.834933,3
2026-03-06 21:26:51.834948,3
2026-03-06 21:26:51.898405,3
2026-03-06 21:26:51.898424,3
2026-03-06 21:26:51.937129,3
2026-03-06 21:26:51.937144,3
2026-03-06 21:26:52.00087,3
2026-03-06 21:26:52.000885,3
2026-03-06 21:26:52.03878,3
2026-03-06 21:26:52.038793,3
2026-03-06 21:26:52.102701,3
2026-03-06 21:26:52.102716,3
2026-03-06 21:26:52.140641,3
2026-03-06 21:26:52.140667,3
2026-03-06 21:26:52.204565,3
2026-03-06 21:26:52.204592,3
2026-03-06 21:26:52.242701,3
2026-03-06 21:26:52.242716,3
2026-03-06 21:26:52.306508,3
2026-03-06 21:26:52.306523,3
2026-03-06 21:26:52.344754,3
2026-03-06 21:26:52.344772,3
2026-03-06 21:26:52.408666,3
2026-03-06 21:26:52.408679,3
2026-03-06 21:26:52.447358,3
2026-03-06 21:26:52.447373,3
2026-03-06 21:26:52.510597,3
2026-03-06 21:26:52.510606,3
2026-03-06 21:26:52.548705,3
2026-03-06 21:26:52.548715,3
