time,PT_Cal.Ox_Upstream.channel_id
2026-03-06 21:18:22.385887,5
2026-03-06 21:18:22.385997,5
2026-03-06 21:18:22.386209,5
2026-03-06 21:18:22.386359,5
2026-03-06 21:18:22.495057,5
2026-03-06 21:18:22.495519,5
2026-03-06 21:18:22.49589,5
2026-03-06 21:18:22.496295,5
2026-03-06 21:18:22.496653,5
2026-03-06 21:18:22.497152,5
2026-03-06 21:18:22.497763,5
2026-03-06 21:18:22.603799,5
2026-03-06 21:18:22.60393,5
2026-03-06 21:18:22.604094,5
2026-03-06 21:18:22.604366,5
2026-03-06 21:18:22.604607,5
2026-03-06 21:18:22.604631,5
2026-03-06 21:18:22.7124,5
2026-03-06 21:18:22.7126,5
2026-03-06 21:18:22.712798,5
2026-03-06 21:18:22.712996,5
2026-03-06 21:18:22.713021,5
2026-03-06 21:18:22.821561,5
2026-03-06 21:18:22.821765,5
2026-03-06 21:18:22.821971,5
2026-03-06 21:18:22.82221,5
2026-03-06 21:18:22.822475,5
2026-03-06 21:18:22.930879,5
2026-03-06 21:18:22.930991,5
2026-03-06 21:18:22.931346,5
2026-03-06 21:18:22.931558,5
2026-03-06 21:18:22.93156,5
2026-03-06 21:18:23.039426,5
2026-03-06 21:18:23.039545,5
2026-03-06 21:18:23.039698,5
2026-03-06 21:18:23.039862,5
2026-03-06 21:18:23.039924,5
2026-03-06 21:18:23.148524,5
2026-03-06 21:18:23.148693,5
2026-03-06 21:18:23.148905,5
2026-03-06 21:18:23.14896,5
2026-03-06 21:18:23.149124,5
2026-03-06 21:18:23.257005,5
2026-03-06 21:18:23.257108,5
2026-03-06 21:18:23.257272,5
2026-03-06 21:18:23.257474,5
2026-03-06 21:18:23.366826,5
2026-03-06 21:18:23.366938,5
2026-03-06 21:18:23.367006,5
2026-03-06 21:18:23.367071,5
2026-03-06 21:18:23.475523,5
2026-03-06 21:18:23.475588,5
2026-03-06 21:18:23.475748,5
2026-03-06 21:18:23.475897,5
2026-03-06 21:18:23.475996,5
2026-03-06 21:18:23.476051,5
2026-03-06 21:18:23.476337,5
2026-03-06 21:18:23.58478,5
2026-03-06 21:18:23.58484,5
2026-03-06 21:18:23.58509,5
2026-03-06 21:18:23.585315,5
2026-03-06 21:18:23.585423,5
2026-03-06 21:18:23.585681,5
2026-03-06 21:18:23.585769,5
2026-03-06 21:18:23.693254,5
2026-03-06 21:18:23.693371,5
2026-03-06 21:18:23.693513,5
2026-03-06 21:18:23.693613,5
2026-03-06 21:18:23.693751,5
2026-03-06 21:18:23.802859,5
2026-03-06 21:18:23.803017,5
2026-03-06 21:18:23.803221,5
2026-03-06 21:18:23.803415,5
2026-03-06 21:18:23.803623,5
2026-03-06 21:18:23.803745,5
2026-03-06 21:18:23.803832,5
2026-03-06 21:18:23.911549,5
2026-03-06 21:18:23.911834,5
2026-03-06 21:18:23.911998,5
2026-03-06 21:18:23.912247,5
2026-03-06 21:18:23.912607,5
2026-03-06 21:18:24.020339,5
2026-03-06 21:18:24.020429,5
2026-03-06 21:18:24.020595,5
2026-03-06 21:18:24.020845,5
2026-03-06 21:18:24.020956,5
2026-03-06 21:18:24.021109,5
2026-03-06 21:18:24.129571,5
2026-03-06 21:18:24.129639,5
2026-03-06 21:18:24.129673,5
2026-03-06 21:18:24.129874,5
2026-03-06 21:18:24.129925,5
2026-03-06 21:18:24.129968,5
2026-03-06 21:18:24.13013,5
2026-03-06 21:18:24.130186,5
2026-03-06 21:18:24.238759,5
2026-03-06 21:18:24.238888,5
2026-03-06 21:18:24.23893,5
2026-03-06 21:18:24.239003,5
2026-03-06 21:18:24.239109,5
2026-03-06 21:18:24.239247,5
2026-03-06 21:18:24.347566,5
2026-03-06 21:18:24.347618,5
2026-03-06 21:18:24.347633,5
2026-03-06 21:18:24.347687,5
2026-03-06 21:18:24.347753,5
2026-03-06 21:18:24.456561,5
2026-03-06 21:18:24.456672,5
2026-03-06 21:18:24.456794,5
2026-03-06 21:18:24.456912,5
2026-03-06 21:18:24.456912,5
2026-03-06 21:18:24.565891,5
2026-03-06 21:18:24.566031,5
2026-03-06 21:18:24.566231,5
2026-03-06 21:18:24.566395,5
2026-03-06 21:18:24.567192,5
2026-03-06 21:18:24.674393,5
2026-03-06 21:18:24.674529,5
2026-03-06 21:18:24.67469,5
2026-03-06 21:18:24.674844,5
2026-03-06 21:18:24.675009,5
2026-03-06 21:18:24.67595,5
2026-03-06 21:18:24.783859,5
2026-03-06 21:18:24.783929,5
2026-03-06 21:18:24.783973,5
2026-03-06 21:18:24.784023,5
2026-03-06 21:18:24.784077,5
2026-03-06 21:18:24.784143,5
2026-03-06 21:18:24.892729,5
2026-03-06 21:18:24.89288,5
2026-03-06 21:18:24.893053,5
2026-03-06 21:18:24.893256,5
2026-03-06 21:18:24.893298,5
2026-03-06 21:18:25.002099,5
2026-03-06 21:18:25.002443,5
2026-03-06 21:18:25.002716,5
2026-03-06 21:18:25.004077,5
2026-03-06 21:18:25.110546,5
2026-03-06 21:18:25.110643,5
2026-03-06 21:18:25.110754,5
2026-03-06 21:18:25.110899,5
2026-03-06 21:18:25.110902,5
2026-03-06 21:18:25.219711,5
2026-03-06 21:18:25.219847,5
2026-03-06 21:18:25.220034,5
2026-03-06 21:18:25.220079,5
2026-03-06 21:18:25.220185,5
2026-03-06 21:18:25.220337,5
2026-03-06 21:18:25.328567,5
2026-03-06 21:18:25.328614,5
2026-03-06 21:18:25.328647,5
2026-03-06 21:18:25.328727,5
2026-03-06 21:18:25.328794,5
2026-03-06 21:18:25.328877,5
2026-03-06 21:18:25.329001,5
2026-03-06 21:18:25.329185,5
2026-03-06 21:18:25.329381,5
2026-03-06 21:18:25.4382,5
2026-03-06 21:18:25.438268,5
2026-03-06 21:18:25.438311,5
2026-03-06 21:18:25.438456,5
2026-03-06 21:18:25.438698,5
2026-03-06 21:18:25.43874,5
2026-03-06 21:18:25.438949,5
2026-03-06 21:18:25.43896,5
2026-03-06 21:18:25.546315,5
2026-03-06 21:18:25.546452,5
2026-03-06 21:18:25.546714,5
2026-03-06 21:18:25.546897,5
2026-03-06 21:18:25.547172,5
2026-03-06 21:18:25.655736,5
2026-03-06 21:18:25.655864,5
2026-03-06 21:18:25.656009,5
2026-03-06 21:18:25.656165,5
2026-03-06 21:18:25.656331,5
2026-03-06 21:18:25.65651,5
2026-03-06 21:18:25.656996,5
2026-03-06 21:18:25.764559,5
2026-03-06 21:18:25.764637,5
2026-03-06 21:18:25.764938,5
2026-03-06 21:18:25.765,5
2026-03-06 21:18:25.765025,5
2026-03-06 21:18:25.765093,5
2026-03-06 21:18:25.765225,5
2026-03-06 21:18:25.873358,5
2026-03-06 21:18:25.873689,5
2026-03-06 21:18:25.87372,5
2026-03-06 21:18:25.873898,5
2026-03-06 21:18:25.874034,5
2026-03-06 21:18:25.982521,5
2026-03-06 21:18:25.98259,5
2026-03-06 21:18:25.982621,5
2026-03-06 21:18:25.982667,5
2026-03-06 21:18:25.98275,5
2026-03-06 21:18:25.983374,5
2026-03-06 21:18:26.091333,5
2026-03-06 21:18:26.09144,5
2026-03-06 21:18:26.091569,5
2026-03-06 21:18:26.091689,5
2026-03-06 21:18:26.091859,5
2026-03-06 21:18:26.20078,5
2026-03-06 21:18:26.200927,5
2026-03-06 21:18:26.201053,5
2026-03-06 21:18:26.201492,5
2026-03-06 21:18:26.309806,5
2026-03-06 21:18:26.310038,5
2026-03-06 21:18:26.310598,5
2026-03-06 21:18:26.31088,5
2026-03-06 21:18:26.311177,5
2026-03-06 21:18:26.418922,5
2026-03-06 21:18:26.418963,5
2026-03-06 21:18:26.418981,5
2026-03-06 21:18:26.418989,5
2026-03-06 21:18:26.419003,5
2026-03-06 21:18:26.419028,5
2026-03-06 21:18:26.419253,5
2026-03-06 21:18:26.419302,5
2026-03-06 21:18:26.527606,5
2026-03-06 21:18:26.527707,5
2026-03-06 21:18:26.527768,5
2026-03-06 21:18:26.528036,5
2026-03-06 21:18:26.528203,5
2026-03-06 21:18:26.52829,5
2026-03-06 21:18:26.52838,5
2026-03-06 21:18:26.63636,5
2026-03-06 21:18:26.636535,5
2026-03-06 21:18:26.636809,5
2026-03-06 21:18:26.63693,5
2026-03-06 21:18:26.63702,5
2026-03-06 21:18:26.63728,5
2026-03-06 21:18:26.745596,5
2026-03-06 21:18:26.745682,5
2026-03-06 21:18:26.746156,5
2026-03-06 21:18:26.746358,5
2026-03-06 21:18:26.746554,5
2026-03-06 21:18:26.746714,5
2026-03-06 21:18:26.746715,5
2026-03-06 21:18:26.854837,5
2026-03-06 21:18:26.855016,5
2026-03-06 21:18:26.855218,5
2026-03-06 21:18:26.855424,5
2026-03-06 21:18:26.85588,5
2026-03-06 21:18:26.963652,5
2026-03-06 21:18:26.963855,5
2026-03-06 21:18:26.964033,5
2026-03-06 21:18:26.964219,5
2026-03-06 21:18:26.964233,5
2026-03-06 21:18:26.964391,5
2026-03-06 21:18:27.072629,5
2026-03-06 21:18:27.072807,5
2026-03-06 21:18:27.073002,5
2026-03-06 21:18:27.073245,5
2026-03-06 21:18:27.073439,5
2026-03-06 21:18:27.073974,5
2026-03-06 21:18:27.18177,5
2026-03-06 21:18:27.181892,5
2026-03-06 21:18:27.181999,5
2026-03-06 21:18:27.18232,5
2026-03-06 21:18:27.182597,5
2026-03-06 21:18:27.182856,5
2026-03-06 21:18:27.290676,5
2026-03-06 21:18:27.290873,5
2026-03-06 21:18:27.291111,5
2026-03-06 21:18:27.291279,5
2026-03-06 21:18:27.29137,5
2026-03-06 21:18:27.291597,5
2026-03-06 21:18:27.399437,5
2026-03-06 21:18:27.399487,5
2026-03-06 21:18:27.399504,5
2026-03-06 21:18:27.399539,5
2026-03-06 21:18:27.399594,5
2026-03-06 21:18:27.399705,5
2026-03-06 21:18:27.399777,5
2026-03-06 21:18:27.399867,5
2026-03-06 21:18:27.508387,5
2026-03-06 21:18:27.508481,5
2026-03-06 21:18:27.508617,5
2026-03-06 21:18:27.508751,5
2026-03-06 21:18:27.508883,5
2026-03-06 21:18:27.509094,5
2026-03-06 21:18:27.617919,5
2026-03-06 21:18:27.617983,5
2026-03-06 21:18:27.618032,5
2026-03-06 21:18:27.618104,5
2026-03-06 21:18:27.618187,5
2026-03-06 21:18:27.618262,5
2026-03-06 21:18:27.618306,5
2026-03-06 21:18:27.618339,5
2026-03-06 21:18:27.618411,5
2026-03-06 21:18:27.618497,5
2026-03-06 21:18:27.726515,5
2026-03-06 21:18:27.726609,5
2026-03-06 21:18:27.726713,5
2026-03-06 21:18:27.726789,5
2026-03-06 21:18:27.72684,5
2026-03-06 21:18:27.726913,5
2026-03-06 21:18:27.835845,5
2026-03-06 21:18:27.835955,5
2026-03-06 21:18:27.836072,5
2026-03-06 21:18:27.836198,5
2026-03-06 21:18:27.836307,5
2026-03-06 21:18:27.836389,5
2026-03-06 21:18:27.836429,5
2026-03-06 21:18:27.945072,5
2026-03-06 21:18:27.945291,5
2026-03-06 21:18:27.945496,5
2026-03-06 21:18:27.94572,5
2026-03-06 21:18:27.945756,5
2026-03-06 21:18:28.053689,5
2026-03-06 21:18:28.053762,5
2026-03-06 21:18:28.053931,5
2026-03-06 21:18:28.054429,5
2026-03-06 21:18:28.162642,5
2026-03-06 21:18:28.16283,5
2026-03-06 21:18:28.163021,5
2026-03-06 21:18:28.163216,5
2026-03-06 21:18:28.164363,5
2026-03-06 21:18:28.271845,5
2026-03-06 21:18:28.271993,5
2026-03-06 21:18:28.27207,5
2026-03-06 21:18:28.272148,5
2026-03-06 21:18:28.272295,5
2026-03-06 21:18:28.380849,5
2026-03-06 21:18:28.381011,5
2026-03-06 21:18:28.381208,5
2026-03-06 21:18:28.381389,5
2026-03-06 21:18:28.381588,5
2026-03-06 21:18:28.489461,5
2026-03-06 21:18:28.489629,5
2026-03-06 21:18:28.489792,5
2026-03-06 21:18:28.489933,5
2026-03-06 21:18:28.489959,5
2026-03-06 21:18:28.598896,5
2026-03-06 21:18:28.598967,5
2026-03-06 21:18:28.599002,5
2026-03-06 21:18:28.599095,5
2026-03-06 21:18:28.599546,5
2026-03-06 21:18:28.70762,5
2026-03-06 21:18:28.70784,5
2026-03-06 21:18:28.708042,5
2026-03-06 21:18:28.708292,5
2026-03-06 21:18:28.708319,5
2026-03-06 21:18:28.708593,5
2026-03-06 21:18:28.816584,5
2026-03-06 21:18:28.816805,5
2026-03-06 21:18:28.817011,5
2026-03-06 21:18:28.817228,5
2026-03-06 21:18:28.817436,5
2026-03-06 21:18:28.817462,5
2026-03-06 21:18:28.925608,5
2026-03-06 21:18:28.925698,5
2026-03-06 21:18:28.925833,5
2026-03-06 21:18:28.926071,5
2026-03-06 21:18:28.926224,5
2026-03-06 21:18:28.926278,5
2026-03-06 21:18:29.034643,5
2026-03-06 21:18:29.034799,5
2026-03-06 21:18:29.034968,5
2026-03-06 21:18:29.035122,5
2026-03-06 21:18:29.035198,5
2026-03-06 21:18:29.035402,5
2026-03-06 21:18:29.035577,5
2026-03-06 21:18:29.143925,5
2026-03-06 21:18:29.143998,5
2026-03-06 21:18:29.144084,5
2026-03-06 21:18:29.144269,5
2026-03-06 21:18:29.144478,5
2026-03-06 21:18:29.144506,5
2026-03-06 21:18:29.252408,5
2026-03-06 21:18:29.252478,5
2026-03-06 21:18:29.25265,5
2026-03-06 21:18:29.252831,5
2026-03-06 21:18:29.25304,5
2026-03-06 21:18:29.253041,5
2026-03-06 21:18:29.36168,5
2026-03-06 21:18:29.361764,5
2026-03-06 21:18:29.36208,5
2026-03-06 21:18:29.362312,5
2026-03-06 21:18:29.362413,5
2026-03-06 21:18:29.362652,5
2026-03-06 21:18:29.470533,5
2026-03-06 21:18:29.470742,5
2026-03-06 21:18:29.470945,5
2026-03-06 21:18:29.471036,5
2026-03-06 21:18:29.471143,5
2026-03-06 21:18:29.471372,5
2026-03-06 21:18:29.579622,5
2026-03-06 21:18:29.5797,5
2026-03-06 21:18:29.579794,5
2026-03-06 21:18:29.579901,5
2026-03-06 21:18:29.580061,5
2026-03-06 21:18:29.688616,5
2026-03-06 21:18:29.688723,5
2026-03-06 21:18:29.688759,5
2026-03-06 21:18:29.688848,5
2026-03-06 21:18:29.689091,5
2026-03-06 21:18:29.68933,5
2026-03-06 21:18:29.797428,5
2026-03-06 21:18:29.797588,5
2026-03-06 21:18:29.797768,5
2026-03-06 21:18:29.797887,5
2026-03-06 21:18:29.79794,5
2026-03-06 21:18:29.798155,5
2026-03-06 21:18:29.906424,5
2026-03-06 21:18:29.906568,5
2026-03-06 21:18:29.906714,5
2026-03-06 21:18:29.906876,5
2026-03-06 21:18:29.907023,5
2026-03-06 21:18:29.907043,5
2026-03-06 21:18:29.90723,5
2026-03-06 21:18:30.015257,5
2026-03-06 21:18:30.015337,5
2026-03-06 21:18:30.01575,5
2026-03-06 21:18:30.016099,5
2026-03-06 21:18:30.016426,5
2026-03-06 21:18:30.016753,5
2026-03-06 21:18:30.017192,5
2026-03-06 21:18:30.124682,5
2026-03-06 21:18:30.124919,5
2026-03-06 21:18:30.125205,5
2026-03-06 21:18:30.1254,5
2026-03-06 21:18:30.125631,5
2026-03-06 21:18:30.233964,5
2026-03-06 21:18:30.234178,5
2026-03-06 21:18:30.234412,5
2026-03-06 21:18:30.234704,5
2026-03-06 21:18:30.235101,5
2026-03-06 21:18:30.235373,5
2026-03-06 21:18:30.342809,5
2026-03-06 21:18:30.342903,5
2026-03-06 21:18:30.34308,5
2026-03-06 21:18:30.34376,5
2026-03-06 21:18:30.451882,5
2026-03-06 21:18:30.452001,5
2026-03-06 21:18:30.452166,5
2026-03-06 21:18:30.452467,5
2026-03-06 21:18:30.452681,5
2026-03-06 21:18:30.452745,5
2026-03-06 21:18:30.560589,5
2026-03-06 21:18:30.56079,5
2026-03-06 21:18:30.560999,5
2026-03-06 21:18:30.561231,5
2026-03-06 21:18:30.561456,5
2026-03-06 21:18:30.561881,5
2026-03-06 21:18:30.669786,5
2026-03-06 21:18:30.66996,5
2026-03-06 21:18:30.670109,5
2026-03-06 21:18:30.670298,5
2026-03-06 21:18:30.670534,5
2026-03-06 21:18:30.7787,5
2026-03-06 21:18:30.779113,5
2026-03-06 21:18:30.779204,5
2026-03-06 21:18:30.779319,5
2026-03-06 21:18:30.887441,5
2026-03-06 21:18:30.887597,5
2026-03-06 21:18:30.887769,5
2026-03-06 21:18:30.888034,5
2026-03-06 21:18:30.888405,5
2026-03-06 21:18:30.888486,5
2026-03-06 21:18:30.996863,5
2026-03-06 21:18:30.997049,5
2026-03-06 21:18:30.997092,5
2026-03-06 21:18:30.997274,5
2026-03-06 21:18:30.997403,5
2026-03-06 21:18:30.997638,5
2026-03-06 21:18:31.105723,5
2026-03-06 21:18:31.106115,5
2026-03-06 21:18:31.106233,5
2026-03-06 21:18:31.106915,5
2026-03-06 21:18:31.107393,5
2026-03-06 21:18:31.107863,5
2026-03-06 21:18:31.108596,5
2026-03-06 21:18:31.214728,5
2026-03-06 21:18:31.21482,5
2026-03-06 21:18:31.214853,5
2026-03-06 21:18:31.214968,5
2026-03-06 21:18:31.215095,5
2026-03-06 21:18:31.215522,5
2026-03-06 21:18:31.323866,5
2026-03-06 21:18:31.323945,5
2026-03-06 21:18:31.324015,5
2026-03-06 21:18:31.324128,5
2026-03-06 21:18:31.324249,5
2026-03-06 21:18:31.324292,5
2026-03-06 21:18:31.432239,5
2026-03-06 21:18:31.432311,5
2026-03-06 21:18:31.43238,5
2026-03-06 21:18:31.432458,5
2026-03-06 21:18:31.432557,5
2026-03-06 21:18:31.432644,5
2026-03-06 21:18:31.432717,5
2026-03-06 21:18:31.541322,5
2026-03-06 21:18:31.541442,5
2026-03-06 21:18:31.541573,5
2026-03-06 21:18:31.541701,5
2026-03-06 21:18:31.541765,5
2026-03-06 21:18:31.541826,5
2026-03-06 21:18:31.650538,5
2026-03-06 21:18:31.650793,5
2026-03-06 21:18:31.651007,5
2026-03-06 21:18:31.651038,5
2026-03-06 21:18:31.651428,5
2026-03-06 21:18:31.759801,5
2026-03-06 21:18:31.759875,5
2026-03-06 21:18:31.760096,5
2026-03-06 21:18:31.760191,5
2026-03-06 21:18:31.760291,5
2026-03-06 21:18:31.760524,5
2026-03-06 21:18:31.868971,5
2026-03-06 21:18:31.8691,5
2026-03-06 21:18:31.869269,5
2026-03-06 21:18:31.869441,5
2026-03-06 21:18:31.869597,5
2026-03-06 21:18:31.869602,5
2026-03-06 21:18:31.869777,5
2026-03-06 21:18:31.977369,5
2026-03-06 21:18:31.977414,5
2026-03-06 21:18:31.977509,5
2026-03-06 21:18:31.977592,5
2026-03-06 21:18:31.977647,5
2026-03-06 21:18:31.977672,5
2026-03-06 21:18:32.086488,5
2026-03-06 21:18:32.086609,5
2026-03-06 21:18:32.08677,5
2026-03-06 21:18:32.08703,5
2026-03-06 21:18:32.087064,5
2026-03-06 21:18:32.087248,5
2026-03-06 21:18:32.195645,5
2026-03-06 21:18:32.195747,5
2026-03-06 21:18:32.195855,5
2026-03-06 21:18:32.195967,5
2026-03-06 21:18:32.196075,5
2026-03-06 21:18:32.196138,5
2026-03-06 21:18:32.196226,5
2026-03-06 21:18:32.304828,5
2026-03-06 21:18:32.304936,5
2026-03-06 21:18:32.304978,5
2026-03-06 21:18:32.30503,5
2026-03-06 21:18:32.305256,5
2026-03-06 21:18:32.305279,5
2026-03-06 21:18:32.413912,5
2026-03-06 21:18:32.414061,5
2026-03-06 21:18:32.414273,5
2026-03-06 21:18:32.414476,5
2026-03-06 21:18:32.414712,5
2026-03-06 21:18:32.415126,5
2026-03-06 21:18:32.522578,5
2026-03-06 21:18:32.522777,5
2026-03-06 21:18:32.522928,5
2026-03-06 21:18:32.522941,5
2026-03-06 21:18:32.523124,5
2026-03-06 21:18:32.523334,5
2026-03-06 21:18:32.631447,5
2026-03-06 21:18:32.631565,5
2026-03-06 21:18:32.631718,5
2026-03-06 21:18:32.631862,5
2026-03-06 21:18:32.632025,5
2026-03-06 21:18:32.632155,5
2026-03-06 21:18:32.632277,5
2026-03-06 21:18:32.632523,5
2026-03-06 21:18:32.7407,5
2026-03-06 21:18:32.740772,5
2026-03-06 21:18:32.740817,5
2026-03-06 21:18:32.740981,5
2026-03-06 21:18:32.741234,5
2026-03-06 21:18:32.741245,5
2026-03-06 21:18:32.849538,5
2026-03-06 21:18:32.849692,5
2026-03-06 21:18:32.849774,5
2026-03-06 21:18:32.849847,5
2026-03-06 21:18:32.849888,5
2026-03-06 21:18:32.85002,5
2026-03-06 21:18:32.850195,5
2026-03-06 21:18:32.958403,5
2026-03-06 21:18:32.958468,5
2026-03-06 21:18:32.958891,5
2026-03-06 21:18:32.959084,5
2026-03-06 21:18:32.959282,5
2026-03-06 21:18:32.959496,5
2026-03-06 21:18:32.959853,5
2026-03-06 21:18:33.067773,5
2026-03-06 21:18:33.067957,5
2026-03-06 21:18:33.068138,5
2026-03-06 21:18:33.068519,5
2026-03-06 21:18:33.176983,5
2026-03-06 21:18:33.177173,5
2026-03-06 21:18:33.177484,5
2026-03-06 21:18:33.177529,5
2026-03-06 21:18:33.177617,5
2026-03-06 21:18:33.177767,5
2026-03-06 21:18:33.28588,5
2026-03-06 21:18:33.285963,5
2026-03-06 21:18:33.286008,5
2026-03-06 21:18:33.286058,5
2026-03-06 21:18:33.286504,5
2026-03-06 21:18:33.28653,5
2026-03-06 21:18:33.394941,5
2026-03-06 21:18:33.395024,5
2026-03-06 21:18:33.395067,5
2026-03-06 21:18:33.395352,5
2026-03-06 21:18:33.395578,5
2026-03-06 21:18:33.395609,5
2026-03-06 21:18:33.50399,5
2026-03-06 21:18:33.504137,5
2026-03-06 21:18:33.504349,5
2026-03-06 21:18:33.505141,5
2026-03-06 21:18:33.612582,5
2026-03-06 21:18:33.612703,5
2026-03-06 21:18:33.612832,5
2026-03-06 21:18:33.612965,5
2026-03-06 21:18:33.613031,5
2026-03-06 21:18:33.721384,5
2026-03-06 21:18:33.721568,5
2026-03-06 21:18:33.721812,5
2026-03-06 21:18:33.721925,5
2026-03-06 21:18:33.722275,5
2026-03-06 21:18:33.722561,5
2026-03-06 21:18:33.831144,5
2026-03-06 21:18:33.831409,5
2026-03-06 21:18:33.831602,5
2026-03-06 21:18:33.831763,5
2026-03-06 21:18:33.831801,5
2026-03-06 21:18:33.832052,5
2026-03-06 21:18:33.940196,5
2026-03-06 21:18:33.940247,5
2026-03-06 21:18:33.940364,5
2026-03-06 21:18:33.943181,5
2026-03-06 21:18:34.049139,5
2026-03-06 21:18:34.049361,5
2026-03-06 21:18:34.049554,5
2026-03-06 21:18:34.049787,5
2026-03-06 21:18:34.050501,5
2026-03-06 21:18:34.15789,5
2026-03-06 21:18:34.158082,5
2026-03-06 21:18:34.158328,5
2026-03-06 21:18:34.158552,5
2026-03-06 21:18:34.158597,5
2026-03-06 21:18:34.158778,5
2026-03-06 21:18:34.266668,5
2026-03-06 21:18:34.266865,5
2026-03-06 21:18:34.267235,5
2026-03-06 21:18:34.267398,5
2026-03-06 21:18:34.388835,5
2026-03-06 21:18:34.388986,5
2026-03-06 21:18:34.389189,5
2026-03-06 21:18:34.389395,5
2026-03-06 21:18:34.389614,5
2026-03-06 21:18:34.391088,5
2026-03-06 21:18:34.484265,5
2026-03-06 21:18:34.484315,5
2026-03-06 21:18:34.484343,5
2026-03-06 21:18:34.484371,5
2026-03-06 21:18:34.484427,5
2026-03-06 21:18:34.484529,5
2026-03-06 21:18:34.593473,5
2026-03-06 21:18:34.593596,5
2026-03-06 21:18:34.5939,5
2026-03-06 21:18:34.593962,5
2026-03-06 21:18:34.703077,5
2026-03-06 21:18:34.703184,5
2026-03-06 21:18:34.703421,5
2026-03-06 21:18:34.703505,5
2026-03-06 21:18:34.703798,5
2026-03-06 21:18:34.704049,5
2026-03-06 21:18:34.811911,5
2026-03-06 21:18:34.812062,5
2026-03-06 21:18:34.812221,5
2026-03-06 21:18:34.812333,5
2026-03-06 21:18:34.812469,5
2026-03-06 21:18:34.920583,5
2026-03-06 21:18:34.920683,5
2026-03-06 21:18:34.920796,5
2026-03-06 21:18:34.920923,5
2026-03-06 21:18:34.921652,5
2026-03-06 21:18:35.02986,5
2026-03-06 21:18:35.030046,5
2026-03-06 21:18:35.030261,5
2026-03-06 21:18:35.030456,5
2026-03-06 21:18:35.031221,5
2026-03-06 21:18:35.139348,5
2026-03-06 21:18:35.139591,5
2026-03-06 21:18:35.139829,5
2026-03-06 21:18:35.140009,5
2026-03-06 21:18:35.140077,5
2026-03-06 21:18:35.140383,5
2026-03-06 21:18:35.140644,5
2026-03-06 21:18:35.24799,5
2026-03-06 21:18:35.248318,5
2026-03-06 21:18:35.248555,5
2026-03-06 21:18:35.248713,5
2026-03-06 21:18:35.249123,5
2026-03-06 21:18:35.356718,5
2026-03-06 21:18:35.357007,5
2026-03-06 21:18:35.357394,5
2026-03-06 21:18:35.357752,5
2026-03-06 21:18:35.358188,5
2026-03-06 21:18:35.465502,5
2026-03-06 21:18:35.465667,5
2026-03-06 21:18:35.465992,5
2026-03-06 21:18:35.46604,5
2026-03-06 21:18:35.466233,5
2026-03-06 21:18:35.574834,5
2026-03-06 21:18:35.574928,5
2026-03-06 21:18:35.57506,5
2026-03-06 21:18:35.575214,5
2026-03-06 21:18:35.575319,5
2026-03-06 21:18:35.575427,5
2026-03-06 21:18:35.683522,5
2026-03-06 21:18:35.683751,5
2026-03-06 21:18:35.684136,5
2026-03-06 21:18:35.684558,5
2026-03-06 21:18:35.684921,5
2026-03-06 21:18:35.684989,5
2026-03-06 21:18:35.792871,5
2026-03-06 21:18:35.792975,5
2026-03-06 21:18:35.793118,5
2026-03-06 21:18:35.793275,5
2026-03-06 21:18:35.793423,5
2026-03-06 21:18:35.7936,5
2026-03-06 21:18:35.793625,5
2026-03-06 21:18:35.901293,5
2026-03-06 21:18:35.901408,5
2026-03-06 21:18:35.901526,5
2026-03-06 21:18:35.901715,5
2026-03-06 21:18:35.902554,5
2026-03-06 21:18:36.01081,5
2026-03-06 21:18:36.010883,5
2026-03-06 21:18:36.010919,5
2026-03-06 21:18:36.01096,5
2026-03-06 21:18:36.011025,5
2026-03-06 21:18:36.011497,5
2026-03-06 21:18:36.119925,5
2026-03-06 21:18:36.120107,5
2026-03-06 21:18:36.120251,5
2026-03-06 21:18:36.120366,5
2026-03-06 21:18:36.121652,5
2026-03-06 21:18:36.228805,5
2026-03-06 21:18:36.228939,5
2026-03-06 21:18:36.229128,5
2026-03-06 21:18:36.229483,5
2026-03-06 21:18:36.229485,5
2026-03-06 21:18:36.229734,5
2026-03-06 21:18:36.337448,5
2026-03-06 21:18:36.33757,5
2026-03-06 21:18:36.337662,5
2026-03-06 21:18:36.337764,5
2026-03-06 21:18:36.337832,5
2026-03-06 21:18:36.337918,5
2026-03-06 21:18:36.337976,5
2026-03-06 21:18:36.44676,5
2026-03-06 21:18:36.446906,5
2026-03-06 21:18:36.447313,5
2026-03-06 21:18:36.447387,5
2026-03-06 21:18:36.447659,5
2026-03-06 21:18:36.44786,5
2026-03-06 21:18:36.555555,5
2026-03-06 21:18:36.555732,5
2026-03-06 21:18:36.555913,5
2026-03-06 21:18:36.55612,5
2026-03-06 21:18:36.55648,5
2026-03-06 21:18:36.665218,5
2026-03-06 21:18:36.665376,5
2026-03-06 21:18:36.665589,5
2026-03-06 21:18:36.665771,5
2026-03-06 21:18:36.666003,5
2026-03-06 21:18:36.666022,5
2026-03-06 21:18:36.773814,5
2026-03-06 21:18:36.77401,5
2026-03-06 21:18:36.774254,5
2026-03-06 21:18:36.77457,5
2026-03-06 21:18:36.774607,5
2026-03-06 21:18:36.882982,5
2026-03-06 21:18:36.883238,5
2026-03-06 21:18:36.88346,5
2026-03-06 21:18:36.883697,5
2026-03-06 21:18:36.883756,5
