time,PT.GSE_Mid.status
2026-03-06 21:30:48.403799,0
2026-03-06 21:30:48.403816,0
2026-03-06 21:30:48.403828,0
2026-03-06 21:30:48.503403,0
2026-03-06 21:30:48.503459,0
2026-03-06 21:30:48.503496,0
2026-03-06 21:30:48.503531,0
2026-03-06 21:30:48.503555,0
2026-03-06 21:30:48.50359,0
2026-03-06 21:30:48.503624,0
2026-03-06 21:30:48.503658,0
2026-03-06 21:30:48.503692,0
2026-03-06 21:30:48.603443,0
2026-03-06 21:30:48.603492,0
2026-03-06 21:30:48.603526,0
2026-03-06 21:30:48.603561,0
2026-03-06 21:30:48.603592,0
2026-03-06 21:30:48.603629,0
2026-03-06 21:30:48.603663,0
2026-03-06 21:30:48.603697,0
2026-03-06 21:30:48.603733,0
2026-03-06 21:30:48.707216,0
2026-03-06 21:30:48.707265,0
2026-03-06 21:30:48.7073,0
2026-03-06 21:30:48.707334,0
2026-03-06 21:30:48.707367,0
2026-03-06 21:30:48.707401,0
2026-03-06 21:30:48.707439,0
2026-03-06 21:30:48.707473,0
2026-03-06 21:30:48.707494,0
2026-03-06 21:30:48.807414,0
2026-03-06 21:30:48.807462,0
2026-03-06 21:30:48.807499,0
2026-03-06 21:30:48.807533,0
2026-03-06 21:30:48.807568,0
2026-03-06 21:30:48.807606,0
2026-03-06 21:30:48.807632,0
2026-03-06 21:30:48.807655,0
2026-03-06 21:30:48.807685,0
2026-03-06 21:30:48.907462,0
2026-03-06 21:30:48.907632,0
2026-03-06 21:30:48.907669,0
2026-03-06 21:30:48.907707,0
2026-03-06 21:30:48.907741,0
2026-03-06 21:30:48.907776,0
2026-03-06 21:30:48.90781,0
2026-03-06 21:30:48.907857,0
2026-03-06 21:30:48.907892,0
2026-03-06 21:30:49.007259,0
2026-03-06 21:30:49.007318,0
2026-03-06 21:30:49.007356,0
2026-03-06 21:30:49.007393,0
2026-03-06 21:30:49.007424,0
2026-03-06 21:30:49.007456,0
2026-03-06 21:30:49.007493,0
2026-03-06 21:30:49.007528,0
2026-03-06 21:30:49.007567,0
2026-03-06 21:30:49.107558,0
2026-03-06 21:30:49.107592,0
2026-03-06 21:30:49.107615,0
2026-03-06 21:30:49.107634,0
2026-03-06 21:30:49.107653,0
2026-03-06 21:30:49.107675,0
2026-03-06 21:30:49.107691,0
2026-03-06 21:30:49.107714,0
2026-03-06 21:30:49.107729,0
2026-03-06 21:30:49.207224,0
2026-03-06 21:30:49.207258,0
2026-03-06 21:30:49.207282,0
2026-03-06 21:30:49.207303,0
2026-03-06 21:30:49.20732,0
2026-03-06 21:30:49.207343,0
2026-03-06 21:30:49.207368,0
2026-03-06 21:30:49.207392,0
2026-03-06 21:30:49.207416,0
2026-03-06 21:30:49.307596,0
2026-03-06 21:30:49.307657,0
2026-03-06 21:30:49.307697,0
2026-03-06 21:30:49.307736,0
2026-03-06 21:30:49.307774,0
2026-03-06 21:30:49.307809,0
2026-03-06 21:30:49.307845,0
2026-03-06 21:30:49.307881,0
2026-03-06 21:30:49.307919,0
2026-03-06 21:30:49.408678,0
2026-03-06 21:30:49.408731,0
2026-03-06 21:30:49.408766,0
2026-03-06 21:30:49.408803,0
2026-03-06 21:30:49.408837,0
2026-03-06 21:30:49.408874,0
2026-03-06 21:30:49.408909,0
2026-03-06 21:30:49.408942,0
2026-03-06 21:30:49.408973,0
2026-03-06 21:30:49.508459,0
2026-03-06 21:30:49.508514,0
2026-03-06 21:30:49.508551,0
2026-03-06 21:30:49.508604,0
2026-03-06 21:30:49.508647,0
2026-03-06 21:30:49.508668,0
2026-03-06 21:30:49.508679,0
2026-03-06 21:30:49.508699,0
2026-03-06 21:30:49.508712,0
2026-03-06 21:30:49.608712,0
2026-03-06 21:30:49.608799,0
2026-03-06 21:30:49.608841,0
2026-03-06 21:30:49.608878,0
2026-03-06 21:30:49.608919,0
2026-03-06 21:30:49.608956,0
2026-03-06 21:30:49.608993,0
2026-03-06 21:30:49.609028,0
2026-03-06 21:30:49.609065,0
2026-03-06 21:30:49.71258,0
2026-03-06 21:30:49.712641,0
2026-03-06 21:30:49.712682,0
2026-03-06 21:30:49.712719,0
2026-03-06 21:30:49.712756,0
2026-03-06 21:30:49.712792,0
2026-03-06 21:30:49.712826,0
2026-03-06 21:30:49.712862,0
2026-03-06 21:30:49.712891,0
2026-03-06 21:30:49.81292,0
2026-03-06 21:30:49.812999,0
2026-03-06 21:30:49.81304,0
2026-03-06 21:30:49.813082,0
2026-03-06 21:30:49.813116,0
2026-03-06 21:30:49.81315,0
2026-03-06 21:30:49.813193,0
2026-03-06 21:30:49.813211,0
2026-03-06 21:30:49.813251,0
2026-03-06 21:30:49.91232,0
2026-03-06 21:30:49.912371,0
2026-03-06 21:30:49.912408,0
2026-03-06 21:30:49.912444,0
2026-03-06 21:30:49.912482,0
2026-03-06 21:30:49.912518,0
2026-03-06 21:30:49.912555,0
2026-03-06 21:30:49.912585,0
2026-03-06 21:30:49.912612,0
2026-03-06 21:30:50.012313,0
2026-03-06 21:30:50.012371,0
2026-03-06 21:30:50.012407,0
2026-03-06 21:30:50.012447,0
2026-03-06 21:30:50.012485,0
2026-03-06 21:30:50.01251,0
2026-03-06 21:30:50.012539,0
2026-03-06 21:30:50.012575,0
2026-03-06 21:30:50.012614,0
2026-03-06 21:30:50.112567,0
2026-03-06 21:30:50.112622,0
2026-03-06 21:30:50.112663,0
2026-03-06 21:30:50.1127,0
2026-03-06 21:30:50.112736,0
2026-03-06 21:30:50.11277,0
2026-03-06 21:30:50.112804,0
2026-03-06 21:30:50.11284,0
2026-03-06 21:30:50.112875,0
2026-03-06 21:30:50.212819,0
2026-03-06 21:30:50.212862,0
2026-03-06 21:30:50.212885,0
2026-03-06 21:30:50.212908,0
2026-03-06 21:30:50.21293,0
2026-03-06 21:30:50.212953,0
2026-03-06 21:30:50.212976,0
2026-03-06 21:30:50.212993,0
2026-03-06 21:30:50.213012,0
2026-03-06 21:30:50.312662,0
2026-03-06 21:30:50.312725,0
2026-03-06 21:30:50.31276,0
2026-03-06 21:30:50.312798,0
2026-03-06 21:30:50.312835,0
2026-03-06 21:30:50.312872,0
2026-03-06 21:30:50.312909,0
2026-03-06 21:30:50.312947,0
2026-03-06 21:30:50.312985,0
2026-03-06 21:30:50.413637,0
2026-03-06 21:30:50.413691,0
2026-03-06 21:30:50.413727,0
2026-03-06 21:30:50.413761,0
2026-03-06 21:30:50.413796,0
2026-03-06 21:30:50.413831,0
2026-03-06 21:30:50.413867,0
2026-03-06 21:30:50.413902,0
2026-03-06 21:30:50.413936,0
2026-03-06 21:30:50.513777,0
2026-03-06 21:30:50.513852,0
2026-03-06 21:30:50.513889,0
2026-03-06 21:30:50.513928,0
2026-03-06 21:30:50.513964,0
2026-03-06 21:30:50.514001,0
2026-03-06 21:30:50.514035,0
2026-03-06 21:30:50.514072,0
2026-03-06 21:30:50.514099,0
2026-03-06 21:30:50.613622,0
2026-03-06 21:30:50.613671,0
2026-03-06 21:30:50.613706,0
2026-03-06 21:30:50.613741,0
2026-03-06 21:30:50.613774,0
2026-03-06 21:30:50.613808,0
2026-03-06 21:30:50.613841,0
2026-03-06 21:30:50.613881,0
2026-03-06 21:30:50.613913,0
2026-03-06 21:30:50.717853,0
2026-03-06 21:30:50.717924,0
2026-03-06 21:30:50.717963,0
2026-03-06 21:30:50.718001,0
2026-03-06 21:30:50.718039,0
2026-03-06 21:30:50.718074,0
2026-03-06 21:30:50.718111,0
2026-03-06 21:30:50.71815,0
2026-03-06 21:30:50.718194,0
2026-03-06 21:30:50.817816,0
2026-03-06 21:30:50.81789,0
2026-03-06 21:30:50.817933,0
2026-03-06 21:30:50.817976,0
2026-03-06 21:30:50.818019,0
2026-03-06 21:30:50.818063,0
2026-03-06 21:30:50.818105,0
2026-03-06 21:30:50.818134,0
2026-03-06 21:30:50.818175,0
2026-03-06 21:30:50.917481,0
2026-03-06 21:30:50.917541,0
2026-03-06 21:30:50.917579,0
2026-03-06 21:30:50.917615,0
2026-03-06 21:30:50.917651,0
2026-03-06 21:30:50.917688,0
2026-03-06 21:30:50.917724,0
2026-03-06 21:30:50.917761,0
2026-03-06 21:30:50.917799,0
2026-03-06 21:30:51.017494,0
2026-03-06 21:30:51.01756,0
2026-03-06 21:30:51.017608,0
2026-03-06 21:30:51.017659,0
2026-03-06 21:30:51.017706,0
2026-03-06 21:30:51.01775,0
2026-03-06 21:30:51.017793,0
2026-03-06 21:30:51.017829,0
2026-03-06 21:30:51.017872,0
2026-03-06 21:30:51.117511,0
2026-03-06 21:30:51.117568,0
2026-03-06 21:30:51.117591,0
2026-03-06 21:30:51.117612,0
2026-03-06 21:30:51.117648,0
2026-03-06 21:30:51.117684,0
2026-03-06 21:30:51.117707,0
2026-03-06 21:30:51.117737,0
2026-03-06 21:30:51.117775,0
2026-03-06 21:30:51.217329,0
2026-03-06 21:30:51.217358,0
2026-03-06 21:30:51.217375,0
2026-03-06 21:30:51.217391,0
2026-03-06 21:30:51.2174,0
2026-03-06 21:30:51.217409,0
2026-03-06 21:30:51.217417,0
2026-03-06 21:30:51.217425,0
2026-03-06 21:30:51.217434,0
2026-03-06 21:30:51.317567,0
2026-03-06 21:30:51.317634,0
2026-03-06 21:30:51.317675,0
2026-03-06 21:30:51.317713,0
2026-03-06 21:30:51.317754,0
2026-03-06 21:30:51.317791,0
2026-03-06 21:30:51.317817,0
2026-03-06 21:30:51.317848,0
2026-03-06 21:30:51.317887,0
2026-03-06 21:30:51.4186,0
2026-03-06 21:30:51.418659,0
2026-03-06 21:30:51.418693,0
2026-03-06 21:30:51.418726,0
2026-03-06 21:30:51.418758,0
2026-03-06 21:30:51.418791,0
2026-03-06 21:30:51.418825,0
2026-03-06 21:30:51.418858,0
2026-03-06 21:30:51.418889,0
2026-03-06 21:30:51.518668,0
2026-03-06 21:30:51.518741,0
2026-03-06 21:30:51.518785,0
2026-03-06 21:30:51.518826,0
2026-03-06 21:30:51.518869,0
2026-03-06 21:30:51.518909,0
2026-03-06 21:30:51.51894,0
2026-03-06 21:30:51.518965,0
2026-03-06 21:30:51.518988,0
2026-03-06 21:30:51.618496,0
2026-03-06 21:30:51.618532,0
2026-03-06 21:30:51.618548,0
2026-03-06 21:30:51.618561,0
2026-03-06 21:30:51.618574,0
2026-03-06 21:30:51.618588,0
2026-03-06 21:30:51.618604,0
2026-03-06 21:30:51.618615,0
2026-03-06 21:30:51.618632,0
2026-03-06 21:30:51.722527,0
2026-03-06 21:30:51.722581,0
2026-03-06 21:30:51.722613,0
2026-03-06 21:30:51.722649,0
2026-03-06 21:30:51.722682,0
2026-03-06 21:30:51.722714,0
2026-03-06 21:30:51.722747,0
2026-03-06 21:30:51.722778,0
2026-03-06 21:30:51.722813,0
2026-03-06 21:30:51.822384,0
2026-03-06 21:30:51.822445,0
2026-03-06 21:30:51.82248,0
2026-03-06 21:30:51.822518,0
2026-03-06 21:30:51.82255,0
2026-03-06 21:30:51.822584,0
2026-03-06 21:30:51.822621,0
2026-03-06 21:30:51.822657,0
2026-03-06 21:30:51.822694,0
2026-03-06 21:30:51.922473,0
2026-03-06 21:30:51.922546,0
2026-03-06 21:30:51.92258,0
2026-03-06 21:30:51.922614,0
2026-03-06 21:30:51.922648,0
2026-03-06 21:30:51.922681,0
2026-03-06 21:30:51.922713,0
2026-03-06 21:30:51.922745,0
2026-03-06 21:30:51.922772,0
2026-03-06 21:30:52.022437,0
2026-03-06 21:30:52.0225,0
2026-03-06 21:30:52.022545,0
2026-03-06 21:30:52.02259,0
2026-03-06 21:30:52.022624,0
2026-03-06 21:30:52.022652,0
2026-03-06 21:30:52.022688,0
2026-03-06 21:30:52.022713,0
2026-03-06 21:30:52.022751,0
2026-03-06 21:30:52.122726,0
2026-03-06 21:30:52.122799,0
2026-03-06 21:30:52.122837,0
2026-03-06 21:30:52.122879,0
2026-03-06 21:30:52.122914,0
2026-03-06 21:30:52.122951,0
2026-03-06 21:30:52.122984,0
2026-03-06 21:30:52.123016,0
2026-03-06 21:30:52.12305,0
2026-03-06 21:30:52.22251,0
2026-03-06 21:30:52.222575,0
2026-03-06 21:30:52.222608,0
2026-03-06 21:30:52.222641,0
2026-03-06 21:30:52.222676,0
2026-03-06 21:30:52.22271,0
2026-03-06 21:30:52.222743,0
2026-03-06 21:30:52.222758,0
2026-03-06 21:30:52.222783,0
2026-03-06 21:30:52.322476,0
2026-03-06 21:30:52.322536,0
2026-03-06 21:30:52.322571,0
2026-03-06 21:30:52.322612,0
2026-03-06 21:30:52.322646,0
2026-03-06 21:30:52.322683,0
2026-03-06 21:30:52.322718,0
2026-03-06 21:30:52.322748,0
2026-03-06 21:30:52.322781,0
2026-03-06 21:30:52.423589,0
2026-03-06 21:30:52.423678,0
2026-03-06 21:30:52.423715,0
2026-03-06 21:30:52.423808,0
2026-03-06 21:30:52.423955,0
2026-03-06 21:30:52.423992,0
2026-03-06 21:30:52.424026,0
2026-03-06 21:30:52.424061,0
2026-03-06 21:30:52.424099,0
2026-03-06 21:30:52.523135,0
2026-03-06 21:30:52.523209,0
2026-03-06 21:30:52.52325,0
2026-03-06 21:30:52.523285,0
2026-03-06 21:30:52.52332,0
2026-03-06 21:30:52.523355,0
2026-03-06 21:30:52.523389,0
2026-03-06 21:30:52.523412,0
2026-03-06 21:30:52.523437,0
2026-03-06 21:30:52.623169,0
2026-03-06 21:30:52.623231,0
2026-03-06 21:30:52.623266,0
2026-03-06 21:30:52.623303,0
2026-03-06 21:30:52.623334,0
2026-03-06 21:30:52.623359,0
2026-03-06 21:30:52.623387,0
2026-03-06 21:30:52.623407,0
2026-03-06 21:30:52.623439,0
2026-03-06 21:30:52.727318,0
2026-03-06 21:30:52.727385,0
2026-03-06 21:30:52.727417,0
2026-03-06 21:30:52.727452,0
2026-03-06 21:30:52.727483,0
2026-03-06 21:30:52.727513,0
2026-03-06 21:30:52.727536,0
2026-03-06 21:30:52.727558,0
2026-03-06 21:30:52.72758,0
2026-03-06 21:30:52.827268,0
2026-03-06 21:30:52.827332,0
2026-03-06 21:30:52.827363,0
2026-03-06 21:30:52.827401,0
2026-03-06 21:30:52.827441,0
2026-03-06 21:30:52.827471,0
2026-03-06 21:30:52.827494,0
2026-03-06 21:30:52.827511,0
2026-03-06 21:30:52.82754,0
2026-03-06 21:30:52.9274,0
2026-03-06 21:30:52.927457,0
2026-03-06 21:30:52.92751,0
2026-03-06 21:30:52.927545,0
2026-03-06 21:30:52.927569,0
2026-03-06 21:30:52.927591,0
2026-03-06 21:30:52.927622,0
2026-03-06 21:30:52.927648,0
2026-03-06 21:30:52.927667,0
2026-03-06 21:30:53.026989,0
2026-03-06 21:30:53.027044,0
2026-03-06 21:30:53.027084,0
2026-03-06 21:30:53.027116,0
2026-03-06 21:30:53.027131,0
2026-03-06 21:30:53.027156,0
2026-03-06 21:30:53.02719,0
2026-03-06 21:30:53.027209,0
2026-03-06 21:30:53.027244,0
2026-03-06 21:30:53.12771,0
2026-03-06 21:30:53.127798,0
2026-03-06 21:30:53.127841,0
2026-03-06 21:30:53.127881,0
2026-03-06 21:30:53.12792,0
2026-03-06 21:30:53.12796,0
2026-03-06 21:30:53.127999,0
2026-03-06 21:30:53.128041,0
2026-03-06 21:30:53.128085,0
2026-03-06 21:30:53.227658,0
2026-03-06 21:30:53.227724,0
2026-03-06 21:30:53.227766,0
2026-03-06 21:30:53.227807,0
2026-03-06 21:30:53.227848,0
2026-03-06 21:30:53.227883,0
2026-03-06 21:30:53.22791,0
2026-03-06 21:30:53.227928,0
2026-03-06 21:30:53.227961,0
2026-03-06 21:30:53.327241,0
2026-03-06 21:30:53.327295,0
2026-03-06 21:30:53.327317,0
2026-03-06 21:30:53.327346,0
2026-03-06 21:30:53.327383,0
2026-03-06 21:30:53.327423,0
2026-03-06 21:30:53.327471,0
2026-03-06 21:30:53.32751,0
2026-03-06 21:30:53.327547,0
2026-03-06 21:30:53.428271,0
2026-03-06 21:30:53.428339,0
2026-03-06 21:30:53.428382,0
2026-03-06 21:30:53.428548,0
2026-03-06 21:30:53.42859,0
2026-03-06 21:30:53.428613,0
2026-03-06 21:30:53.42863,0
2026-03-06 21:30:53.428666,0
2026-03-06 21:30:53.428702,0
2026-03-06 21:30:53.528537,0
2026-03-06 21:30:53.528598,0
2026-03-06 21:30:53.528641,0
2026-03-06 21:30:53.52868,0
2026-03-06 21:30:53.528721,0
2026-03-06 21:30:53.528759,0
2026-03-06 21:30:53.528778,0
2026-03-06 21:30:53.528816,0
2026-03-06 21:30:53.528836,0
2026-03-06 21:30:53.628183,0
2026-03-06 21:30:53.628239,0
2026-03-06 21:30:53.628276,0
2026-03-06 21:30:53.628313,0
2026-03-06 21:30:53.62834,0
2026-03-06 21:30:53.62837,0
2026-03-06 21:30:53.628403,0
2026-03-06 21:30:53.628436,0
2026-03-06 21:30:53.628471,0
2026-03-06 21:30:53.732555,0
2026-03-06 21:30:53.732607,0
2026-03-06 21:30:53.732643,0
2026-03-06 21:30:53.732679,0
2026-03-06 21:30:53.732713,0
2026-03-06 21:30:53.732747,0
2026-03-06 21:30:53.73278,0
2026-03-06 21:30:53.732814,0
2026-03-06 21:30:53.732849,0
2026-03-06 21:30:53.832373,0
2026-03-06 21:30:53.832408,0
2026-03-06 21:30:53.832429,0
2026-03-06 21:30:53.83245,0
2026-03-06 21:30:53.832467,0
2026-03-06 21:30:53.832486,0
2026-03-06 21:30:53.832505,0
2026-03-06 21:30:53.83252,0
2026-03-06 21:30:53.832536,0
2026-03-06 21:30:53.932264,0
2026-03-06 21:30:53.932316,0
2026-03-06 21:30:53.932351,0
2026-03-06 21:30:53.932389,0
2026-03-06 21:30:53.932424,0
2026-03-06 21:30:53.932461,0
2026-03-06 21:30:53.932498,0
2026-03-06 21:30:53.932536,0
2026-03-06 21:30:53.932576,0
2026-03-06 21:30:54.032246,0
2026-03-06 21:30:54.032302,0
2026-03-06 21:30:54.032341,0
2026-03-06 21:30:54.032377,0
2026-03-06 21:30:54.032414,0
2026-03-06 21:30:54.032453,0
2026-03-06 21:30:54.032489,0
2026-03-06 21:30:54.032523,0
2026-03-06 21:30:54.03255,0
2026-03-06 21:30:54.132559,0
2026-03-06 21:30:54.132595,0
2026-03-06 21:30:54.132616,0
2026-03-06 21:30:54.132646,0
2026-03-06 21:30:54.132661,0
2026-03-06 21:30:54.132679,0
2026-03-06 21:30:54.132699,0
2026-03-06 21:30:54.132715,0
2026-03-06 21:30:54.132734,0
2026-03-06 21:30:54.232309,0
2026-03-06 21:30:54.232373,0
2026-03-06 21:30:54.23241,0
2026-03-06 21:30:54.232448,0
2026-03-06 21:30:54.232484,0
2026-03-06 21:30:54.232523,0
2026-03-06 21:30:54.23256,0
2026-03-06 21:30:54.232597,0
2026-03-06 21:30:54.232637,0
2026-03-06 21:30:54.332649,0
2026-03-06 21:30:54.332716,0
2026-03-06 21:30:54.332753,0
2026-03-06 21:30:54.332788,0
2026-03-06 21:30:54.332824,0
2026-03-06 21:30:54.332856,0
2026-03-06 21:30:54.332886,0
2026-03-06 21:30:54.332909,0
2026-03-06 21:30:54.33294,0
2026-03-06 21:30:54.433321,0
2026-03-06 21:30:54.433375,0
2026-03-06 21:30:54.433413,0
2026-03-06 21:30:54.433449,0
2026-03-06 21:30:54.433486,0
2026-03-06 21:30:54.433517,0
2026-03-06 21:30:54.433546,0
2026-03-06 21:30:54.433577,0
2026-03-06 21:30:54.433612,0
2026-03-06 21:30:54.533644,0
2026-03-06 21:30:54.533716,0
2026-03-06 21:30:54.533764,0
2026-03-06 21:30:54.533813,0
2026-03-06 21:30:54.533861,0
2026-03-06 21:30:54.533907,0
2026-03-06 21:30:54.533951,0
2026-03-06 21:30:54.533987,0
2026-03-06 21:30:54.534018,0
2026-03-06 21:30:54.633219,0
2026-03-06 21:30:54.63327,0
2026-03-06 21:30:54.633304,0
2026-03-06 21:30:54.63334,0
2026-03-06 21:30:54.633375,0
2026-03-06 21:30:54.633411,0
2026-03-06 21:30:54.633446,0
2026-03-06 21:30:54.633482,0
2026-03-06 21:30:54.633515,0
2026-03-06 21:30:54.737266,0
2026-03-06 21:30:54.737351,0
2026-03-06 21:30:54.737377,0
2026-03-06 21:30:54.737398,0
2026-03-06 21:30:54.737419,0
2026-03-06 21:30:54.737442,0
2026-03-06 21:30:54.73746,0
2026-03-06 21:30:54.73748,0
2026-03-06 21:30:54.737496,0
2026-03-06 21:30:54.837591,0
2026-03-06 21:30:54.837648,0
2026-03-06 21:30:54.837686,0
2026-03-06 21:30:54.837724,0
2026-03-06 21:30:54.837759,0
2026-03-06 21:30:54.837792,0
2026-03-06 21:30:54.83783,0
2026-03-06 21:30:54.837861,0
2026-03-06 21:30:54.837895,0
2026-03-06 21:30:54.937685,0
2026-03-06 21:30:54.937745,0
2026-03-06 21:30:54.937781,0
2026-03-06 21:30:54.937815,0
2026-03-06 21:30:54.937851,0
2026-03-06 21:30:54.937886,0
2026-03-06 21:30:54.937923,0
2026-03-06 21:30:54.937957,0
2026-03-06 21:30:54.937986,0
2026-03-06 21:30:55.037542,0
2026-03-06 21:30:55.037603,0
2026-03-06 21:30:55.03764,0
2026-03-06 21:30:55.037675,0
2026-03-06 21:30:55.037712,0
2026-03-06 21:30:55.037747,0
2026-03-06 21:30:55.037786,0
2026-03-06 21:30:55.03782,0
2026-03-06 21:30:55.037856,0
2026-03-06 21:30:55.137498,0
2026-03-06 21:30:55.137735,0
2026-03-06 21:30:55.137756,0
2026-03-06 21:30:55.137771,0
2026-03-06 21:30:55.137789,0
2026-03-06 21:30:55.137798,0
2026-03-06 21:30:55.137811,0
2026-03-06 21:30:55.137826,0
2026-03-06 21:30:55.13785,0
2026-03-06 21:30:55.237444,0
2026-03-06 21:30:55.237501,0
2026-03-06 21:30:55.237542,0
2026-03-06 21:30:55.237576,0
2026-03-06 21:30:55.237614,0
2026-03-06 21:30:55.237648,0
2026-03-06 21:30:55.237686,0
2026-03-06 21:30:55.237722,0
2026-03-06 21:30:55.237758,0
2026-03-06 21:30:55.337222,0
2026-03-06 21:30:55.337281,0
2026-03-06 21:30:55.337307,0
2026-03-06 21:30:55.337336,0
2026-03-06 21:30:55.337361,0
2026-03-06 21:30:55.337394,0
2026-03-06 21:30:55.337414,0
2026-03-06 21:30:55.337441,0
2026-03-06 21:30:55.337475,0
2026-03-06 21:30:55.438594,0
2026-03-06 21:30:55.43865,0
2026-03-06 21:30:55.438687,0
2026-03-06 21:30:55.438726,0
2026-03-06 21:30:55.438763,0
2026-03-06 21:30:55.438798,0
2026-03-06 21:30:55.438833,0
2026-03-06 21:30:55.438869,0
2026-03-06 21:30:55.438904,0
2026-03-06 21:30:55.538338,0
2026-03-06 21:30:55.538394,0
2026-03-06 21:30:55.53843,0
2026-03-06 21:30:55.538464,0
2026-03-06 21:30:55.538501,0
2026-03-06 21:30:55.538538,0
2026-03-06 21:30:55.538571,0
2026-03-06 21:30:55.538589,0
2026-03-06 21:30:55.538612,0
2026-03-06 21:30:55.638616,0
2026-03-06 21:30:55.638672,0
2026-03-06 21:30:55.63871,0
2026-03-06 21:30:55.638745,0
2026-03-06 21:30:55.638779,0
2026-03-06 21:30:55.638813,0
2026-03-06 21:30:55.63883,0
2026-03-06 21:30:55.638866,0
2026-03-06 21:30:55.638897,0
2026-03-06 21:30:55.742497,0
2026-03-06 21:30:55.742558,0
2026-03-06 21:30:55.74259,0
2026-03-06 21:30:55.742622,0
2026-03-06 21:30:55.742659,0
2026-03-06 21:30:55.742693,0
2026-03-06 21:30:55.742725,0
2026-03-06 21:30:55.742759,0
2026-03-06 21:30:55.74279,0
2026-03-06 21:30:55.842494,0
2026-03-06 21:30:55.842554,0
2026-03-06 21:30:55.842593,0
2026-03-06 21:30:55.842636,0
2026-03-06 21:30:55.842676,0
2026-03-06 21:30:55.842714,0
2026-03-06 21:30:55.842753,0
2026-03-06 21:30:55.842789,0
2026-03-06 21:30:55.842822,0
2026-03-06 21:30:55.942555,0
2026-03-06 21:30:55.942612,0
2026-03-06 21:30:55.942647,0
2026-03-06 21:30:55.942681,0
2026-03-06 21:30:55.942718,0
2026-03-06 21:30:55.942754,0
2026-03-06 21:30:55.94279,0
2026-03-06 21:30:55.942825,0
2026-03-06 21:30:55.942861,0
2026-03-06 21:30:56.042565,0
2026-03-06 21:30:56.04262,0
2026-03-06 21:30:56.042658,0
2026-03-06 21:30:56.042707,0
2026-03-06 21:30:56.042742,0
2026-03-06 21:30:56.042775,0
2026-03-06 21:30:56.042813,0
2026-03-06 21:30:56.042851,0
2026-03-06 21:30:56.042887,0
2026-03-06 21:30:56.142247,0
2026-03-06 21:30:56.1423,0
2026-03-06 21:30:56.142337,0
2026-03-06 21:30:56.142372,0
2026-03-06 21:30:56.142391,0
2026-03-06 21:30:56.142424,0
2026-03-06 21:30:56.142462,0
2026-03-06 21:30:56.142499,0
2026-03-06 21:30:56.142532,0
2026-03-06 21:30:56.242254,0
2026-03-06 21:30:56.242309,0
2026-03-06 21:30:56.242345,0
2026-03-06 21:30:56.242383,0
2026-03-06 21:30:56.242423,0
2026-03-06 21:30:56.242459,0
2026-03-06 21:30:56.242494,0
2026-03-06 21:30:56.242523,0
2026-03-06 21:30:56.242548,0
2026-03-06 21:30:56.342513,0
2026-03-06 21:30:56.34257,0
2026-03-06 21:30:56.342605,0
2026-03-06 21:30:56.342641,0
2026-03-06 21:30:56.342676,0
2026-03-06 21:30:56.342715,0
2026-03-06 21:30:56.34275,0
2026-03-06 21:30:56.342787,0
2026-03-06 21:30:56.342821,0
2026-03-06 21:30:56.443605,0
2026-03-06 21:30:56.44368,0
2026-03-06 21:30:56.443713,0
2026-03-06 21:30:56.443741,0
2026-03-06 21:30:56.443764,0
2026-03-06 21:30:56.443789,0
2026-03-06 21:30:56.443815,0
2026-03-06 21:30:56.443839,0
2026-03-06 21:30:56.443868,0
2026-03-06 21:30:56.543288,0
2026-03-06 21:30:56.543325,0
2026-03-06 21:30:56.543345,0
2026-03-06 21:30:56.543365,0
2026-03-06 21:30:56.543384,0
2026-03-06 21:30:56.543401,0
2026-03-06 21:30:56.543421,0
2026-03-06 21:30:56.543447,0
2026-03-06 21:30:56.543473,0
2026-03-06 21:30:56.643383,0
2026-03-06 21:30:56.64342,0
2026-03-06 21:30:56.64344,0
2026-03-06 21:30:56.643457,0
2026-03-06 21:30:56.643476,0
2026-03-06 21:30:56.643492,0
2026-03-06 21:30:56.64351,0
2026-03-06 21:30:56.643524,0
2026-03-06 21:30:56.643547,0
2026-03-06 21:30:56.747575,0
2026-03-06 21:30:56.747644,0
2026-03-06 21:30:56.747677,0
2026-03-06 21:30:56.74771,0
2026-03-06 21:30:56.747743,0
2026-03-06 21:30:56.747775,0
2026-03-06 21:30:56.747808,0
2026-03-06 21:30:56.74784,0
2026-03-06 21:30:56.747865,0
2026-03-06 21:30:56.847297,0
2026-03-06 21:30:56.847331,0
2026-03-06 21:30:56.847349,0
2026-03-06 21:30:56.847363,0
2026-03-06 21:30:56.84738,0
2026-03-06 21:30:56.847395,0
2026-03-06 21:30:56.847412,0
2026-03-06 21:30:56.847431,0
2026-03-06 21:30:56.84745,0
2026-03-06 21:30:56.947642,0
2026-03-06 21:30:56.947689,0
2026-03-06 21:30:56.947725,0
2026-03-06 21:30:56.947761,0
2026-03-06 21:30:56.947797,0
2026-03-06 21:30:56.947833,0
2026-03-06 21:30:56.947872,0
2026-03-06 21:30:56.947905,0
2026-03-06 21:30:56.947938,0
2026-03-06 21:30:57.047455,0
2026-03-06 21:30:57.047516,0
2026-03-06 21:30:57.047554,0
2026-03-06 21:30:57.047589,0
2026-03-06 21:30:57.047632,0
2026-03-06 21:30:57.047668,0
2026-03-06 21:30:57.047691,0
2026-03-06 21:30:57.047725,0
