time,ACT.LOX_Dump.actuator_state
2026-03-06 21:25:34.887888,0
2026-03-06 21:25:34.930187,0
2026-03-06 21:25:34.990447,0
2026-03-06 21:25:35.031965,0
2026-03-06 21:25:35.092529,0
2026-03-06 21:25:35.134309,0
2026-03-06 21:25:35.194188,0
2026-03-06 21:25:35.235953,0
2026-03-06 21:25:35.296397,0
2026-03-06 21:25:35.338125,0
2026-03-06 21:25:35.397998,0
2026-03-06 21:25:35.440295,0
2026-03-06 21:25:35.500105,0
2026-03-06 21:25:35.54218,0
2026-03-06 21:25:35.602113,0
2026-03-06 21:25:35.644305,0
2026-03-06 21:25:35.704128,0
2026-03-06 21:25:35.745942,0
2026-03-06 21:25:35.80629,0
2026-03-06 21:25:35.8478,0
2026-03-06 21:25:35.908247,0
2026-03-06 21:25:35.949877,0
2026-03-06 21:25:36.010299,0
2026-03-06 21:25:36.052058,0
2026-03-06 21:25:36.112049,0
2026-03-06 21:25:36.153934,0
2026-03-06 21:25:36.214397,0
2026-03-06 21:25:36.255854,0
2026-03-06 21:25:36.316208,0
2026-03-06 21:25:36.357676,0
2026-03-06 21:25:36.418459,0
2026-03-06 21:25:36.459523,0
2026-03-06 21:25:36.519999,0
2026-03-06 21:25:36.561952,0
2026-03-06 21:25:36.622288,0
2026-03-06 21:25:36.663922,0
2026-03-06 21:25:36.723917,0
2026-03-06 21:25:36.766166,0
2026-03-06 21:25:36.826049,0
2026-03-06 21:25:36.868201,0
2026-03-06 21:25:36.928318,0
2026-03-06 21:25:36.969777,0
2026-03-06 21:25:37.030124,0
2026-03-06 21:25:37.072066,0
2026-03-06 21:25:37.132123,0
2026-03-06 21:25:37.174138,0
2026-03-06 21:25:37.234337,0
2026-03-06 21:25:37.275782,0
2026-03-06 21:25:37.336046,0
2026-03-06 21:25:37.377838,0
2026-03-06 21:25:37.438394,0
2026-03-06 21:25:37.480264,0
2026-03-06 21:25:37.53999,0
2026-03-06 21:25:37.581823,0
2026-03-06 21:25:37.642241,0
2026-03-06 21:25:37.683778,0
2026-03-06 21:25:37.744037,0
2026-03-06 21:25:37.786072,0
2026-03-06 21:25:37.846288,0
2026-03-06 21:25:37.888182,0
2026-03-06 21:25:37.948023,0
2026-03-06 21:25:37.990147,0
2026-03-06 21:25:38.050036,0
2026-03-06 21:25:38.092054,0
2026-03-06 21:25:38.152314,0
2026-03-06 21:25:38.194178,0
2026-03-06 21:25:38.254227,0
2026-03-06 21:25:38.296111,0
2026-03-06 21:25:38.356338,0
2026-03-06 21:25:38.39761,0
2026-03-06 21:25:38.457838,0
2026-03-06 21:25:38.499665,0
2026-03-06 21:25:38.559922,0
2026-03-06 21:25:38.601733,0
2026-03-06 21:25:38.661931,0
2026-03-06 21:25:38.703636,0
2026-03-06 21:25:38.764151,0
2026-03-06 21:25:38.805906,0
2026-03-06 21:25:38.865781,0
2026-03-06 21:25:38.908119,0
2026-03-06 21:25:38.968094,0
2026-03-06 21:25:39.009544,0
2026-03-06 21:25:39.069917,0
2026-03-06 21:25:39.111702,0
2026-03-06 21:25:39.172117,0
2026-03-06 21:25:39.213733,0
2026-03-06 21:25:39.274031,0
2026-03-06 21:25:39.316088,0
2026-03-06 21:25:39.376299,0
2026-03-06 21:25:39.417713,0
2026-03-06 21:25:39.478604,0
2026-03-06 21:25:39.519799,0
2026-03-06 21:25:39.580207,0
2026-03-06 21:25:39.62205,0
2026-03-06 21:25:39.682156,0
2026-03-06 21:25:39.723948,0
2026-03-06 21:25:39.784443,0
2026-03-06 21:25:39.825907,0
2026-03-06 21:25:39.886136,0
2026-03-06 21:25:39.927867,0
2026-03-06 21:25:39.988074,0
2026-03-06 21:25:40.02972,0
2026-03-06 21:25:40.090498,0
2026-03-06 21:25:40.132229,0
2026-03-06 21:25:40.192083,0
2026-03-06 21:25:40.233841,0
2026-03-06 21:25:40.294356,0
2026-03-06 21:25:40.335803,0
2026-03-06 21:25:40.396464,0
2026-03-06 21:25:40.438153,0
2026-03-06 21:25:40.498421,0
2026-03-06 21:25:40.539923,0
2026-03-06 21:25:40.599926,0
2026-03-06 21:25:40.641757,0
2026-03-06 21:25:40.702023,0
2026-03-06 21:25:40.744128,0
2026-03-06 21:25:40.804463,0
2026-03-06 21:25:40.846128,0
2026-03-06 21:25:40.906188,0
2026-03-06 21:25:40.948079,0
2026-03-06 21:25:41.008374,0
2026-03-06 21:25:41.049602,0
2026-03-06 21:25:41.110166,0
2026-03-06 21:25:41.15202,0
2026-03-06 21:25:41.211781,0
2026-03-06 21:25:41.25385,0
2026-03-06 21:25:41.313981,0
2026-03-06 21:25:41.356162,0
2026-03-06 21:25:41.416401,0
2026-03-06 21:25:41.457728,0
2026-03-06 21:25:41.517927,0
2026-03-06 21:25:41.560124,0
2026-03-06 21:25:41.619958,0
2026-03-06 21:25:41.661846,0
2026-03-06 21:25:41.721794,0
2026-03-06 21:25:41.763939,0
2026-03-06 21:25:41.824018,0
2026-03-06 21:25:41.865976,0
2026-03-06 21:25:41.926285,0
2026-03-06 21:25:41.967551,0
2026-03-06 21:25:42.028474,0
2026-03-06 21:25:42.078623,0
2026-03-06 21:25:42.130268,0
2026-03-06 21:25:42.172112,0
2026-03-06 21:25:42.232455,0
2026-03-06 21:25:42.274137,0
2026-03-06 21:25:42.334424,0
2026-03-06 21:25:42.376007,0
2026-03-06 21:25:42.436473,0
2026-03-06 21:25:42.477907,0
2026-03-06 21:25:42.537977,0
2026-03-06 21:25:42.580179,0
2026-03-06 21:25:42.64048,0
2026-03-06 21:25:42.681952,0
2026-03-06 21:25:42.74268,0
2026-03-06 21:25:42.784204,0
2026-03-06 21:25:42.844218,0
2026-03-06 21:25:42.885663,0
2026-03-06 21:25:42.946149,0
2026-03-06 21:25:42.987964,0
2026-03-06 21:25:43.048309,0
2026-03-06 21:25:43.090045,0
2026-03-06 21:25:43.150361,0
2026-03-06 21:25:43.191823,0
2026-03-06 21:25:43.252083,0
2026-03-06 21:25:43.293955,0
2026-03-06 21:25:43.354293,0
2026-03-06 21:25:43.39593,0
2026-03-06 21:25:43.456023,0
2026-03-06 21:25:43.497677,0
2026-03-06 21:25:43.55807,0
2026-03-06 21:25:43.599664,0
2026-03-06 21:25:43.660107,0
2026-03-06 21:25:43.701679,0
2026-03-06 21:25:43.762084,0
2026-03-06 21:25:43.803928,0
2026-03-06 21:25:43.863908,0
2026-03-06 21:25:43.90584,0
2026-03-06 21:25:43.966364,0
2026-03-06 21:25:44.007566,0
2026-03-06 21:25:44.067892,0
2026-03-06 21:25:44.10997,0
2026-03-06 21:25:44.170112,0
2026-03-06 21:25:44.211833,0
2026-03-06 21:25:44.271985,0
2026-03-06 21:25:44.314217,0
2026-03-06 21:25:44.373776,0
2026-03-06 21:25:44.416102,0
2026-03-06 21:25:44.475988,0
2026-03-06 21:25:44.517799,0
2026-03-06 21:25:44.578252,0
2026-03-06 21:25:44.620276,0
2026-03-06 21:25:44.680102,0
2026-03-06 21:25:44.721927,0
2026-03-06 21:25:44.782315,0
2026-03-06 21:25:44.823534,0
2026-03-06 21:25:44.883997,0
2026-03-06 21:25:44.9261,0
2026-03-06 21:25:44.986472,0
2026-03-06 21:25:45.028006,0
2026-03-06 21:25:45.08785,0
2026-03-06 21:25:45.129726,0
2026-03-06 21:25:45.190185,0
2026-03-06 21:25:45.232228,0
2026-03-06 21:25:45.292077,0
2026-03-06 21:25:45.333949,0
2026-03-06 21:25:45.39427,0
2026-03-06 21:25:45.436005,0
2026-03-06 21:25:45.496168,0
2026-03-06 21:25:45.538173,0
2026-03-06 21:25:45.597894,0
2026-03-06 21:25:45.640074,0
2026-03-06 21:25:45.700037,0
2026-03-06 21:25:45.742003,0
2026-03-06 21:25:45.802701,0
2026-03-06 21:25:45.84422,0
2026-03-06 21:25:45.904187,0
2026-03-06 21:25:45.94602,0
2026-03-06 21:25:46.006232,0
2026-03-06 21:25:46.047816,0
2026-03-06 21:25:46.108504,0
2026-03-06 21:25:46.150163,0
2026-03-06 21:25:46.210252,0
2026-03-06 21:25:46.252277,0
2026-03-06 21:25:46.312529,0
2026-03-06 21:25:46.353741,0
2026-03-06 21:25:46.414186,0
2026-03-06 21:25:46.455927,0
2026-03-06 21:25:46.516313,0
2026-03-06 21:25:46.557927,0
2026-03-06 21:25:46.618247,0
2026-03-06 21:25:46.659756,0
2026-03-06 21:25:46.720311,0
2026-03-06 21:25:46.762062,0
2026-03-06 21:25:46.821854,0
2026-03-06 21:25:46.863974,0
2026-03-06 21:25:46.924226,0
2026-03-06 21:25:46.966112,0
2026-03-06 21:25:47.02631,0
2026-03-06 21:25:47.067762,0
2026-03-06 21:25:47.127976,0
2026-03-06 21:25:47.169721,0
2026-03-06 21:25:47.230169,0
2026-03-06 21:25:47.272362,0
2026-03-06 21:25:47.331894,0
2026-03-06 21:25:47.373921,0
2026-03-06 21:25:47.433904,0
2026-03-06 21:25:47.475598,0
2026-03-06 21:25:47.536407,0
2026-03-06 21:25:47.577949,0
2026-03-06 21:25:47.638577,0
2026-03-06 21:25:47.68018,0
2026-03-06 21:25:47.740278,0
2026-03-06 21:25:47.781728,0
2026-03-06 21:25:47.841956,0
2026-03-06 21:25:47.884015,0
2026-03-06 21:25:47.944034,0
2026-03-06 21:25:47.985982,0
2026-03-06 21:25:48.046359,0
2026-03-06 21:25:48.087891,0
2026-03-06 21:25:48.147965,0
2026-03-06 21:25:48.190243,0
2026-03-06 21:25:48.25001,0
2026-03-06 21:25:48.291879,0
2026-03-06 21:25:48.352067,0
2026-03-06 21:25:48.394127,0
2026-03-06 21:25:48.454109,0
2026-03-06 21:25:48.495581,0
2026-03-06 21:25:48.556276,0
2026-03-06 21:25:48.597783,0
2026-03-06 21:25:48.658263,0
2026-03-06 21:25:48.700248,0
2026-03-06 21:25:48.760235,0
2026-03-06 21:25:48.802028,0
2026-03-06 21:25:48.862023,0
2026-03-06 21:25:48.904083,0
2026-03-06 21:25:48.96386,0
2026-03-06 21:25:49.006114,0
2026-03-06 21:25:49.066236,0
2026-03-06 21:25:49.108068,0
2026-03-06 21:25:49.168244,0
2026-03-06 21:25:49.20986,0
2026-03-06 21:25:49.270509,0
2026-03-06 21:25:49.31182,0
2026-03-06 21:25:49.371849,0
2026-03-06 21:25:49.414047,0
2026-03-06 21:25:49.474737,0
2026-03-06 21:25:49.516223,0
2026-03-06 21:25:49.576334,0
2026-03-06 21:25:49.618004,0
2026-03-06 21:25:49.678156,0
2026-03-06 21:25:49.720258,0
2026-03-06 21:25:49.780284,0
2026-03-06 21:25:49.822156,0
2026-03-06 21:25:49.882464,0
2026-03-06 21:25:49.92397,0
2026-03-06 21:25:49.984365,0
2026-03-06 21:25:50.025879,0
2026-03-06 21:25:50.086167,0
2026-03-06 21:25:50.127994,0
2026-03-06 21:25:50.188562,0
2026-03-06 21:25:50.230164,0
2026-03-06 21:25:50.290336,0
2026-03-06 21:25:50.33204,0
2026-03-06 21:25:50.392306,0
2026-03-06 21:25:50.434295,0
2026-03-06 21:25:50.493997,0
2026-03-06 21:25:50.53624,0
2026-03-06 21:25:50.596232,0
2026-03-06 21:25:50.638084,0
2026-03-06 21:25:50.698154,0
2026-03-06 21:25:50.739753,0
2026-03-06 21:25:50.800175,0
2026-03-06 21:25:50.84201,0
2026-03-06 21:25:50.90195,0
2026-03-06 21:25:50.943742,0
2026-03-06 21:25:51.003962,0
2026-03-06 21:25:51.045917,0
2026-03-06 21:25:51.106369,0
2026-03-06 21:25:51.147842,0
2026-03-06 21:25:51.208422,0
2026-03-06 21:25:51.250212,0
2026-03-06 21:25:51.310326,0
2026-03-06 21:25:51.351791,0
2026-03-06 21:25:51.412474,0
2026-03-06 21:25:51.453924,0
2026-03-06 21:25:51.514482,0
2026-03-06 21:25:51.55591,0
2026-03-06 21:25:51.61622,0
2026-03-06 21:25:51.658035,0
2026-03-06 21:25:51.718294,0
2026-03-06 21:25:51.760295,0
2026-03-06 21:25:51.820298,0
2026-03-06 21:25:51.861864,0
2026-03-06 21:25:51.922607,0
2026-03-06 21:25:51.964558,0
2026-03-06 21:25:52.024367,0
2026-03-06 21:25:52.066384,0
2026-03-06 21:25:52.126074,0
2026-03-06 21:25:52.16797,0
2026-03-06 21:25:52.228303,0
2026-03-06 21:25:52.270117,0
2026-03-06 21:25:52.330252,0
2026-03-06 21:25:52.37155,0
2026-03-06 21:25:52.432026,0
2026-03-06 21:25:52.473755,0
2026-03-06 21:25:52.534041,0
2026-03-06 21:25:52.576108,0
2026-03-06 21:25:52.636038,0
2026-03-06 21:25:52.678309,0
2026-03-06 21:25:52.738607,0
2026-03-06 21:25:52.779849,0
2026-03-06 21:25:52.840538,0
2026-03-06 21:25:52.882226,0
2026-03-06 21:25:52.942561,0
2026-03-06 21:25:52.984227,0
2026-03-06 21:25:53.04443,0
2026-03-06 21:25:53.086117,0
2026-03-06 21:25:53.146193,0
2026-03-06 21:25:53.188178,0
2026-03-06 21:25:53.248422,0
2026-03-06 21:25:53.290134,0
2026-03-06 21:25:53.350365,0
2026-03-06 21:25:53.391694,0
2026-03-06 21:25:53.452467,0
2026-03-06 21:25:53.494004,0
2026-03-06 21:25:53.554003,0
2026-03-06 21:25:53.596192,0
2026-03-06 21:25:53.656524,0
2026-03-06 21:25:53.697879,0
2026-03-06 21:25:53.758246,0
2026-03-06 21:25:53.799755,0
2026-03-06 21:25:53.860385,0
2026-03-06 21:25:53.902242,0
2026-03-06 21:25:53.962637,0
2026-03-06 21:25:54.003882,0
2026-03-06 21:25:54.064213,0
2026-03-06 21:25:54.105857,0
2026-03-06 21:25:54.166516,0
2026-03-06 21:25:54.208106,0
2026-03-06 21:25:54.268045,0
2026-03-06 21:25:54.310118,0
2026-03-06 21:25:54.36996,0
2026-03-06 21:25:54.412099,0
2026-03-06 21:25:54.47245,0
2026-03-06 21:25:54.514069,0
2026-03-06 21:25:54.574388,0
2026-03-06 21:25:54.615646,0
2026-03-06 21:25:54.676,0
2026-03-06 21:25:54.718063,0
2026-03-06 21:25:54.778091,0
2026-03-06 21:25:54.820181,0
2026-03-06 21:25:54.88006,0
2026-03-06 21:25:54.922325,0
2026-03-06 21:25:54.982113,0
2026-03-06 21:25:55.024111,0
2026-03-06 21:25:55.084295,0
2026-03-06 21:25:55.126043,0
2026-03-06 21:25:55.18611,0
2026-03-06 21:25:55.227956,0
2026-03-06 21:25:55.288335,0
2026-03-06 21:25:55.329798,0
2026-03-06 21:25:55.390355,0
2026-03-06 21:25:55.432181,0
2026-03-06 21:25:55.492472,0
2026-03-06 21:25:55.533901,0
2026-03-06 21:25:55.59413,0
2026-03-06 21:25:55.635737,0
2026-03-06 21:25:55.696125,0
2026-03-06 21:25:55.737654,0
2026-03-06 21:25:55.798314,0
2026-03-06 21:25:55.839919,0
2026-03-06 21:25:55.900393,0
2026-03-06 21:25:55.941634,0
2026-03-06 21:25:56.002466,0
2026-03-06 21:25:56.04375,0
2026-03-06 21:25:56.104397,0
2026-03-06 21:25:56.146358,0
2026-03-06 21:25:56.206353,0
2026-03-06 21:25:56.247874,0
2026-03-06 21:25:56.308174,0
2026-03-06 21:25:56.350325,0
2026-03-06 21:25:56.410086,0
2026-03-06 21:25:56.451844,0
2026-03-06 21:25:56.512208,0
2026-03-06 21:25:56.554029,0
2026-03-06 21:25:56.614358,0
2026-03-06 21:25:56.656292,0
2026-03-06 21:25:56.716276,0
2026-03-06 21:25:56.757955,0
2026-03-06 21:25:56.818212,0
2026-03-06 21:25:56.859743,0
2026-03-06 21:25:56.920326,0
2026-03-06 21:25:56.961811,0
2026-03-06 21:25:57.022483,0
2026-03-06 21:25:57.063963,0
2026-03-06 21:25:57.124539,0
2026-03-06 21:25:57.165811,0
2026-03-06 21:25:57.225964,0
2026-03-06 21:25:57.267965,0
2026-03-06 21:25:57.328574,0
2026-03-06 21:25:57.370196,0
2026-03-06 21:25:57.430083,0
2026-03-06 21:25:57.471925,0
2026-03-06 21:25:57.53236,0
2026-03-06 21:25:57.573805,0
2026-03-06 21:25:57.634042,0
2026-03-06 21:25:57.675726,0
2026-03-06 21:25:57.736449,0
2026-03-06 21:25:57.778219,0
2026-03-06 21:25:57.838261,0
2026-03-06 21:25:57.879936,0
2026-03-06 21:25:57.940092,0
2026-03-06 21:25:57.981661,0
2026-03-06 21:25:58.04212,0
2026-03-06 21:25:58.084096,0
2026-03-06 21:25:58.144083,0
2026-03-06 21:25:58.185887,0
2026-03-06 21:25:58.246365,0
2026-03-06 21:25:58.288093,0
2026-03-06 21:25:58.348407,0
2026-03-06 21:25:58.389889,0
2026-03-06 21:25:58.450114,0
2026-03-06 21:25:58.491919,0
2026-03-06 21:25:58.552441,0
2026-03-06 21:25:58.593992,0
2026-03-06 21:25:58.654458,0
2026-03-06 21:25:58.69586,0
2026-03-06 21:25:58.756513,0
2026-03-06 21:25:58.798182,0
2026-03-06 21:25:58.85828,0
2026-03-06 21:25:58.899774,0
2026-03-06 21:25:58.960362,0
2026-03-06 21:25:59.002179,0
2026-03-06 21:25:59.062645,0
2026-03-06 21:25:59.103765,0
2026-03-06 21:25:59.164587,0
2026-03-06 21:25:59.205809,0
2026-03-06 21:25:59.266374,0
2026-03-06 21:25:59.307687,0
2026-03-06 21:25:59.368568,0
2026-03-06 21:25:59.409822,0
2026-03-06 21:25:59.4705,0
2026-03-06 21:25:59.511865,0
2026-03-06 21:25:59.572356,0
2026-03-06 21:25:59.614363,0
2026-03-06 21:25:59.6741,0
2026-03-06 21:25:59.715647,0
2026-03-06 21:25:59.776235,0
2026-03-06 21:25:59.818378,0
2026-03-06 21:25:59.87822,0
2026-03-06 21:25:59.920244,0
2026-03-06 21:25:59.980607,0
2026-03-06 21:26:00.021878,0
2026-03-06 21:26:00.082047,0
2026-03-06 21:26:00.123756,0
2026-03-06 21:26:00.184355,0
2026-03-06 21:26:00.226313,0
2026-03-06 21:26:00.286478,0
2026-03-06 21:26:00.327911,0
2026-03-06 21:26:00.387993,0
2026-03-06 21:26:00.430351,0
2026-03-06 21:26:00.490262,0
2026-03-06 21:26:00.531756,0
2026-03-06 21:26:00.592293,0
2026-03-06 21:26:00.633729,0
2026-03-06 21:26:00.694045,0
2026-03-06 21:26:00.736017,0
2026-03-06 21:26:00.796447,0
2026-03-06 21:26:00.837962,0
2026-03-06 21:26:00.898184,0
2026-03-06 21:26:00.939863,0
2026-03-06 21:26:01.00009,0
2026-03-06 21:26:01.042453,0
2026-03-06 21:26:01.102249,0
2026-03-06 21:26:01.143914,0
2026-03-06 21:26:01.204266,0
2026-03-06 21:26:01.245831,0
2026-03-06 21:26:01.306305,0
2026-03-06 21:26:01.348183,0
2026-03-06 21:26:01.408307,0
2026-03-06 21:26:01.449965,0
2026-03-06 21:26:01.510375,0
2026-03-06 21:26:01.551988,0
2026-03-06 21:26:01.611995,0
2026-03-06 21:26:01.653954,0
2026-03-06 21:26:01.714631,0
2026-03-06 21:26:01.756346,0
2026-03-06 21:26:01.81661,0
2026-03-06 21:26:01.85805,0
2026-03-06 21:26:01.918153,0
2026-03-06 21:26:01.959934,0
2026-03-06 21:26:02.020014,0
2026-03-06 21:26:02.061703,0
2026-03-06 21:26:02.122356,0
2026-03-06 21:26:02.164163,0
2026-03-06 21:26:02.224628,0
2026-03-06 21:26:02.26591,0
2026-03-06 21:26:02.326564,0
2026-03-06 21:26:02.367897,0
2026-03-06 21:26:02.428166,0
2026-03-06 21:26:02.470168,0
2026-03-06 21:26:02.530223,0
2026-03-06 21:26:02.571771,0
2026-03-06 21:26:02.632291,0
2026-03-06 21:26:02.673881,0
2026-03-06 21:26:02.734361,0
2026-03-06 21:26:02.775746,0
2026-03-06 21:26:02.836406,0
2026-03-06 21:26:02.878196,0
2026-03-06 21:26:02.93843,0
2026-03-06 21:26:02.980372,0
2026-03-06 21:26:03.040461,0
2026-03-06 21:26:03.08174,0
2026-03-06 21:26:03.142461,0
2026-03-06 21:26:03.18447,0
2026-03-06 21:26:03.244962,0
2026-03-06 21:26:03.286077,0
2026-03-06 21:26:03.346321,0
2026-03-06 21:26:03.388354,0
2026-03-06 21:26:03.448275,0
2026-03-06 21:26:03.490238,0
2026-03-06 21:26:03.550285,0
2026-03-06 21:26:03.592167,0
2026-03-06 21:26:03.652059,0
2026-03-06 21:26:03.694038,0
2026-03-06 21:26:03.754385,0
2026-03-06 21:26:03.795534,0
2026-03-06 21:26:03.856529,0
2026-03-06 21:26:03.89796,0
2026-03-06 21:26:03.95846,0
2026-03-06 21:26:04.000144,0
2026-03-06 21:26:04.060135,0
2026-03-06 21:26:04.101657,0
2026-03-06 21:26:04.162563,0
2026-03-06 21:26:04.203967,0
2026-03-06 21:26:04.264126,0
2026-03-06 21:26:04.305931,0
2026-03-06 21:26:04.36604,0
2026-03-06 21:26:04.407786,0
2026-03-06 21:26:04.468243,0
2026-03-06 21:26:04.509682,0
2026-03-06 21:26:04.570525,0
2026-03-06 21:26:04.61202,0
2026-03-06 21:26:04.67249,0
2026-03-06 21:26:04.713877,0
2026-03-06 21:26:04.774524,0
2026-03-06 21:26:04.816058,0
2026-03-06 21:26:04.876114,0
2026-03-06 21:26:04.917886,0
2026-03-06 21:26:04.978675,0
2026-03-06 21:26:05.019704,0
2026-03-06 21:26:05.080707,0
2026-03-06 21:26:05.12168,0
2026-03-06 21:26:05.182187,0
2026-03-06 21:26:05.2243,0
2026-03-06 21:26:05.284091,0
2026-03-06 21:26:05.325682,0
2026-03-06 21:26:05.386217,0
2026-03-06 21:26:05.427935,0
2026-03-06 21:26:05.488773,0
2026-03-06 21:26:05.529976,0
2026-03-06 21:26:05.590407,0
2026-03-06 21:26:05.632224,0
2026-03-06 21:26:05.69223,0
2026-03-06 21:26:05.734023,0
2026-03-06 21:26:05.794681,0
2026-03-06 21:26:05.835841,0
2026-03-06 21:26:05.896165,0
2026-03-06 21:26:05.938053,0
2026-03-06 21:26:05.998552,0
2026-03-06 21:26:06.039818,0
2026-03-06 21:26:06.100223,0
2026-03-06 21:26:06.142033,0
2026-03-06 21:26:06.20267,0
2026-03-06 21:26:06.244253,0
2026-03-06 21:26:06.304333,0
2026-03-06 21:26:06.345716,0
2026-03-06 21:26:06.406337,0
2026-03-06 21:26:06.448347,0
2026-03-06 21:26:06.508316,0
2026-03-06 21:26:06.549911,0
2026-03-06 21:26:06.610646,0
2026-03-06 21:26:06.6517,0
2026-03-06 21:26:06.712647,0
2026-03-06 21:26:06.753766,0
2026-03-06 21:26:06.81415,0
2026-03-06 21:26:06.856017,0
2026-03-06 21:26:06.91653,0
2026-03-06 21:26:06.958233,0
2026-03-06 21:26:07.018114,0
2026-03-06 21:26:07.06024,0
2026-03-06 21:26:07.120415,0
2026-03-06 21:26:07.162222,0
2026-03-06 21:26:07.222405,0
2026-03-06 21:26:07.264182,0
2026-03-06 21:26:07.324197,0
2026-03-06 21:26:07.366043,0
2026-03-06 21:26:07.426281,0
2026-03-06 21:26:07.467943,0
2026-03-06 21:26:07.528184,0
2026-03-06 21:26:07.569888,0
2026-03-06 21:26:07.630503,0
2026-03-06 21:26:07.671959,0
2026-03-06 21:26:07.73261,0
2026-03-06 21:26:07.774066,0
2026-03-06 21:26:07.834453,0
2026-03-06 21:26:07.8758,0
2026-03-06 21:26:07.936446,0
2026-03-06 21:26:07.97825,0
2026-03-06 21:26:08.038738,0
2026-03-06 21:26:08.080095,0
2026-03-06 21:26:08.140197,0
2026-03-06 21:26:08.182223,0
2026-03-06 21:26:08.242481,0
2026-03-06 21:26:08.284299,0
2026-03-06 21:26:08.344554,0
2026-03-06 21:26:08.385978,0
2026-03-06 21:26:08.446602,0
2026-03-06 21:26:08.488113,0
2026-03-06 21:26:08.548015,0
2026-03-06 21:26:08.590013,0
2026-03-06 21:26:08.650357,0
2026-03-06 21:26:08.692164,0
2026-03-06 21:26:08.752154,0
2026-03-06 21:26:08.793838,0
2026-03-06 21:26:08.854553,0
2026-03-06 21:26:08.896608,0
2026-03-06 21:26:08.956665,0
2026-03-06 21:26:08.998021,0
2026-03-06 21:26:09.058568,0
2026-03-06 21:26:09.100137,0
2026-03-06 21:26:09.160303,0
2026-03-06 21:26:09.202068,0
2026-03-06 21:26:09.26219,0
2026-03-06 21:26:09.303779,0
2026-03-06 21:26:09.364499,0
2026-03-06 21:26:09.406313,0
2026-03-06 21:26:09.466167,0
2026-03-06 21:26:09.507927,0
2026-03-06 21:26:09.568489,0
2026-03-06 21:26:09.61005,0
2026-03-06 21:26:09.670332,0
2026-03-06 21:26:09.712245,0
2026-03-06 21:26:09.772326,0
2026-03-06 21:26:09.813818,0
2026-03-06 21:26:09.874373,0
2026-03-06 21:26:09.915967,0
2026-03-06 21:26:09.976485,0
2026-03-06 21:26:10.018182,0
2026-03-06 21:26:10.078249,0
2026-03-06 21:26:10.119775,0
2026-03-06 21:26:10.180188,0
2026-03-06 21:26:10.221626,0
2026-03-06 21:26:10.282422,0
2026-03-06 21:26:10.324137,0
2026-03-06 21:26:10.384406,0
2026-03-06 21:26:10.425817,0
2026-03-06 21:26:10.486169,0
2026-03-06 21:26:10.528432,0
2026-03-06 21:26:10.58881,0
2026-03-06 21:26:10.630061,0
2026-03-06 21:26:10.690865,0
2026-03-06 21:26:10.731805,0
2026-03-06 21:26:10.792584,0
2026-03-06 21:26:10.834373,0
2026-03-06 21:26:10.894433,0
2026-03-06 21:26:10.936253,0
2026-03-06 21:26:10.99654,0
2026-03-06 21:26:11.038076,0
2026-03-06 21:26:11.098297,0
2026-03-06 21:26:11.139788,0
2026-03-06 21:26:11.200377,0
2026-03-06 21:26:11.242218,0
2026-03-06 21:26:11.302182,0
2026-03-06 21:26:11.343819,0
2026-03-06 21:26:11.404122,0
2026-03-06 21:26:11.445799,0
2026-03-06 21:26:11.506207,0
2026-03-06 21:26:11.547855,0
2026-03-06 21:26:11.608535,0
2026-03-06 21:26:11.649821,0
2026-03-06 21:26:11.710381,0
2026-03-06 21:26:11.751729,0
2026-03-06 21:26:11.812083,0
2026-03-06 21:26:11.854173,0
2026-03-06 21:26:11.914535,0
2026-03-06 21:26:11.955843,0
2026-03-06 21:26:12.016306,0
2026-03-06 21:26:12.057931,0
2026-03-06 21:26:12.118434,0
2026-03-06 21:26:12.16001,0
2026-03-06 21:26:12.220295,0
2026-03-06 21:26:12.262194,0
2026-03-06 21:26:12.32269,0
2026-03-06 21:26:12.364101,0
2026-03-06 21:26:12.424317,0
2026-03-06 21:26:12.465972,0
2026-03-06 21:26:12.526554,0
2026-03-06 21:26:12.567774,0
2026-03-06 21:26:12.628448,0
2026-03-06 21:26:12.670256,0
2026-03-06 21:26:12.730369,0
2026-03-06 21:26:12.77169,0
2026-03-06 21:26:12.832647,0
2026-03-06 21:26:12.87394,0
2026-03-06 21:26:12.934295,0
2026-03-06 21:26:12.975872,0
2026-03-06 21:26:13.036613,0
2026-03-06 21:26:13.07797,0
2026-03-06 21:26:13.138425,0
2026-03-06 21:26:13.179617,0
2026-03-06 21:26:13.240325,0
2026-03-06 21:26:13.28214,0
2026-03-06 21:26:13.342102,0
2026-03-06 21:26:13.383836,0
2026-03-06 21:26:13.444884,0
2026-03-06 21:26:13.486504,0
2026-03-06 21:26:13.546485,0
2026-03-06 21:26:13.588146,0
2026-03-06 21:26:13.648262,0
2026-03-06 21:26:13.690052,0
2026-03-06 21:26:13.750544,0
2026-03-06 21:26:13.792122,0
2026-03-06 21:26:13.852284,0
2026-03-06 21:26:13.89381,0
2026-03-06 21:26:13.95449,0
2026-03-06 21:26:13.996013,0
2026-03-06 21:26:14.056253,0
2026-03-06 21:26:14.09833,0
2026-03-06 21:26:14.158448,0
2026-03-06 21:26:14.199822,0
2026-03-06 21:26:14.260638,0
2026-03-06 21:26:14.302276,0
2026-03-06 21:26:14.36243,0
2026-03-06 21:26:14.403784,0
