time,PT_Cal.Fuel_Downstream.pressure_psi
2026-03-06 21:35:34.523026,-1.6733711
2026-03-06 21:35:34.523337,-1.9331435
2026-03-06 21:35:34.523631,-2.0550694
2026-03-06 21:35:34.523799,0.22968261
2026-03-06 21:35:34.631644,-2.0463598
2026-03-06 21:35:34.631919,-2.0607488
2026-03-06 21:35:34.632207,-1.681323
2026-03-06 21:35:34.632501,0.22901848
2026-03-06 21:35:34.63273,-1.7207072
2026-03-06 21:35:34.740593,-2.07703
2026-03-06 21:35:34.74077,-1.642696
2026-03-06 21:35:34.740975,-2.1031556
2026-03-06 21:35:34.741304,0.22896387
2026-03-06 21:35:34.850063,-1.6620102
2026-03-06 21:35:34.850756,-1.6987436
2026-03-06 21:35:34.851138,0.22970285
2026-03-06 21:35:34.851445,-1.5658189
2026-03-06 21:35:34.959286,-3.2641706
2026-03-06 21:35:34.959664,-1.970252
2026-03-06 21:35:34.959862,-2.1145146
2026-03-06 21:35:34.960349,0.22684947
2026-03-06 21:35:35.067668,-1.7286602
2026-03-06 21:35:35.067975,-1.7161634
2026-03-06 21:35:35.068405,-1.733204
2026-03-06 21:35:35.069099,0.22958417
2026-03-06 21:35:35.177297,-1.9891847
2026-03-06 21:35:35.17753,-1.6919267
2026-03-06 21:35:35.177769,-1.7078317
2026-03-06 21:35:35.178007,0.2291203
2026-03-06 21:35:35.178037,-1.9994086
2026-03-06 21:35:35.286084,-1.4806073
2026-03-06 21:35:35.28632,-1.6930629
2026-03-06 21:35:35.286531,-1.3351731
2026-03-06 21:35:35.286766,-1.3957715
2026-03-06 21:35:35.286775,0.2300258
2026-03-06 21:35:35.395066,-1.6976068
2026-03-06 21:35:35.395487,-1.7725873
2026-03-06 21:35:35.395886,0.22963946
2026-03-06 21:35:35.396115,-1.7744812
2026-03-06 21:35:35.503925,-1.6449686
2026-03-06 21:35:35.504231,-1.5336279
2026-03-06 21:35:35.504514,-1.3969078
2026-03-06 21:35:35.504798,0.22973318
2026-03-06 21:35:35.50483,-1.6794302
2026-03-06 21:35:35.614084,-1.6082339
2026-03-06 21:35:35.614695,-1.7657706
2026-03-06 21:35:35.615147,0.22979859
2026-03-06 21:35:35.615344,-1.7680435
2026-03-06 21:35:35.615923,-1.5442321
2026-03-06 21:35:35.616519,-1.3453995
2026-03-06 21:35:35.617085,-1.6574652
2026-03-06 21:35:35.618031,-1.7627417
2026-03-06 21:35:35.721917,-1.3582766
2026-03-06 21:35:35.722198,-1.3840314
2026-03-06 21:35:35.722827,-1.7017726
2026-03-06 21:35:35.723225,-1.7460792
2026-03-06 21:35:35.723429,-1.9354157
2026-03-06 21:35:35.723653,0.23024358
2026-03-06 21:35:35.830723,-1.606719
2026-03-06 21:35:35.830995,-1.3431267
2026-03-06 21:35:35.831279,-1.3715329
2026-03-06 21:35:35.831534,0.22980128
2026-03-06 21:35:35.939836,-1.3934993
2026-03-06 21:35:35.940343,-1.6987436
2026-03-06 21:35:35.94071,0.23018087
2026-03-06 21:35:35.941012,-1.7032874
2026-03-06 21:35:35.941697,-1.7036664
2026-03-06 21:35:35.942486,-1.5839968
2026-03-06 21:35:36.048908,-1.7214643
2026-03-06 21:35:36.049273,-1.675643
2026-03-06 21:35:36.049746,0.22959699
2026-03-06 21:35:36.050099,-1.7070746
2026-03-06 21:35:36.050881,-1.7313106
2026-03-06 21:35:36.157687,-1.8278743
2026-03-06 21:35:36.158266,-1.6953348
2026-03-06 21:35:36.158444,0.22940752
2026-03-06 21:35:36.15922,-1.6703414
2026-03-06 21:35:36.266947,-1.7547892
2026-03-06 21:35:36.267233,-1.3802437
2026-03-06 21:35:36.267524,-1.5699844
2026-03-06 21:35:36.268001,-1.6449686
2026-03-06 21:35:36.269236,0.22953765
2026-03-06 21:35:36.375665,-1.7032874
2026-03-06 21:35:36.375843,-1.5964948
2026-03-06 21:35:36.376115,-1.67072
2026-03-06 21:35:36.376346,0.22962935
2026-03-06 21:35:36.37672,-2.0232627
2026-03-06 21:35:36.484904,-1.7491094
2026-03-06 21:35:36.485515,-1.6798083
2026-03-06 21:35:36.485697,0.22954777
2026-03-06 21:35:36.48611,-2.0501466
2026-03-06 21:35:36.59376,-1.7487302
2026-03-06 21:35:36.594046,-1.7642564
2026-03-06 21:35:36.594331,-1.7994736
2026-03-06 21:35:36.594568,0.22954844
2026-03-06 21:35:36.703286,-1.67072
2026-03-06 21:35:36.703537,-1.6820807
2026-03-06 21:35:36.703782,-1.680566
2026-03-06 21:35:36.704405,0.22968733
2026-03-06 21:35:36.704413,-1.686246
2026-03-06 21:35:36.811714,-1.761984
2026-03-06 21:35:36.812013,-2.0308359
2026-03-06 21:35:36.812368,-1.633607
2026-03-06 21:35:36.812625,0.22952484
2026-03-06 21:35:36.812885,-1.7207072
2026-03-06 21:35:36.921011,-1.7388844
2026-03-06 21:35:36.921608,-1.7214643
2026-03-06 21:35:36.921767,-1.6900339
2026-03-06 21:35:36.922415,-1.7229791
2026-03-06 21:35:36.923101,0.22956596
2026-03-06 21:35:37.029799,-1.997515
2026-03-06 21:35:37.030041,-2.0743794
2026-03-06 21:35:37.030301,-1.8948987
2026-03-06 21:35:37.0305,0.22910546
2026-03-06 21:35:37.13899,-1.9903208
2026-03-06 21:35:37.139311,-1.69382
2026-03-06 21:35:37.139689,-1.7169205
2026-03-06 21:35:37.139901,0.22911827
2026-03-06 21:35:37.140196,-1.9452606
2026-03-06 21:35:37.248329,-2.0350006
2026-03-06 21:35:37.248612,-2.0418165
2026-03-06 21:35:37.248893,-2.0153112
2026-03-06 21:35:37.24919,0.22903872
2026-03-06 21:35:37.249266,-1.7453221
2026-03-06 21:35:37.249678,-1.7218434
2026-03-06 21:35:37.357332,-1.5999025
2026-03-06 21:35:37.357603,-1.6998798
2026-03-06 21:35:37.357884,-1.7055598
2026-03-06 21:35:37.358243,-2.0546904
2026-03-06 21:35:37.358743,-1.786977
2026-03-06 21:35:37.359122,0.22981341
2026-03-06 21:35:37.466054,-2.0281851
2026-03-06 21:35:37.466909,-2.0671856
2026-03-06 21:35:37.466997,0.22905084
2026-03-06 21:35:37.467463,-2.031972
2026-03-06 21:35:37.57456,-1.9770677
2026-03-06 21:35:37.57488,-2.03803
2026-03-06 21:35:37.575129,0.22914188
2026-03-06 21:35:37.575335,-1.7093465
2026-03-06 21:35:37.576111,-1.6748853
2026-03-06 21:35:37.683979,-1.8180289
2026-03-06 21:35:37.684371,-1.6782941
2026-03-06 21:35:37.684743,0.22942506
2026-03-06 21:35:37.685044,-1.6964711
2026-03-06 21:35:37.685927,-1.6339862
2026-03-06 21:35:37.792542,-1.7604698
2026-03-06 21:35:37.793076,-1.6987436
2026-03-06 21:35:37.793265,0.22952753
2026-03-06 21:35:37.793607,-2.024778
2026-03-06 21:35:37.794027,-1.6972288
2026-03-06 21:35:37.901823,-1.6729919
2026-03-06 21:35:37.902719,0.22968328
2026-03-06 21:35:37.903006,-1.675643
2026-03-06 21:35:37.90356,-1.9986504
2026-03-06 21:35:37.903967,-1.6987436
2026-03-06 21:35:37.904613,-2.0126605
2026-03-06 21:35:38.011009,-1.7320677
2026-03-06 21:35:38.011263,-1.6888971
2026-03-06 21:35:38.011648,0.22957811
2026-03-06 21:35:38.012064,-1.7854624
2026-03-06 21:35:38.012497,-1.7063175
2026-03-06 21:35:38.119949,-1.9857764
2026-03-06 21:35:38.120599,-1.6888971
2026-03-06 21:35:38.120853,0.22912636
2026-03-06 21:35:38.121404,-1.9373089
2026-03-06 21:35:38.121971,-1.7350979
2026-03-06 21:35:38.230335,-2.0592341
2026-03-06 21:35:38.230771,-1.7267662
2026-03-06 21:35:38.231205,-1.595358
2026-03-06 21:35:38.231499,-1.9713882
2026-03-06 21:35:38.2315,0.22899556
2026-03-06 21:35:38.231724,-1.7653927
2026-03-06 21:35:38.232127,-2.03803
2026-03-06 21:35:38.232415,-1.7021517
2026-03-06 21:35:38.338022,-1.7127547
2026-03-06 21:35:38.33832,-2.1584363
2026-03-06 21:35:38.338654,0.22961248
2026-03-06 21:35:38.33901,-1.7241153
2026-03-06 21:35:38.446373,-1.5942217
2026-03-06 21:35:38.446821,-1.9596496
2026-03-06 21:35:38.446961,0.22982353
2026-03-06 21:35:38.447301,-1.683595
2026-03-06 21:35:38.447675,-1.8112129
2026-03-06 21:35:38.555397,-1.668826
2026-03-06 21:35:38.555462,-1.9562417
2026-03-06 21:35:38.555524,-1.690791
2026-03-06 21:35:38.555586,-1.7392637
2026-03-06 21:35:38.555603,0.2296907
2026-03-06 21:35:38.555677,-1.6029322
2026-03-06 21:35:38.555725,-1.6548147
2026-03-06 21:35:38.555788,-1.7229791
2026-03-06 21:35:38.66451,-1.6676903
2026-03-06 21:35:38.664614,0.22969273
2026-03-06 21:35:38.664621,-1.6188378
2026-03-06 21:35:38.664797,-1.7044237
2026-03-06 21:35:38.664933,-1.5563512
2026-03-06 21:35:38.665187,-1.7366126
2026-03-06 21:35:38.773913,-1.6290631
2026-03-06 21:35:38.774204,-1.683595
2026-03-06 21:35:38.774556,-1.6695843
2026-03-06 21:35:38.775298,0.2297615
2026-03-06 21:35:38.883131,-1.6726134
2026-03-06 21:35:38.883418,-1.6604954
2026-03-06 21:35:38.883701,-1.422283
2026-03-06 21:35:38.884072,0.22968397
2026-03-06 21:35:38.884222,-1.7612269
2026-03-06 21:35:38.991582,-1.6623882
2026-03-06 21:35:38.991653,-1.4518242
2026-03-06 21:35:38.991874,-1.5211301
2026-03-06 21:35:38.991904,-1.3783495
2026-03-06 21:35:38.991911,0.22970216
2026-03-06 21:35:38.991931,-1.3575194
2026-03-06 21:35:38.991966,-1.4010742
2026-03-06 21:35:39.10033,-1.6430752
2026-03-06 21:35:39.100426,-1.6385301
2026-03-06 21:35:39.100653,0.22973655
2026-03-06 21:35:39.100683,-1.9532125
2026-03-06 21:35:39.100899,-1.7290387
2026-03-06 21:35:39.100952,-2.0126605
2026-03-06 21:35:39.101,-1.9267063
2026-03-06 21:35:39.101148,-2.0554473
2026-03-06 21:35:39.209119,-1.6112642
2026-03-06 21:35:39.209181,0.22979319
2026-03-06 21:35:39.209231,-1.6544361
2026-03-06 21:35:39.209392,-1.7616054
2026-03-06 21:35:39.209465,-1.9683584
2026-03-06 21:35:39.318496,-1.6673112
2026-03-06 21:35:39.318706,-1.6945777
2026-03-06 21:35:39.318728,0.2296934
2026-03-06 21:35:39.319065,-1.678672
2026-03-06 21:35:39.319199,-1.7316892
2026-03-06 21:35:39.319342,-1.7362335
2026-03-06 21:35:39.319686,-1.5733933
2026-03-06 21:35:39.42784,-2.0520396
2026-03-06 21:35:39.428429,-1.6536784
2026-03-06 21:35:39.428889,-1.6676903
2026-03-06 21:35:39.428995,0.22900838
2026-03-06 21:35:39.429746,-1.6915481
2026-03-06 21:35:39.536969,-1.7188144
2026-03-06 21:35:39.537175,-1.6888971
2026-03-06 21:35:39.537483,-1.6199741
2026-03-06 21:35:39.537511,0.2296017
2026-03-06 21:35:39.537707,-2.045982
2026-03-06 21:35:39.645883,-1.842643
2026-03-06 21:35:39.646192,-1.7074533
2026-03-06 21:35:39.646433,-1.7608478
2026-03-06 21:35:39.646725,-1.7468363
2026-03-06 21:35:39.64725,0.22938122
2026-03-06 21:35:39.754714,-1.7491094
2026-03-06 21:35:39.754882,-1.6798083
2026-03-06 21:35:39.755067,-1.7388844
2026-03-06 21:35:39.755382,-1.4010742
2026-03-06 21:35:39.755815,0.22954777
2026-03-06 21:35:39.863757,-1.6487554
2026-03-06 21:35:39.863956,-1.7218434
2026-03-06 21:35:39.864571,-1.7369906
2026-03-06 21:35:39.864768,0.22972643
2026-03-06 21:35:39.97277,-1.676022
2026-03-06 21:35:39.972992,-2.0512822
2026-03-06 21:35:39.973476,-1.6870037
2026-03-06 21:35:39.97363,0.22967789
2026-03-06 21:35:40.081618,-1.626412
2026-03-06 21:35:40.081868,-1.7131332
2026-03-06 21:35:40.082176,-1.5643041
2026-03-06 21:35:40.082468,0.22976622
2026-03-06 21:35:40.082733,-1.7051808
2026-03-06 21:35:40.190723,-1.6074768
2026-03-06 21:35:40.190899,-1.6794302
2026-03-06 21:35:40.191222,-2.0804377
2026-03-06 21:35:40.191641,0.22979993
2026-03-06 21:35:40.191813,-2.1183014
2026-03-06 21:35:40.299877,-1.7127547
2026-03-06 21:35:40.300144,-1.6748853
2026-03-06 21:35:40.300416,-2.0206127
2026-03-06 21:35:40.300448,0.22961248
2026-03-06 21:35:40.301406,-1.735855
2026-03-06 21:35:40.301659,-1.6343642
2026-03-06 21:35:40.40891,-1.6764001
2026-03-06 21:35:40.409622,-1.7680435
2026-03-06 21:35:40.409674,0.22967722
2026-03-06 21:35:40.410804,-1.668826
2026-03-06 21:35:40.411729,-1.753653
2026-03-06 21:35:40.412645,-1.7142695
2026-03-06 21:35:40.517858,-1.5574869
2026-03-06 21:35:40.518204,-1.5688481
2026-03-06 21:35:40.518652,-1.6972288
2026-03-06 21:35:40.518806,0.22988893
2026-03-06 21:35:40.519287,-1.7032874
2026-03-06 21:35:40.627281,-1.7718302
2026-03-06 21:35:40.627695,-1.7101036
2026-03-06 21:35:40.62806,0.22950731
2026-03-06 21:35:40.628239,-1.7661498
2026-03-06 21:35:40.629001,-1.8267381
2026-03-06 21:35:40.630034,-1.6968496
2026-03-06 21:35:40.735787,-1.6665541
2026-03-06 21:35:40.736021,-1.6896547
2026-03-06 21:35:40.736253,-1.6904119
2026-03-06 21:35:40.736533,0.22969475
2026-03-06 21:35:40.73655,-1.7131332
2026-03-06 21:35:40.845065,-1.6892762
2026-03-06 21:35:40.845356,-1.7241153
2026-03-06 21:35:40.845776,-1.6184592
2026-03-06 21:35:40.846032,0.2296543
2026-03-06 21:35:40.846235,-1.3779709
2026-03-06 21:35:40.953921,-1.7388844
2026-03-06 21:35:40.954274,-1.7438073
2026-03-06 21:35:40.9547,-1.7415355
2026-03-06 21:35:40.954935,0.22956596
2026-03-06 21:35:40.955503,-1.3919843
2026-03-06 21:35:41.063263,-1.7472155
2026-03-06 21:35:41.063541,-1.6457263
2026-03-06 21:35:41.063909,-2.8898401
2026-03-06 21:35:41.064016,0.22955114
2026-03-06 21:35:41.064796,-1.7032874
2026-03-06 21:35:41.065246,-1.6764001
2026-03-06 21:35:41.171532,-1.6616311
2026-03-06 21:35:41.172314,-1.6529213
2026-03-06 21:35:41.172444,0.22970352
2026-03-06 21:35:41.172635,-1.7491094
2026-03-06 21:35:41.1731,-1.637773
2026-03-06 21:35:41.173868,-1.6536784
2026-03-06 21:35:41.281393,-1.7453221
2026-03-06 21:35:41.281899,-1.7051808
2026-03-06 21:35:41.282497,-1.5684701
2026-03-06 21:35:41.282943,-2.0774086
2026-03-06 21:35:41.28355,0.2295545
2026-03-06 21:35:41.28365,-1.7188144
2026-03-06 21:35:41.389917,-1.6381521
2026-03-06 21:35:41.390225,-2.6983016
2026-03-06 21:35:41.390539,-1.808562
2026-03-06 21:35:41.390607,0.22974531
2026-03-06 21:35:41.39139,-1.7585759
2026-03-06 21:35:41.498879,-1.7044237
2026-03-06 21:35:41.499498,0.22962733
2026-03-06 21:35:41.499769,-1.6593591
2026-03-06 21:35:41.607464,-1.6529213
2026-03-06 21:35:41.608084,-1.6070982
2026-03-06 21:35:41.608249,-1.3181299
2026-03-06 21:35:41.608514,0.22971901
2026-03-06 21:35:41.716459,-1.4832585
2026-03-06 21:35:41.716928,-1.7063175
2026-03-06 21:35:41.717335,0.23002107
2026-03-06 21:35:41.717491,-1.65898
2026-03-06 21:35:41.825984,-1.4120569
2026-03-06 21:35:41.826283,-1.3889549
2026-03-06 21:35:41.826543,-1.6979859
2026-03-06 21:35:41.826804,0.23014784
2026-03-06 21:35:41.827157,-1.722222
2026-03-06 21:35:41.935027,-1.7207072
2026-03-06 21:35:41.935327,-1.3980436
2026-03-06 21:35:41.935599,-1.5737714
2026-03-06 21:35:41.935825,0.22959833
2026-03-06 21:35:41.935909,-1.3881966
2026-03-06 21:35:42.044524,-1.7665282
2026-03-06 21:35:42.044914,-1.6434532
2026-03-06 21:35:42.045322,-1.5991448
2026-03-06 21:35:42.046064,0.22951674
2026-03-06 21:35:42.152819,-1.7653927
2026-03-06 21:35:42.153279,-1.5805885
2026-03-06 21:35:42.153595,-1.3389603
2026-03-06 21:35:42.153651,0.22951877
2026-03-06 21:35:42.261892,-1.6964711
2026-03-06 21:35:42.262176,-1.6794302
2026-03-06 21:35:42.262628,-1.7445644
2026-03-06 21:35:42.262812,0.22964148
2026-03-06 21:35:42.263029,-1.5056025
2026-03-06 21:35:42.37068,-2.3295696
2026-03-06 21:35:42.370813,-2.025156
2026-03-06 21:35:42.371353,0.22851415
2026-03-06 21:35:42.371372,-2.0520396
2026-03-06 21:35:42.371604,-1.7430497
2026-03-06 21:35:42.479646,-1.6995007
2026-03-06 21:35:42.480125,-1.673749
2026-03-06 21:35:42.480593,0.22963609
2026-03-06 21:35:42.481075,-2.123981
2026-03-06 21:35:42.48183,-1.722222
2026-03-06 21:35:42.589325,-1.5923288
2026-03-06 21:35:42.589789,-1.7021517
2026-03-06 21:35:42.590121,-1.6074768
2026-03-06 21:35:42.590435,-1.6559503
2026-03-06 21:35:42.590636,0.2298269
2026-03-06 21:35:42.590794,-1.7858415
2026-03-06 21:35:42.697962,-1.7301749
2026-03-06 21:35:42.698258,-1.7290387
2026-03-06 21:35:42.698618,-1.9516978
2026-03-06 21:35:42.698822,0.22958148
2026-03-06 21:35:42.806761,-1.683595
2026-03-06 21:35:42.807,-1.67072
2026-03-06 21:35:42.807321,-1.7301749
2026-03-06 21:35:42.807555,0.22966442
2026-03-06 21:35:42.915668,-1.6491339
2026-03-06 21:35:42.915899,-1.668826
2026-03-06 21:35:42.916298,-2.0297003
2026-03-06 21:35:42.916519,0.22972576
2026-03-06 21:35:43.024983,-3.2664418
2026-03-06 21:35:43.025209,-1.7260091
2026-03-06 21:35:43.025517,-1.6885179
2026-03-06 21:35:43.025559,0.22684541
2026-03-06 21:35:43.133679,-2.0490105
2026-03-06 21:35:43.134043,-1.9835048
2026-03-06 21:35:43.1344,-2.106942
2026-03-06 21:35:43.135324,0.22901377
2026-03-06 21:35:43.243081,-1.980476
2026-03-06 21:35:43.243429,-2.017583
2026-03-06 21:35:43.243769,-2.0206127
2026-03-06 21:35:43.244051,0.2291358
2026-03-06 21:35:43.351704,-2.0281851
2026-03-06 21:35:43.351992,-2.0467389
2026-03-06 21:35:43.352247,-1.6998798
2026-03-06 21:35:43.352693,0.22905084
2026-03-06 21:35:43.461088,-1.7085894
2026-03-06 21:35:43.461449,-2.0781662
2026-03-06 21:35:43.462021,0.2296199
2026-03-06 21:35:43.46208,-2.0013013
2026-03-06 21:35:43.462702,-1.9861555
2026-03-06 21:35:43.569962,-1.685868
2026-03-06 21:35:43.570367,-1.6790512
2026-03-06 21:35:43.570812,-1.6953348
2026-03-06 21:35:43.571149,0.22966036
2026-03-06 21:35:43.678689,-1.7244943
2026-03-06 21:35:43.678958,-2.0986125
2026-03-06 21:35:43.679342,-1.77751
2026-03-06 21:35:43.679547,0.2295916
2026-03-06 21:35:43.679754,-1.7044237
2026-03-06 21:35:43.787776,-1.6593591
2026-03-06 21:35:43.788102,-1.7078317
2026-03-06 21:35:43.788573,-1.7218434
2026-03-06 21:35:43.78873,0.22970755
2026-03-06 21:35:43.897288,-1.947533
2026-03-06 21:35:43.897583,-1.7324468
2026-03-06 21:35:43.897648,0.22919446
2026-03-06 21:35:43.897855,-1.7093465
2026-03-06 21:35:44.006063,-2.1039133
2026-03-06 21:35:44.006332,0.228916
2026-03-06 21:35:44.006355,-1.668448
2026-03-06 21:35:44.006625,-1.656708
2026-03-06 21:35:44.006896,-2.144048
2026-03-06 21:35:44.115006,-2.017962
2026-03-06 21:35:44.115334,-1.9460183
2026-03-06 21:35:44.115648,-2.0486326
2026-03-06 21:35:44.115941,0.22906905
2026-03-06 21:35:44.224254,-2.0796807
2026-03-06 21:35:44.224625,-2.0274277
2026-03-06 21:35:44.224958,-1.7362335
2026-03-06 21:35:44.225128,0.22895916
2026-03-06 21:35:44.225372,-1.6881399
2026-03-06 21:35:44.333498,-1.738506
2026-03-06 21:35:44.333666,-1.6184592
2026-03-06 21:35:44.333814,-1.5699844
2026-03-06 21:35:44.334179,0.22956665
2026-03-06 21:35:44.334299,-1.3783495
2026-03-06 21:35:44.441841,-1.7241153
2026-03-06 21:35:44.442022,-1.7146486
2026-03-06 21:35:44.442283,0.22959226
2026-03-06 21:35:44.442305,-1.7377483
2026-03-06 21:35:44.442816,-1.6578443
2026-03-06 21:35:44.551265,-1.6188378
2026-03-06 21:35:44.551562,-1.733204
2026-03-06 21:35:44.551865,-1.642696
2026-03-06 21:35:44.551932,0.2297797
2026-03-06 21:35:44.552367,-1.8149989
2026-03-06 21:35:44.660072,-1.7430497
2026-03-06 21:35:44.660396,-1.6434532
2026-03-06 21:35:44.660798,-1.7263877
2026-03-06 21:35:44.661022,0.22955856
2026-03-06 21:35:44.661338,-2.0732439
2026-03-06 21:35:44.768817,-1.7551678
2026-03-06 21:35:44.769454,-1.9838833
2026-03-06 21:35:44.769587,0.22953698
2026-03-06 21:35:44.770274,-1.67072
2026-03-06 21:35:44.771069,-1.7294173
2026-03-06 21:35:44.772009,-1.9967579
2026-03-06 21:35:44.878048,-1.6926838
2026-03-06 21:35:44.878724,-1.6434532
2026-03-06 21:35:44.878911,0.22964823
2026-03-06 21:35:44.879553,-2.042195
2026-03-06 21:35:44.986988,-1.6976068
2026-03-06 21:35:44.987498,-1.7074533
2026-03-06 21:35:44.987683,0.22963946
2026-03-06 21:35:44.988241,-1.6968496
2026-03-06 21:35:45.095885,-1.9925925
2026-03-06 21:35:45.096606,-2.0141757
2026-03-06 21:35:45.096701,0.22911423
2026-03-06 21:35:45.097553,-1.7074533
2026-03-06 21:35:45.204837,-2.042952
2026-03-06 21:35:45.205436,-2.0804377
2026-03-06 21:35:45.20561,0.22902456
2026-03-06 21:35:45.206025,-2.0527966
2026-03-06 21:35:45.206979,-1.9956212
2026-03-06 21:35:45.31389,-1.6343642
2026-03-06 21:35:45.314518,-1.752896
2026-03-06 21:35:45.31471,0.22975206
2026-03-06 21:35:45.315167,-1.9910779
2026-03-06 21:35:45.315838,-1.6423175
2026-03-06 21:35:45.423476,-1.7161634
2026-03-06 21:35:45.424138,-1.6680689
