time,PT.Fuel_Upstream.status
2026-03-06 21:35:09.670776,0
2026-03-06 21:35:09.670867,0
2026-03-06 21:35:09.670953,0
2026-03-06 21:35:09.671032,0
2026-03-06 21:35:09.671083,0
2026-03-06 21:35:09.779422,0
2026-03-06 21:35:09.779594,0
2026-03-06 21:35:09.779688,0
2026-03-06 21:35:09.77982,0
2026-03-06 21:35:09.779912,0
2026-03-06 21:35:09.780092,0
2026-03-06 21:35:09.780226,0
2026-03-06 21:35:09.780368,0
2026-03-06 21:35:09.78045,0
2026-03-06 21:35:09.888061,0
2026-03-06 21:35:09.888262,0
2026-03-06 21:35:09.888366,0
2026-03-06 21:35:09.888447,0
2026-03-06 21:35:09.888524,0
2026-03-06 21:35:09.888562,0
2026-03-06 21:35:09.888596,0
2026-03-06 21:35:09.888721,0
2026-03-06 21:35:09.888766,0
2026-03-06 21:35:09.997319,0
2026-03-06 21:35:09.997471,0
2026-03-06 21:35:09.997523,0
2026-03-06 21:35:09.997592,0
2026-03-06 21:35:09.997655,0
2026-03-06 21:35:09.99769,0
2026-03-06 21:35:09.997734,0
2026-03-06 21:35:09.997766,0
2026-03-06 21:35:09.99781,0
2026-03-06 21:35:10.106,0
2026-03-06 21:35:10.10613,0
2026-03-06 21:35:10.106203,0
2026-03-06 21:35:10.1063,0
2026-03-06 21:35:10.106369,0
2026-03-06 21:35:10.106489,0
2026-03-06 21:35:10.106571,0
2026-03-06 21:35:10.106677,0
2026-03-06 21:35:10.106742,0
2026-03-06 21:35:10.215111,0
2026-03-06 21:35:10.215248,0
2026-03-06 21:35:10.2153,0
2026-03-06 21:35:10.21537,0
2026-03-06 21:35:10.215457,0
2026-03-06 21:35:10.21556,0
2026-03-06 21:35:10.215674,0
2026-03-06 21:35:10.21573,0
2026-03-06 21:35:10.215797,0
2026-03-06 21:35:10.324085,0
2026-03-06 21:35:10.324241,0
2026-03-06 21:35:10.324303,0
2026-03-06 21:35:10.324383,0
2026-03-06 21:35:10.324469,0
2026-03-06 21:35:10.324583,0
2026-03-06 21:35:10.324649,0
2026-03-06 21:35:10.32469,0
2026-03-06 21:35:10.324759,0
2026-03-06 21:35:10.433367,0
2026-03-06 21:35:10.433555,0
2026-03-06 21:35:10.433635,0
2026-03-06 21:35:10.433758,0
2026-03-06 21:35:10.433818,0
2026-03-06 21:35:10.433902,0
2026-03-06 21:35:10.434012,0
2026-03-06 21:35:10.434095,0
2026-03-06 21:35:10.434136,0
2026-03-06 21:35:10.542001,0
2026-03-06 21:35:10.542301,0
2026-03-06 21:35:10.542517,0
2026-03-06 21:35:10.542733,0
2026-03-06 21:35:10.542813,0
2026-03-06 21:35:10.542938,0
2026-03-06 21:35:10.543062,0
2026-03-06 21:35:10.543138,0
2026-03-06 21:35:10.543235,0
2026-03-06 21:35:10.651557,0
2026-03-06 21:35:10.651725,0
2026-03-06 21:35:10.6518,0
2026-03-06 21:35:10.651916,0
2026-03-06 21:35:10.65199,0
2026-03-06 21:35:10.652055,0
2026-03-06 21:35:10.652101,0
2026-03-06 21:35:10.652214,0
2026-03-06 21:35:10.652287,0
2026-03-06 21:35:10.759916,0
2026-03-06 21:35:10.760057,0
2026-03-06 21:35:10.760108,0
2026-03-06 21:35:10.760188,0
2026-03-06 21:35:10.76026,0
2026-03-06 21:35:10.760313,0
2026-03-06 21:35:10.760365,0
2026-03-06 21:35:10.760415,0
2026-03-06 21:35:10.76046,0
2026-03-06 21:35:10.868858,0
2026-03-06 21:35:10.869016,0
2026-03-06 21:35:10.869076,0
2026-03-06 21:35:10.86918,0
2026-03-06 21:35:10.869236,0
2026-03-06 21:35:10.869294,0
2026-03-06 21:35:10.869363,0
2026-03-06 21:35:10.869408,0
2026-03-06 21:35:10.869458,0
2026-03-06 21:35:10.978064,0
2026-03-06 21:35:10.978275,0
2026-03-06 21:35:10.978348,0
2026-03-06 21:35:10.978438,0
2026-03-06 21:35:10.978495,0
2026-03-06 21:35:10.978529,0
2026-03-06 21:35:10.97859,0
2026-03-06 21:35:10.978626,0
2026-03-06 21:35:10.9787,0
2026-03-06 21:35:11.087246,0
2026-03-06 21:35:11.087414,0
2026-03-06 21:35:11.087492,0
2026-03-06 21:35:11.087622,0
2026-03-06 21:35:11.087681,0
2026-03-06 21:35:11.087762,0
2026-03-06 21:35:11.087821,0
2026-03-06 21:35:11.087871,0
2026-03-06 21:35:11.087908,0
2026-03-06 21:35:11.196193,0
2026-03-06 21:35:11.196359,0
2026-03-06 21:35:11.196433,0
2026-03-06 21:35:11.196548,0
2026-03-06 21:35:11.196592,0
2026-03-06 21:35:11.196657,0
2026-03-06 21:35:11.196711,0
2026-03-06 21:35:11.196742,0
2026-03-06 21:35:11.196789,0
2026-03-06 21:35:11.30494,0
2026-03-06 21:35:11.305065,0
2026-03-06 21:35:11.305127,0
2026-03-06 21:35:11.305205,0
2026-03-06 21:35:11.305266,0
2026-03-06 21:35:11.305343,0
2026-03-06 21:35:11.305428,0
2026-03-06 21:35:11.305465,0
2026-03-06 21:35:11.305525,0
2026-03-06 21:35:11.413715,0
2026-03-06 21:35:11.413882,0
2026-03-06 21:35:11.414002,0
2026-03-06 21:35:11.414075,0
2026-03-06 21:35:11.414169,0
2026-03-06 21:35:11.414246,0
2026-03-06 21:35:11.41429,0
2026-03-06 21:35:11.414323,0
2026-03-06 21:35:11.414357,0
2026-03-06 21:35:11.523468,0
2026-03-06 21:35:11.523647,0
2026-03-06 21:35:11.523725,0
2026-03-06 21:35:11.523844,0
2026-03-06 21:35:11.523919,0
2026-03-06 21:35:11.524031,0
2026-03-06 21:35:11.52411,0
2026-03-06 21:35:11.524178,0
2026-03-06 21:35:11.524233,0
2026-03-06 21:35:11.632274,0
2026-03-06 21:35:11.632449,0
2026-03-06 21:35:11.632536,0
2026-03-06 21:35:11.632644,0
2026-03-06 21:35:11.6327,0
2026-03-06 21:35:11.632794,0
2026-03-06 21:35:11.632841,0
2026-03-06 21:35:11.632902,0
2026-03-06 21:35:11.632966,0
2026-03-06 21:35:11.741051,0
2026-03-06 21:35:11.741354,0
2026-03-06 21:35:11.741586,0
2026-03-06 21:35:11.741757,0
2026-03-06 21:35:11.741874,0
2026-03-06 21:35:11.741952,0
2026-03-06 21:35:11.742047,0
2026-03-06 21:35:11.742143,0
2026-03-06 21:35:11.742262,0
2026-03-06 21:35:11.8501,0
2026-03-06 21:35:11.850291,0
2026-03-06 21:35:11.850402,0
2026-03-06 21:35:11.850505,0
2026-03-06 21:35:11.850563,0
2026-03-06 21:35:11.850642,0
2026-03-06 21:35:11.850687,0
2026-03-06 21:35:11.850769,0
2026-03-06 21:35:11.850816,0
2026-03-06 21:35:11.959053,0
2026-03-06 21:35:11.959244,0
2026-03-06 21:35:11.959329,0
2026-03-06 21:35:11.959436,0
2026-03-06 21:35:11.959493,0
2026-03-06 21:35:11.959622,0
2026-03-06 21:35:11.959696,0
2026-03-06 21:35:11.959744,0
2026-03-06 21:35:11.959797,0
2026-03-06 21:35:12.068319,0
2026-03-06 21:35:12.06848,0
2026-03-06 21:35:12.068543,0
2026-03-06 21:35:12.068633,0
2026-03-06 21:35:12.068732,0
2026-03-06 21:35:12.068808,0
2026-03-06 21:35:12.068916,0
2026-03-06 21:35:12.068981,0
2026-03-06 21:35:12.069016,0
2026-03-06 21:35:12.177029,0
2026-03-06 21:35:12.177218,0
2026-03-06 21:35:12.177305,0
2026-03-06 21:35:12.17744,0
2026-03-06 21:35:12.177501,0
2026-03-06 21:35:12.177618,0
2026-03-06 21:35:12.177703,0
2026-03-06 21:35:12.177813,0
2026-03-06 21:35:12.177941,0
2026-03-06 21:35:12.286053,0
2026-03-06 21:35:12.286213,0
2026-03-06 21:35:12.286275,0
2026-03-06 21:35:12.286365,0
2026-03-06 21:35:12.286462,0
2026-03-06 21:35:12.286524,0
2026-03-06 21:35:12.28662,0
2026-03-06 21:35:12.286706,0
2026-03-06 21:35:12.286774,0
2026-03-06 21:35:12.395252,0
2026-03-06 21:35:12.395419,0
2026-03-06 21:35:12.395576,0
2026-03-06 21:35:12.395695,0
2026-03-06 21:35:12.395748,0
2026-03-06 21:35:12.395825,0
2026-03-06 21:35:12.39589,0
2026-03-06 21:35:12.395975,0
2026-03-06 21:35:12.396068,0
2026-03-06 21:35:12.504187,0
2026-03-06 21:35:12.504332,0
2026-03-06 21:35:12.504387,0
2026-03-06 21:35:12.504436,0
2026-03-06 21:35:12.504484,0
2026-03-06 21:35:12.504545,0
2026-03-06 21:35:12.504624,0
2026-03-06 21:35:12.504665,0
2026-03-06 21:35:12.504702,0
2026-03-06 21:35:12.613304,0
2026-03-06 21:35:12.613466,0
2026-03-06 21:35:12.613539,0
2026-03-06 21:35:12.613652,0
2026-03-06 21:35:12.613729,0
2026-03-06 21:35:12.613826,0
2026-03-06 21:35:12.613913,0
2026-03-06 21:35:12.61397,0
2026-03-06 21:35:12.614039,0
2026-03-06 21:35:12.72225,0
2026-03-06 21:35:12.72238,0
2026-03-06 21:35:12.722436,0
2026-03-06 21:35:12.722518,0
2026-03-06 21:35:12.722597,0
2026-03-06 21:35:12.722654,0
2026-03-06 21:35:12.722744,0
2026-03-06 21:35:12.722814,0
2026-03-06 21:35:12.722878,0
2026-03-06 21:35:12.831279,0
2026-03-06 21:35:12.831414,0
2026-03-06 21:35:12.831473,0
2026-03-06 21:35:12.83156,0
2026-03-06 21:35:12.831627,0
2026-03-06 21:35:12.831693,0
2026-03-06 21:35:12.83175,0
2026-03-06 21:35:12.831831,0
2026-03-06 21:35:12.83187,0
2026-03-06 21:35:12.939936,0
2026-03-06 21:35:12.940069,0
2026-03-06 21:35:12.940129,0
2026-03-06 21:35:12.940236,0
2026-03-06 21:35:12.940281,0
2026-03-06 21:35:12.940368,0
2026-03-06 21:35:12.94044,0
2026-03-06 21:35:12.940506,0
2026-03-06 21:35:12.94059,0
2026-03-06 21:35:13.049432,0
2026-03-06 21:35:13.049583,0
2026-03-06 21:35:13.04965,0
2026-03-06 21:35:13.049756,0
2026-03-06 21:35:13.049818,0
2026-03-06 21:35:13.04997,0
2026-03-06 21:35:13.050044,0
2026-03-06 21:35:13.050085,0
2026-03-06 21:35:13.050137,0
2026-03-06 21:35:13.1583,0
2026-03-06 21:35:13.158457,0
2026-03-06 21:35:13.158545,0
2026-03-06 21:35:13.158681,0
2026-03-06 21:35:13.158763,0
2026-03-06 21:35:13.158896,0
2026-03-06 21:35:13.158995,0
2026-03-06 21:35:13.159069,0
2026-03-06 21:35:13.159123,0
2026-03-06 21:35:13.267156,0
2026-03-06 21:35:13.26734,0
2026-03-06 21:35:13.267421,0
2026-03-06 21:35:13.267576,0
2026-03-06 21:35:13.267645,0
2026-03-06 21:35:13.267747,0
2026-03-06 21:35:13.267823,0
2026-03-06 21:35:13.267909,0
2026-03-06 21:35:13.267994,0
2026-03-06 21:35:13.376156,0
2026-03-06 21:35:13.376334,0
2026-03-06 21:35:13.37643,0
2026-03-06 21:35:13.376543,0
2026-03-06 21:35:13.3766,0
2026-03-06 21:35:13.376721,0
2026-03-06 21:35:13.376813,0
2026-03-06 21:35:13.376895,0
2026-03-06 21:35:13.376959,0
2026-03-06 21:35:13.484992,0
2026-03-06 21:35:13.485052,0
2026-03-06 21:35:13.485076,0
2026-03-06 21:35:13.485092,0
2026-03-06 21:35:13.485109,0
2026-03-06 21:35:13.485128,0
2026-03-06 21:35:13.48514,0
2026-03-06 21:35:13.485165,0
2026-03-06 21:35:13.485178,0
2026-03-06 21:35:13.594517,0
2026-03-06 21:35:13.594702,0
2026-03-06 21:35:13.5948,0
2026-03-06 21:35:13.594891,0
2026-03-06 21:35:13.594965,0
2026-03-06 21:35:13.595047,0
2026-03-06 21:35:13.595118,0
2026-03-06 21:35:13.595207,0
2026-03-06 21:35:13.59528,0
2026-03-06 21:35:13.702825,0
2026-03-06 21:35:13.702974,0
2026-03-06 21:35:13.703051,0
2026-03-06 21:35:13.703185,0
2026-03-06 21:35:13.703245,0
2026-03-06 21:35:13.703324,0
2026-03-06 21:35:13.703405,0
2026-03-06 21:35:13.703455,0
2026-03-06 21:35:13.703518,0
2026-03-06 21:35:13.812137,0
2026-03-06 21:35:13.812268,0
2026-03-06 21:35:13.812326,0
2026-03-06 21:35:13.812397,0
2026-03-06 21:35:13.812458,0
2026-03-06 21:35:13.812517,0
2026-03-06 21:35:13.812592,0
2026-03-06 21:35:13.812652,0
2026-03-06 21:35:13.812695,0
2026-03-06 21:35:13.921078,0
2026-03-06 21:35:13.921205,0
2026-03-06 21:35:13.921273,0
2026-03-06 21:35:13.921356,0
2026-03-06 21:35:13.921426,0
2026-03-06 21:35:13.921486,0
2026-03-06 21:35:13.921558,0
2026-03-06 21:35:13.921626,0
2026-03-06 21:35:13.921663,0
2026-03-06 21:35:14.030036,0
2026-03-06 21:35:14.030179,0
2026-03-06 21:35:14.030249,0
2026-03-06 21:35:14.030339,0
2026-03-06 21:35:14.030413,0
2026-03-06 21:35:14.030482,0
2026-03-06 21:35:14.030536,0
2026-03-06 21:35:14.030604,0
2026-03-06 21:35:14.030688,0
2026-03-06 21:35:14.139139,0
2026-03-06 21:35:14.139277,0
2026-03-06 21:35:14.139328,0
2026-03-06 21:35:14.139438,0
2026-03-06 21:35:14.139522,0
2026-03-06 21:35:14.139606,0
2026-03-06 21:35:14.139713,0
2026-03-06 21:35:14.139763,0
2026-03-06 21:35:14.13979,0
2026-03-06 21:35:14.247998,0
2026-03-06 21:35:14.248192,0
2026-03-06 21:35:14.248288,0
2026-03-06 21:35:14.248424,0
2026-03-06 21:35:14.248515,0
2026-03-06 21:35:14.248686,0
2026-03-06 21:35:14.248847,0
2026-03-06 21:35:14.248957,0
2026-03-06 21:35:14.249028,0
2026-03-06 21:35:14.356866,0
2026-03-06 21:35:14.357032,0
2026-03-06 21:35:14.3571,0
2026-03-06 21:35:14.357224,0
2026-03-06 21:35:14.357293,0
2026-03-06 21:35:14.357395,0
2026-03-06 21:35:14.357487,0
2026-03-06 21:35:14.357551,0
2026-03-06 21:35:14.357599,0
2026-03-06 21:35:14.466399,0
2026-03-06 21:35:14.466623,0
2026-03-06 21:35:14.466686,0
2026-03-06 21:35:14.466754,0
2026-03-06 21:35:14.466863,0
2026-03-06 21:35:14.466938,0
2026-03-06 21:35:14.467068,0
2026-03-06 21:35:14.467147,0
2026-03-06 21:35:14.467382,0
2026-03-06 21:35:14.575266,0
2026-03-06 21:35:14.575476,0
2026-03-06 21:35:14.575571,0
2026-03-06 21:35:14.575673,0
2026-03-06 21:35:14.575735,0
2026-03-06 21:35:14.575808,0
2026-03-06 21:35:14.575847,0
2026-03-06 21:35:14.575902,0
2026-03-06 21:35:14.575951,0
2026-03-06 21:35:14.683835,0
2026-03-06 21:35:14.683975,0
2026-03-06 21:35:14.68403,0
2026-03-06 21:35:14.684107,0
2026-03-06 21:35:14.684176,0
2026-03-06 21:35:14.684222,0
2026-03-06 21:35:14.684254,0
2026-03-06 21:35:14.684312,0
2026-03-06 21:35:14.684354,0
2026-03-06 21:35:14.793351,0
2026-03-06 21:35:14.793535,0
2026-03-06 21:35:14.793628,0
2026-03-06 21:35:14.793741,0
2026-03-06 21:35:14.793798,0
2026-03-06 21:35:14.793899,0
2026-03-06 21:35:14.793992,0
2026-03-06 21:35:14.794068,0
2026-03-06 21:35:14.794183,0
2026-03-06 21:35:14.902075,0
2026-03-06 21:35:14.902262,0
2026-03-06 21:35:14.902325,0
2026-03-06 21:35:14.902439,0
2026-03-06 21:35:14.902517,0
2026-03-06 21:35:14.902591,0
2026-03-06 21:35:14.902654,0
2026-03-06 21:35:14.902762,0
2026-03-06 21:35:14.902833,0
2026-03-06 21:35:15.011152,0
2026-03-06 21:35:15.011319,0
2026-03-06 21:35:15.011388,0
2026-03-06 21:35:15.011489,0
2026-03-06 21:35:15.011582,0
2026-03-06 21:35:15.01165,0
2026-03-06 21:35:15.011789,0
2026-03-06 21:35:15.011858,0
2026-03-06 21:35:15.011903,0
2026-03-06 21:35:15.120352,0
2026-03-06 21:35:15.12054,0
2026-03-06 21:35:15.120637,0
2026-03-06 21:35:15.12075,0
2026-03-06 21:35:15.120806,0
2026-03-06 21:35:15.120899,0
2026-03-06 21:35:15.121004,0
2026-03-06 21:35:15.121068,0
2026-03-06 21:35:15.121121,0
2026-03-06 21:35:15.229327,0
2026-03-06 21:35:15.229536,0
2026-03-06 21:35:15.229646,0
2026-03-06 21:35:15.22973,0
2026-03-06 21:35:15.229809,0
2026-03-06 21:35:15.229917,0
2026-03-06 21:35:15.229969,0
2026-03-06 21:35:15.230024,0
2026-03-06 21:35:15.230072,0
2026-03-06 21:35:15.337866,0
2026-03-06 21:35:15.337987,0
2026-03-06 21:35:15.338025,0
2026-03-06 21:35:15.338083,0
2026-03-06 21:35:15.338143,0
2026-03-06 21:35:15.338193,0
2026-03-06 21:35:15.338273,0
2026-03-06 21:35:15.338303,0
2026-03-06 21:35:15.338355,0
2026-03-06 21:35:15.447238,0
2026-03-06 21:35:15.447534,0
2026-03-06 21:35:15.44776,0
2026-03-06 21:35:15.447853,0
2026-03-06 21:35:15.448396,0
2026-03-06 21:35:15.448635,0
2026-03-06 21:35:15.448726,0
2026-03-06 21:35:15.44955,0
2026-03-06 21:35:15.449783,0
2026-03-06 21:35:15.55643,0
2026-03-06 21:35:15.556635,0
2026-03-06 21:35:15.556722,0
2026-03-06 21:35:15.556818,0
2026-03-06 21:35:15.556854,0
2026-03-06 21:35:15.556916,0
2026-03-06 21:35:15.556956,0
2026-03-06 21:35:15.556989,0
2026-03-06 21:35:15.557054,0
2026-03-06 21:35:15.665537,0
2026-03-06 21:35:15.665705,0
2026-03-06 21:35:15.665777,0
2026-03-06 21:35:15.665881,0
2026-03-06 21:35:15.665964,0
2026-03-06 21:35:15.666043,0
2026-03-06 21:35:15.666126,0
2026-03-06 21:35:15.666178,0
2026-03-06 21:35:15.666225,0
2026-03-06 21:35:15.774354,0
2026-03-06 21:35:15.774531,0
2026-03-06 21:35:15.774588,0
2026-03-06 21:35:15.774673,0
2026-03-06 21:35:15.774757,0
2026-03-06 21:35:15.774801,0
2026-03-06 21:35:15.774885,0
2026-03-06 21:35:15.774937,0
2026-03-06 21:35:15.775,0
2026-03-06 21:35:15.883134,0
2026-03-06 21:35:15.883288,0
2026-03-06 21:35:15.883354,0
2026-03-06 21:35:15.883452,0
2026-03-06 21:35:15.883543,0
2026-03-06 21:35:15.883609,0
2026-03-06 21:35:15.883708,0
2026-03-06 21:35:15.883783,0
2026-03-06 21:35:15.883844,0
2026-03-06 21:35:15.991989,0
2026-03-06 21:35:15.99214,0
2026-03-06 21:35:15.992222,0
2026-03-06 21:35:15.992312,0
2026-03-06 21:35:15.992399,0
2026-03-06 21:35:15.992488,0
2026-03-06 21:35:15.99257,0
2026-03-06 21:35:15.992633,0
2026-03-06 21:35:15.992709,0
2026-03-06 21:35:16.101033,0
2026-03-06 21:35:16.101187,0
2026-03-06 21:35:16.101243,0
2026-03-06 21:35:16.101326,0
2026-03-06 21:35:16.1014,0
2026-03-06 21:35:16.101472,0
2026-03-06 21:35:16.101568,0
2026-03-06 21:35:16.101609,0
2026-03-06 21:35:16.101668,0
2026-03-06 21:35:16.210092,0
2026-03-06 21:35:16.210272,0
2026-03-06 21:35:16.210351,0
2026-03-06 21:35:16.210462,0
2026-03-06 21:35:16.210532,0
2026-03-06 21:35:16.210619,0
2026-03-06 21:35:16.210716,0
2026-03-06 21:35:16.210766,0
2026-03-06 21:35:16.210862,0
2026-03-06 21:35:16.318969,0
2026-03-06 21:35:16.31908,0
2026-03-06 21:35:16.319128,0
2026-03-06 21:35:16.319194,0
2026-03-06 21:35:16.319259,0
2026-03-06 21:35:16.319302,0
2026-03-06 21:35:16.319357,0
2026-03-06 21:35:16.319419,0
2026-03-06 21:35:16.319473,0
2026-03-06 21:35:16.427842,0
2026-03-06 21:35:16.427965,0
2026-03-06 21:35:16.42802,0
2026-03-06 21:35:16.428109,0
2026-03-06 21:35:16.428152,0
2026-03-06 21:35:16.428232,0
2026-03-06 21:35:16.428292,0
2026-03-06 21:35:16.428352,0
2026-03-06 21:35:16.428424,0
2026-03-06 21:35:16.537061,0
2026-03-06 21:35:16.53723,0
2026-03-06 21:35:16.537304,0
2026-03-06 21:35:16.537393,0
2026-03-06 21:35:16.537437,0
2026-03-06 21:35:16.53752,0
2026-03-06 21:35:16.537591,0
2026-03-06 21:35:16.537664,0
2026-03-06 21:35:16.537715,0
2026-03-06 21:35:16.646263,0
2026-03-06 21:35:16.64643,0
2026-03-06 21:35:16.646514,0
2026-03-06 21:35:16.646624,0
2026-03-06 21:35:16.646694,0
2026-03-06 21:35:16.646783,0
2026-03-06 21:35:16.646899,0
2026-03-06 21:35:16.646947,0
2026-03-06 21:35:16.647015,0
2026-03-06 21:35:16.755334,0
2026-03-06 21:35:16.755497,0
2026-03-06 21:35:16.755592,0
2026-03-06 21:35:16.755682,0
2026-03-06 21:35:16.755733,0
2026-03-06 21:35:16.755822,0
2026-03-06 21:35:16.755881,0
2026-03-06 21:35:16.755931,0
2026-03-06 21:35:16.755976,0
2026-03-06 21:35:16.864109,0
2026-03-06 21:35:16.864258,0
2026-03-06 21:35:16.864362,0
2026-03-06 21:35:16.864409,0
2026-03-06 21:35:16.864485,0
2026-03-06 21:35:16.864554,0
2026-03-06 21:35:16.864619,0
2026-03-06 21:35:16.864681,0
2026-03-06 21:35:16.864715,0
2026-03-06 21:35:16.973453,0
2026-03-06 21:35:16.973658,0
2026-03-06 21:35:16.973744,0
2026-03-06 21:35:16.973853,0
2026-03-06 21:35:16.973914,0
2026-03-06 21:35:16.974023,0
2026-03-06 21:35:16.974082,0
2026-03-06 21:35:16.974145,0
2026-03-06 21:35:16.974202,0
2026-03-06 21:35:17.082609,0
2026-03-06 21:35:17.082787,0
2026-03-06 21:35:17.082895,0
2026-03-06 21:35:17.082996,0
2026-03-06 21:35:17.083132,0
2026-03-06 21:35:17.083229,0
2026-03-06 21:35:17.083341,0
2026-03-06 21:35:17.083408,0
2026-03-06 21:35:17.083468,0
2026-03-06 21:35:17.19106,0
2026-03-06 21:35:17.191255,0
2026-03-06 21:35:17.191329,0
2026-03-06 21:35:17.191431,0
2026-03-06 21:35:17.191518,0
2026-03-06 21:35:17.191597,0
2026-03-06 21:35:17.191662,0
2026-03-06 21:35:17.191723,0
2026-03-06 21:35:17.191784,0
2026-03-06 21:35:17.299826,0
2026-03-06 21:35:17.29999,0
2026-03-06 21:35:17.300052,0
2026-03-06 21:35:17.300146,0
2026-03-06 21:35:17.300246,0
2026-03-06 21:35:17.300306,0
2026-03-06 21:35:17.300392,0
2026-03-06 21:35:17.30048,0
2026-03-06 21:35:17.300524,0
2026-03-06 21:35:17.408832,0
2026-03-06 21:35:17.409018,0
2026-03-06 21:35:17.40909,0
2026-03-06 21:35:17.409205,0
2026-03-06 21:35:17.409286,0
2026-03-06 21:35:17.409349,0
2026-03-06 21:35:17.40945,0
2026-03-06 21:35:17.409528,0
2026-03-06 21:35:17.409589,0
2026-03-06 21:35:17.518096,0
2026-03-06 21:35:17.518279,0
2026-03-06 21:35:17.518348,0
2026-03-06 21:35:17.51845,0
2026-03-06 21:35:17.518523,0
2026-03-06 21:35:17.51856,0
2026-03-06 21:35:17.518619,0
2026-03-06 21:35:17.518681,0
2026-03-06 21:35:17.518739,0
2026-03-06 21:35:17.627255,0
2026-03-06 21:35:17.627392,0
2026-03-06 21:35:17.627444,0
2026-03-06 21:35:17.627554,0
2026-03-06 21:35:17.627625,0
2026-03-06 21:35:17.627698,0
2026-03-06 21:35:17.627747,0
2026-03-06 21:35:17.627781,0
2026-03-06 21:35:17.627826,0
2026-03-06 21:35:17.736103,0
2026-03-06 21:35:17.736254,0
2026-03-06 21:35:17.736317,0
2026-03-06 21:35:17.736409,0
2026-03-06 21:35:17.736467,0
2026-03-06 21:35:17.736534,0
2026-03-06 21:35:17.736582,0
2026-03-06 21:35:17.736621,0
2026-03-06 21:35:17.736649,0
2026-03-06 21:35:17.845397,0
2026-03-06 21:35:17.845565,0
2026-03-06 21:35:17.845654,0
2026-03-06 21:35:17.845766,0
2026-03-06 21:35:17.845818,0
2026-03-06 21:35:17.845917,0
2026-03-06 21:35:17.845995,0
2026-03-06 21:35:17.846058,0
2026-03-06 21:35:17.846101,0
2026-03-06 21:35:17.954404,0
2026-03-06 21:35:17.954541,0
2026-03-06 21:35:17.954612,0
2026-03-06 21:35:17.954713,0
2026-03-06 21:35:17.954775,0
2026-03-06 21:35:17.954883,0
2026-03-06 21:35:17.954949,0
2026-03-06 21:35:17.954987,0
2026-03-06 21:35:17.955052,0
2026-03-06 21:35:18.062851,0
2026-03-06 21:35:18.063087,0
2026-03-06 21:35:18.0633,0
2026-03-06 21:35:18.063443,0
2026-03-06 21:35:18.063539,0
2026-03-06 21:35:18.063584,0
2026-03-06 21:35:18.063669,0
2026-03-06 21:35:18.063761,0
2026-03-06 21:35:18.063817,0
2026-03-06 21:35:18.172359,0
2026-03-06 21:35:18.172597,0
2026-03-06 21:35:18.172842,0
2026-03-06 21:35:18.173053,0
2026-03-06 21:35:18.173147,0
2026-03-06 21:35:18.17334,0
2026-03-06 21:35:18.173433,0
2026-03-06 21:35:18.173478,0
2026-03-06 21:35:18.173535,0
2026-03-06 21:35:18.281167,0
2026-03-06 21:35:18.281321,0
2026-03-06 21:35:18.281399,0
2026-03-06 21:35:18.28151,0
2026-03-06 21:35:18.281579,0
2026-03-06 21:35:18.281667,0
2026-03-06 21:35:18.281782,0
2026-03-06 21:35:18.281839,0
2026-03-06 21:35:18.281917,0
2026-03-06 21:35:18.390294,0
2026-03-06 21:35:18.390441,0
2026-03-06 21:35:18.390533,0
2026-03-06 21:35:18.390649,0
2026-03-06 21:35:18.390707,0
2026-03-06 21:35:18.390785,0
2026-03-06 21:35:18.390869,0
2026-03-06 21:35:18.390923,0
2026-03-06 21:35:18.390982,0
2026-03-06 21:35:18.498874,0
2026-03-06 21:35:18.49901,0
2026-03-06 21:35:18.499065,0
2026-03-06 21:35:18.499147,0
2026-03-06 21:35:18.499232,0
2026-03-06 21:35:18.499287,0
2026-03-06 21:35:18.499363,0
2026-03-06 21:35:18.499445,0
2026-03-06 21:35:18.499499,0
2026-03-06 21:35:18.608228,0
2026-03-06 21:35:18.608417,0
2026-03-06 21:35:18.608496,0
2026-03-06 21:35:18.608605,0
2026-03-06 21:35:18.608657,0
2026-03-06 21:35:18.608745,0
2026-03-06 21:35:18.608832,0
2026-03-06 21:35:18.608872,0
2026-03-06 21:35:18.608919,0
2026-03-06 21:35:18.717264,0
2026-03-06 21:35:18.717453,0
2026-03-06 21:35:18.717539,0
2026-03-06 21:35:18.717645,0
2026-03-06 21:35:18.717702,0
2026-03-06 21:35:18.717789,0
2026-03-06 21:35:18.717863,0
2026-03-06 21:35:18.717902,0
2026-03-06 21:35:18.717953,0
2026-03-06 21:35:18.826094,0
2026-03-06 21:35:18.826347,0
2026-03-06 21:35:18.826561,0
2026-03-06 21:35:18.826641,0
2026-03-06 21:35:18.826752,0
2026-03-06 21:35:18.826856,0
2026-03-06 21:35:18.826935,0
2026-03-06 21:35:18.827043,0
2026-03-06 21:35:18.827139,0
2026-03-06 21:35:18.934845,0
2026-03-06 21:35:18.935005,0
2026-03-06 21:35:18.935083,0
2026-03-06 21:35:18.93518,0
2026-03-06 21:35:18.935239,0
2026-03-06 21:35:18.935319,0
2026-03-06 21:35:18.93543,0
2026-03-06 21:35:18.935472,0
2026-03-06 21:35:18.935524,0
2026-03-06 21:35:19.043897,0
2026-03-06 21:35:19.044069,0
2026-03-06 21:35:19.044174,0
2026-03-06 21:35:19.044265,0
2026-03-06 21:35:19.044327,0
2026-03-06 21:35:19.044374,0
