time,ACT.GSE_High_Press_Vent.raw_adc_counts
2026-03-06 21:31:46.363525,0
2026-03-06 21:31:46.374354,1054275338
2026-03-06 21:31:46.465123,0
2026-03-06 21:31:46.476142,1054383498
2026-03-06 21:31:46.567485,0
2026-03-06 21:31:46.578484,1054275338
2026-03-06 21:31:46.669278,0
2026-03-06 21:31:46.6804,1054329418
2026-03-06 21:31:46.771356,0
2026-03-06 21:31:46.782175,1054275338
2026-03-06 21:31:46.87394,0
2026-03-06 21:31:46.884278,1054329418
2026-03-06 21:31:46.975428,0
2026-03-06 21:31:46.986358,1054275338
2026-03-06 21:31:47.077412,0
2026-03-06 21:31:47.0885,1054329418
2026-03-06 21:31:47.179278,0
2026-03-06 21:31:47.190165,1054383498
2026-03-06 21:31:47.281395,0
2026-03-06 21:31:47.292071,1054275338
2026-03-06 21:31:47.383205,0
2026-03-06 21:31:47.394501,1054329418
2026-03-06 21:31:47.485188,0
2026-03-06 21:31:47.496183,1054383498
2026-03-06 21:31:47.587409,0
2026-03-06 21:31:47.597986,1054329418
2026-03-06 21:31:47.689614,0
2026-03-06 21:31:47.700203,1054329418
2026-03-06 21:31:47.791304,0
2026-03-06 21:31:47.80231,1054275338
2026-03-06 21:31:47.893222,0
2026-03-06 21:31:47.904514,1054329418
2026-03-06 21:31:47.995315,0
2026-03-06 21:31:48.006622,1054275338
2026-03-06 21:31:48.097257,0
2026-03-06 21:31:48.108545,1054383498
2026-03-06 21:31:48.199614,0
2026-03-06 21:31:48.210148,1054275338
2026-03-06 21:31:48.301249,0
2026-03-06 21:31:48.312143,1054329418
2026-03-06 21:31:48.403336,0
2026-03-06 21:31:48.414325,1054275338
2026-03-06 21:31:48.505358,0
2026-03-06 21:31:48.516677,1054275338
2026-03-06 21:31:48.607088,0
2026-03-06 21:31:48.618534,1054248297
2026-03-06 21:31:48.709382,0
2026-03-06 21:31:48.720602,1054329418
2026-03-06 21:31:48.811511,0
2026-03-06 21:31:48.822589,1054221257
2026-03-06 21:31:48.913618,0
2026-03-06 21:31:48.924518,1054275338
2026-03-06 21:31:49.015262,0
2026-03-06 21:31:49.026135,1054329418
2026-03-06 21:31:49.117344,0
2026-03-06 21:31:49.128464,1054329418
2026-03-06 21:31:49.219688,0
2026-03-06 21:31:49.230339,1054302378
2026-03-06 21:31:49.321229,0
2026-03-06 21:31:49.332385,1054275338
2026-03-06 21:31:49.423361,0
2026-03-06 21:31:49.434377,1054329418
2026-03-06 21:31:49.525825,0
2026-03-06 21:31:49.536446,1054329418
2026-03-06 21:31:49.62741,0
2026-03-06 21:31:49.63843,1054275338
2026-03-06 21:31:49.729506,0
2026-03-06 21:31:49.740082,1054275338
2026-03-06 21:31:49.831409,0
2026-03-06 21:31:49.842144,1054329418
2026-03-06 21:31:49.933329,0
2026-03-06 21:31:49.94467,1054329418
2026-03-06 21:31:50.0358,0
2026-03-06 21:31:50.046652,1054329418
2026-03-06 21:31:50.136785,0
2026-03-06 21:31:50.148458,1054356458
2026-03-06 21:31:50.238751,0
2026-03-06 21:31:50.250191,1054275338
2026-03-06 21:31:50.340824,0
2026-03-06 21:31:50.352488,1054275338
2026-03-06 21:31:50.442508,0
2026-03-06 21:31:50.454347,1054275338
2026-03-06 21:31:50.544313,0
2026-03-06 21:31:50.556559,1054275338
2026-03-06 21:31:50.64675,0
2026-03-06 21:31:50.658391,1054329418
2026-03-06 21:31:50.748665,0
2026-03-06 21:31:50.760443,1054329418
2026-03-06 21:31:50.850494,0
2026-03-06 21:31:50.862605,1054329418
2026-03-06 21:31:50.952165,0
2026-03-06 21:31:50.964461,1054329418
2026-03-06 21:31:51.054192,0
2026-03-06 21:31:51.066231,1054329418
2026-03-06 21:31:51.15651,0
2026-03-06 21:31:51.168288,1054302378
2026-03-06 21:31:51.258532,0
2026-03-06 21:31:51.270316,1054329418
2026-03-06 21:31:51.360728,0
2026-03-06 21:31:51.372455,1054329418
2026-03-06 21:31:51.462308,0
2026-03-06 21:31:51.47436,1054275338
2026-03-06 21:31:51.564149,0
2026-03-06 21:31:51.576363,1054329418
2026-03-06 21:31:51.666198,0
2026-03-06 21:31:51.678315,1054329418
2026-03-06 21:31:51.768289,0
2026-03-06 21:31:51.780293,1054329418
2026-03-06 21:31:51.87035,0
2026-03-06 21:31:51.882223,1054329418
2026-03-06 21:31:51.972632,0
2026-03-06 21:31:51.984377,1054221257
2026-03-06 21:31:52.074501,0
2026-03-06 21:31:52.08637,1054275338
2026-03-06 21:31:52.176465,0
2026-03-06 21:31:52.188526,1054329418
2026-03-06 21:31:52.278339,0
2026-03-06 21:31:52.290425,1054275338
2026-03-06 21:31:52.380217,0
2026-03-06 21:31:52.392585,1054275338
2026-03-06 21:31:52.48221,0
2026-03-06 21:31:52.494537,1054275338
2026-03-06 21:31:52.584792,0
2026-03-06 21:31:52.596638,1054302378
2026-03-06 21:31:52.686341,0
2026-03-06 21:31:52.698517,1054275338
2026-03-06 21:31:52.788438,0
2026-03-06 21:31:52.799953,1054275338
2026-03-06 21:31:52.89012,0
2026-03-06 21:31:52.902036,1054302378
2026-03-06 21:31:52.992438,0
2026-03-06 21:31:53.00467,1054275338
2026-03-06 21:31:53.094534,0
2026-03-06 21:31:53.106508,1054275338
2026-03-06 21:31:53.196075,0
2026-03-06 21:31:53.20847,1054329418
2026-03-06 21:31:53.297715,0
2026-03-06 21:31:53.310038,1054329418
2026-03-06 21:31:53.399284,0
2026-03-06 21:31:53.412516,1054302378
2026-03-06 21:31:53.501598,0
2026-03-06 21:31:53.514582,1054275338
2026-03-06 21:31:53.603725,0
2026-03-06 21:31:53.616497,1054329418
2026-03-06 21:31:53.705313,0
2026-03-06 21:31:53.718366,1054275338
2026-03-06 21:31:53.807263,0
2026-03-06 21:31:53.82037,1054275338
2026-03-06 21:31:53.909671,0
2026-03-06 21:31:53.922107,1054248297
2026-03-06 21:31:54.011551,0
2026-03-06 21:31:54.024125,1054329418
2026-03-06 21:31:54.113172,0
2026-03-06 21:31:54.126102,1054248297
2026-03-06 21:31:54.215693,0
2026-03-06 21:31:54.228653,1054275338
2026-03-06 21:31:54.317427,0
2026-03-06 21:31:54.330112,1054248297
2026-03-06 21:31:54.419561,0
2026-03-06 21:31:54.432144,1054275338
2026-03-06 21:31:54.521497,0
2026-03-06 21:31:54.534526,1054302378
2026-03-06 21:31:54.623284,0
2026-03-06 21:31:54.636321,1054329418
2026-03-06 21:31:54.72542,0
2026-03-06 21:31:54.738427,1054275338
2026-03-06 21:31:54.827441,0
2026-03-06 21:31:54.840189,1054329418
2026-03-06 21:31:54.929313,0
2026-03-06 21:31:54.94242,1054329418
2026-03-06 21:31:55.031315,0
2026-03-06 21:31:55.044494,1054275338
2026-03-06 21:31:55.133525,0
2026-03-06 21:31:55.146371,1054275338
2026-03-06 21:31:55.235404,0
2026-03-06 21:31:55.248478,1054275338
2026-03-06 21:31:55.337766,0
2026-03-06 21:31:55.350037,1054221257
2026-03-06 21:31:55.439391,0
2026-03-06 21:31:55.452255,1054275338
2026-03-06 21:31:55.541664,0
2026-03-06 21:31:55.554173,1054275338
2026-03-06 21:31:55.643197,0
2026-03-06 21:31:55.656463,1054356458
2026-03-06 21:31:55.745446,0
2026-03-06 21:31:55.758177,1054329418
2026-03-06 21:31:55.847326,0
2026-03-06 21:31:55.861036,1054383498
2026-03-06 21:31:55.949579,0
2026-03-06 21:31:55.962387,1054221257
2026-03-06 21:31:56.051692,0
2026-03-06 21:31:56.06399,1054275338
2026-03-06 21:31:56.153257,0
2026-03-06 21:31:56.166313,1054221257
2026-03-06 21:31:56.255207,0
2026-03-06 21:31:56.268491,1054248297
2026-03-06 21:31:56.357439,0
2026-03-06 21:31:56.370553,1054275338
2026-03-06 21:31:56.459231,0
2026-03-06 21:31:56.472588,1054383498
2026-03-06 21:31:56.561951,0
2026-03-06 21:31:56.574336,1054329418
2026-03-06 21:31:56.663318,0
2026-03-06 21:31:56.676384,1054275338
2026-03-06 21:31:56.765712,0
2026-03-06 21:31:56.77851,1054275338
2026-03-06 21:31:56.867214,0
2026-03-06 21:31:56.880117,1054275338
2026-03-06 21:31:56.969741,0
2026-03-06 21:31:56.982328,1054275338
2026-03-06 21:31:57.07147,0
2026-03-06 21:31:57.084743,1054329418
2026-03-06 21:31:57.173612,0
2026-03-06 21:31:57.186298,1054275338
2026-03-06 21:31:57.275524,0
2026-03-06 21:31:57.288217,1054329418
2026-03-06 21:31:57.377521,0
2026-03-06 21:31:57.390114,1054329418
2026-03-06 21:31:57.479522,0
2026-03-06 21:31:57.49228,1054275338
2026-03-06 21:31:57.581254,0
2026-03-06 21:31:57.594277,1054383498
2026-03-06 21:31:57.68358,0
2026-03-06 21:31:57.696214,1054275338
2026-03-06 21:31:57.785749,0
2026-03-06 21:31:57.79829,1054275338
2026-03-06 21:31:57.887305,0
2026-03-06 21:31:57.900247,1054275338
2026-03-06 21:31:57.989325,0
2026-03-06 21:31:58.002111,1054248297
2026-03-06 21:31:58.091313,0
2026-03-06 21:31:58.10429,1054329418
2026-03-06 21:31:58.193637,0
2026-03-06 21:31:58.20638,1054275338
2026-03-06 21:31:58.295355,0
2026-03-06 21:31:58.307985,1054329418
2026-03-06 21:31:58.397624,0
2026-03-06 21:31:58.410447,1054329418
2026-03-06 21:31:58.499324,0
2026-03-06 21:31:58.512573,1054329418
2026-03-06 21:31:58.601318,0
2026-03-06 21:31:58.614079,1054248297
2026-03-06 21:31:58.70329,0
2026-03-06 21:31:58.716163,1054329418
2026-03-06 21:31:58.805236,0
2026-03-06 21:31:58.818374,1054329418
2026-03-06 21:31:58.907392,0
2026-03-06 21:31:58.920385,1054491659
2026-03-06 21:31:59.009223,0
2026-03-06 21:31:59.022326,1054383498
2026-03-06 21:31:59.111788,0
2026-03-06 21:31:59.124423,1054329418
2026-03-06 21:31:59.213273,0
2026-03-06 21:31:59.226562,1054275338
2026-03-06 21:31:59.315357,0
2026-03-06 21:31:59.328202,1054275338
2026-03-06 21:31:59.417682,0
2026-03-06 21:31:59.430079,1054275338
2026-03-06 21:31:59.519197,0
2026-03-06 21:31:59.532119,1054275338
2026-03-06 21:31:59.62119,0
2026-03-06 21:31:59.634705,1054329418
2026-03-06 21:31:59.723218,0
2026-03-06 21:31:59.73643,1054329418
2026-03-06 21:31:59.825475,0
2026-03-06 21:31:59.838395,1054302378
2026-03-06 21:31:59.927263,0
2026-03-06 21:31:59.940209,1054356458
2026-03-06 21:32:00.029495,0
2026-03-06 21:32:00.042162,1054329418
2026-03-06 21:32:00.131892,0
2026-03-06 21:32:00.144381,1054275338
2026-03-06 21:32:00.233598,0
2026-03-06 21:32:00.246652,1054248297
2026-03-06 21:32:00.335443,0
2026-03-06 21:32:00.348421,1054275338
2026-03-06 21:32:00.437378,0
2026-03-06 21:32:00.450336,1054221257
2026-03-06 21:32:00.539198,0
2026-03-06 21:32:00.552085,1054275338
2026-03-06 21:32:00.641719,0
2026-03-06 21:32:00.65426,1054329418
2026-03-06 21:32:00.743553,0
2026-03-06 21:32:00.756093,1054275338
2026-03-06 21:32:00.84559,0
2026-03-06 21:32:00.858272,1054275338
2026-03-06 21:32:00.947271,0
2026-03-06 21:32:00.960373,1054221257
2026-03-06 21:32:01.049449,0
2026-03-06 21:32:01.062025,1054248297
2026-03-06 21:32:01.151646,0
2026-03-06 21:32:01.164713,1054275338
2026-03-06 21:32:01.253373,0
2026-03-06 21:32:01.266652,1054221257
2026-03-06 21:32:01.355251,0
2026-03-06 21:32:01.368323,1054248297
2026-03-06 21:32:01.457547,0
2026-03-06 21:32:01.470536,1054275338
2026-03-06 21:32:01.559098,0
2026-03-06 21:32:01.572059,1054275338
2026-03-06 21:32:01.661465,0
2026-03-06 21:32:01.674102,1054329418
2026-03-06 21:32:01.763359,0
2026-03-06 21:32:01.77656,1054221257
2026-03-06 21:32:01.8655,0
2026-03-06 21:32:01.87815,1054248297
2026-03-06 21:32:01.967663,0
2026-03-06 21:32:01.980811,1054275338
2026-03-06 21:32:02.069019,0
2026-03-06 21:32:02.082559,1054329418
2026-03-06 21:32:02.171415,0
2026-03-06 21:32:02.184775,1054329418
2026-03-06 21:32:02.273616,0
2026-03-06 21:32:02.286216,1054302378
2026-03-06 21:32:02.375544,0
2026-03-06 21:32:02.388248,1054329418
2026-03-06 21:32:02.477738,0
2026-03-06 21:32:02.490502,1054329418
2026-03-06 21:32:02.579258,0
2026-03-06 21:32:02.592253,1054329418
2026-03-06 21:32:02.681474,0
2026-03-06 21:32:02.694133,1054275338
2026-03-06 21:32:02.783475,0
2026-03-06 21:32:02.796453,1054221257
2026-03-06 21:32:02.885079,0
2026-03-06 21:32:02.898058,1054248297
2026-03-06 21:32:02.987529,0
2026-03-06 21:32:03.00079,1054329418
2026-03-06 21:32:03.089267,0
2026-03-06 21:32:03.102612,1054329418
2026-03-06 21:32:03.191658,0
2026-03-06 21:32:03.20426,1054491659
2026-03-06 21:32:03.293652,0
2026-03-06 21:32:03.306495,1054275338
2026-03-06 21:32:03.395405,0
2026-03-06 21:32:03.408483,1054275338
2026-03-06 21:32:03.497369,0
2026-03-06 21:32:03.510355,1054302378
2026-03-06 21:32:03.599899,0
2026-03-06 21:32:03.612497,1054221257
2026-03-06 21:32:03.701473,0
2026-03-06 21:32:03.714194,1054248297
2026-03-06 21:32:03.80332,0
2026-03-06 21:32:03.816391,1054275338
2026-03-06 21:32:03.905526,0
2026-03-06 21:32:03.918572,1054302378
2026-03-06 21:32:04.007496,0
2026-03-06 21:32:04.020084,1054302378
2026-03-06 21:32:04.10944,0
2026-03-06 21:32:04.122202,1054275338
2026-03-06 21:32:04.211615,0
2026-03-06 21:32:04.224453,1054275338
2026-03-06 21:32:04.312759,0
2026-03-06 21:32:04.32627,1054302378
2026-03-06 21:32:04.414207,0
2026-03-06 21:32:04.428527,1054275338
2026-03-06 21:32:04.516739,0
2026-03-06 21:32:04.530277,1054248297
2026-03-06 21:32:04.618357,0
2026-03-06 21:32:04.632211,1054275338
2026-03-06 21:32:04.720467,0
2026-03-06 21:32:04.734579,1054329418
2026-03-06 21:32:04.822469,0
2026-03-06 21:32:04.836579,1054329418
2026-03-06 21:32:04.924485,0
2026-03-06 21:32:04.938316,1054329418
2026-03-06 21:32:05.02632,0
2026-03-06 21:32:05.040707,1054275338
2026-03-06 21:32:05.128575,0
2026-03-06 21:32:05.142405,1054221257
2026-03-06 21:32:05.230095,0
2026-03-06 21:32:05.244282,1054329418
2026-03-06 21:32:05.332324,0
2026-03-06 21:32:05.34625,1054275338
2026-03-06 21:32:05.434555,0
2026-03-06 21:32:05.448133,1054248297
2026-03-06 21:32:05.536657,0
2026-03-06 21:32:05.55027,1054248297
2026-03-06 21:32:05.638453,0
2026-03-06 21:32:05.652784,1054275338
2026-03-06 21:32:05.740669,0
2026-03-06 21:32:05.754587,1054275338
2026-03-06 21:32:05.842351,0
2026-03-06 21:32:05.85641,1054275338
2026-03-06 21:32:05.944883,0
2026-03-06 21:32:05.958197,1054248297
2026-03-06 21:32:06.046729,0
2026-03-06 21:32:06.06057,1054248297
2026-03-06 21:32:06.147861,0
2026-03-06 21:32:06.162706,1054221257
2026-03-06 21:32:06.24948,0
2026-03-06 21:32:06.264265,1054004935
2026-03-06 21:32:06.351472,0
2026-03-06 21:32:06.366564,1054221257
2026-03-06 21:32:06.453319,0
2026-03-06 21:32:06.46854,1054275338
2026-03-06 21:32:06.555329,0
2026-03-06 21:32:06.57015,1054221257
2026-03-06 21:32:06.657242,0
2026-03-06 21:32:06.672209,1054275338
2026-03-06 21:32:06.759679,0
2026-03-06 21:32:06.774314,1054275338
2026-03-06 21:32:06.86179,0
2026-03-06 21:32:06.876387,1054275338
2026-03-06 21:32:06.963523,0
2026-03-06 21:32:06.979019,1054248297
2026-03-06 21:32:07.065644,0
2026-03-06 21:32:07.080436,1054275338
2026-03-06 21:32:07.167736,0
2026-03-06 21:32:07.182546,1054221257
2026-03-06 21:32:07.269502,0
2026-03-06 21:32:07.284263,1054275338
2026-03-06 21:32:07.371457,0
2026-03-06 21:32:07.386415,1054221257
2026-03-06 21:32:07.473603,0
2026-03-06 21:32:07.488597,1054248297
2026-03-06 21:32:07.575723,0
2026-03-06 21:32:07.590442,1054383498
2026-03-06 21:32:07.677378,0
2026-03-06 21:32:07.692137,1054194217
2026-03-06 21:32:07.779506,0
2026-03-06 21:32:07.794542,1054221257
2026-03-06 21:32:07.881537,0
2026-03-06 21:32:07.896736,1054248297
2026-03-06 21:32:07.982691,0
2026-03-06 21:32:07.998142,1054275338
2026-03-06 21:32:08.084226,0
2026-03-06 21:32:08.100626,1054221257
2026-03-06 21:32:08.18667,0
2026-03-06 21:32:08.202623,1054221257
2026-03-06 21:32:08.288116,0
2026-03-06 21:32:08.304444,1054275338
2026-03-06 21:32:08.390597,0
2026-03-06 21:32:08.406334,1054302378
2026-03-06 21:32:08.492357,0
2026-03-06 21:32:08.508585,1054221257
2026-03-06 21:32:08.594086,0
2026-03-06 21:32:08.610339,1054221257
2026-03-06 21:32:08.696245,0
2026-03-06 21:32:08.712605,1054248297
2026-03-06 21:32:08.79857,0
2026-03-06 21:32:08.814713,1054221257
2026-03-06 21:32:08.900409,0
2026-03-06 21:32:08.916227,1054194217
2026-03-06 21:32:09.00241,0
2026-03-06 21:32:09.018469,1054221257
2026-03-06 21:32:09.104454,0
2026-03-06 21:32:09.120664,1054275338
2026-03-06 21:32:09.206662,0
2026-03-06 21:32:09.222724,1054221257
2026-03-06 21:32:09.308691,0
2026-03-06 21:32:09.324476,1054275338
2026-03-06 21:32:09.410799,0
2026-03-06 21:32:09.426275,1054248297
2026-03-06 21:32:09.512287,0
2026-03-06 21:32:09.528265,1054221257
2026-03-06 21:32:09.614421,0
2026-03-06 21:32:09.630364,1054221257
2026-03-06 21:32:09.716632,0
2026-03-06 21:32:09.732418,1054248297
2026-03-06 21:32:09.818268,0
2026-03-06 21:32:09.834609,1054275338
2026-03-06 21:32:09.920604,0
2026-03-06 21:32:09.936645,1054275338
2026-03-06 21:32:10.022322,0
2026-03-06 21:32:10.038411,1054221257
2026-03-06 21:32:10.124351,0
2026-03-06 21:32:10.140653,1054302378
2026-03-06 21:32:10.226585,0
2026-03-06 21:32:10.242668,1054221257
2026-03-06 21:32:10.328332,0
2026-03-06 21:32:10.344141,1054248297
2026-03-06 21:32:10.43073,0
2026-03-06 21:32:10.446349,1054221257
2026-03-06 21:32:10.532558,0
2026-03-06 21:32:10.548669,1054275338
2026-03-06 21:32:10.634426,0
2026-03-06 21:32:10.650123,1054248297
2026-03-06 21:32:10.736475,0
2026-03-06 21:32:10.752657,1054275338
2026-03-06 21:32:10.838248,0
2026-03-06 21:32:10.854615,1054329418
2026-03-06 21:32:10.940858,0
2026-03-06 21:32:10.956209,1054221257
2026-03-06 21:32:11.042489,0
2026-03-06 21:32:11.058719,1054302378
2026-03-06 21:32:11.144085,0
2026-03-06 21:32:11.160739,1054329418
2026-03-06 21:32:11.246833,0
2026-03-06 21:32:11.262267,1054329418
2026-03-06 21:32:11.348364,0
2026-03-06 21:32:11.364206,1054248297
2026-03-06 21:32:11.450656,0
2026-03-06 21:32:11.466644,1054329418
2026-03-06 21:32:11.552361,0
2026-03-06 21:32:11.56855,1054329418
2026-03-06 21:32:11.654836,0
2026-03-06 21:32:11.670552,1054248297
2026-03-06 21:32:11.75675,0
2026-03-06 21:32:11.772448,1054248297
2026-03-06 21:32:11.858658,0
2026-03-06 21:32:11.874683,1054275338
2026-03-06 21:32:11.960606,0
2026-03-06 21:32:11.97636,1054221257
2026-03-06 21:32:12.062558,0
2026-03-06 21:32:12.078466,1054221257
2026-03-06 21:32:12.164837,0
2026-03-06 21:32:12.180593,1054275338
2026-03-06 21:32:12.26644,0
2026-03-06 21:32:12.282474,1054275338
2026-03-06 21:32:12.368663,0
2026-03-06 21:32:12.384629,1054275338
2026-03-06 21:32:12.470565,0
2026-03-06 21:32:12.486508,1054248297
2026-03-06 21:32:12.572516,0
2026-03-06 21:32:12.588395,1054275338
2026-03-06 21:32:12.674638,0
2026-03-06 21:32:12.690673,1054248297
2026-03-06 21:32:12.77647,0
2026-03-06 21:32:12.792381,1054275338
2026-03-06 21:32:12.8782,0
2026-03-06 21:32:12.894511,1054248297
2026-03-06 21:32:12.980674,0
2026-03-06 21:32:12.996595,1054221257
2026-03-06 21:32:13.082418,0
2026-03-06 21:32:13.098889,1054248297
2026-03-06 21:32:13.184406,0
2026-03-06 21:32:13.200547,1054329418
2026-03-06 21:32:13.286332,0
2026-03-06 21:32:13.302269,1054275338
2026-03-06 21:32:13.388851,0
2026-03-06 21:32:13.404732,1054221257
2026-03-06 21:32:13.490648,0
2026-03-06 21:32:13.506465,1054248297
2026-03-06 21:32:13.592481,0
2026-03-06 21:32:13.608745,1054248297
2026-03-06 21:32:13.694343,0
2026-03-06 21:32:13.710616,1054248297
2026-03-06 21:32:13.796656,0
2026-03-06 21:32:13.812213,1054221257
2026-03-06 21:32:13.898607,0
2026-03-06 21:32:13.914359,1054275338
2026-03-06 21:32:14.000451,0
2026-03-06 21:32:14.016313,1054221257
2026-03-06 21:32:14.102581,0
2026-03-06 21:32:14.118641,1054275338
2026-03-06 21:32:14.204822,0
2026-03-06 21:32:14.220699,1054275338
2026-03-06 21:32:14.306514,0
2026-03-06 21:32:14.322707,1054221257
2026-03-06 21:32:14.408832,0
2026-03-06 21:32:14.424442,1054275338
2026-03-06 21:32:14.510215,0
2026-03-06 21:32:14.526165,1054275338
2026-03-06 21:32:14.612137,0
2026-03-06 21:32:14.628379,1054248297
2026-03-06 21:32:14.714152,0
2026-03-06 21:32:14.730917,1054275338
2026-03-06 21:32:14.816617,0
2026-03-06 21:32:14.832452,1054329418
2026-03-06 21:32:14.918504,0
2026-03-06 21:32:14.934482,1054221257
2026-03-06 21:32:15.020451,0
2026-03-06 21:32:15.036297,1054221257
2026-03-06 21:32:15.122482,0
2026-03-06 21:32:15.138748,1054221257
2026-03-06 21:32:15.224567,0
2026-03-06 21:32:15.240597,1054221257
2026-03-06 21:32:15.326166,0
2026-03-06 21:32:15.342573,1054221257
2026-03-06 21:32:15.428546,0
2026-03-06 21:32:15.444387,1054221257
2026-03-06 21:32:15.530292,0
2026-03-06 21:32:15.546926,1054221257
2026-03-06 21:32:15.632547,0
2026-03-06 21:32:15.648509,1054221257
2026-03-06 21:32:15.734352,0
2026-03-06 21:32:15.750244,1054221257
2026-03-06 21:32:15.836237,0
2026-03-06 21:32:15.852776,1054329418
2026-03-06 21:32:15.938729,0
2026-03-06 21:32:15.954519,1054275338
2026-03-06 21:32:16.040666,0
2026-03-06 21:32:16.056221,1054221257
2026-03-06 21:32:16.142256,0
2026-03-06 21:32:16.158314,1054167177
2026-03-06 21:32:16.244399,0
2026-03-06 21:32:16.260712,1054248297
2026-03-06 21:32:16.346399,0
2026-03-06 21:32:16.362442,1054248297
2026-03-06 21:32:16.448604,0
2026-03-06 21:32:16.464436,1054356458
2026-03-06 21:32:16.550714,0
2026-03-06 21:32:16.566666,1054248297
2026-03-06 21:32:16.652768,0
2026-03-06 21:32:16.668775,1054275338
2026-03-06 21:32:16.754634,0
2026-03-06 21:32:16.77037,1054275338
2026-03-06 21:32:16.856468,0
2026-03-06 21:32:16.872236,1053977895
2026-03-06 21:32:16.958556,0
2026-03-06 21:32:16.974502,1054221257
2026-03-06 21:32:17.060349,0
2026-03-06 21:32:17.076642,1054167177
2026-03-06 21:32:17.162299,0
2026-03-06 21:32:17.178896,1054221257
2026-03-06 21:32:17.26439,0
2026-03-06 21:32:17.280212,1054248297
2026-03-06 21:32:17.366615,0
2026-03-06 21:32:17.382706,1054221257
2026-03-06 21:32:17.46846,0
2026-03-06 21:32:17.484376,1054275338
2026-03-06 21:32:17.570437,0
2026-03-06 21:32:17.586545,1054275338
2026-03-06 21:32:17.672654,0
2026-03-06 21:32:17.6886,1054275338
2026-03-06 21:32:17.774312,0
2026-03-06 21:32:17.790705,1054275338
2026-03-06 21:32:17.876283,0
2026-03-06 21:32:17.892665,1054248297
2026-03-06 21:32:17.978315,0
2026-03-06 21:32:17.994314,1054248297
2026-03-06 21:32:18.080171,0
2026-03-06 21:32:18.09673,1054275338
2026-03-06 21:32:18.182763,0
2026-03-06 21:32:18.198293,1054221257
2026-03-06 21:32:18.284419,0
2026-03-06 21:32:18.30032,1054221257
2026-03-06 21:32:18.386487,0
2026-03-06 21:32:18.402507,1054275338
2026-03-06 21:32:18.488373,0
2026-03-06 21:32:18.504697,1054275338
