time,PT.GSE_Mid.channel_id
2026-03-06 21:14:26.437975,13
2026-03-06 21:14:26.438065,13
2026-03-06 21:14:26.438152,13
2026-03-06 21:14:26.438261,13
2026-03-06 21:14:26.438349,13
2026-03-06 21:14:26.438397,13
2026-03-06 21:14:26.438489,13
2026-03-06 21:14:26.438538,13
2026-03-06 21:14:26.537844,13
2026-03-06 21:14:26.53795,13
2026-03-06 21:14:26.538036,13
2026-03-06 21:14:26.538129,13
2026-03-06 21:14:26.538232,13
2026-03-06 21:14:26.538319,13
2026-03-06 21:14:26.538412,13
2026-03-06 21:14:26.538478,13
2026-03-06 21:14:26.538551,13
2026-03-06 21:14:26.638692,13
2026-03-06 21:14:26.63875,13
2026-03-06 21:14:26.638795,13
2026-03-06 21:14:26.638838,13
2026-03-06 21:14:26.638881,13
2026-03-06 21:14:26.638923,13
2026-03-06 21:14:26.638968,13
2026-03-06 21:14:26.639013,13
2026-03-06 21:14:26.639056,13
2026-03-06 21:14:26.738367,13
2026-03-06 21:14:26.738464,13
2026-03-06 21:14:26.738552,13
2026-03-06 21:14:26.738635,13
2026-03-06 21:14:26.738726,13
2026-03-06 21:14:26.738819,13
2026-03-06 21:14:26.738887,13
2026-03-06 21:14:26.738981,13
2026-03-06 21:14:26.739068,13
2026-03-06 21:14:26.838613,13
2026-03-06 21:14:26.838702,13
2026-03-06 21:14:26.838775,13
2026-03-06 21:14:26.83885,13
2026-03-06 21:14:26.838927,13
2026-03-06 21:14:26.839006,13
2026-03-06 21:14:26.839075,13
2026-03-06 21:14:26.83915,13
2026-03-06 21:14:26.839236,13
2026-03-06 21:14:26.942572,13
2026-03-06 21:14:26.942644,13
2026-03-06 21:14:26.942695,13
2026-03-06 21:14:26.942753,13
2026-03-06 21:14:26.942796,13
2026-03-06 21:14:26.942861,13
2026-03-06 21:14:26.942901,13
2026-03-06 21:14:26.942975,13
2026-03-06 21:14:26.943025,13
2026-03-06 21:14:27.042258,13
2026-03-06 21:14:27.042314,13
2026-03-06 21:14:27.042355,13
2026-03-06 21:14:27.042398,13
2026-03-06 21:14:27.042436,13
2026-03-06 21:14:27.042471,13
2026-03-06 21:14:27.042505,13
2026-03-06 21:14:27.042551,13
2026-03-06 21:14:27.042582,13
2026-03-06 21:14:27.142224,13
2026-03-06 21:14:27.142278,13
2026-03-06 21:14:27.142312,13
2026-03-06 21:14:27.142333,13
2026-03-06 21:14:27.142354,13
2026-03-06 21:14:27.142367,13
2026-03-06 21:14:27.142388,13
2026-03-06 21:14:27.142412,13
2026-03-06 21:14:27.142438,13
2026-03-06 21:14:27.242213,13
2026-03-06 21:14:27.2423,13
2026-03-06 21:14:27.242373,13
2026-03-06 21:14:27.242447,13
2026-03-06 21:14:27.242497,13
2026-03-06 21:14:27.242558,13
2026-03-06 21:14:27.242605,13
2026-03-06 21:14:27.242664,13
2026-03-06 21:14:27.242723,13
2026-03-06 21:14:27.3425,13
2026-03-06 21:14:27.342619,13
2026-03-06 21:14:27.342712,13
2026-03-06 21:14:27.34281,13
2026-03-06 21:14:27.342907,13
2026-03-06 21:14:27.342997,13
2026-03-06 21:14:27.343094,13
2026-03-06 21:14:27.343211,13
2026-03-06 21:14:27.343284,13
2026-03-06 21:14:27.442171,13
2026-03-06 21:14:27.442238,13
2026-03-06 21:14:27.442294,13
2026-03-06 21:14:27.442347,13
2026-03-06 21:14:27.442407,13
2026-03-06 21:14:27.442465,13
2026-03-06 21:14:27.442507,13
2026-03-06 21:14:27.44256,13
2026-03-06 21:14:27.442599,13
2026-03-06 21:14:27.542702,13
2026-03-06 21:14:27.542767,13
2026-03-06 21:14:27.54282,13
2026-03-06 21:14:27.542878,13
2026-03-06 21:14:27.542931,13
2026-03-06 21:14:27.542972,13
2026-03-06 21:14:27.543014,13
2026-03-06 21:14:27.543067,13
2026-03-06 21:14:27.543107,13
2026-03-06 21:14:27.643391,13
2026-03-06 21:14:27.643474,13
2026-03-06 21:14:27.643547,13
2026-03-06 21:14:27.643619,13
2026-03-06 21:14:27.643689,13
2026-03-06 21:14:27.643727,13
2026-03-06 21:14:27.643786,13
2026-03-06 21:14:27.643835,13
2026-03-06 21:14:27.643901,13
2026-03-06 21:14:27.743718,13
2026-03-06 21:14:27.743836,13
2026-03-06 21:14:27.743938,13
2026-03-06 21:14:27.744032,13
2026-03-06 21:14:27.744126,13
2026-03-06 21:14:27.744228,13
2026-03-06 21:14:27.74429,13
2026-03-06 21:14:27.744362,13
2026-03-06 21:14:27.744451,13
2026-03-06 21:14:27.843624,13
2026-03-06 21:14:27.843728,13
2026-03-06 21:14:27.843822,13
2026-03-06 21:14:27.843919,13
2026-03-06 21:14:27.844011,13
2026-03-06 21:14:27.844107,13
2026-03-06 21:14:27.844212,13
2026-03-06 21:14:27.844318,13
2026-03-06 21:14:27.844396,13
2026-03-06 21:14:27.947621,13
2026-03-06 21:14:27.947716,13
2026-03-06 21:14:27.9478,13
2026-03-06 21:14:27.94792,13
2026-03-06 21:14:27.947998,13
2026-03-06 21:14:27.948081,13
2026-03-06 21:14:27.94818,13
2026-03-06 21:14:27.948252,13
2026-03-06 21:14:27.948312,13
2026-03-06 21:14:28.047398,13
2026-03-06 21:14:28.047493,13
2026-03-06 21:14:28.047573,13
2026-03-06 21:14:28.047656,13
2026-03-06 21:14:28.04774,13
2026-03-06 21:14:28.047822,13
2026-03-06 21:14:28.047892,13
2026-03-06 21:14:28.047972,13
2026-03-06 21:14:28.04806,13
2026-03-06 21:14:28.147592,13
2026-03-06 21:14:28.147678,13
2026-03-06 21:14:28.147745,13
2026-03-06 21:14:28.147818,13
2026-03-06 21:14:28.147894,13
2026-03-06 21:14:28.147963,13
2026-03-06 21:14:28.148007,13
2026-03-06 21:14:28.148073,13
2026-03-06 21:14:28.148127,13
2026-03-06 21:14:28.247309,13
2026-03-06 21:14:28.247358,13
2026-03-06 21:14:28.247393,13
2026-03-06 21:14:28.247419,13
2026-03-06 21:14:28.247456,13
2026-03-06 21:14:28.24749,13
2026-03-06 21:14:28.247527,13
2026-03-06 21:14:28.24756,13
2026-03-06 21:14:28.247586,13
2026-03-06 21:14:28.347549,13
2026-03-06 21:14:28.347653,13
2026-03-06 21:14:28.347729,13
2026-03-06 21:14:28.347805,13
2026-03-06 21:14:28.347878,13
2026-03-06 21:14:28.347946,13
2026-03-06 21:14:28.348006,13
2026-03-06 21:14:28.348068,13
2026-03-06 21:14:28.348134,13
2026-03-06 21:14:28.447624,13
2026-03-06 21:14:28.447697,13
2026-03-06 21:14:28.447754,13
2026-03-06 21:14:28.447808,13
2026-03-06 21:14:28.447862,13
2026-03-06 21:14:28.447911,13
2026-03-06 21:14:28.44796,13
2026-03-06 21:14:28.448006,13
2026-03-06 21:14:28.448062,13
2026-03-06 21:14:28.547397,13
2026-03-06 21:14:28.547483,13
2026-03-06 21:14:28.547555,13
2026-03-06 21:14:28.547624,13
2026-03-06 21:14:28.5477,13
2026-03-06 21:14:28.547779,13
2026-03-06 21:14:28.547845,13
2026-03-06 21:14:28.547915,13
2026-03-06 21:14:28.547987,13
2026-03-06 21:14:28.647712,13
2026-03-06 21:14:28.647812,13
2026-03-06 21:14:28.647893,13
2026-03-06 21:14:28.647954,13
2026-03-06 21:14:28.648039,13
2026-03-06 21:14:28.648123,13
2026-03-06 21:14:28.648217,13
2026-03-06 21:14:28.648294,13
2026-03-06 21:14:28.648373,13
2026-03-06 21:14:28.747794,13
2026-03-06 21:14:28.747905,13
2026-03-06 21:14:28.748,13
2026-03-06 21:14:28.748127,13
2026-03-06 21:14:28.748239,13
2026-03-06 21:14:28.748317,13
2026-03-06 21:14:28.74839,13
2026-03-06 21:14:28.74849,13
2026-03-06 21:14:28.748579,13
2026-03-06 21:14:28.847736,13
2026-03-06 21:14:28.847809,13
2026-03-06 21:14:28.847862,13
2026-03-06 21:14:28.847917,13
2026-03-06 21:14:28.847971,13
2026-03-06 21:14:28.848026,13
2026-03-06 21:14:28.848078,13
2026-03-06 21:14:28.84813,13
2026-03-06 21:14:28.848199,13
2026-03-06 21:14:28.95182,13
2026-03-06 21:14:28.951922,13
2026-03-06 21:14:28.952007,13
2026-03-06 21:14:28.952092,13
2026-03-06 21:14:28.952174,13
2026-03-06 21:14:28.952253,13
2026-03-06 21:14:28.952337,13
2026-03-06 21:14:28.952406,13
2026-03-06 21:14:28.952493,13
2026-03-06 21:14:29.051294,13
2026-03-06 21:14:29.051357,13
2026-03-06 21:14:29.051407,13
2026-03-06 21:14:29.051458,13
2026-03-06 21:14:29.051506,13
2026-03-06 21:14:29.051556,13
2026-03-06 21:14:29.051607,13
2026-03-06 21:14:29.051658,13
2026-03-06 21:14:29.051708,13
2026-03-06 21:14:29.151654,13
2026-03-06 21:14:29.151745,13
2026-03-06 21:14:29.151799,13
2026-03-06 21:14:29.151838,13
2026-03-06 21:14:29.151892,13
2026-03-06 21:14:29.151975,13
2026-03-06 21:14:29.152009,13
2026-03-06 21:14:29.15204,13
2026-03-06 21:14:29.152069,13
2026-03-06 21:14:29.251615,13
2026-03-06 21:14:29.251666,13
2026-03-06 21:14:29.251705,13
2026-03-06 21:14:29.251731,13
2026-03-06 21:14:29.251762,13
2026-03-06 21:14:29.251788,13
2026-03-06 21:14:29.251823,13
2026-03-06 21:14:29.251864,13
2026-03-06 21:14:29.251897,13
2026-03-06 21:14:29.351083,13
2026-03-06 21:14:29.351117,13
2026-03-06 21:14:29.351141,13
2026-03-06 21:14:29.351174,13
2026-03-06 21:14:29.3512,13
2026-03-06 21:14:29.351225,13
2026-03-06 21:14:29.351246,13
2026-03-06 21:14:29.351263,13
2026-03-06 21:14:29.351282,13
2026-03-06 21:14:29.451663,13
2026-03-06 21:14:29.451734,13
2026-03-06 21:14:29.45178,13
2026-03-06 21:14:29.451824,13
2026-03-06 21:14:29.451886,13
2026-03-06 21:14:29.451914,13
2026-03-06 21:14:29.451973,13
2026-03-06 21:14:29.452025,13
2026-03-06 21:14:29.452077,13
2026-03-06 21:14:29.551566,13
2026-03-06 21:14:29.551636,13
2026-03-06 21:14:29.551691,13
2026-03-06 21:14:29.551745,13
2026-03-06 21:14:29.551796,13
2026-03-06 21:14:29.551847,13
2026-03-06 21:14:29.551902,13
2026-03-06 21:14:29.551955,13
2026-03-06 21:14:29.552013,13
2026-03-06 21:14:29.652664,13
2026-03-06 21:14:29.652778,13
2026-03-06 21:14:29.652861,13
2026-03-06 21:14:29.652951,13
2026-03-06 21:14:29.653035,13
2026-03-06 21:14:29.653117,13
2026-03-06 21:14:29.653213,13
2026-03-06 21:14:29.653297,13
2026-03-06 21:14:29.653378,13
2026-03-06 21:14:29.752704,13
2026-03-06 21:14:29.752796,13
2026-03-06 21:14:29.752866,13
2026-03-06 21:14:29.752942,13
2026-03-06 21:14:29.753018,13
2026-03-06 21:14:29.753083,13
2026-03-06 21:14:29.753138,13
2026-03-06 21:14:29.753233,13
2026-03-06 21:14:29.753297,13
2026-03-06 21:14:29.852404,13
2026-03-06 21:14:29.85244,13
2026-03-06 21:14:29.852463,13
2026-03-06 21:14:29.852487,13
2026-03-06 21:14:29.852516,13
2026-03-06 21:14:29.852539,13
2026-03-06 21:14:29.852561,13
2026-03-06 21:14:29.852587,13
2026-03-06 21:14:29.852616,13
2026-03-06 21:14:29.956305,13
2026-03-06 21:14:29.956352,13
2026-03-06 21:14:29.956388,13
2026-03-06 21:14:29.956414,13
2026-03-06 21:14:29.956449,13
2026-03-06 21:14:29.956478,13
2026-03-06 21:14:29.956498,13
2026-03-06 21:14:29.956521,13
2026-03-06 21:14:29.956549,13
2026-03-06 21:14:30.05619,13
2026-03-06 21:14:30.056224,13
2026-03-06 21:14:30.05625,13
2026-03-06 21:14:30.056273,13
2026-03-06 21:14:30.0563,13
2026-03-06 21:14:30.056323,13
2026-03-06 21:14:30.056348,13
2026-03-06 21:14:30.056372,13
2026-03-06 21:14:30.056396,13
2026-03-06 21:14:30.1563,13
2026-03-06 21:14:30.156353,13
2026-03-06 21:14:30.156394,13
2026-03-06 21:14:30.156437,13
2026-03-06 21:14:30.156477,13
2026-03-06 21:14:30.156517,13
2026-03-06 21:14:30.156558,13
2026-03-06 21:14:30.156598,13
2026-03-06 21:14:30.156626,13
2026-03-06 21:14:30.256509,13
2026-03-06 21:14:30.256624,13
2026-03-06 21:14:30.256716,13
2026-03-06 21:14:30.256795,13
2026-03-06 21:14:30.256869,13
2026-03-06 21:14:30.256947,13
2026-03-06 21:14:30.257026,13
2026-03-06 21:14:30.257099,13
2026-03-06 21:14:30.257222,13
2026-03-06 21:14:30.357099,13
2026-03-06 21:14:30.357238,13
2026-03-06 21:14:30.357301,13
2026-03-06 21:14:30.357341,13
2026-03-06 21:14:30.357384,13
2026-03-06 21:14:30.357432,13
2026-03-06 21:14:30.357471,13
2026-03-06 21:14:30.357512,13
2026-03-06 21:14:30.357545,13
2026-03-06 21:14:30.4563,13
2026-03-06 21:14:30.456366,13
2026-03-06 21:14:30.456417,13
2026-03-06 21:14:30.456473,13
2026-03-06 21:14:30.456506,13
2026-03-06 21:14:30.456531,13
2026-03-06 21:14:30.456574,13
2026-03-06 21:14:30.456616,13
2026-03-06 21:14:30.456648,13
2026-03-06 21:14:30.556703,13
2026-03-06 21:14:30.556918,13
2026-03-06 21:14:30.557042,13
2026-03-06 21:14:30.557143,13
2026-03-06 21:14:30.557267,13
2026-03-06 21:14:30.557331,13
2026-03-06 21:14:30.557431,13
2026-03-06 21:14:30.557533,13
2026-03-06 21:14:30.557629,13
2026-03-06 21:14:30.657843,13
2026-03-06 21:14:30.657919,13
2026-03-06 21:14:30.657983,13
2026-03-06 21:14:30.658038,13
2026-03-06 21:14:30.658101,13
2026-03-06 21:14:30.658175,13
2026-03-06 21:14:30.658253,13
2026-03-06 21:14:30.658309,13
2026-03-06 21:14:30.658372,13
2026-03-06 21:14:30.75834,13
2026-03-06 21:14:30.758463,13
2026-03-06 21:14:30.758553,13
2026-03-06 21:14:30.758617,13
2026-03-06 21:14:30.75869,13
2026-03-06 21:14:30.758764,13
2026-03-06 21:14:30.758839,13
2026-03-06 21:14:30.758913,13
2026-03-06 21:14:30.758993,13
2026-03-06 21:14:30.857872,13
2026-03-06 21:14:30.857944,13
2026-03-06 21:14:30.858004,13
2026-03-06 21:14:30.858063,13
2026-03-06 21:14:30.858126,13
2026-03-06 21:14:30.858204,13
2026-03-06 21:14:30.858256,13
2026-03-06 21:14:30.858334,13
2026-03-06 21:14:30.858394,13
2026-03-06 21:14:30.961519,13
2026-03-06 21:14:30.961554,13
2026-03-06 21:14:30.96158,13
2026-03-06 21:14:30.961605,13
2026-03-06 21:14:30.96163,13
2026-03-06 21:14:30.961657,13
2026-03-06 21:14:30.961686,13
2026-03-06 21:14:30.961714,13
2026-03-06 21:14:30.961733,13
2026-03-06 21:14:31.061814,13
2026-03-06 21:14:31.061903,13
2026-03-06 21:14:31.061975,13
2026-03-06 21:14:31.062038,13
2026-03-06 21:14:31.062096,13
2026-03-06 21:14:31.062149,13
2026-03-06 21:14:31.06222,13
2026-03-06 21:14:31.062354,13
2026-03-06 21:14:31.062515,13
2026-03-06 21:14:31.161659,13
2026-03-06 21:14:31.161732,13
2026-03-06 21:14:31.161789,13
2026-03-06 21:14:31.161838,13
2026-03-06 21:14:31.161866,13
2026-03-06 21:14:31.161919,13
2026-03-06 21:14:31.16196,13
2026-03-06 21:14:31.16199,13
2026-03-06 21:14:31.162033,13
2026-03-06 21:14:31.261637,13
2026-03-06 21:14:31.261703,13
2026-03-06 21:14:31.261759,13
2026-03-06 21:14:31.261797,13
2026-03-06 21:14:31.261845,13
2026-03-06 21:14:31.261879,13
2026-03-06 21:14:31.26193,13
2026-03-06 21:14:31.26197,13
2026-03-06 21:14:31.262016,13
2026-03-06 21:14:31.361591,13
2026-03-06 21:14:31.361646,13
2026-03-06 21:14:31.361704,13
2026-03-06 21:14:31.361761,13
2026-03-06 21:14:31.361814,13
2026-03-06 21:14:31.361838,13
2026-03-06 21:14:31.361883,13
2026-03-06 21:14:31.361921,13
2026-03-06 21:14:31.361964,13
2026-03-06 21:14:31.461181,13
2026-03-06 21:14:31.461212,13
2026-03-06 21:14:31.461238,13
2026-03-06 21:14:31.461261,13
2026-03-06 21:14:31.461281,13
2026-03-06 21:14:31.461302,13
2026-03-06 21:14:31.461322,13
2026-03-06 21:14:31.461341,13
2026-03-06 21:14:31.461358,13
2026-03-06 21:14:31.561639,13
2026-03-06 21:14:31.561715,13
2026-03-06 21:14:31.561784,13
2026-03-06 21:14:31.561846,13
2026-03-06 21:14:31.56191,13
2026-03-06 21:14:31.561976,13
2026-03-06 21:14:31.562029,13
2026-03-06 21:14:31.56208,13
2026-03-06 21:14:31.562143,13
2026-03-06 21:14:31.662587,13
2026-03-06 21:14:31.662713,13
2026-03-06 21:14:31.662845,13
2026-03-06 21:14:31.663005,13
2026-03-06 21:14:31.663079,13
2026-03-06 21:14:31.663234,13
2026-03-06 21:14:31.663474,13
2026-03-06 21:14:31.663581,13
2026-03-06 21:14:31.663691,13
2026-03-06 21:14:31.7621,13
2026-03-06 21:14:31.762136,13
2026-03-06 21:14:31.762167,13
2026-03-06 21:14:31.762198,13
2026-03-06 21:14:31.762223,13
2026-03-06 21:14:31.76225,13
2026-03-06 21:14:31.762277,13
2026-03-06 21:14:31.762304,13
2026-03-06 21:14:31.762332,13
2026-03-06 21:14:31.862486,13
2026-03-06 21:14:31.862587,13
2026-03-06 21:14:31.862675,13
2026-03-06 21:14:31.862758,13
2026-03-06 21:14:31.862846,13
2026-03-06 21:14:31.86292,13
2026-03-06 21:14:31.863002,13
2026-03-06 21:14:31.863081,13
2026-03-06 21:14:31.863143,13
2026-03-06 21:14:31.966095,13
2026-03-06 21:14:31.96614,13
2026-03-06 21:14:31.966174,13
2026-03-06 21:14:31.966205,13
2026-03-06 21:14:31.966235,13
2026-03-06 21:14:31.966264,13
2026-03-06 21:14:31.966293,13
2026-03-06 21:14:31.966321,13
2026-03-06 21:14:31.966349,13
2026-03-06 21:14:32.066689,13
2026-03-06 21:14:32.066773,13
2026-03-06 21:14:32.066828,13
2026-03-06 21:14:32.066886,13
2026-03-06 21:14:32.06694,13
2026-03-06 21:14:32.066996,13
2026-03-06 21:14:32.067036,13
2026-03-06 21:14:32.067094,13
2026-03-06 21:14:32.067146,13
2026-03-06 21:14:32.166494,13
2026-03-06 21:14:32.166529,13
2026-03-06 21:14:32.166552,13
2026-03-06 21:14:32.166571,13
2026-03-06 21:14:32.16659,13
2026-03-06 21:14:32.166613,13
2026-03-06 21:14:32.166634,13
2026-03-06 21:14:32.166654,13
2026-03-06 21:14:32.166676,13
2026-03-06 21:14:32.266421,13
2026-03-06 21:14:32.26661,13
2026-03-06 21:14:32.266745,13
2026-03-06 21:14:32.266864,13
2026-03-06 21:14:32.266981,13
2026-03-06 21:14:32.267052,13
2026-03-06 21:14:32.267154,13
2026-03-06 21:14:32.267267,13
2026-03-06 21:14:32.267332,13
2026-03-06 21:14:32.366387,13
2026-03-06 21:14:32.36648,13
2026-03-06 21:14:32.366549,13
2026-03-06 21:14:32.366608,13
2026-03-06 21:14:32.36667,13
2026-03-06 21:14:32.366731,13
2026-03-06 21:14:32.366795,13
2026-03-06 21:14:32.366857,13
2026-03-06 21:14:32.366928,13
2026-03-06 21:14:32.466538,13
2026-03-06 21:14:32.46669,13
2026-03-06 21:14:32.4668,13
2026-03-06 21:14:32.466933,13
2026-03-06 21:14:32.46703,13
2026-03-06 21:14:32.467102,13
2026-03-06 21:14:32.467223,13
2026-03-06 21:14:32.467326,13
2026-03-06 21:14:32.467425,13
2026-03-06 21:14:32.566804,13
2026-03-06 21:14:32.566929,13
2026-03-06 21:14:32.567036,13
2026-03-06 21:14:32.567134,13
2026-03-06 21:14:32.567245,13
2026-03-06 21:14:32.567349,13
2026-03-06 21:14:32.567453,13
2026-03-06 21:14:32.567557,13
2026-03-06 21:14:32.567656,13
2026-03-06 21:14:32.66741,13
2026-03-06 21:14:32.667546,13
2026-03-06 21:14:32.667652,13
2026-03-06 21:14:32.667762,13
2026-03-06 21:14:32.667847,13
2026-03-06 21:14:32.667939,13
2026-03-06 21:14:32.668027,13
2026-03-06 21:14:32.668116,13
2026-03-06 21:14:32.668221,13
2026-03-06 21:14:32.767374,13
2026-03-06 21:14:32.767457,13
2026-03-06 21:14:32.767527,13
2026-03-06 21:14:32.767592,13
2026-03-06 21:14:32.767661,13
2026-03-06 21:14:32.767729,13
2026-03-06 21:14:32.76777,13
2026-03-06 21:14:32.767852,13
2026-03-06 21:14:32.767891,13
2026-03-06 21:14:32.867935,13
2026-03-06 21:14:32.868062,13
2026-03-06 21:14:32.868187,13
2026-03-06 21:14:32.868283,13
2026-03-06 21:14:32.868339,13
2026-03-06 21:14:32.868426,13
2026-03-06 21:14:32.868511,13
2026-03-06 21:14:32.868596,13
2026-03-06 21:14:32.868684,13
2026-03-06 21:14:32.971547,13
2026-03-06 21:14:32.971644,13
2026-03-06 21:14:32.971725,13
2026-03-06 21:14:32.971809,13
2026-03-06 21:14:32.971898,13
2026-03-06 21:14:32.971979,13
2026-03-06 21:14:32.97206,13
2026-03-06 21:14:32.972114,13
2026-03-06 21:14:32.97221,13
2026-03-06 21:14:33.071456,13
2026-03-06 21:14:33.071504,13
2026-03-06 21:14:33.071537,13
2026-03-06 21:14:33.071573,13
2026-03-06 21:14:33.071607,13
2026-03-06 21:14:33.071641,13
2026-03-06 21:14:33.071679,13
2026-03-06 21:14:33.071714,13
2026-03-06 21:14:33.07175,13
2026-03-06 21:14:33.171365,13
2026-03-06 21:14:33.171396,13
2026-03-06 21:14:33.171424,13
2026-03-06 21:14:33.171444,13
2026-03-06 21:14:33.17147,13
2026-03-06 21:14:33.171491,13
2026-03-06 21:14:33.171515,13
2026-03-06 21:14:33.17153,13
2026-03-06 21:14:33.171545,13
2026-03-06 21:14:33.271147,13
2026-03-06 21:14:33.271174,13
2026-03-06 21:14:33.271192,13
2026-03-06 21:14:33.271208,13
2026-03-06 21:14:33.271222,13
2026-03-06 21:14:33.271237,13
2026-03-06 21:14:33.27125,13
2026-03-06 21:14:33.271267,13
2026-03-06 21:14:33.271292,13
2026-03-06 21:14:33.371956,13
2026-03-06 21:14:33.372121,13
2026-03-06 21:14:33.372266,13
2026-03-06 21:14:33.372398,13
2026-03-06 21:14:33.372519,13
2026-03-06 21:14:33.37261,13
2026-03-06 21:14:33.372744,13
2026-03-06 21:14:33.372865,13
2026-03-06 21:14:33.37299,13
2026-03-06 21:14:33.471392,13
2026-03-06 21:14:33.471445,13
2026-03-06 21:14:33.471478,13
2026-03-06 21:14:33.471508,13
2026-03-06 21:14:33.471538,13
2026-03-06 21:14:33.47157,13
2026-03-06 21:14:33.471601,13
2026-03-06 21:14:33.471633,13
2026-03-06 21:14:33.471664,13
2026-03-06 21:14:33.571808,13
2026-03-06 21:14:33.571878,13
2026-03-06 21:14:33.571945,13
2026-03-06 21:14:33.572003,13
2026-03-06 21:14:33.572072,13
2026-03-06 21:14:33.572115,13
2026-03-06 21:14:33.572171,13
2026-03-06 21:14:33.572224,13
2026-03-06 21:14:33.572278,13
2026-03-06 21:14:33.672212,13
2026-03-06 21:14:33.672286,13
2026-03-06 21:14:33.672343,13
2026-03-06 21:14:33.672394,13
2026-03-06 21:14:33.672442,13
2026-03-06 21:14:33.672488,13
2026-03-06 21:14:33.672539,13
2026-03-06 21:14:33.672592,13
2026-03-06 21:14:33.672641,13
2026-03-06 21:14:33.77243,13
2026-03-06 21:14:33.772494,13
2026-03-06 21:14:33.772546,13
2026-03-06 21:14:33.77259,13
2026-03-06 21:14:33.772634,13
2026-03-06 21:14:33.772682,13
2026-03-06 21:14:33.77272,13
2026-03-06 21:14:33.772763,13
2026-03-06 21:14:33.772805,13
2026-03-06 21:14:33.872373,13
2026-03-06 21:14:33.87243,13
2026-03-06 21:14:33.872465,13
2026-03-06 21:14:33.872488,13
2026-03-06 21:14:33.872517,13
2026-03-06 21:14:33.872547,13
2026-03-06 21:14:33.872575,13
2026-03-06 21:14:33.87261,13
2026-03-06 21:14:33.872642,13
2026-03-06 21:14:33.97632,13
2026-03-06 21:14:33.976375,13
2026-03-06 21:14:33.976414,13
2026-03-06 21:14:33.976443,13
2026-03-06 21:14:33.976476,13
2026-03-06 21:14:33.976507,13
2026-03-06 21:14:33.976534,13
2026-03-06 21:14:33.97657,13
2026-03-06 21:14:33.976589,13
2026-03-06 21:14:34.076558,13
2026-03-06 21:14:34.076594,13
2026-03-06 21:14:34.076614,13
2026-03-06 21:14:34.076632,13
2026-03-06 21:14:34.076651,13
2026-03-06 21:14:34.076671,13
2026-03-06 21:14:34.076687,13
2026-03-06 21:14:34.076703,13
2026-03-06 21:14:34.076722,13
2026-03-06 21:14:34.176241,13
2026-03-06 21:14:34.176308,13
2026-03-06 21:14:34.17635,13
2026-03-06 21:14:34.176398,13
2026-03-06 21:14:34.176439,13
2026-03-06 21:14:34.176473,13
2026-03-06 21:14:34.176501,13
2026-03-06 21:14:34.17653,13
2026-03-06 21:14:34.176548,13
2026-03-06 21:14:34.276377,13
2026-03-06 21:14:34.276417,13
2026-03-06 21:14:34.276446,13
2026-03-06 21:14:34.276478,13
2026-03-06 21:14:34.276509,13
2026-03-06 21:14:34.276542,13
2026-03-06 21:14:34.276572,13
2026-03-06 21:14:34.276606,13
2026-03-06 21:14:34.276626,13
2026-03-06 21:14:34.37671,13
2026-03-06 21:14:34.376818,13
2026-03-06 21:14:34.376908,13
2026-03-06 21:14:34.376996,13
2026-03-06 21:14:34.377086,13
2026-03-06 21:14:34.377184,13
2026-03-06 21:14:34.37726,13
2026-03-06 21:14:34.377333,13
2026-03-06 21:14:34.377403,13
2026-03-06 21:14:34.476516,13
2026-03-06 21:14:34.476563,13
2026-03-06 21:14:34.476597,13
2026-03-06 21:14:34.47663,13
2026-03-06 21:14:34.47666,13
2026-03-06 21:14:34.476689,13
2026-03-06 21:14:34.476724,13
2026-03-06 21:14:34.476759,13
2026-03-06 21:14:34.476791,13
2026-03-06 21:14:34.576446,13
2026-03-06 21:14:34.576596,13
2026-03-06 21:14:34.576719,13
