time,PT_Cal.GSE_Low.raw_adc
2026-03-06 21:38:09.740173,450146524
2026-03-06 21:38:09.740309,450861892
2026-03-06 21:38:09.740498,450009654
2026-03-06 21:38:09.74066,450146524
2026-03-06 21:38:09.740707,450076403
2026-03-06 21:38:09.849101,450668385
2026-03-06 21:38:09.849308,450908414
2026-03-06 21:38:09.849407,450668385
2026-03-06 21:38:09.849544,450262493
2026-03-06 21:38:09.849841,450676477
2026-03-06 21:38:09.957773,450299577
2026-03-06 21:38:09.957979,450094608
2026-03-06 21:38:09.958133,450299577
2026-03-06 21:38:09.958239,450665688
2026-03-06 21:38:10.066583,450348796
2026-03-06 21:38:10.066839,450102025
2026-03-06 21:38:10.066924,450348796
2026-03-06 21:38:10.067453,447697015
2026-03-06 21:38:10.175922,450813347
2026-03-06 21:38:10.176135,450217320
2026-03-06 21:38:10.176199,450813347
2026-03-06 21:38:10.176359,450780983
2026-03-06 21:38:10.176667,450658946
2026-03-06 21:38:10.284493,450766824
2026-03-06 21:38:10.284723,450871331
2026-03-06 21:38:10.28478,450766824
2026-03-06 21:38:10.285003,450822112
2026-03-06 21:38:10.394143,450778286
2026-03-06 21:38:10.394324,450208554
2026-03-06 21:38:10.394483,450778286
2026-03-06 21:38:10.394538,450832900
2026-03-06 21:38:10.394759,450232153
2026-03-06 21:38:10.395081,450084495
2026-03-06 21:38:10.502977,450534886
2026-03-06 21:38:10.503124,450199115
2026-03-06 21:38:10.503239,450534886
2026-03-06 21:38:10.503324,450641416
2026-03-06 21:38:10.50354,450581409
2026-03-06 21:38:10.503752,450748619
2026-03-06 21:38:10.612283,450971118
2026-03-06 21:38:10.61241,450987974
2026-03-06 21:38:10.612552,450971118
2026-03-06 21:38:10.612622,450812672
2026-03-06 21:38:10.612823,450330591
2026-03-06 21:38:10.613032,450690635
2026-03-06 21:38:10.720785,450236198
2026-03-06 21:38:10.721017,450118880
2026-03-06 21:38:10.721118,450236198
2026-03-06 21:38:10.721297,450975164
2026-03-06 21:38:10.829613,450031904
2026-03-06 21:38:10.829772,450684567
2026-03-06 21:38:10.829819,450031904
2026-03-06 21:38:10.829997,450024487
2026-03-06 21:38:10.938948,450128994
2026-03-06 21:38:10.93918,450198441
2026-03-06 21:38:10.93926,450128994
2026-03-06 21:38:10.939421,450197766
2026-03-06 21:38:10.939711,450852452
2026-03-06 21:38:11.048172,450888861
2026-03-06 21:38:11.048381,450675802
2026-03-06 21:38:11.048463,450888861
2026-03-06 21:38:11.048651,450556462
2026-03-06 21:38:11.048901,451450502
2026-03-06 21:38:11.156964,450197766
2026-03-06 21:38:11.157143,450723672
2026-03-06 21:38:11.157365,450874702
2026-03-06 21:38:11.157478,450197766
2026-03-06 21:38:11.157605,450355538
2026-03-06 21:38:11.265622,450739854
2026-03-06 21:38:11.265856,450811323
2026-03-06 21:38:11.266039,450739854
2026-03-06 21:38:11.26607,450207880
2026-03-06 21:38:11.26631,450824808
2026-03-06 21:38:11.374713,450650181
2026-03-06 21:38:11.374877,450796490
2026-03-06 21:38:11.375069,450361606
2026-03-06 21:38:11.375316,450650181
2026-03-06 21:38:11.375359,450898974
2026-03-06 21:38:11.48349,450027184
2026-03-06 21:38:11.483687,450106070
2026-03-06 21:38:11.483869,450027184
2026-03-06 21:38:11.483882,450038646
2026-03-06 21:38:11.484172,450883467
2026-03-06 21:38:11.592788,450263842
2026-03-06 21:38:11.592901,450285417
2026-03-06 21:38:11.593074,450724347
2026-03-06 21:38:11.59328,449970548
2026-03-06 21:38:11.593387,450263842
2026-03-06 21:38:11.701987,450273282
2026-03-06 21:38:11.702117,450277327
2026-03-06 21:38:11.702354,450134389
2026-03-06 21:38:11.702473,450752664
2026-03-06 21:38:11.702541,450273282
2026-03-06 21:38:11.810837,450602984
2026-03-06 21:38:11.81099,450745923
2026-03-06 21:38:11.81108,450602984
2026-03-06 21:38:11.811196,451319026
2026-03-06 21:38:11.811446,450757384
2026-03-06 21:38:11.919616,450133040
2026-03-06 21:38:11.919785,450672430
2026-03-06 21:38:11.919952,450133040
2026-03-06 21:38:11.919985,450171471
2026-03-06 21:38:11.920303,450745923
2026-03-06 21:38:12.028744,450694007
2026-03-06 21:38:12.028877,450789074
2026-03-06 21:38:12.029023,451354086
2026-03-06 21:38:12.029067,450694007
2026-03-06 21:38:12.029238,450358910
2026-03-06 21:38:12.137663,450381160
2026-03-06 21:38:12.13789,450799862
2026-03-06 21:38:12.137988,450381160
2026-03-06 21:38:12.138006,450727719
2026-03-06 21:38:12.138235,450671757
2026-03-06 21:38:12.2467,450785703
2026-03-06 21:38:12.24688,450816043
2026-03-06 21:38:12.247028,450785703
2026-03-06 21:38:12.247077,450683893
2026-03-06 21:38:12.24729,450731764
2026-03-06 21:38:12.355892,450809301
2026-03-06 21:38:12.356078,450739854
2026-03-06 21:38:12.356193,450809301
2026-03-06 21:38:12.356273,451373638
2026-03-06 21:38:12.356538,450135737
2026-03-06 21:38:12.464989,450194396
2026-03-06 21:38:12.46511,450290812
2026-03-06 21:38:12.465267,450194396
2026-03-06 21:38:12.465281,450334638
2026-03-06 21:38:12.465462,450865262
2026-03-06 21:38:12.5742,450650181
2026-03-06 21:38:12.574375,450675128
2026-03-06 21:38:12.574547,450838967
2026-03-06 21:38:12.574559,450650181
2026-03-06 21:38:12.574755,450675128
2026-03-06 21:38:12.574951,450291486
2026-03-06 21:38:12.682689,450924596
2026-03-06 21:38:12.682914,450783680
2026-03-06 21:38:12.68297,450924596
2026-03-06 21:38:12.683005,450696703
2026-03-06 21:38:12.683277,450538257
2026-03-06 21:38:12.791889,450804581
2026-03-06 21:38:12.792013,450812672
2026-03-06 21:38:12.792048,450804581
2026-03-06 21:38:12.792223,450884816
2026-03-06 21:38:12.792328,450797840
2026-03-06 21:38:12.792565,450665013
2026-03-06 21:38:12.901195,450747946
2026-03-06 21:38:12.901321,450940778
2026-03-06 21:38:12.901461,450872679
2026-03-06 21:38:12.901622,450747946
2026-03-06 21:38:12.901645,450630628
2026-03-06 21:38:12.901825,450887513
2026-03-06 21:38:13.009722,450900998
2026-03-06 21:38:13.009841,450851779
2026-03-06 21:38:13.009993,450653552
2026-03-06 21:38:13.010164,450269910
2026-03-06 21:38:13.010202,450900998
2026-03-06 21:38:13.010354,450690635
2026-03-06 21:38:13.010528,450890884
2026-03-06 21:38:13.118905,450831550
2026-03-06 21:38:13.119134,450702097
2026-03-06 21:38:13.119356,450654900
2026-03-06 21:38:13.119416,450831550
2026-03-06 21:38:13.227629,450880771
2026-03-06 21:38:13.22774,450116858
2026-03-06 21:38:13.227792,450830877
2026-03-06 21:38:13.227872,450845035
2026-03-06 21:38:13.227993,450880771
2026-03-06 21:38:13.336725,450952913
2026-03-06 21:38:13.336932,450207206
2026-03-06 21:38:13.337196,450952913
2026-03-06 21:38:13.445499,450734461
2026-03-06 21:38:13.445616,450921225
2026-03-06 21:38:13.445727,450734461
2026-03-06 21:38:13.44574,450716256
2026-03-06 21:38:13.554918,450572644
2026-03-06 21:38:13.555049,450094608
2026-03-06 21:38:13.555124,450673779
2026-03-06 21:38:13.555292,450572644
2026-03-06 21:38:13.663764,450896278
2026-03-06 21:38:13.663885,450838967
2026-03-06 21:38:13.663953,450841665
2026-03-06 21:38:13.664087,450896278
2026-03-06 21:38:13.773131,450228108
2026-03-06 21:38:13.773286,450989322
2026-03-06 21:38:13.77345,450228108
2026-03-06 21:38:13.773611,450228108
2026-03-06 21:38:13.881638,450731764
2026-03-06 21:38:13.881678,450731764
2026-03-06 21:38:13.881749,450770869
2026-03-06 21:38:13.8819,450733112
2026-03-06 21:38:13.990932,450143827
2026-03-06 21:38:13.991045,450539605
2026-03-06 21:38:13.991104,450720976
2026-03-06 21:38:13.991213,450143827
2026-03-06 21:38:14.099399,450187653
2026-03-06 21:38:14.099479,450187653
2026-03-06 21:38:14.09953,450868634
2026-03-06 21:38:14.099685,450754688
2026-03-06 21:38:14.209031,450853801
2026-03-06 21:38:14.209136,450340705
2026-03-06 21:38:14.209203,450869309
2026-03-06 21:38:14.209305,450853801
2026-03-06 21:38:14.317802,450615794
2026-03-06 21:38:14.317905,450838967
2026-03-06 21:38:14.317961,450839642
2026-03-06 21:38:14.31804,450615794
2026-03-06 21:38:14.426605,450012351
2026-03-06 21:38:14.426722,450269235
2026-03-06 21:38:14.426821,450744574
2026-03-06 21:38:14.426879,450012351
2026-03-06 21:38:14.535633,450826157
2026-03-06 21:38:14.535729,450914483
2026-03-06 21:38:14.535767,450826157
2026-03-06 21:38:14.535782,450388577
2026-03-06 21:38:14.645032,450759408
2026-03-06 21:38:14.645122,450259122
2026-03-06 21:38:14.645182,450860544
2026-03-06 21:38:14.645214,450759408
2026-03-06 21:38:14.754033,450747271
2026-03-06 21:38:14.754124,450078426
2026-03-06 21:38:14.754184,450636696
2026-03-06 21:38:14.754188,450747271
2026-03-06 21:38:14.862838,449957738
2026-03-06 21:38:14.862921,450242267
2026-03-06 21:38:14.86294,449957738
2026-03-06 21:38:14.8631,450280699
2026-03-06 21:38:14.972209,447240556
2026-03-06 21:38:14.972249,447240556
2026-03-06 21:38:14.972298,449881549
2026-03-06 21:38:14.972341,450253054
2026-03-06 21:38:15.080885,450241592
2026-03-06 21:38:15.080972,450737157
2026-03-06 21:38:15.081024,450780983
2026-03-06 21:38:15.081121,450241592
2026-03-06 21:38:15.189996,450232153
2026-03-06 21:38:15.190043,450249683
2026-03-06 21:38:15.190126,450817392
2026-03-06 21:38:15.190131,450232153
2026-03-06 21:38:15.190339,450733112
2026-03-06 21:38:15.190426,450811323
2026-03-06 21:38:15.298635,450236198
2026-03-06 21:38:15.298732,450797840
2026-03-06 21:38:15.298751,450769521
2026-03-06 21:38:15.298793,450812672
2026-03-06 21:38:15.298848,450761430
2026-03-06 21:38:15.299125,450236198
2026-03-06 21:38:15.407987,450981232
2026-03-06 21:38:15.408074,450981232
2026-03-06 21:38:15.408088,450704120
2026-03-06 21:38:15.516865,450719627
2026-03-06 21:38:15.516956,450952240
2026-03-06 21:38:15.517034,450311713
2026-03-06 21:38:15.517104,450698052
2026-03-06 21:38:15.517173,450747271
2026-03-06 21:38:15.51736,450719627
2026-03-06 21:38:15.62562,452128112
2026-03-06 21:38:15.62572,450629953
2026-03-06 21:38:15.625784,450888187
2026-03-06 21:38:15.625856,450318456
2026-03-06 21:38:15.62593,450731764
2026-03-06 21:38:15.625989,452128112
2026-03-06 21:38:15.734886,450143827
2026-03-06 21:38:15.734977,450751316
2026-03-06 21:38:15.735041,450228108
2026-03-06 21:38:15.735233,450143827
2026-03-06 21:38:15.843607,450780309
2026-03-06 21:38:15.843697,450780309
2026-03-06 21:38:15.843706,450184282
2026-03-06 21:38:15.843747,450682544
2026-03-06 21:38:15.843817,450756711
2026-03-06 21:38:15.952525,451205753
2026-03-06 21:38:15.952543,451205753
2026-03-06 21:38:15.952662,450675128
2026-03-06 21:38:15.952854,450701423
2026-03-06 21:38:15.953116,451479494
2026-03-06 21:38:15.95337,450798513
2026-03-06 21:38:16.061686,450643438
2026-03-06 21:38:16.061825,450925270
2026-03-06 21:38:16.061976,450736484
2026-03-06 21:38:16.061991,450643438
2026-03-06 21:38:16.062127,450251705
2026-03-06 21:38:16.062295,450195744
2026-03-06 21:38:16.062456,450770869
2026-03-06 21:38:16.062659,450658272
2026-03-06 21:38:16.170702,450756036
2026-03-06 21:38:16.170795,450626583
2026-03-06 21:38:16.17097,450242940
2026-03-06 21:38:16.171036,450636021
2026-03-06 21:38:16.171069,450756036
2026-03-06 21:38:16.171251,450313736
2026-03-06 21:38:16.171328,450416220
2026-03-06 21:38:16.171442,450261819
2026-03-06 21:38:16.171717,450008980
2026-03-06 21:38:16.279762,450632651
2026-03-06 21:38:16.279849,450191024
2026-03-06 21:38:16.279899,450620514
2026-03-06 21:38:16.279956,450778286
2026-03-06 21:38:16.280039,450662317
2026-03-06 21:38:16.280092,450632651
2026-03-06 21:38:16.388951,450885491
2026-03-06 21:38:16.389047,450627931
2026-03-06 21:38:16.389107,450689287
2026-03-06 21:38:16.389173,450224061
2026-03-06 21:38:16.389229,450710862
2026-03-06 21:38:16.389317,450885491
2026-03-06 21:38:16.497831,450691309
2026-03-06 21:38:16.497931,450742551
2026-03-06 21:38:16.497993,450762104
2026-03-06 21:38:16.498053,450820089
2026-03-06 21:38:16.498108,450943475
2026-03-06 21:38:16.49835,450691309
2026-03-06 21:38:16.606662,450894929
2026-03-06 21:38:16.606753,450894929
2026-03-06 21:38:16.606754,450946172
2026-03-06 21:38:16.606833,450816043
2026-03-06 21:38:16.606886,450774915
2026-03-06 21:38:16.606946,450764801
2026-03-06 21:38:16.715874,450749968
2026-03-06 21:38:16.715936,450731764
2026-03-06 21:38:16.715992,450694007
2026-03-06 21:38:16.716052,450620514
2026-03-06 21:38:16.716111,450704120
2026-03-06 21:38:16.716316,450749968
2026-03-06 21:38:16.824472,450785028
2026-03-06 21:38:16.824537,450775589
2026-03-06 21:38:16.824576,450785028
2026-03-06 21:38:16.8246,450907066
2026-03-06 21:38:16.824662,450807953
2026-03-06 21:38:16.824918,450846384
2026-03-06 21:38:16.933576,450867286
2026-03-06 21:38:16.933652,450489711
2026-03-06 21:38:16.933722,450864589
2026-03-06 21:38:16.933774,450867286
2026-03-06 21:38:16.933794,450708839
2026-03-06 21:38:16.933862,450886839
2026-03-06 21:38:17.043002,450490386
2026-03-06 21:38:17.043018,450490386
2026-03-06 21:38:17.043098,450783006
2026-03-06 21:38:17.043178,450854475
2026-03-06 21:38:17.04324,451014269
2026-03-06 21:38:17.15156,450927967
2026-03-06 21:38:17.151614,450927967
2026-03-06 21:38:17.151693,450765476
2026-03-06 21:38:17.151758,450836270
2026-03-06 21:38:17.151828,450876726
2026-03-06 21:38:17.151913,450756036
2026-03-06 21:38:17.26066,450899649
2026-03-06 21:38:17.26067,450899649
2026-03-06 21:38:17.26075,451008876
2026-03-06 21:38:17.260819,450800536
2026-03-06 21:38:17.260884,450750642
2026-03-06 21:38:17.260945,450894929
2026-03-06 21:38:17.36965,450617143
2026-03-06 21:38:17.369715,450660968
2026-03-06 21:38:17.370179,450617143
2026-03-06 21:38:17.478648,450849081
2026-03-06 21:38:17.478688,450702772
2026-03-06 21:38:17.478724,451011572
2026-03-06 21:38:17.478793,450827505
2026-03-06 21:38:17.479212,450849081
2026-03-06 21:38:17.587756,450563879
2026-03-06 21:38:17.587831,450728392
2026-03-06 21:38:17.587885,450921899
2026-03-06 21:38:17.58793,450563879
2026-03-06 21:38:17.58795,449977290
2026-03-06 21:38:17.696513,450816718
2026-03-06 21:38:17.696582,450896952
2026-03-06 21:38:17.696648,450816718
2026-03-06 21:38:17.696846,450816718
2026-03-06 21:38:17.805593,450167426
2026-03-06 21:38:17.805652,450300925
2026-03-06 21:38:17.805709,450228781
2026-03-06 21:38:17.80576,450792445
2026-03-06 21:38:17.805816,450756036
2026-03-06 21:38:17.805928,450167426
2026-03-06 21:38:17.914509,450652203
2026-03-06 21:38:17.914578,450435099
2026-03-06 21:38:17.914637,450903021
2026-03-06 21:38:17.9147,450764128
2026-03-06 21:38:17.914758,450869309
2026-03-06 21:38:17.914866,450652203
2026-03-06 21:38:18.023633,450855824
2026-03-06 21:38:18.023706,450823460
2026-03-06 21:38:18.023706,450855824
2026-03-06 21:38:18.02376,451219238
2026-03-06 21:38:18.02381,450704120
2026-03-06 21:38:18.023869,450878074
2026-03-06 21:38:18.023917,450877399
2026-03-06 21:38:18.023987,450771544
2026-03-06 21:38:18.024053,450164054
2026-03-06 21:38:18.024106,450788400
2026-03-06 21:38:18.132723,450232153
2026-03-06 21:38:18.132819,450798513
2026-03-06 21:38:18.13285,450716256
2026-03-06 21:38:18.132906,450823460
2026-03-06 21:38:18.132976,451458593
2026-03-06 21:38:18.133166,450232153
2026-03-06 21:38:18.241987,450973815
2026-03-06 21:38:18.242082,450752664
2026-03-06 21:38:18.242145,450885491
2026-03-06 21:38:18.242209,450193047
2026-03-06 21:38:18.242348,450973815
2026-03-06 21:38:18.350765,450300925
2026-03-06 21:38:18.350918,450166752
2026-03-06 21:38:18.351058,450300925
2026-03-06 21:38:18.351067,450154615
2026-03-06 21:38:18.459716,450766150
2026-03-06 21:38:18.459818,450269235
2026-03-06 21:38:18.459881,450132365
2026-03-06 21:38:18.459941,450782331
2026-03-06 21:38:18.459998,450791771
2026-03-06 21:38:18.460176,450766150
2026-03-06 21:38:18.56858,450422289
2026-03-06 21:38:18.568662,450773566
2026-03-06 21:38:18.568729,450712211
2026-03-06 21:38:18.569601,450422289
2026-03-06 21:38:18.677616,450771544
2026-03-06 21:38:18.677699,450774241
2026-03-06 21:38:18.67776,450120229
2026-03-06 21:38:18.677818,450810650
2026-03-06 21:38:18.678222,450771544
2026-03-06 21:38:18.78691,450642764
2026-03-06 21:38:18.787078,450642764
2026-03-06 21:38:18.787094,450727719
2026-03-06 21:38:18.787213,450923248
2026-03-06 21:38:18.787349,450621863
2026-03-06 21:38:18.895886,450685915
2026-03-06 21:38:18.896038,450708839
2026-03-06 21:38:18.896259,450685915
2026-03-06 21:38:18.89635,450917179
2026-03-06 21:38:18.896664,450754688
2026-03-06 21:38:18.896932,450888861
2026-03-06 21:38:19.00517,450696703
2026-03-06 21:38:19.005832,450830202
2026-03-06 21:38:19.005833,450696703
2026-03-06 21:38:19.006819,450862566
2026-03-06 21:38:19.113887,450714907
2026-03-06 21:38:19.11405,451018316
2026-03-06 21:38:19.1143,450693332
2026-03-06 21:38:19.114524,450714907
2026-03-06 21:38:19.114707,450673779
2026-03-06 21:38:19.222998,451441062
2026-03-06 21:38:19.223258,450660295
2026-03-06 21:38:19.223349,451441062
2026-03-06 21:38:19.22366,450733786
2026-03-06 21:38:19.332017,450825483
2026-03-06 21:38:19.332231,450709514
2026-03-06 21:38:19.332833,450825483
2026-03-06 21:38:19.44095,450956960
2026-03-06 21:38:19.441168,450919201
2026-03-06 21:38:19.441192,450956960
2026-03-06 21:38:19.550266,450763453
2026-03-06 21:38:19.550442,450592196
2026-03-06 21:38:19.550764,450763453
2026-03-06 21:38:19.6592,450862566
2026-03-06 21:38:19.659418,451249579
2026-03-06 21:38:19.659591,450862566
2026-03-06 21:38:19.659627,450912459
2026-03-06 21:38:19.768169,450327894
2026-03-06 21:38:19.768533,450762104
2026-03-06 21:38:19.768898,450748619
2026-03-06 21:38:19.769058,450327894
2026-03-06 21:38:19.876975,450814020
2026-03-06 21:38:19.877199,450773566
2026-03-06 21:38:19.877423,450796490
2026-03-06 21:38:19.87743,450814020
2026-03-06 21:38:19.986537,450838294
2026-03-06 21:38:19.986855,451569169
2026-03-06 21:38:19.98715,450648158
2026-03-06 21:38:19.98725,450838294
2026-03-06 21:38:20.095113,450777611
2026-03-06 21:38:20.095362,450791771
2026-03-06 21:38:20.095585,451045959
2026-03-06 21:38:20.095683,450777611
2026-03-06 21:38:20.095821,450812672
2026-03-06 21:38:20.204049,450806605
2026-03-06 21:38:20.204325,450932013
2026-03-06 21:38:20.204503,450806605
2026-03-06 21:38:20.204557,450678498
2026-03-06 21:38:20.204798,450876051
2026-03-06 21:38:20.312927,450901671
2026-03-06 21:38:20.313101,450901671
2026-03-06 21:38:20.313121,450902346
2026-03-06 21:38:20.31331,450603658
2026-03-06 21:38:20.313489,450884141
2026-03-06 21:38:20.422474,450787725
2026-03-06 21:38:20.422823,450709514
2026-03-06 21:38:20.423276,450787725
2026-03-06 21:38:20.423314,450867286
2026-03-06 21:38:20.531209,450921225
2026-03-06 21:38:20.531692,450836945
2026-03-06 21:38:20.531909,450921225
2026-03-06 21:38:20.532236,450804581
2026-03-06 21:38:20.532713,451567819
2026-03-06 21:38:20.640485,450791096
2026-03-06 21:38:20.640964,450938081
2026-03-06 21:38:20.640979,450791096
2026-03-06 21:38:20.641731,450678498
2026-03-06 21:38:20.642496,450949543
2026-03-06 21:38:20.643342,450857172
2026-03-06 21:38:20.749377,450775589
2026-03-06 21:38:20.749716,450668385
2026-03-06 21:38:20.749752,450775589
2026-03-06 21:38:20.750014,450857172
2026-03-06 21:38:20.750463,451940673
2026-03-06 21:38:20.858605,450961005
2026-03-06 21:38:20.858848,451254299
2026-03-06 21:38:20.859111,450876726
2026-03-06 21:38:20.859396,450961005
2026-03-06 21:38:20.859429,450721650
2026-03-06 21:38:20.859964,450727044
2026-03-06 21:38:20.967334,450896952
2026-03-06 21:38:20.968015,450111464
2026-03-06 21:38:20.968031,450896952
2026-03-06 21:38:20.968742,450748619
2026-03-06 21:38:20.969688,450770869
2026-03-06 21:38:20.970403,450963027
2026-03-06 21:38:21.076271,450905043
2026-03-06 21:38:21.076639,450785703
2026-03-06 21:38:21.076965,447742864
2026-03-06 21:38:21.077065,450905043
2026-03-06 21:38:21.077285,450661643
2026-03-06 21:38:21.185264,451499048
