time,PT.Fuel_Fill_Press.status
2026-03-06 21:37:51.31888,0
2026-03-06 21:37:51.318915,0
2026-03-06 21:37:51.318952,0
2026-03-06 21:37:51.318996,0
2026-03-06 21:37:51.319022,0
2026-03-06 21:37:51.427719,0
2026-03-06 21:37:51.427788,0
2026-03-06 21:37:51.427823,0
2026-03-06 21:37:51.427849,0
2026-03-06 21:37:51.427873,0
2026-03-06 21:37:51.42791,0
2026-03-06 21:37:51.427946,0
2026-03-06 21:37:51.427965,0
2026-03-06 21:37:51.427996,0
2026-03-06 21:37:51.536568,0
2026-03-06 21:37:51.536633,0
2026-03-06 21:37:51.53667,0
2026-03-06 21:37:51.536696,0
2026-03-06 21:37:51.536734,0
2026-03-06 21:37:51.536771,0
2026-03-06 21:37:51.536793,0
2026-03-06 21:37:51.536827,0
2026-03-06 21:37:51.536865,0
2026-03-06 21:37:51.645368,0
2026-03-06 21:37:51.645446,0
2026-03-06 21:37:51.645473,0
2026-03-06 21:37:51.645516,0
2026-03-06 21:37:51.645556,0
2026-03-06 21:37:51.645582,0
2026-03-06 21:37:51.645616,0
2026-03-06 21:37:51.645652,0
2026-03-06 21:37:51.645675,0
2026-03-06 21:37:51.754534,0
2026-03-06 21:37:51.754614,0
2026-03-06 21:37:51.754643,0
2026-03-06 21:37:51.754667,0
2026-03-06 21:37:51.754702,0
2026-03-06 21:37:51.754741,0
2026-03-06 21:37:51.754762,0
2026-03-06 21:37:51.754797,0
2026-03-06 21:37:51.754832,0
2026-03-06 21:37:51.863671,0
2026-03-06 21:37:51.863744,0
2026-03-06 21:37:51.863775,0
2026-03-06 21:37:51.863803,0
2026-03-06 21:37:51.863838,0
2026-03-06 21:37:51.863871,0
2026-03-06 21:37:51.863897,0
2026-03-06 21:37:51.863933,0
2026-03-06 21:37:51.863972,0
2026-03-06 21:37:51.975524,0
2026-03-06 21:37:51.975596,0
2026-03-06 21:37:51.975623,0
2026-03-06 21:37:51.975647,0
2026-03-06 21:37:51.975682,0
2026-03-06 21:37:51.975718,0
2026-03-06 21:37:51.97574,0
2026-03-06 21:37:51.975775,0
2026-03-06 21:37:51.975821,0
2026-03-06 21:37:52.081397,0
2026-03-06 21:37:52.081461,0
2026-03-06 21:37:52.081496,0
2026-03-06 21:37:52.081526,0
2026-03-06 21:37:52.081562,0
2026-03-06 21:37:52.0816,0
2026-03-06 21:37:52.081622,0
2026-03-06 21:37:52.081656,0
2026-03-06 21:37:52.081693,0
2026-03-06 21:37:52.190701,0
2026-03-06 21:37:52.190767,0
2026-03-06 21:37:52.190803,0
2026-03-06 21:37:52.190828,0
2026-03-06 21:37:52.190864,0
2026-03-06 21:37:52.190903,0
2026-03-06 21:37:52.190929,0
2026-03-06 21:37:52.190966,0
2026-03-06 21:37:52.191006,0
2026-03-06 21:37:52.299472,0
2026-03-06 21:37:52.299538,0
2026-03-06 21:37:52.29958,0
2026-03-06 21:37:52.299608,0
2026-03-06 21:37:52.299644,0
2026-03-06 21:37:52.299682,0
2026-03-06 21:37:52.299705,0
2026-03-06 21:37:52.29975,0
2026-03-06 21:37:52.29979,0
2026-03-06 21:37:52.408747,0
2026-03-06 21:37:52.40882,0
2026-03-06 21:37:52.408848,0
2026-03-06 21:37:52.408887,0
2026-03-06 21:37:52.408928,0
2026-03-06 21:37:52.408952,0
2026-03-06 21:37:52.408988,0
2026-03-06 21:37:52.409026,0
2026-03-06 21:37:52.409055,0
2026-03-06 21:37:52.517418,0
2026-03-06 21:37:52.517488,0
2026-03-06 21:37:52.517525,0
2026-03-06 21:37:52.517547,0
2026-03-06 21:37:52.517582,0
2026-03-06 21:37:52.517618,0
2026-03-06 21:37:52.517646,0
2026-03-06 21:37:52.517673,0
2026-03-06 21:37:52.517702,0
2026-03-06 21:37:52.62652,0
2026-03-06 21:37:52.626605,0
2026-03-06 21:37:52.62664,0
2026-03-06 21:37:52.626666,0
2026-03-06 21:37:52.626702,0
2026-03-06 21:37:52.626739,0
2026-03-06 21:37:52.626761,0
2026-03-06 21:37:52.626795,0
2026-03-06 21:37:52.626833,0
2026-03-06 21:37:52.735359,0
2026-03-06 21:37:52.735431,0
2026-03-06 21:37:52.735463,0
2026-03-06 21:37:52.735495,0
2026-03-06 21:37:52.73554,0
2026-03-06 21:37:52.735573,0
2026-03-06 21:37:52.735606,0
2026-03-06 21:37:52.735644,0
2026-03-06 21:37:52.73568,0
2026-03-06 21:37:52.844828,0
2026-03-06 21:37:52.84491,0
2026-03-06 21:37:52.844936,0
2026-03-06 21:37:52.844977,0
2026-03-06 21:37:52.845017,0
2026-03-06 21:37:52.845044,0
2026-03-06 21:37:52.845081,0
2026-03-06 21:37:52.845119,0
2026-03-06 21:37:52.845143,0
2026-03-06 21:37:52.953764,0
2026-03-06 21:37:52.953842,0
2026-03-06 21:37:52.953871,0
2026-03-06 21:37:52.953908,0
2026-03-06 21:37:52.953948,0
2026-03-06 21:37:52.953975,0
2026-03-06 21:37:52.954012,0
2026-03-06 21:37:52.954052,0
2026-03-06 21:37:52.95408,0
2026-03-06 21:37:53.062824,0
2026-03-06 21:37:53.062922,0
2026-03-06 21:37:53.062964,0
2026-03-06 21:37:53.063021,0
2026-03-06 21:37:53.063056,0
2026-03-06 21:37:53.063108,0
2026-03-06 21:37:53.063144,0
2026-03-06 21:37:53.063196,0
2026-03-06 21:37:53.06324,0
2026-03-06 21:37:53.171388,0
2026-03-06 21:37:53.171452,0
2026-03-06 21:37:53.171481,0
2026-03-06 21:37:53.171518,0
2026-03-06 21:37:53.171555,0
2026-03-06 21:37:53.171583,0
2026-03-06 21:37:53.171614,0
2026-03-06 21:37:53.171652,0
2026-03-06 21:37:53.171683,0
2026-03-06 21:37:53.280485,0
2026-03-06 21:37:53.280534,0
2026-03-06 21:37:53.280554,0
2026-03-06 21:37:53.280573,0
2026-03-06 21:37:53.280592,0
2026-03-06 21:37:53.280611,0
2026-03-06 21:37:53.280629,0
2026-03-06 21:37:53.280647,0
2026-03-06 21:37:53.280666,0
2026-03-06 21:37:53.38956,0
2026-03-06 21:37:53.389638,0
2026-03-06 21:37:53.389669,0
2026-03-06 21:37:53.389705,0
2026-03-06 21:37:53.389741,0
2026-03-06 21:37:53.389762,0
2026-03-06 21:37:53.389797,0
2026-03-06 21:37:53.389834,0
2026-03-06 21:37:53.389862,0
2026-03-06 21:37:53.498353,0
2026-03-06 21:37:53.498414,0
2026-03-06 21:37:53.498451,0
2026-03-06 21:37:53.498477,0
2026-03-06 21:37:53.498514,0
2026-03-06 21:37:53.498556,0
2026-03-06 21:37:53.498584,0
2026-03-06 21:37:53.498613,0
2026-03-06 21:37:53.498646,0
2026-03-06 21:37:53.607699,0
2026-03-06 21:37:53.607775,0
2026-03-06 21:37:53.607807,0
2026-03-06 21:37:53.607837,0
2026-03-06 21:37:53.607868,0
2026-03-06 21:37:53.607903,0
2026-03-06 21:37:53.607925,0
2026-03-06 21:37:53.607959,0
2026-03-06 21:37:53.607996,0
2026-03-06 21:37:53.716632,0
2026-03-06 21:37:53.716681,0
2026-03-06 21:37:53.716702,0
2026-03-06 21:37:53.716722,0
2026-03-06 21:37:53.716742,0
2026-03-06 21:37:53.716763,0
2026-03-06 21:37:53.716783,0
2026-03-06 21:37:53.716803,0
2026-03-06 21:37:53.716823,0
2026-03-06 21:37:53.825329,0
2026-03-06 21:37:53.825399,0
2026-03-06 21:37:53.825432,0
2026-03-06 21:37:53.82546,0
2026-03-06 21:37:53.825502,0
2026-03-06 21:37:53.825536,0
2026-03-06 21:37:53.825562,0
2026-03-06 21:37:53.825596,0
2026-03-06 21:37:53.825631,0
2026-03-06 21:37:53.934797,0
2026-03-06 21:37:53.934885,0
2026-03-06 21:37:53.934921,0
2026-03-06 21:37:53.934949,0
2026-03-06 21:37:53.934984,0
2026-03-06 21:37:53.935022,0
2026-03-06 21:37:53.935054,0
2026-03-06 21:37:53.935081,0
2026-03-06 21:37:53.935113,0
2026-03-06 21:37:54.043409,0
2026-03-06 21:37:54.043473,0
2026-03-06 21:37:54.043499,0
2026-03-06 21:37:54.043526,0
2026-03-06 21:37:54.043551,0
2026-03-06 21:37:54.04358,0
2026-03-06 21:37:54.043617,0
2026-03-06 21:37:54.043637,0
2026-03-06 21:37:54.043673,0
2026-03-06 21:37:54.152565,0
2026-03-06 21:37:54.152633,0
2026-03-06 21:37:54.152667,0
2026-03-06 21:37:54.152689,0
2026-03-06 21:37:54.152722,0
2026-03-06 21:37:54.152743,0
2026-03-06 21:37:54.152763,0
2026-03-06 21:37:54.152783,0
2026-03-06 21:37:54.152804,0
2026-03-06 21:37:54.2617,0
2026-03-06 21:37:54.261785,0
2026-03-06 21:37:54.261828,0
2026-03-06 21:37:54.261868,0
2026-03-06 21:37:54.261897,0
2026-03-06 21:37:54.261934,0
2026-03-06 21:37:54.261981,0
2026-03-06 21:37:54.262007,0
2026-03-06 21:37:54.26205,0
2026-03-06 21:37:54.370482,0
2026-03-06 21:37:54.370559,0
2026-03-06 21:37:54.370588,0
2026-03-06 21:37:54.370624,0
2026-03-06 21:37:54.370667,0
2026-03-06 21:37:54.370696,0
2026-03-06 21:37:54.370744,0
2026-03-06 21:37:54.370779,0
2026-03-06 21:37:54.370829,0
2026-03-06 21:37:54.479558,0
2026-03-06 21:37:54.479645,0
2026-03-06 21:37:54.47969,0
2026-03-06 21:37:54.479739,0
2026-03-06 21:37:54.479775,0
2026-03-06 21:37:54.479829,0
2026-03-06 21:37:54.479862,0
2026-03-06 21:37:54.479917,0
2026-03-06 21:37:54.479944,0
2026-03-06 21:37:54.588712,0
2026-03-06 21:37:54.5888,0
2026-03-06 21:37:54.588862,0
2026-03-06 21:37:54.588897,0
2026-03-06 21:37:54.588949,0
2026-03-06 21:37:54.588988,0
2026-03-06 21:37:54.589033,0
2026-03-06 21:37:54.589075,0
2026-03-06 21:37:54.589116,0
2026-03-06 21:37:54.69775,0
2026-03-06 21:37:54.697836,0
2026-03-06 21:37:54.697886,0
2026-03-06 21:37:54.697939,0
2026-03-06 21:37:54.697976,0
2026-03-06 21:37:54.698025,0
2026-03-06 21:37:54.698056,0
2026-03-06 21:37:54.698113,0
2026-03-06 21:37:54.698139,0
2026-03-06 21:37:54.80675,0
2026-03-06 21:37:54.806827,0
2026-03-06 21:37:54.806857,0
2026-03-06 21:37:54.806889,0
2026-03-06 21:37:54.806927,0
2026-03-06 21:37:54.806959,0
2026-03-06 21:37:54.806985,0
2026-03-06 21:37:54.807027,0
2026-03-06 21:37:54.807061,0
2026-03-06 21:37:54.915435,0
2026-03-06 21:37:54.915535,0
2026-03-06 21:37:54.915585,0
2026-03-06 21:37:54.915629,0
2026-03-06 21:37:54.915686,0
2026-03-06 21:37:54.915725,0
2026-03-06 21:37:54.915776,0
2026-03-06 21:37:54.915818,0
2026-03-06 21:37:54.915863,0
2026-03-06 21:37:55.024715,0
2026-03-06 21:37:55.024796,0
2026-03-06 21:37:55.024829,0
2026-03-06 21:37:55.024873,0
2026-03-06 21:37:55.02491,0
2026-03-06 21:37:55.024948,0
2026-03-06 21:37:55.024996,0
2026-03-06 21:37:55.02503,0
2026-03-06 21:37:55.025086,0
2026-03-06 21:37:55.133493,0
2026-03-06 21:37:55.133583,0
2026-03-06 21:37:55.133611,0
2026-03-06 21:37:55.133666,0
2026-03-06 21:37:55.1337,0
2026-03-06 21:37:55.133748,0
2026-03-06 21:37:55.133785,0
2026-03-06 21:37:55.133828,0
2026-03-06 21:37:55.133867,0
2026-03-06 21:37:55.242845,0
2026-03-06 21:37:55.242933,0
2026-03-06 21:37:55.242991,0
2026-03-06 21:37:55.243028,0
2026-03-06 21:37:55.24308,0
2026-03-06 21:37:55.243119,0
2026-03-06 21:37:55.243164,0
2026-03-06 21:37:55.243203,0
2026-03-06 21:37:55.243226,0
2026-03-06 21:37:55.352111,0
2026-03-06 21:37:55.3522,0
2026-03-06 21:37:55.352235,0
2026-03-06 21:37:55.352285,0
2026-03-06 21:37:55.352317,0
2026-03-06 21:37:55.352356,0
2026-03-06 21:37:55.352395,0
2026-03-06 21:37:55.352423,0
2026-03-06 21:37:55.352461,0
2026-03-06 21:37:55.460602,0
2026-03-06 21:37:55.460881,0
2026-03-06 21:37:55.460904,0
2026-03-06 21:37:55.46093,0
2026-03-06 21:37:55.460951,0
2026-03-06 21:37:55.460971,0
2026-03-06 21:37:55.460992,0
2026-03-06 21:37:55.461013,0
2026-03-06 21:37:55.461033,0
2026-03-06 21:37:55.569375,0
2026-03-06 21:37:55.569469,0
2026-03-06 21:37:55.569524,0
2026-03-06 21:37:55.569566,0
2026-03-06 21:37:55.569613,0
2026-03-06 21:37:55.569656,0
2026-03-06 21:37:55.569689,0
2026-03-06 21:37:55.569741,0
2026-03-06 21:37:55.569767,0
2026-03-06 21:37:55.678581,0
2026-03-06 21:37:55.678654,0
2026-03-06 21:37:55.678687,0
2026-03-06 21:37:55.678719,0
2026-03-06 21:37:55.678756,0
2026-03-06 21:37:55.678791,0
2026-03-06 21:37:55.67882,0
2026-03-06 21:37:55.678862,0
2026-03-06 21:37:55.678898,0
2026-03-06 21:37:55.787386,0
2026-03-06 21:37:55.787456,0
2026-03-06 21:37:55.787489,0
2026-03-06 21:37:55.787527,0
2026-03-06 21:37:55.787571,0
2026-03-06 21:37:55.787596,0
2026-03-06 21:37:55.787639,0
2026-03-06 21:37:55.78768,0
2026-03-06 21:37:55.787708,0
2026-03-06 21:37:55.89795,0
2026-03-06 21:37:55.898013,0
2026-03-06 21:37:55.898053,0
2026-03-06 21:37:55.898084,0
2026-03-06 21:37:55.89813,0
2026-03-06 21:37:55.89817,0
2026-03-06 21:37:55.898202,0
2026-03-06 21:37:55.898241,0
2026-03-06 21:37:55.898276,0
2026-03-06 21:37:56.005713,0
2026-03-06 21:37:56.0058,0
2026-03-06 21:37:56.005836,0
2026-03-06 21:37:56.005874,0
2026-03-06 21:37:56.00592,0
2026-03-06 21:37:56.005946,0
2026-03-06 21:37:56.005988,0
2026-03-06 21:37:56.006029,0
2026-03-06 21:37:56.006059,0
2026-03-06 21:37:56.114458,0
2026-03-06 21:37:56.114534,0
2026-03-06 21:37:56.114568,0
2026-03-06 21:37:56.114607,0
2026-03-06 21:37:56.114651,0
2026-03-06 21:37:56.114681,0
2026-03-06 21:37:56.114726,0
2026-03-06 21:37:56.114768,0
2026-03-06 21:37:56.114796,0
2026-03-06 21:37:56.223763,0
2026-03-06 21:37:56.223821,0
2026-03-06 21:37:56.223842,0
2026-03-06 21:37:56.223864,0
2026-03-06 21:37:56.223885,0
2026-03-06 21:37:56.223905,0
2026-03-06 21:37:56.223926,0
2026-03-06 21:37:56.223947,0
2026-03-06 21:37:56.223967,0
2026-03-06 21:37:56.332253,0
2026-03-06 21:37:56.332323,0
2026-03-06 21:37:56.332357,0
2026-03-06 21:37:56.332391,0
2026-03-06 21:37:56.332428,0
2026-03-06 21:37:56.332457,0
2026-03-06 21:37:56.332493,0
2026-03-06 21:37:56.332535,0
2026-03-06 21:37:56.332559,0
2026-03-06 21:37:56.441786,0
2026-03-06 21:37:56.441858,0
2026-03-06 21:37:56.441889,0
2026-03-06 21:37:56.441923,0
2026-03-06 21:37:56.442036,0
2026-03-06 21:37:56.442149,0
2026-03-06 21:37:56.442198,0
2026-03-06 21:37:56.442238,0
2026-03-06 21:37:56.442268,0
2026-03-06 21:37:56.550619,0
2026-03-06 21:37:56.55069,0
2026-03-06 21:37:56.550724,0
2026-03-06 21:37:56.550752,0
2026-03-06 21:37:56.55079,0
2026-03-06 21:37:56.550829,0
2026-03-06 21:37:56.550856,0
2026-03-06 21:37:56.550899,0
2026-03-06 21:37:56.550933,0
2026-03-06 21:37:56.659666,0
2026-03-06 21:37:56.659739,0
2026-03-06 21:37:56.65977,0
2026-03-06 21:37:56.659806,0
2026-03-06 21:37:56.659911,0
2026-03-06 21:37:56.660029,0
2026-03-06 21:37:56.66007,0
2026-03-06 21:37:56.660241,0
2026-03-06 21:37:56.66042,0
2026-03-06 21:37:56.768401,0
2026-03-06 21:37:56.768473,0
2026-03-06 21:37:56.768506,0
2026-03-06 21:37:56.768541,0
2026-03-06 21:37:56.768579,0
2026-03-06 21:37:56.768607,0
2026-03-06 21:37:56.76864,0
2026-03-06 21:37:56.768683,0
2026-03-06 21:37:56.768713,0
2026-03-06 21:37:56.877973,0
2026-03-06 21:37:56.879021,0
2026-03-06 21:37:56.879059,0
2026-03-06 21:37:56.879097,0
2026-03-06 21:37:56.879135,0
2026-03-06 21:37:56.879156,0
2026-03-06 21:37:56.879198,0
2026-03-06 21:37:56.879238,0
2026-03-06 21:37:56.879268,0
2026-03-06 21:37:56.986702,0
2026-03-06 21:37:56.98678,0
2026-03-06 21:37:56.986809,0
2026-03-06 21:37:56.986848,0
2026-03-06 21:37:56.986883,0
2026-03-06 21:37:56.986905,0
2026-03-06 21:37:56.986942,0
2026-03-06 21:37:56.986984,0
2026-03-06 21:37:56.98701,0
2026-03-06 21:37:57.095536,0
2026-03-06 21:37:57.0956,0
2026-03-06 21:37:57.095635,0
2026-03-06 21:37:57.095666,0
2026-03-06 21:37:57.095689,0
2026-03-06 21:37:57.095732,0
2026-03-06 21:37:57.095774,0
2026-03-06 21:37:57.095798,0
2026-03-06 21:37:57.095834,0
2026-03-06 21:37:57.204465,0
2026-03-06 21:37:57.204536,0
2026-03-06 21:37:57.20457,0
2026-03-06 21:37:57.204601,0
2026-03-06 21:37:57.204639,0
2026-03-06 21:37:57.204682,0
2026-03-06 21:37:57.204711,0
2026-03-06 21:37:57.20475,0
2026-03-06 21:37:57.204792,0
2026-03-06 21:37:57.313848,0
2026-03-06 21:37:57.313924,0
2026-03-06 21:37:57.313958,0
2026-03-06 21:37:57.313996,0
2026-03-06 21:37:57.314024,0
2026-03-06 21:37:57.314061,0
2026-03-06 21:37:57.314085,0
2026-03-06 21:37:57.314127,0
2026-03-06 21:37:57.314166,0
2026-03-06 21:37:57.422508,0
2026-03-06 21:37:57.422572,0
2026-03-06 21:37:57.422609,0
2026-03-06 21:37:57.422636,0
2026-03-06 21:37:57.422674,0
2026-03-06 21:37:57.422714,0
2026-03-06 21:37:57.422742,0
2026-03-06 21:37:57.422788,0
2026-03-06 21:37:57.422821,0
2026-03-06 21:37:57.531662,0
2026-03-06 21:37:57.531737,0
2026-03-06 21:37:57.531769,0
2026-03-06 21:37:57.531804,0
2026-03-06 21:37:57.531845,0
2026-03-06 21:37:57.53188,0
2026-03-06 21:37:57.531909,0
2026-03-06 21:37:57.531948,0
2026-03-06 21:37:57.531985,0
2026-03-06 21:37:57.640857,0
2026-03-06 21:37:57.640906,0
2026-03-06 21:37:57.640925,0
2026-03-06 21:37:57.640945,0
2026-03-06 21:37:57.640965,0
2026-03-06 21:37:57.640985,0
2026-03-06 21:37:57.641005,0
2026-03-06 21:37:57.641025,0
2026-03-06 21:37:57.641045,0
2026-03-06 21:37:57.749811,0
2026-03-06 21:37:57.749878,0
2026-03-06 21:37:57.749917,0
2026-03-06 21:37:57.749949,0
2026-03-06 21:37:57.749988,0
2026-03-06 21:37:57.750029,0
2026-03-06 21:37:57.750061,0
2026-03-06 21:37:57.750108,0
2026-03-06 21:37:57.750146,0
2026-03-06 21:37:57.858556,0
2026-03-06 21:37:57.858647,0
2026-03-06 21:37:57.858677,0
2026-03-06 21:37:57.858717,0
2026-03-06 21:37:57.858766,0
2026-03-06 21:37:57.858792,0
2026-03-06 21:37:57.858832,0
2026-03-06 21:37:57.858876,0
2026-03-06 21:37:57.858905,0
2026-03-06 21:37:57.967361,0
2026-03-06 21:37:57.967437,0
2026-03-06 21:37:57.967469,0
2026-03-06 21:37:57.967508,0
2026-03-06 21:37:57.967548,0
2026-03-06 21:37:57.967577,0
2026-03-06 21:37:57.967612,0
2026-03-06 21:37:57.967653,0
2026-03-06 21:37:57.967681,0
2026-03-06 21:37:58.076666,0
2026-03-06 21:37:58.076754,0
2026-03-06 21:37:58.076794,0
2026-03-06 21:37:58.076847,0
2026-03-06 21:37:58.076873,0
2026-03-06 21:37:58.076927,0
2026-03-06 21:37:58.076965,0
2026-03-06 21:37:58.077004,0
2026-03-06 21:37:58.077055,0
2026-03-06 21:37:58.185712,0
2026-03-06 21:37:58.185767,0
2026-03-06 21:37:58.185792,0
2026-03-06 21:37:58.185812,0
2026-03-06 21:37:58.185832,0
2026-03-06 21:37:58.185852,0
2026-03-06 21:37:58.185872,0
2026-03-06 21:37:58.185892,0
2026-03-06 21:37:58.185912,0
2026-03-06 21:37:58.294784,0
2026-03-06 21:37:58.294856,0
2026-03-06 21:37:58.29489,0
2026-03-06 21:37:58.294923,0
2026-03-06 21:37:58.294969,0
2026-03-06 21:37:58.295,0
2026-03-06 21:37:58.295036,0
2026-03-06 21:37:58.295081,0
2026-03-06 21:37:58.295106,0
2026-03-06 21:37:58.403818,0
2026-03-06 21:37:58.403906,0
2026-03-06 21:37:58.403941,0
2026-03-06 21:37:58.40398,0
2026-03-06 21:37:58.404017,0
2026-03-06 21:37:58.404046,0
2026-03-06 21:37:58.40408,0
2026-03-06 21:37:58.404122,0
2026-03-06 21:37:58.404162,0
2026-03-06 21:37:58.51256,0
2026-03-06 21:37:58.51263,0
2026-03-06 21:37:58.512666,0
2026-03-06 21:37:58.512692,0
2026-03-06 21:37:58.512728,0
2026-03-06 21:37:58.512775,0
2026-03-06 21:37:58.512802,0
2026-03-06 21:37:58.512846,0
2026-03-06 21:37:58.512888,0
2026-03-06 21:37:58.621935,0
2026-03-06 21:37:58.622018,0
2026-03-06 21:37:58.622049,0
2026-03-06 21:37:58.622081,0
2026-03-06 21:37:58.622119,0
2026-03-06 21:37:58.622154,0
2026-03-06 21:37:58.622189,0
2026-03-06 21:37:58.622225,0
2026-03-06 21:37:58.622265,0
2026-03-06 21:37:58.730786,0
2026-03-06 21:37:58.730852,0
2026-03-06 21:37:58.730888,0
2026-03-06 21:37:58.73091,0
2026-03-06 21:37:58.730947,0
2026-03-06 21:37:58.730985,0
2026-03-06 21:37:58.731014,0
2026-03-06 21:37:58.731046,0
2026-03-06 21:37:58.731084,0
2026-03-06 21:37:58.83939,0
2026-03-06 21:37:58.839467,0
2026-03-06 21:37:58.8395,0
2026-03-06 21:37:58.839533,0
2026-03-06 21:37:58.839573,0
2026-03-06 21:37:58.839609,0
2026-03-06 21:37:58.839644,0
2026-03-06 21:37:58.839691,0
2026-03-06 21:37:58.839722,0
2026-03-06 21:37:58.948658,0
2026-03-06 21:37:58.948727,0
2026-03-06 21:37:58.948759,0
2026-03-06 21:37:58.948785,0
2026-03-06 21:37:58.948821,0
2026-03-06 21:37:58.94886,0
2026-03-06 21:37:58.948883,0
2026-03-06 21:37:58.948919,0
2026-03-06 21:37:58.948955,0
2026-03-06 21:37:59.05742,0
2026-03-06 21:37:59.057519,0
2026-03-06 21:37:59.057572,0
2026-03-06 21:37:59.057623,0
2026-03-06 21:37:59.057662,0
2026-03-06 21:37:59.057721,0
2026-03-06 21:37:59.057757,0
2026-03-06 21:37:59.057821,0
2026-03-06 21:37:59.05785,0
2026-03-06 21:37:59.166792,0
2026-03-06 21:37:59.166882,0
2026-03-06 21:37:59.166929,0
2026-03-06 21:37:59.166976,0
2026-03-06 21:37:59.167015,0
2026-03-06 21:37:59.167067,0
2026-03-06 21:37:59.167099,0
2026-03-06 21:37:59.167153,0
2026-03-06 21:37:59.167192,0
2026-03-06 21:37:59.27552,0
2026-03-06 21:37:59.275608,0
2026-03-06 21:37:59.275658,0
2026-03-06 21:37:59.275705,0
2026-03-06 21:37:59.275744,0
2026-03-06 21:37:59.275798,0
2026-03-06 21:37:59.27583,0
2026-03-06 21:37:59.275886,0
2026-03-06 21:37:59.275914,0
2026-03-06 21:37:59.385566,0
2026-03-06 21:37:59.385617,0
2026-03-06 21:37:59.385638,0
2026-03-06 21:37:59.385658,0
2026-03-06 21:37:59.385679,0
2026-03-06 21:37:59.3857,0
2026-03-06 21:37:59.38572,0
2026-03-06 21:37:59.385741,0
2026-03-06 21:37:59.385761,0
2026-03-06 21:37:59.494518,0
2026-03-06 21:37:59.49464,0
2026-03-06 21:37:59.4947,0
2026-03-06 21:37:59.494787,0
2026-03-06 21:37:59.49482,0
2026-03-06 21:37:59.494874,0
2026-03-06 21:37:59.494902,0
2026-03-06 21:37:59.494959,0
2026-03-06 21:37:59.494993,0
2026-03-06 21:37:59.602741,0
2026-03-06 21:37:59.602829,0
2026-03-06 21:37:59.602862,0
2026-03-06 21:37:59.602918,0
2026-03-06 21:37:59.602945,0
2026-03-06 21:37:59.602994,0
2026-03-06 21:37:59.603031,0
2026-03-06 21:37:59.603068,0
2026-03-06 21:37:59.603113,0
2026-03-06 21:37:59.712388,0
2026-03-06 21:37:59.712466,0
2026-03-06 21:37:59.712497,0
2026-03-06 21:37:59.712538,0
2026-03-06 21:37:59.712573,0
2026-03-06 21:37:59.712605,0
2026-03-06 21:37:59.712658,0
2026-03-06 21:37:59.712682,0
2026-03-06 21:37:59.712722,0
2026-03-06 21:37:59.820404,0
2026-03-06 21:37:59.820487,0
2026-03-06 21:37:59.820528,0
2026-03-06 21:37:59.820571,0
2026-03-06 21:37:59.8206,0
2026-03-06 21:37:59.820647,0
2026-03-06 21:37:59.820676,0
2026-03-06 21:37:59.820718,0
2026-03-06 21:37:59.820759,0
2026-03-06 21:37:59.929678,0
2026-03-06 21:37:59.929767,0
2026-03-06 21:37:59.929817,0
2026-03-06 21:37:59.929863,0
2026-03-06 21:37:59.929909,0
2026-03-06 21:37:59.929952,0
2026-03-06 21:37:59.929993,0
2026-03-06 21:37:59.93003,0
2026-03-06 21:37:59.930055,0
2026-03-06 21:38:00.038692,0
2026-03-06 21:38:00.038772,0
2026-03-06 21:38:00.038805,0
2026-03-06 21:38:00.038851,0
2026-03-06 21:38:00.038888,0
2026-03-06 21:38:00.038926,0
2026-03-06 21:38:00.038972,0
2026-03-06 21:38:00.039002,0
2026-03-06 21:38:00.039051,0
2026-03-06 21:38:00.150318,0
2026-03-06 21:38:00.150404,0
2026-03-06 21:38:00.150449,0
2026-03-06 21:38:00.150497,0
2026-03-06 21:38:00.150532,0
2026-03-06 21:38:00.150585,0
2026-03-06 21:38:00.150615,0
2026-03-06 21:38:00.150661,0
2026-03-06 21:38:00.150692,0
2026-03-06 21:38:00.256589,0
2026-03-06 21:38:00.256687,0
2026-03-06 21:38:00.256731,0
2026-03-06 21:38:00.256776,0
2026-03-06 21:38:00.256812,0
2026-03-06 21:38:00.256865,0
2026-03-06 21:38:00.256887,0
2026-03-06 21:38:00.256922,0
2026-03-06 21:38:00.256946,0
2026-03-06 21:38:00.365409,0
2026-03-06 21:38:00.365503,0
2026-03-06 21:38:00.365536,0
2026-03-06 21:38:00.365588,0
2026-03-06 21:38:00.365621,0
2026-03-06 21:38:00.365668,0
2026-03-06 21:38:00.365709,0
2026-03-06 21:38:00.365742,0
2026-03-06 21:38:00.365778,0
2026-03-06 21:38:00.474938,0
2026-03-06 21:38:00.47503,0
2026-03-06 21:38:00.475074,0
2026-03-06 21:38:00.47512,0
2026-03-06 21:38:00.47515,0
2026-03-06 21:38:00.475208,0
2026-03-06 21:38:00.475241,0
2026-03-06 21:38:00.475291,0
2026-03-06 21:38:00.47533,0
2026-03-06 21:38:00.583507,0
2026-03-06 21:38:00.5836,0
2026-03-06 21:38:00.583631,0
2026-03-06 21:38:00.58368,0
2026-03-06 21:38:00.583716,0
2026-03-06 21:38:00.583753,0
2026-03-06 21:38:00.583798,0
2026-03-06 21:38:00.583825,0
2026-03-06 21:38:00.583868,0
2026-03-06 21:38:00.69256,0
2026-03-06 21:38:00.692647,0
2026-03-06 21:38:00.692696,0
2026-03-06 21:38:00.692756,0
2026-03-06 21:38:00.692783,0
2026-03-06 21:38:00.692827,0
