time,ACT.GN2_Vent.timestamp_ns
2026-03-06 21:21:00.038732,1772832060038498679
2026-03-06 21:21:00.038739,1772832060038498679
2026-03-06 21:21:00.097964,1772832060097717171
2026-03-06 21:21:00.09798,1772832060097717171
2026-03-06 21:21:00.141013,1772832060140753873
2026-03-06 21:21:00.141035,1772832060140753873
2026-03-06 21:21:00.200063,1772832060199872919
2026-03-06 21:21:00.200075,1772832060199872919
2026-03-06 21:21:00.242829,1772832060242642643
2026-03-06 21:21:00.24284,1772832060242642643
2026-03-06 21:21:00.301912,1772832060301725932
2026-03-06 21:21:00.301922,1772832060301725932
2026-03-06 21:21:00.345038,1772832060344824331
2026-03-06 21:21:00.345057,1772832060344824331
2026-03-06 21:21:00.403908,1772832060403712783
2026-03-06 21:21:00.403921,1772832060403712783
2026-03-06 21:21:00.446959,1772832060446816544
2026-03-06 21:21:00.446975,1772832060446816544
2026-03-06 21:21:00.50608,1772832060505851126
2026-03-06 21:21:00.506096,1772832060505851126
2026-03-06 21:21:00.548583,1772832060548426102
2026-03-06 21:21:00.548598,1772832060548426102
2026-03-06 21:21:00.608141,1772832060607923148
2026-03-06 21:21:00.608163,1772832060607923148
2026-03-06 21:21:00.650863,1772832060650670060
2026-03-06 21:21:00.650878,1772832060650670060
2026-03-06 21:21:00.710306,1772832060709913426
2026-03-06 21:21:00.710341,1772832060709913426
2026-03-06 21:21:00.75299,1772832060752850449
2026-03-06 21:21:00.753003,1772832060752850449
2026-03-06 21:21:00.812171,1772832060811968862
2026-03-06 21:21:00.812184,1772832060811968862
2026-03-06 21:21:00.854973,1772832060854673394
2026-03-06 21:21:00.855003,1772832060854673394
2026-03-06 21:21:00.913874,1772832060913740858
2026-03-06 21:21:00.913891,1772832060913740858
2026-03-06 21:21:00.957035,1772832060956868226
2026-03-06 21:21:00.957054,1772832060956868226
2026-03-06 21:21:01.016078,1772832061015848189
2026-03-06 21:21:01.016099,1772832061015848189
2026-03-06 21:21:01.05873,1772832061058525984
2026-03-06 21:21:01.058753,1772832061058525984
2026-03-06 21:21:01.117961,1772832061117786556
2026-03-06 21:21:01.117975,1772832061117786556
2026-03-06 21:21:01.160848,1772832061160663254
2026-03-06 21:21:01.160857,1772832061160663254
2026-03-06 21:21:01.219973,1772832061219753540
2026-03-06 21:21:01.219986,1772832061219753540
2026-03-06 21:21:01.263116,1772832061262973895
2026-03-06 21:21:01.263125,1772832061262973895
2026-03-06 21:21:01.32172,1772832061321488596
2026-03-06 21:21:01.321734,1772832061321488596
2026-03-06 21:21:01.365214,1772832061365061915
2026-03-06 21:21:01.365228,1772832061365061915
2026-03-06 21:21:01.423807,1772832061423552737
2026-03-06 21:21:01.42383,1772832061423552737
2026-03-06 21:21:01.467206,1772832061466886615
2026-03-06 21:21:01.467224,1772832061466886615
2026-03-06 21:21:01.526448,1772832061526117326
2026-03-06 21:21:01.526464,1772832061526117326
2026-03-06 21:21:01.569162,1772832061568875308
2026-03-06 21:21:01.56918,1772832061568875308
2026-03-06 21:21:01.627954,1772832061627732184
2026-03-06 21:21:01.62797,1772832061627732184
2026-03-06 21:21:01.670722,1772832061670504502
2026-03-06 21:21:01.670737,1772832061670504502
2026-03-06 21:21:01.73014,1772832061729928604
2026-03-06 21:21:01.730155,1772832061729928604
2026-03-06 21:21:01.77271,1772832061772500260
2026-03-06 21:21:01.772724,1772832061772500260
2026-03-06 21:21:01.831691,1772832061831497234
2026-03-06 21:21:01.831702,1772832061831497234
2026-03-06 21:21:01.874827,1772832061874710646
2026-03-06 21:21:01.874835,1772832061874710646
2026-03-06 21:21:01.933872,1772832061933619888
2026-03-06 21:21:01.933884,1772832061933619888
2026-03-06 21:21:01.977116,1772832061976856366
2026-03-06 21:21:01.97713,1772832061976856366
2026-03-06 21:21:02.035854,1772832062035719306
2026-03-06 21:21:02.035863,1772832062035719306
2026-03-06 21:21:02.078869,1772832062078670002
2026-03-06 21:21:02.07888,1772832062078670002
2026-03-06 21:21:02.137883,1772832062137691127
2026-03-06 21:21:02.137896,1772832062137691127
2026-03-06 21:21:02.181396,1772832062181141786
2026-03-06 21:21:02.181407,1772832062181141786
2026-03-06 21:21:02.239756,1772832062239659719
2026-03-06 21:21:02.239766,1772832062239659719
2026-03-06 21:21:02.283388,1772832062283033213
2026-03-06 21:21:02.28341,1772832062283033213
2026-03-06 21:21:02.341642,1772832062341487564
2026-03-06 21:21:02.341653,1772832062341487564
2026-03-06 21:21:02.384785,1772832062384621043
2026-03-06 21:21:02.384794,1772832062384621043
2026-03-06 21:21:02.444049,1772832062443759696
2026-03-06 21:21:02.44407,1772832062443759696
2026-03-06 21:21:02.486928,1772832062486753812
2026-03-06 21:21:02.486943,1772832062486753812
2026-03-06 21:21:02.546066,1772832062545729802
2026-03-06 21:21:02.546082,1772832062545729802
2026-03-06 21:21:02.589098,1772832062588862773
2026-03-06 21:21:02.58911,1772832062588862773
2026-03-06 21:21:02.648153,1772832062647920636
2026-03-06 21:21:02.648173,1772832062647920636
2026-03-06 21:21:02.690726,1772832062690522819
2026-03-06 21:21:02.69074,1772832062690522819
2026-03-06 21:21:02.74962,1772832062749480316
2026-03-06 21:21:02.749632,1772832062749480316
2026-03-06 21:21:02.792738,1772832062792576957
2026-03-06 21:21:02.792748,1772832062792576957
2026-03-06 21:21:02.851916,1772832062851661784
2026-03-06 21:21:02.851931,1772832062851661784
2026-03-06 21:21:02.894899,1772832062894759825
2026-03-06 21:21:02.89491,1772832062894759825
2026-03-06 21:21:02.954029,1772832062953792469
2026-03-06 21:21:02.954048,1772832062953792469
2026-03-06 21:21:02.997173,1772832062996995966
2026-03-06 21:21:02.997181,1772832062996995966
2026-03-06 21:21:03.055746,1772832063055602755
2026-03-06 21:21:03.055763,1772832063055602755
2026-03-06 21:21:03.099164,1772832063098942877
2026-03-06 21:21:03.099176,1772832063098942877
2026-03-06 21:21:03.15813,1772832063158014326
2026-03-06 21:21:03.15814,1772832063158014326
2026-03-06 21:21:03.201218,1772832063201072989
2026-03-06 21:21:03.201227,1772832063201072989
2026-03-06 21:21:03.260098,1772832063259916810
2026-03-06 21:21:03.260107,1772832063259916810
2026-03-06 21:21:03.302945,1772832063302795367
2026-03-06 21:21:03.302953,1772832063302795367
2026-03-06 21:21:03.361881,1772832063361772540
2026-03-06 21:21:03.361888,1772832063361772540
2026-03-06 21:21:03.404846,1772832063404595047
2026-03-06 21:21:03.404862,1772832063404595047
2026-03-06 21:21:03.463792,1772832063463597331
2026-03-06 21:21:03.463809,1772832063463597331
2026-03-06 21:21:03.506778,1772832063506574646
2026-03-06 21:21:03.506794,1772832063506574646
2026-03-06 21:21:03.573321,1772832063565966173
2026-03-06 21:21:03.573339,1772832063565966173
2026-03-06 21:21:03.609391,1772832063609047564
2026-03-06 21:21:03.609416,1772832063609047564
2026-03-06 21:21:03.668036,1772832063667776666
2026-03-06 21:21:03.668055,1772832063667776666
2026-03-06 21:21:03.711034,1772832063710885250
2026-03-06 21:21:03.711051,1772832063710885250
2026-03-06 21:21:03.770046,1772832063769789912
2026-03-06 21:21:03.770068,1772832063769789912
2026-03-06 21:21:03.812977,1772832063812783327
2026-03-06 21:21:03.81299,1772832063812783327
2026-03-06 21:21:03.872006,1772832063871845390
2026-03-06 21:21:03.87202,1772832063871845390
2026-03-06 21:21:03.914966,1772832063914769006
2026-03-06 21:21:03.91498,1772832063914769006
2026-03-06 21:21:03.973965,1772832063973686760
2026-03-06 21:21:03.973986,1772832063973686760
2026-03-06 21:21:04.017237,1772832064017044820
2026-03-06 21:21:04.01725,1772832064017044820
2026-03-06 21:21:04.076138,1772832064075880288
2026-03-06 21:21:04.076167,1772832064075880288
2026-03-06 21:21:04.119009,1772832064118830313
2026-03-06 21:21:04.119023,1772832064118830313
2026-03-06 21:21:04.177733,1772832064177582449
2026-03-06 21:21:04.177741,1772832064177582449
2026-03-06 21:21:04.220677,1772832064220531201
2026-03-06 21:21:04.220686,1772832064220531201
2026-03-06 21:21:04.280199,1772832064279998053
2026-03-06 21:21:04.28021,1772832064279998053
2026-03-06 21:21:04.323251,1772832064322955683
2026-03-06 21:21:04.323274,1772832064322955683
2026-03-06 21:21:04.381792,1772832064381578965
2026-03-06 21:21:04.381806,1772832064381578965
2026-03-06 21:21:04.42523,1772832064425022935
2026-03-06 21:21:04.425245,1772832064425022935
2026-03-06 21:21:04.483974,1772832064483714273
2026-03-06 21:21:04.483991,1772832064483714273
2026-03-06 21:21:04.52717,1772832064526963684
2026-03-06 21:21:04.52719,1772832064526963684
2026-03-06 21:21:04.58635,1772832064586067602
2026-03-06 21:21:04.586366,1772832064586067602
2026-03-06 21:21:04.628659,1772832064628501460
2026-03-06 21:21:04.628672,1772832064628501460
2026-03-06 21:21:04.688044,1772832064687842481
2026-03-06 21:21:04.688058,1772832064687842481
2026-03-06 21:21:04.730766,1772832064730596201
2026-03-06 21:21:04.730781,1772832064730596201
2026-03-06 21:21:04.78992,1772832064789697827
2026-03-06 21:21:04.78994,1772832064789697827
2026-03-06 21:21:04.832715,1772832064832571636
2026-03-06 21:21:04.832728,1772832064832571636
2026-03-06 21:21:04.892201,1772832064891863820
2026-03-06 21:21:04.892221,1772832064891863820
2026-03-06 21:21:04.934663,1772832064934514566
2026-03-06 21:21:04.934674,1772832064934514566
2026-03-06 21:21:04.994328,1772832064994052572
2026-03-06 21:21:04.994347,1772832064994052572
2026-03-06 21:21:05.037002,1772832065036823536
2026-03-06 21:21:05.037013,1772832065036823536
2026-03-06 21:21:05.096092,1772832065095915166
2026-03-06 21:21:05.096105,1772832065095915166
2026-03-06 21:21:05.138789,1772832065138613635
2026-03-06 21:21:05.1388,1772832065138613635
2026-03-06 21:21:05.198107,1772832065197917572
2026-03-06 21:21:05.198121,1772832065197917572
2026-03-06 21:21:05.241134,1772832065240892213
2026-03-06 21:21:05.24115,1772832065240892213
2026-03-06 21:21:05.300111,1772832065299883332
2026-03-06 21:21:05.300131,1772832065299883332
2026-03-06 21:21:05.34287,1772832065342648358
2026-03-06 21:21:05.342881,1772832065342648358
2026-03-06 21:21:05.402078,1772832065401880264
2026-03-06 21:21:05.402091,1772832065401880264
2026-03-06 21:21:05.445054,1772832065444862792
2026-03-06 21:21:05.445072,1772832065444862792
2026-03-06 21:21:05.504078,1772832065503880984
2026-03-06 21:21:05.504093,1772832065503880984
2026-03-06 21:21:05.546985,1772832065546805060
2026-03-06 21:21:05.546995,1772832065546805060
2026-03-06 21:21:05.606364,1772832065606106392
2026-03-06 21:21:05.606385,1772832065606106392
2026-03-06 21:21:05.648839,1772832065648669758
2026-03-06 21:21:05.648853,1772832065648669758
2026-03-06 21:21:05.707788,1772832065707602025
2026-03-06 21:21:05.707802,1772832065707602025
2026-03-06 21:21:05.750762,1772832065750560820
2026-03-06 21:21:05.750778,1772832065750560820
2026-03-06 21:21:05.81045,1772832065810107348
2026-03-06 21:21:05.810472,1772832065810107348
2026-03-06 21:21:05.853,1772832065852798124
2026-03-06 21:21:05.853011,1772832065852798124
2026-03-06 21:21:05.911779,1772832065911617605
2026-03-06 21:21:05.911786,1772832065911617605
2026-03-06 21:21:05.954694,1772832065954577626
2026-03-06 21:21:05.954705,1772832065954577626
2026-03-06 21:21:06.01402,1772832066013765627
2026-03-06 21:21:06.014032,1772832066013765627
2026-03-06 21:21:06.057215,1772832066056998481
2026-03-06 21:21:06.057226,1772832066056998481
2026-03-06 21:21:06.116023,1772832066115859870
2026-03-06 21:21:06.11603,1772832066115859870
2026-03-06 21:21:06.15896,1772832066158822532
2026-03-06 21:21:06.158969,1772832066158822532
2026-03-06 21:21:06.218048,1772832066217846560
2026-03-06 21:21:06.218063,1772832066217846560
2026-03-06 21:21:06.260679,1772832066260464214
2026-03-06 21:21:06.26069,1772832066260464214
2026-03-06 21:21:06.320202,1772832066319998621
2026-03-06 21:21:06.320215,1772832066319998621
2026-03-06 21:21:06.363134,1772832066362956833
2026-03-06 21:21:06.363142,1772832066362956833
2026-03-06 21:21:06.421826,1772832066421543272
2026-03-06 21:21:06.421838,1772832066421543272
2026-03-06 21:21:06.46471,1772832066464507855
2026-03-06 21:21:06.464731,1772832066464507855
2026-03-06 21:21:06.52418,1772832066524014617
2026-03-06 21:21:06.524191,1772832066524014617
2026-03-06 21:21:06.566854,1772832066566647336
2026-03-06 21:21:06.566865,1772832066566647336
2026-03-06 21:21:06.625921,1772832066625758348
2026-03-06 21:21:06.62593,1772832066625758348
2026-03-06 21:21:06.668831,1772832066668650603
2026-03-06 21:21:06.668843,1772832066668650603
2026-03-06 21:21:06.728052,1772832066727891702
2026-03-06 21:21:06.728069,1772832066727891702
2026-03-06 21:21:06.770718,1772832066770526222
2026-03-06 21:21:06.770731,1772832066770526222
2026-03-06 21:21:06.830107,1772832066829828166
2026-03-06 21:21:06.830128,1772832066829828166
2026-03-06 21:21:06.872773,1772832066872557206
2026-03-06 21:21:06.872791,1772832066872557206
2026-03-06 21:21:06.932,1772832066931789146
2026-03-06 21:21:06.93202,1772832066931789146
2026-03-06 21:21:06.975045,1772832066974846822
2026-03-06 21:21:06.975063,1772832066974846822
2026-03-06 21:21:07.034255,1772832067033857659
2026-03-06 21:21:07.034271,1772832067033857659
2026-03-06 21:21:07.077248,1772832067077021407
2026-03-06 21:21:07.077265,1772832067077021407
2026-03-06 21:21:07.136467,1772832067136120934
2026-03-06 21:21:07.136482,1772832067136120934
2026-03-06 21:21:07.179008,1772832067178778274
2026-03-06 21:21:07.179027,1772832067178778274
2026-03-06 21:21:07.238051,1772832067237730165
2026-03-06 21:21:07.238084,1772832067237730165
2026-03-06 21:21:07.281168,1772832067281034012
2026-03-06 21:21:07.281179,1772832067281034012
2026-03-06 21:21:07.340164,1772832067339827950
2026-03-06 21:21:07.34018,1772832067339827950
2026-03-06 21:21:07.382884,1772832067382698504
2026-03-06 21:21:07.382896,1772832067382698504
2026-03-06 21:21:07.442216,1772832067441929217
2026-03-06 21:21:07.442226,1772832067441929217
2026-03-06 21:21:07.484711,1772832067484581668
2026-03-06 21:21:07.48472,1772832067484581668
2026-03-06 21:21:07.544318,1772832067544078462
2026-03-06 21:21:07.544329,1772832067544078462
2026-03-06 21:21:07.586494,1772832067586406008
2026-03-06 21:21:07.586503,1772832067586406008
2026-03-06 21:21:07.646125,1772832067645947524
2026-03-06 21:21:07.646134,1772832067645947524
2026-03-06 21:21:07.689264,1772832067688991026
2026-03-06 21:21:07.689284,1772832067688991026
2026-03-06 21:21:07.747864,1772832067747568533
2026-03-06 21:21:07.747878,1772832067747568533
2026-03-06 21:21:07.790932,1772832067790632291
2026-03-06 21:21:07.790954,1772832067790632291
2026-03-06 21:21:07.849976,1772832067849749391
2026-03-06 21:21:07.849993,1772832067849749391
2026-03-06 21:21:07.892985,1772832067892782334
2026-03-06 21:21:07.893003,1772832067892782334
2026-03-06 21:21:07.951858,1772832067951633711
2026-03-06 21:21:07.951882,1772832067951633711
2026-03-06 21:21:07.994708,1772832067994480264
2026-03-06 21:21:07.994724,1772832067994480264
2026-03-06 21:21:08.053963,1772832068053714421
2026-03-06 21:21:08.053986,1772832068053714421
2026-03-06 21:21:08.096876,1772832068096579034
2026-03-06 21:21:08.096901,1772832068096579034
2026-03-06 21:21:08.155873,1772832068155643726
2026-03-06 21:21:08.155892,1772832068155643726
2026-03-06 21:21:08.19889,1772832068198615024
2026-03-06 21:21:08.198911,1772832068198615024
2026-03-06 21:21:08.258217,1772832068257917377
2026-03-06 21:21:08.258228,1772832068257917377
2026-03-06 21:21:08.301025,1772832068300819044
2026-03-06 21:21:08.301046,1772832068300819044
2026-03-06 21:21:08.360256,1772832068359987912
2026-03-06 21:21:08.36027,1772832068359987912
2026-03-06 21:21:08.403003,1772832068402863009
2026-03-06 21:21:08.403014,1772832068402863009
2026-03-06 21:21:08.462036,1772832068461798279
2026-03-06 21:21:08.462054,1772832068461798279
2026-03-06 21:21:08.505063,1772832068504772682
2026-03-06 21:21:08.50508,1772832068504772682
2026-03-06 21:21:08.563947,1772832068563734134
2026-03-06 21:21:08.563963,1772832068563734134
2026-03-06 21:21:08.606774,1772832068606604854
2026-03-06 21:21:08.606788,1772832068606604854
2026-03-06 21:21:08.666042,1772832068665878799
2026-03-06 21:21:08.666063,1772832068665878799
2026-03-06 21:21:08.708888,1772832068708696879
2026-03-06 21:21:08.708912,1772832068708696879
2026-03-06 21:21:08.768178,1772832068767984573
2026-03-06 21:21:08.768195,1772832068767984573
2026-03-06 21:21:08.8109,1772832068810674538
2026-03-06 21:21:08.810917,1772832068810674538
2026-03-06 21:21:08.869797,1772832068869652960
2026-03-06 21:21:08.869812,1772832068869652960
2026-03-06 21:21:08.913431,1772832068913149301
2026-03-06 21:21:08.913448,1772832068913149301
2026-03-06 21:21:08.971712,1772832068971535312
2026-03-06 21:21:08.971726,1772832068971535312
2026-03-06 21:21:09.015289,1772832069015027836
2026-03-06 21:21:09.015309,1772832069015027836
2026-03-06 21:21:09.07403,1772832069073788609
2026-03-06 21:21:09.074047,1772832069073788609
2026-03-06 21:21:09.117341,1772832069117075856
2026-03-06 21:21:09.11736,1772832069117075856
2026-03-06 21:21:09.176556,1772832069176350019
2026-03-06 21:21:09.176573,1772832069176350019
2026-03-06 21:21:09.219132,1772832069218927705
2026-03-06 21:21:09.219148,1772832069218927705
2026-03-06 21:21:09.278014,1772832069277859197
2026-03-06 21:21:09.278023,1772832069277859197
2026-03-06 21:21:09.320995,1772832069320792664
2026-03-06 21:21:09.321008,1772832069320792664
2026-03-06 21:21:09.379714,1772832069379522593
2026-03-06 21:21:09.379732,1772832069379522593
2026-03-06 21:21:09.423417,1772832069423153852
2026-03-06 21:21:09.42343,1772832069423153852
2026-03-06 21:21:09.482064,1772832069481809059
2026-03-06 21:21:09.482084,1772832069481809059
2026-03-06 21:21:09.524884,1772832069524769214
2026-03-06 21:21:09.524898,1772832069524769214
2026-03-06 21:21:09.584115,1772832069583954168
2026-03-06 21:21:09.584125,1772832069583954168
2026-03-06 21:21:09.6269,1772832069626753167
2026-03-06 21:21:09.62691,1772832069626753167
