time,PT_Cal.GSE_High.channel_id
2026-03-06 21:15:18.593825,11
2026-03-06 21:15:18.69131,11
2026-03-06 21:15:18.691494,11
2026-03-06 21:15:18.691539,11
2026-03-06 21:15:18.691637,11
2026-03-06 21:15:18.691894,11
2026-03-06 21:15:18.692035,11
2026-03-06 21:15:18.692155,11
2026-03-06 21:15:18.692301,11
2026-03-06 21:15:18.791263,11
2026-03-06 21:15:18.791292,11
2026-03-06 21:15:18.791333,11
2026-03-06 21:15:18.79135,11
2026-03-06 21:15:18.791362,11
2026-03-06 21:15:18.791384,11
2026-03-06 21:15:18.791525,11
2026-03-06 21:15:18.791555,11
2026-03-06 21:15:18.791619,11
2026-03-06 21:15:18.891656,11
2026-03-06 21:15:18.891747,11
2026-03-06 21:15:18.891814,11
2026-03-06 21:15:18.891814,11
2026-03-06 21:15:18.891864,11
2026-03-06 21:15:18.891916,11
2026-03-06 21:15:18.892015,11
2026-03-06 21:15:18.89211,11
2026-03-06 21:15:18.892477,11
2026-03-06 21:15:18.992478,11
2026-03-06 21:15:18.992599,11
2026-03-06 21:15:18.992695,11
2026-03-06 21:15:18.992742,11
2026-03-06 21:15:18.992806,11
2026-03-06 21:15:18.992902,11
2026-03-06 21:15:18.992943,11
2026-03-06 21:15:18.992964,11
2026-03-06 21:15:18.993019,11
2026-03-06 21:15:19.091971,11
2026-03-06 21:15:19.092117,11
2026-03-06 21:15:19.092222,11
2026-03-06 21:15:19.092799,11
2026-03-06 21:15:19.093174,11
2026-03-06 21:15:19.09323,11
2026-03-06 21:15:19.09353,11
2026-03-06 21:15:19.093621,11
2026-03-06 21:15:19.093714,11
2026-03-06 21:15:19.196582,11
2026-03-06 21:15:19.196705,11
2026-03-06 21:15:19.19696,11
2026-03-06 21:15:19.197071,11
2026-03-06 21:15:19.197154,11
2026-03-06 21:15:19.197245,11
2026-03-06 21:15:19.197409,11
2026-03-06 21:15:19.197437,11
2026-03-06 21:15:19.197438,11
2026-03-06 21:15:19.296315,11
2026-03-06 21:15:19.296417,11
2026-03-06 21:15:19.296455,11
2026-03-06 21:15:19.296496,11
2026-03-06 21:15:19.296562,11
2026-03-06 21:15:19.296635,11
2026-03-06 21:15:19.296692,11
2026-03-06 21:15:19.296857,11
2026-03-06 21:15:19.297355,11
2026-03-06 21:15:19.396254,11
2026-03-06 21:15:19.39638,11
2026-03-06 21:15:19.396457,11
2026-03-06 21:15:19.396532,11
2026-03-06 21:15:19.396652,11
2026-03-06 21:15:19.397094,11
2026-03-06 21:15:19.397141,11
2026-03-06 21:15:19.397603,11
2026-03-06 21:15:19.496325,11
2026-03-06 21:15:19.496431,11
2026-03-06 21:15:19.496497,11
2026-03-06 21:15:19.496605,11
2026-03-06 21:15:19.496819,11
2026-03-06 21:15:19.496887,11
2026-03-06 21:15:19.497037,11
2026-03-06 21:15:19.497086,11
2026-03-06 21:15:19.497168,11
2026-03-06 21:15:19.49763,11
2026-03-06 21:15:19.596524,11
2026-03-06 21:15:19.596683,11
2026-03-06 21:15:19.596758,11
2026-03-06 21:15:19.596827,11
2026-03-06 21:15:19.597046,11
2026-03-06 21:15:19.597283,11
2026-03-06 21:15:19.597378,11
2026-03-06 21:15:19.597722,11
2026-03-06 21:15:19.69615,11
2026-03-06 21:15:19.696294,11
2026-03-06 21:15:19.696378,11
2026-03-06 21:15:19.696448,11
2026-03-06 21:15:19.696546,11
2026-03-06 21:15:19.696651,11
2026-03-06 21:15:19.696801,11
2026-03-06 21:15:19.796124,11
2026-03-06 21:15:19.796229,11
2026-03-06 21:15:19.796287,11
2026-03-06 21:15:19.796322,11
2026-03-06 21:15:19.796387,11
2026-03-06 21:15:19.79644,11
2026-03-06 21:15:19.796555,11
2026-03-06 21:15:19.79658,11
2026-03-06 21:15:19.796666,11
2026-03-06 21:15:19.897165,11
2026-03-06 21:15:19.897252,11
2026-03-06 21:15:19.897391,11
2026-03-06 21:15:19.897575,11
2026-03-06 21:15:19.897717,11
2026-03-06 21:15:19.897853,11
2026-03-06 21:15:19.898141,11
2026-03-06 21:15:19.898203,11
2026-03-06 21:15:19.898279,11
2026-03-06 21:15:19.997013,11
2026-03-06 21:15:19.997066,11
2026-03-06 21:15:19.99708,11
2026-03-06 21:15:19.997191,11
2026-03-06 21:15:19.997324,11
2026-03-06 21:15:19.997358,11
2026-03-06 21:15:20.097386,11
2026-03-06 21:15:20.097494,11
2026-03-06 21:15:20.097552,11
2026-03-06 21:15:20.09761,11
2026-03-06 21:15:20.097646,11
2026-03-06 21:15:20.097726,11
2026-03-06 21:15:20.097873,11
2026-03-06 21:15:20.097954,11
2026-03-06 21:15:20.201188,11
2026-03-06 21:15:20.201273,11
2026-03-06 21:15:20.201325,11
2026-03-06 21:15:20.201409,11
2026-03-06 21:15:20.201496,11
2026-03-06 21:15:20.201583,11
2026-03-06 21:15:20.201718,11
2026-03-06 21:15:20.201971,11
2026-03-06 21:15:20.30145,11
2026-03-06 21:15:20.301554,11
2026-03-06 21:15:20.301598,11
2026-03-06 21:15:20.30164,11
2026-03-06 21:15:20.301712,11
2026-03-06 21:15:20.301753,11
2026-03-06 21:15:20.301831,11
2026-03-06 21:15:20.301983,11
2026-03-06 21:15:20.302005,11
2026-03-06 21:15:20.401121,11
2026-03-06 21:15:20.401248,11
2026-03-06 21:15:20.401313,11
2026-03-06 21:15:20.401406,11
2026-03-06 21:15:20.401498,11
2026-03-06 21:15:20.401588,11
2026-03-06 21:15:20.401762,11
2026-03-06 21:15:20.402331,11
2026-03-06 21:15:20.501148,11
2026-03-06 21:15:20.50125,11
2026-03-06 21:15:20.501288,11
2026-03-06 21:15:20.50133,11
2026-03-06 21:15:20.501413,11
2026-03-06 21:15:20.501581,11
2026-03-06 21:15:20.501647,11
2026-03-06 21:15:20.501788,11
2026-03-06 21:15:20.601468,11
2026-03-06 21:15:20.601587,11
2026-03-06 21:15:20.601657,11
2026-03-06 21:15:20.601735,11
2026-03-06 21:15:20.6018,11
2026-03-06 21:15:20.602095,11
2026-03-06 21:15:20.602198,11
2026-03-06 21:15:20.602312,11
2026-03-06 21:15:20.60241,11
2026-03-06 21:15:20.602475,11
2026-03-06 21:15:20.701252,11
2026-03-06 21:15:20.701386,11
2026-03-06 21:15:20.701457,11
2026-03-06 21:15:20.701513,11
2026-03-06 21:15:20.701779,11
2026-03-06 21:15:20.701964,11
2026-03-06 21:15:20.702127,11
2026-03-06 21:15:20.702258,11
2026-03-06 21:15:20.702408,11
2026-03-06 21:15:20.801563,11
2026-03-06 21:15:20.801631,11
2026-03-06 21:15:20.801683,11
2026-03-06 21:15:20.801722,11
2026-03-06 21:15:20.801757,11
2026-03-06 21:15:20.801825,11
2026-03-06 21:15:20.801879,11
2026-03-06 21:15:20.902319,11
2026-03-06 21:15:20.902429,11
2026-03-06 21:15:20.902522,11
2026-03-06 21:15:20.902594,11
2026-03-06 21:15:20.902607,11
2026-03-06 21:15:20.902691,11
2026-03-06 21:15:20.902833,11
2026-03-06 21:15:21.002551,11
2026-03-06 21:15:21.002677,11
2026-03-06 21:15:21.00289,11
2026-03-06 21:15:21.00292,11
2026-03-06 21:15:21.003071,11
2026-03-06 21:15:21.003185,11
2026-03-06 21:15:21.003239,11
2026-03-06 21:15:21.003299,11
2026-03-06 21:15:21.003581,11
2026-03-06 21:15:21.003816,11
2026-03-06 21:15:21.102337,11
2026-03-06 21:15:21.102411,11
2026-03-06 21:15:21.102458,11
2026-03-06 21:15:21.102521,11
2026-03-06 21:15:21.10257,11
2026-03-06 21:15:21.102629,11
2026-03-06 21:15:21.102705,11
2026-03-06 21:15:21.102822,11
2026-03-06 21:15:21.20634,11
2026-03-06 21:15:21.206438,11
2026-03-06 21:15:21.206478,11
2026-03-06 21:15:21.206517,11
2026-03-06 21:15:21.206567,11
2026-03-06 21:15:21.206602,11
2026-03-06 21:15:21.206661,11
2026-03-06 21:15:21.206662,11
2026-03-06 21:15:21.206883,11
2026-03-06 21:15:21.306423,11
2026-03-06 21:15:21.30651,11
2026-03-06 21:15:21.306547,11
2026-03-06 21:15:21.3066,11
2026-03-06 21:15:21.306644,11
2026-03-06 21:15:21.306697,11
2026-03-06 21:15:21.306735,11
2026-03-06 21:15:21.306736,11
2026-03-06 21:15:21.30683,11
2026-03-06 21:15:21.406232,11
2026-03-06 21:15:21.406327,11
2026-03-06 21:15:21.406362,11
2026-03-06 21:15:21.406624,11
2026-03-06 21:15:21.40695,11
2026-03-06 21:15:21.407107,11
2026-03-06 21:15:21.407359,11
2026-03-06 21:15:21.407503,11
2026-03-06 21:15:21.505914,11
2026-03-06 21:15:21.505998,11
2026-03-06 21:15:21.50602,11
2026-03-06 21:15:21.506059,11
2026-03-06 21:15:21.506082,11
2026-03-06 21:15:21.506101,11
2026-03-06 21:15:21.506142,11
2026-03-06 21:15:21.506181,11
2026-03-06 21:15:21.506295,11
2026-03-06 21:15:21.606134,11
2026-03-06 21:15:21.606211,11
2026-03-06 21:15:21.606263,11
2026-03-06 21:15:21.606326,11
2026-03-06 21:15:21.606381,11
2026-03-06 21:15:21.606454,11
2026-03-06 21:15:21.606777,11
2026-03-06 21:15:21.60688,11
2026-03-06 21:15:21.606998,11
2026-03-06 21:15:21.706471,11
2026-03-06 21:15:21.706661,11
2026-03-06 21:15:21.706719,11
2026-03-06 21:15:21.706791,11
2026-03-06 21:15:21.706993,11
2026-03-06 21:15:21.707092,11
2026-03-06 21:15:21.70718,11
2026-03-06 21:15:21.707309,11
2026-03-06 21:15:21.707511,11
2026-03-06 21:15:21.805997,11
2026-03-06 21:15:21.806131,11
2026-03-06 21:15:21.806318,11
2026-03-06 21:15:21.806655,11
2026-03-06 21:15:21.806749,11
2026-03-06 21:15:21.806843,11
2026-03-06 21:15:21.806955,11
2026-03-06 21:15:21.807048,11
2026-03-06 21:15:21.807089,11
2026-03-06 21:15:21.907481,11
2026-03-06 21:15:21.907626,11
2026-03-06 21:15:21.907752,11
2026-03-06 21:15:21.907852,11
2026-03-06 21:15:21.907943,11
2026-03-06 21:15:21.90802,11
2026-03-06 21:15:21.908134,11
2026-03-06 21:15:21.90821,11
2026-03-06 21:15:21.908322,11
2026-03-06 21:15:22.007053,11
2026-03-06 21:15:22.007135,11
2026-03-06 21:15:22.007174,11
2026-03-06 21:15:22.007236,11
2026-03-06 21:15:22.007281,11
2026-03-06 21:15:22.007393,11
2026-03-06 21:15:22.007548,11
2026-03-06 21:15:22.007941,11
2026-03-06 21:15:22.107255,11
2026-03-06 21:15:22.107531,11
2026-03-06 21:15:22.10758,11
2026-03-06 21:15:22.107688,11
2026-03-06 21:15:22.107733,11
2026-03-06 21:15:22.107797,11
2026-03-06 21:15:22.107835,11
2026-03-06 21:15:22.108199,11
2026-03-06 21:15:22.211297,11
2026-03-06 21:15:22.211328,11
2026-03-06 21:15:22.211412,11
2026-03-06 21:15:22.21148,11
2026-03-06 21:15:22.211535,11
2026-03-06 21:15:22.211609,11
2026-03-06 21:15:22.211683,11
2026-03-06 21:15:22.211787,11
2026-03-06 21:15:22.311149,11
2026-03-06 21:15:22.311273,11
2026-03-06 21:15:22.311356,11
2026-03-06 21:15:22.311411,11
2026-03-06 21:15:22.311495,11
2026-03-06 21:15:22.311515,11
2026-03-06 21:15:22.311607,11
2026-03-06 21:15:22.411199,11
2026-03-06 21:15:22.41137,11
2026-03-06 21:15:22.411449,11
2026-03-06 21:15:22.411515,11
2026-03-06 21:15:22.411767,11
2026-03-06 21:15:22.411902,11
2026-03-06 21:15:22.41199,11
2026-03-06 21:15:22.412107,11
2026-03-06 21:15:22.412233,11
2026-03-06 21:15:22.412258,11
2026-03-06 21:15:22.510839,11
2026-03-06 21:15:22.510901,11
2026-03-06 21:15:22.51093,11
2026-03-06 21:15:22.51096,11
2026-03-06 21:15:22.510983,11
2026-03-06 21:15:22.511016,11
2026-03-06 21:15:22.511041,11
2026-03-06 21:15:22.511065,11
2026-03-06 21:15:22.511089,11
2026-03-06 21:15:22.611024,11
2026-03-06 21:15:22.611166,11
2026-03-06 21:15:22.61124,11
2026-03-06 21:15:22.61152,11
2026-03-06 21:15:22.611681,11
2026-03-06 21:15:22.611831,11
2026-03-06 21:15:22.611852,11
2026-03-06 21:15:22.61208,11
2026-03-06 21:15:22.612184,11
2026-03-06 21:15:22.710767,11
2026-03-06 21:15:22.710939,11
2026-03-06 21:15:22.711574,11
2026-03-06 21:15:22.711886,11
2026-03-06 21:15:22.712114,11
2026-03-06 21:15:22.712136,11
2026-03-06 21:15:22.712357,11
2026-03-06 21:15:22.712662,11
2026-03-06 21:15:22.712855,11
2026-03-06 21:15:22.811494,11
2026-03-06 21:15:22.811614,11
2026-03-06 21:15:22.811735,11
2026-03-06 21:15:22.811761,11
2026-03-06 21:15:22.81182,11
2026-03-06 21:15:22.81209,11
2026-03-06 21:15:22.812118,11
2026-03-06 21:15:22.813338,11
2026-03-06 21:15:22.912221,11
2026-03-06 21:15:22.912269,11
2026-03-06 21:15:22.912298,11
2026-03-06 21:15:22.912303,11
2026-03-06 21:15:22.912326,11
2026-03-06 21:15:22.912335,11
2026-03-06 21:15:22.91235,11
2026-03-06 21:15:22.912374,11
2026-03-06 21:15:22.912396,11
2026-03-06 21:15:22.912614,11
2026-03-06 21:15:23.012405,11
2026-03-06 21:15:23.012444,11
2026-03-06 21:15:23.012462,11
2026-03-06 21:15:23.012478,11
2026-03-06 21:15:23.012492,11
2026-03-06 21:15:23.012511,11
2026-03-06 21:15:23.01254,11
2026-03-06 21:15:23.012566,11
2026-03-06 21:15:23.012588,11
2026-03-06 21:15:23.01299,11
2026-03-06 21:15:23.111779,11
2026-03-06 21:15:23.111839,11
2026-03-06 21:15:23.111851,11
2026-03-06 21:15:23.111874,11
2026-03-06 21:15:23.111887,11
2026-03-06 21:15:23.111923,11
2026-03-06 21:15:23.111964,11
2026-03-06 21:15:23.112033,11
2026-03-06 21:15:23.216063,11
2026-03-06 21:15:23.216117,11
2026-03-06 21:15:23.216136,11
2026-03-06 21:15:23.216154,11
2026-03-06 21:15:23.216186,11
2026-03-06 21:15:23.216221,11
2026-03-06 21:15:23.21627,11
2026-03-06 21:15:23.21631,11
2026-03-06 21:15:23.216359,11
2026-03-06 21:15:23.317002,11
2026-03-06 21:15:23.317071,11
2026-03-06 21:15:23.31711,11
2026-03-06 21:15:23.317162,11
2026-03-06 21:15:23.317245,11
2026-03-06 21:15:23.317322,11
2026-03-06 21:15:23.317392,11
2026-03-06 21:15:23.317487,11
2026-03-06 21:15:23.317556,11
2026-03-06 21:15:23.31762,11
2026-03-06 21:15:23.416069,11
2026-03-06 21:15:23.416125,11
2026-03-06 21:15:23.416155,11
2026-03-06 21:15:23.416185,11
2026-03-06 21:15:23.416223,11
2026-03-06 21:15:23.416253,11
2026-03-06 21:15:23.416288,11
2026-03-06 21:15:23.417322,11
2026-03-06 21:15:23.516079,11
2026-03-06 21:15:23.516177,11
2026-03-06 21:15:23.516237,11
2026-03-06 21:15:23.516308,11
2026-03-06 21:15:23.516386,11
2026-03-06 21:15:23.616134,11
2026-03-06 21:15:23.616205,11
2026-03-06 21:15:23.616256,11
2026-03-06 21:15:23.616308,11
2026-03-06 21:15:23.616362,11
2026-03-06 21:15:23.616408,11
2026-03-06 21:15:23.616441,11
2026-03-06 21:15:23.6166,11
2026-03-06 21:15:23.7159,11
2026-03-06 21:15:23.715991,11
2026-03-06 21:15:23.716026,11
2026-03-06 21:15:23.716078,11
2026-03-06 21:15:23.716119,11
2026-03-06 21:15:23.716173,11
2026-03-06 21:15:23.716211,11
2026-03-06 21:15:23.716623,11
2026-03-06 21:15:23.816084,11
2026-03-06 21:15:23.816185,11
2026-03-06 21:15:23.816248,11
2026-03-06 21:15:23.81633,11
2026-03-06 21:15:23.816395,11
2026-03-06 21:15:23.816442,11
2026-03-06 21:15:23.816499,11
2026-03-06 21:15:23.816671,11
2026-03-06 21:15:23.91632,11
2026-03-06 21:15:23.916446,11
2026-03-06 21:15:23.916533,11
2026-03-06 21:15:23.916621,11
2026-03-06 21:15:23.916713,11
2026-03-06 21:15:23.91679,11
2026-03-06 21:15:23.916807,11
2026-03-06 21:15:23.91689,11
2026-03-06 21:15:23.916991,11
2026-03-06 21:15:24.016207,11
2026-03-06 21:15:24.016281,11
2026-03-06 21:15:24.016331,11
2026-03-06 21:15:24.016355,11
2026-03-06 21:15:24.016388,11
2026-03-06 21:15:24.016437,11
2026-03-06 21:15:24.016479,11
2026-03-06 21:15:24.016521,11
2026-03-06 21:15:24.016808,11
2026-03-06 21:15:24.116279,11
2026-03-06 21:15:24.116414,11
2026-03-06 21:15:24.116447,11
2026-03-06 21:15:24.116514,11
2026-03-06 21:15:24.116659,11
2026-03-06 21:15:24.1168,11
2026-03-06 21:15:24.116826,11
2026-03-06 21:15:24.11689,11
2026-03-06 21:15:24.220269,11
2026-03-06 21:15:24.220391,11
2026-03-06 21:15:24.22044,11
2026-03-06 21:15:24.220491,11
2026-03-06 21:15:24.220752,11
2026-03-06 21:15:24.221016,11
2026-03-06 21:15:24.221354,11
2026-03-06 21:15:24.221501,11
2026-03-06 21:15:24.320236,11
2026-03-06 21:15:24.32037,11
2026-03-06 21:15:24.320425,11
2026-03-06 21:15:24.320795,11
2026-03-06 21:15:24.320853,11
2026-03-06 21:15:24.321192,11
2026-03-06 21:15:24.321594,11
2026-03-06 21:15:24.321773,11
2026-03-06 21:15:24.322118,11
2026-03-06 21:15:24.420154,11
2026-03-06 21:15:24.42031,11
2026-03-06 21:15:24.420348,11
2026-03-06 21:15:24.42039,11
2026-03-06 21:15:24.420407,11
2026-03-06 21:15:24.42045,11
2026-03-06 21:15:24.420504,11
2026-03-06 21:15:24.420615,11
2026-03-06 21:15:24.421001,11
2026-03-06 21:15:24.52021,11
2026-03-06 21:15:24.520279,11
2026-03-06 21:15:24.520318,11
2026-03-06 21:15:24.52034,11
2026-03-06 21:15:24.520361,11
2026-03-06 21:15:24.520413,11
2026-03-06 21:15:24.520437,11
2026-03-06 21:15:24.520495,11
2026-03-06 21:15:24.520521,11
2026-03-06 21:15:24.620064,11
2026-03-06 21:15:24.620187,11
2026-03-06 21:15:24.62023,11
2026-03-06 21:15:24.620489,11
2026-03-06 21:15:24.620553,11
2026-03-06 21:15:24.62076,11
2026-03-06 21:15:24.621051,11
2026-03-06 21:15:24.621241,11
2026-03-06 21:15:24.621447,11
2026-03-06 21:15:24.720115,11
2026-03-06 21:15:24.7202,11
2026-03-06 21:15:24.720261,11
2026-03-06 21:15:24.72034,11
2026-03-06 21:15:24.720437,11
2026-03-06 21:15:24.720502,11
2026-03-06 21:15:24.720503,11
2026-03-06 21:15:24.720594,11
2026-03-06 21:15:24.820243,11
2026-03-06 21:15:24.820351,11
2026-03-06 21:15:24.820413,11
2026-03-06 21:15:24.820967,11
2026-03-06 21:15:24.820968,11
2026-03-06 21:15:24.821172,11
2026-03-06 21:15:24.821379,11
2026-03-06 21:15:24.821538,11
2026-03-06 21:15:24.821716,11
2026-03-06 21:15:24.922185,11
2026-03-06 21:15:24.92231,11
2026-03-06 21:15:24.922428,11
2026-03-06 21:15:24.922494,11
2026-03-06 21:15:24.922585,11
2026-03-06 21:15:24.922636,11
2026-03-06 21:15:24.9227,11
2026-03-06 21:15:24.922763,11
2026-03-06 21:15:24.922785,11
2026-03-06 21:15:25.020818,11
2026-03-06 21:15:25.021076,11
2026-03-06 21:15:25.021127,11
2026-03-06 21:15:25.021175,11
2026-03-06 21:15:25.021215,11
2026-03-06 21:15:25.021415,11
2026-03-06 21:15:25.021459,11
2026-03-06 21:15:25.021514,11
2026-03-06 21:15:25.022786,11
2026-03-06 21:15:25.121644,11
2026-03-06 21:15:25.121706,11
2026-03-06 21:15:25.121747,11
2026-03-06 21:15:25.121796,11
2026-03-06 21:15:25.121831,11
2026-03-06 21:15:25.121858,11
2026-03-06 21:15:25.121886,11
2026-03-06 21:15:25.121919,11
2026-03-06 21:15:25.121949,11
2026-03-06 21:15:25.122858,11
2026-03-06 21:15:25.224923,11
2026-03-06 21:15:25.224932,11
2026-03-06 21:15:25.224966,11
2026-03-06 21:15:25.224987,11
2026-03-06 21:15:25.225005,11
2026-03-06 21:15:25.225027,11
2026-03-06 21:15:25.225068,11
2026-03-06 21:15:25.22511,11
2026-03-06 21:15:25.22532,11
2026-03-06 21:15:25.32502,11
2026-03-06 21:15:25.325136,11
2026-03-06 21:15:25.325178,11
2026-03-06 21:15:25.325227,11
2026-03-06 21:15:25.325267,11
2026-03-06 21:15:25.32543,11
2026-03-06 21:15:25.325493,11
2026-03-06 21:15:25.325824,11
2026-03-06 21:15:25.425244,11
2026-03-06 21:15:25.425321,11
2026-03-06 21:15:25.425347,11
2026-03-06 21:15:25.425389,11
2026-03-06 21:15:25.425434,11
2026-03-06 21:15:25.425522,11
2026-03-06 21:15:25.425592,11
2026-03-06 21:15:25.425976,11
2026-03-06 21:15:25.525125,11
2026-03-06 21:15:25.525244,11
2026-03-06 21:15:25.52575,11
2026-03-06 21:15:25.526207,11
2026-03-06 21:15:25.526437,11
2026-03-06 21:15:25.526466,11
2026-03-06 21:15:25.526841,11
2026-03-06 21:15:25.527052,11
2026-03-06 21:15:25.527269,11
2026-03-06 21:15:25.625429,11
2026-03-06 21:15:25.625526,11
2026-03-06 21:15:25.625565,11
2026-03-06 21:15:25.625615,11
2026-03-06 21:15:25.625682,11
2026-03-06 21:15:25.625741,11
2026-03-06 21:15:25.625824,11
2026-03-06 21:15:25.625881,11
2026-03-06 21:15:25.626468,11
2026-03-06 21:15:25.725071,11
2026-03-06 21:15:25.725345,11
2026-03-06 21:15:25.725419,11
2026-03-06 21:15:25.725525,11
2026-03-06 21:15:25.72564,11
2026-03-06 21:15:25.72579,11
2026-03-06 21:15:25.725926,11
2026-03-06 21:15:25.725987,11
2026-03-06 21:15:25.726548,11
2026-03-06 21:15:25.825367,11
2026-03-06 21:15:25.825465,11
2026-03-06 21:15:25.825504,11
2026-03-06 21:15:25.82557,11
2026-03-06 21:15:25.825697,11
2026-03-06 21:15:25.825786,11
2026-03-06 21:15:25.825897,11
2026-03-06 21:15:25.825977,11
2026-03-06 21:15:25.925169,11
2026-03-06 21:15:25.925196,11
2026-03-06 21:15:25.925248,11
2026-03-06 21:15:25.925279,11
2026-03-06 21:15:25.925292,11
2026-03-06 21:15:25.925317,11
2026-03-06 21:15:25.92535,11
2026-03-06 21:15:25.925382,11
2026-03-06 21:15:25.925413,11
2026-03-06 21:15:25.925438,11
2026-03-06 21:15:26.025115,11
2026-03-06 21:15:26.02517,11
2026-03-06 21:15:26.025199,11
2026-03-06 21:15:26.025227,11
2026-03-06 21:15:26.025266,11
2026-03-06 21:15:26.025269,11
2026-03-06 21:15:26.025326,11
2026-03-06 21:15:26.025379,11
2026-03-06 21:15:26.125462,11
2026-03-06 21:15:26.125601,11
2026-03-06 21:15:26.125641,11
2026-03-06 21:15:26.125726,11
2026-03-06 21:15:26.125778,11
2026-03-06 21:15:26.125832,11
2026-03-06 21:15:26.125922,11
2026-03-06 21:15:26.125945,11
2026-03-06 21:15:26.228791,11
2026-03-06 21:15:26.228854,11
2026-03-06 21:15:26.228956,11
2026-03-06 21:15:26.229043,11
2026-03-06 21:15:26.22908,11
2026-03-06 21:15:26.229093,11
2026-03-06 21:15:26.229148,11
2026-03-06 21:15:26.22939,11
2026-03-06 21:15:26.32926,11
2026-03-06 21:15:26.32933,11
2026-03-06 21:15:26.329383,11
2026-03-06 21:15:26.329446,11
2026-03-06 21:15:26.32959,11
2026-03-06 21:15:26.32975,11
2026-03-06 21:15:26.329814,11
2026-03-06 21:15:26.329871,11
2026-03-06 21:15:26.329924,11
2026-03-06 21:15:26.329991,11
2026-03-06 21:15:26.429353,11
2026-03-06 21:15:26.429439,11
2026-03-06 21:15:26.429482,11
2026-03-06 21:15:26.429546,11
2026-03-06 21:15:26.429611,11
2026-03-06 21:15:26.429727,11
2026-03-06 21:15:26.52907,11
2026-03-06 21:15:26.529185,11
2026-03-06 21:15:26.529233,11
2026-03-06 21:15:26.529299,11
2026-03-06 21:15:26.529497,11
2026-03-06 21:15:26.529907,11
2026-03-06 21:15:26.529978,11
2026-03-06 21:15:26.629041,11
2026-03-06 21:15:26.629155,11
2026-03-06 21:15:26.629215,11
2026-03-06 21:15:26.629271,11
2026-03-06 21:15:26.629352,11
2026-03-06 21:15:26.629416,11
2026-03-06 21:15:26.62951,11
2026-03-06 21:15:26.62971,11
2026-03-06 21:15:26.629992,11
2026-03-06 21:15:26.729142,11
2026-03-06 21:15:26.729288,11
2026-03-06 21:15:26.729373,11
2026-03-06 21:15:26.729427,11
2026-03-06 21:15:26.729571,11
2026-03-06 21:15:26.729661,11
2026-03-06 21:15:26.729744,11
2026-03-06 21:15:26.729844,11
2026-03-06 21:15:26.730037,11
2026-03-06 21:15:26.828972,11
2026-03-06 21:15:26.829052,11
2026-03-06 21:15:26.829384,11
2026-03-06 21:15:26.829463,11
2026-03-06 21:15:26.829634,11
2026-03-06 21:15:26.829735,11
2026-03-06 21:15:26.829787,11
2026-03-06 21:15:26.829888,11
2026-03-06 21:15:26.829916,11
2026-03-06 21:15:26.830063,11
2026-03-06 21:15:26.92987,11
2026-03-06 21:15:26.929927,11
2026-03-06 21:15:26.929959,11
2026-03-06 21:15:26.929988,11
2026-03-06 21:15:26.930023,11
2026-03-06 21:15:26.930052,11
2026-03-06 21:15:26.930082,11
2026-03-06 21:15:26.930125,11
2026-03-06 21:15:26.93019,11
2026-03-06 21:15:27.029856,11
2026-03-06 21:15:27.029952,11
2026-03-06 21:15:27.030019,11
2026-03-06 21:15:27.030075,11
2026-03-06 21:15:27.030193,11
2026-03-06 21:15:27.030301,11
2026-03-06 21:15:27.030414,11
2026-03-06 21:15:27.030704,11
2026-03-06 21:15:27.130076,11
2026-03-06 21:15:27.130254,11
2026-03-06 21:15:27.130337,11
2026-03-06 21:15:27.130484,11
2026-03-06 21:15:27.130606,11
2026-03-06 21:15:27.131518,11
2026-03-06 21:15:27.234417,11
2026-03-06 21:15:27.234527,11
2026-03-06 21:15:27.234577,11
2026-03-06 21:15:27.234626,11
