time,PT_Cal.GN2_High.raw_adc
2026-03-06 21:37:04.853235,413699939
2026-03-06 21:37:04.947312,413882636
2026-03-06 21:37:05.047409,413699939
2026-03-06 21:37:05.0477,413699939
2026-03-06 21:37:05.148192,413681064
2026-03-06 21:37:05.148881,413681064
2026-03-06 21:37:05.248425,413630501
2026-03-06 21:37:05.349013,413621063
2026-03-06 21:37:05.349855,413621063
2026-03-06 21:37:05.447939,413597468
2026-03-06 21:37:05.451775,413597468
2026-03-06 21:37:05.553772,413724208
2026-03-06 21:37:05.554231,413724208
2026-03-06 21:37:05.653487,413794321
2026-03-06 21:37:05.653528,413638592
2026-03-06 21:37:05.653556,413482187
2026-03-06 21:37:05.653578,413507805
2026-03-06 21:37:05.653611,413698592
2026-03-06 21:37:05.654062,413794321
2026-03-06 21:37:05.75189,413768029
2026-03-06 21:37:05.752355,413863085
2026-03-06 21:37:05.756348,413794996
2026-03-06 21:37:05.75695,413499715
2026-03-06 21:37:05.760234,413499715
2026-03-06 21:37:05.760349,413544883
2026-03-06 21:37:05.760373,413555671
2026-03-06 21:37:05.760388,413789601
2026-03-06 21:37:05.760408,413745782
2026-03-06 21:37:05.760436,413540164
2026-03-06 21:37:05.851973,413727580
2026-03-06 21:37:05.952,413780165
2026-03-06 21:37:05.952399,413780165
2026-03-06 21:37:05.954247,413707355
2026-03-06 21:37:05.954318,413738367
2026-03-06 21:37:05.95435,413834771
2026-03-06 21:37:05.954373,413609603
2026-03-06 21:37:06.05105,413850950
2026-03-06 21:37:06.052614,413596793
2026-03-06 21:37:06.054259,413716119
2026-03-06 21:37:06.054311,413530727
2026-03-06 21:37:06.054325,413744433
2026-03-06 21:37:06.054362,413596793
2026-03-06 21:37:06.054384,413739041
2026-03-06 21:37:06.054413,413747131
2026-03-06 21:37:06.15294,413738367
2026-03-06 21:37:06.152997,413612973
2026-03-06 21:37:06.153039,413757916
2026-03-06 21:37:06.153091,413701961
2026-03-06 21:37:06.153127,413569152
2026-03-06 21:37:06.153169,414052522
2026-03-06 21:37:06.153184,413884658
2026-03-06 21:37:06.153211,413626456
2026-03-06 21:37:06.254381,413706008
2026-03-06 21:37:06.254394,413706008
2026-03-06 21:37:06.254427,413668254
2026-03-06 21:37:06.25448,413844884
2026-03-06 21:37:06.254518,413838141
2026-03-06 21:37:06.254553,413697917
2026-03-06 21:37:06.355744,413950726
2026-03-06 21:37:06.356374,413950726
2026-03-06 21:37:06.356417,413632524
2026-03-06 21:37:06.356468,413691175
2026-03-06 21:37:06.356501,413757916
2026-03-06 21:37:06.356517,413757916
2026-03-06 21:37:06.356543,413588029
2026-03-06 21:37:06.356575,413656793
2026-03-06 21:37:06.356592,413740388
2026-03-06 21:37:06.451095,413881288
2026-03-06 21:37:06.452258,413693197
2026-03-06 21:37:06.452298,413703984
2026-03-06 21:37:06.452316,413766007
2026-03-06 21:37:06.452349,413660164
2026-03-06 21:37:06.452363,413658141
2026-03-06 21:37:06.452398,413844884
2026-03-06 21:37:06.452411,413728928
2026-03-06 21:37:06.554983,413668928
2026-03-06 21:37:06.556214,413668928
2026-03-06 21:37:06.557333,413659490
2026-03-06 21:37:06.559268,413584659
2026-03-06 21:37:06.559318,413929152
2026-03-06 21:37:06.559348,413617018
2026-03-06 21:37:06.559394,414036344
2026-03-06 21:37:06.559436,413743085
2026-03-06 21:37:06.559495,413712075
2026-03-06 21:37:06.655226,413786906
2026-03-06 21:37:06.655278,413687805
2026-03-06 21:37:06.655984,413687805
2026-03-06 21:37:06.658333,413606907
2026-03-06 21:37:06.658378,413612299
2026-03-06 21:37:06.658422,413635220
2026-03-06 21:37:06.658457,413655445
2026-03-06 21:37:06.65849,413671625
2026-03-06 21:37:06.658526,413826007
2026-03-06 21:37:06.658565,413723535
2026-03-06 21:37:06.757097,413697917
2026-03-06 21:37:06.75714,413524659
2026-03-06 21:37:06.75717,413788928
2026-03-06 21:37:06.75726,413608928
2026-03-06 21:37:06.757331,413586007
2026-03-06 21:37:06.757377,413522636
2026-03-06 21:37:06.757436,413678367
2026-03-06 21:37:06.757519,413714772
2026-03-06 21:37:06.760171,413697917
2026-03-06 21:37:06.855183,413748479
2026-03-06 21:37:06.856278,413499040
2026-03-06 21:37:06.856406,413813198
2026-03-06 21:37:06.856462,413463984
2026-03-06 21:37:06.856505,413654771
2026-03-06 21:37:06.856546,413662187
2026-03-06 21:37:06.85658,413608928
2026-03-06 21:37:06.958594,413714097
2026-03-06 21:37:06.958641,413486231
2026-03-06 21:37:06.961233,413714097
2026-03-06 21:37:06.96235,413608928
2026-03-06 21:37:06.962458,413840164
2026-03-06 21:37:06.962494,413522636
2026-03-06 21:37:06.96254,413641288
2026-03-06 21:37:06.962569,413698592
2026-03-06 21:37:07.056577,413848253
2026-03-06 21:37:07.05664,413679041
2026-03-06 21:37:07.056692,413604209
2026-03-06 21:37:07.056753,413793648
2026-03-06 21:37:07.056835,413594771
2026-03-06 21:37:07.056928,413595445
2026-03-06 21:37:07.060389,413645332
2026-03-06 21:37:07.060428,413641288
2026-03-06 21:37:07.155101,413886681
2026-03-06 21:37:07.155349,413787580
2026-03-06 21:37:07.15569,413886681
2026-03-06 21:37:07.255931,413663536
2026-03-06 21:37:07.256982,413663536
2026-03-06 21:37:07.355875,413600838
2026-03-06 21:37:07.358241,413882636
2026-03-06 21:37:07.358508,413842186
2026-03-06 21:37:07.35876,413882636
2026-03-06 21:37:07.362522,413648029
2026-03-06 21:37:07.456605,413737692
2026-03-06 21:37:07.456648,413570501
2026-03-06 21:37:07.456734,413650726
2026-03-06 21:37:07.45684,413928478
2026-03-06 21:37:07.456936,413721513
2026-03-06 21:37:07.456994,413692524
2026-03-06 21:37:07.45708,413853648
2026-03-06 21:37:07.457171,413745782
2026-03-06 21:37:07.458469,413737692
2026-03-06 21:37:07.563244,413791624
2026-03-06 21:37:07.563277,413787580
2026-03-06 21:37:07.563286,413606232
2026-03-06 21:37:07.563318,413661512
2026-03-06 21:37:07.563331,413934546
2026-03-06 21:37:07.563343,413658141
2026-03-06 21:37:07.566922,413791624
2026-03-06 21:37:07.660023,413792973
2026-03-06 21:37:07.662367,413629827
2026-03-06 21:37:07.662659,413737018
2026-03-06 21:37:07.662833,413534772
2026-03-06 21:37:07.666265,413846905
2026-03-06 21:37:07.763813,413723535
2026-03-06 21:37:07.763897,413835445
2026-03-06 21:37:07.763907,413742411
2026-03-06 21:37:07.763917,413681064
2026-03-06 21:37:07.763939,413697244
2026-03-06 21:37:07.763949,413826681
2026-03-06 21:37:07.764048,413723535
2026-03-06 21:37:07.860205,413841512
2026-03-06 21:37:07.860223,413742411
2026-03-06 21:37:07.863765,413603535
2026-03-06 21:37:07.863858,413555671
2026-03-06 21:37:07.86387,413797018
2026-03-06 21:37:07.863879,413653423
2026-03-06 21:37:07.864825,413603535
2026-03-06 21:37:07.962589,413637917
2026-03-06 21:37:08.062124,413685108
2026-03-06 21:37:08.06223,413675669
2026-03-06 21:37:08.062318,413721513
2026-03-06 21:37:08.062389,413805109
2026-03-06 21:37:08.062458,413836120
2026-03-06 21:37:08.062539,413420165
2026-03-06 21:37:08.062608,413592748
2026-03-06 21:37:08.062685,413722861
2026-03-06 21:37:08.062761,413819940
2026-03-06 21:37:08.067263,413685108
2026-03-06 21:37:08.163841,413604884
2026-03-06 21:37:08.164941,413604884
2026-03-06 21:37:08.164965,413615671
2026-03-06 21:37:08.164994,413600838
2026-03-06 21:37:08.165014,413926457
2026-03-06 21:37:08.16503,413775445
2026-03-06 21:37:08.263297,413521962
2026-03-06 21:37:08.263322,413752524
2026-03-06 21:37:08.265679,413670951
2026-03-06 21:37:08.266819,413670951
2026-03-06 21:37:08.363097,413815220
2026-03-06 21:37:08.363124,413548928
2026-03-06 21:37:08.464275,413768704
2026-03-06 21:37:08.464309,413627804
2026-03-06 21:37:08.46432,413527355
2026-03-06 21:37:08.466258,413768704
2026-03-06 21:37:08.566687,413674995
2026-03-06 21:37:08.566803,413674995
2026-03-06 21:37:08.665604,413589379
2026-03-06 21:37:08.665721,413616344
2026-03-06 21:37:08.665796,413790951
2026-03-06 21:37:08.665872,413602187
2026-03-06 21:37:08.665944,413674995
2026-03-06 21:37:08.66602,413545558
2026-03-06 21:37:08.769292,414006006
2026-03-06 21:37:08.76931,414006006
2026-03-06 21:37:08.769354,413672973
2026-03-06 21:37:08.769373,413782187
2026-03-06 21:37:08.769381,413701961
2026-03-06 21:37:08.769408,413698592
2026-03-06 21:37:08.769441,413515895
2026-03-06 21:37:08.868822,413551624
2026-03-06 21:37:08.870127,413551624
2026-03-06 21:37:08.965692,413710725
2026-03-06 21:37:08.965719,413454546
2026-03-06 21:37:08.965758,413670951
2026-03-06 21:37:08.965773,413724883
2026-03-06 21:37:08.965785,413569827
2026-03-06 21:37:08.965808,413870501
2026-03-06 21:37:08.965841,413760613
2026-03-06 21:37:08.965861,413622412
2026-03-06 21:37:09.065245,413670951
2026-03-06 21:37:09.065659,413731624
2026-03-06 21:37:09.06566,413670951
2026-03-06 21:37:09.069154,413677019
2026-03-06 21:37:09.069186,413772748
2026-03-06 21:37:09.069224,413854322
2026-03-06 21:37:09.069243,413612973
2026-03-06 21:37:09.06926,413746457
2026-03-06 21:37:09.165926,413880613
2026-03-06 21:37:09.166187,413615671
2026-03-06 21:37:09.166334,413880613
2026-03-06 21:37:09.166438,413947354
2026-03-06 21:37:09.166684,413618367
2026-03-06 21:37:09.166936,413716793
2026-03-06 21:37:09.266227,413562411
2026-03-06 21:37:09.26682,413562411
2026-03-06 21:37:09.268512,413743760
2026-03-06 21:37:09.268814,413681737
2026-03-06 21:37:09.268974,413672973
2026-03-06 21:37:09.269296,413601512
2026-03-06 21:37:09.269456,413631176
2026-03-06 21:37:09.269621,413559041
2026-03-06 21:37:09.36669,413399266
2026-03-06 21:37:09.366728,413494995
2026-03-06 21:37:09.366771,413728928
2026-03-06 21:37:09.366865,413726905
2026-03-06 21:37:09.366976,413538816
2026-03-06 21:37:09.368217,413399266
2026-03-06 21:37:09.468966,413801063
2026-03-06 21:37:09.470617,413801063
2026-03-06 21:37:09.573419,413601512
2026-03-06 21:37:09.57543,413601512
2026-03-06 21:37:09.67039,413610276
2026-03-06 21:37:09.673303,413730952
2026-03-06 21:37:09.673335,413747805
2026-03-06 21:37:09.673347,413780837
2026-03-06 21:37:09.673361,413891400
2026-03-06 21:37:09.770311,413708703
2026-03-06 21:37:09.770521,413682411
2026-03-06 21:37:09.770692,413400614
2026-03-06 21:37:09.77075,413708703
2026-03-06 21:37:09.770862,413550277
2026-03-06 21:37:09.771028,413650051
2026-03-06 21:37:09.87418,413614321
2026-03-06 21:37:09.875955,413614321
2026-03-06 21:37:09.875984,413711400
2026-03-06 21:37:09.876005,413668254
2026-03-06 21:37:09.876028,413599491
2026-03-06 21:37:09.87605,413641962
2026-03-06 21:37:09.87607,413706681
2026-03-06 21:37:09.876091,413741737
2026-03-06 21:37:09.970325,413544883
2026-03-06 21:37:09.970343,413777468
2026-03-06 21:37:09.970382,413819265
2026-03-06 21:37:09.973374,413491625
2026-03-06 21:37:09.973564,413605557
2026-03-06 21:37:09.974447,413946006
2026-03-06 21:37:09.974453,413491625
2026-03-06 21:37:09.974465,413751849
2026-03-06 21:37:09.974474,413751849
2026-03-06 21:37:09.974482,413722187
2026-03-06 21:37:10.071768,413677692
2026-03-06 21:37:10.17187,413714097
2026-03-06 21:37:10.174517,413714097
2026-03-06 21:37:10.17553,413756568
2026-03-06 21:37:10.175547,413632524
2026-03-06 21:37:10.175556,413664209
2026-03-06 21:37:10.175564,413617692
2026-03-06 21:37:10.175576,413559041
2026-03-06 21:37:10.175585,413685108
2026-03-06 21:37:10.273613,413723535
2026-03-06 21:37:10.273656,413598816
2026-03-06 21:37:10.273664,413689153
2026-03-06 21:37:10.371715,413767355
2026-03-06 21:37:10.372342,413816568
2026-03-06 21:37:10.372355,413582636
2026-03-06 21:37:10.372363,413768704
2026-03-06 21:37:10.372372,413578591
2026-03-06 21:37:10.372381,413455220
2026-03-06 21:37:10.372389,413601512
2026-03-06 21:37:10.372398,413691849
2026-03-06 21:37:10.37627,413767355
2026-03-06 21:37:10.473192,413821288
2026-03-06 21:37:10.473717,413592748
2026-03-06 21:37:10.474114,413454546
2026-03-06 21:37:10.474521,413940613
2026-03-06 21:37:10.475063,413687805
2026-03-06 21:37:10.47523,413585332
2026-03-06 21:37:10.475434,414095669
2026-03-06 21:37:10.476101,413821288
2026-03-06 21:37:10.479575,413600165
2026-03-06 21:37:10.577269,413794996
2026-03-06 21:37:10.577813,413794996
2026-03-06 21:37:10.579902,413574547
2026-03-06 21:37:10.67497,413887355
2026-03-06 21:37:10.675098,413714772
2026-03-06 21:37:10.675277,413550277
2026-03-06 21:37:10.675406,413755895
2026-03-06 21:37:10.675491,413725557
2026-03-06 21:37:10.676397,413535444
2026-03-06 21:37:10.67644,413838141
2026-03-06 21:37:10.676451,413646007
2026-03-06 21:37:10.779608,413670951
2026-03-06 21:37:10.780369,413670951
2026-03-06 21:37:10.874877,413761288
2026-03-06 21:37:10.874899,413753872
2026-03-06 21:37:10.878907,413629153
2026-03-06 21:37:10.87952,413901513
2026-03-06 21:37:10.879532,413950726
2026-03-06 21:37:10.879557,413732299
2026-03-06 21:37:10.879566,413717468
2026-03-06 21:37:10.879587,413708029
2026-03-06 21:37:10.879596,413604209
2026-03-06 21:37:10.8804,413604209
2026-03-06 21:37:10.975308,413685108
2026-03-06 21:37:10.976115,413850950
2026-03-06 21:37:10.976238,413716119
2026-03-06 21:37:10.976386,413683759
2026-03-06 21:37:10.976592,413646007
2026-03-06 21:37:10.97722,413664209
2026-03-06 21:37:11.077252,413771401
2026-03-06 21:37:11.077343,413658816
2026-03-06 21:37:11.077361,413695220
2026-03-06 21:37:11.077387,413646681
2026-03-06 21:37:11.077425,413505108
2026-03-06 21:37:11.077438,413876569
2026-03-06 21:37:11.077475,413869153
2026-03-06 21:37:11.077491,413643984
2026-03-06 21:37:11.079489,413771401
2026-03-06 21:37:11.176921,413573199
2026-03-06 21:37:11.27636,413853648
2026-03-06 21:37:11.276552,413853648
2026-03-06 21:37:11.27962,413653423
2026-03-06 21:37:11.282241,413703984
2026-03-06 21:37:11.282304,413895444
2026-03-06 21:37:11.282337,413635895
2026-03-06 21:37:11.282364,413662187
2026-03-06 21:37:11.282387,413819940
2026-03-06 21:37:11.282409,413586681
2026-03-06 21:37:11.282435,413770052
2026-03-06 21:37:11.376188,413366906
2026-03-06 21:37:11.376217,413614321
2026-03-06 21:37:11.376242,413860389
2026-03-06 21:37:11.376882,413366906
2026-03-06 21:37:11.479527,413639265
2026-03-06 21:37:11.479586,413520614
2026-03-06 21:37:11.480195,413747805
2026-03-06 21:37:11.480249,413641288
2026-03-06 21:37:11.480263,413591400
2026-03-06 21:37:11.480286,413639265
2026-03-06 21:37:11.480319,413601512
2026-03-06 21:37:11.480337,413639265
2026-03-06 21:37:11.480355,413662187
2026-03-06 21:37:11.48037,413672973
2026-03-06 21:37:11.580113,413782860
2026-03-06 21:37:11.580884,413782860
2026-03-06 21:37:11.682464,413761962
2026-03-06 21:37:11.682574,413596793
2026-03-06 21:37:11.682705,413712075
2026-03-06 21:37:11.682816,413716793
2026-03-06 21:37:11.682948,413711400
2026-03-06 21:37:11.683088,413598816
2026-03-06 21:37:11.683162,413761962
2026-03-06 21:37:11.780168,413673648
2026-03-06 21:37:11.780416,413867130
2026-03-06 21:37:11.782243,413900838
2026-03-06 21:37:11.782266,413638592
2026-03-06 21:37:11.782275,413637243
2026-03-06 21:37:11.785015,413719489
2026-03-06 21:37:11.785195,413719489
2026-03-06 21:37:11.785258,413725557
2026-03-06 21:37:11.785285,413496344
2026-03-06 21:37:11.883335,413927130
2026-03-06 21:37:11.883432,413735669
2026-03-06 21:37:11.883462,413748479
2026-03-06 21:37:11.883478,413546232
2026-03-06 21:37:11.88349,413701288
2026-03-06 21:37:11.883499,413501739
2026-03-06 21:37:11.883524,413536119
2026-03-06 21:37:11.883543,413530052
2026-03-06 21:37:11.88357,413918366
2026-03-06 21:37:11.983055,413631176
2026-03-06 21:37:11.983231,413631176
2026-03-06 21:37:11.983255,413629153
2026-03-06 21:37:11.983298,413712749
2026-03-06 21:37:11.983345,413665557
2026-03-06 21:37:11.983383,413759265
2026-03-06 21:37:11.983435,413830725
2026-03-06 21:37:11.983462,413681064
2026-03-06 21:37:11.983499,413559715
2026-03-06 21:37:12.08298,413705333
2026-03-06 21:37:12.084037,413705333
2026-03-06 21:37:12.18372,413529378
2026-03-06 21:37:12.282376,413763985
2026-03-06 21:37:12.282685,413763985
2026-03-06 21:37:12.282716,413699939
2026-03-06 21:37:12.283017,413674995
2026-03-06 21:37:12.283328,413612299
2026-03-06 21:37:12.288369,413546906
2026-03-06 21:37:12.288431,413648029
2026-03-06 21:37:12.288469,413660839
2026-03-06 21:37:12.288508,413893422
2026-03-06 21:37:12.288543,413699939
2026-03-06 21:37:12.381713,413469379
2026-03-06 21:37:12.381746,413813872
2026-03-06 21:37:12.381772,413726905
2026-03-06 21:37:12.38228,413577243
2026-03-06 21:37:12.382524,413743760
2026-03-06 21:37:12.382761,413743760
2026-03-06 21:37:12.386044,413494995
2026-03-06 21:37:12.386087,413593423
2026-03-06 21:37:12.386105,413657468
2026-03-06 21:37:12.386137,413566457
2026-03-06 21:37:12.483553,413699264
2026-03-06 21:37:12.483706,413707355
2026-03-06 21:37:12.483953,413699264
2026-03-06 21:37:12.485219,413793648
2026-03-06 21:37:12.486706,413554322
2026-03-06 21:37:12.486837,413598143
2026-03-06 21:37:12.487074,413577243
2026-03-06 21:37:12.487332,413774771
2026-03-06 21:37:12.487507,413931176
2026-03-06 21:37:12.487645,413685108
2026-03-06 21:37:12.587438,413810501
2026-03-06 21:37:12.587583,413708029
2026-03-06 21:37:12.587705,413508479
2026-03-06 21:37:12.587838,413594771
2026-03-06 21:37:12.587905,413810501
2026-03-06 21:37:12.590272,413732299
2026-03-06 21:37:12.590339,413734996
2026-03-06 21:37:12.590369,413615671
2026-03-06 21:37:12.590381,413774096
2026-03-06 21:37:12.590404,413874546
2026-03-06 21:37:12.684899,413494995
2026-03-06 21:37:12.685038,413896119
2026-03-06 21:37:12.786303,413654771
2026-03-06 21:37:12.786763,413654771
2026-03-06 21:37:12.884959,413791624
2026-03-06 21:37:12.887606,413686456
2026-03-06 21:37:12.888683,413686456
2026-03-06 21:37:12.9863,413792299
2026-03-06 21:37:12.9868,413672973
2026-03-06 21:37:12.987446,413625108
2026-03-06 21:37:12.988088,413534097
2026-03-06 21:37:12.988962,413534097
2026-03-06 21:37:12.990198,413826681
2026-03-06 21:37:12.990241,413706008
2026-03-06 21:37:12.990275,413724883
2026-03-06 21:37:13.088121,413817917
2026-03-06 21:37:13.090285,413817917
2026-03-06 21:37:13.091205,413914996
2026-03-06 21:37:13.091246,413476120
2026-03-06 21:37:13.091258,413623760
2026-03-06 21:37:13.091273,413805781
2026-03-06 21:37:13.091282,413644659
2026-03-06 21:37:13.091297,413666905
2026-03-06 21:37:13.091309,413537467
2026-03-06 21:37:13.091321,413584659
2026-03-06 21:37:13.190316,413513872
2026-03-06 21:37:13.190341,413813198
2026-03-06 21:37:13.190358,413621737
2026-03-06 21:37:13.190374,413680389
2026-03-06 21:37:13.190396,413576568
2026-03-06 21:37:13.190427,413542861
2026-03-06 21:37:13.190491,413790276
2026-03-06 21:37:13.190527,413590727
2026-03-06 21:37:13.191548,413513872
2026-03-06 21:37:13.194784,413683085
2026-03-06 21:37:13.286593,413726232
2026-03-06 21:37:13.286628,413749827
2026-03-06 21:37:13.39114,413962186
2026-03-06 21:37:13.391323,413962186
2026-03-06 21:37:13.391344,413570501
2026-03-06 21:37:13.391364,413559715
2026-03-06 21:37:13.391373,413782187
2026-03-06 21:37:13.391392,413758591
2026-03-06 21:37:13.391407,413683759
2026-03-06 21:37:13.391423,413660164
2026-03-06 21:37:13.391439,413817917
2026-03-06 21:37:13.391466,413732973
2026-03-06 21:37:13.484974,413658141
2026-03-06 21:37:13.485126,413598143
2026-03-06 21:37:13.485298,413664209
2026-03-06 21:37:13.485492,413588029
2026-03-06 21:37:13.485738,413577916
2026-03-06 21:37:13.487347,413643984
2026-03-06 21:37:13.48757,413848253
2026-03-06 21:37:13.48783,413475446
2026-03-06 21:37:13.488044,413703984
2026-03-06 21:37:13.589248,413837468
2026-03-06 21:37:13.589821,413837468
2026-03-06 21:37:13.590467,413662187
2026-03-06 21:37:13.590667,413807804
2026-03-06 21:37:13.590902,413950726
2026-03-06 21:37:13.591141,413728928
2026-03-06 21:37:13.594411,413480164
2026-03-06 21:37:13.595214,413621063
2026-03-06 21:37:13.595238,413771401
2026-03-06 21:37:13.595247,413747131
