time,PT_Cal.GN2_Regulated.channel_id
2026-03-06 21:14:32.937389,6
2026-03-06 21:14:32.937445,6
2026-03-06 21:14:33.046534,6
2026-03-06 21:14:33.047168,6
2026-03-06 21:14:33.047462,6
2026-03-06 21:14:33.047522,6
2026-03-06 21:14:33.047681,6
2026-03-06 21:14:33.047913,6
2026-03-06 21:14:33.048177,6
2026-03-06 21:14:33.155012,6
2026-03-06 21:14:33.155104,6
2026-03-06 21:14:33.155227,6
2026-03-06 21:14:33.155346,6
2026-03-06 21:14:33.155464,6
2026-03-06 21:14:33.155584,6
2026-03-06 21:14:33.155825,6
2026-03-06 21:14:33.264337,6
2026-03-06 21:14:33.264535,6
2026-03-06 21:14:33.264801,6
2026-03-06 21:14:33.265068,6
2026-03-06 21:14:33.265225,6
2026-03-06 21:14:33.26537,6
2026-03-06 21:14:33.26569,6
2026-03-06 21:14:33.266001,6
2026-03-06 21:14:33.377658,6
2026-03-06 21:14:33.377937,6
2026-03-06 21:14:33.378376,6
2026-03-06 21:14:33.379174,6
2026-03-06 21:14:33.380093,6
2026-03-06 21:14:33.481869,6
2026-03-06 21:14:33.481914,6
2026-03-06 21:14:33.48199,6
2026-03-06 21:14:33.48207,6
2026-03-06 21:14:33.482164,6
2026-03-06 21:14:33.482616,6
2026-03-06 21:14:33.591395,6
2026-03-06 21:14:33.591477,6
2026-03-06 21:14:33.59172,6
2026-03-06 21:14:33.59202,6
2026-03-06 21:14:33.592085,6
2026-03-06 21:14:33.592198,6
2026-03-06 21:14:33.700172,6
2026-03-06 21:14:33.700381,6
2026-03-06 21:14:33.700607,6
2026-03-06 21:14:33.700766,6
2026-03-06 21:14:33.700919,6
2026-03-06 21:14:33.701219,6
2026-03-06 21:14:33.808878,6
2026-03-06 21:14:33.809168,6
2026-03-06 21:14:33.809436,6
2026-03-06 21:14:33.809537,6
2026-03-06 21:14:33.809762,6
2026-03-06 21:14:33.81019,6
2026-03-06 21:14:33.920229,6
2026-03-06 21:14:33.920516,6
2026-03-06 21:14:33.920745,6
2026-03-06 21:14:33.920782,6
2026-03-06 21:14:33.921029,6
2026-03-06 21:14:33.921286,6
2026-03-06 21:14:33.921514,6
2026-03-06 21:14:33.921743,6
2026-03-06 21:14:33.922036,6
2026-03-06 21:14:34.026995,6
2026-03-06 21:14:34.027236,6
2026-03-06 21:14:34.027428,6
2026-03-06 21:14:34.027592,6
2026-03-06 21:14:34.027685,6
2026-03-06 21:14:34.027946,6
2026-03-06 21:14:34.136473,6
2026-03-06 21:14:34.13668,6
2026-03-06 21:14:34.137075,6
2026-03-06 21:14:34.137728,6
2026-03-06 21:14:34.13836,6
2026-03-06 21:14:34.245543,6
2026-03-06 21:14:34.245791,6
2026-03-06 21:14:34.246092,6
2026-03-06 21:14:34.246348,6
2026-03-06 21:14:34.354052,6
2026-03-06 21:14:34.354243,6
2026-03-06 21:14:34.354411,6
2026-03-06 21:14:34.354588,6
2026-03-06 21:14:34.35493,6
2026-03-06 21:14:34.355457,6
2026-03-06 21:14:34.463065,6
2026-03-06 21:14:34.463199,6
2026-03-06 21:14:34.463391,6
2026-03-06 21:14:34.463525,6
2026-03-06 21:14:34.463549,6
2026-03-06 21:14:34.573876,6
2026-03-06 21:14:34.574455,6
2026-03-06 21:14:34.574591,6
2026-03-06 21:14:34.575294,6
2026-03-06 21:14:34.680827,6
2026-03-06 21:14:34.680981,6
2026-03-06 21:14:34.681147,6
2026-03-06 21:14:34.68127,6
2026-03-06 21:14:34.78968,6
2026-03-06 21:14:34.789738,6
2026-03-06 21:14:34.789874,6
2026-03-06 21:14:34.789945,6
2026-03-06 21:14:34.79001,6
2026-03-06 21:14:34.898859,6
2026-03-06 21:14:34.898929,6
2026-03-06 21:14:34.899018,6
2026-03-06 21:14:34.899208,6
2026-03-06 21:14:34.899473,6
2026-03-06 21:14:34.899828,6
2026-03-06 21:14:35.008047,6
2026-03-06 21:14:35.008259,6
2026-03-06 21:14:35.008454,6
2026-03-06 21:14:35.008655,6
2026-03-06 21:14:35.008786,6
2026-03-06 21:14:35.008875,6
2026-03-06 21:14:35.11754,6
2026-03-06 21:14:35.117783,6
2026-03-06 21:14:35.118035,6
2026-03-06 21:14:35.118379,6
2026-03-06 21:14:35.118384,6
2026-03-06 21:14:35.118658,6
2026-03-06 21:14:35.226071,6
2026-03-06 21:14:35.226436,6
2026-03-06 21:14:35.226846,6
2026-03-06 21:14:35.227084,6
2026-03-06 21:14:35.227419,6
2026-03-06 21:14:35.228544,6
2026-03-06 21:14:35.335585,6
2026-03-06 21:14:35.336349,6
2026-03-06 21:14:35.336739,6
2026-03-06 21:14:35.33689,6
2026-03-06 21:14:35.444348,6
2026-03-06 21:14:35.444425,6
2026-03-06 21:14:35.444513,6
2026-03-06 21:14:35.444601,6
2026-03-06 21:14:35.444672,6
2026-03-06 21:14:35.444684,6
2026-03-06 21:14:35.444775,6
2026-03-06 21:14:35.552923,6
2026-03-06 21:14:35.553099,6
2026-03-06 21:14:35.553254,6
2026-03-06 21:14:35.553275,6
2026-03-06 21:14:35.553386,6
2026-03-06 21:14:35.553529,6
2026-03-06 21:14:35.662388,6
2026-03-06 21:14:35.662494,6
2026-03-06 21:14:35.662631,6
2026-03-06 21:14:35.662758,6
2026-03-06 21:14:35.662925,6
2026-03-06 21:14:35.663125,6
2026-03-06 21:14:35.771442,6
2026-03-06 21:14:35.771531,6
2026-03-06 21:14:35.771674,6
2026-03-06 21:14:35.771852,6
2026-03-06 21:14:35.772095,6
2026-03-06 21:14:35.772184,6
2026-03-06 21:14:35.880065,6
2026-03-06 21:14:35.88015,6
2026-03-06 21:14:35.880219,6
2026-03-06 21:14:35.880376,6
2026-03-06 21:14:35.880596,6
2026-03-06 21:14:35.881458,6
2026-03-06 21:14:35.989578,6
2026-03-06 21:14:35.99001,6
2026-03-06 21:14:35.99017,6
2026-03-06 21:14:35.990491,6
2026-03-06 21:14:35.990939,6
2026-03-06 21:14:35.991443,6
2026-03-06 21:14:35.992,6
2026-03-06 21:14:36.097906,6
2026-03-06 21:14:36.098095,6
2026-03-06 21:14:36.098149,6
2026-03-06 21:14:36.098424,6
2026-03-06 21:14:36.099142,6
2026-03-06 21:14:36.207189,6
2026-03-06 21:14:36.207432,6
2026-03-06 21:14:36.207872,6
2026-03-06 21:14:36.208019,6
2026-03-06 21:14:36.209094,6
2026-03-06 21:14:36.316078,6
2026-03-06 21:14:36.31617,6
2026-03-06 21:14:36.316347,6
2026-03-06 21:14:36.316804,6
2026-03-06 21:14:36.316832,6
2026-03-06 21:14:36.317101,6
2026-03-06 21:14:36.317434,6
2026-03-06 21:14:36.425187,6
2026-03-06 21:14:36.425303,6
2026-03-06 21:14:36.425519,6
2026-03-06 21:14:36.425705,6
2026-03-06 21:14:36.425998,6
2026-03-06 21:14:36.426102,6
2026-03-06 21:14:36.534155,6
2026-03-06 21:14:36.534321,6
2026-03-06 21:14:36.534474,6
2026-03-06 21:14:36.534699,6
2026-03-06 21:14:36.534886,6
2026-03-06 21:14:36.643438,6
2026-03-06 21:14:36.643614,6
2026-03-06 21:14:36.643799,6
2026-03-06 21:14:36.643983,6
2026-03-06 21:14:36.644056,6
2026-03-06 21:14:36.644177,6
2026-03-06 21:14:36.644401,6
2026-03-06 21:14:36.752687,6
2026-03-06 21:14:36.752786,6
2026-03-06 21:14:36.752978,6
2026-03-06 21:14:36.753191,6
2026-03-06 21:14:36.753192,6
2026-03-06 21:14:36.753396,6
2026-03-06 21:14:36.861638,6
2026-03-06 21:14:36.861752,6
2026-03-06 21:14:36.865199,6
2026-03-06 21:14:36.970451,6
2026-03-06 21:14:36.97054,6
2026-03-06 21:14:36.970687,6
2026-03-06 21:14:36.97096,6
2026-03-06 21:14:36.972275,6
2026-03-06 21:14:37.079459,6
2026-03-06 21:14:37.079684,6
2026-03-06 21:14:37.080002,6
2026-03-06 21:14:37.080438,6
2026-03-06 21:14:37.18823,6
2026-03-06 21:14:37.188802,6
2026-03-06 21:14:37.188863,6
2026-03-06 21:14:37.18914,6
2026-03-06 21:14:37.189432,6
2026-03-06 21:14:37.189829,6
2026-03-06 21:14:37.190379,6
2026-03-06 21:14:37.297416,6
2026-03-06 21:14:37.297766,6
2026-03-06 21:14:37.297994,6
2026-03-06 21:14:37.298293,6
2026-03-06 21:14:37.298651,6
2026-03-06 21:14:37.298985,6
2026-03-06 21:14:37.299289,6
2026-03-06 21:14:37.406488,6
2026-03-06 21:14:37.40666,6
2026-03-06 21:14:37.406849,6
2026-03-06 21:14:37.407054,6
2026-03-06 21:14:37.407278,6
2026-03-06 21:14:37.408143,6
2026-03-06 21:14:37.51556,6
2026-03-06 21:14:37.515727,6
2026-03-06 21:14:37.515903,6
2026-03-06 21:14:37.516115,6
2026-03-06 21:14:37.516165,6
2026-03-06 21:14:37.516365,6
2026-03-06 21:14:37.516686,6
2026-03-06 21:14:37.62402,6
2026-03-06 21:14:37.624262,6
2026-03-06 21:14:37.624772,6
2026-03-06 21:14:37.624855,6
2026-03-06 21:14:37.624902,6
2026-03-06 21:14:37.733053,6
2026-03-06 21:14:37.733118,6
2026-03-06 21:14:37.733222,6
2026-03-06 21:14:37.733318,6
2026-03-06 21:14:37.73345,6
2026-03-06 21:14:37.733623,6
2026-03-06 21:14:37.733736,6
2026-03-06 21:14:37.842553,6
2026-03-06 21:14:37.842737,6
2026-03-06 21:14:37.842937,6
2026-03-06 21:14:37.842968,6
2026-03-06 21:14:37.843125,6
2026-03-06 21:14:37.843296,6
2026-03-06 21:14:37.951355,6
2026-03-06 21:14:37.951553,6
2026-03-06 21:14:37.951842,6
2026-03-06 21:14:37.952268,6
2026-03-06 21:14:38.060697,6
2026-03-06 21:14:38.060881,6
2026-03-06 21:14:38.061095,6
2026-03-06 21:14:38.061194,6
2026-03-06 21:14:38.061364,6
2026-03-06 21:14:38.061574,6
2026-03-06 21:14:38.0618,6
2026-03-06 21:14:38.062054,6
2026-03-06 21:14:38.169733,6
2026-03-06 21:14:38.170259,6
2026-03-06 21:14:38.170528,6
2026-03-06 21:14:38.1709,6
2026-03-06 21:14:38.171325,6
2026-03-06 21:14:38.17213,6
2026-03-06 21:14:38.172789,6
2026-03-06 21:14:38.173555,6
2026-03-06 21:14:38.278365,6
2026-03-06 21:14:38.278453,6
2026-03-06 21:14:38.278726,6
2026-03-06 21:14:38.278972,6
2026-03-06 21:14:38.279007,6
2026-03-06 21:14:38.279189,6
2026-03-06 21:14:38.279496,6
2026-03-06 21:14:38.386914,6
2026-03-06 21:14:38.387028,6
2026-03-06 21:14:38.387169,6
2026-03-06 21:14:38.387433,6
2026-03-06 21:14:38.496551,6
2026-03-06 21:14:38.496721,6
2026-03-06 21:14:38.496735,6
2026-03-06 21:14:38.496913,6
2026-03-06 21:14:38.497088,6
2026-03-06 21:14:38.605451,6
2026-03-06 21:14:38.605672,6
2026-03-06 21:14:38.605947,6
2026-03-06 21:14:38.605953,6
2026-03-06 21:14:38.606241,6
2026-03-06 21:14:38.606756,6
2026-03-06 21:14:38.714618,6
2026-03-06 21:14:38.714799,6
2026-03-06 21:14:38.715009,6
2026-03-06 21:14:38.715443,6
2026-03-06 21:14:38.715465,6
2026-03-06 21:14:38.71569,6
2026-03-06 21:14:38.823756,6
2026-03-06 21:14:38.823975,6
2026-03-06 21:14:38.824226,6
2026-03-06 21:14:38.824453,6
2026-03-06 21:14:38.824531,6
2026-03-06 21:14:38.82471,6
2026-03-06 21:14:38.824965,6
2026-03-06 21:14:38.931885,6
2026-03-06 21:14:38.932004,6
2026-03-06 21:14:38.932161,6
2026-03-06 21:14:38.932326,6
2026-03-06 21:14:38.932427,6
2026-03-06 21:14:38.932437,6
2026-03-06 21:14:39.04126,6
2026-03-06 21:14:39.041364,6
2026-03-06 21:14:39.041477,6
2026-03-06 21:14:39.041613,6
2026-03-06 21:14:39.041768,6
2026-03-06 21:14:39.041819,6
2026-03-06 21:14:39.041866,6
2026-03-06 21:14:39.041999,6
2026-03-06 21:14:39.150239,6
2026-03-06 21:14:39.150303,6
2026-03-06 21:14:39.150362,6
2026-03-06 21:14:39.150422,6
2026-03-06 21:14:39.150477,6
2026-03-06 21:14:39.150566,6
2026-03-06 21:14:39.258977,6
2026-03-06 21:14:39.259026,6
2026-03-06 21:14:39.25909,6
2026-03-06 21:14:39.259156,6
2026-03-06 21:14:39.259426,6
2026-03-06 21:14:39.367971,6
2026-03-06 21:14:39.368031,6
2026-03-06 21:14:39.368084,6
2026-03-06 21:14:39.368143,6
2026-03-06 21:14:39.368353,6
2026-03-06 21:14:39.477254,6
2026-03-06 21:14:39.477618,6
2026-03-06 21:14:39.477816,6
2026-03-06 21:14:39.478065,6
2026-03-06 21:14:39.586831,6
2026-03-06 21:14:39.5871,6
2026-03-06 21:14:39.587394,6
2026-03-06 21:14:39.587665,6
2026-03-06 21:14:39.587921,6
2026-03-06 21:14:39.589805,6
2026-03-06 21:14:39.695124,6
2026-03-06 21:14:39.695339,6
2026-03-06 21:14:39.69553,6
2026-03-06 21:14:39.695744,6
2026-03-06 21:14:39.695885,6
2026-03-06 21:14:39.696043,6
2026-03-06 21:14:39.804028,6
2026-03-06 21:14:39.804112,6
2026-03-06 21:14:39.80428,6
2026-03-06 21:14:39.804568,6
2026-03-06 21:14:39.804597,6
2026-03-06 21:14:39.804757,6
2026-03-06 21:14:39.913261,6
2026-03-06 21:14:39.913452,6
2026-03-06 21:14:39.9137,6
2026-03-06 21:14:39.913994,6
2026-03-06 21:14:39.914328,6
2026-03-06 21:14:40.022459,6
2026-03-06 21:14:40.022601,6
2026-03-06 21:14:40.022742,6
2026-03-06 21:14:40.022744,6
2026-03-06 21:14:40.131768,6
2026-03-06 21:14:40.132305,6
2026-03-06 21:14:40.132757,6
2026-03-06 21:14:40.133335,6
2026-03-06 21:14:40.133553,6
2026-03-06 21:14:40.240464,6
2026-03-06 21:14:40.240574,6
2026-03-06 21:14:40.24071,6
2026-03-06 21:14:40.241647,6
2026-03-06 21:14:40.349928,6
2026-03-06 21:14:40.350223,6
2026-03-06 21:14:40.35064,6
2026-03-06 21:14:40.350875,6
2026-03-06 21:14:40.351289,6
2026-03-06 21:14:40.459089,6
2026-03-06 21:14:40.459611,6
2026-03-06 21:14:40.459894,6
2026-03-06 21:14:40.460539,6
2026-03-06 21:14:40.461033,6
2026-03-06 21:14:40.567059,6
2026-03-06 21:14:40.567244,6
2026-03-06 21:14:40.567444,6
2026-03-06 21:14:40.567452,6
2026-03-06 21:14:40.567612,6
2026-03-06 21:14:40.567799,6
2026-03-06 21:14:40.676582,6
2026-03-06 21:14:40.676856,6
2026-03-06 21:14:40.677125,6
2026-03-06 21:14:40.677461,6
2026-03-06 21:14:40.677752,6
2026-03-06 21:14:40.678035,6
2026-03-06 21:14:40.678862,6
2026-03-06 21:14:40.785249,6
2026-03-06 21:14:40.785384,6
2026-03-06 21:14:40.785518,6
2026-03-06 21:14:40.785658,6
2026-03-06 21:14:40.785794,6
2026-03-06 21:14:40.785941,6
2026-03-06 21:14:40.786306,6
2026-03-06 21:14:40.786498,6
2026-03-06 21:14:40.894195,6
2026-03-06 21:14:40.894376,6
2026-03-06 21:14:40.89454,6
2026-03-06 21:14:40.894726,6
2026-03-06 21:14:40.894921,6
2026-03-06 21:14:40.895011,6
2026-03-06 21:14:40.89563,6
2026-03-06 21:14:41.003292,6
2026-03-06 21:14:41.003554,6
2026-03-06 21:14:41.003829,6
2026-03-06 21:14:41.004241,6
2026-03-06 21:14:41.004254,6
2026-03-06 21:14:41.112067,6
2026-03-06 21:14:41.112273,6
2026-03-06 21:14:41.112459,6
2026-03-06 21:14:41.112521,6
2026-03-06 21:14:41.112683,6
2026-03-06 21:14:41.11294,6
2026-03-06 21:14:41.221349,6
2026-03-06 21:14:41.221473,6
2026-03-06 21:14:41.2216,6
2026-03-06 21:14:41.22173,6
2026-03-06 21:14:41.221755,6
2026-03-06 21:14:41.221859,6
2026-03-06 21:14:41.221993,6
2026-03-06 21:14:41.330403,6
2026-03-06 21:14:41.330521,6
2026-03-06 21:14:41.330655,6
2026-03-06 21:14:41.330784,6
2026-03-06 21:14:41.330894,6
2026-03-06 21:14:41.330944,6
2026-03-06 21:14:41.331087,6
2026-03-06 21:14:41.439519,6
2026-03-06 21:14:41.439835,6
2026-03-06 21:14:41.440024,6
2026-03-06 21:14:41.440132,6
2026-03-06 21:14:41.440551,6
2026-03-06 21:14:41.549297,6
2026-03-06 21:14:41.549986,6
2026-03-06 21:14:41.550544,6
2026-03-06 21:14:41.55099,6
2026-03-06 21:14:41.551299,6
2026-03-06 21:14:41.55189,6
2026-03-06 21:14:41.552718,6
2026-03-06 21:14:41.657678,6
2026-03-06 21:14:41.657771,6
2026-03-06 21:14:41.657904,6
2026-03-06 21:14:41.65808,6
2026-03-06 21:14:41.658272,6
2026-03-06 21:14:41.658326,6
2026-03-06 21:14:41.767146,6
2026-03-06 21:14:41.767646,6
2026-03-06 21:14:41.767789,6
2026-03-06 21:14:41.768169,6
2026-03-06 21:14:41.768944,6
2026-03-06 21:14:41.769629,6
2026-03-06 21:14:41.770367,6
2026-03-06 21:14:41.771017,6
2026-03-06 21:14:41.771702,6
2026-03-06 21:14:41.772588,6
2026-03-06 21:14:41.875552,6
2026-03-06 21:14:41.875703,6
2026-03-06 21:14:41.875898,6
2026-03-06 21:14:41.87608,6
2026-03-06 21:14:41.876222,6
2026-03-06 21:14:41.876297,6
2026-03-06 21:14:41.876525,6
2026-03-06 21:14:41.984827,6
2026-03-06 21:14:41.985068,6
2026-03-06 21:14:41.985314,6
2026-03-06 21:14:41.985556,6
2026-03-06 21:14:41.9858,6
2026-03-06 21:14:41.986054,6
2026-03-06 21:14:41.98607,6
2026-03-06 21:14:42.093395,6
2026-03-06 21:14:42.093692,6
2026-03-06 21:14:42.093919,6
2026-03-06 21:14:42.094149,6
2026-03-06 21:14:42.094443,6
2026-03-06 21:14:42.095021,6
2026-03-06 21:14:42.202559,6
2026-03-06 21:14:42.202717,6
2026-03-06 21:14:42.203192,6
2026-03-06 21:14:42.203245,6
2026-03-06 21:14:42.203441,6
2026-03-06 21:14:42.203648,6
2026-03-06 21:14:42.311154,6
2026-03-06 21:14:42.311316,6
2026-03-06 21:14:42.311576,6
2026-03-06 21:14:42.311667,6
2026-03-06 21:14:42.311787,6
2026-03-06 21:14:42.311797,6
2026-03-06 21:14:42.311998,6
2026-03-06 21:14:42.420421,6
2026-03-06 21:14:42.420528,6
2026-03-06 21:14:42.420764,6
2026-03-06 21:14:42.421032,6
2026-03-06 21:14:42.42109,6
2026-03-06 21:14:42.421253,6
2026-03-06 21:14:42.421517,6
2026-03-06 21:14:42.529392,6
2026-03-06 21:14:42.529705,6
2026-03-06 21:14:42.529894,6
2026-03-06 21:14:42.529961,6
2026-03-06 21:14:42.530212,6
2026-03-06 21:14:42.530689,6
2026-03-06 21:14:42.638496,6
2026-03-06 21:14:42.638582,6
2026-03-06 21:14:42.638865,6
2026-03-06 21:14:42.63917,6
2026-03-06 21:14:42.639555,6
2026-03-06 21:14:42.747427,6
2026-03-06 21:14:42.747605,6
2026-03-06 21:14:42.74778,6
2026-03-06 21:14:42.747969,6
2026-03-06 21:14:42.748025,6
2026-03-06 21:14:42.748181,6
2026-03-06 21:14:42.856117,6
2026-03-06 21:14:42.856217,6
2026-03-06 21:14:42.856332,6
2026-03-06 21:14:42.856441,6
2026-03-06 21:14:42.856564,6
2026-03-06 21:14:42.856573,6
2026-03-06 21:14:42.856654,6
2026-03-06 21:14:42.856772,6
2026-03-06 21:14:42.965741,6
2026-03-06 21:14:42.965925,6
2026-03-06 21:14:42.96614,6
2026-03-06 21:14:42.966413,6
2026-03-06 21:14:42.966435,6
2026-03-06 21:14:42.966646,6
2026-03-06 21:14:43.074353,6
2026-03-06 21:14:43.07446,6
2026-03-06 21:14:43.074587,6
2026-03-06 21:14:43.074707,6
2026-03-06 21:14:43.074817,6
2026-03-06 21:14:43.074841,6
2026-03-06 21:14:43.074972,6
2026-03-06 21:14:43.075109,6
2026-03-06 21:14:43.183697,6
2026-03-06 21:14:43.184012,6
2026-03-06 21:14:43.184396,6
2026-03-06 21:14:43.184455,6
2026-03-06 21:14:43.185029,6
2026-03-06 21:14:43.292552,6
2026-03-06 21:14:43.292866,6
2026-03-06 21:14:43.293184,6
2026-03-06 21:14:43.293475,6
2026-03-06 21:14:43.293524,6
2026-03-06 21:14:43.401566,6
2026-03-06 21:14:43.401814,6
2026-03-06 21:14:43.402275,6
2026-03-06 21:14:43.510564,6
2026-03-06 21:14:43.510768,6
2026-03-06 21:14:43.510971,6
2026-03-06 21:14:43.511202,6
2026-03-06 21:14:43.511217,6
2026-03-06 21:14:43.511462,6
2026-03-06 21:14:43.619384,6
2026-03-06 21:14:43.619562,6
2026-03-06 21:14:43.619752,6
2026-03-06 21:14:43.619908,6
2026-03-06 21:14:43.62002,6
2026-03-06 21:14:43.620096,6
2026-03-06 21:14:43.728442,6
2026-03-06 21:14:43.728616,6
2026-03-06 21:14:43.728825,6
2026-03-06 21:14:43.729085,6
2026-03-06 21:14:43.7294,6
2026-03-06 21:14:43.730132,6
2026-03-06 21:14:43.730755,6
2026-03-06 21:14:43.837348,6
2026-03-06 21:14:43.837544,6
2026-03-06 21:14:43.837754,6
2026-03-06 21:14:43.837929,6
2026-03-06 21:14:43.837987,6
2026-03-06 21:14:43.838118,6
2026-03-06 21:14:43.946703,6
2026-03-06 21:14:43.946922,6
2026-03-06 21:14:43.947201,6
2026-03-06 21:14:43.947362,6
2026-03-06 21:14:43.94746,6
2026-03-06 21:14:43.947789,6
2026-03-06 21:14:43.947908,6
2026-03-06 21:14:44.055484,6
2026-03-06 21:14:44.055645,6
2026-03-06 21:14:44.055686,6
2026-03-06 21:14:44.055887,6
2026-03-06 21:14:44.056069,6
2026-03-06 21:14:44.056111,6
2026-03-06 21:14:44.164494,6
2026-03-06 21:14:44.164651,6
2026-03-06 21:14:44.164839,6
2026-03-06 21:14:44.165193,6
2026-03-06 21:14:44.165432,6
2026-03-06 21:14:44.165958,6
2026-03-06 21:14:44.273477,6
2026-03-06 21:14:44.273758,6
2026-03-06 21:14:44.273993,6
2026-03-06 21:14:44.274274,6
2026-03-06 21:14:44.274392,6
2026-03-06 21:14:44.382523,6
2026-03-06 21:14:44.382614,6
2026-03-06 21:14:44.382955,6
2026-03-06 21:14:44.38355,6
2026-03-06 21:14:44.38379,6
2026-03-06 21:14:44.383827,6
2026-03-06 21:14:44.490908,6
2026-03-06 21:14:44.490956,6
2026-03-06 21:14:44.49103,6
2026-03-06 21:14:44.491087,6
2026-03-06 21:14:44.491117,6
2026-03-06 21:14:44.491208,6
2026-03-06 21:14:44.491291,6
2026-03-06 21:14:44.600546,6
2026-03-06 21:14:44.600741,6
2026-03-06 21:14:44.600937,6
2026-03-06 21:14:44.601286,6
2026-03-06 21:14:44.709659,6
2026-03-06 21:14:44.709875,6
2026-03-06 21:14:44.710217,6
2026-03-06 21:14:44.710288,6
2026-03-06 21:14:44.710326,6
2026-03-06 21:14:44.818365,6
2026-03-06 21:14:44.8185,6
2026-03-06 21:14:44.818667,6
2026-03-06 21:14:44.818975,6
2026-03-06 21:14:44.819241,6
2026-03-06 21:14:44.927294,6
2026-03-06 21:14:44.927453,6
2026-03-06 21:14:44.927618,6
2026-03-06 21:14:44.927806,6
2026-03-06 21:14:44.927884,6
2026-03-06 21:14:44.928004,6
2026-03-06 21:14:45.036396,6
2026-03-06 21:14:45.036603,6
2026-03-06 21:14:45.036823,6
2026-03-06 21:14:45.03702,6
2026-03-06 21:14:45.145445,6
2026-03-06 21:14:45.145808,6
2026-03-06 21:14:45.146011,6
2026-03-06 21:14:45.146407,6
2026-03-06 21:14:45.146743,6
2026-03-06 21:14:45.146815,6
2026-03-06 21:14:45.14732,6
2026-03-06 21:14:45.147678,6
2026-03-06 21:14:45.254546,6
2026-03-06 21:14:45.254995,6
2026-03-06 21:14:45.255193,6
2026-03-06 21:14:45.255492,6
2026-03-06 21:14:45.255754,6
2026-03-06 21:14:45.363703,6
2026-03-06 21:14:45.363824,6
2026-03-06 21:14:45.363983,6
2026-03-06 21:14:45.364169,6
2026-03-06 21:14:45.364326,6
2026-03-06 21:14:45.364484,6
2026-03-06 21:14:45.36451,6
2026-03-06 21:14:45.472439,6
2026-03-06 21:14:45.472607,6
2026-03-06 21:14:45.472818,6
2026-03-06 21:14:45.472841,6
2026-03-06 21:14:45.473021,6
2026-03-06 21:14:45.473269,6
2026-03-06 21:14:45.473593,6
2026-03-06 21:14:45.580955,6
2026-03-06 21:14:45.581024,6
2026-03-06 21:14:45.581133,6
2026-03-06 21:14:45.581227,6
2026-03-06 21:14:45.581344,6
2026-03-06 21:14:45.690817,6
2026-03-06 21:14:45.691034,6
2026-03-06 21:14:45.691325,6
2026-03-06 21:14:45.691547,6
2026-03-06 21:14:45.691775,6
2026-03-06 21:14:45.799451,6
2026-03-06 21:14:45.799671,6
2026-03-06 21:14:45.799921,6
2026-03-06 21:14:45.800014,6
2026-03-06 21:14:45.908502,6
2026-03-06 21:14:45.908739,6
2026-03-06 21:14:45.909043,6
2026-03-06 21:14:45.909237,6
2026-03-06 21:14:45.909256,6
2026-03-06 21:14:46.01764,6
2026-03-06 21:14:46.018007,6
2026-03-06 21:14:46.018416,6
2026-03-06 21:14:46.01895,6
2026-03-06 21:14:46.019383,6
2026-03-06 21:14:46.01944,6
2026-03-06 21:14:46.019998,6
2026-03-06 21:14:46.020554,6
2026-03-06 21:14:46.126426,6
2026-03-06 21:14:46.126625,6
2026-03-06 21:14:46.126725,6
2026-03-06 21:14:46.127044,6
2026-03-06 21:14:46.127195,6
2026-03-06 21:14:46.127416,6
2026-03-06 21:14:46.236609,6
2026-03-06 21:14:46.236967,6
2026-03-06 21:14:46.237329,6
2026-03-06 21:14:46.237699,6
2026-03-06 21:14:46.23807,6
2026-03-06 21:14:46.344046,6
2026-03-06 21:14:46.344103,6
2026-03-06 21:14:46.344188,6
2026-03-06 21:14:46.344292,6
2026-03-06 21:14:46.344367,6
2026-03-06 21:14:46.344554,6
2026-03-06 21:14:46.453692,6
2026-03-06 21:14:46.453808,6
2026-03-06 21:14:46.453936,6
2026-03-06 21:14:46.454072,6
2026-03-06 21:14:46.454177,6
2026-03-06 21:14:46.454207,6
2026-03-06 21:14:46.454394,6
2026-03-06 21:14:46.563356,6
2026-03-06 21:14:46.563618,6
2026-03-06 21:14:46.563899,6
2026-03-06 21:14:46.564193,6
2026-03-06 21:14:46.564705,6
2026-03-06 21:14:46.671202,6
2026-03-06 21:14:46.672075,6
2026-03-06 21:14:46.672584,6
2026-03-06 21:14:46.672584,6
2026-03-06 21:14:46.67297,6
2026-03-06 21:14:46.673499,6
2026-03-06 21:14:46.673895,6
2026-03-06 21:14:46.780843,6
2026-03-06 21:14:46.781065,6
2026-03-06 21:14:46.781315,6
2026-03-06 21:14:46.781533,6
2026-03-06 21:14:46.781776,6
2026-03-06 21:14:46.782046,6
2026-03-06 21:14:46.782778,6
2026-03-06 21:14:46.889324,6
2026-03-06 21:14:46.889531,6
2026-03-06 21:14:46.889584,6
2026-03-06 21:14:46.889702,6
2026-03-06 21:14:46.889886,6
2026-03-06 21:14:46.890409,6
2026-03-06 21:14:46.998695,6
2026-03-06 21:14:46.999043,6
2026-03-06 21:14:46.999377,6
2026-03-06 21:14:46.9997,6
2026-03-06 21:14:46.999915,6
2026-03-06 21:14:47.00026,6
2026-03-06 21:14:47.000624,6
2026-03-06 21:14:47.000962,6
2026-03-06 21:14:47.107528,6
2026-03-06 21:14:47.107695,6
2026-03-06 21:14:47.107863,6
2026-03-06 21:14:47.108031,6
2026-03-06 21:14:47.108145,6
2026-03-06 21:14:47.108572,6
