time,ACT.GSE_Med_Press_Control.channel_id
2026-03-06 21:36:57.041986,4
2026-03-06 21:36:57.042,4
2026-03-06 21:36:57.068976,4
2026-03-06 21:36:57.068987,4
2026-03-06 21:36:57.143667,4
2026-03-06 21:36:57.143679,4
2026-03-06 21:36:57.170878,4
2026-03-06 21:36:57.170888,4
2026-03-06 21:36:57.245819,4
2026-03-06 21:36:57.245833,4
2026-03-06 21:36:57.273192,4
2026-03-06 21:36:57.273205,4
2026-03-06 21:36:57.347812,4
2026-03-06 21:36:57.347823,4
2026-03-06 21:36:57.375095,4
2026-03-06 21:36:57.375108,4
2026-03-06 21:36:57.44981,4
2026-03-06 21:36:57.449824,4
2026-03-06 21:36:57.477125,4
2026-03-06 21:36:57.477136,4
2026-03-06 21:36:57.55188,4
2026-03-06 21:36:57.551894,4
2026-03-06 21:36:57.578931,4
2026-03-06 21:36:57.578947,4
2026-03-06 21:36:57.654114,4
2026-03-06 21:36:57.654128,4
2026-03-06 21:36:57.68079,4
2026-03-06 21:36:57.680806,4
2026-03-06 21:36:57.75566,4
2026-03-06 21:36:57.755687,4
2026-03-06 21:36:57.782865,4
2026-03-06 21:36:57.782899,4
2026-03-06 21:36:57.858199,4
2026-03-06 21:36:57.858273,4
2026-03-06 21:36:57.885377,4
2026-03-06 21:36:57.885394,4
2026-03-06 21:36:57.960008,4
2026-03-06 21:36:57.960021,4
2026-03-06 21:36:57.986918,4
2026-03-06 21:36:57.986933,4
2026-03-06 21:36:58.061649,4
2026-03-06 21:36:58.061668,4
2026-03-06 21:36:58.088994,4
2026-03-06 21:36:58.08901,4
2026-03-06 21:36:58.16379,4
2026-03-06 21:36:58.163805,4
2026-03-06 21:36:58.191303,4
2026-03-06 21:36:58.191318,4
2026-03-06 21:36:58.266222,4
2026-03-06 21:36:58.266236,4
2026-03-06 21:36:58.292879,4
2026-03-06 21:36:58.292892,4
2026-03-06 21:36:58.367977,4
2026-03-06 21:36:58.367994,4
2026-03-06 21:36:58.395469,4
2026-03-06 21:36:58.395496,4
2026-03-06 21:36:58.47001,4
2026-03-06 21:36:58.470024,4
2026-03-06 21:36:58.496997,4
2026-03-06 21:36:58.497011,4
2026-03-06 21:36:58.571588,4
2026-03-06 21:36:58.57162,4
2026-03-06 21:36:58.598885,4
2026-03-06 21:36:58.598904,4
2026-03-06 21:36:58.673539,4
2026-03-06 21:36:58.673553,4
2026-03-06 21:36:58.701185,4
2026-03-06 21:36:58.7012,4
2026-03-06 21:36:58.776067,4
2026-03-06 21:36:58.776081,4
2026-03-06 21:36:58.803015,4
2026-03-06 21:36:58.803025,4
2026-03-06 21:36:58.87778,4
2026-03-06 21:36:58.877794,4
2026-03-06 21:36:58.905334,4
2026-03-06 21:36:58.905349,4
2026-03-06 21:36:58.979684,4
2026-03-06 21:36:58.979697,4
2026-03-06 21:36:59.007194,4
2026-03-06 21:36:59.00721,4
2026-03-06 21:36:59.082055,4
2026-03-06 21:36:59.082065,4
2026-03-06 21:36:59.108938,4
2026-03-06 21:36:59.108949,4
2026-03-06 21:36:59.184138,4
2026-03-06 21:36:59.18415,4
2026-03-06 21:36:59.211198,4
2026-03-06 21:36:59.211211,4
2026-03-06 21:36:59.285815,4
2026-03-06 21:36:59.285831,4
2026-03-06 21:36:59.312819,4
2026-03-06 21:36:59.312833,4
2026-03-06 21:36:59.387636,4
2026-03-06 21:36:59.38765,4
2026-03-06 21:36:59.415169,4
2026-03-06 21:36:59.415181,4
2026-03-06 21:36:59.489983,4
2026-03-06 21:36:59.489997,4
2026-03-06 21:36:59.516829,4
2026-03-06 21:36:59.516842,4
2026-03-06 21:36:59.592098,4
2026-03-06 21:36:59.592111,4
2026-03-06 21:36:59.618873,4
2026-03-06 21:36:59.618886,4
2026-03-06 21:36:59.693611,4
2026-03-06 21:36:59.693623,4
2026-03-06 21:36:59.720985,4
2026-03-06 21:36:59.720999,4
2026-03-06 21:36:59.796127,4
2026-03-06 21:36:59.79614,4
2026-03-06 21:36:59.824559,4
2026-03-06 21:36:59.824572,4
2026-03-06 21:36:59.897598,4
2026-03-06 21:36:59.897609,4
2026-03-06 21:36:59.92524,4
2026-03-06 21:36:59.925253,4
2026-03-06 21:36:59.999644,4
2026-03-06 21:36:59.999657,4
2026-03-06 21:37:00.02781,4
2026-03-06 21:37:00.027904,4
2026-03-06 21:37:00.101709,4
2026-03-06 21:37:00.101723,4
2026-03-06 21:37:00.129087,4
2026-03-06 21:37:00.129103,4
2026-03-06 21:37:00.204081,4
2026-03-06 21:37:00.204097,4
2026-03-06 21:37:00.231029,4
2026-03-06 21:37:00.231043,4
2026-03-06 21:37:00.306262,4
2026-03-06 21:37:00.306277,4
2026-03-06 21:37:00.333026,4
2026-03-06 21:37:00.33304,4
2026-03-06 21:37:00.408062,4
2026-03-06 21:37:00.408079,4
2026-03-06 21:37:00.435393,4
2026-03-06 21:37:00.435416,4
2026-03-06 21:37:00.510115,4
2026-03-06 21:37:00.51013,4
2026-03-06 21:37:00.537305,4
2026-03-06 21:37:00.537339,4
2026-03-06 21:37:00.611865,4
2026-03-06 21:37:00.611881,4
2026-03-06 21:37:00.639414,4
2026-03-06 21:37:00.639429,4
2026-03-06 21:37:00.713734,4
2026-03-06 21:37:00.713748,4
2026-03-06 21:37:00.741366,4
2026-03-06 21:37:00.741378,4
2026-03-06 21:37:00.816299,4
2026-03-06 21:37:00.816314,4
2026-03-06 21:37:00.843124,4
2026-03-06 21:37:00.843178,4
2026-03-06 21:37:00.918335,4
2026-03-06 21:37:00.91835,4
2026-03-06 21:37:00.945115,4
2026-03-06 21:37:00.945132,4
2026-03-06 21:37:01.019957,4
2026-03-06 21:37:01.01997,4
2026-03-06 21:37:01.047043,4
2026-03-06 21:37:01.047059,4
2026-03-06 21:37:01.121671,4
2026-03-06 21:37:01.121687,4
2026-03-06 21:37:01.149187,4
2026-03-06 21:37:01.149203,4
2026-03-06 21:37:01.223856,4
2026-03-06 21:37:01.223871,4
2026-03-06 21:37:01.251264,4
2026-03-06 21:37:01.251282,4
2026-03-06 21:37:01.325818,4
2026-03-06 21:37:01.325832,4
2026-03-06 21:37:01.353369,4
2026-03-06 21:37:01.353385,4
2026-03-06 21:37:01.427729,4
2026-03-06 21:37:01.427744,4
2026-03-06 21:37:01.454981,4
2026-03-06 21:37:01.454997,4
2026-03-06 21:37:01.530034,4
2026-03-06 21:37:01.530049,4
2026-03-06 21:37:01.55718,4
2026-03-06 21:37:01.557195,4
2026-03-06 21:37:01.634471,4
2026-03-06 21:37:01.634486,4
2026-03-06 21:37:01.659133,4
2026-03-06 21:37:01.659147,4
2026-03-06 21:37:01.733658,4
2026-03-06 21:37:01.73368,4
2026-03-06 21:37:01.760852,4
2026-03-06 21:37:01.760864,4
2026-03-06 21:37:01.835937,4
2026-03-06 21:37:01.835953,4
2026-03-06 21:37:01.863335,4
2026-03-06 21:37:01.863349,4
2026-03-06 21:37:01.938536,4
2026-03-06 21:37:01.938667,4
2026-03-06 21:37:01.964903,4
2026-03-06 21:37:01.964919,4
2026-03-06 21:37:02.040105,4
2026-03-06 21:37:02.040122,4
2026-03-06 21:37:02.066977,4
2026-03-06 21:37:02.06699,4
2026-03-06 21:37:02.142083,4
2026-03-06 21:37:02.142099,4
2026-03-06 21:37:02.169087,4
2026-03-06 21:37:02.169099,4
2026-03-06 21:37:02.244273,4
2026-03-06 21:37:02.244289,4
2026-03-06 21:37:02.271299,4
2026-03-06 21:37:02.27131,4
2026-03-06 21:37:02.345873,4
2026-03-06 21:37:02.345885,4
2026-03-06 21:37:02.373111,4
2026-03-06 21:37:02.373126,4
2026-03-06 21:37:02.448033,4
2026-03-06 21:37:02.448044,4
2026-03-06 21:37:02.475337,4
2026-03-06 21:37:02.475348,4
2026-03-06 21:37:02.550131,4
2026-03-06 21:37:02.550145,4
2026-03-06 21:37:02.57694,4
2026-03-06 21:37:02.576954,4
2026-03-06 21:37:02.652251,4
2026-03-06 21:37:02.652265,4
2026-03-06 21:37:02.678971,4
2026-03-06 21:37:02.678996,4
2026-03-06 21:37:02.753887,4
2026-03-06 21:37:02.753903,4
2026-03-06 21:37:02.781379,4
2026-03-06 21:37:02.781401,4
2026-03-06 21:37:02.855716,4
2026-03-06 21:37:02.855751,4
2026-03-06 21:37:02.883151,4
2026-03-06 21:37:02.88317,4
2026-03-06 21:37:02.958123,4
2026-03-06 21:37:02.958134,4
2026-03-06 21:37:02.985451,4
2026-03-06 21:37:02.985463,4
2026-03-06 21:37:03.06012,4
2026-03-06 21:37:03.060136,4
2026-03-06 21:37:03.087499,4
2026-03-06 21:37:03.087512,4
2026-03-06 21:37:03.16215,4
2026-03-06 21:37:03.162178,4
2026-03-06 21:37:03.188983,4
2026-03-06 21:37:03.189,4
2026-03-06 21:37:03.264154,4
2026-03-06 21:37:03.264175,4
2026-03-06 21:37:03.291349,4
2026-03-06 21:37:03.291364,4
2026-03-06 21:37:03.366135,4
2026-03-06 21:37:03.36615,4
2026-03-06 21:37:03.39326,4
2026-03-06 21:37:03.393273,4
2026-03-06 21:37:03.467868,4
2026-03-06 21:37:03.46788,4
2026-03-06 21:37:03.49544,4
2026-03-06 21:37:03.495456,4
2026-03-06 21:37:03.56973,4
2026-03-06 21:37:03.569745,4
2026-03-06 21:37:03.59702,4
2026-03-06 21:37:03.597036,4
2026-03-06 21:37:03.671854,4
2026-03-06 21:37:03.671868,4
2026-03-06 21:37:03.699107,4
2026-03-06 21:37:03.699121,4
2026-03-06 21:37:03.773989,4
2026-03-06 21:37:03.774005,4
2026-03-06 21:37:03.800951,4
2026-03-06 21:37:03.800965,4
2026-03-06 21:37:03.87752,4
2026-03-06 21:37:03.877537,4
2026-03-06 21:37:03.905155,4
2026-03-06 21:37:03.905178,4
2026-03-06 21:37:03.977988,4
2026-03-06 21:37:03.978004,4
2026-03-06 21:37:04.005203,4
2026-03-06 21:37:04.005218,4
2026-03-06 21:37:04.080116,4
2026-03-06 21:37:04.08013,4
2026-03-06 21:37:04.107373,4
2026-03-06 21:37:04.107387,4
2026-03-06 21:37:04.182152,4
2026-03-06 21:37:04.182172,4
2026-03-06 21:37:04.209438,4
2026-03-06 21:37:04.209459,4
2026-03-06 21:37:04.284279,4
2026-03-06 21:37:04.284294,4
2026-03-06 21:37:04.311487,4
2026-03-06 21:37:04.311504,4
2026-03-06 21:37:04.385994,4
2026-03-06 21:37:04.386014,4
2026-03-06 21:37:04.413154,4
2026-03-06 21:37:04.413175,4
2026-03-06 21:37:04.488063,4
2026-03-06 21:37:04.488083,4
2026-03-06 21:37:04.515286,4
2026-03-06 21:37:04.515308,4
2026-03-06 21:37:04.589942,4
2026-03-06 21:37:04.589961,4
2026-03-06 21:37:04.617073,4
2026-03-06 21:37:04.617099,4
2026-03-06 21:37:04.691732,4
2026-03-06 21:37:04.691747,4
2026-03-06 21:37:04.7195,4
2026-03-06 21:37:04.719524,4
2026-03-06 21:37:04.794028,4
2026-03-06 21:37:04.794043,4
2026-03-06 21:37:04.821008,4
2026-03-06 21:37:04.821048,4
2026-03-06 21:37:04.898262,4
2026-03-06 21:37:04.898277,4
2026-03-06 21:37:04.922889,4
2026-03-06 21:37:04.922904,4
2026-03-06 21:37:04.998135,4
2026-03-06 21:37:04.99815,4
2026-03-06 21:37:05.024985,4
2026-03-06 21:37:05.024998,4
2026-03-06 21:37:05.100163,4
2026-03-06 21:37:05.100178,4
2026-03-06 21:37:05.1279,4
2026-03-06 21:37:05.127917,4
2026-03-06 21:37:05.201935,4
2026-03-06 21:37:05.201952,4
2026-03-06 21:37:05.229183,4
2026-03-06 21:37:05.229198,4
2026-03-06 21:37:05.303983,4
2026-03-06 21:37:05.304,4
2026-03-06 21:37:05.331126,4
2026-03-06 21:37:05.331144,4
2026-03-06 21:37:05.405939,4
2026-03-06 21:37:05.405958,4
2026-03-06 21:37:05.433642,4
2026-03-06 21:37:05.433653,4
2026-03-06 21:37:05.507735,4
2026-03-06 21:37:05.507749,4
2026-03-06 21:37:05.536852,4
2026-03-06 21:37:05.536868,4
2026-03-06 21:37:05.609888,4
2026-03-06 21:37:05.609905,4
2026-03-06 21:37:05.636915,4
2026-03-06 21:37:05.636926,4
2026-03-06 21:37:05.711879,4
2026-03-06 21:37:05.711896,4
2026-03-06 21:37:05.739002,4
2026-03-06 21:37:05.739018,4
2026-03-06 21:37:05.813849,4
2026-03-06 21:37:05.813861,4
2026-03-06 21:37:05.84102,4
2026-03-06 21:37:05.841037,4
2026-03-06 21:37:05.919333,4
2026-03-06 21:37:05.919348,4
2026-03-06 21:37:05.942914,4
2026-03-06 21:37:05.942932,4
2026-03-06 21:37:06.018148,4
2026-03-06 21:37:06.018166,4
2026-03-06 21:37:06.045547,4
2026-03-06 21:37:06.045565,4
2026-03-06 21:37:06.119975,4
2026-03-06 21:37:06.119991,4
2026-03-06 21:37:06.147401,4
2026-03-06 21:37:06.147415,4
2026-03-06 21:37:06.221993,4
2026-03-06 21:37:06.222009,4
2026-03-06 21:37:06.249459,4
2026-03-06 21:37:06.249474,4
2026-03-06 21:37:06.32411,4
2026-03-06 21:37:06.324127,4
2026-03-06 21:37:06.351291,4
2026-03-06 21:37:06.351306,4
2026-03-06 21:37:06.42833,4
2026-03-06 21:37:06.428349,4
2026-03-06 21:37:06.453269,4
2026-03-06 21:37:06.453285,4
2026-03-06 21:37:06.527674,4
2026-03-06 21:37:06.527696,4
2026-03-06 21:37:06.558592,4
2026-03-06 21:37:06.558607,4
2026-03-06 21:37:06.630595,4
2026-03-06 21:37:06.630607,4
2026-03-06 21:37:06.656905,4
2026-03-06 21:37:06.656926,4
2026-03-06 21:37:06.732476,4
2026-03-06 21:37:06.732492,4
2026-03-06 21:37:06.758984,4
2026-03-06 21:37:06.759005,4
2026-03-06 21:37:06.836254,4
2026-03-06 21:37:06.836275,4
2026-03-06 21:37:06.861078,4
2026-03-06 21:37:06.861101,4
2026-03-06 21:37:06.935836,4
2026-03-06 21:37:06.935853,4
2026-03-06 21:37:06.96324,4
2026-03-06 21:37:06.96325,4
2026-03-06 21:37:07.038088,4
2026-03-06 21:37:07.038104,4
2026-03-06 21:37:07.065394,4
2026-03-06 21:37:07.065406,4
2026-03-06 21:37:07.139677,4
2026-03-06 21:37:07.139689,4
2026-03-06 21:37:07.169431,4
2026-03-06 21:37:07.169448,4
2026-03-06 21:37:07.242502,4
2026-03-06 21:37:07.24252,4
2026-03-06 21:37:07.268995,4
2026-03-06 21:37:07.26901,4
2026-03-06 21:37:07.343905,4
2026-03-06 21:37:07.34392,4
2026-03-06 21:37:07.371383,4
2026-03-06 21:37:07.371398,4
2026-03-06 21:37:07.445897,4
2026-03-06 21:37:07.445914,4
2026-03-06 21:37:07.473042,4
2026-03-06 21:37:07.473057,4
2026-03-06 21:37:07.547728,4
2026-03-06 21:37:07.547752,4
2026-03-06 21:37:07.575295,4
2026-03-06 21:37:07.575371,4
2026-03-06 21:37:07.649962,4
2026-03-06 21:37:07.649972,4
2026-03-06 21:37:07.677186,4
2026-03-06 21:37:07.677197,4
2026-03-06 21:37:07.751624,4
2026-03-06 21:37:07.751635,4
2026-03-06 21:37:07.778994,4
2026-03-06 21:37:07.779006,4
2026-03-06 21:37:07.853839,4
2026-03-06 21:37:07.853849,4
2026-03-06 21:37:07.880925,4
2026-03-06 21:37:07.880935,4
2026-03-06 21:37:07.956145,4
2026-03-06 21:37:07.956168,4
2026-03-06 21:37:07.983115,4
2026-03-06 21:37:07.983126,4
2026-03-06 21:37:08.05811,4
2026-03-06 21:37:08.058126,4
2026-03-06 21:37:08.085323,4
2026-03-06 21:37:08.085356,4
2026-03-06 21:37:08.161426,4
2026-03-06 21:37:08.161441,4
2026-03-06 21:37:08.187309,4
2026-03-06 21:37:08.187334,4
2026-03-06 21:37:08.263341,4
2026-03-06 21:37:08.263357,4
2026-03-06 21:37:08.289396,4
2026-03-06 21:37:08.28941,4
2026-03-06 21:37:08.364056,4
2026-03-06 21:37:08.364067,4
2026-03-06 21:37:08.391039,4
2026-03-06 21:37:08.391056,4
2026-03-06 21:37:08.466187,4
2026-03-06 21:37:08.466208,4
2026-03-06 21:37:08.493193,4
2026-03-06 21:37:08.493222,4
2026-03-06 21:37:08.568108,4
2026-03-06 21:37:08.568123,4
2026-03-06 21:37:08.595171,4
2026-03-06 21:37:08.595189,4
2026-03-06 21:37:08.669706,4
2026-03-06 21:37:08.66972,4
2026-03-06 21:37:08.697464,4
2026-03-06 21:37:08.697479,4
2026-03-06 21:37:08.771629,4
2026-03-06 21:37:08.771645,4
2026-03-06 21:37:08.800498,4
2026-03-06 21:37:08.800512,4
2026-03-06 21:37:08.873952,4
2026-03-06 21:37:08.873962,4
2026-03-06 21:37:08.901357,4
2026-03-06 21:37:08.901372,4
2026-03-06 21:37:08.976024,4
2026-03-06 21:37:08.976038,4
2026-03-06 21:37:09.003188,4
2026-03-06 21:37:09.003203,4
2026-03-06 21:37:09.077814,4
2026-03-06 21:37:09.077825,4
2026-03-06 21:37:09.104991,4
2026-03-06 21:37:09.105007,4
2026-03-06 21:37:09.179987,4
2026-03-06 21:37:09.180001,4
2026-03-06 21:37:09.207026,4
2026-03-06 21:37:09.20704,4
2026-03-06 21:37:09.282273,4
2026-03-06 21:37:09.282288,4
2026-03-06 21:37:09.309382,4
2026-03-06 21:37:09.309397,4
2026-03-06 21:37:09.383871,4
2026-03-06 21:37:09.383884,4
2026-03-06 21:37:09.41097,4
2026-03-06 21:37:09.410984,4
2026-03-06 21:37:09.486181,4
2026-03-06 21:37:09.486196,4
2026-03-06 21:37:09.512952,4
2026-03-06 21:37:09.512965,4
2026-03-06 21:37:09.587918,4
2026-03-06 21:37:09.587935,4
2026-03-06 21:37:09.615381,4
2026-03-06 21:37:09.615401,4
2026-03-06 21:37:09.690205,4
2026-03-06 21:37:09.690219,4
2026-03-06 21:37:09.717174,4
2026-03-06 21:37:09.71719,4
2026-03-06 21:37:09.792261,4
2026-03-06 21:37:09.792277,4
2026-03-06 21:37:09.819311,4
2026-03-06 21:37:09.819323,4
2026-03-06 21:37:09.894113,4
2026-03-06 21:37:09.894127,4
2026-03-06 21:37:09.921163,4
2026-03-06 21:37:09.921178,4
2026-03-06 21:37:09.995709,4
2026-03-06 21:37:09.995721,4
2026-03-06 21:37:10.023351,4
2026-03-06 21:37:10.023362,4
2026-03-06 21:37:10.098029,4
2026-03-06 21:37:10.098044,4
2026-03-06 21:37:10.125164,4
2026-03-06 21:37:10.125176,4
2026-03-06 21:37:10.199675,4
2026-03-06 21:37:10.199689,4
2026-03-06 21:37:10.228478,4
2026-03-06 21:37:10.228492,4
2026-03-06 21:37:10.302156,4
2026-03-06 21:37:10.302175,4
2026-03-06 21:37:10.329031,4
2026-03-06 21:37:10.329047,4
2026-03-06 21:37:10.40404,4
2026-03-06 21:37:10.404061,4
2026-03-06 21:37:10.431019,4
2026-03-06 21:37:10.431033,4
2026-03-06 21:37:10.505943,4
2026-03-06 21:37:10.505957,4
2026-03-06 21:37:10.533,4
2026-03-06 21:37:10.533015,4
2026-03-06 21:37:10.608136,4
2026-03-06 21:37:10.608151,4
2026-03-06 21:37:10.635442,4
2026-03-06 21:37:10.635457,4
2026-03-06 21:37:10.710047,4
2026-03-06 21:37:10.710062,4
2026-03-06 21:37:10.737412,4
2026-03-06 21:37:10.737427,4
2026-03-06 21:37:10.811843,4
2026-03-06 21:37:10.811862,4
2026-03-06 21:37:10.838967,4
2026-03-06 21:37:10.838982,4
2026-03-06 21:37:10.913984,4
2026-03-06 21:37:10.913998,4
2026-03-06 21:37:10.94093,4
2026-03-06 21:37:10.940941,4
2026-03-06 21:37:11.015678,4
2026-03-06 21:37:11.015701,4
2026-03-06 21:37:11.043184,4
2026-03-06 21:37:11.043199,4
2026-03-06 21:37:11.11817,4
2026-03-06 21:37:11.118187,4
2026-03-06 21:37:11.145203,4
2026-03-06 21:37:11.145219,4
2026-03-06 21:37:11.219939,4
2026-03-06 21:37:11.219953,4
2026-03-06 21:37:11.248219,4
2026-03-06 21:37:11.248411,4
2026-03-06 21:37:11.321711,4
2026-03-06 21:37:11.321724,4
2026-03-06 21:37:11.349289,4
2026-03-06 21:37:11.349301,4
2026-03-06 21:37:11.424039,4
2026-03-06 21:37:11.424053,4
2026-03-06 21:37:11.451039,4
2026-03-06 21:37:11.451062,4
2026-03-06 21:37:11.525837,4
2026-03-06 21:37:11.525852,4
2026-03-06 21:37:11.553226,4
2026-03-06 21:37:11.553257,4
2026-03-06 21:37:11.627868,4
2026-03-06 21:37:11.627885,4
2026-03-06 21:37:11.655451,4
2026-03-06 21:37:11.655477,4
2026-03-06 21:37:11.72993,4
2026-03-06 21:37:11.729949,4
2026-03-06 21:37:11.757401,4
2026-03-06 21:37:11.757412,4
2026-03-06 21:37:11.831739,4
2026-03-06 21:37:11.831761,4
2026-03-06 21:37:11.859166,4
2026-03-06 21:37:11.859182,4
2026-03-06 21:37:11.934081,4
2026-03-06 21:37:11.934102,4
2026-03-06 21:37:11.961267,4
2026-03-06 21:37:11.961285,4
2026-03-06 21:37:12.03609,4
2026-03-06 21:37:12.036113,4
2026-03-06 21:37:12.0631,4
2026-03-06 21:37:12.063122,4
2026-03-06 21:37:12.138091,4
2026-03-06 21:37:12.138113,4
2026-03-06 21:37:12.165075,4
2026-03-06 21:37:12.165099,4
2026-03-06 21:37:12.240171,4
2026-03-06 21:37:12.240183,4
2026-03-06 21:37:12.267375,4
2026-03-06 21:37:12.267397,4
2026-03-06 21:37:12.342067,4
2026-03-06 21:37:12.342086,4
2026-03-06 21:37:12.369177,4
2026-03-06 21:37:12.369202,4
2026-03-06 21:37:12.44488,4
2026-03-06 21:37:12.444902,4
2026-03-06 21:37:12.471338,4
2026-03-06 21:37:12.471373,4
2026-03-06 21:37:12.546128,4
2026-03-06 21:37:12.546148,4
2026-03-06 21:37:12.572929,4
2026-03-06 21:37:12.572952,4
2026-03-06 21:37:12.647797,4
2026-03-06 21:37:12.647818,4
2026-03-06 21:37:12.67535,4
2026-03-06 21:37:12.675383,4
2026-03-06 21:37:12.750055,4
2026-03-06 21:37:12.750075,4
2026-03-06 21:37:12.777054,4
2026-03-06 21:37:12.777076,4
2026-03-06 21:37:12.851756,4
2026-03-06 21:37:12.851777,4
2026-03-06 21:37:12.87924,4
2026-03-06 21:37:12.879266,4
2026-03-06 21:37:12.953819,4
2026-03-06 21:37:12.953834,4
2026-03-06 21:37:12.981307,4
2026-03-06 21:37:12.98133,4
2026-03-06 21:37:13.055981,4
2026-03-06 21:37:13.056005,4
2026-03-06 21:37:13.083409,4
2026-03-06 21:37:13.083432,4
2026-03-06 21:37:13.158135,4
2026-03-06 21:37:13.158151,4
2026-03-06 21:37:13.185386,4
2026-03-06 21:37:13.185406,4
2026-03-06 21:37:13.261177,4
2026-03-06 21:37:13.261197,4
2026-03-06 21:37:13.287411,4
2026-03-06 21:37:13.287431,4
2026-03-06 21:37:13.361803,4
2026-03-06 21:37:13.361818,4
2026-03-06 21:37:13.38926,4
2026-03-06 21:37:13.389278,4
2026-03-06 21:37:13.463654,4
2026-03-06 21:37:13.46367,4
2026-03-06 21:37:13.491216,4
2026-03-06 21:37:13.491237,4
2026-03-06 21:37:13.566199,4
2026-03-06 21:37:13.56622,4
2026-03-06 21:37:13.593014,4
2026-03-06 21:37:13.593035,4
2026-03-06 21:37:13.667931,4
2026-03-06 21:37:13.66795,4
2026-03-06 21:37:13.695178,4
2026-03-06 21:37:13.695201,4
2026-03-06 21:37:13.769861,4
2026-03-06 21:37:13.769885,4
2026-03-06 21:37:13.797373,4
2026-03-06 21:37:13.797394,4
2026-03-06 21:37:13.871753,4
2026-03-06 21:37:13.871774,4
2026-03-06 21:37:13.899072,4
2026-03-06 21:37:13.899096,4
2026-03-06 21:37:13.974143,4
2026-03-06 21:37:13.974172,4
2026-03-06 21:37:14.001518,4
2026-03-06 21:37:14.001543,4
2026-03-06 21:37:14.076001,4
2026-03-06 21:37:14.076027,4
2026-03-06 21:37:14.103379,4
2026-03-06 21:37:14.1034,4
2026-03-06 21:37:14.17792,4
2026-03-06 21:37:14.177942,4
2026-03-06 21:37:14.205528,4
2026-03-06 21:37:14.20555,4
2026-03-06 21:37:14.280218,4
2026-03-06 21:37:14.280241,4
2026-03-06 21:37:14.307205,4
2026-03-06 21:37:14.307223,4
2026-03-06 21:37:14.38196,4
2026-03-06 21:37:14.381975,4
2026-03-06 21:37:14.409154,4
2026-03-06 21:37:14.409176,4
2026-03-06 21:37:14.483716,4
2026-03-06 21:37:14.483738,4
2026-03-06 21:37:14.51139,4
2026-03-06 21:37:14.511409,4
2026-03-06 21:37:14.586329,4
2026-03-06 21:37:14.586351,4
2026-03-06 21:37:14.612948,4
2026-03-06 21:37:14.612968,4
2026-03-06 21:37:14.688271,4
2026-03-06 21:37:14.68832,4
2026-03-06 21:37:14.715084,4
2026-03-06 21:37:14.715104,4
2026-03-06 21:37:14.790002,4
2026-03-06 21:37:14.790026,4
2026-03-06 21:37:14.817105,4
2026-03-06 21:37:14.81712,4
2026-03-06 21:37:14.891814,4
2026-03-06 21:37:14.891839,4
2026-03-06 21:37:14.919035,4
2026-03-06 21:37:14.919056,4
2026-03-06 21:37:14.994104,4
2026-03-06 21:37:14.994124,4
2026-03-06 21:37:15.021549,4
2026-03-06 21:37:15.021571,4
2026-03-06 21:37:15.09598,4
2026-03-06 21:37:15.096001,4
2026-03-06 21:37:15.123512,4
2026-03-06 21:37:15.123536,4
2026-03-06 21:37:15.197723,4
2026-03-06 21:37:15.197746,4
2026-03-06 21:37:15.225389,4
2026-03-06 21:37:15.22541,4
2026-03-06 21:37:15.300417,4
2026-03-06 21:37:15.300438,4
2026-03-06 21:37:15.327197,4
2026-03-06 21:37:15.327231,4
2026-03-06 21:37:15.40198,4
2026-03-06 21:37:15.401999,4
2026-03-06 21:37:15.429321,4
2026-03-06 21:37:15.429344,4
2026-03-06 21:37:15.504059,4
2026-03-06 21:37:15.504082,4
2026-03-06 21:37:15.531193,4
2026-03-06 21:37:15.531216,4
2026-03-06 21:37:15.606144,4
2026-03-06 21:37:15.606172,4
2026-03-06 21:37:15.633223,4
2026-03-06 21:37:15.633246,4
2026-03-06 21:37:15.708234,4
2026-03-06 21:37:15.708257,4
2026-03-06 21:37:15.735225,4
2026-03-06 21:37:15.735249,4
2026-03-06 21:37:15.810056,4
2026-03-06 21:37:15.810079,4
2026-03-06 21:37:15.837416,4
2026-03-06 21:37:15.837439,4
2026-03-06 21:37:15.911964,4
2026-03-06 21:37:15.911986,4
2026-03-06 21:37:15.939244,4
2026-03-06 21:37:15.939264,4
2026-03-06 21:37:16.013903,4
2026-03-06 21:37:16.013926,4
2026-03-06 21:37:16.041243,4
2026-03-06 21:37:16.04126,4
2026-03-06 21:37:16.115988,4
2026-03-06 21:37:16.116008,4
2026-03-06 21:37:16.143063,4
2026-03-06 21:37:16.143087,4
2026-03-06 21:37:16.218134,4
2026-03-06 21:37:16.218156,4
2026-03-06 21:37:16.245414,4
2026-03-06 21:37:16.245438,4
2026-03-06 21:37:16.320081,4
2026-03-06 21:37:16.320104,4
2026-03-06 21:37:16.347089,4
2026-03-06 21:37:16.347113,4
2026-03-06 21:37:16.421949,4
2026-03-06 21:37:16.421965,4
2026-03-06 21:37:16.449233,4
2026-03-06 21:37:16.449255,4
2026-03-06 21:37:16.524052,4
2026-03-06 21:37:16.524073,4
2026-03-06 21:37:16.551015,4
2026-03-06 21:37:16.551036,4
2026-03-06 21:37:16.625739,4
2026-03-06 21:37:16.62576,4
2026-03-06 21:37:16.653133,4
2026-03-06 21:37:16.653164,4
2026-03-06 21:37:16.728226,4
2026-03-06 21:37:16.728249,4
2026-03-06 21:37:16.755005,4
2026-03-06 21:37:16.755021,4
