time,ACT.Fuel_Fill_Vent.timestamp_ns
2026-03-06 21:34:34.547593,1772832874547469347
2026-03-06 21:34:34.547622,1772832874547469347
2026-03-06 21:34:34.573155,1772832874573080668
2026-03-06 21:34:34.573185,1772832874573080668
2026-03-06 21:34:34.649189,1772832874649153738
2026-03-06 21:34:34.649203,1772832874649153738
2026-03-06 21:34:34.675205,1772832874675083027
2026-03-06 21:34:34.675235,1772832874675083027
2026-03-06 21:34:34.751921,1772832874751737497
2026-03-06 21:34:34.751945,1772832874751737497
2026-03-06 21:34:34.776898,1772832874776815572
2026-03-06 21:34:34.776939,1772832874776815572
2026-03-06 21:34:34.853275,1772832874853229147
2026-03-06 21:34:34.853299,1772832874853229147
2026-03-06 21:34:34.879273,1772832874879217935
2026-03-06 21:34:34.87928,1772832874879217935
2026-03-06 21:34:34.955638,1772832874955601050
2026-03-06 21:34:34.955646,1772832874955601050
2026-03-06 21:34:34.980941,1772832874980892745
2026-03-06 21:34:34.980966,1772832874980892745
2026-03-06 21:34:35.0575,1772832875057449057
2026-03-06 21:34:35.057537,1772832875057449057
2026-03-06 21:34:35.082786,1772832875082731722
2026-03-06 21:34:35.082794,1772832875082731722
2026-03-06 21:34:35.159363,1772832875159319562
2026-03-06 21:34:35.15937,1772832875159319562
2026-03-06 21:34:35.185433,1772832875185345011
2026-03-06 21:34:35.185462,1772832875185345011
2026-03-06 21:34:35.261349,1772832875261303890
2026-03-06 21:34:35.261359,1772832875261303890
2026-03-06 21:34:35.287326,1772832875287265116
2026-03-06 21:34:35.287355,1772832875287265116
2026-03-06 21:34:35.363225,1772832875363156479
2026-03-06 21:34:35.363249,1772832875363156479
2026-03-06 21:34:35.389109,1772832875389072921
2026-03-06 21:34:35.389125,1772832875389072921
2026-03-06 21:34:35.465644,1772832875465542845
2026-03-06 21:34:35.465673,1772832875465542845
2026-03-06 21:34:35.490983,1772832875490891015
2026-03-06 21:34:35.491022,1772832875490891015
2026-03-06 21:34:35.56768,1772832875567604415
2026-03-06 21:34:35.567704,1772832875567604415
2026-03-06 21:34:35.593297,1772832875593206073
2026-03-06 21:34:35.59335,1772832875593206073
2026-03-06 21:34:35.669514,1772832875669348464
2026-03-06 21:34:35.669549,1772832875669348464
2026-03-06 21:34:35.69523,1772832875695193265
2026-03-06 21:34:35.695245,1772832875695193265
2026-03-06 21:34:35.77135,1772832875771320739
2026-03-06 21:34:35.771359,1772832875771320739
2026-03-06 21:34:35.796994,1772832875796948123
2026-03-06 21:34:35.797019,1772832875796948123
2026-03-06 21:34:35.873665,1772832875873620887
2026-03-06 21:34:35.873689,1772832875873620887
2026-03-06 21:34:35.898824,1772832875898803777
2026-03-06 21:34:35.898832,1772832875898803777
2026-03-06 21:34:35.975124,1772832875975097936
2026-03-06 21:34:35.975132,1772832875975097936
2026-03-06 21:34:36.001041,1772832876001003649
2026-03-06 21:34:36.001049,1772832876001003649
2026-03-06 21:34:36.077432,1772832876077399799
2026-03-06 21:34:36.077443,1772832876077399799
2026-03-06 21:34:36.102823,1772832876102780711
2026-03-06 21:34:36.102837,1772832876102780711
2026-03-06 21:34:36.179685,1772832876179428070
2026-03-06 21:34:36.179693,1772832876179428070
2026-03-06 21:34:36.205316,1772832876205279775
2026-03-06 21:34:36.205328,1772832876205279775
2026-03-06 21:34:36.281792,1772832876281729112
2026-03-06 21:34:36.281835,1772832876281729112
2026-03-06 21:34:36.306999,1772832876306944700
2026-03-06 21:34:36.307019,1772832876306944700
2026-03-06 21:34:36.38361,1772832876383579355
2026-03-06 21:34:36.383619,1772832876383579355
2026-03-06 21:34:36.408756,1772832876408724788
2026-03-06 21:34:36.408768,1772832876408724788
2026-03-06 21:34:36.485461,1772832876485403257
2026-03-06 21:34:36.485488,1772832876485403257
2026-03-06 21:34:36.510853,1772832876510827640
2026-03-06 21:34:36.510859,1772832876510827640
2026-03-06 21:34:36.587468,1772832876587416256
2026-03-06 21:34:36.587494,1772832876587416256
2026-03-06 21:34:36.613061,1772832876612997810
2026-03-06 21:34:36.613078,1772832876612997810
2026-03-06 21:34:36.689536,1772832876689344539
2026-03-06 21:34:36.689565,1772832876689344539
2026-03-06 21:34:36.714821,1772832876714765800
2026-03-06 21:34:36.714835,1772832876714765800
2026-03-06 21:34:36.791492,1772832876791459639
2026-03-06 21:34:36.791502,1772832876791459639
2026-03-06 21:34:36.816872,1772832876816843753
2026-03-06 21:34:36.816884,1772832876816843753
2026-03-06 21:34:36.893837,1772832876893746441
2026-03-06 21:34:36.893861,1772832876893746441
2026-03-06 21:34:36.919437,1772832876919343949
2026-03-06 21:34:36.919462,1772832876919343949
2026-03-06 21:34:36.995528,1772832876995293568
2026-03-06 21:34:36.995547,1772832876995293568
2026-03-06 21:34:37.020932,1772832877020868906
2026-03-06 21:34:37.020953,1772832877020868906
2026-03-06 21:34:37.097381,1772832877097312591
2026-03-06 21:34:37.097399,1772832877097312591
2026-03-06 21:34:37.12327,1772832877123233088
2026-03-06 21:34:37.123286,1772832877123233088
2026-03-06 21:34:37.199638,1772832877199579597
2026-03-06 21:34:37.199658,1772832877199579597
2026-03-06 21:34:37.224814,1772832877224769650
2026-03-06 21:34:37.22483,1772832877224769650
2026-03-06 21:34:37.301514,1772832877301459257
2026-03-06 21:34:37.301536,1772832877301459257
2026-03-06 21:34:37.327237,1772832877327190200
2026-03-06 21:34:37.327251,1772832877327190200
2026-03-06 21:34:37.403141,1772832877403100420
2026-03-06 21:34:37.403163,1772832877403100420
2026-03-06 21:34:37.429036,1772832877428999057
2026-03-06 21:34:37.429051,1772832877428999057
2026-03-06 21:34:37.505218,1772832877505175985
2026-03-06 21:34:37.505232,1772832877505175985
2026-03-06 21:34:37.5311,1772832877531068432
2026-03-06 21:34:37.531114,1772832877531068432
2026-03-06 21:34:37.607508,1772832877607443037
2026-03-06 21:34:37.607529,1772832877607443037
2026-03-06 21:34:37.633297,1772832877633220075
2026-03-06 21:34:37.633322,1772832877633220075
2026-03-06 21:34:37.709484,1772832877709427753
2026-03-06 21:34:37.709506,1772832877709427753
2026-03-06 21:34:37.735186,1772832877735116839
2026-03-06 21:34:37.735207,1772832877735116839
2026-03-06 21:34:37.81181,1772832877811773852
2026-03-06 21:34:37.811825,1772832877811773852
2026-03-06 21:34:37.837,1772832877836939254
2026-03-06 21:34:37.837023,1772832877836939254
2026-03-06 21:34:37.913694,1772832877913616935
2026-03-06 21:34:37.913719,1772832877913616935
2026-03-06 21:34:37.938931,1772832877938854330
2026-03-06 21:34:37.938954,1772832877938854330
2026-03-06 21:34:38.015601,1772832878015519995
2026-03-06 21:34:38.015642,1772832878015519995
2026-03-06 21:34:38.040968,1772832878040883146
2026-03-06 21:34:38.041012,1772832878040883146
2026-03-06 21:34:38.117455,1772832878117391309
2026-03-06 21:34:38.117477,1772832878117391309
2026-03-06 21:34:38.143069,1772832878143010155
2026-03-06 21:34:38.143088,1772832878143010155
2026-03-06 21:34:38.21945,1772832878219368054
2026-03-06 21:34:38.219482,1772832878219368054
2026-03-06 21:34:38.244998,1772832878244902999
2026-03-06 21:34:38.245023,1772832878244902999
2026-03-06 21:34:38.321576,1772832878321474948
2026-03-06 21:34:38.32161,1772832878321474948
2026-03-06 21:34:38.347097,1772832878347026526
2026-03-06 21:34:38.347115,1772832878347026526
2026-03-06 21:34:38.423677,1772832878423612749
2026-03-06 21:34:38.423694,1772832878423612749
2026-03-06 21:34:38.448977,1772832878448882045
2026-03-06 21:34:38.449025,1772832878448882045
2026-03-06 21:34:38.525897,1772832878525842823
2026-03-06 21:34:38.525907,1772832878525842823
2026-03-06 21:34:38.551004,1772832878550926030
2026-03-06 21:34:38.551031,1772832878550926030
2026-03-06 21:34:38.627574,1772832878627516600
2026-03-06 21:34:38.627594,1772832878627516600
2026-03-06 21:34:38.654527,1772832878654433215
2026-03-06 21:34:38.654551,1772832878654433215
2026-03-06 21:34:38.729522,1772832878729145887
2026-03-06 21:34:38.729543,1772832878729145887
2026-03-06 21:34:38.756336,1772832878756262620
2026-03-06 21:34:38.756358,1772832878756262620
2026-03-06 21:34:38.83197,1772832878831900802
2026-03-06 21:34:38.831993,1772832878831900802
2026-03-06 21:34:38.858378,1772832878858313698
2026-03-06 21:34:38.858401,1772832878858313698
2026-03-06 21:34:38.93378,1772832878933738671
2026-03-06 21:34:38.933796,1772832878933738671
2026-03-06 21:34:38.960443,1772832878960364153
2026-03-06 21:34:38.960467,1772832878960364153
2026-03-06 21:34:39.035849,1772832879035346565
2026-03-06 21:34:39.035865,1772832879035346565
2026-03-06 21:34:39.062292,1772832879062205058
2026-03-06 21:34:39.062322,1772832879062205058
2026-03-06 21:34:39.137506,1772832879137454971
2026-03-06 21:34:39.137523,1772832879137454971
2026-03-06 21:34:39.164,1772832879163928884
2026-03-06 21:34:39.164019,1772832879163928884
2026-03-06 21:34:39.23958,1772832879239518387
2026-03-06 21:34:39.239598,1772832879239518387
2026-03-06 21:34:39.266117,1772832879266060200
2026-03-06 21:34:39.266148,1772832879266060200
2026-03-06 21:34:39.341246,1772832879341199954
2026-03-06 21:34:39.341262,1772832879341199954
2026-03-06 21:34:39.368368,1772832879367872307
2026-03-06 21:34:39.368382,1772832879367872307
2026-03-06 21:34:39.443378,1772832879443334002
2026-03-06 21:34:39.443395,1772832879443334002
2026-03-06 21:34:39.470162,1772832879470084403
2026-03-06 21:34:39.470187,1772832879470084403
2026-03-06 21:34:39.545685,1772832879545619424
2026-03-06 21:34:39.545708,1772832879545619424
2026-03-06 21:34:39.572371,1772832879571916425
2026-03-06 21:34:39.572387,1772832879571916425
2026-03-06 21:34:39.647372,1772832879647283651
2026-03-06 21:34:39.647397,1772832879647283651
2026-03-06 21:34:39.673992,1772832879673918929
2026-03-06 21:34:39.674017,1772832879673918929
2026-03-06 21:34:39.74961,1772832879749520339
2026-03-06 21:34:39.749637,1772832879749520339
2026-03-06 21:34:39.776247,1772832879776163653
2026-03-06 21:34:39.776272,1772832879776163653
2026-03-06 21:34:39.851564,1772832879851472676
2026-03-06 21:34:39.851598,1772832879851472676
2026-03-06 21:34:39.877964,1772832879877875936
2026-03-06 21:34:39.87799,1772832879877875936
2026-03-06 21:34:39.953615,1772832879953505031
2026-03-06 21:34:39.953657,1772832879953505031
2026-03-06 21:34:39.980383,1772832879980305176
2026-03-06 21:34:39.980408,1772832879980305176
2026-03-06 21:34:40.055635,1772832880055535749
2026-03-06 21:34:40.055678,1772832880055535749
2026-03-06 21:34:40.082226,1772832880082144666
2026-03-06 21:34:40.082253,1772832880082144666
2026-03-06 21:34:40.15738,1772832880157304631
2026-03-06 21:34:40.157429,1772832880157304631
2026-03-06 21:34:40.184191,1772832880184126204
2026-03-06 21:34:40.184213,1772832880184126204
2026-03-06 21:34:40.259615,1772832880259344209
2026-03-06 21:34:40.259638,1772832880259344209
2026-03-06 21:34:40.285985,1772832880285902357
2026-03-06 21:34:40.286011,1772832880285902357
2026-03-06 21:34:40.361334,1772832880361237769
2026-03-06 21:34:40.36136,1772832880361237769
2026-03-06 21:34:40.38828,1772832880388227705
2026-03-06 21:34:40.388299,1772832880388227705
2026-03-06 21:34:40.463502,1772832880463442496
2026-03-06 21:34:40.463525,1772832880463442496
2026-03-06 21:34:40.490342,1772832880490253963
2026-03-06 21:34:40.490367,1772832880490253963
2026-03-06 21:34:40.565758,1772832880565698434
2026-03-06 21:34:40.565786,1772832880565698434
2026-03-06 21:34:40.591989,1772832880591905887
2026-03-06 21:34:40.592015,1772832880591905887
2026-03-06 21:34:40.667395,1772832880667320370
2026-03-06 21:34:40.667427,1772832880667320370
2026-03-06 21:34:40.694006,1772832880693939365
2026-03-06 21:34:40.694031,1772832880693939365
2026-03-06 21:34:40.769496,1772832880769433805
2026-03-06 21:34:40.769519,1772832880769433805
2026-03-06 21:34:40.795859,1772832880795776146
2026-03-06 21:34:40.795894,1772832880795776146
2026-03-06 21:34:40.8718,1772832880871725155
2026-03-06 21:34:40.871824,1772832880871725155
2026-03-06 21:34:40.898015,1772832880897948015
2026-03-06 21:34:40.89804,1772832880897948015
2026-03-06 21:34:40.97328,1772832880973218358
2026-03-06 21:34:40.973313,1772832880973218358
2026-03-06 21:34:41.000019,1772832880999965449
2026-03-06 21:34:41.00004,1772832880999965449
2026-03-06 21:34:41.075273,1772832881075182791
2026-03-06 21:34:41.075309,1772832881075182791
2026-03-06 21:34:41.102182,1772832881102140656
2026-03-06 21:34:41.102201,1772832881102140656
2026-03-06 21:34:41.177742,1772832881177666277
2026-03-06 21:34:41.17776,1772832881177666277
2026-03-06 21:34:41.204449,1772832881204377961
2026-03-06 21:34:41.204474,1772832881204377961
2026-03-06 21:34:41.279309,1772832881279235904
2026-03-06 21:34:41.279333,1772832881279235904
2026-03-06 21:34:41.306017,1772832881305931993
2026-03-06 21:34:41.306047,1772832881305931993
2026-03-06 21:34:41.381237,1772832881381167262
2026-03-06 21:34:41.381261,1772832881381167262
2026-03-06 21:34:41.408173,1772832881408081113
2026-03-06 21:34:41.408197,1772832881408081113
2026-03-06 21:34:41.483722,1772832881483654735
2026-03-06 21:34:41.483742,1772832881483654735
2026-03-06 21:34:41.51005,1772832881510003003
2026-03-06 21:34:41.510067,1772832881510003003
2026-03-06 21:34:41.585837,1772832881585749267
2026-03-06 21:34:41.585863,1772832881585749267
2026-03-06 21:34:41.612063,1772832881611977107
2026-03-06 21:34:41.612086,1772832881611977107
2026-03-06 21:34:41.687772,1772832881687693633
2026-03-06 21:34:41.6878,1772832881687693633
2026-03-06 21:34:41.713979,1772832881713911107
2026-03-06 21:34:41.714003,1772832881713911107
2026-03-06 21:34:41.789638,1772832881789517647
2026-03-06 21:34:41.789663,1772832881789517647
2026-03-06 21:34:41.816353,1772832881816276537
2026-03-06 21:34:41.816378,1772832881816276537
2026-03-06 21:34:41.891439,1772832881891371914
2026-03-06 21:34:41.891463,1772832881891371914
2026-03-06 21:34:41.918153,1772832881918025702
2026-03-06 21:34:41.918231,1772832881918025702
2026-03-06 21:34:41.993311,1772832881993236060
2026-03-06 21:34:41.993336,1772832881993236060
2026-03-06 21:34:42.020317,1772832882020237865
2026-03-06 21:34:42.020349,1772832882020237865
2026-03-06 21:34:42.095251,1772832882095193230
2026-03-06 21:34:42.095276,1772832882095193230
2026-03-06 21:34:42.122379,1772832882122295571
2026-03-06 21:34:42.122405,1772832882122295571
2026-03-06 21:34:42.197671,1772832882197606737
2026-03-06 21:34:42.197697,1772832882197606737
2026-03-06 21:34:42.224985,1772832882224338567
2026-03-06 21:34:42.225018,1772832882224338567
2026-03-06 21:34:42.299464,1772832882299390024
2026-03-06 21:34:42.29949,1772832882299390024
2026-03-06 21:34:42.326395,1772832882326316610
2026-03-06 21:34:42.326419,1772832882326316610
2026-03-06 21:34:42.401731,1772832882401610936
2026-03-06 21:34:42.401754,1772832882401610936
2026-03-06 21:34:42.427848,1772832882427786835
2026-03-06 21:34:42.42787,1772832882427786835
2026-03-06 21:34:42.503376,1772832882503327631
2026-03-06 21:34:42.503391,1772832882503327631
2026-03-06 21:34:42.530319,1772832882530252153
2026-03-06 21:34:42.530337,1772832882530252153
2026-03-06 21:34:42.60541,1772832882605362072
2026-03-06 21:34:42.605426,1772832882605362072
2026-03-06 21:34:42.631931,1772832882631853976
2026-03-06 21:34:42.631954,1772832882631853976
2026-03-06 21:34:42.707687,1772832882707622090
2026-03-06 21:34:42.707703,1772832882707622090
2026-03-06 21:34:42.733875,1772832882733813912
2026-03-06 21:34:42.733897,1772832882733813912
2026-03-06 21:34:42.809425,1772832882809371643
2026-03-06 21:34:42.809446,1772832882809371643
2026-03-06 21:34:42.836046,1772832882835958035
2026-03-06 21:34:42.836075,1772832882835958035
2026-03-06 21:34:42.91136,1772832882911308077
2026-03-06 21:34:42.911378,1772832882911308077
2026-03-06 21:34:42.938213,1772832882938148366
2026-03-06 21:34:42.938231,1772832882938148366
2026-03-06 21:34:43.013581,1772832883013532174
2026-03-06 21:34:43.013598,1772832883013532174
2026-03-06 21:34:43.040031,1772832883039943581
2026-03-06 21:34:43.040082,1772832883039943581
2026-03-06 21:34:43.115701,1772832883115646505
2026-03-06 21:34:43.115721,1772832883115646505
2026-03-06 21:34:43.14211,1772832883142037653
2026-03-06 21:34:43.142134,1772832883142037653
2026-03-06 21:34:43.217283,1772832883217184949
2026-03-06 21:34:43.217307,1772832883217184949
2026-03-06 21:34:43.244186,1772832883244107913
2026-03-06 21:34:43.244212,1772832883244107913
2026-03-06 21:34:43.319671,1772832883319623885
2026-03-06 21:34:43.31969,1772832883319623885
2026-03-06 21:34:43.345958,1772832883345903029
2026-03-06 21:34:43.345974,1772832883345903029
2026-03-06 21:34:43.421328,1772832883421274134
2026-03-06 21:34:43.421348,1772832883421274134
2026-03-06 21:34:43.44799,1772832883447922945
2026-03-06 21:34:43.448011,1772832883447922945
2026-03-06 21:34:43.523215,1772832883523155992
2026-03-06 21:34:43.523234,1772832883523155992
2026-03-06 21:34:43.550122,1772832883550059056
2026-03-06 21:34:43.550138,1772832883550059056
2026-03-06 21:34:43.625243,1772832883625188096
2026-03-06 21:34:43.625288,1772832883625188096
2026-03-06 21:34:43.652073,1772832883652036296
2026-03-06 21:34:43.652088,1772832883652036296
2026-03-06 21:34:43.727626,1772832883727518528
2026-03-06 21:34:43.72766,1772832883727518528
2026-03-06 21:34:43.754362,1772832883754259801
2026-03-06 21:34:43.754404,1772832883754259801
2026-03-06 21:34:43.829836,1772832883829747294
2026-03-06 21:34:43.829875,1772832883829747294
2026-03-06 21:34:43.856081,1772832883855991334
2026-03-06 21:34:43.856114,1772832883855991334
2026-03-06 21:34:43.931368,1772832883931299594
2026-03-06 21:34:43.931392,1772832883931299594
2026-03-06 21:34:43.958357,1772832883958298748
2026-03-06 21:34:43.958379,1772832883958298748
2026-03-06 21:34:44.033815,1772832884033738276
2026-03-06 21:34:44.033836,1772832884033738276
2026-03-06 21:34:44.060089,1772832884060024827
2026-03-06 21:34:44.060124,1772832884060024827
2026-03-06 21:34:44.13583,1772832884135640451
2026-03-06 21:34:44.135873,1772832884135640451
