time,PT_Cal.GN2_High.cal_status
2026-03-06 21:30:07.708593,1
2026-03-06 21:30:07.708659,1
2026-03-06 21:30:07.708756,1
2026-03-06 21:30:07.708829,1
2026-03-06 21:30:07.708939,1
2026-03-06 21:30:07.709073,1
2026-03-06 21:30:07.709311,1
2026-03-06 21:30:07.709355,1
2026-03-06 21:30:07.70958,0
2026-03-06 21:30:07.808799,1
2026-03-06 21:30:07.808813,1
2026-03-06 21:30:07.808834,1
2026-03-06 21:30:07.808839,1
2026-03-06 21:30:07.80885,1
2026-03-06 21:30:07.808868,1
2026-03-06 21:30:07.808899,1
2026-03-06 21:30:07.809594,0
2026-03-06 21:30:07.908561,1
2026-03-06 21:30:07.908597,1
2026-03-06 21:30:07.908625,1
2026-03-06 21:30:07.908662,1
2026-03-06 21:30:07.908686,1
2026-03-06 21:30:07.90871,1
2026-03-06 21:30:07.908742,1
2026-03-06 21:30:07.908831,1
2026-03-06 21:30:07.908854,1
2026-03-06 21:30:08.015312,1
2026-03-06 21:30:08.01538,1
2026-03-06 21:30:08.015453,1
2026-03-06 21:30:08.015528,1
2026-03-06 21:30:08.015594,1
2026-03-06 21:30:08.015661,1
2026-03-06 21:30:08.015727,1
2026-03-06 21:30:08.015795,1
2026-03-06 21:30:08.015864,1
2026-03-06 21:30:08.01589,0
2026-03-06 21:30:08.109577,1
2026-03-06 21:30:08.109662,1
2026-03-06 21:30:08.109772,1
2026-03-06 21:30:08.109881,1
2026-03-06 21:30:08.109948,1
2026-03-06 21:30:08.110034,1
2026-03-06 21:30:08.110143,1
2026-03-06 21:30:08.110258,1
2026-03-06 21:30:08.209734,1
2026-03-06 21:30:08.209797,1
2026-03-06 21:30:08.209917,1
2026-03-06 21:30:08.209983,1
2026-03-06 21:30:08.210085,1
2026-03-06 21:30:08.210186,0
2026-03-06 21:30:08.2103,1
2026-03-06 21:30:08.21033,1
2026-03-06 21:30:08.210566,1
2026-03-06 21:30:08.309485,1
2026-03-06 21:30:08.309516,1
2026-03-06 21:30:08.309603,1
2026-03-06 21:30:08.309636,1
2026-03-06 21:30:08.309716,1
2026-03-06 21:30:08.309806,1
2026-03-06 21:30:08.309862,1
2026-03-06 21:30:08.309967,1
2026-03-06 21:30:08.310391,0
2026-03-06 21:30:08.409659,1
2026-03-06 21:30:08.409725,1
2026-03-06 21:30:08.409795,1
2026-03-06 21:30:08.409853,1
2026-03-06 21:30:08.409925,1
2026-03-06 21:30:08.409993,1
2026-03-06 21:30:08.410149,1
2026-03-06 21:30:08.410197,1
2026-03-06 21:30:08.410257,1
2026-03-06 21:30:08.410618,0
2026-03-06 21:30:08.515067,1
2026-03-06 21:30:08.515135,1
2026-03-06 21:30:08.515208,1
2026-03-06 21:30:08.515235,0
2026-03-06 21:30:08.515284,1
2026-03-06 21:30:08.515352,1
2026-03-06 21:30:08.515424,1
2026-03-06 21:30:08.515497,1
2026-03-06 21:30:08.515589,1
2026-03-06 21:30:08.515685,1
2026-03-06 21:30:08.61352,1
2026-03-06 21:30:08.613561,1
2026-03-06 21:30:08.613572,1
2026-03-06 21:30:08.613607,1
2026-03-06 21:30:08.613642,1
2026-03-06 21:30:08.61369,1
2026-03-06 21:30:08.613749,1
2026-03-06 21:30:08.714184,1
2026-03-06 21:30:08.7143,0
2026-03-06 21:30:08.714323,1
2026-03-06 21:30:08.714389,1
2026-03-06 21:30:08.714481,1
2026-03-06 21:30:08.714576,1
2026-03-06 21:30:08.714665,1
2026-03-06 21:30:08.714732,1
2026-03-06 21:30:08.714844,1
2026-03-06 21:30:08.714934,1
2026-03-06 21:30:08.813734,1
2026-03-06 21:30:08.813775,1
2026-03-06 21:30:08.813792,1
2026-03-06 21:30:08.813807,1
2026-03-06 21:30:08.813838,1
2026-03-06 21:30:08.813855,1
2026-03-06 21:30:08.813892,1
2026-03-06 21:30:08.813955,1
2026-03-06 21:30:08.814317,0
2026-03-06 21:30:08.913995,1
2026-03-06 21:30:08.914024,1
2026-03-06 21:30:08.914051,1
2026-03-06 21:30:08.914078,1
2026-03-06 21:30:08.914116,1
2026-03-06 21:30:08.91414,1
2026-03-06 21:30:08.914166,1
2026-03-06 21:30:08.914175,1
2026-03-06 21:30:08.914196,1
2026-03-06 21:30:08.914478,0
2026-03-06 21:30:09.014082,1
2026-03-06 21:30:09.014151,1
2026-03-06 21:30:09.014162,1
2026-03-06 21:30:09.014172,1
2026-03-06 21:30:09.014191,1
2026-03-06 21:30:09.014202,1
2026-03-06 21:30:09.014209,1
2026-03-06 21:30:09.014222,1
2026-03-06 21:30:09.014578,0
2026-03-06 21:30:09.113828,1
2026-03-06 21:30:09.113869,1
2026-03-06 21:30:09.113893,1
2026-03-06 21:30:09.113927,1
2026-03-06 21:30:09.113949,1
2026-03-06 21:30:09.113973,1
2026-03-06 21:30:09.114003,1
2026-03-06 21:30:09.114028,1
2026-03-06 21:30:09.114055,1
2026-03-06 21:30:09.114625,0
2026-03-06 21:30:09.213567,1
2026-03-06 21:30:09.213584,1
2026-03-06 21:30:09.213599,1
2026-03-06 21:30:09.213614,1
2026-03-06 21:30:09.213641,1
2026-03-06 21:30:09.213664,1
2026-03-06 21:30:09.213688,1
2026-03-06 21:30:09.213717,1
2026-03-06 21:30:09.214619,0
2026-03-06 21:30:09.313629,1
2026-03-06 21:30:09.313659,1
2026-03-06 21:30:09.313687,1
2026-03-06 21:30:09.313711,1
2026-03-06 21:30:09.313735,1
2026-03-06 21:30:09.313767,1
2026-03-06 21:30:09.313785,1
2026-03-06 21:30:09.314645,0
2026-03-06 21:30:09.41352,1
2026-03-06 21:30:09.413554,1
2026-03-06 21:30:09.413561,1
2026-03-06 21:30:09.413573,1
2026-03-06 21:30:09.413603,1
2026-03-06 21:30:09.413636,1
2026-03-06 21:30:09.518048,1
2026-03-06 21:30:09.518122,1
2026-03-06 21:30:09.518163,1
2026-03-06 21:30:09.518199,1
2026-03-06 21:30:09.518208,1
2026-03-06 21:30:09.518218,1
2026-03-06 21:30:09.518223,1
2026-03-06 21:30:09.51847,0
2026-03-06 21:30:09.617324,1
2026-03-06 21:30:09.617349,1
2026-03-06 21:30:09.617368,1
2026-03-06 21:30:09.617393,1
2026-03-06 21:30:09.617533,1
2026-03-06 21:30:09.617549,1
2026-03-06 21:30:09.61757,1
2026-03-06 21:30:09.617595,1
2026-03-06 21:30:09.71758,1
2026-03-06 21:30:09.717615,1
2026-03-06 21:30:09.717656,1
2026-03-06 21:30:09.717693,1
2026-03-06 21:30:09.717716,1
2026-03-06 21:30:09.717741,1
2026-03-06 21:30:09.718327,0
2026-03-06 21:30:09.817908,1
2026-03-06 21:30:09.817956,1
2026-03-06 21:30:09.818012,1
2026-03-06 21:30:09.818071,1
2026-03-06 21:30:09.818098,1
2026-03-06 21:30:09.81811,1
2026-03-06 21:30:09.818133,1
2026-03-06 21:30:09.818168,1
2026-03-06 21:30:09.818194,1
2026-03-06 21:30:09.818349,0
2026-03-06 21:30:09.917498,1
2026-03-06 21:30:09.917523,1
2026-03-06 21:30:09.917533,1
2026-03-06 21:30:09.917544,1
2026-03-06 21:30:10.017823,1
2026-03-06 21:30:10.017847,1
2026-03-06 21:30:10.017862,1
2026-03-06 21:30:10.01788,1
2026-03-06 21:30:10.017906,1
2026-03-06 21:30:10.017928,1
2026-03-06 21:30:10.017957,1
2026-03-06 21:30:10.018194,0
2026-03-06 21:30:10.118,1
2026-03-06 21:30:10.11802,1
2026-03-06 21:30:10.11803,1
2026-03-06 21:30:10.118041,1
2026-03-06 21:30:10.118058,1
2026-03-06 21:30:10.118081,1
2026-03-06 21:30:10.118103,1
2026-03-06 21:30:10.118377,0
2026-03-06 21:30:10.218599,1
2026-03-06 21:30:10.218617,1
2026-03-06 21:30:10.218631,1
2026-03-06 21:30:10.218653,1
2026-03-06 21:30:10.218674,1
2026-03-06 21:30:10.218697,1
2026-03-06 21:30:10.218995,0
2026-03-06 21:30:10.318505,1
2026-03-06 21:30:10.318546,1
2026-03-06 21:30:10.318646,1
2026-03-06 21:30:10.318681,1
2026-03-06 21:30:10.318715,1
2026-03-06 21:30:10.318736,1
2026-03-06 21:30:10.318759,1
2026-03-06 21:30:10.318779,1
2026-03-06 21:30:10.318801,1
2026-03-06 21:30:10.319016,0
2026-03-06 21:30:10.418398,1
2026-03-06 21:30:10.418438,1
2026-03-06 21:30:10.41846,1
2026-03-06 21:30:10.418487,1
2026-03-06 21:30:10.418515,1
2026-03-06 21:30:10.418545,1
2026-03-06 21:30:10.522575,1
2026-03-06 21:30:10.522611,1
2026-03-06 21:30:10.522634,1
2026-03-06 21:30:10.522667,1
2026-03-06 21:30:10.52268,1
2026-03-06 21:30:10.522706,1
2026-03-06 21:30:10.522736,1
2026-03-06 21:30:10.522765,1
2026-03-06 21:30:10.522885,0
2026-03-06 21:30:10.622813,1
2026-03-06 21:30:10.622852,1
2026-03-06 21:30:10.622874,1
2026-03-06 21:30:10.62291,1
2026-03-06 21:30:10.622933,1
2026-03-06 21:30:10.622965,1
2026-03-06 21:30:10.623395,0
2026-03-06 21:30:10.72282,1
2026-03-06 21:30:10.722859,1
2026-03-06 21:30:10.722872,1
2026-03-06 21:30:10.722881,1
2026-03-06 21:30:10.722903,1
2026-03-06 21:30:10.722911,1
2026-03-06 21:30:10.822687,1
2026-03-06 21:30:10.822747,1
2026-03-06 21:30:10.822781,1
2026-03-06 21:30:10.822843,1
2026-03-06 21:30:10.822894,1
2026-03-06 21:30:10.822936,1
2026-03-06 21:30:10.822987,1
2026-03-06 21:30:10.823042,0
2026-03-06 21:30:10.922752,1
2026-03-06 21:30:10.922791,1
2026-03-06 21:30:10.922827,1
2026-03-06 21:30:10.922855,1
2026-03-06 21:30:10.922897,1
2026-03-06 21:30:10.922926,1
2026-03-06 21:30:10.923181,0
2026-03-06 21:30:11.022913,1
2026-03-06 21:30:11.022953,1
2026-03-06 21:30:11.02299,1
2026-03-06 21:30:11.023019,1
2026-03-06 21:30:11.023045,1
2026-03-06 21:30:11.023073,1
2026-03-06 21:30:11.023425,0
2026-03-06 21:30:11.122312,1
2026-03-06 21:30:11.122332,1
2026-03-06 21:30:11.122346,1
2026-03-06 21:30:11.122366,1
2026-03-06 21:30:11.122395,1
2026-03-06 21:30:11.122428,1
2026-03-06 21:30:11.122458,1
2026-03-06 21:30:11.122489,1
2026-03-06 21:30:11.223514,1
2026-03-06 21:30:11.223543,1
2026-03-06 21:30:11.223584,1
2026-03-06 21:30:11.223644,1
2026-03-06 21:30:11.223664,0
2026-03-06 21:30:11.223689,1
2026-03-06 21:30:11.223759,1
2026-03-06 21:30:11.223816,1
2026-03-06 21:30:11.323798,1
2026-03-06 21:30:11.32384,1
2026-03-06 21:30:11.323865,1
2026-03-06 21:30:11.323888,1
2026-03-06 21:30:11.323915,1
2026-03-06 21:30:11.323943,1
2026-03-06 21:30:11.323966,1
2026-03-06 21:30:11.323996,1
2026-03-06 21:30:11.324026,1
2026-03-06 21:30:11.324131,0
2026-03-06 21:30:11.423475,1
2026-03-06 21:30:11.423508,1
2026-03-06 21:30:11.423522,1
2026-03-06 21:30:11.423534,1
2026-03-06 21:30:11.423575,1
2026-03-06 21:30:11.423643,1
2026-03-06 21:30:11.423722,1
2026-03-06 21:30:11.424292,0
2026-03-06 21:30:11.528021,1
2026-03-06 21:30:11.528054,1
2026-03-06 21:30:11.528077,1
2026-03-06 21:30:11.528125,1
2026-03-06 21:30:11.528953,0
2026-03-06 21:30:11.627685,1
2026-03-06 21:30:11.627722,1
2026-03-06 21:30:11.627757,1
2026-03-06 21:30:11.627779,1
2026-03-06 21:30:11.627799,1
2026-03-06 21:30:11.627823,1
2026-03-06 21:30:11.627854,1
2026-03-06 21:30:11.627877,1
2026-03-06 21:30:11.627898,1
2026-03-06 21:30:11.727936,1
2026-03-06 21:30:11.727969,1
2026-03-06 21:30:11.727996,1
2026-03-06 21:30:11.728019,1
2026-03-06 21:30:11.72805,1
2026-03-06 21:30:11.728074,1
2026-03-06 21:30:11.728098,1
2026-03-06 21:30:11.728125,1
2026-03-06 21:30:11.728146,1
2026-03-06 21:30:11.728389,0
2026-03-06 21:30:11.82782,1
2026-03-06 21:30:11.827855,1
2026-03-06 21:30:11.827876,1
2026-03-06 21:30:11.827885,1
2026-03-06 21:30:11.827904,1
2026-03-06 21:30:11.827927,1
2026-03-06 21:30:11.827952,1
2026-03-06 21:30:11.827994,1
2026-03-06 21:30:11.828423,0
2026-03-06 21:30:11.927397,1
2026-03-06 21:30:11.927434,1
2026-03-06 21:30:11.927466,1
2026-03-06 21:30:11.927533,1
2026-03-06 21:30:11.927619,1
2026-03-06 21:30:11.92766,1
2026-03-06 21:30:11.927721,1
2026-03-06 21:30:12.027973,1
2026-03-06 21:30:12.028014,1
2026-03-06 21:30:12.028054,1
2026-03-06 21:30:12.028071,0
2026-03-06 21:30:12.028083,1
2026-03-06 21:30:12.028109,1
2026-03-06 21:30:12.028154,1
2026-03-06 21:30:12.028195,1
2026-03-06 21:30:12.028228,1
2026-03-06 21:30:12.028255,1
2026-03-06 21:30:12.12803,1
2026-03-06 21:30:12.128078,1
2026-03-06 21:30:12.128089,1
2026-03-06 21:30:12.128098,1
2026-03-06 21:30:12.128561,0
2026-03-06 21:30:12.228263,1
2026-03-06 21:30:12.228292,1
2026-03-06 21:30:12.228314,1
2026-03-06 21:30:12.228342,1
2026-03-06 21:30:12.228371,1
2026-03-06 21:30:12.228747,0
2026-03-06 21:30:12.328803,1
2026-03-06 21:30:12.328842,1
2026-03-06 21:30:12.328868,1
2026-03-06 21:30:12.32889,1
2026-03-06 21:30:12.328914,1
2026-03-06 21:30:12.328947,1
2026-03-06 21:30:12.328968,1
2026-03-06 21:30:12.329005,1
2026-03-06 21:30:12.329032,1
2026-03-06 21:30:12.329147,0
2026-03-06 21:30:12.429336,1
2026-03-06 21:30:12.429382,1
2026-03-06 21:30:12.429406,1
2026-03-06 21:30:12.429456,1
2026-03-06 21:30:12.429558,1
2026-03-06 21:30:12.429618,1
2026-03-06 21:30:12.429689,1
2026-03-06 21:30:12.429713,0
2026-03-06 21:30:12.532551,1
2026-03-06 21:30:12.532579,1
2026-03-06 21:30:12.532623,1
2026-03-06 21:30:12.532666,1
2026-03-06 21:30:12.532701,1
2026-03-06 21:30:12.532734,1
2026-03-06 21:30:12.532779,1
2026-03-06 21:30:12.532809,0
2026-03-06 21:30:12.532813,1
2026-03-06 21:30:12.632496,1
2026-03-06 21:30:12.632521,1
2026-03-06 21:30:12.632545,1
2026-03-06 21:30:12.632565,1
2026-03-06 21:30:12.632592,1
2026-03-06 21:30:12.632693,1
2026-03-06 21:30:12.632771,1
2026-03-06 21:30:12.632867,0
2026-03-06 21:30:12.732478,1
2026-03-06 21:30:12.732508,1
2026-03-06 21:30:12.732525,1
2026-03-06 21:30:12.732555,1
2026-03-06 21:30:12.732578,1
2026-03-06 21:30:12.732607,1
2026-03-06 21:30:12.732708,1
2026-03-06 21:30:12.732922,0
2026-03-06 21:30:12.732938,1
2026-03-06 21:30:12.733002,1
2026-03-06 21:30:12.832705,1
2026-03-06 21:30:12.83274,1
2026-03-06 21:30:12.83276,1
2026-03-06 21:30:12.832773,1
2026-03-06 21:30:12.832791,1
2026-03-06 21:30:12.832824,1
2026-03-06 21:30:12.832864,1
2026-03-06 21:30:12.832904,1
2026-03-06 21:30:12.833299,0
2026-03-06 21:30:12.932558,1
2026-03-06 21:30:12.932587,1
2026-03-06 21:30:12.932613,1
2026-03-06 21:30:12.932637,1
2026-03-06 21:30:12.932652,1
2026-03-06 21:30:12.932667,1
2026-03-06 21:30:12.932683,1
2026-03-06 21:30:12.93271,1
2026-03-06 21:30:13.033124,1
2026-03-06 21:30:13.033173,1
2026-03-06 21:30:13.033206,1
2026-03-06 21:30:13.033242,1
2026-03-06 21:30:13.033271,1
2026-03-06 21:30:13.033308,1
2026-03-06 21:30:13.033354,1
2026-03-06 21:30:13.033397,1
2026-03-06 21:30:13.033461,1
2026-03-06 21:30:13.033901,0
2026-03-06 21:30:13.132491,1
2026-03-06 21:30:13.13252,1
2026-03-06 21:30:13.132536,1
2026-03-06 21:30:13.132568,1
2026-03-06 21:30:13.132619,1
2026-03-06 21:30:13.132658,1
2026-03-06 21:30:13.132716,1
2026-03-06 21:30:13.233919,1
2026-03-06 21:30:13.233948,1
2026-03-06 21:30:13.233961,1
2026-03-06 21:30:13.23398,1
2026-03-06 21:30:13.234014,1
2026-03-06 21:30:13.234034,1
2026-03-06 21:30:13.234147,1
2026-03-06 21:30:13.234184,1
2026-03-06 21:30:13.234212,1
2026-03-06 21:30:13.234296,0
2026-03-06 21:30:13.333981,1
2026-03-06 21:30:13.33402,1
2026-03-06 21:30:13.334031,1
2026-03-06 21:30:13.334053,1
2026-03-06 21:30:13.334075,1
2026-03-06 21:30:13.334112,1
2026-03-06 21:30:13.334224,1
2026-03-06 21:30:13.334346,0
2026-03-06 21:30:13.433999,1
2026-03-06 21:30:13.434035,1
2026-03-06 21:30:13.434053,1
2026-03-06 21:30:13.434071,1
2026-03-06 21:30:13.434103,1
2026-03-06 21:30:13.43413,1
2026-03-06 21:30:13.434154,1
2026-03-06 21:30:13.434169,1
2026-03-06 21:30:13.434191,1
2026-03-06 21:30:13.434688,0
2026-03-06 21:30:13.537462,1
2026-03-06 21:30:13.537507,1
2026-03-06 21:30:13.537541,1
2026-03-06 21:30:13.537586,1
2026-03-06 21:30:13.537618,1
2026-03-06 21:30:13.537634,1
2026-03-06 21:30:13.537658,1
2026-03-06 21:30:13.537728,1
2026-03-06 21:30:13.537761,1
2026-03-06 21:30:13.53811,0
2026-03-06 21:30:13.63791,1
2026-03-06 21:30:13.637967,1
2026-03-06 21:30:13.637995,1
2026-03-06 21:30:13.638023,1
2026-03-06 21:30:13.638066,1
2026-03-06 21:30:13.638088,1
2026-03-06 21:30:13.638118,1
2026-03-06 21:30:13.638146,1
2026-03-06 21:30:13.63926,0
2026-03-06 21:30:13.737619,1
2026-03-06 21:30:13.737647,1
2026-03-06 21:30:13.837459,1
2026-03-06 21:30:13.837494,1
2026-03-06 21:30:13.837611,1
2026-03-06 21:30:13.837649,1
2026-03-06 21:30:13.83931,0
2026-03-06 21:30:13.937937,1
2026-03-06 21:30:13.937953,1
2026-03-06 21:30:13.937958,1
2026-03-06 21:30:13.937976,1
2026-03-06 21:30:13.937984,1
2026-03-06 21:30:13.937995,1
2026-03-06 21:30:13.938004,1
2026-03-06 21:30:13.938017,1
2026-03-06 21:30:13.938073,1
2026-03-06 21:30:14.037743,1
2026-03-06 21:30:14.037791,1
2026-03-06 21:30:14.037816,1
2026-03-06 21:30:14.037849,1
2026-03-06 21:30:14.037871,1
2026-03-06 21:30:14.037892,1
2026-03-06 21:30:14.038318,0
2026-03-06 21:30:14.138444,1
2026-03-06 21:30:14.138762,1
2026-03-06 21:30:14.138827,1
2026-03-06 21:30:14.138893,1
2026-03-06 21:30:14.138961,1
2026-03-06 21:30:14.139033,1
2026-03-06 21:30:14.139111,1
2026-03-06 21:30:14.139178,1
2026-03-06 21:30:14.139275,1
2026-03-06 21:30:14.139344,0
2026-03-06 21:30:14.23855,1
2026-03-06 21:30:14.238566,1
2026-03-06 21:30:14.238635,1
2026-03-06 21:30:14.238655,1
2026-03-06 21:30:14.238662,1
2026-03-06 21:30:14.238672,1
2026-03-06 21:30:14.238684,1
2026-03-06 21:30:14.23872,1
2026-03-06 21:30:14.239263,0
2026-03-06 21:30:14.339174,1
2026-03-06 21:30:14.339213,1
2026-03-06 21:30:14.33927,1
2026-03-06 21:30:14.339332,1
2026-03-06 21:30:14.3394,1
2026-03-06 21:30:14.339464,1
2026-03-06 21:30:14.339541,1
2026-03-06 21:30:14.339615,1
2026-03-06 21:30:14.339685,1
2026-03-06 21:30:14.339735,0
2026-03-06 21:30:14.438656,1
2026-03-06 21:30:14.438691,1
2026-03-06 21:30:14.438732,1
2026-03-06 21:30:14.438756,1
2026-03-06 21:30:14.438782,1
2026-03-06 21:30:14.438795,1
2026-03-06 21:30:14.438826,1
2026-03-06 21:30:14.438851,1
2026-03-06 21:30:14.438868,1
2026-03-06 21:30:14.439886,0
2026-03-06 21:30:14.542607,1
2026-03-06 21:30:14.542659,1
2026-03-06 21:30:14.542682,1
2026-03-06 21:30:14.542718,1
2026-03-06 21:30:14.54275,1
2026-03-06 21:30:14.542791,1
2026-03-06 21:30:14.542819,1
2026-03-06 21:30:14.543302,0
2026-03-06 21:30:14.642744,1
2026-03-06 21:30:14.642777,1
2026-03-06 21:30:14.642787,1
2026-03-06 21:30:14.642809,1
2026-03-06 21:30:14.642851,1
2026-03-06 21:30:14.642881,1
2026-03-06 21:30:14.642902,1
2026-03-06 21:30:14.642923,1
2026-03-06 21:30:14.642951,1
2026-03-06 21:30:14.643351,0
2026-03-06 21:30:14.742525,1
2026-03-06 21:30:14.742572,1
2026-03-06 21:30:14.742609,1
2026-03-06 21:30:14.742647,1
2026-03-06 21:30:14.742687,1
2026-03-06 21:30:14.742727,1
2026-03-06 21:30:14.742767,1
2026-03-06 21:30:14.742862,1
2026-03-06 21:30:14.743563,0
2026-03-06 21:30:14.842996,1
2026-03-06 21:30:14.843034,1
2026-03-06 21:30:14.843051,1
2026-03-06 21:30:14.843073,1
2026-03-06 21:30:14.843211,1
2026-03-06 21:30:14.843233,1
2026-03-06 21:30:14.843478,1
2026-03-06 21:30:14.843512,1
2026-03-06 21:30:14.843567,0
2026-03-06 21:30:14.942706,1
2026-03-06 21:30:14.942762,1
2026-03-06 21:30:14.942803,1
2026-03-06 21:30:14.94283,1
2026-03-06 21:30:14.942855,1
2026-03-06 21:30:14.942867,1
2026-03-06 21:30:14.94289,1
2026-03-06 21:30:14.942924,1
2026-03-06 21:30:14.942951,1
2026-03-06 21:30:14.94363,0
2026-03-06 21:30:15.042733,1
2026-03-06 21:30:15.042776,1
2026-03-06 21:30:15.042797,1
2026-03-06 21:30:15.042826,1
2026-03-06 21:30:15.04285,1
2026-03-06 21:30:15.042874,1
2026-03-06 21:30:15.042904,1
2026-03-06 21:30:15.042929,1
2026-03-06 21:30:15.042959,1
2026-03-06 21:30:15.043687,0
2026-03-06 21:30:15.142813,1
2026-03-06 21:30:15.142836,1
2026-03-06 21:30:15.14286,1
2026-03-06 21:30:15.142869,1
2026-03-06 21:30:15.142888,1
2026-03-06 21:30:15.142916,1
2026-03-06 21:30:15.142937,1
2026-03-06 21:30:15.143051,1
2026-03-06 21:30:15.244016,1
2026-03-06 21:30:15.244078,1
2026-03-06 21:30:15.244092,1
2026-03-06 21:30:15.244258,1
2026-03-06 21:30:15.244308,1
2026-03-06 21:30:15.244349,1
2026-03-06 21:30:15.244399,1
2026-03-06 21:30:15.244754,0
2026-03-06 21:30:15.343555,1
2026-03-06 21:30:15.343595,1
2026-03-06 21:30:15.343639,1
2026-03-06 21:30:15.343708,1
2026-03-06 21:30:15.343803,1
2026-03-06 21:30:15.343858,1
2026-03-06 21:30:15.344861,0
2026-03-06 21:30:15.44383,1
2026-03-06 21:30:15.443879,1
2026-03-06 21:30:15.443904,1
2026-03-06 21:30:15.44392,1
2026-03-06 21:30:15.443959,1
2026-03-06 21:30:15.443989,1
2026-03-06 21:30:15.444026,1
2026-03-06 21:30:15.444068,1
2026-03-06 21:30:15.547393,1
2026-03-06 21:30:15.54742,1
2026-03-06 21:30:15.547441,1
2026-03-06 21:30:15.54746,1
2026-03-06 21:30:15.54748,1
2026-03-06 21:30:15.547505,1
2026-03-06 21:30:15.54753,1
2026-03-06 21:30:15.547545,1
2026-03-06 21:30:15.547571,1
2026-03-06 21:30:15.54775,0
2026-03-06 21:30:15.647589,1
2026-03-06 21:30:15.647625,1
2026-03-06 21:30:15.647648,1
2026-03-06 21:30:15.647677,1
2026-03-06 21:30:15.647701,1
2026-03-06 21:30:15.64773,1
2026-03-06 21:30:15.647763,1
2026-03-06 21:30:15.647801,1
2026-03-06 21:30:15.647839,1
2026-03-06 21:30:15.648248,0
2026-03-06 21:30:15.74758,1
2026-03-06 21:30:15.747609,1
2026-03-06 21:30:15.747622,1
2026-03-06 21:30:15.747645,1
2026-03-06 21:30:15.747678,1
2026-03-06 21:30:15.747717,1
2026-03-06 21:30:15.747774,1
2026-03-06 21:30:15.847656,1
2026-03-06 21:30:15.847682,1
2026-03-06 21:30:15.847688,1
2026-03-06 21:30:15.847706,1
2026-03-06 21:30:15.847713,1
2026-03-06 21:30:15.847731,1
2026-03-06 21:30:15.848109,0
2026-03-06 21:30:15.947579,1
2026-03-06 21:30:15.947606,1
2026-03-06 21:30:15.947626,1
2026-03-06 21:30:15.947669,1
2026-03-06 21:30:15.947737,1
2026-03-06 21:30:15.947807,1
2026-03-06 21:30:15.94814,0
2026-03-06 21:30:16.047877,1
2026-03-06 21:30:16.047928,1
2026-03-06 21:30:16.047996,1
2026-03-06 21:30:16.04806,1
2026-03-06 21:30:16.048131,1
2026-03-06 21:30:16.048203,1
2026-03-06 21:30:16.048292,1
2026-03-06 21:30:16.048456,1
2026-03-06 21:30:16.048544,1
2026-03-06 21:30:16.048691,0
2026-03-06 21:30:16.147734,1
2026-03-06 21:30:16.147751,1
2026-03-06 21:30:16.147809,1
2026-03-06 21:30:16.147831,1
2026-03-06 21:30:16.147838,1
2026-03-06 21:30:16.147872,1
2026-03-06 21:30:16.147917,1
2026-03-06 21:30:16.14797,1
2026-03-06 21:30:16.247926,1
2026-03-06 21:30:16.247956,1
2026-03-06 21:30:16.247967,1
2026-03-06 21:30:16.247979,1
2026-03-06 21:30:16.247987,1
2026-03-06 21:30:16.248022,1
2026-03-06 21:30:16.248046,1
2026-03-06 21:30:16.248074,1
2026-03-06 21:30:16.248301,0
2026-03-06 21:30:16.348124,1
2026-03-06 21:30:16.348166,1
2026-03-06 21:30:16.348216,1
2026-03-06 21:30:16.348239,1
2026-03-06 21:30:16.348263,1
2026-03-06 21:30:16.348286,1
2026-03-06 21:30:16.348298,1
2026-03-06 21:30:16.348311,1
2026-03-06 21:30:16.348319,1
2026-03-06 21:30:16.34833,0
2026-03-06 21:30:16.447632,1
2026-03-06 21:30:16.44766,1
2026-03-06 21:30:16.447681,1
2026-03-06 21:30:16.447712,1
2026-03-06 21:30:16.447749,1
2026-03-06 21:30:16.447791,1
2026-03-06 21:30:16.44783,1
2026-03-06 21:30:16.447909,1
2026-03-06 21:30:16.55201,1
2026-03-06 21:30:16.552047,1
2026-03-06 21:30:16.552065,1
2026-03-06 21:30:16.55208,1
2026-03-06 21:30:16.552113,1
2026-03-06 21:30:16.552137,1
2026-03-06 21:30:16.552148,1
2026-03-06 21:30:16.55273,0
2026-03-06 21:30:16.651404,1
2026-03-06 21:30:16.651445,1
2026-03-06 21:30:16.651483,1
2026-03-06 21:30:16.651504,1
2026-03-06 21:30:16.651529,1
2026-03-06 21:30:16.651551,1
2026-03-06 21:30:16.751689,1
2026-03-06 21:30:16.751728,1
2026-03-06 21:30:16.751745,1
2026-03-06 21:30:16.751956,0
2026-03-06 21:30:16.851575,1
2026-03-06 21:30:16.851622,1
2026-03-06 21:30:16.851642,1
2026-03-06 21:30:16.851665,1
2026-03-06 21:30:16.851693,1
2026-03-06 21:30:16.851722,1
2026-03-06 21:30:16.851872,1
2026-03-06 21:30:16.851982,0
2026-03-06 21:30:16.951941,1
2026-03-06 21:30:16.951989,1
2026-03-06 21:30:16.952019,1
2026-03-06 21:30:16.952045,1
2026-03-06 21:30:16.95208,1
2026-03-06 21:30:16.952105,1
2026-03-06 21:30:16.952146,1
2026-03-06 21:30:16.952177,1
2026-03-06 21:30:16.952219,1
2026-03-06 21:30:16.952607,0
2026-03-06 21:30:17.051562,1
2026-03-06 21:30:17.051619,1
2026-03-06 21:30:17.051686,1
2026-03-06 21:30:17.051723,1
