time,PT_Cal.Fuel_Fill_Press.raw_adc
2026-03-06 21:34:21.434494,2145769160
2026-03-06 21:34:21.434587,2145797479
2026-03-06 21:34:21.436562,2145769160
2026-03-06 21:34:21.437448,2145606669
2026-03-06 21:34:21.437536,2145836584
2026-03-06 21:34:21.437611,2145645101
2026-03-06 21:34:21.437772,2145805569
2026-03-06 21:34:21.437878,2145703760
2026-03-06 21:34:21.438017,2145863553
2026-03-06 21:34:21.438191,2145731403
2026-03-06 21:34:21.441143,2145867600
2026-03-06 21:34:21.441336,2145773880
2026-03-06 21:34:21.441484,2145650494
2026-03-06 21:34:21.441605,2145852766
2026-03-06 21:34:21.44169,2145904682
2026-03-06 21:34:21.441796,2145591835
2026-03-06 21:34:21.441888,2145895243
2026-03-06 21:34:21.443076,2145785342
2026-03-06 21:34:21.443213,2145611389
2026-03-06 21:34:21.443345,2145674093
2026-03-06 21:34:21.443461,2145662631
2026-03-06 21:34:21.443633,2145947834
2026-03-06 21:34:21.443929,2145723987
2026-03-06 21:34:21.4462,2145758372
2026-03-06 21:34:21.446338,2145060535
2026-03-06 21:34:21.446447,2145227072
2026-03-06 21:34:21.44659,2145234489
2026-03-06 21:34:21.446804,2144951309
2026-03-06 21:34:21.448808,2145067279
2026-03-06 21:34:21.448899,2145399678
2026-03-06 21:34:21.449002,2144697121
2026-03-06 21:34:21.449109,2144592613
2026-03-06 21:34:21.449286,2144812416
2026-03-06 21:34:21.449383,2144625652
2026-03-06 21:34:21.451793,2145227747
2026-03-06 21:34:21.452026,2144998506
2026-03-06 21:34:21.452147,2144825901
2026-03-06 21:34:21.452246,2144980976
2026-03-06 21:34:21.454498,2144875795
2026-03-06 21:34:21.454644,2145330230
2026-03-06 21:34:21.454718,2145320117
2026-03-06 21:34:21.454796,2145438110
2026-03-06 21:34:21.454872,2145435412
2026-03-06 21:34:21.454945,2145407094
2026-03-06 21:34:21.455027,2145539919
2026-03-06 21:34:21.455103,2145412488
2026-03-06 21:34:21.456728,2145392936
2026-03-06 21:34:21.45683,2145538571
2026-03-06 21:34:21.456947,2145419905
2026-03-06 21:34:21.457044,2145572283
2026-03-06 21:34:21.457149,2145415185
2026-03-06 21:34:21.459445,2145653866
2026-03-06 21:34:21.45955,2145776577
2026-03-06 21:34:21.459671,2145614085
2026-03-06 21:34:21.459788,2145599252
2026-03-06 21:34:21.460548,2145995030
2026-03-06 21:34:21.460701,2145965364
2026-03-06 21:34:21.460809,2145874342
2026-03-06 21:34:21.46092,2145832539
2026-03-06 21:34:21.462675,2145922887
2026-03-06 21:34:21.462791,2146003121
2026-03-06 21:34:21.462889,2145786691
2026-03-06 21:34:21.46296,2145732077
2026-03-06 21:34:21.464354,2145957948
2026-03-06 21:34:21.464476,2146056386
2026-03-06 21:34:21.465603,2145947159
2026-03-06 21:34:21.466477,2145878387
2026-03-06 21:34:21.466577,2145750282
2026-03-06 21:34:21.467519,2145900637
2026-03-06 21:34:21.467591,2145755002
2026-03-06 21:34:21.467666,2145999750
2026-03-06 21:34:21.467736,2145812986
2026-03-06 21:34:21.468987,2145999076
2026-03-06 21:34:21.469116,2145841304
2026-03-06 21:34:21.469235,2146007841
2026-03-06 21:34:21.470444,2145920864
2026-03-06 21:34:21.470581,2145943114
2026-03-06 21:34:21.470659,2145971433
2026-03-06 21:34:21.470736,2145981546
2026-03-06 21:34:21.470846,2145864902
2026-03-06 21:34:21.471848,2145922887
2026-03-06 21:34:21.472001,2145839956
2026-03-06 21:34:21.472617,2145804896
2026-03-06 21:34:21.472738,2145964689
2026-03-06 21:34:21.472824,2145814334
2026-03-06 21:34:21.473775,2145987613
2026-03-06 21:34:21.473852,2145759721
2026-03-06 21:34:21.473938,2145809614
2026-03-06 21:34:21.489708,2145971433
2026-03-06 21:34:21.489916,2145837258
2026-03-06 21:34:21.490175,2145620828
2026-03-06 21:34:21.490439,2145915470
2026-03-06 21:34:21.490619,2145800176
2026-03-06 21:34:21.598855,2145870297
2026-03-06 21:34:21.598909,2145890523
2026-03-06 21:34:21.598946,2145812311
2026-03-06 21:34:21.598978,2145808941
2026-03-06 21:34:21.599005,2145906705
2026-03-06 21:34:21.599202,2145870297
2026-03-06 21:34:21.707875,2145844001
2026-03-06 21:34:21.707979,2146065151
2026-03-06 21:34:21.70814,2145844001
2026-03-06 21:34:21.708162,2145812986
2026-03-06 21:34:21.817199,2145805569
2026-03-06 21:34:21.8173,2145933001
2026-03-06 21:34:21.817397,2145769160
2026-03-06 21:34:21.817602,2145888500
2026-03-06 21:34:21.817885,2145805569
2026-03-06 21:34:21.925952,2145966713
2026-03-06 21:34:21.926135,2145882432
2026-03-06 21:34:21.926383,2145951204
2026-03-06 21:34:21.926507,2145966713
2026-03-06 21:34:22.034692,2146034137
2026-03-06 21:34:22.034748,2145860183
2026-03-06 21:34:22.034792,2145910750
2026-03-06 21:34:22.034916,2146034137
2026-03-06 21:34:22.143759,2145985591
2026-03-06 21:34:22.143914,2145846023
2026-03-06 21:34:22.143933,2145985591
2026-03-06 21:34:22.144062,2145833213
2026-03-06 21:34:22.25242,2145862880
2026-03-06 21:34:22.252549,2145878387
2026-03-06 21:34:22.252572,2145862880
2026-03-06 21:34:22.36217,2145975478
2026-03-06 21:34:22.362432,2145975478
2026-03-06 21:34:22.362587,2145983568
2026-03-06 21:34:22.471334,2145854115
2026-03-06 21:34:22.471726,2146055712
2026-03-06 21:34:22.471987,2145854115
2026-03-06 21:34:22.580097,2145827145
2026-03-06 21:34:22.580657,2145943788
2026-03-06 21:34:22.580859,2145827145
2026-03-06 21:34:22.581041,2145829841
2026-03-06 21:34:22.689631,2145898614
2026-03-06 21:34:22.689791,2146048295
2026-03-06 21:34:22.690077,2145898614
2026-03-06 21:34:22.798198,2145793433
2026-03-06 21:34:22.798551,2145904682
2026-03-06 21:34:22.798994,2145935023
2026-03-06 21:34:22.799008,2145793433
2026-03-06 21:34:22.906775,2145968061
2026-03-06 21:34:22.907139,2146021325
2026-03-06 21:34:22.907372,2145968061
2026-03-06 21:34:22.907528,2145881758
2026-03-06 21:34:23.015785,2145858160
2026-03-06 21:34:23.016293,2145858160
2026-03-06 21:34:23.016782,2145946486
2026-03-06 21:34:23.017238,2146011887
2026-03-06 21:34:23.017763,2145932326
2026-03-06 21:34:23.125436,2146063802
2026-03-06 21:34:23.125559,2145775229
2026-03-06 21:34:23.125687,2145817706
2026-03-06 21:34:23.126478,2146063802
2026-03-06 21:34:23.234493,2145756350
2026-03-06 21:34:23.234779,2145952553
2026-03-06 21:34:23.235143,2145954576
2026-03-06 21:34:23.235387,2145756350
2026-03-06 21:34:23.343392,2145939069
2026-03-06 21:34:23.343544,2146079984
2026-03-06 21:34:23.343907,2145881084
2026-03-06 21:34:23.344092,2145997053
2026-03-06 21:34:23.344251,2145939069
2026-03-06 21:34:23.451806,2145771857
2026-03-06 21:34:23.452405,2145733425
2026-03-06 21:34:23.452889,2145771857
2026-03-06 21:34:23.56105,2145988288
2026-03-06 21:34:23.561259,2145963341
2026-03-06 21:34:23.561442,2145918842
2026-03-06 21:34:23.561615,2145817706
2026-03-06 21:34:23.562034,2145988288
2026-03-06 21:34:23.670119,2146026720
2026-03-06 21:34:23.670332,2145889849
2026-03-06 21:34:23.670543,2145947834
2026-03-06 21:34:23.670723,2145773206
2026-03-06 21:34:23.670875,2146026720
2026-03-06 21:34:23.779507,2146105606
2026-03-06 21:34:23.77973,2145866925
2026-03-06 21:34:23.780115,2146105606
2026-03-06 21:34:23.78022,2146030765
2026-03-06 21:34:23.780494,2146098863
2026-03-06 21:34:23.780941,2145991660
2026-03-06 21:34:23.888089,2145979523
2026-03-06 21:34:23.888282,2145815009
2026-03-06 21:34:23.888452,2145933001
2026-03-06 21:34:23.888635,2145878387
2026-03-06 21:34:23.888856,2145979523
2026-03-06 21:34:23.99735,2145926932
2026-03-06 21:34:23.997924,2146060432
2026-03-06 21:34:23.998507,2145880410
2026-03-06 21:34:23.998544,2145926932
2026-03-06 21:34:24.106426,2145961318
2026-03-06 21:34:24.106559,2145880410
2026-03-06 21:34:24.106651,2146006493
2026-03-06 21:34:24.106874,2146024697
2026-03-06 21:34:24.108192,2145961318
2026-03-06 21:34:24.215584,2145809614
2026-03-06 21:34:24.216277,2145984916
2026-03-06 21:34:24.216921,2146055712
2026-03-06 21:34:24.217714,2145809614
2026-03-06 21:34:24.21809,2145914796
2026-03-06 21:34:24.324598,2145969409
2026-03-06 21:34:24.325092,2145850070
2026-03-06 21:34:24.3257,2146053689
2026-03-06 21:34:24.325962,2145969409
2026-03-06 21:34:24.326426,2145780622
2026-03-06 21:34:24.327156,2145767137
2026-03-06 21:34:24.43354,2145821076
2026-03-06 21:34:24.433875,2146057734
2026-03-06 21:34:24.434216,2145821076
2026-03-06 21:34:24.542241,2145901985
2026-03-06 21:34:24.542851,2145901985
2026-03-06 21:34:24.542971,2146022674
2026-03-06 21:34:24.543392,2145803546
2026-03-06 21:34:24.54393,2145912774
2026-03-06 21:34:24.650834,2145823099
2026-03-06 21:34:24.651047,2146144037
2026-03-06 21:34:24.65106,2145823099
2026-03-06 21:34:24.651147,2145920864
2026-03-06 21:34:24.760454,2145964689
2026-03-06 21:34:24.76093,2145962668
2026-03-06 21:34:24.761497,2145952553
2026-03-06 21:34:24.762125,2145775902
2026-03-06 21:34:24.762658,2145964689
2026-03-06 21:34:24.762858,2145849395
2026-03-06 21:34:24.868933,2146104931
2026-03-06 21:34:24.868978,2145953228
2026-03-06 21:34:24.869025,2145969409
2026-03-06 21:34:24.8691,2145905357
2026-03-06 21:34:24.869114,2146104931
2026-03-06 21:34:24.86918,2145985591
2026-03-06 21:34:24.86926,2145904009
2026-03-06 21:34:24.977619,2145955251
2026-03-06 21:34:24.977818,2145949856
2026-03-06 21:34:24.977854,2145955251
2026-03-06 21:34:24.978049,2145974803
2026-03-06 21:34:24.978291,2145955251
2026-03-06 21:34:25.087156,2145933001
2026-03-06 21:34:25.087345,2146143363
2026-03-06 21:34:25.087779,2146064477
2026-03-06 21:34:25.088189,2145933001
2026-03-06 21:34:25.196304,2146005143
2026-03-06 21:34:25.196756,2145962668
2026-03-06 21:34:25.19693,2146005143
2026-03-06 21:34:25.197212,2145944462
2026-03-06 21:34:25.197888,2145984916
2026-03-06 21:34:25.305505,2146094818
2026-03-06 21:34:25.305753,2145935697
2026-03-06 21:34:25.306007,2145815009
2026-03-06 21:34:25.306185,2146094818
2026-03-06 21:34:25.306401,2145879062
2026-03-06 21:34:25.414042,2146017280
2026-03-06 21:34:25.414196,2145852766
2026-03-06 21:34:25.414354,2146084704
2026-03-06 21:34:25.414426,2146017280
2026-03-06 21:34:25.414504,2145922887
2026-03-06 21:34:25.414673,2145837933
2026-03-06 21:34:25.52361,2146096166
2026-03-06 21:34:25.524133,2145966038
2026-03-06 21:34:25.524177,2146096166
2026-03-06 21:34:25.524575,2146082681
2026-03-06 21:34:25.525496,2145908727
2026-03-06 21:34:25.526028,2145941091
2026-03-06 21:34:25.631902,2146069197
2026-03-06 21:34:25.632176,2146016607
2026-03-06 21:34:25.63254,2145837258
2026-03-06 21:34:25.632765,2146069197
2026-03-06 21:34:25.632965,2145920190
2026-03-06 21:34:25.741243,2146036159
2026-03-06 21:34:25.741523,2145993008
2026-03-06 21:34:25.741921,2146050319
2026-03-06 21:34:25.742468,2145996378
2026-03-06 21:34:25.742684,2146036159
2026-03-06 21:34:25.850657,2145993008
2026-03-06 21:34:25.851004,2145995030
2026-03-06 21:34:25.851131,2145861531
2026-03-06 21:34:25.851592,2145850070
2026-03-06 21:34:25.851744,2145993008
2026-03-06 21:34:25.852857,2145975478
2026-03-06 21:34:25.959478,2145838606
2026-03-06 21:34:25.959839,2145979523
2026-03-06 21:34:25.960019,2145920864
2026-03-06 21:34:25.960416,2145943788
2026-03-06 21:34:25.960417,2145838606
2026-03-06 21:34:26.068233,2145885804
2026-03-06 21:34:26.068543,2145850743
2026-03-06 21:34:26.068781,2145885804
2026-03-06 21:34:26.069012,2145889849
2026-03-06 21:34:26.177197,2145927607
2026-03-06 21:34:26.177573,2146028742
2026-03-06 21:34:26.177726,2146029417
2026-03-06 21:34:26.177727,2145927607
2026-03-06 21:34:26.177919,2145979523
2026-03-06 21:34:26.286184,2145993682
2026-03-06 21:34:26.286472,2145829168
2026-03-06 21:34:26.28662,2145993682
2026-03-06 21:34:26.395765,2146017280
2026-03-06 21:34:26.396046,2145966713
2026-03-06 21:34:26.396294,2145844001
2026-03-06 21:34:26.3964,2146017280
2026-03-06 21:34:26.5042,2145933001
2026-03-06 21:34:26.50447,2145948508
2026-03-06 21:34:26.50461,2145810963
2026-03-06 21:34:26.504871,2145933001
2026-03-06 21:34:26.50501,2146092794
2026-03-06 21:34:26.613255,2145942439
2026-03-06 21:34:26.613555,2146022000
2026-03-06 21:34:26.613829,2145894569
2026-03-06 21:34:26.614056,2145942439
2026-03-06 21:34:26.72182,2145968061
2026-03-06 21:34:26.721963,2146000425
2026-03-06 21:34:26.722116,2146106954
2026-03-06 21:34:26.722168,2145968061
2026-03-06 21:34:26.722273,2145848046
2026-03-06 21:34:26.722455,2145839281
2026-03-06 21:34:26.831364,2145916144
2026-03-06 21:34:26.831861,2145952553
2026-03-06 21:34:26.832338,2146133250
2026-03-06 21:34:26.832426,2145916144
2026-03-06 21:34:26.940043,2146063802
2026-03-06 21:34:26.940447,2145899289
2026-03-06 21:34:26.940792,2146063802
2026-03-06 21:34:27.049126,2145866251
2026-03-06 21:34:27.049867,2146064477
2026-03-06 21:34:27.050144,2145866251
2026-03-06 21:34:27.158513,2145962668
2026-03-06 21:34:27.158789,2145947159
2026-03-06 21:34:27.15915,2146047621
2026-03-06 21:34:27.161655,2145962668
2026-03-06 21:34:27.267584,2145917492
2026-03-06 21:34:27.267881,2146036159
2026-03-06 21:34:27.268117,2145803546
2026-03-06 21:34:27.268214,2145917492
2026-03-06 21:34:27.268378,2145657911
2026-03-06 21:34:27.377432,2146017955
2026-03-06 21:34:27.37757,2146159545
2026-03-06 21:34:27.377738,2146042227
2026-03-06 21:34:27.378199,2145908727
2026-03-06 21:34:27.37883,2146017955
2026-03-06 21:34:27.378885,2145975478
2026-03-06 21:34:27.485256,2145905357
2026-03-06 21:34:27.485349,2145920190
2026-03-06 21:34:27.485414,2145942439
2026-03-06 21:34:27.485474,2145936372
2026-03-06 21:34:27.486358,2145905357
2026-03-06 21:34:27.59412,2145964689
2026-03-06 21:34:27.594457,2145922212
2026-03-06 21:34:27.59472,2146100886
2026-03-06 21:34:27.594909,2145964689
2026-03-06 21:34:27.703272,2146118416
2026-03-06 21:34:27.703555,2145970758
2026-03-06 21:34:27.704017,2145823774
2026-03-06 21:34:27.704151,2146118416
2026-03-06 21:34:27.812721,2146001098
2026-03-06 21:34:27.813031,2145862880
2026-03-06 21:34:27.813331,2146066499
2026-03-06 21:34:27.813854,2146001098
2026-03-06 21:34:27.921106,2146181120
2026-03-06 21:34:27.921491,2145922212
2026-03-06 21:34:27.92183,2146090098
2026-03-06 21:34:27.922176,2145910077
2026-03-06 21:34:27.922311,2146181120
2026-03-06 21:34:28.030952,2146035485
2026-03-06 21:34:28.031251,2145826471
2026-03-06 21:34:28.031569,2145883107
2026-03-06 21:34:28.031868,2145912774
2026-03-06 21:34:28.031942,2146035485
2026-03-06 21:34:28.139357,2145945811
2026-03-06 21:34:28.139613,2145872318
2026-03-06 21:34:28.140201,2145703085
2026-03-06 21:34:28.140228,2145945811
2026-03-06 21:34:28.248121,2145977500
2026-03-06 21:34:28.248451,2146005143
2026-03-06 21:34:28.248618,2145977500
2026-03-06 21:34:28.248769,2146042227
2026-03-06 21:34:28.249031,2146048295
2026-03-06 21:34:28.357328,2146138643
2026-03-06 21:34:28.357858,2146115045
2026-03-06 21:34:28.358413,2145953902
2026-03-06 21:34:28.361477,2146138643
2026-03-06 21:34:28.466212,2146052340
2026-03-06 21:34:28.466456,2146040204
2026-03-06 21:34:28.466807,2145949182
2026-03-06 21:34:28.467124,2146083356
2026-03-06 21:34:28.467534,2146052340
2026-03-06 21:34:28.575437,2145950531
2026-03-06 21:34:28.575908,2145999076
2026-03-06 21:34:28.576116,2145950531
2026-03-06 21:34:28.576508,2145922887
2026-03-06 21:34:28.577299,2145943114
2026-03-06 21:34:28.684567,2145947159
2026-03-06 21:34:28.684951,2145951879
2026-03-06 21:34:28.685219,2145897940
2026-03-06 21:34:28.685461,2145947159
2026-03-06 21:34:28.685529,2145982894
2026-03-06 21:34:28.793571,2146005143
2026-03-06 21:34:28.79383,2146003121
2026-03-06 21:34:28.793997,2146024023
2026-03-06 21:34:28.794175,2146005143
2026-03-06 21:34:28.902196,2146142015
2026-03-06 21:34:28.902509,2146069197
2026-03-06 21:34:28.90306,2146142015
2026-03-06 21:34:28.903184,2146090098
2026-03-06 21:34:29.010731,2146030090
2026-03-06 21:34:29.010749,2146030090
2026-03-06 21:34:29.010831,2145906030
2026-03-06 21:34:29.010896,2146069871
2026-03-06 21:34:29.010966,2145785342
2026-03-06 21:34:29.011034,2145894569
2026-03-06 21:34:29.011102,2146094818
2026-03-06 21:34:29.119669,2145926932
2026-03-06 21:34:29.119748,2146046947
2026-03-06 21:34:29.119848,2146123136
2026-03-06 21:34:29.119867,2145926932
2026-03-06 21:34:29.119897,2145941766
2026-03-06 21:34:29.119953,2146083356
2026-03-06 21:34:29.229503,2145819728
2026-03-06 21:34:29.230015,2146216856
2026-03-06 21:34:29.230181,2145819728
2026-03-06 21:34:29.230389,2146036159
2026-03-06 21:34:29.230674,2146028068
2026-03-06 21:34:29.23119,2145987613
2026-03-06 21:34:29.338549,2146060432
2026-03-06 21:34:29.339617,2145997053
2026-03-06 21:34:29.339618,2146060432
2026-03-06 21:34:29.339811,2146034137
2026-03-06 21:34:29.339923,2145861531
2026-03-06 21:34:29.447347,2145980198
2026-03-06 21:34:29.447641,2146064477
2026-03-06 21:34:29.448,2146143363
2026-03-06 21:34:29.44838,2145980198
2026-03-06 21:34:29.556569,2145837933
2026-03-06 21:34:29.556832,2145953228
2026-03-06 21:34:29.557179,2145837933
2026-03-06 21:34:29.55718,2146265400
2026-03-06 21:34:29.557555,2146050319
2026-03-06 21:34:29.665487,2145939069
2026-03-06 21:34:29.665719,2145795456
2026-03-06 21:34:29.66599,2145924236
2026-03-06 21:34:29.667373,2145939069
2026-03-06 21:34:29.774627,2146078636
2026-03-06 21:34:29.774894,2145920864
2026-03-06 21:34:29.775021,2145984916
2026-03-06 21:34:29.775152,2146078636
2026-03-06 21:34:29.775364,2145943788
2026-03-06 21:34:29.88321,2145783319
2026-03-06 21:34:29.883476,2145940417
2026-03-06 21:34:29.883762,2145922212
2026-03-06 21:34:29.884025,2145783319
2026-03-06 21:34:29.884222,2146165613
2026-03-06 21:34:29.992046,2145736123
2026-03-06 21:34:29.992343,2146075939
2026-03-06 21:34:29.992513,2145978848
2026-03-06 21:34:29.992729,2146077962
2026-03-06 21:34:29.992758,2145736123
2026-03-06 21:34:30.100659,2146033462
2026-03-06 21:34:30.101006,2146022000
2026-03-06 21:34:30.101398,2146121788
2026-03-06 21:34:30.101606,2146033462
2026-03-06 21:34:30.101825,2146059757
2026-03-06 21:34:30.210566,2145980871
2026-03-06 21:34:30.210821,2145901985
2026-03-06 21:34:30.211012,2146076614
2026-03-06 21:34:30.211538,2145980871
2026-03-06 21:34:30.31901,2146011887
2026-03-06 21:34:30.319519,2145982894
2026-03-06 21:34:30.319751,2146011887
2026-03-06 21:34:30.428487,2146046947
2026-03-06 21:34:30.428695,2146074591
2026-03-06 21:34:30.428809,2146135272
2026-03-06 21:34:30.429055,2146046947
2026-03-06 21:34:30.429105,2145888500
2026-03-06 21:34:30.429476,2146098189
2026-03-06 21:34:30.537535,2146088749
2026-03-06 21:34:30.538259,2146074591
2026-03-06 21:34:30.539043,2146194605
2026-03-06 21:34:30.539087,2146088749
2026-03-06 21:34:30.540042,2146139318
2026-03-06 21:34:30.54084,2146125158
2026-03-06 21:34:30.646576,2146083356
2026-03-06 21:34:30.646863,2145964016
2026-03-06 21:34:30.647119,2145989636
2026-03-06 21:34:30.647523,2146128530
2026-03-06 21:34:30.647695,2146083356
2026-03-06 21:34:30.755793,2145921539
2026-03-06 21:34:30.756081,2146042227
2026-03-06 21:34:30.756359,2145950531
2026-03-06 21:34:30.756662,2145968735
2026-03-06 21:34:30.756811,2145921539
2026-03-06 21:34:30.757038,2146149431
2026-03-06 21:34:30.864742,2146057060
2026-03-06 21:34:30.865069,2145982220
2026-03-06 21:34:30.865344,2146311248
2026-03-06 21:34:30.865648,2146041553
2026-03-06 21:34:30.865699,2146057060
2026-03-06 21:34:30.973491,2146075264
2026-03-06 21:34:30.973821,2146133923
2026-03-06 21:34:30.974089,2146071894
2026-03-06 21:34:30.974361,2146075264
2026-03-06 21:34:31.082082,2145906030
2026-03-06 21:34:31.082353,2145922887
2026-03-06 21:34:31.082581,2145997728
2026-03-06 21:34:31.083104,2145902660
2026-03-06 21:34:31.083249,2145906030
2026-03-06 21:34:31.190812,2145876365
2026-03-06 21:34:31.19127,2145942439
2026-03-06 21:34:31.191816,2145876365
2026-03-06 21:34:31.300393,2145919516
2026-03-06 21:34:31.300605,2146009863
2026-03-06 21:34:31.300917,2146036159
2026-03-06 21:34:31.301045,2145919516
2026-03-06 21:34:31.301195,2146082007
2026-03-06 21:34:31.30152,2146046947
2026-03-06 21:34:31.409072,2146102909
2026-03-06 21:34:31.409493,2146093469
2026-03-06 21:34:31.40995,2146043575
2026-03-06 21:34:31.41036,2146102909
2026-03-06 21:34:31.410453,2146005143
2026-03-06 21:34:31.518868,2145889849
2026-03-06 21:34:31.519483,2146034137
2026-03-06 21:34:31.519675,2145889849
2026-03-06 21:34:31.520105,2146124485
2026-03-06 21:34:31.520818,2146127181
2026-03-06 21:34:31.627306,2146003121
