time,PT_Cal.GN2_Regulated.pressure_psi
2026-03-06 21:37:59.717732,0.21960746
2026-03-06 21:37:59.822093,17.537819
2026-03-06 21:37:59.823188,0.21837495
2026-03-06 21:37:59.825434,17.872797
2026-03-06 21:37:59.825619,17.899218
2026-03-06 21:37:59.825717,17.94351
2026-03-06 21:37:59.930865,0.2190883
2026-03-06 21:37:59.931376,17.94895
2026-03-06 21:37:59.934481,17.858809
2026-03-06 21:37:59.937207,17.926027
2026-03-06 21:37:59.937347,18.009947
2026-03-06 21:37:59.937435,17.864637
2026-03-06 21:38:00.039629,17.899607
2026-03-06 21:38:00.039759,17.947006
2026-03-06 21:38:00.039942,17.941566
2026-03-06 21:38:00.040144,17.82889
2026-03-06 21:38:00.04027,0.21900266
2026-03-06 21:38:00.151732,17.972261
2026-03-06 21:38:00.151857,17.896887
2026-03-06 21:38:00.152687,17.934185
2026-03-06 21:38:00.152797,18.0014
2026-03-06 21:38:00.152899,17.892612
2026-03-06 21:38:00.154439,0.21912876
2026-03-06 21:38:00.257852,0.21878894
2026-03-06 21:38:00.259277,17.776432
2026-03-06 21:38:00.259434,17.973425
2026-03-06 21:38:00.259545,17.941566
2026-03-06 21:38:00.259662,17.879791
2026-03-06 21:38:00.365832,17.93302
2026-03-06 21:38:00.367054,17.910873
2026-03-06 21:38:00.367184,17.976923
2026-03-06 21:38:00.367265,17.938848
2026-03-06 21:38:00.370291,0.21906066
2026-03-06 21:38:00.475671,17.962936
2026-03-06 21:38:00.475794,18.197578
2026-03-06 21:38:00.475875,17.944675
2026-03-06 21:38:00.476235,0.21911258
2026-03-06 21:38:00.478211,17.952446
2026-03-06 21:38:00.478371,17.92486
2026-03-06 21:38:00.585025,17.497398
2026-03-06 21:38:00.585091,18.232927
2026-03-06 21:38:00.585118,17.850649
2026-03-06 21:38:00.585145,17.938848
2026-03-06 21:38:00.585293,0.21830483
2026-03-06 21:38:00.69638,17.547924
2026-03-06 21:38:00.696508,17.923697
2026-03-06 21:38:00.696597,18.130766
2026-03-06 21:38:00.696686,17.83666
2026-03-06 21:38:00.698274,0.21839249
2026-03-06 21:38:00.80369,17.85026
2026-03-06 21:38:00.803805,17.91981
2026-03-06 21:38:00.803945,17.806353
2026-03-06 21:38:00.804132,17.910097
2026-03-06 21:38:00.804343,17.875517
2026-03-06 21:38:00.804357,0.21891704
2026-03-06 21:38:00.911438,17.939625
2026-03-06 21:38:00.912202,0.21907212
2026-03-06 21:38:00.91414,17.82889
2026-03-06 21:38:00.914277,17.862694
2026-03-06 21:38:00.914455,17.923307
2026-03-06 21:38:00.914635,17.94623
2026-03-06 21:38:01.020897,17.963324
2026-03-06 21:38:01.020957,17.747288
2026-03-06 21:38:01.020992,18.036364
2026-03-06 21:38:01.021045,17.976534
2026-03-06 21:38:01.022311,0.21911325
2026-03-06 21:38:01.129461,18.19991
2026-03-06 21:38:01.129828,0.21952386
2026-03-06 21:38:01.132737,18.280703
2026-03-06 21:38:01.132877,17.743402
2026-03-06 21:38:01.133042,17.925638
2026-03-06 21:38:01.239683,17.616325
2026-03-06 21:38:01.241435,0.21851115
2026-03-06 21:38:01.242241,16.301994
2026-03-06 21:38:01.242341,17.895721
2026-03-06 21:38:01.24242,17.928747
2026-03-06 21:38:01.242477,17.84521
2026-03-06 21:38:01.349485,17.88795
2026-03-06 21:38:01.349638,17.99635
2026-03-06 21:38:01.350354,0.21898244
2026-03-06 21:38:01.35222,17.988579
2026-03-06 21:38:01.352388,17.921753
2026-03-06 21:38:01.456139,17.810627
2026-03-06 21:38:01.456904,0.21884827
2026-03-06 21:38:01.459538,17.881733
2026-03-06 21:38:01.459668,17.856867
2026-03-06 21:38:01.459812,17.940014
2026-03-06 21:38:01.56541,17.961771
2026-03-06 21:38:01.566036,0.21911055
2026-03-06 21:38:01.569347,18.25701
2026-03-06 21:38:01.569451,17.966822
2026-03-06 21:38:01.569541,17.878237
2026-03-06 21:38:01.569587,18.362656
2026-03-06 21:38:01.675662,17.92758
2026-03-06 21:38:01.675816,17.87163
2026-03-06 21:38:01.675956,17.978865
2026-03-06 21:38:01.676027,17.813347
2026-03-06 21:38:01.677301,0.21905121
2026-03-06 21:38:01.783416,17.87435
2026-03-06 21:38:01.783695,17.797804
2026-03-06 21:38:01.784278,0.21895884
2026-03-06 21:38:01.785559,17.894943
2026-03-06 21:38:01.786254,18.02976
2026-03-06 21:38:01.78636,17.848318
2026-03-06 21:38:01.893256,0.21904582
2026-03-06 21:38:01.895219,17.924473
2026-03-06 21:38:01.895359,18.287695
2026-03-06 21:38:01.895441,16.570427
2026-03-06 21:38:01.895524,17.890282
2026-03-06 21:38:01.895609,17.924084
2026-03-06 21:38:02.001237,18.22477
2026-03-06 21:38:02.001523,17.849873
2026-03-06 21:38:02.001623,17.947006
2026-03-06 21:38:02.001749,18.273712
2026-03-06 21:38:02.00227,0.21956702
2026-03-06 21:38:02.003371,17.822672
2026-03-06 21:38:02.113438,17.883677
2026-03-06 21:38:02.113692,0.21897502
2026-03-06 21:38:02.114532,17.954
2026-03-06 21:38:02.114877,17.974203
2026-03-06 21:38:02.219881,17.892223
2026-03-06 21:38:02.220565,0.21898986
2026-03-06 21:38:02.223426,17.849483
2026-03-06 21:38:02.223495,17.779541
2026-03-06 21:38:02.223607,17.937294
2026-03-06 21:38:02.223714,17.941566
2026-03-06 21:38:02.328604,17.916313
2026-03-06 21:38:02.328687,18.00101
2026-03-06 21:38:02.328808,18.094637
2026-03-06 21:38:02.328981,17.920975
2026-03-06 21:38:02.331799,0.21903166
2026-03-06 21:38:02.332523,17.875128
2026-03-06 21:38:02.437546,17.911263
2026-03-06 21:38:02.43767,17.861528
2026-03-06 21:38:02.437767,17.768272
2026-03-06 21:38:02.437868,17.961771
2026-03-06 21:38:02.43839,0.2190229
2026-03-06 21:38:02.439276,17.913593
2026-03-06 21:38:02.548333,17.739515
2026-03-06 21:38:02.5513,0.21872488
2026-03-06 21:38:02.657578,17.905046
2026-03-06 21:38:02.659226,0.21901211
2026-03-06 21:38:02.765157,18.003342
2026-03-06 21:38:02.765217,17.86386
2026-03-06 21:38:02.765238,17.874739
2026-03-06 21:38:02.765258,17.99324
2026-03-06 21:38:02.768727,0.2191827
2026-03-06 21:38:02.876048,17.869688
2026-03-06 21:38:02.878133,0.21895075
2026-03-06 21:38:02.982847,17.867744
2026-03-06 21:38:02.985221,0.21894738
2026-03-06 21:38:03.093533,0.21906133
2026-03-06 21:38:03.093625,17.933409
2026-03-06 21:38:03.09369,17.56386
2026-03-06 21:38:03.093717,17.962547
2026-03-06 21:38:03.093772,17.955166
2026-03-06 21:38:03.200197,17.509834
2026-03-06 21:38:03.200321,17.922918
2026-03-06 21:38:03.200883,0.2183264
2026-03-06 21:38:03.201367,17.905434
2026-03-06 21:38:03.309077,17.604279
2026-03-06 21:38:03.309148,17.867744
2026-03-06 21:38:03.309298,17.910097
2026-03-06 21:38:03.309401,17.901548
2026-03-06 21:38:03.310921,0.21849024
2026-03-06 21:38:03.41896,0.21865477
2026-03-06 21:38:03.420343,17.699102
2026-03-06 21:38:03.420417,17.941956
2026-03-06 21:38:03.420459,18.004507
2026-03-06 21:38:03.420514,17.939625
2026-03-06 21:38:03.527005,17.912039
2026-03-06 21:38:03.527096,17.895332
2026-03-06 21:38:03.527615,17.94856
2026-03-06 21:38:03.527724,17.751562
2026-03-06 21:38:03.529343,0.21902424
2026-03-06 21:38:03.636285,17.917868
2026-03-06 21:38:03.636524,17.954
2026-03-06 21:38:03.63658,17.942734
2026-03-06 21:38:03.636723,17.973425
2026-03-06 21:38:03.637447,0.21903436
2026-03-06 21:38:03.745341,17.914759
2026-03-06 21:38:03.745585,17.854923
2026-03-06 21:38:03.745622,17.973425
2026-03-06 21:38:03.745791,17.941956
2026-03-06 21:38:03.746856,0.21902896
2026-03-06 21:38:03.854092,17.863083
2026-03-06 21:38:03.854261,17.880568
2026-03-06 21:38:03.854548,17.987024
2026-03-06 21:38:03.856001,0.21893929
2026-03-06 21:38:03.963317,18.241472
2026-03-06 21:38:03.963458,17.886007
2026-03-06 21:38:03.963613,18.163784
2026-03-06 21:38:03.963835,18.29352
2026-03-06 21:38:03.965292,0.219596
2026-03-06 21:38:04.072321,18.205736
2026-03-06 21:38:04.072398,18.01694
2026-03-06 21:38:04.072485,18.21739
2026-03-06 21:38:04.072574,17.867744
2026-03-06 21:38:04.072662,17.949726
2026-03-06 21:38:04.073014,0.21953396
2026-03-06 21:38:04.181071,17.976145
2026-03-06 21:38:04.181219,17.854147
2026-03-06 21:38:04.181522,17.798193
2026-03-06 21:38:04.181614,0.2191355
2026-03-06 21:38:04.181619,18.13931
2026-03-06 21:38:04.290618,17.886007
2026-03-06 21:38:04.290689,17.853758
2026-03-06 21:38:04.290724,17.899607
2026-03-06 21:38:04.290761,17.936516
2026-03-06 21:38:04.290923,0.21897908
2026-03-06 21:38:04.399003,18.169611
2026-03-06 21:38:04.399629,17.887562
2026-03-06 21:38:04.399735,17.952446
2026-03-06 21:38:04.399879,17.83666
2026-03-06 21:38:04.401262,0.21947126
2026-03-06 21:38:04.508509,17.899607
2026-03-06 21:38:04.508722,18.016163
2026-03-06 21:38:04.50896,17.898829
2026-03-06 21:38:04.509184,17.957886
2026-03-06 21:38:04.509413,18.190975
2026-03-06 21:38:04.512284,0.21900266
2026-03-06 21:38:04.618043,0.21906403
2026-03-06 21:38:04.62029,17.934963
2026-03-06 21:38:04.620357,17.859587
2026-03-06 21:38:04.620384,17.926804
2026-03-06 21:38:04.726669,0.21889749
2026-03-06 21:38:04.72709,17.838991
2026-03-06 21:38:04.727201,17.853758
2026-03-06 21:38:04.727312,18.018105
2026-03-06 21:38:04.727412,17.967598
2026-03-06 21:38:04.727517,17.875128
2026-03-06 21:38:04.835025,17.87435
2026-03-06 21:38:04.835109,17.996738
2026-03-06 21:38:04.835189,17.976534
2026-03-06 21:38:04.835225,17.907377
2026-03-06 21:38:04.835328,16.677782
2026-03-06 21:38:04.835547,0.21895884
2026-03-06 21:38:04.944048,17.95439
2026-03-06 21:38:04.944151,17.862305
2026-03-06 21:38:04.94441,17.886007
2026-03-06 21:38:04.944503,18.310223
2026-03-06 21:38:04.94515,0.21909773
2026-03-06 21:38:05.052878,18.262447
2026-03-06 21:38:05.053029,17.934574
2026-03-06 21:38:05.05318,18.198357
2026-03-06 21:38:05.053515,18.220108
2026-03-06 21:38:05.053529,0.21963242
2026-03-06 21:38:05.161966,17.853369
2026-03-06 21:38:05.162121,17.88251
2026-03-06 21:38:05.162327,17.934574
2026-03-06 21:38:05.162609,17.917868
2026-03-06 21:38:05.162632,0.21892244
2026-03-06 21:38:05.271078,17.960993
2026-03-06 21:38:05.271301,17.882898
2026-03-06 21:38:05.271574,17.911652
2026-03-06 21:38:05.271856,17.899218
2026-03-06 21:38:05.272042,0.2191092
2026-03-06 21:38:05.272186,17.793142
2026-03-06 21:38:05.379837,17.913982
2026-03-06 21:38:05.379941,18.015385
2026-03-06 21:38:05.380098,17.885618
2026-03-06 21:38:05.380379,17.908543
2026-03-06 21:38:05.380476,0.21902762
2026-03-06 21:38:05.489162,17.887562
2026-03-06 21:38:05.489387,17.867744
2026-03-06 21:38:05.489636,17.94584
2026-03-06 21:38:05.489921,18.180487
2026-03-06 21:38:05.49006,0.21898177
2026-03-06 21:38:05.597927,16.246355
2026-03-06 21:38:05.598147,18.289637
2026-03-06 21:38:05.598429,18.34207
2026-03-06 21:38:05.598714,18.004118
2026-03-06 21:38:05.599415,0.21613581
2026-03-06 21:38:05.706973,18.312164
2026-03-06 21:38:05.707124,17.931854
2026-03-06 21:38:05.707328,18.308279
2026-03-06 21:38:05.70753,0.21971871
2026-03-06 21:38:05.707544,18.210785
2026-03-06 21:38:05.707837,18.30323
2026-03-06 21:38:05.708186,17.771769
2026-03-06 21:38:05.816169,17.75273
2026-03-06 21:38:05.816362,17.920588
2026-03-06 21:38:05.816635,17.873962
2026-03-06 21:38:05.816853,0.21874781
2026-03-06 21:38:05.817006,17.861528
2026-03-06 21:38:05.925328,17.914759
2026-03-06 21:38:05.925495,17.907764
2026-03-06 21:38:05.925777,18.314882
2026-03-06 21:38:05.931394,17.7162
2026-03-06 21:38:05.931404,0.21902896
2026-03-06 21:38:06.034271,17.966043
2026-03-06 21:38:06.03447,17.913593
2026-03-06 21:38:06.034729,17.823837
2026-03-06 21:38:06.035019,17.974203
2026-03-06 21:38:06.035685,0.21911797
2026-03-06 21:38:06.143368,17.911652
2026-03-06 21:38:06.143444,17.82073
2026-03-06 21:38:06.143498,17.9777
2026-03-06 21:38:06.143734,17.880178
2026-03-06 21:38:06.144126,18.201075
2026-03-06 21:38:06.146313,0.21902357
2026-03-06 21:38:06.25218,18.363045
2026-03-06 21:38:06.252354,17.867355
2026-03-06 21:38:06.252589,18.280703
2026-03-06 21:38:06.252881,17.858809
2026-03-06 21:38:06.252947,0.21980704
2026-03-06 21:38:06.361342,17.904268
2026-03-06 21:38:06.361565,17.95672
2026-03-06 21:38:06.36179,18.270992
2026-03-06 21:38:06.36209,17.997126
2026-03-06 21:38:06.362098,0.21901076
2026-03-06 21:38:06.362431,17.913982
2026-03-06 21:38:06.470082,18.225546
2026-03-06 21:38:06.470315,17.966043
2026-03-06 21:38:06.470553,17.73796
2026-03-06 21:38:06.4708,17.890282
2026-03-06 21:38:06.470826,0.21956836
2026-03-06 21:38:06.578751,17.612827
2026-03-06 21:38:06.578997,17.577461
2026-03-06 21:38:06.579332,17.879402
2026-03-06 21:38:06.579536,0.21850508
2026-03-06 21:38:06.687918,17.874739
2026-03-06 21:38:06.688183,17.898052
2026-03-06 21:38:06.688323,18.009558
2026-03-06 21:38:06.68914,0.21895953
2026-03-06 21:38:06.797217,17.879402
2026-03-06 21:38:06.797806,17.854923
2026-03-06 21:38:06.797869,17.65519
2026-03-06 21:38:06.797914,17.943121
2026-03-06 21:38:06.798521,0.21896762
2026-03-06 21:38:06.906277,17.966822
2026-03-06 21:38:06.906421,16.56537
2026-03-06 21:38:06.906675,17.945454
2026-03-06 21:38:06.906898,17.518387
2026-03-06 21:38:06.906977,0.21911931
2026-03-06 21:38:07.015289,17.619434
2026-03-06 21:38:07.015699,17.517998
2026-03-06 21:38:07.016057,17.819176
2026-03-06 21:38:07.01834,0.21851654
2026-03-06 21:38:07.124181,17.857254
2026-03-06 21:38:07.1244,17.934185
2026-03-06 21:38:07.124626,17.866968
2026-03-06 21:38:07.124874,18.038307
2026-03-06 21:38:07.124975,0.21892917
2026-03-06 21:38:07.233004,17.910873
2026-03-06 21:38:07.233238,17.447645
2026-03-06 21:38:07.233568,17.915148
2026-03-06 21:38:07.233799,0.21902223
2026-03-06 21:38:07.341647,17.749231
2026-03-06 21:38:07.341911,17.934185
2026-03-06 21:38:07.342226,17.903103
2026-03-06 21:38:07.342525,0.21874174
2026-03-06 21:38:07.450768,17.884066
2026-03-06 21:38:07.450986,17.697159
2026-03-06 21:38:07.451014,0.21897571
2026-03-06 21:38:07.451368,17.915148
2026-03-06 21:38:07.560027,17.88251
2026-03-06 21:38:07.56033,17.878237
2026-03-06 21:38:07.560499,17.94895
2026-03-06 21:38:07.560739,17.96216
2026-03-06 21:38:07.560883,0.21897301
2026-03-06 21:38:07.560958,17.84715
2026-03-06 21:38:07.669139,17.978088
2026-03-06 21:38:07.669368,18.138145
2026-03-06 21:38:07.669602,17.98819
2026-03-06 21:38:07.669885,17.888338
2026-03-06 21:38:07.669896,0.21913886
2026-03-06 21:38:07.670278,17.813736
2026-03-06 21:38:07.778014,18.016163
2026-03-06 21:38:07.778114,17.882122
2026-03-06 21:38:07.778219,17.94584
2026-03-06 21:38:07.778769,0.21920495
2026-03-06 21:38:07.88713,18.182817
2026-03-06 21:38:07.887356,18.236034
2026-03-06 21:38:07.887592,18.23681
2026-03-06 21:38:07.887861,16.622162
2026-03-06 21:38:07.887943,0.2194942
2026-03-06 21:38:07.888251,17.824226
2026-03-06 21:38:07.996455,17.945065
2026-03-06 21:38:07.996684,17.996738
2026-03-06 21:38:07.996916,17.86386
2026-03-06 21:38:07.997177,0.21908155
2026-03-06 21:38:07.997363,17.950891
2026-03-06 21:38:08.104923,17.95983
2026-03-06 21:38:08.105182,17.880178
2026-03-06 21:38:08.105487,17.81529
2026-03-06 21:38:08.105758,0.21910718
2026-03-06 21:38:08.213855,18.195637
2026-03-06 21:38:08.214061,18.270216
2026-03-06 21:38:08.214324,18.1801
2026-03-06 21:38:08.214583,17.895721
2026-03-06 21:38:08.214623,0.21951644
2026-03-06 21:38:08.322945,18.181265
2026-03-06 21:38:08.32318,17.915148
2026-03-06 21:38:08.32346,17.830444
2026-03-06 21:38:08.323987,0.2194915
2026-03-06 21:38:08.432142,18.007616
2026-03-06 21:38:08.432386,17.942734
2026-03-06 21:38:08.432754,17.945065
2026-03-06 21:38:08.43299,0.2191901
2026-03-06 21:38:08.541399,17.93302
2026-03-06 21:38:08.541628,17.897663
2026-03-06 21:38:08.541965,18.223993
2026-03-06 21:38:08.542149,0.21906066
2026-03-06 21:38:08.650207,18.16767
2026-03-06 21:38:08.650265,18.275652
2026-03-06 21:38:08.650314,17.943121
2026-03-06 21:38:08.650531,17.90116
2026-03-06 21:38:08.651062,0.2194679
2026-03-06 21:38:08.759299,17.968763
2026-03-06 21:38:08.75952,17.780706
2026-03-06 21:38:08.759763,17.907377
2026-03-06 21:38:08.760027,17.843655
2026-03-06 21:38:08.760054,0.21912268
2026-03-06 21:38:08.760394,17.952059
2026-03-06 21:38:08.868883,17.914371
2026-03-06 21:38:08.869216,18.014608
2026-03-06 21:38:08.869496,18.014608
2026-03-06 21:38:08.869743,17.895332
2026-03-06 21:38:08.869899,0.2190283
2026-03-06 21:38:08.97715,17.92525
2026-03-06 21:38:08.977344,17.895721
2026-03-06 21:38:08.977555,17.944286
2026-03-06 21:38:08.977842,17.934963
2026-03-06 21:38:08.977871,0.21904717
2026-03-06 21:38:08.978124,17.981974
2026-03-06 21:38:09.085801,17.981197
2026-03-06 21:38:09.085995,17.966043
2026-03-06 21:38:09.08622,17.755836
2026-03-06 21:38:09.086572,0.21914425
2026-03-06 21:38:09.086586,17.960993
2026-03-06 21:38:09.087136,17.945454
2026-03-06 21:38:09.087436,17.975368
2026-03-06 21:38:09.194916,17.93302
2026-03-06 21:38:09.195108,17.92214
2026-03-06 21:38:09.195346,17.430544
2026-03-06 21:38:09.195577,17.549868
2026-03-06 21:38:09.196055,0.21906066
2026-03-06 21:38:09.304291,17.94856
2026-03-06 21:38:09.304427,18.178156
2026-03-06 21:38:09.304658,18.039083
2026-03-06 21:38:09.304846,17.969152
2026-03-06 21:38:09.305006,0.21908763
2026-03-06 21:38:09.305078,17.619434
2026-03-06 21:38:09.412982,17.950891
2026-03-06 21:38:09.413269,17.910484
2026-03-06 21:38:09.413397,17.830055
2026-03-06 21:38:09.413639,17.999846
2026-03-06 21:38:09.413689,0.21909167
2026-03-06 21:38:09.413996,17.879791
2026-03-06 21:38:09.522325,17.905823
2026-03-06 21:38:09.522581,18.27876
2026-03-06 21:38:09.522692,17.902325
2026-03-06 21:38:09.522919,17.99052
2026-03-06 21:38:09.523009,0.21901345
2026-03-06 21:38:09.631281,17.895332
2026-03-06 21:38:09.631504,17.804798
2026-03-06 21:38:09.631697,17.95983
2026-03-06 21:38:09.631991,17.930689
2026-03-06 21:38:09.632117,0.21899526
2026-03-06 21:38:09.740256,17.931854
2026-03-06 21:38:09.740446,17.900772
2026-03-06 21:38:09.740598,17.832775
2026-03-06 21:38:09.740879,17.53471
2026-03-06 21:38:09.740982,0.21905863
2026-03-06 21:38:09.849221,17.885618
2026-03-06 21:38:09.849482,17.562305
2026-03-06 21:38:09.8497,17.932632
2026-03-06 21:38:09.850005,16.671947
2026-03-06 21:38:09.850024,0.2189784
2026-03-06 21:38:09.957873,18.152906
2026-03-06 21:38:09.958114,17.971872
2026-03-06 21:38:09.958428,17.878624
2026-03-06 21:38:09.958772,0.21944228
2026-03-06 21:38:10.066731,18.178545
2026-03-06 21:38:10.066978,17.900383
2026-03-06 21:38:10.067506,0.21948677
2026-03-06 21:38:10.067599,17.913982
2026-03-06 21:38:10.176037,17.910097
2026-03-06 21:38:10.176271,17.881344
2026-03-06 21:38:10.176497,17.923307
2026-03-06 21:38:10.176815,0.21902087
2026-03-06 21:38:10.284624,17.900772
2026-03-06 21:38:10.284855,17.82345
2026-03-06 21:38:10.28523,18.161453
2026-03-06 21:38:10.285328,0.21900469
2026-03-06 21:38:10.394238,18.328089
2026-03-06 21:38:10.394435,18.24691
2026-03-06 21:38:10.394648,17.910484
2026-03-06 21:38:10.394903,17.93302
2026-03-06 21:38:10.3951,0.21974635
2026-03-06 21:38:10.503061,17.912815
2026-03-06 21:38:10.503265,17.90893
2026-03-06 21:38:10.503488,17.856478
2026-03-06 21:38:10.50361,17.87435
2026-03-06 21:38:10.503838,0.2190256
2026-03-06 21:38:10.612363,17.98042
2026-03-06 21:38:10.612539,18.15213
2026-03-06 21:38:10.612733,17.961771
2026-03-06 21:38:10.612942,18.240696
2026-03-06 21:38:10.613151,17.929134
2026-03-06 21:38:10.613232,0.21914291
2026-03-06 21:38:10.720919,18.1094
2026-03-06 21:38:10.721146,17.944675
2026-03-06 21:38:10.721443,17.992464
2026-03-06 21:38:10.721694,0.21936676
2026-03-06 21:38:10.829698,17.887562
2026-03-06 21:38:10.829901,17.947006
2026-03-06 21:38:10.83035,0.21898177
2026-03-06 21:38:10.939071,17.745733
2026-03-06 21:38:10.93931,17.928747
2026-03-06 21:38:10.939602,17.94584
2026-03-06 21:38:10.93997,0.21873567
2026-03-06 21:38:11.048287,18.28381
2026-03-06 21:38:11.048531,17.952835
2026-03-06 21:38:11.04881,18.211174
2026-03-06 21:38:11.04905,0.21966949
2026-03-06 21:38:11.04917,17.892223
2026-03-06 21:38:11.157061,17.818787
2026-03-06 21:38:11.157285,17.920198
2026-03-06 21:38:11.157493,18.01888
2026-03-06 21:38:11.157798,0.21886243
2026-03-06 21:38:11.265789,16.801462
2026-03-06 21:38:11.265971,18.215836
2026-03-06 21:38:11.266227,18.218943
2026-03-06 21:38:11.266535,18.166891
2026-03-06 21:38:11.266712,0.21709795
2026-03-06 21:38:11.374802,18.15213
2026-03-06 21:38:11.374996,18.1094
2026-03-06 21:38:11.375214,18.243803
2026-03-06 21:38:11.375617,0.21944092
2026-03-06 21:38:11.483605,17.900383
2026-03-06 21:38:11.483804,18.220884
2026-03-06 21:38:11.484003,18.216612
2026-03-06 21:38:11.484468,0.21900402
2026-03-06 21:38:11.592857,17.69405
2026-03-06 21:38:11.592998,17.802855
2026-03-06 21:38:11.593204,18.304785
2026-03-06 21:38:11.593423,18.267885
2026-03-06 21:38:11.593689,0.218646
2026-03-06 21:38:11.702062,18.221273
2026-03-06 21:38:11.702307,18.240307
2026-03-06 21:38:11.702421,18.214281
2026-03-06 21:38:11.702637,17.843266
2026-03-06 21:38:11.702837,0.21956094
2026-03-06 21:38:11.810916,18.125326
2026-03-06 21:38:11.811096,18.221663
2026-03-06 21:38:11.811302,18.1498
2026-03-06 21:38:11.811626,17.897663
2026-03-06 21:38:11.811697,0.2193944
2026-03-06 21:38:11.919711,18.321486
2026-03-06 21:38:11.919886,17.840158
2026-03-06 21:38:11.920086,18.276817
2026-03-06 21:38:11.920523,0.21973489
2026-03-06 21:38:12.02882,18.12222
2026-03-06 21:38:12.028947,18.26905
2026-03-06 21:38:12.029167,17.881344
2026-03-06 21:38:12.029405,17.877071
2026-03-06 21:38:12.029515,0.219389
2026-03-06 21:38:12.137836,17.856089
2026-03-06 21:38:12.137944,17.816067
2026-03-06 21:38:12.138117,17.983139
