time,PT_Cal.Ox_Downstream.timestamp_ns
2026-03-06 21:19:11.54655,1772831951544496172
2026-03-06 21:19:11.654477,1772831951653817066
2026-03-06 21:19:11.654603,1772831951653817066
2026-03-06 21:19:11.655549,1772831951655510028
2026-03-06 21:19:11.763468,1772831951762490573
2026-03-06 21:19:11.763658,1772831951762490573
2026-03-06 21:19:11.76404,1772831951764023976
2026-03-06 21:19:11.764127,1772831951762490573
2026-03-06 21:19:11.764389,1772831951762490573
2026-03-06 21:19:11.871939,1772831951871333009
2026-03-06 21:19:11.87217,1772831951871333009
2026-03-06 21:19:11.87225,1772831951871333009
2026-03-06 21:19:11.872281,1772831951872269796
2026-03-06 21:19:11.872381,1772831951871333009
2026-03-06 21:19:11.872681,1772831951871333009
2026-03-06 21:19:11.981039,1772831951980304380
2026-03-06 21:19:11.981308,1772831951980304380
2026-03-06 21:19:11.981647,1772831951980304380
2026-03-06 21:19:11.982007,1772831951981920422
2026-03-06 21:19:11.982346,1772831951980304380
2026-03-06 21:19:11.982938,1772831951980304380
2026-03-06 21:19:12.089719,1772831952089250187
2026-03-06 21:19:12.089812,1772831952089250187
2026-03-06 21:19:12.08993,1772831952089250187
2026-03-06 21:19:12.090302,1772831952090287843
2026-03-06 21:19:12.199452,1772831952198657452
2026-03-06 21:19:12.199897,1772831952199877855
2026-03-06 21:19:12.199911,1772831952198657452
2026-03-06 21:19:12.200552,1772831952198657452
2026-03-06 21:19:12.200755,1772831952198657452
2026-03-06 21:19:12.308015,1772831952307502921
2026-03-06 21:19:12.308066,1772831952307502921
2026-03-06 21:19:12.308137,1772831952307502921
2026-03-06 21:19:12.308214,1772831952307502921
2026-03-06 21:19:12.308301,1772831952307502921
2026-03-06 21:19:12.308384,1772831952307502921
2026-03-06 21:19:12.308501,1772831952308490696
2026-03-06 21:19:12.416962,1772831952416333670
2026-03-06 21:19:12.416989,1772831952416333670
2026-03-06 21:19:12.41701,1772831952416333670
2026-03-06 21:19:12.417027,1772831952416333670
2026-03-06 21:19:12.417049,1772831952416333670
2026-03-06 21:19:12.417085,1772831952416333670
2026-03-06 21:19:12.417129,1772831952416333670
2026-03-06 21:19:12.4174,1772831952417376631
2026-03-06 21:19:12.526726,1772831952525774686
2026-03-06 21:19:12.526931,1772831952525774686
2026-03-06 21:19:12.527152,1772831952525774686
2026-03-06 21:19:12.527406,1772831952525774686
2026-03-06 21:19:12.527634,1772831952525774686
2026-03-06 21:19:12.528245,1772831952528224447
2026-03-06 21:19:12.635368,1772831952634620311
2026-03-06 21:19:12.635591,1772831952634620311
2026-03-06 21:19:12.635965,1772831952634620311
2026-03-06 21:19:12.637666,1772831952637638068
2026-03-06 21:19:12.744104,1772831952743432172
2026-03-06 21:19:12.744287,1772831952743432172
2026-03-06 21:19:12.744497,1772831952743432172
2026-03-06 21:19:12.744573,1772831952744550789
2026-03-06 21:19:12.744722,1772831952743432172
2026-03-06 21:19:12.744969,1772831952743432172
2026-03-06 21:19:12.853614,1772831952852766442
2026-03-06 21:19:12.853824,1772831952852766442
2026-03-06 21:19:12.854022,1772831952852766442
2026-03-06 21:19:12.854272,1772831952852766442
2026-03-06 21:19:12.85432,1772831952854297647
2026-03-06 21:19:12.854509,1772831952852766442
2026-03-06 21:19:12.854786,1772831952852766442
2026-03-06 21:19:12.962123,1772831952961210703
2026-03-06 21:19:12.962375,1772831952961210703
2026-03-06 21:19:12.962644,1772831952961210703
2026-03-06 21:19:12.962695,1772831952962664949
2026-03-06 21:19:12.96305,1772831952961210703
2026-03-06 21:19:12.963672,1772831952961210703
2026-03-06 21:19:13.071047,1772831953070296475
2026-03-06 21:19:13.071264,1772831953070296475
2026-03-06 21:19:13.071456,1772831953070296475
2026-03-06 21:19:13.071635,1772831953071617012
2026-03-06 21:19:13.071698,1772831953070296475
2026-03-06 21:19:13.072127,1772831953070296475
2026-03-06 21:19:13.180007,1772831953179305977
2026-03-06 21:19:13.180046,1772831953179305977
2026-03-06 21:19:13.180078,1772831953179305977
2026-03-06 21:19:13.180126,1772831953179305977
2026-03-06 21:19:13.180198,1772831953179305977
2026-03-06 21:19:13.180203,1772831953180192914
2026-03-06 21:19:13.180268,1772831953179305977
2026-03-06 21:19:13.180335,1772831953179305977
2026-03-06 21:19:13.180406,1772831953179305977
2026-03-06 21:19:13.289077,1772831953288381126
2026-03-06 21:19:13.289206,1772831953288381126
2026-03-06 21:19:13.289458,1772831953288381126
2026-03-06 21:19:13.289767,1772831953288381126
2026-03-06 21:19:13.289922,1772831953289896182
2026-03-06 21:19:13.398226,1772831953397378029
2026-03-06 21:19:13.398264,1772831953397378029
2026-03-06 21:19:13.398302,1772831953397378029
2026-03-06 21:19:13.398365,1772831953397378029
2026-03-06 21:19:13.398635,1772831953397378029
2026-03-06 21:19:13.398824,1772831953397378029
2026-03-06 21:19:13.400448,1772831953400413941
2026-03-06 21:19:13.507109,1772831953506406106
2026-03-06 21:19:13.50733,1772831953506406106
2026-03-06 21:19:13.507587,1772831953506406106
2026-03-06 21:19:13.50784,1772831953506406106
2026-03-06 21:19:13.508023,1772831953508001857
2026-03-06 21:19:13.508244,1772831953506406106
2026-03-06 21:19:13.508587,1772831953506406106
2026-03-06 21:19:13.616132,1772831953615404178
2026-03-06 21:19:13.616307,1772831953615404178
2026-03-06 21:19:13.616654,1772831953615404178
2026-03-06 21:19:13.616882,1772831953615404178
2026-03-06 21:19:13.617129,1772831953615404178
2026-03-06 21:19:13.617226,1772831953617198453
2026-03-06 21:19:13.725091,1772831953724277042
2026-03-06 21:19:13.725186,1772831953724277042
2026-03-06 21:19:13.725615,1772831953724277042
2026-03-06 21:19:13.725865,1772831953724277042
2026-03-06 21:19:13.725987,1772831953725881091
2026-03-06 21:19:13.72608,1772831953724277042
2026-03-06 21:19:13.726356,1772831953724277042
2026-03-06 21:19:13.834873,1772831953833554379
2026-03-06 21:19:13.835132,1772831953833554379
2026-03-06 21:19:13.835342,1772831953833554379
2026-03-06 21:19:13.835488,1772831953833554379
2026-03-06 21:19:13.835803,1772831953835780976
2026-03-06 21:19:13.943302,1772831953942505675
2026-03-06 21:19:13.943652,1772831953942505675
2026-03-06 21:19:13.943703,1772831953942505675
2026-03-06 21:19:13.943853,1772831953942505675
2026-03-06 21:19:13.943968,1772831953943894273
2026-03-06 21:19:13.944044,1772831953942505675
2026-03-06 21:19:13.944262,1772831953942505675
2026-03-06 21:19:14.052529,1772831954051634545
2026-03-06 21:19:14.052729,1772831954051634545
2026-03-06 21:19:14.052925,1772831954051634545
2026-03-06 21:19:14.05311,1772831954051634545
2026-03-06 21:19:14.054502,1772831954054469096
2026-03-06 21:19:14.161108,1772831954160505955
2026-03-06 21:19:14.161193,1772831954160505955
2026-03-06 21:19:14.16132,1772831954160505955
2026-03-06 21:19:14.161425,1772831954160505955
2026-03-06 21:19:14.16231,1772831954162284547
2026-03-06 21:19:14.269866,1772831954269272319
2026-03-06 21:19:14.270173,1772831954269272319
2026-03-06 21:19:14.270506,1772831954269272319
2026-03-06 21:19:14.270958,1772831954270719830
2026-03-06 21:19:14.379337,1772831954378770339
2026-03-06 21:19:14.37941,1772831954378770339
2026-03-06 21:19:14.379495,1772831954378770339
2026-03-06 21:19:14.379597,1772831954378770339
2026-03-06 21:19:14.379677,1772831954379664001
2026-03-06 21:19:14.379699,1772831954378770339
2026-03-06 21:19:14.488425,1772831954487422539
2026-03-06 21:19:14.488603,1772831954487422539
2026-03-06 21:19:14.488805,1772831954487422539
2026-03-06 21:19:14.489015,1772831954487422539
2026-03-06 21:19:14.489042,1772831954489016957
2026-03-06 21:19:14.601206,1772831954596876426
2026-03-06 21:19:14.60159,1772831954596876426
2026-03-06 21:19:14.602363,1772831954596876426
2026-03-06 21:19:14.602553,1772831954602440399
2026-03-06 21:19:14.602902,1772831954596876426
2026-03-06 21:19:14.603654,1772831954596876426
2026-03-06 21:19:14.706165,1772831954705385133
2026-03-06 21:19:14.706207,1772831954705385133
2026-03-06 21:19:14.706291,1772831954705385133
2026-03-06 21:19:14.706407,1772831954705385133
2026-03-06 21:19:14.70651,1772831954705385133
2026-03-06 21:19:14.706614,1772831954705385133
2026-03-06 21:19:14.706727,1772831954705385133
2026-03-06 21:19:14.706753,1772831954706736845
2026-03-06 21:19:14.706853,1772831954705385133
2026-03-06 21:19:14.814909,1772831954814325157
2026-03-06 21:19:14.815133,1772831954814325157
2026-03-06 21:19:14.815356,1772831954814325157
2026-03-06 21:19:14.815603,1772831954814325157
2026-03-06 21:19:14.819051,1772831954819013891
2026-03-06 21:19:14.924142,1772831954923272291
2026-03-06 21:19:14.924326,1772831954923272291
2026-03-06 21:19:14.924608,1772831954923272291
2026-03-06 21:19:14.924869,1772831954923272291
2026-03-06 21:19:14.925175,1772831954925130111
2026-03-06 21:19:14.925193,1772831954923272291
2026-03-06 21:19:15.034373,1772831955032849045
2026-03-06 21:19:15.035107,1772831955032849045
2026-03-06 21:19:15.035415,1772831955035279448
2026-03-06 21:19:15.03586,1772831955032849045
2026-03-06 21:19:15.036841,1772831955032849045
2026-03-06 21:19:15.037779,1772831955032849045
2026-03-06 21:19:15.146632,1772831955141739144
2026-03-06 21:19:15.147051,1772831955147034824
2026-03-06 21:19:15.14709,1772831955141739144
2026-03-06 21:19:15.148124,1772831955141739144
2026-03-06 21:19:15.1486,1772831955141739144
2026-03-06 21:19:15.149266,1772831955141739144
2026-03-06 21:19:15.15222,1772831955141739144
2026-03-06 21:19:15.153094,1772831955141739144
2026-03-06 21:19:15.15377,1772831955141739144
2026-03-06 21:19:15.251264,1772831955250552330
2026-03-06 21:19:15.251313,1772831955250552330
2026-03-06 21:19:15.251368,1772831955250552330
2026-03-06 21:19:15.251547,1772831955250552330
2026-03-06 21:19:15.252275,1772831955252255494
2026-03-06 21:19:15.360125,1772831955359363410
2026-03-06 21:19:15.360596,1772831955359363410
2026-03-06 21:19:15.360712,1772831955359363410
2026-03-06 21:19:15.361108,1772831955361050488
2026-03-06 21:19:15.469545,1772831955468846565
2026-03-06 21:19:15.46975,1772831955468846565
2026-03-06 21:19:15.469906,1772831955469898762
2026-03-06 21:19:15.469966,1772831955468846565
2026-03-06 21:19:15.470191,1772831955468846565
2026-03-06 21:19:15.470406,1772831955468846565
2026-03-06 21:19:15.470614,1772831955468846565
2026-03-06 21:19:15.470778,1772831955468846565
2026-03-06 21:19:15.578138,1772831955577410069
2026-03-06 21:19:15.578259,1772831955577410069
2026-03-06 21:19:15.578386,1772831955577410069
2026-03-06 21:19:15.578506,1772831955577410069
2026-03-06 21:19:15.579353,1772831955579336717
2026-03-06 21:19:15.687113,1772831955686458391
2026-03-06 21:19:15.687264,1772831955686458391
2026-03-06 21:19:15.6874,1772831955686458391
2026-03-06 21:19:15.687545,1772831955686458391
2026-03-06 21:19:15.68834,1772831955688319368
2026-03-06 21:19:15.796474,1772831955795559382
2026-03-06 21:19:15.796713,1772831955795559382
2026-03-06 21:19:15.796892,1772831955795559382
2026-03-06 21:19:15.797141,1772831955795559382
2026-03-06 21:19:15.797263,1772831955797228956
2026-03-06 21:19:15.797476,1772831955795559382
2026-03-06 21:19:15.905221,1772831955904538143
2026-03-06 21:19:15.90528,1772831955904538143
2026-03-06 21:19:15.905508,1772831955905498694
2026-03-06 21:19:15.905561,1772831955904538143
2026-03-06 21:19:15.905701,1772831955904538143
2026-03-06 21:19:16.014642,1772831956013788512
2026-03-06 21:19:16.014968,1772831956013788512
2026-03-06 21:19:16.015264,1772831956015252726
2026-03-06 21:19:16.015265,1772831956013788512
2026-03-06 21:19:16.015419,1772831956013788512
2026-03-06 21:19:16.015917,1772831956013788512
2026-03-06 21:19:16.016345,1772831956013788512
2026-03-06 21:19:16.016653,1772831956013788512
2026-03-06 21:19:16.123559,1772831956122552617
2026-03-06 21:19:16.123844,1772831956122552617
2026-03-06 21:19:16.124179,1772831956122552617
2026-03-06 21:19:16.124476,1772831956124413490
2026-03-06 21:19:16.124811,1772831956122552617
2026-03-06 21:19:16.125296,1772831956122552617
2026-03-06 21:19:16.232549,1772831956231787900
2026-03-06 21:19:16.232661,1772831956231787900
2026-03-06 21:19:16.232888,1772831956231787900
2026-03-06 21:19:16.233151,1772831956231787900
2026-03-06 21:19:16.233277,1772831956233262098
2026-03-06 21:19:16.233381,1772831956231787900
2026-03-06 21:19:16.341097,1772831956340404959
2026-03-06 21:19:16.341146,1772831956340404959
2026-03-06 21:19:16.341435,1772831956340404959
2026-03-06 21:19:16.341537,1772831956340404959
2026-03-06 21:19:16.341674,1772831956340404959
2026-03-06 21:19:16.341848,1772831956341838667
2026-03-06 21:19:16.450009,1772831956449541927
2026-03-06 21:19:16.450112,1772831956449541927
2026-03-06 21:19:16.450225,1772831956449541927
2026-03-06 21:19:16.450249,1772831956450241626
2026-03-06 21:19:16.450337,1772831956449541927
2026-03-06 21:19:16.450835,1772831956449541927
2026-03-06 21:19:16.559468,1772831956558572175
2026-03-06 21:19:16.559716,1772831956558572175
2026-03-06 21:19:16.559977,1772831956558572175
2026-03-06 21:19:16.560316,1772831956558572175
2026-03-06 21:19:16.560647,1772831956558572175
2026-03-06 21:19:16.56222,1772831956562086151
2026-03-06 21:19:16.668416,1772831956667352313
2026-03-06 21:19:16.668609,1772831956667352313
2026-03-06 21:19:16.668849,1772831956667352313
2026-03-06 21:19:16.669097,1772831956667352313
2026-03-06 21:19:16.669214,1772831956669182798
2026-03-06 21:19:16.669367,1772831956667352313
2026-03-06 21:19:16.777297,1772831956776543111
2026-03-06 21:19:16.777357,1772831956776543111
2026-03-06 21:19:16.7775,1772831956776543111
2026-03-06 21:19:16.777743,1772831956776543111
2026-03-06 21:19:16.778102,1772831956778082347
2026-03-06 21:19:16.886722,1772831956885799600
2026-03-06 21:19:16.886981,1772831956885799600
2026-03-06 21:19:16.887273,1772831956885799600
2026-03-06 21:19:16.88755,1772831956885799600
2026-03-06 21:19:16.887661,1772831956887644443
2026-03-06 21:19:16.887836,1772831956885799600
2026-03-06 21:19:16.995199,1772831956994609585
2026-03-06 21:19:16.995349,1772831956994609585
2026-03-06 21:19:16.995644,1772831956994609585
2026-03-06 21:19:16.995817,1772831956994609585
2026-03-06 21:19:16.996005,1772831956995982783
2026-03-06 21:19:17.104644,1772831957103718666
2026-03-06 21:19:17.105253,1772831957103718666
2026-03-06 21:19:17.105435,1772831957105413682
2026-03-06 21:19:17.106122,1772831957103718666
2026-03-06 21:19:17.213687,1772831957212548322
2026-03-06 21:19:17.21397,1772831957212548322
2026-03-06 21:19:17.214289,1772831957212548322
2026-03-06 21:19:17.214473,1772831957214397592
2026-03-06 21:19:17.21456,1772831957212548322
2026-03-06 21:19:17.322243,1772831957321507924
2026-03-06 21:19:17.322438,1772831957321507924
2026-03-06 21:19:17.32262,1772831957321507924
2026-03-06 21:19:17.322813,1772831957321507924
2026-03-06 21:19:17.322864,1772831957322848860
2026-03-06 21:19:17.323007,1772831957321507924
2026-03-06 21:19:17.43115,1772831957430471246
2026-03-06 21:19:17.431257,1772831957430471246
2026-03-06 21:19:17.431694,1772831957430471246
2026-03-06 21:19:17.432047,1772831957432019256
2026-03-06 21:19:17.540418,1772831957539819191
2026-03-06 21:19:17.54052,1772831957539819191
2026-03-06 21:19:17.540648,1772831957539819191
2026-03-06 21:19:17.540869,1772831957539819191
2026-03-06 21:19:17.540929,1772831957540885197
2026-03-06 21:19:17.649625,1772831957648669377
2026-03-06 21:19:17.649798,1772831957648669377
2026-03-06 21:19:17.649991,1772831957648669377
2026-03-06 21:19:17.650137,1772831957650114520
2026-03-06 21:19:17.650188,1772831957648669377
2026-03-06 21:19:17.650386,1772831957648669377
2026-03-06 21:19:17.758272,1772831957757476669
2026-03-06 21:19:17.758378,1772831957757476669
2026-03-06 21:19:17.758494,1772831957757476669
2026-03-06 21:19:17.758602,1772831957757476669
2026-03-06 21:19:17.758624,1772831957758596981
2026-03-06 21:19:17.758717,1772831957757476669
2026-03-06 21:19:17.758828,1772831957757476669
2026-03-06 21:19:17.75894,1772831957757476669
2026-03-06 21:19:17.867512,1772831957866723139
2026-03-06 21:19:17.867748,1772831957866723139
2026-03-06 21:19:17.867804,1772831957866723139
2026-03-06 21:19:17.867879,1772831957866723139
2026-03-06 21:19:17.867953,1772831957866723139
2026-03-06 21:19:17.868011,1772831957866723139
2026-03-06 21:19:17.868445,1772831957868143670
2026-03-06 21:19:17.976528,1772831957975839069
2026-03-06 21:19:17.976587,1772831957975839069
2026-03-06 21:19:17.976686,1772831957975839069
2026-03-06 21:19:17.977031,1772831957975839069
2026-03-06 21:19:17.977557,1772831957977536435
2026-03-06 21:19:18.085823,1772831958084865988
2026-03-06 21:19:18.086077,1772831958084865988
2026-03-06 21:19:18.086405,1772831958084865988
2026-03-06 21:19:18.086703,1772831958084865988
2026-03-06 21:19:18.086837,1772831958086795665
2026-03-06 21:19:18.194512,1772831958193580567
2026-03-06 21:19:18.194703,1772831958193580567
2026-03-06 21:19:18.194889,1772831958193580567
2026-03-06 21:19:18.195094,1772831958193580567
2026-03-06 21:19:18.195216,1772831958195189111
2026-03-06 21:19:18.195316,1772831958193580567
2026-03-06 21:19:18.303665,1772831958302450095
2026-03-06 21:19:18.30419,1772831958302450095
2026-03-06 21:19:18.304288,1772831958304255896
2026-03-06 21:19:18.304692,1772831958302450095
2026-03-06 21:19:18.305317,1772831958302450095
2026-03-06 21:19:18.305573,1772831958302450095
2026-03-06 21:19:18.306037,1772831958302450095
2026-03-06 21:19:18.412288,1772831958411664481
2026-03-06 21:19:18.412359,1772831958411664481
2026-03-06 21:19:18.412427,1772831958411664481
2026-03-06 21:19:18.412544,1772831958411664481
2026-03-06 21:19:18.412631,1772831958411664481
2026-03-06 21:19:18.412688,1772831958411664481
2026-03-06 21:19:18.412752,1772831958412740766
2026-03-06 21:19:18.412761,1772831958411664481
2026-03-06 21:19:18.520736,1772831958520274418
2026-03-06 21:19:18.520787,1772831958520274418
2026-03-06 21:19:18.520859,1772831958520274418
2026-03-06 21:19:18.520924,1772831958520274418
2026-03-06 21:19:18.521026,1772831958520274418
