time,TC_Cal.CH4.temperature_c
2026-03-06 21:19:39.683727,0.0
2026-03-06 21:19:39.683792,2.1474836
2026-03-06 21:19:39.683922,0.0
2026-03-06 21:19:39.810222,0.0
2026-03-06 21:19:39.810253,0.0
2026-03-06 21:19:39.810276,0.0
2026-03-06 21:19:39.810289,0.0
2026-03-06 21:19:39.810307,0.0
2026-03-06 21:19:39.810779,2.1474836
2026-03-06 21:19:39.939353,0.0
2026-03-06 21:19:39.939416,0.0
2026-03-06 21:19:39.939509,0.0
2026-03-06 21:19:39.940216,2.1474836
2026-03-06 21:19:40.065425,0.0
2026-03-06 21:19:40.06546,0.0
2026-03-06 21:19:40.065477,0.0
2026-03-06 21:19:40.065509,0.0
2026-03-06 21:19:40.06556,0.0
2026-03-06 21:19:40.065644,0.0
2026-03-06 21:19:40.06569,0.0
2026-03-06 21:19:40.065732,0.0
2026-03-06 21:19:40.065776,0.0
2026-03-06 21:19:40.065862,2.1474836
2026-03-06 21:19:40.192271,0.0
2026-03-06 21:19:40.19233,0.0
2026-03-06 21:19:40.192374,0.0
2026-03-06 21:19:40.192416,0.0
2026-03-06 21:19:40.192448,0.0
2026-03-06 21:19:40.192491,0.0
2026-03-06 21:19:40.192535,0.0
2026-03-06 21:19:40.192811,2.1474836
2026-03-06 21:19:40.319557,0.0
2026-03-06 21:19:40.31961,0.0
2026-03-06 21:19:40.319639,0.0
2026-03-06 21:19:40.319673,0.0
2026-03-06 21:19:40.320056,2.1474836
2026-03-06 21:19:40.446646,0.0
2026-03-06 21:19:40.446695,0.0
2026-03-06 21:19:40.446732,0.0
2026-03-06 21:19:40.446763,0.0
2026-03-06 21:19:40.447039,2.1474836
2026-03-06 21:19:40.577266,0.0
2026-03-06 21:19:40.57734,0.0
2026-03-06 21:19:40.577412,0.0
2026-03-06 21:19:40.577474,0.0
2026-03-06 21:19:40.577964,2.1474836
2026-03-06 21:19:40.70427,0.0
2026-03-06 21:19:40.704317,0.0
2026-03-06 21:19:40.704356,0.0
2026-03-06 21:19:40.704384,0.0
2026-03-06 21:19:40.704623,2.1474836
2026-03-06 21:19:40.831395,0.0
2026-03-06 21:19:40.831469,0.0
2026-03-06 21:19:40.831536,0.0
2026-03-06 21:19:40.83162,0.0
2026-03-06 21:19:40.831705,0.0
2026-03-06 21:19:40.831834,0.0
2026-03-06 21:19:40.831925,2.1474836
2026-03-06 21:19:40.959547,0.0
2026-03-06 21:19:40.959613,0.0
2026-03-06 21:19:40.959629,0.0
2026-03-06 21:19:40.959643,0.0
2026-03-06 21:19:40.95967,0.0
2026-03-06 21:19:40.959855,2.1474836
2026-03-06 21:19:41.086477,0.0
2026-03-06 21:19:41.086527,0.0
2026-03-06 21:19:41.086562,0.0
2026-03-06 21:19:41.086603,0.0
2026-03-06 21:19:41.086631,2.1474836
2026-03-06 21:19:41.086643,0.0
2026-03-06 21:19:41.086688,0.0
2026-03-06 21:19:41.086729,0.0
2026-03-06 21:19:41.086768,0.0
2026-03-06 21:19:41.213853,0.0
2026-03-06 21:19:41.213878,0.0
2026-03-06 21:19:41.21389,0.0
2026-03-06 21:19:41.213905,0.0
2026-03-06 21:19:41.213916,2.1474836
2026-03-06 21:19:41.21393,0.0
2026-03-06 21:19:41.21431,0.0
2026-03-06 21:19:41.214348,0.0
2026-03-06 21:19:41.214372,0.0
2026-03-06 21:19:41.214394,0.0
2026-03-06 21:19:41.340522,0.0
2026-03-06 21:19:41.340542,0.0
2026-03-06 21:19:41.340551,0.0
2026-03-06 21:19:41.340567,0.0
2026-03-06 21:19:41.340586,0.0
2026-03-06 21:19:41.340623,0.0
2026-03-06 21:19:41.340661,0.0
2026-03-06 21:19:41.340704,0.0
2026-03-06 21:19:41.340744,0.0
2026-03-06 21:19:41.340786,2.1474836
2026-03-06 21:19:41.467734,0.0
2026-03-06 21:19:41.4678,0.0
2026-03-06 21:19:41.467847,0.0
2026-03-06 21:19:41.467971,0.0
2026-03-06 21:19:41.468023,0.0
2026-03-06 21:19:41.46805,2.1474836
2026-03-06 21:19:41.468283,0.0
2026-03-06 21:19:41.468309,0.0
2026-03-06 21:19:41.468676,0.0
2026-03-06 21:19:41.468715,0.0
2026-03-06 21:19:41.598275,2.1474836
2026-03-06 21:19:41.598314,0.0
2026-03-06 21:19:41.598352,0.0
2026-03-06 21:19:41.598386,0.0
2026-03-06 21:19:41.598423,0.0
2026-03-06 21:19:41.598472,0.0
2026-03-06 21:19:41.598512,0.0
2026-03-06 21:19:41.725901,0.0
2026-03-06 21:19:41.725941,0.0
2026-03-06 21:19:41.725981,0.0
2026-03-06 21:19:41.726026,0.0
2026-03-06 21:19:41.726076,0.0
2026-03-06 21:19:41.726123,0.0
2026-03-06 21:19:41.726175,0.0
2026-03-06 21:19:41.726228,0.0
2026-03-06 21:19:41.726274,0.0
2026-03-06 21:19:41.72675,2.1474836
2026-03-06 21:19:41.852304,0.0
2026-03-06 21:19:41.852387,0.0
2026-03-06 21:19:41.852428,0.0
2026-03-06 21:19:41.852475,0.0
2026-03-06 21:19:41.852503,0.0
2026-03-06 21:19:41.852544,0.0
2026-03-06 21:19:41.852694,2.1474836
2026-03-06 21:19:41.980543,0.0
2026-03-06 21:19:41.980614,0.0
2026-03-06 21:19:41.98079,2.1474836
2026-03-06 21:19:41.980812,0.0
2026-03-06 21:19:41.980851,0.0
2026-03-06 21:19:41.980892,0.0
2026-03-06 21:19:41.98094,0.0
2026-03-06 21:19:41.981028,0.0
2026-03-06 21:19:41.98112,0.0
2026-03-06 21:19:41.981223,0.0
2026-03-06 21:19:42.107441,0.0
2026-03-06 21:19:42.107479,0.0
2026-03-06 21:19:42.107524,0.0
2026-03-06 21:19:42.107566,0.0
2026-03-06 21:19:42.107611,0.0
2026-03-06 21:19:42.107624,2.1474836
2026-03-06 21:19:42.234862,0.0
2026-03-06 21:19:42.234899,0.0
2026-03-06 21:19:42.234921,0.0
2026-03-06 21:19:42.234948,0.0
2026-03-06 21:19:42.234978,0.0
2026-03-06 21:19:42.235231,2.1474836
2026-03-06 21:19:42.361514,0.0
2026-03-06 21:19:42.361554,0.0
2026-03-06 21:19:42.361586,0.0
2026-03-06 21:19:42.361624,0.0
2026-03-06 21:19:42.361669,0.0
2026-03-06 21:19:42.361712,0.0
2026-03-06 21:19:42.361762,0.0
2026-03-06 21:19:42.361808,0.0
2026-03-06 21:19:42.361852,0.0
2026-03-06 21:19:42.362077,2.1474836
2026-03-06 21:19:42.488352,0.0
2026-03-06 21:19:42.488378,0.0
2026-03-06 21:19:42.488475,2.1474836
2026-03-06 21:19:42.619544,0.0
2026-03-06 21:19:42.619712,0.0
2026-03-06 21:19:42.619747,0.0
2026-03-06 21:19:42.619915,0.0
2026-03-06 21:19:42.619974,0.0
2026-03-06 21:19:42.620037,2.1474836
2026-03-06 21:19:42.620083,0.0
2026-03-06 21:19:42.620192,0.0
2026-03-06 21:19:42.620283,0.0
2026-03-06 21:19:42.620375,0.0
2026-03-06 21:19:42.746885,0.0
2026-03-06 21:19:42.746945,0.0
2026-03-06 21:19:42.746986,0.0
2026-03-06 21:19:42.747025,0.0
2026-03-06 21:19:42.747371,2.1474836
2026-03-06 21:19:42.873572,0.0
2026-03-06 21:19:42.87362,0.0
2026-03-06 21:19:42.873666,0.0
2026-03-06 21:19:42.873718,0.0
2026-03-06 21:19:42.874238,2.1474836
2026-03-06 21:19:43.001018,0.0
2026-03-06 21:19:43.001066,0.0
2026-03-06 21:19:43.001108,0.0
2026-03-06 21:19:43.001164,0.0
2026-03-06 21:19:43.001453,2.1474836
2026-03-06 21:19:43.128945,0.0
2026-03-06 21:19:43.129009,0.0
2026-03-06 21:19:43.129065,0.0
2026-03-06 21:19:43.129117,0.0
2026-03-06 21:19:43.129199,0.0
2026-03-06 21:19:43.129262,0.0
2026-03-06 21:19:43.129362,0.0
2026-03-06 21:19:43.129395,0.0
2026-03-06 21:19:43.129569,2.1474836
2026-03-06 21:19:43.255301,0.0
2026-03-06 21:19:43.255336,0.0
2026-03-06 21:19:43.25536,0.0
2026-03-06 21:19:43.255392,0.0
2026-03-06 21:19:43.255429,0.0
2026-03-06 21:19:43.25547,0.0
2026-03-06 21:19:43.255509,0.0
2026-03-06 21:19:43.25555,0.0
2026-03-06 21:19:43.255569,2.1474836
2026-03-06 21:19:43.25559,0.0
2026-03-06 21:19:43.382473,0.0
2026-03-06 21:19:43.382546,0.0
2026-03-06 21:19:43.382586,0.0
2026-03-06 21:19:43.382626,0.0
2026-03-06 21:19:43.382665,0.0
2026-03-06 21:19:43.382697,0.0
2026-03-06 21:19:43.382701,2.1474836
2026-03-06 21:19:43.509867,0.0
2026-03-06 21:19:43.509971,0.0
2026-03-06 21:19:43.510111,0.0
2026-03-06 21:19:43.510259,0.0
2026-03-06 21:19:43.510562,0.0
2026-03-06 21:19:43.510597,2.1474836
2026-03-06 21:19:43.510704,0.0
2026-03-06 21:19:43.51087,0.0
2026-03-06 21:19:43.641016,0.0
2026-03-06 21:19:43.64107,0.0
2026-03-06 21:19:43.64109,0.0
2026-03-06 21:19:43.641095,0.0
2026-03-06 21:19:43.6411,0.0
2026-03-06 21:19:43.641104,0.0
2026-03-06 21:19:43.641106,0.0
2026-03-06 21:19:43.641112,0.0
2026-03-06 21:19:43.641504,2.1474836
2026-03-06 21:19:43.768064,0.0
2026-03-06 21:19:43.768146,0.0
2026-03-06 21:19:43.768237,0.0
2026-03-06 21:19:43.768344,0.0
2026-03-06 21:19:43.768345,2.1474836
2026-03-06 21:19:43.768395,0.0
2026-03-06 21:19:43.894641,0.0
2026-03-06 21:19:43.894676,0.0
2026-03-06 21:19:43.894688,0.0
2026-03-06 21:19:43.894703,0.0
2026-03-06 21:19:43.89472,0.0
2026-03-06 21:19:43.894875,2.1474836
2026-03-06 21:19:44.022354,0.0
2026-03-06 21:19:44.022385,0.0
2026-03-06 21:19:44.022411,0.0
2026-03-06 21:19:44.022443,0.0
2026-03-06 21:19:44.022821,2.1474836
2026-03-06 21:19:44.149446,0.0
2026-03-06 21:19:44.149552,0.0
2026-03-06 21:19:44.149584,0.0
2026-03-06 21:19:44.149615,0.0
2026-03-06 21:19:44.149638,0.0
2026-03-06 21:19:44.149657,0.0
2026-03-06 21:19:44.149678,0.0
2026-03-06 21:19:44.150044,2.1474836
2026-03-06 21:19:44.276671,2.1474836
2026-03-06 21:19:44.276726,0.0
2026-03-06 21:19:44.276754,0.0
2026-03-06 21:19:44.276772,0.0
2026-03-06 21:19:44.276789,0.0
2026-03-06 21:19:44.276802,0.0
2026-03-06 21:19:44.27682,0.0
2026-03-06 21:19:44.276891,0.0
2026-03-06 21:19:44.276976,0.0
2026-03-06 21:19:44.277072,0.0
2026-03-06 21:19:44.40339,0.0
2026-03-06 21:19:44.403431,0.0
2026-03-06 21:19:44.403454,0.0
2026-03-06 21:19:44.403641,2.1474836
2026-03-06 21:19:44.403679,0.0
2026-03-06 21:19:44.403714,0.0
2026-03-06 21:19:44.403764,0.0
2026-03-06 21:19:44.404027,0.0
2026-03-06 21:19:44.404078,0.0
2026-03-06 21:19:44.530739,0.0
2026-03-06 21:19:44.530772,0.0
2026-03-06 21:19:44.530786,0.0
2026-03-06 21:19:44.530802,0.0
2026-03-06 21:19:44.530821,0.0
2026-03-06 21:19:44.530839,0.0
2026-03-06 21:19:44.530871,0.0
2026-03-06 21:19:44.53091,0.0
2026-03-06 21:19:44.530952,0.0
2026-03-06 21:19:44.531023,2.1474836
2026-03-06 21:19:44.661387,0.0
2026-03-06 21:19:44.661476,0.0
2026-03-06 21:19:44.662352,2.1474836
2026-03-06 21:19:44.788311,0.0
2026-03-06 21:19:44.788397,0.0
2026-03-06 21:19:44.788479,2.1474836
2026-03-06 21:19:44.788487,0.0
2026-03-06 21:19:44.788583,0.0
2026-03-06 21:19:44.78868,0.0
2026-03-06 21:19:44.788787,0.0
2026-03-06 21:19:44.788918,0.0
2026-03-06 21:19:44.78903,0.0
2026-03-06 21:19:44.915558,0.0
2026-03-06 21:19:44.915596,0.0
2026-03-06 21:19:44.91563,0.0
2026-03-06 21:19:44.915654,0.0
2026-03-06 21:19:44.915678,0.0
2026-03-06 21:19:44.915747,0.0
2026-03-06 21:19:44.915766,0.0
2026-03-06 21:19:44.915793,0.0
2026-03-06 21:19:44.915858,0.0
2026-03-06 21:19:44.915952,2.1474836
2026-03-06 21:19:45.043667,0.0
2026-03-06 21:19:45.043696,0.0
2026-03-06 21:19:45.043724,0.0
2026-03-06 21:19:45.043765,0.0
2026-03-06 21:19:45.043802,0.0
2026-03-06 21:19:45.04384,0.0
2026-03-06 21:19:45.04388,0.0
2026-03-06 21:19:45.043921,0.0
2026-03-06 21:19:45.043961,0.0
2026-03-06 21:19:45.043993,2.1474836
2026-03-06 21:19:45.170414,0.0
2026-03-06 21:19:45.17045,0.0
2026-03-06 21:19:45.17049,0.0
2026-03-06 21:19:45.170524,0.0
2026-03-06 21:19:45.170565,0.0
2026-03-06 21:19:45.170891,2.1474836
2026-03-06 21:19:45.297449,0.0
2026-03-06 21:19:45.297486,0.0
2026-03-06 21:19:45.297516,0.0
2026-03-06 21:19:45.297556,0.0
2026-03-06 21:19:45.297591,0.0
2026-03-06 21:19:45.297632,0.0
2026-03-06 21:19:45.297672,0.0
2026-03-06 21:19:45.29771,0.0
2026-03-06 21:19:45.297751,0.0
2026-03-06 21:19:45.29785,2.1474836
2026-03-06 21:19:45.424748,0.0
2026-03-06 21:19:45.424789,0.0
2026-03-06 21:19:45.424811,0.0
2026-03-06 21:19:45.424828,0.0
2026-03-06 21:19:45.424857,0.0
2026-03-06 21:19:45.424892,0.0
2026-03-06 21:19:45.424934,0.0
2026-03-06 21:19:45.424971,0.0
2026-03-06 21:19:45.425189,2.1474836
2026-03-06 21:19:45.551701,0.0
2026-03-06 21:19:45.552287,2.1474836
2026-03-06 21:19:45.682585,0.0
2026-03-06 21:19:45.682666,0.0
2026-03-06 21:19:45.682703,0.0
2026-03-06 21:19:45.682721,0.0
2026-03-06 21:19:45.682741,0.0
2026-03-06 21:19:45.682781,0.0
2026-03-06 21:19:45.683291,2.1474836
2026-03-06 21:19:45.810143,0.0
2026-03-06 21:19:45.810179,0.0
2026-03-06 21:19:45.810219,0.0
2026-03-06 21:19:45.81024,0.0
2026-03-06 21:19:45.810256,0.0
2026-03-06 21:19:45.810266,0.0
2026-03-06 21:19:45.810282,0.0
2026-03-06 21:19:45.810294,0.0
2026-03-06 21:19:45.810321,0.0
2026-03-06 21:19:45.810561,2.1474836
2026-03-06 21:19:45.93645,0.0
2026-03-06 21:19:45.936496,0.0
2026-03-06 21:19:45.936513,0.0
2026-03-06 21:19:45.936538,0.0
2026-03-06 21:19:45.936554,0.0
2026-03-06 21:19:45.936582,0.0
2026-03-06 21:19:45.936605,0.0
2026-03-06 21:19:45.936962,2.1474836
2026-03-06 21:19:45.937258,0.0
2026-03-06 21:19:46.063526,0.0
2026-03-06 21:19:46.063562,0.0
2026-03-06 21:19:46.063723,0.0
2026-03-06 21:19:46.063764,0.0
2026-03-06 21:19:46.063807,0.0
2026-03-06 21:19:46.063869,0.0
2026-03-06 21:19:46.063894,2.1474836
2026-03-06 21:19:46.063973,0.0
2026-03-06 21:19:46.064055,0.0
2026-03-06 21:19:46.064149,0.0
2026-03-06 21:19:46.190354,0.0
2026-03-06 21:19:46.190456,0.0
2026-03-06 21:19:46.190557,0.0
2026-03-06 21:19:46.190654,0.0
2026-03-06 21:19:46.190732,2.1474836
2026-03-06 21:19:46.19076,0.0
2026-03-06 21:19:46.190862,0.0
2026-03-06 21:19:46.190985,0.0
2026-03-06 21:19:46.191268,0.0
2026-03-06 21:19:46.317902,0.0
2026-03-06 21:19:46.318012,0.0
2026-03-06 21:19:46.318124,0.0
2026-03-06 21:19:46.319021,2.1474836
2026-03-06 21:19:46.444319,0.0
2026-03-06 21:19:46.444347,0.0
2026-03-06 21:19:46.444362,0.0
2026-03-06 21:19:46.444399,0.0
2026-03-06 21:19:46.444435,0.0
2026-03-06 21:19:46.445035,2.1474836
2026-03-06 21:19:46.571863,0.0
2026-03-06 21:19:46.571904,0.0
2026-03-06 21:19:46.571933,0.0
2026-03-06 21:19:46.571962,0.0
2026-03-06 21:19:46.571979,0.0
2026-03-06 21:19:46.572023,0.0
2026-03-06 21:19:46.572441,2.1474836
2026-03-06 21:19:46.702819,0.0
2026-03-06 21:19:46.702926,0.0
2026-03-06 21:19:46.703028,0.0
2026-03-06 21:19:46.703116,0.0
2026-03-06 21:19:46.703237,0.0
2026-03-06 21:19:46.703291,2.1474836
2026-03-06 21:19:46.829465,0.0
2026-03-06 21:19:46.8295,0.0
2026-03-06 21:19:46.829526,0.0
2026-03-06 21:19:46.829552,0.0
2026-03-06 21:19:46.829576,0.0
2026-03-06 21:19:46.829612,0.0
2026-03-06 21:19:46.829648,0.0
2026-03-06 21:19:46.829691,2.1474836
2026-03-06 21:19:46.957638,0.0
2026-03-06 21:19:46.957691,0.0
2026-03-06 21:19:46.957757,0.0
2026-03-06 21:19:46.957825,0.0
2026-03-06 21:19:46.957901,0.0
2026-03-06 21:19:46.957996,0.0
2026-03-06 21:19:46.958061,0.0
2026-03-06 21:19:46.958129,2.1474836
2026-03-06 21:19:46.958136,0.0
2026-03-06 21:19:46.958218,0.0
2026-03-06 21:19:47.084627,0.0
2026-03-06 21:19:47.084709,0.0
2026-03-06 21:19:47.084795,0.0
2026-03-06 21:19:47.084879,0.0
2026-03-06 21:19:47.08519,2.1474836
2026-03-06 21:19:47.211148,0.0
2026-03-06 21:19:47.211206,0.0
2026-03-06 21:19:47.211307,0.0
2026-03-06 21:19:47.211599,2.1474836
2026-03-06 21:19:47.338874,0.0
2026-03-06 21:19:47.338935,0.0
2026-03-06 21:19:47.338959,0.0
2026-03-06 21:19:47.338991,0.0
2026-03-06 21:19:47.339067,0.0
2026-03-06 21:19:47.33917,0.0
2026-03-06 21:19:47.339272,0.0
2026-03-06 21:19:47.339385,0.0
2026-03-06 21:19:47.339711,2.1474836
2026-03-06 21:19:47.466127,0.0
2026-03-06 21:19:47.466189,0.0
2026-03-06 21:19:47.466293,0.0
2026-03-06 21:19:47.466371,0.0
2026-03-06 21:19:47.46649,0.0
2026-03-06 21:19:47.466627,0.0
2026-03-06 21:19:47.466768,2.1474836
2026-03-06 21:19:47.466782,0.0
2026-03-06 21:19:47.466925,0.0
2026-03-06 21:19:47.467066,0.0
2026-03-06 21:19:47.592431,0.0
2026-03-06 21:19:47.592484,0.0
2026-03-06 21:19:47.592564,0.0
2026-03-06 21:19:47.592619,2.1474836
2026-03-06 21:19:47.723626,0.0
2026-03-06 21:19:47.723721,0.0
2026-03-06 21:19:47.723755,0.0
2026-03-06 21:19:47.723792,0.0
2026-03-06 21:19:47.723836,0.0
2026-03-06 21:19:47.724044,2.1474836
2026-03-06 21:19:47.850732,0.0
2026-03-06 21:19:47.850786,0.0
2026-03-06 21:19:47.850845,2.1474836
2026-03-06 21:19:47.85086,0.0
2026-03-06 21:19:47.850936,0.0
2026-03-06 21:19:47.978292,0.0
2026-03-06 21:19:47.978324,0.0
2026-03-06 21:19:47.978359,0.0
2026-03-06 21:19:47.978396,0.0
2026-03-06 21:19:47.978889,2.1474836
2026-03-06 21:19:48.105335,0.0
2026-03-06 21:19:48.105477,0.0
2026-03-06 21:19:48.105513,0.0
2026-03-06 21:19:48.105554,0.0
2026-03-06 21:19:48.105586,0.0
2026-03-06 21:19:48.105818,2.1474836
2026-03-06 21:19:48.232269,0.0
2026-03-06 21:19:48.232307,0.0
2026-03-06 21:19:48.232347,0.0
2026-03-06 21:19:48.23239,0.0
2026-03-06 21:19:48.232433,0.0
2026-03-06 21:19:48.23249,2.1474836
2026-03-06 21:19:48.359821,0.0
2026-03-06 21:19:48.35987,0.0
2026-03-06 21:19:48.359896,0.0
2026-03-06 21:19:48.359914,0.0
2026-03-06 21:19:48.359933,0.0
2026-03-06 21:19:48.360479,2.1474836
2026-03-06 21:19:48.487089,0.0
2026-03-06 21:19:48.487565,2.1474836
2026-03-06 21:19:48.613263,0.0
2026-03-06 21:19:48.613309,0.0
2026-03-06 21:19:48.613362,0.0
2026-03-06 21:19:48.613751,2.1474836
2026-03-06 21:19:48.744305,0.0
2026-03-06 21:19:48.744349,0.0
2026-03-06 21:19:48.744395,0.0
2026-03-06 21:19:48.744441,2.1474836
2026-03-06 21:19:48.744448,0.0
2026-03-06 21:19:48.871608,0.0
2026-03-06 21:19:48.871644,0.0
2026-03-06 21:19:48.871675,0.0
2026-03-06 21:19:48.87177,0.0
2026-03-06 21:19:48.872022,2.1474836
2026-03-06 21:19:48.999583,0.0
2026-03-06 21:19:48.999607,0.0
2026-03-06 21:19:48.999625,0.0
2026-03-06 21:19:48.999656,0.0
2026-03-06 21:19:48.999878,2.1474836
2026-03-06 21:19:49.126407,0.0
2026-03-06 21:19:49.126452,0.0
2026-03-06 21:19:49.126482,0.0
2026-03-06 21:19:49.126513,0.0
2026-03-06 21:19:49.127271,2.1474836
2026-03-06 21:19:49.253352,0.0
2026-03-06 21:19:49.253388,0.0
2026-03-06 21:19:49.253416,0.0
2026-03-06 21:19:49.253436,0.0
2026-03-06 21:19:49.253573,2.1474836
2026-03-06 21:19:49.380934,0.0
2026-03-06 21:19:49.380966,0.0
2026-03-06 21:19:49.380977,0.0
2026-03-06 21:19:49.381,0.0
2026-03-06 21:19:49.381382,2.1474836
2026-03-06 21:19:49.507678,0.0
2026-03-06 21:19:49.507711,0.0
2026-03-06 21:19:49.507747,0.0
2026-03-06 21:19:49.507785,0.0
2026-03-06 21:19:49.50783,0.0
2026-03-06 21:19:49.508323,2.1474836
2026-03-06 21:19:49.634562,0.0
2026-03-06 21:19:49.634597,0.0
2026-03-06 21:19:49.634619,0.0
2026-03-06 21:19:49.634629,0.0
2026-03-06 21:19:49.634673,2.1474836
2026-03-06 21:19:49.765456,0.0
2026-03-06 21:19:49.765495,0.0
2026-03-06 21:19:49.76553,0.0
2026-03-06 21:19:49.765552,0.0
2026-03-06 21:19:49.765589,2.1474836
2026-03-06 21:19:49.892606,0.0
2026-03-06 21:19:49.892639,0.0
2026-03-06 21:19:49.892664,0.0
2026-03-06 21:19:49.8927,0.0
2026-03-06 21:19:49.892774,2.1474836
2026-03-06 21:19:50.020455,0.0
2026-03-06 21:19:50.020502,0.0
2026-03-06 21:19:50.020553,0.0
2026-03-06 21:19:50.020593,2.1474836
2026-03-06 21:19:50.020603,0.0
2026-03-06 21:19:50.02065,0.0
2026-03-06 21:19:50.147525,0.0
2026-03-06 21:19:50.147802,2.1474836
2026-03-06 21:19:50.27467,0.0
2026-03-06 21:19:50.274709,0.0
2026-03-06 21:19:50.274725,0.0
2026-03-06 21:19:50.274744,0.0
2026-03-06 21:19:50.274752,0.0
2026-03-06 21:19:50.274807,2.1474836
2026-03-06 21:19:50.4018,0.0
2026-03-06 21:19:50.401834,0.0
2026-03-06 21:19:50.401858,0.0
2026-03-06 21:19:50.401871,2.1474836
2026-03-06 21:19:50.52858,2.1474836
2026-03-06 21:19:50.528702,0.0
2026-03-06 21:19:50.52875,0.0
2026-03-06 21:19:50.528765,0.0
2026-03-06 21:19:50.528774,0.0
2026-03-06 21:19:50.655669,0.0
2026-03-06 21:19:50.655704,0.0
2026-03-06 21:19:50.655735,0.0
2026-03-06 21:19:50.655764,0.0
2026-03-06 21:19:50.655818,0.0
2026-03-06 21:19:50.655834,2.1474836
2026-03-06 21:19:50.787406,0.0
2026-03-06 21:19:50.787446,0.0
2026-03-06 21:19:50.78771,0.0
2026-03-06 21:19:50.787747,0.0
2026-03-06 21:19:50.787789,0.0
2026-03-06 21:19:50.787822,0.0
2026-03-06 21:19:50.788289,2.1474836
2026-03-06 21:19:50.914177,0.0
2026-03-06 21:19:50.914245,0.0
2026-03-06 21:19:50.914284,0.0
2026-03-06 21:19:50.914324,0.0
2026-03-06 21:19:50.91473,2.1474836
2026-03-06 21:19:51.041755,0.0
2026-03-06 21:19:51.041878,0.0
2026-03-06 21:19:51.042016,0.0
2026-03-06 21:19:51.042345,2.1474836
2026-03-06 21:19:51.168373,0.0
2026-03-06 21:19:51.168433,0.0
2026-03-06 21:19:51.168446,0.0
2026-03-06 21:19:51.168467,0.0
2026-03-06 21:19:51.16867,2.1474836
2026-03-06 21:19:51.29614,0.0
2026-03-06 21:19:51.296236,0.0
2026-03-06 21:19:51.296264,0.0
2026-03-06 21:19:51.296288,0.0
2026-03-06 21:19:51.29675,2.1474836
2026-03-06 21:19:51.422493,0.0
2026-03-06 21:19:51.422543,0.0
2026-03-06 21:19:51.422581,0.0
2026-03-06 21:19:51.422619,0.0
2026-03-06 21:19:51.423621,2.1474836
2026-03-06 21:19:51.549259,0.0
2026-03-06 21:19:51.549335,0.0
2026-03-06 21:19:51.550023,2.1474836
2026-03-06 21:19:51.676803,0.0
2026-03-06 21:19:51.676926,0.0
2026-03-06 21:19:51.677068,0.0
2026-03-06 21:19:51.677263,0.0
2026-03-06 21:19:51.677324,0.0
2026-03-06 21:19:51.677404,0.0
2026-03-06 21:19:51.677432,2.1474836
2026-03-06 21:19:51.677596,0.0
2026-03-06 21:19:51.677707,0.0
2026-03-06 21:19:51.807726,0.0
2026-03-06 21:19:51.807772,0.0
2026-03-06 21:19:51.807804,0.0
2026-03-06 21:19:51.807854,0.0
2026-03-06 21:19:51.807893,0.0
2026-03-06 21:19:51.80794,0.0
2026-03-06 21:19:51.807974,0.0
2026-03-06 21:19:51.808008,0.0
2026-03-06 21:19:51.808372,2.1474836
2026-03-06 21:19:51.934938,0.0
2026-03-06 21:19:51.935009,0.0
2026-03-06 21:19:51.935173,0.0
2026-03-06 21:19:51.935229,0.0
2026-03-06 21:19:51.935264,2.1474836
2026-03-06 21:19:51.935289,0.0
2026-03-06 21:19:51.935379,0.0
2026-03-06 21:19:51.935541,0.0
2026-03-06 21:19:51.935605,0.0
2026-03-06 21:19:51.935747,0.0
2026-03-06 21:19:52.062553,0.0
2026-03-06 21:19:52.062593,0.0
2026-03-06 21:19:52.062631,0.0
2026-03-06 21:19:52.062659,0.0
2026-03-06 21:19:52.063137,2.1474836
2026-03-06 21:19:52.189579,0.0
2026-03-06 21:19:52.189638,0.0
2026-03-06 21:19:52.189682,0.0
2026-03-06 21:19:52.189716,0.0
2026-03-06 21:19:52.190266,2.1474836
2026-03-06 21:19:52.316395,0.0
2026-03-06 21:19:52.316449,0.0
2026-03-06 21:19:52.3165,0.0
2026-03-06 21:19:52.316549,0.0
2026-03-06 21:19:52.316918,2.1474836
2026-03-06 21:19:52.444088,0.0
