time,PT_Cal.Fuel_Upstream.raw_adc
2026-03-06 21:26:50.330896,258685663
2026-03-06 21:26:50.331023,258565648
2026-03-06 21:26:50.331068,258757806
2026-03-06 21:26:50.331127,258515755
2026-03-06 21:26:50.331186,258682292
2026-03-06 21:26:50.331594,258685663
2026-03-06 21:26:50.440144,258559580
2026-03-06 21:26:50.440251,258628353
2026-03-06 21:26:50.440295,258671503
2026-03-06 21:26:50.440364,257983106
2026-03-06 21:26:50.44044,258558232
2026-03-06 21:26:50.440526,258753761
2026-03-06 21:26:50.440604,258818488
2026-03-06 21:26:50.440651,258559580
2026-03-06 21:26:50.548825,258638466
2026-03-06 21:26:50.548939,258569019
2026-03-06 21:26:50.549007,258714655
2026-03-06 21:26:50.549102,258784101
2026-03-06 21:26:50.549212,258533285
2026-03-06 21:26:50.549312,258638466
2026-03-06 21:26:50.549442,258182006
2026-03-06 21:26:50.657549,259346416
2026-03-06 21:26:50.657688,258763874
2026-03-06 21:26:50.65769,259346416
2026-03-06 21:26:50.65771,258643860
2026-03-06 21:26:50.657788,257949394
2026-03-06 21:26:50.657887,258620936
2026-03-06 21:26:50.767452,258691730
2026-03-06 21:26:50.767769,258664761
2026-03-06 21:26:50.767827,258691730
2026-03-06 21:26:50.767911,258595989
2026-03-06 21:26:50.875923,259299220
2026-03-06 21:26:50.876031,258626329
2026-03-06 21:26:50.876069,259273599
2026-03-06 21:26:50.876145,258602057
2026-03-06 21:26:50.876223,259299220
2026-03-06 21:26:50.876232,258660716
2026-03-06 21:26:50.876302,258775336
2026-03-06 21:26:50.984768,258645883
2026-03-06 21:26:50.98479,258645883
2026-03-06 21:26:50.984897,258687012
2026-03-06 21:26:50.984945,258571717
2026-03-06 21:26:50.985013,258733534
2026-03-06 21:26:50.985085,258566322
2026-03-06 21:26:50.985156,258613519
2026-03-06 21:26:51.094255,258654648
2026-03-06 21:26:51.094408,258774663
2026-03-06 21:26:51.09445,258452376
2026-03-06 21:26:51.094475,258545421
2026-03-06 21:26:51.094521,258612844
2026-03-06 21:26:51.09472,258654648
2026-03-06 21:26:51.203044,258757806
2026-03-06 21:26:51.20314,258708587
2026-03-06 21:26:51.203202,258602057
2026-03-06 21:26:51.20329,258693080
2026-03-06 21:26:51.203371,258739602
2026-03-06 21:26:51.203444,258685663
2026-03-06 21:26:51.203559,258757806
2026-03-06 21:26:51.311627,258425407
2026-03-06 21:26:51.31172,258815791
2026-03-06 21:26:51.311781,258783428
2026-03-06 21:26:51.311882,258770616
2026-03-06 21:26:51.311916,258425407
2026-03-06 21:26:51.31208,259312704
2026-03-06 21:26:51.421011,258588572
2026-03-06 21:26:51.421126,258434172
2026-03-06 21:26:51.421213,258575762
2026-03-06 21:26:51.421305,258676223
2026-03-06 21:26:51.421384,258588572
2026-03-06 21:26:51.529825,258508338
2026-03-06 21:26:51.529935,259167069
2026-03-06 21:26:51.529985,258538005
2026-03-06 21:26:51.530021,258646556
2026-03-06 21:26:51.530053,258508338
2026-03-06 21:26:51.530108,259065933
2026-03-06 21:26:51.638905,258682292
2026-03-06 21:26:51.639071,258634421
2026-03-06 21:26:51.63927,258724769
2026-03-06 21:26:51.639361,258682292
2026-03-06 21:26:51.639435,258520475
2026-03-06 21:26:51.639732,258331687
2026-03-06 21:26:51.747683,258759829
2026-03-06 21:26:51.747875,258574414
2026-03-06 21:26:51.748062,258533285
2026-03-06 21:26:51.748082,258759829
2026-03-06 21:26:51.748286,258691057
2026-03-06 21:26:51.748413,258631724
2026-03-06 21:26:51.857407,258839389
2026-03-06 21:26:51.857605,258562277
2026-03-06 21:26:51.857806,258177287
2026-03-06 21:26:51.857894,258715329
2026-03-06 21:26:51.858054,259036267
2026-03-06 21:26:51.858122,258839389
2026-03-06 21:26:51.858243,259265508
2026-03-06 21:26:51.966329,258609474
2026-03-06 21:26:51.966583,258742299
2026-03-06 21:26:51.966664,258643860
2026-03-06 21:26:51.966764,258765223
2026-03-06 21:26:51.966814,258609474
2026-03-06 21:26:51.966932,258771291
2026-03-06 21:26:51.967149,258854897
2026-03-06 21:26:51.967396,258096378
2026-03-06 21:26:52.075289,258482043
2026-03-06 21:26:52.07545,258618239
2026-03-06 21:26:52.075464,258482043
2026-03-06 21:26:52.075516,257954113
2026-03-06 21:26:52.075568,258301347
2026-03-06 21:26:52.075665,258585875
2026-03-06 21:26:52.075832,258496876
2026-03-06 21:26:52.183969,258316180
2026-03-06 21:26:52.184043,258316180
2026-03-06 21:26:52.184132,258801631
2026-03-06 21:26:52.184197,258521148
2026-03-06 21:26:52.184238,258538678
2026-03-06 21:26:52.292554,258631049
2026-03-06 21:26:52.292698,258621609
2026-03-06 21:26:52.29276,258691057
2026-03-06 21:26:52.29296,258631049
2026-03-06 21:26:52.402091,258056598
2026-03-06 21:26:52.402202,258719375
2026-03-06 21:26:52.402225,258360006
2026-03-06 21:26:52.402468,258056598
2026-03-06 21:26:52.511105,258540702
2026-03-06 21:26:52.51125,258766571
2026-03-06 21:26:52.511313,258678920
2026-03-06 21:26:52.511318,258540702
2026-03-06 21:26:52.619766,257815895
2026-03-06 21:26:52.619921,258653973
2026-03-06 21:26:52.620058,259175161
2026-03-06 21:26:52.620263,257815895
2026-03-06 21:26:52.728901,259171114
2026-03-06 21:26:52.729067,258682965
2026-03-06 21:26:52.729119,259171114
2026-03-06 21:26:52.729129,258481368
2026-03-06 21:26:52.838337,258769268
2026-03-06 21:26:52.83852,258673526
2026-03-06 21:26:52.838591,259227076
2026-03-06 21:26:52.838617,258769268
2026-03-06 21:26:52.947237,258586549
2026-03-06 21:26:52.947372,258717352
2026-03-06 21:26:52.947683,258586549
2026-03-06 21:26:53.05569,258702519
2026-03-06 21:26:53.055877,258564300
2026-03-06 21:26:53.055968,258614194
2026-03-06 21:26:53.055999,258702519
2026-03-06 21:26:53.05614,258675550
2026-03-06 21:26:53.056344,258610148
2026-03-06 21:26:53.164719,258606777
2026-03-06 21:26:53.164924,258606777
2026-03-06 21:26:53.164947,258484739
2026-03-06 21:26:53.165119,258753086
2026-03-06 21:26:53.165397,258666110
2026-03-06 21:26:53.27411,257993894
2026-03-06 21:26:53.274319,258052552
2026-03-06 21:26:53.27438,258672852
2026-03-06 21:26:53.274446,258095703
2026-03-06 21:26:53.274488,257993894
2026-03-06 21:26:53.27449,258602731
2026-03-06 21:26:53.274537,258538678
2026-03-06 21:26:53.38298,258675550
2026-03-06 21:26:53.383122,258672852
2026-03-06 21:26:53.383257,258675550
2026-03-06 21:26:53.38329,258630374
2026-03-06 21:26:53.38346,259266857
2026-03-06 21:26:53.491373,258933108
2026-03-06 21:26:53.49154,258933108
2026-03-06 21:26:53.491688,258606102
2026-03-06 21:26:53.491923,258701845
2026-03-06 21:26:53.601199,258666110
2026-03-06 21:26:53.601357,258650603
2026-03-06 21:26:53.601425,259134032
2026-03-06 21:26:53.60148,258583852
2026-03-06 21:26:53.601515,258782753
2026-03-06 21:26:53.601577,258637118
2026-03-06 21:26:53.601669,258666110
2026-03-06 21:26:53.709946,258654648
2026-03-06 21:26:53.710037,258654648
2026-03-06 21:26:53.710114,258751738
2026-03-06 21:26:53.7103,258529913
2026-03-06 21:26:53.710427,258262240
2026-03-06 21:26:53.710591,258631049
2026-03-06 21:26:53.710806,258646556
2026-03-06 21:26:53.711083,258575087
2026-03-06 21:26:53.818998,258760503
2026-03-06 21:26:53.819135,258689708
2026-03-06 21:26:53.81921,258760503
2026-03-06 21:26:53.819311,258540027
2026-03-06 21:26:53.819464,258814442
2026-03-06 21:26:53.819685,258829950
2026-03-06 21:26:53.819968,258515080
2026-03-06 21:26:53.928168,258581155
2026-03-06 21:26:53.928414,258378210
2026-03-06 21:26:53.928456,258155037
2026-03-06 21:26:53.928491,258581155
2026-03-06 21:26:53.92868,258073454
2026-03-06 21:26:53.928724,258747692
2026-03-06 21:26:53.92888,258594641
2026-03-06 21:26:53.929105,258436194
2026-03-06 21:26:54.036862,258043113
2026-03-06 21:26:54.036939,257800388
2026-03-06 21:26:54.03704,258043113
2026-03-06 21:26:54.037087,258505641
2026-03-06 21:26:54.037372,258051204
2026-03-06 21:26:54.145834,258036371
2026-03-06 21:26:54.145909,258036371
2026-03-06 21:26:54.145994,257919053
2026-03-06 21:26:54.146117,258001310
2026-03-06 21:26:54.146329,257925121
2026-03-06 21:26:54.146536,258548792
2026-03-06 21:26:54.147209,258629026
2026-03-06 21:26:54.254969,258018167
2026-03-06 21:26:54.255145,258610148
2026-03-06 21:26:54.255164,258018167
2026-03-06 21:26:54.255755,258079523
2026-03-06 21:26:54.25581,258622284
2026-03-06 21:26:54.256013,258376861
2026-03-06 21:26:54.36436,257952765
2026-03-06 21:26:54.364563,258180657
2026-03-06 21:26:54.364745,257966925
2026-03-06 21:26:54.364843,257952765
2026-03-06 21:26:54.364954,258038394
2026-03-06 21:26:54.365193,258604079
2026-03-06 21:26:54.472773,258368096
2026-03-06 21:26:54.473136,258368096
2026-03-06 21:26:54.473156,258473277
2026-03-06 21:26:54.473487,258008052
2026-03-06 21:26:54.581494,258146272
2026-03-06 21:26:54.581657,258330339
2026-03-06 21:26:54.581818,258088961
2026-03-06 21:26:54.581937,258146272
2026-03-06 21:26:54.582071,258150317
2026-03-06 21:26:54.690667,258184704
2026-03-06 21:26:54.690818,258184704
2026-03-06 21:26:54.690869,258095703
2026-03-06 21:26:54.691141,257638569
2026-03-06 21:26:54.800219,258703867
2026-03-06 21:26:54.800463,258856919
2026-03-06 21:26:54.800568,258703867
2026-03-06 21:26:54.800684,258130090
2026-03-06 21:26:54.800921,257931189
2026-03-06 21:26:54.801271,258242688
2026-03-06 21:26:54.801562,258552838
2026-03-06 21:26:54.801876,258625656
2026-03-06 21:26:54.909338,258479346
2026-03-06 21:26:54.909432,258614867
2026-03-06 21:26:54.909574,258479346
2026-03-06 21:26:54.90959,258853548
2026-03-06 21:26:54.909738,258646556
2026-03-06 21:26:54.909894,258624981
2026-03-06 21:26:54.910078,258548118
2026-03-06 21:26:54.910249,258674200
2026-03-06 21:26:54.910458,258538005
2026-03-06 21:26:55.01837,258655321
2026-03-06 21:26:55.018478,258080871
2026-03-06 21:26:55.018607,257883319
2026-03-06 21:26:55.018886,258655321
2026-03-06 21:26:55.019095,258226506
2026-03-06 21:26:55.019187,258099075
2026-03-06 21:26:55.019358,258225158
2026-03-06 21:26:55.019506,258493504
2026-03-06 21:26:55.019658,258699147
2026-03-06 21:26:55.127096,258794890
2026-03-06 21:26:55.127217,258662738
2026-03-06 21:26:55.127218,258794890
2026-03-06 21:26:55.127329,258860290
2026-03-06 21:26:55.127486,258045136
2026-03-06 21:26:55.236043,257957485
2026-03-06 21:26:55.236153,258691730
2026-03-06 21:26:55.236276,258356634
2026-03-06 21:26:55.236371,257957485
2026-03-06 21:26:55.236489,257896129
2026-03-06 21:26:55.236621,258695102
2026-03-06 21:26:55.344925,258723420
2026-03-06 21:26:55.344985,258644534
2026-03-06 21:26:55.345031,258361354
2026-03-06 21:26:55.345362,258723420
2026-03-06 21:26:55.45423,258293255
2026-03-06 21:26:55.454443,258165150
2026-03-06 21:26:55.45452,258293255
2026-03-06 21:26:55.454534,258804328
2026-03-06 21:26:55.56302,258169196
2026-03-06 21:26:55.563181,258042439
2026-03-06 21:26:55.563227,258136832
2026-03-06 21:26:55.563666,258169196
2026-03-06 21:26:55.672051,258322247
2026-03-06 21:26:55.672138,257952091
2026-03-06 21:26:55.672204,258726117
2026-03-06 21:26:55.672827,258322247
2026-03-06 21:26:55.78125,258124697
2026-03-06 21:26:55.78132,258124697
2026-03-06 21:26:55.781457,258104468
2026-03-06 21:26:55.781505,258514406
2026-03-06 21:26:55.88986,258566322
2026-03-06 21:26:55.889949,258708587
2026-03-06 21:26:55.890031,258756458
2026-03-06 21:26:55.890143,258681617
2026-03-06 21:26:55.890187,258566322
2026-03-06 21:26:55.998755,258566322
2026-03-06 21:26:55.99884,258215044
2026-03-06 21:26:55.99887,258882541
2026-03-06 21:26:55.998958,258647231
2026-03-06 21:26:55.999155,258566322
2026-03-06 21:26:56.108049,258139529
2026-03-06 21:26:56.108221,258775336
2026-03-06 21:26:56.108253,258747019
2026-03-06 21:26:56.10827,258022212
2026-03-06 21:26:56.108284,258676898
2026-03-06 21:26:56.108315,258484739
2026-03-06 21:26:56.108833,258139529
2026-03-06 21:26:56.217257,259265508
2026-03-06 21:26:56.217387,258021537
2026-03-06 21:26:56.217414,258760503
2026-03-06 21:26:56.217471,258523171
2026-03-06 21:26:56.217447,259265508
2026-03-06 21:26:56.217801,258633746
2026-03-06 21:26:56.325758,258645883
2026-03-06 21:26:56.325859,258662738
2026-03-06 21:26:56.325899,258809048
2026-03-06 21:26:56.326072,258645883
2026-03-06 21:26:56.434738,258716004
2026-03-06 21:26:56.434836,258595314
2026-03-06 21:26:56.434878,258616216
2026-03-06 21:26:56.434956,258668806
2026-03-06 21:26:56.435234,258716004
2026-03-06 21:26:56.544286,258501596
2026-03-06 21:26:56.544384,258093681
2026-03-06 21:26:56.544448,258376186
2026-03-06 21:26:56.544539,258501596
2026-03-06 21:26:56.544628,257980408
2026-03-06 21:26:56.544712,258672178
2026-03-06 21:26:56.544885,258159757
2026-03-06 21:26:56.652992,258400460
2026-03-06 21:26:56.653125,258056598
2026-03-06 21:26:56.653268,258400460
2026-03-06 21:26:56.653304,258094355
2026-03-06 21:26:56.653494,258068734
2026-03-06 21:26:56.653721,258209650
2026-03-06 21:26:56.762437,258726117
2026-03-06 21:26:56.762523,257918379
2026-03-06 21:26:56.762548,258142227
2026-03-06 21:26:56.762582,258086938
2026-03-06 21:26:56.762652,257940629
2026-03-06 21:26:56.762785,257776114
2026-03-06 21:26:56.762825,258726117
2026-03-06 21:26:56.871292,258157059
2026-03-06 21:26:56.871426,258032326
2026-03-06 21:26:56.871467,257930516
2026-03-06 21:26:56.871589,258157059
2026-03-06 21:26:56.871768,258148294
2026-03-06 21:26:56.87184,257997265
2026-03-06 21:26:56.871935,258024909
2026-03-06 21:26:56.872263,258146272
2026-03-06 21:26:56.872342,257822637
2026-03-06 21:26:56.980226,258080871
2026-03-06 21:26:56.98034,258189423
2026-03-06 21:26:56.980517,258080871
2026-03-06 21:26:56.980611,258536656
2026-03-06 21:26:56.981206,258584527
2026-03-06 21:26:56.981463,258662738
2026-03-06 21:26:57.088762,258730162
2026-03-06 21:26:57.088945,258742972
2026-03-06 21:26:57.089017,258730162
2026-03-06 21:26:57.089111,258540027
2026-03-06 21:26:57.089314,258738254
2026-03-06 21:26:57.198121,259189319
2026-03-06 21:26:57.198289,258545421
2026-03-06 21:26:57.198418,258513731
2026-03-06 21:26:57.19857,258645883
2026-03-06 21:26:57.198699,259189319
2026-03-06 21:26:57.198852,258655996
2026-03-06 21:26:57.306597,258438892
2026-03-06 21:26:57.306735,258179984
2026-03-06 21:26:57.306751,258438892
2026-03-06 21:26:57.306925,258749041
2026-03-06 21:26:57.307246,258540702
2026-03-06 21:26:57.416006,258023560
2026-03-06 21:26:57.41613,258701170
2026-03-06 21:26:57.416208,258049856
2026-03-06 21:26:57.416257,258023560
2026-03-06 21:26:57.525302,258084916
2026-03-06 21:26:57.525432,258546095
2026-03-06 21:26:57.52551,258124022
2026-03-06 21:26:57.525553,258084916
2026-03-06 21:26:57.633903,258188074
2026-03-06 21:26:57.634029,258693080
2026-03-06 21:26:57.634078,258133462
2026-03-06 21:26:57.634118,258188074
2026-03-06 21:26:57.634122,258660041
2026-03-06 21:26:57.74257,258773314
2026-03-06 21:26:57.742691,258495528
2026-03-06 21:26:57.742781,258676898
2026-03-06 21:26:57.742928,258773314
2026-03-06 21:26:57.85184,257908939
2026-03-06 21:26:57.852086,258009402
2026-03-06 21:26:57.852215,257908939
2026-03-06 21:26:57.960965,258075476
2026-03-06 21:26:57.96109,258075476
2026-03-06 21:26:57.961102,258133462
2026-03-06 21:26:57.961319,258073454
2026-03-06 21:26:57.961538,258099075
2026-03-06 21:26:57.961755,258235945
2026-03-06 21:26:58.070061,258045136
2026-03-06 21:26:58.070137,258194143
2026-03-06 21:26:58.07023,258146945
2026-03-06 21:26:58.070288,258045136
2026-03-06 21:26:58.070581,258767919
2026-03-06 21:26:58.07063,258141552
2026-03-06 21:26:58.179325,257883319
2026-03-06 21:26:58.179456,258150317
2026-03-06 21:26:58.179579,257883319
2026-03-06 21:26:58.179607,258699822
2026-03-06 21:26:58.179778,258676898
2026-03-06 21:26:58.180014,257897477
2026-03-06 21:26:58.180132,258010750
2026-03-06 21:26:58.180429,258189423
2026-03-06 21:26:58.287761,258059294
2026-03-06 21:26:58.287866,258725442
2026-03-06 21:26:58.28796,258078173
2026-03-06 21:26:58.288092,258688360
2026-03-06 21:26:58.288255,258059294
2026-03-06 21:26:58.397356,258729489
2026-03-06 21:26:58.39744,258579807
2026-03-06 21:26:58.397514,258166499
2026-03-06 21:26:58.397543,258729489
2026-03-06 21:26:58.397589,257956136
2026-03-06 21:26:58.397667,258426080
2026-03-06 21:26:58.397761,258165824
2026-03-06 21:26:58.397836,258085590
2026-03-06 21:26:58.397915,258113908
2026-03-06 21:26:58.507149,258759829
2026-03-06 21:26:58.507277,258759829
2026-03-06 21:26:58.507382,257950743
2026-03-06 21:26:58.507595,258153689
2026-03-06 21:26:58.507855,257997265
2026-03-06 21:26:58.508051,258244036
2026-03-06 21:26:58.508323,258624307
2026-03-06 21:26:58.615102,258254150
2026-03-06 21:26:58.615251,257929166
2026-03-06 21:26:58.615379,258180657
2026-03-06 21:26:58.615535,258749041
2026-03-06 21:26:58.615536,258254150
2026-03-06 21:26:58.615806,259144819
2026-03-06 21:26:58.615884,258082219
2026-03-06 21:26:58.615955,258749041
2026-03-06 21:26:58.616039,257919728
2026-03-06 21:26:58.724447,258865684
2026-03-06 21:26:58.724577,258827927
2026-03-06 21:26:58.724783,257896129
2026-03-06 21:26:58.724806,258865684
2026-03-06 21:26:58.724952,258809723
2026-03-06 21:26:58.725195,258636443
2026-03-06 21:26:58.833252,257886016
2026-03-06 21:26:58.83333,258628353
2026-03-06 21:26:58.833356,258466536
2026-03-06 21:26:58.833373,258627004
2026-03-06 21:26:58.833419,258648580
2026-03-06 21:26:58.833491,258867032
2026-03-06 21:26:58.833573,258728814
2026-03-06 21:26:58.833579,257886016
2026-03-06 21:26:58.833704,258030302
2026-03-06 21:26:58.941981,258028280
2026-03-06 21:26:58.94231,258840737
2026-03-06 21:26:58.942394,258810397
2026-03-06 21:26:58.942541,257865789
2026-03-06 21:26:58.942586,258613519
2026-03-06 21:26:58.942607,258618239
2026-03-06 21:26:58.94263,258775336
2026-03-06 21:26:58.942744,258028280
2026-03-06 21:26:59.051382,258694428
2026-03-06 21:26:59.0515,258489459
2026-03-06 21:26:59.051596,258662738
2026-03-06 21:26:59.051699,258760503
2026-03-06 21:26:59.051807,258771966
2026-03-06 21:26:59.051939,258554187
2026-03-06 21:26:59.052533,258694428
2026-03-06 21:26:59.159946,258668133
2026-03-06 21:26:59.16006,258595989
2026-03-06 21:26:59.160111,258688360
2026-03-06 21:26:59.160167,258616891
2026-03-06 21:26:59.160232,258668133
2026-03-06 21:26:59.160252,258681617
2026-03-06 21:26:59.160324,258174589
2026-03-06 21:26:59.160403,258524520
2026-03-06 21:26:59.160495,258558905
2026-03-06 21:26:59.269233,257983780
2026-03-06 21:26:59.269334,258586549
2026-03-06 21:26:59.26937,257646661
2026-03-06 21:26:59.269451,258502944
2026-03-06 21:26:59.269535,258629701
2026-03-06 21:26:59.269618,258681617
2026-03-06 21:26:59.269741,257983780
2026-03-06 21:26:59.37825,258053901
2026-03-06 21:26:59.378471,257954788
2026-03-06 21:26:59.378559,258490808
2026-03-06 21:26:59.378629,258053901
2026-03-06 21:26:59.378786,257985803
2026-03-06 21:26:59.378867,258055249
2026-03-06 21:26:59.379042,258742299
2026-03-06 21:26:59.487206,257975015
2026-03-06 21:26:59.487231,257975015
2026-03-06 21:26:59.487317,258149643
2026-03-06 21:26:59.487377,258015469
2026-03-06 21:26:59.487469,258051204
2026-03-06 21:26:59.487566,258477997
2026-03-06 21:26:59.487656,258055924
2026-03-06 21:26:59.487757,258574414
2026-03-06 21:26:59.595644,258622959
2026-03-06 21:26:59.595747,258467884
2026-03-06 21:26:59.595796,258187401
2026-03-06 21:26:59.595922,258622959
2026-03-06 21:26:59.595926,258144249
2026-03-06 21:26:59.596087,257998613
2026-03-06 21:26:59.705286,258687012
2026-03-06 21:26:59.705388,258687012
2026-03-06 21:26:59.705497,258722072
2026-03-06 21:26:59.705589,258159757
2026-03-06 21:26:59.705666,258156385
2026-03-06 21:26:59.70576,257990522
2026-03-06 21:26:59.705914,258736905
2026-03-06 21:26:59.706066,258851525
2026-03-06 21:26:59.814019,258166499
2026-03-06 21:26:59.814134,258161105
2026-03-06 21:26:59.814162,257996590
